,"Neutrophils","Monocytes_CD14.CD16.","Macrophage","T_cells_.CD4..","NK_cells"
"CENPA",17.3536348097,17.4272442406,77.1284138707,18.455661371,38.3732168748
"CENPB",56.4148278234,139.2394254167,93.8774285839,136.206441245,87.4350866183
"CENPBD1",147.45925838,194.7036425971,197.7177778082,102.241813524,72.5918948938
"CENPE",15.6496773392,19.6085182121,46.6271304362,21.7103797856,19.9010108563
"CENPF",10.1025773685,8.4994389374,12.9720745182,8.5968160938,9.7206198851
"CENPH",29.6824727838,33.4527525752,95.6495377959,82.0565781506,96.9145225075
"CENPI",18.1977172844,14.2377877869,26.6112610158,13.4877131083,18.2002653878
"CENPJ",16.9201284068,30.661523696,61.1430683531,55.0544721847,74.9223801306
"CENPK",7.8279907185,8.2028837116,58.9697483169,257.176840003,57.8426474497
"CENPL",11.732663678,20.1089912943,47.5653551518,32.1645353317,68.3647702803
"CENPM",39.8303653896,31.4429441088,78.7487875033,55.1197437143,48.0389492054
"CENPN",20.1639393853,17.6688520155,40.2571388608,18.6284460838,38.9691257854
"CENPO",32.073623057,36.6582161723,40.6658844827,39.3138380933,45.9370203485
"CENPQ",6.790188223,9.3952337975,18.0551364999,10.9193261344,6.4360616495
"CENPT",51.9740863016,73.7499311027,35.9281885808,128.0774190714,67.3859622032
"CENPV",40.0746415041,20.4896960418,64.6334549656,94.4090153787,313.4577664789
"CEP120",34.2410859222,20.6347640428,22.5836864138,65.093678029,27.1212245857
"CEP135",171.7064235482,118.5210719574,89.5188370026,264.5892528604,196.61753475
"CEP152",65.9992388227,81.8104279511,45.3345673016,70.5383711636,132.296867656
"CEP164",73.0394097449,76.0761743131,42.9224932211,132.4084416516,97.7815609955
"CEP170",348.0494534103,461.4242226886,632.6524054525,283.5583035489,88.5716706927
"CEP192",93.9362931641,97.1059906699,89.8096342358,165.0281460603,263.5973408185
"CEP250",79.2821139066,85.3791529113,64.8549694874,106.4403265926,137.8248847211
"CEP290",11.1939349772,13.3198987485,16.4849734533,28.5594271511,68.0972641497
"CEP350",702.6074702142,479.3092022666,394.3228662345,955.6121245898,478.4211905552
"CEP55",9.1242782549,9.0128589664,123.2203599065,12.6421726471,11.3714936135
"CEP57",60.0757450112,96.4940997411,89.6755677632,393.5904932424,325.5288146236
"CEP63",1312.0592352795,248.8031967613,194.7334444288,183.4989973529,104.828640103
"CEP68",65.3562180211,69.3994960568,95.3925453925,817.5482894215,156.6404159451
"CEP70",22.8830935373,24.4407355582,50.095469902,56.7931100051,52.8033471483
"CEP72",25.9831238156,24.7473541246,19.9010108563,51.1146715726,46.2454611364
"CEP76",9.9389263462,22.7225497951,60.1327775195,59.465009302,52.7153492643
"CEP78",35.4985602207,38.4620399666,65.4134589904,103.0732388633,1282.1181855442
"CEP97",22.8830935373,16.8902995899,15.2424063461,22.1587270202,28.0425565122
"CEPT1",5.3828785951,6.3938431356,7.0611625176,18.8925434568,17.6089120856
"CERCAM",81.8877207257,59.6709493537,67.5887948794,51.3113467447,84.3646950817
"CERK",428.3986232033,313.6642539739,156.4959635295,819.7966052579,368.1927424348
"CES1",57.2282556737,738.0842864403,290.928667563,38.414925879,104.9418589533
"CES2",128.0915572571,252.5268397482,212.4166339257,215.3707656169,80.0981416969
"CETN2",232.5487310621,235.4267100096,377.181959863,185.6881172445,245.2571209569
"CETN3",29.6824727838,195.9839828599,226.2875559414,386.2719817296,67.4101978472
"CFB",135.3956855359,68.0325572749,41.5597651905,43.5637711411,30.9078584288
"CFD",1387.3649532622,1545.2261320254,254.9111537866,63.0608602037,65.2823996725
"CFDP1",218.8568474894,244.1656954047,294.2002062472,233.3128267565,184.202893124
"CFH",21.3774776731,19.5728651828,15.2424063461,42.6182841807,21.4682714968
"CFI",7.6862313993,7.6862313993,7.239368758,7.208308626,9.1350203494
"CFL1",9339.1793752071,9941.4636182315,11757.4478086889,7183.4293827318,6198.0712351652
"CFL2",12.8136584577,27.1647112791,72.934662144,38.0542051547,118.301162526
"CFLAR",2282.1891856697,645.7218610719,459.5564022625,716.1915347643,473.3612723133
"CFP",1702.79736524,2911.3264356976,63.6805115106,127.8669646212,72.4725352995
"CGGBP1",663.0115171046,864.8241692744,681.4209306468,1954.1660999134,844.7371872153
"CGRRF1",181.1282324832,131.1257374654,120.3103292738,173.915157297,653.6072294082
"CHAC1",40.0746415041,33.7595208281,31.2054145593,31.1387774499,29.4878400059
"CHAC2",25.8500202785,13.3855494101,34.3819517961,41.2469664317,24.7439836063
"CHAF1A",71.8140204705,46.3732182562,45.0946303683,40.2571388608,113.655365696
"CHAF1B",60.5721237299,34.8214670707,67.5887948794,45.7861847335,73.3808176169
"CHCHD1",225.258194845,551.1994837166,652.3005833409,333.0853419125,386.7393112548
"CHCHD10",116.6498164626,633.0205132958,1102.5940286302,461.4242226886,202.0308893888
"CHCHD2",977.048830398,2863.2822673562,3155.2249549351,3166.9321599982,3155.2249549351
"CHCHD3",30.8649380727,185.7793219093,263.7262688463,115.6005137097,127.6800881302
"CHCHD4",117.3021407105,238.4568169597,148.7242766515,128.3759138847,65.1540049268
"CHCHD5",49.8771345073,219.3280509471,95.6495377959,98.4122646022,105.1556713369
"CHCHD6",41.4974705703,40.4564308721,60.2328316547,57.2193205676,78.6740852242
"CHCHD7",179.5768255069,302.3953550306,174.7841439886,586.9784390724,544.9864252972
"CHD1",638.01052058,342.3970403385,123.4888666906,369.2289399668,863.0786441571
"CHD1L",143.6430573986,392.8708338137,636.5216798241,527.0339659544,440.2473890501
"CHD3",233.0499296949,175.2565240372,104.0902439998,824.7267979945,357.9860337147
"CHD4",518.5285286472,477.6499539678,418.8742025597,551.3170403912,962.2409501625
"CHD6",28.353916062,55.9842352198,43.4078172136,111.1001317654,62.2042102436
"CHD7",187.0449573957,49.3822717059,43.4078172136,67.9924759075,40.7501725409
"CHD8",282.9251464244,186.6587023829,170.5523387232,324.5063177771,298.6423089524
"CHD9",110.5128252447,130.9850194852,115.3523008382,78.6410092557,656.1757350336
"CHEK1",24.1543020818,27.9887615216,39.5648602314,31.5096827227,71.3916962091
"CHEK2",31.0724172594,62.1407846316,91.3817508576,54.096580844,33.6131144601
"CHERP",369.6254322881,280.6325101633,268.0763492286,585.5273281996,776.6536752688
"CHFR",428.0663548609,229.7968709174,215.8140042634,259.1911561374,304.1572380515
"CHI3L1",2578.4724092629,25.9679204847,12280.8207371365,21.7981970802,9.4708223759
"CHI3L2",42.2534189103,46.3245176885,40.745422082,168.1379151464,73.9209283014
"CHIC1",22.4564612965,21.3670154158,18.3534815375,26.2672515124,67.1503992764
"CHIC2",742.7807769694,403.1755905928,198.7399830863,227.7209852585,309.978257257
"CHID1",158.7947860069,176.8715602242,191.894965328,122.3428205999,106.3831503541
"CHIT1",25.4681162233,20.3942937623,3511.1552182542,19.3897864779,18.9360216332
"CHKA",83.9625232703,106.1830750592,226.1732245691,42.8166098229,206.1862739126
"CHKB",511.9876617802,508.6468151413,253.5775364644,725.7448365199,693.1412500126
"CHL1",9.1242782549,7.0891564481,7.0181894957,6.6205841523,8.3003181505
"CHM",6.2542911472,6.790188223,8.712144989,6.7442861734,6.5227431498
"CHML",27.2723117823,135.3956855359,80.797319666,134.0041042652,110.5763125413
"CHMP1A",477.2954523303,342.0885648729,234.678785193,323.6249570039,236.2781734483
"CHMP1B",622.1091550899,285.3621070951,151.308927984,124.918001581,58.099005043
"CHMP2A",1937.8417348269,961.1110055192,1137.2314227291,511.9876617802,380.1096621472
"CHMP2B",515.3121047852,302.772542597,429.3198157036,244.7653208337,458.3559632283
"CHMP4A",383.997123721,812.6138904438,614.2842583874,984.6620117724,618.714738368
"CHMP4B",182.3381031458,281.3445597685,229.9566079305,85.721080946,402.475688843
"CHMP4C",11.1939349772,10.9690442944,36.7575192444,9.7090539827,13.0799635641
"CHMP5",1068.4573257397,986.6482605903,984.6620117724,531.6605485311,281.5217256802
"CHMP6",165.9387728622,176.1687040685,111.0732265226,126.1754674519,82.4277722173
"CHMP7",144.7215192667,141.5003854375,144.4117355833,994.9966056057,57.4126633233
"CHN1",25.4681162233,34.7116734629,28.9320931315,87.7906602945,32.6656913276
"CHORDC1",206.683570056,220.7789704087,318.9176675832,694.8539347833,726.8411703082
"CHPF",114.8026512522,70.526617784,83.9625232703,86.2805666333,55.7386910991
"CHPF2",306.9600873292,210.7128779517,186.9161862602,168.654042343,234.6469513802
"CHPT1",481.8260920061,471.2466570255,311.9115452939,155.1184803821,467.3693375795
"CHRAC1",194.5761486399,233.4739364118,109.7177973101,135.3764091173,233.4142937668
"CHRNA10",85.6411671969,35.9161385309,27.4340791627,33.6034817567,27.6384086745
"CHRNB1",27.4856345439,56.6426296716,39.4336356242,47.1007837608,52.986103778
"CHRNE",80.2635803577,41.5380778544,33.6075987827,33.1833736253,35.3000358745
"CHST10",53.198401579,57.7678978751,43.5690794848,47.2128069169,160.3140658752
"CHST11",1355.1973475782,391.0463295811,1130.3114800625,268.8568012975,76.582892094
"CHST13",102.1262658606,54.2224427684,43.1038357103,37.0597606252,50.2138451875
"CHST14",130.4350859722,211.4480573821,81.9587457968,134.7843170804,136.2303381203
"CHST15",2936.1793077143,1636.7137856605,1142.1982708584,71.5946811263,23.1443066466
"CHST2",225.862941381,259.6351987101,152.2491717004,116.5010789221,1234.5184650779
"CHST7",291.30329678,107.9826380981,129.6559827641,105.1447716177,266.3323771085
"CHSY1",2153.732719872,727.9958720254,413.5251337177,252.373111606,495.4044802879
"CHSY3",16.5687523386,14.5608420819,11.8644878016,11.4571202418,15.7428198763
"CHTF18",65.3562180211,45.3280962491,57.129791547,80.8012299971,132.1686023552
"CHTF8",93.9362931641,68.4381008308,55.6302747875,59.5691508263,57.0356040404
"CHUK",506.9110084769,214.5990387966,262.4809056437,204.4991996835,727.3375789653
"CHURC1",423.9525217468,394.3228662345,278.9284303966,466.5579603359,293.530347203
"CIAO1",243.3991681368,257.176840003,204.9061617646,310.607006166,285.269223832
"CIAPIN1",18.1977172844,18.8924413541,16.4125440516,26.6823179215,24.8568122652
"CIB1",525.9398349214,759.7403576733,982.3701230105,1124.9014932604,1216.2590872666
"CIB2",56.7565864171,40.642729381,29.6037403062,34.1709583193,36.5985771493
"CIC",338.5174599374,222.1154889233,127.2961145947,225.1334974922,147.7829234038
"CIDEB",316.2582628589,467.3693375795,65.0063684243,187.3539499162,84.4104369156
"CIITA",69.5195617492,108.624406413,59.1978721082,26.5944879307,27.9887615216
"CINP",52.4496932118,55.1515476026,67.8255896722,34.7469819999,48.3404587823
"CIR1",803.3643102976,155.0325198761,704.0126267882,126.4255617309,644.820082092
"CIRBP",1012.6200490343,927.1485104759,760.6259845081,2079.1999331806,4194.264160256
"CISD1",129.2987676517,262.9559213147,187.1671622251,147.359265712,100.1180358279
"CISD2",79.0618030154,112.4465505406,178.6948401213,131.4870565374,157.5583443504
"CISD3",93.4545349418,203.9734784013,163.7629824859,122.8782897398,200.8873512875
"CISH",263.7934551456,228.9806635068,197.1618604426,806.5099989268,106.6806679468
"CITED2",181.7858549203,552.0994823925,748.9360843937,568.5747356338,402.7889584538
"CITED4",141.0463990519,123.0027385832,57.2103854615,87.8989731215,64.9618842482
"CIZ1",60.3137919324,118.771911544,104.8639071058,223.4953950574,109.3605944224
"CKAP2",7.9715543967,9.321952715,7.9640742799,11.4281423421,58.8437985615
"CKAP2L",32.8048570706,26.3362308524,41.4739559436,27.484964332,36.7350942458
"CKAP4",1167.5725678732,515.5443729246,306.1047267561,103.2670500378,104.2977274823
"CKAP5",53.198401579,97.4101059523,252.1490822924,143.5935673738,86.0001862668
"CKB",35.0719663744,37.0597606252,36.9850227888,27.9138413527,61.2955744864
"CKLF",1628.383448924,964.0702971722,560.3959439758,290.8480818497,199.8180369325
"CKS1B",36.0665037709,133.0451390013,376.9090154863,154.7427872736,155.7211593575
"CKS2",201.4803270256,184.169863846,504.6000338348,115.4018191767,260.6341448213
"CLASP1",87.20167324,30.3877028193,24.6828380871,53.1869585592,60.2328316547
"CLASP2",34.4463671332,103.6422586958,121.8021299911,93.576438153,163.6365459064
"CLC",4500.3868205387,41.9717815418,41.739833157,216.2485576277,12.2284876847
"CLCC1",29.2529761653,74.556855675,133.8242827433,111.0295980759,28.8048392456
"CLCF1",161.9926031646,92.1414315051,54.8621402518,73.3808176169,84.5947875741
"CLCN2",38.3900919703,31.311518425,32.6082838917,36.3577975264,59.3974286721
"CLCN3",169.1987793734,249.5887326972,394.6124273286,294.3236209206,167.0260665939
"CLCN4",55.9189983367,28.7042745157,22.5836864138,26.1366862837,20.6563609223
"CLCN5",43.6777509858,124.0935938499,134.9499169496,43.786274037,41.3238540068
"CLCN6",49.5527515975,81.9102857671,76.7956891215,52.0787717034,123.3242239375
"CLCN7",259.7533822597,415.5886931815,519.877495496,297.6819162162,296.4800504196
"CLDN12",11.732663678,14.2651910509,104.7536907757,19.7611989178,9.8386820466
"CLDN15",157.397333306,123.306298366,109.1742684862,146.2862683654,165.8318820589
"CLDN23",6.2542911472,6.9696419918,36.7063455874,5.4265486877,6.1881286481
"CLDN5",60.8244459065,34.2410859222,24.533593964,22.6593991849,40.9033924611
"CLDN7",57.0292734588,49.3283539168,44.434924696,39.0830374116,44.9154557742
"CLDN9",141.7412567968,78.2141548686,52.7826065784,55.8636942983,54.4199595544
"CLDND1",266.0847624825,250.532624859,207.3375803152,524.7397618642,219.9306810926
"CLDND2",42.7276110205,29.2824635789,20.4967385878,20.5203532708,38.0442108405
"CLEC10A",50.513713737,234.8680567648,235.1429391519,27.2723117823,131.9559754459
"CLEC11A",37.9184238025,123.4097653734,125.4709591944,35.8282220738,89.4432994228
"CLEC12A",10.9193261344,15.1840147954,11.3875693398,7.8114812868,8.9218981441
"CLEC12B",76.3086438684,48.658549256,24.6017517961,6.2059555182,15.8013112092
"CLEC14A",95.5349734341,54.6644968354,34.6929562202,37.0239237881,31.6352192145
"CLEC16A",92.4813293717,88.4384812151,82.8543041515,122.7576309568,94.716104763
"CLEC18A",64.7483116169,17.6920167563,16.8312072031,18.096661343,23.2207414257
"CLEC1A",54.4565071181,58.6248110553,45.9657190649,29.5169320488,12.6915659412
"CLEC2B",7331.2080468603,2112.0261356728,2312.1175539165,1944.4397542217,5487.276601308
"CLEC2D",25.9831238156,12.9359160545,22.0458498705,358.4041756187,64.9618842482
"CLEC3B",26.4972895754,119.7819536977,41.739833157,19.6085182121,28.1231785661
"CLEC4A",1430.3320921738,1860.0653417013,563.2155961683,44.1448963215,69.058959168
"CLEC4C",88.3727011131,11.4981712496,8.3905274365,15.2991952634,13.723083315
"CLEC4D",434.0229784462,382.7438334923,22.9338417616,15.8140140574,14.1242808107
"CLEC4E",444.5033017435,145.375648985,19.6702454254,12.1053978983,12.0103456687
"CLEC4F",38.3900919703,47.3104019107,25.0851172172,32.6003565622,21.1943348097
"CLEC4G",15.9927517731,43.2459044929,15.6585793926,14.6393936492,14.5721198279
"CLEC5A",17.9417283132,70.2729144436,321.5424558928,8.8059711837,10.1895585118
"CLEC7A",3295.8196103507,2095.2432048491,1340.0443454069,45.4153094343,68.4693695049
"CLECL1",26.7022368264,11.7506037821,11.4533248181,13.2685977637,12.3269129182
"CLGN",8.2647905788,8.1597806543,9.6257615673,6.7940431893,7.9666001509
"CLIC1",4757.0266165344,3325.5261715578,2764.518819906,1826.7604797384,1847.2033716624
"CLIC2",17.7504988102,45.2120668314,116.841747405,12.3078135324,17.2255877313
"CLIC3",16.5687523386,11.4981712496,24.6828380871,28.5594271511,1007.9354261378
"CLIC4",127.4221384352,411.0088550797,1272.9173334403,14.5872740659,34.3819517961
"CLIC5",87.7507583907,52.7663576515,30.9654078912,60.9372644565,36.7699555838
"CLINT1",289.6424883093,298.5478912904,211.8089848581,291.7819336161,303.2848499849
"CLIP1",298.033311378,116.4334602585,94.370888169,57.8426474497,81.4814635016
"CLIP2",40.8792022017,78.5060458697,66.0844745559,25.1784741619,48.5969842622
"CLIP4",48.3465353786,72.3925600923,205.0783378391,56.4148278234,54.6154718212
"CLK2",304.3295284424,354.232226914,181.4953170341,617.8878282845,355.258420435
"CLK3",416.1128083926,256.9397933951,150.002940703,318.188737308,334.7505928133
"CLK4",143.2840859965,18.6476664686,18.8390610386,59.941527264,134.1184216106
"CLMN",22.4564612965,180.4607499732,84.1399593256,15.4329512762,20.0308484697
"CLN5",53.6109511524,76.2121745748,170.4715966492,78.2464279299,11.5171695519
"CLN6",202.6832782763,149.679291687,76.7956891215,127.541778512,112.3238599178
"CLNS1A",95.7071502566,1297.2186521837,611.5109140275,1169.2466937378,488.4918303126
"CLOCK",22.4564612965,21.2355237778,19.7254527781,20.4594496996,24.32916508
"CLP1",63.7441095398,48.8978280295,35.4250453905,38.1743324562,44.8367511373
"CLPB",52.7001460308,143.7975374524,113.655365696,53.6109511524,66.0793176758
"CLPP",217.3843519531,230.7442783155,301.2523079031,427.483123369,453.4223659061
"CLPTM1",236.8815077346,232.0192978845,306.8355107243,206.3600997335,158.8244119979
"CLPTM1L",394.4299176445,408.9740133393,372.6376141143,437.122624346,371.4594663481
"CLPX",219.2831891772,147.45925838,205.3058043979,215.5008543844,311.597873708
"CLSPN",9.9389263462,8.2028837116,7.5962363721,7.4473362518,8.0324331395
"CLSTN1",142.0221205977,207.9256340559,338.5174599374,648.2598165155,298.033311378
"CLSTN3",128.8256043338,79.3726782439,48.0982872953,70.0865648968,109.2479202821
"CLTA",594.6319816629,1874.1668026518,2666.4244539871,1295.4757022907,800.0524619706
"CLTB",348.3580065734,253.9075463994,240.2678158291,201.55980551,228.1158600717
"CLTC",1890.4889622839,2011.6399778207,5855.8628854377,1377.0064687532,965.7958349155
"CLTCL1",177.6868206891,95.6212808856,37.5745880223,39.8104728212,36.9850227888
"CLUAP1",21.0110660223,19.5728651828,18.2957865653,70.6472177476,33.5405537689
"CLVS1",21.920949158,19.4901574245,16.1131273074,18.2002653878,18.091471485
"CLYBL",35.0719663744,26.7022368264,26.0495593866,31.5096827227,29.532679802
"CMAS",18.8925434568,71.911541234,128.0844881643,55.495044447,40.7501725409
"CMC1",61.0844267412,203.9734784013,466.3990017438,209.8182312157,3275.1386790928
"CMIP",385.5422886657,276.1775759988,194.6456386289,170.659711652,465.3315711831
"CMKLR1",33.9815237342,55.6145849968,48.5929554439,21.424717699,45.2525469665
"CMPK1",12.2970777457,10.5233023121,9.1103794091,9.5755853066,11.5977829773
"CMPK2",701.7006604912,645.3954130293,251.6128199195,128.5782825829,267.7011514022
"CMTM1",28.8392545363,19.199136278,18.8144943769,16.4125605946,21.0063594599
"CMTM2",2312.1175539165,208.8295000607,11.295609785,13.4877131083,11.1184359538
"CMTM3",498.047575261,887.4881513762,723.4374948134,513.5983408618,702.8408501691
"CMTM4",61.0844267412,80.681453093,52.5728428084,30.1965537088,24.2099332899
"CMTM5",105.7110646033,72.0430753885,41.2276050079,50.2258024651,38.0442108405
"CMTM6",7622.8648024753,3034.8512063766,4064.8768999326,1987.4134428383,2444.7694922078
"CMTM7",115.9070484029,51.446793146,78.4185261712,155.3599076961,31.7450215877
"CMTM8",58.3513942729,31.1135412853,38.0558505924,227.0736863664,27.7678246217
"CNBP",3716.3330192196,3630.0266968064,2427.98875712,4264.8508984137,2325.1561019073
"CNDP2",128.8256043338,119.5208787643,67.5887948794,102.6757860518,103.3736879717
"CNFN",39.2989305874,44.6740159027,27.9166906194,21.5761322063,45.0671533954
"CNIH3",13.3173038743,10.3702201445,298.2592121764,10.3060305096,12.2820893384
"CNIH4",276.6789444418,377.5961593755,495.4044802879,190.3646444639,257.4895706981
"CNKSR1",26.7022368264,23.5438400225,17.8048431201,27.986074747,25.0945800317
"CNKSR2",11.9234388291,8.3513379441,8.3003181505,52.8237022155,8.3848916144
"CNKSR3",15.137134632,11.1400813521,26.7184726866,9.3255681496,11.2148789602
"CNN2",1217.7183311828,503.2717227615,200.1160494507,954.7634017758,244.9758282665
"CNN3",13.1558293651,13.3198987485,13.3192029003,17.8947302608,47.8154629412
"CNNM2",61.7972089745,66.3667713515,49.5931935791,61.785127833,38.2706729964
"CNNM3",280.567825162,89.7556306159,58.5081628561,252.01780915,142.673676844
"CNNM4",102.8273780532,64.2674247347,69.6358162906,46.0573515223,125.9773878163
"CNOT1",756.4065230004,726.8411703082,777.270898239,1079.9922315498,309.2357099237
"CNOT10",178.3112350316,98.7126167677,84.2610190502,125.2495707154,118.6156119327
"CNOT2",430.9068052714,603.6228802084,441.824151269,888.36294082,2002.4658596314
"CNOT3",29.0180936924,20.6713910372,17.5422902888,20.3134193133,22.5990287875
"CNOT4",93.4545349418,84.8567360254,128.3043425669,130.2103764657,125.8921750586
"CNOT6",242.4223901457,172.7714707561,188.7797825735,174.8270859617,138.5010371528
"CNOT6L",261.2703887183,170.5523387232,77.2598290461,409.5753127704,194.1593785838
"CNOT7",659.0992832498,1094.9513379493,1166.3185595844,1978.2244791076,1415.1851857298
"CNOT8",588.7328265189,648.7979453577,346.5236326038,710.4202915453,820.7716632252
"CNP",40.6543069318,45.1562976575,34.4267764536,46.9499244895,54.1550326528
"CNPY2",143.2840859965,742.7807769694,948.3648294404,832.8581083498,462.5754820145
"CNPY3",805.5051811215,778.0419571324,297.1894781687,254.8675521369,231.2348509274
"CNPY4",92.4813293717,111.7167570899,81.0050650433,198.0091862157,140.7390675665
"CNR1",47.7514098751,42.3212412318,23.7923106512,35.7448303542,35.5028520213
"CNR2",74.2779835436,59.4872596347,32.799715833,46.743737083,36.7350942458
"CNRIP1",21.7542003822,17.3290758938,91.9213550205,17.1765534758,12.0103456687
"CNST",99.0683015412,90.2377756096,68.3647702803,318.054841217,103.7660539831
"CNTF",59.0213841695,47.7514098751,25.9899893688,28.9641562217,30.3020553977
"CNTLN",17.154684519,24.5197391837,18.8390610386,10.865611048,13.8474360405
"CNTNAP1",46.753788419,37.5112509578,28.1387052208,90.9200734155,32.6090563169
"CNTNAP2",42.2534189103,29.7875684496,19.9853897722,23.9685967871,24.2577878062
"CNTNAP3",306.3984502568,8.8317402893,7.1625169098,8.4670098121,8.5159912116
"CNTNAP3B",260.1826043366,6.8453216399,5.8816477553,6.6634339792,6.1018378556
"CNTROB",146.6849367891,88.9305815139,47.8341138898,47.0114537719,49.9225608406
"COASY",338.8507998233,400.2927132693,398.1420650958,372.4284690957,329.2208034114
"COBLL1",24.6041378645,24.1543020818,26.5436006901,21.7981970802,24.5514312058
"COCH",20.6501377966,21.8139996338,14.5506404968,14.4020167409,11.5977829773
"COG1",170.7555674542,112.2259089573,127.3900189189,280.567825162,218.5043623982
"COG2",79.0618030154,271.9592393982,212.0138345085,327.3323788349,149.5614982572
"COG3",13.7333238104,12.6691621519,17.8048431201,25.1237363296,35.8051227473
"COG4",170.9820437277,212.4767138235,189.093676672,207.6858805509,122.9557957626
"COG5",57.4535149062,131.4249107651,143.7269135403,157.0403396898,87.8675043224
"COG6",28.1154325887,94.4696977349,152.1281837659,174.345364561,86.1598556388
"COG7",98.2515166346,103.0839617447,112.9315309553,118.0348371378,76.2479938581
"COIL",72.7620235009,242.5302268871,81.3251697925,140.6574641599,396.883560622
"COL11A2",80.5917452751,61.154927107,33.1808447862,43.8357011724,55.3002378596
"COL13A1",114.8026512522,84.2804778084,55.4630949796,61.9667423875,86.4937517096
"COL18A1",285.269223832,56.4789970308,34.9219705332,110.4928580848,67.6556240392
"COL19A1",25.6901077557,23.7894445515,17.0159847633,18.9315234989,22.096407341
"COL22A1",37.053861812,25.9005941291,305.6514308354,21.4815067671,18.3916219556
"COL23A1",44.694982873,37.150407465,77.0557028645,34.970449697,38.4750266222
"COL4A1",16.7348161916,15.8099638785,14.1947545437,14.2094711214,16.7179715805
"COL4A2",22.0777002974,20.528543695,37.814532001,19.0238014061,13.3567710446
"COL4A3",15.2888319774,15.3218544639,14.4650474948,13.5393290695,13.2921148135
"COL4A3BP",397.4554385428,134.174326804,359.6311135356,53.5448561392,305.3328522421
"COL4A4",21.3774776731,22.8439348105,15.6925794285,20.1049332318,22.9146042449
"COL5A2",9.4219543857,8.2028837116,9.1589866014,8.1431037008,9.1350203494
"COL5A3",73.0394097449,49.9225608406,35.1987731844,65.5237387901,44.8367511373
"COL6A1",40.0746415041,29.5453405407,32.3341131295,26.8114469766,35.6366097317
"COL6A2",34.4463671332,28.330206164,76.7956891215,64.7510882145,118.9924858611
"COL6A3",25.4681162233,23.2066271434,37.0289539056,52.5282570651,21.6170797848
"COL8A1",5.7832529683,6.0051537947,5.2754931145,5.7079757203,6.1881286481
"COL8A2",18.5894858649,59.0317528464,737.7532153386,14.7653040142,15.0870667706
"COL9A2",136.2701596662,134.2953907262,63.3836053145,92.5562962856,51.7577002726
"COL9A3",146.9313005785,24.5197391837,21.5457899375,15.0971765409,25.7943249379
"COLEC12",24.2812396775,34.0487170731,309.978257257,19.0773633394,18.4824093506
"COLQ",47.2348471635,32.0826109454,49.4921794846,46.7873770585,145.2884271581
"COMMD1",78.2327973958,516.33521108,601.5974842959,275.8449399401,244.8692201838
"COMMD10",101.7273512012,583.3517903461,392.8708338137,181.7858549203,164.1061677905
"COMMD2",76.3086438684,77.0055511819,168.9570436584,69.2305273198,227.323848689
"COMMD3",209.6948917766,796.8959612149,831.8975637145,481.2514405314,368.397478069
"COMMD4",63.5347709946,177.3757299481,384.2523750409,145.860359921,119.530469498
"COMMD5",297.513489523,309.5444839685,280.1647367425,116.9384013814,389.9675134951
"COMMD6",823.9396184431,2821.94963765,1511.9249869079,4338.2784599629,3336.3437466438
"COMMD7",20.429385115,21.920949158,16.7224306934,21.2660464954,25.8500202785
"COMMD8",472.7975169517,1107.0527087477,889.1099303766,813.4709061551,526.452688991
"COMMD9",153.2629914693,869.5812663685,666.5625652343,233.0237051482,252.8163306057
"COMTD1",108.9328204257,107.8072855637,108.1994842286,110.3581802199,133.4810585688
"COPA",23.5956988742,14.6526065127,18.1685853372,11.1085060892,20.4461401449
"COPB1",927.1485104759,1298.4536390068,2216.5310495535,1732.847950381,1739.022359744
"COPB2",531.6605485311,598.459675231,1039.129404099,351.310575839,142.4614731645
"COPE",523.4442287275,1077.6986144131,775.5129065704,655.3095611659,306.4698771613
"COPG2",24.1543020818,49.8188474968,40.3221702021,47.3462849935,66.4196825004
"COPS2",41.739833157,56.6019460651,48.5929554439,72.0283292808,255.0061121954
"COPS3",412.6762930351,512.7332972799,422.8679840535,360.2101006576,840.0533208916
"COPS4",5.6569938738,6.1349191052,5.8816477553,6.3448929697,6.5797087851
"COPS5",419.707770462,841.3242117694,696.6702682705,742.7807769694,605.0495809888
"COPS6",236.657674788,363.3387867265,283.1593924455,371.2914386146,308.9772230573
"COPS7A",238.4159734267,254.530736352,253.1336839585,177.1087764856,144.5239757922
"COPS7B",18.1977172844,19.8551676036,13.5513051563,18.3916042686,19.8246760724
"COPS8",122.0125456678,249.7872924957,299.6689232346,281.7132709714,832.8581083498
"COPZ1",217.0450420074,748.9360843937,475.4999642968,700.6910253541,246.619665483
"COPZ2",30.8649380727,37.0597606252,30.778881171,29.8733084002,49.3015880619
"COQ10A",50.9826542407,51.9740863016,61.5865880259,181.4526902968,202.5308823187
"COQ10B",9.9389263462,9.8425064127,8.712144989,8.2028837116,10.0915593317
"COQ2",194.3176135446,334.6707694533,217.126525422,40.3496774392,38.6105138691
"COQ3",79.4523500963,61.5255555366,87.5564949321,88.8605255895,87.6133683689
"COQ4",68.5813871835,137.6952182772,104.0118444493,155.9339529092,161.9482227479
"COQ5",29.6824727838,230.0093765393,310.8144008523,212.7705640956,118.2293691302
"COQ6",40.0746415041,83.8601580968,66.9470006079,80.6159579107,72.5918948938
"COQ7",99.5219778062,79.0849295258,114.540270137,62.7153793707,60.7707144132
"COQ9",156.6404159451,326.2631522273,473.3612723133,288.4769223029,105.8602078274
