,"Neutrophils","T_cells_.gamma.delta.","Monocytes_CD14.CD16.","Macrophage","T_cells_.CD4..","Fibroblasts","Endothelial_cells","Keratinocytes","CD34.","Platelets"
"AKR1A1",76.813335812,569.7643130578,792.0485288889,1895.8461699333,326.9730687089,456.2980697844,656.4507355156,551.8277156222,937.2063604,332.6189852389
"AKR1B1",96.5001117689,929.4756078,533.3672716644,924.8292090222,704.9351641044,1282.9698584444,1296.4623481111,511.5546861289,854.9251333111,372.1581378444
"AKR1B10",17.9864961842,18.8347561651,19.5623469518,18.8367919044,19.5177612209,33.1407386153,25.7060969553,2165.1294408,21.5557987136,22.4715630956
"AKR1C1",72.6782991229,51.3134314644,73.7148219742,88.6690720978,68.6906733859,633.0281479889,88.4378086144,3349.7182395778,378.5623175689,167.0509398833
"AKR1C2",10.7266837977,10.1398290919,10.7503817505,9.961491933,11.6163584673,10.0769538935,9.659104571,10.1668442514,10.2458649942,10.8897204367
"AKR1C3",31.0644539538,281.1515265889,21.2440619969,61.7700641357,63.8346284066,458.1944354422,164.4693283211,1853.2309945778,1357.6360396667,191.7123251178
"AKR1C4",14.0949940778,13.3899536729,12.0382151951,12.2302257547,13.4020228711,11.0677855682,11.3084816441,17.3292061747,11.1814714724,13.4931834089
"AKR1D1",10.8928675093,10.7519276616,10.5567838097,10.2815070654,10.0943871843,9.6308231061,10.212721445,9.8377308666,10.2458649942,10.711706091
"AKR1E2",157.3494005389,66.959782293,121.4596648111,81.4732810884,101.8521259233,64.9384054364,77.5637147822,103.7965310022,117.1298320511,163.4679783078
"AKR7A2",101.1263104733,366.5081291633,333.6115835056,732.3977886133,313.3032756911,490.8159664644,493.8143583978,654.4056085267,786.7734612444,783.1607205778
"AKR7A3",57.878453048,89.2659510844,89.5729750267,133.0534463911,84.4252235756,89.2308071589,90.6888232011,112.5085042733,116.8512443489,76.4473811913
"AKT1",418.5992384478,273.0867573622,281.90633556,255.5099141311,248.5331158622,224.2767648478,339.2468239689,113.3800192667,113.3338127178,103.6390549
"AKT1S1",50.4538166156,64.3684665104,48.1225974987,71.6044924893,53.0384884259,107.50157938,132.9702459867,207.4335559056,23.1179656187,16.5730734932
"AKT2",182.0245327467,158.9466850244,166.5841749289,152.2663138067,164.3791266233,192.8394682033,84.9826560867,271.6558301556,97.8122020256,258.01377303
"AKT3",48.64836509,124.9256634467,70.1570580213,95.01795488,229.9654707267,454.4461047778,267.1754211222,36.6677684293,185.2521183044,505.4697974
"AKTIP",266.1998094722,295.8540788367,81.7876495462,102.3528353033,480.1131789311,254.4708705244,181.7760403333,506.5043980556,65.4342273109,227.3521020444
"ALAD",86.9777217344,112.1226726178,167.3235009678,193.1539318022,219.8245517833,121.5576893067,146.2093986867,118.6512514756,277.8789344822,243.7258511156
"ALAS1",198.96428513,435.9455020689,167.0509398833,1284.8619904222,116.9553535578,161.3948247811,317.5167459933,313.8095702367,186.0528008489,58.8658552601
"ALAS2",33.4476731598,76.3078441896,57.1200961813,46.3530154178,69.3755258511,49.0428232091,55.4623588804,65.6106501682,63.7050130222,151.2849481733
"ALB",13.4320141622,11.8321930587,12.8061839607,12.2302257547,12.331668102,11.0677855682,12.1861084556,12.790066804,11.8929750078,13.6287535202
"ALCAM",353.4308163867,106.1268342644,225.9455689711,1848.3054567333,72.4993862202,1382.9101909556,1075.7486972667,606.3960309167,695.9958746578,265.3628715911
"ALDH16A1",118.8381930467,143.9164483933,158.0456083189,143.11009981,161.8220085889,73.3846257527,106.0932773467,108.4787412611,78.5078703707,112.24854162
"ALDH18A1",82.0583602678,334.9647547444,66.400797424,102.1834291333,226.3249685644,379.2475513289,398.2907181156,245.2242551444,286.70558992,84.0064357778
"ALDH1A1",26.6159411231,15.7580628529,604.6214674511,872.0952148667,18.1025126571,1032.2512677556,1178.7960008,26.1628363944,304.1735583933,36.9828130444
"ALDH1A2",31.4930245502,20.8586002107,26.4964038829,1102.717687,25.7978403616,69.4728090536,231.0948819956,47.7455769042,27.8595066791,37.2837363998
"ALDH1A3",14.8171384896,15.3110965508,16.0422667847,14.2350384943,14.2601188072,188.9725550422,97.6145636011,75.561993696,16.2379771753,21.4164361053
"ALDH1B1",50.2159804231,63.6456301296,42.9163612861,49.5929718011,45.8116776632,115.6121769622,73.0887043497,33.1544568487,40.0777557927,43.865153572
"ALDH1L1",53.1122513858,44.0669749293,52.0558696824,39.6305513783,43.9186751854,42.1831901559,42.4996742319,37.4906494524,46.600732946,47.8127553678
"ALDH1L2",11.0769092756,9.5202378844,9.4669987287,38.7430841109,9.719160088,440.9559732578,17.1153790896,12.5598484264,13.9124241507,9.4599922842
"ALDH2",269.2508327733,49.894626152,1650.6788626,945.8686468222,92.8247163867,484.9814731267,615.8835065578,1203.7289106444,414.3170469533,417.0297466133
"ALDH3A1",40.4357153651,39.1258335351,33.0779281776,41.0099894927,29.3956187478,33.6366133539,38.8187514871,134.5202088022,27.978816904,51.3753555729
"ALDH3A2",60.6892526669,109.3654479278,196.7855194044,377.6327310289,154.9442451333,100.9571341433,141.1318936422,621.4882429989,154.8122507833,223.0393868411
"ALDH3B1",97.7959005756,63.2070304633,97.3771002422,66.3642034271,81.7837635018,59.4835982346,57.2254153956,90.4284641156,74.6192828227,79.2480808827
"ALDH3B2",13.6075639624,13.9054137618,13.8478086842,14.9990622091,13.0882175024,12.7347392196,14.1772923393,154.8122507833,12.5695959004,12.7682843002
"ALDH4A1",53.6802143633,47.6517427996,52.6874729872,92.4035168667,43.4261299762,64.8689736698,57.7401250716,189.1788311433,43.0807362487,41.3100749883
"ALDH5A1",38.0995895936,39.1258335351,29.7397936282,40.8553721877,38.3958193358,30.6591309296,25.869106058,42.9484342667,45.521922123,40.6791601224
"ALDH6A1",71.4152308996,95.9738524733,73.9039585736,110.92530498,97.5047866956,94.9439924211,101.8157793489,75.1224688062,85.6464474256,44.8176885649
"ALDH7A1",29.6101439989,30.0771227798,30.01085846,77.1631544732,31.467077932,376.9236513467,170.6359958367,183.1872970378,95.6630304656,33.7943953802
"ALDH8A1",11.0769092756,11.3097456886,14.1919360504,13.6523800696,38.0281739762,16.3663895056,12.7462686511,12.2859068356,14.6734277184,21.2896002559
"ALDH9A1",593.7575090689,536.2419894756,721.2231523822,859.5231892667,716.4654279578,1069.9939914,567.5364758911,978.0086567333,809.0513748889,1249.2597344
"ALDOA",2770.8844062889,3667.7808371556,3267.3655264222,4111.7795024667,2524.4562567333,3854.0872402667,3105.8023480889,2844.2304780222,2211.3676100444,1355.1394380222
"ALDOAP2",36.5374357744,22.1064088291,30.5827726753,23.5717922907,29.1599458416,18.6518942929,20.6904833616,24.5548151776,21.7941645787,28.4410540157
"ALDOB",75.2550084799,48.8667668933,64.1318573038,45.7999744022,57.0829260793,42.042218166,50.7710774104,61.973069531,69.6871338398,51.6944684773
"ALDOC",152.8584173078,382.5169340222,85.9684877644,80.3679457849,205.3896118356,92.3121156756,75.3865382158,313.8095702367,82.4139691256,78.3658825518
"ALG1",31.7700726449,79.6503426922,62.0973385053,80.0183095313,50.219259112,94.8167133756,77.2653960927,61.3620988869,41.6691524698,35.4915987604
"ALG10",20.0549967022,34.7905244007,20.475360772,24.8671239767,18.3845711287,23.651828376,19.0962700362,19.079459388,31.5352684331,18.175530126
"ALG10B",17.3983591473,51.9086214269,27.8595066791,36.9785232111,31.6292650689,29.4457420848,28.5550113651,21.053611452,122.3214354022,28.1820276401
"ALG12",135.6943373556,105.5161342422,91.5654087644,89.4873452378,99.96527108,78.6361007087,83.4394235489,120.6052230556,37.4909998413,52.5743225818
"ALG13",35.7592588927,87.2609307467,89.6883415933,84.8165659411,339.0971273378,136.0175840133,74.5442158407,50.6215808513,315.6565964444,346.8364631644
"ALG14",16.1602458529,80.3164187122,71.0990096149,179.5945264178,40.5646158762,174.8897808667,121.1182530644,112.8609692444,85.1552086689,29.4761957462
"ALG2",112.1941108844,474.3643881933,202.5062335633,411.5486856422,238.9886062489,490.0506695311,424.2689702711,366.5081291633,562.84581594,336.7437037356
"ALG3",122.2602908022,214.3023118822,337.4465214222,230.0552829956,175.1048472178,227.3521020444,210.93122774,246.8553173922,188.6890851889,120.4337407089
"ALG5",59.5966133167,685.8267440744,441.7475588244,608.03294976,336.7437037356,548.5008048244,468.4765254756,505.0728089756,754.0326343267,337.8148203667
"ALG6",176.9167381667,287.5101999156,265.3106460333,161.5384193489,259.1200340933,155.9902284444,243.5476685956,306.8570962033,221.5009518267,305.93693452
"ALG8",22.0821934624,322.2221368644,237.3968418022,336.6826204178,206.7217337844,269.0141864289,286.1119394022,333.1349941633,413.5831053933,198.6798394244
"ALG9",22.9870031736,123.6700242878,44.8901965166,143.74177882,71.4892637991,119.7743569111,124.04984408,157.4541824511,107.14677398,88.3944857044
"ALK",22.0821934624,25.3013993844,24.8308207391,23.8273272947,19.7199289782,21.3117522344,21.3640058842,17.6036313882,20.1091656564,26.9553738138
"ALKBH1",146.6815067422,177.52926711,173.1010485356,196.1944250111,171.6387793389,145.4639625156,160.3777030922,199.4749360556,130.9124390911,197.7805554244
"ALKBH2",25.9761834836,57.5433817291,40.7934254547,41.1105856673,58.9054504447,63.9775510933,58.6222213547,74.6306113147,111.0163616756,48.8143185718
"ALKBH3",30.1409442829,126.83340512,85.4925275422,132.5535550389,96.8693308089,127.2735590389,129.6838072367,147.7551558022,118.4069136667,116.05272932
"ALKBH4",76.3624921884,77.3904425873,74.1382829264,51.5776905903,53.9022164168,64.145573627,58.7258634744,54.6544369212,30.4639496033,51.3753555729
"ALKBH5",318.0597735322,354.2403477933,319.37077796,325.8690194644,560.5274841778,349.6492987589,283.0292889911,205.6034526211,213.2723510022,653.80018434
"ALKBH6",80.1327040467,255.9175793911,58.1295884776,157.1312479378,153.6021801378,113.4042929033,112.8049585467,211.5937009222,84.3321183678,115.5602271967
"ALKBH7",103.8059441378,178.6500699511,309.3385384467,185.8773647978,296.5219900422,180.9652394778,135.5311143844,168.4630389133,137.9023861678,167.7022792733
"ALKBH8",41.3776002567,93.7215894311,60.7077833824,46.2538999171,80.2337859947,58.7258634744,71.6473661307,50.0835510682,90.01813682,31.8220155162
"ALLC",25.6644963529,19.6700537802,24.7154092442,21.1496789829,27.3016635292,18.1772882937,22.0958625947,21.053611452,27.7022694018,28.9485051429
"ALMS1",30.4424724604,78.1878060836,48.8164272504,49.1257172767,102.21754368,71.3036596384,62.02217767,24.7766588367,385.7666825089,114.9203864789
"ALMS1P",28.2205193407,28.2689257096,28.5289598702,23.8273272947,27.9527067022,21.6995897818,22.7027995563,23.2207975367,32.2077609822,30.2936912464
"ALOX12",30.7610905362,22.1064088291,23.7361682284,18.9113991783,19.8922344789,17.9031125556,18.6839200484,143.4235922311,31.9870096082,1490.4238909778
"ALOX12B",16.9423860636,20.8586002107,17.7655600069,16.6754369736,15.1758109198,14.9655839164,18.2725244096,903.7835207111,17.585858906,16.8604570771
"ALOX12P2",48.793581482,37.8687347364,51.3877973478,35.6466215147,45.2511310531,30.4031915,35.5974210957,40.2492181996,42.4087316798,47.0000265687
"ALOX15",91.8173913156,18.4022153794,17.8127186553,16.6754369736,15.3841458069,16.9605800564,15.7141607729,16.7984680892,14.8178390673,22.5921301161
"ALOX15B",32.5148978409,29.7324656031,47.0891963143,59.316957032,29.329948554,23.7411704369,29.2128767953,390.6269180289,32.2077609822,36.3625138507
"ALOX5",466.5429069556,47.6517427996,431.8998945778,125.8610309178,59.964389262,37.4220607318,40.1836475783,48.6518916678,43.2769595213,53.4815152969
"ALOX5AP",6328.6827182889,3757.4286235111,1274.2380970667,3014.8725782,1501.3065133111,42.8030256529,47.5980978253,42.2588824371,144.1495408667,109.4608377178
"ALOXE3",14.8171384896,14.3909945302,15.9381753862,13.9345369766,16.0679299758,12.9279271613,14.099970112,622.5357349567,14.8178390673,17.0072529939
"ALPI",47.5680602142,35.5008603764,35.1123454403,33.0560332883,28.6433886262,26.3214069419,30.2321410209,37.2609937747,26.0965505827,46.2940265318
"ALPK1",134.5202088022,21.6634826298,33.6087163097,29.3677701691,30.2321410209,23.9207387494,20.4190839567,29.6014988724,40.9862031336,32.273585718
"ALPK2",23.1214108396,20.0665704202,25.4355520391,22.5520065267,23.5126639641,46.1044323563,23.3855365142,20.0773989262,23.5029836558,25.1239974373
"ALPK3",16.7712717167,14.3909945302,15.6167796916,52.0991395098,12.7554868438,14.5357752027,79.0624517711,14.8791788193,12.5695959004,11.2433375224
"ALPL",534.8216697289,20.480851109,21.8858046551,20.9917174678,16.7382934684,28.5604474624,17.8459869184,17.3292061747,14.413143352,16.407902072
"ALPP",21.7454669636,23.7426968036,21.0492943127,23.3419033752,21.6423294116,16.1662060121,19.7323146693,24.3382760987,18.8460581113,24.0311740436
"ALPPL2",86.9777217344,51.3134314644,66.9229311449,51.9271540469,54.3576720406,50.3492704718,48.1276044144,49.3519053004,48.6827201078,93.1290943511
"ALS2",12.8006857693,32.9467508513,14.0731318093,21.1496789829,15.2357156802,34.12600107,26.6902569662,34.3819857917,114.1253636756,13.184118412
"ALS2CL",98.2584004,63.4193400018,99.3386697044,68.2678382916,114.9203864789,54.14261706,74.5442158407,350.40056897,76.0672676562,135.8096501578
"ALS2CR10",22.3930484578,18.4022153794,19.4880354413,15.4468180184,18.1797991947,17.5727794051,18.0991753016,20.5549746,17.3514684807,15.3110965508
"ALS2CR11",10.394972675,13.3899536729,11.8679651318,12.2302257547,11.904689032,10.1794980374,10.8280603803,10.5040309946,11.8929750078,13.3423766807
"ALS2CR12",17.6596697364,15.3110965508,13.9564895094,14.3042899727,15.779946162,13.4032036267,14.1772923393,14.1257150864,12.8006857693,22.9894708967
"ALS2CR4",13.947527958,69.6636334356,18.1064488571,30.846435142,23.2487829333,180.6671966222,127.4684103667,70.8922724751,58.5273377102,17.7539684467
"ALS2CR8",11.767325926,47.6517427996,16.3767384222,21.6931543011,41.7572405916,30.5859504993,13.599373492,16.7984680892,17.0993208484,38.757562266
"ALX1",30.4424724604,25.6605290691,32.2787743142,28.3925867762,27.2167730853,33.6366133539,68.0975757527,25.6834933203,29.5029211507,31.9722027668
"ALX3",47.5680602142,37.2628126956,40.6243358782,36.1200318429,35.8624058902,39.1219356887,36.6222470902,33.916195734,33.5650619218,45.8731242091
"ALX4",37.327791219,34.7905244007,30.4624755773,33.0053096323,30.7772881281,26.5683483711,31.3739226002,25.9534742569,28.9850264404,34.0785169498
"AMAC1",20.22992591,12.8757995044,17.6621762818,13.2863561149,14.458470224,11.5291120978,11.1272472195,13.8478086842,11.6155564007,16.407902072
"AMACR",43.715781056,45.0956775904,26.6833086429,33.4415822579,35.7770980069,75.5045628709,28.3259300458,129.1295151,44.7183187024,46.0347433604
"AMBN",30.2989049969,22.1064088291,29.910744621,28.3478817673,27.9162977892,22.1316985071,26.6388291364,26.1628363944,29.0972917033,24.9810355353
"AMBP",28.0894491431,24.5144359454,22.6669763629,24.0143127072,19.3106977002,23.7411704369,24.616566272,18.0761545229,20.9473274793,24.7578419091
"AMBRA1",56.5593703806,115.2342606533,50.6971724762,90.2406549311,117.8017052778,68.0975757527,75.9716248164,124.3310183856,134.9247613356,128.5658296556
"AMD1",852.6993942222,365.9633784678,356.9448867267,540.4180696311,304.3612971056,290.3382758878,277.8489676911,591.8524295689,739.1354704067,1279.1581056889
"AMDHD1",11.767325926,12.8757995044,15.6621687827,78.3250795111,17.4512756662,9.6308231061,10.212721445,64.0975741086,11.0640995436,20.5637381629
"AMDHD2",94.75173641,97.5385568778,48.9972691776,119.9370760667,54.481536876,55.6612453098,67.107497118,48.00754009,28.5757448216,54.6600495098
"AMELX",14.6617169951,14.3909945302,13.8109131051,13.5911487011,13.5085765191,13.810145494,12.558042582,13.8478086842,12.5695959004,13.6287535202
"AMELY",28.985460196,29.3725869691,29.0983632316,28.3478817673,27.579641448,24.6114099053,26.6388291364,27.6460297987,25.0453247609,35.17022833
"AMFR",103.4980081844,101.84344154,174.8582331311,171.9452209622,93.8987412311,200.4036079444,108.0993168978,185.9715183356,61.8375594383,245.5397335089
"AMH",42.4996742319,38.8187514871,37.9277449324,36.5782647511,36.0531324224,38.7062867058,36.2059058547,34.7967438819,35.3346272898,38.0924507471
"AMHR2",57.878453048,38.2041758949,48.547358157,41.0099894927,41.2262564931,31.6416604027,37.5245389964,49.1199670646,44.5972174156,54.0852676591
"AMICA1",3730.8333482667,114.1610039078,1803.1355501556,449.0259012467,391.24390172,37.2817624182,43.1605271324,51.8567910951,147.5942809122,265.1605949622
"AMIGO1",33.6293821938,30.4474268502,29.5093785147,38.91176741,134.7034697933,44.8428495788,35.5974210957,40.0150784642,31.7661186549,114.9203864789
"AMIGO2",28.5516315207,113.6577376667,20.8107788761,42.776165053,264.3010205267,441.2203546333,225.8052965456,41.1748383772,42.4087316798,1015.3994566556
"AMMECR1",19.5635185912,36.2076837111,21.0492943127,20.4267997578,38.2078114464,32.3873811614,25.3129520818,90.6590473567,18.1951968022,14.7225391389
"AMMECR1L",138.8653285156,178.9053349078,113.2956701556,115.8224665767,195.28193498,291.2711355111,235.7885768889,162.8008541489,488.1746963844,325.0836148044
"AMN",171.7941440667,74.3772484909,107.7120970722,83.0107891422,76.9267994596,70.8539053091,76.9240140484,90.9082531911,70.3667929949,133.3436887111
"AMN1",158.3388443533,31.1987392399,38.1524434087,31.910630353,93.4223405867,43.5635066777,73.4341720591,46.808359191,58.2851772002,138.9348838489
"AMOT",18.934791588,16.6627297504,18.4311088589,16.084422131,19.4653647689,17.181498718,16.8188851644,20.8072174947,18.8460581113,19.2325241147
"AMOTL1",59.0300393011,43.715781056,53.4663995296,45.5909727653,44.1117378211,56.6652564333,67.8367170493,103.1821581011,56.4955730321,40.9878748002
"AMOTL2",24.6697685567,22.9485512491,25.1837197633,18.4383333422,21.5959184336,1225.7665172222,497.1245394533,666.7706255378,29.838381533,23.2189045478
"AMPD1",14.2428387976,14.8639986778,15.080175908,15.1706321003,13.9061826618,13.5316744459,15.473302921,15.1669385929,17.3514684807,18.175530126
"AMPD2",2097.1644258222,132.2338726156,569.1137484189,167.4678080044,254.0765337767,212.9537041767,156.0733802378,168.1549605622,392.0099432078,460.9523258978
"AMPD3",63.8195419556,62.7844274507,42.6903941016,70.5550770453,35.6034241476,32.4826522803,32.6855069567,39.0921136362,30.5782841124,31.4878675724
"AMPH",25.6644963529,22.1064088291,28.5289598702,20.9917174678,23.3485404678,57.5380116911,100.3932769033,27.6460297987,21.2559098137,21.9393516491
"AMT",93.8384088578,80.1636219369,114.1850779122,65.521009429,155.9186285267,68.1965817978,61.8099480044,88.9013694733,201.6144264089,181.5377133689
"AMZ1",47.7426803364,38.8187514871,49.9666411287,43.7664443277,44.8956961324,33.3116113236,34.4995337476,44.9037727626,42.5128654387,35.17022833
"AMZ2",327.3913988111,882.6154053,323.9044902333,575.0577246622,661.1934752422,595.7575785511,479.7776698644,483.8570372067,373.7977950333,843.3767240667
"ANAPC1",78.9276375249,246.8260419022,106.1736000422,156.1801298533,209.6055545111,129.4041648,205.4843840689,166.4255672044,341.2323916422,203.6320641489
"ANAPC10",19.0857390529,190.1157909533,128.4777157567,155.47538217,122.1576988267,112.98599312,135.3970482333,102.5513797956,108.6880748089,49.3260709752
"ANAPC11",279.4368554756,861.1726355556,813.3753136667,815.8379478,504.1695513244,792.9984031778,1080.9481553889,655.6858028689,950.3383127556,486.2122906556
"ANAPC13",10.7266837977,10.7519276616,11.3097456886,10.2815070654,10.4783061649,12.4630201456,11.6667798367,11.4203398013,10.695817416,12.4880705847
"ANAPC2",100.45994982,123.4621995333,122.4501575444,103.0222596756,200.3470408333,91.3518635622,116.1899572467,126.1793035089,65.2686374244,43.6936912087
"ANAPC4",203.5470642733,267.4759794422,214.5895645744,253.5614459789,469.7975623444,237.6585202667,228.7961212022,143.6801233178,690.4948965511,503.8811803756
"ANAPC5",139.0759561622,244.0283355011,235.3114401689,141.8391165533,175.8351539978,147.5731801111,193.8438294244,97.5439272022,34.0162496566,42.2388834319
"ANAPC7",54.941402243,100.4749400567,44.4360096898,72.496766338,80.2026984756,70.5437476731,50.2159804231,51.1697498507,147.4414857356,135.8096501578
"ANG",25.3321062569,67.2285088242,145.4994553911,81.7876495462,30.3093246658,63.4556593622,69.6940881753,68.1139390638,37.3845209287,32.273585718
"ANGEL1",74.8301177111,92.5919200533,113.0861620733,185.8014603944,127.4684103667,78.2065509876,91.3025774267,79.2812502874,108.4787412611,62.2476618687
"ANGEL2",51.5491415682,82.2598337733,49.6105157296,52.1986367358,80.2814833296,73.8378015647,69.2712395339,43.1631899596,51.7538814426,50.6501573618
"ANGPT1",58.8996380276,10.7519276616,18.8387292104,16.3715859187,11.3271826635,65.5732526487,14.0417635209,11.1187845084,262.6253469867,264.4469595633
"ANGPT2",12.1189939591,10.1398290919,12.1447118918,11.2439635224,11.930694066,9.9347187544,62.2145191031,12.5598484264,12.275810606,12.1698967564
"ANGPT4",63.4314181142,43.4261299762,46.1118257007,42.5559919033,42.1294127247,34.3856186616,38.46378534,46.3563038067,46.600732946,45.8731242091
"ANGPTL1",21.1449048153,19.2650626667,16.7042685387,16.4600498552,15.5866552013,52.0659953356,17.6751603122,16.1472819251,14.8178390673,17.0072529939
"ANGPTL2",39.8075574041,30.4474268502,43.7480439171,29.786933074,36.1842316582,178.7763905056,79.425322476,35.5004033098,48.9084458448,30.0096655651
"ANGPTL3",16.7712717167,14.8639986778,15.4550593053,13.4277164918,14.3704007949,14.4146813418,13.7515895558,13.5654206913,14.0483916431,13.3423766807
"ANGPTL4",47.7426803364,48.2224996882,36.3852826054,47.4165952811,40.4357153651,58.5372947403,181.4343627178,58.7926789987,43.0807362487,66.2886340709
"ANGPTL6",36.9833911889,38.2041758949,43.0378377489,61.2885727159,31.0111944731,36.1483869662,32.5013143289,33.4072414938,44.8428495788,30.9954944237
"ANGPTL7",26.6159411231,24.9080497011,23.1726939384,22.4732950127,22.2695665453,20.5637381629,23.2622979547,19.8522329809,21.4010642891,24.7578419091
"ANK1",67.4600829891,46.0503772804,47.8416307492,42.9268811564,51.7551521376,36.2143138616,37.7520472504,52.5242318051,63.8133801311,162.5120288156
"ANK2",17.9864961842,17.9658219909,21.2440619969,22.3497750929,18.6638711263,33.3116113236,18.5460850033,23.6829797509,18.8460581113,25.729271109
"ANK3",16.4951617822,14.8639986778,13.7762111264,14.7288742591,80.3335279863,13.4032036267,13.8772016724,22.9788700031,20.1091656564,16.0118826753
"ANKAR",11.5901262727,10.7519276616,13.5453962469,11.5231024496,14.1362661458,11.4320434176,10.6905574732,14.1257150864,17.4667302856,11.738042348
"ANKDD1A",40.7934254547,31.8912622222,30.4228140856,45.9502388913,55.0717905558,42.6589469124,25.7060969553,18.5460850033,40.7093557261,39.1353077396
"ANKFN1",18.6295463164,17.9658219909,20.5499782327,17.1387016102,20.8509792772,17.6621762818,17.4087795631,74.0070673764,20.6483635934,20.2815521427
"ANKFY1",360.66108657,198.6548464756,331.6977443333,284.5750418156,346.8364631644,312.7809358867,213.1720405289,268.7631431556,167.79884502,254.1589209856
"ANKH",28.2205193407,56.7363063247,30.8858736858,87.4335359367,198.8431318556,177.7168573267,47.0409892429,148.2249787867,58.4018125678,119.13744228
"ANKHD1",324.6985625711,182.69684038,148.7226083311,117.3219380489,145.5608888556,74.672105296,103.6753088667,108.76026382,134.1694292678,58.8658552601
"ANKIB1",106.1268342644,367.5225952556,138.5547322511,182.5821289178,257.3367118889,276.0231190833,201.8332576944,191.7384245089,164.5153285267,172.5561349067
"ANKLE1",15.3390672524,17.9658219909,18.0178586904,13.6523800696,15.7531712233,13.3141408249,14.2406991744,13.8478086842,22.6620220813,16.0118826753
"ANKLE2",68.0375626182,111.3129786556,68.9284876207,79.8156316591,155.5411066489,139.8189875556,104.8867610311,114.9203864789,212.9305781689,184.4652747267
"ANKMY1",27.9518505244,27.5495943729,26.4964038829,26.6169895009,28.9354068213,25.6888294128,21.7901246158,27.6460297987,20.4031808076,20.1347739076
"ANKMY2",152.1381255189,288.8986179878,141.8391165533,258.8265817778,199.9931018156,356.8835849322,177.1882812211,112.1226726178,366.7732628578,446.8972212711
"ANKRA2",220.4215108844,192.8075818356,172.4497738,133.8222286,363.4445788244,195.6660329356,96.7884403256,163.0086163478,223.8676338511,355.0351613933
"ANKRD1",14.8171384896,13.3899536729,12.8400319229,13.8573902233,13.6354216131,90.6166314689,127.9666977222,13.0149123469,14.5466814289,14.0963654556
"ANKRD10",174.2940396922,107.1617586511,241.3713028578,102.1834291333,227.9221123222,96.0922254244,83.20841266,30.3225243,963.3828773111,526.0261138456
"ANKRD11",188.9886883211,221.5386341933,160.0632722867,138.7722831133,389.78090846,157.7925663622,250.0511360778,240.8110705867,191.4747104578,296.4585614078
"ANKRD12",575.4708763733,323.8353792222,162.2289115089,181.5377133689,443.0587755267,114.0499876056,81.4039957002,136.7815434844,214.8813126511,253.0411709044
"ANKRD13A",2714.4188944667,615.2682938633,880.8611064667,623.9233313,1075.7486972667,1064.0948649333,303.0483319822,1047.6426946889,683.9472190256,1197.568604
"ANKRD13B",58.7221430141,52.5921566808,46.1118257007,41.6198204306,42.2560561816,45.4739625224,54.9209712689,57.5380116911,29.3769882099,69.6678839838
"ANKRD13C",20.5133987353,103.7003806,49.2001922931,80.3679457849,80.8445875309,127.8242562733,68.3753967703,177.1317746933,57.678322536,38.0924507471
"ANKRD13D",216.4835991944,54.8646359429,132.5403526622,54.2755686967,103.8059441378,39.67231148,42.1498507513,72.2016173116,53.3014307674,74.4723870071
"ANKRD16",20.22992591,66.0050858311,38.5199617913,47.9974114013,59.5966133167,57.0220989513,54.4241451036,52.5242318051,65.8014622033,19.8047468078
"ANKRD17",130.2449750844,136.3362925444,118.0198108978,157.8547634533,189.48871826,144.6294573511,142.0274681711,123.5127222,141.3551070322,126.9899986978
"ANKRD18A",27.9518505244,18.4022153794,21.2737807267,16.8203452089,19.9585697567,15.7696875544,16.77072625,26.6934539662,14.9310035298,17.3110523656
"ANKRD19",55.5456325316,46.7875301171,51.3877973478,45.5440927027,48.1483721747,42.7551992202,50.4184068002,52.0483860862,39.8470427512,77.6630494607
"ANKRD2",33.2064001106,26.8161334151,28.1950554682,25.4684488376,22.9875059847,29.269061692,30.4392545049,28.7137959436,21.0474530029,33.491422136
"ANKRD22",122.7310995644,22.5597725051,71.7888427151,24.5908098609,19.3485757647,14.4146813418,15.7141607729,574.5434719889,17.203661918,18.175530126
"ANKRD24",42.1286872358,37.8687347364,38.2369024447,36.3098964524,33.316957368,35.7264788057,35.4132830004,32.9485430301,32.4135193418,37.5804235553
"ANKRD26",21.7454669636,37.5513763382,25.9217892056,25.7498123688,30.3309084993,38.0929209027,30.7061228627,25.4355520391,44.5972174156,30.2936912464
"ANKRD27",210.8591670833,237.3305696044,214.4052229644,189.9577562333,300.5373401756,220.91008376,212.0174749844,227.1350841622,729.0558400933,418.4537613933
"ANKRD28",81.6088661144,102.13071768,36.790414564,90.9657767556,189.9877905178,165.1311954644,213.9163245533,101.2255593611,328.4421921144,712.5079679089
"ANKRD29",13.2662281118,15.3110965508,14.1419903813,69.9852981396,14.5017174416,45.6664702298,15.0303522402,40.4976230544,14.6734277184,13.184118412
"ANKRD30A",14.6617169951,12.3679464228,14.2287640536,13.7979833709,13.0249836136,12.0911077573,12.4206501722,14.8791788193,12.9292663896,19.2325241147
"ANKRD30B",12.4594070567,10.1398290919,9.6822454878,9.7228527324,10.212721445,8.1649738018,9.5685280994,12.790066804,8.412606779,10.5121826643
"ANKRD31",14.5346463916,16.6627297504,16.8277134986,16.4600498552,16.3876581751,12.9279271613,14.7164413611,16.5780039669,15.1882532422,15.4444212962
"ANKRD32",127.9585446489,290.9013280178,31.8706094416,51.5311583531,73.3980931793,56.6138581539,64.6132078509,23.2207975367,136.5022354056,54.8249878453
