,"Neutrophils","T_cells_Gamma_Delta","Monocytes","Macrophages","T_cells_CD4.","Fibroblasts","Vascular_Endothelial_Cells","Keratinocytes","Blood_CD34._cells","Platelets"
"ATR",29.8787234526,115.5212011178,67.2566433701,75.2820435284,133.9714477544,69.8129513491,63.8851539118,74.9904892267,115.5212011178,49.5938581456
"ATRIP",54.2293092896,136.3060257778,56.3276721004,55.8317835669,98.4361815356,75.4501857569,69.1675294997,75.0420600867,105.31574301,37.9858004624
"ATRN",35.2735424867,72.9557503166,130.7406315589,125.8911111933,59.2858435207,173.1010485356,170.1409046744,152.5793023244,80.1971946889,41.3604840744
"ATRNL1",17.6536851342,15.4905424338,15.5038531237,15.3658830638,15.5887557911,15.5500668362,14.6617169951,14.678127713,14.4847379093,17.4287628961
"ATRX",233.62184706,110.53783272,141.3551070322,108.1198318478,199.9705087,148.0887356211,143.01929988,133.9714477544,208.0308157533,191.0703845356
"ATXN1",217.2966849311,97.7105617711,114.8643595244,106.9540863711,97.4484212933,62.8449899207,36.444419784,52.3567257062,42.7679133233,30.2951909909
"ATXN10",117.6003602889,444.4653230933,361.6957674522,302.4092290844,380.0812228756,642.9868013844,425.5013875222,305.7247835589,543.8686250933,408.8588297189
"ATXN1L",532.5764762,268.5601426333,522.8823828489,447.5684600822,470.2056477556,287.6790416956,428.4435907222,424.6304958267,416.4302993856,836.4654642667
"ATXN2",185.5983003933,226.7430120911,230.76997798,238.0332269378,320.8620612867,433.1400555889,380.90777499,280.8469410711,354.85919932,350.9962098333
"ATXN2L",64.1134058339,74.1897739244,63.425379058,50.1583133211,58.3001219614,45.8511679281,43.6418376402,38.9576344051,58.4732430371,66.966711205
"ATXN3",29.1054563376,37.7295493074,36.9785232111,34.9088577061,36.8059340094,32.6941025822,45.2992415236,39.5351765042,38.8159400649,21.9488542778
"ATXN3L",11.4262212156,11.187052628,10.8885919862,10.9751228936,10.8488646145,10.6214076846,10.8885919862,10.2286736339,10.6355616498,11.0704928978
"ATXN7",433.9468190444,143.6801233178,197.1399565156,123.6094677822,313.6992187,94.5940879022,92.5126832189,107.1353028733,171.7352008089,156.4649253822
"ATXN7L1",31.7140505734,40.0484639276,39.7810128898,33.8467450628,42.4483319304,28.8617090673,31.1112888151,27.8326739569,33.0823384056,29.3103666012
"ATXN7L2",19.3260712981,29.2304393067,20.9240054153,20.0729200447,23.0998387838,21.115435962,19.5851717454,21.204150586,21.5082237693,16.3502514629
"ATXN7L3",459.761978,265.2089443867,384.7094713822,299.3017440289,273.7918089044,248.1237474222,199.87194521,248.9980482022,211.9915072133,519.1065866089
"ATXN8OS",22.7367265223,23.9160190731,22.1671056504,23.0904342622,22.9482495269,22.1058111624,22.9998491322,20.4893808913,19.5715100216,21.6246643358
"AUH",167.16857749,314.5918044889,101.5779605378,182.0451222911,271.4341557089,176.2351671867,188.3752517022,187.4940058833,243.7258511156,157.4859219244
"AUP1",357.8317935333,533.3672716644,702.6214625644,680.6232623289,608.7120342633,489.1494097289,478.3702469233,646.6215869467,621.1477876178,385.0386766044
"AURKA",39.6879124978,217.6096749156,31.8796476943,55.6194750056,47.5853422173,80.6133948827,81.4170907167,60.3279765831,102.8211700744,27.0735134211
"AURKAIP1",246.4086613767,236.3919931556,237.7349860022,226.4737755567,231.4737129078,271.9717483922,244.3867780267,294.7167325889,232.5104039344,227.1000864067
"AURKB",27.4351933491,210.8591670833,22.9766465244,24.9452189176,32.846773506,43.986820913,61.985842696,34.355081644,48.5425661458,21.1522412496
"AURKC",44.4477087409,40.6682471778,35.78271432,42.3652834191,38.8306157747,36.1863931531,38.1558839296,35.7894298847,36.5613115493,29.9807820231
"AUTS2",32.3900381491,54.411433878,29.3356387769,23.3267386373,58.0577088977,53.0298870213,24.3462811642,59.7929630378,70.5210129242,53.9165167827
"AVEN",38.5871942336,268.0474544533,82.9818297544,116.7211310556,147.7392169511,446.63859944,410.71129384,378.4491417211,291.4611830944,204.3677320067
"AVIL",153.9085589244,41.9622258158,64.2131697536,51.1821198284,65.1672673784,44.622457126,42.3243104529,44.4242759077,51.1006607822,74.6849722847
"AVL9",58.0382423699,40.617171244,40.101383696,39.906505198,41.4839535789,32.1475953231,38.6030428776,33.7527209931,38.6171877666,27.8335249347
"AVP",23.3770853087,25.238421798,24.1653460559,22.1714375453,22.7041246378,22.2695665453,21.4164361053,21.85814295,37.2961377664,21.7620897951
"AVPI1",120.8868254578,58.156209131,187.0228511922,537.7668561389,89.3140506311,409.6965911167,173.3592255011,1246.8204084667,118.60878262,53.39673664
"AVPR1A",24.5425072606,22.5572933694,22.7064379822,21.8642972819,21.264752184,20.2116423598,20.2546744778,20.3644584613,20.6740032829,23.8717249747
"AVPR1B",141.3380884622,75.5439582542,103.7965310022,92.5727748489,84.7288884444,68.2541351491,62.426181264,78.1024549049,76.5486558276,150.19823249
"AVPR2",62.7594474421,38.3183728488,42.1522488092,40.5807446678,40.3316239213,35.1349842944,51.0537847631,34.2384114044,36.4687074582,55.4556002633
"AWAT1",41.0152251418,41.5386157516,34.7869531006,35.2038399898,36.0664721304,33.6015550189,34.6548533704,34.9848003264,32.356261499,35.5110161267
"AXIN1",352.1422588144,166.4255672044,219.6613321156,213.3996482511,226.6675023467,149.80823808,139.2303432889,186.5791851,176.4906159178,310.5536257856
"AXIN2",44.428383032,34.3001120971,34.601649095,32.6983325267,53.0019895389,43.2004152653,36.9124182191,33.5648364329,29.9217582129,39.0045316116
"AXL",41.3540556263,33.376945732,42.1522488092,94.8644156956,31.8576370509,599.2259463489,165.0736722378,91.4750790867,50.1949359907,45.3019322569
"AZGP1",27.686706948,25.0892240589,25.0387716609,23.2291256747,22.9335138991,22.3029005784,21.4518741118,158.9224659133,21.7542130302,26.48771463
"AZGP1P1",15.8469280682,18.7348247702,16.422169958,16.3094150349,15.8300249273,15.26069707,16.7865664842,20.44308938,15.0491235256,14.9391545901
"AZI1",41.7538996387,84.2184772556,41.1506625213,37.4225240207,59.2858435207,46.7966175996,51.4455563588,52.8060979784,70.6685287818,30.1339044811
"AZI2",57.3212071649,95.9897914567,101.1698325,71.0834279107,63.3409824566,86.6664372167,58.4850008149,74.7824150536,51.876066205,30.3309084993
"AZIN1",1265.0426018111,1035.0213536,1313.2243982778,1244.6388289778,1007.7149103,873.4875059889,702.8892796356,807.0751629,1059.4894006889,1671.4591194889
"AZU1",34.837810836,21.2207702747,33.6190172834,24.8368083932,24.0847208182,20.1581238647,20.89737448,20.6955102291,96.5969753611,22.3859406926
"B2M",5943.1395273333,2049.5161092,3526.1242301556,2659.9554663333,3548.2678563556,1258.8823358667,1250.4062091778,1228.9175453778,2618.2028036222,3059.7895687111
"B3GALNT1",12.0391845062,11.1605520297,11.9012102764,22.3579189789,12.5295365781,55.2143000949,46.9931415454,18.4713904947,54.216585263,11.7512050213
"B3GALNT2",20.3557776162,47.0390750726,31.1333252709,32.1694837338,32.5022133511,37.8195923436,38.213470808,40.858797058,33.3560913196,21.7864520987
"B3GALT1",17.2620806884,15.4703356422,15.9602575154,15.6208909556,14.8802286638,13.9985539819,14.9877597582,13.6718817371,14.1824972282,19.7732479494
"B3GALT2",9.6210539349,17.6357949511,9.6210539349,9.2691602948,21.7941645787,34.0031143269,13.9481279913,9.3187299005,9.2427061569,10.7051556354
"B3GALT4",192.8713545711,114.1850779122,192.9204846567,188.8354409222,176.6976346867,75.2127690278,124.1660648067,120.6955901267,86.1331927556,282.5678151311
"B3GALT5",16.3553523538,15.9620307213,15.9673038361,14.8835069304,15.4459323296,16.4215393691,14.4388562538,14.5492887844,14.4413522908,16.3502514629
"B3GALT6",63.2013251142,116.9275029067,117.0370649856,115.5940902111,119.0442123322,114.9057019467,112.4705858422,87.7416835067,128.11258284,60.5433897078
"B3GALTL",24.3395388882,56.3128846413,28.4795770156,45.6393715804,42.9820844918,71.2937615648,94.9290378111,46.5980470979,40.0515016682,17.8635958482
"B3GAT1",85.1146784133,77.9990392298,56.7212893237,53.646212516,72.3969734116,43.986820913,45.6544957342,44.3927036629,53.2443976847,107.9998154522
"B3GAT2",22.1905122546,20.6904833616,22.5901728004,20.3048722329,33.6293821938,16.9644171364,16.8735572224,18.2596017391,24.5627409127,23.1860977699
"B3GAT3",118.19782528,174.40679365,124.95410482,138.9008393544,165.3747633044,124.8398079067,101.2849224333,105.3717986544,100.8367356222,106.1268342644
"B3GNT1",51.3558917736,81.1875620853,52.9838330391,82.3996002678,93.5503472744,109.2643474467,117.0370649856,86.7890688989,84.5863668633,72.1777855961
"B3GNT2",126.3734296,92.9653174489,82.8996359567,129.15328794,68.6312815642,49.0063513607,60.261187791,63.4734116262,102.8211700744,33.034631425
"B3GNT3",82.6246164133,55.2116349616,67.918410198,60.1058837306,59.2858435207,48.8164272504,45.8733675647,71.396166982,54.2850548148,107.9998154522
"B3GNT4",132.6044342467,76.0158984582,105.9161480511,103.9715702911,84.3321183678,80.2309663653,75.3720042954,109.6543807022,77.3660893713,175.89120698
"B3GNT5",337.4465214222,27.0216917469,107.3703866022,108.6072906044,25.3726892449,28.1648740036,107.5774850589,109.9145064811,71.3358367002,23.596301098
"B3GNT6",37.9551445493,39.7290231749,34.270455312,32.1438660949,33.6224248413,30.5288046322,30.7645905769,29.7369376939,29.3313911883,36.0628413113
"B3GNT7",23.0904342622,24.892713102,22.1866052638,34.2545125196,18.7226128767,18.6638711263,46.0473619683,22.2264916893,29.9217582129,21.2934394693
"B3GNT8",204.4612043278,42.6879336969,71.0715589074,55.0671427464,41.1132752571,41.1061629213,49.1407299178,50.4025618078,45.9553896913,127.4684103667
"B3GNT9",59.7979679636,66.3892748124,42.4809268531,38.1494971914,51.1697498507,219.1431062067,50.8200134758,74.2107203453,36.8510567039,68.1826438664
"B3GNTL1",162.4857952933,85.5791878689,76.0939460252,59.6899874122,73.5040483686,57.3463289002,60.6396203711,51.5263584531,106.0997638333,49.5938581456
"B4GALNT1",46.8448298781,37.7767531589,37.7295493074,38.8479707068,35.7977163856,34.2908485341,30.5429263898,28.0200171127,30.0793991057,47.592251738
"B4GALNT2",23.3770853087,20.9256793042,23.0904342622,22.3937444022,22.0942765502,20.8120958242,21.049884646,25.6096230468,20.7197466469,23.2667804682
"B4GALNT3",57.4583593671,51.0134867684,46.5897730428,46.0982634787,43.2347416767,40.9935459343,38.9028102416,61.9411230582,36.9639841482,65.1341831633
"B4GALNT4",20.8822110407,23.8264084391,21.4620841396,20.5321368519,20.1733652956,21.0835161217,20.2739274713,22.6715298444,18.751048942,31.3648300993
"B4GALT1",159.1530853889,65.3172473342,102.8108423356,88.7595748322,62.3372551707,80.3849842731,66.8596147197,56.0030517149,49.0921639867,56.5028257138
"B4GALT2",110.48921432,102.6602031922,100.0092483811,96.3712133556,85.4872386756,253.1095009844,141.7711996589,164.1691578422,130.2449750844,259.55303893
"B4GALT3",57.5625794369,96.1461396267,61.0305704013,60.2274484649,84.6236618356,55.9604854578,67.8356199938,61.985842696,62.900452198,48.0766492562
"B4GALT4",94.2858219556,84.0064357778,85.5634646,105.57587391,117.69962364,233.8346281822,53.4864674547,156.7755806889,90.12797688,78.1413420706
"B4GALT5",1576.7039776667,510.8211803511,951.9412916222,1040.3868840222,226.9124312667,468.3766844144,671.2044922844,281.5979994533,598.5570635756,417.4947447111
"B4GALT6",19.2265022924,18.0883200802,24.1960853458,21.9365750047,18.8935607304,29.6026293613,52.5566335294,28.1765012587,100.9923291,39.6378972349
"B4GALT7",87.2547260222,131.5399338067,120.2088869822,135.2538664544,121.5339944544,149.9213446722,142.4066735922,116.2981671478,129.60316134,190.9725815311
"B9D1",38.3489414294,41.040772554,35.78271432,38.100252744,34.3612858551,81.7501386947,68.9418776911,68.8195761021,38.7639365586,45.3019322569
"B9D2",240.6676502744,80.4195926013,140.92977432,105.9508956389,114.1993804822,90.1385309467,97.3206727067,73.5497215307,115.29330946,181.6334090156
"BAALC",22.1092594684,17.2030168402,25.1302493176,29.1725605647,18.7995132147,103.4898520178,26.2675080702,20.9978710798,153.7781976467,21.6990946818
"BAAT",35.8844837716,32.71947108,36.2328648091,34.1307294377,32.2213012111,31.0268503389,29.0668553957,31.9798990971,30.5938055671,54.7148147098
"BACE1",65.9394732989,39.4514069341,70.4281951024,137.5694464067,45.852534212,341.0822160689,175.8631804889,100.5304325978,84.4437002244,163.9580995422
"BACE2",90.1135394811,28.2467716252,32.3990865307,45.7953948271,32.5022133511,325.7273685822,1686.1356389778,251.7420115478,93.0673802133,69.1438232864
"BACH1",272.1387868844,43.5742936564,134.4948771444,89.0533507,48.0993755707,53.7239433417,49.2877638196,61.7574961244,52.1555539324,52.6482335391
"BACH2",41.294880944,35.2648585116,32.1510403009,25.2991394746,323.6184911889,21.7072987522,29.3769882099,32.2017743378,53.5565219096,147.5731801111
"BAD",88.1794353533,112.8049585467,72.2675313442,72.2288277662,71.0834279107,126.4489298656,112.7147291411,106.0932773467,66.3841663902,61.7236173517
"BAG1",261.6990031822,266.1998094722,302.4092290844,286.5793468333,202.9009993844,145.6645680178,220.1472718878,413.11000176,344.2278922011,403.3039658956
"BAG2",18.1415131424,90.8090361233,19.5611894407,28.5604474624,59.5331534433,182.9857794756,24.9808305131,21.1229511443,52.7353813596,25.0931266873
"BAG3",25.4107866269,98.6718898311,225.6080068089,619.3015896089,684.2628865378,1011.6192769778,809.8796084667,1593.0840059333,146.8351487022,64.0975741086
"BAG4",104.8365971844,121.4177931378,111.9864553222,102.15043898,88.25365242,96.2540458056,81.05196843,101.2570587311,114.6009388444,37.5129399871
"BAG5",128.4777157567,127.0334139789,130.5821647056,106.6774721689,146.4142060111,132.7911343578,148.9898708644,195.1657592978,161.0084838878,104.3106428344
"BAGE",11.477872087,12.4071370787,11.4703176164,11.0629651376,11.1512798658,11.401815166,11.5296722867,11.0703371867,11.5285519089,11.0613280154
"BAHCC1",51.3895623811,43.5742936564,45.5405126226,40.8058500318,41.7721607968,43.1431832931,40.7934254547,39.9084519743,45.8312049629,49.0407699831
"BAHD1",143.9909261311,147.69019656,139.7301357622,147.0465570311,162.2866171489,120.3532254533,132.5855958311,123.0283088289,122.5606108333,197.1130843344
"BAI1",73.4500928094,65.0496250607,64.7811222004,57.1798837067,52.3484835709,47.2835300557,47.6898836978,48.5864079427,48.5425661458,131.4794492556
"BAI2",39.775786812,36.9826962778,34.0785169498,33.7541007273,35.7577610667,51.5009588352,35.4750517577,40.1073271278,30.7757309716,56.9231466533
"BAI3",10.5710292904,10.3279820729,10.3100921174,10.1114301102,10.1225995001,10.3380408944,10.2689198543,9.9360452604,10.5883208433,9.8083156263
"BAIAP2",62.7068121229,44.0911062396,61.1170703673,68.9881494971,44.6157899807,61.75362208,93.0609974767,129.5825816044,43.7894314957,54.5925376496
"BAIAP2L1",28.6713385933,27.1198092116,26.3272748823,28.1145716127,33.2475064013,56.4325594122,36.6098159598,244.3867780267,23.7426968036,26.9147433892
"BAIAP2L2",30.0180889733,27.134513884,31.9051367151,28.2634821793,29.4582782027,30.0101040762,25.135045548,29.9289344713,29.6863610743,49.1461027716
"BAIAP3",159.5010943944,71.7681529442,80.9234473522,67.0513019712,84.0570646622,64.7707706103,59.465722092,56.3792341214,76.343417742,115.5490126578
"BAK1",244.6674772822,317.1414363033,205.27832316,269.1408355889,212.4464523089,147.2149547689,180.51177134,266.7304797044,165.9331121556,227.46050404
"BAMBI",39.1564264951,20.5143699576,29.1476423312,48.0038887012,23.0193540167,177.1882812211,71.2362870011,175.2388284989,41.0802593113,706.0176283689
"BANF1",218.7377706978,1628.2929366,691.8659123911,777.2834897111,618.4953576411,1086.0493730333,1230.6196602444,589.4601268311,639.9444081589,90.5344874422
"BANF2",32.3900381491,27.3722473324,28.3570636918,28.8044127031,25.8817721829,28.2205193407,29.6144807049,27.0867166684,24.8419341493,28.8478458653
"BANK1",44.2928688687,23.4089336456,49.5631941404,25.3902984318,23.1271517419,22.4287675442,18.8477474372,19.2614378408,59.4319367142,911.2922480889
"BANP",1229.7686028111,314.388001,681.51952928,490.5581644444,851.6300683667,293.23820856,275.0118381144,351.8881853089,652.1737805689,317.3653429311
"BAP1",260.1781570811,222.4729711467,192.3489522722,188.4918391578,171.8935677289,188.6890851889,233.5230447622,232.7702398356,119.1779410089,77.0000724576
"BARD1",38.9576344051,256.34325064,49.531748518,68.4539810683,92.3403521822,67.1519786749,62.7617827247,79.6374752707,140.6420157911,104.3106428344
"BARHL1",91.2017438033,68.4736165277,72.9657933467,62.6770639627,64.2384290629,61.9633434549,55.5895781641,50.1289936251,58.4732430371,117.0275142378
"BARX1",23.6666259122,29.2304393067,26.5069234133,23.3267386373,23.855251594,23.8516086911,20.4511242404,21.7454669636,22.0114372318,36.3003998504
"BARX2",74.016032266,46.0180620744,54.2245741663,53.4262630671,52.95672358,44.32583861,47.7300489427,66.3527632274,44.0669749293,101.6019765133
"BASP1",8409.2077231333,41.195025978,2707.1311199778,2291.4462057778,167.3235009678,3176.7780410444,81.2137340129,1731.8293764889,1224.5429254222,1102.717687
"BAT2",276.6875707133,286.3591173333,249.7879170333,169.1033173756,210.2154875944,229.8672215756,171.5247092056,200.4467618456,209.0923032333,352.3812613222
"BAT2L1",135.7155633022,139.6477935889,125.5931705389,112.9116871067,163.2113728533,144.0524410756,139.2303432889,140.6118953133,133.4637855811,77.0809332609
"BAT2L2",568.1289698111,316.4033812656,467.7890218489,297.5228927822,565.3130153011,243.2852000289,221.3842323889,394.5041998067,536.4947605144,794.7328462556
"BAT3",495.9567353756,394.8319282556,474.4981499244,429.2712676089,365.9633784678,391.3141816833,478.3702469233,380.8211744022,340.0558954178,203.9444462556
"BAT4",316.14094214,282.1138395222,215.6552583311,205.5705792733,247.3360367,189.6441724522,202.8253512478,218.9542040844,217.5524617911,289.0721562711
"BAT5",240.8999624022,103.3757318233,163.6157231867,166.0851609311,125.3960930922,101.0961995844,112.8609692444,108.0993168978,151.8386112978,515.5048250911
"BATF",245.6891001922,549.3657599289,271.7195821911,200.4899157467,510.2940257244,57.443868692,90.8601464933,57.678322536,221.4676256756,292.14934124
"BATF2",129.4041648,46.0923155777,59.1512840682,77.7374873284,38.6360966566,37.8195923436,53.9965534751,38.7595384104,39.0437927203,61.0797235627
"BATF3",162.4857952933,1246.8204084667,172.1489916356,155.0486738611,129.5056211467,69.5137329438,62.3811339027,48.7569799511,90.4471378,112.1826190722
"BAX",103.0389264544,414.0310349411,169.0258824622,130.1960912078,87.2189956911,254.1884803644,285.2539127111,110.3566778311,62.4384018987,55.3399094438
"BAZ1A",1721.6699711778,388.50844332,861.9343910556,612.2072224733,594.37585376,214.0518825956,301.7049003911,436.8234669044,521.6311324644,443.0587755267
"BAZ1B",109.7441844222,113.9428755956,114.1993804822,109.4074114867,119.4649134133,116.6876786989,87.7018114267,88.2610157967,110.3861694844,159.6348682867
"BAZ2A",197.5139629622,89.8007997611,108.4968957267,86.7325168856,101.4338150189,73.5859350773,91.1490117744,74.2107203453,82.1122434556,122.6446632244
"BAZ2B",108.4605867956,21.9633960567,50.650031884,43.6999684648,29.9970567084,33.0053096323,47.6503043773,44.1863574602,45.5587544491,22.0627608731
"BBC3",191.6354464689,100.1713485933,162.8665161589,121.2013268067,117.8777720911,110.6873440267,93.5714802467,84.22645363,127.2735590389,496.9376641578
"BBOX1",14.7315335591,13.1103742422,13.805725894,14.1314231272,12.9505768822,13.4643645356,13.2237690796,377.0355601022,12.7689457669,12.0852809759
"BBS1",99.4870665311,67.0184261049,81.9892388211,88.3504801333,98.940411,112.9239120844,102.7541775467,90.5770821933,105.1706304833,123.1388921444
"BBS10",25.7677474771,55.5597134956,33.5787032984,44.5053381502,50.6966627873,93.0609974767,89.0054279911,99.0845058867,46.8322199867,35.0771730391
"BBS12",15.6889016802,60.948617889,28.2815503362,44.8468277167,46.298041229,81.05196843,78.3936616176,57.0706232004,34.6254513907,79.5174269313
"BBS2",80.1052811018,126.28995398,139.0943676722,246.5294738867,399.0746751778,328.2993496256,260.6986305844,267.9884691222,273.53990154,154.3737266311
"BBS4",65.546135972,114.4054691444,58.4184312431,112.5252819378,113.21506387,127.8242562733,68.245165869,90.3817826122,95.7326721944,41.029786091
"BBS5",11.3131030057,12.5150625564,11.206819777,18.5673961562,12.094541924,19.4486209778,17.1964753838,15.2957703263,13.019695858,10.4706577307
"BBS7",12.8269713429,81.4039957002,22.0119387096,25.2357660053,38.4951548231,86.4655739378,59.8158921656,90.4790755644,45.0991902349,15.2885792044
"BBS9",20.5486098104,28.7589891774,22.8620611729,26.4903424189,31.2709364831,39.4113012556,38.5387734924,27.8855793028,28.6573969809,21.4996992434
"BBX",204.7259332133,147.2149547689,160.4973473889,122.6146702922,266.6860122089,170.9058422533,180.9842750311,155.9392806633,237.0129315256,182.5184019367
"BCAM",100.0882674011,56.1250606938,71.0715589074,69.6940881753,60.2653742,60.5613919854,82.03538408,88.4647963689,57.1053426289,137.5262819911
"BCAN",43.7873899304,39.3146859767,37.7520472504,38.0326900244,36.7621696434,33.3187173578,37.0335090393,32.6130089838,34.0024366158,52.0659953356
"BCAP29",46.5852634801,111.1685001111,66.7925342333,79.5232882291,51.9307670257,81.9450049867,92.09349685,69.0409081983,63.3057376461,98.1947954289
"BCAP31",916.4222311111,1209.0705551556,1427.8609288444,3233.5176269778,1304.8499864222,1180.0969208,1694.279749,1532.0598890889,1452.0070727778,1300.6794094
"BCAR1",47.6672336038,45.7472903217,45.0876995876,58.1467810758,42.3592388247,79.5082987113,121.1533818178,57.8576409987,39.1344813062,68.637431822
"BCAR3",23.842974248,27.005618634,40.7715370898,153.9839489489,29.0001554053,315.1106430511,213.56376694,223.5124820289,29.1806468313,22.3552372456
"BCAR4",21.7244967142,19.3334261733,18.8998150898,18.0816438136,18.175530126,15.7141607729,16.3129248668,15.4273764109,16.4839552369,16.3705438903
"BCAS1",18.1665145796,18.4297008691,17.769633955,16.9644171364,17.4035327622,16.7784467722,15.9301205376,16.104584504,16.6766757069,22.0171916569
"BCAS2",645.7900641711,953.9412074444,521.4827893967,619.3015896089,1146.9885350222,507.47587852,522.8823828489,802.6621981556,1195.9912803333,676.7020343356
"BCAS3",121.1849334178,61.401460572,75.0149711762,72.3907150662,100.7457624822,91.6704064567,96.5488062689,91.2084382978,77.0490163347,55.6513309744
"BCAS4",64.7138679038,126.6621929378,54.5535636284,45.7336940467,92.2311891267,97.2538023,44.4547586433,65.5882805571,60.9748306498,82.4459392956
"BCAT1",62.2971344136,276.1231433278,229.5967389889,487.21550774,43.0378377489,334.7346212889,741.5360724633,42.6653865689,312.4059658,68.637431822
"BCAT2",90.3697299489,150.7970399578,93.5714802467,100.7760124533,120.0568162644,110.0149589878,126.5915266222,87.4791329467,116.0892952811,158.5892178544
"BCCIP",58.3062851004,230.8092119867,157.3065764378,135.1622365422,211.4223727833,185.8523009667,144.3418834411,202.9009993844,346.6498632067,104.0328610289
"BCDIN3D",93.3732565267,141.1318936422,78.087259413,87.34722976,120.6794297111,89.5391497422,71.6473661307,123.2137103633,61.5937367402,49.4279893511
"BCHE",10.2286736339,10.6603156788,9.9706587312,10.0809627057,11.2199062844,18.0901420121,80.3679457849,78.6320657916,10.473548953,11.8070036658
"BCKDHA",247.1652129267,290.4714352811,384.1571439889,323.2415871311,382.3579860956,189.7910735656,319.0375090478,268.4176885556,421.6123875778,237.7670199678
"BCKDHB",28.8619239562,91.2017438033,33.0688868387,46.9917629889,71.0035273133,86.6664372167,70.465185621,48.2040746031,90.9181130622,35.5110161267
"BCKDK",373.3931272511,222.2931159556,416.2337164778,444.0658912456,146.6346311622,294.8498949433,338.60231356,269.9770740178,223.5353700667,133.7788546711
"BCL10",436.8234669044,63.842047688,169.3329159711,102.0513951356,120.0568162644,73.8909074409,104.9792483167,85.3635883267,147.0660812111,61.0376208793
"BCL11A",89.8290704689,24.1506122416,120.0660378744,77.9107365833,33.7353951369,36.6845653378,27.9204868791,139.2806394044,366.7732628578,125.6160979978
"BCL11B",43.4515398908,111.49902586,27.5566082512,22.3005808784,391.0509125089,23.2846860749,15.5870125791,124.1419827667,18.0257789913,86.1057163422
"BCL2",55.9665965106,116.3407429567,59.7873289776,54.532523968,131.0010501567,39.745619594,30.0186330289,37.5354215669,82.5869535756,209.47987017
"BCL2A1",6650.5292314667,86.8732562044,1675.2176775556,2141.0762704222,201.2435872867,14.6130154786,14.163621108,16.2942918474,142.8006534911,42.3390594651
"BCL2L1",90.8689715822,188.9725550422,83.8150844867,131.1137206978,75.1795563033,110.7635919644,151.0028292578,92.4652473,71.7269303953,173.2761516489
"BCL2L10",23.9550210207,26.1217782243,26.35142183,23.210444158,24.4618456416,24.2965230393,40.5583814873,43.3256327904,26.3781063913,23.1324763122
"BCL2L11",190.1157909533,92.4381886756,116.7700261089,64.8168909782,112.5837946322,35.3668741198,95.5461831644,50.9958763223,70.6083217073,54.4503374429
"BCL2L12",61.4781113954,175.6719655978,55.8842922951,56.5850195676,71.6141755911,85.3739812044,99.76340843,81.027993514,68.2943984838,33.8671647151
"BCL2L13",76.6169204229,88.7085212289,96.1954344667,90.3036174378,67.2104692031,82.6339988044,84.0570646622,81.3230544164,70.7453809651,61.3929620958
"BCL2L14",16.3670224722,14.8414099922,16.1742816412,16.0041303309,16.4615169811,14.3409886247,14.558045154,14.1393436913,14.7546759518,16.6783666736
"BCL2L15",19.9379509719,20.9623954693,19.5484578247,19.1967821869,22.8526449653,17.5725007273,19.0837707962,17.2854425291,20.0814872744,19.7813134282
"BCL2L2",39.3333368153,32.71947108,77.1485594347,90.4969984756,30.368685583,126.8934477822,77.4073745196,139.7868777889,59.8799991886,279.6240269489
"BCL3",466.6824577078,180.51177134,201.0649024522,130.6156458056,89.5848893911,83.2508668156,85.5634646,63.8272091251,72.0165188938,58.9675952644
"BCL6",2097.1644258222,52.1047360367,531.6476885933,390.0884061111,146.7897368178,163.0573609111,47.8127553678,230.7004945333,87.5956351478,103.46953912
"BCL6B",84.3496972789,51.9090019269,62.4924794404,58.7491487049,58.4732430371,50.0426666411,115.97279722,47.6120556496,56.9754287718,112.5544621844
"BCL7A",41.4612860151,28.8504967048,39.1168708937,39.4058553989,43.3711515767,53.1849274711,54.955423404,89.2170896744,98.5143766089,57.0220989513
"BCL7B",259.0738736067,344.6404746289,292.8848779244,231.5891439611,269.1408355889,241.8183019756,231.3008187456,209.45088344,251.3762258867,208.9857384156
"BCL7C",197.6886392867,288.3971406111,251.3762258867,243.1044900244,265.5326288867,441.0881639456,508.2859307889,299.9219431122,214.2063974356,243.6831106644
"BCL8",8.6462560585,8.7021601631,8.5998261257,8.7353976824,8.4154990012,8.1039032876,8.3277173685,8.4102450284,8.3536497745,9.138149875
"BCL9",40.8275211644,46.5953612498,31.817008588,31.3689738253,42.7611665506,39.2314527699,38.7595384104,37.4220607318,34.2825216712,32.8242586721
"BCL9L",166.1875272956,108.3413184511,123.7396134556,105.9508956389,244.5693731,209.3830479933,128.11258284,179.8016304022,71.5041560517,105.9644808622
"BCLAF1",412.4031245389,259.2983221667,246.08578609,154.8351874556,293.23820856,146.4004098622,129.4928907922,161.1635748556,396.6483315611,101.4458362378
"BCMO1",16.3781943778,16.9856916916,16.1472819251,16.0413686513,15.6802793618,14.7907786247,16.501206636,16.4636269931,15.5187683273,18.1298880729
"BCO2",29.1476423312,26.5029786727,28.5839781142,28.2815503362,30.5906562782,21.6256550247,23.9921071719,42.6653865689,31.1040228351,29.4108428402
"BCOR",74.4416450347,129.3782730211,64.1632279446,48.3778474396,123.3112044233,44.845423544,48.839447356,36.4228597512,106.7905650589,40.9365762891
"BCORL1",61.8145678631,44.3459501287,43.9589040362,41.4612860151,43.7570112526,41.1281305878,42.8890022614,39.9462475478,44.0362172836,48.4762703163
