Fri Mar  6 17:50:46 PST 2020
[1] "/u/home/b/bnadel/TimingSpace/Inputs/Mixes/GTEX500Samples.tsv"                 
[2] "/u/home/b/bnadel/TimingSpace/Inputs/RefMats/LM22.tsv"                         
[3] "/u/home/b/bnadel/TimingSpace/Predictions/Cibersort_GTEX500Samples.tsvLM22.tsv"
[1] "character"
                              B cells naive B cells memory   Monocytes
GTEX-111FC-0826-SM-5GZWO       0.0274056920   0.0000000000 0.031562995
GTEX-111FC-1026-SM-5GZX1       0.0218502619   0.0022949457 0.078349036
GTEX-111FC-1126-SM-5GZWU       0.0183771372   0.0000000000 0.037017486
GTEX-111FC-1326-SM-5N9D9       0.0000000000   0.4564130511 0.032113162
GTEX-111FC-1926-SM-5GZYC       0.3377880266   0.0000000000 0.018115700
GTEX-111FC-2026-SM-5GZYO       0.0689428637   0.0000000000 0.027840734
GTEX-111FC-2526-SM-5GZXU       0.0371438020   0.0000000000 0.000000000
GTEX-111FC-2926-SM-5GZY7       0.0934969775   0.0000000000 0.029236986
GTEX-111FC-3126-SM-5GZZ2       0.0060786797   0.1230270862 0.219173210
GTEX-111FC-3326-SM-5GZYV       0.2130972657   0.0148738439 0.082820777
GTEX-111VG-0008-SM-5Q5BG       0.0000000000   0.0541862363 0.000000000
GTEX-111VG-0326-SM-5GZX7       0.0471182304   0.0000000000 0.028098157
GTEX-111VG-0526-SM-5N9BW       0.1779718181   0.0013175697 0.027021814
GTEX-111VG-0726-SM-5GIDC       0.0000000000   0.0137567282 0.012431596
GTEX-111VG-1626-SM-5EGIO       0.0000000000   0.0136298500 0.029365607
GTEX-111VG-1926-SM-5GIDO       0.2158923843   0.0000000000 0.078635269
GTEX-111VG-2226-SM-5N9DU       0.0130885752   0.0023391289 0.000000000
GTEX-111VG-2326-SM-5N9BK       0.0073326776   0.0036864247 0.000000000
GTEX-111VG-2426-SM-5GZXD       0.0008970878   0.0038272571 0.007484696
GTEX-111VG-2526-SM-5GZXP       0.0000000000   0.0637559446 0.036728024
GTEX-111VG-2626-SM-5GZY2       0.0657788991   0.0000000000 0.026207632
GTEX-111YS-0006-SM-5NQBE       0.0185622236   0.0000000000 0.105658808
GTEX-111YS-0008-SM-5Q5BH       0.0118989668   0.0000000000 0.004177014
GTEX-111YS-0126-SM-5987T       0.0380794992   0.0000000000 0.106577906
GTEX-111YS-0326-SM-5GZZ3       0.0213608132   0.0000000000 0.208687314
GTEX-111YS-0426-SM-5987O       0.0502501008   0.0000000000 0.148584013
GTEX-111YS-0526-SM-5GZXJ       0.0648014856   0.0000000000 0.180819044
GTEX-111YS-0626-SM-5GZXV       0.0218999634   0.0000000000 0.247215866
GTEX-111YS-0726-SM-5GZY8       0.0758288954   0.0000000000 0.046907853
GTEX-111YS-0826-SM-5GZYK       0.0240735651   0.0000000000 0.022109215
GTEX-111YS-0926-SM-5EGGI       0.0067508026   0.0000000000 0.203150167
GTEX-111YS-1026-SM-5GZYE       0.0330134327   0.0000000000 0.074288498
GTEX-111YS-1126-SM-5GZYQ       0.1102752020   0.0000000000 0.061615461
GTEX-111YS-1226-SM-5EGGJ       0.0979925430   0.0000000000 0.057349496
GTEX-111YS-1326-SM-5EGGK       0.0786734151   0.0000000000 0.130615143
GTEX-111YS-1426-SM-5GID8       0.0262347451   0.0000000000 0.015522671
GTEX-111YS-1526-SM-5GZYW       0.0000000000   0.0086374599 0.007588132
GTEX-111YS-1626-SM-5GZZ9       0.0039913430   0.0017755362 0.079804631
GTEX-111YS-1726-SM-5GIED       0.0789518822   0.0000000000 0.066245776
GTEX-111YS-1826-SM-5GIEP       0.0240868081   0.0000000000 0.111707904
GTEX-111YS-1926-SM-5GICC       0.1992609354   0.0000000000 0.011691360
GTEX-111YS-2026-SM-5EGGL       0.2336948728   0.0000000000 0.064064627
GTEX-111YS-2126-SM-5EGGM       0.0904851593   0.0000000000 0.090365625
GTEX-111YS-2226-SM-5987P       0.0000000000   0.0036861183 0.122654953
GTEX-111YS-2326-SM-5987L       0.0514575532   0.0000000000 0.182310277
GTEX-111YS-2426-SM-5GZZQ       0.0452897496   0.0000000000 0.086051556
GTEX-1122O-0003-SM-5Q5DL       0.2695577472   0.0406823809 0.000000000
GTEX-1122O-0005-SM-5O99J       0.0519754325   0.0000000000 0.069109007
GTEX-1122O-0008-SM-5QGR2       0.0000000000   0.0236260558 0.000000000
GTEX-1122O-0126-SM-5GICA       0.0496390268   0.0000000000 0.221822767
GTEX-1122O-0226-SM-5N9DA       0.0103183515   0.0000000000 0.049444049
GTEX-1122O-0326-SM-5H124       0.0082203998   0.0000000000 0.100655772
GTEX-1122O-0426-SM-5H12G       0.0560159602   0.0000000000 0.194684333
GTEX-1122O-0526-SM-5N9DM       0.2079641812   0.1002948578 0.103634739
GTEX-1122O-0626-SM-5N9B9       0.0000000000   0.0057071272 0.076984239
GTEX-1122O-0726-SM-5GIEV       0.0495916059   0.0000000000 0.143331247
GTEX-1122O-0826-SM-5GICV       0.0617171167   0.0000000000 0.100571433
GTEX-1122O-0926-SM-9YFLC       0.0504974631   0.0000000000 0.197400481
GTEX-1122O-1026-SM-9WYSF       0.0270203582   0.0032532555 0.020698382
GTEX-1122O-1126-SM-5NQ8X       0.1300672526   0.0000000000 0.070767917
GTEX-1122O-1226-SM-5H113       0.0857475751   0.0000000000 0.052905456
GTEX-1122O-1326-SM-5H11F       0.0268539657   0.0000000000 0.030089279
GTEX-1122O-1426-SM-5H11R       0.0035891370   0.0027287823 0.091952107
GTEX-1122O-1526-SM-5N9CL       0.0000000000   0.0112850943 0.054490548
GTEX-1122O-1626-SM-5N9CX       0.0520500613   0.0000000000 0.056827818
GTEX-1122O-1726-SM-5GICM       0.0000000000   0.0148902625 0.106518327
GTEX-1122O-1826-SM-5EGIP       0.0351210442   0.0000000000 0.026306224
GTEX-1122O-1926-SM-5EGIQ       0.0831772039   0.0000000000 0.041996887
GTEX-1122O-2026-SM-9YFMG       0.0083452350   0.0262591358 0.097068596
GTEX-1122O-2126-SM-5EGIR       0.0000000000   0.0659431718 0.020927619
GTEX-1122O-2326-SM-9YFL9       0.0000000000   0.0085792029 0.155322146
GTEX-1122O-2426-SM-5GIDN       0.1094767453   0.0000000000 0.149800475
GTEX-1128S-0005-SM-5P9HI       0.1017987893   0.0000000000 0.133601939
GTEX-1128S-0008-SM-5Q5DP       0.0736757562   0.0125428804 0.010916600
GTEX-1128S-0126-SM-5H12S       0.0482125949   0.0000000000 0.069620015
GTEX-1128S-0326-SM-5GZZF       0.0388011333   0.0000000000 0.261084808
GTEX-1128S-0726-SM-5N9D6       0.0136171067   0.0000000000 0.104352655
GTEX-1128S-0826-SM-5GZZI       0.0000000000   0.0588984058 0.059773926
GTEX-1128S-0926-SM-5GZZU       0.0169277547   0.0000000000 0.199825598
GTEX-1128S-1626-SM-5H12O       0.0382292107   0.0000000000 0.022485846
GTEX-1128S-2126-SM-5H12U       0.0012971666   0.0099122465 0.090512091
GTEX-1128S-2326-SM-5GZZY       0.0000000000   0.0115274118 0.041325749
GTEX-1128S-2426-SM-5H11B       0.0451582051   0.0000000000 0.151387474
GTEX-1128S-2526-SM-5H11N       0.0000000000   0.0144882236 0.146064693
GTEX-1128S-2626-SM-5H11Z       0.0039576904   0.0000000000 0.279775928
GTEX-1128S-2726-SM-5H12C       0.0000000000   0.0578868358 0.084725809
GTEX-1128S-2826-SM-5N9DI       0.0000000000   0.1644178269 0.111692720
GTEX-113IC-0006-SM-5NQ9C       0.0092205051   0.0325840069 0.219985774
GTEX-113IC-0008-SM-5QGRF       0.0000000000   0.1736201454 0.000000000
GTEX-113IC-0126-SM-5HL6T       0.0000000000   0.0000000000 0.006840646
GTEX-113IC-0226-SM-5HL5C       0.0325152781   0.0000000000 0.029994934
GTEX-113IC-0426-SM-5HL5O       0.0298920395   0.0000000000 0.103970350
GTEX-113IC-0526-SM-5HL76       0.0027274685   0.0088163695 0.038734557
GTEX-113JC-0006-SM-5O997       0.0367588588   0.0000000000 0.131725913
GTEX-113JC-0008-SM-5QGR6       0.0000000000   0.1098466348 0.013786872
GTEX-113JC-0126-SM-5EGJW       0.0000000000   0.0260390373 0.039044258
GTEX-113JC-0726-SM-5GZZR       0.0858428898   0.0000000000 0.035596730
GTEX-113JC-0926-SM-5H114       0.0029777736   0.0000000000 0.027429863
GTEX-113JC-1026-SM-5H117       0.0004363986   0.0091773471 0.056793979
GTEX-113JC-1926-SM-5N9GE       0.0016246696   0.0098792285 0.014768075
GTEX-113JC-2226-SM-5EGJG       0.0000000000   0.0000000000 0.033662984
GTEX-113JC-2326-SM-5EQ4E       0.0044344633   0.0000000000 0.040787860
GTEX-113JC-2726-SM-5EGIS       0.0972080062   0.0000000000 0.084159890
GTEX-113JC-2826-SM-5EGIT       0.0000000000   0.0270814383 0.033344473
GTEX-117XS-0005-SM-5PNU6       0.0222388273   0.0046025206 0.119446654
GTEX-117XS-0008-SM-5Q5DQ       0.0046746726   0.0000000000 0.058894336
GTEX-117XS-0426-SM-5GZZN       0.0780591742   0.0000000000 0.081163566
GTEX-117XS-0526-SM-5987Q       0.0145348837   0.0000000000 0.015699328
GTEX-117XS-0726-SM-5H131       0.0389233275   0.0000000000 0.070640797
GTEX-117XS-1926-SM-5GICO       0.0024520705   0.0144252550 0.023020948
GTEX-117XS-2026-SM-5GID1       0.0741395764   0.0000000000 0.057779434
GTEX-117XS-2226-SM-5GIE1       0.0000000000   0.0045132162 0.134028939
GTEX-117XS-2526-SM-5H11G       0.0348949868   0.0000000000 0.070954815
GTEX-117XS-2726-SM-5N9BL       0.0000000000   0.0000000000 0.001382612
GTEX-117XS-2926-SM-5N9BX       0.2574432991   0.0000000000 0.025575403
GTEX-117XS-3026-SM-5N9CA       0.0357170290   0.0019508692 0.215698419
GTEX-117XS-3126-SM-5GIDP       0.0000000000   0.0516375952 0.054762727
GTEX-117YW-0005-SM-5NQ8Z       0.0235368226   0.0000000000 0.145265556
GTEX-117YW-0008-SM-5QGRD       0.0000000000   0.1040630086 0.000000000
GTEX-117YW-0126-SM-5EGGN       0.0408276175   0.0000000000 0.043452175
GTEX-117YW-0226-SM-5N9CM       0.0608996778   0.0000000000 0.087922446
GTEX-117YW-0326-SM-5N9CY       0.0845939703   0.0000000000 0.068655690
GTEX-117YW-0426-SM-5GZZZ       0.0000000000   0.0000000000 0.066127586
GTEX-117YW-0526-SM-5H11C       0.0861921656   0.0000000000 0.035385636
GTEX-117YW-0826-SM-5H11O       0.1002523922   0.0000000000 0.028956905
GTEX-117YW-1426-SM-5EGGO       0.0953271545   0.0000000000 0.016497591
GTEX-117YW-1526-SM-5EGGP       0.2962847934   0.0000000000 0.046987938
GTEX-117YW-1826-SM-5PNY5       0.0913624062   0.0000000000 0.000000000
GTEX-117YW-1926-SM-5H121       0.0000000000   0.0088762508 0.062610848
GTEX-117YW-2026-SM-5N9BH       0.0020674851   0.0054130455 0.004870416
GTEX-117YW-2226-SM-5N9DB       0.2918497757   0.0000000000 0.000000000
GTEX-117YW-2426-SM-5Q5AE       0.0538052006   0.0000000000 0.119609876
GTEX-117YW-2626-SM-5GZZH       0.0242555213   0.0000000000 0.008989091
GTEX-117YW-2726-SM-5GZZT       0.0000000000   0.0063683269 0.027678410
GTEX-117YW-2826-SM-5H116       0.0277667957   0.0680091392 0.134168220
GTEX-117YX-0126-SM-5EGH5       0.0135906188   0.0000000000 0.204520174
GTEX-117YX-0226-SM-5EGH6       0.0422344444   0.0000000000 0.139802773
GTEX-117YX-0326-SM-5GICL       0.0567041135   0.0000000000 0.058977179
GTEX-117YX-0526-SM-5EGJH       0.0477363469   0.0000000000 0.078619794
GTEX-117YX-0626-SM-5EGJI       0.0519489616   0.0000000000 0.018454327
GTEX-117YX-0726-SM-5GIET       0.0199929638   0.0000000000 0.179079330
GTEX-117YX-0826-SM-5H11J       0.0000000000   0.0064418100 0.117776671
GTEX-117YX-1026-SM-5H11V       0.1355685000   0.0000000000 0.020722279
GTEX-117YX-1126-SM-5H128       0.0873841590   0.0000000000 0.105622158
GTEX-117YX-1226-SM-5H11S       0.0148714758   0.0000000000 0.060868948
GTEX-117YX-1326-SM-5H125       0.0406692598   0.0000000000 0.113110028
GTEX-117YX-1426-SM-5H12H       0.0084649235   0.0125820218 0.086071090
GTEX-117YX-1526-SM-5H12T       0.0614254463   0.0000000000 0.040059427
GTEX-117YX-1726-SM-5GZZS       0.1080712588   0.0000000000 0.010823689
GTEX-117YX-1826-SM-5H12K       0.0677683513   0.0000000000 0.005080251
GTEX-117YX-1926-SM-5GIEC       0.0760764952   0.0000000000 0.001040343
GTEX-117YX-2026-SM-5GIEF       0.1282205694   0.0000000000 0.059328500
GTEX-117YX-2126-SM-5GIEL       0.0971022693   0.2153902371 0.057109019
GTEX-117YX-2226-SM-5EGJJ       0.0465113279   0.0000000000 0.048716418
GTEX-117YX-2326-SM-5H12W       0.0000000000   0.0022909935 0.023986714
GTEX-117YX-2426-SM-5GZZJ       0.0653507623   0.0000000000 0.036081896
GTEX-117YX-2526-SM-5EQ4Q       0.0336701106   0.0000000000 0.091497982
GTEX-117YX-2626-SM-5EQ53       0.0000000000   0.0073036688 0.059040972
GTEX-1192W-0005-SM-5NQBQ       0.0000000000   0.0014665206 0.249860191
GTEX-1192W-0008-SM-5QGRE       0.0000000000   0.0424017666 0.007282759
GTEX-1192W-0126-SM-5EGGS       0.0000000000   0.0009292732 0.038076267
GTEX-1192W-0226-SM-5EGGT       0.0632105741   0.0000000000 0.048279023
GTEX-1192W-2626-SM-5Q5AF       0.0067346299   0.0000000000 0.000000000
GTEX-1192W-3026-SM-5GZZV       0.0000000000   0.0173074107 0.056962744
GTEX-1192X-0005-SM-5NQC3       0.0000000000   0.0066519851 0.077149829
GTEX-1192X-0008-SM-5Q5B7       0.0236646015   0.0000000000 0.064035607
GTEX-1192X-0011-R10a-SM-DO941  0.0000000000   0.0487438726 0.214889266
GTEX-1192X-0011-R5a-SM-DNZZA   0.0000000000   0.1275309140 0.037855359
GTEX-1192X-0011-R6a-SM-DNZZB   0.0000000000   0.0726273788 0.243409753
GTEX-1192X-0011-R7b-SM-DNZZC   0.0000000000   0.0082495965 0.080222883
GTEX-1192X-0011-R8b-SM-DO11U   0.0000000000   0.0566582602 0.242043425
GTEX-1192X-0011-R9b-SM-DO934   0.0000000000   0.0368452876 0.216533008
GTEX-1192X-0226-SM-5H12D       0.0000000000   0.0031517802 0.029204530
GTEX-1192X-0326-SM-5H11U       0.0000000000   0.0108663703 0.077628501
GTEX-1192X-0426-SM-5GIEE       0.0191327688   0.0000000000 0.137114654
GTEX-1192X-0726-SM-5987R       0.1056813458   0.0000000000 0.043619725
GTEX-1192X-1126-SM-5EGGU       0.0000000000   0.0242459209 0.082688933
GTEX-1192X-1526-SM-5H11I       0.0355047345   0.0428012978 0.000000000
GTEX-1192X-1826-SM-5GIE2       0.0153212368   0.0000000000 0.030320791
GTEX-1192X-2326-SM-5987X       0.1157542806   0.0000000000 0.035978543
GTEX-1192X-2526-SM-59868       0.0732492195   0.0000000000 0.000000000
GTEX-1192X-2726-SM-5N9DN       0.0000000000   0.0077423245 0.018084003
GTEX-1192X-2926-SM-5N9BA       0.0000000000   0.0043946215 0.021422248
GTEX-1192X-3026-SM-5N9BM       0.1937187479   0.0000000000 0.033665741
GTEX-1192X-3126-SM-5N9BY       0.0004993977   0.0540077300 0.255942960
GTEX-1192X-3226-SM-5987D       0.0000000000   0.1254935288 0.161512530
GTEX-11DXW-0006-SM-5NQ7Y       0.0570211422   0.0056760616 0.193829642
GTEX-11DXW-0008-SM-5Q59V       0.0081804071   0.0375413294 0.023676184
GTEX-11DXW-0011-R1a-SM-DNZZD   0.0000000000   0.0282912773 0.048717912
GTEX-11DXW-0011-R3b-SM-DNZZE   0.0000000000   0.3319200845 0.038676608
GTEX-11DXW-0011-R5b-SM-DO11D   0.0000000000   0.0000000000 0.056527773
GTEX-11DXW-0011-R6a-SM-DO11N   0.0000000000   0.0020647693 0.039885140
GTEX-11DXW-0011-R7b-SM-DO119   0.0000000000   0.0480841870 0.043088241
GTEX-11DXW-0226-SM-5H122       0.0032754362   0.0015254720 0.000000000
GTEX-11DXW-0326-SM-5H11W       0.0137571036   0.0000000000 0.100566462
GTEX-11DXW-0426-SM-5H12E       0.0019001223   0.0204049028 0.029243988
GTEX-11DXW-0526-SM-5H127       0.0000000000   0.0178054007 0.064394567
GTEX-11DXW-0626-SM-5N9ER       0.0564362055   0.0000000000 0.028062024
GTEX-11DXW-0726-SM-5H12J       0.0891788308   0.0000000000 0.051039364
GTEX-11DXW-0826-SM-5H118       0.0005748435   0.0026989248 0.019765355
GTEX-11DXW-1026-SM-5H11K       0.0755972419   0.0000000000 0.048249679
GTEX-11DXW-1126-SM-5H12Q       0.0000000000   0.1289023927 0.083260724
GTEX-11DXW-1226-SM-5H133       0.0000000000   0.0844823167 0.059515200
GTEX-11DXX-0005-SM-5NQ8B       0.0722639928   0.0000000000 0.049854320
GTEX-11DXX-0008-SM-5Q5B8       0.0000000000   0.0754656558 0.000000000
GTEX-11DXX-0126-SM-5EGH7       0.0074619135   0.0000000000 0.058377013
GTEX-11DXX-0226-SM-5P9HL       0.0054336798   0.0000000000 0.084053994
GTEX-11DXX-0326-SM-5PNWC       0.0072950448   0.0000000000 0.346962735
GTEX-11DXX-0426-SM-5EQ5F       0.0022542327   0.0000000000 0.201576763
GTEX-11DXX-0526-SM-5PNVR       0.0073526154   0.0008601608 0.147383952
GTEX-11DXX-0626-SM-5Q5AG       0.0104439034   0.0000000000 0.206204233
GTEX-11DXX-0726-SM-5H12X       0.2305531854   0.2182196160 0.058482557
GTEX-11DXX-0826-SM-5GZZP       0.0060226815   0.0000000000 0.277391591
GTEX-11DXX-0926-SM-5H112       0.0443779818   0.0000000000 0.144312121
GTEX-11DXX-1026-SM-5H11E       0.0580348940   0.0000000000 0.088826580
GTEX-11DXX-1126-SM-5GZZK       0.0833297244   0.0000000000 0.011173280
GTEX-11DXX-1226-SM-5GICD       0.0000000000   0.0047807555 0.069844933
GTEX-11DXX-1326-SM-5GIDZ       0.1337819854   0.0123782571 0.025105902
GTEX-11DXX-1426-SM-5GIDU       0.0637333297   0.0000000000 0.226618692
GTEX-11DXX-1526-SM-5H115       0.0000000000   0.0234879357 0.197095117
GTEX-11DXX-1626-SM-5H11H       0.1207079911   0.3347623507 0.015472671
GTEX-11DXX-1726-SM-5H11T       0.0427952640   0.0000000000 0.382395908
GTEX-11DXX-1826-SM-5H126       0.0076529420   0.0000000000 0.007063107
GTEX-11DXX-1926-SM-5EGJK       0.0243891384   0.0000000000 0.075596621
GTEX-11DXX-2026-SM-5EGJL       0.0005471112   0.0036249031 0.161188609
GTEX-11DXX-2126-SM-5PNYR       0.0000000000   0.0175183410 0.003310557
GTEX-11DXX-2326-SM-9YFKS       0.0000000000   0.0245983626 0.173233627
GTEX-11DXX-2426-SM-5GZZW       0.0000000000   0.0073821728 0.025640360
GTEX-11DXX-2526-SM-5H119       0.0000000000   0.0797117604 0.110909648
GTEX-11DXX-2626-SM-5Q5A3       0.0000000000   0.0122384456 0.052233748
GTEX-11DXX-2726-SM-5PNXO       0.0000000000   0.0233009528 0.200706624
GTEX-11DXY-0006-SM-5NQ8N       0.0020866070   0.0091729553 0.078324308
GTEX-11DXY-0008-SM-5QGR4       0.0000000000   0.0300552574 0.000000000
GTEX-11DXY-0011-R10b-SM-DO12C  0.0000000000   0.0309686112 0.211576359
GTEX-11DXY-0011-R11a-SM-DNZZN  0.0077317361   0.1321544862 0.146846776
GTEX-11DXY-0011-R5b-SM-DNZZL   0.0000000000   0.0664072406 0.235597439
GTEX-11DXY-0011-R6a-SM-DNZZF   0.0000000000   0.1141589263 0.244311444
GTEX-11DXY-0011-R7a-SM-DO11L   0.0010894369   0.1224979592 0.256187096
GTEX-11DXY-0011-R8a-SM-DO11M   0.0000000000   0.0231564666 0.091903758
GTEX-11DXY-0126-SM-5H11Q       0.0000000000   0.0000000000 0.000000000
GTEX-11DXY-0226-SM-5H123       0.1130097217   0.0000000000 0.047774560
GTEX-11DXY-0326-SM-5H12F       0.1041233301   0.0000000000 0.030545269
GTEX-11DXY-0426-SM-5H12R       0.0712725249   0.0000000000 0.023035337
GTEX-11DXY-0526-SM-5EGGQ       0.0250105317   0.0000000000 0.009667623
GTEX-11DXY-0826-SM-5EGGR       0.0466307428   0.0000000000 0.020316175
GTEX-11DXY-1026-SM-5987V       0.0093715988   0.0005038112 0.066060141
GTEX-11DXY-1126-SM-5987W       0.0310876310   0.0000000000 0.148746691
GTEX-11DXY-1326-SM-5987Z       0.0064817710   0.0000000000 0.062610287
GTEX-11DXY-1426-SM-5N9CN       0.0051958184   0.0014868853 0.009900989
GTEX-11DXY-1526-SM-5H129       0.0115340174   0.0000000000 0.000000000
GTEX-11DXY-1626-SM-5H12L       0.0638633709   0.0000000000 0.069461772
GTEX-11DXY-2026-SM-5N9CZ       0.0000000000   0.0063602814 0.060593027
GTEX-11DXY-2326-SM-5GICW       0.0869386019   0.0000000000 0.026513276
GTEX-11DXY-2626-SM-5GIE7       0.0000000000   0.0049124206 0.012653704
GTEX-11DXY-2726-SM-5GID2       0.0346190837   0.0000000000 0.023482542
GTEX-11DXY-3026-SM-5N9CB       0.0000000000   0.1209007939 0.106113948
GTEX-11DXY-3126-SM-5N9BT       0.0000000000   0.0139521494 0.083236552
GTEX-11DXY-3226-SM-5GIDE       0.0000000000   0.0532207360 0.212917446
GTEX-11DXZ-0006-SM-5LZZH       0.0282564804   0.0253964819 0.121675525
GTEX-11DXZ-0126-SM-5EGGY       0.0844712057   0.0000000000 0.064074679
GTEX-11DXZ-0226-SM-5EGGZ       0.0000000000   0.0127720159 0.129655263
GTEX-11DXZ-0326-SM-5EGH1       0.0407997827   0.0042338720 0.076898349
GTEX-11DXZ-0426-SM-5987Y       0.0780615855   0.0000000000 0.031239897
GTEX-11DXZ-0526-SM-5GU7J       0.0473004212   0.0000000000 0.044308942
GTEX-11DXZ-0626-SM-5GU77       0.0318035021   0.0000000000 0.045712881
GTEX-11DXZ-0726-SM-5N9C4       0.0319259666   0.0000000000 0.073092785
GTEX-11DXZ-0926-SM-5N9CG       0.0855400482   0.0000000000 0.041129273
GTEX-11DXZ-1026-SM-5N9D5       0.0000000000   0.0007437179 0.024353821
GTEX-11DXZ-1226-SM-5H11L       0.1418707534   0.0000000000 0.005167379
GTEX-11DXZ-1326-SM-5H11X       0.0837012576   0.3719901279 0.012019762
GTEX-11DXZ-1426-SM-5H12A       0.0614280446   0.0000000000 0.023741050
GTEX-11DXZ-1626-SM-5GIDI       0.0000000000   0.0014644205 0.043741505
GTEX-11DXZ-1726-SM-5H12M       0.0051296543   0.0053136944 0.000000000
GTEX-11DXZ-1826-SM-5H12Y       0.0000000000   0.0099894159 0.066812986
GTEX-11DXZ-1926-SM-5GZZL       0.0000000000   0.0112463751 0.030101656
GTEX-11DXZ-2026-SM-5987S       0.0000000000   0.0000000000 0.000000000
GTEX-11DXZ-2126-SM-59881       0.2172511350   0.0000000000 0.020490828
GTEX-11DXZ-2326-SM-5EGGV       0.0000000000   0.0117568119 0.030454413
GTEX-11DXZ-2426-SM-5N9DT       0.0000000000   0.0283769426 0.059594449
GTEX-11DXZ-2526-SM-5N9BG       0.0640407494   0.0000000000 0.096093412
GTEX-11DXZ-2626-SM-59882       0.0000000000   0.0171805125 0.187405109
GTEX-11DYG-0006-SM-5NQB2       0.0183834347   0.0000000000 0.113891885
GTEX-11DYG-0008-SM-5QGR5       0.0000000000   0.0675516332 0.010795770
GTEX-11DYG-0011-R10b-SM-DNZZO  0.0000000000   0.2303870436 0.007305367
GTEX-11DYG-0011-R11a-SM-DNZZP  0.0000000000   0.0302984976 0.173655244
GTEX-11DYG-0011-R5a-SM-DO928   0.0000000000   0.1242145845 0.186010187
GTEX-11DYG-0011-R6a-SM-DO936   0.0000000000   0.0567658886 0.234277936
GTEX-11DYG-0011-R7b-SM-EXUS6   0.0000000000   0.1000463540 0.167373595
GTEX-11DYG-0011-R8a-SM-DO93F   0.0000000000   0.0824902805 0.201233334
GTEX-11DYG-0126-SM-59883       0.0000000000   0.0087613041 0.031757135
GTEX-11DYG-0426-SM-5987J       0.0143094733   0.0627251650 0.103911085
GTEX-11DYG-0826-SM-5N9GH       0.0299615569   0.0000000000 0.082122788
