Thu Mar 12 18:03:37 PDT 2020
[1] "/u/home/b/bnadel/TimingSpace/Inputs/Mixes/GTEX200Samples.tsv"                 
[2] "/u/home/b/bnadel/TimingSpace/Inputs/RefMats/LM22.tsv"                         
[3] "/u/home/b/bnadel/TimingSpace/Predictions/Cibersort_GTEX200Samples.tsvLM22.tsv"
[1] "character"
                         B cells naive B cells memory    Monocytes
GTEX-111FC-0326-SM-5GZZ1  5.478666e-02    0.000000000 0.0271235160
GTEX-111FC-0426-SM-5N9CV  2.936167e-03    0.006213427 0.0438668133
GTEX-111FC-0526-SM-5GZZ8  0.000000e+00    0.018293748 0.0544403420
GTEX-111FC-0626-SM-5N9CU  0.000000e+00    0.001011615 0.1014578975
GTEX-111FC-0826-SM-5GZWO  3.000625e-02    0.000000000 0.0315485806
GTEX-111FC-1026-SM-5GZX1  2.157341e-02    0.002307186 0.0788276809
GTEX-111FC-1126-SM-5GZWU  1.748689e-02    0.000000000 0.0372467697
GTEX-111FC-1326-SM-5N9D9  0.000000e+00    0.453299824 0.0322254021
GTEX-111FC-1926-SM-5GZYC  3.306162e-01    0.000000000 0.0188517587
GTEX-111FC-2026-SM-5GZYO  4.908215e-02    0.000000000 0.0312569395
GTEX-111FC-2526-SM-5GZXU  3.600722e-02    0.000000000 0.0000000000
GTEX-111FC-2926-SM-5GZY7  8.756325e-02    0.000000000 0.0290282539
GTEX-111FC-3126-SM-5GZZ2  4.260183e-03    0.128565733 0.2201226082
GTEX-111FC-3326-SM-5GZYV  2.402336e-01    0.000000000 0.0722408145
GTEX-111VG-0008-SM-5Q5BG  0.000000e+00    0.053235851 0.0000000000
GTEX-111VG-0326-SM-5GZX7  5.155459e-02    0.000000000 0.0294923929
GTEX-111VG-0526-SM-5N9BW  1.810998e-01    0.000000000 0.0260695876
GTEX-111VG-0726-SM-5GIDC  0.000000e+00    0.013086977 0.0127238596
GTEX-111VG-1626-SM-5EGIO  0.000000e+00    0.013864096 0.0282700296
GTEX-111VG-1926-SM-5GIDO  2.030500e-01    0.000000000 0.0758642400
GTEX-111VG-2226-SM-5N9DU  1.127779e-02    0.005319109 0.0000000000
GTEX-111VG-2326-SM-5N9BK  7.313917e-03    0.003994160 0.0000000000
GTEX-111VG-2426-SM-5GZXD  4.919410e-04    0.003757989 0.0058373633
GTEX-111VG-2526-SM-5GZXP  6.641750e-02    0.020460420 0.1035624837
GTEX-111VG-2626-SM-5GZY2  6.655247e-02    0.000000000 0.0259331902
GTEX-111YS-0006-SM-5NQBE  1.853444e-02    0.000000000 0.1111471858
GTEX-111YS-0008-SM-5Q5BH  1.188603e-02    0.000000000 0.0037273774
GTEX-111YS-0126-SM-5987T  3.926210e-02    0.000000000 0.1100336125
GTEX-111YS-0326-SM-5GZZ3  2.360388e-02    0.000000000 0.2075090405
GTEX-111YS-0426-SM-5987O  5.082862e-02    0.000000000 0.1510671690
GTEX-111YS-0526-SM-5GZXJ  6.464011e-02    0.000000000 0.1804250569
GTEX-111YS-0626-SM-5GZXV  2.173515e-02    0.000000000 0.2454438125
GTEX-111YS-0726-SM-5GZY8  7.559106e-02    0.000000000 0.0382796947
GTEX-111YS-0826-SM-5GZYK  2.348934e-02    0.000000000 0.0224985243
GTEX-111YS-0926-SM-5EGGI  1.624624e-02    0.000000000 0.2009815369
GTEX-111YS-1026-SM-5GZYE  3.308363e-02    0.000000000 0.0738960477
GTEX-111YS-1126-SM-5GZYQ  1.078376e-01    0.000000000 0.0612347042
GTEX-111YS-1226-SM-5EGGJ  9.711438e-02    0.000000000 0.0547668647
GTEX-111YS-1326-SM-5EGGK  7.937917e-02    0.000000000 0.1303458392
GTEX-111YS-1426-SM-5GID8  3.244296e-02    0.000000000 0.0170485315
GTEX-111YS-1526-SM-5GZYW  0.000000e+00    0.009423507 0.0052041619
GTEX-111YS-1626-SM-5GZZ9  3.847957e-03    0.001848154 0.0798077630
GTEX-111YS-1726-SM-5GIED  7.985877e-02    0.000000000 0.0698476773
GTEX-111YS-1826-SM-5GIEP  2.488253e-02    0.000000000 0.1103776784
GTEX-111YS-1926-SM-5GICC  2.136513e-01    0.000000000 0.0113528128
GTEX-111YS-2026-SM-5EGGL  2.418273e-01    0.000000000 0.0639065310
GTEX-111YS-2126-SM-5EGGM  8.428871e-02    0.000000000 0.0896882268
GTEX-111YS-2226-SM-5987P  0.000000e+00    0.003959503 0.1188592046
GTEX-111YS-2326-SM-5987L  6.012020e-02    0.000000000 0.1814779990
GTEX-111YS-2426-SM-5GZZQ  4.432761e-02    0.000000000 0.0835124497
GTEX-1122O-0003-SM-5Q5DL  2.935765e-01    0.033342589 0.0000000000
GTEX-1122O-0005-SM-5O99J  5.716889e-02    0.000000000 0.0000000000
GTEX-1122O-0008-SM-5QGR2  0.000000e+00    0.024440746 0.0000000000
GTEX-1122O-0126-SM-5GICA  5.181239e-02    0.000000000 0.2208372709
GTEX-1122O-0226-SM-5N9DA  1.013948e-02    0.000000000 0.0516219679
GTEX-1122O-0326-SM-5H124  9.669129e-03    0.000000000 0.1028041888
GTEX-1122O-0426-SM-5H12G  5.589274e-02    0.000000000 0.1975726072
GTEX-1122O-0526-SM-5N9DM  2.078111e-01    0.101464652 0.1050925490
GTEX-1122O-0626-SM-5N9B9  0.000000e+00    0.005498080 0.0767556949
GTEX-1122O-0726-SM-5GIEV  9.907564e-02    0.000000000 0.1057156906
GTEX-1122O-0826-SM-5GICV  6.264551e-02    0.000000000 0.1001857020
GTEX-1122O-0926-SM-9YFLC  4.933030e-02    0.000000000 0.2027865020
GTEX-1122O-1026-SM-9WYSF  2.537510e-02    0.005182754 0.0184923084
GTEX-1122O-1126-SM-5NQ8X  1.269319e-01    0.000000000 0.0706627326
GTEX-1122O-1226-SM-5H113  8.764597e-02    0.000000000 0.0484375372
GTEX-1122O-1326-SM-5H11F  2.676763e-02    0.000000000 0.0294698603
GTEX-1122O-1426-SM-5H11R  3.251900e-02    0.000000000 0.2098438605
GTEX-1122O-1526-SM-5N9CL  0.000000e+00    0.010844740 0.0585684129
GTEX-1122O-1626-SM-5N9CX  5.227463e-02    0.000000000 0.0565488104
GTEX-1122O-1726-SM-5GICM  0.000000e+00    0.018139973 0.1065602601
GTEX-1122O-1826-SM-5EGIP  3.180781e-02    0.000000000 0.0298168566
GTEX-1122O-1926-SM-5EGIQ  6.105469e-02    0.000000000 0.0301261279
GTEX-1122O-2026-SM-9YFMG  7.546217e-03    0.028961295 0.0943691970
GTEX-1122O-2126-SM-5EGIR  0.000000e+00    0.068434745 0.0244927118
GTEX-1122O-2326-SM-9YFL9  0.000000e+00    0.009045607 0.1546193603
GTEX-1122O-2426-SM-5GIDN  1.129211e-01    0.000000000 0.1360440671
GTEX-1128S-0005-SM-5P9HI  1.013612e-01    0.000000000 0.1337668284
GTEX-1128S-0008-SM-5Q5DP  7.631572e-02    0.011983834 0.0126267071
GTEX-1128S-0126-SM-5H12S  5.391255e-02    0.000000000 0.0800069557
GTEX-1128S-0326-SM-5GZZF  3.669030e-02    0.000000000 0.2582378416
GTEX-1128S-0726-SM-5N9D6  1.350958e-02    0.000000000 0.1030488751
GTEX-1128S-0826-SM-5GZZI  0.000000e+00    0.060405452 0.0593361552
GTEX-1128S-0926-SM-5GZZU  1.718755e-02    0.000000000 0.1996474650
GTEX-1128S-1626-SM-5H12O  4.882540e-02    0.000000000 0.0159093494
GTEX-1128S-2126-SM-5H12U  1.571519e-03    0.010203802 0.0844940767
GTEX-1128S-2326-SM-5GZZY  0.000000e+00    0.010295710 0.0406082646
GTEX-1128S-2426-SM-5H11B  0.000000e+00    0.068606672 0.1117048581
GTEX-1128S-2526-SM-5H11N  0.000000e+00    0.010608077 0.1578882466
GTEX-1128S-2626-SM-5H11Z  3.762299e-03    0.000000000 0.2790652909
GTEX-1128S-2726-SM-5H12C  0.000000e+00    0.055524233 0.0842935497
GTEX-1128S-2826-SM-5N9DI  0.000000e+00    0.158375175 0.1073332173
GTEX-113IC-0006-SM-5NQ9C  9.449333e-03    0.032379211 0.2189442081
GTEX-113IC-0008-SM-5QGRF  0.000000e+00    0.175655621 0.0000000000
GTEX-113IC-0126-SM-5HL6T  0.000000e+00    0.000000000 0.0064651063
GTEX-113IC-0226-SM-5HL5C  3.231028e-02    0.000000000 0.0297816762
GTEX-113IC-0426-SM-5HL5O  3.009443e-02    0.000000000 0.0997318988
GTEX-113IC-0526-SM-5HL76  2.628871e-03    0.008770417 0.0375287146
GTEX-113JC-0006-SM-5O997  3.673832e-02    0.000000000 0.1318168309
GTEX-113JC-0008-SM-5QGR6  0.000000e+00    0.097169630 0.0109180961
GTEX-113JC-0126-SM-5EGJW  0.000000e+00    0.025966269 0.0393048537
GTEX-113JC-0726-SM-5GZZR  8.505626e-02    0.000000000 0.0371772598
GTEX-113JC-0926-SM-5H114  3.096427e-03    0.000000000 0.0274960259
GTEX-113JC-1026-SM-5H117  0.000000e+00    0.011330343 0.0598616606
GTEX-113JC-1926-SM-5N9GE  1.122271e-03    0.010358143 0.0155535957
GTEX-113JC-2226-SM-5EGJG  0.000000e+00    0.000000000 0.0336390669
GTEX-113JC-2326-SM-5EQ4E  5.137219e-03    0.000000000 0.0405393676
GTEX-113JC-2726-SM-5EGIS  9.856572e-02    0.000000000 0.0842891949
GTEX-113JC-2826-SM-5EGIT  0.000000e+00    0.028598684 0.0322001246
GTEX-117XS-0005-SM-5PNU6  2.147645e-02    0.003731486 0.1208529156
GTEX-117XS-0008-SM-5Q5DQ  4.425711e-03    0.000000000 0.0586467096
GTEX-117XS-0426-SM-5GZZN  7.897594e-02    0.000000000 0.0734258669
GTEX-117XS-0526-SM-5987Q  1.404552e-02    0.000000000 0.0164108058
GTEX-117XS-0726-SM-5H131  4.209590e-02    0.000000000 0.0787948805
GTEX-117XS-1926-SM-5GICO  2.831585e-03    0.013719900 0.0223784548
GTEX-117XS-2026-SM-5GID1  8.040835e-02    0.000000000 0.0543203342
GTEX-117XS-2226-SM-5GIE1  0.000000e+00    0.004663640 0.1334948120
GTEX-117XS-2526-SM-5H11G  3.540577e-02    0.000000000 0.0793409002
GTEX-117XS-2726-SM-5N9BL  0.000000e+00    0.000000000 0.0017246107
GTEX-117XS-2926-SM-5N9BX  2.616397e-01    0.000000000 0.0216947411
GTEX-117XS-3026-SM-5N9CA  3.209913e-02    0.006433014 0.2156215189
GTEX-117XS-3126-SM-5GIDP  0.000000e+00    0.054499570 0.0569000903
GTEX-117YW-0005-SM-5NQ8Z  2.279385e-02    0.000000000 0.1464750486
GTEX-117YW-0008-SM-5QGRD  0.000000e+00    0.110466426 0.0000000000
GTEX-117YW-0126-SM-5EGGN  2.181343e-02    0.000000000 0.0783913913
GTEX-117YW-0226-SM-5N9CM  5.959779e-02    0.000000000 0.0935610954
GTEX-117YW-0326-SM-5N9CY  8.990434e-02    0.000000000 0.0663894272
GTEX-117YW-0426-SM-5GZZZ  0.000000e+00    0.000000000 0.0664072882
GTEX-117YW-0526-SM-5H11C  8.874602e-02    0.000000000 0.0347074248
GTEX-117YW-0826-SM-5H11O  1.320290e-01    0.000000000 0.0323483324
GTEX-117YW-1426-SM-5EGGO  9.426473e-02    0.000000000 0.0160445901
GTEX-117YW-1526-SM-5EGGP  2.984609e-01    0.000000000 0.0468459632
GTEX-117YW-1826-SM-5PNY5  0.000000e+00    0.019030060 0.0000000000
GTEX-117YW-1926-SM-5H121  0.000000e+00    0.009449283 0.0624830190
GTEX-117YW-2026-SM-5N9BH  1.916661e-03    0.006337610 0.0055389224
GTEX-117YW-2226-SM-5N9DB  2.918666e-01    0.000000000 0.0000000000
GTEX-117YW-2426-SM-5Q5AE  5.252144e-02    0.000000000 0.1187630257
GTEX-117YW-2626-SM-5GZZH  2.454796e-02    0.000000000 0.0086247449
GTEX-117YW-2726-SM-5GZZT  0.000000e+00    0.006627220 0.0282916992
GTEX-117YW-2826-SM-5H116  2.520871e-02    0.068624703 0.1327509542
GTEX-117YX-0126-SM-5EGH5  1.169148e-02    0.000000000 0.2055819524
GTEX-117YX-0226-SM-5EGH6  4.339337e-02    0.000000000 0.1353420168
GTEX-117YX-0326-SM-5GICL  5.673776e-02    0.000000000 0.0576931026
GTEX-117YX-0526-SM-5EGJH  4.832545e-02    0.000000000 0.0780270906
GTEX-117YX-0626-SM-5EGJI  5.144125e-02    0.000000000 0.0160461539
GTEX-117YX-0726-SM-5GIET  2.017649e-02    0.000000000 0.1782998019
GTEX-117YX-0826-SM-5H11J  0.000000e+00    0.006667834 0.1155845413
GTEX-117YX-1026-SM-5H11V  1.402082e-01    0.000000000 0.0200011143
GTEX-117YX-1126-SM-5H128  8.888336e-02    0.000000000 0.1054734177
GTEX-117YX-1226-SM-5H11S  7.427318e-03    0.004228338 0.0640168615
GTEX-117YX-1326-SM-5H125  4.236555e-02    0.000000000 0.1168695890
GTEX-117YX-1426-SM-5H12H  7.575931e-03    0.013496994 0.0844260495
GTEX-117YX-1526-SM-5H12T  6.457050e-02    0.000000000 0.0401269637
GTEX-117YX-1726-SM-5GZZS  1.077504e-01    0.000000000 0.0112979679
GTEX-117YX-1826-SM-5H12K  6.149094e-02    0.000000000 0.0054222570
GTEX-117YX-1926-SM-5GIEC  7.569848e-02    0.000000000 0.0012055905
GTEX-117YX-2026-SM-5GIEF  1.317788e-01    0.000000000 0.0608359768
GTEX-117YX-2126-SM-5GIEL  9.529797e-02    0.217210799 0.0565035724
GTEX-117YX-2226-SM-5EGJJ  4.345044e-02    0.002845685 0.0477726247
GTEX-117YX-2326-SM-5H12W  0.000000e+00    0.003184087 0.0235621533
GTEX-117YX-2426-SM-5GZZJ  6.533923e-02    0.000000000 0.0359217466
GTEX-117YX-2526-SM-5EQ4Q  2.990818e-02    0.000000000 0.0866189272
GTEX-117YX-2626-SM-5EQ53  0.000000e+00    0.005295240 0.0628816821
GTEX-1192W-0005-SM-5NQBQ  0.000000e+00    0.001443392 0.2502680995
GTEX-1192W-0008-SM-5QGRE  0.000000e+00    0.044154688 0.0061436531
GTEX-1192W-0126-SM-5EGGS  0.000000e+00    0.000000000 0.0383101573
GTEX-1192W-0226-SM-5EGGT  6.643973e-02    0.000000000 0.0467143756
                         NK cells resting NK cells activated  Neutrophils
GTEX-1117F-0226-SM-5GZZ7      0.052060174       0.0000000000 0.0000000000
GTEX-1117F-0426-SM-5EGHI      0.099490603       0.0292964464 0.0000000000
GTEX-1117F-0526-SM-5EGHJ      0.014842708       0.0268972900 0.0000000000
GTEX-1117F-0626-SM-5N9CS      0.026980251       0.0007232104 0.0053900685
GTEX-1117F-0726-SM-5GIEN      0.022232069       0.0000000000 0.0088841956
GTEX-1117F-1326-SM-5EGHH      0.000000000       0.0194045435 0.0071839120
GTEX-1117F-2426-SM-5EGGH      0.000000000       0.0365918154 0.0079970154
GTEX-1117F-2526-SM-5GZY6      0.000000000       0.0695134110 0.0071455461
GTEX-1117F-2826-SM-5GZXL      0.006472262       0.0079499166 0.0131518271
GTEX-1117F-2926-SM-5GZYI      0.000000000       0.0176770305 0.0000000000
GTEX-1117F-3026-SM-5GZYU      0.000000000       0.0378401445 0.0011124172
GTEX-1117F-3226-SM-5N9CT      0.000000000       0.0263774337 0.0124125245
GTEX-111CU-0126-SM-5GZWZ      0.038598214       0.0000000000 0.0065893177
GTEX-111CU-0226-SM-5GZXC      0.016557537       0.0230169721 0.0037492945
GTEX-111CU-0326-SM-5GZXO      0.053300862       0.0000000000 0.1352188093
GTEX-111CU-0426-SM-5GZY1      0.000000000       0.0205737316 0.1058702027
GTEX-111CU-0526-SM-5EGHK      0.044564919       0.0000000000 0.0000000000
GTEX-111CU-0626-SM-5EGHL      0.033626012       0.0113393523 0.0000000000
GTEX-111CU-0726-SM-5GZYD      0.016556555       0.0000000000 0.0000000000
GTEX-111CU-0826-SM-5EGIJ      0.079201957       0.0092135437 0.0039618664
GTEX-111CU-0926-SM-5EGIK      0.000000000       0.0158160974 0.0000957976
GTEX-111CU-1026-SM-5EGIL      0.000000000       0.0273794097 0.1946706809
GTEX-111CU-1126-SM-5EGIM      0.002933290       0.0205578287 0.0160445730
GTEX-111CU-1226-SM-5EGIN      0.041069179       0.0381957281 0.0000000000
GTEX-111CU-1326-SM-5NQ8L      0.026105106       0.0004060255 0.0198325079
GTEX-111CU-1426-SM-5GZYP      0.024801157       0.0000000000 0.0000000000
GTEX-111CU-1526-SM-5N9FS      0.003458777       0.0420674885 0.0098966221
GTEX-111CU-1726-SM-5EGHM      0.059314732       0.0225915762 0.0000000000
GTEX-111CU-1826-SM-5GZYN      0.003462285       0.0086379270 0.0000000000
GTEX-111CU-2026-SM-5GZZC      0.032210118       0.0417185915 0.0000000000
GTEX-111CU-2226-SM-5N9G5      0.000000000       0.0301097030 0.0032222884
GTEX-111FC-0126-SM-5N9DL      0.000000000       0.0514943004 0.0006123943
GTEX-111FC-0226-SM-5N9B8      0.004458629       0.0086502840 0.0000000000
GTEX-111FC-0326-SM-5GZZ1      0.023653548       0.0922444930 0.0000000000
GTEX-111FC-0426-SM-5N9CV      0.000000000       0.0260220490 0.0076432735
GTEX-111FC-0526-SM-5GZZ8      0.029482266       0.0123307148 0.0000000000
GTEX-111FC-0626-SM-5N9CU      0.039358158       0.0000000000 0.0000000000
GTEX-111FC-0826-SM-5GZWO      0.080451740       0.0525105659 0.0001643153
GTEX-111FC-1026-SM-5GZX1      0.117079066       0.0678246609 0.0000000000
GTEX-111FC-1126-SM-5GZWU      0.107254794       0.0586223160 0.0595673845
GTEX-111FC-1326-SM-5N9D9      0.102093717       0.0470990777 0.0206905714
GTEX-111FC-1926-SM-5GZYC      0.000000000       0.0705762973 0.0000000000
GTEX-111FC-2026-SM-5GZYO      0.013656395       0.0197400669 0.0000000000
GTEX-111FC-2526-SM-5GZXU      0.003315690       0.0222501492 0.0000000000
GTEX-111FC-2926-SM-5GZY7      0.003007898       0.0210435759 0.0000000000
GTEX-111FC-3126-SM-5GZZ2      0.075234530       0.0337837357 0.0000000000
GTEX-111FC-3326-SM-5GZYV      0.018393203       0.0592291813 0.0000000000
GTEX-111VG-0008-SM-5Q5BG      0.091864347       0.0000000000 0.0000000000
GTEX-111VG-0326-SM-5GZX7      0.134703832       0.0189720061 0.0883811647
GTEX-111VG-0526-SM-5N9BW      0.003970824       0.0635749992 0.0382192098
GTEX-111VG-0726-SM-5GIDC      0.118604485       0.0000000000 0.1466186725
GTEX-111VG-1626-SM-5EGIO      0.000000000       0.0041538332 0.0000000000
GTEX-111VG-1926-SM-5GIDO      0.234636957       0.0000000000 0.0000000000
GTEX-111VG-2226-SM-5N9DU      0.001800318       0.0095866333 0.0000000000
GTEX-111VG-2326-SM-5N9BK      0.000000000       0.0023346393 0.0000000000
GTEX-111VG-2426-SM-5GZXD      0.000000000       0.0176735083 0.0051669012
GTEX-111VG-2526-SM-5GZXP      0.000000000       0.0286513077 0.0000000000
GTEX-111VG-2626-SM-5GZY2      0.029334452       0.0192736859 0.0005857634
GTEX-111YS-0006-SM-5NQBE      0.054865021       0.0000000000 0.7131454469
GTEX-111YS-0008-SM-5Q5BH      0.109562075       0.0000000000 0.0000000000
GTEX-111YS-0126-SM-5987T      0.089434754       0.0000000000 0.0000000000
GTEX-111YS-0326-SM-5GZZ3      0.008552505       0.0000000000 0.0149142330
GTEX-111YS-0426-SM-5987O      0.027125250       0.0182795164 0.0470728284
GTEX-111YS-0526-SM-5GZXJ      0.007753142       0.0204479278 0.0000000000
GTEX-111YS-0626-SM-5GZXV      0.055369276       0.0000000000 0.1749198076
GTEX-111YS-0726-SM-5GZY8      0.009142119       0.0064207397 0.0000000000
GTEX-111YS-0826-SM-5GZYK      0.009643446       0.0294328851 0.0000000000
GTEX-111YS-0926-SM-5EGGI      0.000000000       0.0321165785 0.0078829568
GTEX-111YS-1026-SM-5GZYE      0.000000000       0.0174482090 0.0000000000
GTEX-111YS-1126-SM-5GZYQ      0.035185335       0.0000000000 0.0000000000
GTEX-111YS-1226-SM-5EGGJ      0.000000000       0.0145093426 0.0000000000
GTEX-111YS-1326-SM-5EGGK      0.026543889       0.0000000000 0.0206989950
GTEX-111YS-1426-SM-5GID8      0.025306701       0.0356211084 0.0000000000
GTEX-111YS-1526-SM-5GZYW      0.000000000       0.0000000000 0.0517086308
GTEX-111YS-1626-SM-5GZZ9      0.129579047       0.0000000000 0.0000000000
GTEX-111YS-1726-SM-5GIED      0.000000000       0.0579474176 0.0000000000
GTEX-111YS-1826-SM-5GIEP      0.117423760       0.0000000000 0.0000000000
GTEX-111YS-1926-SM-5GICC      0.018166863       0.0393342476 0.0000000000
GTEX-111YS-2026-SM-5EGGL      0.123849569       0.0006379223 0.0000000000
GTEX-111YS-2126-SM-5EGGM      0.019963931       0.0045137690 0.0000000000
GTEX-111YS-2226-SM-5987P      0.057100984       0.0106501244 0.0422254717
GTEX-111YS-2326-SM-5987L      0.005590313       0.0282883596 0.0036061517
GTEX-111YS-2426-SM-5GZZQ      0.021914650       0.0021622146 0.0051156391
GTEX-1122O-0003-SM-5Q5DL      0.000000000       0.0241594574 0.0000000000
GTEX-1122O-0005-SM-5O99J      0.028360652       0.0000000000 0.7866703375
GTEX-1122O-0008-SM-5QGR2      0.083202847       0.0000000000 0.0000000000
GTEX-1122O-0126-SM-5GICA      0.126035894       0.0000000000 0.1377997183
GTEX-1122O-0226-SM-5N9DA      0.051922166       0.0369957826 0.0000000000
GTEX-1122O-0326-SM-5H124      0.019443319       0.0250555720 0.0000000000
GTEX-1122O-0426-SM-5H12G      0.000000000       0.0182698820 0.0000000000
GTEX-1122O-0526-SM-5N9DM      0.006135112       0.0333863864 0.0655383120
GTEX-1122O-0626-SM-5N9B9      0.089094810       0.0060660922 0.0123618777
GTEX-1122O-0726-SM-5GIEV      0.008373604       0.0275311425 0.0000000000
GTEX-1122O-0826-SM-5GICV      0.100728919       0.0000000000 0.0167154266
GTEX-1122O-0926-SM-9YFLC      0.000000000       0.0156552907 0.0000000000
GTEX-1122O-1026-SM-9WYSF      0.056456435       0.0173846467 0.0201122143
GTEX-1122O-1126-SM-5NQ8X      0.000000000       0.0208866114 0.0448505595
GTEX-1122O-1226-SM-5H113      0.023436635       0.0001598685 0.0000000000
GTEX-1122O-1326-SM-5H11F      0.037582799       0.0129581456 0.0000000000
GTEX-1122O-1426-SM-5H11R      0.026047698       0.0285307509 0.0000000000
GTEX-1122O-1526-SM-5N9CL      0.109313428       0.0006223523 0.0000000000
GTEX-1122O-1626-SM-5N9CX      0.000000000       0.0396298248 0.0000000000
GTEX-1122O-1726-SM-5GICM      0.077723754       0.0083303575 0.0000000000
GTEX-1122O-1826-SM-5EGIP      0.005657178       0.0020775209 0.0000000000
GTEX-1122O-1926-SM-5EGIQ      0.000000000       0.0320040022 0.0000000000
GTEX-1122O-2026-SM-9YFMG      0.035950021       0.0000000000 0.0000000000
GTEX-1122O-2126-SM-5EGIR      0.000000000       0.0000000000 0.1032534819
GTEX-1122O-2326-SM-9YFL9      0.048782577       0.0000000000 0.0218727064
GTEX-1122O-2426-SM-5GIDN      0.000000000       0.0492193788 0.0000000000
GTEX-1128S-0005-SM-5P9HI      0.239367890       0.0000000000 0.1762228534
GTEX-1128S-0008-SM-5Q5DP      0.105752302       0.0000000000 0.0000000000
GTEX-1128S-0126-SM-5H12S      0.068473846       0.0000000000 0.0000000000
GTEX-1128S-0326-SM-5GZZF      0.028629913       0.0000000000 0.0000000000
GTEX-1128S-0726-SM-5N9D6      0.116321876       0.0000000000 0.1477456925
GTEX-1128S-0826-SM-5GZZI      0.012305992       0.0069375695 0.0063078415
GTEX-1128S-0926-SM-5GZZU      0.057524456       0.0000000000 0.0092337879
GTEX-1128S-1626-SM-5H12O      0.044897875       0.0000000000 0.0000000000
GTEX-1128S-2126-SM-5H12U      0.010517323       0.0599117253 0.0092683070
GTEX-1128S-2326-SM-5GZZY      0.067610774       0.0192721797 0.0095088164
GTEX-1128S-2426-SM-5H11B      0.115408093       0.0058768187 0.0161316552
GTEX-1128S-2526-SM-5H11N      0.128364995       0.0029249400 0.0105886172
GTEX-1128S-2626-SM-5H11Z      0.075436248       0.0000000000 0.0000000000
GTEX-1128S-2726-SM-5H12C      0.000000000       0.1068080277 0.0000000000
GTEX-1128S-2826-SM-5N9DI      0.000000000       0.1402715060 0.0000000000
GTEX-113IC-0006-SM-5NQ9C      0.089944907       0.0159489540 0.3217195582
GTEX-113IC-0008-SM-5QGRF      0.000000000       0.0367773225 0.0000000000
GTEX-113IC-0126-SM-5HL6T      0.000000000       0.0527392691 0.0003252532
GTEX-113IC-0226-SM-5HL5C      0.000000000       0.0424039859 0.0008645724
