CD19B	CD56NK	CD4MemoryT	CD14
V608	0.19781	0.2064	0.32344	0.27235
V609	0.07961	0.25633	0.22021	0.44385
V610	0.56799	0.08761	0.13208	0.21232
V611	0.24747	0.07275	0.10161	0.57817
V612	0.07684	0.15453	0.61029	0.15834
V613	0.07997	0.32268	0.46201	0.13535
V614	0.55965	0.12363	0.09658	0.22014
V615	0.15255	0.10907	0.06913	0.66924
V616	0.10534	0.57802	0.08549	0.23116
V617	0.3613	0.20661	0.33105	0.10104
V618	0.54368	0.06885	0.04928	0.33819
V619	0.30061	0.09958	0.29176	0.30806
V620	0.05797	0.54749	0.29133	0.10321
V621	0.32186	0.20251	0.18479	0.29085
V622	0.27945	0.25312	0.33824	0.12919
V623	0.08047	0.13079	0.16388	0.62486
V624	0.59731	0.23574	0.04529	0.12166
V625	0.22307	0.43993	0.12775	0.20925
V626	0.74624	0.08106	0.05163	0.12108
V627	0.07554	0.08562	0.11359	0.72525
V628	0.06794	0.23607	0.07307	0.62292
V629	0.14034	0.29778	0.24812	0.31376
V630	0.08114	0.3226	0.45527	0.14099
V631	0.07815	0.21932	0.13466	0.56787
V632	0.43636	0.06657	0.16647	0.3306
V633	0.05473	0.10746	0.63525	0.20257
V634	0.3079	0.2839	0.30164	0.10657
V635	0.07267	0.61542	0.0557	0.2562
V636	0.14026	0.16517	0.4946	0.19997
V637	0.24888	0.22955	0.12439	0.39718
V638	0.28933	0.27578	0.11047	0.32442
V639	0.22727	0.39546	0.27971	0.09756
V640	0.0809	0.19986	0.57481	0.14444
V641	0.66902	0.10028	0.07538	0.15532
V642	0.57041	0.21838	0.04565	0.16557
V643	0.0636	0.22257	0.36501	0.34881
V644	0.69555	0.13138	0.05398	0.11909
V645	0.22199	0.38152	0.27853	0.11796
V646	0.05632	0.78338	0.05669	0.10361
V647	0.15335	0.15202	0.544	0.15063
V648	0.3145	0.40374	0.1573	0.12446
V649	0.07506	0.13357	0.63945	0.15192
V650	0.09597	0.15412	0.59133	0.15858
V651	0.26046	0.07905	0.54795	0.11254
V652	0.12081	0.15294	0.3601	0.36616
V653	0.13703	0.54782	0.1283	0.18685
V654	0.51218	0.23857	0.10008	0.14917
V655	0.08142	0.48416	0.06776	0.36665
V656	0.19287	0.27872	0.06407	0.46434
V657	0.08704	0.11944	0.07042	0.7231
V658	0.43837	0.2448	0.10102	0.21581
V659	0.26283	0.15256	0.31582	0.26878
V660	0.07122	0.7623	0.04981	0.11667
V661	0.09645	0.38142	0.09576	0.42637
V662	0.3196	0.08894	0.40097	0.19049
V663	0.21115	0.14058	0.45397	0.1943
V664	0.19002	0.13514	0.53048	0.14436
V665	0.5048	0.22926	0.08585	0.18009
V666	0.43621	0.06495	0.13922	0.35961
V667	0.5802	0.12936	0.18553	0.10491
V668	0.13276	0.65456	0.11713	0.09555
V669	0.20162	0.38134	0.23409	0.18295
V670	0.10541	0.72897	0.04925	0.11636
V671	0.2805	0.29875	0.24282	0.17793
V672	0.06899	0.10289	0.69371	0.13442
V673	0.20331	0.35118	0.21906	0.22644
V674	0.52872	0.19605	0.06605	0.20918
V675	0.14676	0.32123	0.27676	0.25524
V676	0.08621	0.15857	0.13806	0.61716
V677	0.29407	0.3798	0.12815	0.19797
V678	0.39297	0.44473	0.05787	0.10442
V679	0.08745	0.30871	0.49025	0.1136
V680	0.24956	0.47851	0.15582	0.11611
V681	0.68222	0.12205	0.06096	0.13477
V682	0.12959	0.29935	0.43663	0.13444
V683	0.05652	0.78155	0.06441	0.09753
V684	0.51393	0.20842	0.12752	0.15013
V685	0.36793	0.34234	0.14887	0.14086
V686	0.12481	0.21507	0.16597	0.49415
V687	0.08858	0.0773	0.07858	0.75554
V688	0.29216	0.45897	0.04673	0.20214
V689	0.22711	0.0647	0.09836	0.60984
V690	0.358	0.11192	0.37122	0.15886
V691	0.16101	0.08435	0.64229	0.11236
V692	0.1103	0.19114	0.54157	0.15698
V693	0.20616	0.16726	0.31522	0.31136
V694	0.07273	0.09558	0.26713	0.56457
V695	0.21796	0.07602	0.17651	0.52951
V696	0.1175	0.13283	0.07398	0.67569
V697	0.08213	0.10346	0.07313	0.74129
V698	0.61879	0.06696	0.06168	0.25256
V699	0.41379	0.30119	0.10677	0.17825
V700	0.21236	0.08775	0.06561	0.63429
V701	0.12988	0.45343	0.13514	0.28155
V702	0.40352	0.13917	0.06371	0.39361
V703	0.1495	0.12327	0.39565	0.33158
V704	0.61161	0.10776	0.0749	0.20573
V705	0.74088	0.06062	0.06287	0.13562
V706	0.11134	0.1222	0.59239	0.17407
V707	0.07988	0.38844	0.39777	0.1339
V708	0.07756	0.6967	0.06656	0.15918
V709	0.14604	0.27832	0.41497	0.16066
V710	0.43794	0.24421	0.09488	0.22297
V711	0.11199	0.64172	0.12298	0.12331
V712	0.61218	0.11367	0.05249	0.22166
V713	0.32586	0.30828	0.07875	0.2871
V714	0.06093	0.5507	0.06711	0.32126
V715	0.24539	0.33157	0.26918	0.15387
V716	0.09272	0.09699	0.09585	0.71444
V717	0.10539	0.73549	0.04884	0.11027
V718	0.15185	0.47771	0.18184	0.1886
V719	0.09322	0.57725	0.07772	0.25181
V720	0.52502	0.0687	0.23706	0.16922
V721	0.13975	0.20752	0.38087	0.27186
V722	0.12131	0.32377	0.06456	0.49035
V723	0.13809	0.13221	0.06689	0.66281
V724	0.42875	0.09277	0.12648	0.352
V725	0.05601	0.15521	0.65621	0.13257
V726	0.08341	0.35199	0.14523	0.41937
V727	0.22663	0.54947	0.12261	0.1013
V728	0.07129	0.70231	0.12308	0.10332
V729	0.31777	0.08174	0.1826	0.41788
V730	0.67998	0.09333	0.09235	0.13434
V731	0.07757	0.22946	0.32941	0.36356
V732	0.27702	0.14466	0.30935	0.26898
V733	0.46937	0.22897	0.07735	0.22431
V734	0.20726	0.30781	0.38029	0.10465
V735	0.07436	0.09946	0.39459	0.43159
V736	0.16011	0.07446	0.07085	0.69458
V737	0.26081	0.29846	0.22745	0.21328
V738	0.11065	0.32113	0.36429	0.20393
V739	0.05989	0.08514	0.48093	0.37404
V740	0.62873	0.14227	0.11004	0.11896
V741	0.36	0.16041	0.15147	0.32813
V742	0.31761	0.52721	0.059	0.09619
V743	0.14528	0.19031	0.54099	0.12342
V744	0.39011	0.1065	0.30617	0.19722
V745	0.0634	0.56487	0.183	0.18873
V746	0.77169	0.06059	0.05234	0.11539
V747	0.09799	0.08045	0.55316	0.2684
V748	0.13993	0.16332	0.45922	0.23754
V749	0.23566	0.21211	0.09676	0.45546
V750	0.31448	0.42364	0.06512	0.19677
V751	0.08332	0.69056	0.08157	0.14455
V752	0.34163	0.25672	0.15618	0.24547
V753	0.08372	0.07708	0.06741	0.77179
V754	0.05907	0.74003	0.04991	0.15098
V755	0.15538	0.22898	0.29301	0.32263
V756	0.08777	0.0784	0.0954	0.73842
V757	0.27026	0.50557	0.10147	0.1227
V758	0.08354	0.61354	0.1438	0.15912
V759	0.14483	0.12874	0.3374	0.38903
V760	0.24421	0.12629	0.25718	0.37232
V761	0.09836	0.48655	0.24745	0.16764
V762	0.06261	0.35099	0.06616	0.52024
V763	0.29539	0.34577	0.07307	0.28577
V764	0.05901	0.73433	0.05554	0.15112
V765	0.49272	0.14704	0.04595	0.31429
V766	0.06747	0.31375	0.35765	0.26113
V767	0.35858	0.18052	0.23528	0.22561
V768	0.08996	0.72534	0.06718	0.11753
V769	0.14949	0.67096	0.07182	0.10773
V770	0.05632	0.78338	0.05669	0.10361
V771	0.16835	0.09184	0.6216	0.11821
V772	0.14651	0.11482	0.62735	0.11131
V773	0.16297	0.67399	0.05559	0.10744
V774	0.06966	0.08997	0.70589	0.13449
V775	0.14152	0.11098	0.25644	0.49106
V776	0.32232	0.39328	0.09351	0.1909
V777	0.17489	0.16665	0.16115	0.49731
V778	0.39293	0.29316	0.10792	0.20598
V779	0.17116	0.11454	0.40356	0.31074
V780	0.12771	0.62768	0.14885	0.09576
V781	0.10007	0.08967	0.08572	0.72453
V782	0.06059	0.17753	0.60346	0.15842
V783	0.5815	0.08523	0.09678	0.23648
V784	0.12534	0.71185	0.06034	0.10248
V785	0.07872	0.74261	0.06155	0.11713
V786	0.52743	0.20781	0.1212	0.14357
V787	0.05138	0.67588	0.16947	0.10327
V788	0.37551	0.31167	0.17113	0.1417
V789	0.10753	0.34092	0.07597	0.47558
V790	0.34712	0.09425	0.12035	0.43828
V791	0.1457	0.35253	0.28305	0.21871
V792	0.14452	0.46284	0.05421	0.33844
V793	0.13582	0.54267	0.07678	0.24474
V794	0.08992	0.14661	0.59781	0.16566
V795	0.13883	0.10426	0.10408	0.65283
V796	0.07619	0.14726	0.65081	0.12575
V797	0.57407	0.06826	0.23675	0.12093
V798	0.45751	0.30933	0.11379	0.11938
V799	0.1424	0.62766	0.07178	0.15817
V800	0.10641	0.10072	0.41687	0.376
V801	0.15091	0.17352	0.28668	0.3889
V802	0.09005	0.14288	0.24936	0.51771
V803	0.19908	0.45653	0.24799	0.09641
V804	0.39662	0.08796	0.34923	0.16619
V805	0.06479	0.09116	0.73657	0.10747
V806	0.08418	0.72327	0.06192	0.13063
V807	0.22189	0.19385	0.08632	0.49794
V808	0.48669	0.29137	0.08714	0.1348
V809	0.08423	0.1105	0.69886	0.10641
V810	0.05624	0.78908	0.05114	0.10354
V811	0.32255	0.14066	0.20747	0.32932
V812	0.3993	0.28284	0.09559	0.22228
V813	0.43755	0.2354	0.19745	0.12959
V814	0.33418	0.47444	0.08762	0.10376
V815	0.0501	0.7347	0.11186	0.10334
V816	0.72345	0.06177	0.10592	0.10886
V817	0.07708	0.14082	0.66334	0.11876
V818	0.07558	0.10486	0.09006	0.7295
V819	0.61627	0.14244	0.09557	0.14572
V820	0.15028	0.14587	0.08128	0.62257
V821	0.19493	0.31532	0.32962	0.16013
V822	0.10451	0.10193	0.66786	0.1257
V823	0.076	0.22698	0.51815	0.17887
V824	0.11498	0.3517	0.43433	0.09899
V825	0.1976	0.29831	0.23271	0.27139
V826	0.32914	0.38894	0.17107	0.11085
V827	0.29808	0.52072	0.05828	0.12292
V828	0.20086	0.2064	0.13813	0.45462
V829	0.08963	0.25478	0.08774	0.56785
V830	0.20037	0.24874	0.07808	0.47281
V831	0.56733	0.14956	0.07898	0.20412
V832	0.2238	0.37293	0.17696	0.22631
V833	0.15219	0.4412	0.18176	0.22485
V834	0.24526	0.13528	0.11967	0.49979
V835	0.27965	0.41085	0.14193	0.16757
V836	0.06108	0.55609	0.05557	0.32726
V837	0.19599	0.35872	0.18944	0.25585
V838	0.70846	0.09895	0.07941	0.11319
V839	0.24818	0.52039	0.129	0.10243
V840	0.24582	0.60482	0.05375	0.09561
V841	0.05538	0.11736	0.67405	0.15321
V842	0.27671	0.21357	0.24212	0.2676
V843	0.06839	0.10099	0.66265	0.16797
V844	0.13567	0.15152	0.32407	0.38873
V845	0.10219	0.16942	0.56993	0.15846
V846	0.05737	0.09126	0.58421	0.26716
V847	0.0787	0.07044	0.07404	0.77682
V848	0.11472	0.44077	0.17679	0.26772
V849	0.05123	0.76304	0.05593	0.1298
V850	0.75373	0.0606	0.06318	0.12249
V851	0.27001	0.47075	0.16258	0.09665
V852	0.13683	0.11461	0.15693	0.59163
V853	0.21045	0.2534	0.33763	0.19852
V854	0.4325	0.21596	0.13468	0.21687
V855	0.0787	0.07044	0.07404	0.77682
V856	0.0869	0.33584	0.30095	0.27631
V857	0.49317	0.22186	0.07621	0.20876
V858	0.42232	0.07872	0.38653	0.11243
V859	0.48139	0.26742	0.06465	0.18654
V860	0.18298	0.16402	0.10009	0.55291
V861	0.11521	0.33782	0.43511	0.11187
V862	0.14589	0.15209	0.55756	0.14446
V863	0.19228	0.11522	0.06062	0.63188
V864	0.11197	0.09766	0.10017	0.6902
V865	0.14262	0.08016	0.25056	0.52666
V866	0.54411	0.08536	0.2502	0.12032
V867	0.54411	0.0931	0.2501	0.11269
V868	0.37713	0.29608	0.15581	0.17097
V869	0.06404	0.7769	0.05553	0.10353
V870	0.12989	0.32452	0.07015	0.47544
V871	0.05123	0.76304	0.05593	0.1298
V872	0.0747	0.08913	0.23663	0.59954
V873	0.6674	0.09403	0.09779	0.14078
V874	0.18453	0.64869	0.07134	0.09545
V875	0.07509	0.22461	0.19984	0.50046
V876	0.15978	0.32112	0.34306	0.17604
V877	0.08727	0.3671	0.26209	0.28354
V878	0.14113	0.65983	0.10385	0.09518
V879	0.17904	0.57164	0.08417	0.16515
V880	0.24982	0.48121	0.05266	0.21631
V881	0.15591	0.11667	0.47478	0.25264
V882	0.59711	0.0639	0.16056	0.17843
V883	0.23573	0.23132	0.43246	0.10049
V884	0.07861	0.27529	0.05471	0.59139
V885	0.53111	0.24637	0.12049	0.10203
V886	0.06515	0.34445	0.37961	0.2108
V887	0.46466	0.13003	0.17817	0.22713
V888	0.12595	0.12058	0.57194	0.18153
V889	0.69489	0.10808	0.0701	0.12694
V890	0.08319	0.19562	0.47838	0.24281
V891	0.46324	0.11635	0.27491	0.14551
V892	0.23526	0.21672	0.06529	0.48273
V893	0.42424	0.25047	0.17036	0.15493
V894	0.09991	0.30847	0.45638	0.13523
V895	0.43521	0.13057	0.20746	0.22676
V896	0.0787	0.74857	0.05577	0.11697
V897	0.5098	0.28172	0.05349	0.15498
V898	0.36189	0.0613	0.06055	0.51626
V899	0.08206	0.22152	0.16092	0.5355
V900	0.11005	0.29783	0.30824	0.28388
V901	0.07861	0.66723	0.05497	0.19919
V902	0.08336	0.72224	0.0917	0.10271
V903	0.05577	0.38286	0.4207	0.14067
V904	0.06414	0.78191	0.05065	0.1033
V905	0.16468	0.0705	0.18929	0.57553
V906	0.30874	0.15246	0.13742	0.40138
V907	0.32806	0.46166	0.06582	0.14446
V908	0.08026	0.10631	0.112	0.70142
V909	0.14165	0.65342	0.04735	0.15758
V910	0.17163	0.06936	0.15116	0.60785
V911	0.38236	0.37895	0.07697	0.16172
V912	0.29551	0.32672	0.14924	0.22852
V913	0.14148	0.06791	0.0721	0.71851
V914	0.17236	0.43419	0.26211	0.13133
V915	0.20722	0.06494	0.06707	0.66076
V916	0.21774	0.12714	0.51041	0.14471
V917	0.52388	0.09744	0.1872	0.19148
V918	0.08521	0.52089	0.21941	0.17449
V919	0.18407	0.25982	0.26264	0.29348
V920	0.44574	0.23882	0.12848	0.18696
V921	0.08801	0.19322	0.08427	0.6345
V922	0.1205	0.4109	0.32934	0.13926
V923	0.11942	0.08345	0.09534	0.70179
V924	0.07835	0.54844	0.24818	0.12504
V925	0.17888	0.09527	0.07311	0.65274
V926	0.1925	0.08851	0.08613	0.63286
V927	0.08653	0.09766	0.10106	0.71476
V928	0.08303	0.71073	0.05446	0.15179
V929	0.09176	0.527	0.14967	0.23156
V930	0.37557	0.36308	0.0768	0.18455
V931	0.14565	0.28623	0.40787	0.16026
V932	0.08391	0.17176	0.4718	0.27253
V933	0.44671	0.38335	0.05901	0.11092
V934	0.0684	0.19589	0.24959	0.48612
V935	0.41072	0.21317	0.21225	0.16386
V936	0.3854	0.29111	0.06537	0.25812
V937	0.39653	0.18112	0.1243	0.29805
V938	0.29275	0.11685	0.28343	0.30697
V939	0.55299	0.0858	0.11779	0.24341
V940	0.07079	0.63363	0.16451	0.13107
V941	0.05985	0.09081	0.73585	0.11349
V942	0.54067	0.23036	0.10778	0.12118
V943	0.30321	0.18339	0.36318	0.15021
V944	0.07696	0.27141	0.10575	0.54588
V945	0.41212	0.353	0.05772	0.17716
V946	0.33716	0.28329	0.24324	0.13631
V947	0.12042	0.11785	0.22314	0.53858
V948	0.27471	0.10158	0.49961	0.1241
V949	0.06488	0.16326	0.20284	0.56903
V950	0.09316	0.45713	0.203	0.24671
V951	0.62408	0.08159	0.1806	0.11373
V952	0.10971	0.18135	0.24138	0.46756
V953	0.06876	0.12677	0.67103	0.13344
V954	0.08829	0.21432	0.16099	0.5364
V955	0.13638	0.5031	0.07254	0.28798
V956	0.08635	0.10035	0.41639	0.39691
V957	0.27411	0.07874	0.0569	0.59025
V958	0.08398	0.06989	0.06891	0.77722
V959	0.20249	0.27667	0.3602	0.16063
V960	0.2049	0.28328	0.11767	0.39416
V961	0.14463	0.35827	0.30078	0.19632
V962	0.28123	0.21534	0.33997	0.16345
V963	0.43184	0.21782	0.17764	0.1727
V964	0.62555	0.09614	0.13738	0.14093
V965	0.09359	0.4347	0.18879	0.28292
V966	0.74688	0.07407	0.05689	0.12216
V967	0.09924	0.11658	0.42357	0.36061
V968	0.0534	0.19952	0.58911	0.15797
V969	0.07108	0.28445	0.08644	0.55803
V970	0.08532	0.17638	0.3515	0.3868
V971	0.37212	0.15085	0.3029	0.17412
V972	0.37272	0.2371	0.0938	0.29637
V973	0.22352	0.38501	0.1148	0.27667
V974	0.05722	0.62621	0.15034	0.16623
V975	0.12282	0.29427	0.47681	0.1061
V976	0.32589	0.27184	0.14326	0.259
V977	0.25728	0.34415	0.29446	0.10411
V978	0.10926	0.14222	0.11058	0.63793
V979	0.60314	0.08443	0.19874	0.11369
V980	0.77169	0.06059	0.05234	0.11539
V981	0.26959	0.10359	0.37196	0.25486
V982	0.3294	0.37877	0.11504	0.17678
V983	0.51588	0.12294	0.05325	0.30792
V984	0.06524	0.66907	0.13503	0.13066
V985	0.11319	0.21586	0.06231	0.60864
V986	0.25782	0.46093	0.09264	0.18862
V987	0.21106	0.62541	0.04792	0.11561
V988	0.19952	0.08111	0.0724	0.64697
V989	0.33593	0.43159	0.11507	0.1174
V990	0.05376	0.12198	0.6064	0.21786
V991	0.48302	0.35812	0.0472	0.11166
V992	0.19254	0.08198	0.42748	0.29801
V993	0.09731	0.58821	0.17668	0.1378
V994	0.17793	0.64233	0.0718	0.10794
V995	0.53591	0.16569	0.07951	0.2189
V996	0.23015	0.17073	0.06582	0.5333
V997	0.07001	0.09323	0.6341	0.20267
V998	0.65463	0.07745	0.11229	0.15563
V999	0.13249	0.71708	0.04836	0.10207
V1000	0.26123	0.08544	0.05714	0.59619
