Neutrophils	T_cells_Gamma_Delta	Monocytes	Macrophages	T_cells_CD4.	Fibroblasts	Vascular_Endothelial_Cells	Keratinocytes	Blood_CD34._cells	Platelets
V605	0.04147	0	0.01761	0.15141	0.02844	0.6554	0.05156	0.03436	0.01976	0
V606	0.10674	0.00634	0.31731	0.12886	0	0.00958	0.02665	0	0.40451	0
V607	0.01761	0.34109	0.09355	0	0.46109	0	0.00156	0.05353	0.03157	0
V608	0.0155	0.28428	0.04438	0.05533	0.59934	0	0.00116	0	0	0
V609	0.77627	0.12962	0.00906	0	0.02595	0.0023	0.0349	0.01039	0.01151	0
V610	0.05529	0	0.89062	0	0.01662	0.0015	0.01982	0.00177	0.01438	0
V611	0.72074	0.07725	0.01135	0.11593	0.05618	0	0.0092	0	0	0.00935
V612	0.01315	0.19633	0.04493	0.08708	0.56807	0.02128	0.00307	0.0661	0	0
V613	0.01744	0.16452	0.02387	0.0014	0.14367	0.42305	0.11455	0.10917	0.00234	0
V614	0.01245	0.08322	0.04957	0.52884	0.02261	0.0018	0.00795	0.16975	0.09939	0.02443
V615	0.03087	0	0.01419	0	0.87271	0.06717	0.00586	0	0	0.00919
V616	0.46765	0.20752	0.03965	0.00048	0.12391	0.11078	0.02015	0.01992	0	0.00995
V617	0.01459	0.50786	0.12332	0	0.2948	0.02622	0.00372	0.02902	0	0.00047
V618	0.00173	0.09733	0.07305	0.74168	0.02459	0.0026	0.04153	0	0.01505	0.00244
V619	0.01861	0.00196	0	0.05898	0.0483	0.02231	0.07805	0.73812	0.02379	0.00988
V620	0.65624	0.02162	0	0.00213	0	0.08072	0.20277	0.00288	0.01765	0.01599
V621	0	0	0	0.04528	0	0	0	0.95472	0	0
V622	0.01349	0.00052	0.27561	0.12392	0.05764	0.28084	0.03729	0.18799	0.02271	0
V623	0.00796	0	0.71502	0	0.01284	0.23912	0.02506	0	0	0
V624	0.09922	0.52731	0.0535	0	0.13519	0.05225	0.04228	0	0.08891	0.00133
V625	0.01705	0	0.03978	0.10005	0.84106	0	0.00206	0	0	0
V626	0.011	0.15034	0.01259	0	0.17508	0.21726	0.38322	0.0189	0.02881	0.0028
V627	0.16398	0.00311	0.28435	0.50355	0.01383	0	0.00923	0.003	0.01895	0
V628	0.0069	0	0	0.0542	0	0	0	0.9389	0	0
V629	0.40964	0.13609	0.04408	0.34622	0.04309	0	0.0058	0.01508	0	0
V630	0.01332	0.11415	0.16493	0	0.18339	0.01535	0.00879	0	0.00184	0.49823
V631	0	0.01527	0.07988	0.86017	0.00623	0.01405	0.01193	0	0.01003	0.00244
V632	0.02429	0.00323	0.49558	0	0.00882	0.23409	0.02483	0.11244	0.09098	0.00574
V633	0.0233	0	0.04249	0.00162	0.90122	0.00117	0.02573	0	0.00447	0
V634	0.217	0.00317	0.05524	0.00083	0.15415	0.00739	0.03249	0	0.15893	0.37079
V635	0.00128	0.00053	0.07191	0.01352	0.11334	0.06643	0.01141	0.10018	0.05567	0.56573
V636	0.06472	0.29456	0.04331	0.0372	0.4939	0	0.02397	0.00524	0.01154	0.02556
V637	0.09962	0.27917	0.03036	0	0.46816	0.0155	0.08731	0.01963	0	0.00024
V638	0.00808	0.15004	0.00704	0.03717	0.0435	0.18891	0.48781	0.02226	0.04283	0.01236
V639	0.01086	0.00893	0.1128	0	0.13437	0	0.03392	0	0.03704	0.66207
V640	0.04058	0.44918	0.05659	0.05426	0.23192	0	0.00145	0.11881	0.04607	0.00114
V641	0.00803	0.09996	0.09989	0	0	0.13782	0.55305	0.02445	0.04969	0.02712
V642	0.01107	0	0	0.01722	0.01101	0.85559	0.06648	0	0.02865	0.00998
V643	0.05002	0.40435	0.0375	0	0.10767	0	0	0.40022	0	0.00023
V644	0.01028	0.00526	0.12584	0	0.1388	0	0.01481	0.00945	0.02734	0.66821
V645	0.85577	0	0.01315	0	0	0.00597	0.01092	0.09277	0.01952	0.00191
V646	0.00439	0	0.02359	0.00417	0.13926	0.62665	0.0389	0.02178	0.00808	0.13317
V647	0.00831	0.00955	0.84278	0	0.02329	0.01408	0.08789	0.01335	0.00075	0
V648	0.00943	0.11191	0.00993	0	0	0.12292	0.63757	0.02795	0.07621	0.00407
V649	0.09591	0	0	0.02303	0.17696	0.26951	0.02023	0.41436	0	0
V650	0.1234	0.07102	0	0.00798	0.02167	0.67544	0.05639	0	0.04115	0.00294
V651	0.83779	0	0	0	0.10357	0.04299	0.01566	0	0	0
V652	0.00542	0	0	0.04599	0	0.00438	0	0.89889	0.04532	0
V653	0.00749	0	0.90099	0	0.06055	0.00066	0.01512	0.0011	0.00631	0.00777
V654	0.01034	0	0	0.02546	0.53158	0	0.00028	0.43234	0	0
V655	0.01063	0	0.25784	0.036	0.0128	0	0	0.67596	0	0.00677
V656	0.05886	0.01839	0.12616	0.02492	0	0.02938	0.01539	0.17127	0.55562	0
V657	0.02194	0.02874	0.03007	0.21808	0	0.03458	0.10795	0.00914	0.54949	0
V658	0.01675	0.10309	0.03649	0.23096	0.04468	0.24417	0.02263	0.29797	0.00326	0
V659	0.03449	0.01344	0.01819	0.02485	0.24227	0.00613	0.04484	0	0.6158	0
V660	0.06008	0.01168	0.06619	0.55262	0.00692	0	0.00835	0.00166	0.2739	0.0186
V661	0.28376	0.51187	0.03678	0	0.14935	0	0.00303	0.00607	0.00791	0.00123
V662	0.14642	0	0.68566	0	0.02417	0.04448	0.01935	0	0	0.07992
V663	0.46547	0.03701	0.13701	0.02655	0	0.05387	0.24223	0.01569	0.02216	0
V664	0.03968	0.53023	0.04515	0	0.13511	0	0.05054	0.00758	0.19041	0.00129
V665	0	0.18542	0.07601	0.66899	0.05474	0.00167	0.00487	0	0	0.0083
V666	0.01633	0.44436	0.03697	0	0.49768	0	0	0.00467	0	0
V667	0.60698	0	0	0.03622	0	0.12672	0.01544	0.00805	0.2066	0
V668	0.0207	0	0.01477	0	0.87306	0	0.00042	0.09104	0	0
V669	0	0.02871	0.07688	0.84171	0.01764	0	0.01473	0.01008	0.00789	0.00237
V670	0.00631	0	0	0.06513	0	0	0.00922	0.72877	0.19056	0
V671	0.00026	0.00232	0	0.00828	0.01949	0.8339	0.05877	0.05188	0.0251	0
V672	0.57281	0.0017	0.04102	0.35249	0	0.00156	0.02621	0	0	0.00421
V673	0.02636	0.05756	0.03276	0	0.07056	0.47731	0.04369	0.04824	0.06294	0.18057
V674	0.03811	0.01604	0.01677	0.02559	0	0.003	0.01691	0	0.88235	0.00123
V675	0	0.00537	0.11732	0.32739	0.09147	0	0.00712	0	0.02022	0.43111
V676	0.00538	0	0.28602	0	0.01322	0.60358	0.04626	0	0.01023	0.03532
V677	0.90628	0	0.00759	0	0.02067	0.00038	0.01614	0.04609	0	0.00286
V678	0.03723	0.02171	0.04521	0.02042	0	0.01843	0.01668	0	0.8403	0
V679	0.02327	0.10156	0.00512	0	0.54494	0.29727	0.02784	0	0	0
V680	0.0391	0	0.08862	0.01925	0	0	0	0.85303	0	0
V681	0.00826	0	0.14744	0	0.36018	0.04625	0.00199	0.43587	0	0
V682	0.01877	0.27025	0.11709	0.28291	0.08216	0	0.00599	0.21248	0.00951	0.00083
V683	0.05398	0.44574	0.26229	0	0.12725	0.00927	0.10102	0	0	0.00044
V684	0.00827	0.05293	0	0.021	0.35353	0	0.00063	0.56363	0	0
V685	0.00764	0	0.04318	0.08744	0.04722	0.16882	0.01461	0.19202	0.18655	0.25252
V686	0.27167	0.01986	0	0.00517	0.00298	0.01159	0.03732	0.65044	0	0.00098
V687	0.02156	0	0.62234	0	0.00333	0.00092	0.0154	0	0.33645	0
V688	0.02111	0.03599	0.0808	0	0.17214	0.11405	0.16804	0	0.29694	0.11093
V689	0.96815	0	0	0	0.0083	0.00141	0.01876	0	0	0.00338
V690	0.00364	0	0.13324	0	0.03266	0.6088	0.04447	0	0.02036	0.15683
V691	0.28879	0.01262	0	0.07517	0.20187	0.12097	0.1099	0.18655	0	0.00412
V692	0.48607	0.27614	0.02127	0.08039	0.11993	0.00016	0.00974	0.00631	0	0
V693	0.00643	0.08903	0.05631	0	0.35172	0.03196	0.01152	0.0442	0.00228	0.40655
V694	0.01785	0.08461	0.01027	0.12229	0.04321	0.09508	0.49911	0.06897	0.05406	0.00456
V695	0	0.02545	0.05716	0.69157	0.00218	0.01698	0.03848	0.16196	0.00488	0.00134
V696	0.05556	0	0.00513	0.0154	0.02779	0	0	0.68744	0	0.20868
V697	0.0014	0	0.00436	0.27027	0	0	0.00768	0.71628	0	0
V698	0.01349	0.61515	0.08441	0	0.26093	0	0.00039	0	0	0.02562
V699	0.0149	0	0.23351	0.44705	0.28128	0.00351	0.00643	0.00227	0	0.01106
V700	0.00752	0	0.78267	0	0.01599	0.16665	0.02717	0	0	0
V701	0.01405	0.65377	0.10046	0	0.1895	0	0.01614	0	0.01793	0.00816
V702	0.00974	0.53137	0.10342	0	0.15993	0.09926	0.01076	0.02773	0	0.05779
V703	0.06495	0.47437	0.05486	0	0.17038	0.03195	0.13332	0.04875	0.00572	0.0157
V704	0.00312	0	0.02724	0.01607	0.26257	0	0	0.52237	0	0.16863
V705	0.0027	0.04969	0.01233	0.00896	0.01259	0.03663	0.21739	0.52616	0.01341	0.12013
V706	0	0	0	0.03882	0.00168	0	0	0.95949	0	0
V707	0	0.04925	0.07584	0.60857	0.05726	0	0.00465	0.02298	0.00553	0.17591
V708	0.01116	0.5241	0.1617	0	0.14903	0.01337	0.09241	0	0	0.04824
V709	0	0.00594	0.09105	0	0.14794	0.00268	0.01084	0.02274	0.02192	0.69688
V710	0.01364	0.60526	0.03775	0	0.17114	0.13636	0.01003	0.00586	0.01838	0.00159
V711	0.08567	0.08983	0	0	0.00792	0.20248	0.5435	0.00849	0.05005	0.01205
V712	0.23916	0	0	0.03566	0	0.19154	0.00847	0.52516	0	0
V713	0.02149	0	0.45784	0	0	0	0.01348	0.20489	0.3023	0
V714	0	0.00465	0.09694	0.0838	0.12363	0	0.00846	0.03256	0.02198	0.62799
V715	0.02383	0	0.29229	0	0.51628	0	0.00286	0.16475	0	0
V716	0	0.05101	0.0887	0.02647	0.1447	0.00928	0.00975	0.00832	0.01267	0.6491
V717	0.03501	0.02628	0.03886	0.02673	0.03195	0.01368	0.07875	0	0.74512	0.00363
V718	0.00835	0.00058	0	0.05548	0.00376	0.69557	0.05374	0.16853	0.01398	0
V719	0.00368	0	0.29231	0.00606	0.15567	0.00115	0.00796	0.11035	0.0164	0.40642
V720	0	0.00875	0.06391	0.7226	0.01283	0.166	0.01598	0	0.00919	0.00076
V721	0.05709	0.01075	0.0208	0.13349	0.0019	0.00664	0.0146	0.14134	0.61054	0.00285
V722	0.16057	0.00944	0.04972	0.6114	0.0052	0.00947	0.00517	0.11086	0.00802	0.03015
V723	0.33916	0	0.21044	0.03205	0.00082	0.05572	0.01598	0.26695	0.02832	0.05056
V724	0.17128	0.00928	0.04756	0.4796	0.00237	0.00503	0.00914	0	0.27079	0.00496
V725	0.14149	0.01042	0.07361	0.57451	0.0316	0	0.00513	0.04785	0.0032	0.11218
V726	0.02007	0	0.01122	0	0.85467	0.03223	0.00254	0.07927	0	0
V727	0.02158	0.01081	0.0644	0.01722	0.05539	0	0.0123	0.00866	0.46945	0.3402
V728	0	0.00792	0.09298	0	0.15854	0	0.02038	0	0.02525	0.69493
V729	0.0315	0.30015	0.03421	0.00552	0.06755	0	0.0187	0.0081	0.53427	0
V730	0.00991	0.00617	0.09376	0	0.15963	0	0.01081	0	0.02587	0.69387
V731	0.02055	0.02139	0.0881	0	0.15722	0	0.01468	0	0.02067	0.6774
V732	0.00604	0.37488	0.06001	0.13004	0.09855	0	0.01566	0.28115	0.02655	0.00713
V733	0	0.3314	0.07401	0.4843	0.09752	0	0.00308	0	0.00103	0.00865
V734	0.01628	0.09224	0.03709	0.00737	0.09649	0.37901	0.13185	0.02586	0.21381	0
V735	0.0086	0.00959	0.59218	0	0.01555	0.33971	0.03355	0	0.00082	0
V736	0.17536	0.59498	0.03157	0	0.1604	0.00067	0.03599	0	0	0.00104
V737	0.01234	0.00219	0.64146	0	0.21846	0.01555	0.09949	0.01052	0	0
V738	0.01107	0	0	0	0.38087	0.51956	0.03214	0.00808	0.04828	0
V739	0.16704	0.03104	0	0.01509	0.00153	0.00544	0.01291	0.76694	0	0
V740	0.27774	0	0.06263	0	0.09883	0	0.01004	0	0.01183	0.53893
V741	0.02146	0.25961	0.03132	0	0.60842	0	0.00239	0.00577	0.07104	0
V742	0.0035	0	0.30406	0.0391	0.242	0.00228	0.00941	0.00755	0.00258	0.38951
V743	0.86792	0.00454	0	0	0.06541	0.00703	0.05375	0	0	0.00134
V744	0.00595	0	0.93634	0	0.02757	9e-04	0.01553	0.01371	0	0
V745	0.02695	0.04574	0.12762	0.23828	0	0.02297	0.13943	0.00981	0.38921	0
V746	0.10521	0	0.13414	0	0.16946	0	0.00928	0.00831	0.00949	0.56411
V747	0.02932	0.58984	0.04305	0	0.23289	0	0	0.06202	0	0.04288
V748	0.60413	0.00332	0.00829	0	0.04259	0	0.01065	0	0.06521	0.2658
V749	0.04696	0	0.88679	0	0.04104	0.0018	0.0203	0.00177	0	0.00135
V750	0.03483	0.03262	0.05091	0	0.08395	0.03189	0.19782	0.01344	0.02303	0.53152
V751	0.30852	0	0.45642	0	0.04251	0.06972	0.02562	0.04358	0.02195	0.03167
V752	0.01242	0	0	0.03079	0	0	0.01482	0.8165	0.12357	0.00189
V753	0.21981	0.00947	0.07235	0.00059	0.07169	0	0.01069	0	0.19405	0.42136
V754	0.0145	0.02884	0.21334	0.06254	0.44975	0.03105	0.1402	0	0.05466	0.00513
V755	0.9547	0	0.00884	0	0.00084	0.00883	0.01523	0.00068	0	0.01088
V756	0.03379	0	0.01375	0.0075	0.61581	0	0.00347	0.1321	0.19358	0
V757	0	0.00031	0.61966	0.34082	0.01487	7e-05	0.01271	0.00789	0.00367	0
V758	0.00824	0.11489	0.00149	0.00694	0	0.12728	0.65518	0.01183	0.07077	0.00339
V759	0.08571	0.00749	0.07634	0	0.09185	0.00377	0.06181	0.11734	0.00743	0.54825
V760	0.03829	0.02339	0.01589	0.02538	0	0.00293	0.01674	0	0.87737	0
V761	0.03564	0.02329	0.04209	0.01988	0.00568	0.00153	0.01872	0.0349	0.76724	0.05103
V762	0.01599	0.30047	0.03072	0	0.13465	0.35307	0.02214	0	0	0.14295
V763	0.20247	0.06823	0	0	0.02536	0.47268	0.04119	0.08846	0.0869	0.01471
V764	0.02113	0.15939	0.05959	0.13992	0.26703	0	0.01484	0.30372	0	0.03438
V765	0.00275	0	0	0.00165	0.00915	0.84471	0.07018	0.04001	0.02823	0.00333
V766	0.01117	0.13037	0.01345	0	0.01867	0.13168	0.57478	0.00952	0.08791	0.02245
V767	0.00552	0	0	0.02592	0	0.03586	0.05061	0.85424	0.02025	0.00761
V768	0.01585	0	0.03028	0.04854	0.44205	0.07334	0.04121	0.21898	0.12617	0.00359
V769	0.00291	0.00146	0.0095	0.01969	0.01449	0.31491	0.01673	0.50256	0.04111	0.07663
V770	0.0232	0.31888	0.13799	0.24215	0.08735	0.08111	0.01296	0.05431	0.03549	0.00657
V771	0	0.01266	0.07573	0.82681	0.05963	0	0.00619	0	0.0168	0.00218
V772	0.03252	0.30287	0.04	0	0.32029	0.00132	0.01478	0	0.23517	0.05305
V773	0	0.01577	0.06475	0.74667	0.02419	0.05779	0.00897	0.00977	0.01364	0.05844
V774	0.09527	0.0349	0.11189	0.04846	0.02648	0.11094	0.04569	0.0097	0.5001	0.01657
V775	0.02174	0	0.08477	0	0.49937	0.36414	0.02314	0.00684	0	0
V776	0.00169	0.03557	0	0	0.02231	0.84913	0.06091	0	0.02727	0.00312
V777	0.11463	0.26315	0.06467	0.47202	0.07239	0.00081	0.00899	0	0.00157	0.00176
V778	0.00702	0.005	0.89541	0	0.02874	0.00804	0.05222	0.00256	0.00101	0
V779	0.03355	0.03058	0.0164	0.02676	0.00657	0.25566	0.07942	0.25198	0.23114	0.06794
V780	0.01027	0.67049	0.07411	0.04385	0.19955	0	0.00075	0	0	0.00098
V781	0.0255	0.01468	0.01609	0.02638	0.00588	0.45384	0.04435	0.13418	0.27641	0.0027
V782	0.01181	0.66796	0.0612	0	0.18765	0	0.04005	0.03027	0	0.00105
V783	0.0299	0.03488	0.10643	0.00171	0.81025	0	0.00731	0.00656	0	0.00296
V784	0.01415	0.57497	0.03665	0	0.14109	0.02056	0.16078	0.01057	0.03776	0.00348
V785	0.08043	0	0	0.0239	0	0	0	0.89567	0	0
V786	0.00926	0.01921	0.06724	0.43801	0	0.01348	0.0105	0.01576	0.42654	0
V787	0.00525	0	0.35754	0	0.05807	0.02387	0.01263	0.18112	0.03738	0.32413
V788	0.03133	0.02824	0.01229	0.00925	0.54696	0.18788	0.01583	0	0.16821	0
V789	0.86277	0	0	0.11734	0	0.00717	0.01271	0	0	0
V790	0.03554	0.01342	0.01413	0.03212	0	0.06798	0.01861	0	0.81085	0.00735
V791	0.02759	0	0.81404	0	0.07231	0.00507	0.01208	0.06891	0	0
V792	0.00327	0	0.30651	0	0	0	0	0.69022	0	0
V793	0.04189	0.01722	0.2804	0.00358	0.22817	0.03159	0.10917	0.02319	0.02225	0.24253
V794	0.05952	0.09277	0.01074	0.0129	0	0.11656	0.55299	0.00894	0.05199	0.09359
V795	0.00621	0.02842	0.26652	0.35924	0.02099	0.04486	0.16559	0	0.02682	0.08135
V796	0.03552	0	0.23975	0.28459	0.02422	0.05565	0.0153	0.25056	0.00589	0.08851
V797	0.01314	0.08719	0.15719	0.03417	0.10691	0.07044	0.37358	0.01884	0.12935	0.00918
V798	0.03405	0	0.05688	0.02818	0.023	0.73527	0.04785	0.01054	0.01339	0.05084
V799	0.00534	0	0	0.04092	0.00684	0.25499	0.01144	0.68046	0	0
V800	0.15813	0.06455	0.33801	0	0.09981	0.01128	0.01144	0.01984	0.24047	0.05648
V801	0.01206	0.58707	0.03514	0	0.14547	0.02917	0.16457	0.02325	0	0.00327
V802	0.62061	0	0.00972	0	0.05802	0	0.01067	0	0.00302	0.29796
V803	0.10505	0.06774	0.0615	0	0	0.07973	0.42267	0.02048	0.2201	0.02274
V804	0.1555	0.33093	0.02857	0	0.11694	0.00042	0.00327	0.29876	0	0.06562
V805	0.47024	0	0	0	0	0.48094	0.03592	0	0.0129	0
V806	0.01084	0	0	0.03263	0	0.01104	0	0.93853	0	0.00695
V807	0.01669	0	0.78189	0	0.04142	0	0.01298	0	0.00823	0.13877
V808	0.0187	0.01344	0.05076	0.31969	0	0	0.01162	0.00531	0.58048	0
V809	0.00074	0	0	0.04779	0	0	0	0.93724	0.01028	0.00395
V810	0	0	0.05141	0.43355	0.51034	0	0.00327	0.00142	0	0
V811	0.67947	0	0	0	0	0.29867	0.02186	0	0	0
V812	0.02148	0.03371	0	0.01797	0	0.03483	0.19752	0.29655	0.39794	0
V813	0.02311	0.11998	0	0	0	0.12069	0.62474	0.01072	0.09689	0.00387
V814	0.00357	0.0155	0.01006	0.00874	0.0187	0.53365	0.03144	0.35756	0.01164	0.00912
V815	0.00976	0.15418	0.00607	0.01297	0.05661	0	0	0.68612	0	0.07431
V816	0.01009	0.01265	0.08341	0	0.14163	0.02722	0.01166	0.00908	0.02541	0.67885
V817	0.02207	0.00609	0.0011	0.10656	0	0.0041	0.05138	0.51434	0.29436	0
V818	0.01432	0	0.20092	0.04946	0.32712	0	0.01631	0.00704	0.00095	0.38388
V819	0.06994	0.08537	0	0.05053	0	0.10248	0.53734	0.08729	0.06619	0.00086
V820	0.00108	0	0.05993	0.43188	0.4551	0	0.00402	0.01323	0.03477	0
V821	0	0	0	0.04635	0	0.00535	0	0.9483	0	0
V822	0.00032	0.08717	0.0224	0.21781	0	0.09545	0.50148	0.00535	0.05063	0.01938
V823	0.02411	0.00148	0.53836	0	0.05701	0.02026	0.02023	0.04426	0.12775	0.16654
V824	0	0.0062	0.04863	0.52774	0	0.17402	0.01609	0.05187	0.17078	0.00468
V825	0.01306	0.67227	0.08334	0	0.19372	0.00754	0.02883	0	0	0.00124
V826	0.01798	0.62906	0.04913	0	0.18254	0	0.00271	0	0.11066	0.00791
V827	0.24843	0.36032	0.0446	0	0.29917	0	0.00657	0.04091	0	0
V828	0.02712	0.61496	0.05458	0	0.19429	0.01157	0.00411	0	0.09199	0.00138
V829	0.0263	0.0056	0.32585	0	0.0173	0.02366	0.01931	0.00967	0.45366	0.11864
V830	0.19432	0.00423	0.059	0.1819	0.09357	0.00478	0.01418	0	0.28051	0.16751
V831	0.0079	0.09365	0.00905	0.01396	0.2662	0.46487	0.03117	0.11321	0	0
V832	0.02248	0.0332	0.02696	0.01845	0	0.5242	0.19577	0.00196	0.17698	0
V833	0	0.04504	0	0.02049	0	0.02098	0.1372	0.76648	0.00981	0
V834	0.01514	0	0.042	0.00154	0.73626	0	0.00371	0	0	0.20135
V835	0.00431	0	0.11556	0.03609	0.25014	0.00329	0.02475	0.41557	0	0.15031
V836	0.91952	0.00741	0	0	0.00148	0.00965	0.06135	0.00058	0	0
V837	0.0651	0.16673	0.5193	0	0.16319	0.03255	0.01424	0.01814	0	0.02075
V838	0.31306	0	0.06336	0	0	0.1764	0.01582	0.15802	0.27335	0
V839	0.0034	0	0.02308	0.01356	0.00225	0.39107	0.02552	0.51301	0.02811	0
V840	0	0	0	0.03665	0	0	0	0.9504	0	0.01295
V841	0.00592	0.01666	0.15071	0.68511	0.04149	0.00492	0.00786	0	0.08671	0.00063
V842	0	0.0106	0.46057	0.44384	0.00913	0.00747	0.05575	0	0.00737	0.00528
V843	0.07678	0.08225	0.02373	0.00714	0.52415	0.00534	0.05765	0	0.21841	0.00455
V844	0	0.01395	0.0865	0.36043	0.09159	0	0.01108	0	0.01169	0.42475
V845	0	0.00702	0.05454	0.72689	0.00111	0.00299	0.00411	0.19095	0.011	0.00139
V846	0.00619	0.00522	0.93132	0	0.02636	0.00252	0.02463	0.00207	0	0.0017
V847	0.00639	0	0.24356	0	0.01465	0.66711	0.04695	0	0.02134	0
V848	0.80041	0.00758	0	0	0.04164	0.04564	0.02125	0.0099	0.05954	0.01405
V849	0.01966	0.14085	0.4448	0	0.16555	0	0.00751	0.04174	0	0.17988
V850	0.00335	0.02584	0.05614	0.00193	0.11078	0.09492	0.1095	0.01113	0.0687	0.5177
V851	0.0071	0.06843	0.40834	0	0.03275	0	0.00214	0.4578	0	0.02344
V852	0.03027	0.14139	0.02378	0	0.80122	0.00125	0.00209	0	0	0
V853	0.31465	0	0.64746	0	0.01688	0.00682	0.01418	0	0	0
V854	0.87009	0	0	0	0	0.06214	0.06777	0	0	0
V855	0.002	0.00144	0.17605	0.01005	0.00516	0.05758	0.00218	0.73873	0	0.0068
V856	0.44728	0.09305	0.00304	0	0.02611	0.10363	0.09529	0.19587	0	0.03574
V857	0.00013	0.01202	0.13767	0	0.15164	0	0.01042	0	0.02943	0.65869
V858	0.37085	0	0.00808	0	0.08758	0.39341	0.02654	0.02106	0.09247	0
V859	0.01618	0	0.00829	0.13437	0	0.01937	0.00131	0.60083	0.21966	0
V860	0	0.03444	0.63481	0.28296	0.02524	0	0.01251	0	0.01004	0
V861	0.78828	0.07163	0	0.09906	0.02637	0	0.01064	0	0.00011	0.00391
V862	0.11716	0.1934	0.02983	0.01394	0.04864	0.02369	0.03007	0	0.52551	0.01776
V863	0.00343	0.05811	0.30192	0.13004	0	0.08047	0.37427	0.01849	0.03328	0
V864	0.00545	0.0574	0.15093	0	0.11931	0.01028	0.01495	0	0.10249	0.53919
V865	0.02559	0.04333	0.12374	0.20722	0.10359	0.00424	0.02562	0.0057	0.00669	0.4543
V866	0.00887	0.09617	0.1256	0	0	0.1107	0.57629	0.02567	0.05386	0.00284
V867	0.00955	0.07703	0.72881	0	0.0658	0	0.01328	0.10505	0	0.00047
V868	0.03563	0.03669	0.09169	0.02315	0	0.00187	0.01556	0	0.79541	0
V869	0.48147	0.04204	0.18841	0	0.10073	0	0.00965	0.02036	0.00215	0.15519
V870	0.20816	0.00109	0.5828	0	0.00677	0.00766	0.01823	0	0.17498	3e-04
V871	0.30877	0	0.00937	0	0.676	0	0.00586	0	0	0
V872	0.55762	0.0021	0.02917	0	0.16493	0.11663	0.08847	0.01138	0.02069	0.00901
V873	0.02838	0	0.14564	0	0.35141	0.00336	0.0095	0	0.21328	0.24842
V874	0.01815	0.61323	0.06083	0	0.17343	0	0.00805	0.00634	0.11874	0.00122
V875	0.02238	0.17384	0.68944	0	0.06489	0	0.01102	0	0.03844	0
V876	0.01626	0.60537	0.0663	0.12517	0.1848	0	0.00074	0	0	0.00136
V877	0.00526	0.04487	0.04178	0	0.19895	0.03509	0.21128	0.13222	0.02366	0.30689
V878	0.01789	0.00395	0.11841	0.29177	0.13049	0	0.01156	0.00426	0.08991	0.33175
V879	0.01593	0	0.00795	0.01943	0.02045	0.00388	0.03003	0.74243	0.00115	0.15875
V880	0.00535	0	0.18109	0	0.00828	0.73441	0.05136	0	0.01705	0.00247
V881	0.02697	0.04187	0.06367	0.05715	0.02926	0.04236	0.14648	0	0.51752	0.07472
V882	0.01235	0	0	0	0.13435	0.76739	0.05	0.02268	0.01323	0
V883	0.02564	0	0.02991	0.11009	0.82597	0.00257	0.0025	0	0	0.00333
V884	0.05958	0.63876	0.05328	0	0.23579	0	0	0	0	0.0126
V885	0.00463	0.03216	0	0.01562	0.07747	0.76423	0.05143	0	0.05144	0.00302
V886	0.00203	0	0	0.02606	0	0.06119	0.01167	0.78768	0.11137	0
V887	0.00373	0.00837	0.0033	0.07879	0.20272	0	0	0.70309	0	0
V888	0.02462	0	0.03422	0.19373	0.6263	0	0.0129	0.00412	0.10411	0
V889	0.10451	0	0	0	0.0561	0.77324	0.05421	0	0.01194	0
V890	0.70989	0.02748	0	0	0	0.04201	0.04138	0.02114	0.1581	0
V891	0.15089	0	0.00908	0	0.72189	0.01603	0.00406	0.07949	0.00331	0.01524
V892	0.01259	0.71221	0.04854	0	0.21199	0.00136	0.00121	0.00524	0	0.00687
V893	0.00471	0.0345	0.10062	0.23564	0.08682	0.03653	0.02994	0.06991	0.01208	0.38926
V894	0.01089	0.03987	0.06638	0	0.12214	0.14071	0.01642	0	0.02654	0.57706
V895	0	0.01377	0.07985	0.84996	0.01895	0	0.0064	0	0.01003	0.02104
V896	0.00345	0.03581	0.04573	0.06086	0.18411	0.22336	0.15748	0.01175	0.02314	0.2543
V897	0.00052	0.00066	0.64438	0.18526	0.02152	0.05164	0.01385	0.08216	0	0
V898	0.11113	0.0626	0.14186	0.275	0.34622	0.00355	0.05064	0	0.00364	0.00537
V899	0.01982	0.06638	0.08711	0.03385	0.14054	0	0.01306	0	0.02029	0.61895
V900	0	0.00646	0.09516	0	0.15171	0	0.01078	0.00999	0.02553	0.70037
V901	0.03043	0.01724	0.06793	0.09337	0.0429	0.02211	0.02049	0.04675	0.42986	0.22891
V902	0.00635	0	0.00917	0.13531	0.01231	0	0.03519	0.66588	0.02362	0.11217
V903	0.01872	0	0.21141	0	0.7494	0.00358	0.00859	0	0	0.00829
V904	0.02042	0	0.79685	0	0.14339	0.0021	0.02631	0	0.01093	0
V905	0.00972	0.00656	0.08779	0	0.14519	0.02052	0.01671	0	0.02135	0.69216
V906	0.1782	0	0	0.0136	0	0	0	0.7072	0.10031	0.00069
V907	0	0	0.05758	0.48641	0.11746	0.00088	0.001	0.33668	0	0
V908	0.47003	0.04927	0	0	0	0.07562	0.35635	0.01739	0.03134	0
V909	0.77651	0.1695	0	0	0.04134	0	0.01265	0	0	0
V910	0.03143	0.04504	0.0841	0	0.8015	0.0116	0.00863	0.0067	0.00723	0.00377
V911	0.77048	0	0	0.03176	0	0.00107	0.02636	0.15419	0.01615	0
