Monocytes	Neutrophils	B_cells	NK_cells	T_cells_CD4.	Macrophages
V579	0	0.17224	0.02191	0.32571	0.46151	0.01864
V580	0	0.18411	0	0.46946	0.15864	0.1878
V581	0.57831	0.35573	0	0	0	0.06596
V582	0.49797	0.32183	0	0	0	0.1802
V583	0	0.12011	0.22824	0	0.00856	0.64309
V584	0	0.14336	0	0.31672	0.13945	0.40047
V585	0	0.581	0.21219	0	0	0.2068
V586	0.17973	0.82027	0	0	0	0
V587	0	0.2225	0.23827	0.34553	0	0.1937
V588	0	0.131	0	0.869	0	0
V589	0	0.34756	0.18299	0	0	0.46945
V590	0	0.1098	0.16842	0	0	0.72179
V591	0.57394	0.33225	0	0	0	0.09381
V592	0	0.50624	0	0.49376	0	0
V593	0	0.11833	0	0.88167	0	0
V594	0	0.13468	0	0.50503	0	0.36029
V595	0	0.36845	0	0	0.22632	0.40523
V596	0	0.3739	0	0.03122	0.59488	0
V597	0.27402	0.26971	0	0	0.33863	0.11764
V598	0.51139	0.34183	0	0	0	0.14678
V599	0	0.07889	0	0	0	0.92111
V600	0.02847	0.26821	0	0	0	0.70331
V601	0	0.25268	0	0.24185	0	0.50547
V602	0	0.108	0	0	0.54761	0.34439
V603	0	0.41531	0	0	0	0.58469
V604	0	0.61359	0	0	0.38035	0.00606
V605	0	0.15756	0	0	0.76308	0.07936
V606	0.32446	0.2632	0.09604	0	0	0.3163
V607	0	0.09211	0	0	0	0.90789
V608	0.07477	0.70937	0	0	0	0.21586
V609	0	0.1348	0.81441	0	0	0.0508
V610	0	0.25395	0.52881	0	0	0.21723
V611	0.07813	0.92187	0	0	0	0
V612	0	0.31661	0	0.68339	0	0
V613	0.13179	0.31382	0	0	0	0.55439
V614	0	0.20686	0.43474	0	0	0.3584
V615	0	0.1771	0	0	0.8026	0.0203
V616	0.21249	0.53302	0	0	0	0.25449
V617	0	0.1214	0	0	0.8786	0
V618	0	0.17009	0.54977	0	0	0.28014
V619	0.09656	0.77578	0.12766	0	0	0
V620	0	0.06534	0.02129	0	0	0.91337
V621	0	0.12578	0	0.87422	0	0
V622	0.48945	0.3983	0	0	0.03535	0.07691
V623	0.13057	0.77187	0	0	0	0.09756
V624	0	0.76231	0	0.23769	0	0
V625	0	0.28925	0.03415	0.57496	0	0.10163
V626	0	0.13993	0	0.07727	0.4164	0.3664
V627	0.54861	0.30204	0	0.02204	0	0.1273
V628	0	0.16067	0.28662	0	0	0.55271
V629	0	0.59429	0	0.40571	0	0
V630	0.12791	0.23014	0	0	0	0.64196
V631	0	0.06733	0	0	0	0.93267
V632	0	0.16534	0	0.41706	0.37655	0.04105
V633	0	0.29084	0.70916	0	0	0
V634	0.57194	0.33916	0	0	0	0.0889
V635	0	0.18384	0	0.81616	0	0
V636	0.11474	0.75277	0	0	0.06503	0.06747
V637	0	0.09933	0	0	0	0.90067
V638	0	0.26229	0	0.73771	0	0
V639	0.05772	0.24777	0.01239	0	0.34165	0.34047
V640	0	0.2403	0.47438	0	0	0.28532
V641	0	0.20132	0.73517	0	0.04683	0.01668
V642	0	0.19562	0.29342	0	0	0.51095
V643	0.52868	0.33243	0	0	0	0.13889
V644	0.45647	0.31017	0	0	0	0.23336
V645	0.34796	0.29558	0	0	0	0.35646
V646	0	0.12455	0.58882	0	0.25245	0.03418
V647	0	0.131	0	0.07255	0	0.79646
V648	0.00979	0.42472	0.0649	0	0	0.50059
V649	0	0.21311	0	0.78689	0	0
V650	0.10055	0.37551	0.23485	0	0.15558	0.13351
V651	0.00563	0.44323	0.00547	0	0.10224	0.44344
V652	0	0.14408	0	0.85592	0	0
V653	0	0.49964	0	0	0	0.50036
V654	0.56091	0.33053	0	0	0	0.10855
V655	0	0.13179	0	0	0.14353	0.72468
V656	0	0.22849	0.67076	0	0	0.10075
V657	0.20608	0.239	0	0	0.17331	0.38161
V658	0	0.203	0	0.797	0	0
V659	0.085	0.915	0	0	0	0
V660	0.41773	0.30215	0	0	0	0.28011
V661	0	0.08044	0.03906	0	0.08533	0.79517
V662	0.46787	0.31587	0	0	0	0.21626
V663	0	0.3131	0	0	0.65112	0.03578
V664	0	0.20351	0.65068	0	0	0.14581
V665	0	0.10965	0	0	0.89035	0
V666	0.3211	0.49895	0	0	0	0.17995
V667	0	0.05839	0	0	0	0.94161
V668	0.51275	0.41495	0	0	0	0.0723
V669	0	0.20709	0	0.01715	0	0.77576
V670	0	0.48557	0	0.21984	0	0.29459
V671	0	0.25233	0	0.63315	0	0.11452
V672	0	0.73717	0	0.26283	0	0
V673	0	0.15974	0	0	0	0.84026
V674	0.60145	0.32674	0	0	0	0.07181
V675	0	0.15654	0	0	0	0.84346
V676	0	0.12398	0	0.87602	0	0
V677	0.08739	0.47164	0.00665	0	0	0.43432
V678	0	0.20165	0	0	0.31099	0.48736
V679	0	0.12872	0	0	0	0.87128
V680	0	0.10015	0.39155	0	0.34937	0.15893
V681	0.05423	0.77959	0	0	0	0.16618
V682	0	0.59488	0	0	0	0.40512
V683	0	0.09908	0	0	0.71603	0.18489
V684	0.15575	0.84425	0	0	0	0
V685	0.03029	0.74253	0.22718	0	0	0
V686	0	0.14834	0.28718	0	0	0.56447
V687	0	0.31868	0.17198	0	0	0.50933
V688	0.22268	0.22171	0	0	0.12866	0.42695
V689	0	0.14398	0.6696	0	0	0.18641
V690	0	0.11454	0	0	0.52968	0.35578
V691	0.06651	0.61896	0.15772	0	0	0.15681
V692	0.45879	0.29807	0	0.09809	0	0.14505
V693	0.47432	0.39013	0	0	0	0.13555
V694	0.48636	0.39499	0	0	0	0.11865
V695	0.49588	0.31244	0	0	0	0.19169
V696	0.13339	0.67022	0	0	0.18333	0.01306
V697	0	0.1332	0.725	0	0	0.1418
V698	0.06322	0.93678	0	0	0	0
V699	0	0.18287	0.53844	0	0	0.2787
V700	0	0.17583	0	0	0.68903	0.13514
V701	0.43928	0.30198	0	0	0	0.25874
V702	0	0.0905	0	0	0	0.9095
V703	0.29507	0.67276	0	0	0.03218	0
V704	0.37563	0.45786	0.0163	0	0	0.15021
V705	0	0.24922	0.25329	0.1157	0.30582	0.07598
V706	0	0.16163	0.17236	0	0	0.66601
V707	0.01993	0.20483	0	0	0	0.77525
V708	0	0.53149	0.44987	0	0	0.01864
V709	0	0.11183	0	0.88817	0	0
V710	0.29059	0.29281	0.06951	0	0.08672	0.26038
V711	0	0.34591	0.42142	0	0	0.23267
V712	0	0.41877	0	0	0.56273	0.0185
V713	0.25917	0.65132	0	0	0	0.08951
V714	0	0.63737	0.36263	0	0	0
V715	0	0.11954	0.83431	0	0	0.04615
V716	0	0.14545	0	0.18754	0.10001	0.567
V717	0	0.12382	0	0	0.77998	0.0962
V718	0	0.55338	0	0	0.44662	0
V719	0.10729	0.89271	0	0	0	0
V720	0	0.19184	0.20063	0.24827	0	0.35926
V721	0	0.32084	0.0898	0	0	0.58936
V722	0	0.10535	0	0	0.89465	0
V723	0.14194	0.8057	0	0	0.05236	0
V724	0	0.47856	0.4635	0	0	0.05793
V725	0	0.17716	0	0.01587	0.55683	0.25014
V726	0	0.12702	0.71256	0	0	0.16042
V727	0	0.06901	0	0	0	0.93099
V728	0	0.14559	0	0.85441	0	0
V729	0.32398	0.67602	0	0	0	0
V730	0	0.10796	0	0.16506	0	0.72698
V731	0	0.19009	0.47669	0	0	0.33321
V732	0.02079	0.56086	0	0	0.19301	0.22534
V733	0	0.14474	0.27649	0	0	0.57877
V734	0	0.06514	0	0	0	0.93486
V735	0	0.23991	0	0.74934	0	0.01075
V736	0	0.56551	0	0	0	0.43449
V737	0	0.09964	0	0	0.90036	0
V738	0.04864	0.29492	0	0.34163	0	0.31482
V739	0.08056	0.4742	0.16296	0	0.09637	0.18591
V740	0	0.40252	0.4948	0	0.01682	0.08586
V741	0.409	0.38718	0.11694	0	0	0.08689
V742	0	0.2407	0	0.50071	0	0.25858
V743	0	0.25182	0.19954	0.38179	0.13591	0.03093
V744	0	0.24354	0	0	0	0.75646
V745	0.06828	0.69194	0	0	0.23978	0
V746	0.47712	0.32522	0	0	0	0.19766
V747	0	0.19927	0.03562	0	0.56598	0.19913
V748	0	0.11886	0.08662	0	0	0.79452
V749	0.1326	0.23302	0	0	0.00817	0.62622
V750	0	0.1988	0	0.8012	0	0
V751	0	0.127	0	0.873	0	0
V752	0	0.20158	0	0	0.59937	0.19904
V753	0	0.09556	0	0	0.18682	0.71761
V754	0	0.54224	0.06931	0	0	0.38844
V755	0.11791	0.24257	0	0	0.30488	0.33465
V756	0	0.06508	0	0	0	0.93492
V757	0	0.48481	0	0	0	0.51519
V758	0.26266	0.73734	0	0	0	0
V759	0	0.17179	0	0.04601	0.49875	0.28345
V760	0	0.05471	0	0	0	0.94529
V761	0	0.12153	0.41047	0	0.46144	0.00656
V762	0	0.10693	0.69881	0	0	0.19426
V763	0	0.29748	0	0.70252	0	0
V764	0	0.15482	0	0.09184	0.26057	0.49276
V765	0	0.06293	0	0	0	0.93707
V766	0.32636	0.5229	0	0	0	0.15074
V767	0	0.11799	0.14153	0	0	0.74047
V768	0.1554	0.81402	0.03058	0	0	0
V769	0	0.09879	0.89831	0	0	0.0029
V770	0	0.58549	0	0.41451	0	0
V771	0	0.16752	0.31279	0	0	0.51968
V772	0	0.09261	0.67808	0	0	0.22932
V773	0.12764	0.22079	0	0	0	0.65157
V774	0	0.1789	0.65456	0	0	0.16654
V775	0.13858	0.83136	0.03006	0	0	0
V776	0.4226	0.3103	0	0	0	0.2671
V777	0	0.28123	0	0	0.2552	0.46357
V778	0	0.14071	0.82297	0	0	0.03632
V779	0.56496	0.32938	0	0	0	0.10566
V780	0	0.14583	0	0.85417	0	0
V781	0.3057	0.36178	0	0	0	0.33252
V782	0	0.06291	0	0	0	0.93709
V783	0.09573	0.82395	0	0	0	0.08032
V784	0	0.16663	0.3293	0	0.46029	0.04378
V785	0.10157	0.79161	0.03889	0	0.06793	0
V786	0	0.09989	0	0	0	0.90011
V787	0.44118	0.3682	0	0	0	0.19061
V788	0	0.11209	0	0.88791	0	0
V789	0	0.49151	0	0	0	0.50849
V790	0.02299	0.84472	0	0.1323	0	0
V791	0	0.05543	0	0	0	0.94457
V792	0.31276	0.33355	0	0.09138	0	0.26231
V793	0	0.63709	0.06223	0.28688	0	0.0138
V794	0.17101	0.62801	0.19026	0	0.0091	0.00162
V795	0	0.32425	0	0	0.33282	0.34293
V796	0	0.06207	0	0	0	0.93793
V797	0	0.10079	0	0	0.89921	0
V798	0.17701	0.22789	0	0	0	0.5951
V799	0.58015	0.3397	0	0	0	0.08016
V800	0	0.24711	0	0	0.09744	0.65545
V801	0.2315	0.45658	0	0	0	0.31193
V802	0	0.14606	0	0.85394	0	0
V803	0	0.19868	0	0.80132	0	0
V804	0.45302	0.33107	0	0	0	0.21591
V805	0.53383	0.3998	0	0	0	0.06637
V806	0	0.29214	0	0.70786	0	0
V807	0	0.35106	0	0.45306	0	0.19589
V808	0.06552	0.93448	0	0	0	0
V809	0	0.46032	0	0.32077	0.19867	0.02024
V810	0	0.26265	0.69559	0	0	0.04176
V811	0	0.43469	0	0.20756	0.21975	0.13799
V812	0	0.52472	0	0.47528	0	0
V813	0	0.3442	0	0	0.49445	0.16135
V814	0.46157	0.47992	0	0	0	0.05851
V815	0.13052	0.86948	0	0	0	0
V816	0.44182	0.2903	0.1328	0	0	0.13508
V817	0	0.45747	0.43586	0.02761	0	0.07906
V818	0	0.1007	0.88577	0	0	0.01354
V819	0.40811	0.56966	0	0	0	0.02222
V820	0	0.42008	0.39407	0	0	0.18585
V821	0	0.06154	0	0	0	0.93846
V822	0	0.26196	0	0.53932	0	0.19872
V823	0	0.11075	0	0	0.88925	0
V824	0.54081	0.32741	0	0	0	0.13178
V825	0.31074	0.59576	0	0	0	0.0935
V826	0.08323	0.43529	0.09134	0.21202	0	0.17812
V827	0	0.09074	0.70275	0	0	0.20651
V828	0	0.12886	0	0	0	0.87114
V829	0	0.5043	0	0.4957	0	0
V830	0	0.30578	0	0.50567	0	0.18856
V831	0	0.1869	0	0	0.63799	0.17511
V832	0	0.21369	0	0	0	0.78631
V833	0	0.43914	0.11651	0	0	0.44435
V834	0.051	0.24558	0.26516	0.10358	0	0.33469
V835	0.19209	0.63435	0.06836	0	0	0.10519
V836	0.3527	0.28738	0	0.12858	0.04838	0.18296
V837	0.12144	0.2517	0.45579	0	0	0.17107
V838	0	0.07572	0	0	0	0.92428
V839	0.07475	0.92525	0	0	0	0
V840	0.0842	0.9158	0	0	0	0
V841	0	0.0885	0	0	0	0.9115
V842	0	0.18555	0	0	0.41941	0.39504
V843	0.04139	0.76897	0	0	0	0.18964
V844	0	0.16736	0.48275	0	0	0.34989
V845	0	0.12246	0	0	0.83787	0.03968
V846	0.23541	0.70788	0	0	0	0.05671
V847	0	0.18753	0.0744	0	0	0.73807
V848	0	0.10402	0	0	0	0.89598
V849	0	0.21171	0.12945	0	0.52717	0.13167
V850	0.4129	0.28129	0	0	0	0.30581
V851	0.09013	0.60167	0	0.16979	0.10231	0.03609
V852	0	0.20956	0.0842	0	0	0.70625
V853	0	0.28051	0	0.71949	0	0
V854	0	0.1147	0.12648	0	0.73664	0.02219
V855	0	0.28891	0.6413	0	0	0.06978
V856	0	0.11536	0.80451	0	0	0.08014
V857	0.1254	0.8746	0	0	0	0
V858	0	0.11075	0	0.88925	0	0
V859	0.51118	0.43536	0	0	0	0.05346
V860	0	0.11851	0.57477	0	0	0.30672
V861	0	0.22644	0	0.14211	0.63144	0
V862	0.17254	0.29761	0.03704	0	0	0.49281
V863	0	0.16876	0	0	0	0.83124
V864	0	0.06419	0	0	0.05364	0.88217
V865	0.30363	0.24546	0	0	0.16959	0.28132
V866	0	0.0943	0	0	0.02254	0.88316
V867	0	0.30226	0	0.69774	0	0
V868	0	0.18876	0.62049	0	0	0.19075
V869	0	0.25387	0	0	0	0.74613
V870	0.47407	0.30998	0	0	0	0.21595
V871	0	0.11213	0	0.16165	0	0.72622
V872	0	0.12677	0	0	0	0.87323
V873	0	0.15864	0	0	0.7928	0.04856
V874	0	0.21739	0	0.56383	0	0.21877
V875	0	0.31818	0.12782	0	0.47926	0.07473
V876	0	0.06481	0	0	0	0.93519
V877	0.55438	0.32743	0	0	0	0.11819
V878	0.02475	0.26122	0.41487	0	0	0.29916
V879	0	0.1281	0	0.8719	0	0
V880	0.1505	0.8495	0	0	0	0
V881	0.59042	0.32182	0	0	0	0.08777
V882	0	0.11725	0.8034	0	0	0.07936
V883	0	0.32174	0.03351	0.03337	0.2646	0.34678
V884	0	0.18518	0.75864	0	0	0.05618
V885	0	0.1433	0.10455	0.10533	0.11164	0.53518
V886	0	0.51299	0.26573	0.18003	0.00981	0.03145
V887	0	0.10845	0.37529	0	0.46743	0.04883
V888	0.07016	0.78902	0	0	0	0.14082
V889	0.12465	0.87535	0	0	0	0
V890	0.12271	0.35554	0	0	0.40625	0.1155
V891	0	0.10475	0.84183	0	0	0.05342
V892	0	0.11404	0.87153	0	0	0.01443
V893	0	0.13207	0.8269	0	0	0.04103
V894	0.09678	0.7743	0	0	0	0.12891
V895	0	0.10357	0.25116	0	0.62016	0.02511
V896	0	0.1126	0	0.03915	0.84826	0
V897	0	0.21705	0.69509	0	0	0.08786
V898	0.17961	0.2226	0.1622	0	0	0.43559
V899	0	0.13404	0.77109	0	0	0.09486
V900	0	0.09078	0	0	0	0.90922
V901	0	0.5345	0	0	0	0.4655
V902	0.33485	0.61703	0	0	0	0.04812
V903	0	0.06022	0	0	0	0.93978
V904	0.04251	0.67471	0	0	0	0.28279
V905	0.26111	0.24144	0.09518	0	0.11538	0.28689
V906	0.29904	0.24804	0.07262	0	0	0.3803
V907	0	0.35895	0	0.49595	0	0.14509
V908	0	0.09996	0.70179	0	0	0.19826
V909	0	0.14231	0	0	0	0.85769
V910	0	0.09284	0.88533	0	0	0.02183
V911	0	0.07138	0.07249	0	0	0.85613
V912	0.55736	0.32854	0	0	0	0.1141
V913	0	0.17678	0.6452	0	0	0.17802
V914	0.05349	0.20604	0	0	0	0.74048
V915	0.13652	0.63169	0.21321	0	0	0.01858
V916	0	0.08005	0	0	0.13331	0.78664
V917	0.03839	0.67932	0	0	0	0.28229
V918	0.03442	0.71223	0	0.09328	0.13258	0.02749
V919	0	0.56903	0	0	0	0.43097
V920	0.33222	0.29963	0	0	0	0.36816
V921	0	0.13895	0	0.71395	0.12019	0.02691
V922	0	0.10511	0.89489	0	0	0
V923	0.41736	0.28541	0.15668	0	0	0.14055
V924	0	0.28896	0	0	0.12716	0.58389
V925	0	0.484	0	0.516	0	0
V926	0	0.12266	0	0	0	0.87734
V927	0	0.12788	0	0.87212	0	0
V928	0.53167	0.35119	0	0	0.0044	0.11274
V929	0	0.16432	0	0.70855	0	0.12714
V930	0	0.14899	0	0	0	0.85101
V931	0.05329	0.78918	0	0	0	0.15753
V932	0	0.13856	0.79891	0	0	0.06253
V933	0	0.18608	0	0.74792	0	0.066
V934	0.17137	0.74985	0	0	0	0.07878
V935	0	0.38976	0.30927	0	0	0.30097
V936	0	0.11382	0.60148	0	0.21077	0.07394
V937	0.49738	0.32261	0	0	0	0.18001
V938	0.07557	0.77221	0	0	0	0.15222
V939	0.10461	0.89539	0	0	0	0
V940	0	0.50356	0	0	0	0.49644
V941	0.07473	0.92527	0	0	0	0
V942	0	0.1298	0	0.04938	0.82081	0
V943	0	0.615	0	0.32906	0	0.05594
V944	0.05679	0.52419	0	0.10573	0.22314	0.09015
V945	0.17716	0.82284	0	0	0	0
V946	0	0.14121	0	0.59781	0.26099	0
V947	0	0.07612	0	0	0	0.92388
V948	0	0.1433	0	0	0	0.8567
V949	0.1772	0.4858	0	0	0	0.33699
V950	0	0.14859	0	0	0.83215	0.01926
V951	0.17285	0.35582	0	0.21505	0.07011	0.18618
V952	0.5112	0.37366	0	0	0	0.11514
V953	0.10953	0.83122	0	0.05924	0	0
V954	0	0.12323	0	0.25216	0.55527	0.06934
V955	0	0.40563	0.41579	0.1313	0	0.04727
V956	0	0.10296	0	0	0	0.89704
V957	0.42912	0.34391	0	0	0	0.22697
V958	0	0.09518	0.90192	0	0	0.0029
V959	0	0.08368	0	0	0	0.91632
V960	0	0.18706	0.49863	0.03633	0.01862	0.25936
V961	0	0.57627	0	0.03637	0.36927	0.0181
V962	0.47566	0.32753	0	0	0	0.19681
V963	0.08365	0.91635	0	0	0	0
V964	0.11797	0.41789	0	0.02842	0.32568	0.11004
V965	0.58186	0.31026	0	0.01523	0	0.09265
V966	0	0.06128	0	0	0.05489	0.88384
V967	0.31328	0.68672	0	0	0	0
V968	0	0.23804	0	0.43697	0.18649	0.1385
V969	0	0.20053	0	0	0.78513	0.01433
V970	0	0.21945	0.4172	0	0	0.36335
V971	0	0.49459	0	0	0	0.50541
V972	0	0.11937	0	0	0	0.88063
V973	0.11792	0.88208	0	0	0	0
V974	0.18671	0.77603	0	0.01629	0.02098	0
V975	0.00981	0.61814	0.26163	0	0	0.11042
V976	0	0.09102	0	0	0	0.90898
V977	0	0.08485	0	0	0.34995	0.5652
V978	0	0.2422	0.07269	0.07512	0.05794	0.55204
V979	0	0.25856	0	0.62604	0.1154	0
V980	0	0.12043	0.66961	0	0	0.20995
V981	0	0.15177	0	0	0.16509	0.68314
V982	0	0.10631	0	0.2609	0.20607	0.42671
V983	0	0.38023	0	0.44484	0.01589	0.15903
V984	0.21499	0.23487	0.00946	0	0.06826	0.47241
V985	0	0.20431	0	0	0.12982	0.66587
V986	0	0.17676	0.69771	0	0	0.12553
V987	0	0.06446	0	0	0	0.93554
V988	0	0.33123	0.457	0.15639	0	0.05538
V989	0.58276	0.33297	0	0	0	0.08427
V990	0	0.06766	0	0	0	0.93234
V991	0.57701	0.32825	0	0	0	0.09474
V992	0	0.26736	0.44235	0.27229	0	0.018
V993	0.57753	0.33324	0	0	0	0.08923
V994	0	0.06144	0	0	0	0.93856
V995	0.131	0.869	0	0	0	0
V996	0.08063	0.452	0.1952	0	0	0.27217
V997	0.12411	0.53761	0.01693	0	0.22522	0.09612
V998	0.18148	0.69011	0	0	0	0.12841
V999	0.10791	0.54469	0.0596	0	0	0.2878
V1000	0	0.12627	0.68157	0	0	0.19216
