Neutrophils	T_cells_.gamma.delta.	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	Fibroblasts	Endothelial_cells	Keratinocytes	CD34.	Platelets
V294	0	0.22614	0.16972	0.05849	0.04934	0.01016	0.11865	0.02382	0.34368	0
V295	0.02247	0.0635	0.55301	0.10263	0	0.03004	0.05525	0.04372	0.0581	0.07129
V296	0	0.07117	0.09938	0.13677	0.20056	0.02087	0.08941	0.08493	0.29692	0
V297	0.1858	0.05571	0.04049	0.02979	0.0125	0	0.10526	0.01847	0	0.55199
V298	0	0.00518	0.21155	0.63069	0	0	0.07984	0.00658	0.06617	0
V299	0.24402	0.03244	0.05909	0.03313	0.09919	0.41035	0.0737	0.00728	0.0408	0
V300	0	0.03545	0.0697	0.19535	0.12949	0.03849	0.11429	0.30606	0.11117	0
V301	0	0.01598	0.03804	0.00665	0.0012	0.0715	0.13833	0.63282	0.09548	0
V302	0.16641	0.02493	0.14296	0.01597	0	0.05062	0.0955	0.42964	0.07397	0
V303	0	0.5056	0.08766	0.03307	0	0.23895	0.05621	0	0.0785	0
V304	0.06015	0.02042	0.0615	0.00371	0.00228	0.06109	0.13195	0.5562	0.1027	0
V305	0.00876	0.07271	0.30273	0.06355	0.25053	0.0639	0.04664	0	0.10809	0.08309
V306	0	0.01308	0.09164	0.29215	0.01595	0.36324	0.1068	0.04509	0.07206	0
V307	0	0.25079	0	0	0.55553	0.00126	0.03378	0	0.15499	0.00365
V308	0	0.78296	0	0.02724	0	0.02947	0.0509	0.01763	0.0918	0
V309	0	0.27557	0	0	0.50232	0.00247	0.03685	0	0.18096	0.00184
V310	0.16902	0.12557	0.03995	0.01225	0.33514	0.03894	0.04866	0.05716	0.12454	0.04877
V311	0.83255	0.00078	0.09499	0.02041	0	0	0.01777	0.0335	0	0
V312	0	0	0.10933	0.03875	0	0.02398	0.08922	0.13984	0.02931	0.56956
V313	0	0.00949	0.0251	0.02512	0.02703	0.45454	0.13089	0.26297	0.05548	0.00938
V314	0.07157	0.35383	0.16025	0.07069	0.17054	0.02562	0.04278	0	0.10473	0
V315	0	0.01286	0.40391	0.08993	0.02924	0.00872	0.40557	0.00789	0.04089	0.00098
V316	0	0.0089	0.02977	0.03193	0.03272	0.65816	0.11701	0.09414	0.02738	0
V317	0	0.00445	0.07966	0.09428	0.01819	0.00575	0.22103	0.01815	0	0.55848
V318	0	0.49436	0.24389	0.05101	0.00677	0.01177	0.11008	0	0.08214	0
V319	0	0	0.04329	0.04197	0.07077	0.03041	0.58682	0.02791	0.00548	0.19335
V320	0.02337	0.00752	0.47697	0.35756	0	0	0.07784	0.00044	0.0563	0
V321	0	0.03392	0.05251	0.02989	0.0576	0.40875	0.0929	0.02026	0.30417	0
V322	0	0	0.13184	0.12065	0	0.08584	0.11335	0.01325	0	0.53507
V323	0	0.00053	0.16433	0.52729	0.00184	0.10908	0.07826	0.02255	0.05497	0.04115
V324	0.18982	0.02897	0.08269	0.02602	0.05138	0.25278	0.08168	0.04267	0.24398	0
V325	0	0	0.05847	0.06292	0.07764	0.00906	0.72481	0.04733	0.01977	0
V326	0.03123	0.00518	0.62565	0.24028	0	0	0.04143	0	0.05093	0.0053
V327	0	0.04419	0.01707	0.02928	0.08653	0.64449	0.11249	0.03233	0.03363	0
V328	0.01965	0.12253	0.16171	0.02415	0	0.04427	0.09969	0.43323	0.09477	0
V329	0	0.78945	0	0.00524	0	0.00427	0.11218	0.01142	0.07745	0
V330	0	0.01488	0.05712	0.09417	0.00607	0.09969	0.12334	0.49125	0.11348	0
V331	0	0.00882	0.02485	0.01579	0.01059	0.02118	0.08995	0.22191	0.12858	0.47833
V332	0	0.12824	0.02143	0.08246	0.50458	0.03598	0.0481	0.02769	0.15152	0
V333	0.00706	0.12209	0.13095	0.02979	0.43253	0.0373	0.05801	0.02608	0.13916	0.01703
V334	0	0.0289	0.08045	0.13637	0.06814	0.01109	0.23569	0.02969	0.38459	0.02509
V335	0.0398	0.17339	0.18228	0.10738	0	0.01684	0.06978	0.00913	0.0576	0.3438
V336	0	0.03208	0.07799	0.11607	0.0748	0.09594	0.08158	0.03547	0.48279	0.00328
V337	0	0	0.15842	0.49898	0.00195	0	0.18815	0.01501	0.05121	0.08629
V338	0.24221	0.02254	0.17012	0.03962	0.03561	0.01234	0.13447	0.03179	0.22825	0.08305
V339	0.04889	0.06207	0.09248	0.09924	0.15773	0.03692	0.06548	0.02131	0.41143	0.00445
V340	0	0.02235	0.02867	0.00996	0.00517	0.15109	0.13402	0.56098	0.08777	0
V341	0.09255	0.1533	0.02451	0.01123	0.42472	0.01121	0.10137	0.04348	0.13763	0
V342	0	0.07526	0	0.00823	0.3648	0.00283	0.05151	0.00686	0.09246	0.39806
V343	0.00382	0.02819	0.13885	0.05323	0.0938	0.018	0.20999	0.02606	0.32026	0.10779
V344	0.80412	0.01524	0.13562	0.02742	0	0	0.0176	0	0	0
V345	0	0.8022	0.00021	0.0037	0.00588	0.00734	0.03511	0.0255	0.12005	0
V346	0.00816	0.03712	0.09613	0.03917	0.01997	0.04936	0.09935	0.3665	0.08378	0.20047
V347	0.02366	0	0.00216	0.03263	0	0.12426	0.05992	0.00434	0	0.75302
V348	0	0.10944	0	0	0.48679	0.19173	0.06485	0.01419	0.133	0
V349	0	0.68398	0	0.01333	0.00834	0.0053	0.20896	0.0034	0.07669	0
V350	0	0.00618	0.12061	0.17297	0.05748	0.01509	0.42995	0.03027	0.16746	0
V351	0	0.00111	0.16266	0.0868	0.06562	0.0998	0.47346	0.019	0.04472	0.04683
V352	0	0.03314	0.03905	0.04767	0.1169	0.25557	0.07962	0.01653	0.14705	0.26448
V353	0	0.00803	0.03104	0.02871	0.03281	0.41576	0.14969	0.22453	0.05915	0.05029
V354	0	0.05746	0.051	0.02865	0.07403	0.17857	0.09771	0.02934	0.48325	0
V355	0.82082	0.00115	0.08684	0.01799	0	0	0.01626	0	0	0.05695
V356	0	0.02799	0.05747	0.04409	0.04815	0.04371	0.1245	0.30811	0.34598	0
V357	0	0.02761	0.02779	0.03647	0.1177	0.64124	0.10111	0.01201	0.03606	0
V358	0.02276	0.01114	0.57802	0.10631	0	0.09745	0.0574	0.05614	0.06411	0.00666
V359	0.19637	0.02796	0.09135	0.05293	0.04697	0.20558	0.07322	0.03185	0.26155	0.01223
V360	0	0.17034	0.01157	0.00792	0.54851	0.0123	0.05474	0.00123	0.16568	0.02771
V361	0	0.0078	0.02481	0.0361	0.03595	0.75474	0.1217	0.00847	0.01043	0
V362	0	0.05737	0.02497	0.00351	0.22319	0.0396	0.09638	0.37429	0.12859	0.0521
V363	0.23405	0.08314	0.07176	0.03656	0.01377	0.27222	0.07873	0.09769	0.04428	0.0678
V364	0	0.75769	0	0.00278	0	0.0121	0.04482	0.09231	0.09031	0
V365	0	0	0.03865	0.04112	0.0809	0.05415	0.49727	0.03246	0.01467	0.24078
V366	0.07371	0.01939	0.56779	0.09572	0	0.01086	0.043	0	0.10432	0.08522
V367	0.40221	0.01298	0.08916	0.11392	0	0.12886	0.06254	0.07918	0.02573	0.08541
V368	0.1165	0.01516	0.02841	0.03623	0.02288	0.0682	0.06656	0.01717	0	0.62889
V369	0.1502	0.10448	0.07538	0.03077	0.04686	0.18283	0.07029	0.02115	0.31805	0
V370	0	0.23481	0.03049	0.04255	0.09507	0.01166	0.46219	0.04245	0.05393	0.02684
V371	0	0	0.18358	0.61658	0	0	0.06592	0.00872	0.08681	0.03839
V372	0.35454	0.10847	0.0542	0	0.34643	0.0065	0.03063	0	0.09923	0
V373	0.45429	0	0.05054	0.02634	0	0.00641	0.06547	0.04574	0	0.35119
V374	0	0.24668	0.39933	0.07575	0	0.07623	0.05444	0.06445	0.08311	0
V375	0	0.28159	0.11236	0.33407	0	0.01409	0.05735	0.0087	0.0687	0.12314
V376	0	0.87601	0.00704	0.00297	0	0.00165	0.02542	0	0.08691	0
V377	0.01201	0.1073	0.06985	0.02988	0.01382	0.02188	0.07463	0.13793	0.14433	0.38839
V378	0.2558	0.24565	0.12248	0.09829	0.05758	0.02779	0.06129	0.01456	0.07376	0.04279
V379	0	0.31597	0.01025	0.02955	0.02102	0.40032	0.08035	0.01143	0.05584	0.07527
V380	0.22284	0.01643	0.08404	0.09537	0.02268	0.04554	0.33941	0.0212	0.02144	0.13106
V381	0.06728	0.01627	0.0644	0.0502	0.04685	0.57648	0.12765	0.0202	0.03067	0
V382	0.0197	0.02433	0.1482	0.03398	0.04547	0.01542	0.06726	0.02727	0.38985	0.22851
V383	0.0578	0.01969	0.06792	0.07137	0.02664	0.62474	0.11072	0.00683	0.01429	0
V384	0	0	0.02619	0.03036	0	0.07732	0.21877	0.1272	0.00503	0.51512
V385	0	0.01856	0.1278	0.35005	0.06731	0.01678	0.26501	0.08857	0.06592	0
V386	0.28512	0.01286	0.35527	0.12058	0	0.01425	0.05255	0.11398	0.04538	0
V387	0	0.01742	0.05367	0.04599	0.07469	0.04682	0.69903	0.02708	0.02622	0.00908
V388	0.08406	0.0152	0.19791	0.15174	0.00317	0.04639	0.10441	0.31512	0.07998	0.00203
V389	0.01278	0	0.32015	0.07711	0	0.05484	0.05401	0.00523	0.00204	0.47384
V390	0.02156	0.01099	0.07964	0.04521	0.07717	0.00798	0.59744	0.02915	0.09869	0.03218
V391	0	0.00488	0.05869	0.0502	0.09262	0.0167	0.71569	0.04653	0.01436	0.00031
V392	0.03185	0.01743	0.12644	0.05046	0.02655	0.54023	0.09955	0.00802	0.03671	0.06276
V393	0	0.00011	0.02123	0.01765	0.00274	0.19497	0.1113	0.31297	0.05808	0.28096
V394	0	0	0.16939	0.52771	0.00879	0	0.24278	0.00718	0.04415	0
V395	0	0.10788	0.17833	0.02942	0.44863	0.01912	0.05851	0	0.14419	0.01392
V396	0	0.14642	0.0015	0.01492	0.6268	0.00323	0.03776	0	0.16514	0.00422
V397	0	0.00598	0.0377	0.06455	0.03439	0.66008	0.10864	0.00988	0.02597	0.05281
V398	0	0.02282	0.44964	0.26932	0.0327	0.00196	0.05939	0	0.16091	0.00325
V399	0	0.03716	0.02716	0.01686	0.13631	0.00654	0.07393	0.04116	0.2171	0.44378
V400	0	0.01157	0.04296	0.06153	0.03884	0.03826	0.40624	0.33829	0.06232	0
V401	0	0.04271	0.17952	0.03559	0	0.07561	0.11006	0.39121	0.09059	0.07471
V402	0.01435	0.01861	0.5938	0.09844	0	0.02304	0.06986	0.11501	0.0668	9e-05
V403	0	0.03298	0.17018	0.08352	0.0864	0.01911	0.13822	0.03109	0.42735	0.01115
V404	0	0.03731	0.32758	0.44812	0.05514	0	0.0596	0	0.07224	0
V405	0.76446	0.00123	0.08891	0.02129	0	0.00151	0.12258	0	0	0
V406	0.00028	0.00171	0.43392	0.44624	0	0	0.05862	0	0.05922	0
V407	0.33334	0.12779	0.14861	0.09761	0.06697	0.01471	0.09046	0.00812	0.1124	0
V408	0	0.52063	0	0.02213	0.01547	0.01601	0.21684	0.01627	0.10645	0.0862
V409	0	0	0.06504	0.04854	0	0.06387	0.12551	0.0076	0	0.68944
V410	0	0.0232	0.03976	0.04298	0	0.00778	0.0719	0.05949	0.1221	0.63279
V411	0	0.03837	0.15882	0.5439	0	0.03913	0.10366	0.01038	0.06134	0.0444
V412	0.13848	0.02381	0.07865	0.05526	0.03993	0.28856	0.10691	0.04894	0.21946	0
V413	0	0.01554	0.08652	0.04861	0.12523	0.00804	0.6105	0.02327	0.04015	0.04215
V414	0.05713	0.03296	0.08262	0.04355	0.11019	0.02775	0.355	0.21998	0.07083	0
V415	0	0.03249	0.0416	0.00123	0.00288	0.06317	0.13609	0.62393	0.09861	0
V416	0	0.20169	0.15561	0.51667	0	0	0.05588	0.00531	0.06484	0
V417	0.00726	0	0.0213	0.05202	0	0	0.04813	0	0	0.87129
V418	0.00634	0.01552	0.03949	0.05021	0.01801	0.0173	0.06709	0.03016	0.07283	0.68305
V419	0	0.65507	0.18171	0.03644	0	0.00454	0.03721	0	0.08503	0
V420	0.67131	0.044	0.15574	0.02705	0.00576	0.00675	0.02888	0.00466	0.00956	0.04628
V421	0	0.19884	0.15531	0.05764	0.04041	0.00963	0.47248	0.02117	0.04091	0.0036
V422	0	0.04172	0.0327	0.03649	0.19197	0.01083	0.37371	0.02484	0.2233	0.06445
V423	0	0	0.30421	0.59014	0	0	0.05524	0	0.05041	0
V424	0	0.8032	0	0.00229	0	0.04309	0.05692	0.00976	0.08473	0
V425	0.53722	0.12149	0.08219	0.01182	0	0.01201	0.0467	0.0673	0.12128	0
V426	0	0.1328	0	0.03014	0.53671	0.0643	0.04726	0	0.18308	0.00569
V427	0	0.22868	0.01	0.03651	0.02196	0.56094	0.09845	0.00453	0.03892	0
V428	0.08081	0.24724	0.06014	0.04209	0.03895	0.01828	0.32736	0.09369	0.0614	0.03005
V429	0.86633	0.00166	0.11121	0.01481	0	0	0.00598	0	0	0
V430	0.01603	0.01078	0.19218	0.49615	0.01052	0	0.09807	0.00936	0.16692	0
V431	0	0.04057	0.10501	0.32952	0.03942	0.02145	0.09702	0.22521	0.1418	0
V432	0.82698	0.00287	0.09515	0.01606	0	0	0.05894	0	0	0
V433	0	0.08509	0.05789	0.03064	0.07372	0.01334	0.20694	0.03841	0.43921	0.05476
V434	0.79451	0.00723	0.16524	0.0247	0	0	0.00832	0	0	0
V435	0.20382	0.03941	0.1664	0.04246	0.04258	0.01678	0.05756	0.02225	0.35912	0.04962
V436	0.32726	0.01143	0.08883	0.07485	0.02245	0.16308	0.25966	0.02163	0.03082	0
V437	0.00471	0	0.01156	0.03836	0	0.01134	0.05276	0.00822	0	0.87305
V438	0	0.00247	0.20016	0.67439	0	0	0.06343	0.00481	0.05475	0
V439	0.00785	0.00106	0.16081	0.37478	0	0.03112	0.09274	0.13213	0.06101	0.1385
V440	0.00179	0.04366	0	0.03747	0	0	0.05377	0.00233	0	0.86099
V441	0.3055	0.04098	0.13316	0.30634	0.09105	0.01264	0.05157	0.00193	0.05683	0
V442	0.35429	0.01731	0.10323	0.03909	0.01062	0.3922	0.06684	0.00593	0.01049	0
V443	0	0	0.05063	0.04353	0.06263	0.00729	0.69102	0.02966	0	0.11523
V444	0.46958	0.00273	0.22424	0.07217	0	0.01049	0.12127	0.00403	0.00592	0.08956
V445	0	0.37159	0.08501	0.31133	0.0028	0.00263	0.06855	0.00494	0.15151	0.00164
V446	0	0.68444	0	0.0104	0.05825	0.00475	0.1559	0.00115	0.08511	0
V447	0	0.06211	0.02447	0.01772	0.25237	0.29174	0.09321	0.14986	0.10852	0
V448	0	0.72215	0.02376	0.01538	0.00176	0.00482	0.14796	0.00096	0.0832	0
V449	0	0.14335	0	0.00833	0.58713	0.0133	0.05179	0.02678	0.16125	0.00807
V450	0.29841	0.0158	0.08152	0.03846	0.00968	0.46763	0.07524	0.00654	0.00672	0
V451	0.03062	0.00329	0.07309	0.04425	0.04801	0.06942	0.50564	0.19192	0.03376	0
V452	0.11262	0.01889	0.08106	0.11027	0.02826	0.03448	0.09821	0.3337	0.10022	0.08229
V453	0.51865	0.06604	0.11149	0.16734	0.02182	0.00782	0.06107	0.00173	0.02398	0.02005
V454	0	0.04996	0.04204	0.14394	0.27991	0.04419	0.33664	0.00991	0.09223	0.00116
V455	0.15862	0.10092	0.02422	6e-05	0.43205	0.01202	0.03732	0	0.12122	0.11357
V456	0.77252	0.01692	0.1536	0.02663	0	0.00033	0.03001	0	0	0
V457	0	0.12279	0.17181	0.58374	0	0.00028	0.06086	0	0.06052	0
V458	0	0.00548	0.1774	0.60018	0	0.08995	0.07298	0.00048	0.05353	0
V459	0	0.08388	0.02855	0.03076	0.23728	0.01035	0.43705	0.01864	0.14898	0.00451
V460	0	0.00865	0.03223	0.02197	0.01225	0.05161	0.1533	0.43285	0.12936	0.15778
V461	0	0.03631	0.05677	0.04469	0.07033	0.03426	0.67816	0.05234	0.02714	0
V462	0	0.02376	0.13847	0.01709	0	0.05575	0.1216	0.54934	0.09399	0
V463	0.00402	0	0.12074	0.05292	0	0	0.07649	0.00738	0	0.73845
V464	0	0.83299	0.02308	0.02245	0	0.00294	0.02783	0	0.09072	0
V465	0	0.36822	0.06797	0.22325	0.01055	0.10764	0.07979	0.01038	0.1322	0
V466	0.06616	0.05969	0.02072	0.00969	0.25025	0.00023	0.04985	0.01584	0.07035	0.45722
V467	0	0.04662	0.04828	0.04045	0.00157	0.07775	0.12838	0.5632	0.09374	0
V468	0	0.00909	0.03301	0.0354	0.04159	0.63408	0.16182	0.02423	0.06077	0
V469	0.0453	0.07006	0.06668	0.14794	0.06064	0.01701	0.06893	0.10866	0.0624	0.35238
V470	0	0.09006	0.09354	0.08842	0.02085	0.57021	0.09679	0.0099	0.03024	0
V471	0.00138	0.02121	0.39112	0.07508	0.02175	0.02057	0.05978	0.09181	0.07232	0.24499
V472	0	0.09606	0.02006	0.12219	0.42355	0.07581	0.06635	0.04953	0.14624	0.00021
V473	0.01881	0	0.56414	0.10198	0	0.0463	0.04727	0	0.04502	0.17648
V474	0.00181	0	0	0.0275	0	0.01681	0.0589	0.00018	0	0.8948
V475	0	0.22663	0.08044	0.04897	0.14187	0.0084	0.41853	0.0112	0.06396	0
V476	0.11074	0.08823	0.23448	0.03582	0.34464	0.0045	0.04721	0	0.11477	0.01962
V477	0	0.24049	0.0191	0.02739	0.00979	0.30494	0.11599	0.21417	0.06813	0
V478	0.02873	0.06124	0.61706	0.11336	0.00466	0.00372	0.04147	0	0.09353	0.03623
V479	0	0.04884	0.22234	0.54535	0	0	0.06313	0.00852	0.11182	0
V480	0.11732	0.16353	0.05781	0.07045	0.24908	0.00825	0.04789	0.01354	0.23663	0.0355
V481	0	0.004	0.08038	0.10487	0.07014	0.00741	0.64744	0.03275	0.05121	0.0018
V482	0	0.0193	0.04459	0.02279	0.02274	0.26696	0.19093	0.3495	0.08319	0
V483	0	0.32187	0.01222	0.0088	0	0.04204	0.09826	0.41617	0.10064	0
V484	0	0.01397	0.05414	0.10633	0.07346	0.24955	0.27943	0.09118	0.13195	0
V485	0	0.24465	0.03127	0.03623	0.05323	0.00903	0.48305	0.02133	0.12121	0
V486	0	0.01079	0.03704	0.04044	0.05115	0.4632	0.34035	0.01683	0.0402	0
V487	0.36685	0.06427	0.2036	0.03982	0.20824	0.0119	0.03282	0	0.0725	0
V488	0.00858	0.00412	0.43124	0.10269	0	0.00974	0.04976	0.00296	0.06434	0.32655
V489	0.03439	0.05853	0.07172	0.0368	0.00275	0.05099	0.12181	0.51459	0.10841	0
V490	0	0.48358	0.00738	0.02511	0.04751	0.07437	0.0669	0.05646	0.23869	0
V491	0	0	0.01648	0.02475	0	0.00962	0.11374	0.18524	0.00337	0.64679
V492	0	0.08242	0.05093	0.03841	0.06373	0.08791	0.15214	0.03	0.39646	0.09801
V493	0.10579	0.15114	0.31931	0.13335	0.11735	0.01937	0.04332	0.00829	0.10207	0
V494	0	0.0352	0.21912	0.05651	0.0217	0.05429	0.12626	0.28273	0.18286	0.02133
V495	0	0.12112	0.00764	0.0522	0.39133	0.16225	0.07046	0.03674	0.1283	0.02996
V496	0	0.13446	0.45445	0.07896	0	0.02085	0.0678	0.16547	0.078	0
V497	0	0.00066	0.00854	0.03282	0.06144	0	0.05556	0.01387	0	0.82711
V498	0	0.00511	0.18893	0.5537	0.00168	0.00389	0.07772	0.09964	0.06933	0
V499	0.22687	0	0.01343	0.02308	0	0	0.03773	0.00659	0	0.6923
V500	0.30787	0.02193	0.16026	0.04764	0.03254	0.155	0.19006	0.01182	0.03787	0.03502
V501	0	0.00468	0.18739	0.0466	0	0.02829	0.08849	0.2788	0.06692	0.29882
V502	0	0.0019	0.15552	0.50444	0	0.01637	0.10254	0.13524	0.08398	0
V503	0	0.02079	0.05432	0.00843	0.02545	0.05651	0.14565	0.46634	0.20985	0.01267
V504	0.0252	0.00757	0.06311	0.03592	0.02965	0.10197	0.3286	0.29535	0.06358	0.04905
V505	0.01719	0.03596	0.26209	0.06342	0.0923	0.17802	0.15494	0.10225	0.07348	0.02035
V506	0	0.04032	0.02077	0.01138	0.07766	0.06702	0.11089	0.31286	0.07891	0.2802
V507	0	0.36404	0.01547	0.02581	0.02815	0.0179	0.33276	0.10844	0.10744	0
V508	0.29265	0.0173	0.09311	0.03364	0.01625	0.42775	0.07432	0.02372	0.02128	0
V509	0	0.65486	0.00727	0.01732	0.00698	0.06622	0.17642	0.00229	0.06864	0
V510	0.00722	0.5954	0.03852	0.01544	0	0.00399	0.03889	0.00868	0.06994	0.22191
V511	0.03547	0.27103	0.02637	0.03184	0	0	0.04616	0.00903	0.01431	0.5658
V512	0	0.30853	0.24827	0.06194	0.01261	0.20845	0.05929	0.00256	0.07971	0.01865
V513	0.61379	0	0.05694	0.01907	0	0.00183	0.03545	0.05302	0	0.2199
V514	0	0.02229	0.05311	0.01723	0.05432	0.00904	0.07533	0.03381	0.43962	0.29526
V515	0	0.10484	0.03632	0.01836	0.02477	0.11279	0.21257	0.34115	0.14921	0
V516	0	0.34943	0.08699	0.24617	0.05217	0.0072	0.10796	0.04104	0.10903	0
V517	0	0.00944	0.03208	0.04381	0.1468	0.00873	0.5155	0.02453	0.04313	0.17597
V518	0	0	0.10977	0.38405	0	0.04611	0.10849	0.0127	0.03283	0.30605
V519	0	0.00753	0.05983	0.05084	0.10379	0.20134	0.50258	0.03928	0.03482	0
V520	0	0.03859	0.12686	0.02701	0.00918	0.18303	0.11523	0.41753	0.08257	0
V521	0.00484	0	0.00819	0.08952	0	0	0.04059	0	0	0.85686
V522	0	0.06009	0.1744	0.06772	0.19293	0.02117	0.09322	0.0304	0.09887	0.2612
V523	0	0.14839	0	0	0.64055	0.00969	0.03752	0	0.16355	0.00029
V524	0	0.06773	0.14467	0.06375	0.02792	0.56816	0.09379	0.0028	0.03119	0
V525	0	0.23116	0.10243	0.01949	0.03241	0.03171	0.0845	0.27094	0.22737	0
V526	0	0.18247	0.00017	0	0.35946	0.03197	0.06857	0.20923	0.14813	0
V527	0.24222	0.02915	0.34664	0.05676	0.00602	0.03452	0.06063	0.16324	0.06082	0
V528	0	0.35064	0.01319	0.00857	0.21077	0.01415	0.06054	0.08786	0.12432	0.12997
V529	0.34308	0.01365	0.44805	0.07176	0	0.01348	0.03799	0.03116	0.04083	0
V530	0	0.06623	0.04618	0.04231	0.25405	0.01101	0.14008	0.0216	0.41757	0.00096
V531	0.21804	0.03986	0.10425	0.01493	0.061	0.01243	0.06104	0.02967	0.45878	0
V532	0	0.06045	0.07569	0.01353	0.08793	0.0144	0.07723	0.04278	0.6228	0.00519
V533	0	0.00302	0.05329	0.12671	0	0.0465	0.11046	0.40644	0.08234	0.17123
V534	0	0.03347	0.12528	0.35103	0.07165	0.00449	0.07836	0.02361	0.30986	0.00224
V535	0.56059	0.01073	0.09086	0.0686	0	0.20938	0.05284	0.00292	0.00407	0
V536	0	0.01931	0.0406	0.03744	0.07599	0.5492	0.11403	0.09489	0.06856	0
V537	0.01822	0.01248	0.45686	0.22722	0	0.14265	0.06104	0	0.08013	0.0014
V538	0	0.00696	0.0328	0.03472	0.04124	0.4729	0.11175	0.01801	0.10865	0.17298
V539	0	0.04908	0.22376	0.05979	0.0087	0.05057	0.11491	0.34377	0.11535	0.03407
V540	0.32222	0.29928	0.09403	0.01261	0.13998	0.01389	0.03576	2e-05	0.0822	0
V541	0.03771	0.0144	0.60848	0.20688	0	0.02933	0.0441	0	0.05409	0.00501
V542	0	0	0.21947	0.66254	0	0	0.06243	0	0.05556	0
V543	0	0	0.02412	0.04765	0.00942	0.37776	0.13043	0.02301	0.00294	0.38467
V544	0.15117	0.02276	0.51075	0.08742	0.00353	0.00626	0.04365	0.00143	0.16822	0.00482
V545	0.05355	0.02915	0.31388	0.27135	0.08286	0.10987	0.07098	0	0.06835	0
V546	0.01727	0.07183	0.08201	0.23352	0.31172	0.06894	0.10119	0	0.11351	0
V547	0	0.00708	0.09049	0.11608	0.07422	0.0161	0.50027	0.02734	0.16841	0
V548	0	0.03984	0.0248	0.03217	0.17981	0.37127	0.14152	0.1312	0.07939	0
V549	0	0.0362	0.16352	0.03118	0.06741	0.01156	0.07107	0.03635	0.51927	0.06343
V550	0.25874	0.04431	0.4858	0.08956	0.00046	0.00709	0.04451	0.02496	0.04457	0
V551	0.00796	0.06076	0.50123	0.11693	0	0.00558	0.07117	0	0.102	0.13439
V552	0	0.01842	0.31012	0.55302	0	0	0.06258	0	0.05586	0
V553	0	0.00797	0.03009	0.05459	0.03475	0.73353	0.11318	0.00852	0.01738	0
V554	0.05165	0.0095	0.19607	0.56514	0	0.00012	0.09588	0.00904	0.0726	0
V555	0.30632	0.03511	0.10179	0.10656	0.06968	0.2692	0.06393	0.00589	0.04152	0
V556	0	0.12326	0.01742	0.09856	0.42089	0.03968	0.05749	0.06989	0.145	0.02782
V557	0.0307	0	0.03212	0.04177	0	0.20566	0.14513	0.01521	0	0.52942
V558	0.0305	0.25251	0.04468	0.03541	0.35521	0.00337	0.03848	0	0.12707	0.11276
V559	0.45443	0.07048	0.29734	0.08272	0	0.00274	0.07273	0.00351	0.01605	0
V560	0	0	0.15573	0.52281	0	0	0.06468	0.00501	0.03964	0.21213
V561	0	0.03699	0.1743	0.06114	0.0634	0.07944	0.47406	0.03111	0.07956	0
V562	0	0.08487	0.0184	0.02935	0.26072	0.16638	0.17362	0.01427	0.25239	0
V563	0	0.04196	0.08298	0.02281	0.09794	0.1699	0.07975	0.02791	0.47675	0
V564	0	0.08348	0	0.00454	0.29685	0.00785	0.05417	0.00898	0.07503	0.46911
V565	0.06118	0	0.00784	0.03767	0	0	0.06384	0.01097	0	0.8185
V566	0.49344	0.03788	0.08779	0.01678	0.04076	0.08788	0.06397	0.01331	0.1582	0
V567	0	0.02437	0.05684	0.04304	0.04655	0.59727	0.11452	0.01082	0.10658	0
V568	0.50331	0.1906	0.091	0.11411	0	0.01514	0.06648	0.00141	0.01794	0
V569	0	0.83613	0	0.01363	0	0.00441	0.03335	0	0.11249	0
V570	0.18158	0.00903	0.08363	0.14382	0.00789	0.03807	0.1269	0.01784	0.05996	0.33128
V571	0.18712	0.01855	0.45444	0.24585	0	0	0.0416	0	0.05244	0
V572	0	0.01129	0.04734	0.07659	0.00936	0.07257	0.19487	0.49818	0.0898	0
V573	0.45727	0.01406	0.11898	0.17723	0.00446	0.03918	0.05729	0.05746	0.02855	0.04552
V574	0	0.03638	0.37902	0.08212	0.00912	0.35245	0.08361	0.00381	0.0535	0
V575	0.00314	0	0	0.02738	0	0	0.07788	0.00054	0	0.89105
V576	0	0.03716	0.0572	0.0173	0.08917	0.10138	0.09253	0.16877	0.43651	0
V577	0	0.0169	0.0316	0.03601	0.03527	0.72745	0.11347	0.01501	0.0243	0
V578	0.74156	0.01245	0.13065	0.0247	0	0.00527	0.06896	0.01641	0	0
V579	0.63687	0.00978	0.15403	0.04206	0	0.09357	0.04091	0.00041	0.02238	0
V580	0	0.68818	0	0	0.15067	0.00392	0.04354	0	0.11369	0
V581	0	0.20647	0.15224	0.04115	0	0.00484	0.05546	0.01893	0.13171	0.38922
V582	0.25858	0.04534	0.08307	0.15994	0.14547	0.00981	0.04642	0.00507	0.06105	0.18525
V583	0.08835	0.6848	0.02384	0.00864	0	0.04299	0.03605	0.0361	0.07923	0
V584	0.01033	0.04005	0.54244	0.08857	0.10115	0.0175	0.05419	0.04847	0.09047	0.00683
V585	0	0.00778	0.31623	0.20515	0.00601	0.00341	0.05875	0.00987	0.15544	0.23735
V586	0.28064	0.04004	0.09835	0.01892	0.06148	0.0125	0.05781	0.03229	0.39797	0
V587	0.01258	0.52146	0.02091	0.02818	0	0.14231	0.06081	0.0043	0.07378	0.13568
V588	0	0	0.05987	0.06533	0.07215	0.06169	0.70838	0.02601	0.00657	0
