Neutrophils	T_cells_.gamma.delta.	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	Fibroblasts	Endothelial_cells	Keratinocytes	CD34.	Platelets
V297	0.23585	0.03715	0	0	0	0	0.04869	0.0084	0	0.66991
V298	0.04776	0.01238	0.07111	0.68568	0.05823	0.02006	0.0328	0.02008	0.01858	0.03332
V299	0.37211	0	0.00977	0.00559	0.10155	0.46819	0	0.00039	0	0.04238
V300	0.00333	0	0.00252	0.11285	0.21931	0.00942	0.02319	0.58434	0	0.04503
V301	0	0	0.00282	0.00476	0.00115	0.00944	0.00679	0.97272	0	0.00232
V302	0.25082	0.00811	0.08428	0.00245	0.00078	0.00871	0.00333	0.64153	0	0
V303	0	0.53531	0.12562	0.00504	0.05053	0.26964	0	0	0	0.01385
V304	0.13803	0.00054	0	0.00019	0	0.00598	0.01497	0.83524	0.00461	0.00045
V305	0.01856	0.00523	0.35998	0.01395	0.35657	0.08111	0.00277	0.00811	0.00241	0.15133
V306	0.00282	0.00757	0.03583	0.20345	0.02104	0.59003	0.02014	0.08679	0.01907	0.01326
V307	0	0.12639	0	0.0029	0.77539	0.00192	0.00231	0	0	0.09109
V308	0.00221	0.80433	0.01497	0.01187	0.08935	0.02313	0.01234	0.03057	0	0.01122
V309	0	0.16715	0	0.00613	0.72325	0.00077	0.00235	0	0.01226	0.0881
V310	0.26461	0.03466	0	0.00404	0.44715	0.02835	0.0016	0.08768	0	0.13191
V311	0.93321	0.00584	0	0.0039	0	0	0.00237	0.05467	0	0
V312	0.0077	0	0.0819	0.00091	0	0.01666	0.01522	0.18932	0.00421	0.68409
V313	0	0	0.01799	0.00224	0	0.48141	0.00985	0.42059	0	0.06792
V314	0.13098	0.3288	0.1587	0.02446	0.28059	0.028	0.00681	0	0	0.04166
V315	0.00824	0.01293	0.54277	0.01465	0.01689	0	0.40017	0	0.00435	0
V316	0	0	0.04208	0.00423	0.00117	0.77435	0.00508	0.145	0	0.02808
V317	0.00068	0	0.03843	0.02721	0	0.00172	0.1596	0.00064	0	0.77173
V318	0	0.5225	0.29804	0.00866	0.0727	0.01525	0.06772	0	0	0.01512
V319	0.0129	0	0	0	0	0	0.64788	1e-04	0	0.33912
V320	0.04375	0.00234	0.60318	0.21751	0.04543	0.0225	0.03667	0.01124	0.00552	0.01185
V321	0.04265	0.01282	0.04074	0.00481	0.00793	0.6589	0.00416	0	0.21819	0.00979
V322	0	0	0.10792	0.03753	0	0.1033	0.04596	0.00032	0	0.70497
V323	0.0282	0	0.0322	0.47016	0.02578	0.22139	0.00542	0.0504	0.001	0.16545
V324	0.40314	0.00177	0.02539	0.00274	0.01745	0.35433	0.00778	0.04699	0.13492	0.00549
V325	0.01879	0	0	0.01594	0.01539	0	0.89857	0.04603	0.00417	0.00111
V326	0.01885	0.00548	0.78157	0.11226	0.03265	0.03015	0.00512	0	0.00721	0.00671
V327	0	0.02439	0.03618	0.00454	0.09194	0.77696	0.00997	0.04292	0	0.0131
V328	0.06528	0.10693	0.13426	0.00372	0.01022	0.00519	0.0034	0.66084	0	0.01016
V329	0.00113	0.81175	0	0.00461	0.09268	0	0.0697	0.02014	0	0
V330	0.01169	0	0	0.05198	0.00462	0.0612	0.00548	0.84698	0.01319	0.00487
V331	0	0	0	0	0	0	0.00623	0.33208	0.04428	0.61741
V332	0.03314	0.0012	0	0.04607	0.74322	0.03526	0.00212	0.05435	0	0.08463
V333	0.04543	0.01002	0.13205	0.00847	0.60837	0.03838	0.01301	0.04984	0	0.09442
V334	0.00929	0.02127	0.01249	0.12147	0.0031	0	0.32414	0.00015	0.41594	0.09214
V335	0.08045	0.19445	0.17198	0.03287	0	0.02028	0.02003	0.00023	0.00639	0.47333
V336	0.00433	0.00443	0.02916	0.11149	0.02928	0.20341	0.01076	0.02064	0.53605	0.05045
V337	0.03228	0	0.01834	0.45825	0	0	0.21042	0.01659	0.00568	0.25843
V338	0.46568	0	0.14255	0.00448	0	0	0.09554	0.02218	0.12843	0.14113
V339	0.22581	0.01514	0.00734	0.07127	0.24191	0.05405	0.00698	0.00054	0.31793	0.05902
V340	0	0.00748	0	0.00451	0.00229	0.10579	0.00606	0.87152	0	0.00235
V341	0.17395	0.04454	0	0.00399	0.5867	0	0.05194	0.0699	0	0.06899
V342	0	0	0	0.00479	0.42379	6e-04	0.00511	0.00022	0	0.56548
V343	0.10276	0.00111	0.13326	0.01484	0.04752	0.00508	0.21884	0.00019	0.24061	0.2358
V344	0.92523	0.01404	0.03889	0.00582	0	0	0.00283	0.0019	0.01129	0
V345	0.01485	0.8073	0.01382	0.00243	0.10969	0	0.00104	0.04117	0.0075	0.00218
V346	0.0545	0.01819	0.04666	0.00907	0	0.01554	0.00383	0.57221	0	0.28
V347	0.02615	0	0	0	0	0.13148	0.00718	0.00071	0	0.83448
V348	0	0	0	0.00234	0.67168	0.21145	0.00726	0.02937	0	0.0779
V349	0.00217	0.74375	0.00474	0.00149	0.08402	0	0.16384	0	0	0
V350	0.05089	0.00081	0.06627	0.11889	0.0132	0	0.59828	0.01604	0.12676	0.00885
V351	0.01264	0	0.19321	0.02288	0.02433	0.11827	0.52092	0	0.00812	0.09964
V352	0.02325	0.00412	0.0148	0.01299	0.08021	0.34162	0.00248	0.00022	0.05498	0.46533
V353	0	0	0.02379	0.00225	0	0.45792	0.03299	0.36219	0	0.12086
V354	0	0.05513	0.03134	0.01148	0.0132	0.35552	0.03218	0	0.48346	0.01769
V355	0.89583	0.00279	0	0.00142	0	0	0.00298	0.00208	0	0.09489
V356	0	0.00177	0.01503	0.025	0.01589	0.01123	0.0322	0.66476	0.22321	0.01091
V357	0.01077	0	0.04189	0.00815	0.13535	0.7719	0.00339	0.00963	0	0.01892
V358	0.0058	0.00366	0.69846	0.0215	0.01905	0.12705	0.00353	0.10298	0.00613	0.01184
V359	0.42577	0.0019	0.02294	0.01737	0	0.29657	0.00188	0.02303	0.15049	0.06005
V360	0	0.04296	0.01625	0.00688	0.77469	0.01177	0.01475	0.00982	0.00294	0.11996
V361	0	0	0.04729	0.00585	0.00733	0.92021	0.01461	0	0	0.00471
V362	0.00622	0	0.0025	0.00105	0.27975	0.0023	0.00359	0.58242	0	0.12216
V363	0.35352	0.06895	0.01877	0.00386	0	0.28719	0	0.14175	0	0.12597
V364	0.01197	0.75074	0	0.0042	0.07903	0	0.00075	0.1423	0	0.011
V365	0	0	0.00376	7e-04	0	0.03345	0.52534	0.0115	0	0.42525
V366	0.07401	0.01418	0.70121	0.01955	0.00227	0.03486	0.00474	0	0.03917	0.11001
V367	0.57117	0.00062	0	0.03838	0	0.12914	0.00119	0.11648	0	0.14303
V368	0.14864	0	0	0.00206	0	0.07123	0.00923	0.00856	0	0.76028
V369	0.37011	0.11051	0.01336	0.00673	0.00531	0.27153	0.00274	0.00064	0.19933	0.01974
V370	0.02657	0.29498	0	0.00347	0.09692	0	0.45158	0.04766	0	0.07881
V371	0.0471	0	0.01312	0.66298	0.02572	0.00309	0.0085	0.01986	0.04298	0.17665
V372	0.48121	0.01296	0	0.00235	0.45086	0	0.0019	0.00087	0	0.04986
V373	0.52948	0	0	0.00093	0	0.00107	0.02382	0.05524	0	0.38946
V374	0	0.25277	0.48192	0.0127	0.04385	0.09155	0.00201	0.1122	0.00135	0.00165
V375	0.01561	0.41863	0.04254	0.2094	0.0061	0.02139	0.00321	0.01157	0	0.27156
V376	0.06421	0.82464	0.00425	0.00225	0.09354	0	0.00069	0.00024	0	0.01018
V377	0.06332	0.09906	0.02316	0.00318	0	0.00839	0.00424	0.2099	0.0462	0.54255
V378	0.39621	0.25341	0.06392	0.03576	0.09172	0.02157	0.01663	0.01796	0	0.10283
V379	0	0.34128	0.02272	0.00284	0.00879	0.45409	0	0.0082	0	0.16208
V380	0.41946	0.00931	0	0.02614	0	0.02245	0.31154	0.00081	0	0.2103
V381	0.15443	0	0.04394	0.01063	0.02839	0.70439	0.03132	0.01942	0.00193	0.00555
V382	0.11307	0	0.14715	0.00538	0	0.01706	0.00898	0.00047	0.28878	0.41912
V383	0.13877	0.00684	0.05098	0.02107	0.00686	0.7582	0.014	0	0	0.00328
V384	0.00354	0	0	0	0	0.06221	0.1246	0.169	0	0.64064
V385	0.03497	0.00758	0.02677	0.26755	0.12681	0	0.287	0.20662	0	0.04271
V386	0.38691	0.00362	0.34939	0.04036	0.01692	0.01108	0.00315	0.18761	0.00095	0
V387	0	0.04049	0.01581	0.00139	6e-04	0.01561	0.88208	0	0.00859	0.03542
V388	0.16302	0.00014	0.14792	0.06422	0.00962	0.01962	0.01446	0.54474	0	0.03625
V389	0.0064	0	0.34322	0.0115	0	0.07293	0.00551	0	0	0.56045
V390	0.14898	0.01311	0	0.00033	0.00109	0	0.71251	0.00013	0.05727	0.06659
V391	0.03469	0.01163	0	0.00481	0.03656	0	0.84903	0.04399	0	0.01928
V392	0.0773	0.00291	0.13541	0.00552	0	0.63996	0.00643	0	0.00176	0.13071
V393	0	0	0	0	0	0.17239	0.00408	0.46461	0	0.35893
V394	0.06134	0	0.00875	0.53386	0.04013	0	0.3299	0	0.00188	0.02414
V395	0	0	0.2155	0.00829	0.6408	0.02697	0.02044	0	0.002	0.086
V396	0.00906	0	0	0.01495	0.87528	0.00389	0.00272	0	0	0.0941
V397	0	0	0.0425	0.01795	0	0.79456	0.00382	0	0	0.14116
V398	0.00603	0.0029	0.60877	0.15874	0.08896	0.02432	0.01367	0	0.07958	0.01703
V399	0.00035	0.0082	0	0.0021	0.08089	0.00189	0.01432	0.0362	0.11424	0.74181
V400	0	0.00842	0	0.02281	0.01248	0	0.33638	0.61762	0	0.0023
V401	0.00503	0.02851	0.17623	0.00445	0	0.04311	0.00869	0.61402	0	0.11996
V402	0	0.01245	0.69922	0.01844	0.02148	0.0342	0.01524	0.19472	0.00351	0.00074
V403	0.00156	0.0048	0.25441	0.0544	0.0752	0.0191	0.12612	0.01733	0.40283	0.04424
V404	0.0211	0.02403	0.36689	0.33617	0.18347	0.01599	0.01435	0	0.0048	0.03319
V405	0.91179	0.00323	0	0.00065	0	0	0.08264	0.00169	0	0
V406	0.0196	0.00176	0.54734	0.32406	0.0418	0.02221	0.01515	0	0.01171	0.01636
V407	0.54502	0.11773	0.08062	0.03951	0.09752	0.00606	0.04871	0.00097	0.03088	0.03298
V408	0.00042	0.62145	0	0.00083	0.02422	0	0.16868	0.00975	0.00959	0.16506
V409	0	0	0.05167	0.00339	0	0.07563	0.0629	0.00051	0	0.8059
V410	0	0.00401	0.00288	0.00598	0	0.00886	0.00794	0.06481	0.06654	0.83899
V411	0.03452	0.07486	0.01126	0.5141	0.02052	0.08764	0.05932	0.0167	0.00606	0.17502
V412	0.32585	0.00128	0.01934	0.01747	0.00151	0.41692	0.02849	0.06211	0.12249	0.00452
V413	0.01642	0.01031	0.06379	0.00235	0.10862	0	0.70223	0	0.0033	0.09298
V414	0.15787	0.00655	0.01911	0.0071	0.12135	0	0.28918	0.38401	0	0.01483
V415	0.00852	0.01598	0.0026	0.00087	0	0.00129	0.00611	0.94133	0	0.02329
V416	0.0322	0.36108	0.03626	0.45152	0.07401	0.00241	0.00444	0.01578	0	0.02229
V417	0.00178	0	0.00731	0.01022	0	0.00154	0.01723	0.00093	0	0.961
V418	0.02376	0	0	0.00933	0	0.02375	0.00791	0.02021	0.03729	0.87776
V419	0	0.66178	0.22971	0.00769	0.07606	0.00824	0.00692	0.00869	0	0.00092
V420	0.78203	0.02525	0.06907	0.00309	0.0219	0.00623	0.00246	0.00838	0.00011	0.08147
V421	0.06047	0.26002	0.15042	0.00415	0.01898	0	0.46937	0.01044	0	0.02615
V422	0	0.00943	0	0.00603	0.25199	0	0.44029	0	0.13049	0.16178
V423	0.06054	0	0.28489	0.54755	0.05236	0.01323	0.00747	0	0.00714	0.02684
V424	0.00126	0.82168	0	0.00494	0.09433	0.0388	0.01876	0.02019	0	5e-05
V425	0.74284	0.10913	0	0.00058	0.00036	0	0.0065	0.09338	0.04722	0
V426	0	0.00285	0	0.02066	0.78492	0.07351	0.00257	0	0.01681	0.09867
V427	0	0.25246	0.03181	0.00753	0.02889	0.66767	0.00788	0	0	0.00374
V428	0.19045	0.29244	0.00035	0.00319	0.02237	0	0.27111	0.14441	0	0.07568
V429	0.97509	0.00852	0.00649	0.00323	0	0	0.00318	0.00198	0.0015	0
V430	0.16672	0	0.04939	0.51285	0.04076	0	0.06799	0.00017	0.13434	0.02779
V431	0.01436	0.03327	0.00081	0.24863	0.09604	0.00141	0.01349	0.52511	0.04357	0.02331
V432	0.94969	0.00742	0	0.00149	0	0	0.03938	0.00202	0	0
V433	0.00133	0.12565	0.02523	0.00928	0	0	0.24089	0.01819	0.42866	0.15076
V434	0.89782	0.0151	0.07705	0.00451	0	0.00074	0.00311	0.00166	0	0
V435	0.45696	0.015	0.14476	0.01433	0	0.01385	0.00636	0.00093	0.25068	0.09713
V436	0.57045	0.00014	0	0.01994	0	0.18001	0.20779	0.00978	0.00449	0.00741
V437	5e-04	0	0.00065	0.0033	0	0.0303	0.01151	0.00945	0	0.94428
V438	0.05395	0.01252	0.01771	0.75681	0.05859	0.00341	0.00844	0.02126	0.00622	0.06109
V439	0.08325	0	0.04534	0.24604	0	0.03248	0.01952	0.28504	0	0.28832
V440	0	0.04787	0	0.00209	0	0	0.01537	0.00076	0	0.93391
V441	0.56275	0.00885	0	0.18188	0.19265	0.01606	0.00945	0.00102	0	0.02734
V442	0.49766	0.00076	0.05126	0.00626	0.00487	0.43858	0	0.00059	0	0
V443	0.01426	0	0	0	0	0	0.78422	0	0	0.20152
V444	0.61172	0	0.16718	0.01512	0	0.00619	0.07445	0.00097	0	0.12437
V445	0.01716	0.568	0.00308	0.22022	0.05948	0	0.01949	8e-05	0.04906	0.06344
V446	0.01387	0.7007	0.00257	0.00144	0.15182	0	0.11032	0	0	0.01927
V447	0.0271	0	0.01177	0.00237	0.34145	0.31869	0.00633	0.24797	0	0.04432
V448	0.00187	0.76173	0.04094	0.00251	0.08764	0	0.10531	0	0	0
V449	0	0.00308	0	0.01201	0.8164	0.00862	0.00827	0.0519	0	0.09972
V450	0.4368	0.00016	0.03058	0.00614	0	0.52585	0	0.00047	0	0
V451	0.13828	8e-05	0	0.00377	0	0.03021	0.48377	0.34389	0	0
V452	0.20959	0	0	0.04639	0.01491	0	0.0085	0.56598	0.00696	0.14767
V453	0.73149	0.05174	0	0.07283	0.04793	0.00293	0.02237	0.00165	0	0.06905
V454	0	0	0	0.07823	0.46522	0.03426	0.34674	0	0	0.07555
V455	0.23482	0	0	0.00152	0.54434	0.00655	0.00222	0.00036	0	0.21019
V456	0.88419	0.02062	0.06345	0.00336	0	0.00551	0.01171	0.00898	0	0.00218
V457	0.03989	0.24239	0.02788	0.56557	0.07186	0.017	0.00568	0	0.00205	0.02766
V458	0.03882	0.00982	0.02391	0.6096	0.04696	0.20979	0.00648	0	0.00327	0.05137
V459	0.01172	0.05536	0	0.00091	0.34335	0	0.47676	0	0.05447	0.05743
V460	0	0	0	0.00503	0	0.00494	0.0393	0.69424	0.024	0.23249
V461	0.01673	0.06487	0.01247	0.00073	0.00528	0	0.82149	0.0598	0.00295	0.01569
V462	0.00783	0.00831	0.12126	0.00386	0.00494	0.00556	0.00537	0.84121	0	0.00166
V463	0	0	0.11225	0.00535	0	0.00421	0.03498	0.00875	0	0.83447
V464	0.00294	0.83667	0.04974	0.01072	0.09785	0.001	0.00106	3e-05	0	0
V465	0.03923	0.51653	0.00848	0.13528	0.06478	0.15476	0.02313	0.01148	0.03355	0.01278
V466	0.11451	0.00259	0	0.0011	0.24935	0	0.00417	0.00893	0	0.61934
V467	0.00945	0.03348	0.00473	0.02062	0.00545	0.02454	0.00543	0.89346	0	0.00284
V468	0	0	0.04804	0.0049	0.00653	0.82181	0.06461	0.0232	0.02586	0.00505
V469	0.11023	0.06264	0	0.06619	0.02588	0.00683	0.0036	0.17721	0	0.54742
V470	0	0.0951	0.12113	0.03162	0.01822	0.71798	0.0022	0.00919	0	0.00457
V471	0	0.00905	0.45675	0.01233	0.00414	0.0254	0.00443	0.14705	0.00822	0.33263
V472	0	0	0	0.06597	0.65771	0.08349	0.00809	0.09193	0	0.09281
V473	0	0	0.67531	0.01818	0	0.07164	0.00463	0.00731	0.0052	0.21773
V474	0	0	0	0	0	0.03453	0.01717	7e-04	0	0.9476
V475	0	0.26836	0.08697	0.00721	0.20257	0	0.41334	0	0	0.02155
V476	0.16119	0	0.24628	0.00872	0.48195	0.0104	0.0134	0	0	0.07806
V477	0.01675	0.25608	0.01159	0.0046	0.02153	0.31938	0.01763	0.34896	0	0.00348
V478	0.01004	0.05126	0.7551	0.02789	0.04897	0.02879	0.00424	0.00823	0.02422	0.04127
V479	0.03709	0.08031	0.14754	0.54063	0.07249	0.00761	0.00696	0.01815	0.05923	0.03
V480	0.24995	0.11628	0	0.03517	0.38655	3e-04	0.00304	0.01072	0.0802	0.11779
V481	0.06069	0.01276	0	0.04721	0.00332	0	0.81984	0.01435	0.0234	0.01844
V482	0.00448	0.00707	0.02758	0.00169	0	0.27199	0.07386	0.58357	0.00494	0.02483
V483	0	0.32477	0.00172	0.00381	0.03085	0.00051	0.00314	0.63276	0	0.00244
V484	0.01231	0	0.01769	0.05229	0.06292	0.36544	0.24712	0.16841	0.0608	0.01302
V485	0.01705	0.35362	0	0.00079	0.03194	0	0.54126	0	0.05303	0.00231
V486	0.00328	0.0089	0.0367	0.00363	0.00681	0.62602	0.29649	0	0.01488	0.00329
V487	0.48543	0.00015	0.15993	0.01199	0.28577	0.01266	0.00233	0.00054	0	0.04119
V488	0	0	0.50609	0.02367	0	0.02672	0.00605	0	0.02172	0.41575
V489	0.10941	0.0408	0.00284	0.01519	0.00236	0.00039	0.00955	0.8029	0.00474	0.01182
V490	0.00023	0.58476	0.00225	0.00891	0.09194	0.07743	0.00852	0.08704	0.08795	0.05096
V491	0.00262	0	0	0	0	0	0.03124	0.24243	0	0.72371
V492	0.01922	0.10721	0.01212	0.01296	0	0.14058	0.12327	0.00026	0.34352	0.24086
V493	0.16865	0.12501	0.35622	0.05278	0.21316	0.02899	0.00255	0.0192	0.00913	0.0243
V494	0	0.01949	0.25611	0.01351	0.00964	0.03479	0.03572	0.51568	0.06117	0.0539
V495	0	0.02634	0	0.02167	0.56707	0.18494	0.00674	0.06364	0	0.1296
V496	0	0.13273	0.52818	0.0141	0.02614	0.01988	0.00828	0.27027	0.00043	0
V497	0	0	0	0.00414	0	0	0.00986	0.00978	0	0.97622
V498	0.03439	0	0.05299	0.5111	0.06621	0.00424	0.00658	0.27384	0.00293	0.04772
V499	0.23866	0	0	0	0	0	0.0101	0.00814	0	0.7431
V500	0.47645	0.00858	0.12477	0.00403	0.00912	0.16794	0.12742	0.00063	0.00213	0.07892
V501	0	0	0.17887	0.00677	0	0.00832	0.00466	0.43015	0.00156	0.36967
V502	0.02963	0	0.00744	0.45731	0.03061	0.01333	0.03616	0.36774	0.01676	0.04101
V503	0.02268	0	0.00647	0.00055	0	0.00766	0.03094	0.80687	0.07344	0.05139
V504	0.10424	0	0	0.00276	0	0.06463	0.23401	0.50013	0	0.09424
V505	0.04331	0.00606	0.30984	0.00845	0.11809	0.20538	0.07461	0.1737	0	0.06055
V506	0	0.02065	0	0.00022	0.03895	0.03645	0.01392	0.49022	0	0.39959
V507	0.0125	0.45803	0	0.00023	0.0375	0	0.29307	0.1795	0.01594	0.00324
V508	0.42692	0.00032	0.04656	0.00354	0.00395	0.48489	0	0.02521	0	0.00862
V509	0.0254	0.70116	0.00889	0.00134	0.0765	0.06079	0.12588	0	0	3e-05
V510	0.05934	0.60311	0.02276	0.00192	0	0.00035	0.00168	0.0082	0	0.30264
V511	0.06634	0.25917	0	0.00248	0	0.00013	0.00359	0.00088	0	0.66742
V512	0.00404	0.32684	0.30768	0.00904	0.04026	0.24402	0.00036	0.00765	0	0.06012
V513	0.68186	0	0	0	0	0	0.00238	0.06739	0	0.24837
V514	0.02055	0	0.0012	0.00226	0	0.00153	0.01204	0.00083	0.36975	0.59185
V515	0.00829	0.1122	0.01078	0.00073	0.00977	0.08778	0.11471	0.613	0.03949	0.00326
V516	0.04107	0.46464	0.01837	0.14578	0.13891	0	0.0604	0.07827	0.00506	0.04751
V517	0	0	0	0.00417	0.11297	0	0.55396	0	0.00131	0.32758
V518	0.01518	0	0	0.25864	0	0.07612	0.05439	5e-04	0.00063	0.59454
V519	0.04323	0	0.02164	0.00586	0.0749	0.25485	0.52154	0.03894	0	0.03904
V520	0	0.02336	0.13031	0.00416	0.01401	0.16128	0.00365	0.6608	0	0.00241
V521	0	0	0	0.02828	0	0	0.01145	0.00081	0	0.95946
V522	0.02531	0.01345	0.1838	0.01878	0.23692	0.02244	0.03965	0.04131	0.00611	0.41222
V523	0.00209	0	0	0.00252	0.88174	0.00947	0.00267	0.01022	0	0.09129
V524	0	0.06305	0.18946	0.01457	0.02197	0.69391	0.00152	0	0	0.01552
V525	0.01054	0.25382	0.10577	0.00367	0.05369	0.00442	0.00367	0.4808	0.07619	0.00743
V526	0.00477	0.09026	0	0.00135	0.50078	0.00864	0.00228	0.33373	0	0.05819
V527	0.31504	0.01	0.34659	0.00925	0.0273	0.02359	0.00287	0.256	2e-05	0.00935
V528	0.02166	0.3162	0.00261	0.0015	0.28421	0.0012	0.00702	0.13664	0	0.22895
V529	0.41621	0.00579	0.46071	0.01302	0.01807	0.02194	0.00316	0.05381	0.00729	0
V530	0	0	0.01391	0.02693	0.4543	0	0.12332	0	0.31803	0.06351
V531	0.57724	0.00895	0.02033	0.0043	0.00068	0.00016	0.0076	0.00133	0.37059	0.00881
V532	0.06316	0.05351	0.02738	0.00672	0.01457	0.00226	0.01496	0.02441	0.76654	0.0265
V533	0	0	0	0.05775	0	0.00697	0.00498	0.6746	0	0.25571
V534	0.02685	0.01719	0.01504	0.38365	0.14305	0.00225	0.02211	0.02073	0.30298	0.06616
V535	0.74919	0.00098	0	0.01999	0	0.22193	0.00511	0.00125	0.00155	0
V536	0.01262	0	0.04276	0.00703	0.06073	0.66371	0.00793	0.14989	0.00802	0.0473
V537	0.02904	0.00196	0.58237	0.10713	0.02292	0.21362	0.0037	0	0.02077	0.01849
V538	0	0	0.03203	0.00322	0	0.60618	0.01589	0	0.04573	0.29695
V539	0.03303	0.03463	0.22001	0.01456	0.00492	0.02234	0.01994	0.56764	0.0121	0.07084
V540	0.45186	0.25621	0.04488	0.00302	0.20991	0.00681	0.00609	0.00082	0	0.0204
V541	0.03037	0.00463	0.7482	0.08775	0.04766	0.06404	0.00446	0	0.00586	0.00703
V542	0.05113	0	0.07169	0.72381	0.07218	0.00553	0.00849	0	0.00673	0.06044
V543	0	0	0.00906	0.00672	0	0.41862	0.03867	0.00856	0	0.51837
V544	0.21123	0.00691	0.62982	0.0219	0.01882	0.02338	0.00472	0	0.08128	0.00193
V545	0.11574	0	0.35498	0.14911	0.16916	0.16818	0.01664	0	0.00148	0.0247
V546	0.09658	0	0	0.13649	0.54226	0.0896	0.05212	0	0	0.08295
V547	0.06821	0.00121	0.0179	0.06569	0.02145	0	0.68911	0	0.12873	0.0077
V548	0	0	0.02713	0.00605	0.23332	0.42784	0.0443	0.22048	0	0.04088
V549	0.07344	0.00577	0.21949	0.00936	0	0.00929	0.01138	0.01811	0.50466	0.1485
V550	0.32069	0.02953	0.51496	0.02034	0.03935	0.01769	0.00843	0.04557	0.00233	0.00112
V551	0	0.062	0.63509	0.03141	0.00127	0.02226	0.02909	0	0.03203	0.18684
V552	0.03296	0.02826	0.31822	0.49135	0.06655	0.01347	0.0172	0	0.00619	0.02579
V553	0	0	0.04871	0.01788	0.00809	0.91259	0.00744	0	0	0.0053
V554	0.23051	0.01213	0.02791	0.54268	0.04346	0.01306	0.06136	0.01776	0.02564	0.02549
V555	0.47728	0.00605	0.03197	0.03824	0.08461	0.31877	0	0.00066	0	0.04242
V556	0.00662	0.01795	0	0.05129	0.63487	0.03438	0.00218	0.12548	0	0.12723
V557	0.06403	0	0	0.00186	0	0.21907	0.06456	0.00053	0	0.64996
V558	0.08609	0.17121	0.01711	0.01488	0.48798	0.00297	0.00203	0.00017	0	0.21757
V559	0.59177	0.06908	0.25594	0.02177	0.00881	0.00604	0.03813	0.00846	0	0
V560	0.03043	0	0.01436	0.42741	0	0.0148	0.00827	0.00046	0.00485	0.49942
V561	0	0.04787	0.23338	0.00665	0.03202	0.08336	0.52355	0.02533	0.02998	0.01785
V562	0	0.02944	0.00128	0.00706	0.40841	0.23714	0.12867	0	0.11874	0.06927
V563	0.10798	0.00429	0.04276	0.00479	0.06496	0.31668	0.00753	0.00016	0.42924	0.02161
V564	0	0.02243	0	0.00132	0.31385	0.00748	0.00529	0.00037	0	0.64927
V565	0.06317	0	0	0.00159	0	0.00451	0.01922	0.00901	0	0.90251
V566	0.76327	0.01122	0	0.00149	0.03319	0.09343	0.01772	0.00119	0.0755	0.00299
V567	0.04384	0.0081	0.05705	0.00889	0.01715	0.7888	0.01723	0	0.05241	0.00652
V568	0.69977	0.19809	0	0.04387	0.01091	0.00811	0.0308	0.00137	0	0.00707
V569	0.00348	0.84895	0.00541	0.00949	0.09108	0	0.00124	0.00015	0.00422	0.03598
V570	0.31849	0	0	0.05774	0	0.0353	0.0723	0.00102	0.01866	0.49648
V571	0.28018	0.01397	0.51383	0.1198	0.03293	0.01907	0.0042	0	0.01078	0.00525
V572	0	0	0	0.04041	0.00346	0.02175	0.07733	0.85354	2e-05	0.00349
V573	0.67664	0.00046	0	0.07676	0.01198	0.03467	0.00724	0.0894	0	0.10285
V574	0	0.02676	0.47764	0.01404	0.01338	0.42738	0.0076	0.00755	0.0027	0.02295
V575	0	0	0	0	0	0	0.03918	0.00074	0	0.96008
V576	0	0.0024	0.04038	0.0033	0.07223	0.13939	0.00769	0.37555	0.3389	0.02016
V577	0	0.00711	0.05675	0.00583	0.0089	0.89588	0.00686	0.01063	0.00321	0.00484
V578	0.87741	0.00581	0.03468	0.00225	0.00427	0.00305	0.03453	0.02462	1e-05	0.01336
V579	0.79839	0.00321	0.0742	0.00824	0	0.09603	0.00623	0.00137	0.01235	0
V580	0.00084	0.65724	0.00955	0.00282	0.29281	0	0.01344	2e-05	0	0.02328
V581	0	0.22541	0.17054	0.00492	0	0.00746	0.00475	0.00918	0.04522	0.53251
V582	0.40308	0.00548	0	0.07512	0.19251	0.00641	0.00322	0.00081	0	0.31337
V583	0.17166	0.67044	0.00488	0.00132	0.06033	0.03423	0.00025	0.0561	0	0.00079
V584	0	0.00203	0.64389	0.01778	0.17714	0.03379	0.0093	0.09104	0.00615	0.01888
V585	0.00426	0	0.38888	0.10357	0	0.01714	0.0069	0	0.08104	0.39821
V586	0.64291	0.00722	0.00437	0.00761	0.02029	0	0.00613	0.01418	0.28914	0.00816
V587	0.07095	0.5486	0	0.00409	0.00128	0.14867	0.00505	0.00019	0	0.22117
V588	0	0.01277	0.01858	0.01796	0.00601	0.04137	0.90312	0	0	0.00019
V589	0.0883	0.16085	0.02789	0.00178	0.00777	0.29282	0.04921	0.3246	0.02185	0.02494
V590	0.01325	0.81322	0	0.00154	0.12238	0.00384	0.04401	4e-05	0	0.00172
V591	0.00493	0.05609	0.03581	0.22836	0.03618	0.5975	0.01102	0	0	0.03011
V592	0	0	0.01312	0.00378	0.80567	0.00471	0.0029	0.00962	0	0.1602
V593	0	0.01324	0.01715	0.00939	0	0.06519	0.00823	0.00067	0.18189	0.70423
V594	0.5317	0.00221	0.0252	0.00238	0.01614	0.00727	0.03016	0.01135	0.1459	0.22771
V595	0.97696	0.00859	0	0.00791	0	0	0.00313	0.00204	0	0.00136
V596	0	0.04682	0.03013	0.00196	0.01381	0.33418	0.19263	0.36401	0.00157	0.01489
