CD14.pos.CD16.neg.classical.monocyte	mature.neutrophil	memory.B.cell	cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	macrophage
V422	0.22663	0.20164	0.05629	0.07104	0.38549	0.05891
V423	0.12408	0.1281	0.02459	0.5147	0.14896	0.05957
V424	0.55674	0.07823	0.08235	0.10465	0.06132	0.11672
V425	0.0943	0.05723	0.05936	0.06949	0.66989	0.04973
V426	0.2322	0	0.19383	0.06488	0.08421	0.42487
V427	0.38632	0.08877	0.15204	0.14541	0.09629	0.13117
V428	0.27276	0.01359	0.03082	0.48093	0.12454	0.07735
V429	0.0843	0.00944	0.10362	0.43191	0.30347	0.06727
V430	0.10332	0.05733	0.43367	0.19378	0.11497	0.09693
V431	0.0517	0.01538	0.68614	0.08315	0.09356	0.07007
V432	0.11251	0.32245	0.05558	0.3262	0.13388	0.04939
V433	0.08531	0.00641	0.04924	0.63557	0.16229	0.06119
V434	0.09761	0.2212	0.14935	0.35492	0.12356	0.05336
V435	0.11379	0	0.0569	0.06499	0.61343	0.1509
V436	0.58127	0.08659	0.0806	0.07758	0.05697	0.11699
V437	0.22815	0.1925	0.2429	0.0735	0.16089	0.10206
V438	0.13335	0.26481	0.05681	0.10302	0.39215	0.04986
V439	0.08252	0	0.12117	0.06965	0.67601	0.05065
V440	0.17698	0.02209	0.33166	0.10069	0.24037	0.12821
V441	0.13643	0.03284	0.37028	0.16244	0.10875	0.18926
V442	0.3663	0.08146	0.17489	0.10386	0.11405	0.15944
V443	0.09302	0.00017	0.06492	0.58117	0.18272	0.078
V444	0.52494	0.02412	0.09287	0.08272	0.12908	0.14627
V445	0.63846	0.02597	0.08921	0.0675	0.05138	0.12748
V446	0.12781	0.38162	0.23413	0.07758	0.10842	0.07044
V447	0.23176	0.14073	0.0553	0.18622	0.13517	0.25082
V448	0.07209	0.021	0.63466	0.06589	0.13816	0.06819
V449	0.44865	0.0251	0.06627	0.24442	0.08257	0.133
V450	0.12419	0.00645	0.51648	0.06476	0.21645	0.07167
V451	0.15309	0.0178	0.15119	0.16206	0.45691	0.05895
V452	0.17969	0	0.06488	0.34691	0.15813	0.25038
V453	0.29234	0.00563	0.39328	0.13667	0.08695	0.08514
V454	0.21601	0.04756	0.10892	0.42267	0.12788	0.07696
V455	0.17809	0.50419	0.08858	0.07975	0.09261	0.05678
V456	0.58162	0.00726	0.09749	0.07227	0.08913	0.15222
V457	0.23331	0	0.07207	0.06547	0.24182	0.38733
V458	0.11025	0	0.33151	0.06984	0.37243	0.11596
V459	0.07388	0.01943	0.4523	0.27662	0.11375	0.06401
V460	0.32945	0.03599	0.2189	0.14831	0.10682	0.16053
V461	0.27467	0.0258	0.0508	0.33954	0.20986	0.09934
V462	0.06094	0.00366	0.66785	0.07609	0.09931	0.09214
V463	0.08557	0.00231	0.05825	0.0992	0.71057	0.0441
V464	0.16598	0.51142	0.07299	0.08	0.12219	0.04743
V465	0.31943	0.06896	0.33818	0.06244	0.10454	0.10645
V466	0.13932	0.01365	0.0354	0.53158	0.20146	0.07858
V467	0.64623	0.01819	0.08389	0.06784	0.05082	0.13303
V468	0.31216	0.07494	0.10941	0.21924	0.20469	0.07957
V469	0.08749	0.09572	0.49479	0.12197	0.10116	0.09887
V470	0.45901	0.0091	0.091	0.11257	0.22288	0.10543
V471	0.11425	0.15258	0.40134	0.10303	0.12416	0.10464
V472	0.15033	0.33981	0.05658	0.08535	0.29836	0.06958
V473	0.1483	0.56303	0.07767	0.06764	0.09615	0.04721
V474	0.1132	0.00293	0.29806	0.38552	0.13102	0.06926
V475	0.12678	0.10356	0.22793	0.17777	0.29433	0.06963
V476	0.40648	0	0.06416	0.19137	0.11589	0.22209
V477	0.17226	0.38444	0.09822	0.11936	0.1113	0.11441
V478	0.07141	0.00573	0.64003	0.07533	0.09763	0.10987
V479	0.1016	0.10018	0.53695	0.06867	0.12152	0.07109
V480	0.10476	0.17035	0.04428	0.25905	0.37345	0.04811
V481	0.34288	0.06195	0.12997	0.11179	0.25269	0.10073
V482	0.45131	0	0.08664	0.0677	0.06209	0.33225
V483	0.13958	0.53988	0.10912	0.07093	0.09516	0.04532
V484	0.57921	0.01149	0.12157	0.06616	0.09517	0.1264
V485	0.24619	0.09247	0.36736	0.1096	0.08731	0.09707
V486	0.20719	0	0.50211	0.08592	0.07953	0.12524
V487	0.11423	0.23321	0.05712	0.07188	0.47614	0.04742
V488	0.26866	0.41305	0.07796	0.08917	0.08475	0.06641
V489	0.55686	0.02574	0.12584	0.07174	0.0972	0.12262
V490	0.28535	0	0.06969	0.09733	0.09969	0.44793
V491	0.14045	0.18928	0.27652	0.06376	0.25709	0.07291
V492	0.20993	0	0.20514	0.11623	0.14979	0.31891
V493	0.56155	0.10559	0.07394	0.08277	0.05887	0.11728
V494	0.19539	0	0.29262	0.07644	0.07975	0.3558
V495	0.24081	0.35731	0.18009	0.07269	0.08793	0.06116
V496	0.22949	0.07128	0.24503	0.06283	0.23621	0.15517
V497	0.10345	0.1304	0.15643	0.08948	0.47228	0.04796
V498	0.13605	0.0731	0.2758	0.27516	0.15831	0.08158
V499	0.14396	0.42869	0.15706	0.10369	0.10531	0.06129
V500	0.38068	0.1297	0.10318	0.09765	0.18137	0.10742
V501	0.16966	0.51924	0.06932	0.07995	0.09972	0.06212
V502	0.08857	0	0.04472	0.23136	0.5788	0.05655
V503	0.17103	0.24122	0.06054	0.34743	0.12443	0.05535
V504	0.15745	0.52538	0.09911	0.06625	0.10456	0.04724
V505	0.07528	0	0.37292	0.31144	0.14647	0.09389
V506	0.33249	0	0.08493	0.15829	0.13075	0.29354
V507	0.25972	0	0.07503	0.05872	0.08846	0.51806
V508	0.14237	0.37703	0.08787	0.11536	0.22599	0.05137
V509	0.10573	0.01037	0.02714	0.56024	0.2376	0.05892
V510	0.63653	0.01694	0.07733	0.06786	0.07086	0.13047
V511	0.24653	0	0.05605	0.21404	0.09865	0.38473
V512	0.12705	0.15484	0.43518	0.07879	0.10577	0.09837
V513	0.08969	0	0.2028	0.10386	0.55012	0.05353
V514	0.15773	0.49175	0.10876	0.06419	0.09177	0.08579
V515	0.15363	0.27707	0.04515	0.33231	0.11757	0.07427
V516	0.06358	0.0383	0.57988	0.07077	0.17635	0.07112
V517	0.06463	0	0.31288	0.21242	0.34956	0.06051
V518	0.30689	0.25817	0.08268	0.12788	0.11521	0.10917
V519	0.21304	0.34904	0.06789	0.11426	0.09576	0.16001
V520	0.49597	0.06942	0.08331	0.13322	0.06801	0.15007
V521	0.13868	0	0.05473	0.07996	0.65939	0.06724
V522	0.33972	0.11565	0.07383	0.08051	0.22562	0.16467
V523	0.35216	0.11336	0.10174	0.1556	0.08787	0.18927
V524	0.11992	0	0.09197	0.17228	0.48952	0.12632
V525	0.39445	0	0.10361	0.07183	0.066	0.36411
V526	0.13338	0.47157	0.12525	0.06978	0.1565	0.04352
V527	0.29833	0.01201	0.42267	0.06908	0.10712	0.09078
V528	0.5858	0.01508	0.1465	0.07153	0.06075	0.12034
V529	0.14405	0.06244	0.0421	0.52137	0.16153	0.06852
V530	0.15044	0.15213	0.27002	0.13937	0.14803	0.14002
V531	0.64111	0.02497	0.07755	0.07282	0.0519	0.13165
V532	0.16217	0	0.07826	0.46029	0.22702	0.07226
V533	0.16041	0	0.23823	0.07924	0.30419	0.21794
V534	0.13342	0	0.03641	0.44411	0.20303	0.18303
V535	0.41586	0.03404	0.1986	0.15317	0.08066	0.11767
V536	0.06883	0	0.54758	0.18281	0.10285	0.09793
V537	0.1378	0.41127	0.05585	0.21799	0.11447	0.06262
V538	0.18898	0	0.05256	0.31021	0.10567	0.34258
V539	0.09766	0	0.03456	0.53233	0.26407	0.07137
V540	0.2877	0	0.27969	0.07601	0.24216	0.11444
V541	0.11358	0.1889	0.03559	0.43736	0.15393	0.07064
V542	0.12183	0.3834	0.0645	0.22023	0.15933	0.05071
V543	0.06125	0	0.48168	0.08388	0.30399	0.0692
V544	0.26215	0	0.07746	0.08422	0.09899	0.47718
V545	0.12356	0.40844	0.1067	0.07958	0.23293	0.04878
V546	0.45036	0.05176	0.06042	0.22939	0.10244	0.10563
V547	0.13638	0.05061	0.03539	0.32488	0.34908	0.10365
V548	0.26789	0	0.07519	0.05997	0.0824	0.51456
V549	0.15151	0	0.47355	0.12409	0.1092	0.14165
V550	0.08199	0	0.28922	0.06759	0.50441	0.05679
V551	0.23869	0	0.09827	0.14238	0.16206	0.35859
V552	0.11352	0.01496	0.14656	0.25602	0.38208	0.08686
V553	0.59039	0.01255	0.09589	0.08989	0.08322	0.12806
V554	0.157	0.51979	0.08487	0.06587	0.0985	0.07397
V555	0.347	0	0.07244	0.23395	0.08645	0.26017
V556	0.11565	0.00807	0.35872	0.30998	0.12924	0.07834
V557	0.1719	0.47591	0.12324	0.06963	0.09563	0.0637
V558	0.37059	0.12361	0.06842	0.14335	0.07832	0.21571
V559	0.0764	0	0.04315	0.16626	0.66328	0.0509
V560	0.53376	0.0232	0.08237	0.0769	0.12803	0.15575
V561	0.05237	0.02346	0.69816	0.06484	0.09114	0.07003
V562	0.40811	0.16657	0.09987	0.11328	0.07893	0.13323
V563	0.25479	0	0.06954	0.1063	0.07963	0.48973
V564	0.22886	0.00564	0.0641	0.06967	0.28556	0.34617
V565	0.25976	0	0.08104	0.05862	0.08201	0.51857
V566	0.2701	0.02053	0.08695	0.09893	0.11002	0.41348
V567	0.31831	0.21076	0.05878	0.20924	0.10981	0.0931
V568	0.11413	0	0.05894	0.09237	0.68528	0.04929
V569	0.55788	0.02932	0.07298	0.08889	0.06513	0.18582
V570	0.50965	0.11098	0.09178	0.10393	0.0711	0.11256
V571	0.07846	0.17226	0.49866	0.0738	0.11634	0.06048
V572	0.06911	0.01	0.60854	0.07768	0.16339	0.07129
V573	0.20995	0.48216	0.07518	0.06605	0.10559	0.06109
V574	0.16795	0	0.3233	0.08853	0.1091	0.31112
V575	0.14823	0.42103	0.10613	0.13957	0.10966	0.07538
V576	0.30752	0.07158	0.06841	0.06589	0.41339	0.07321
V577	0.32433	0.02385	0.06097	0.10703	0.37541	0.1084
V578	0.11379	0	0.0569	0.06499	0.61343	0.1509
V579	0.10915	0.01266	0.1652	0.23622	0.42037	0.05639
V580	0.17508	0.00117	0.09958	0.32013	0.29839	0.10565
V581	0.50004	0.03849	0.11948	0.11706	0.12062	0.10431
V582	0.50288	0.01257	0.07233	0.19532	0.08037	0.13655
V583	0.16266	0	0.2731	0.06241	0.25438	0.24745
V584	0.16676	0	0.04631	0.29264	0.30919	0.1851
V585	0.14497	0.30682	0.21584	0.11596	0.10454	0.11187
V586	0.20632	0.47271	0.09908	0.07035	0.09376	0.05779
V587	0.24265	0.00831	0.24643	0.30274	0.11092	0.08895
V588	0.09865	0.01305	0.0501	0.61191	0.16541	0.06088
V589	0.16099	0.18128	0.24732	0.11308	0.09488	0.20245
V590	0.1867	0	0.31795	0.11009	0.09179	0.29347
V591	0.55234	0.01343	0.08857	0.15856	0.07325	0.11386
V592	0.13138	0.24574	0.10333	0.31464	0.15057	0.05435
V593	0.08782	0.0142	0.02214	0.65067	0.16472	0.06045
V594	0.16524	0	0.04877	0.46616	0.13548	0.18436
V595	0.15571	0.17372	0.0869	0.1441	0.27072	0.16886
V596	0.10336	0.15367	0.0573	0.1167	0.52809	0.04089
V597	0.35119	0	0.07471	0.07238	0.42262	0.07909
V598	0.61431	0.04277	0.07718	0.06722	0.05918	0.13933
V599	0.21813	0	0.0577	0.16306	0.16914	0.39197
V600	0.38857	0.05612	0.067	0.09812	0.12792	0.26228
V601	0.18899	0.08766	0.08115	0.30408	0.10906	0.22907
V602	0.11633	0	0.12474	0.07099	0.54234	0.1456
V603	0.21211	0.24621	0.0919	0.10035	0.11216	0.23727
V604	0.11959	0.31084	0.05468	0.0713	0.4001	0.04348
V605	0.12721	0	0.06645	0.06991	0.67244	0.06399
V606	0.41092	0.01723	0.23068	0.10431	0.06888	0.16799
V607	0.23526	0	0.06622	0.07312	0.22391	0.40149
V608	0.18631	0.40244	0.06755	0.10807	0.11031	0.12532
V609	0.07783	0.01179	0.52698	0.20721	0.10579	0.07041
V610	0.11	0.09158	0.37714	0.17957	0.13449	0.10722
V611	0.1412	0.54251	0.07834	0.08463	0.10879	0.04454
V612	0.09474	0.15689	0.02937	0.52173	0.14554	0.05173
V613	0.46397	0.09641	0.07981	0.06357	0.06337	0.23287
V614	0.13016	0.07265	0.41799	0.06756	0.14093	0.1707
V615	0.09493	0.02281	0.08959	0.07568	0.66468	0.05231
V616	0.33996	0.27152	0.06677	0.08995	0.09477	0.13703
V617	0.08594	0	0.04898	0.07687	0.73892	0.04929
V618	0.20662	0.00956	0.48904	0.06811	0.09883	0.12783
V619	0.12441	0.42156	0.16825	0.08346	0.14725	0.05507
V620	0.20926	0	0.25177	0.06883	0.07689	0.39324
V621	0.09001	0.00148	0.07825	0.57497	0.18176	0.07352
V622	0.3974	0.11426	0.07473	0.06504	0.25685	0.09172
V623	0.21931	0.44945	0.07492	0.06486	0.09723	0.09423
V624	0.13417	0.41198	0.04891	0.23859	0.11107	0.05528
V625	0.12787	0.09471	0.18148	0.36737	0.1412	0.08738
V626	0.13503	0	0.05601	0.1931	0.45422	0.16164
V627	0.46369	0.00823	0.05121	0.28053	0.08662	0.10972
V628	0.18463	0.01463	0.2775	0.12473	0.16929	0.22922
V629	0.11402	0.32753	0.03847	0.34129	0.12912	0.04957
V630	0.46436	0	0.08761	0.09883	0.09273	0.25648
V631	0.21643	0	0.10519	0.14999	0.12196	0.40643
V632	0.10438	0.01093	0.13744	0.27904	0.39894	0.06927
V633	0.06898	0.13968	0.57439	0.06788	0.08947	0.0596
V634	0.53604	0.0207	0.07378	0.18809	0.07061	0.11079
V635	0.08261	0.0409	0.21637	0.46153	0.13586	0.06272
V636	0.14685	0.40655	0.05787	0.10926	0.19956	0.0799
V637	0.25699	0	0.07793	0.06195	0.15635	0.44679
V638	0.11469	0.07875	0.07127	0.42001	0.25307	0.0622
V639	0.28159	0.02692	0.11032	0.08887	0.36632	0.12599
V640	0.12568	0.09047	0.38399	0.07379	0.18707	0.139
V641	0.07149	0.05342	0.40355	0.08357	0.32999	0.05799
V642	0.26107	0.01169	0.26812	0.17412	0.08687	0.19813
V643	0.58254	0.01988	0.06898	0.12337	0.07475	0.13048
V644	0.55292	0.00983	0.0684	0.12945	0.06998	0.16943
V645	0.51787	0.00901	0.08054	0.12315	0.06514	0.20431
V646	0.07938	0	0.36445	0.06741	0.42881	0.05995
V647	0.24213	0	0.07399	0.26773	0.11978	0.29637
V648	0.21242	0.22072	0.15737	0.10015	0.1049	0.20443
V649	0.18328	0.01029	0.04971	0.5281	0.15267	0.07595
V650	0.238	0.13431	0.19667	0.07044	0.2936	0.06698
V651	0.20657	0.22482	0.11271	0.08468	0.19906	0.17216
V652	0.11126	0.00206	0.11331	0.53456	0.16781	0.071
V653	0.18922	0.28828	0.08424	0.08363	0.16501	0.18962
V654	0.5744	0.01911	0.12701	0.07208	0.08164	0.12576
V655	0.26378	0	0.07584	0.10348	0.29583	0.26107
V656	0.1392	0.05998	0.46737	0.09362	0.16632	0.07351
V657	0.35524	0	0.05665	0.13521	0.27871	0.17419
V658	0.08618	0.06454	0.15202	0.4993	0.14128	0.05668
V659	0.15001	0.54033	0.07522	0.07091	0.10067	0.06286
V660	0.58969	0.00972	0.0758	0.07782	0.05532	0.19165
V661	0.18831	0	0.1659	0.14595	0.19037	0.30947
V662	0.54478	0.0128	0.07864	0.14129	0.07146	0.15103
V663	0.12881	0.10533	0.05906	0.09548	0.56263	0.04868
V664	0.15843	0.04692	0.54123	0.06251	0.10209	0.08882
V665	0.08207	0	0.04894	0.07666	0.74236	0.04997
V666	0.34738	0.2245	0.06708	0.13422	0.10605	0.12077
V667	0.24373	0	0.0951	0.08845	0.09097	0.48175
V668	0.5628	0.11343	0.0806	0.07181	0.05776	0.1136
V669	0.25647	0.0471	0.05241	0.2414	0.10377	0.29885
V670	0.16323	0.25662	0.06273	0.26256	0.12116	0.1337
V671	0.30332	0.0063	0.03952	0.45159	0.1183	0.08096
V672	0.14423	0.39615	0.04796	0.2501	0.11159	0.04996
V673	0.22447	0.06029	0.21001	0.06555	0.07996	0.35972
V674	0.55135	0.00822	0.07563	0.06672	0.18693	0.11116
V675	0.2814	0.04072	0.08545	0.06292	0.09804	0.43147
V676	0.09527	0.00555	0.0912	0.58592	0.16077	0.06128
V677	0.24186	0.25562	0.17179	0.0605	0.07863	0.19161
V678	0.22367	0.0256	0.09277	0.0706	0.39381	0.19355
V679	0.26677	0.01637	0.10279	0.08045	0.08727	0.44634
V680	0.08303	0	0.30605	0.066	0.45669	0.08822
V681	0.17276	0.46668	0.08871	0.06846	0.09013	0.11326
V682	0.17892	0.36093	0.0643	0.07288	0.16252	0.16045
V683	0.10093	0	0.05509	0.06755	0.67533	0.10111
V684	0.18612	0.47823	0.06464	0.11262	0.10121	0.05719
V685	0.11559	0.40783	0.23121	0.06283	0.13296	0.04959
V686	0.27114	0	0.35101	0.06593	0.08604	0.22587
V687	0.17021	0.15823	0.24222	0.12477	0.08952	0.21505
V688	0.37698	0	0.06872	0.06939	0.29428	0.19063
V689	0.12199	0.01089	0.5102	0.13801	0.11465	0.10426
V690	0.14048	0	0.07357	0.08224	0.55212	0.15159
V691	0.15915	0.32503	0.18407	0.1102	0.12286	0.09869
V692	0.43316	0.00584	0.05072	0.26269	0.14362	0.10396
V693	0.55161	0.09602	0.08523	0.07678	0.05878	0.13158
V694	0.5477	0.09747	0.07759	0.09333	0.06083	0.12308
V695	0.57002	0.00579	0.07175	0.07774	0.1256	0.14909
V696	0.16202	0.3344	0.08871	0.1012	0.25627	0.05739
V697	0.10798	0.01376	0.57107	0.09429	0.11731	0.09559
V698	0.14572	0.55933	0.07153	0.07165	0.10241	0.04936
V699	0.21749	0.00911	0.43134	0.08714	0.13792	0.11699
V700	0.18276	0	0.05073	0.07432	0.62468	0.06751
V701	0.60858	0.00632	0.08314	0.06662	0.0533	0.18205
V702	0.23628	0	0.10517	0.16378	0.09464	0.40013
V703	0.23612	0.33828	0.07283	0.06449	0.22496	0.06331
V704	0.34262	0.20336	0.19665	0.06191	0.0832	0.11227
V705	0.10919	0.07264	0.23424	0.17311	0.3462	0.06463
V706	0.19195	0.03214	0.28172	0.06154	0.16721	0.26544
V707	0.46435	0	0.07585	0.06309	0.06935	0.32735
V708	0.09473	0.28848	0.39301	0.07294	0.09555	0.05529
V709	0.08735	0.00329	0.01948	0.59404	0.23693	0.0589
V710	0.36308	0.03561	0.14011	0.09989	0.22989	0.13142
V711	0.11402	0.16035	0.33104	0.18144	0.10586	0.10729
V712	0.1045	0.18494	0.06105	0.07254	0.52948	0.04749
V713	0.28613	0.34785	0.08797	0.08444	0.09842	0.0952
V714	0.10743	0.34994	0.33088	0.06705	0.09507	0.04963
V715	0.07516	0.02184	0.67067	0.06328	0.08941	0.07963
V716	0.19872	0	0.05201	0.25592	0.25145	0.2419
V717	0.10471	0	0.06615	0.06896	0.68864	0.07155
V718	0.10853	0.27191	0.05793	0.06665	0.45601	0.03897
V719	0.14951	0.51637	0.08802	0.07033	0.1166	0.05917
V720	0.25788	0	0.21026	0.26528	0.12471	0.14186
V721	0.1798	0.17325	0.21135	0.0607	0.1512	0.22369
V722	0.07996	0	0.06022	0.07129	0.74255	0.04598
V723	0.14025	0.43882	0.09311	0.07411	0.19319	0.06053
V724	0.13694	0.22698	0.30311	0.12553	0.15291	0.05453
V725	0.13078	0.01915	0.09353	0.15027	0.4964	0.10986
V726	0.08709	0.00332	0.42046	0.08382	0.31203	0.09328
V727	0.22066	0	0.13251	0.14965	0.09228	0.4049
V728	0.10057	0.00757	0.01753	0.62772	0.15951	0.08711
V729	0.24055	0.33469	0.0774	0.0846	0.19023	0.07252
V730	0.18865	0	0.10687	0.3202	0.11483	0.26945
V731	0.19984	0.02221	0.35634	0.06272	0.21807	0.14082
V732	0.17039	0.28499	0.07299	0.09072	0.2657	0.1152
V733	0.22421	0	0.23829	0.18669	0.13237	0.21844
V734	0.22557	0	0.23205	0.05702	0.08747	0.39789
V735	0.11079	0.06493	0.03462	0.5419	0.15225	0.09551
V736	0.18294	0.348	0.10294	0.0879	0.10065	0.17757
V737	0.07415	0	0.05429	0.07709	0.74836	0.04611
V738	0.3246	0.03341	0.10194	0.29801	0.1114	0.13064
V739	0.20607	0.21639	0.16986	0.08551	0.23243	0.08974
V740	0.10643	0.18429	0.30658	0.09302	0.24309	0.0666
V741	0.35546	0.11328	0.16212	0.11571	0.17223	0.0812
V742	0.29444	0.00251	0.06462	0.32973	0.20039	0.10831
V743	0.09667	0.07758	0.22333	0.27199	0.26518	0.06525
V744	0.3693	0.04997	0.07397	0.15787	0.07987	0.26903
V745	0.13999	0.35846	0.06114	0.09077	0.30346	0.04618
V746	0.59018	0.02411	0.07978	0.08379	0.06939	0.15275
V747	0.21969	0	0.13126	0.09011	0.4838	0.07514
V748	0.21217	0	0.22153	0.08011	0.16881	0.31739
V749	0.39501	0	0.06587	0.15888	0.15587	0.22438
V750	0.09326	0.07217	0.01883	0.59708	0.16283	0.05582
V751	0.09251	0.01255	0.04396	0.60493	0.18653	0.05952
V752	0.22712	0	0.07268	0.11355	0.51162	0.07503
V753	0.1951	0	0.07854	0.12128	0.33401	0.27108
V754	0.16692	0.29736	0.14025	0.10569	0.12869	0.16109
V755	0.32366	0.01181	0.06891	0.08333	0.38161	0.13068
V756	0.25158	0	0.07847	0.06565	0.11696	0.48735
V757	0.20659	0.29034	0.07101	0.07767	0.13034	0.22405
V758	0.29261	0.41436	0.07113	0.0702	0.08161	0.07009
V759	0.1814	0	0.08211	0.15581	0.47049	0.11018
V760	0.25691	0	0.07897	0.07598	0.07676	0.51138
V761	0.06785	0	0.3073	0.08025	0.4919	0.05269
V762	0.11117	0	0.58119	0.08763	0.10864	0.11136
V763	0.1047	0.11784	0.04252	0.49545	0.16931	0.07018
V764	0.22361	0	0.11161	0.19228	0.27774	0.19476
V765	0.26765	0	0.07442	0.06533	0.08194	0.51066
V766	0.31294	0.23852	0.07443	0.07439	0.18681	0.11291
V767	0.2279	0	0.25914	0.12779	0.10295	0.28222
V768	0.14309	0.45234	0.16999	0.07282	0.09697	0.06479
V769	0.05177	0.00685	0.64682	0.1205	0.10505	0.06901
V770	0.14618	0.2972	0.04555	0.32301	0.13046	0.05761
V771	0.17226	0.03612	0.38296	0.09701	0.08473	0.22691
V772	0.09125	0.00054	0.61224	0.07435	0.0877	0.13393
V773	0.39141	0	0.07754	0.17694	0.11377	0.24034
V774	0.22453	0.00502	0.53823	0.06245	0.08346	0.08632
V775	0.14106	0.46265	0.15156	0.0935	0.10513	0.0461
V776	0.59371	0.01952	0.07639	0.07195	0.05483	0.1836
V777	0.17544	0.11211	0.0561	0.08147	0.38266	0.19222
V778	0.07532	0.02862	0.62345	0.1066	0.0937	0.07229
V779	0.64893	0.01887	0.07827	0.06793	0.05697	0.12903
V780	0.11715	0.01318	0.05066	0.60132	0.15466	0.06302
V781	0.48412	0.0954	0.09711	0.06376	0.06193	0.19768
V782	0.26308	0	0.09999	0.05865	0.07468	0.5036
V783	0.17963	0.48326	0.07416	0.06983	0.10171	0.0914
V784	0.07767	0.02436	0.27542	0.10259	0.46208	0.05788
V785	0.12575	0.43266	0.12934	0.07384	0.18857	0.04984
V786	0.26417	0	0.10346	0.07957	0.08588	0.46692
V787	0.49651	0.07515	0.07379	0.09888	0.11175	0.14393
V788	0.08162	0.00143	0.05222	0.56805	0.23414	0.06255
V789	0.24565	0.29174	0.06651	0.08397	0.09515	0.21699
V790	0.12956	0.46574	0.07197	0.16237	0.12772	0.04264
V791	0.26612	0	0.08119	0.05879	0.07466	0.51924
V792	0.37818	0.05691	0.06903	0.2555	0.09666	0.14373
V793	0.13153	0.32451	0.15053	0.21612	0.12487	0.05244
V794	0.18822	0.30473	0.18426	0.06858	0.19999	0.05422
V795	0.19458	0.12216	0.08343	0.08186	0.37994	0.13804
V796	0.25774	0	0.07871	0.07667	0.08416	0.50272
V797	0.0745	0	0.04869	0.08254	0.74815	0.04612
V798	0.45827	0	0.06844	0.0807	0.16194	0.23066
V799	0.49382	0.02481	0.14236	0.15843	0.07023	0.11035
V800	0.30679	0.06612	0.06365	0.06962	0.2648	0.22901
V801	0.3993	0.21187	0.06995	0.07978	0.0704	0.16868
V802	0.09297	0.01505	0.09388	0.50554	0.23155	0.06102
V803	0.11701	0.04644	0.02859	0.52958	0.21658	0.06179
V804	0.52571	0.03241	0.06608	0.14025	0.08014	0.15541
V805	0.53208	0.09171	0.09969	0.0929	0.07504	0.10857
V806	0.10545	0.10461	0.1291	0.44255	0.14653	0.07176
V807	0.13596	0.15429	0.05752	0.3942	0.13139	0.12664
V808	0.1471	0.55922	0.07714	0.06747	0.09586	0.05321
V809	0.1359	0.20879	0.07048	0.22873	0.30437	0.05174
V810	0.08375	0.10839	0.52906	0.09852	0.1119	0.06838
V811	0.184	0.18671	0.05715	0.19526	0.30453	0.07235
V812	0.11454	0.28337	0.04139	0.35835	0.15133	0.05103
V813	0.11541	0.14305	0.08479	0.07168	0.50247	0.08261
V814	0.45944	0.18188	0.06982	0.07073	0.11638	0.10175
V815	0.14014	0.49517	0.1051	0.08841	0.11286	0.05832
V816	0.41221	0.01453	0.21703	0.16676	0.08914	0.10033
V817	0.11384	0.21796	0.28356	0.14903	0.17223	0.06338
V818	0.05334	0.01469	0.6941	0.06471	0.09864	0.07453
V819	0.42629	0.2643	0.07162	0.07022	0.07542	0.09214
V820	0.15287	0.21018	0.36315	0.06686	0.1103	0.09665
V821	0.25881	0	0.07421	0.05949	0.10267	0.50483
V822	0.25314	0.03484	0.07968	0.38011	0.14931	0.10294
V823	0.08609	0	0.04899	0.07668	0.74163	0.04662
V824	0.48658	0.01272	0.104	0.14767	0.13287	0.11617
V825	0.31356	0.29654	0.0717	0.06387	0.15119	0.10314
V826	0.24318	0.17695	0.1458	0.2206	0.1228	0.09066
V827	0.07964	0.00182	0.61641	0.06931	0.10952	0.12328
V828	0.2548	0.00424	0.0676	0.06316	0.23155	0.37865
V829	0.11236	0.27816	0.03394	0.39245	0.1358	0.0473
V830	0.13026	0.11401	0.06988	0.36913	0.19447	0.12225
V831	0.19177	0	0.05506	0.10243	0.57366	0.07709
V832	0.27717	0.05031	0.11461	0.17784	0.09552	0.28455
V833	0.1863	0.23813	0.21318	0.08277	0.09059	0.18903
V834	0.28595	0.02297	0.21966	0.21289	0.12519	0.13334
V835	0.20034	0.32696	0.1516	0.07333	0.15403	0.09373
V836	0.39512	0.00106	0.0863	0.24724	0.16662	0.10365
V837	0.32295	0.00531	0.43077	0.06277	0.08276	0.09543
V838	0.29154	0	0.07263	0.0767	0.08093	0.47819
V839	0.14736	0.54677	0.07047	0.07173	0.11806	0.04561
V840	0.15556	0.5404	0.0747	0.08042	0.10193	0.04699
V841	0.27286	0	0.07415	0.06739	0.09138	0.49422
V842	0.1553	0.03189	0.09395	0.08937	0.46007	0.16942
V843	0.17465	0.45634	0.06709	0.08273	0.09142	0.12777
V844	0.22419	0	0.37075	0.09344	0.16759	0.14403
V845	0.08695	0	0.09551	0.08643	0.6726	0.05851
V846	0.24718	0.38349	0.07745	0.06416	0.13627	0.09145
V847	0.23378	0.0468	0.20583	0.09839	0.1237	0.2915
V848	0.33238	0	0.08074	0.06516	0.07163	0.45009
V849	0.18826	0.01662	0.17645	0.06699	0.4895	0.06218
V850	0.4262	0.00836	0.07472	0.2031	0.12251	0.16511
V851	0.19263	0.27883	0.07741	0.17873	0.21569	0.05671
V852	0.21433	0.08008	0.25208	0.08379	0.08145	0.28828
V853	0.11132	0.09159	0.03951	0.44258	0.24157	0.07343
