Neutrophils	T_cells_Gamma_Delta	Monocytes	Macrophages	T_cells_CD4.	Fibroblasts	Vascular_Endothelial_Cells	Keratinocytes	Blood_CD34._cells	Platelets
V334	0.00672	0.07243	0.02137	0.1539	0	0.03826	0.1373	0	0.5646	0.00541
V335	0.09242	0.18648	0.27001	0.03257	0.10404	0.01042	0.013	0	0.00868	0.28238
V336	0.01377	0.04034	0.02328	0.13371	0	0.09925	0.01023	0	0.67942	0
V337	0.00161	0.0469	0.00698	0.70761	0	0.0443	0.09997	0.02044	0.00038	0.07181
V338	0.37141	0.02651	0.12459	0	0	0.01365	0.06596	0.01587	0.32237	0.05964
V339	0.13536	0.04469	0.03134	0.09498	0.1429	0.03241	0.00134	0	0.51699	0
V340	0.0215	0	0	0.02203	0	0.04749	0	0.90897	0	0
V341	0.19107	0.048	0	0	0.67055	0.00829	0.0273	0.05479	0	0
V342	0.02199	0	0.03811	0	0.65193	0	0	0	0	0.28797
V343	0.07841	0.05723	0.12797	0	0.04143	0.03785	0.12191	0	0.45979	0.07541
V344	0.96065	0	0	0	0	0.00081	0	0	0.03854	0
V345	0.03772	0.68766	0.02797	0	0.22772	0	0	0.01894	0	0
V346	0.08238	0	0.09213	0.01006	0.04106	0	0	0.60807	0	0.16631
V347	0.03228	0.00412	0.05283	0	0.1371	0.14852	0	0	0	0.62514
V348	0.03041	0	0	0	0.74607	0.2175	0	0.00602	0	0
V349	0.0201	0.65589	0.01142	0	0.16406	0.01982	0.12872	0	0	0
V350	0.0234	0.07724	0.04111	0.1818	0	0.10344	0.30798	0.02849	0.23653	0
V351	0.02193	0.07987	0.17869	0	0	0.22915	0.36576	0.02445	0.05644	0.04372
V352	0.03112	0.01314	0.04813	0.0083	0.20805	0.31404	0.00889	0	0.13613	0.2322
V353	0.01556	0	0.00451	0.00327	0	0.48463	0.02732	0.39387	0	0.07084
V354	0.01361	0.06163	0.0193	0.0033	0	0.19374	0.0249	0	0.68353	0
V355	0.93359	0	0	0	0	0	0	0	0.00175	0.06466
V356	0.0252	0.01358	0.02453	0.05495	0	0	0	0.50014	0.38161	0
V357	0.02786	0	0	0	0.11464	0.81247	0.03541	0.00961	0	0
V358	0.07881	0	0.73847	0	0	0.08701	0	0.09571	0	0
V359	0.31755	0.01189	0.01732	0.00936	0	0.25136	0.01056	0.01501	0.35217	0.01478
V360	0.03861	0.03267	0.05584	0	0.8563	0.00578	0	0	0	0.0108
V361	0	0	0	0	0	0.93016	0.06146	0.00612	0.00225	0
V362	0.04547	0	0.02327	0	0.29761	0	0	0.59065	0	0.043
V363	0.36031	0.05479	0	0	0.01557	0.32637	0	0.16103	0	0.08193
V364	0.03736	0.6474	0.00941	0	0.18777	0	0	0.11807	0	0
V365	0	0.09419	0.01475	0	0.04907	0.16672	0.38539	0.03608	0.02852	0.22527
V366	0.13645	0	0.73296	0	0	0	0	0	0.08983	0.04076
V367	0.55125	0	0	0.08603	0	0.14417	0	0.13298	0	0.08556
V368	0.15614	0.01201	0.03887	0	0.20101	0.07444	0	0.00227	0	0.51526
V369	0.25934	0.0956	0	0	0	0.21166	0.00926	0	0.42414	0
V370	0.03084	0.31758	0.00138	0	0.10734	0.09181	0.34125	0.0657	0	0.04411
V371	0.00298	0.03353	0	0.85973	0	0.02157	0.00259	0.0141	0.03527	0.03023
V372	0.45857	0.00292	0	0	0.53851	0	0	0	0	0
V373	0.57653	0.00107	0	0	0.02969	0.00245	0.01368	0.07253	0	0.30404
V374	0.06179	0.20361	0.52629	0	0.04528	0.05591	0	0.10712	0	0
V375	0.01315	0.28494	0.06618	0.42523	0.08708	0.01451	0	0.0018	0	0.10712
V376	0.07575	0.70289	0.00872	0	0.21264	0	0	0	0	0
V377	0.07268	0.10091	0.08311	0	0.10944	0	0	0.2004	0.11143	0.32203
V378	0.37342	0.22041	0.10543	0.04931	0.16028	0.0229	0.01032	0.01168	0	0.04623
V379	0.01368	0.28434	0.00858	0	0.10677	0.4762	0.01605	0.00077	0	0.0936
V380	0.34054	0.07122	0.0018	0.03977	0	0.12444	0.2593	0.01814	0.02096	0.12384
V381	0.14464	0.00077	0	0.00158	0.00231	0.75818	0.05999	0.02712	0.00518	0.00023
V382	0.09125	0.03104	0.14441	0	0.01455	0	0	0	0.55857	0.16018
V383	0.12421	0	0	0.02866	0	0.7982	0.04646	0.00246	0	0
V384	0.01327	0.028	0.03299	0	0.06356	0.09776	0.10348	0.20281	0	0.45813
V385	0.02225	0.0628	0.01338	0.49462	0.03125	0.06185	0.15599	0.15426	0	0.00358
V386	0.38835	0	0.41128	0.00913	0	0	0	0.19124	0	0
V387	0	0.1433	0	0	0	0.20302	0.53864	0.03328	0.07274	0.00901
V388	0.1646	0	0.15719	0.14334	0	0	0	0.53486	0	0
V389	0.04776	0	0.46616	0	0.06011	0.05257	0	0	0	0.37341
V390	0.08136	0.11163	0	0	0	0.13057	0.45756	0.02688	0.16886	0.02314
V391	0.00964	0.13685	0	0	0	0.16903	0.55973	0.073	0.04577	0.00598
V392	0.09598	0	0.09708	0	8e-05	0.69107	0.03244	0.00082	0.00373	0.07881
V393	0.01734	0	0.02123	5e-05	0.00741	0.15714	0	0.54497	0	0.25185
V394	0.00335	0.05065	0	0.72707	0	0.06128	0.14567	0.01198	0	0
V395	0.04943	0	0.2478	0	0.68798	0.01479	0	0	0	0
V396	0.0489	0	0.04201	0	0.90909	0	0	0	0	0
V397	0.01492	0	0	0.03137	0	0.82644	0.04035	0.00418	0.00038	0.08236
V398	0.04781	0.01695	0.55119	0.21398	0.00993	0.00622	0.00566	0	0.14826	0
V399	0.01419	0.02281	0.05844	0	0.28235	0	0	0.01659	0.25429	0.35132
V400	0.01155	0.04114	0	0.06028	0	0.0487	0.22357	0.61477	0	0
V401	0.05172	0	0.21005	0	0	0	0	0.67324	0	0.06499
V402	0.07149	0	0.73884	0	0	0	0	0.18967	0	0
V403	0.02593	0.05397	0.18811	0.03942	0	0.02146	0.05975	0.00187	0.60948	0
V404	0.03008	0.0363	0.29471	0.54468	0.07589	0.01465	0.00368	0	0	0
V405	0.89352	0	0	0	0	0.0306	0.07588	0	0	0
V406	0.03238	0.00764	0.43873	0.49849	0	0.01612	0.00591	0.00072	0	0
V407	0.47897	0.11729	0.10844	0.04681	0.10308	0.02062	0.03931	0	0.08303	0.00245
V408	0.01537	0.53949	0.01403	0	0.15166	0.03232	0.13393	0.01106	0.01068	0.09146
V409	0.0033	0.01162	0.13978	0	0.11477	0.09343	0.05183	0	0	0.58527
V410	0.00571	0.04305	0.09158	0	0.11583	0	0	0.05617	0.18333	0.50434
V411	0.00256	0.07193	0	0.76427	0	0.07725	0.02998	0.01408	0	0.03993
V412	0.24072	0.00599	0	0.01536	0	0.36943	0.03505	0.05301	0.28045	0
V413	0.01925	0.13245	0.05028	0	0.03867	0.13751	0.48326	0.02984	0.06356	0.04517
V414	0.15274	0.05493	0.03258	0	0.07575	0.05228	0.21898	0.41145	0	0.0013
V415	0.04122	0	0	0.01527	0	0	0	0.9435	0	0
V416	0.01176	0.21732	0.01987	0.70612	0.02399	0.01246	0.00042	0.00808	0	0
V417	0	0.00855	0.12495	0	0.17878	0	0	0	0	0.68772
V418	0.02589	0.02435	0.08604	0.00353	0.18663	0.00922	0	0.01443	0.10988	0.54003
V419	0.04081	0.55778	0.2432	0	0.15821	0	0	0	0	0
V420	0.8243	0.01849	0.04906	0	0.04715	0.00417	0	0.00502	0.00256	0.04925
V421	0.06561	0.2861	0.13568	0	0	0.09645	0.35398	0.03174	0.01399	0.01645
V422	0.0101	0.09331	0.01659	0	0.18906	0.07353	0.26355	0.00893	0.29282	0.05212
V423	0.02476	0.0174	0.16949	0.76471	0	0.02083	0.00124	0.00157	0	0
V424	0.02348	0.71341	0.01107	0	0.20797	0.02709	0.01463	0.00236	0	0
V425	0.68239	0.09718	0	0	0	0	0	0.09383	0.1266	0
V426	0.03357	0.00966	0.03187	0.0196	0.83759	0.06772	0	0	0	0
V427	0.00944	0.20971	0	0	0.0464	0.69427	0.03975	0	0	0.00044
V428	0.17373	0.29609	0.00484	0	0.05135	0.05244	0.21937	0.15595	0	0.04622
V429	1	0	0	0	0	0	0	0	0	0
V430	0.06166	0.03289	0.01265	0.6795	0	0.02479	0.02823	0.00064	0.15965	0
V431	0.02035	0.04149	0	0.48451	0.0285	0	0	0.3885	0.03664	0
V432	0.95861	0	0	0	0	0.0095	0.03189	0	0	0
V433	0.0131	0.12568	0.04015	0	0	0.02427	0.11345	0.00488	0.64737	0.03111
V434	0.95404	0	0.0459	0	0	6e-05	0	0	0	0
V435	0.3135	0.02892	0.12378	0	0	0.00286	0	0	0.50775	0.0232
V436	0.46949	0.02371	0	0.00273	0	0.26579	0.19013	0.02433	0.02382	0
V437	0	0	0.10197	0	0.17797	0.01556	0	0.00511	0	0.69939
V438	2e-05	0.03621	0	0.92387	0	0.02389	0.00207	0.01394	0	0
V439	0.05851	0.00945	0.04896	0.52149	0	0.02403	0	0.22167	0	0.1159
V440	0.00046	0.07788	0.07595	0	0.18409	0	0	0	0	0.66162
V441	0.41263	0.02253	0	0.39721	0.13876	0.02856	0.00031	0	0	0
V442	0.48279	0	0	0	0	0.50446	0.01275	0	0	0
V443	0	0.11905	0	0	0	0.15386	0.54411	0.03454	0.04662	0.10182
V444	0.61756	0.00599	0.19699	0	0	0.02821	0.06843	0.00197	0.00334	0.07752
V445	0.01392	0.37202	0.02103	0.40485	0.09187	0.00452	0.01368	0	0.06241	0.01568
V446	0.0326	0.61753	0.01081	0	0.24551	0.00647	0.08373	0	0	0.00334
V447	0.05771	0	0.00352	0	0.35585	0.32958	0	0.25334	0	0
V448	0.02386	0.66419	0.04963	0	0.177	0.0046	0.08071	0	0	0
V449	0.03779	0	0.02818	0	0.9073	0.00378	0	0.02295	0	0
V450	0.39335	0	0	0	0	0.59138	0.01527	0	0	0
V451	0.09887	0.0556	0	0	0	0.15259	0.34971	0.34323	0	0
V452	0.20569	0	0.00767	0.12726	0.01817	0	0	0.56511	0	0.0761
V453	0.66328	0.05756	0	0.16335	0.05136	0.0185	0.01734	0	0	0.02862
V454	0.01272	0.06549	0.01345	0.15511	0.37763	0.12414	0.23493	0.00953	0	0.00701
V455	0.24563	0	0	0	0.67852	0	0	0	0	0.07585
V456	0.94424	0.00283	0.02704	0	0	0.01133	0.00601	0.00855	0	0
V457	0.00892	0.15141	0.00638	0.80331	6e-04	0.02641	0.00271	0.00026	0	0
V458	0	0.02787	0	0.82638	0	0.13671	0.00731	0.00172	0	0
V459	0.023	0.13417	0	0	0.26469	0.092	0.31948	0.01278	0.14561	0.00827
V460	0.02604	0	0.02069	0.03092	0	0	0	0.75115	0.02304	0.14816
V461	0.00015	0.15744	0	0	0	0.17816	0.5244	0.0817	0.05487	0.00327
V462	0.04585	0	0.11608	0	0	0	0	0.83807	0	0
V463	0.01195	0.01077	0.2282	0	0.12968	0	0.01336	0.00583	0	0.6002
V464	0.02713	0.69434	0.07129	0	0.20724	0	0	0	0	0
V465	0.03662	0.36983	0.01558	0.27833	0.09404	0.13054	0.02461	0.00725	0.04321	0
V466	0.12775	0	0.02725	0	0.50521	0	0	0	0	0.33979
V467	0.03903	0	0	0.06521	0	0	0	0.89576	0	0
V468	0.00838	0.00439	0	0	0	0.8064	0.08619	0.02814	0.0665	0
V469	0.10366	0.05224	0.0421	0.1638	0.1877	0	0	0.15986	0	0.29063
V470	0.01564	0.07426	0.08457	0.0515	0	0.72871	0.03336	0.01194	0	0
V471	0.05493	0	0.53805	0	0.08101	0	0	0.1438	0	0.18222
V472	0.02808	0	0.02042	0.14225	0.66689	0.07654	0	0.06582	0	0
V473	0.06844	0	0.76963	0	0	0.03919	0	0.00057	0.00193	0.12024
V474	0	0.00077	0.07743	0	0.17598	0.02882	0	0	0	0.717
V475	0.01847	0.2869	0.09463	0	0.18769	0.08578	0.3096	0.01456	0	0.00237
V476	0.19491	0	0.27528	0	0.52981	0	0	0	0	0
V477	0.04231	0.20604	0	0.0031	0.02992	0.33115	0.00939	0.37808	0	0
V478	0.08662	0.02949	0.81805	0	0.01862	0	0	0	0.04677	0.00045
V479	0.01336	0.07174	0.0818	0.74096	0	0.01839	0.00241	0.01196	0.05939	0
V480	0.21229	0.10521	0.03408	0.04901	0.40824	0	0	0	0.16559	0.02558
V481	0.02391	0.11915	0	0.06774	0	0.14698	0.50208	0.04497	0.09509	8e-05
V482	0.03212	0	0.00939	0.01079	0	0.27419	0.0415	0.62116	0	0.01084
V483	0.03429	0.24752	0.01723	0.00252	0.04393	0	0	0.65452	0	0
V484	0.01964	0.04901	0	0.10577	0.00085	0.36317	0.17632	0.14708	0.13816	0
V485	0.01611	0.34936	0	0	0.00428	0.09661	0.36059	0.01928	0.15064	0.00312
V486	0.00107	0.04761	0	0	0	0.64279	0.237	0.01567	0.05585	0
V487	0.48944	0	0.18264	0	0.32658	0.00134	0	0	0	0
V488	0.04964	0.00389	0.61114	0	0.03761	0	0	0	0.056	0.24172
V489	0.12245	0	0.002	0.04764	0	0	0	0.8279	0	0
V490	0.0213	0.45853	0.03206	0	0.17047	0.05565	0.00797	0.06616	0.16999	0.01786
V491	0.01814	0.00615	0.05047	0	0.09845	0	0	0.29187	0	0.53492
V492	0.0228	0.11297	0.03673	0.00304	0.00168	0.10397	0.07047	0	0.57489	0.07345
V493	0.18956	0.10559	0.42672	0.03851	0.21415	0.01418	0	0.0113	0	0
V494	0.04196	0.01362	0.28803	0	0	0.0068	0.00158	0.50949	0.11927	0.01926
V495	0.02615	0.01997	0.03289	0.03053	0.63859	0.18219	0	0.04415	0	0.02553
V496	0.0686	0.08786	0.57144	0	0	0	0	0.2721	0	0
V497	0.00491	0	0.07123	0	0.3073	0	0	0	0	0.61655
V498	0.012	0.01619	0.01657	0.7827	0	0.0083	0	0.16425	0	0
V499	0.26691	0	0.03283	0	0.1327	0	0	0.00073	0	0.56683
V500	0.45423	0.02946	0.09575	0	0	0.22865	0.12379	0.00518	0.01974	0.0432
V501	0.03594	0	0.25378	0	0.0145	0	0	0.45928	0	0.23649
V502	0.00383	0.0159	0	0.724	0	0.02101	0.00555	0.22971	0	0
V503	0.05007	0	0.01669	0.01574	0	0	0	0.77909	0.11502	0.02339
V504	0.10201	0.01572	0	0.00336	0	0.11703	0.16893	0.53793	0	0.05503
V505	0.09142	0.00663	0.31938	0	0.10752	0.21561	0.06118	0.17998	0	0.01829
V506	0.0222	0.00243	0.03506	0	0.15982	0	0	0.5391	0	0.24139
V507	0.02655	0.42436	0.00171	0	0.0594	0.04911	0.21924	0.17905	0.03632	0.00426
V508	0.41171	0	0	0	0	0.54739	0.01338	0.02752	0	0
V509	0.04061	0.61618	0.00554	0	0.15322	0.08228	0.10217	0	0	0
V510	0.07399	0.50599	0.04966	0	0.1949	0	0	0	0	0.17546
V511	0.07454	0.25913	0.05992	0	0.17517	0	0	0	0	0.43124
V512	0.05328	0.26785	0.32122	0	0.09615	0.23274	0.00425	0	0	0.02449
V513	0.71287	0	0	0	0.01526	0	0	0.0799	0	0.19198
V514	0.0253	0.03988	0.04551	0	0.03017	0	0	0	0.64702	0.21212
V515	0.0353	0.10229	0.01398	0.00759	0	0.08841	0.06451	0.62088	0.06564	0.0014
V516	0.04017	0.34057	0.04017	0.30548	0.16009	0.00799	0.03737	0.05991	0	0.00825
V517	0.00183	0.10102	0.01015	0	0.13872	0.11298	0.40076	0.02394	0.04766	0.16293
V518	0.00023	0.03689	0.02541	0.52972	0.03246	0.07823	0.03371	0.00309	0	0.26026
V519	0.03772	0.09211	0	0	0.00625	0.36231	0.38269	0.06226	0.03608	0.0206
V520	0.03492	0	0.13196	0	0	0.11406	0	0.71907	0	0
V521	0	0.0016	0.08899	0.06116	0.17071	0	0	0	0	0.67754
V522	0.05379	0.02147	0.26683	0	0.37646	0.01882	0.02206	0.03438	0	0.20618
V523	0.05027	0	0.00498	0	0.94474	0	0	0	0	0
V524	0.03233	0.04594	0.1571	0	0.00537	0.72328	0.03193	0.00027	0	0.00378
V525	0.04765	0.19396	0.12128	0	0.06338	0	0	0.4391	0.13464	0
V526	0.04753	0.05944	0.0119	0	0.56388	0	0	0.31725	0	0
V527	0.35649	0	0.37072	0	0	0	0	0.27279	0	0
V528	0.04955	0.25747	0.03165	0	0.44458	0	0	0.1108	0	0.10595
V529	0.45059	0	0.49853	0	0	0	0	0.05088	0	0
V530	0.02161	0.04996	0.04538	0.01884	0.27986	0.0144	0.05823	0	0.51172	0
V531	0.32561	0.02597	0.00262	0	0	0	0	0	0.6458	0
V532	0.04042	0.06218	0.02474	0	0	0	0.00518	0	0.86748	0
V533	0.02141	0	0.01042	0.16545	0	0	0	0.66065	0	0.14207
V534	0.01339	0.05429	0.01371	0.48746	0.02934	0.01116	0.00872	0.00426	0.37768	0
V535	0.71475	0	0	0	0	0.27223	0.01302	0	0	0
V536	0.03572	0	0.0022	0.00644	0.0496	0.69419	0.02849	0.15516	0.0054	0.02282
V537	0.06716	0	0.57917	0.14062	0	0.17726	0.00729	0	0.0285	0
V538	0.00723	0.00502	0.01727	0	0.02955	0.60628	0.03687	0	0.12819	0.16959
V539	0.07699	0.01546	0.26887	0	0	0	0	0.60499	0	0.03369
V540	0.44384	0.22908	0.03498	0	0.2921	0	0	0	0	0
V541	0.08304	0	0.82976	0.05101	0	0.03618	0	0	0	0
V542	0.00509	0.03136	0.02572	0.90713	0	0.0243	0.00308	0.00333	0	0
V543	0.00049	0.00205	0.02858	0.00528	0.05592	0.49318	0.05098	0.01264	0	0.35087
V544	0.22601	0	0.60139	0	0	0	0	0	0.1726	0
V545	0.11756	0.00788	0.34476	0.2702	0.10181	0.14504	0.01276	0	0	0
V546	0.0871	0.01267	0.0124	0.28935	0.47195	0.09677	0.02975	0	0	0
V547	0.03304	0.09316	0.00841	0.09511	0	0.1195	0.37031	0.02126	0.2592	0
V548	0.02019	0	0.01893	0	0.22716	0.46223	0.04103	0.22634	0	0.00413
V549	0.06013	0.03569	0.14582	0	0	0	0.00064	0	0.73544	0.02228
V550	0.36171	0.00959	0.58653	0	0	0	0	0.04218	0	0
V551	0.06114	0.04914	0.69438	0	0.01896	0	0.01481	0	0.07672	0.08484
V552	0.01834	0.03664	0.20683	0.71071	0	0.02001	0.00625	0.00122	0	0
V553	0	0	0	0.02198	0	0.91034	0.05367	0.00582	0.0082	0
V554	0.09108	0.03709	0	0.77982	0	0.03658	0.02714	0.01496	0.01332	0
V555	0.44321	0.00378	0.02049	0.07469	0.08347	0.35397	0.00983	0	0	0.01056
V556	0.04068	0.0129	0.02486	0.10809	0.67992	0.02208	0	0.09538	0	0.01611
V557	0.0676	0.01063	0.03289	0	0.076	0.27546	0.06841	0.0021	0	0.46692
V558	0.10331	0.13652	0.0704	0	0.61272	0	0	0	0	0.07706
V559	0.59494	0.0556	0.30327	0	0	0.00947	0.02922	0.00749	0	0
V560	0.0031	0.03012	0.02895	0.72435	0.01373	0.02249	0	0.00225	0	0.175
V561	0.01655	0.11211	0.17752	0	0	0.19186	0.35731	0.04384	0.09932	0.00149
V562	0.01822	0.06101	0.01643	0	0.34252	0.22076	0.09195	0	0.24792	0.00119
V563	0.07439	0.03979	0.02344	0	0.00501	0.18027	0.01124	0	0.66586	0
V564	0.01926	0.01208	0.0371	0	0.58391	0	0	0	0	0.34765
V565	0.06734	0.02656	0.07023	0	0.16976	0	0	0.00615	0	0.65996
V566	0.64682	0.01886	0	0	0.00367	0.10287	0.01362	0	0.21416	0
V567	0.05298	0.01089	0	0.00228	0	0.75646	0.04852	0.00196	0.1269	0
V568	0.65898	0.19499	0	0.07806	0.01491	0.02436	0.02871	0	0	0
V569	0.02356	0.70594	0.03358	0	0.22091	0	0	0	0	0.01601
V570	0.2703	0.03285	0.03426	0.13833	0.05306	0.05879	0.0592	0.00166	0.06651	0.28505
V571	0.26154	0.00465	0.54768	0.17197	0	0.00629	0	0	0.00787	0
V572	0.01887	0	0	0.1146	0	0.00364	0.01138	0.85151	0	0
V573	0.61051	0.00418	0	0.1902	0.0059	0.04207	0	0.09697	0	0.05017
V574	0.04792	0.0055	0.47899	0	0	0.4405	0.02047	0.00661	0	0
V575	0	0.01466	0.07715	0	0.18531	0	0.01375	0	0	0.70914
V576	0.0241	0.03165	0.04379	0	0.01343	0.07345	0	0.24159	0.57199	0
V577	0.00458	0.00388	0	0	0	0.90568	0.05246	0.01623	0.01718	0
V578	0.919	0	0	0	0	0.01648	0.02879	0.03013	0.0056	0
V579	0.80765	0	0.03347	0	0	0.11987	0.00552	0	0.03349	0
V580	0.02935	0.54922	0.02262	0	0.39881	0	0	0	0	0
V581	0.0258	0.20378	0.22974	0	0.12661	0	0	0	0.11046	0.30361
V582	0.35292	0.01108	0.02373	0.17068	0.2859	0.00514	0	0	0	0.15056
V583	0.17762	0.60089	0	0	0.1663	0.01513	0	0.04006	0	0
V584	0.0762	0	0.70524	0	0.13714	0	0	0.08142	0	0
V585	0.03177	0.01443	0.42463	0.15022	0.0254	0	0	0	0.17811	0.17544
V586	0.40337	0.02669	0	0	0	0	0	0	0.56994	0
V587	0.08159	0.46866	0.0124	0	0.16318	0.14161	0.00469	0	0	0.12787
V588	0	0.12704	0	0.00605	0	0.22942	0.55243	0.0368	0.04826	0
V589	0.10052	0.13929	0.01862	0	0.01153	0.29947	0.0419	0.33736	0.03727	0.01405
V590	0.03383	0.70321	0.00264	0	0.23113	0	0.0292	0	0	0
V591	0.00138	0.05004	0	0.43901	0	0.47918	0.02857	0.00182	0	0
V592	0.03956	0	0.0466	0	0.88607	0	0	0	0	0.02776
V593	0.00914	0.04983	0.08225	0	0.08805	0.0414	0.00034	0	0.40148	0.32751
V594	0.40966	0.02259	0.02358	0	0.05718	0.00778	0.01728	0	0.36138	0.10054
V595	1	0	0	0	0	0	0	0	0	0
V596	0.01472	0.06057	0.01211	0	0	0.37399	0.15201	0.37869	0	0.00791
V597	0.02638	0.26919	0.00714	0.19747	0.04539	0	0	0.45443	0	0
V598	0.05307	0.08147	0.04663	0	0.11083	0.06391	0.2109	0.00798	0.20706	0.21814
V599	0.02465	0.11637	0.04169	0.02476	0.03762	0.09501	0.27849	0.0274	0.17692	0.17709
V600	0.02368	0.12387	0.02576	0.69533	0	0.04716	0.00562	0.07858	0	0
V601	0.50402	0.0593	0	0	0.07068	0.08296	0.25242	0.01239	0.01823	0
V602	0.7392	0.01712	2e-05	0	0	0.0491	0.16168	0.02995	0.00293	0
V603	0.1744	0.03935	0.02715	0	0.23272	0.05709	0.11592	0	0.19594	0.15742
V604	0.25026	0.13523	0	0.14518	0	0	0	0.46932	0	0
V605	0.05492	0.00178	0.00493	0.15239	0.00227	0.70526	0.04143	0.03702	0	0
V606	0.12273	0.01871	0.30629	0.1076	0	0.01332	0.01601	0	0.41534	0
V607	0.03441	0.37149	0.07578	0	0.48934	0	0	0.02897	0	0
V608	0.02974	0.29899	0.03016	0.03553	0.60557	0	0	0	0	0
V609	0.8018	0.14746	0	0	0.0015	0.00557	0.02585	0.00865	0.00916	0
V610	0.12815	0	0.87176	0	0	0	0	0	1e-04	0
V611	0.78284	0.09487	0	0.08413	0.03363	0.00313	0	0	0	0.00139
V612	0.02975	0.21701	0.03653	0.07391	0.58113	0.02219	0	0.03949	0	0
V613	0.02544	0.17798	0.01468	0	0.11917	0.45112	0.11673	0.09488	0	0
V614	0.03613	0.11683	0.00172	0.56957	3e-04	0.01277	0	0.16051	0.08121	0.02095
V615	0.0469	0	0.00425	0	0.88004	0.06619	0	0	0	0.00262
V616	0.49983	0.22421	0.01182	0	0.11699	0.11968	0.01033	0.01278	0	0.00437
V617	0.03249	0.5336	0.09089	0	0.31084	0.02248	0	0.0097	0	0
V618	0.02512	0.12698	0	0.76933	0	0.03014	0.04424	0.0042	0	0
V619	0.04903	0.0163	0.01226	0.05809	0.02095	0.01734	0.07351	0.73431	0	0.0182
V620	0.62779	0.02794	0	0	0	0.10783	0.20807	0.01265	0.01178	0.00394
V621	0.02412	0	0	0.01949	0	0	0	0.95638	0	0
V622	0.04367	0.01061	0.27741	0.12993	0.02631	0.31357	0.02704	0.17004	0.00144	0
V623	0.06117	0	0.68228	0	0	0.25466	0.00188	0	0	0
V624	0.11121	0.55751	0.02183	0	0.1499	0.05738	0.04515	0	0.05702	0
V625	0.03476	0	0.0374	0.0767	0.85114	0	0	0	0	0
V626	0.00607	0.18494	0	0	0.11515	0.25207	0.38536	0.0341	0.01715	0.00516
V627	0.21385	0.01176	0.23086	0.51778	0	0.01436	0	0.01138	0	0
V628	0.03961	0	0.00167	0.03203	0	0	0	0.92669	0	0
V629	0.46348	0.15986	0.00049	0.34386	0.01278	0.00395	0	0.01557	0	0
V630	0.0236	0.11359	0.14595	0	0.20271	0.00096	0	0	0	0.5132
V631	0	0.02766	0	0.9166	0	0.04394	0.0085	0.0033	0	0
V632	0.06338	0.00069	0.48996	0	0	0.25289	0.00828	0.09665	0.08813	0
V633	0.03865	0	0.03494	0	0.91236	0.00638	0.00767	0	0	0
V634	0.22591	0.01469	0.04188	0	0.16268	0.0042	0.01923	0	0.15217	0.37923
V635	0.00109	0.00176	0.08294	0	0.13591	0.05953	0	0.08744	0.03294	0.59839
V636	0.08003	0.31915	0.03493	0.01988	0.50691	0	0.0168	0	0	0.0223
V637	0.11585	0.30114	0.004	0	0.46017	0.02649	0.08543	0.00693	0	0
V638	0	0.18182	0	0.01671	0	0.22839	0.47909	0.0445	0.03791	0.01158
V639	0.01181	0.0073	0.10329	0	0.16204	0	0.01407	0	0.01455	0.68693
V640	0.05749	0.4952	0.04333	0.04671	0.25931	0	0	0.09608	0.00187	0
V641	0	0.1196	0.05857	0	0	0.18214	0.53235	0.04598	0.04321	0.01816
V642	0.01076	0	0	0.01033	0	0.90347	0.05658	0.00586	0	0.013
V643	0.08318	0.44898	0.01627	0	0.11352	0	0	0.33805	0	0
V644	0.01338	1e-05	0.11578	0	0.17047	0	0	0.00239	0.00151	0.69645
V645	0.90964	0	0	0	0	0.00085	0	0.07714	0.01237	0
V646	0.00948	0	0.02414	0	0.12107	0.66309	0.02169	0.01767	0	0.14285
V647	0.06945	0.00655	0.81519	0	0	0.01996	0.07946	0.00868	7e-04	0
V648	0	0.12949	0	0	0	0.16807	0.59167	0.04853	0.06224	0
V649	0.13476	0	0	0.01488	0.16875	0.30878	0	0.37282	0	0
V650	0.12973	0.08068	0	0	0.00267	0.71326	0.04755	0.00319	0.0163	0.00662
V651	0.87558	0	0	0	0.07731	0.04711	0	0	0	0
V652	0.03983	0	0	0.03805	0	0	0	0.92212	0	0
V653	0.08103	0	0.9031	0	0.01276	0	0	0	0.00311	0
V654	0.03687	0	0.01487	5e-04	0.5734	0	0	0.37436	0	0
V655	0.0546	0	0.29795	0.01785	0	0	0	0.6296	0	0
V656	0.0591	0.04003	0.14213	0	0	0.02532	0.00301	0.13825	0.59215	0
V657	0.00747	0.05897	0.01465	0.197	0	0.05106	0.11236	0.00799	0.55049	0
V658	0.03953	0.12031	0.01677	0.25197	0.01899	0.27693	0.00817	0.26732	0	0
V659	0.02248	0.05032	0.03066	0	0.23138	0.0065	0.03725	0	0.62142	0
V660	0.07751	0.03477	0.01709	0.5677	0	0.01241	0.00281	0.00666	0.2755	0.00556
V661	0.3093	0.53287	0	0	0.15783	0	0	0	0	0
V662	0.20977	0	0.67082	0	0	0.04686	0.00163	0	0	0.07092
V663	0.46018	0.04651	0.1143	0	0	0.08528	0.24895	0.02756	0.01722	0
V664	0.04287	0.5664	0.01985	0	0.1469	0.00137	0.05602	0.00174	0.16486	0
V665	0.02099	0.21791	0	0.70478	0.02722	0.02053	0.00078	0.00779	0	0
V666	0.03124	0.45826	0.00286	0	0.50765	0	0	0	0	0
