CD19B	CD56NK	CD4MemoryT	CD14
V57	0.12513	0.69896	0.06838	0.10753
V58	0.49409	0.06571	0.08071	0.35948
V59	0.34105	0.38763	0.1297	0.14162
V60	0.15989	0.1879	0.27803	0.37418
V61	0.61504	0.15448	0.04922	0.18126
V62	0.68101	0.09122	0.10286	0.1249
V63	0.07029	0.67301	0.14244	0.11426
V64	0.06746	0.68418	0.05171	0.19665
V65	0.09662	0.06818	0.11983	0.71537
V66	0.20358	0.58075	0.06567	0.15
V67	0.16443	0.31433	0.41032	0.11092
V68	0.17973	0.17206	0.07045	0.57776
V69	0.08196	0.30079	0.47803	0.13923
V70	0.41668	0.19319	0.18483	0.20531
V71	0.18162	0.12803	0.31288	0.37748
V72	0.43958	0.19547	0.12134	0.24361
V73	0.16444	0.51723	0.15347	0.16486
V74	0.10305	0.23662	0.5612	0.09914
V75	0.54721	0.06645	0.19695	0.18939
V76	0.0778	0.19726	0.17879	0.54615
V77	0.10265	0.27648	0.05797	0.5629
V78	0.26534	0.16035	0.18586	0.38845
V79	0.06786	0.14685	0.61258	0.1727
V80	0.29683	0.08403	0.44271	0.17643
V81	0.10438	0.19203	0.59681	0.10678
V82	0.0663	0.11892	0.70443	0.11034
V83	0.16411	0.19973	0.10606	0.5301
V84	0.32482	0.10284	0.17275	0.39958
V85	0.13794	0.30726	0.32813	0.22667
V86	0.09889	0.10952	0.65354	0.13805
V87	0.08467	0.66947	0.09707	0.14879
V88	0.18524	0.11667	0.24017	0.45792
V89	0.09695	0.07872	0.19341	0.63092
V90	0.07666	0.71626	0.09905	0.10803
V91	0.08549	0.60406	0.18836	0.12209
V92	0.36723	0.08769	0.33198	0.2131
V93	0.69005	0.07105	0.03891	0.19999
V94	0.08333	0.39326	0.06668	0.45674
V95	0.22948	0.39399	0.16558	0.21095
V96	0.12909	0.13519	0.07436	0.66136
V97	0.52692	0.15529	0.20524	0.11255
V98	0.53289	0.31071	0.04104	0.11537
V99	0.61775	0.1029	0.16242	0.11693
V100	0.11897	0.09571	0.66112	0.1242
V101	0.09927	0.07803	0.05887	0.76383
V102	0.72409	0.1041	0.04648	0.12533
V103	0.09504	0.09398	0.11933	0.69166
V104	0.07759	0.7627	0.0591	0.10061
V105	0.0965	0.73853	0.06445	0.10053
V106	0.14177	0.44665	0.281	0.13058
V107	0.18795	0.2253	0.4451	0.14165
V108	0.15986	0.62395	0.12196	0.09423
V109	0.07881	0.1943	0.4565	0.2704
V110	0.09789	0.70306	0.08444	0.1146
V111	0.71768	0.05953	0.10256	0.12023
V112	0.16081	0.12233	0.34871	0.36815
V113	0.19803	0.15147	0.17945	0.47106
V114	0.23584	0.10054	0.11214	0.55147
V115	0.06353	0.61687	0.21854	0.10106
V116	0.16059	0.30613	0.30646	0.22682
V117	0.515	0.27502	0.07114	0.13884
V118	0.17265	0.49214	0.07646	0.25875
V119	0.15654	0.12281	0.08941	0.63125
V120	0.11732	0.12455	0.64179	0.11634
V121	0.45443	0.17274	0.12055	0.25227
V122	0.75704	0.0623	0.05187	0.12878
V123	0.07355	0.43972	0.08719	0.39954
V124	0.50684	0.30335	0.03884	0.15097
V125	0.31218	0.38887	0.1799	0.11906
V126	0.10851	0.17473	0.08888	0.62788
V127	0.1853	0.10749	0.23457	0.47265
V128	0.10613	0.07493	0.13172	0.68722
V129	0.44119	0.25676	0.17087	0.13118
V130	0.06453	0.547	0.28797	0.10051
V131	0.07663	0.71423	0.05194	0.1572
V132	0.73448	0.06282	0.06786	0.13484
V133	0.71059	0.07358	0.08957	0.12625
V134	0.14185	0.35721	0.14615	0.35479
V135	0.13501	0.08411	0.17936	0.60153
V136	0.22462	0.36808	0.05772	0.34958
V137	0.50092	0.09983	0.23441	0.16483
V138	0.20262	0.3709	0.17869	0.24779
V139	0.29015	0.23356	0.19195	0.28434
V140	0.10565	0.13032	0.09144	0.67259
V141	0.1126	0.19384	0.42228	0.27129
V142	0.61765	0.06467	0.20643	0.11125
V143	0.33906	0.2748	0.10228	0.28386
V144	0.18337	0.18989	0.17181	0.45492
V145	0.05747	0.62398	0.21758	0.10097
V146	0.12139	0.07178	0.07699	0.72984
V147	0.71231	0.07945	0.06022	0.14802
V148	0.15603	0.13228	0.45219	0.25951
V149	0.23268	0.45626	0.20774	0.10332
V150	0.12485	0.25614	0.45849	0.16052
V151	0.19805	0.53238	0.07522	0.19435
V152	0.21483	0.40514	0.20412	0.1759
V153	0.13395	0.61422	0.06616	0.18567
V154	0.22055	0.41278	0.24262	0.12405
V155	0.37099	0.18846	0.25766	0.18289
V156	0.09253	0.18226	0.52691	0.1983
V157	0.26191	0.19841	0.27061	0.26906
V158	0.09939	0.06616	0.07045	0.76399
V159	0.68969	0.11777	0.03861	0.15393
V160	0.53092	0.06817	0.09969	0.30122
V161	0.21661	0.0696	0.07712	0.63667
V162	0.11887	0.29154	0.11279	0.47679
V163	0.13061	0.42969	0.17284	0.26686
V164	0.28156	0.30847	0.12873	0.28123
V165	0.08665	0.26086	0.0508	0.6017
V166	0.09236	0.13804	0.10381	0.66578
V167	0.30465	0.05768	0.05432	0.58335
V168	0.2474	0.49777	0.11165	0.14319
V169	0.20151	0.10663	0.08313	0.60873
V170	0.14522	0.09051	0.4168	0.34746
V171	0.15129	0.25535	0.45926	0.13409
V172	0.55662	0.06721	0.25849	0.11768
V173	0.10312	0.17388	0.08405	0.63896
V174	0.09406	0.19137	0.10878	0.6058
V175	0.11461	0.08349	0.6005	0.2014
V176	0.06214	0.65916	0.17754	0.10116
V177	0.0618	0.77549	0.05484	0.10787
V178	0.06715	0.62133	0.05729	0.25422
V179	0.18392	0.07895	0.32104	0.41609
V180	0.07744	0.71537	0.11323	0.09395
V181	0.17549	0.17719	0.42435	0.22297
V182	0.2592	0.21614	0.37524	0.14942
V183	0.18091	0.66268	0.05635	0.10006
V184	0.78236	0.05548	0.04646	0.1157
V185	0.44235	0.39654	0.05446	0.10665
V186	0.14444	0.42474	0.23571	0.19512
V187	0.7483	0.06344	0.06717	0.12109
V188	0.11873	0.239	0.05073	0.59154
V189	0.62636	0.08112	0.05536	0.23715
V190	0.51199	0.07713	0.29448	0.1164
V191	0.18729	0.23242	0.44581	0.13448
V192	0.2568	0.42175	0.08677	0.23468
V193	0.46504	0.09859	0.22758	0.20879
V194	0.08461	0.74205	0.0589	0.11445
V195	0.07197	0.09771	0.71948	0.11083
V196	0.09651	0.11366	0.06412	0.7257
V197	0.33986	0.10345	0.07277	0.48392
V198	0.10765	0.43962	0.30829	0.14444
V199	0.18754	0.0906	0.17891	0.54296
V200	0.15118	0.48147	0.0653	0.30204
V201	0.12997	0.4767	0.18451	0.20881
V202	0.08007	0.09066	0.59106	0.23821
V203	0.17126	0.38999	0.3214	0.11735
V204	0.07398	0.45704	0.05771	0.41127
V205	0.07789	0.11801	0.68684	0.11726
V206	0.09862	0.14782	0.64503	0.10853
V207	0.16412	0.21403	0.09252	0.52934
V208	0.2302	0.12661	0.52617	0.11702
V209	0.25627	0.42086	0.10386	0.219
V210	0.11781	0.62414	0.12235	0.13571
V211	0.34802	0.07349	0.07782	0.50067
V212	0.40113	0.10537	0.36753	0.12596
V213	0.48647	0.0924	0.13579	0.28535
V214	0.27797	0.20008	0.17113	0.35082
V215	0.2609	0.14438	0.06496	0.52976
V216	0.11051	0.06554	0.07006	0.75389
V217	0.09668	0.43088	0.21293	0.25951
V218	0.13166	0.39871	0.17272	0.29691
V219	0.13663	0.53193	0.06094	0.27049
V220	0.0677	0.66426	0.05657	0.21146
V221	0.62569	0.06255	0.04523	0.26654
V222	0.26871	0.18252	0.30846	0.24031
V223	0.06815	0.18468	0.58395	0.16323
V224	0.77161	0.05487	0.05782	0.1157
V225	0.09677	0.70341	0.10022	0.0996
V226	0.26475	0.14139	0.47684	0.11702
V227	0.61098	0.06577	0.19801	0.12524
V228	0.58763	0.1226	0.1014	0.18837
V229	0.07801	0.09711	0.6999	0.12499
V230	0.09838	0.07905	0.07111	0.75146
V231	0.08918	0.27552	0.13415	0.50115
V232	0.09603	0.54267	0.04871	0.31259
V233	0.43343	0.14595	0.19809	0.22253
V234	0.08375	0.72991	0.07808	0.10825
V235	0.30838	0.12304	0.43563	0.13296
V236	0.09918	0.13165	0.60484	0.16433
V237	0.18385	0.06925	0.08016	0.66674
V238	0.15058	0.4777	0.23513	0.13659
V239	0.11681	0.36472	0.06611	0.45235
V240	0.38694	0.10367	0.36138	0.148
V241	0.07812	0.08908	0.67346	0.15934
V242	0.14743	0.62443	0.12183	0.10631
V243	0.22619	0.10999	0.49822	0.16561
V244	0.20587	0.08049	0.54007	0.17358
V245	0.45556	0.30655	0.08792	0.14996
V246	0.10287	0.1916	0.5834	0.12213
V247	0.17451	0.09207	0.63011	0.10331
V248	0.10284	0.08682	0.08771	0.72264
V249	0.06389	0.11083	0.66665	0.15864
V250	0.59564	0.0663	0.21997	0.11808
V251	0.73916	0.09499	0.04642	0.11943
V252	0.06273	0.67979	0.16406	0.09342
V253	0.30224	0.12892	0.17106	0.39778
V254	0.06169	0.74319	0.09485	0.10027
V255	0.09086	0.72917	0.05183	0.12814
V256	0.18129	0.23907	0.40873	0.17091
V257	0.33617	0.15616	0.21961	0.28807
V258	0.18144	0.27773	0.34253	0.1983
V259	0.08873	0.29268	0.48524	0.13335
V260	0.06311	0.28669	0.54541	0.10479
V261	0.47217	0.09613	0.19891	0.23279
V262	0.14555	0.10522	0.06851	0.68073
V263	0.07166	0.76035	0.05418	0.11382
V264	0.18164	0.10506	0.35004	0.36326
V265	0.10628	0.0692	0.14951	0.67501
V266	0.50196	0.3492	0.04704	0.1018
V267	0.0734	0.20917	0.2472	0.47023
V268	0.31839	0.08667	0.15891	0.43603
V269	0.06366	0.47629	0.32255	0.1375
V270	0.49286	0.09286	0.23354	0.18074
V271	0.61135	0.12053	0.07106	0.19706
V272	0.09872	0.66112	0.06143	0.17872
V273	0.1209	0.07883	0.08246	0.7178
V274	0.54012	0.06648	0.18955	0.20385
V275	0.06686	0.09841	0.72408	0.11064
V276	0.38808	0.33458	0.05313	0.2242
V277	0.10014	0.22679	0.16666	0.50642
V278	0.10292	0.117	0.25639	0.52369
V279	0.52387	0.11636	0.13437	0.2254
V280	0.09939	0.06616	0.07045	0.76399
V281	0.42087	0.09245	0.15817	0.32852
V282	0.10535	0.1322	0.61205	0.1504
V283	0.19882	0.49473	0.098	0.20846
V284	0.07759	0.72285	0.09914	0.10041
V285	0.11216	0.08883	0.69467	0.10434
V286	0.21945	0.47423	0.13213	0.17419
V287	0.12465	0.69807	0.06298	0.1143
V288	0.07739	0.28342	0.34103	0.29816
V289	0.24526	0.24695	0.3446	0.16319
V290	0.63945	0.20049	0.05217	0.10789
V291	0.38459	0.12941	0.36725	0.11876
V292	0.73396	0.06168	0.04046	0.1639
V293	0.25996	0.08579	0.51474	0.13952
V294	0.13152	0.33804	0.05031	0.48013
V295	0.08988	0.20546	0.18519	0.51948
V296	0.18319	0.17177	0.47441	0.17063
V297	0.13339	0.06709	0.10333	0.6962
V298	0.25757	0.15614	0.4695	0.11678
V299	0.12204	0.27054	0.06331	0.54411
V300	0.08222	0.09241	0.21516	0.61022
V301	0.14787	0.16488	0.49454	0.1927
V302	0.50258	0.34051	0.04219	0.11471
V303	0.059	0.50298	0.3146	0.12342
V304	0.10768	0.0969	0.56405	0.23137
V305	0.14917	0.20051	0.36342	0.2869
V306	0.61496	0.14835	0.0865	0.15018
V307	0.07051	0.7543	0.06741	0.10778
V308	0.21247	0.25146	0.25585	0.28022
V309	0.27425	0.30968	0.06919	0.34688
V310	0.12159	0.30462	0.15954	0.41425
V311	0.40363	0.44141	0.04933	0.10564
V312	0.1244	0.60528	0.15487	0.11545
V313	0.0894	0.14325	0.06929	0.69806
V314	0.07901	0.41458	0.13336	0.37305
V315	0.14335	0.52226	0.07623	0.25815
V316	0.26098	0.18319	0.32295	0.23287
V317	0.12064	0.57226	0.08491	0.2222
V318	0.09221	0.46854	0.06082	0.37843
V319	0.10436	0.12433	0.64042	0.1309
V320	0.12005	0.18864	0.49308	0.19824
V321	0.49423	0.35688	0.04709	0.1018
V322	0.19267	0.30852	0.10523	0.39358
V323	0.11863	0.0808	0.11862	0.68195
V324	0.50009	0.27664	0.10006	0.1232
V325	0.25849	0.54593	0.09294	0.10264
V326	0.06512	0.47241	0.12088	0.34159
V327	0.09365	0.17545	0.13061	0.60029
V328	0.10053	0.09641	0.56469	0.23838
V329	0.1849	0.15866	0.17187	0.48458
V330	0.31623	0.07798	0.29439	0.3114
V331	0.28865	0.13691	0.08497	0.48947
V332	0.08992	0.10672	0.18049	0.62287
V333	0.33354	0.13602	0.33205	0.1984
V334	0.29379	0.07953	0.30774	0.31894
V335	0.08304	0.32217	0.39939	0.1954
V336	0.1766	0.57837	0.0659	0.17913
V337	0.2417	0.37541	0.25706	0.12583
V338	0.05564	0.78183	0.06177	0.10076
V339	0.14674	0.08666	0.65533	0.11127
V340	0.10502	0.24753	0.40642	0.24103
V341	0.10214	0.08759	0.09906	0.7112
V342	0.22746	0.07782	0.48472	0.20999
V343	0.76295	0.06983	0.04639	0.12084
V344	0.51726	0.19406	0.18323	0.10544
V345	0.07181	0.09746	0.72603	0.1047
V346	0.21639	0.16489	0.2476	0.37113
V347	0.11184	0.07542	0.1438	0.66895
V348	0.1007	0.53858	0.15383	0.20688
V349	0.28074	0.20873	0.32253	0.188
V350	0.07697	0.65305	0.17608	0.09389
V351	0.08876	0.09736	0.32594	0.48795
V352	0.0999	0.09471	0.63962	0.16577
V353	0.67465	0.08116	0.0742	0.16999
V354	0.09327	0.56829	0.20953	0.1289
V355	0.24052	0.13732	0.37501	0.24716
V356	0.10627	0.08118	0.12467	0.68788
V357	0.14081	0.31924	0.24083	0.29912
V358	0.41055	0.15409	0.08775	0.3476
V359	0.43488	0.11242	0.07418	0.37852
V360	0.42061	0.40467	0.06208	0.11265
V361	0.0594	0.40241	0.43513	0.10306
V362	0.0557	0.77616	0.06729	0.10085
V363	0.178	0.16846	0.37293	0.2806
V364	0.16906	0.127	0.52342	0.18052
V365	0.24294	0.08358	0.06199	0.61149
V366	0.11326	0.55713	0.11512	0.2145
V367	0.43225	0.18179	0.04745	0.33852
V368	0.11915	0.59264	0.11655	0.17167
V369	0.07214	0.36633	0.45854	0.10298
V370	0.24968	0.28493	0.33713	0.12826
V371	0.18332	0.59616	0.07099	0.14953
V372	0.18063	0.11182	0.13958	0.56797
V373	0.12183	0.185	0.37066	0.32251
V374	0.60282	0.07352	0.21293	0.11073
V375	0.11028	0.09723	0.15558	0.63691
V376	0.10589	0.08828	0.12538	0.68044
V377	0.60448	0.05546	0.05145	0.28861
V378	0.08276	0.09715	0.33316	0.48693
V379	0.27745	0.22132	0.05755	0.44368
V380	0.17186	0.13031	0.19166	0.50617
V381	0.55288	0.07662	0.12097	0.24954
V382	0.11794	0.10235	0.66913	0.11058
V383	0.63363	0.0652	0.08751	0.21365
V384	0.41869	0.13496	0.1495	0.29685
V385	0.654	0.07497	0.11007	0.16097
V386	0.26311	0.07994	0.15953	0.49743
V387	0.43835	0.19345	0.19144	0.17676
V388	0.29321	0.32457	0.15968	0.22254
V389	0.32463	0.46694	0.05578	0.15264
V390	0.24979	0.27043	0.37468	0.10509
V391	0.33038	0.15205	0.06315	0.45443
V392	0.32484	0.24737	0.17274	0.25505
V393	0.23885	0.25316	0.29291	0.21508
V394	0.13518	0.24035	0.1318	0.49267
V395	0.20257	0.36519	0.19054	0.2417
V396	0.06399	0.76259	0.05915	0.11427
V397	0.58643	0.14339	0.12704	0.14315
V398	0.34346	0.17985	0.12259	0.3541
V399	0.18508	0.47481	0.15923	0.18088
V400	0.06537	0.48686	0.09854	0.34924
V401	0.08996	0.1986	0.54887	0.16257
V402	0.61045	0.21005	0.07265	0.10685
V403	0.10217	0.08166	0.10442	0.71174
V404	0.12499	0.22476	0.47226	0.17799
V405	0.21354	0.09656	0.17291	0.51699
V406	0.47873	0.2726	0.05861	0.19006
V407	0.05564	0.78183	0.06177	0.10076
V408	0.12702	0.2597	0.32098	0.2923
V409	0.09358	0.07337	0.07082	0.76222
V410	0.11917	0.69126	0.07491	0.11466
V411	0.35441	0.06302	0.04713	0.53543
V412	0.17163	0.13809	0.39407	0.29621
V413	0.1036	0.42206	0.17807	0.29627
V414	0.08842	0.43752	0.2803	0.19376
V415	0.3461	0.09752	0.22117	0.33521
V416	0.0715	0.13495	0.69033	0.10322
V417	0.30596	0.53856	0.0517	0.10378
V418	0.12588	0.14853	0.15489	0.5707
V419	0.09926	0.06573	0.0775	0.7575
V420	0.0583	0.70659	0.06448	0.17063
V421	0.17011	0.11025	0.525	0.19464
V422	0.11385	0.1065	0.06363	0.71602
V423	0.11897	0.09571	0.66112	0.1242
V424	0.06916	0.1171	0.47821	0.33553
V425	0.10312	0.25527	0.45769	0.18392
V426	0.12742	0.11452	0.60022	0.15784
V427	0.11236	0.36256	0.18395	0.34114
V428	0.11889	0.62023	0.09637	0.16452
V429	0.09878	0.06671	0.08221	0.7523
V430	0.56139	0.20956	0.0591	0.16995
V431	0.18801	0.09547	0.36722	0.34929
V432	0.14904	0.13697	0.08962	0.62437
V433	0.10104	0.59426	0.04971	0.25498
V434	0.28202	0.13059	0.09073	0.49666
V435	0.39169	0.07786	0.14362	0.38683
V436	0.31182	0.07795	0.13873	0.4715
V437	0.2163	0.24164	0.05314	0.48893
V438	0.45443	0.20219	0.07106	0.27232
V439	0.10674	0.13426	0.06376	0.69524
V440	0.37547	0.0966	0.0772	0.45074
V441	0.11271	0.17967	0.45756	0.25007
V442	0.25898	0.33235	0.15067	0.258
V443	0.56022	0.06731	0.12233	0.25015
V444	0.07181	0.09746	0.72603	0.1047
V445	0.46934	0.08631	0.30881	0.13554
V446	0.08423	0.66204	0.09716	0.15657
V447	0.46986	0.15376	0.18282	0.19355
V448	0.09432	0.1228	0.18543	0.59745
V449	0.42621	0.10545	0.27473	0.19361
V450	0.15197	0.69061	0.06289	0.09454
V451	0.72484	0.10462	0.03698	0.13356
V452	0.10848	0.07579	0.1036	0.71214
V453	0.60928	0.13263	0.10015	0.15794
V454	0.05581	0.74167	0.0947	0.10782
V455	0.45541	0.09988	0.28107	0.16364
V456	0.26826	0.17557	0.32291	0.23326
V457	0.09369	0.07864	0.06529	0.76238
V458	0.23603	0.24297	0.05205	0.46895
V459	0.07127	0.63362	0.12386	0.17125
V460	0.74102	0.0632	0.0675	0.12828
V461	0.12111	0.08484	0.06405	0.72999
V462	0.28273	0.25973	0.04426	0.41328
V463	0.22123	0.42363	0.16574	0.18939
V464	0.38848	0.15086	0.04869	0.41197
V465	0.313	0.39821	0.0675	0.22129
V466	0.43725	0.22181	0.04736	0.29359
V467	0.26018	0.49693	0.11145	0.13144
V468	0.37854	0.3834	0.09005	0.14801
V469	0.08615	0.20939	0.24748	0.45698
V470	0.40875	0.17762	0.18446	0.22917
V471	0.23927	0.15211	0.07955	0.52907
V472	0.26725	0.32121	0.04456	0.36699
V473	0.12722	0.46805	0.28856	0.11617
V474	0.15668	0.06579	0.13035	0.64719
V475	0.18272	0.36492	0.11033	0.34204
V476	0.18292	0.07978	0.09518	0.64212
V477	0.45004	0.10251	0.20802	0.23943
V478	0.15112	0.49386	0.05368	0.30133
V479	0.07642	0.14657	0.60492	0.17209
V480	0.12649	0.29707	0.08577	0.49066
V481	0.15994	0.09293	0.62986	0.11728
V482	0.51853	0.20828	0.13303	0.14016
V483	0.16079	0.15311	0.10739	0.57871
V484	0.1012	0.11423	0.07694	0.70764
V485	0.14123	0.59958	0.05973	0.19946
V486	0.23452	0.27614	0.14285	0.34649
V487	0.13073	0.10144	0.11636	0.65147
V488	0.06357	0.08742	0.66084	0.18817
V489	0.2014	0.15796	0.5249	0.11573
V490	0.27408	0.31143	0.10401	0.31049
V491	0.34225	0.43113	0.07323	0.15339
V492	0.07709	0.67172	0.15078	0.10041
V493	0.09986	0.0648	0.06028	0.77506
V494	0.18991	0.20213	0.40877	0.19919
V495	0.20437	0.52717	0.15291	0.11554
V496	0.23764	0.57973	0.0465	0.13613
V497	0.07212	0.09108	0.7259	0.1109
V498	0.26771	0.15369	0.09054	0.48806
V499	0.46211	0.28761	0.14192	0.10836
V500	0.13085	0.17658	0.5561	0.13647
V501	0.09348	0.06652	0.08245	0.75755
V502	0.41028	0.29546	0.16454	0.12971
V503	0.19809	0.15311	0.19106	0.45775
V504	0.21036	0.58042	0.05918	0.15004
V505	0.19333	0.24314	0.22487	0.33866
V506	0.12551	0.26953	0.35636	0.2486
V507	0.45523	0.15895	0.14133	0.24449
V508	0.5616	0.21106	0.07944	0.1479
V509	0.21272	0.13039	0.40308	0.2538
V510	0.20507	0.45652	0.23536	0.10305
V511	0.10239	0.37377	0.08583	0.438
V512	0.2274	0.10861	0.11242	0.55157
V513	0.11256	0.53552	0.20069	0.15123
V514	0.0975	0.10556	0.05977	0.73716
V515	0.57368	0.12141	0.08781	0.21711
V516	0.70882	0.13715	0.03666	0.11737
V517	0.10566	0.0931	0.22795	0.57329
V518	0.75437	0.08523	0.0402	0.12021
V519	0.07858	0.68652	0.05696	0.17794
V520	0.09105	0.0777	0.47943	0.35182
V521	0.43051	0.109	0.32583	0.13466
V522	0.07208	0.17962	0.441	0.3073
V523	0.28521	0.18067	0.23357	0.30055
V524	0.06212	0.62496	0.19077	0.12215
V525	0.22937	0.22992	0.07062	0.47009
V526	0.47727	0.13936	0.10803	0.27534
V527	0.20365	0.09495	0.32891	0.37249
V528	0.12575	0.68873	0.0509	0.13462
V529	0.11875	0.1232	0.20627	0.55178
V530	0.06723	0.23367	0.51459	0.18451
V531	0.06941	0.70027	0.13649	0.09382
V532	0.17997	0.31312	0.07136	0.43555
V533	0.23851	0.33877	0.15087	0.27185
V534	0.07403	0.08824	0.54296	0.29477
V535	0.42875	0.05682	0.05401	0.46042
V536	0.19828	0.0725	0.31219	0.41703
V537	0.44133	0.28118	0.16361	0.11387
V538	0.35468	0.11569	0.11645	0.41319
V539	0.22948	0.39399	0.16558	0.21095
V540	0.18957	0.573	0.10812	0.12931
V541	0.07978	0.43489	0.09883	0.3865
V542	0.19585	0.17885	0.22589	0.39941
V543	0.67816	0.06344	0.05061	0.20779
V544	0.14591	0.14324	0.17195	0.5389
V545	0.29348	0.18603	0.10302	0.41747
V546	0.09016	0.70389	0.10576	0.10019
V547	0.08538	0.53206	0.27481	0.10775
V548	0.15987	0.62372	0.11575	0.10067
V549	0.27303	0.10131	0.50742	0.11824
V550	0.44898	0.08614	0.04157	0.42331
V551	0.17704	0.60424	0.07647	0.14225
V552	0.06816	0.44896	0.05772	0.42517
V553	0.2076	0.19535	0.47493	0.12212
V554	0.11771	0.12795	0.07585	0.67849
V555	0.12807	0.25033	0.27815	0.34344
V556	0.06449	0.10399	0.69923	0.13228
V557	0.61876	0.08782	0.04918	0.24424
V558	0.10707	0.62859	0.07234	0.192
V559	0.06247	0.65242	0.19086	0.09425
V560	0.52463	0.32533	0.04137	0.10867
V561	0.06686	0.09841	0.72408	0.11064
V562	0.58968	0.06896	0.14342	0.19793
V563	0.22381	0.08255	0.58245	0.11119
V564	0.10481	0.14106	0.63851	0.11561
V565	0.14762	0.275	0.30683	0.27054
V566	0.52017	0.15154	0.04525	0.28304
V567	0.20299	0.40096	0.0696	0.32646
V568	0.22928	0.07111	0.09357	0.60604
V569	0.51533	0.08515	0.03995	0.35956
V570	0.08252	0.29251	0.47176	0.15322
V571	0.62043	0.17668	0.03712	0.16576
V572	0.34946	0.08028	0.37723	0.19304
V573	0.12075	0.19472	0.05807	0.62645
V574	0.08515	0.63203	0.17561	0.10721
V575	0.09582	0.13245	0.14369	0.62804
V576	0.161	0.65378	0.07846	0.10675
V577	0.10663	0.1077	0.20048	0.58519
V578	0.10628	0.13424	0.51553	0.24396
V579	0.0632	0.69819	0.12453	0.11408
V580	0.17623	0.07373	0.13488	0.61517
V581	0.12488	0.11926	0.05778	0.69807
V582	0.43241	0.19276	0.07226	0.30256
V583	0.07592	0.11711	0.45637	0.35061
V584	0.39037	0.2048	0.26579	0.13905
V585	0.08207	0.08229	0.3626	0.47305
V586	0.21837	0.08593	0.5127	0.183
V587	0.2385	0.0889	0.54093	0.13168
V588	0.47158	0.10246	0.06811	0.35785
V589	0.09836	0.64771	0.105	0.14893
V590	0.09219	0.61719	0.18985	0.10076
V591	0.08457	0.09971	0.19353	0.62219
V592	0.16755	0.10703	0.62241	0.103
V593	0.44495	0.06605	0.19004	0.29897
V594	0.27111	0.30007	0.28613	0.14269
V595	0.10413	0.07902	0.07076	0.74609
V596	0.09613	0.28478	0.20528	0.41381
V597	0.05912	0.48766	0.28823	0.16499
V598	0.07644	0.17085	0.63661	0.11609
V599	0.46875	0.33004	0.07127	0.12994
V600	0.28439	0.42907	0.08933	0.19721
V601	0.17343	0.27828	0.11155	0.43674
V602	0.10455	0.07816	0.06523	0.75206
V603	0.08093	0.33725	0.06303	0.51878
V604	0.39091	0.17529	0.30095	0.13286
V605	0.11172	0.3207	0.32105	0.24653
V606	0.54029	0.20012	0.05257	0.20702
V607	0.4873	0.07903	0.13368	0.29999
