CD14.pos.CD16.neg.classical.monocyte	mature.neutrophil	memory.B.cell	cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	macrophage
V129	0.05517	0.0049	0	0.66607	0.01314	0.26072
V130	0	0.28216	0	0.13496	0	0.58288
V131	0.0329	0	0	0.46954	0.0111	0.48646
V132	0	0.46002	0	0.24475	0	0.29523
V133	0	0.40254	0	0.42222	0	0.17524
V134	0	0.58346	0	0.30651	0	0.11003
V135	0.02801	0	0	0.36292	0.00914	0.59993
V136	0	0.53067	0	0.25693	0	0.2124
V137	0	0.4107	0	0.46006	0	0.12923
V138	0	0	0	0	0.00309	0.99691
V139	0	0.05194	0	0.10874	0.00309	0.83623
V140	0	0.38293	0	0.14686	0	0.47021
V141	0	0.46154	0	0.27273	0	0.26573
V142	0	0.53369	0	0.25316	0	0.21315
V143	0	0.18194	0	0.47516	0.00529	0.33761
V144	0	0.12003	0	0	0	0.87997
V145	0.04176	0	0	0.64626	0.01283	0.29916
V146	0.04139	0	0	0.47507	0.01079	0.47276
V147	0	0.11441	0	0	0	0.88559
V148	0	0.39572	0	0.42586	0	0.17842
V149	0	0.23926	0	0.00146	0	0.75927
V150	0.05769	0	0	0.78799	0.01505	0.13927
V151	0	0.22651	0	0.00618	0	0.76731
V152	0	0.44655	0	0.28269	0	0.27076
V153	0	0.15898	0	0.63694	0.00827	0.19581
V154	0	0.1298	0	0	0	0.8702
V155	0	0.42568	0	0.28316	0	0.29115
V156	0	0.44343	0	0.27465	0	0.28192
V157	0	0.05635	0	0	0	0.94365
V158	0	0.18778	0	0.53346	0.00592	0.27284
V159	0	0.50975	0	0.33404	0	0.15621
V160	0.03076	0	0	0.44628	0.01105	0.51191
V161	0	0.47124	0	0.23168	0	0.29708
V162	0	0.55969	0	0.32842	0	0.11189
V163	0.05581	0	0	0.65604	0.01472	0.27343
V164	0	0.46233	0	0.27609	0	0.26158
V165	0.03605	0	0	0.48425	0.01058	0.46913
V166	0	0	0	0.09087	0.00453	0.90459
V167	0.05469	0	0	0.7112	0.01464	0.21947
V168	0	0.10768	0	0.08427	0.00351	0.80454
V169	0.04958	0	0	0.60339	0.01262	0.33441
V170	0	0.13843	0	0.32458	0.00549	0.5315
V171	0	0.23382	0	0.00447	0	0.76171
V172	0	0.17655	0	0.34194	0.00331	0.4782
V173	0.01012	0.02962	0	0.3707	0.00817	0.58139
V174	0	0.23241	0	0.13281	0	0.63479
V175	0	0.58081	0	0.30884	0	0.11035
V176	0.06061	0	0	0.73019	0.01595	0.19325
V177	0	0.09708	0	0.09826	0.00159	0.80308
V178	0.01162	0.08261	0	0.63447	0.01048	0.26082
V179	0	0	0	0.09752	0.00477	0.89771
V180	0	0.0469	0	0.0909	0.00384	0.85835
V181	0	0.19174	0	0.04053	0	0.76773
V182	0	0.22666	0	0.44529	0.00296	0.32509
V183	0.05723	0	0	0.77059	0.01461	0.15756
V184	0	0.47601	0	0.22182	0	0.30217
V185	0	0.51867	0	0.26562	0	0.21571
V186	0.06288	0	0	0.78949	0.01605	0.13159
V187	0	0.48771	0	0.21344	0	0.29885
V188	0	0.52886	0	0.25477	0	0.21637
V189	0	0.09195	0	0.36261	0.00569	0.53975
V190	0	0.22949	0	0.18187	0	0.58864
V191	0	0.24539	0	0.00023	0	0.75439
V192	0	0.29067	0	0.0783	0	0.63103
V193	0	0.06986	0	0	0	0.93014
V194	0.05795	0	0	0.69537	0.0138	0.23288
V195	0.0607	0	0	0.7252	0.01575	0.19835
V196	0.05147	0	0	0.74221	0.01435	0.19198
V197	0.06794	0	0	0.60315	0.0136	0.31532
V198	0	0.42933	0	0.2824	0	0.28827
V199	0	0.3587	0	0.4612	0	0.1801
V200	0.02833	0.00162	0	0.37436	0.00906	0.58663
V201	0.03775	0	0	0.59227	0.01199	0.35799
V202	0	0.06805	0	0.08845	0.00228	0.84122
V203	0	0.1369	0	0.11072	0.0024	0.74997
V204	0	0.00627	0	0	0	0.99373
V205	0.06074	0.00332	0	0.69342	0.01364	0.22887
V206	0	0.2146	0	0.60471	0.00574	0.17496
V207	0	0.27416	0	0.10063	0	0.62521
V208	0	0.22948	0	0.32646	0.00231	0.44174
V209	0	0.23621	0	0.00469	0	0.75911
V210	0.05419	0.01524	0	0.56164	0.01163	0.3573
V211	0	0.06673	0	0	0.00202	0.93125
V212	0	0.48743	0	0.38918	0	0.12339
V213	0	0.16482	0	0.63306	0.0079	0.19423
V214	0	0.1337	0	0.02751	0.002	0.83679
V215	0	0.53094	0	0.25328	0	0.21578
V216	0	0.47969	0	0.22072	0	0.29959
V217	0	0	0	0.04688	0.00437	0.94875
V218	0	0.52349	0	0.32982	0	0.14669
V219	0	0.03844	0	0	0.00062	0.96094
V220	0.02317	0.05023	0	0.53992	0.00997	0.37671
V221	0	0.53649	0	0.25287	0	0.21063
V222	0	0.41923	0	0.32777	0	0.25299
V223	0	0.14855	0	0	0	0.85145
V224	0.06835	0	0	0.81306	0.01667	0.10193
V225	0	0	0	0	0	1
V226	0	0.15818	0	0.39609	0.00524	0.44049
V227	0.01848	0.04099	0	0.04173	0.00435	0.89445
V228	0	0.44704	0	0.28257	0	0.27039
V229	0.03609	0.02506	0	0.42786	0.0096	0.50139
V230	0	0.30397	0	0.39239	0	0.30364
V231	0	0.12372	0	0.64698	0.00954	0.21976
V232	0	0.02968	0	0	0.00224	0.96808
V233	0	0.11469	0	0	0.00196	0.88335
V234	0.07481	0	0	0.3665	0.01067	0.54802
V235	0.04971	0	0	0.58053	0.01219	0.35757
V236	0.01279	0	0	0.2982	0.0081	0.68091
V237	0.0603	0	0	0.72185	0.01557	0.20228
V238	0	0.0249	0	0	0.00223	0.97287
V239	0	0.11159	0	0.08942	0.00261	0.79638
V240	0	0.36158	0	0.45978	0	0.17864
V241	0	0.29718	0	0.12856	0	0.57426
V242	0	0.08367	0	0.00801	0.00116	0.90715
V243	0	0.4713	0	0.27098	0	0.25772
V244	0	0.01526	0	0.0912	0.00423	0.88931
V245	0	0.03528	0	0	0.00049	0.96423
V246	0	0.12419	0	0.65764	0.00904	0.20913
V247	0	0.12359	0	0.0289	0.00016	0.84735
V248	0.05083	0.01705	0	0.51339	0.01026	0.40847
V249	0	0.19906	0	0.06877	0	0.73217
V250	0	0.12022	0	0.65296	0.00935	0.21746
V251	0	0.57545	0	0.31345	0	0.1111
V252	0.02594	0.04118	0	0.66902	0.01187	0.25199
V253	0	0.08101	0	0.03892	0.00116	0.87891
V254	0	0.41535	0	0.32999	0	0.25465
V255	0	0.3238	0	0.09642	0	0.57977
V256	0	0.55284	0	0.24149	0	0.20567
V257	0	0.43319	0	0.27939	0	0.28742
V258	0	0.45494	0	0.33749	0	0.20757
V259	0	0.57096	0	0.31771	0	0.11133
V260	0	0.05087	0	0.31944	0.00647	0.62322
V261	0	0.05067	0	0	0.00232	0.94701
V262	0.06927	0	0	0.65842	0.01407	0.25824
V263	0	0.17811	0	0.51037	0.0057	0.30583
V264	0	0.06092	0	0	0.00103	0.93805
V265	0.0635	0	0	0.74449	0.01577	0.17624
V266	0	0.00588	0	0	0	0.99412
V267	0	0.53359	0	0.25426	0	0.21215
V268	0.02365	0.06284	0	0	0.00261	0.9109
V269	0	0.20269	0	0.57061	0.00567	0.22103
V270	0	0.48769	0	0.21346	0	0.29885
V271	0	0.05981	0	0	0	0.94019
V272	0.03379	0	0	0.50685	0.01162	0.44775
V273	0.04711	0	0	0.58739	0.01298	0.35252
V274	0	0	0	0	0	1
V275	0	0.2934	0	0.0712	0	0.6354
V276	0	0.14676	0	0	0	0.85324
V277	0	0.05041	0	0	0.00178	0.94781
V278	0	0.20055	0	0.48716	0.00455	0.30775
V279	0	0.00769	0	0	0	0.99231
V280	0.04672	0	0	0.52001	0.01123	0.42204
V281	0	0.55178	0	0.24273	0	0.20549
V282	0.01584	0.08238	0	0.67129	0.01096	0.21954
V283	0	0.43706	0	0.27788	0	0.28506
V284	0	0.17391	0	0.14801	1e-04	0.67798
V285	0	0.12038	0	0.65255	0.00938	0.21769
V286	0	0.15053	0	0.0727	0.00189	0.77487
V287	0.04517	0	0	0.59718	0.01257	0.34508
V288	0	0.14881	0	0	0	0.85119
V289	0	0.27212	0	0.51593	0.00248	0.20947
V290	0.04578	0	0	0.66443	0.01331	0.27648
V291	0	0.14016	0	0.56351	0.00749	0.28883
V292	0	0.27892	0	0.44559	0.00157	0.27392
V293	0	0.12196	0	0.67892	0.01013	0.189
V294	0	0.06644	0	0.0025	0.00205	0.92902
V295	0	0	0	0	0	1
V296	0	0.45896	0	0.2361	0	0.30494
V297	0	0.02555	0	0	0	0.97445
V298	0	0.5384	0	0.25245	0	0.20914
V299	0	0.2089	0	0.43829	0.00405	0.34876
V300	0	0.20977	0	0.00927	0	0.78096
V301	0	0.48886	0	0.20699	0	0.30416
V302	0	0.52386	0	0.35245	0	0.12369
V303	0	0.52514	0	0.26389	0	0.21096
V304	0.06402	0	0	0.75722	0.01601	0.16275
V305	0	0	0	0.07482	0.00397	0.9212
V306	0	0.06424	0	0	0	0.93576
V307	0.04542	0	0	0.47369	0.01077	0.47012
V308	0.02972	0.05127	0	0.76948	0.01287	0.13667
V309	0	0.56947	0	0.31872	0	0.11181
V310	0	0.32	0	0.10658	0	0.57342
V311	0	0	0	0	0	1
V312	0.05201	0	0	0.56991	0.01172	0.36636
V313	0	0	0	0	0	1
V314	0.0369	0.05032	0	0.47145	0.00931	0.43202
V315	0	0.53335	0	0.25443	0	0.21222
V316	0	0	0	0	0	1
V317	0	0.00581	0	0.1014	0.00462	0.88817
V318	0.01477	0.05285	0	0.6241	0.01085	0.29743
V319	0	0.34976	0	0.17789	0	0.47236
V320	0	0.26387	0	0.11282	0	0.62331
V321	0	0.58038	0	0.30966	0	0.10996
V322	0.0161	0	0	0.34232	0.00888	0.6327
V323	0	0.49526	0	0.38445	0	0.12028
V324	0	0.04401	0	0.11124	0.00331	0.84144
V325	0	0.55307	0	0.2411	0	0.20583
V326	0	0.53892	0	0.24992	0	0.21116
V327	0.0635	0	0	0.6114	0.01411	0.31099
V328	0	0.48958	0	0.42239	0	0.08804
V329	0.05073	0	0	0.62975	0.01453	0.30499
V330	0.05467	0	0	0.6625	0.01479	0.26804
V331	0	0.19501	0	0.05366	0	0.75133
V332	0	0.07553	0	0.11592	0.0025	0.80605
V333	0.02401	0.04373	0	0.57757	0.01067	0.34401
V334	0	0.47438	0	0.27	0	0.25562
V335	0.01486	0.03957	0	0.36616	0.00799	0.57143
V336	0	0.58898	0	0.30056	0	0.11046
V337	0	0.33005	0	0.46646	0	0.20349
V338	0.0395	0.01775	0	0.04748	0.00525	0.89002
V339	0	0.19403	0	0.17577	8e-05	0.63011
V340	0	0.3068	0	0.07423	0	0.61897
V341	0	0.15494	0	0.37736	0.00483	0.46287
V342	0	0.03043	0	0.10753	0.00397	0.85806
V343	0	0.11908	0	0	0	0.88092
V344	0	0.52128	0	0.26568	0	0.21304
V345	0.068	0	0	0.81672	0.017	0.09828
V346	0.03004	0.01817	0	0.41673	0.00922	0.52584
V347	0	0.25551	0	0.15192	0	0.59256
V348	0	0.30192	0	0.42904	0.00063	0.26841
V349	0	0.20078	0	0.07217	0	0.72705
V350	0	0.08623	0	0	0.00069	0.91308
V351	0	0.02393	0	0	0	0.97607
V352	0	0.14795	0	0.01269	0	0.83936
V353	0	0.40615	0	0.4414	0	0.15245
V354	0	0.0575	0	0.10701	0.003	0.83249
V355	0	0.12711	0	0.68979	0.01052	0.17258
V356	0	0.28088	0	0.13487	0	0.58424
V357	0.06745	0	0	0.44432	0.01089	0.47734
V358	0	0	0	0	0	1
V359	0	0.22024	0	0.3565	0.00199	0.42128
V360	0.022	0.02559	0	0.09694	0.00553	0.84994
V361	0	0.55427	0	0.23986	0	0.20587
V362	0	0.56963	0	0.31856	0	0.11182
V363	0	0.1843	0	0.0864	0.00071	0.72859
V364	0	0.13798	0	0	0	0.86202
V365	0	0.48028	0	0.21604	0	0.30368
V366	0	0.47665	0	0.37376	0	0.14959
V367	0.04123	0	0	0.58316	0.0125	0.3631
V368	0	0.06969	0	0	0	0.93031
V369	0.02892	0.0146	0	0.4919	0.00994	0.45465
V370	0	0.19002	0	0.40324	0.00351	0.40323
V371	0	0.27096	0	0.11816	0	0.61088
V372	0	0.52684	0	0.26152	0	0.21164
V373	0	0.05457	0	0	0.00011	0.94533
V374	0.06858	0	0	0.57414	0.01186	0.34543
V375	0.06856	0	0	0.38685	0.00998	0.53461
V376	0	0.00571	0	0	0	0.99429
V377	0.05738	0	0	0.64946	0.01344	0.27972
V378	0	0.0202	0	0	0	0.9798
V379	0	0.03039	0	0	0.00074	0.96888
V380	0.01627	0.08258	0	0.69063	0.01127	0.19925
V381	0	0.18957	0	0.31329	0.00433	0.49281
V382	0.06411	0	0	0.74419	0.01384	0.17787
V383	0	0.15503	0	0.41935	0.00573	0.4199
V384	0.0588	0.00703	0	0.64004	0.01291	0.28122
V385	0	0	0	0	0	1
V386	0	0.11894	0	0.06383	0.00232	0.81491
V387	0.04752	0.03854	0	0.50478	0.01013	0.39903
V388	0	0.17747	0	0.02531	0.00035	0.79687
V389	0	0.03445	0	0	0	0.96555
V390	0	0.11924	0	0.36217	0.00495	0.51364
V391	0.02694	0.01184	0	0.48684	0.0101	0.46429
V392	0	0.05573	0	0.01951	0.00167	0.92309
V393	0	0.17015	0	0.13138	0	0.69847
V394	0.05143	0	0	0.72283	0.01412	0.21162
V395	0	0.2153	0	0.62088	0.00639	0.15743
V396	0	0.17896	0	0.15032	0.00127	0.66944
V397	0	0.12036	0	0	0	0.87964
V398	0	0.57917	0	0.3114	0	0.10942
V399	0.04478	0	0	0.57828	0.01324	0.3637
V400	0	0.0478	0	0.00601	0.0018	0.94438
V401	0.02336	0.03658	0	0.39905	0.0087	0.53231
V402	0.01479	0.05529	0	0.54374	0.00978	0.37639
V403	0	0	0	0.07188	0.0047	0.92342
V404	0.06796	0	0	0.75841	0.01554	0.15808
V405	0	0.46405	0	0.2315	0	0.30445
V406	0	0.06662	0	0.08296	0.00245	0.84796
V407	0	0.02586	0	0.16898	0.00513	0.80003
V408	0	0.23588	0	0.21128	0	0.55285
V409	0	0.16788	0	0	0.00068	0.83144
V410	0	0.1205	0	0	0.00165	0.87784
V411	0	0	0	0	0	1
V412	0	0.35401	0	0.18614	0	0.45985
V413	0	0.32091	0	0.48385	0.00023	0.195
V414	0	0.20839	0	0.43007	0.00362	0.35792
V415	0.00614	0.03461	0	0.38398	0.00824	0.56703
V416	0	0.17037	0	0.33153	0.00266	0.49543
V417	0	0	0	0	0	1
V418	0	0.18668	0	0.44839	0.00472	0.36021
V419	0	0	0	0	0	1
V420	0	0	0	0	0	1
V421	0	0.11826	0	0.62474	0.00932	0.24768
V422	0	0.42799	0	0.32179	0	0.25022
V423	0	0.44965	0	0.38813	0	0.16222
V424	0	0.2688	0	0.06041	0	0.67079
V425	0	0.24214	0	0.5795	0.00432	0.17404
V426	0	0.00107	0	0	0	0.99893
V427	0	0.26404	0	0.12149	0	0.61448
V428	0.03116	0.05587	0	0.43725	0.00869	0.46702
V429	0.00295	0.08201	0	0.60952	0.01014	0.29538
V430	0	0.19026	0	0.40422	0.00352	0.402
V431	0.06773	0	0	0.77528	0.01569	0.1413
V432	0	0.48967	0	0.25523	0	0.2551
V433	0.05801	0	0	0.78763	0.015	0.13936
V434	0	0.54379	0	0.37112	0	0.08508
V435	0.01084	0	0	0.29927	0.00819	0.68169
V436	0	0.27442	0	0.05733	0	0.66825
V437	0	0.43821	0	0.24956	0	0.31223
V438	0	0.43936	0	0.31666	0	0.24398
V439	0.06395	0	0	0.76215	0.01542	0.15848
V440	0	0.10006	0	0.25304	0.00423	0.64268
V441	0	0.08869	0	0.03769	0.00086	0.87276
V442	0	0.18906	0	0.04165	0	0.7693
V443	0.03829	0	0	0.58818	0.01214	0.36139
V444	0	0.13165	0	0.06091	0.00221	0.80523
V445	0	0.12136	0	0	0.00163	0.87702
V446	0	0.57084	0	0.31769	0	0.11147
V447	0	0.14501	0	0	0	0.85499
V448	0.06785	0.00113	0	0.71358	0.01417	0.20328
V449	0	0.12244	0	0.07986	0.00212	0.79559
V450	0.06533	0	0	0.61353	0.01345	0.30769
V451	0.03435	0.05737	0	0.63466	0.01095	0.26267
V452	0	0.0326	0	0.01692	0.00233	0.94815
V453	0.07047	0	0	0.39616	0.01084	0.52253
V454	0	0.18864	0	0.38044	0.00353	0.42739
V455	0	0.54015	0	0.24867	0	0.21118
V456	0.02577	0.05093	0	0	0.00346	0.91985
V457	0	0	0	0	0	1
V458	0.00528	0	0	0.22563	0.00733	0.76176
V459	0.04574	0.03558	0	0.72235	0.01291	0.18342
V460	0	0.09657	0	0.01174	0.00088	0.89081
V461	0	0.14953	0	0.3432	0.00459	0.50269
V462	0.04112	0	0	0.55592	0.0129	0.39006
V463	0.06777	0.00154	0	0.79063	0.01467	0.12539
V464	0	0.54102	0	0.24954	0	0.20944
V465	0	0.21981	0	0.16031	0	0.61988
V466	0	0.09902	0	0.48085	0.00775	0.41239
V467	0.02534	0.06679	0	0	0.00256	0.90532
V468	0	0.26395	0	0.33754	0.00108	0.39744
V469	0	0.23186	0	0.37107	0.00183	0.39523
V470	0	0.09395	0	0.099	0.00408	0.80297
V471	0	0.37749	0	0.24311	0	0.3794
V472	0	0.55913	0	0.32831	0	0.11255
V473	0	0.56093	0	0.23568	0	0.20338
V474	0.0566	0	0	0.63436	0.0135	0.29555
V475	0	0.26247	0	0.51488	0.00267	0.21998
V476	0	0.05734	0	0	0.00178	0.94087
V477	0	0.52176	0	0.26243	0	0.21581
V478	0.03268	0	0	0.46039	0.01058	0.49635
V479	0	0.32199	0	0.45453	0	0.22348
V480	0	0.48873	0	0.42452	0	0.08675
V481	0	0.21427	0	0.14119	0	0.64453
V482	0	0.02012	0	0	0.00048	0.97941
V483	0	0.55167	0	0.24287	0	0.20547
V484	0.02476	0.05387	0	0	0.00344	0.91793
V485	0	0.22057	0	0.16296	0	0.61647
V486	0.04425	0	0	0.34043	0.00975	0.60557
V487	0	0.43271	0	0.32001	0	0.24728
V488	0	0.58911	0	0.30066	0	0.11023
V489	0	0.13266	0	0.02653	0.00199	0.83882
V490	0	0.00566	0	0	0	0.99434
V491	0	0.48054	0	0.37066	0	0.1488
V492	0	0.04351	0	0	0.00181	0.95468
V493	0	0.31523	0	0.09045	0	0.59432
V494	0	0	0	0	0	1
V495	0	0.57821	0	0.31011	0	0.11168
V496	0	0.13613	0	0.10829	0.00071	0.75487
V497	0	0.33014	0	0.46678	0	0.20308
V498	0	0.25213	0	0.41653	0.00213	0.32921
V499	0	0.58003	0	0.309	0	0.11096
V500	0	0.27082	0	0.10977	0	0.61941
V501	0	0.5496	0	0.24327	0	0.20713
V502	0.0596	0	0	0.73945	0.01455	0.18639
V503	0	0.52433	0	0.32817	0	0.1475
V504	0	0.5509	0	0.24367	0	0.20544
V505	0.02856	0	0	0.47017	0.01093	0.49034
V506	0	0.02487	0	0	0.00221	0.97292
V507	0	0	0	0	0	1
V508	0	0.56327	0	0.32621	0	0.11052
V509	0.03795	0.03929	0	0.70795	0.01275	0.20206
V510	0.02466	0.06665	0	0	0.00256	0.90613
V511	0	0	0	0	0	1
V512	0	0.37898	0	0.24187	0	0.37916
V513	0.06446	0	0	0.73971	0.01442	0.18141
V514	0	0.5449	0	0.24638	0	0.20872
V515	0	0.48214	0	0.25856	0	0.2593
V516	0	0.16852	0	0.55869	0.00695	0.26584
V517	0.06255	0	0	0.78677	0.01567	0.13501
V518	0	0.4699	0	0.22203	0	0.30807
V519	0	0.52341	0	0.25987	0	0.21672
V520	0	0.24758	0	0.08985	0	0.66257
V521	0.05736	0	0	0.628	0.01388	0.30076
V522	0	0.26761	0	0.10945	0	0.62294
V523	0	0.2729	0	0.0927	0	0.6344
V524	0.03372	0	0	0.47351	0.0109	0.48187
V525	0	0	0	0	0	1
V526	0	0.52931	0	0.25966	0	0.21102
V527	0.07541	0	0	0.40427	0.01047	0.50985
V528	0.02189	0.05989	0	0	0.00286	0.91536
V529	0	0.25601	0	0.48163	0.00255	0.2598
V530	0	0.28445	0	0.12953	0	0.58602
V531	0	0.12208	0	0	0.00163	0.87629
V532	0.05384	0	0	0.54836	0.01207	0.38573
V533	0	0	0	0.07379	0.00464	0.92157
V534	0	0.00183	0	0.09389	0.00477	0.8995
V535	0	0.14106	0	0.08655	0.00149	0.77091
V536	0.03695	0	0	0.52585	0.01207	0.42513
V537	0	0.57756	0	0.31171	0	0.11074
V538	0	0	0	0	0.00258	0.99742
V539	0.04505	0	0	0.63291	0.01296	0.30908
V540	0.0448	0.01438	0	0.31719	0.00868	0.61495
V541	0	0.45031	0	0.31146	0	0.23823
V542	0	0.57012	0	0.31797	0	0.11191
V543	0.0525	0	0	0.66548	0.015	0.26702
V544	0	0	0	0	0	1
V545	0	0.57027	0	0.32027	0	0.10946
V546	0	0.1932	0	0.12863	0.00082	0.67735
V547	0	0.21703	0	0.38371	0.00223	0.39703
V548	0	0	0	0	0	1
V549	0.0312	0	0	0.35141	0.00945	0.60794
V550	0.06554	0	0	0.76041	0.01521	0.15883
V551	0	0.0106	0	0	0	0.9894
V552	0.01169	0.0584	0	0.52227	0.00901	0.39863
