cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	memory.B.cell	CD14.pos.CD16.neg.classical.monocyte
V605	0.08998	0.33047	0.4632	0.11635
V606	0.74737	0.167	0.01539	0.07024
V607	0.70426	0.01937	0.14114	0.13524
V608	0.26211	0.16203	0.44568	0.13018
V609	0.04493	0.2885	0.33756	0.329
V610	0.78375	0.02818	0.11298	0.07509
V611	0.42776	0.01772	0.09265	0.46187
V612	0.03416	0.08127	0.84543	0.03913
V613	0.0464	0.30587	0.62401	0.02373
V614	0.78329	0.0721	0.06377	0.08084
V615	0.22893	0.09398	0.02103	0.65607
V616	0.10384	0.73227	0.06054	0.10335
V617	0.4659	0.15208	0.38193	9e-05
V618	0.81188	0.01531	0.00099	0.17183
V619	0.43098	0.03424	0.38204	0.15275
V620	0.01242	0.62436	0.35887	0.00435
V621	0.46814	0.16658	0.21996	0.14531
V622	0.36172	0.20836	0.41202	0.0179
V623	0.03698	0.11307	0.25641	0.59354
V624	0.78249	0.20426	0.00016	0.01309
V625	0.29775	0.49412	0.12247	0.08566
V626	0.95691	0.03467	0.00018	0.00824
V627	0.00367	0.04959	0.14673	0.80002
V628	0.00315	0.3496	0.03465	0.6126
V629	0.16432	0.31055	0.34677	0.17836
V630	0.04659	0.30713	0.6174	0.02888
V631	0.03495	0.27842	0.17983	0.5068
V632	0.64901	0.00555	0.17829	0.16715
V633	0.00067	0.02912	0.89887	0.07134
V634	0.39885	0.24575	0.35146	0.00395
V635	0.03989	0.81879	0.01016	0.13116
V636	0.14409	0.097	0.68738	0.07153
V637	0.38843	0.23064	0.1278	0.25313
V638	0.44154	0.28487	0.09529	0.1783
V639	0.2886	0.38995	0.32136	9e-05
V640	0.04598	0.13781	0.78753	0.02868
V641	0.89279	0.04504	0.03175	0.03042
V642	0.77175	0.18569	5e-05	0.04252
V643	0.01288	0.20069	0.57054	0.21588
V644	0.89603	0.08751	0.00791	0.00855
V645	0.2731	0.38125	0.33239	0.01326
V646	0.01467	0.96889	0.01169	0.00474
V647	0.15912	0.07801	0.72933	0.03354
V648	0.41642	0.41103	0.15443	0.01812
V649	0.03407	0.05459	0.87732	0.03401
V650	0.06943	0.07973	0.8122	0.03864
V651	0.31732	0.0073	0.6713	0.00408
V652	0.12352	0.09715	0.55372	0.22561
V653	0.15144	0.65732	0.12312	0.06812
V654	0.69342	0.20194	0.07192	0.03272
V655	0.05755	0.66768	0.03275	0.24203
V656	0.2951	0.33982	0.02265	0.34243
V657	0.04562	0.13162	0.02813	0.79463
V658	0.62692	0.21688	0.07453	0.08168
V659	0.36449	0.08889	0.42465	0.12197
V660	0.03774	0.94565	0.00218	0.01443
V661	0.09269	0.51432	0.08552	0.30747
V662	0.41654	0.01758	0.50627	0.05961
V663	0.25807	0.06781	0.60813	0.06599
V664	0.21283	0.06009	0.69897	0.02811
V665	0.70271	0.19125	0.05219	0.05385
V666	0.66887	0.00576	0.13475	0.19063
V667	0.74732	0.0732	0.17941	8e-05
V668	0.14134	0.76197	0.0966	9e-05
V669	0.25698	0.39715	0.28412	0.06176
V670	0.09665	0.88741	0.00183	0.01411
V671	0.37751	0.27616	0.29075	0.05558
V672	0.02303	0.02337	0.9347	0.0189
V673	0.26633	0.36497	0.27162	0.09707
V674	0.74347	0.15678	0.02441	0.07534
V675	0.17102	0.32969	0.37784	0.12145
V676	0.05503	0.16961	0.18831	0.58706
V677	0.40796	0.39972	0.11902	0.0733
V678	0.52143	0.45768	0.01684	0.00405
V679	0.05768	0.28397	0.64948	0.00887
V680	0.31759	0.51307	0.15594	0.0134
V681	0.89058	0.07585	0.01594	0.01764
V682	0.12736	0.27268	0.57634	0.02362
V683	0.01522	0.96208	0.02255	0.00015
V684	0.69653	0.16113	0.11004	0.03229
V685	0.49924	0.32962	0.14309	0.02805
V686	0.14534	0.23565	0.23557	0.38345
V687	0.04835	0.04081	0.05025	0.86059
V688	0.40666	0.51388	7e-04	0.07876
V689	0.38499	0.01048	0.08297	0.52156
V690	0.46814	0.04179	0.45244	0.03763
V691	0.16371	0.00804	0.82387	0.00438
V692	0.09331	0.12601	0.74183	0.03885
V693	0.27999	0.11201	0.44408	0.16392
V694	0.01681	0.03942	0.4655	0.47826
V695	0.34072	0.01485	0.24078	0.40365
V696	0.13729	0.14093	0.03681	0.68497
V697	0.02603	0.10578	0.03073	0.83746
V698	0.86898	0.01485	0.01609	0.10007
V699	0.58088	0.28157	0.08256	0.05499
V700	0.366	0.04688	0.01822	0.56889
V701	0.14906	0.55505	0.14455	0.15134
V702	0.64659	0.10074	0.01874	0.23393
V703	0.17151	0.05348	0.59047	0.18455
V704	0.83972	0.05599	0.0344	0.06989
V705	0.95802	0.00977	0.0155	0.0167
V706	0.09323	0.04349	0.81392	0.04936
V707	0.04689	0.40154	0.52773	0.02383
V708	0.05021	0.87527	0.02858	0.04594
V709	0.1536	0.24542	0.55548	0.0455
V710	0.63032	0.21848	0.06494	0.08625
V711	0.10813	0.76468	0.10836	0.01883
V712	0.84543	0.06626	0.00729	0.08103
V713	0.484	0.32349	0.04832	0.14419
V714	0.01449	0.75868	0.03203	0.19479
V715	0.3133	0.31594	0.33121	0.03956
V716	0.06379	0.07608	0.09297	0.76715
V717	0.09636	0.89247	0.00193	0.00924
V718	0.1755	0.54521	0.21058	0.06871
V719	0.07975	0.74597	0.05086	0.12343
V720	0.69548	0.00615	0.25688	0.04148
V721	0.1538	0.1639	0.54958	0.13272
V722	0.1474	0.44456	0.02525	0.38279
V723	0.19129	0.13691	0.02075	0.65105
V724	0.66071	0.03704	0.11465	0.1876
V725	0.00079	0.08535	0.895	0.01887
V726	0.06037	0.45556	0.17915	0.30492
V727	0.28418	0.60718	0.10457	0.00407
V728	0.03655	0.84945	0.10959	0.00442
V729	0.49602	0.02039	0.22448	0.2591
V730	0.89678	0.03773	0.04896	0.01653
V731	0.0404	0.21512	0.51027	0.23422
V732	0.38826	0.07921	0.41084	0.12168
V733	0.67266	0.19727	0.0441	0.08597
V734	0.25606	0.27411	0.46586	0.00397
V735	0.02719	0.03019	0.64555	0.29707
V736	0.25108	0.02877	0.02332	0.69683
V737	0.35316	0.28451	0.27747	0.08486
V738	0.09827	0.31904	0.50373	0.07896
V739	0.00097	0.0135	0.75716	0.22838
V740	0.81766	0.09283	0.08112	0.00839
V741	0.54418	0.11585	0.16378	0.1762
V742	0.42173	0.56034	0.01785	8e-05
V743	0.14433	0.12622	0.71596	0.01348
V744	0.52628	0.04167	0.36581	0.06624
V745	0.02489	0.69114	0.21475	0.06922
V746	0.98329	0.0123	0.00038	0.00403
V747	0.07345	0.00506	0.79809	0.1234
V748	0.14744	0.09815	0.65456	0.09985
V749	0.37447	0.21824	0.08287	0.32442
V750	0.44051	0.461	0.02557	0.07292
V751	0.06166	0.85491	0.04842	0.03501
V752	0.49088	0.23526	0.16732	0.10654
V753	0.03155	0.0529	0.01322	0.90233
V754	0.01411	0.94323	0.00209	0.04058
V755	0.19245	0.20413	0.4216	0.18183
V756	0.04554	0.03554	0.09863	0.82029
V757	0.35257	0.55474	0.0744	0.01828
V758	0.06182	0.7479	0.14414	0.04614
V759	0.16732	0.06657	0.52111	0.245
V760	0.35664	0.06435	0.35955	0.21947
V761	0.08633	0.55282	0.30945	0.05139
V762	0.00266	0.52418	0.02819	0.44496
V763	0.44025	0.3783	0.03746	0.14399
V764	0.01391	0.93538	0.01017	0.04053
V765	0.73741	0.10657	0.00077	0.15525
V766	0.02458	0.32335	0.52053	0.13153
V767	0.49488	0.12869	0.28816	0.08827
V768	0.07256	0.8846	0.02874	0.0141
V769	0.16221	0.79144	0.03744	0.0089
V770	0.01467	0.96889	0.01169	0.00474
V771	0.17454	0.01397	0.80275	0.00873
V772	0.14146	0.03906	0.81516	0.00432
V773	0.18463	0.79703	0.0094	0.00895
V774	0.02312	0.00821	0.94973	0.01893
V775	0.17062	0.05312	0.41202	0.36424
V776	0.4491	0.41803	0.06569	0.06717
V777	0.2565	0.14979	0.21282	0.38089
V778	0.55599	0.2798	0.08543	0.07878
V779	0.20995	0.0429	0.58568	0.16147
V780	0.12928	0.72321	0.14741	1e-04
V781	0.08603	0.06372	0.06152	0.78874
V782	0.01113	0.11014	0.83947	0.03927
V783	0.81791	0.02885	0.06352	0.08972
V784	0.12922	0.84705	0.01933	0.00441
V785	0.04935	0.91678	0.01964	0.01423
V786	0.71164	0.16128	0.09996	0.02713
V787	0.0023	0.81123	0.18199	0.00448
V788	0.50977	0.28938	0.17271	0.02815
V789	0.11339	0.46815	0.05011	0.36835
V790	0.56149	0.04028	0.11392	0.28431
V791	0.16546	0.36624	0.37666	0.09164
V792	0.18108	0.60331	0.01014	0.20547
V793	0.15872	0.67632	0.04942	0.11554
V794	0.0583	0.07129	0.82599	0.04442
V795	0.18778	0.07454	0.11095	0.62673
V796	0.03402	0.07488	0.87722	0.01388
V797	0.75435	0.00685	0.23121	0.00759
V798	0.61483	0.28281	0.08965	0.01271
V799	0.15917	0.75799	0.03726	0.04558
V800	0.09524	0.0274	0.6486	0.22876
V801	0.18507	0.1336	0.43288	0.24845
V802	0.06379	0.10422	0.41324	0.41875
V803	0.24044	0.47419	0.28527	9e-05
V804	0.52461	0.01817	0.41479	0.04242
V805	0.01401	0.01202	0.97355	0.00043
V806	0.06125	0.89546	0.01904	0.02425
V807	0.35664	0.20146	0.06062	0.38128
V808	0.65896	0.26641	0.05212	0.02252
V809	0.04619	0.03641	0.91707	0.00033
V810	0.01507	0.97752	0.00256	0.00485
V811	0.47623	0.08388	0.26107	0.17881
V812	0.57178	0.27418	0.06606	0.08798
V813	0.59311	0.1844	0.2052	0.01729
V814	0.44365	0.49865	0.05371	0.00399
V815	0.00263	0.90248	0.09034	0.00455
V816	0.92025	0.01146	0.06818	0.00011
V817	0.0341	0.06712	0.8896	0.00918
V818	0.00387	0.10025	0.0807	0.81518
V819	0.82023	0.09072	0.06182	0.02724
V820	0.21852	0.15371	0.04581	0.58196
V821	0.23886	0.29624	0.41984	0.04506
V822	0.07975	0.02229	0.88415	0.0138
V823	0.03495	0.17903	0.73005	0.05597
V824	0.10208	0.3405	0.55727	0.00016
V825	0.26264	0.29799	0.30693	0.13244
V826	0.43711	0.38423	0.17033	0.00832
V827	0.39408	0.5709	0.01679	0.01823
V828	0.30533	0.20661	0.16313	0.32492
V829	0.06986	0.34813	0.07126	0.51075
V830	0.30837	0.29205	0.04736	0.35221
V831	0.7855	0.10019	0.04357	0.07074
V832	0.30111	0.39921	0.20178	0.09789
V833	0.18164	0.50366	0.21711	0.09759
V834	0.39977	0.10012	0.1259	0.37421
V835	0.37701	0.4339	0.13892	0.05017
V836	0.01476	0.77335	0.01131	0.20058
V837	0.26041	0.38644	0.23114	0.12201
V838	0.91719	0.0474	0.03164	0.00377
V839	0.32009	0.56242	0.11347	0.00402
V840	0.31718	0.67303	0.0097	9e-05
V841	0.00074	0.03971	0.92522	0.03433
V842	0.39373	0.17186	0.31083	0.12358
V843	0.02267	0.02092	0.91172	0.04469
V844	0.1549	0.09972	0.49752	0.24786
V845	0.08212	0.09793	0.78095	0.039
V846	0.00074	0.01326	0.86154	0.12446
V847	0.00498	0.0233	0.04567	0.92605
V848	0.1191	0.52874	0.21527	0.13689
V849	0.00277	0.96176	0.01069	0.02478
V850	0.96478	0.01072	0.01627	0.00823
V851	0.35241	0.48665	0.16087	7e-05
V852	0.17663	0.07763	0.22529	0.52045
V853	0.26828	0.21552	0.44297	0.07323
V854	0.61602	0.17598	0.12639	0.0816
V855	0.00498	0.0233	0.04567	0.92605
V856	0.06621	0.36382	0.42687	0.1431
V857	0.69459	0.18581	0.04363	0.07597
V858	0.54025	0.01398	0.44181	0.00397
V859	0.67256	0.2434	0.02431	0.05973
V860	0.285	0.1623	0.0944	0.4583
V861	0.10251	0.32224	0.56652	0.00873
V862	0.14531	0.0785	0.74805	0.02815
V863	0.31992	0.09907	0.00634	0.57467
V864	0.11888	0.06827	0.10258	0.71027
V865	0.17433	0.01463	0.40241	0.40863
V866	0.70215	0.02143	0.2683	0.00812
V867	0.70315	0.02965	0.26338	0.00382
V868	0.52288	0.27266	0.15543	0.04903
V869	0.02631	0.95753	0.01147	0.0047
V870	0.15843	0.43817	0.03661	0.36678
V871	0.00277	0.96176	0.01069	0.02478
V872	0.01782	0.03079	0.41646	0.53494
V873	0.88509	0.03663	0.05741	0.02087
V874	0.21904	0.74327	0.03759	9e-05
V875	0.03175	0.25357	0.31466	0.40002
V876	0.18338	0.30988	0.45102	0.05572
V877	0.06667	0.41485	0.368	0.15048
V878	0.15254	0.77038	0.07698	9e-05
V879	0.21812	0.67488	0.05673	0.05026
V880	0.34501	0.55815	0.00812	0.08872
V881	0.17459	0.04201	0.67365	0.10975
V882	0.79865	0.00692	0.14785	0.04658
V883	0.29413	0.17874	0.52699	0.00014
V884	0.0362	0.4066	0.00635	0.55084
V885	0.69535	0.20645	0.09814	6e-05
V886	0.02382	0.35671	0.53322	0.08624
V887	0.65757	0.06945	0.18786	0.08513
V888	0.11686	0.04295	0.78531	0.05488
V889	0.90943	0.05501	0.02341	0.01216
V890	0.04914	0.14157	0.70204	0.10726
V891	0.61701	0.05065	0.30538	0.02697
V892	0.3852	0.23623	0.02259	0.35597
V893	0.58482	0.20714	0.17066	0.03738
V894	0.08192	0.28339	0.61105	0.02364
V895	0.61758	0.06816	0.23004	0.08422
V896	0.04961	0.92576	0.01035	0.01429
V897	0.69224	0.26309	0.00709	0.03758
V898	0.61687	0.00898	0.01219	0.36197
V899	0.05009	0.26352	0.23203	0.45435
V900	0.10538	0.30526	0.43947	0.14989
V901	0.05179	0.85776	0.00965	0.08079
V902	0.0604	0.87617	0.05899	0.00444
V903	0.01163	0.3952	0.56385	0.02931
V904	0.02665	0.96607	0.00247	0.00481
V905	0.23337	0.00846	0.28665	0.47152
V906	0.48988	0.11144	0.14922	0.24946
V907	0.44123	0.49927	0.02555	0.03396
V908	0.02223	0.08756	0.14092	0.74929
V909	0.15778	0.79567	0.00142	0.04513
V910	0.26186	0.00985	0.20519	0.5231
V911	0.52529	0.38681	0.04398	0.04392
V912	0.41692	0.33168	0.15528	0.09613
V913	0.20325	0.01736	0.02653	0.75286
V914	0.19826	0.45831	0.31963	0.0238
V915	0.35816	0.01348	0.01997	0.60839
V916	0.25705	0.05111	0.66383	0.02801
V917	0.71643	0.03475	0.19062	0.05819
V918	0.06142	0.61419	0.26722	0.05717
V919	0.24237	0.24321	0.35989	0.15453
V920	0.62486	0.20157	0.1132	0.06037
V921	0.05686	0.25301	0.06452	0.62562
V922	0.11812	0.4331	0.41981	0.02897
V923	0.13936	0.0421	0.08784	0.7307
V924	0.04808	0.63348	0.29952	0.01891
V925	0.29216	0.06138	0.03318	0.61328
V926	0.31944	0.04542	0.05984	0.5753
V927	0.0434	0.07662	0.11067	0.76932
V928	0.06218	0.88815	0.00964	0.04004
V929	0.07762	0.65411	0.1636	0.10467
V930	0.52155	0.3728	0.04453	0.06111
V931	0.15559	0.25547	0.54354	0.0454
V932	0.04984	0.11253	0.70549	0.13214
V933	0.59739	0.37811	0.01615	0.00835
V934	0.01547	0.19411	0.41452	0.3759
V935	0.5672	0.15869	0.23158	0.04253
V936	0.56789	0.29043	0.02591	0.11577
V937	0.59136	0.14566	0.11404	0.14894
V938	0.41876	0.05222	0.37437	0.15466
V939	0.77947	0.02876	0.09559	0.09618
V940	0.0364	0.76573	0.17362	0.02425
V941	0.00118	0.01098	0.98259	0.00525
V942	0.71958	0.18809	0.07968	0.01265
V943	0.39058	0.12402	0.45175	0.03365
V944	0.03375	0.3716	0.11361	0.48104
V945	0.57292	0.35667	0.01568	0.05473
V946	0.45112	0.2484	0.27754	0.02295
V947	0.13157	0.06958	0.35924	0.43961
V948	0.33804	0.02747	0.62161	0.01288
V949	0.00215	0.15798	0.33554	0.50433
V950	0.07819	0.54256	0.26116	0.1181
V951	0.8147	0.02158	0.16006	0.00367
V952	0.10866	0.15983	0.38542	0.34609
V953	0.0228	0.04835	0.91002	0.01883
V954	0.06732	0.24805	0.23116	0.45347
V955	0.16415	0.64085	0.03984	0.15517
V956	0.05475	0.02861	0.66317	0.25347
V957	0.49335	0.03019	0.00471	0.47175
V958	0.03538	0.02302	0.01411	0.92749
V959	0.25032	0.24193	0.463	0.04475
V960	0.30779	0.31928	0.11669	0.25624
V961	0.16174	0.37194	0.39308	0.07323
V962	0.37136	0.1624	0.42198	0.04426
V963	0.59937	0.17047	0.18252	0.04764
V964	0.82048	0.03825	0.11893	0.02233
V965	0.07984	0.52441	0.24367	0.15208
V966	0.95804	0.02601	0.00776	0.00819
V967	0.08099	0.04575	0.6586	0.21466
V968	0.00069	0.13982	0.8201	0.03939
V969	0.01805	0.40797	0.07175	0.50224
V970	0.05552	0.13363	0.5563	0.25455
V971	0.49908	0.08621	0.3654	0.04931
V972	0.56044	0.22056	0.06927	0.14973
V973	0.31643	0.43942	0.10512	0.13904
V974	0.01291	0.77772	0.15722	0.05215
V975	0.11297	0.26093	0.62194	0.00416
V976	0.47322	0.26057	0.14699	0.11921
V977	0.32848	0.32487	0.34269	0.00396
V978	0.11088	0.14442	0.12623	0.61847
V979	0.77394	0.02294	0.19923	0.00389
V980	0.98329	0.0123	0.00038	0.00403
V981	0.36512	0.03305	0.49365	0.10817
V982	0.45379	0.39435	0.09609	0.05577
V983	0.76426	0.07672	0.00794	0.15108
V984	0.0248	0.81891	0.13199	0.0243
V985	0.12595	0.28758	0.01789	0.56857
V986	0.35201	0.51415	0.0664	0.06745
V987	0.25958	0.72551	0.00122	0.0137
V988	0.33705	0.03509	0.03266	0.5952
V989	0.45337	0.44188	0.09173	0.01302
V990	0.00067	0.04584	0.87018	0.0833
V991	0.63793	0.35322	0.00038	0.00848
V992	0.23924	0.01001	0.60395	0.14681
V993	0.08473	0.6924	0.19363	0.02924
V994	0.20586	0.74831	0.03698	0.00885
V995	0.7574	0.11886	0.04359	0.08015
V996	0.38197	0.17091	0.02488	0.42225
V997	0.02301	0.01249	0.89353	0.07097
V998	0.87388	0.02048	0.07561	0.03002
V999	0.13939	0.85421	0.00188	0.00452
V1000	0.46003	0.04162	0.00489	0.49346
