mature.neutrophil	CD14.pos.CD16.neg.classical.monocyte	macrophage	memory.CD4.pos.AB.T.cell	cytotoxic.CD56.dim.NK.cell
V501	0.02465	0.34728	0.04476	0.21316	0.37015
V502	0.0923	0.5935	0.14356	0.1462	0.02445
V503	0.32757	0.14799	0.18734	0.21827	0.11883
V504	0.37782	0.24292	0.03046	0.14489	0.2039
V505	0.49647	0.1248	0.0273	0.18163	0.16979
V506	0	0.44643	0.12281	0.17944	0.25133
V507	0.71168	0.09712	0.03411	0.12575	0.03134
V508	0	0.50498	0.2728	0.15215	0.07007
V509	0.01371	0.39437	0.18573	0.30047	0.10572
V510	0.33253	0.39461	0.10919	0.13569	0.02798
V511	0.01667	0.34354	0.4718	0.11268	0.0553
V512	0.09553	0.39998	0.21579	0.16826	0.12045
V513	0.12132	0.51455	0.15776	0.16052	0.04585
V514	0	0.17569	0.1815	0.22294	0.41986
V515	0.03281	0.17192	0.02598	0.74368	0.02561
V516	0.10486	0.3198	0.15416	0.38857	0.03261
V517	0	0.11578	0.05889	0.79704	0.0283
V518	0.30257	0.14713	0.28953	0.22525	0.03551
V519	0.66593	0.1309	0.01612	0.16891	0.01814
V520	0.03724	0.62765	0.12866	0.18024	0.02621
V521	0.13811	0.11536	0.13519	0.5845	0.02684
V522	0.003	0.27963	0.49156	0.18782	0.03799
V523	0.09037	0.21509	0.61416	0.07112	0.00925
V524	0.25072	0.18257	0.47976	0.03917	0.04778
V525	0	0.27525	0.03958	0.23378	0.45139
V526	0	0.22555	0.70111	0.04852	0.02482
V527	0.03679	0.42202	0.41669	0.0939	0.0306
V528	0.09494	0.09942	0.03269	0.74887	0.02407
V529	0.14408	0.2021	0.61034	0.02933	0.01416
V530	0	0.21143	0.7004	0.07024	0.01793
V531	0.11951	0.43175	0.15071	0.15295	0.14509
V532	0.01459	0.31895	0.28634	0.14489	0.23522
V533	0.18679	0.16286	0	0.21056	0.43978
V534	0.07539	0.14002	0.01831	0.72557	0.04071
V535	0.71928	0.17218	0.06238	0.03015	0.01602
V536	0.06572	0.27155	0.34459	0.14556	0.17258
V537	0	0.18453	0	0.25248	0.56299
V538	0.50336	0.18417	0.01908	0.13392	0.15947
V539	0	0.25756	0.53695	0.15284	0.05266
V540	0.10804	0.40584	0.14476	0.18447	0.15689
V541	0	0.38624	0.06534	0.21944	0.32898
V542	0.00198	0.31193	0.15114	0.47663	0.05832
V543	0.01571	0.24997	0.5585	0.10681	0.06902
V544	0.24597	0.24975	0.18591	0.17483	0.14355
V545	0.5553	0.31003	0.05389	0.06589	0.01488
V546	0.03079	0.58968	0.18036	0.13475	0.06442
V547	0.05502	0.57927	0.10201	0.22164	0.04206
V548	0	0.12423	0.02361	0.82265	0.0295
V549	0	0.15819	0.00617	0.355	0.48064
V550	0.0052	0.63493	0.20025	0.12902	0.03059
V551	0	0.08431	0.00988	0.88041	0.0254
V552	0.14426	0.1737	0.01219	0.23967	0.43018
V553	0.64663	0.10629	0.0225	0.18221	0.04237
V554	0.05127	0.18582	0.41132	0.32771	0.02388
V555	0.01454	0.6795	0.12932	0.13278	0.04387
V556	0.03549	0.14087	0.06856	0.69955	0.05553
V557	0.22471	0.24896	0.07648	0.39443	0.05542
V558	0	0.19342	0.61932	0.16674	0.02052
V559	0.0519	0.39444	0.43987	0.07953	0.03425
V560	0.53879	0.25117	0.1546	0.0434	0.01202
V561	0.58622	0.12131	0.12679	0.06901	0.09667
V562	0.06485	0.20046	0.14224	0.25331	0.33915
V563	0.14182	0.29026	0.21721	0.21611	0.1346
V564	0.2478	0.14165	0.06768	0.40109	0.14178
V565	0	0.16794	0	0.27815	0.55391
V566	0.20855	0.20487	0.05285	0.39569	0.13804
V567	0	0.21196	0.77071	0.01223	0.0051
V568	0	0.2704	0.38555	0.32965	0.0144
V569	0.50242	0.17003	0.11558	0.17195	0.04002
V570	0.0746	0.15397	0.25354	0.45833	0.05955
V571	0.17654	0.14548	0.21419	0.371	0.09279
V572	0.72655	0.10667	0	0.06285	0.10393
V573	0.02691	0.19075	0.29742	0.40404	0.08088
V574	0.41306	0.27517	0.11306	0.1637	0.03501
V575	0.26407	0.16763	0.11383	0.1914	0.26306
V576	0.00967	0.65334	0.12339	0.14617	0.06742
V577	0.33264	0.39317	0.10225	0.14395	0.02798
V578	0	0.24887	0.44047	0.26553	0.04513
V579	0	0.43519	0.34871	0.12865	0.08744
V580	0.15389	0.41789	0.08879	0.29883	0.0406
V581	0.0112	0.42055	0.39301	0.15483	0.02042
V582	0	0.2244	0.75463	0.02097	0
V583	0.49954	0.1434	0.3099	0.0405	0.00667
V584	0.15599	0.41455	0.16566	0.15384	0.10996
V585	0.01311	0.57849	0.16199	0.18234	0.06406
V586	0.00068	0.59501	0.25699	0.12482	0.0225
V587	0.01811	0.53427	0.09224	0.18399	0.17139
V588	0.16601	0.3676	0.37981	0.06655	0.02002
V589	0.0539	0.34082	0.10488	0.4613	0.03909
V590	0.0155	0.59457	0.09783	0.16184	0.13025
V591	0.38395	0.39687	0.10003	0.09256	0.02659
V592	0	0.19704	0.60665	0.09084	0.10547
V593	0.30855	0.10764	0.01757	0.51002	0.05623
V594	0	0.2391	0.53302	0.18705	0.04083
V595	0.39671	0.13572	0.07717	0.34402	0.04638
V596	0.34631	0.23098	0.21116	0.17821	0.03334
V597	0	0.26452	0.01797	0.30151	0.41599
V598	0.47253	0.13406	0.00259	0.13274	0.25808
V599	0.03271	0.34378	0.14349	0.43655	0.04348
V600	0.18868	0.14452	0.17245	0.40587	0.08848
V601	0.08568	0.17997	0.02247	0.53491	0.17698
V602	0.73759	0.19063	0.01874	0.04048	0.01257
V603	0.07442	0.2355	0.04021	0.30068	0.34919
V604	0	0.19927	0.56326	0.15327	0.0842
V605	0	0.20799	0.11163	0.25769	0.42269
V606	0.72483	0.10251	0	0.06385	0.10881
V607	0.09699	0.23035	0.02293	0.22151	0.42822
V608	0.61846	0.12064	0.03665	0.13916	0.08509
V609	0.12464	0.2857	0.06037	0.45596	0.07333
V610	0.04897	0.49163	0.09567	0.33326	0.03047
V611	0.19456	0.18949	0.51301	0.05992	0.04303
V612	0.2743	0.18162	0.28129	0.10978	0.153
V613	0.33526	0.41547	0.10577	0.12055	0.02295
V614	0.41611	0.14861	0.02344	0.19345	0.21838
V615	0	0.1706	0.13195	0.58365	0.11379
V616	0.52926	0.11701	0.14104	0.17461	0.03808
V617	0.14581	0.20406	0.39897	0.15845	0.09271
V618	0.60036	0.16717	0.07361	0.07483	0.08403
V619	0.42161	0.1647	0.14384	0.10648	0.16337
V620	0	0.157	0.31006	0.51305	0.01989
V621	0.07849	0.29135	0.2807	0.13633	0.21313
V622	0	0.28661	0.31274	0.15089	0.24977
V623	0.02381	0.11688	0.01142	0.70915	0.13875
V624	0.78105	0.09997	0.00209	0.05876	0.05813
V625	0	0.13633	0.10125	0.73635	0.02608
V626	0.02106	0.18359	0.45836	0.30957	0.02741
V627	0.05161	0.25786	0.12076	0.21053	0.35923
V628	0.82873	0.10547	0.00602	0.04958	0.0102
V629	0.06911	0.30476	0.54368	0.06807	0.01437
V630	0	0.26421	0.02871	0.24318	0.4639
V631	0	0.18135	0.22206	0.19318	0.40341
V632	0.01466	0.58398	0.1034	0.17984	0.11812
V633	0.01299	0.13711	0.08659	0.56795	0.19535
V634	0.32813	0.3724	0.19384	0.08499	0.02064
V635	0	0.23817	0.16815	0.20807	0.38562
V636	0.12574	0.24281	0.29146	0.2535	0.08648
V637	0.13453	0.16659	0.34845	0.28254	0.06789
V638	0.03307	0.40962	0.07829	0.23928	0.23973
V639	0.44172	0.34108	0.12349	0.07058	0.02313
V640	0.05751	0.2522	0.09904	0.34795	0.2433
V641	0.06186	0.53328	0.11608	0.24726	0.04152
V642	0.61077	0.11492	0.01477	0.24467	0.01488
V643	0.01666	0.63688	0.17665	0.14465	0.02517
V644	0.00938	0.35702	0.08261	0.50615	0.04485
V645	0.11618	0.54879	0.11468	0.19492	0.02543
V646	0.08802	0.41921	0.10119	0.3248	0.06677
V647	0.81277	0.09463	0.00423	0.07841	0.00996
V648	0.32819	0.17837	0.0261	0.34752	0.11982
V649	0.18243	0.20585	0.08408	0.2517	0.27593
V650	0	0.09664	0.06297	0.81757	0.02282
V651	0.09147	0.22011	0.03622	0.62766	0.02454
V652	0.26231	0.10863	0.04865	0.54562	0.0348
V653	0.24523	0.11954	0.06433	0.5211	0.0498
V654	0	0.20977	0	0.28349	0.50674
V655	0.09244	0.16959	0.27416	0.44121	0.02259
V656	0.05368	0.17006	0	0.30057	0.4757
V657	0.00087	0.39891	0.09563	0.41346	0.09114
V658	0	0.13875	0.03443	0.64237	0.18444
V659	0	0.11797	0.07949	0.74189	0.06064
V660	0.01689	0.35085	0.05602	0.22921	0.34702
V661	0.01076	0.50003	0.099	0.29753	0.09268
V662	0	0.4051	0.06858	0.1976	0.32872
V663	0.87265	0.09752	0.00284	0.01705	0.00994
V664	0	0.14271	0.10299	0.47781	0.27649
V665	0	0.49632	0.27247	0.18415	0.04706
V666	0.05814	0.63735	0.15192	0.12733	0.02526
V667	0	0.44818	0.30574	0.19485	0.05122
V668	0.52856	0.24252	0.08092	0.11742	0.03058
V669	0.36436	0.28955	0.07016	0.18597	0.08996
V670	0.05098	0.4952	0.12479	0.17878	0.15025
V671	0.64066	0.11806	0.17673	0.05236	0.01219
V672	0.04331	0.18902	0.09097	0.40845	0.26825
V673	0	0.1676	0	0.3129	0.5195
V674	0.27556	0.21229	0.43859	0.03957	0.03398
V675	0.55238	0.11296	0.04257	0.20497	0.08711
V676	0.17749	0.22431	0.43329	0.06891	0.09598
V677	0.0046	0.28486	0.23267	0.42188	0.056
V678	0.00542	0.34163	0.04328	0.23174	0.37794
V679	0	0.15322	0.37976	0.44944	0.01758
V680	0.1034	0.14363	0.01989	0.44918	0.2839
V681	0.39741	0.13033	0.05362	0.34098	0.07766
V682	0	0.21186	0.77842	0.00973	0
V683	0.01961	0.29075	0.53955	0.06912	0.08097
V684	0.01602	0.10017	0.01901	0.83874	0.02605
V685	0	0.20106	0.67381	0.11684	0.0083
V686	0.22087	0.47001	0.14919	0.12588	0.03405
V687	0	0.15891	0.47248	0.34924	0.01937
V688	0	0.20924	0.75719	0.02309	0.01047
V689	0.36818	0.16805	0.18187	0.18042	0.10148
V690	0.06734	0.62713	0.12682	0.14765	0.03106
V691	0.08681	0.184	0.07159	0.6135	0.0441
V692	0.02517	0.12063	0.02513	0.74803	0.08104
V693	0	0.43187	0.445	0.10435	0.01878
V694	0.04442	0.22133	0.06942	0.59892	0.06592
V695	0.06614	0.23851	0.1406	0.19938	0.35536
V696	0.06711	0.19812	0.604	0.05573	0.07504
V697	0.04881	0.21092	0.28621	0.37287	0.08118
V698	0	0.18638	0.14143	0.21567	0.45651
V699	0	0.12805	0.05054	0.67146	0.14995
V700	0.02273	0.60704	0.17631	0.12902	0.06491
V701	0	0.26402	0.02006	0.23927	0.47665
V702	0	0.17416	0.02604	0.68547	0.11433
V703	0	0.10122	0.03423	0.83477	0.02978
V704	0	0.22121	0.32928	0.16384	0.28567
V705	0.81992	0.10652	0	0.042	0.03156
V706	0.09414	0.21251	0.1689	0.45715	0.06729
V707	0.08385	0.21392	0.08325	0.37658	0.2424
V708	0	0.47842	0.41678	0.08945	0.01535
V709	0	0.17799	0.01152	0.24956	0.56092
V710	0.06329	0.20389	0.39989	0.11772	0.2152
V711	0.00451	0.17927	0.00334	0.2637	0.54918
V712	0.01267	0.19596	0.56764	0.20489	0.01884
V713	0.18442	0.37155	0.34314	0.0846	0.01629
V714	0	0.17647	0	0.25393	0.5696
V715	0	0.31594	0.52074	0.14832	0.015
V716	0.62974	0.20393	0.03812	0.09911	0.0291
V717	0.29522	0.23529	0.13165	0.15052	0.18732
V718	0.55322	0.13345	0.24154	0.03322	0.03857
V719	0.30006	0.26122	0.12958	0.20905	0.10008
V720	0.06304	0.20013	0.0774	0.23466	0.42477
V721	0	0.17742	0.02844	0.25742	0.53672
V722	0	0.25304	0.08659	0.53602	0.12435
V723	0.06082	0.2411	0.13911	0.52242	0.03656
V724	0.08398	0.49055	0.12653	0.26905	0.02989
V725	0	0.17347	0	0.25402	0.5725
V726	0.15834	0.40988	0.11707	0.1859	0.12881
V727	0	0.21112	0.755	0.0231	0.01078
V728	0.65172	0.12211	0.11639	0.09611	0.01367
V729	0.48894	0.16479	0.04748	0.27517	0.02361
V730	0.06233	0.16718	0.32303	0.39468	0.05277
V731	0	0.10145	0.06444	0.81189	0.02221
V732	0	0.08571	0.01708	0.87217	0.02504
V733	0	0.22742	0.74241	0.01797	0.0122
V734	0.38827	0.18857	0.32439	0.07799	0.02078
V735	0.01989	0.26641	0.20524	0.19309	0.31537
V736	0	0.18898	0	0.25145	0.55956
V737	0.8661	0.10208	0.00391	0.01779	0.01012
V738	0	0.41114	0.06314	0.20372	0.322
V739	0	0.09611	0.01196	0.86651	0.02543
V740	0.14145	0.21388	0.10249	0.19595	0.34623
V741	0.385	0.12378	0.01439	0.3708	0.10603
V742	0.02095	0.19489	0.43887	0.23207	0.11321
V743	0	0.19706	0.06194	0.29902	0.44198
V744	0.12654	0.16116	0.16646	0.50013	0.0457
V745	0.10652	0.11902	0.05912	0.68601	0.02932
V746	0.29417	0.43451	0.1092	0.11198	0.05014
V747	0	0.22503	0.72769	0.02891	0.01836
V748	0.09826	0.27881	0.26543	0.17821	0.17928
V749	0.12103	0.18676	0.13039	0.45888	0.10294
V750	0.65719	0.20671	0.03209	0.09078	0.01324
V751	0	0.37738	0.52267	0.08332	0.01662
V752	0	0.24083	0.02214	0.24189	0.49514
V753	0.42054	0.1688	0.22788	0.09344	0.08934
V754	0.07129	0.28776	0.05638	0.55587	0.02869
V755	0.19038	0.53891	0.13133	0.10934	0.03005
V756	0	0.22685	0.02048	0.27539	0.47728
V757	0.11315	0.10981	0.10281	0.64622	0.028
V758	0.02977	0.35464	0.06196	0.52406	0.02957
V759	0.03311	0.20226	0.0818	0.21846	0.46437
V760	0.02704	0.18109	0.18675	0.35344	0.25167
V761	0.01378	0.32842	0.59266	0.05242	0.01272
V762	0	0.16493	0.15485	0.45945	0.22076
V763	0	0.31627	0.02676	0.22342	0.43355
V764	0.0631	0.14686	0.09542	0.66189	0.03272
V765	0.10704	0.19876	0.52886	0.09841	0.06694
V766	0.02945	0.41969	0.27952	0.16339	0.10795
V767	0.20424	0.39549	0.12166	0.16918	0.10943
V768	0.02619	0.61731	0.15623	0.16963	0.03064
V769	0.63297	0.12597	0.16887	0.03409	0.0381
V770	0.22125	0.15895	0.42313	0.17983	0.01685
V771	0.03184	0.54776	0.10018	0.22674	0.09348
V772	0	0.22707	0.75051	0.02135	0.00107
V773	0	0.15683	0	0.35777	0.48539
V774	0.09397	0.19112	0.44393	0.09641	0.17457
V775	0.78243	0.09698	0.01804	0.08176	0.02079
V776	0.27607	0.36346	0.20146	0.11728	0.04173
V777	0.14666	0.34614	0.26567	0.19091	0.05063
V778	0.40913	0.14996	0.02449	0.29041	0.12601
V779	0.02255	0.39447	0.47751	0.08225	0.02321
V780	0	0.2108	0.77098	0.01822	0
V781	0.11588	0.32838	0.19461	0.14497	0.21617
V782	0.16297	0.2899	0.04506	0.18978	0.31229
V783	0	0.19123	0.50425	0.11779	0.18673
V784	0	0.47564	0.08103	0.36219	0.08115
V785	0.59871	0.17746	0.01778	0.15487	0.05118
V786	0.10864	0.22035	0.04903	0.5827	0.03928
V787	0.09204	0.46054	0.07987	0.29861	0.06895
V788	0.29675	0.3623	0.1179	0.11584	0.1072
V789	0	0.2167	0.02324	0.49693	0.26313
V790	0.20388	0.2668	0.08736	0.24084	0.20113
V791	0.11873	0.26502	0.0965	0.30943	0.21033
V792	0.82832	0.10976	0.01952	0.02221	0.02018
V793	0.24474	0.2834	0.08559	0.21618	0.17009
V794	0	0.1738	0.08263	0.33936	0.40422
V795	0.09336	0.61374	0.12474	0.13088	0.03729
V796	0.21888	0.34781	0.15573	0.23459	0.04299
V797	0.07684	0.1643	0	0.24818	0.51068
V798	0.08547	0.42711	0.07129	0.23238	0.18376
V799	0	0.20103	0.07376	0.66899	0.05622
V800	0	0.17235	0	0.32487	0.50278
V801	0.27349	0.12206	0.12348	0.43841	0.04256
V802	0	0.28152	0.02465	0.23666	0.45716
V803	0.21609	0.12164	0.02284	0.59834	0.04109
V804	0.13111	0.22138	0.20244	0.3948	0.05027
V805	0.08526	0.23559	0.37938	0.22603	0.07375
V806	0.3569	0.15225	0.17656	0.15881	0.15549
V807	0.59211	0.11978	0.06117	0.11722	0.10972
V808	0.71207	0.11312	0.04573	0.05237	0.07671
V809	0.14559	0.47417	0.10038	0.16677	0.11309
V810	0	0.16724	0.04381	0.53823	0.25071
V811	0.00287	0.22592	0.02236	0.30697	0.44188
V812	0	0.51145	0.26036	0.18601	0.04217
V813	0	0.29577	0.20983	0.17334	0.32105
V814	0.14351	0.42755	0.13627	0.2538	0.03887
V815	0.17823	0.50715	0.11979	0.16437	0.03046
V816	0	0.40195	0.07716	0.47542	0.04546
V817	0.67509	0.13	0.14091	0.04654	0.00746
V818	0	0.29122	0.31915	0.16577	0.22386
V819	0.82121	0.10643	0.013	0.04937	0.01
V820	0.03002	0.32316	0.16284	0.44149	0.04248
V821	0	0.16465	0	0.25478	0.58057
V822	0.12313	0.10888	0.02786	0.7153	0.02483
V823	0	0.23418	0.1982	0.18683	0.38079
V824	0.01496	0.19981	0.00889	0.24446	0.53187
V825	0.08696	0.17858	0.52991	0.19556	0.00899
V826	0	0.21689	0.74534	0.03684	0.00093
V827	0.25563	0.19678	0.02618	0.43271	0.08871
V828	0.1676	0.23711	0.11492	0.21087	0.2695
V829	0.0371	0.21645	0.26978	0.27573	0.20093
V830	0.08777	0.19921	0.56159	0.07514	0.07628
V831	0.00097	0.54604	0.1452	0.26629	0.04149
V832	0.13928	0.14731	0.06443	0.36378	0.28519
V833	0.14743	0.56837	0.1078	0.12354	0.05286
V834	0.62667	0.1852	0.05285	0.08196	0.05333
V835	0.17837	0.28099	0.1261	0.33995	0.0746
V836	0.27271	0.18568	0.38793	0.13477	0.01891
V837	0.00821	0.61417	0.12194	0.17776	0.07792
V838	0	0.093	0.07687	0.80341	0.02672
V839	0	0.19898	0.0557	0.23263	0.51269
V840	0.80485	0.10462	0.02574	0.05017	0.01462
V841	0.15472	0.19571	0.61647	0.02457	0.00853
V842	0.397	0.15078	0.1913	0.23336	0.02757
V843	0.34542	0.14719	0.13616	0.18167	0.18956
V844	0	0.27908	0.63772	0.06138	0.02181
V845	0	0.12054	0	0.66457	0.21489
V846	0.05434	0.1984	0.08655	0.25327	0.40744
V847	0.13875	0.16276	0.04482	0.29257	0.36111
V848	0.60768	0.12965	0.01067	0.15491	0.09709
V849	0.0799	0.21964	0.57971	0.05596	0.06479
V850	0.13637	0.18251	0.25384	0.2484	0.17888
V851	0.86369	0.09497	0	0.0263	0.01504
V852	0.16336	0.18551	0.08159	0.30379	0.26575
V853	0	0.24761	0.50385	0.18938	0.05917
V854	0.00303	0.35434	0.25963	0.2036	0.17939
V855	0.05965	0.33966	0.13886	0.38557	0.07626
V856	0.10386	0.37287	0.09879	0.16832	0.25616
V857	0.03168	0.16708	0.1587	0.47487	0.16767
V858	0	0.33402	0.21052	0.31082	0.14464
V859	0.07946	0.11221	0.03368	0.72934	0.04532
V860	0.00343	0.19433	0.08724	0.65398	0.06102
V861	0.0877	0.12958	0.1311	0.6258	0.02583
V862	0.01636	0.17572	0.00667	0.30821	0.49304
V863	0.01379	0.66836	0.13438	0.13956	0.04392
V864	0	0.20506	0.71368	0.07916	0.0021
V865	0.03096	0.1796	0.52075	0.25945	0.00923
V866	0	0.20291	0.51804	0.25385	0.0252
V867	0.46399	0.14997	0.00626	0.13249	0.2473
V868	0.1558	0.26926	0.37726	0.16811	0.02958
V869	0	0.16972	0.0018	0.25981	0.56867
V870	0.19169	0.22599	0.10094	0.33269	0.14869
V871	0	0.20252	0.08689	0.2846	0.42599
V872	0.28394	0.12989	0.03009	0.50015	0.05593
V873	0.01899	0.30697	0.18139	0.42947	0.06317
V874	0.0356	0.20338	0	0.24722	0.5138
V875	0	0.2205	0.0449	0.55572	0.17888
V876	0.36719	0.1765	0.06193	0.15345	0.24093
V877	0.17391	0.47401	0.12224	0.19473	0.03511
V878	6e-04	0.51385	0.12926	0.32087	0.03541
V879	0.79282	0.12132	0.0162	0.05358	0.01607
V880	0.03718	0.17954	0.03939	0.51089	0.233
V881	0	0.19107	0.43105	0.12365	0.25424
V882	0.01091	0.3762	0.082	0.50708	0.02381
V883	0.39736	0.21165	0.03922	0.26217	0.0896
V884	0	0.15867	0	0.26164	0.5797
V885	0.09894	0.20758	0.33384	0.20472	0.15492
V886	0	0.14833	0.01518	0.39228	0.44421
V887	0.05868	0.63996	0.121	0.13133	0.04903
V888	0.01968	0.16966	0.0736	0.67617	0.06089
V889	0.08101	0.59559	0.14337	0.14391	0.03612
V890	0	0.13191	0.13342	0.6418	0.09288
V891	0	0.22395	0.74719	0.02886	0
V892	0.49345	0.25196	0.04983	0.09871	0.10605
V893	0.08618	0.26718	0.45011	0.1424	0.05413
V894	0.059	0.41346	0.11636	0.35484	0.05634
V895	0.56446	0.12926	0.25041	0.04336	0.0125
V896	0.14054	0.25041	0.24257	0.3422	0.02427
V897	0	0.09877	0.04128	0.75897	0.10098
V898	0.29461	0.15386	0.00857	0.19972	0.34324
V899	0.48046	0.29083	0.11865	0.06831	0.04176
V900	0.17436	0.26368	0.27327	0.254	0.03469
V901	0.54519	0.13555	0.01586	0.23553	0.06788
V902	0.7224	0.12865	0.02563	0.08117	0.04214
V903	0.19235	0.15496	0.08907	0.51446	0.04916
V904	0.62003	0.16965	0.1562	0.02996	0.02416
V905	0	0.30726	0.10214	0.42412	0.16648
V906	0.08683	0.2032	0.38987	0.1669	0.1532
V907	0.59241	0.17075	0.07778	0.11534	0.04373
V908	0	0.30071	0.093	0.546	0.06029
V909	0	0.16441	0.03457	0.72697	0.07405
V910	0.5614	0.202	0.03473	0.13441	0.06746
V911	0	0.32181	0.46855	0.09705	0.11258
V912	0	0.19219	0.13111	0.25361	0.42308
V913	0.08862	0.12718	0.08062	0.64399	0.05959
V914	0.63781	0.12138	0.01958	0.17301	0.04822
V915	0.13228	0.26386	0.06619	0.1951	0.34258
V916	0.65728	0.12875	0.10832	0.0511	0.05455
V917	0.34843	0.16557	0.00046	0.17923	0.30631
V918	0.46844	0.20664	0.21636	0.08049	0.02807
V919	0.3243	0.20247	0.03999	0.34649	0.08675
V920	0.12201	0.11863	0.12066	0.61187	0.02684
V921	0.12959	0.26853	0.12545	0.17163	0.30481
V922	0	0.20791	0.56417	0.07907	0.14885
V923	0.09994	0.40815	0.08071	0.20528	0.20592
V924	0.40259	0.16844	0.01773	0.32137	0.08987
V925	0.08478	0.22597	0.41435	0.21502	0.05989
V926	0	0.18029	0	0.25851	0.56121
V927	0.4226	0.25582	0.13813	0.15513	0.02832
V928	0.06778	0.29379	0.22819	0.27418	0.13606
V929	0.01166	0.32104	0.02841	0.21998	0.4189
V930	0.02233	0.18576	0.04513	0.2338	0.51298
V931	0.38401	0.20659	0.02941	0.1764	0.20359
V932	0.00816	0.2085	0.056	0.43856	0.28877
V933	0.21655	0.13541	0.05293	0.37077	0.22434
V934	0.55774	0.16017	0.24198	0.03212	0.008
V935	0.45974	0.18759	0.13086	0.13353	0.08827
V936	0.22125	0.15499	0.12499	0.4516	0.04717
V937	0.0927	0.52626	0.18345	0.15207	0.04552
V938	0.05025	0.65154	0.14035	0.1321	0.02577
V939	0	0.13975	0.00327	0.46083	0.39616
V940	0.44503	0.17386	0.08831	0.14875	0.14405
V941	0	0.1977	0.12731	0.51808	0.15691
V942	0.66004	0.2268	0.03605	0.06382	0.01328
V943	0.00116	0.23807	0.05014	0.2346	0.47602
V944	0.2449	0.13102	0.12037	0.47164	0.03208
V945	0.00517	0.32256	0.51935	0.10414	0.04878
V946	0	0.42936	0.47513	0.07748	0.01803
V947	0.29176	0.15445	0.03005	0.25759	0.26615
V948	0.03717	0.5241	0.12906	0.24013	0.06953
V949	0.76308	0.15539	0.03817	0.03276	0.01059
V950	0.02416	0.10905	0.03541	0.80707	0.02431
V951	0.22512	0.12445	0.01054	0.53898	0.10091
V952	0.08153	0.13326	0.05653	0.63425	0.09443
V953	0.36909	0.15468	0.02603	0.40151	0.04868
V954	0.17864	0.423	0.12914	0.18133	0.08789
V955	0.02054	0.16941	0.45633	0.33735	0.01637
V956	0	0.37967	0.15139	0.43132	0.03762
V957	0.06798	0.55426	0.15352	0.18831	0.03593
V958	0.01887	0.62565	0.11911	0.18137	0.05501
V959	0.02925	0.19929	0.6571	0.08944	0.02492
V960	0.3984	0.16265	0.14358	0.18305	0.11232
V961	0.01883	0.64516	0.12224	0.14637	0.0674
V962	0.12607	0.22071	0.00342	0.25125	0.39854
V963	0	0.15005	0.35623	0.46504	0.02868
V964	0	0.21112	0.755	0.0231	0.01078
V965	0	0.1417	0.36642	0.44859	0.04329
V966	0	0.18176	0.4078	0.18483	0.22561
V967	0.28102	0.40768	0.06896	0.1271	0.11523
V968	0.02366	0.67069	0.12828	0.14557	0.03179
V969	0.07144	0.40926	0.19052	0.23592	0.09288
V970	0.10526	0.36369	0.43517	0.06657	0.02931
V971	0.60067	0.14897	0.16801	0.06299	0.01935
V972	0.04787	0.62291	0.11343	0.18355	0.03224
V973	0	0.18542	0.46032	0.27703	0.07724
V974	0	0.53277	0.18547	0.22474	0.05702
V975	0.01569	0.68629	0.12455	0.14671	0.02675
V976	0	0.16202	0	0.29722	0.54076
V977	0	0.23619	0.14264	0.28714	0.33404
V978	0.27431	0.21431	0.207	0.21167	0.09271
V979	0.79531	0.15092	0.00867	0.03392	0.01118
V980	0.23365	0.19874	0.12652	0.23858	0.2025
V981	0.01713	0.20949	0.04416	0.24263	0.48659
V982	0.29542	0.35637	0.16709	0.1181	0.06302
V983	0.54372	0.23396	0.03305	0.09037	0.09889
V984	0.09943	0.14467	0.11533	0.57106	0.0695
V985	0	0.14699	0.09612	0.73494	0.02194
V986	0.40142	0.20621	0.32661	0.04133	0.02442
V987	0	0.2899	0.58177	0.10974	0.01858
V988	0.02276	0.19275	0.43532	0.31535	0.03382
V989	0	0.18818	0	0.25742	0.55441
V990	0.05949	0.35769	0.04337	0.27603	0.26342
V991	0	0.23372	0.0915	0.2293	0.44547
V992	0.75728	0.16749	0.01884	0.03916	0.01724
V993	0	0.18498	0.46415	0.21684	0.13404
V994	0.01371	0.6617	0.13309	0.15976	0.03174
V995	0	0.23514	0.4921	0.17527	0.09749
V996	0	0.12367	0.07689	0.61185	0.18759
V997	0.15873	0.20938	0.14275	0.175	0.31414
V998	0	0.1234	0.0136	0.81037	0.05263
V999	0.06241	0.14611	0.1108	0.5595	0.12117
V1000	0	0.20444	0.77041	0.02515	0
