CD56NK	CD4MemoryT	CD19B	CD14
V625	0.01279	0.6165	0.03999	0.33071
V626	0.0461	0.92339	0	0.03052
V627	0	0.08323	0.01808	0.89869
V628	0	0.17622	0.00574	0.81804
V629	0.00516	0.36359	0.10333	0.52792
V630	0.00377	0.42159	0.36798	0.20665
V631	7e-05	0.23998	0.02791	0.73204
V632	0.0218	0.54137	0.03968	0.39714
V633	0	0.08033	0.44795	0.47172
V634	0.02802	0.75789	0.18621	0.02787
V635	0.00147	0.52742	0.00473	0.46639
V636	0.00754	0.35941	0.26804	0.36502
V637	0.0094	0.45145	0.02471	0.51444
V638	0.01513	0.50736	0.02608	0.45143
V639	0.02244	0.7862	0.19136	0
V640	0.00406	0.28168	0.49702	0.21724
V641	0.03856	0.85707	0.00725	0.09712
V642	0.03584	0.82321	0	0.14094
V643	0.00013	0.20189	0.18921	0.60877
V644	0.04176	0.92825	0	0.02999
V645	0.01988	0.7212	0.17351	0.08541
V646	0.00041	0.95942	0.00346	0.03671
V647	0.0122	0.37592	0.39595	0.21593
V648	0.0253	0.81482	0.06786	0.09202
V649	0.00313	0.1841	0.55717	0.2556
V650	0.00558	0.26861	0.45729	0.26852
V651	0.02551	0.53139	0.41113	0.03197
V652	0.00483	0.21926	0.17902	0.59688
V653	0.00691	0.62736	0.04943	0.3163
V654	0.03496	0.81974	0.02313	0.12217
V655	0.00145	0.42571	0.00893	0.56391
V656	0.00516	0.38569	0.00427	0.60487
V657	0	0.20421	0.00536	0.79043
V658	0.02411	0.68271	0.02084	0.27234
V659	0.01365	0.44247	0.12288	0.42101
V660	0.00237	0.89738	0	0.10024
V661	0.0023	0.34704	0.01985	0.63081
V662	0.02144	0.52594	0.18239	0.27023
V663	0.01421	0.43887	0.23058	0.31634
V664	0.0152	0.43086	0.37294	0.181
V665	0.03178	0.76689	0.01529	0.18604
V666	0.02425	0.50661	0.03237	0.43678
V667	0.04192	0.89015	0.06793	0
V668	0.01161	0.93111	0.05728	0
V669	0.01258	0.59632	0.10652	0.28458
V670	0.0068	0.89917	0	0.09403
V671	0.01829	0.62658	0.10371	0.25143
V672	0.00242	0.11683	0.71288	0.16787
V673	0.01091	0.52714	0.08849	0.37347
V674	0.02918	0.73002	0.0054	0.2354
V675	0.00597	0.41214	0.1271	0.45479
V676	0.00014	0.29715	0.02007	0.68264
V677	0.01802	0.66166	0.03962	0.2807
V678	0.03039	0.94362	0.00422	0.02177
V679	0.00585	0.45088	0.4606	0.08268
V680	0.02092	0.82614	0.07521	0.07772
V681	0.0405	0.89943	0.00216	0.05791
V682	0.0101	0.50173	0.33052	0.15765
V683	0.00044	0.98918	0.01038	0
V684	0.03518	0.80472	0.03694	0.12316
V685	0.02829	0.7941	0.05562	0.12199
V686	0.00208	0.35676	0.03118	0.60998
V687	0	0.17793	0.00694	0.81513
V688	0.01671	0.69095	0	0.29234
V689	0.00447	0.34776	0.00939	0.63838
V690	0.02536	0.62504	0.18002	0.16958
V691	0.01659	0.35762	0.58642	0.03937
V692	0.00697	0.33241	0.40469	0.25592
V693	0.0097	0.35136	0.13445	0.50449
V694	0	0.20128	0.05746	0.74126
V695	0.00539	0.32745	0.03482	0.63234
V696	0.00078	0.35538	0.00245	0.64139
V697	0	0.14827	0.00603	0.8457
V698	0.03123	0.6838	0.00316	0.28181
V699	0.02776	0.74262	0.02686	0.20275
V700	0.00408	0.34236	0.00237	0.65119
V701	0.00487	0.48447	0.04327	0.46739
V702	0.02301	0.51366	0.00519	0.45814
V703	0.00618	0.2482	0.18599	0.55963
V704	0.036	0.74974	0.00797	0.20629
V705	0.04495	0.89259	0.00253	0.05993
V706	0.00665	0.26787	0.41312	0.31236
V707	0.00368	0.50188	0.32584	0.16861
V708	0.00261	0.72978	0.01306	0.25456
V709	0.00967	0.47328	0.26455	0.2525
V710	0.02298	0.67108	0.01718	0.28877
V711	0.00757	0.80952	0.05962	0.1233
V712	0.03334	0.73512	0.00063	0.2309
V713	0.01727	0.58248	0.01271	0.38754
V714	0	0.43604	0.00967	0.55428
V715	0.01844	0.64299	0.14511	0.19347
V716	5e-05	0.23761	0.01026	0.75209
V717	0.00711	0.92859	0	0.06431
V718	0.00821	0.5938	0.08491	0.31308
V719	0.00352	0.52152	0.02012	0.45484
V720	0.03383	0.72548	0.08338	0.15732
V721	0.00537	0.34285	0.16825	0.48352
V722	0.00279	0.31594	0.00627	0.675
V723	0.00189	0.31664	0.00256	0.67891
V724	0.02317	0.52608	0.02655	0.4242
V725	0	0.09996	0.72143	0.17861
V726	0.00129	0.31605	0.04094	0.64172
V727	0.02023	0.89699	0.05391	0.02887
V728	0.00268	0.89036	0.07049	0.03646
V729	0.01277	0.43255	0.04332	0.51137
V730	0.0407	0.88785	0.01303	0.05842
V731	0.00124	0.24671	0.15029	0.60176
V732	0.01435	0.45384	0.11783	0.41398
V733	0.02527	0.67161	0.01178	0.29134
V734	0.0199	0.66315	0.28453	0.03242
V735	0.00067	0.15616	0.18162	0.66156
V736	0.00189	0.32085	0.00248	0.67478
V737	0.01585	0.56485	0.09195	0.32735
V738	0.00532	0.41265	0.20627	0.37576
V739	0	0	0.27802	0.72198
V740	0.04911	0.88806	0.02617	0.03666
V741	0.01992	0.52571	0.04064	0.41372
V742	0.02982	0.96478	0.0054	0
V743	0.01294	0.4293	0.45563	0.10213
V744	0.02515	0.60503	0.1224	0.24742
V745	0.00102	0.5622	0.09759	0.3392
V746	0.04526	0.94047	0	0.01426
V747	0.00326	0.23024	0.24887	0.51763
V748	0.00623	0.34161	0.21997	0.43218
V749	0.00732	0.39865	0.0143	0.57973
V750	0.02128	0.68168	0.00863	0.28841
V751	0.0038	0.76403	0.02495	0.20721
V752	0.01874	0.59103	0.04513	0.3451
V753	0	0.12383	0.00464	0.87153
V754	0.00019	0.75887	0	0.24094
V755	0.00616	0.32823	0.12936	0.53626
V756	0	0.19439	0.01115	0.79446
V757	0.02267	0.84637	0.03364	0.09732
V758	0.00364	0.67216	0.07087	0.25333
V759	0.0048	0.27128	0.13766	0.58626
V760	0.01207	0.36051	0.09655	0.53087
V761	0.00527	0.57839	0.14136	0.27499
V762	0	0.20128	0.00635	0.79237
V763	0.01513	0.56636	0.01064	0.40788
V764	2e-04	0.75551	0.00346	0.24084
V765	0.02561	0.61233	0	0.36207
V766	0.00086	0.30546	0.18662	0.50705
V767	0.0203	0.57585	0.07935	0.32449
V768	0.00524	0.88209	0.01479	0.09788
V769	0.01249	0.90733	0.01904	0.06115
V770	0.00041	0.95942	0.00346	0.03671
V771	0.01679	0.37222	0.53584	0.07515
V772	0.01478	0.36882	0.57652	0.03988
V773	0.01341	0.92537	0.00209	0.05913
V774	0.00243	0.09572	0.73419	0.16766
V775	0.00248	0.3314	0.05754	0.60857
V776	0.02211	0.69395	0.02286	0.26108
V777	0.00343	0.36071	0.02921	0.60665
V778	0.02271	0.68326	0.02507	0.26896
V779	0.0071	0.27607	0.18129	0.53554
V780	0.01145	0.8966	0.09196	0
V781	0.00028	0.23986	0.00756	0.75231
V782	0.00077	0.20624	0.50566	0.28733
V783	0.02857	0.69502	0.01454	0.26186
V784	0.01045	0.94981	0.0081	0.03164
V785	0.0033	0.88812	0.00913	0.09945
V786	0.03784	0.82391	0.03369	0.10457
V787	0	0.80559	0.14912	0.0453
V788	0.02873	0.78583	0.06546	0.11998
V789	0.00208	0.35751	0.00892	0.63149
V790	0.01283	0.4703	0.01709	0.49978
V791	0.00667	0.4683	0.13847	0.38656
V792	0.00475	0.46347	0.00364	0.52814
V793	0.00601	0.54197	0.01908	0.43294
V794	0.00474	0.25319	0.446	0.29607
V795	0.00188	0.31329	0.01167	0.67316
V796	0.00371	0.19951	0.66723	0.12955
V797	0.04138	0.82949	0.09088	0.03825
V798	0.03321	0.87749	0.03173	0.05757
V799	0.00887	0.73718	0.01643	0.23752
V800	0.0042	0.1576	0.21333	0.62488
V801	0.00501	0.29918	0.11133	0.58448
V802	7e-04	0.30743	0.05815	0.63372
V803	0.01926	0.81214	0.1686	0
V804	0.03	0.64517	0.15662	0.16821
V805	0.00162	0.03226	0.96612	0
V806	0.00406	0.83278	0.00869	0.15447
V807	0.00541	0.40148	0.00789	0.58522
V808	0.03484	0.85941	0.017	0.08876
V809	0.00585	0.15674	0.83741	0
V810	0.00041	0.96297	0	0.03662
V811	0.01781	0.46276	0.06834	0.45109
V812	0.02154	0.66793	0.0174	0.29314
V813	0.03621	0.79835	0.08221	0.08322
V814	0.03082	0.92087	0.02354	0.02478
V815	0	0.88071	0.07303	0.04626
V816	0.04422	0.93602	0.01976	0
V817	0.00393	0.18641	0.71762	0.09204
V818	0	0.08815	0.01155	0.9003
V819	0.04311	0.84255	0.01828	0.09606
V820	0.00201	0.32883	0.00528	0.66388
V821	0.01415	0.56068	0.19183	0.23334
V822	0.00854	0.22233	0.64579	0.12333
V823	0.00248	0.2913	0.37289	0.33333
V824	0.01128	0.58518	0.40354	0
V825	0.00885	0.45217	0.08968	0.4493
V826	0.02813	0.84338	0.07743	0.05106
V827	0.02436	0.8795	0.00513	0.09101
V828	0.00523	0.3807	0.02788	0.58618
V829	8e-04	0.26594	0.01261	0.72066
V830	0.00425	0.41014	0.00608	0.57953
V831	0.03285	0.74563	0.01068	0.21083
V832	0.01187	0.56418	0.06443	0.35952
V833	0.00674	0.52323	0.07541	0.39462
V834	0.00669	0.36441	0.0183	0.61059
V835	0.01934	0.70827	0.05254	0.21984
V836	0	0.41813	0.00384	0.57804
V837	0.01007	0.49245	0.07371	0.42377
V838	0.04284	0.93468	0.00787	0.01461
V839	0.02136	0.89539	0.05595	0.0273
V840	0.02235	0.97654	0.0011	0
V841	0	0.04879	0.66662	0.28458
V842	0.01562	0.48547	0.09403	0.40488
V843	0.00183	0.15102	0.53384	0.31331
V844	0.00448	0.28165	0.13124	0.58263
V845	0.0065	0.2996	0.43059	0.2633
V846	0	0.0795	0.31332	0.60718
V847	0	0.05934	0.00696	0.93371
V848	0.00406	0.47301	0.06466	0.45827
V849	0	0.79421	0.0053	0.20049
V850	0.0443	0.92404	0.00221	0.02945
V851	0.02441	0.89051	0.08508	0
V852	0.00181	0.31069	0.02413	0.66337
V853	0.01323	0.48974	0.16872	0.32831
V854	0.02305	0.66994	0.03534	0.27167
V855	0	0.05934	0.00696	0.93371
V856	0.00252	0.36961	0.13516	0.49271
V857	0.02887	0.70325	0.01131	0.25658
V858	0.0373	0.72566	0.21285	0.02419
V859	0.03112	0.76086	0.0068	0.20123
V860	0.00426	0.29295	0.01575	0.68703
V861	0.01041	0.54224	0.36943	0.07792
V862	0.01161	0.37419	0.42279	0.19141
V863	0.00347	0.33994	0.00107	0.65551
V864	0.00063	0.31242	0.00887	0.67808
V865	0.0027	0.27985	0.0594	0.65805
V866	0.04039	0.82029	0.10037	0.03895
V867	0.0377	0.84652	0.09714	0.01865
V868	0.02641	0.72014	0.05473	0.19872
V869	0.0015	0.95933	0.00326	0.03592
V870	0.00277	0.36421	0.00661	0.62641
V871	0	0.79421	0.0053	0.20049
V872	0	0.15289	0.05282	0.79428
V873	0.03986	0.8737	0.01556	0.07089
V874	0.01595	0.96579	0.01826	0
V875	0	0.323	0.04285	0.63415
V876	0.0107	0.50552	0.20635	0.27742
V877	0.00256	0.38815	0.11342	0.49587
V878	0.01196	0.94352	0.04452	0
V879	0.01155	0.72078	0.02381	0.24386
V880	0.01362	0.6457	0.00196	0.33872
V881	0.00725	0.30953	0.22209	0.46113
V882	0.03936	0.75628	0.04487	0.15949
V883	0.02423	0.64244	0.33333	0
V884	6e-05	0.25432	0.00311	0.74251
V885	0.04075	0.92223	0.03702	0
V886	0.00106	0.36876	0.22082	0.40935
V887	0.02497	0.62609	0.05048	0.29846
V888	0.00794	0.29295	0.38001	0.3191
V889	0.04126	0.90974	0.00493	0.04407
V890	0.00216	0.28614	0.23386	0.47784
V891	0.03284	0.74913	0.11097	0.10706
V892	0.00598	0.41845	0.00268	0.57288
V893	0.03393	0.74697	0.06311	0.156
V894	0.00695	0.45757	0.36708	0.1684
V895	0.02178	0.62022	0.0608	0.2972
V896	0.00329	0.89396	0.00313	0.09962
V897	0.0311	0.83036	0.00026	0.13827
V898	0.01244	0.43696	0.0018	0.54879
V899	0.00039	0.29246	0.03294	0.67421
V900	0.00373	0.37643	0.12975	0.49009
V901	0.00212	0.6312	0.00312	0.36357
V902	0.00471	0.92518	0.03539	0.03472
V903	6e-04	0.44314	0.34497	0.21129
V904	0.0015	0.96247	0	0.03603
V905	0.00242	0.30848	0.03188	0.65722
V906	0.01541	0.42965	0.03555	0.51939
V907	0.02577	0.81588	0.00881	0.14955
V908	0	0.21315	0.01376	0.77309
V909	0.00878	0.75631	0	0.23491
V910	0.00279	0.31431	0.02237	0.66053
V911	0.02597	0.78692	0.01438	0.17273
V912	0.01638	0.59911	0.04646	0.33805
V913	0.00154	0.25732	0.00471	0.73643
V914	0.01381	0.6825	0.16144	0.14225
V915	0.00377	0.33261	0.00243	0.66119
V916	0.01986	0.46544	0.3424	0.1723
V917	0.03302	0.71919	0.05659	0.1912
V918	0.00365	0.57595	0.12548	0.29492
V919	0.00747	0.40735	0.10527	0.47991
V920	0.02913	0.72126	0.03554	0.21407
V921	0.00014	0.30854	0.00721	0.68411
V922	0.00867	0.58337	0.22714	0.18082
V923	0.00085	0.30567	0.00764	0.68584
V924	0.00349	0.68639	0.17625	0.13386
V925	0.00311	0.33145	0.00389	0.66155
V926	0.00342	0.33369	0.00673	0.65616
V927	0	0.19965	0.01241	0.78795
V928	0.00353	0.7621	0.00299	0.23139
V929	0.00325	0.52092	0.05806	0.41777
V930	0.02473	0.72425	0.01434	0.23668
V931	0.00965	0.47993	0.25794	0.25247
V932	0.00205	0.25861	0.21834	0.52101
V933	0.03589	0.9176	0.00393	0.04258
V934	0	0.25591	0.06266	0.68143
V935	0.03185	0.712	0.08359	0.17257
V936	0.02142	0.63545	0.00697	0.33617
V937	0.0197	0.57359	0.02681	0.3799
V938	0.01555	0.41949	0.10518	0.45977
V939	0.02815	0.67347	0.02277	0.27561
V940	0.00238	0.73652	0.10056	0.16053
V941	0	0.01107	0.93647	0.05246
V942	0.03995	0.87564	0.02803	0.05638
V943	0.02503	0.60588	0.20345	0.16564
V944	1e-05	0.30549	0.01671	0.67779
V945	0.02777	0.7656	0.00394	0.2027
V946	0.02818	0.74247	0.11589	0.11346
V947	0.00208	0.23598	0.0544	0.70754
V948	0.0252	0.55635	0.33526	0.08319
V949	0	0.16442	0.04348	0.7921
V950	0.0033	0.46799	0.09067	0.43804
V951	0.04467	0.87913	0.05865	0.01756
V952	0.00208	0.30104	0.06639	0.63049
V953	0.00238	0.14721	0.6857	0.16471
V954	0.00076	0.29523	0.03278	0.67123
V955	0.00473	0.51219	0.01183	0.47126
V956	0.00205	0.16187	0.19784	0.63824
V957	0.00783	0.33241	0.00241	0.65735
V958	0	0.12231	0.00467	0.87303
V959	0.01489	0.5419	0.21122	0.23198
V960	0.00652	0.43738	0.02329	0.53281
V961	0.00744	0.49616	0.15406	0.34234
V962	0.02094	0.58612	0.18496	0.20798
V963	0.03114	0.71927	0.06119	0.1884
V964	0.04677	0.83085	0.03804	0.08434
V965	0.00296	0.44132	0.07458	0.48115
V966	0.04626	0.92293	0	0.03081
V967	0.00364	0.17761	0.21213	0.60662
V968	0	0.14595	0.54258	0.31147
V969	0	0.24858	0.01193	0.7395
V970	0.00198	0.21009	0.16544	0.62249
V971	0.02767	0.62225	0.13792	0.21216
V972	0.01933	0.57667	0.01694	0.38706
V973	0.01048	0.52743	0.02831	0.43379
V974	2e-04	0.63202	0.07664	0.29114
V975	0.01141	0.52306	0.4279	0.03763
V976	0.01907	0.57424	0.04111	0.36557
V977	0.02306	0.75903	0.18826	0.02965
V978	0.00095	0.30647	0.01344	0.67914
V979	0.04652	0.86279	0.07223	0.01846
V980	0.04526	0.94047	0	0.01426
V981	0.01336	0.44574	0.13736	0.40354
V982	0.0221	0.71231	0.03333	0.23226
V983	0.02643	0.62243	0.00147	0.34967
V984	0.00136	0.75928	0.07551	0.16385
V985	0.00185	0.26325	0.00476	0.73015
V986	0.01626	0.6897	0.02378	0.27026
V987	0.01789	0.90192	0	0.08018
V988	0.0037	0.33466	0.00385	0.6578
V989	0.02912	0.85947	0.0399	0.07151
V990	0	0.08072	0.41425	0.50503
V991	0.03785	0.9226	0	0.03956
V992	0.00857	0.31936	0.17715	0.49492
V993	0.0058	0.71043	0.10427	0.1795
V994	0.01486	0.90936	0.0176	0.05818
V995	0.02827	0.71679	0.00996	0.24498
V996	0.00641	0.3251	0.0058	0.66269
V997	0.00133	0.18224	0.39846	0.41797
V998	0.04055	0.83555	0.02133	0.10256
V999	0.0109	0.95754	0	0.03156
V1000	0.0078	0.32242	0.0025	0.66728
