cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	memory.B.cell	CD14.pos.CD16.neg.classical.monocyte
V632	0.66954	0.02329	0.15461	0.15256
V633	0	0.03363	0.88168	0.08469
V634	0.42806	0.28776	0.28284	0.00134
V635	0.06911	0.82573	0	0.10516
V636	0.11629	0.13957	0.66202	0.08213
V637	0.39889	0.25202	0.12427	0.22482
V638	0.45513	0.316	0.0731	0.15577
V639	0.28729	0.45808	0.25463	0
V640	0	0.18467	0.77525	0.04008
V641	0.91247	0.08523	0	0.0023
V642	0.79736	0.19103	0	0.0116
V643	0.00647	0.23542	0.55556	0.20255
V644	0.90015	0.09985	0	0
V645	0.28324	0.43892	0.2659	0.01194
V646	0.01562	0.98438	0	0
V647	0.12957	0.11634	0.70984	0.04424
V648	0.45493	0.45845	0.07461	0.01201
V649	0	0.08297	0.87393	0.0431
V650	0.01707	0.11659	0.8096	0.05674
V651	0.3051	0.02412	0.66125	0.00953
V652	0.1177	0.12698	0.54054	0.21477
V653	0.16298	0.70799	0.06987	0.05915
V654	0.74218	0.23942	0	0.0184
V655	0.09347	0.65838	0.04653	0.20161
V656	0.31196	0.34437	0.05719	0.28648
V657	0.14405	0.08893	0.17032	0.59669
V658	0.65233	0.25711	0.01994	0.07062
V659	0.37178	0.12461	0.38136	0.12225
V660	0.03958	0.96042	0	0
V661	0.12455	0.50527	0.10893	0.26124
V662	0.43719	0.03407	0.46246	0.06628
V663	0.24896	0.10116	0.57753	0.07236
V664	0.18986	0.09686	0.67764	0.03564
V665	0.73733	0.22742	0	0.03525
V666	0.67976	0.02649	0.12153	0.17222
V667	0.79732	0.10773	0.09494	0
V668	0.14501	0.82372	0.03127	0
V669	0.26467	0.44861	0.22707	0.05965
V670	0.09792	0.90208	0	0
V671	0.39625	0.31875	0.2277	0.0573
V672	0	0.03202	0.9411	0.02688
V673	0.27629	0.40829	0.22275	0.09267
V674	0.76489	0.18451	0	0.0506
V675	0.16631	0.37239	0.34531	0.116
V676	0.11143	0.14904	0.26824	0.47129
V677	0.43423	0.43995	0.05866	0.06715
V678	0.54187	0.45813	0	0
V679	0.01478	0.34035	0.6293	0.01557
V680	0.34626	0.57515	0.07188	0.00671
V681	0.90191	0.09809	0	0
V682	0.10766	0.3248	0.53752	0.03003
V683	0.01655	0.98345	0	0
V684	0.74469	0.20111	0.0328	0.0214
V685	0.53604	0.37785	0.0691	0.01701
V686	0.17621	0.23039	0.26588	0.32752
V687	0.14676	0.00709	0.20453	0.64162
V688	0.42307	0.51891	0	0.05802
V689	0.40306	0	0.15866	0.43828
V690	0.48982	0.0703	0.40038	0.0395
V691	0.11251	0.02877	0.84615	0.01258
V692	0.05351	0.16995	0.72391	0.05264
V693	0.27985	0.14817	0.41065	0.16133
V694	0.05146	0.0353	0.49378	0.41946
V695	0.35852	0.00785	0.27753	0.3561
V696	0.19907	0.10974	0.15521	0.53597
V697	0.1329	0.05987	0.18419	0.62304
V698	0.88121	0.05123	0	0.06756
V699	0.61455	0.32553	0.01639	0.04354
V700	0.39132	0.03202	0.11181	0.46486
V701	0.1633	0.58188	0.12201	0.1328
V702	0.64687	0.13955	0.01647	0.19712
V703	0.16119	0.08235	0.57376	0.18269
V704	0.87013	0.08821	0	0.04166
V705	0.9621	0.0379	0	0
V706	0.04475	0.07139	0.81691	0.06695
V707	0.02523	0.46119	0.488	0.02558
V708	0.06677	0.90732	0	0.0259
V709	0.13702	0.29786	0.51596	0.04916
V710	0.6526	0.25935	0.01408	0.07398
V711	0.11682	0.83872	0.0379	0.00655
V712	0.86255	0.08994	0	0.04751
V713	0.50415	0.35034	0.02081	0.1247
V714	0.05081	0.74683	0.03943	0.16293
V715	0.33208	0.36193	0.26595	0.04003
V716	0.14782	0.04845	0.22046	0.58327
V717	0.09541	0.90459	0	0
V718	0.18125	0.59864	0.15904	0.06107
V719	0.10376	0.76267	0.0284	0.10517
V720	0.7407	0.02994	0.19146	0.0379
V721	0.13849	0.20519	0.52296	0.13336
V722	0.19086	0.41857	0.07514	0.31544
V723	0.24156	0.10859	0.13428	0.51557
V724	0.66776	0.06576	0.09807	0.16841
V725	0	0.09351	0.88063	0.02586
V726	0.09014	0.45148	0.19925	0.25913
V727	0.30546	0.67606	0.01848	0
V728	0.03757	0.91997	0.04246	0
V729	0.50432	0.03923	0.22325	0.2332
V730	0.92375	0.07625	0	0
V731	0.04026	0.2494	0.49624	0.2141
V732	0.39794	0.11417	0.36723	0.12065
V733	0.69966	0.23248	0	0.06786
V734	0.24235	0.3382	0.41936	9e-05
V735	0.0283	0.04172	0.64167	0.28831
V736	0.29564	0.00413	0.14878	0.55145
V737	0.37316	0.32218	0.22188	0.08278
V738	0.087	0.36805	0.46012	0.08483
V739	0	0.01919	0.75423	0.22657
V740	0.86559	0.13241	0.00199	0
V741	0.55908	0.14752	0.13739	0.156
V742	0.43154	0.56846	0	0
V743	0.11228	0.16923	0.6951	0.02339
V744	0.55588	0.06751	0.31006	0.06655
V745	0.03247	0.73491	0.16833	0.06429
V746	0.96734	0.03266	0	0
V747	0.0305	0.02004	0.81125	0.1382
V748	0.12428	0.1383	0.62953	0.10789
V749	0.39187	0.22716	0.10621	0.27477
V750	0.46103	0.48098	0	0.05799
V751	0.07777	0.90755	0	0.01469
V752	0.51257	0.26914	0.12101	0.09729
V753	0.13874	0.00551	0.18718	0.66857
V754	0.03022	0.95243	0	0.01735
V755	0.18942	0.24604	0.39599	0.16854
V756	0.14513	0.00502	0.23215	0.61769
V757	0.38946	0.60282	0	0.00772
V758	0.07062	0.80848	0.08378	0.03712
V759	0.1687	0.08947	0.50775	0.23408
V760	0.3586	0.09405	0.34543	0.20192
V761	0.08516	0.60529	0.25959	0.04996
V762	0.07114	0.46888	0.10494	0.35505
V763	0.45793	0.40492	0.01305	0.1241
V764	0.03092	0.94947	0	0.01961
V765	0.74066	0.13848	0	0.12085
V766	0.00969	0.36758	0.49339	0.12935
V767	0.51899	0.16448	0.23093	0.08559
V768	0.07762	0.92238	0	0
V769	0.17078	0.82922	0	0
V770	0.01562	0.98438	0	0
V771	0.13271	0.03743	0.81106	0.01879
V772	0.08908	0.071	0.828	0.01192
V773	0.19306	0.80694	0	0
V774	0	0.01145	0.96384	0.02471
V775	0.1866	0.05765	0.42725	0.3285
V776	0.47548	0.4556	0.0093	0.05963
V777	0.27076	0.15684	0.24916	0.32323
V778	0.58545	0.31834	0.02906	0.06714
V779	0.19803	0.06965	0.56627	0.16605
V780	0.12835	0.79507	0.07658	0
V781	0.16883	0.03508	0.19917	0.59692
V782	0	0.13285	0.81552	0.05163
V783	0.84908	0.06883	0.0146	0.0675
V784	0.12745	0.87255	0	0
V785	0.05489	0.94511	0	0
V786	0.76096	0.20438	0.02247	0.01219
V787	0	0.88871	0.11129	0
V788	0.54577	0.33551	0.10033	0.01839
V789	0.1556	0.44445	0.09386	0.30609
V790	0.56539	0.06401	0.12258	0.24803
V791	0.16094	0.41235	0.33797	0.08873
V792	0.20973	0.61217	0.00544	0.17266
V793	0.18047	0.69954	0.02324	0.09675
V794	0.00516	0.10705	0.82593	0.06186
V795	0.23184	0.05911	0.20977	0.49927
V796	0	0.10132	0.87846	0.02022
V797	0.8003	0.0312	0.16851	0
V798	0.66707	0.32413	0.0088	0
V799	0.17748	0.79491	0	0.02761
V800	0.08415	0.04469	0.64607	0.22509
V801	0.18993	0.1611	0.41907	0.22989
V802	0.0896	0.10652	0.44142	0.36246
V803	0.23836	0.54523	0.21641	0
V804	0.55326	0.04093	0.35969	0.04612
V805	0	0.02043	0.97714	0.00242
V806	0.07215	0.92748	0	0.00037
V807	0.37959	0.20127	0.10001	0.31912
V808	0.70036	0.29441	0	0.00523
V809	0	0.05892	0.93674	0.00434
V810	0.01448	0.98552	0	0
V811	0.48983	0.11557	0.23279	0.1618
V812	0.59989	0.30824	0.01583	0.07604
V813	0.62897	0.22957	0.13122	0.01025
V814	0.46714	0.53286	0	0
V815	0.00596	0.97032	0.02373	0
V816	0.93849	0.0613	0.00021	0
V817	0	0.08946	0.89429	0.01626
V818	0.10974	0.06318	0.217	0.61008
V819	0.86367	0.13066	0	0.00567
V820	0.25832	0.13343	0.14188	0.46638
V821	0.23646	0.34793	0.36869	0.04693
V822	0.00747	0.04777	0.91826	0.02651
V823	0	0.22869	0.7019	0.06941
V824	0.07159	0.40386	0.52455	0
V825	0.26993	0.33796	0.26583	0.12628
V826	0.47611	0.43396	0.08792	0.00201
V827	0.41907	0.58093	0	0
V828	0.31233	0.21887	0.18589	0.2829
V829	0.12343	0.31284	0.15384	0.40989
V830	0.32985	0.29451	0.08352	0.29213
V831	0.81982	0.13262	0	0.04756
V832	0.31674	0.43873	0.15339	0.09114
V833	0.18622	0.54853	0.17496	0.09029
V834	0.41676	0.10609	0.15985	0.3173
V835	0.40617	0.48142	0.06877	0.04363
V836	0.05558	0.75786	0.01843	0.16813
V837	0.26885	0.42786	0.18846	0.11484
V838	0.92325	0.07675	0	0
V839	0.33983	0.63369	0.02648	0
V840	0.31723	0.68277	0	0
V841	0	0.04703	0.91146	0.04151
V842	0.40727	0.20836	0.26677	0.1176
V843	0	0.02731	0.91433	0.05836
V844	0.15602	0.12393	0.48707	0.23298
V845	0.03387	0.13645	0.77317	0.05652
V846	0	0.02042	0.84757	0.13201
V847	0.12287	0	0.20064	0.67649
V848	0.13075	0.55789	0.18667	0.12469
V849	0.01283	0.98579	0	0.00139
V850	0.95792	0.04208	0	0
V851	0.37249	0.5498	0.07771	0
V852	0.2044	0.06967	0.29234	0.43358
V853	0.26697	0.26499	0.39415	0.0739
V854	0.64291	0.21043	0.0708	0.07586
V855	0.12287	0	0.20064	0.67649
V856	0.05759	0.40712	0.39906	0.13622
V857	0.72359	0.22063	0	0.05578
V858	0.57733	0.0328	0.38684	0.00303
V859	0.70255	0.26109	0	0.03636
V860	0.30601	0.15575	0.1569	0.38134
V861	0.07523	0.38111	0.53376	0.0099
V862	0.11265	0.11745	0.72883	0.04108
V863	0.34776	0.08602	0.10291	0.46331
V864	0.18748	0.04238	0.21636	0.55377
V865	0.19195	0.01254	0.43301	0.3625
V866	0.7579	0.05219	0.18929	0.00062
V867	0.75446	0.05982	0.18572	0
V868	0.55405	0.31489	0.0875	0.04356
V869	0.02431	0.97569	0	0
V870	0.19814	0.41951	0.07954	0.30281
V871	0.01283	0.98579	0	0.00139
V872	0.06189	0.02419	0.45843	0.45548
V873	0.92031	0.07969	0	0
V874	0.2259	0.7741	0	0
V875	0.07362	0.24482	0.34213	0.33944
V876	0.17474	0.36137	0.40687	0.05702
V877	0.06426	0.45202	0.34259	0.14112
V878	0.15646	0.83135	0.01219	0
V879	0.24101	0.71939	0	0.0396
V880	0.36235	0.56832	0	0.06933
V881	0.15087	0.07104	0.65876	0.11933
V882	0.85355	0.03097	0.08281	0.03267
V883	0.27663	0.23245	0.49092	0
V884	0.10744	0.35151	0.1029	0.43815
V885	0.74197	0.24618	0.01185	0
V886	0.00744	0.40523	0.49687	0.09045
V887	0.68557	0.1008	0.13185	0.08178
V888	0.07673	0.07103	0.77967	0.07257
V889	0.91376	0.08624	0	0
V890	0.01886	0.18647	0.67661	0.11807
V891	0.65177	0.08501	0.23587	0.02734
V892	0.39888	0.24365	0.06151	0.29596
V893	0.61751	0.25057	0.09907	0.03284
V894	0.05002	0.34234	0.57778	0.02986
V895	0.63754	0.10072	0.17874	0.083
V896	0.05422	0.94578	0	0
V897	0.72263	0.26552	0	0.01185
V898	0.62525	0.01802	0.04428	0.31245
V899	0.09647	0.24719	0.28422	0.37212
V900	0.09936	0.34786	0.4098	0.14297
V901	0.07091	0.86778	0	0.0613
V902	0.06088	0.93912	0	0
V903	0	0.44327	0.52253	0.03421
V904	0.02324	0.97676	0	0
V905	0.25094	0	0.33576	0.4133
V906	0.49119	0.14453	0.14726	0.21702
V907	0.46873	0.5171	0	0.01416
V908	0.11337	0.06335	0.25622	0.56706
V909	0.17318	0.80558	0	0.02124
V910	0.28136	0	0.27519	0.44345
V911	0.56126	0.41447	0	0.02427
V912	0.44317	0.36712	0.10243	0.08729
V913	0.25242	0	0.16337	0.58421
V914	0.20178	0.51938	0.25907	0.01977
V915	0.38249	0	0.11982	0.49769
V916	0.24233	0.08432	0.63851	0.03483
V917	0.76054	0.06601	0.12581	0.04763
V918	0.06522	0.66702	0.21488	0.05287
V919	0.24072	0.28624	0.32729	0.14575
V920	0.66119	0.24127	0.04628	0.05127
V921	0.12877	0.21431	0.17003	0.48689
V922	0.11336	0.48834	0.36792	0.03039
V923	0.20722	0.01877	0.20554	0.56848
V924	0.04242	0.701	0.24012	0.01647
V925	0.32387	0.0462	0.13718	0.49274
V926	0.3434	0.0368	0.15257	0.46723
V927	0.13158	0.04999	0.23536	0.58307
V928	0.07692	0.9066	0	0.01647
V929	0.09118	0.69115	0.12466	0.09301
V930	0.55697	0.39825	0	0.04477
V931	0.13882	0.31018	0.50166	0.04934
V932	0.02021	0.1546	0.68434	0.14085
V933	0.61923	0.38077	0	0
V934	0.04478	0.19887	0.42799	0.32837
V935	0.5925	0.20042	0.16469	0.04239
V936	0.5859	0.31653	0	0.09757
V937	0.60624	0.17777	0.08419	0.1318
V938	0.43377	0.07968	0.33781	0.14873
V939	0.80795	0.06764	0.04832	0.07609
V940	0.04333	0.82735	0.11366	0.01565
V941	0	0.0073	0.9858	0.0069
V942	0.77225	0.22775	0	0
V943	0.41573	0.15983	0.38798	0.03646
V944	0.0925	0.33321	0.18941	0.38487
V945	0.60342	0.36559	0	0.03099
V946	0.4798	0.29511	0.20476	0.02033
V947	0.15274	0.06996	0.39607	0.38123
V948	0.3432	0.05058	0.58986	0.01636
V949	0.04833	0.14723	0.38472	0.41971
V950	0.08211	0.57939	0.2288	0.1097
V951	0.86026	0.04997	0.08977	0
V952	0.12297	0.17446	0.39536	0.30721
V953	0	0.06374	0.90815	0.02811
V954	0.10859	0.23535	0.28308	0.37298
V955	0.18262	0.6587	0.02733	0.13134
V956	0.04463	0.049	0.66119	0.24518
V957	0.49301	0.03243	0.07455	0.40001
V958	0.13778	0	0.18844	0.67378
V959	0.24475	0.29551	0.41349	0.04625
V960	0.31788	0.34158	0.11671	0.22383
V961	0.15862	0.41854	0.35115	0.07169
V962	0.38748	0.20061	0.36501	0.0469
V963	0.63156	0.21106	0.11479	0.0426
V964	0.88236	0.07259	0.04014	0.0049
V965	0.08915	0.5486	0.22201	0.14025
V966	0.95156	0.04844	0	0
V967	0.0687	0.07172	0.64879	0.21079
V968	0	0.15931	0.7899	0.05078
V969	0.08237	0.36165	0.15485	0.40113
V970	0.05313	0.16389	0.54719	0.23578
V971	0.52398	0.12282	0.30328	0.04992
V972	0.57169	0.25813	0.04134	0.12884
V973	0.33595	0.46466	0.07167	0.12772
V974	0.0207	0.83133	0.10011	0.04786
V975	0.08071	0.3144	0.59584	0.00905
V976	0.4929	0.29464	0.10439	0.10806
V977	0.33955	0.38096	0.27837	0.00112
V978	0.16729	0.12207	0.21858	0.49205
V979	0.83604	0.04966	0.11429	0
V980	0.96734	0.03266	0	0
V981	0.37724	0.05622	0.45189	0.11466
V982	0.48605	0.43555	0.03109	0.04731
V983	0.77069	0.11387	0	0.11544
V984	0.03235	0.88354	0.07065	0.01345
V985	0.18373	0.25059	0.11206	0.45362
V986	0.37655	0.55741	0.00826	0.05778
V987	0.27573	0.72427	0	0
V988	0.36501	0.02158	0.13239	0.48102
V989	0.48892	0.49594	0.01397	0.00117
V990	0	0.05837	0.84517	0.09646
V991	0.65884	0.34116	0	0
V992	0.23652	0.02025	0.58778	0.15544
V993	0.09222	0.75207	0.13234	0.02336
V994	0.21771	0.78229	0	0
V995	0.78455	0.15625	0	0.0592
V996	0.40159	0.17062	0.08042	0.34737
V997	0	0.0182	0.89586	0.08593
V998	0.91548	0.06292	0.01286	0.00874
V999	0.13789	0.86211	0	0
V1000	0.46547	0.04398	0.07872	0.41183
