B_cells	NK_cells	T_cells_CD4.	Monocytes
V635	0.08436	0.73011	0.03115	0.15438
V636	0.1727	0.11969	0.63286	0.07475
V637	0.35272	0.20887	0.11191	0.3265
V638	0.4128	0.26456	0.08769	0.23495
V639	0.28786	0.37827	0.33387	0
V640	0.0901	0.16462	0.73102	0.01426
V641	0.83741	0.04128	0.06593	0.05538
V642	0.76595	0.17355	0	0.0605
V643	0.05319	0.20227	0.48438	0.26017
V644	0.87097	0.08102	0.03264	0.01537
V645	0.28693	0.37018	0.34289	0
V646	0.08327	0.85426	0.06247	0
V647	0.19204	0.10364	0.68355	0.02077
V648	0.42728	0.39696	0.17577	0
V649	0.08452	0.08885	0.79919	0.02744
V650	0.11456	0.11093	0.74378	0.03072
V651	0.32742	0.00847	0.66412	0
V652	0.14646	0.10508	0.46919	0.27927
V653	0.17181	0.612	0.14722	0.06897
V654	0.6805	0.19165	0.09291	0.03495
V655	0.09325	0.56247	0.04802	0.29625
V656	0.27177	0.29075	0.01093	0.42654
V657	0.11271	0.12319	0.01227	0.75183
V658	0.60118	0.20878	0.08346	0.10658
V659	0.35399	0.09446	0.39533	0.15621
V660	0.10001	0.87783	0.01305	0.00912
V661	0.11256	0.42877	0.08131	0.37736
V662	0.42492	0.0205	0.49127	0.06331
V663	0.27307	0.08467	0.57342	0.06884
V664	0.24014	0.08247	0.66493	0.01246
V665	0.68043	0.1847	0.06537	0.06951
V666	0.60316	0	0.13272	0.26412
V667	0.73099	0.06038	0.20863	0
V668	0.16371	0.70322	0.13307	0
V669	0.26579	0.38493	0.29071	0.05858
V670	0.14586	0.84389	0.009	0.00124
V671	0.37866	0.27434	0.29518	0.05182
V672	0.08692	0.05699	0.84127	0.01482
V673	0.2683	0.35095	0.26855	0.1122
V674	0.71492	0.14636	0.03475	0.10397
V675	0.18059	0.31955	0.35484	0.14502
V676	0.09479	0.13955	0.14836	0.61731
V677	0.40831	0.38239	0.12758	0.08172
V678	0.52232	0.42784	0.04984	0
V679	0.09729	0.28901	0.6137	0
V680	0.33228	0.4904	0.17731	0
V681	0.85471	0.07095	0.0392	0.03514
V682	0.15941	0.28467	0.55592	0
V683	0.07998	0.84034	0.07968	0
V684	0.67537	0.15357	0.13646	0.03461
V685	0.50184	0.32262	0.16271	0.01284
V686	0.15442	0.20097	0.18822	0.45639
V687	0.14839	0.03464	0.08056	0.7364
V688	0.41468	0.49361	0	0.09171
V689	0.33256	0	0.07804	0.5894
V690	0.47088	0.04771	0.44963	0.03179
V691	0.19902	0.00822	0.79275	0
V692	0.13305	0.15197	0.68715	0.02783
V693	0.27241	0.11811	0.40054	0.20894
V694	0.0713	0.04425	0.34445	0.54
V695	0.31102	0	0.20281	0.48617
V696	0.17659	0.12272	0.0164	0.68428
V697	0.09509	0.11025	0.02748	0.76718
V698	0.8092	0	0.04832	0.14247
V699	0.56636	0.27428	0.09757	0.06178
V700	0.32415	0.03422	0.00655	0.63508
V701	0.16016	0.50655	0.14732	0.18598
V702	0.58224	0.08179	0.01568	0.32029
V703	0.18593	0.06527	0.51593	0.23286
V704	0.79784	0.04502	0.0575	0.09963
V705	0.88971	0	0.06461	0.04568
V706	0.13583	0.07177	0.7468	0.0456
V707	0.09097	0.39641	0.51262	0
V708	0.09496	0.79756	0.06656	0.04092
V709	0.17972	0.25762	0.53169	0.03097
V710	0.60375	0.2094	0.07141	0.11544
V711	0.14428	0.70657	0.14915	0
V712	0.80994	0.05672	0.01745	0.11589
V713	0.46245	0.29779	0.04905	0.19072
V714	0.05719	0.64534	0.06076	0.23672
V715	0.32656	0.31378	0.33788	0.02179
V716	0.13313	0.06901	0.09254	0.70532
V717	0.14526	0.84332	0.01142	0
V718	0.19191	0.51635	0.22412	0.06762
V719	0.10944	0.66802	0.07586	0.14669
V720	0.67826	0	0.2708	0.05093
V721	0.17098	0.17487	0.49305	0.1611
V722	0.15413	0.36197	0.01499	0.4689
V723	0.20967	0.11873	0	0.67159
V724	0.59743	0.01991	0.1217	0.26096
V725	0.03845	0.12074	0.83037	0.01045
V726	0.08542	0.39104	0.15528	0.36826
V727	0.29425	0.57376	0.13198	0
V728	0.0839	0.76324	0.15287	0
V729	0.45176	0.00365	0.20171	0.34289
V730	0.83917	0.03226	0.09424	0.03433
V731	0.07404	0.21146	0.43332	0.28118
V732	0.37551	0.08323	0.38419	0.15706
V733	0.64286	0.18702	0.05304	0.11708
V734	0.25949	0.27603	0.46448	0
V735	0.07969	0.04603	0.51827	0.35601
V736	0.25609	0.01097	0.0264	0.70654
V737	0.35153	0.27751	0.27474	0.09622
V738	0.12409	0.31977	0.47376	0.08238
V739	0.02508	0.03935	0.64815	0.28743
V740	0.7987	0.08169	0.11961	0
V741	0.5036	0.10625	0.15683	0.23332
V742	0.41932	0.52814	0.05254	0
V743	0.17941	0.14671	0.67388	0
V744	0.51767	0.04056	0.36606	0.07571
V745	0.06222	0.63702	0.23415	0.06661
V746	0.95351	0	0	0.04649
V747	0.11782	0.00245	0.73119	0.14855
V748	0.17208	0.11821	0.59333	0.11638
V749	0.33874	0.19288	0.06509	0.40329
V750	0.44041	0.43581	0.04088	0.0829
V751	0.10634	0.77728	0.09036	0.02602
V752	0.47215	0.22456	0.16722	0.13607
V753	0.15028	0.07242	0	0.7773
V754	0.0734	0.8795	0.00988	0.03722
V755	0.19611	0.20272	0.37434	0.22683
V756	0.13071	0.02353	0.11721	0.72855
V757	0.36694	0.52896	0.1041	0
V758	0.09746	0.68917	0.17655	0.03682
V759	0.18024	0.07311	0.43838	0.30826
V760	0.33457	0.06293	0.31822	0.28429
V761	0.11561	0.52529	0.32008	0.03901
V762	0.02663	0.40896	0.04172	0.52269
V763	0.41976	0.35037	0.03986	0.19001
V764	0.06778	0.84416	0.05342	0.03464
V765	0.69315	0.08643	0	0.22042
V766	0.06285	0.31663	0.46989	0.15063
V767	0.48471	0.12676	0.2796	0.10893
V768	0.12309	0.80723	0.06968	0
V769	0.19156	0.73392	0.07452	0
V770	0.08327	0.85426	0.06247	0
V771	0.20797	0.03304	0.75899	0
V772	0.17794	0.0625	0.75956	0
V773	0.21172	0.74837	0.03991	0
V774	0.09229	0.00847	0.88198	0.01727
V775	0.18091	0.05182	0.32624	0.44102
V776	0.45025	0.39698	0.07815	0.07461
V777	0.23854	0.13273	0.17598	0.45275
V778	0.54234	0.26876	0.09348	0.09542
V779	0.21726	0.05374	0.52284	0.20615
V780	0.15281	0.66971	0.17747	0
V781	0.15857	0.06076	0.06769	0.71297
V782	0.05942	0.14114	0.76813	0.03132
V783	0.77	0.01209	0.08957	0.12834
V784	0.16363	0.77876	0.05762	0
V785	0.10598	0.83334	0.05649	0.0042
V786	0.69229	0.15331	0.12707	0.02734
V787	0.0244	0.75337	0.22224	0
V788	0.50944	0.28348	0.19466	0.01242
V789	0.12913	0.38104	0.04258	0.44725
V790	0.49604	0.02228	0.11251	0.36918
V791	0.17891	0.35583	0.3639	0.10135
V792	0.18601	0.53268	0.01703	0.26428
V793	0.17335	0.62007	0.06535	0.14123
V794	0.10404	0.10292	0.75448	0.03856
V795	0.20257	0.06199	0.09579	0.63965
V796	0.08938	0.10803	0.80259	0
V797	0.72731	0	0.272	0.00069
V798	0.60952	0.2723	0.11818	0
V799	0.18625	0.71064	0.06357	0.03953
V800	0.12838	0.04022	0.5473	0.2841
V801	0.19065	0.13416	0.36474	0.31045
V802	0.0998	0.10132	0.31965	0.47924
V803	0.24841	0.4527	0.29889	0
V804	0.52108	0.01544	0.42179	0.04169
V805	0.09822	0.00589	0.89589	0
V806	0.11213	0.81994	0.05237	0.01556
V807	0.32231	0.1755	0.04174	0.46045
V808	0.65237	0.25457	0.07789	0.01517
V809	0.10166	0.06236	0.83598	0
V810	0.08987	0.90204	0.00695	0.00114
V811	0.44953	0.07795	0.24037	0.23215
V812	0.55584	0.25958	0.07119	0.11339
V813	0.57993	0.18729	0.23278	0
V814	0.44469	0.47126	0.08406	0
V815	0.03322	0.82009	0.14669	0
V816	0.87556	0	0.12444	0
V817	0.09113	0.09919	0.80967	0
V818	0.04304	0.09824	0.09412	0.7646
V819	0.7878	0.08047	0.09178	0.03995
V820	0.22116	0.1303	0.02425	0.62429
V821	0.25306	0.29946	0.41751	0.02997
V822	0.13052	0.05046	0.81673	0.00229
V823	0.07473	0.20056	0.67425	0.05046
V824	0.12799	0.3339	0.53811	0
V825	0.25976	0.28604	0.28891	0.16529
V826	0.43882	0.37117	0.19001	0
V827	0.40944	0.5456	0.04496	0
V828	0.27936	0.18233	0.13908	0.39923
V829	0.1017	0.27195	0.05802	0.56833
V830	0.28497	0.2497	0.03167	0.43366
V831	0.75446	0.08962	0.05753	0.09839
V832	0.30194	0.37938	0.2049	0.11379
V833	0.1927	0.4749	0.22051	0.11189
V834	0.35183	0.08574	0.10979	0.45265
V835	0.38309	0.41727	0.15458	0.04506
V836	0.06506	0.6526	0.03784	0.24451
V837	0.26	0.36501	0.22687	0.14813
V838	0.86747	0.04882	0.08372	0
V839	0.32416	0.53662	0.13922	0
V840	0.31815	0.63422	0.04763	0
V841	0.04002	0.07819	0.85056	0.03123
V842	0.37749	0.17056	0.29379	0.15817
V843	0.08119	0.05356	0.82517	0.04008
V844	0.16963	0.10373	0.4177	0.30895
V845	0.12362	0.12679	0.7197	0.02989
V846	0.02673	0.04652	0.77815	0.14859
V847	0.05098	0	0.13948	0.80954
V848	0.13615	0.48578	0.21157	0.1665
V849	0.02134	0.89062	0.06539	0.02266
V850	0.89041	0	0.074	0.03558
V851	0.35097	0.46652	0.18251	0
V852	0.18699	0.06625	0.17584	0.57092
V853	0.27412	0.22392	0.42628	0.07567
V854	0.58755	0.16921	0.13786	0.10537
V855	0.05098	0	0.13948	0.80954
V856	0.09276	0.34615	0.39048	0.17062
V857	0.66815	0.17621	0.05355	0.1021
V858	0.53604	0.01407	0.44989	0
V859	0.65497	0.23145	0.03771	0.07586
V860	0.2609	0.13742	0.07437	0.52731
V861	0.13319	0.32165	0.54516	0
V862	0.1828	0.10539	0.69842	0.01339
V863	0.28894	0.07815	0	0.63291
V864	0.168	0.0576	0.09625	0.67815
V865	0.18694	0.00789	0.31893	0.48625
V866	0.69234	0.01513	0.29254	0
V867	0.68676	0.02432	0.28892	0
V868	0.5128	0.26599	0.17129	0.04992
V869	0.09462	0.85258	0.0528	0
V870	0.16379	0.36067	0.02627	0.44927
V871	0.02134	0.89062	0.06539	0.02266
V872	0.07882	0.03378	0.30405	0.58336
V873	0.8291	0.02968	0.10092	0.0403
V874	0.23065	0.69642	0.07293	0
V875	0.06933	0.21705	0.24612	0.46749
V876	0.19999	0.3127	0.43964	0.04767
V877	0.09224	0.38727	0.34015	0.18034
V878	0.17408	0.71173	0.11419	0
V879	0.23624	0.63699	0.07964	0.04712
V880	0.3461	0.52115	0.02467	0.10808
V881	0.19333	0.05935	0.61353	0.13379
V882	0.76391	0	0.17072	0.06537
V883	0.29446	0.18486	0.52068	0
V884	0.08451	0.30402	0	0.61147
V885	0.68634	0.1897	0.12396	0
V886	0.06369	0.35194	0.4952	0.08916
V887	0.62344	0.06286	0.1989	0.11481
V888	0.15479	0.06921	0.72379	0.05222
V889	0.85713	0.05467	0.05963	0.02856
V890	0.08455	0.16274	0.62919	0.12352
V891	0.60438	0.04976	0.3234	0.02246
V892	0.34291	0.20399	0.01015	0.44294
V893	0.56655	0.20691	0.19189	0.03465
V894	0.11899	0.29596	0.58505	0
V895	0.58383	0.06495	0.23814	0.11309
V896	0.10705	0.8464	0.0412	0.00535
V897	0.68653	0.24568	0.02406	0.04372
V898	0.51426	0	0.03013	0.45561
V899	0.08254	0.21834	0.18355	0.51557
V900	0.12422	0.29546	0.40011	0.18021
V901	0.09317	0.78511	0.03593	0.0858
V902	0.10851	0.78375	0.10773	0
V903	0.0573	0.39227	0.54663	0.00379
V904	0.09969	0.90031	0	0
V905	0.2284	0	0.22498	0.54662
V906	0.43859	0.09939	0.13774	0.32428
V907	0.4544	0.47428	0.04798	0.02334
V908	0.07993	0.07979	0.12729	0.71298
V909	0.18908	0.75727	0.01232	0.04133
V910	0.24585	0	0.16625	0.5879
V911	0.52672	0.36888	0.06199	0.04241
V912	0.41063	0.31738	0.15436	0.11762
V913	0.23365	0	0.03345	0.7329
V914	0.22103	0.44646	0.33251	0
V915	0.31232	0	0.03076	0.65693
V916	0.27903	0.0708	0.63774	0.01244
V917	0.68854	0.02232	0.21148	0.07767
V918	0.09357	0.5768	0.28044	0.04919
V919	0.23885	0.23903	0.33076	0.19135
V920	0.60169	0.19617	0.12993	0.07221
V921	0.10017	0.19489	0.05164	0.6533
V922	0.14815	0.42614	0.42382	0.0019
V923	0.18718	0.02942	0.09265	0.69075
V924	0.08873	0.59628	0.315	0
V925	0.27303	0.04923	0.02421	0.65352
V926	0.2871	0.02855	0.05972	0.62463
V927	0.1104	0.07005	0.10761	0.71194
V928	0.10907	0.81783	0.03823	0.03488
V929	0.10374	0.59886	0.1768	0.1206
V930	0.52057	0.35372	0.05798	0.06772
V931	0.17984	0.26685	0.52299	0.03031
V932	0.08657	0.13357	0.62214	0.15772
V933	0.59574	0.35785	0.04641	0
V934	0.05696	0.1753	0.32126	0.44648
V935	0.54606	0.16241	0.24879	0.04275
V936	0.54077	0.27045	0.03219	0.15659
V937	0.55218	0.13415	0.11442	0.19925
V938	0.40229	0.04911	0.34558	0.20301
V939	0.73789	0.01025	0.11669	0.13517
V940	0.07918	0.70739	0.20906	0.00437
V941	0.05014	0.02217	0.91709	0.01059
V942	0.71063	0.17996	0.10941	0
V943	0.40256	0.13348	0.4451	0.01885
V944	0.06849	0.29494	0.09355	0.54302
V945	0.56806	0.33812	0.03231	0.06151
V946	0.45622	0.24872	0.29505	0
V947	0.15237	0.06646	0.27621	0.50496
V948	0.35162	0.04145	0.60693	0
V949	0.02931	0.1421	0.25854	0.57005
V950	0.10132	0.50459	0.25598	0.13811
V951	0.78058	0.0132	0.20623	0
V952	0.12828	0.14989	0.30603	0.4158
V953	0.08021	0.08381	0.82377	0.01221
V954	0.09443	0.20693	0.18352	0.51512
V955	0.17354	0.57907	0.04996	0.19742
V956	0.09899	0.04478	0.54639	0.30984
V957	0.40989	0.01613	0	0.57398
V958	0.18853	0	0	0.81147
V959	0.26239	0.25235	0.45431	0.03096
V960	0.2858	0.28689	0.09819	0.32912
V961	0.17857	0.36346	0.38382	0.07415
V962	0.37484	0.17129	0.4194	0.03447
V963	0.57684	0.16879	0.20114	0.05323
V964	0.78767	0.02721	0.15291	0.03221
V965	0.10292	0.48014	0.23285	0.18409
V966	0.89261	0.03151	0.04037	0.03551
V967	0.11646	0.06242	0.55613	0.26499
V968	0.03044	0.17047	0.76698	0.03211
V969	0.05953	0.31398	0.06471	0.56179
V970	0.0877	0.14072	0.46351	0.30807
V971	0.49491	0.09004	0.36604	0.04901
V972	0.52496	0.20627	0.06866	0.20011
V973	0.30987	0.40823	0.10272	0.17918
V974	0.05399	0.71274	0.18891	0.04436
V975	0.14219	0.26623	0.59158	0
V976	0.45527	0.2463	0.14481	0.15361
V977	0.33021	0.31635	0.35344	0
V978	0.14886	0.11851	0.10237	0.63027
V979	0.75612	0.01404	0.22984	0
V980	0.95351	0	0	0.04649
V981	0.36232	0.03661	0.46221	0.13886
V982	0.45756	0.37569	0.11036	0.05639
V983	0.7167	0.06067	0.0104	0.21223
V984	0.06923	0.74869	0.1741	0.00798
V985	0.15035	0.22418	0.00158	0.62389
V986	0.35573	0.49071	0.08125	0.07232
V987	0.28565	0.69734	0.01701	0
V988	0.30251	0.01841	0.03494	0.64413
V989	0.45403	0.42755	0.11841	0
V990	0.03165	0.08004	0.79697	0.09134
V991	0.65867	0.34133	0	0
V992	0.2478	0.01608	0.54821	0.18791
V993	0.11939	0.64658	0.22419	0.00984
V994	0.22848	0.69843	0.07309	0
V995	0.72417	0.10772	0.05548	0.11263
V996	0.33918	0.14522	0.0096	0.506
V997	0.08045	0.04148	0.80559	0.07248
V998	0.82158	0.00519	0.11961	0.05362
V999	0.17883	0.81649	0.00468	0
V1000	0.3917	0.02426	0	0.58404
