CD56NK	CD4MemoryT	CD19B	CD14
V625	0.28816	0.47489	0.07663	0.16033
V626	0.97383	0.01572	0	0.01045
V627	0.02175	0.00382	0.05901	0.91542
V628	0.01666	0.16729	0.00973	0.80632
V629	0.13119	0.25392	0.2536	0.36129
V630	0.03387	0.32592	0.59186	0.04835
V631	0.02661	0.13676	0.07758	0.75905
V632	0.59012	0	0.10291	0.30697
V633	0.00173	0.03743	0.81932	0.14152
V634	0.44228	0.24612	0.3116	0
V635	0.0279	0.73966	0.00053	0.23191
V636	0.1257	0.08895	0.64161	0.14374
V637	0.31761	0.14552	0.06338	0.47349
V638	0.40095	0.20737	0.04713	0.34455
V639	0.29147	0.42519	0.28334	0
V640	0.03488	0.13971	0.77505	0.05036
V641	0.92096	0.01878	0.01156	0.0487
V642	0.7999	0.13312	0	0.06698
V643	0.00902	0.1491	0.42467	0.41721
V644	0.93895	0.05166	0	0.00938
V645	0.29059	0.40384	0.291	0.01457
V646	0.01378	0.97603	0.00729	0.00289
V647	0.15133	0.07762	0.71124	0.05981
V648	0.45146	0.41502	0.1104	0.02313
V649	0.02436	0.06105	0.85266	0.06193
V650	0.05448	0.08221	0.79078	0.07253
V651	0.33395	0.01897	0.64489	0.00218
V652	0.088	0.06349	0.40631	0.44219
V653	0.12757	0.66897	0.07915	0.12431
V654	0.75419	0.1565	0.03805	0.05126
V655	0.03792	0.52924	0.00966	0.42318
V656	0.20856	0.2099	0.00263	0.57891
V657	0.03587	0.03587	0.01229	0.91597
V658	0.65029	0.16322	0.03805	0.14844
V659	0.35079	0.06399	0.33351	0.25172
V660	0.03054	0.95056	0.00118	0.01771
V661	0.05955	0.36679	0.03614	0.53752
V662	0.44211	0.0106	0.43761	0.10967
V663	0.25678	0.05903	0.55619	0.128
V664	0.21507	0.06041	0.67649	0.04803
V665	0.74288	0.14221	0.02429	0.09062
V666	0.58175	0	0.07105	0.3472
V667	0.8095	0.05502	0.13549	0
V668	0.12802	0.80343	0.06855	0
V669	0.25352	0.39702	0.23355	0.11591
V670	0.08184	0.90122	0	0.01694
V671	0.40543	0.25535	0.23765	0.10158
V672	0.01686	0.03951	0.91225	0.03139
V673	0.25461	0.34049	0.21038	0.19452
V674	0.76247	0.10164	0.00544	0.13044
V675	0.1462	0.29877	0.30151	0.25352
V676	0.03688	0.06609	0.07804	0.81899
V677	0.42099	0.3705	0.07463	0.13387
V678	0.54677	0.44705	0.00582	0.00036
V679	0.04671	0.3112	0.63407	0.00801
V680	0.33274	0.53997	0.1132	0.01409
V681	0.93298	0.04074	0.0022	0.02408
V682	0.11868	0.28878	0.55565	0.03688
V683	0.01903	0.96539	0.01558	0
V684	0.76075	0.11956	0.06815	0.05153
V685	0.54558	0.31232	0.09952	0.04258
V686	0.09136	0.12981	0.11902	0.65982
V687	0.04098	0	0.02155	0.93748
V688	0.39186	0.47215	0	0.13599
V689	0.23749	0	0.02945	0.73306
V690	0.51127	0.02908	0.39433	0.06532
V691	0.1667	0.02496	0.80503	0.00331
V692	0.07861	0.12359	0.7255	0.07229
V693	0.2428	0.07853	0.34076	0.33791
V694	0.01643	0.00868	0.24655	0.72835
V695	0.23232	0	0.11943	0.64825
V696	0.07587	0.04491	0.0115	0.86772
V697	0.03144	0.0237	0.01401	0.93085
V698	0.83046	0	0.00027	0.16927
V699	0.61703	0.24237	0.04703	0.09356
V700	0.22312	0.00132	0.0031	0.77246
V701	0.11627	0.50248	0.08742	0.29383
V702	0.54657	0.0432	3e-05	0.41019
V703	0.13394	0.03445	0.45945	0.37216
V704	0.85311	0.0209	0.01119	0.1148
V705	0.97244	0	0.00274	0.02481
V706	0.07572	0.04776	0.78211	0.09441
V707	0.0339	0.43569	0.49369	0.03672
V708	0.03613	0.87653	0.01361	0.07373
V709	0.14475	0.24546	0.52644	0.08335
V710	0.64744	0.16208	0.03084	0.15965
V711	0.09031	0.81324	0.07245	0.024
V712	0.83847	0.02865	0	0.13288
V713	0.45972	0.2473	0.01836	0.27461
V714	0.01082	0.6332	0.01064	0.34534
V715	0.33813	0.31125	0.28215	0.06848
V716	0.04239	0.01249	0.03454	0.91058
V717	0.08223	0.90776	0.00077	0.00924
V718	0.15546	0.56029	0.15729	0.12696
V719	0.05761	0.68854	0.02378	0.23006
V720	0.74019	0	0.19073	0.06908
V721	0.12785	0.13341	0.45985	0.2789
V722	0.09246	0.27755	0.00475	0.62524
V723	0.10649	0.04486	0.00498	0.84367
V724	0.59037	0.00541	0.05641	0.34781
V725	0.00112	0.09503	0.87285	0.031
V726	0.03853	0.32597	0.0957	0.53981
V727	0.28294	0.64643	0.07063	0
V728	0.02868	0.89449	0.07606	0.00076
V729	0.40608	0	0.12614	0.46778
V730	0.9376	0.01442	0.02405	0.02393
V731	0.02704	0.15564	0.36893	0.44839
V732	0.37597	0.05468	0.31998	0.24937
V733	0.68656	0.13955	0.0171	0.15679
V734	0.26185	0.29601	0.44214	0
V735	0.01906	0.01432	0.43755	0.52907
V736	0.13994	0	0.00842	0.85164
V737	0.36775	0.25132	0.21652	0.1644
V738	0.08108	0.31232	0.44711	0.15948
V739	0.00369	0.01188	0.562	0.42244
V740	0.88914	0.05807	0.04449	0.0083
V741	0.50637	0.06434	0.09403	0.33525
V742	0.41857	0.57201	0.00942	0
V743	0.142	0.12784	0.71265	0.01751
V744	0.56159	0.0242	0.29552	0.11869
V745	0.01601	0.70073	0.15828	0.12497
V746	0.98931	0.00555	0	0.00514
V747	0.05247	0.01203	0.68791	0.24759
V748	0.12507	0.08411	0.58148	0.20933
V749	0.28378	0.12198	0.03281	0.56143
V750	0.44243	0.42234	0.00756	0.12767
V751	0.04627	0.87362	0.02629	0.05382
V752	0.50232	0.18171	0.10736	0.20861
V753	0.03736	0.00461	0.01555	0.94248
V754	0.01147	0.92507	0	0.06346
V755	0.15549	0.15527	0.31572	0.37352
V756	0.0369	0	0.03778	0.92532
V757	0.36364	0.5685	0.04457	0.02329
V758	0.04527	0.77928	0.09882	0.07663
V759	0.12165	0.03894	0.36613	0.47327
V760	0.30196	0.03256	0.24153	0.42396
V761	0.06992	0.58392	0.25475	0.09141
V762	0.01165	0.3215	0.00756	0.65929
V763	0.40823	0.30425	0.01251	0.27502
V764	0.01065	0.92248	0.00347	0.06341
V765	0.6751	0.05215	0	0.27275
V766	0.01677	0.29003	0.42767	0.26553
V767	0.52556	0.09115	0.21369	0.16961
V768	0.05803	0.91065	0.01547	0.01586
V769	0.14714	0.82484	0.0208	0.00722
V770	0.01378	0.97603	0.00729	0.00289
V771	0.1769	0.02687	0.78614	0.01009
V772	0.14167	0.04957	0.80646	0.00229
V773	0.16876	0.81986	0.00344	0.00793
V774	0.01758	0.02988	0.91995	0.03259
V775	0.1087	0.01936	0.23912	0.63282
V776	0.46455	0.38281	0.03422	0.11843
V777	0.17112	0.07351	0.10735	0.64803
V778	0.58178	0.23144	0.04695	0.13983
V779	0.17043	0.0278	0.46998	0.33179
V780	0.11752	0.77319	0.10929	0
V781	0.05322	0.00703	0.02384	0.91591
V782	0.00821	0.11145	0.80736	0.07298
V783	0.81295	0.00292	0.0281	0.15603
V784	0.11496	0.87413	0.00977	0.00114
V785	0.03837	0.93555	0.00991	0.01617
V786	0.77942	0.1196	0.05987	0.04112
V787	0.00279	0.86029	0.13596	0.00096
V788	0.56315	0.26738	0.12648	0.04299
V789	0.07109	0.30196	0.01687	0.61007
V790	0.44929	0.00572	0.05176	0.49323
V791	0.14693	0.35309	0.31492	0.18506
V792	0.13666	0.49102	0	0.37233
V793	0.12664	0.63167	0.02254	0.21915
V794	0.04423	0.07261	0.7993	0.08387
V795	0.10464	0.01358	0.04136	0.84042
V796	0.02575	0.08513	0.86902	0.0201
V797	0.80213	0.00091	0.18832	0.00865
V798	0.67179	0.25889	0.05498	0.01435
V799	0.13797	0.7703	0.01796	0.07377
V800	0.06362	0.01514	0.48072	0.44051
V801	0.13794	0.08502	0.29387	0.48317
V802	0.03923	0.04777	0.23272	0.68028
V803	0.24249	0.5157	0.24181	0
V804	0.56358	0.00939	0.35345	0.07358
V805	0.0189	0.04995	0.93041	0.00074
V806	0.04737	0.90948	0.00881	0.03433
V807	0.25441	0.10268	0.02066	0.62224
V808	0.71287	0.22974	0.02566	0.03173
V809	0.04336	0.06004	0.8966	0
V810	0.01525	0.97824	0.00275	0.00377
V811	0.44578	0.0452	0.1683	0.34072
V812	0.5896	0.21615	0.03181	0.16243
V813	0.65834	0.15781	0.16043	0.02342
V814	0.46308	0.50609	0.03083	0
V815	0.00471	0.93247	0.06124	0.00158
V816	0.95093	0.00434	0.04473	0
V817	0.02575	0.07997	0.88319	0.01109
V818	0.02224	0.02341	0.03167	0.92269
V819	0.87707	0.05226	0.02999	0.04068
V820	0.12514	0.05706	0.01289	0.80491
V821	0.24135	0.29457	0.38256	0.08152
V822	0.06775	0.03649	0.87554	0.02023
V823	0.02431	0.17236	0.69521	0.10812
V824	0.09588	0.38099	0.52313	0
V825	0.2394	0.25368	0.23031	0.27661
V826	0.47429	0.3915	0.12811	0.0061
V827	0.40154	0.57011	0.00489	0.02346
V828	0.22362	0.11655	0.08184	0.57798
V829	0.04487	0.18378	0.02384	0.74751
V830	0.22152	0.16918	0.01407	0.59523
V831	0.81018	0.05612	0.01619	0.1175
V832	0.29389	0.37072	0.14388	0.19151
V833	0.15622	0.49298	0.15781	0.19299
V834	0.28761	0.03831	0.05526	0.61883
V835	0.39337	0.42554	0.09396	0.08713
V836	0.01172	0.63836	0	0.34993
V837	0.24015	0.34707	0.16549	0.2473
V838	0.95519	0.0272	0.01426	0.00334
V839	0.32364	0.59828	0.07808	0
V840	0.30477	0.68992	0.00532	0
V841	0.00124	0.05138	0.88462	0.06276
V842	0.38515	0.13072	0.23135	0.25278
V843	0.01541	0.03335	0.86744	0.0838
V844	0.11113	0.06173	0.34728	0.47985
V845	0.06666	0.09624	0.76479	0.07232
V846	0.00287	0.02088	0.73105	0.24521
V847	0.03214	3e-04	0.02397	0.94359
V848	0.09345	0.48689	0.14637	0.27329
V849	0.00365	0.95579	0.00534	0.03522
V850	0.98556	0	0.00409	0.01035
V851	0.36151	0.51584	0.12266	0
V852	0.10191	0.02167	0.09882	0.77759
V853	0.26837	0.19662	0.39136	0.14366
V854	0.64477	0.1272	0.07722	0.15081
V855	0.03214	3e-04	0.02397	0.94359
V856	0.04695	0.32329	0.33515	0.29461
V857	0.71858	0.13082	0.01752	0.13307
V858	0.59662	0.01221	0.38942	0.00175
V859	0.70245	0.19074	0.00586	0.10095
V860	0.1822	0.0705	0.03554	0.71176
V861	0.09362	0.35411	0.54489	0.00739
V862	0.13795	0.07858	0.73455	0.04892
V863	0.19212	0.02827	0	0.77961
V864	0.0665	0.0096	0.0382	0.8857
V865	0.10822	0	0.22445	0.66733
V866	0.77415	0.00979	0.20793	0.00812
V867	0.77115	0.01714	0.21012	0.00159
V868	0.56513	0.24145	0.1079	0.08552
V869	0.02251	0.96804	0.00709	0.00236
V870	0.10353	0.27954	0.00928	0.60765
V871	0.00365	0.95579	0.00534	0.03522
V872	0.01987	0.00127	0.21002	0.76885
V873	0.92503	0.01334	0.02955	0.03208
V874	0.20483	0.77197	0.0232	0
V875	0.02242	0.14092	0.16823	0.66843
V876	0.17194	0.31055	0.41121	0.1063
V877	0.04655	0.36944	0.27784	0.30618
V878	0.13929	0.8091	0.0516	0
V879	0.20162	0.68184	0.031	0.08555
V880	0.3234	0.51467	0	0.16193
V881	0.14631	0.03522	0.58826	0.2302
V882	0.83223	0	0.09196	0.07581
V883	0.3068	0.18915	0.50406	0
V884	0.02926	0.217	0	0.75374
V885	0.75164	0.18331	0.06505	0
V886	0.01608	0.34785	0.46508	0.17099
V887	0.67989	0.03637	0.12476	0.15899
V888	0.09896	0.04599	0.74927	0.10578
V889	0.94787	0.02868	0.00734	0.01611
V890	0.03389	0.12296	0.61866	0.22448
V891	0.6781	0.03289	0.24701	0.04201
V892	0.27811	0.12939	0.00191	0.59059
V893	0.63831	0.17564	0.12252	0.06353
V894	0.06787	0.30237	0.5924	0.03735
V895	0.63631	0.03751	0.16423	0.16195
V896	0.03949	0.93915	0.00467	0.01669
V897	0.72997	0.21064	0	0.05938
V898	0.44264	0	0	0.55736
V899	0.0331	0.13833	0.1102	0.71836
V900	0.08075	0.26364	0.34665	0.30895
V901	0.03672	0.82307	0.00159	0.13862
V902	0.04946	0.9126	0.03699	0.00095
V903	0.0066	0.42225	0.52321	0.04794
V904	0.0239	0.96989	0.00269	0.00352
V905	0.14012	0	0.13865	0.72123
V906	0.40861	0.05569	0.07749	0.45822
V907	0.45893	0.47968	0.00918	0.0522
V908	0.02613	0.01924	0.05444	0.90019
V909	0.13487	0.7923	0	0.07283
V910	0.15046	0	0.08967	0.75987
V911	0.55436	0.35384	0.01984	0.07196
V912	0.42649	0.28674	0.10085	0.18593
V913	0.11251	0	0.01179	0.8757
V914	0.19626	0.49639	0.27238	0.03496
V915	0.20954	0	0.00526	0.7852
V916	0.26623	0.05113	0.63567	0.04697
V917	0.75718	0.01165	0.13087	0.1003
V918	0.04657	0.63963	0.2112	0.10261
V919	0.21002	0.19728	0.27391	0.31879
V920	0.66953	0.15591	0.06977	0.10478
V921	0.03854	0.10927	0.02078	0.83141
V922	0.10576	0.46827	0.37981	0.04615
V923	0.07686	0	0.03269	0.89045
V924	0.03526	0.69111	0.24858	0.02505
V925	0.1706	0.00765	0.00927	0.81248
V926	0.19078	0.00063	0.01994	0.78864
V927	0.03367	0.01295	0.04177	0.91161
V928	0.04666	0.88722	0.00295	0.06317
V929	0.05818	0.63353	0.10714	0.20116
V930	0.5445	0.33145	0.01931	0.10474
V931	0.1451	0.25575	0.51588	0.08327
V932	0.03429	0.0935	0.59814	0.27407
V933	0.63222	0.35697	0.00382	0.00699
V934	0.01494	0.10547	0.23632	0.64327
V935	0.61536	0.12787	0.18213	0.07464
V936	0.55272	0.22235	0.00607	0.21885
V937	0.56936	0.08809	0.06037	0.28217
V938	0.39364	0.02909	0.27093	0.30635
V939	0.7797	0.00225	0.04839	0.16966
V940	0.02469	0.8139	0.12663	0.03478
V941	0.00626	0.04651	0.93963	0.0076
V942	0.78893	0.15091	0.04541	0.01475
V943	0.43309	0.10622	0.40431	0.05638
V944	0.02609	0.20432	0.04527	0.72432
V945	0.59417	0.31238	0.00191	0.09154
V946	0.50412	0.23317	0.22893	0.03377
V947	0.07816	0.02368	0.19168	0.70649
V948	0.36251	0.02987	0.59063	0.017
V949	0.01098	0.07104	0.16662	0.75136
V950	0.05834	0.51994	0.18866	0.23306
V951	0.86762	0.00879	0.12146	0.00212
V952	0.06839	0.08793	0.22799	0.61569
V953	0.01596	0.06004	0.89321	0.03079
V954	0.04137	0.12907	0.10989	0.71967
V955	0.1255	0.56479	0.01581	0.2939
V956	0.0348	0.0152	0.47531	0.47469
V957	0.31726	0	0	0.68274
V958	0.04038	0.00067	0.0175	0.94144
V959	0.25386	0.23777	0.42681	0.08156
V960	0.24181	0.2191	0.05666	0.48243
V961	0.14585	0.36957	0.33935	0.14523
V962	0.40044	0.14114	0.37899	0.07943
V963	0.65136	0.13371	0.13088	0.08405
V964	0.88229	0.01435	0.07139	0.03197
V965	0.05796	0.4756	0.16697	0.29948
V966	0.98149	0.0083	0	0.01022
V967	0.05395	0.02916	0.49768	0.41922
V968	0.00063	0.14147	0.78488	0.07302
V969	0.01899	0.2258	0.02466	0.73055
V970	0.03616	0.08789	0.39471	0.48124
V971	0.54631	0.06335	0.30406	0.08629
V972	0.5354	0.15071	0.03056	0.28333
V973	0.28728	0.37917	0.05803	0.27552
V974	0.00708	0.79798	0.10822	0.08673
V975	0.10577	0.28698	0.60696	0.00029
V976	0.47481	0.20182	0.09009	0.23328
V977	0.3488	0.34365	0.30755	0
V978	0.06426	0.04953	0.04802	0.83819
V979	0.84141	0.00961	0.14706	0.00193
V980	0.98931	0.00555	0	0.00514
V981	0.35431	0.02083	0.40449	0.22037
V982	0.48046	0.36561	0.05771	0.09621
V983	0.70764	0.03073	0	0.26163
V984	0.01626	0.85901	0.08996	0.03477
V985	0.07453	0.13582	0.0021	0.78755
V986	0.34612	0.49825	0.03578	0.11985
V987	0.24921	0.73499	0	0.0158
V988	0.20121	0	0.00871	0.79008
V989	0.47906	0.44826	0.05864	0.01404
V990	0.00147	0.04883	0.78427	0.16542
V991	0.67257	0.31965	0	0.00778
V992	0.20546	0.00585	0.4907	0.29798
V993	0.06763	0.74114	0.14624	0.04499
V994	0.19558	0.77729	0.02013	0.007
V995	0.77196	0.07085	0.01654	0.14065
V996	0.26201	0.07592	0.00382	0.65825
V997	0.01586	0.02428	0.81905	0.1408
V998	0.90722	0.00224	0.04164	0.0489
V999	0.12655	0.87071	0.00078	0.00196
V1000	0.29814	0.00254	0	0.69933
