mature.neutrophil	CD14.pos.CD16.neg.classical.monocyte	macrophage	memory.CD4.pos.AB.T.cell	cytotoxic.CD56.dim.NK.cell
V496	0.14461	0.10988	0.06385	0.0596	0.62206
V497	0.10872	0.12657	0.14018	0.14174	0.48278
V498	0.09167	0.77187	0.05092	0.05833	0.02722
V499	0.05129	0.29074	0.2351	0.10029	0.32258
V500	0.11674	0.45181	0.11631	0.25725	0.05788
V501	0.08609	0.32674	0.03324	0.06467	0.48927
V502	0.14932	0.70047	0.06341	0.08166	0.00513
V503	0.39356	0.12706	0.17482	0.16917	0.13539
V504	0.45215	0.22285	0.02114	0.06171	0.24215
V505	0.55158	0.08616	0.03481	0.13028	0.19715
V506	0.03978	0.49715	0.08194	0.05822	0.32291
V507	0.69994	0.08966	0.03942	0.1394	0.03156
V508	0.03976	0.59589	0.21131	0.08293	0.07011
V509	0.06285	0.43988	0.14233	0.23348	0.12146
V510	0.39352	0.44094	0.05967	0.09327	0.01259
V511	0.06732	0.38429	0.41631	0.07433	0.05774
V512	0.15573	0.44677	0.16977	0.09039	0.13734
V513	0.18211	0.60132	0.08922	0.09454	0.0328
V514	0.02631	0.11812	0.20606	0.08589	0.56362
V515	0.08117	0.13723	0.01216	0.74881	0.02062
V516	0.16105	0.3453	0.1108	0.35886	0.02399
V517	0.02542	0.07465	0.05422	0.81704	0.02866
V518	0.35939	0.14779	0.25264	0.20835	0.03182
V519	0.66371	0.12638	0.01816	0.17581	0.01594
V520	0.0902	0.7517	0.04223	0.11019	0.00568
V521	0.1981	0.07942	0.12093	0.57918	0.02236
V522	0.05154	0.30766	0.44405	0.15806	0.03869
V523	0.13416	0.24608	0.53165	0.0766	0.01151
V524	0.29155	0.20698	0.40987	0.03945	0.05214
V525	0.02994	0.23401	0.04724	0.06891	0.61991
V526	0.04287	0.25783	0.61314	0.05596	0.0302
V527	0.08854	0.48896	0.34393	0.05456	0.02402
V528	0.15222	0.04589	0.02978	0.75144	0.02067
V529	0.18616	0.23453	0.51959	0.04307	0.01664
V530	0.02478	0.2524	0.62033	0.07782	0.02467
V531	0.18441	0.48327	0.10073	0.06262	0.16898
V532	0.07164	0.32194	0.26479	0.04469	0.29694
V533	0.2753	0.07771	0.01357	0.06314	0.57027
V534	0.12875	0.09468	0.0111	0.72478	0.04069
V535	0.69761	0.17846	0.05455	0.05572	0.01366
V536	0.12449	0.27584	0.31976	0.0708	0.2091
V537	0.03599	0.09655	0.03139	0.07144	0.76463
V538	0.55662	0.15937	0.01919	0.08206	0.18276
V539	0.02203	0.29435	0.49897	0.12606	0.05859
V540	0.1718	0.44669	0.10006	0.09418	0.18727
V541	0.04713	0.39519	0.04225	0.07973	0.43571
V542	0.04665	0.32894	0.11395	0.44727	0.06319
V543	0.06568	0.27101	0.50774	0.07892	0.07664
V544	0.31686	0.24615	0.16326	0.10474	0.16898
V545	0.57467	0.33222	0.02389	0.06147	0.00776
V546	0.08348	0.70296	0.10256	0.05489	0.0561
V547	0.10684	0.68698	0.0252	0.15259	0.0284
V548	0.01856	0.0855	0.01878	0.84686	0.0303
V549	0.02221	0.07454	0.03688	0.2164	0.64997
V550	0.05606	0.76206	0.11409	0.05604	0.01176
V551	0.02714	0.03313	0.01095	0.90318	0.02561
V552	0.22601	0.08677	0.03343	0.09101	0.56279
V553	0.65385	0.09269	0.02805	0.18124	0.04417
V554	0.10282	0.19228	0.37827	0.30449	0.02214
V555	0.06358	0.81875	0.03733	0.05206	0.02828
V556	0.08523	0.09546	0.06001	0.69823	0.06107
V557	0.29383	0.24511	0.04722	0.36213	0.05171
V558	0.01629	0.22864	0.56778	0.16116	0.02614
V559	0.10356	0.45171	0.36843	0.04619	0.03011
V560	0.55171	0.27114	0.12121	0.04936	0.00659
V561	0.6015	0.10922	0.11981	0.06182	0.10764
V562	0.13024	0.14411	0.14791	0.13137	0.44637
V563	0.2078	0.29968	0.18678	0.14537	0.16037
V564	0.32325	0.09344	0.06351	0.35088	0.16892
V565	0.02463	0.0806	0.03129	0.10763	0.75584
V566	0.28213	0.17162	0.0392	0.34191	0.16514
V567	0.02485	0.25781	0.66916	0.03593	0.01225
V568	0.03565	0.29803	0.35103	0.30552	0.00978
V569	0.53911	0.1657	0.09909	0.15885	0.03725
V570	0.12783	0.13456	0.23578	0.43501	0.06682
V571	0.24071	0.11788	0.1998	0.33437	0.10725
V572	0.71769	0.09083	0.0126	0.06571	0.11316
V573	0.07925	0.17706	0.28102	0.36743	0.09524
V574	0.47064	0.29065	0.07942	0.13403	0.02525
V575	0.34278	0.11908	0.11384	0.09485	0.32945
V576	0.06023	0.78597	0.03585	0.05915	0.0588
V577	0.3939	0.43905	0.05297	0.10127	0.01281
V578	0.03207	0.27457	0.41207	0.23384	0.04745
V579	0.03224	0.50973	0.29503	0.06442	0.09859
V580	0.21783	0.47217	0.03372	0.24719	0.02911
V581	0.05866	0.48552	0.3257	0.11808	0.01204
V582	0.0088	0.28014	0.66115	0.04367	0.00624
V583	0.50698	0.16068	0.25645	0.06912	0.00676
V584	0.22353	0.46617	0.11391	0.0765	0.1199
V585	0.06082	0.68954	0.08666	0.10566	0.05732
V586	0.05019	0.70841	0.17471	0.06217	0.00452
V587	0.0703	0.61837	0.03127	0.07597	0.20409
V588	0.21932	0.42422	0.30453	0.04123	0.01069
V589	0.10341	0.36936	0.06035	0.43372	0.03316
V590	0.06527	0.70393	0.02579	0.05907	0.14594
V591	0.43813	0.43899	0.05289	0.05767	0.01231
V592	0.02476	0.21829	0.56728	0.06495	0.12472
V593	0.38095	0.06369	0.01654	0.48499	0.05383
V594	0.01244	0.27782	0.49855	0.16535	0.04584
V595	0.46087	0.11133	0.06692	0.31924	0.04164
V596	0.40471	0.24325	0.1757	0.15145	0.02489
V597	0.03948	0.21598	0.02382	0.15536	0.56536
V598	0.5303	0.08426	0.0183	0.05861	0.30852
V599	0.08084	0.37562	0.09894	0.40509	0.03952
V600	0.25434	0.11269	0.15987	0.37195	0.10116
V601	0.14322	0.12877	0.01911	0.48523	0.22368
V602	0.71215	0.19678	0.01562	0.06603	0.00943
V603	0.14006	0.18098	0.04292	0.17287	0.46318
V604	0.02574	0.21792	0.53211	0.12478	0.09946
V605	0.04059	0.14619	0.12859	0.11377	0.57086
V606	0.71682	0.08544	0.01253	0.06601	0.11921
V607	0.17019	0.15974	0.03566	0.06699	0.56743
V608	0.63881	0.10315	0.03989	0.12623	0.09192
V609	0.18445	0.28795	0.0292	0.42143	0.07696
V610	0.09804	0.57196	0.02942	0.28438	0.0162
V611	0.23597	0.21347	0.4461	0.05776	0.0467
V612	0.33488	0.17344	0.25179	0.05796	0.18193
V613	0.39421	0.46587	0.05406	0.07952	0.00635
V614	0.48851	0.10193	0.03002	0.11864	0.26089
V615	0.01699	0.14685	0.125	0.56745	0.1437
V616	0.55426	0.11143	0.12807	0.16945	0.0368
V617	0.20383	0.21281	0.35957	0.11858	0.10521
V618	0.61816	0.16088	0.06593	0.06446	0.09057
V619	0.47697	0.14157	0.13532	0.05559	0.19054
V620	0.04706	0.14399	0.28778	0.50061	0.02056
V621	0.13964	0.29124	0.25889	0.04438	0.26585
V622	0.02979	0.2928	0.30545	0.05168	0.32028
V623	0.07601	0.04876	0.01733	0.68837	0.16953
V624	0.75345	0.08966	0.01812	0.07882	0.05995
V625	0.01598	0.10875	0.09244	0.75581	0.02701
V626	0.07224	0.1905	0.42352	0.2856	0.02813
V627	0.11577	0.2147	0.11958	0.07648	0.47347
V628	0.77877	0.10382	0.01924	0.08746	0.01071
V629	0.11871	0.34477	0.46735	0.0581	0.01108
V630	0.02948	0.21584	0.03935	0.07857	0.63675
V631	0.01665	0.13729	0.24531	0.06029	0.54046
V632	0.06357	0.69076	0.0326	0.08337	0.12969
V633	0.06383	0.07536	0.09086	0.52133	0.24862
V634	0.38149	0.41808	0.14125	0.05361	0.00558
V635	0.05026	0.1918	0.17656	0.06807	0.5133
V636	0.1871	0.24814	0.26253	0.20553	0.0967
V637	0.19339	0.16202	0.32256	0.2482	0.07383
V638	0.08964	0.43462	0.04182	0.12589	0.30803
V639	0.48486	0.37043	0.08245	0.05019	0.01207
V640	0.11629	0.22164	0.08776	0.2559	0.31841
V641	0.11206	0.62912	0.04545	0.185	0.02838
V642	0.62159	0.10348	0.01731	0.24594	0.01168
V643	0.0678	0.76344	0.09011	0.07386	0.00479
V644	0.05362	0.38684	0.03929	0.47833	0.04193
V645	0.1774	0.64531	0.03892	0.13207	0.0063
V646	0.14329	0.4722	0.04803	0.27004	0.06645
V647	0.76778	0.09088	0.01855	0.11196	0.01083
V648	0.40736	0.14463	0.01865	0.29469	0.13466
V649	0.25979	0.15604	0.08267	0.14604	0.35546
V650	0.03356	0.04833	0.06079	0.83499	0.02234
V651	0.14541	0.20124	0.01354	0.62216	0.01764
V652	0.33132	0.06786	0.04158	0.53106	0.02819
V653	0.31456	0.07889	0.05554	0.50365	0.04736
V654	0.04739	0.13187	0.01576	0.11783	0.68715
V655	0.14704	0.15973	0.24795	0.42648	0.01879
V656	0.12617	0.07835	0.01398	0.14795	0.63354
V657	0.04626	0.44146	0.04838	0.36165	0.10225
V658	0.03677	0.0776	0.03963	0.61071	0.2353
V659	0.02429	0.07553	0.07619	0.75339	0.07059
V660	0.07527	0.3377	0.04061	0.08843	0.45799
V661	0.05583	0.58156	0.03719	0.22505	0.10038
V662	0.04858	0.42154	0.04285	0.05469	0.43234
V663	0.80486	0.09807	0.02012	0.06568	0.01127
V664	0.03428	0.0795	0.11601	0.40424	0.36597
V665	0.03899	0.58505	0.21045	0.1248	0.04072
V666	0.11217	0.75872	0.06615	0.05815	0.0048
V667	0.04354	0.52128	0.24826	0.13909	0.04783
V668	0.55936	0.25316	0.05731	0.10526	0.0249
V669	0.43591	0.29877	0.04104	0.13126	0.09302
V670	0.10755	0.56858	0.06671	0.08089	0.17627
V671	0.62642	0.12654	0.15474	0.07962	0.01268
V672	0.09979	0.13475	0.09314	0.32068	0.35165
V673	0.02513	0.08773	0.01555	0.15958	0.71201
V674	0.31778	0.24026	0.36788	0.0401	0.03399
V675	0.58807	0.08826	0.04578	0.1831	0.09479
V676	0.22963	0.24268	0.3793	0.04013	0.10827
V677	0.05102	0.29884	0.20054	0.38897	0.06064
V678	0.06445	0.31865	0.03312	0.08185	0.50193
V679	0.01826	0.15919	0.36372	0.43941	0.01942
V680	0.17086	0.06628	0.03163	0.36419	0.36704
V681	0.4647	0.09938	0.04746	0.30731	0.08115
V682	0.00771	0.26877	0.68016	0.03688	0.00647
V683	0.06993	0.31598	0.48678	0.03726	0.09005
V684	0.06591	0.04358	0.0174	0.84981	0.0233
V685	0.01607	0.24434	0.60412	0.12234	0.01313
V686	0.28689	0.53895	0.08529	0.07054	0.01832
V687	0.00837	0.18145	0.44997	0.33654	0.02367
V688	0.00736	0.26262	0.66807	0.04312	0.01882
V689	0.43273	0.15345	0.16579	0.13741	0.11062
V690	0.12277	0.74709	0.04216	0.07555	0.01243
V691	0.14047	0.1558	0.05348	0.6064	0.04385
V692	0.07598	0.06234	0.02409	0.74482	0.09277
V693	0.03022	0.51133	0.37692	0.07005	0.01149
V694	0.09329	0.20107	0.04824	0.58383	0.07357
V695	0.13356	0.19055	0.1412	0.06764	0.46705
V696	0.11397	0.21599	0.54079	0.04288	0.08637
V697	0.10219	0.20439	0.26593	0.33303	0.09446
V698	0.02855	0.12238	0.16734	0.06502	0.61671
V699	0.04478	0.06658	0.0535	0.64874	0.1864
V700	0.0749	0.72489	0.09603	0.04753	0.05664
V701	0.02997	0.21436	0.03205	0.07127	0.65235
V702	0.0308	0.13554	0.01954	0.6742	0.13993
V703	0.02591	0.05341	0.03228	0.85801	0.03039
V704	0.05196	0.19593	0.33127	0.05974	0.3611
V705	0.77681	0.1022	0.01365	0.07493	0.03241
V706	0.14935	0.19897	0.14532	0.43085	0.07551
V707	0.1448	0.17023	0.078	0.29123	0.31573
V708	0.03543	0.57029	0.34107	0.04861	0.0046
V709	0.02468	0.09318	0.04699	0.0709	0.76426
V710	0.12439	0.19055	0.38135	0.04188	0.26183
V711	0.07527	0.07463	0.0371	0.08534	0.72766
V712	0.06105	0.21336	0.51437	0.19122	0.02
V713	0.24108	0.4284	0.26923	0.05625	0.00504
V714	0.06789	0.07845	0.0158	0.07318	0.76468
V715	0.01859	0.37067	0.46978	0.1282	0.01275
V716	0.63833	0.20986	0.02585	0.10053	0.02543
V717	0.36912	0.21899	0.1158	0.07045	0.22564
V718	0.55741	0.14194	0.20921	0.05205	0.03939
V719	0.3729	0.26291	0.1027	0.15233	0.10916
V720	0.13245	0.12313	0.09323	0.08744	0.56375
V721	0.04321	0.08763	0.06063	0.08382	0.72471
V722	0.03425	0.24288	0.0659	0.50373	0.15323
V723	0.1126	0.23692	0.10831	0.5079	0.03428
V724	0.13879	0.57251	0.05851	0.21588	0.01431
V725	0.04665	0.08062	0.02373	0.0734	0.7756
V726	0.22666	0.45562	0.06913	0.10264	0.14596
V727	0.0162	0.2603	0.66213	0.0428	0.01857
V728	0.64333	0.12363	0.10569	0.11385	0.01349
V729	0.53203	0.15577	0.03591	0.25982	0.01647
V730	0.11509	0.15638	0.30585	0.36535	0.05733
V731	0.01513	0.06214	0.0619	0.83829	0.02254
V732	0.02649	0.03501	0.01816	0.89534	0.025
V733	0.03486	0.26795	0.64352	0.03557	0.01811
V734	0.42475	0.20589	0.2703	0.08172	0.01734
V735	0.08113	0.23584	0.20043	0.07189	0.41071
V736	0.02671	0.10991	0.02425	0.07204	0.76708
V737	0.80105	0.10262	0.02009	0.06515	0.01109
V738	0.03955	0.43582	0.03588	0.06325	0.4255
V739	0.02758	0.04736	0.01107	0.88914	0.02486
V740	0.21673	0.15848	0.10619	0.06863	0.44998
V741	0.45379	0.08282	0.01694	0.32869	0.11776
V742	0.07352	0.19264	0.41905	0.18271	0.13208
V743	0.04171	0.12402	0.08186	0.15251	0.5999
V744	0.18389	0.13778	0.14806	0.48334	0.04694
V745	0.16343	0.074	0.05073	0.68664	0.0252
V746	0.36098	0.48916	0.05492	0.05692	0.03802
V747	0.03454	0.26481	0.6341	0.04229	0.02426
V748	0.16089	0.27867	0.24348	0.09613	0.22084
V749	0.18134	0.15979	0.11248	0.42465	0.12174
V750	0.65372	0.21439	0.02069	0.10221	0.00899
V751	0.04189	0.43393	0.45285	0.05999	0.01134
V752	0.038	0.17704	0.03872	0.07197	0.67428
V753	0.46797	0.16543	0.1959	0.07173	0.09897
V754	0.12124	0.29341	0.02253	0.54075	0.02207
V755	0.25499	0.62321	0.06023	0.04979	0.01178
V756	0.03677	0.15948	0.038	0.11413	0.65162
V757	0.17006	0.06798	0.09275	0.6452	0.02401
V758	0.07556	0.38344	0.0179	0.50179	0.0213
V759	0.10179	0.11962	0.10215	0.05782	0.61861
V760	0.08386	0.13417	0.18785	0.2669	0.32722
V761	0.06362	0.37068	0.51092	0.04366	0.01112
V762	0.02499	0.12609	0.15691	0.40054	0.29147
V763	0.04379	0.28311	0.02573	0.06091	0.58646
V764	0.11508	0.1105	0.08141	0.66191	0.0311
V765	0.15621	0.21613	0.47501	0.07834	0.07431
V766	0.08256	0.47501	0.2302	0.08949	0.12274
V767	0.2749	0.43717	0.07498	0.09351	0.11944
V768	0.07693	0.73864	0.07275	0.09938	0.0123
V769	0.62515	0.1311	0.14928	0.05472	0.03976
V770	0.26775	0.17512	0.36955	0.17414	0.01344
V771	0.082	0.64561	0.03132	0.14329	0.09778
V772	0.05213	0.26065	0.6387	0.0426	0.00591
V773	0.04392	0.06912	0.01435	0.21767	0.65495
V774	0.14974	0.18719	0.41132	0.04073	0.21102
V775	0.74913	0.09163	0.02897	0.10946	0.02082
V776	0.33841	0.40726	0.15027	0.07377	0.0303
V777	0.20813	0.38751	0.21714	0.14186	0.04536
V778	0.48006	0.11444	0.02357	0.23876	0.14317
V779	0.07329	0.45189	0.40427	0.05318	0.01737
V780	0.02486	0.25732	0.66849	0.0431	0.00623
V781	0.18074	0.33705	0.16493	0.047	0.27028
V782	0.23825	0.25881	0.0368	0.06289	0.40325
V783	0.00978	0.2032	0.49392	0.06143	0.23166
V784	0.04393	0.54843	0.02174	0.30007	0.08584
V785	0.62069	0.17327	0.0134	0.14254	0.0501
V786	0.16552	0.20115	0.02673	0.57047	0.03613
V787	0.14896	0.52607	0.02126	0.23719	0.06653
V788	0.36619	0.39234	0.07897	0.04874	0.11377
V789	0.02469	0.17795	0.02154	0.42593	0.34989
V790	0.27736	0.24963	0.07003	0.15247	0.25051
V791	0.18241	0.24437	0.07927	0.22473	0.26921
V792	0.77918	0.10812	0.03038	0.06157	0.02075
V793	0.32119	0.2763	0.0625	0.13458	0.20542
V794	0.02914	0.10545	0.10443	0.21239	0.54859
V795	0.15312	0.72725	0.04176	0.05842	0.01945
V796	0.28567	0.38509	0.10912	0.18688	0.03324
V797	0.15737	0.06916	0.0143	0.08285	0.67632
V798	0.14558	0.46761	0.02783	0.13316	0.22582
V799	0.04033	0.17572	0.05582	0.66712	0.06101
V800	0.04357	0.08166	0.02925	0.17058	0.67495
V801	0.34116	0.0918	0.10986	0.41926	0.03792
V802	0.05058	0.22956	0.03184	0.06937	0.61865
V803	0.28496	0.07709	0.01693	0.58444	0.03658
V804	0.18972	0.2165	0.17468	0.36799	0.05111
V805	0.13983	0.24774	0.34734	0.18439	0.0807
V806	0.42299	0.12737	0.16553	0.10245	0.18166
V807	0.61781	0.09786	0.06356	0.09782	0.12295
V808	0.70314	0.10156	0.05152	0.06134	0.08243
V809	0.21287	0.5409	0.04289	0.08054	0.12279
V810	0.03875	0.1074	0.04834	0.4768	0.32871
V811	0.06585	0.14896	0.03664	0.15391	0.59464
V812	0.0407	0.60535	0.19473	0.12561	0.03362
V813	0.04391	0.28329	0.20303	0.04897	0.42081
V814	0.20482	0.48926	0.07713	0.20133	0.02746
V815	0.24424	0.58791	0.05135	0.10403	0.01247
V816	0.03771	0.44992	0.02666	0.44392	0.04178
V817	0.65604	0.13675	0.12402	0.07536	0.00784
V818	0.04814	0.29307	0.30523	0.07313	0.28044
V819	0.77372	0.10481	0.02458	0.08648	0.01042
V820	0.07795	0.34881	0.12162	0.41216	0.03946
V821	0.02676	0.08045	0.01691	0.07737	0.79852
V822	0.18369	0.05918	0.02326	0.71396	0.0199
V823	0.05811	0.18569	0.20647	0.05126	0.49846
V824	0.08664	0.10361	0.0371	0.06638	0.70627
V825	0.13452	0.19749	0.47167	0.18833	0.00799
V826	0.0425	0.25414	0.64067	0.05658	0.00611
V827	0.32909	0.16774	0.01307	0.39493	0.09517
V828	0.24018	0.20168	0.1064	0.10466	0.34708
V829	0.09377	0.19335	0.26214	0.19684	0.2539
V830	0.13542	0.21738	0.50314	0.05713	0.08693
V831	0.0482	0.64869	0.06947	0.20466	0.02898
V832	0.21264	0.07669	0.07371	0.26765	0.36931
V833	0.21146	0.66485	0.03267	0.05058	0.04044
V834	0.63921	0.18473	0.04253	0.07923	0.05431
V835	0.2442	0.28875	0.09231	0.29538	0.07936
V836	0.3217	0.20594	0.3301	0.12974	0.01252
V837	0.05561	0.73614	0.04173	0.09207	0.07446
V838	0.01405	0.05288	0.0764	0.82732	0.02934
V839	0.05282	0.11466	0.08244	0.0625	0.68757
V840	0.76396	0.10129	0.03513	0.08445	0.01517
V841	0.19376	0.22996	0.52217	0.04309	0.01102
V842	0.44881	0.14519	0.16906	0.21655	0.02039
V843	0.4161	0.11152	0.13144	0.11274	0.2282
V844	0.02244	0.32895	0.56689	0.0574	0.02431
V845	0.03777	0.04933	0.01128	0.62698	0.27465
V846	0.12161	0.1242	0.10142	0.1117	0.54107
V847	0.21515	0.08391	0.06057	0.16832	0.47205
V848	0.63345	0.10797	0.01757	0.13545	0.10556
V849	0.1266	0.24182	0.51525	0.04304	0.07328
V850	0.20269	0.15613	0.2446	0.17502	0.22154
V851	0.80152	0.09552	0.01432	0.07185	0.0168
V852	0.23724	0.13163	0.08219	0.20481	0.34413
V853	0.03933	0.27098	0.46652	0.15735	0.06583
V854	0.05581	0.376	0.22967	0.11558	0.22294
V855	0.11223	0.36481	0.0981	0.34158	0.08326
V856	0.16969	0.38283	0.06885	0.0512	0.32744
V857	0.08372	0.12548	0.15433	0.42328	0.21318
V858	0.03656	0.36098	0.18184	0.24126	0.17937
V859	0.13473	0.05906	0.03016	0.72872	0.04733
V860	0.04878	0.166	0.0703	0.64718	0.06773
V861	0.14078	0.0949	0.11646	0.62449	0.02337
V862	0.08363	0.07678	0.03554	0.14893	0.65512
V863	0.06194	0.80585	0.04457	0.05957	0.02806
V864	0.04154	0.23973	0.62034	0.09178	0.0066
V865	0.07906	0.19351	0.47136	0.24696	0.00911
V866	0.03565	0.22185	0.48022	0.23499	0.0273
V867	0.52525	0.1026	0.01862	0.05812	0.29542
V868	0.2114	0.29887	0.32257	0.14247	0.02469
V869	0.03479	0.07645	0.03894	0.08076	0.76907
V870	0.26238	0.20339	0.08274	0.2716	0.17989
V871	0.05076	0.13084	0.1045	0.14031	0.57359
V872	0.35638	0.09064	0.02317	0.4761	0.05371
V873	0.06528	0.32481	0.14568	0.39512	0.06912
V874	0.10847	0.11312	0.02229	0.07347	0.68265
V875	0.02376	0.19416	0.03568	0.51607	0.23034
V876	0.44242	0.13359	0.06346	0.06753	0.293
V877	0.24067	0.54761	0.05713	0.13507	0.01952
V878	0.04557	0.60306	0.06067	0.2678	0.0229
V879	0.75615	0.11901	0.02451	0.08506	0.01527
V880	0.09114	0.12187	0.04041	0.44484	0.30174
V881	0.01989	0.18811	0.43136	0.0426	0.31804
V882	0.05574	0.41363	0.03268	0.48427	0.01368
V883	0.46857	0.19682	0.02556	0.21521	0.09384
V884	0.02651	0.07294	0.01686	0.08691	0.79679
V885	0.15946	0.19879	0.31566	0.13906	0.18703
V886	0.02084	0.06645	0.04377	0.26707	0.60186
V887	0.11376	0.76501	0.03537	0.05108	0.03478
V888	0.06742	0.13298	0.06134	0.67041	0.06786
V889	0.13943	0.70523	0.06334	0.07292	0.01908
V890	0.04166	0.08873	0.12856	0.62921	0.11183
V891	0.00869	0.27873	0.65548	0.05082	0.00628
V892	0.54376	0.24969	0.03294	0.05914	0.11446
V893	0.1387	0.29314	0.40049	0.11069	0.05698
V894	0.10999	0.46723	0.06303	0.30736	0.05239
V895	0.5601	0.14308	0.21408	0.07062	0.01212
V896	0.19929	0.26196	0.20488	0.31764	0.01623
V897	0.01529	0.04648	0.04682	0.7664	0.12502
V898	0.38253	0.08169	0.0252	0.08062	0.42995
V899	0.51794	0.31038	0.08597	0.04985	0.03585
V900	0.23779	0.28288	0.23382	0.21895	0.02656
V901	0.58237	0.11484	0.01739	0.21465	0.07075
V902	0.70936	0.12325	0.02943	0.09532	0.04265
V903	0.25942	0.1239	0.07179	0.49748	0.04741
V904	0.61358	0.18029	0.1336	0.04943	0.0231
V905	0.03799	0.3106	0.07613	0.36425	0.21103
V906	0.14517	0.19881	0.36758	0.10552	0.18293
V907	0.61144	0.17022	0.06597	0.11011	0.04226
V908	0.03791	0.3101	0.05985	0.52637	0.06578
V909	0.02971	0.12773	0.0261	0.73019	0.08628
V910	0.59469	0.19772	0.02527	0.114	0.06833
V911	0.04639	0.3509	0.42766	0.04563	0.12943
V912	0.04789	0.12265	0.15076	0.11229	0.56641
V913	0.14358	0.08178	0.07276	0.63595	0.06593
V914	0.6503	0.10863	0.02287	0.16822	0.04997
V915	0.20461	0.22093	0.06481	0.06257	0.44708
V916	0.65418	0.12432	0.10001	0.06342	0.05807
V917	0.43197	0.10496	0.01303	0.07287	0.37716
V918	0.49768	0.21946	0.18125	0.07837	0.02325
V919	0.39889	0.18165	0.02551	0.30283	0.09112
V920	0.1799	0.08033	0.10722	0.6096	0.02295
V921	0.19971	0.23705	0.11611	0.05146	0.39567
V922	0.04375	0.21476	0.52817	0.03802	0.17531
V923	0.16455	0.43941	0.04121	0.09844	0.25639
V924	0.47283	0.14202	0.01237	0.27785	0.09492
V925	0.13673	0.2413	0.37444	0.18187	0.06566
V926	0.03633	0.09448	0.02376	0.08109	0.76433
V927	0.47418	0.26924	0.10545	0.1321	0.01903
V928	0.12446	0.3023	0.20019	0.20734	0.1657
V929	0.07431	0.28223	0.0252	0.05962	0.55863
V930	0.09275	0.09109	0.07323	0.06247	0.68046
V931	0.45992	0.1746	0.02588	0.0968	0.2428
V932	0.06206	0.15284	0.05694	0.34786	0.3803
V933	0.29243	0.07244	0.05722	0.29617	0.28174
V934	0.55429	0.17704	0.20312	0.05878	0.00676
V935	0.50915	0.1793	0.11456	0.10248	0.09451
V936	0.28784	0.12934	0.10633	0.43125	0.04524
V937	0.15016	0.61823	0.11329	0.08567	0.03264
V938	0.10395	0.77981	0.0518	0.05941	0.00502
V939	0.02049	0.05858	0.02806	0.3582	0.53468
V940	0.50528	0.15042	0.08099	0.09825	0.16507
V941	0.02823	0.17273	0.11858	0.47925	0.20121
V942	0.65333	0.24015	0.02162	0.07624	0.00867
V943	0.06532	0.16135	0.06731	0.068	0.63803
V944	0.31243	0.10115	0.10404	0.45617	0.02622
V945	0.05467	0.35825	0.4631	0.07325	0.05073
V946	0.03858	0.50274	0.40111	0.04649	0.01109
V947	0.37564	0.09415	0.03736	0.16059	0.33227
V948	0.08898	0.61818	0.06015	0.16677	0.06592
V949	0.73154	0.15745	0.03699	0.06486	0.00915
V950	0.07495	0.05511	0.031	0.81695	0.02198
V951	0.29904	0.07151	0.01084	0.50601	0.11259
V952	0.13615	0.08298	0.05172	0.61812	0.11103
V953	0.43691	0.12627	0.01781	0.37523	0.04379
V954	0.24767	0.47645	0.07633	0.10928	0.09026
V955	0.07104	0.1753	0.41944	0.3178	0.01641
V956	0.04266	0.42429	0.10119	0.39936	0.03251
V957	0.12375	0.65774	0.07697	0.12188	0.01966
V958	0.06839	0.75195	0.03449	0.1017	0.04348
V959	0.07647	0.22498	0.57793	0.09057	0.03006
V960	0.46264	0.14306	0.1297	0.1393	0.12529
V961	0.07047	0.77651	0.03558	0.05897	0.05846
V962	0.20198	0.15237	0.01475	0.10777	0.52313
V963	0.02701	0.14714	0.34226	0.45098	0.03261
V964	0.0162	0.2603	0.66213	0.0428	0.01857
V965	0.00928	0.14486	0.35911	0.43374	0.05301
V966	0.03682	0.17001	0.40577	0.10815	0.27925
V967	0.35467	0.44307	0.02675	0.05172	0.12379
V968	0.07362	0.80746	0.03695	0.06916	0.01282
V969	0.12699	0.46311	0.14065	0.1676	0.10164
V970	0.15996	0.4173	0.36004	0.03961	0.0231
V971	0.5988	0.15797	0.14595	0.07944	0.01784
V972	0.10159	0.74695	0.02695	0.11125	0.01326
V973	0.04431	0.18877	0.43898	0.23881	0.08913
V974	0.04512	0.6322	0.1164	0.15623	0.05004
V975	0.06496	0.82866	0.02997	0.07079	0.00562
V976	0.03564	0.07521	0.01558	0.1347	0.73888
V977	0.03155	0.20351	0.14618	0.16995	0.44881
V978	0.3412	0.21217	0.18201	0.16371	0.10091
V979	0.75488	0.15204	0.01489	0.06803	0.01017
V980	0.30893	0.16541	0.11696	0.15632	0.25238
V981	0.08392	0.12348	0.06596	0.07711	0.64952
V982	0.361	0.39327	0.12114	0.06767	0.05691
V983	0.58169	0.23076	0.02063	0.06059	0.10633
V984	0.15426	0.10759	0.10276	0.55707	0.07832
V985	0.0356	0.11404	0.08423	0.74643	0.0197
V986	0.43254	0.22635	0.26916	0.04947	0.02248
V987	0.04158	0.32878	0.51671	0.09465	0.01828
V988	0.07378	0.19883	0.40435	0.28838	0.03466
V989	0.03738	0.10687	0.01632	0.08085	0.75858
V990	0.11875	0.35841	0.01862	0.16236	0.34185
V991	0.06271	0.16348	0.10491	0.07299	0.59591
V992	0.72872	0.16999	0.02044	0.066	0.01485
V993	0.018	0.19499	0.45714	0.16768	0.16219
