Neutrophils	T_cells_Gamma_Delta	Monocytes	Macrophages	T_cells_CD4.	Fibroblasts	Vascular_Endothelial_Cells	Keratinocytes	Blood_CD34._cells	Platelets
V87	0.04317	0.01766	0	0.03506	0.03587	0.00502	0.00713	0	0.85488	0.0012
V88	0.01036	0.26745	0.0876	0.51245	0.08656	0.00544	0.02332	0.00014	0	0.00668
V89	0.00931	0.0146	0.00291	0.02307	0	0.12686	0.60054	0.13493	0.08167	0.00611
V90	0.01876	0.05245	0.51776	0	0.11406	0.01367	0.00226	0	0	0.28106
V91	0.04913	0	0.9441	0	0	0	0.00183	0.00494	0	0
V92	0.00644	0.02465	0	0	0	0.14968	0.6405	0.00987	0.1622	0.00665
V93	0.03785	0.03342	0.05472	0.00814	0.01383	0.0369	0.16711	0.02027	0.62775	0
V94	0.8584	0	0.0322	0	0	0.02911	0.01518	0.04004	0.01726	0.00782
V95	0.01573	0.01664	0	0	0.01239	0.07579	0.40519	0.41517	0.05448	0.00461
V96	0.02987	0.0868	0.4362	0.35321	0.0241	0.0166	0.01543	0.01743	0.01367	0.00669
V97	0.0061	0.01754	0	0	0.01509	0.13505	0.62899	0.01027	0.0999	0.08705
V98	0.01784	0.20724	0.01521	0.05279	0.30872	0.01437	0.0263	0.11057	0.17159	0.07537
V99	0.57668	0	0.00131	0	7e-05	0.0125	0.05577	0.0044	0.34653	0.00274
V100	0.18558	0.00318	0.05287	0.21174	0.02407	0.28983	0.04339	0.00053	0.17584	0.01298
V101	0.00696	0.00985	0.04017	0	0.16266	0.10091	0.13284	0.05384	0.01939	0.47338
V102	0.04171	0.17227	0.00311	0	0.16098	0.30876	0.12157	0.14157	0.03544	0.01459
V103	0.10048	0.00855	0	0.03145	0.00285	0.00398	0.00564	0.00704	0.83387	0.00615
V104	0.04909	0	0.93276	0	0	0	0.00143	0	0.01672	0
V105	0.33377	0	0.12369	0	0	0.10707	0	0.43158	0.00388	0
V106	0.022	0.52237	0.23909	0	0.18797	0.01911	0.00307	0	0	0.00639
V107	0.25658	0.12872	0.0189	0.00284	0.37787	0.01336	0.00551	0.04234	0.15386	0
V108	0.00165	0	0.05097	0.15141	0.07651	0.38411	0.03779	0.03224	0.04555	0.21977
V109	0	0.02584	0.01007	0.00156	0.0083	0.77407	0.07335	0.01	0.09261	0.00419
V110	0.00356	0	0.0335	0	0.86047	0	0	0.09355	0	0.00892
V111	0.00451	0.01354	0.00241	0	0.10778	0.13529	0.6236	0.00977	0.08908	0.01402
V112	0.00917	0.02166	0.00662	0	0.04444	0.1068	0.50553	0.00902	0.14197	0.15481
V113	0.04819	0	0	0.01933	0.0303	0.04784	0.01665	0.02658	0.7215	0.08962
V114	0.05691	0.01119	0	0.02968	0.00228	0.00458	0.00674	0.00777	0.87359	0.00726
V115	0.00901	0.70183	0.00691	0	0.24851	0.00369	0.01768	0	0	0.01237
V116	0.43572	0.05768	0.00742	0	0.02715	0	0	0.47204	0	0
V117	0.01565	0.01602	0	0	0	0.15182	0.69429	0.0111	0.10344	0.00767
V118	0.01279	0.00144	0.01138	0	0	0.78968	0.07413	0.02	0.08683	0.00376
V119	0.01097	0.01538	0.08279	0.54631	0.00368	0.1784	0.05111	0.00215	0.10367	0.00553
V120	0.63418	0	0.26982	0	0	0.08277	0.00708	0	0.00614	0
V121	0.04242	0.08096	0.32443	0	0.04714	0.16369	0.24681	0.02227	0.0407	0.03157
V122	0.03853	0.01492	0.11655	0.00309	0.01106	0.06948	0.09677	0	0.64444	0.00517
V123	0.03152	0	0.00624	0	0.42259	0	0	0.52926	0.00976	0.00065
V124	0.70665	0.0266	0	0	0.00779	0	0	0.25896	0	0
V125	0.02585	0.12469	0.11413	0	0.0608	0.08971	0.00366	0.57952	0	0.00164
V126	0.00527	0.03351	0.03133	0	0.82386	0	0	0.07135	0.03191	0.00277
V127	0.02883	0.00289	0.65772	0	0	0.03105	0.15279	0	0.12658	0.00014
V128	0.01421	0.10447	0.48664	0	0.34499	0.04115	0.00378	0.00476	0	0
V129	0.04318	0.04146	0.05377	0.22485	0.09617	0.01072	0.01083	0	0.50514	0.01387
V130	0.03518	0	0.49902	0	0	0	0	0.4658	0	0
V131	0.04112	0.30392	0.51891	0.00521	0.10134	0.00775	0.01008	0	0.01168	0
V132	0.11516	0.00669	0.00577	0	0.06844	0.10537	0.50654	0.12667	0.06261	0.00274
V133	0.02473	0.01968	0.02033	0.17829	0.01138	0.09612	0.04187	0.60392	0	0.00368
V134	0.02132	0.01402	0.29974	0.00875	0.3401	0.02437	0.127	0.00973	0.02755	0.12741
V135	0.04049	0.13589	0.16738	0	0.05188	0.00456	0.01421	0	0.58558	0
V136	0.00714	0.48545	0.02967	0.14952	0.22113	0	0.0051	0	0	0.10199
V137	0.00332	0.01713	0.01694	0	0.0195	0.40315	0.37247	0.00971	0.1537	0.00408
V138	0.01884	0.03521	0.02217	0	0.084	0.09272	0.44503	0.00789	0.10876	0.18538
V139	0.58763	0	0.01196	0	0.06912	0.0731	0.00639	0	0.25181	0
V140	0.03751	0	0.41148	0.43543	0.02459	0.05124	0.0262	0	0	0.01356
V141	0.0192	0.00035	0.10073	0.77348	0.00877	0.03192	0.02857	0.00245	0	0.03453
V142	0.00723	0.01033	0.04458	0.23534	0	0.10862	0.49821	0.00922	0.06497	0.02151
V143	0.00944	0.66847	0.00522	0.05048	0.24349	0.00845	0.00501	0	0.00296	0.00647
V144	0.00024	0.00844	0.00508	0	0	0.43038	0.42253	0.03361	0.0947	0.00503
V145	0.04773	0.06488	0.08122	0.5215	0.02439	0.01708	0.01277	0.22511	0	0.00532
V146	0.02364	0	0.59933	0	0.04907	0.00837	0.02529	0.14144	0	0.15286
V147	0.03621	0	0.00101	0.02593	0.18315	0	0.00192	0.02648	0.60593	0.11939
V148	0.05014	0.01719	0	0.02357	0.00216	0.04722	0.02995	0	0.82953	0.00023
V149	0.02212	0.00572	0.07208	0.59234	0	0	0.01705	0.1251	0.1535	0.0121
V150	0.07925	0	0.05129	0	0.31437	0	0.00457	0.00965	0.04102	0.49985
V151	0.01813	6e-04	0.08968	0	0.21272	0.06814	0.00612	0.00255	0.0053	0.59676
V152	0.03124	0	0	0	0.03957	0	0	0.85157	0	0.07763
V153	0.00456	0	0.03153	0	0.83696	0	0	0.12494	0	0.002
V154	0.07543	0	0.69927	0.19631	0	0.01666	0.01232	0	0	0
V155	0.07256	0	0	0	0	0.05746	0	0.61182	0.25189	0.00627
V156	0.10088	0.01688	0.21217	0	0.0015	0.41925	0.0512	0.04844	0.14592	0.00376
V157	0.00246	0.33216	0.0262	0.03645	0.34714	0.20207	0.0196	0	0.02445	0.00946
V158	0.26688	0.44723	0.01267	0	0.22356	0	0.00825	0.03963	0	0.00179
V159	0.03281	0.00464	0.3338	0	0.4145	0.01547	0.00465	0.10607	0	0.08806
V160	0.0259	0.70924	0	0	0.25027	0.00043	0.00215	0	0	0.012
V161	0.01073	0.00127	0.10057	0.81107	0.00148	0.01707	0.02897	0.00295	0.01027	0.01563
V162	0.01114	0.00337	0.07576	0	0.24193	0	0	0.00187	0.00032	0.6656
V163	0.10893	0	0.85442	0	0	0.01018	0.00215	0.02194	0	0.00239
V164	0.03797	0	0.93415	0	0	0.01452	0.01336	0	0	0
V165	0.01899	0	0.42896	0	0.15079	0	0	0.01567	0	0.3856
V166	0.05621	0.07581	0.0803	0.56999	0.02824	0.00972	0.02814	0.08081	0.0394	0.03138
V167	0.89355	0	0.00147	0	0	0.00106	9e-04	0	0.10303	0
V168	0.07308	0.00995	0	0	0.00611	0.22871	0.01433	0.43195	0.2235	0.01238
V169	0.00567	0	0.07851	0.16923	0.13468	0.17488	0.02089	0.02098	0.01126	0.38391
V170	0.05486	0.00431	0	0.03	0	0.00546	0.00805	0	0.89566	0.00166
V171	0.01275	0	0.29279	0.02535	0.01586	0.36516	0.06006	0.06063	0.1634	0.004
V172	0.00519	0.03126	0.00749	0	0.00286	0.26983	0.5259	0.02128	0.13104	0.00515
V173	0.01797	0.00949	0.01594	0	0.07367	0.1063	0.42787	0.00785	0.09883	0.24208
V174	0.01318	0.04639	0.3066	0.35096	0.16403	0.02336	0.0192	0.01718	0	0.05909
V175	0.82741	0	0.14626	0	0	0.00314	0.01485	0.00387	0.00446	0
V176	0.16502	0	0.00756	0	0.00259	0.64015	0.05375	0.0054	0.11893	0.0066
V177	0.71798	0	0.02899	0.09615	0.0336	0	0.00182	0.01241	0.00697	0.10209
V178	0.18016	0	0.02232	0.01699	0.06147	0.5644	0.05249	0.00421	0.06114	0.03683
V179	0.16176	0	0.04117	0	0.7865	0.00172	0.00026	0	0	0.00859
V180	0.45547	0.0888	0.0598	0.33261	0.03472	0.00991	0.01628	0	0.00073	0.00168
V181	0.0273	0.11767	0.72448	0	0.05857	0.01625	0.05572	0	0	0
V182	0.02421	0	0.00944	0.02158	0.35817	0	0	0.53745	0.0418	0.00735
V183	0.01951	0.13247	0.07541	0.58254	0.0352	0.03298	0.11257	0.00184	0	0.00748
V184	0.17216	0.00429	0.02318	0.00228	0.03158	0.52637	0.04346	0.04018	0.05437	0.10212
V185	0.61465	0	0.02977	0.18432	0	0	0.00161	0.09847	0.06738	0.0038
V186	0.84018	0	0.02512	0.09497	0.00407	0.0032	0.01338	0.00438	0.01471	0
V187	0.73873	0	0.14281	0	0	0.00019	0.00525	0.0029	0.08506	0.02507
V188	0.07547	0.0679	0.03404	0.06487	0.70767	0.00254	0.01193	0.01659	0.00359	0.01542
V189	0.85872	0	0.02441	0.06183	0	0.0147	0.00396	0.0041	0.01656	0.01572
V190	0.03716	0.00617	0	0.02116	0.06713	0.08107	0.01139	0	0.77591	0
V191	0.01855	0	0.12588	0.35806	0.40725	0.00848	0.04324	0.02879	0	0.00975
V192	0.00743	0	0.07303	0	0.42773	0	0	0.01954	0	0.47226
V193	0.09268	0.00157	0.26153	0.28444	0.1277	0.01855	0.10419	0.08226	0.01999	0.00708
V194	0	0.00369	0.00899	0	0	0.69933	0.17318	0.02096	0.08949	0.00436
V195	0.03633	0.03945	0.00956	0	0.09668	0.22795	0.43959	0.06361	0.07644	0.01039
V196	0.75825	0	0.03641	0.19038	0	0.00161	0.00667	0	0.00153	0.00515
V197	0.04705	0.00398	0.01238	0.18936	0.01464	0	0	0.48689	0.24342	0.00227
V198	0.00104	0	0.04328	0.00041	0.60312	0.22812	0.03585	9e-05	0.08688	0.0012
V199	0.02628	0.00595	0.11209	0	0.42528	0.02603	0.10793	0.00074	0.01815	0.27755
V200	0.00341	0	0.02028	0	0.48857	0.14261	0.1861	0.12373	0.0273	0.00799
V201	0.22568	0.02576	0	0.00861	0.01701	0.01587	0.06964	0.00668	0.60726	0.02348
V202	0.03241	0.22979	0.55704	0	0.07125	0.01038	0.05758	0.00584	0.03572	0
V203	0.028	0.0499	0.46161	0.10106	0.02189	0.02344	0.07722	0	0.22691	0.00998
V204	0.01649	0.15387	0.3488	0.24457	0.05439	0.07466	0.01539	0.07669	0.01456	0.00059
V205	0.06998	0.05999	0.00309	0	0.01632	0.11712	0.46862	0.08767	0.17425	0.00296
V206	0.27384	0	0.68419	0	0.016	0	0.00498	0	0	0.02099
V207	0.02967	0.11843	0.04609	0.07128	0.19759	0	0.0072	0	0.23041	0.29933
V208	0	0.00265	0.02819	0.04738	0.00302	0.68757	0.0613	0.00831	0.1523	0.00927
V209	0.0354	0	0.14038	0	0.80572	0.00959	0.00075	0	0	0.00816
V210	0.0602	0	0.09547	0	0.65578	0.00194	6e-04	0.15501	0.01842	0.01258
V211	0.03297	0.04292	0.75237	0	0.0144	0.01243	0.04486	0.04168	0.05837	0
V212	0.11672	0.05078	0	0	0.01807	0	0	0.40711	0.40732	0
V213	0.10355	0	0.02025	0.00392	0.15374	0.57172	0.05818	0.01389	0.06197	0.01278
V214	0.00193	0.00694	0.00884	0	0.33801	0.12236	0.3981	0.0067	0.05411	0.06303
V215	0.00328	0.01645	0	0	0	0.16213	0.69369	0.01136	0.10502	0.00807
V216	0.00598	0.53075	0.01306	0	0.41796	0.00054	0.00551	0.01598	0	0.01021
V217	0.0236	0.14883	0.0652	0.07267	0.28248	0.22777	0.02148	0.05779	0.03374	0.06644
V218	0.02457	0.00491	0.00964	0	0.01158	0.61681	0.20167	0.00936	0.08543	0.03603
V219	0.03373	0	0	0.05141	0.00544	0	0.01544	0.89	0	0.00398
V220	0.0351	0.00575	0.02938	0.35813	0	0.00187	0.01228	0.06808	0.48668	0.00274
V221	0.15733	0.06583	0.38611	0	0.04786	0	0.01618	0.09066	0.1852	0.05084
V222	0.03645	0	0.80761	0	0	0.14279	0.01314	0	0	0
V223	0.03142	0	0.84374	0	0	0.07356	0.05128	0	0	0
V224	0.0363	0	0.73956	0	0	0.00308	0.00199	0.08007	0.13901	0
V225	0.02588	0	0.42193	0.27258	0	0.00507	0.00452	0.2651	0	0.00491
V226	0.01848	0.58042	0	0	0.22156	0	0	0.17574	0	0.00379
V227	0.02897	0	0.77325	0	0.19688	0	9e-04	0	0	0
V228	0.03602	0.49325	0.07138	0	0.18555	0	0	0.17484	0.02982	0.00913
V229	0.6687	0	0	0	0	0.24964	0.03383	0.02313	0.0247	0
V230	0.00987	0.00202	0.08036	0.38695	0.08792	0.02513	0.10426	0.00221	0.02232	0.27896
V231	0.04973	0.17751	0	0.02717	0.0626	0.08563	0.0108	0.00698	0.57319	0.00639
V232	0.03047	0.28101	0.49798	0	0.1038	3e-04	0	0.0848	0	0.00164
V233	0.01533	0	0.01712	0.03791	0.62793	0.01033	0.00336	0	0.27989	0.00813
V234	0.03111	0.00088	0.00731	0	0.24237	0.01661	0.1574	0.52862	0.00668	0.00904
V235	0.04356	0.00594	0.45952	0	0.00035	0	0	0.48507	0	0.00556
V236	0.00836	0.00602	0.29862	0.21832	0.00037	0.36011	0.04588	0.00302	0.05896	0.00032
V237	0.03815	0	0.52969	0.08159	0.27834	0.02851	0.00703	0.03463	0.00207	0
V238	0.03362	0.02531	0.36939	0	0.02875	0	0	0.54197	0	0.00095
V239	0.02954	0.11996	0.07975	0.51474	0.09974	0.03078	0.04599	3e-05	0	0.07947
V240	0.06666	0.00878	0.01225	0	0.00545	0.35784	0.4203	0.00935	0.09476	0.02461
V241	0.19125	0	0.08614	0.6205	0.0071	0.03395	0.02211	0.02832	0	0.01062
V242	0.05623	0.00238	0	0.0674	0	0.01267	0.00837	0	0.85208	0.00087
V243	0.04546	0	0.00595	0.13735	0.01708	0.07171	0.04459	0	0.6185	0.05937
V244	0.04126	0	0.44834	0	0	0.0693	0.33426	0.05439	0.05245	0
V245	0.14562	0.10386	0.20976	0	0.02882	0.41328	0.0394	0.02742	0.03184	0
V246	0.00564	0.20432	0	0	0.06565	0.10876	0.50201	0.0077	0.09988	0.00605
V247	0.04052	0.00484	0.95292	0	0	0	0.00173	0	0	0
V248	0.53477	0.04286	0.02328	0	0.03599	0.02978	0.10802	0.21241	0.0129	0
V249	0.03903	0	0.80339	0	0.08801	0	0.00028	0	0.00522	0.06407
V250	0.02286	0.03439	0.04278	0.29042	0.0273	0.24717	0.03558	0.26909	0.01456	0.01585
V251	0.59852	0.12309	0.00587	0.01487	0.13785	0	0	0.06799	0.04787	0.00395
V252	0.05963	0.42932	0.01194	0.03355	0.15261	0.21501	0.02405	0.06458	0	0.00931
V253	0.04013	0	0.34235	0	0	0.06907	0.01437	0	0.53408	0
V254	8e-04	0	0.04964	0.04318	0.84354	0.0095	0.00208	0	0	0.05127
V255	0.00013	0	0.02925	0	0.94629	0.00408	0.0059	0.00934	0.00111	0.0039
V256	0.00895	0.00724	0.10023	0.78482	0	0.05022	0.03091	0.00294	0	0.0147
V257	0.3666	0	0.48516	0	0	0.12312	0.02074	0	0.00439	0
V258	0.00066	0	0.03646	0.00308	0.84448	0.00252	0.01123	0	0.00012	0.10145
V259	0.08525	0	0.01427	0.08521	0.15214	0	0	0.6562	0	0.00693
V260	0.02948	0.15159	0	0	0.05476	0	0	0.76335	0	0.00083
V261	0.209	0.01684	0	0	0.00932	0.32816	0.27946	0.00564	0.13777	0.0138
V262	0.00289	0.36567	0.11327	0	0.13879	0.30179	0.02637	0.01849	0.00681	0.02591
V263	0.42628	0.33748	0	0	0.16168	0.01193	0.03299	0	0	0.02964
V264	0.01757	0	0.08365	0.55836	0.26747	0.02402	0.03646	0.00011	0	0.01236
V265	0.02865	0.25393	0.05013	0.29034	0.11558	0.04752	0.12053	0.00099	0.00449	0.08785
V266	0.02495	0.56775	0.12045	0	0.20007	0	0.00645	0.02416	0.05282	0.00336
V267	0.00833	0.18571	0.06033	0.01639	0.24043	0.0056	0.00153	0.00057	0	0.4811
V268	0.00703	0.21819	0.04082	0.12186	0.5352	0.0024	0.01447	0.01643	0.02738	0.01623
V269	0.03941	0	0.35331	0.55837	0	0.00527	0.02091	0.01048	0.00886	0.00339
V270	0.02209	0	0.02904	0	0.92712	0.00232	0	0.00877	0	0.01066
V271	0.06367	0.00529	0.16921	0.00148	0.03132	0.01469	0.0251	0	0.68926	0
V272	0.03464	0.13439	0.07179	0	0.07445	0.13457	0.02401	0.20873	0.26499	0.05245
V273	0	0.00012	0.04682	0.19053	0.05885	0.57923	0.05564	0.00666	0.05826	0.00389
V274	0.08121	0.01059	0.12972	0.00497	0.14871	0.14288	0.0127	0.05774	0.04207	0.36941
V275	0.00151	0.07002	0.03913	0	0.68803	0.05195	0.00413	0.00751	0	0.13771
V276	0.02631	0.08261	0.0573	0.4044	0.08972	0.02186	0.11207	0.02044	0.1251	0.0602
V277	0.0314	0.16682	0.54325	0.18137	0.05989	0.00102	0.0094	0.00685	0	0
V278	0.12874	0.02721	0.10301	0	0.20126	0	0.00125	0	0	0.53854
V279	0.0169	0.11674	0.04454	0.28131	0.28436	0.0491	0.18834	0.00225	0.01135	0.0051
V280	0.09311	0.00423	0.03314	0.05155	0.14731	0.2744	0.22972	0.10382	0.05502	0.00769
V281	0	0.02943	0.03637	0	0.04759	0.64809	0.06636	0.01668	0.07744	0.07806
V282	0.01228	0.00719	0.0964	0.7853	0	0.00673	0.02639	0.03384	0.01701	0.01485
V283	0.07946	0	0.04367	0.0631	0.47169	0.03859	0.00561	0.02573	0.27215	0
V284	0.01668	0.00699	0.30302	0	0.1691	0	0.00155	0.00852	0	0.49415
V285	0.02992	0.12	0.02711	0	0.14067	0	0.03075	0.35933	0.01539	0.27683
V286	0.01936	0	0.111	0.02746	0.09706	0.4062	0.04176	0.00382	0.04185	0.25149
V287	0.02709	0.0149	0.02275	0	0.11051	0.09129	0.36455	0.00643	0.05687	0.30562
V288	0.03397	0.01818	0.02386	0	0.00492	0.21388	0.00515	0.68135	0.01612	0.00258
V289	0.02695	0.12629	0.723	0	0.10312	0	0.00028	0.00393	0	0.01643
V290	0.00607	0.0222	0.18761	0	0	0.2902	0.39681	0.01827	0.07055	0.00829
V291	0.76694	0	0.09156	0.04782	0.01219	0.05896	0.01195	0	0.00817	0.00241
V292	0.02437	0	0.60201	0	0	0.32259	0.02834	0.00013	0.02256	0
V293	0.05532	0	0.89674	0	0	0	0	0.03986	0	0.00809
V294	0.06271	0.17305	0.17393	0.0129	0.06498	0.01102	0.04901	0.00668	0.44572	0
V295	0.039	0.03977	0.77378	0	0.02205	0.01462	0.00541	0.06727	0	0.0381
V296	0.02834	0.00416	0.09203	0.13979	0.26201	0.00808	0.01893	0.11266	0.33368	0.00031
V297	0.22049	0.04852	0.04914	0	0.22748	0.00097	0.04453	0.00794	0	0.40093
V298	0.01206	0.00643	0.13006	0.76312	0	0.0183	0.03856	0.01295	0.01088	0.00763
V299	0.30931	0	0.01354	0	0.11465	0.4579	0.0373	0.00137	0.04921	0.01673
