CD56NK	CD4MemoryT	CD19B	CD14
V620	0.00875	0.60806	0.37815	0.00504
V621	0.45138	0.10529	0.18112	0.26221
V622	0.39059	0.16873	0.41294	0.02774
V623	0.01886	0.04435	0.14226	0.79453
V624	0.83049	0.15021	0	0.0193
V625	0.30618	0.42152	0.10836	0.16394
V626	0.97657	0.01088	0	0.01255
V627	0.00452	0.00946	0.07238	0.91364
V628	0.0026	0.17213	0.01426	0.81101
V629	0.13673	0.2276	0.3029	0.33277
V630	0.0372	0.27263	0.63864	0.05154
V631	0.01861	0.14023	0.10761	0.73355
V632	0.57981	0	0.13507	0.28512
V633	0.00026	0.01425	0.84998	0.13551
V634	0.43811	0.20538	0.35254	0.00397
V635	0.03064	0.70612	0.00462	0.25863
V636	0.13022	0.06606	0.6698	0.13392
V637	0.32247	0.14109	0.09253	0.44391
V638	0.4062	0.19711	0.07146	0.32523
V639	0.30555	0.35964	0.33481	0
V640	0.03645	0.10678	0.8059	0.05087
V641	0.90567	0.01823	0.02404	0.05206
V642	0.80036	0.12747	0	0.07217
V643	0.00685	0.13198	0.47737	0.38379
V644	0.93407	0.04928	0.00512	0.01153
V645	0.299	0.33997	0.34114	0.01989
V646	0.01302	0.97308	0.00682	0.00709
V647	0.15529	0.05355	0.73236	0.0588
V648	0.46459	0.35881	0.14775	0.02885
V649	0.0257	0.03576	0.87672	0.06182
V650	0.05849	0.05577	0.81493	0.07081
V651	0.32427	0.00037	0.67073	0.00464
V652	0.09339	0.05462	0.45269	0.3993
V653	0.14621	0.60359	0.1147	0.1355
V654	0.74178	0.14545	0.05837	0.05441
V655	0.03987	0.4997	0.01931	0.44112
V656	0.21771	0.20805	0.01036	0.56388
V657	0.02208	0.04236	0.01112	0.92444
V658	0.64188	0.15383	0.05863	0.14566
V659	0.34266	0.05178	0.37797	0.22758
V660	0.03535	0.93819	0	0.02646
V661	0.06369	0.34673	0.05675	0.53283
V662	0.42516	0.00382	0.46851	0.10251
V663	0.25426	0.04146	0.58497	0.11931
V664	0.21528	0.0372	0.69958	0.04794
V665	0.73125	0.13576	0.04022	0.09277
V666	0.57529	0	0.10031	0.32441
V667	0.79148	0.04338	0.16514	0
V668	0.15095	0.75188	0.09716	0
V669	0.2616	0.34248	0.2792	0.11672
V670	0.09997	0.87472	0	0.02531
V671	0.40097	0.22158	0.27739	0.10007
V672	0.01686	0.01086	0.93942	0.03286
V673	0.26005	0.30018	0.25318	0.18659
V674	0.75193	0.10059	0.0167	0.13077
V675	0.15061	0.25963	0.35363	0.23613
V676	0.02792	0.07299	0.1063	0.79279
V677	0.43082	0.32871	0.10512	0.13534
V678	0.57582	0.40728	0.01241	0.00449
V679	0.05145	0.25538	0.68071	0.01247
V680	0.35521	0.47212	0.15224	0.02043
V681	0.92254	0.03877	0.0114	0.02728
V682	0.12417	0.23808	0.59744	0.04031
V683	0.01486	0.96831	0.01683	0
V684	0.73875	0.11112	0.09643	0.05371
V685	0.54625	0.27349	0.13336	0.0469
V686	0.09609	0.12908	0.15456	0.62028
V687	0.02348	0.00408	0.02208	0.95037
V688	0.42217	0.43159	0	0.14624
V689	0.24493	0	0.04518	0.70989
V690	0.48849	0.0206	0.42726	0.06365
V691	0.1659	0.00152	0.82732	0.00526
V692	0.0842	0.09459	0.75056	0.07065
V693	0.24368	0.06775	0.386	0.30256
V694	0.00814	0.0115	0.28981	0.69055
V695	0.23648	8e-05	0.1541	0.60933
V696	0.0733	0.05375	0.01534	0.85761
V697	0.01364	0.03004	0.01279	0.94353
V698	0.82032	0	0.01037	0.16931
V699	0.61591	0.21842	0.06976	0.0959
V700	0.22609	0.01111	0.00665	0.75615
V701	0.12943	0.45293	0.12422	0.29342
V702	0.55013	0.04896	0.00975	0.39116
V703	0.13775	0.02778	0.50156	0.3329
V704	0.83778	0.02287	0.02361	0.11574
V705	0.96129	0	0.01115	0.02756
V706	0.08236	0.02487	0.80283	0.08993
V707	0.03784	0.3664	0.55384	0.04191
V708	0.04415	0.84233	0.02192	0.0916
V709	0.14941	0.20386	0.56468	0.08205
V710	0.64103	0.15325	0.04951	0.1562
V711	0.11092	0.74968	0.10611	0.0333
V712	0.83112	0.02974	0.00397	0.13517
V713	0.47056	0.23085	0.03318	0.26541
V714	0.00889	0.60086	0.02003	0.37023
V715	0.33519	0.26575	0.32864	0.07042
V716	0.03098	0.02069	0.04491	0.90342
V717	0.10064	0.88369	0	0.01567
V718	0.17289	0.48909	0.20463	0.13339
V719	0.06715	0.64608	0.03802	0.24875
V720	0.70577	0	0.22563	0.06859
V721	0.13238	0.1127	0.50257	0.25236
V722	0.09897	0.26908	0.01054	0.6214
V723	0.10574	0.0529	0.00715	0.83421
V724	0.58228	0.01153	0.08312	0.32307
V725	4e-04	0.06146	0.90526	0.03288
V726	0.03747	0.30529	0.13288	0.52436
V727	0.31545	0.57862	0.10156	0.00437
V728	0.03316	0.85137	0.10986	0.00561
V729	0.40739	0.00264	0.16044	0.42954
V730	0.92007	0.01304	0.04016	0.02673
V731	0.02633	0.14005	0.42176	0.41185
V732	0.36627	0.04539	0.36321	0.22513
V733	0.67932	0.13427	0.03194	0.15447
V734	0.26627	0.24251	0.48711	0.00412
V735	0.01644	0.0112	0.48575	0.4866
V736	0.13758	0.00249	0.00938	0.85054
V737	0.36266	0.22268	0.2575	0.15716
V738	0.08799	0.26319	0.49654	0.15228
V739	0.00052	0.00336	0.60418	0.39194
V740	0.86911	0.05332	0.0668	0.01077
V741	0.50141	0.06295	0.12706	0.30858
V742	0.46253	0.52395	0.01352	0
V743	0.14604	0.09649	0.7372	0.02027
V744	0.53776	0.01873	0.33213	0.11139
V745	0.01835	0.6332	0.21076	0.13769
V746	0.99394	0	0	0.00606
V747	0.05596	0	0.71812	0.22592
V748	0.13001	0.06456	0.61509	0.19034
V749	0.29151	0.12419	0.05274	0.53156
V750	0.46565	0.38136	0.01798	0.13501
V751	0.0576	0.83299	0.04085	0.06856
V752	0.49667	0.16615	0.1415	0.19568
V753	0.01608	0.00642	0.00857	0.96892
V754	0.01064	0.90745	0	0.0819
V755	0.15849	0.13886	0.36472	0.33793
V756	0.02195	0.00345	0.04543	0.92918
V757	0.3933	0.50943	0.06687	0.0304
V758	0.05548	0.71445	0.14018	0.08989
V759	0.12687	0.03372	0.41164	0.42777
V760	0.2998	0.03162	0.2847	0.38388
V761	0.07817	0.50862	0.31445	0.09876
V762	0.00202	0.31061	0.01288	0.67449
V763	0.42201	0.28282	0.02536	0.26981
V764	0.01019	0.90302	0.00523	0.08156
V765	0.67513	0.05622	0	0.26865
V766	0.01645	0.25245	0.48211	0.249
V767	0.50973	0.08087	0.25187	0.15753
V768	0.07277	0.87993	0.02306	0.02424
V769	0.17698	0.77831	0.03119	0.01352
V770	0.01302	0.97308	0.00682	0.00709
V771	0.17745	0.00481	0.8054	0.01233
V772	0.1452	0.02311	0.82668	0.00501
V773	0.20263	0.77762	0.00567	0.01407
V774	0.01686	0.00242	0.9471	0.03363
V775	0.11368	0.02165	0.28338	0.58129
V776	0.48013	0.34399	0.05267	0.1232
V777	0.17722	0.07594	0.14146	0.60538
V778	0.58136	0.21016	0.06978	0.13869
V779	0.17498	0.02128	0.5077	0.29604
V780	0.13632	0.71173	0.15195	0
V781	0.04257	0.01417	0.02714	0.91612
V782	0.00671	0.08105	0.83973	0.07251
V783	0.7944	0.00617	0.04619	0.15325
V784	0.13885	0.84124	0.01412	0.00579
V785	0.04765	0.9135	0.01397	0.02488
V786	0.75835	0.11159	0.0859	0.04417
V787	0.00123	0.80507	0.188	0.0057
V788	0.55777	0.23361	0.16214	0.04648
V789	0.07452	0.29102	0.02731	0.60716
V790	0.45192	0.0126	0.07665	0.45883
V791	0.15188	0.30483	0.36648	0.17682
V792	0.15268	0.45856	0.00421	0.38455
V793	0.14471	0.58503	0.03713	0.23313
V794	0.04807	0.04874	0.82195	0.08124
V795	0.10389	0.02395	0.05812	0.81404
V796	0.02673	0.05317	0.89816	0.02194
V797	0.7666	0	0.22282	0.01058
V798	0.6701	0.23176	0.07954	0.0186
V799	0.1621	0.7195	0.02979	0.08862
V800	0.06733	0.01049	0.52378	0.3984
V801	0.14144	0.07687	0.34239	0.4393
V802	0.03558	0.04893	0.27827	0.63722
V803	0.26146	0.44473	0.29381	0
V804	0.54128	0.00349	0.38394	0.0713
V805	0.01063	0.00527	0.98362	0.00048
V806	0.05896	0.88133	0.0131	0.04661
V807	0.26199	0.10767	0.03487	0.59547
V808	0.71183	0.20953	0.04215	0.03649
V809	0.04289	0.02299	0.934	0.00013
V810	0.01391	0.97854	0	0.00756
V811	0.4392	0.04367	0.20674	0.31039
V812	0.59065	0.19999	0.05035	0.15901
V813	0.63657	0.14109	0.19553	0.0268
V814	0.49466	0.45448	0.04653	0.00433
V815	0.00182	0.90287	0.08914	0.00617
V816	0.93865	0	0.06135	0
V817	0.02716	0.04746	0.91202	0.01336
V818	0.00452	0.02903	0.03748	0.92896
V819	0.85782	0.05063	0.04794	0.04361
V820	0.12783	0.06487	0.02072	0.78658
V821	0.24274	0.24982	0.42585	0.08159
V822	0.07324	0.00984	0.89519	0.02174
V823	0.02628	0.13985	0.7291	0.10477
V824	0.10332	0.31517	0.58152	0
V825	0.24336	0.22565	0.27468	0.25632
V826	0.48372	0.33795	0.16709	0.01124
V827	0.43786	0.5196	0.01189	0.03065
V828	0.22907	0.11551	0.11481	0.54061
V829	0.0386	0.18652	0.03797	0.73691
V830	0.2297	0.17075	0.02542	0.57413
V831	0.79559	0.05548	0.03079	0.11814
V832	0.30306	0.32631	0.18526	0.18536
V833	0.17061	0.43265	0.20388	0.19286
V834	0.29362	0.04457	0.08043	0.58139
V835	0.40835	0.37172	0.12805	0.09188
V836	0.0093	0.60637	0.00466	0.37967
V837	0.24722	0.30811	0.20862	0.23605
V838	0.94657	0.02245	0.02625	0.00473
V839	0.35317	0.53242	0.11005	0.00436
V840	0.34803	0.6455	0.00647	0
V841	0.00039	0.02345	0.9132	0.06297
V842	0.3788	0.11585	0.27355	0.2318
V843	0.01609	0.00892	0.893	0.08199
V844	0.11714	0.05384	0.3949	0.43412
V845	0.07228	0.07049	0.7868	0.07043
V846	0.00013	0.00478	0.76612	0.22897
V847	0.00723	0.00058	0.01688	0.97531
V848	0.10461	0.4322	0.1935	0.26969
V849	0.00184	0.94377	0.00583	0.04855
V850	0.97627	0	0.01168	0.01205
V851	0.38498	0.45307	0.16195	0
V852	0.10351	0.02874	0.12944	0.73831
V853	0.26534	0.16762	0.43214	0.1349
V854	0.62969	0.11823	0.10729	0.14479
V855	0.00723	0.00058	0.01688	0.97531
V856	0.04836	0.28392	0.39202	0.27571
V857	0.70877	0.12656	0.03189	0.13278
V858	0.57077	0.00156	0.42351	0.00416
V859	0.69878	0.1796	0.01737	0.10425
V860	0.18824	0.07601	0.055	0.68076
V861	0.10295	0.29262	0.59232	0.01211
V862	0.14252	0.05408	0.75471	0.04869
V863	0.19445	0.03723	0.0011	0.76722
V864	0.06143	0.01883	0.05133	0.8684
V865	0.11154	0.00039	0.26678	0.62129
V866	0.74039	0.00388	0.24531	0.01042
V867	0.74093	0.00916	0.24591	0.004
V868	0.55895	0.21276	0.14158	0.08671
V869	0.0244	0.96204	0.00678	0.00677
V870	0.1108	0.26984	0.01821	0.60114
V871	0.00184	0.94377	0.00583	0.04855
V872	0.00886	0.00627	0.24837	0.7365
V873	0.90506	0.01279	0.0476	0.03455
V874	0.24102	0.72676	0.03223	0
V875	0.01699	0.13905	0.21168	0.63227
V876	0.17867	0.26223	0.45476	0.10435
V877	0.04919	0.32571	0.33436	0.29074
V878	0.16337	0.76123	0.0754	0
V879	0.2274	0.62711	0.04744	0.09805
V880	0.35069	0.47335	0.0038	0.17216
V881	0.15146	0.02254	0.61827	0.20773
V882	0.80057	0	0.12311	0.07632
V883	0.30651	0.15069	0.5428	0
V884	0.02018	0.21472	0.00031	0.76478
V885	0.74794	0.16279	0.08928	0
V886	0.01668	0.29751	0.52053	0.16528
V887	0.65386	0.0355	0.16027	0.15037
V888	0.1057	0.02468	0.76967	0.09996
V889	0.93663	0.02696	0.0178	0.01861
V890	0.03525	0.10065	0.65774	0.20636
V891	0.64792	0.02499	0.28388	0.04322
V892	0.28835	0.13304	0.00998	0.56862
V893	0.62043	0.15701	0.1577	0.06485
V894	0.07528	0.24968	0.63405	0.04099
V895	0.61327	0.03583	0.19989	0.15101
V896	0.04799	0.92062	0.00591	0.02549
V897	0.73304	0.19804	0.00388	0.06504
V898	0.45213	0	0.00466	0.54322
V899	0.0273	0.13924	0.14539	0.68807
V900	0.08641	0.22996	0.39931	0.28432
V901	0.04379	0.78864	0.00444	0.16313
V902	0.06043	0.87982	0.05399	0.00576
V903	0.00733	0.35466	0.58533	0.05269
V904	0.02497	0.96772	0	0.0073
V905	0.1446	0	0.17392	0.68148
V906	0.4098	0.05706	0.10896	0.42418
V907	0.4866	0.4343	0.01902	0.06008
V908	0.01146	0.0257	0.07013	0.8927
V909	0.16153	0.74934	0	0.08913
V910	0.15677	0	0.11641	0.72682
V911	0.56972	0.31822	0.03406	0.078
V912	0.42922	0.25471	0.13654	0.17953
V913	0.10577	0	0.01102	0.88322
V914	0.21178	0.41976	0.32764	0.04082
V915	0.2128	0	0.00742	0.77978
V916	0.2652	0.03034	0.65759	0.04687
V917	0.72576	0.01186	0.16473	0.09765
V918	0.05313	0.56673	0.26832	0.11182
V919	0.2149	0.1755	0.31962	0.28999
V920	0.65212	0.14583	0.09765	0.10439
V921	0.0293	0.11679	0.03071	0.8232
V922	0.11727	0.39441	0.43678	0.05154
V923	0.0731	0.0069	0.04344	0.87657
V924	0.04085	0.61262	0.31398	0.03256
V925	0.17228	0.0174	0.01371	0.79661
V926	0.19299	0.01093	0.02912	0.76696
V927	0.02047	0.02075	0.05343	0.90535
V928	0.05832	0.85593	0.00512	0.08062
V929	0.06652	0.57309	0.15046	0.20993
V930	0.55737	0.29963	0.03372	0.10928
V931	0.14973	0.21389	0.55424	0.08214
V932	0.03498	0.07463	0.6398	0.25059
V933	0.65295	0.32369	0.01164	0.01172
V934	0.00797	0.10458	0.28479	0.60265
V935	0.59657	0.11307	0.21611	0.07425
V936	0.56002	0.20916	0.01703	0.21378
V937	0.56411	0.08622	0.08704	0.26263
V938	0.38669	0.02464	0.31288	0.27578
V939	0.7576	0.00622	0.07264	0.16353
V940	0.03087	0.74778	0.17641	0.04495
V941	0.00089	0.00495	0.98633	0.00782
V942	0.77451	0.13955	0.06776	0.01818
V943	0.4192	0.08677	0.438	0.05602
V944	0.01882	0.20349	0.06683	0.71086
V945	0.6071	0.28502	0.01048	0.09741
V946	0.49329	0.2007	0.26889	0.03712
V947	0.0805	0.02813	0.23313	0.65824
V948	0.35453	0.01176	0.61464	0.01907
V949	0.00141	0.07303	0.20556	0.72
V950	0.06472	0.46053	0.24099	0.23377
V951	0.8393	0.00405	0.15261	0.00405
V952	0.07001	0.08655	0.27396	0.56948
V953	0.01657	0.03147	0.91957	0.0324
V954	0.0374	0.13023	0.14481	0.68756
V955	0.14199	0.52558	0.02752	0.30491
V956	0.03393	0.01065	0.52233	0.43309
V957	0.32371	0.00517	0.00031	0.6708
V958	0.01662	0.00056	0.00941	0.97342
V959	0.25299	0.19956	0.46687	0.08059
V960	0.24869	0.21089	0.08392	0.4565
V961	0.15276	0.31491	0.39111	0.14122
V962	0.39053	0.11841	0.41356	0.0775
V963	0.63026	0.1199	0.1661	0.08375
V964	0.85405	0.01243	0.09948	0.03404
V965	0.0639	0.42462	0.21551	0.29597
V966	0.97755	0.00456	0.00588	0.01202
V967	0.05701	0.02246	0.54148	0.37906
V968	0.00026	0.10738	0.81947	0.07289
V969	0.00893	0.22429	0.03828	0.7285
V970	0.03489	0.07927	0.44589	0.43995
V971	0.52541	0.05151	0.33974	0.08334
V972	0.53669	0.14509	0.04985	0.26836
V973	0.30172	0.34359	0.0853	0.26939
V974	0.00823	0.7373	0.15267	0.10179
V975	0.11165	0.23325	0.65054	0.00456
V976	0.47143	0.18669	0.12296	0.21892
V977	0.35568	0.28836	0.3519	0.00406
V978	0.06128	0.05813	0.0681	0.8125
V979	0.81287	0.00406	0.17907	0.00401
V980	0.99394	0	0	0.00606
V981	0.34704	0.01363	0.44021	0.19912
V982	0.49014	0.32651	0.08301	0.10035
V983	0.70494	0.03552	0.00366	0.25588
V984	0.02009	0.80345	0.13092	0.04554
V985	0.07398	0.14137	0.00621	0.77843
V986	0.37077	0.44694	0.0546	0.12769
V987	0.28992	0.68711	0	0.02297
V988	0.20265	0.00567	0.01332	0.77837
V989	0.50007	0.39601	0.08416	0.01976
V990	0.00023	0.02699	0.81664	0.15614
V991	0.69477	0.29318	0	0.01205
V992	0.20799	0.00107	0.52439	0.26656
V993	0.08155	0.66701	0.19707	0.05437
V994	0.22877	0.72707	0.03086	0.0133
V995	0.7594	0.06997	0.03118	0.13946
V996	0.27054	0.08422	0.01116	0.63408
V997	0.01576	0.00495	0.84574	0.13356
V998	0.88208	0.00286	0.06386	0.0512
V999	0.15239	0.84138	0	0.00623
V1000	0.30362	0.01055	0.00029	0.68554
