B_cells	NK_cells	T_cells_CD4.	Monocytes
V623	0.08139	0.1043	0.16298	0.65132
V624	0.78245	0.18013	0	0.03742
V625	0.29308	0.47445	0.11015	0.12231
V626	0.91348	0.0287	0	0.05781
V627	0.04896	0.0474	0.11106	0.79258
V628	0.04825	0.26075	0.02178	0.66922
V629	0.16368	0.31202	0.28213	0.24217
V630	0.07314	0.34054	0.553	0.03331
V631	0.07369	0.22685	0.12064	0.57881
V632	0.60339	0	0.14083	0.25578
V633	0.0146	0.0825	0.79932	0.10358
V634	0.40521	0.26786	0.32692	0
V635	0.07526	0.73256	0.01624	0.17594
V636	0.15712	0.13994	0.60103	0.10191
V637	0.3465	0.21486	0.09443	0.34421
V638	0.40516	0.26887	0.07114	0.25483
V639	0.28744	0.40705	0.30552	0
V640	0.06883	0.18541	0.70389	0.04186
V641	0.8519	0.03951	0.02619	0.08239
V642	0.75356	0.16264	0	0.0838
V643	0.04096	0.22333	0.45158	0.28412
V644	0.88077	0.0756	0	0.04362
V645	0.28592	0.39703	0.31072	0.00632
V646	0.06874	0.87142	0.03711	0.02273
V647	0.17609	0.12242	0.65309	0.04839
V648	0.42296	0.40977	0.14535	0.02192
V649	0.05871	0.10726	0.77995	0.05408
V650	0.09248	0.13034	0.71928	0.0579
V651	0.32383	0.02582	0.63857	0.01178
V652	0.13447	0.12551	0.43577	0.30424
V653	0.16468	0.61996	0.12061	0.09475
V654	0.67983	0.19541	0.06121	0.06355
V655	0.08673	0.5723	0.02923	0.31174
V656	0.26792	0.29541	0	0.43666
V657	0.11141	0.10911	0.01356	0.76593
V658	0.59674	0.21283	0.05889	0.13153
V659	0.34886	0.1112	0.35689	0.18306
V660	0.084	0.87888	0.00456	0.03256
V661	0.11043	0.43687	0.06423	0.38847
V662	0.42291	0.03654	0.44914	0.09141
V663	0.26253	0.10286	0.53811	0.09649
V664	0.22735	0.10005	0.63242	0.04018
V665	0.67661	0.18749	0.03985	0.09605
V666	0.60798	0	0.10354	0.28848
V667	0.75862	0.07532	0.16606	0
V668	0.16226	0.73004	0.10771	0
V669	0.2566	0.40139	0.25589	0.08612
V670	0.12931	0.83905	0.00403	0.02761
V671	0.37244	0.28966	0.25655	0.08136
V672	0.05698	0.07364	0.83036	0.03902
V673	0.25932	0.36665	0.23635	0.13768
V674	0.71244	0.15028	0.00836	0.12892
V675	0.17072	0.33907	0.32023	0.16998
V676	0.09305	0.14433	0.12171	0.64091
V677	0.3988	0.38807	0.10477	0.10836
V678	0.52616	0.44022	0.01971	0.01391
V679	0.08569	0.32095	0.59242	0.00093
V680	0.33027	0.50865	0.15064	0.01043
V681	0.86457	0.06667	0.00684	0.06193
V682	0.14629	0.30856	0.52069	0.02446
V683	0.07115	0.87913	0.04973	0
V684	0.67831	0.15973	0.09809	0.06388
V685	0.49557	0.33033	0.1307	0.0434
V686	0.14869	0.21143	0.16499	0.47488
V687	0.13048	0.03517	0.06295	0.7714
V688	0.40016	0.48401	0	0.11583
V689	0.32999	0	0.06002	0.60998
V690	0.47139	0.06251	0.40562	0.06047
V691	0.18501	0.03391	0.77261	0.00847
V692	0.11346	0.1722	0.65884	0.0555
V693	0.26401	0.13562	0.36522	0.23515
V694	0.06177	0.0583	0.31184	0.56809
V695	0.30678	0.01238	0.17349	0.50735
V696	0.1663	0.11739	0.01504	0.70127
V697	0.0968	0.09439	0.02319	0.78562
V698	0.82328	0.00178	0.00636	0.16858
V699	0.56041	0.27862	0.07144	0.08953
V700	0.31362	0.0434	0	0.64297
V701	0.15503	0.51352	0.12573	0.20573
V702	0.57519	0.09051	0	0.3343
V703	0.17462	0.08491	0.48131	0.25915
V704	0.80524	0.04754	0.02236	0.12485
V705	0.90921	0	0.01871	0.07208
V706	0.11469	0.08968	0.72302	0.07261
V707	0.07617	0.42155	0.47772	0.02456
V708	0.08492	0.80386	0.04434	0.06687
V709	0.16569	0.2788	0.49557	0.05994
V710	0.59826	0.21297	0.04852	0.14025
V711	0.13428	0.72204	0.11751	0.02617
V712	0.80851	0.0528	0	0.13869
V713	0.45509	0.30302	0.02981	0.21208
V714	0.04998	0.65629	0.03777	0.25596
V715	0.31843	0.33158	0.29831	0.05167
V716	0.12405	0.06395	0.07153	0.74047
V717	0.1303	0.84438	0.00631	0.01901
V718	0.18345	0.52826	0.19436	0.09394
V719	0.10333	0.67329	0.05438	0.169
V720	0.68856	0	0.23034	0.0811
V721	0.15855	0.1951	0.45896	0.18739
V722	0.15352	0.36668	0.005	0.4748
V723	0.19819	0.11596	0	0.68585
V724	0.5972	0.03238	0.08852	0.28191
V725	0.02385	0.13885	0.80124	0.03606
V726	0.08336	0.40091	0.13568	0.38005
V727	0.29631	0.59483	0.10886	0
V728	0.07874	0.7978	0.12346	0
V729	0.44752	0.01885	0.17176	0.36188
V730	0.86093	0.03098	0.04568	0.06241
V731	0.06457	0.23142	0.40022	0.30379
V732	0.3711	0.09934	0.34567	0.18389
V733	0.63836	0.19065	0.02957	0.14142
V734	0.25781	0.30573	0.43646	0
V735	0.06167	0.06502	0.48907	0.38424
V736	0.23999	0.02807	0.00717	0.72477
V737	0.34478	0.29254	0.24018	0.1225
V738	0.11245	0.34095	0.43693	0.10967
V739	0.01251	0.05632	0.6158	0.31537
V740	0.81515	0.08612	0.06991	0.02882
V741	0.50044	0.11486	0.12892	0.25578
V742	0.42661	0.54822	0.02517	0
V743	0.16796	0.17091	0.65115	0.00998
V744	0.51834	0.05521	0.32231	0.10414
V745	0.05528	0.64826	0.20365	0.09281
V746	0.93918	0	0	0.06082
V747	0.0967	0.02205	0.70537	0.17588
V748	0.1575	0.1387	0.56029	0.14351
V749	0.33287	0.19731	0.05269	0.41713
V750	0.43213	0.44029	0.01846	0.10913
V751	0.09414	0.78783	0.06467	0.05336
V752	0.46704	0.23263	0.13912	0.16121
V753	0.13351	0.07183	0	0.79466
V754	0.06139	0.87266	0.00537	0.06058
V755	0.18597	0.22142	0.34085	0.25176
V756	0.11789	0.02668	0.0898	0.76563
V757	0.36075	0.53833	0.07546	0.02546
V758	0.08781	0.70171	0.1459	0.06458
V759	0.17016	0.09219	0.40433	0.33333
V760	0.32922	0.07777	0.28428	0.30873
V761	0.10623	0.54158	0.28509	0.0671
V762	0.03805	0.41478	0.02015	0.52701
V763	0.41227	0.35582	0.02095	0.21096
V764	0.0581	0.85231	0.02892	0.06067
V765	0.67942	0.08288	0	0.2377
V766	0.05046	0.33913	0.43482	0.17559
V767	0.48309	0.13862	0.24225	0.13604
V768	0.10814	0.81798	0.04673	0.02714
V769	0.18738	0.74835	0.05185	0.01241
V770	0.06874	0.87142	0.03711	0.02273
V771	0.19536	0.05071	0.73946	0.01447
V772	0.16753	0.0846	0.74786	0
V773	0.20684	0.75659	0.02093	0.01565
V774	0.059	0.03355	0.86618	0.04127
V775	0.17219	0.06728	0.29562	0.46491
V776	0.44132	0.40179	0.05577	0.10112
V777	0.23344	0.14238	0.15193	0.47225
V778	0.53524	0.27316	0.07059	0.12101
V779	0.20624	0.07289	0.48791	0.23297
V780	0.15108	0.69693	0.15199	0
V781	0.14412	0.05741	0.05335	0.74513
V782	0.03805	0.16171	0.74232	0.05792
V783	0.77725	0.01986	0.04922	0.15367
V784	0.15817	0.79946	0.03683	0.00555
V785	0.08977	0.84213	0.03763	0.03047
V786	0.69584	0.15848	0.08878	0.0569
V787	0.02778	0.77428	0.19101	0.00694
V788	0.50518	0.29251	0.1591	0.04321
V789	0.12744	0.38756	0.02954	0.45546
V790	0.49408	0.03567	0.08334	0.38691
V791	0.16783	0.37514	0.32947	0.12755
V792	0.1837	0.53525	0.00254	0.27852
V793	0.16791	0.62075	0.04892	0.16242
V794	0.08096	0.12201	0.73144	0.06559
V795	0.1922	0.06516	0.07539	0.66725
V796	0.06288	0.12714	0.78495	0.02503
V797	0.74135	0	0.22682	0.03183
V798	0.61118	0.28081	0.08427	0.02374
V799	0.17749	0.7117	0.04489	0.06593
V800	0.11374	0.05989	0.51547	0.3109
V801	0.18156	0.15125	0.333	0.33419
V802	0.09218	0.11559	0.28949	0.50273
V803	0.24691	0.48111	0.27198	0
V804	0.52311	0.03086	0.37556	0.07047
V805	0.06858	0.03579	0.89563	0
V806	0.09766	0.82568	0.03491	0.04175
V807	0.31688	0.1797	0.03112	0.4723
V808	0.65048	0.25939	0.04517	0.04496
V809	0.07875	0.08667	0.83459	0
V810	0.07203	0.89709	0.00625	0.02463
V811	0.44619	0.09017	0.2077	0.25594
V812	0.54856	0.2634	0.0499	0.13814
V813	0.58285	0.19777	0.19076	0.02862
V814	0.45048	0.48999	0.05638	0.00315
V815	0.03602	0.84251	0.11198	0.00949
V816	0.9255	0	0.07059	0.00391
V817	0.06594	0.11961	0.79912	0.01533
V818	0.05368	0.08372	0.06964	0.79296
V819	0.79834	0.0838	0.0502	0.06765
V820	0.21149	0.13073	0.019	0.63878
V821	0.2424	0.32003	0.37867	0.0589
V822	0.10477	0.06692	0.80099	0.02732
V823	0.05713	0.22238	0.64245	0.07804
V824	0.11989	0.36637	0.51374	0
V825	0.25088	0.30224	0.25667	0.19021
V826	0.44178	0.3895	0.16312	0.00561
V827	0.40182	0.54944	0.01966	0.02907
V828	0.27422	0.18972	0.11911	0.41695
V829	0.10248	0.27619	0.04366	0.57767
V830	0.2802	0.25364	0.02111	0.44505
V831	0.75443	0.09374	0.02878	0.12304
V832	0.29322	0.39173	0.17657	0.13849
V833	0.18389	0.48596	0.19355	0.1366
V834	0.34839	0.09448	0.08718	0.46995
V835	0.37476	0.42575	0.1269	0.07259
V836	0.05599	0.66301	0.01765	0.26334
V837	0.25096	0.3781	0.1988	0.17214
V838	0.89413	0.04346	0.03254	0.02987
V839	0.32632	0.55799	0.1157	0
V840	0.32479	0.65336	0.02185	0
V841	0.02	0.09426	0.82844	0.05731
V842	0.37224	0.18442	0.25903	0.18431
V843	0.05372	0.07136	0.80863	0.06628
V844	0.15922	0.12305	0.38448	0.33325
V845	0.10252	0.14648	0.69374	0.05725
V846	0.01514	0.06269	0.74587	0.1763
V847	0.06048	0	0.10403	0.83549
V848	0.13029	0.49563	0.18634	0.18773
V849	0.02731	0.88832	0.03584	0.04854
V850	0.91315	0	0.02438	0.06247
V851	0.35285	0.48954	0.15761	0
V852	0.17908	0.07478	0.14784	0.5983
V853	0.26458	0.24345	0.38833	0.10364
V854	0.5855	0.17593	0.10718	0.13139
V855	0.06048	0	0.10403	0.83549
V856	0.08362	0.36672	0.35542	0.19424
V857	0.66412	0.18017	0.02881	0.12691
V858	0.54585	0.02791	0.40777	0.01847
V859	0.65122	0.23563	0.01102	0.10213
V860	0.25545	0.14151	0.05991	0.54313
V861	0.12649	0.35365	0.51986	0
V862	0.16576	0.12372	0.66939	0.04112
V863	0.27752	0.07939	0	0.64309
V864	0.15608	0.05785	0.07508	0.71099
V865	0.17769	0.02364	0.28761	0.51106
V866	0.70355	0.02497	0.24224	0.02924
V867	0.70345	0.03552	0.24184	0.01919
V868	0.50807	0.27373	0.13944	0.07877
V869	0.07894	0.86871	0.03359	0.01877
V870	0.16296	0.36449	0.01679	0.45576
V871	0.02731	0.88832	0.03584	0.04854
V872	0.06853	0.04664	0.2715	0.61332
V873	0.84857	0.03011	0.05315	0.06817
V874	0.23351	0.71644	0.05005	0
V875	0.06583	0.23038	0.21912	0.48466
V876	0.18799	0.33367	0.40163	0.07671
V877	0.08465	0.40535	0.30697	0.20303
V878	0.17353	0.73626	0.09021	0
V879	0.22857	0.63777	0.06069	0.07297
V880	0.33869	0.52402	0.00472	0.13257
V881	0.17986	0.07861	0.58022	0.1613
V882	0.77909	0	0.12652	0.09439
V883	0.29378	0.21176	0.49447	0
V884	0.08107	0.30414	0	0.61479
V885	0.70484	0.20443	0.09073	0
V886	0.05012	0.37387	0.45996	0.11605
V887	0.62513	0.07268	0.16131	0.14088
V888	0.13595	0.08735	0.69759	0.07911
V889	0.87473	0.04948	0.0196	0.05618
V890	0.069	0.18381	0.59653	0.15065
V891	0.60924	0.0627	0.27679	0.05127
V892	0.33767	0.20792	0	0.45441
V893	0.56548	0.21502	0.15519	0.0643
V894	0.10419	0.32019	0.55046	0.02516
V895	0.58532	0.07568	0.19926	0.13974
V896	0.09096	0.85295	0.0248	0.03128
V897	0.68248	0.24625	0	0.07126
V898	0.52283	0	0	0.47717
V899	0.08132	0.228	0.15876	0.53192
V900	0.11533	0.31588	0.36481	0.20398
V901	0.08483	0.78561	0.01959	0.10997
V902	0.10147	0.81828	0.08025	0
V903	0.04067	0.41647	0.51017	0.03269
V904	0.08153	0.89432	0.0034	0.02075
V905	0.22246	0	0.20286	0.57468
V906	0.43503	0.10858	0.11268	0.34372
V907	0.44601	0.47795	0.02405	0.05199
V908	0.08125	0.07555	0.09744	0.74576
V909	0.17908	0.755	0	0.06592
V910	0.2398	0	0.14445	0.61575
V911	0.51959	0.37352	0.03638	0.07052
V912	0.40179	0.3248	0.13158	0.14183
V913	0.21676	0	0.02331	0.75993
V914	0.21263	0.46786	0.2966	0.0229
V915	0.30837	0	0.01102	0.6806
V916	0.26838	0.08771	0.6034	0.04052
V917	0.6936	0.03268	0.16895	0.10477
V918	0.08533	0.58984	0.24858	0.07625
V919	0.22956	0.25666	0.29733	0.21645
V920	0.59988	0.20177	0.09883	0.09952
V921	0.10075	0.19444	0.0399	0.66491
V922	0.13713	0.44641	0.38508	0.03138
V923	0.17195	0.03433	0.07262	0.72109
V924	0.07939	0.6168	0.28437	0.01944
V925	0.26128	0.06015	0.01047	0.6681
V926	0.27821	0.04076	0.03921	0.64182
V927	0.10436	0.06388	0.08261	0.74914
V928	0.09759	0.82034	0.02131	0.06076
V929	0.09796	0.60622	0.15199	0.14383
V930	0.513	0.35803	0.03413	0.09485
V931	0.16609	0.2884	0.48637	0.05914
V932	0.06941	0.15428	0.59121	0.1851
V933	0.59621	0.36524	0.01537	0.02318
V934	0.05186	0.19026	0.29207	0.46581
V935	0.54616	0.17246	0.20974	0.07163
V936	0.53498	0.27515	0.00997	0.1799
V937	0.54869	0.14089	0.08809	0.22234
V938	0.39836	0.06579	0.30711	0.22874
V939	0.7429	0.01984	0.07688	0.16038
V940	0.06857	0.72306	0.17546	0.03292
V941	0.02698	0.04145	0.89635	0.03523
V942	0.71341	0.18482	0.07143	0.03034
V943	0.39918	0.1495	0.4031	0.04822
V944	0.07045	0.30008	0.07767	0.5518
V945	0.56215	0.34234	0.00629	0.08922
V946	0.45352	0.26379	0.25319	0.0295
V947	0.14526	0.07924	0.24656	0.52894
V948	0.34794	0.05729	0.57374	0.02103
V949	0.02815	0.15169	0.22795	0.59222
V950	0.09549	0.51626	0.22741	0.16084
V951	0.79997	0.0206	0.15322	0.02621
V952	0.12066	0.16426	0.27782	0.43727
V953	0.05244	0.10122	0.8094	0.03694
V954	0.09285	0.21639	0.15877	0.53199
V955	0.16976	0.5796	0.03552	0.21512
V956	0.08306	0.06347	0.51658	0.3369
V957	0.40287	0.01718	0	0.57995
V958	0.1575	0	0	0.8425
V959	0.25165	0.27184	0.41542	0.06109
V960	0.27862	0.29188	0.08495	0.34455
V961	0.16729	0.38306	0.3475	0.10215
V962	0.36949	0.18808	0.37846	0.06398
V963	0.5776	0.17765	0.16335	0.08141
V964	0.80367	0.03221	0.10308	0.06104
V965	0.09739	0.49131	0.20694	0.20435
V966	0.91011	0.02475	0.00435	0.06079
V967	0.10095	0.08224	0.52497	0.29185
V968	0.01788	0.19074	0.73269	0.05869
V969	0.06079	0.32141	0.04648	0.57132
V970	0.07709	0.16012	0.4309	0.33189
V971	0.49492	0.10394	0.3235	0.07764
V972	0.51891	0.21033	0.04884	0.22192
V973	0.30038	0.41355	0.08635	0.19972
V974	0.04619	0.72493	0.1574	0.07149
V975	0.13293	0.29726	0.56981	0
V976	0.4484	0.25325	0.12075	0.1776
V977	0.33289	0.34441	0.3227	0
V978	0.14185	0.11948	0.08209	0.65658
V979	0.77402	0.02216	0.17915	0.02468
V980	0.93918	0	0	0.06082
V981	0.35717	0.05464	0.42238	0.16581
V982	0.44932	0.38167	0.08519	0.08382
V983	0.70811	0.06111	0	0.23079
V984	0.05974	0.7632	0.14053	0.03653
V985	0.14777	0.2232	0	0.62903
V986	0.34644	0.49456	0.06027	0.09873
V987	0.27824	0.69631	0.00389	0.02156
V988	0.29362	0.03397	0.01224	0.66017
V989	0.45223	0.44018	0.08937	0.01822
V990	0.01381	0.09834	0.76839	0.11946
V991	0.64445	0.33149	0	0.02405
V992	0.23739	0.03412	0.51306	0.21543
V993	0.10958	0.65958	0.19199	0.03885
V994	0.22672	0.712	0.04948	0.01179
V995	0.7219	0.11293	0.02815	0.13702
V996	0.33368	0.1496	0	0.51672
V997	0.05465	0.05881	0.78685	0.09969
V998	0.83824	0.0108	0.0699	0.08107
V999	0.16849	0.81837	0.0041	0.00904
V1000	0.38248	0.02814	0	0.58938
