CD14.pos.CD16.neg.classical.monocyte	mature.neutrophil	memory.B.cell	cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	macrophage
V460	0.31389	0.0792	0.22205	0.09456	0.17221	0.11809
V461	0.27204	0.0475	0	0.37408	0.2633	0.04308
V462	0.06277	0	0.78623	0	0.14494	0.00607
V463	0.04456	0.03454	0	0	0.92089	0
V464	0.19417	0.62255	0	0.05687	0.1264	0
V465	0.30227	0.10027	0.37052	0	0.16816	0.05878
V466	0.14233	0.00789	0	0.64589	0.20389	0
V467	0.61844	0.0699	0.05678	0.01946	0.12188	0.11355
V468	0.30469	0.10834	0.07185	0.2039	0.27937	0.03185
V469	0.1078	0.10731	0.57245	0.01651	0.1668	0.02914
V470	0.43216	0.05488	0.05716	0.05884	0.32142	0.07554
V471	0.13153	0.17665	0.4511	0.00791	0.19127	0.04153
V472	0.15778	0.42016	0	0.034	0.36698	0.02108
V473	0.18174	0.68958	0	0.04573	0.08295	0
V474	0.12102	0	0.31598	0.39384	0.16916	0
V475	0.1308	0.13368	0.22368	0.11771	0.38397	0.01016
V476	0.38439	0.06132	0.0141	0.18431	0.17058	0.1853
V477	0.19834	0.46588	0.02827	0.10291	0.13586	0.06874
V478	0.07752	0	0.75325	0	0.14154	0.02769
V479	0.11048	0.10228	0.61638	0	0.17087	0
V480	0.09984	0.20681	0	0.25632	0.43703	0
V481	0.32735	0.10852	0.10383	0.04724	0.35033	0.06272
V482	0.44539	0.05503	0.04946	0.02199	0.11732	0.3108
V483	0.17383	0.65477	0.02893	0.04384	0.09863	0
V484	0.55031	0.06307	0.10199	0.00345	0.17635	0.10483
V485	0.24524	0.11754	0.41239	0.02596	0.15379	0.04507
V486	0.20319	0.0061	0.58576	0	0.14378	0.06118
V487	0.105	0.29877	0	0	0.59623	0
V488	0.29224	0.50501	0.00151	0.07071	0.10702	0.02351
V489	0.52715	0.07859	0.1061	0.01251	0.17625	0.0994
V490	0.28999	0.08222	0.01129	0.05723	0.13185	0.42742
V491	0.14553	0.2234	0.28224	0	0.333	0.01583
V492	0.21399	0.05485	0.20091	0.05016	0.21308	0.26702
V493	0.54558	0.16282	0.033	0.0472	0.11918	0.09222
V494	0.20125	0.05466	0.31439	0	0.12208	0.30762
V495	0.25716	0.41643	0.1568	0.02469	0.12991	0.01501
V496	0.21776	0.12039	0.24488	0	0.30868	0.10828
V497	0.09532	0.1754	0.12288	0	0.6064	0
V498	0.15002	0.08303	0.28843	0.25021	0.21401	0.01431
V499	0.17246	0.50109	0.11305	0.06973	0.13472	0.00895
V500	0.36576	0.18463	0.06174	0.0507	0.26039	0.07678
V501	0.20059	0.63732	0	0.06008	0.09411	0.0079
V502	0.06597	0.01278	0	0.19352	0.72773	0
V503	0.18839	0.26928	0	0.40728	0.13505	0
V504	0.19349	0.63735	0.01701	0.03931	0.11283	0
V505	0.09168	0	0.41942	0.27753	0.19805	0.01331
V506	0.33203	0.04982	0.03918	0.13757	0.18403	0.25738
V507	0.29269	0.05084	0.02243	0.00644	0.11758	0.51002
V508	0.16265	0.45343	0.0143	0.08518	0.28444	0
V509	0.09384	0	0	0.6749	0.23127	0
V510	0.60905	0.07029	0.04609	0.01881	0.14441	0.11135
V511	0.26412	0.04206	0	0.22199	0.12182	0.35001
V512	0.14142	0.17377	0.49053	0	0.15989	0.03439
V513	0.06948	0.02113	0.19186	0	0.71753	0
V514	0.19616	0.60001	0.0339	0.03524	0.09931	0.03539
V515	0.17275	0.31195	0	0.39264	0.11256	0.0101
V516	0.06715	0.02488	0.67568	0	0.23229	0
V517	0.06355	0	0.34299	0.13956	0.4539	0
V518	0.31438	0.31901	0.02269	0.11217	0.16202	0.06973
V519	0.233	0.43903	0	0.10441	0.10557	0.11799
V520	0.47984	0.11961	0.04745	0.11046	0.12297	0.11968
V521	0.11427	0.01975	0	0	0.85597	0.01001
V522	0.32641	0.18799	0.01859	0.02585	0.30951	0.13165
V523	0.34593	0.17054	0.05997	0.13878	0.13361	0.15118
V524	0.12094	0.01272	0.04293	0.11258	0.63742	0.07341
V525	0.39255	0.05193	0.06824	0.02405	0.11699	0.34624
V526	0.16073	0.55986	0.06205	0.02324	0.19413	0
V527	0.27945	0.02729	0.48371	0	0.17266	0.03689
V528	0.5577	0.06151	0.13899	0.01099	0.13466	0.09616
V529	0.15251	0.05532	0	0.63298	0.15919	0
V530	0.16493	0.18943	0.27659	0.07533	0.20751	0.0862
V531	0.61504	0.07522	0.04718	0.02762	0.12335	0.11159
V532	0.16945	0	0.01853	0.5445	0.26752	0
V533	0.16693	0.01812	0.24558	0	0.39809	0.17128
V534	0.14572	0.00543	0	0.51952	0.21799	0.11134
V535	0.39365	0.06672	0.20042	0.10972	0.14955	0.07994
V536	0.08652	0	0.64742	0.08031	0.1674	0.01835
V537	0.163	0.48013	0	0.24507	0.10915	0.00265
V538	0.21647	0.01948	0	0.34945	0.12666	0.28794
V539	0.08986	0	0	0.63686	0.27328	0
V540	0.26763	0.03398	0.29894	0	0.33287	0.06658
V541	0.12756	0.20713	0	0.52848	0.13683	0
V542	0.14489	0.44213	0	0.23851	0.17448	0
V543	0.05715	0	0.55899	0	0.38385	0
V544	0.27589	0.07353	0.02096	0.03777	0.12972	0.46212
V545	0.14451	0.49343	0.0371	0.03284	0.29211	0
V546	0.43102	0.08838	0.01035	0.24455	0.15669	0.06902
V547	0.13286	0.08168	0	0.34453	0.40346	0.03746
V548	0.29347	0.06675	0.02193	0.00784	0.10873	0.50128
V549	0.16196	0.00345	0.55573	0.01663	0.18593	0.07631
V550	0.06251	0.00597	0.30399	0	0.62753	0
V551	0.23279	0.08715	0.04893	0.10489	0.20713	0.31911
V552	0.11352	0.03735	0.11521	0.22893	0.48237	0.02262
V553	0.56205	0.06481	0.06832	0.04275	0.15687	0.10521
V554	0.19347	0.64238	0	0.04115	0.1019	0.02109
V555	0.34458	0.03777	0.02576	0.24501	0.12956	0.21733
V556	0.13123	0	0.40293	0.28483	0.1802	8e-04
V557	0.20485	0.57411	0.0577	0.0376	0.11104	0.0147
V558	0.36586	0.19445	0.01121	0.13015	0.11855	0.17978
V559	0.04717	0.00835	0	0.09155	0.85292	0
V560	0.50503	0.08775	0.04513	0.02625	0.20522	0.13062
V561	0.05153	0	0.81568	0	0.13279	0
V562	0.40158	0.2233	0.05738	0.08539	0.13013	0.10222
V563	0.28331	0.04708	0.01325	0.07436	0.1048	0.47721
V564	0.21893	0.10708	0	0	0.35861	0.31538
V565	0.29244	0.05118	0.03137	0.00652	0.10874	0.50975
V566	0.26526	0.1241	0.03169	0.05445	0.1441	0.3804
V567	0.32162	0.25858	0	0.22275	0.14826	0.04879
V568	0.08563	0.01325	0	0	0.90113	0
V569	0.53108	0.09386	0.03477	0.04919	0.1303	0.16079
V570	0.4931	0.1635	0.05609	0.07273	0.13014	0.08444
V571	0.09295	0.17533	0.56612	0	0.1656	0
V572	0.06785	0	0.70926	0	0.22289	0
V573	0.24202	0.5923	0	0.03206	0.12024	0.01338
V574	0.18581	0.0228	0.36092	0	0.17191	0.25855
V575	0.17826	0.49914	0.03727	0.13357	0.12893	0.02282
V576	0.28488	0.12711	0.01019	0	0.54347	0.03436
V577	0.30385	0.0795	0.00449	0.03968	0.49969	0.07279
V578	0.09917	0.01994	0	0	0.77829	0.10261
V579	0.1008	0.02744	0.14049	0.19507	0.53621	0
V580	0.17297	0.02626	0.05297	0.33268	0.37207	0.04305
V581	0.47257	0.08351	0.0945	0.07502	0.19943	0.07496
V582	0.4766	0.05981	0.02859	0.19269	0.13741	0.1049
V583	0.15419	0.061	0.27744	0	0.31754	0.18983
V584	0.16589	0.03368	0	0.30172	0.36817	0.13054
V585	0.16729	0.35638	0.19817	0.07343	0.14535	0.05938
V586	0.24047	0.57227	0.02614	0.03762	0.1133	0.0102
V587	0.24416	0.01573	0.25784	0.29183	0.16326	0.02719
V588	0.09925	0	0	0.75254	0.14821	0
V589	0.17864	0.23415	0.24605	0.05562	0.13733	0.14821
V590	0.19041	0.05774	0.34538	0.02745	0.14427	0.23475
V591	0.52364	0.05674	0.05548	0.14077	0.13666	0.08672
V592	0.15408	0.27119	0.04317	0.3544	0.17716	0
V593	0.07805	0	0	0.80155	0.12039	0
V594	0.18193	0.00333	0	0.55426	0.14191	0.11857
V595	0.16577	0.23964	0.02474	0.10619	0.34068	0.12298
V596	0.08819	0.20615	0	0.04213	0.66352	0
V597	0.32363	0.04355	0.02668	0	0.56347	0.04266
V598	0.58872	0.09921	0.04351	0.02002	0.13029	0.11825
V599	0.23719	0.04478	0	0.14476	0.21223	0.36105
V600	0.37451	0.13597	0.01469	0.05864	0.1866	0.22959
V601	0.20225	0.13793	0.02318	0.33108	0.13274	0.17283
V602	0.10272	0.03276	0.08166	0	0.68677	0.09609
V603	0.22622	0.33131	0.02746	0.068	0.14335	0.20365
V604	0.11534	0.38358	0	0	0.50109	0
V605	0.09515	0.04001	0	0	0.8607	0.00414
V606	0.38165	0.06777	0.24179	0.04231	0.13635	0.13013
V607	0.23653	0.07896	0.00536	0.01052	0.29143	0.3772
V608	0.20808	0.49612	0	0.09461	0.12119	0.08
V609	0.09079	0	0.62137	0.11768	0.17015	0
V610	0.12535	0.10956	0.419	0.10751	0.19687	0.04171
V611	0.1713	0.66103	0	0.06432	0.10336	0
V612	0.09911	0.15539	0	0.63326	0.11224	0
V613	0.45158	0.17583	0.03297	0.01859	0.11383	0.20721
V614	0.13475	0.10559	0.46004	0	0.19265	0.10696
V615	0.06472	0.05928	0.02361	0	0.8524	0
V616	0.34591	0.34763	0	0.06732	0.13419	0.10494
V617	0.04304	0.01775	0	0	0.93922	0
V618	0.1983	0.02303	0.56088	0	0.15518	0.06261
V619	0.15112	0.49412	0.12929	0.03466	0.19006	0.00075
V620	0.22634	0.04089	0.26603	0	0.11557	0.35117
V621	0.09691	0	0.01365	0.70148	0.18796	0
V622	0.38164	0.17507	0.02401	0.00216	0.35447	0.06265
V623	0.24283	0.56033	0	0.03307	0.11232	0.05145
V624	0.15347	0.47762	0	0.27295	0.09596	0
V625	0.14623	0.10335	0.16162	0.39433	0.1775	0.01697
V626	0.12359	0.05151	0	0.15003	0.56188	0.11298
V627	0.44383	0.03685	0.00174	0.30878	0.13865	0.07016
V628	0.1848	0.06872	0.29155	0.04335	0.23801	0.17357
V629	0.12402	0.36397	0	0.40224	0.10976	0
V630	0.44621	0.06256	0.05044	0.06031	0.15508	0.22541
V631	0.24361	0.0343	0.06335	0.12545	0.15825	0.37504
V632	0.10417	0.02548	0.10184	0.26489	0.50339	0.00023
V633	0.0813	0.13093	0.66018	0	0.12759	0
V634	0.50872	0.06205	0.03376	0.18472	0.12973	0.08102
V635	0.0977	0.0254	0.20334	0.51632	0.15725	0
V636	0.16213	0.49797	0	0.08175	0.22868	0.02947
V637	0.2612	0.09505	0.01859	0	0.20456	0.4206
V638	0.12523	0.08503	0.00432	0.4876	0.29782	0
V639	0.26013	0.0853	0.07207	0.00736	0.48431	0.09082
V640	0.13155	0.12177	0.4216	0	0.24672	0.07836
V641	0.066	0.06169	0.45527	0	0.41704	0
V642	0.25298	0.05439	0.28105	0.12107	0.14282	0.14769
V643	0.55846	0.06989	0.03055	0.09581	0.1378	0.1075
V644	0.52588	0.06723	0.02854	0.1053	0.12969	0.14336
V645	0.49031	0.07165	0.0452	0.09511	0.12182	0.17592
V646	0.06382	0.00247	0.40226	0	0.53145	0
V647	0.2536	0.0343	0.02181	0.28439	0.15828	0.24761
V648	0.22375	0.28608	0.12148	0.05645	0.14269	0.16954
V649	0.19124	0.00262	0	0.6441	0.16203	0
V650	0.22919	0.17581	0.18431	0	0.39061	0.02008
V651	0.21643	0.29614	0.06027	0.03389	0.26353	0.12974
V652	0.11794	0	0.06572	0.63555	0.18079	0
V653	0.20544	0.37162	0.01316	0.04312	0.20834	0.15831
V654	0.54708	0.07016	0.10954	0.0122	0.15865	0.10236
V655	0.26794	0.03885	0.026	0.04209	0.39598	0.22914
V656	0.14415	0.06834	0.5403	0	0.23997	0.00724
V657	0.33932	0.04766	0.0033	0.09139	0.37545	0.14288
V658	0.1002	0.04766	0.11472	0.58308	0.15435	0
V659	0.18394	0.66619	0	0.04786	0.09559	0.00644
V660	0.55746	0.0734	0.04193	0.03429	0.12299	0.16993
V661	0.20502	0.02692	0.1505	0.0965	0.26005	0.26101
V662	0.51867	0.06448	0.04182	0.11967	0.13188	0.12348
V663	0.11169	0.15898	0	0.00663	0.7227	0
V664	0.15614	0.04814	0.62787	0	0.1485	0.01936
V665	0.04158	0.00979	0	0	0.94863	0
V666	0.35293	0.28492	0.00261	0.12138	0.15257	0.08559
V667	0.26907	0.04626	0.0488	0.0434	0.12406	0.4684
V668	0.5469	0.16957	0.04227	0.03214	0.11971	0.0894
V669	0.25813	0.11785	0	0.25012	0.12755	0.24635
V670	0.18426	0.30846	0	0.29396	0.13614	0.07717
V671	0.29819	0.01074	0	0.53302	0.13996	0.01808
V672	0.16144	0.45294	0	0.28716	0.09846	0
V673	0.22459	0.14745	0.19985	0	0.11717	0.31094
V674	0.52058	0.06191	0.03679	0.00422	0.28699	0.08952
V675	0.28095	0.15325	0.02953	0.00623	0.13061	0.39943
V676	0.09695	0	0.02879	0.7134	0.16086	0
V677	0.25325	0.32583	0.14287	0.00331	0.1154	0.15933
V678	0.20721	0.09663	0.04151	0	0.50119	0.15346
V679	0.26678	0.12474	0.05459	0.03017	0.11377	0.40995
V680	0.07652	0	0.3312	0	0.57112	0.02117
V681	0.20643	0.57715	0.0059	0.04412	0.09794	0.06846
V682	0.19475	0.46103	0	0.03648	0.18983	0.11791
V683	0.07707	0.01701	0	0	0.86256	0.04336
V684	0.21455	0.5781	0	0.10141	0.10114	0.0048
V685	0.13777	0.46921	0.21708	0	0.17595	0
V686	0.26089	0.03308	0.38927	0	0.14151	0.17526
V687	0.1862	0.21084	0.24062	0.06988	0.13204	0.16042
V688	0.36012	0.04796	0.02015	0	0.40598	0.16579
V689	0.13352	0.01375	0.59862	0.0284	0.19144	0.03427
V690	0.13162	0.03006	0.01433	0	0.71606	0.10793
V691	0.18323	0.37728	0.15606	0.06929	0.16666	0.04749
V692	0.41753	0.03211	0.00037	0.27813	0.20788	0.06398
V693	0.53412	0.15338	0.05027	0.03445	0.12107	0.10671
V694	0.53157	0.15154	0.03952	0.05889	0.12098	0.09749
V695	0.54034	0.06671	0.03167	0.02858	0.20397	0.12873
V696	0.17964	0.40153	0.01898	0.05926	0.33096	0.00964
V697	0.11377	0.00989	0.67386	0	0.18057	0.02191
V698	0.17732	0.68427	0	0.05071	0.0877	0
V699	0.20973	0.02728	0.49128	0	0.21345	0.05827
V700	0.15507	0.03013	0	0	0.80033	0.01446
V701	0.57779	0.06822	0.05343	0.01853	0.1231	0.15893
V702	0.25223	0.0506	0.06349	0.14591	0.12249	0.36527
V703	0.24766	0.41189	0	0.01854	0.29865	0.02325
V704	0.33666	0.25247	0.18879	0	0.14514	0.07694
V705	0.11144	0.09896	0.23344	0.10546	0.44831	0.00239
V706	0.18652	0.0978	0.29032	0	0.22028	0.20509
V707	0.44821	0.07565	0.03216	0.01375	0.12586	0.30436
V708	0.116	0.30617	0.43844	0	0.13939	0
V709	0.06948	0	0	0.71714	0.21338	0
V710	0.3423	0.08739	0.11812	0.03067	0.32517	0.09634
V711	0.13419	0.18522	0.35528	0.12766	0.15368	0.04397
V712	0.09195	0.24769	0	0	0.66036	0
V713	0.30131	0.42888	0.0219	0.05982	0.13231	0.05577
V714	0.1286	0.37939	0.35513	0	0.13689	0
V715	0.07906	0	0.78858	0	0.13236	0
V716	0.20328	0.04622	0	0.25465	0.30445	0.19139
V717	0.07829	0.02237	0	0	0.88901	0.01033
V718	0.09587	0.33855	0	0	0.56558	0
V719	0.18644	0.63198	0.00155	0.04427	0.1282	0.00756
V720	0.25977	0.01555	0.21073	0.24657	0.17936	0.08801
V721	0.18872	0.23706	0.19725	0	0.20449	0.17248
V722	0.04096	0.00699	0	0	0.95205	0
V723	0.1656	0.5338	0.01536	0.03268	0.24026	0.01229
V724	0.15268	0.24937	0.32243	0.05666	0.21886	0
V725	0.11989	0.0653	0.04187	0.08027	0.63561	0.05705
V726	0.08374	0.0147	0.47965	0	0.39829	0.02363
V727	0.24696	0.03311	0.10171	0.1231	0.124	0.37112
V728	0.10262	0	0	0.77639	0.121	0
V729	0.25478	0.4028	0.00752	0.04965	0.2542	0.03106
V730	0.21051	0.01416	0.06737	0.35019	0.14443	0.21333
V731	0.18873	0.05583	0.38902	0	0.28249	0.08393
V732	0.18521	0.35616	0	0.0459	0.34109	0.07164
V733	0.23134	0.02016	0.24562	0.13843	0.19421	0.17024
V734	0.24184	0.03553	0.23979	0	0.1241	0.35874
V735	0.12742	0.06047	0	0.66596	0.13461	0.01153
V736	0.20386	0.43765	0.03479	0.05866	0.11898	0.14606
V737	0.03342	0.00737	0	0	0.95921	0
V738	0.31863	0.06127	0.06314	0.31418	0.15895	0.08384
V739	0.21084	0.26717	0.14469	0.0157	0.31589	0.04572
V740	0.11965	0.21466	0.32778	0	0.33112	0.0068
V741	0.34176	0.15522	0.14316	0.06517	0.25206	0.04263
V742	0.28951	0.02416	0.01234	0.35872	0.26066	0.05461
V743	0.10712	0.08939	0.21765	0.24794	0.33789	0
V744	0.35937	0.12158	0.02487	0.1426	0.12162	0.22996
V745	0.14771	0.43654	0	0.04045	0.3753	0
V746	0.5638	0.08137	0.04581	0.03915	0.13871	0.13116
V747	0.20087	0.03241	0.09978	0	0.63736	0.02958
V748	0.20732	0.0738	0.22091	0	0.23488	0.26309
V749	0.37543	0.0549	0.01682	0.13765	0.22497	0.19022
V750	0.09069	0.05465	0	0.7296	0.12506	0
V751	0.08929	0	0	0.74089	0.16982	0
V752	0.20911	0.03369	0.01832	0.03123	0.67765	0.03001
V753	0.20706	0.03285	0.02687	0.06379	0.43397	0.23545
V754	0.18325	0.36813	0.09145	0.0673	0.16561	0.12425
V755	0.29945	0.0732	0.01593	0.00387	0.50719	0.10037
V756	0.27366	0.05832	0.0244	0.00989	0.15746	0.47626
V757	0.2224	0.38047	0	0.03993	0.1588	0.19839
V758	0.31424	0.51336	0	0.04309	0.1011	0.02822
V759	0.17052	0.0355	0.03026	0.09267	0.61108	0.05996
V760	0.2886	0.04897	0.02797	0.03264	0.10154	0.50028
V761	0.04813	0.00542	0.32994	0	0.61651	0
V762	0.11331	0	0.68559	0	0.16374	0.03736
V763	0.1177	0.12133	0	0.59942	0.16154	0
V764	0.22565	0.0307	0.0749	0.15699	0.35995	0.15182
V765	0.29428	0.05932	0.02125	0.0161	0.10914	0.4999
V766	0.31635	0.30646	0.01243	0.02739	0.25887	0.07849
V767	0.23559	0.03454	0.27371	0.06217	0.16221	0.23178
V768	0.17412	0.53619	0.12577	0.02944	0.11999	0.0145
V769	0.05707	0	0.76733	0	0.17559	0
V770	0.16174	0.33158	0	0.37991	0.12677	0
V771	0.17622	0.08296	0.42625	0.00114	0.14563	0.16779
V772	0.09586	0	0.71591	0	0.13373	0.0545
V773	0.37962	0.0462	0.0328	0.16457	0.16924	0.20757
V774	0.21278	0.00349	0.62781	0	0.13389	0.02204
V775	0.16998	0.54176	0.10034	0.05944	0.12848	0
V776	0.56488	0.08389	0.04325	0.0272	0.12371	0.15707
V777	0.16826	0.19208	0	0.00755	0.47917	0.15293
V778	0.08635	0.00977	0.74391	0	0.15997	0
V779	0.62158	0.07057	0.04805	0.0198	0.12954	0.11047
V780	0.11901	0	0	0.73749	0.1435	0
V781	0.46805	0.16635	0.0611	0.01476	0.1183	0.17144
V782	0.2885	0.05748	0.05633	0.00306	0.10339	0.49124
V783	0.21068	0.59788	0	0.0442	0.10535	0.04189
V784	0.06648	0.04358	0.29286	0	0.59708	0
V785	0.15122	0.51483	0.06969	0.02547	0.23878	0
V786	0.26977	0.09497	0.05545	0.02925	0.11177	0.4388
V787	0.47985	0.13161	0.03175	0.06039	0.17992	0.11649
V788	0.07536	0	0	0.68788	0.23675	0
V789	0.25636	0.38668	0	0.05677	0.11014	0.19005
V790	0.15183	0.54828	0	0.168	0.13189	0
V791	0.2987	0.05121	0.03276	0.00728	0.09948	0.51057
V792	0.36564	0.09724	0.01945	0.27415	0.14286	0.10066
V793	0.15543	0.364	0.10689	0.21864	0.15503	0
V794	0.20229	0.35389	0.1607	0	0.27695	0.00618
V795	0.19041	0.18974	0.02402	0.00661	0.48931	0.09991
V796	0.28562	0.05689	0.02641	0.03089	0.1096	0.49059
V797	0.03237	0.00827	0	0	0.95936	0
V798	0.44107	0.06124	0.02107	0.03182	0.23912	0.20569
V799	0.46594	0.06486	0.12615	0.13183	0.13456	0.07666
V800	0.29615	0.15	0.00165	0.00476	0.35244	0.19501
V801	0.39915	0.29145	0.00767	0.05164	0.11044	0.13965
V802	0.0991	0.00362	0.03388	0.60301	0.26039	0
V803	0.11406	0.03664	0	0.63607	0.21323	0
V804	0.50367	0.08465	0.02446	0.11976	0.14121	0.12624
V805	0.51424	0.14164	0.06912	0.0537	0.13971	0.08159
V806	0.1275	0.10454	0.08639	0.51172	0.16984	0
V807	0.15644	0.18051	0	0.46249	0.139	0.06156
V808	0.18236	0.68817	0	0.04547	0.08401	0
V809	0.14595	0.25048	0	0.2271	0.37647	0
V810	0.0998	0.11147	0.61274	0	0.17599	0
V811	0.18732	0.23483	0	0.17942	0.3762	0.02223
V812	0.12663	0.31236	0	0.42014	0.14087	0
V813	0.10896	0.20257	0.02025	0	0.63582	0.0324
V814	0.4517	0.24391	0.01721	0.02875	0.18231	0.07612
V815	0.17815	0.59474	0.02826	0.06878	0.12533	0.00474
V816	0.39196	0.03992	0.22535	0.12102	0.16107	0.06067
V817	0.13293	0.24227	0.29544	0.09004	0.23716	0.00216
V818	0.05145	0	0.80991	0	0.13863	0
V819	0.43303	0.3363	0.01128	0.03926	0.11995	0.06017
V820	0.16734	0.23457	0.39863	0	0.16048	0.03898
V821	0.2856	0.05878	0.02009	0.00498	0.13673	0.49382
V822	0.257	0.04972	0.03147	0.42868	0.18888	0.04424
V823	0.04381	0.01002	0	0	0.94617	0
V824	0.45778	0.05372	0.07685	0.11304	0.21446	0.08416
V825	0.32715	0.36672	0.00336	0.02002	0.21367	0.06908
V826	0.2509	0.21037	0.11401	0.21693	0.16877	0.03902
V827	0.08458	0	0.72108	0	0.15183	0.04251
V828	0.24313	0.11131	0.00347	0	0.2941	0.34799
V829	0.12143	0.30043	0	0.46766	0.11048	0
V830	0.14819	0.14262	0.00464	0.41926	0.22634	0.05895
V831	0.16901	0.04141	0	0.01081	0.74924	0.02952
V832	0.27641	0.12263	0.07445	0.15843	0.13268	0.23539
V833	0.2044	0.29684	0.20061	0.02304	0.13361	0.1415
V834	0.27995	0.05145	0.22283	0.17494	0.18724	0.08358
V835	0.21825	0.38841	0.11384	0.01917	0.21133	0.04901
V836	0.38217	0.0266	0.04836	0.24442	0.23379	0.06465
V837	0.29842	0.02355	0.49355	0	0.14212	0.04237
V838	0.31555	0.05101	0.02069	0.03129	0.11153	0.46993
V839	0.17359	0.66951	0	0.04516	0.11174	0
V840	0.18699	0.65803	0	0.06021	0.09477	0
V841	0.28524	0.08772	0.01739	0.01564	0.12072	0.47329
V842	0.1444	0.10191	0.04178	0	0.5857	0.1262
V843	0.20328	0.56704	0	0.05801	0.09101	0.08067
V844	0.2167	0.02613	0.41782	0	0.24872	0.09063
V845	0.06274	0.01809	0.03657	0	0.8826	0
V846	0.26304	0.47624	0.00343	0.02715	0.17979	0.05035
V847	0.23017	0.12521	0.1969	0.03048	0.17947	0.23776
V848	0.34616	0.06396	0.03075	0.01489	0.10263	0.44162
V849	0.16363	0.05141	0.15459	0	0.62198	0.00839
V850	0.40283	0.05957	0.02942	0.19786	0.18393	0.12638
V851	0.20909	0.32518	0.00965	0.17199	0.27765	0.00645
V852	0.21817	0.15214	0.25847	0.01045	0.12808	0.23267
V853	0.11818	0.0994	0	0.51892	0.2635	0
V854	0.05587	0.00143	0.19651	0	0.74619	0
V855	0.11392	0.12957	0.62282	0	0.13252	0.00116
V856	0.07608	0	0.56928	0	0.35019	0.00445
V857	0.22355	0.62335	0	0.05938	0.09372	0
V858	0.07674	0	0	0.7991	0.12416	0
V859	0.49796	0.18563	0.07606	0.04256	0.12173	0.07607
V860	0.12868	0.01647	0.56141	0	0.21167	0.08177
V861	0.06058	0.10043	0	0.10654	0.73245	0
V862	0.33884	0.144	0.18398	0.01555	0.13337	0.18426
V863	0.29051	0.09805	0.09566	0.07964	0.13587	0.30027
V864	0.21662	0.03892	0.02067	0	0.37719	0.3466
V865	0.36575	0.04157	0.06952	0.03296	0.38582	0.10437
V866	0.21687	0.0478	0	0.19409	0.21929	0.32194
V867	0.12711	0.12272	0.01036	0.53206	0.20775	0
V868	0.17749	0.03099	0.51979	0.01036	0.22987	0.03151
V869	0.26068	0.20365	0.00515	0.06675	0.17856	0.28521
V870	0.5732	0.06599	0.05794	0.02283	0.13804	0.142
V871	0.19523	0.03094	0.05552	0.36089	0.13554	0.22189
V872	0.23433	0.11723	0.01195	0.01348	0.26252	0.36049
V873	0.09101	0.03934	0.02057	0	0.84908	0
V874	0.25323	0.01843	0	0.47911	0.19262	0.0566
V875	0.09028	0.1718	0.16404	0	0.57351	0.00036
V876	0.26336	0.03996	0.01318	0.13374	0.12828	0.42147
V877	0.59086	0.06576	0.04691	0.06456	0.12133	0.11057
V878	0.24983	0.08123	0.29821	0.01035	0.29034	0.07004
V879	0.0907	0	0	0.786	0.12329	0
V880	0.23301	0.60344	0.00011	0.04519	0.11542	0.00284
V881	0.48809	0.05115	0.22513	0.00681	0.14639	0.08244
V882	0.08466	4e-04	0.76031	0	0.14992	0.0047
V883	0.16832	0.18406	0.09456	0.1146	0.34669	0.09176
V884	0.09175	0.04367	0.54043	0	0.32415	0
V885	0.19613	0.03479	0.15453	0.17677	0.27567	0.1621
V886	0.1268	0.27882	0.20761	0.15389	0.23288	0
V887	0.05918	0	0.31536	0	0.62546	0
V888	0.18929	0.56837	0	0.0426	0.14708	0.05266
V889	0.18326	0.59534	0	0.11204	0.10936	0
V890	0.24111	0.15849	0.01136	0.03189	0.53843	0.01871
V891	0.06799	0	0.74688	0	0.18514	0
V892	0.06901	0	0.78336	0	0.14763	0
V893	0.07594	0.00728	0.73202	0	0.18475	0
V894	0.18356	0.52526	0	0.10592	0.13928	0.04598
V895	0.04657	0	0.25773	0	0.6957	0
V896	0.04876	0.00901	0	0.03939	0.90284	0
V897	0.1585	0.04995	0.59472	0	0.19444	0.00239
V898	0.33978	0.04705	0.22677	0.00945	0.21646	0.16049
V899	0.12627	0	0.68654	0	0.18022	0.00697
V900	0.26853	0.05718	0.06804	0.09488	0.12852	0.38283
V901	0.22875	0.42701	0.03344	0.02263	0.10915	0.17901
V902	0.38676	0.3775	0.0022	0.03869	0.13518	0.05967
V903	0.26765	0.04478	0.01738	0.09844	0.10787	0.46388
V904	0.24458	0.50227	0	0.03048	0.09713	0.12553
V905	0.34779	0.03894	0.12997	0.00106	0.37981	0.10244
V906	0.3854	0.06031	0.25627	0	0.13326	0.16476
V907	0.22671	0.14586	0	0.46112	0.13291	0.0334
V908	0.09586	0	0.55106	0	0.31506	0.03802
V909	0.26124	0.13482	0.00846	0.00161	0.21234	0.38153
V910	0.05423	0	0.81144	0	0.13433	0
V911	0.20168	0.04378	0.32318	0	0.11345	0.31792
V912	0.60671	0.06872	0.04446	0.03433	0.13629	0.10949
V913	0.20359	0.00514	0.5575	0	0.20905	0.02472
V914	0.45961	0.06686	0.06034	0.0135	0.11782	0.28187
V915	0.20335	0.36601	0.25852	0.02178	0.14004	0.0103
V916	0.21019	0.03676	0.0076	0	0.46671	0.27874
