cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	memory.B.cell	CD14.pos.CD16.neg.classical.monocyte
V83	0.13406	0.18119	0.08128	0.60347
V84	0.40763	0.04245	0.17541	0.37451
V85	0.10402	0.30101	0.43758	0.15738
V86	0.04288	0.0502	0.87189	0.03504
V87	0.03039	0.86305	0.05079	0.05576
V88	0.16478	0.05602	0.2992	0.47999
V89	0.01885	0.03489	0.23293	0.71333
V90	0.02368	0.91272	0.05228	0.01132
V91	0.03087	0.75892	0.18508	0.02514
V92	0.45928	0.02188	0.40136	0.11748
V93	0.89541	0.02218	0	0.08241
V94	0.01492	0.4779	0.02405	0.48313
V95	0.25903	0.4414	0.16406	0.13551
V96	0.07175	0.12106	0.03283	0.77435
V97	0.6884	0.09911	0.20755	0.00494
V98	0.68215	0.30662	0	0.01123
V99	0.79894	0.0484	0.14762	0.00505
V100	0.07298	0.03857	0.86802	0.02043
V101	0.0281	0.09016	0.01115	0.87059
V102	0.92479	0.05858	0.00511	0.01152
V103	0.01084	0.07325	0.11155	0.80436
V104	0.027	0.96038	0.00695	0.00567
V105	0.05323	0.92772	0.01366	0.00539
V106	0.11296	0.5199	0.33357	0.03358
V107	0.18098	0.18034	0.59651	0.04217
V108	0.14386	0.76561	0.09035	0.00018
V109	0.0132	0.13902	0.6373	0.21047
V110	0.05038	0.89677	0.03493	0.01792
V111	0.91213	0.0135	0.06891	0.00546
V112	0.1258	0.05378	0.47199	0.34844
V113	0.19144	0.10123	0.19717	0.51016
V114	0.25102	0.05367	0.09026	0.60506
V115	0.00746	0.76553	0.22174	0.00527
V116	0.13905	0.30076	0.4023	0.1579
V117	0.68632	0.24951	0.03246	0.0317
V118	0.15921	0.60687	0.03496	0.19896
V119	0.11501	0.09241	0.05799	0.73459
V120	0.07345	0.0675	0.84584	0.01321
V121	0.62169	0.11618	0.09672	0.1654
V122	0.95589	0.01968	0.0127	0.01172
V123	0.00659	0.54334	0.04806	0.40201
V124	0.66194	0.29154	0	0.04653
V125	0.38851	0.41775	0.17609	0.01764
V126	0.03747	0.16709	0.05897	0.73647
V127	0.16495	0.04849	0.28761	0.49895
V128	0.03261	0.04031	0.13219	0.79489
V129	0.5917	0.22095	0.16266	0.02468
V130	0.00731	0.66309	0.32418	0.00542
V131	0.02373	0.91346	0.00032	0.06249
V132	0.93866	0.01692	0.02652	0.01789
V133	0.91401	0.02419	0.05061	0.01119
V134	0.10626	0.40438	0.13867	0.35069
V135	0.07831	0.03653	0.20564	0.67951
V136	0.24563	0.41757	0.01251	0.3243
V137	0.66135	0.03325	0.2504	0.05499
V138	0.21331	0.40891	0.18972	0.18806
V139	0.36622	0.19336	0.21158	0.22884
V140	0.03003	0.1142	0.06376	0.792
V141	0.05995	0.13743	0.58776	0.21486
V142	0.77867	0.01858	0.20223	0.00052
V143	0.44885	0.25755	0.07111	0.22248
V144	0.16865	0.15069	0.18658	0.49409
V145	0.00134	0.77254	0.22072	0.0054
V146	0.06085	0.0475	0.04353	0.84812
V147	0.92261	0.02829	0.01787	0.03124
V148	0.12333	0.06369	0.62343	0.18954
V149	0.25718	0.52101	0.21691	0.0049
V150	0.08048	0.22297	0.62799	0.06855
V151	0.20163	0.65423	0.03371	0.11043
V152	0.23244	0.45271	0.22812	0.08673
V153	0.09928	0.78395	0.01815	0.09862
V154	0.2387	0.45919	0.27659	0.02551
V155	0.48767	0.12877	0.29916	0.08441
V156	0.03056	0.12239	0.7348	0.11225
V157	0.31103	0.14224	0.33976	0.20696
V158	0.02805	0.03797	0.05203	0.88196
V159	0.89224	0.06928	0	0.03848
V160	0.71119	0.01348	0.06633	0.209
V161	0.2197	0.03167	0.03946	0.70917
V162	0.06404	0.31699	0.09005	0.52892
V163	0.09288	0.51048	0.17838	0.21826
V164	0.35149	0.30841	0.1131	0.227
V165	0.01036	0.30521	0.00606	0.67837
V166	0.00949	0.12543	0.08472	0.78036
V167	0.3666	0.02119	0.01221	0.6
V168	0.28209	0.59052	0.07839	0.04899
V169	0.1944	0.06957	0.0459	0.69013
V170	0.10196	0.02755	0.56422	0.30628
V171	0.12433	0.22563	0.61576	0.03428
V172	0.70908	0.01557	0.27001	0.00533
V173	0.02789	0.17079	0.05054	0.75078
V174	0.01692	0.18636	0.08785	0.70887
V175	0.05953	0.02692	0.80576	0.10778
V176	0.00756	0.82452	0.16269	0.00524
V177	0.01066	0.97663	0.00036	0.01235
V178	0.00667	0.80101	0.00639	0.18592
V179	0.15916	0.02185	0.41741	0.40158
V180	0.02783	0.89705	0.07493	0.00019
V181	0.15946	0.11596	0.58097	0.14361
V182	0.30014	0.16639	0.483	0.05047
V183	0.17247	0.81691	0.00547	0.00515
V184	0.96426	0.02116	0.01404	0.00054
V185	0.56013	0.42352	0.01145	0.00491
V186	0.11463	0.49267	0.27688	0.11582
V187	0.94522	0.02066	0.02853	0.00559
V188	0.05828	0.26547	0.00549	0.67076
V189	0.83209	0.02514	0.01727	0.1255
V190	0.65166	0.02178	0.3212	0.00536
V191	0.18103	0.19173	0.59321	0.03403
V192	0.30456	0.48223	0.05175	0.16146
V193	0.61552	0.03235	0.24494	0.10718
V194	0.03342	0.9426	0.00573	0.01825
V195	0.01301	0.05317	0.92527	0.00855
V196	0.01492	0.1196	0.0225	0.84298
V197	0.42829	0.0557	0.03016	0.48585
V198	0.05992	0.50934	0.38039	0.05036
V199	0.1666	0.03765	0.19858	0.59717
V200	0.12492	0.59695	0.01943	0.25869
V201	0.0917	0.57709	0.19686	0.13435
V202	0.01481	0.03238	0.80102	0.1518
V203	0.15783	0.42833	0.3956	0.01824
V204	0.00711	0.57386	0.00866	0.41037
V205	0.01794	0.06732	0.90062	0.01412
V206	0.04534	0.09878	0.849	0.00689
V207	0.13363	0.20422	0.06154	0.6006
V208	0.24356	0.06592	0.67845	0.01208
V209	0.30466	0.48257	0.07016	0.14261
V210	0.07862	0.79399	0.08705	0.04035
V211	0.4368	0.02668	0.03938	0.49714
V212	0.50502	0.04069	0.43639	0.01789
V213	0.65754	0.03177	0.11372	0.19697
V214	0.34177	0.15298	0.17915	0.32611
V215	0.30079	0.10521	0.02415	0.56984
V216	0.04883	0.03635	0.0427	0.87212
V217	0.04005	0.50762	0.24535	0.20698
V218	0.09358	0.46285	0.18056	0.26301
V219	0.10151	0.67232	0.01202	0.21415
V220	0.00678	0.85761	0.0058	0.12981
V221	0.82378	0.0148	0.00502	0.1564
V222	0.32022	0.12192	0.39404	0.16383
V223	0.00652	0.12823	0.79803	0.06723
V224	0.95194	0.01999	0.02757	0.00049
V225	0.05192	0.88983	0.05317	0.00509
V226	0.30109	0.08006	0.60709	0.01176
V227	0.78426	0.01227	0.19241	0.01106
V228	0.79417	0.06254	0.06502	0.07828
V229	0.01869	0.04497	0.91496	0.02138
V230	0.01959	0.07368	0.04019	0.86653
V231	0.01471	0.2951	0.12285	0.56734
V232	0.04151	0.69076	0.0015	0.26623
V233	0.58416	0.07963	0.20802	0.12819
V234	0.03305	0.92763	0.02792	0.0114
V235	0.37109	0.05826	0.54505	0.0256
V236	0.04067	0.06603	0.82636	0.06694
V237	0.16471	0.03509	0.04247	0.75772
V238	0.12396	0.56712	0.26725	0.04166
V239	0.06379	0.43157	0.02317	0.48146
V240	0.48816	0.03794	0.43362	0.04027
V241	0.01712	0.03278	0.89173	0.05837
V242	0.12069	0.78141	0.08698	0.01092
V243	0.23274	0.04255	0.6586	0.06611
V244	0.19601	0.02214	0.7085	0.07334
V245	0.60881	0.2944	0.04917	0.04762
V246	0.05167	0.14354	0.78513	0.01966
V247	0.16122	0.0449	0.79245	0.00144
V248	0.0253	0.06969	0.06354	0.84146
V249	0.00115	0.0542	0.88606	0.05858
V250	0.75979	0.01435	0.2206	0.00526
V251	0.93435	0.0542	0.0058	0.00565
V252	0.01052	0.84403	0.14515	3e-04
V253	0.37443	0.0672	0.17749	0.38088
V254	0.0086	0.93942	0.04657	0.00541
V255	0.04178	0.92575	2e-04	0.03226
V256	0.17104	0.19912	0.55198	0.07786
V257	0.43495	0.09081	0.25194	0.22229
V258	0.17394	0.25244	0.45683	0.11679
V259	0.0313	0.28189	0.65254	0.03427
V260	0.00136	0.28396	0.70819	0.00649
V261	0.63122	0.03143	0.20367	0.13369
V262	0.09707	0.08572	0.02555	0.79166
V263	0.01741	0.96377	0.00024	0.01858
V264	0.1594	0.0381	0.468	0.33451
V265	0.03245	0.03159	0.16362	0.77234
V266	0.62944	0.36375	0.00662	2e-04
V267	0.00056	0.1781	0.31381	0.50753
V268	0.39304	0.02969	0.15459	0.42267
V269	0.00629	0.56029	0.39209	0.04133
V270	0.65197	0.02588	0.25086	0.07129
V271	0.81945	0.06281	0.03177	0.08598
V272	0.04936	0.85065	0.01144	0.08855
V273	0.05789	0.05616	0.05078	0.83517
V274	0.71073	0.00917	0.18569	0.09441
V275	0.00201	0.05852	0.93036	0.00911
V276	0.5136	0.34053	0.01026	0.13561
V277	0.03295	0.21426	0.17874	0.57404
V278	0.03308	0.06442	0.32595	0.57655
V279	0.71048	0.05374	0.1122	0.12359
V280	0.02805	0.03797	0.05203	0.88196
V281	0.5593	0.03197	0.14698	0.26176
V282	0.05064	0.06749	0.83141	0.05045
V283	0.20495	0.60296	0.06087	0.13122
V284	0.02475	0.91612	0.05392	0.00522
V285	0.07463	0.04279	0.88077	0.00182
V286	0.24026	0.56551	0.10912	0.0851
V287	0.08917	0.88112	0.01178	0.01793
V288	0.01336	0.26602	0.46197	0.25864
V289	0.27918	0.20687	0.44543	0.06851
V290	0.80915	0.17683	0.01377	0.00026
V291	0.48381	0.06638	0.43857	0.01124
V292	0.93672	0.01795	0	0.04534
V293	0.28388	0.02577	0.65703	0.03332
V294	0.08636	0.39695	0.00348	0.51321
V295	0.01488	0.18314	0.21304	0.58894
V296	0.16834	0.10964	0.64552	0.0765
V297	0.07635	0.03126	0.09004	0.80236
V298	0.29067	0.09712	0.60047	0.01174
V299	0.06617	0.30226	0.01796	0.61361
V300	0.00085	0.05496	0.26289	0.68129
V301	0.11215	0.10055	0.68371	0.10358
V302	0.64061	0.34816	0	0.01123
V303	0.00087	0.60002	0.37342	0.02568
V304	0.04944	0.03302	0.77217	0.14537
V305	0.11504	0.14596	0.50011	0.23889
V306	0.82281	0.09009	0.04843	0.03867
V307	0.01645	0.95824	0.01357	0.01173
V308	0.22721	0.21877	0.32203	0.232
V309	0.33518	0.32095	0.02733	0.31655
V310	0.07344	0.32327	0.16311	0.44018
V311	0.50385	0.48621	0.00498	0.00496
V312	0.08972	0.75724	0.1352	0.01784
V313	0.00095	0.15383	0.03001	0.81521
V314	0.01388	0.4979	0.11663	0.37159
V315	0.11282	0.65458	0.03512	0.19748
V316	0.30675	0.12238	0.41656	0.15431
V317	0.07947	0.72993	0.0433	0.1473
V318	0.03218	0.58738	0.01416	0.36627
V319	0.05215	0.06471	0.85576	0.02737
V320	0.06967	0.12977	0.68712	0.11344
V321	0.61934	0.37388	0.00659	0.00019
V322	0.1911	0.33113	0.07634	0.40143
V323	0.05245	0.04826	0.10769	0.7916
V324	0.66334	0.25227	0.06705	0.01734
V325	0.2939	0.64975	0.05157	0.00478
V326	0.00071	0.58574	0.0935	0.32005
V327	0.01659	0.16151	0.11898	0.70292
V328	0.04023	0.03349	0.77235	0.15393
V329	0.16845	0.11218	0.18723	0.53214
V330	0.38221	0.01631	0.35757	0.24391
V331	0.35052	0.09074	0.04827	0.51047
V332	0.0085	0.06807	0.21056	0.71288
V333	0.42024	0.06647	0.41125	0.10204
V334	0.346	0.01715	0.38215	0.25471
V335	0.02162	0.32344	0.54046	0.11448
V336	0.16434	0.72728	0.01775	0.09064
V337	0.27455	0.40099	0.29897	0.02549
V338	0.00152	0.98382	0.00863	0.00604
V339	0.11725	0.03469	0.84087	0.00719
V340	0.04994	0.21052	0.56484	0.17469
V341	0.02373	0.06553	0.08246	0.82828
V342	0.23038	0.01931	0.6333	0.11701
V343	0.95711	0.03066	0.00637	0.00585
V344	0.66753	0.15205	0.18012	3e-04
V345	0.01939	0.06674	0.91196	0.00191
V346	0.22579	0.10512	0.31067	0.35842
V347	0.04126	0.03713	0.14996	0.77165
V348	0.0491	0.67952	0.14042	0.13096
V349	0.34236	0.15181	0.41013	0.0957
V350	0.02688	0.80874	0.16409	0.00029
V351	0.01498	0.04212	0.43362	0.50928
V352	0.0419	0.03353	0.85835	0.06622
V353	0.88844	0.02609	0.03241	0.05306
V354	0.03998	0.70938	0.21778	0.03286
V355	0.2659	0.06774	0.49526	0.1711
V356	0.03198	0.05055	0.12036	0.79711
V357	0.10555	0.32754	0.30045	0.26646
V358	0.55361	0.10045	0.05175	0.29419
V359	0.58094	0.05699	0.03498	0.32709
V360	0.53716	0.43399	0.01806	0.01079
V361	0.00109	0.44926	0.54368	0.00597
V362	0.00161	0.97656	0.01595	0.00588
V363	0.16124	0.10558	0.50738	0.2258
V364	0.14405	0.05921	0.7126	0.08413
V365	0.26488	0.04516	0.01987	0.67009
V366	0.06915	0.71141	0.0799	0.13954
V367	0.57941	0.13847	0.00524	0.27687
V368	0.0789	0.75959	0.07864	0.08286
V369	0.01523	0.39737	0.58159	0.00581
V370	0.28714	0.2648	0.4223	0.02577
V371	0.17424	0.74397	0.02553	0.05625
V372	0.15677	0.06404	0.13509	0.6441
V373	0.07074	0.12746	0.51194	0.28986
V374	0.76221	0.0245	0.21284	0.00044
V375	0.03813	0.05962	0.16603	0.73622
V376	0.0312	0.05858	0.11847	0.79174
V377	0.79582	0.00987	0.01167	0.18263
V378	0.00701	0.04343	0.44349	0.50608
V379	0.33617	0.20168	0.01384	0.44831
V380	0.14331	0.07636	0.22169	0.55863
V381	0.74292	0.01813	0.09264	0.14631
V382	0.07555	0.05108	0.86614	0.00723
V383	0.83909	0.01289	0.04787	0.10015
V384	0.56597	0.07141	0.13759	0.22503
V385	0.8621	0.01954	0.07293	0.04543
V386	0.29615	0.02666	0.15929	0.5179
V387	0.59364	0.13631	0.19611	0.07394
V388	0.37274	0.32997	0.1526	0.14469
V389	0.40399	0.52963	0.01037	0.05602
V390	0.28204	0.24894	0.46376	0.00525
V391	0.42004	0.10795	0.02132	0.45069
V392	0.42758	0.21307	0.1746	0.18475
V393	0.27295	0.21636	0.374	0.13669
V394	0.08609	0.23586	0.12246	0.55559
V395	0.21313	0.39696	0.21212	0.17779
V396	0.00858	0.96644	0.00654	0.01845
V397	0.78512	0.0823	0.10117	0.03141
V398	0.45066	0.13099	0.10156	0.31679
V399	0.18234	0.57134	0.15116	0.09517
V400	0.00079	0.60827	0.06442	0.32652
V401	0.03082	0.14492	0.75671	0.06756
V402	0.78015	0.18334	0.03629	0.00022
V403	0.02428	0.05657	0.09388	0.82527
V404	0.08029	0.18005	0.65356	0.0861
V405	0.21336	0.04271	0.18525	0.55868
V406	0.64614	0.24764	0.01684	0.08938
V407	0.00152	0.98382	0.00863	0.00604
V408	0.08224	0.23254	0.43256	0.25266
V409	0.00126	0.07186	0.05198	0.8749
V410	0.07911	0.87624	0.02681	0.01785
V411	0.44407	0.02566	0.0038	0.52647
V412	0.14822	0.0706	0.5372	0.24398
V413	0.05021	0.49855	0.19098	0.26026
V414	0.03051	0.51267	0.34257	0.11425
V415	0.44095	0.0325	0.24819	0.27835
V416	0.0147	0.09913	0.88445	0.00172
V417	0.36476	0.62524	0.00499	0.00501
V418	0.06605	0.11227	0.15981	0.66187
V419	0.02508	0.03846	0.06053	0.87594
V420	0.00108	0.90815	0.01223	0.07855
V421	0.14348	0.04265	0.7125	0.10137
V422	0.04715	0.10007	0.01985	0.83293
V423	0.07298	0.03857	0.86802	0.02043
V424	0.00064	0.05546	0.655	0.2889
V425	0.04964	0.22231	0.6321	0.09595
V426	0.08038	0.04951	0.81179	0.05832
V427	0.06118	0.40336	0.20587	0.32959
V428	0.07886	0.79661	0.05104	0.0735
V429	0.02249	0.0381	0.0692	0.87021
V430	0.75626	0.16454	0.01675	0.06245
V431	0.17001	0.03082	0.48794	0.31123
V432	0.10281	0.11123	0.05756	0.7284
V433	0.05061	0.76109	0.00089	0.18742
V434	0.33794	0.08172	0.05781	0.52253
V435	0.51084	0.02051	0.12892	0.33973
V436	0.38027	0.02469	0.12452	0.47052
V437	0.22548	0.24311	0.00842	0.52299
V438	0.61973	0.15501	0.03326	0.19199
V439	0.03404	0.13625	0.01839	0.81132
V440	0.48759	0.04525	0.03733	0.42983
V441	0.05951	0.11797	0.64104	0.18148
V442	0.31276	0.34506	0.14475	0.19743
V443	0.74966	0.01279	0.0923	0.14524
V444	0.01939	0.06674	0.91196	0.00191
V445	0.60333	0.02415	0.34793	0.02459
V446	0.03023	0.85462	0.05093	0.06422
V447	0.63726	0.08816	0.18375	0.09083
V448	0.0164	0.08075	0.21815	0.6847
V449	0.55861	0.04042	0.31057	0.09041
V450	0.13506	0.84981	0.01505	9e-05
V451	0.92352	0.05831	0	0.01818
V452	0.03551	0.04441	0.09476	0.82532
V453	0.81624	0.07202	0.06534	0.0464
V454	0.00128	0.94153	0.04559	0.0116
V455	0.59546	0.03441	0.31466	0.05547
V456	0.31837	0.11258	0.41524	0.1538
V457	0.00122	0.09151	0.03479	0.87249
V458	0.26127	0.24023	0.00799	0.49052
V459	0.01378	0.81728	0.08751	0.08143
V460	0.9429	0.01831	0.02733	0.01146
V461	0.06123	0.07142	0.02158	0.84577
V462	0.34454	0.25575	0.00188	0.39783
V463	0.24444	0.48761	0.16247	0.10549
V464	0.51029	0.10525	0.00639	0.37807
V465	0.39633	0.43933	0.02533	0.13901
V466	0.58886	0.18734	0.00477	0.21903
V467	0.30329	0.58637	0.07776	0.03258
V468	0.49419	0.40816	0.04961	0.04804
V469	0.01407	0.17634	0.31528	0.49431
V470	0.55432	0.11702	0.1892	0.13947
V471	0.26421	0.11517	0.04175	0.57887
V472	0.31728	0.34374	0.0014	0.33757
V473	0.09114	0.55182	0.33881	0.01822
V474	0.11602	0.0271	0.1224	0.73448
V475	0.17726	0.41286	0.08448	0.32539
V476	0.16099	0.04052	0.06841	0.73008
V477	0.60089	0.0384	0.21618	0.14453
V478	0.12415	0.61557	0.00591	0.25437
V479	0.01406	0.08423	0.82616	0.07555
V480	0.07531	0.32993	0.05102	0.54374
V481	0.13466	0.03677	0.81548	0.01309
V482	0.69909	0.15709	0.11203	0.0318
V483	0.12312	0.12265	0.08385	0.67038
V484	0.02362	0.10781	0.03919	0.82938
V485	0.11001	0.7623	0.01115	0.11654
V486	0.26693	0.26608	0.13748	0.32951
V487	0.07049	0.06869	0.10156	0.75926
V488	0.00364	0.03498	0.87131	0.09008
V489	0.20072	0.10092	0.68627	0.01208
V490	0.33829	0.32025	0.07271	0.26876
V491	0.43373	0.47674	0.03305	0.05647
V492	0.02397	0.84571	0.12523	0.00509
V493	0.0503	0.03836	0.01308	0.89826
V494	0.1832	0.14554	0.55616	0.1151
V495	0.211	0.63561	0.13566	0.01773
V496	0.25841	0.70189	0	0.0397
V497	0.01461	0.04206	0.93438	0.00895
V498	0.31459	0.11043	0.05807	0.51692
V499	0.60388	0.26827	0.12307	0.00478
V500	0.09133	0.11778	0.75646	0.03443
V501	0.00295	0.04266	0.07995	0.87444
V502	0.54604	0.27584	0.15343	0.0247
V503	0.19117	0.10028	0.22006	0.48849
V504	0.21722	0.71612	0.01071	0.05595
V505	0.19124	0.21008	0.27726	0.32142
V506	0.08144	0.24291	0.48819	0.18746
V507	0.62169	0.09711	0.12557	0.15563
V508	0.75494	0.16573	0.04034	0.03899
V509	0.21748	0.06098	0.54097	0.18057
V510	0.21277	0.5231	0.25916	0.00497
V511	0.04205	0.44319	0.04929	0.46547
V512	0.23957	0.06187	0.09049	0.60807
V513	0.06968	0.66046	0.21159	0.05827
V514	0.01898	0.11912	0.01059	0.85131
V515	0.77763	0.06151	0.04836	0.11249
V516	0.89439	0.09991	0	0.0057
V517	0.0351	0.04498	0.28163	0.6383
V518	0.94429	0.0497	0	0.00601
V519	0.02256	0.88484	0.00534	0.08726
V520	0.02321	0.02375	0.64812	0.30492
V521	0.55442	0.04571	0.37506	0.02482
V522	0.00587	0.12031	0.61446	0.25935
V523	0.34988	0.12192	0.28015	0.24805
V524	0.00656	0.78467	0.18373	0.02504
V525	0.25102	0.21746	0.03095	0.50057
V526	0.6533	0.07932	0.0768	0.19057
V527	0.19499	0.03069	0.43045	0.34386
V528	0.08875	0.87154	2e-05	0.03969
V529	0.05477	0.07413	0.24784	0.62326
V530	0.00604	0.19375	0.70597	0.09424
V531	0.01881	0.87148	0.10948	0.00023
V532	0.16613	0.345	0.03043	0.45843
V533	0.27621	0.35943	0.14573	0.21863
V534	0.00712	0.03125	0.73589	0.22574
V535	0.55421	0.01439	0.01487	0.41653
V536	0.18145	0.0176	0.4021	0.39885
V537	0.58095	0.25618	0.15218	0.01069
V538	0.45884	0.0588	0.09233	0.39002
V539	0.25903	0.4414	0.16406	0.13551
V540	0.18631	0.71246	0.06873	0.0325
V541	0.01421	0.53344	0.06626	0.3861
V542	0.19063	0.12671	0.27748	0.40519
V543	0.88379	0.01464	0.01078	0.09079
V544	0.09824	0.09751	0.19075	0.6135
V545	0.36555	0.14531	0.07507	0.41407
V546	0.04247	0.89072	0.06173	0.00509
V547	0.03189	0.64812	0.30865	0.01134
V548	0.14208	0.77448	0.07859	0.00485
V549	0.3086	0.04092	0.63855	0.01193
V550	0.58958	0.03907	0.00168	0.36967
V551	0.16313	0.75523	0.03356	0.04809
V552	0.00082	0.56294	0.00924	0.427
V553	0.21379	0.14401	0.62356	0.01865
V554	0.05234	0.11628	0.03472	0.79666
V555	0.08328	0.22325	0.3628	0.33068
V556	0.00151	0.05443	0.91526	0.0288
V557	0.82274	0.03263	0.01053	0.1341
V558	0.05862	0.80779	0.02622	0.10737
V559	0.01031	0.80688	0.18247	0.00034
V560	0.6646	0.33012	0	0.00528
V561	0.00201	0.05852	0.93036	0.00911
V562	0.7835	0.01312	0.11798	0.0854
V563	0.23137	0.0291	0.73305	0.00648
V564	0.05328	0.08484	0.84865	0.01322
V565	0.11669	0.25452	0.40756	0.22123
V566	0.70417	0.09842	0.00451	0.19289
V567	0.2105	0.46676	0.02743	0.2953
V568	0.24049	0.02817	0.06441	0.66693
V569	0.68303	0.03635	0.00086	0.27975
V570	0.02194	0.27965	0.63917	0.05924
V571	0.81768	0.12874	0	0.05358
V572	0.42976	0.01824	0.4621	0.0899
V573	0.05936	0.20317	0.01364	0.72382
V574	0.03158	0.79379	0.16349	0.01114
V575	0.01747	0.10503	0.14413	0.73337
V576	0.14006	0.81432	0.03464	0.01098
V577	0.03519	0.06147	0.23862	0.66472
V578	0.04904	0.06724	0.71624	0.16748
V579	0.00717	0.88772	0.08712	0.018
V580	0.14676	0.02952	0.12835	0.69536
V581	0.0676	0.115	0.00872	0.80868
V582	0.58594	0.14662	0.03376	0.23368
V583	0.00633	0.05309	0.62833	0.31225
V584	0.51371	0.15126	0.30235	0.03267
V585	0.00779	0.03141	0.48309	0.47771
V586	0.21945	0.02442	0.67386	0.08228
V587	0.25133	0.02798	0.69457	0.02612
V588	0.63291	0.04827	0.02645	0.29238
V589	0.04874	0.83553	0.05968	0.05604
V590	0.04232	0.76936	0.18329	0.00503
V591	0.00088	0.06277	0.23243	0.70391
V592	0.15057	0.0585	0.78954	0.00138
V593	0.58091	0.00986	0.19375	0.21547
V594	0.32615	0.28501	0.34709	0.04175
V595	0.0316	0.06856	0.03724	0.86259
V596	0.03169	0.28641	0.24348	0.43842
V597	0.00083	0.58312	0.34097	0.07509
V598	0.01639	0.12443	0.84584	0.01335
V599	0.61647	0.32646	0.03264	0.02444
V600	0.34897	0.48849	0.05104	0.1115
V601	0.15619	0.28668	0.08781	0.46932
V602	0.03395	0.07302	0.02697	0.86606
V603	0.00777	0.40295	0.01838	0.57091
V604	0.50869	0.11383	0.35246	0.02502
V605	0.06037	0.32507	0.42669	0.18788
