Neutrophils	T_cells_.gamma.delta.	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	Fibroblasts	Endothelial_cells	Keratinocytes	CD34.	Platelets
V363	0.0417	0.11576	0.21956	0	0.09479	0.38037	0.10776	0	0.01581	0.02425
V364	0	0.7615	0	0	0.04215	0	0.15704	0	0.03932	0
V365	0	0	0.0551	0	0.1244	0.09697	0.62448	0	0	0.09904
V366	0	0.01256	0.73876	0	0.01279	0.10591	0	0	0.1159	0.01407
V367	0.2543	0.06309	0.30986	0	0	0.25558	0.03412	0	0.01364	0.06941
V368	0	0.07233	0.15858	0	0	0.10892	0.07332	0	0	0.58685
V369	0	0.07439	0.13232	0	0.15927	0.16611	0.17415	0	0.29377	0
V370	0	0.08856	0.04205	0	0.20534	0	0.65236	0	0.0117	0
V371	0	0	0.29195	0.49551	0	0.05834	0.09774	0	0.05645	0
V372	0.15214	0.09052	0.15359	0	0.45694	0	0	0	0.1468	0
V373	0.32752	0.01655	0.21858	0	0	0.08118	0.00497	0	0	0.35121
V374	0	0.24259	0.43395	0	0.03393	0.11497	0.11237	0	0.06219	0
V375	0	0.30975	0.22559	0.1956	0.00478	0.03742	0.1432	0	0.06474	0.01893
V376	0	0.88153	0	0	0.04374	0	0.07051	0	0.00423	0
V377	0	0.10051	0.0861	0	0.10909	0.02371	0.22697	0.00322	0.16529	0.28512
V378	0.0625	0.3546	0.33001	0	0.08818	0.09278	0.00689	0	0.06504	0
V379	0	0.27775	0	0	0.1203	0.3718	0.23015	0	0	0
V380	0.03501	0	0.31079	0	0.038	0.11915	0.41049	0	0	0.08656
V381	0	0	0.10797	0	0.07792	0.59732	0.21679	0	0	0
V382	0	0	0.13197	0	0.16455	0.00106	0.18156	0	0.4206	0.10027
V383	0	0	0.12301	0	0.03643	0.6458	0.19476	0	0	0
V384	0	0	0.05889	0	0.02964	0.10138	0.38644	0.0102	0	0.41346
V385	0	0	0.26293	0.16079	0.0577	0.06167	0.40657	0	0.05033	0
V386	0.09946	0.04739	0.66294	0	0	0.13651	0	0	0.05371	0
V387	0	0	0.05704	0	0.07015	0.06863	0.80418	0	0	0
V388	0	0	0.36226	0	0.0478	0.12092	0.18387	0.20272	0.08243	0
V389	0	0	0.43271	0	0	0.13347	0.04191	0	0	0.3919
V390	0	0	0.10275	0	0.11097	0.02884	0.72106	0	0.03638	0
V391	0	0	0.0678	0	0.07258	0.04749	0.81213	0	0	0
V392	0	0	0.1619	0	0.08175	0.58389	0.17246	0	0	0
V393	0	0	0	0	0.10177	0.22152	0.24591	0.21095	0.03718	0.18267
V394	0	0	0.28107	0.36709	0	0.06094	0.29089	0	0	0
V395	0	0.04215	0.14981	0	0.49849	0.05479	0.05267	0	0.2021	0
V396	0	0.05443	0	0	0.64843	0	0.04147	0	0.25567	0
V397	0	0	0.03685	0	0.07086	0.6727	0.21959	0	0	0
V398	0	0	0.5651	0.09176	0.02249	0.0758	0.08225	0	0.16259	0
V399	0	0	0.00097	0	0.24866	0	0.18424	0	0.25955	0.30658
V400	0	0	0.02755	0	0.10372	0.05194	0.58124	0.22116	0.01438	0
V401	0	0	0.1682	0	0.12468	0.11638	0.22247	0.27592	0.09235	0
V402	0	0.00697	0.69859	0	0.00375	0.13215	0.0825	0	0.07603	0
V403	0	0	0.14896	0	0.15804	0	0.29147	0	0.40153	0
V404	0	0	0.45942	0.29465	0.02825	0.0647	0.07657	0	0.07642	0
V405	0.672	0.00121	0.2344	0	0	0.09239	0	0	0	0
V406	0	0	0.5484	0.30486	0	0.0933	0.0338	0	0.01963	0
V407	0.13471	0.18824	0.36297	0	0.08366	0.07986	0.03465	0	0.11591	0
V408	0	0.46345	0	0	0.11564	0	0.36058	0	0.06032	0
V409	0	0	0.12668	0	0	0.10605	0.18377	0	0	0.5835
V410	0	0.03811	0.07299	0	0.03511	0	0.22029	0	0.10515	0.52835
V411	0	0	0.28081	0.41681	0	0.09072	0.1733	0	0.03837	0
V412	0	0	0.16129	0	0.12265	0.30561	0.22038	0	0.19008	0
V413	0	0	0.10107	0	0.14437	0.03996	0.71459	0	0	0
V414	0	0	0.12339	0	0.18175	0.05498	0.50501	0.08364	0.05123	0
V415	0	0	0	0	0.109	0.04224	0.2577	0.5332	0.05787	0
V416	0	0.16295	0.26577	0.37987	0	0.02098	0.13779	0	0.03264	0
V417	0	0	0.09469	0	0	0	0.10648	0	0	0.79882
V418	0	0.04655	0.09454	0	0.03652	0.02203	0.17595	0	0.03765	0.58676
V419	0	0.67543	0.14933	0	0.04952	0	0.10174	0	0.02398	0
V420	0.58321	0.06282	0.31531	0	0	0.02295	0	0	0.01182	0.00389
V421	0	0.05566	0.19426	0	0.11767	0.00291	0.6295	0	0	0
V422	0	0	0.00964	0	0.26401	0	0.51447	0	0.21188	0
V423	0	0	0.41166	0.46891	0	0.07153	0.0479	0	0	0
V424	0	0.78545	0	0	0.03533	0	0.16505	0	0.01417	0
V425	0.36386	0.19361	0.22256	0	0.01908	0.05165	0	0	0.14923	0
V426	0	0.04833	0	0	0.56583	0.05101	0.08732	0	0.24751	0
V427	0	0.15384	0	0	0.08788	0.49691	0.26136	0	0	0
V428	0	0.18802	0.12816	0	0.13858	0.01323	0.50959	0	0.02243	0
V429	0.84442	0	0.15558	0	0	0	0	0	0	0
V430	0	0	0.31601	0.33833	0	0.03753	0.16267	0	0.14547	0
V431	0	0	0.2114	0.14161	0.07499	0.04736	0.2576	0.10943	0.15761	0
V432	0.77635	0	0.21409	0	0	0.00957	0	0	0	0
V433	0	0	0.00166	0	0.20333	0	0.38571	0	0.4093	0
V434	0.74677	0	0.25323	0	0	0	0	0	0	0
V435	0	0.01066	0.3006	0	0.15565	0.02652	0.09554	0	0.41102	0
V436	0.13044	0	0.28621	0	0.04269	0.25845	0.2822	0	0	0
V437	0	0	0.06807	0	0	0.02944	0.10856	0	0	0.79393
V438	0	0	0.29994	0.55995	0	0.05832	0.08179	0	0	0
V439	0	0	0.29618	0.25634	0	0.10255	0.19074	0	0.07636	0.07783
V440	0	0.06271	0.04906	0	0	0	0.12542	0	0	0.76282
V441	0.13306	0.06611	0.38564	0.20374	0.07093	0.0721	0	0	0.06842	0
V442	0.16804	0.01868	0.26402	0	0.02983	0.51581	0.00362	0	0	0
V443	0	0	0.06905	0	0.07252	0.05665	0.80177	0	0	0
V444	0.33021	0.01493	0.45063	0	0	0.12317	0.02445	0	0	0.05662
V445	0	0.386	0.18085	0.11622	0.0095	0	0.18994	0	0.11748	0
V446	0	0.62493	0	0	0.12227	0	0.2366	0	0.01621	0
V447	0	0	0	0	0.34106	0.28441	0.23285	0.02735	0.11433	0
V448	0	0.68218	0	0	0.07743	0	0.24011	0	0.00028	0
V449	0	0.04826	0	0	0.61448	0.00119	0.08635	0	0.24972	0
V450	0.10109	0.00702	0.23475	0	0.03142	0.58679	0.03894	0	0	0
V451	0	0	0.09699	0	0.07478	0.10196	0.67145	0.05482	0	0
V452	0	0	0.21791	0	0.11562	0.08982	0.18694	0.22619	0.12036	0.04317
V453	0.39082	0.11252	0.3372	0.06288	0	0.07717	0	0	0.01942	0
V454	0	0	0.11008	0	0.29108	0.0632	0.45083	0	0.08481	0
V455	0	0.08325	0.09015	0	0.56237	0.02265	0	0	0.20462	0.03696
V456	0.70739	0	0.2909	0	0	0.00171	0	0	0	0
V457	0	0.06372	0.28561	0.45558	0	0.03172	0.13146	0	0.03191	0
V458	0	0	0.28029	0.46141	0	0.14915	0.10915	0	0	0
V459	0	0	0.00918	0	0.30245	0	0.56372	0	0.12466	0
V460	0	0	0	0	0.13245	0.05634	0.29684	0.33042	0.13305	0.0509
V461	0	0	0.06456	0	0.07662	0.0539	0.80492	0	0	0
V462	0	0	0.07455	0	0.117	0.06947	0.22683	0.44741	0.06474	0
V463	0	0	0.20274	0	0	0.02904	0.12053	0	0	0.6477
V464	0	0.84325	0	0	0.04737	0	0.09454	0	0.01484	0
V465	0	0.39122	0.16169	0.02216	0.01694	0.09445	0.22876	0	0.08479	0
V466	0	0.06639	0.05792	0	0.33615	0.02196	0.04277	0	0.10014	0.37467
V467	0	0	0	0	0.12261	0.06965	0.27192	0.47645	0.05937	0
V468	0	0	0	0	0.08853	0.60662	0.30486	0	0	0
V469	0	0.12303	0.203	0	0.07322	0.06591	0.16576	0	0.07425	0.29482
V470	0	0.03003	0.11686	0	0.06305	0.55076	0.23929	0	0	0
V471	0	0	0.47333	0	0.08199	0.10565	0.09127	0	0.09629	0.15148
V472	0	0.05516	0.0519	0	0.45308	0.09657	0.14206	0	0.20123	0
V473	0	0	0.69909	0	0	0.16508	0	0	0.04121	0.09462
V474	0	0	0.03821	0	0	0.03395	0.11027	0	0	0.81757
V475	0	0.08552	0.09074	0	0.22909	0	0.57043	0	0.02422	0
V476	0	0.06173	0.30871	0	0.41745	0.0482	0	0	0.1639	0
V477	0	0.1773	0	0	0.11631	0.26379	0.33429	0.09432	0.01398	0
V478	0	0.05517	0.73435	0	0.0121	0.10568	0	0	0.09269	0
V479	0	0	0.33892	0.40027	0	0.03684	0.12974	0	0.09424	0
V480	0	0.16768	0.12867	0	0.33792	0.01872	0.06699	0	0.28002	0
V481	0	0	0.1309	0	0.05955	0.042	0.76754	0	0	0
V482	0	0	0	0	0.11304	0.26143	0.35574	0.24063	0.02915	0
V483	0	0.24039	0	0	0.11709	0	0.27532	0.29592	0.07127	0
V484	0	0	0.0844	0	0.11029	0.24799	0.46725	0	0.09007	0
V485	0	0.08005	0.02638	0	0.17076	0	0.66247	0	0.06034	0
V486	0	0	0.01654	0	0.07095	0.44563	0.46689	0	0	0
V487	0.18591	0.06269	0.37474	0	0.25923	0.02032	0	0	0.09711	0
V488	0	0.01532	0.55086	0	0.00034	0.09521	0.03589	0	0.06055	0.24184
V489	0	0	0.05426	0	0.13987	0.05433	0.2495	0.41738	0.08468	0
V490	0	0.42156	0	0	0.13506	0	0.24895	0	0.19444	0
V491	0	0	0.05133	0	0.00439	0.01563	0.26308	0.09118	0	0.57439
V492	0	0	0.01603	0	0.19639	0.03625	0.36474	0	0.38659	0
V493	0	0.18882	0.48184	0	0.12525	0.09441	0.00325	0	0.10644	0
V494	0	0	0.21314	0	0.1159	0.07049	0.26844	0.14937	0.18266	0
V495	0	0.06673	0	0	0.45422	0.16106	0.15217	0	0.16582	0
V496	0	0.12795	0.51424	0	0.02836	0.0851	0.14042	0.0202	0.08374	0
V497	0	0.04938	0.06421	0	0.02405	0	0.12819	0	0	0.73418
V498	0	0	0.30648	0.41646	0	0.06601	0.15748	0	0.05356	0
V499	0.08154	0	0.17657	0	0	0.03186	0.00291	0	0	0.70713
V500	0.11897	0	0.34903	0	0.09121	0.26069	0.17377	0	0.00633	0
V501	0	0	0.21308	0	0.07772	0.07549	0.18476	0.15932	0.07342	0.21621
V502	0	0	0.27296	0.36172	0	0.07407	0.21475	0.00363	0.07288	0
V503	0	0	0	0	0.13545	0.02791	0.29813	0.34877	0.18974	0
V504	0	0	0.0645	0	0.11342	0.13986	0.48325	0.17123	0.02775	0
V505	0	0	0.30804	0	0.14797	0.23176	0.24809	0	0.06414	0
V506	0	0	0	0	0.20938	0.07865	0.24146	0.20102	0.0944	0.17509
V507	0	0.25858	0	0	0.13549	0	0.54577	0	0.06016	0
V508	0.09552	0.01106	0.24464	0	0.05573	0.54233	0.05073	0	0	0
V509	0	0.59985	0	0	0.07558	0	0.32458	0	0	0
V510	0	0.67492	0.01561	0	0.08663	0	0.10055	0	0.04438	0.07791
V511	0	0.36341	0.07818	0	0	0	0.09078	0	0	0.46763
V512	0	0.29464	0.26222	0	0.06172	0.2217	0.1301	0	0.02962	0
V513	0.506	0.03428	0.2112	0	0	0.03755	0	0	0	0.21097
V514	0	0	0	0	0.18014	0	0.20648	0	0.48068	0.1327
V515	0	0	0	0	0.15847	0.0712	0.42889	0.22289	0.11855	0
V516	0	0.36653	0.19032	0.0489	0.0591	0.00775	0.24454	0	0.08286	0
V517	0	0	0.04466	0	0.2124	0.04321	0.6451	0	0.02781	0.02682
V518	0	0	0.22333	0.27441	0	0.09925	0.17268	0	0	0.23033
V519	0	0	0.06554	0	0.10587	0.21868	0.60992	0	0	0
V520	0	0	0.08072	0	0.12326	0.1915	0.24754	0.3104	0.04658	0
V521	0	0	0.08291	0.03373	0	0	0.09441	0	0	0.78895
V522	0	0.02156	0.21265	0	0.28044	0.07031	0.13302	0	0.13696	0.14505
V523	0	0.03974	0	0	0.65858	0	0.0404	0	0.26128	0
V524	0	0.00603	0.15458	0	0.07567	0.55157	0.21216	0	0	0
V525	0	0.16072	0.04879	0	0.16874	0	0.26805	0.13559	0.21811	0
V526	0	0.09569	0	0	0.43794	0.0032	0.18391	0.07803	0.20124	0
V527	0.03845	0.05048	0.60213	0	0.04778	0.15057	0.01522	0.01443	0.08093	0
V528	0	0.32851	0	0	0.3334	0	0.16639	0	0.1717	0
V529	0.177	0.018	0.70973	0	0	0.07436	0	0	0.02091	0
V530	0	0	0	0	0.33033	0	0.26328	0	0.40639	0
V531	0	0	0.18439	0	0.19595	0	0.11925	0	0.50041	0
V532	0	0	0	0	0.19639	0	0.22502	0	0.5786	0
V533	0	0	0.09776	0	0.07764	0.08653	0.24206	0.31473	0.08106	0.10023
V534	0	0	0.21063	0.15447	0.09264	0.00207	0.22282	0	0.31736	0
V535	0.42302	0.01954	0.26208	0	0	0.29536	0	0	0	0
V536	0	0	0.01298	0	0.15142	0.54103	0.28091	0	0.01366	0
V537	0	0	0.59194	0.05662	0	0.23237	0.0696	0	0.04948	0
V538	0	0	0.0068	0	0.14409	0.501	0.23619	0	0.07915	0.03275
V539	0	0	0.23356	0	0.11595	0.08615	0.23206	0.21622	0.11605	0
V540	0.10943	0.38755	0.22486	0	0.20924	0.00052	0	0	0.06841	0
V541	0	0	0.76954	0.05486	0	0.14465	0	0	0.03095	0
V542	0	0	0.32125	0.54453	0	0.06213	0.07203	0	5e-05	0
V543	0	0	0.04374	0	0.04091	0.41862	0.23181	0	0	0.26492
V544	0	0.01366	0.71282	0	0.025	0.07947	0	0	0.16905	0
V545	0	0.01821	0.48264	0.10299	0.06826	0.19626	0.07117	0	0.06047	0
V546	0	0.05854	0.20112	0.0267	0.30805	0.12128	0.14432	0	0.13999	0
V547	0	0	0.13158	0	0.09052	0.02247	0.64679	0	0.10863	0
V548	0	0	0	0	0.25724	0.36115	0.30638	0.01474	0.06049	0
V549	0	0	0.09525	0	0.18062	0	0.20687	0	0.51726	0
V550	0.07667	0.05664	0.76902	0	0	0.07705	0	0	0.02062	0
V551	0	0.04438	0.61825	0	0.02844	0.1008	0.05775	0	0.11384	0.03655
V552	0	0	0.42459	0.42021	0	0.0678	0.07198	0	0.01544	0
V553	0	0	0.00895	0	0.04689	0.70591	0.23825	0	0	0
V554	0	0	0.34305	0.45685	0	0.06302	0.11202	0	0.02505	0
V555	0.11588	0.06861	0.30908	0	0.09608	0.38964	0.01211	0	0.00859	0
V556	0	0.08362	0.03732	0	0.47166	0.0633	0.12892	0	0.21518	0
V557	0	0	0.10161	0	0	0.24901	0.21727	0	0	0.43211
V558	0	0.24461	0.04829	0	0.4533	0.02769	0.03215	0	0.19397	0
V559	0.3051	0.09054	0.52886	0	0	0.0755	0	0	0	0
V560	0	0	0.26317	0.43826	0	0.07012	0.07809	0	0.007	0.14336
V561	0	0	0.1918	0	0.09496	0.09713	0.59692	0	0.01919	0
V562	0	0	0	0	0.33025	0.11254	0.32513	0	0.23208	0
V563	0	0	0.01229	0	0.19996	0.09748	0.26234	0	0.42793	0
V564	0	0.04924	0	0	0.38612	0.011	0.08405	0	0.13003	0.33957
V565	0	0.0026	0.10674	0	0	0.00558	0.12078	0	0	0.7643
V566	0.30513	0.05481	0.22534	0	0.08936	0.14831	5e-05	0	0.177	0
V567	0	0	0.03186	0	0.11574	0.56554	0.26116	0	0.02569	0
V568	0.35477	0.27517	0.29254	0.00013	0	0.07739	0	0	0	0
V569	0	0.82117	0	0	0.04364	0	0.09643	0	0.03876	0
V570	0	0.0515	0.32394	0.02594	0	0.104	0.15071	0	0.01568	0.32823
V571	0.00213	0.00559	0.75527	0.15159	0	0.07047	0	0	0.01495	0
V572	0	0	0.02079	0	0.10088	0.0805	0.34286	0.40252	0.05245	0
V573	0.31746	0.0493	0.35126	0.07925	0	0.14364	0	0	0.03504	0.02405
V574	0	0	0.42054	0	0.04961	0.39374	0.13588	0	0.00023	0
V575	0	0	0.04527	0	0	0	0.14093	0	0	0.8138
V576	0	0	0	0	0.19111	0.03202	0.32047	0.03881	0.41758	0
V577	0	0	0	0	0.06032	0.69569	0.24399	0	0	0
V578	0.65026	0.01444	0.27885	0	0	0.05646	0	0	0	0
V579	0.51483	0.02129	0.32192	0	0	0.14196	0	0	0	0
V580	0	0.64167	0	0	0.19459	0	0.08402	0	0.07972	0
V581	0	0.22052	0.16936	0	0.07401	0.00817	0.13785	0	0.12668	0.26341
V582	0.08698	0.10469	0.3144	0.02662	0.14903	0.07111	0	0	0.06905	0.17812
V583	0	0.77608	0.02563	0	0.06355	0	0.12543	0	0.0093	0
V584	0	0.01362	0.60488	0	0.13025	0.11082	0.03423	0	0.1062	0
V585	0	0	0.4351	0.05488	0.02619	0.06412	0.10322	0	0.17122	0.14528
V586	0.02925	0.01276	0.22486	0	0.1863	0.00434	0.08976	0	0.45273	0
V587	0	0.56337	0.00393	0	0.10869	0.12797	0.16043	0	0.0356	0
V588	0	0	0.07748	0	0.03395	0.08879	0.79978	0	0	0
V589	0	0.08839	0.04853	0	0.13636	0.24832	0.34422	0.06072	0.07346	0
V590	0	0.78463	0	0	0.05777	0	0.14836	0	0.00925	0
V591	0	0.00113	0.20966	0.14631	0.02736	0.38954	0.226	0	0	0
V592	0	0.03914	0	0	0.64797	0.00732	0.04513	0	0.26044	0
V593	0	0	0.03736	0	0.14816	0.02959	0.22166	0	0.28933	0.27391
V594	0.066	0.01713	0.2355	0	0.16786	0.04883	0.07461	0	0.30982	0.08024
V595	0.85154	0	0.14846	0	0	0	0	0	0	0
V596	0	0	0.00616	0	0.12595	0.28363	0.48601	0.09078	0.00747	0
V597	0	0.3164	0.09104	0	0.05176	0.01267	0.28402	0.16465	0.07947	0
V598	0	0	0.07506	0	0.18784	0.03099	0.43861	0	0.14705	0.12045
V599	0	0	0.09145	0	0.15079	0.0422	0.54518	0	0.11392	0.05646
V600	0	0.0578	0.29087	0.34769	0	0.06414	0.17513	0	0.06438	0
V601	0.15461	0	0.24488	0	0.16777	0.08755	0.33504	0	0.01014	0
V602	0.39831	0	0.33372	0	0	0.09425	0.17373	0	0	0
V603	0	0	0.11697	0	0.27001	0.05158	0.27396	0	0.201	0.08648
V604	0	0.23651	0.25382	0	0.03839	0.066	0.17727	0.16279	0.06523	0
V605	0	0	0.15114	0	0.05137	0.56002	0.23746	0	0	0
V606	0	0	0.39834	0	0.07145	0.04208	0.16514	0	0.32299	0
V607	0	0.42709	0	0	0.30486	0	0.1052	0	0.16284	0
V608	0	0.39032	0	0	0.37607	0	0.073	0	0.16061	0
V609	0.51219	0.21093	0.24448	0	0	0.0324	0	0	0	0
V610	0	0	0.86961	0	0	0.10008	0	0	0.0303	0
V611	0.51962	0.15106	0.29948	0.01409	0	0.01575	0	0	0	0
V612	0	0.29062	0.00265	0	0.37641	0.02413	0.13742	0	0.16877	0
V613	0	0.10419	0.01614	0	0.17998	0.30432	0.39457	0	0.00079	0
V614	0	0.06396	0.24315	0.24332	0.02312	0.03588	0.23121	0	0.15937	0
V615	0	0.0364	0	0	0.61154	0.05245	0.06352	0	0.23609	0
V616	0.14333	0.35209	0.23336	0	0.08288	0.15913	0	0	0.02922	0
V617	0	0.61056	0	0	0.17049	0	0.14313	0	0.07582	0
V618	0	0.02416	0.29707	0.42735	0	0.02799	0.19255	0	0.03089	0
V619	0	0	0.01821	0	0.15619	0.06244	0.39432	0.28598	0.08287	0
V620	0.30302	0	0.29509	0	0.01536	0.1329	0.25363	0	0	0
V621	0	0	0	0	0.09119	0.03809	0.2602	0.55821	0.05231	0
V622	0	0	0.33205	0	0.06672	0.29903	0.23791	0	0.06428	0
V623	0	0	0.62405	0	0.01328	0.3019	0.05077	0	0.01	0
V624	0	0.58854	0.01016	0	0.09757	0.00023	0.22311	0	0.08038	0
V625	0	0.07438	0	0	0.60284	0.02114	0.05482	0	0.24682	0
V626	0	0	0.02971	0	0.20664	0.11114	0.65251	0	0	0
V627	0	0	0.55179	0.34988	0	0.0801	0	0	0.01824	0
V628	0	0	0	0	0.10644	0.05077	0.2525	0.53041	0.05989	0
V629	0.17574	0.21685	0.36412	0.1967	0	0.04644	0	0	0.00015	0
V630	0	0.17265	0.14092	0	0	0.03221	0.10189	0	0	0.55234
V631	0	0	0.29601	0.55054	0	0.07382	0.07964	0	0	0
V632	0	0	0.4216	0	0.05861	0.26587	0.15271	0	0.1012	0
V633	0	0.03406	0	0	0.62855	0	0.08693	0	0.25045	0
V634	0	0.03521	0.18994	0	0.09673	0.02976	0.11084	0	0.09961	0.43791
V635	0	0	0.07979	0	0	0.07937	0.20948	0	0	0.63136
V636	0	0.38672	0	0	0.33037	0	0.12942	0	0.15349	0
V637	0	0.31585	0.00625	0	0.33386	0	0.23882	0	0.10522	0
V638	0	0	0.07089	0	0.09753	0.08793	0.74365	0	0	0
V639	0	0	0.08128	0	0	0	0.13759	0	0	0.78113
V640	0	0.56017	0.00431	0	0.14187	0	0.1704	0	0.12325	0
V641	0	0	0.12266	0	0.04443	0.06766	0.76525	0	0	0
V642	0	0	0.01363	0	0.04687	0.70638	0.23312	0	0	0
V643	0	0.53922	0	0	0.09019	0	0.21709	0.0843	0.0692	0
V644	0	0	0.08765	0	0	0	0.09904	0	0	0.81331
V645	0.66953	0.02549	0.26862	0	0	0.03636	0	0	0	0
V646	0	0	0.02112	0	0.19647	0.56726	0.20257	0	0.01258	0
V647	0	0	0.73424	0	0	0.11938	0.11549	0	0.03088	0
V648	0	0	0.05894	0	0.04853	0.03822	0.85431	0	0	0
V649	0	0	0.05606	0	0.24633	0.30102	0.24159	0.08618	0.06883	0
V650	0	0.04811	0.08768	0	0.08934	0.54804	0.22683	0	0	0
V651	0.64757	0.06362	0.22913	0	0.01084	0.04057	0	0	0.00827	0
V652	0	0	0	0	0.10768	0.04836	0.26431	0.47579	0.10385	0
V653	0	0.01098	0.83082	0	0	0.10271	0	0	0.05549	0
V654	0	0	0	0	0.46998	0.01076	0.187	0.11764	0.21463	0
V655	0	0	0.27547	0	0.08687	0.09111	0.18773	0.26757	0.09125	0
V656	0	0	0.10766	0	0.15965	0.00081	0.29739	0	0.43449	0
V657	0	0	0.12494	0	0.11501	0	0.40562	0	0.35444	0
V658	0	0.13311	0.18928	0	0.04102	0.26392	0.28994	0.03741	0.04533	0
V659	0	0	0	0	0.30339	0	0.23174	0	0.46486	0
V660	0	0	0.28746	0.25656	0.02625	0.02849	0.15041	0	0.25083	0
V661	0	0.78504	0.13367	0	0.05231	0	0.00126	0	0.02772	0
V662	0	0.00868	0.76015	0.00383	0	0.14951	0	0	0.00526	0.07259
V663	0.1183	0	0.41469	0	0.02616	0.10219	0.33865	0	0	0
V664	0	0.52103	0	0	0.10481	0	0.21977	0	0.15439	0
V665	0	0.16689	0.25702	0.3768	0	0.02709	0.1394	0	0.03281	0
V666	0	0.55195	0	0	0.27753	0	0.05773	0	0.11279	0
V667	0.2755	0.05124	0.27134	0	0.03759	0.18573	0.00284	0	0.17575	0
V668	0	0.04304	0	0	0.62452	0	0.07353	0	0.25891	0
V669	0	0	0.29966	0.52276	0	0.0545	0.11441	0	0.00867	0
V670	0	0	0	0	0.133	0.00781	0.31186	0.31922	0.22812	0
V671	0	0	0	0	0.06233	0.68952	0.24815	0	0	0
V672	0.37389	0	0.35544	0.22367	0	0.04701	0	0	0	0
V673	0	0.00546	0.04128	0	0.16602	0.40948	0.26365	0	0.05322	0.06089
V674	0	0	0	0	0.18503	0	0.2214	0	0.59357	0
V675	0	0	0.19908	0.18906	0	0.03103	0.09051	0	0	0.49033
V676	0	0	0.25644	0	0.0421	0.53574	0.16572	0	0	0
V677	0.74723	0.00422	0.24855	0	0	0	0	0	0	0
V678	0	0	0	0	0.19447	0	0.23931	0	0.56622	0
V679	0	0.12962	0	0	0.3832	0.22604	0.1626	0	0.09853	0
V680	0	0	0.09975	0	0.11926	0.07364	0.21113	0.43264	0.06357	0
V681	0	0.00037	0.09248	0	0.35863	0.10414	0.18124	0.10104	0.16211	0
V682	0	0.36272	0.23277	0.05471	0.00352	0.02356	0.23053	0	0.09218	0
V683	0	0.45475	0.20557	0	0.05108	0	0.27118	0	0.01741	0
V684	0	0.04975	0	0	0.35527	0	0.23468	0.18714	0.17316	0
V685	0	0	0.07507	0	0.10094	0.18436	0.26735	0	0.18166	0.19062
V686	0.01758	0.02193	0.20895	0	0.1331	0.09989	0.22588	0.24383	0.04884	0
V687	0	0	0.50853	0	0.06967	0.04569	0.09488	0	0.28122	0
V688	0	0	0.05135	0	0.2345	0.07388	0.41367	0	0.22659	0
V689	0.84928	0	0.15072	0	0	0	0	0	0	0
V690	0	0	0.12567	0	0.09353	0.55937	0.18338	0	0	0.03805
V691	0	0.02388	0.25105	0	0.21175	0.16923	0.28109	0	0.063	0
V692	0.21232	0.48131	0.26753	0	0.00409	0.02526	0	0	0.0095	0
V693	0	0.13106	0.00939	0	0.21364	0.04028	0.15495	0	0.05133	0.39934
V694	0	0	0.12432	0	0.07636	0.0464	0.75292	0	0	0
V695	0	0	0.28294	0.37224	0	0.07575	0.23333	0	0.03574	0
V696	0	0	0.0296	0	0.10539	0.06108	0.20092	0.30847	0.03673	0.2578
V697	0	0	0.18664	0	0.04459	0.07753	0.28108	0.33522	0.07494	0
V698	0	0.76779	0	0	0.10374	0	0.08537	0	0.0431	0
V699	0	0.0132	0.36135	0.19968	0.15828	0.06853	0.07394	0	0.12501	0
V700	0	0.00449	0.68275	0	0	0.25137	0.04265	0	0.01874	0
V701	0	0.75992	0	0	0.05921	0	0.1406	0	0.04027	0
V702	0	0.62518	1e-04	0	0.09247	0.06746	0.19272	0	0.02208	0
V703	0	0.43826	0.02248	0	0.13523	0	0.37565	0	0.02838	0
V704	0	0	0	0	0.29412	0.05522	0.19615	0.1705	0.14679	0.13723
V705	0	0	0.02509	0	0.13322	0.06129	0.59213	0.13759	0.03546	0.01522
V706	0	0	0	0	0.09492	0.03498	0.25902	0.55626	0.05482	0
V707	0	0	0.25335	0.38266	0	0.03944	0.13504	0	0.03732	0.15218
V708	0	0.53399	0.06638	0	0.09681	0	0.29026	0	0.01256	0
V709	0	0	0.03883	0	0	0	0.1063	0	0	0.85487
V710	0	0.67312	0	0	0.05016	0.03497	0.21548	0	0.02626	0
V711	0	0	0.09174	0	0.06104	0.10596	0.74127	0	0	0
V712	0	0.00408	0.22013	0	0.10155	0.31237	0.16598	0.16267	0.03322	0
V713	0	0	0.379	0	0.08601	0.04082	0.19672	0	0.29745	0
V714	0	0	0.09755	0.03416	0	0.00938	0.11654	0	0	0.74236
V715	0	0.03798	0.21401	0	0.40995	0.05396	0.08277	0	0.20133	0
V716	0	0.02011	0.07657	0	0	0.00922	0.13776	0	0	0.75634
V717	0	0	0	0	0.21005	0	0.31506	0	0.4749	0
V718	0	0	0.03848	0	0.06377	0.60306	0.29468	0	0	0
V719	0	0.01759	0.27242	0	0.05178	0.06062	0.12971	0	0.02108	0.4468
V720	0	0	0.27655	0.39199	0	0.20901	0.12245	0	0	0
V721	0	0	0.07333	0	0.1612	0	0.29061	0	0.47486	0
V722	0	0	0.38273	0.40629	0	0.09573	0.07062	0	0.04463	0
V723	0.08335	0.03961	0.46187	0	0.02455	0.18595	0.07829	0	0.09186	0.03452
