Monocytes	Neutrophils	B_cells	NK_cells	T_cells_CD4.	Macrophages
V533	0	0.05389	0.31057	0.07638	0.23446	0.3247
V534	0	0.04137	0	0.7742	0	0.18443
V535	0.56468	0.13124	0.18257	0.12151	0	0
V536	0	0.05508	0.806	0.13891	0	0
V537	0	0.68662	0	0.31338	0	0
V538	0	0.01033	0	0.43083	0	0.55885
V539	0	0.03887	0	0.92141	0.03972	0
V540	0.35985	0.09189	0.36797	0.04863	0.13166	0
V541	0	0.28961	0	0.71039	0	0
V542	0	0.62074	0	0.37926	0	0
V543	0	0.03649	0.73032	0.06964	0.16355	0
V544	0	0.02925	0	0.04844	0	0.92231
V545	0	0.69548	0.05334	0.08456	0.16662	0
V546	0.58154	0.15495	0	0.26351	0	0
V547	0	0.15763	0	0.57188	0.2396	0.0309
V548	0	0.01032	0	0	0	0.98968
V549	0.0572	0.07732	0.70241	0.05984	0	0.10324
V550	0	0.05022	0.37483	0.06287	0.51207	0
V551	0	0.08655	0.03242	0.20065	0.01691	0.66346
V552	0	0.10463	0.14486	0.43367	0.31684	0
V553	0.86585	0.10139	0	0.03277	0	0
V554	0	0.9377	0	0.01652	0	0.04578
V555	0.30263	0.07404	0	0.27939	0	0.34394
V556	0	0.09222	0.5048	0.40298	0	0
V557	0.05338	0.84432	0.08592	0.01439	0	0.00199
V558	0.3761	0.2611	0	0.11001	0	0.25279
V559	0	0.01417	0	0.27593	0.7099	0
V560	0.82878	0.11623	0	0.04804	0.00695	0
V561	0	0.05164	0.94836	0	0	0
V562	0.60797	0.30076	0.01149	0.07714	0	0.00264
V563	0	0	0	0.06736	0	0.93264
V564	0	0.0967	0	0.06057	0.2072	0.63553
V565	0	0	0	0	0	1
V566	0	0.11945	0	0.07997	0	0.80058
V567	0.3646	0.36872	0	0.26668	0	0
V568	0	0.06111	0	0.14245	0.79644	0
V569	0.84065	0.12359	0	0.00123	0	0.03453
V570	0.73471	0.22016	0	0.04513	0	0
V571	0	0.24909	0.75091	0	0	0
V572	0	0.06416	0.92405	0.01179	0	0
V573	0.13087	0.85042	0	0.01871	0	0
V574	0	0.02395	0.43992	0.02739	0	0.50873
V575	0	0.74443	0.05521	0.17502	0	0.02535
V576	0.33603	0.19447	0	0.05162	0.41788	0
V577	0.39506	0.13406	0	0.12736	0.34352	0
V578	0	0.03883	0	0.08743	0.73119	0.14255
V579	0	0.08356	0.16303	0.3855	0.36791	0
V580	0.09252	0.09864	0.06061	0.54661	0.18119	0.02043
V581	0.70396	0.13493	0.04999	0.11112	0	0
V582	0.70549	0.10587	0	0.18865	0	0
V583	0	0.07821	0.37346	0.02929	0.14736	0.37169
V584	0	0.07806	0	0.50516	0.18808	0.2287
V585	0	0.52795	0.28577	0.08694	0	0.09933
V586	0.12643	0.82801	0.02522	0.02034	0	0
V587	0.22008	0.09983	0.29078	0.3893	0	0
V588	0	0.0464	0	0.9536	0	0
V589	0	0.31878	0.32458	0.05761	0	0.29903
V590	0	0.07254	0.41927	0.04003	0	0.46817
V591	0.76693	0.10358	0	0.12948	0	0
V592	0	0.40491	0.06237	0.53272	0	0
V593	0	0.02887	0	0.97113	0	0
V594	0	0.06496	0	0.72943	0	0.20562
V595	0	0.32663	0.0166	0.221	0.20527	0.23049
V596	0	0.24915	0	0.17108	0.57978	0
V597	0.42364	0.09408	0	0.06424	0.41804	0
V598	0.87163	0.12837	0	0	0	0
V599	0	0.01776	0	0.25143	0.0057	0.72511
V600	0.37841	0.17769	0	0.08307	0	0.36082
V601	0	0.19989	0	0.45352	0	0.34659
V602	0	0.06027	0.07191	0.089	0.64165	0.13717
V603	0	0.45091	0.01088	0.08982	0	0.4484
V604	0	0.51098	0	0.06891	0.42011	0
V605	0	0.09709	0	0.0944	0.80851	0
V606	0.56154	0.1125	0.23952	0.02313	0	0.06331
V607	0	0.04671	0	0.07214	0.11515	0.766
V608	0	0.72267	0	0.10097	0	0.17636
V609	0	0.064	0.7569	0.1791	0	0
V610	0	0.19149	0.57761	0.19264	0	0.03826
V611	0	0.93901	0	0.06099	0	0
V612	0	0.20393	0	0.79607	0	0
V613	0.55989	0.20906	0	0	0	0.23105
V614	0	0.16768	0.64598	0	0	0.18635
V615	0	0.08686	0	0.10438	0.80875	0
V616	0.40998	0.47235	0	0.03511	0	0.08256
V617	0	0.0333	0	0.11198	0.85472	0
V618	0.17728	0.09566	0.6816	0	0	0.04546
V619	0	0.71339	0.20512	0.08149	0	0
V620	0	0.02031	0.27527	0	0	0.70443
V621	0	0.03832	0.01323	0.94845	0	0
V622	0.53232	0.24031	0	0.03537	0.192	0
V623	0.12824	0.7994	0	0.00205	0	0.07032
V624	0	0.66446	0	0.33554	0	0
V625	0	0.20902	0.21704	0.57279	0	0.00115
V626	0	0.07657	0	0.32381	0.44162	0.15801
V627	0.58142	0.10374	0	0.31485	0	0
V628	0	0.11707	0.39401	0.14307	0.00236	0.34349
V629	0	0.47909	0	0.52091	0	0
V630	0.58031	0.08625	0	0.05797	0	0.27546
V631	0	0.00777	0.03219	0.19846	0	0.76158
V632	0	0.07957	0.11715	0.47373	0.32955	0
V633	0	0.18931	0.81069	0	0	0
V634	0.72318	0.11316	0	0.16366	0	0
V635	0	0.07731	0.23808	0.68461	0	0
V636	0	0.72852	0	0.15321	0.08713	0.03114
V637	0	0.05863	0	0.04721	0.02353	0.87063
V638	0	0.1588	0.01141	0.74144	0.08835	0
V639	0.32463	0.13694	0.04517	0.09618	0.35933	0.03775
V640	0	0.19801	0.61401	0.03679	0.02645	0.12474
V641	0	0.10357	0.60503	0.0656	0.2258	0
V642	0.18357	0.11346	0.33013	0.1521	0	0.22074
V643	0.82734	0.11026	0	0.06239	0	0
V644	0.82987	0.09933	0	0.0708	0	0
V645	0.73055	0.10423	0	0.0614	0	0.10382
V646	0	0.05262	0.5179	0.05008	0.3794	0
V647	0.02572	0.07325	0	0.39266	0	0.50837
V648	0.01141	0.41272	0.15155	0.06713	0	0.35719
V649	0.06726	0.10455	0	0.82819	0	0
V650	0.21897	0.27123	0.22431	0.04666	0.23883	0
V651	0.03994	0.42749	0.07115	0.08401	0.10328	0.27412
V652	0	0.06138	0.0785	0.86011	0	0
V653	0	0.52439	0.0059	0.08688	0.04857	0.33426
V654	0.84446	0.10918	0.04215	0.00421	0	0
V655	0.149	0.06233	0	0.13308	0.24126	0.41432
V656	0.05409	0.15895	0.72811	0.05885	0	0
V657	0.43042	0.0881	0	0.17668	0.1886	0.1162
V658	0	0.10096	0.12798	0.77106	0	0
V659	0	0.96829	0	0.02401	0	0.0077
V660	0.87487	0.09583	0	0	0	0.0293
V661	0	0.0297	0.1727	0.21043	0.05047	0.53669
V662	0.80047	0.10304	0	0.09649	0	0
V663	0	0.2208	0	0.13284	0.64636	0
V664	0.0975	0.13442	0.76808	0	0	0
V665	0	0.02597	0	0.11454	0.85948	0
V666	0.45914	0.39313	0	0.13275	0	0.01497
V667	0	0	0	0.06653	0	0.93347
V668	0.78613	0.21387	0	0	0	0
V669	0	0.17127	0	0.30472	0	0.52401
V670	0	0.44766	0	0.40508	0	0.14726
V671	0.26856	0.10173	0	0.62971	0	0
V672	0	0.64186	0	0.35814	0	0
V673	0	0.15107	0.19663	0	0	0.6523
V674	0.78623	0.10161	0	0.02874	0.08342	0
V675	0	0.1465	0	0.0032	0	0.85029
V676	0	0.04325	0.02698	0.92977	0	0
V677	0.09612	0.45386	0.14591	0	0	0.30412
V678	0.08842	0.1473	0.01008	0.06728	0.41567	0.27125
V679	0	0.10142	0.00573	0.02939	0	0.86346
V680	0	0.0576	0.4325	0.05986	0.45005	0
V681	0	0.83705	0	0.00999	0	0.15297
V682	0	0.64818	0	0.06199	0.03199	0.25784
V683	0	0.0544	0	0.09793	0.82379	0.02387
V684	0.05511	0.84212	0	0.10277	0	0
V685	0	0.6644	0.32733	0.00826	0	0
V686	0.20281	0.07778	0.44503	0	0	0.27438
V687	0	0.28909	0.30665	0.07536	0	0.3289
V688	0.48541	0.07751	0	0.05186	0.23641	0.14881
V689	0.02654	0.09886	0.76537	0.08243	0	0.0268
V690	0	0.06694	0	0.11587	0.64936	0.16783
V691	0.01021	0.57192	0.2324	0.10463	0	0.08084
V692	0.54734	0.09933	0	0.35332	0	0
V693	0.80355	0.19645	0	0	0	0
V694	0.79178	0.20089	0	0.00733	0	0
V695	0.86268	0.09436	0	0.04296	0	0
V696	0.03669	0.59951	0.02254	0.13377	0.2075	0
V697	0.02024	0.09905	0.86565	0.00604	0	0.00902
V698	0	0.97732	0	0.02268	0	0
V699	0.21939	0.10019	0.63908	0.02464	0	0.0167
V700	0.09881	0.09184	0	0.09419	0.71516	0
V701	0.91252	0.08748	0	0	0	0
V702	0	0.0393	0.02143	0.19017	0	0.7491
V703	0.20428	0.59232	0	0.04638	0.15703	0
V704	0.46662	0.34575	0.18763	0	0	0
V705	0	0.16545	0.30793	0.25763	0.269	0
V706	0	0.13387	0.39628	0.01894	0.01521	0.4357
V707	0.46591	0.08543	0	0	0	0.44865
V708	0	0.42042	0.57958	0	0	0
V709	0	0.02249	0	0.97751	0	0
V710	0.50976	0.14091	0.10503	0.10003	0.14126	0.00302
V711	0	0.27834	0.49407	0.18048	0	0.04711
V712	0	0.3044	0	0.08068	0.61491	0
V713	0.34167	0.60322	0	0.04987	0	0.00523
V714	0	0.52817	0.47183	0	0	0
V715	0	0.07249	0.92751	0	0	0
V716	0	0.08441	0	0.42825	0.112	0.37534
V717	0	0.06467	0	0.09787	0.83746	0
V718	0	0.43285	0	0.0616	0.50554	0
V719	0	0.93322	0.01465	0.05029	0	0.00184
V720	0.26086	0.07916	0.24059	0.35599	0	0.0634
V721	0	0.32264	0.27925	0.02043	0.00131	0.37636
V722	0	0.02591	0	0.10256	0.87153	0
V723	0	0.78623	0.0322	0.07499	0.10658	0
V724	0.00654	0.39003	0.46914	0.13429	0	0
V725	0	0.12102	0.02485	0.24364	0.54912	0.06137
V726	0	0.08005	0.65195	0.0699	0.1981	0
V727	0	0.0136	0.07167	0.16274	0	0.752
V728	0	0.04535	0	0.95465	0	0
V729	0.22434	0.58843	0	0.08881	0.09842	0
V730	0	0.04759	0.04533	0.48157	0	0.42551
V731	0.14176	0.12347	0.53184	0.01816	0.08327	0.1015
V732	0.01029	0.52917	0	0.10872	0.2217	0.13012
V733	0.11094	0.06978	0.29986	0.2308	0	0.28863
V734	0	0.02318	0.24301	0	0	0.73381
V735	0	0.13477	0	0.86523	0	0
V736	0	0.61564	0.02999	0.05146	0	0.3029
V737	0	0.01523	0	0.11776	0.86702	0
V738	0.39257	0.13565	0.03448	0.42061	0	0.0167
V739	0.17928	0.39273	0.19418	0.08059	0.14957	0.00365
V740	0	0.31526	0.47371	0.08491	0.12612	0
V741	0.44468	0.23317	0.14973	0.12264	0.04979	0
V742	0.32688	0.09675	0	0.53712	0.03926	0
V743	0	0.15052	0.29292	0.44019	0.11636	0
V744	0.30765	0.16973	0	0.1392	0	0.38342
V745	0	0.6191	0	0.11188	0.26902	0
V746	0.88611	0.11294	0	0.00094	0	0
V747	0.19261	0.09294	0.07945	0.11048	0.52452	0
V748	0	0.08274	0.27345	0.06477	0.02166	0.55739
V749	0.46291	0.08581	0	0.21208	0.01097	0.22823
V750	0	0.09507	0	0.90493	0	0
V751	0	0.03966	0	0.96034	0	0
V752	0.19325	0.0931	0	0.16128	0.55237	0
V753	0	0.04898	0	0.18036	0.29803	0.47262
V754	0	0.52486	0.13025	0.10551	0	0.23938
V755	0.40352	0.11914	0	0.08372	0.36711	0.0265
V756	0	0.00457	0	0.04247	0	0.95297
V757	0	0.52104	0	0.05612	0	0.42283
V758	0.30287	0.69713	0	0	0	0
V759	0.11702	0.09188	0	0.25022	0.50405	0.03682
V760	0	0	0	0.02075	0	0.97925
V761	0	0.035	0.40149	0.086	0.4775	0
V762	0.01415	0.07807	0.86403	0	0	0.04375
V763	0	0.1872	0	0.8128	0	0
V764	0.12126	0.07855	0.06717	0.30084	0.18904	0.24315
V765	0	0.00667	0	0.00453	0	0.9888
V766	0.4031	0.42744	0	0.05888	0.08983	0.02075
V767	0.03915	0.07377	0.32286	0.09941	0	0.46481
V768	0	0.79423	0.19197	0.01044	0	0.00336
V769	0	0.03825	0.93461	0.02714	0	0
V770	0	0.48583	0	0.51417	0	0
V771	0	0.13398	0.54398	0	0	0.32204
V772	0	0.06068	0.86898	0	0	0.07034
V773	0.44203	0.07585	0	0.21369	0	0.26843
V774	0.20253	0.08614	0.71134	0	0	0
V775	0	0.78857	0.1466	0.06483	0	0
V776	0.88842	0.10441	0	0	0	0.00718
V777	0	0.24951	0	0.08849	0.37741	0.28459
V778	0	0.0871	0.9129	0	0	0
V779	0.89813	0.10187	0	0	0	0
V780	0	0.06607	0	0.93393	0	0
V781	0.67106	0.2055	0	0	0	0.12344
V782	0	0.00913	0	0.00123	0	0.98964
V783	0.0153	0.87056	0	0.01953	0	0.09461
V784	0	0.07387	0.35712	0.12502	0.44399	0
V785	0	0.73798	0.1103	0.0675	0.08423	0
V786	0	0.05815	0.00655	0.03258	0	0.90272
V787	0.75077	0.17984	0	0.0694	0	0
V788	0	0.02322	0	0.97678	0	0
V789	0.03622	0.53342	0	0.02527	0	0.40509
V790	0	0.76791	0	0.23209	0	0
V791	0	0	0	0	0	1
V792	0.48463	0.1658	0	0.32238	0	0.02719
V793	0	0.52992	0.15153	0.31855	0	0
V794	0.10399	0.5254	0.22736	0.04503	0.09822	0
V795	0.07625	0.27493	0	0.09096	0.40784	0.15002
V796	0	0.00239	0	0.02679	0	0.97082
V797	0	0.01433	0	0.127	0.85867	0
V798	0.61487	0.07691	0	0.062	0.03901	0.20721
V799	0.68219	0.11838	0.07114	0.12829	0	0
V800	0.22808	0.1986	0	0.05	0.19316	0.33016
V801	0.50503	0.37205	0	0	0	0.12292
V802	0	0.05521	0.05444	0.8711	0.01924	0
V803	0	0.10559	0	0.89441	0	0
V804	0.77536	0.12665	0	0.09799	0	0
V805	0.76886	0.19583	0	0.03531	0	0
V806	0	0.1827	0.1048	0.7125	0	0
V807	0	0.27635	0	0.64076	0	0.08289
V808	0	0.9893	0	0.0107	0	0
V809	0	0.36761	0	0.39888	0.2335	0
V810	0	0.18421	0.80694	0.00885	0	0
V811	0.08963	0.35267	0	0.32334	0.23436	0
V812	0	0.41784	0	0.58216	0	0
V813	0	0.2903	0	0.08611	0.61952	0.00406
V814	0.65864	0.31707	0	0.02429	0	0
V815	0	0.87302	0.05035	0.07663	0	0
V816	0.53398	0.10745	0.21302	0.14555	0	0
V817	0	0.36099	0.43887	0.19829	0.00185	0
V818	0	0.04701	0.95299	0	0	0
V819	0.57034	0.42966	0	0	0	0
V820	0.05048	0.36173	0.54809	0	0	0.03971
V821	0	0.00253	0	0.01422	0	0.98325
V822	0.24253	0.13673	0.01454	0.6062	0	0
V823	0	0.02966	0	0.1145	0.85583	0
V824	0.69074	0.1056	0.03003	0.17349	0.00014	0
V825	0.41313	0.51665	0	0.03642	0.03313	0.00066
V826	0.23598	0.32195	0.13405	0.30802	0	0
V827	0	0.05972	0.8952	0	0	0.04508
V828	0	0.10166	0	0.04485	0.13017	0.72332
V829	0	0.39389	0	0.60611	0	0
V830	0	0.22854	0.01648	0.66419	0.01389	0.0769
V831	0.11794	0.09978	0	0.14658	0.6357	0
V832	0.08482	0.17579	0.04965	0.20364	0	0.48611
V833	0	0.42617	0.26102	0.00524	0	0.30757
V834	0.32131	0.11997	0.25909	0.26337	0	0.03626
V835	0.13455	0.57744	0.16472	0.05559	0.02525	0.04245
V836	0.50863	0.09528	0.01204	0.36378	0.02027	0
V837	0.37207	0.09132	0.53661	0	0	0
V838	0	0.03241	0	0.02558	0	0.942
V839	0	0.95802	0	0.04198	0	0
V840	0	0.95391	0	0.04609	0	0
V841	0	0.04194	0	0.00609	0	0.95197
V842	0	0.13887	0.01468	0.1136	0.51792	0.21494
V843	0	0.80614	0	0.02	0	0.17386
V844	0.20668	0.08555	0.55167	0.07228	0	0.08383
V845	0	0.04584	0	0.13553	0.81862	0
V846	0.23793	0.68027	0	0.04216	0.01278	0.02686
V847	0	0.16891	0.23811	0.06963	0	0.52336
V848	0.06861	0.06083	0	0	0	0.87056
V849	0.11848	0.12216	0.16621	0.06224	0.5309	0
V850	0.58471	0.10424	0	0.25968	0	0.05137
V851	0.10055	0.48876	0.00683	0.29094	0.11292	0
V852	0	0.19572	0.30293	0	0	0.50134
V853	0	0.17107	0	0.78662	0.04231	0
V854	0	0.03766	0.21496	0.094	0.65338	0
V855	0	0.21914	0.78086	0	0	0
V856	0	0.05913	0.75086	0.07504	0.11497	0
V857	0.06816	0.89799	0	0.03385	0	0
V858	0	0.01895	0	0.98105	0	0
V859	0.74409	0.24642	0.00346	0.00603	0	0
V860	0	0.08516	0.75501	0.02497	0	0.13487
V861	0	0.10991	0	0.2759	0.61419	0
V862	0.35618	0.1994	0.18165	0	0	0.26277
V863	0.0754	0.12803	0.07069	0.10374	0	0.62214
V864	0	0.00957	0	0.06943	0.22757	0.69343
V865	0.56362	0.08407	0.02395	0.10818	0.22018	0
V866	0	0.02789	0	0.32898	0.00635	0.63678
V867	0	0.19968	0.01893	0.78139	0	0
V868	0.1339	0.11208	0.67103	0.08299	0	0
V869	0	0.2569	0	0.11378	0	0.62932
V870	0.90721	0.09279	0	0	0	0
V871	0	0.04679	0.02568	0.49063	0	0.4369
V872	0	0.09602	0	0.06827	0.08744	0.74827
V873	0	0.0853	0	0.15092	0.76378	0
V874	0.23736	0.09669	0	0.65856	0	0.00739
V875	0	0.23277	0.20875	0.05635	0.50213	0
V876	0	0.00195	0	0.16079	0	0.83726
V877	0.88251	0.10275	0	0.01474	0	0
V878	0.29619	0.14859	0.38069	0.09057	0.06899	0.01497
V879	0	0.04071	0	0.95929	0	0
V880	0.09884	0.86893	0	0.03222	0	0
V881	0.72775	0.10029	0.17196	0	0	0
V882	0	0.07702	0.92298	0	0	0
V883	0	0.27579	0.12762	0.23848	0.19628	0.16183
V884	0	0.12071	0.73334	0.03416	0.11179	0
V885	0.01282	0.08637	0.19584	0.32978	0.06356	0.31163
V886	0	0.39441	0.31043	0.28785	0.00731	0
V887	0	0.03785	0.38768	0.07662	0.49785	0
V888	0	0.83126	0	0.06309	0	0.10565
V889	0	0.86383	0	0.13617	0	0
V890	0.22627	0.24127	0	0.1217	0.41076	0
V891	0	0.06131	0.93869	0	0	0
V892	0	0.06357	0.93643	0	0	0
V893	0	0.08025	0.91975	0	0	0
V894	0	0.77312	0	0.14593	0	0.08095
V895	0	0.02746	0.30159	0.07312	0.59782	0
V896	0	0.01659	0	0.21666	0.76675	0
V897	0.08481	0.14316	0.76351	0.00852	0	0
V898	0.44242	0.08626	0.2506	0.05389	0	0.16683
V899	0.05307	0.08518	0.86175	0	0	0
V900	0	0.047	0.03108	0.12722	0	0.7947
V901	0	0.59276	0.01637	0	0	0.39087
V902	0.48938	0.51062	0	0	0	0
V903	0	0	0	0.10194	0	0.89806
V904	0.01942	0.69923	0	0	0	0.28135
V905	0.53162	0.08264	0.11263	0.07016	0.20289	7e-05
V906	0.53307	0.0946	0.23012	0	0	0.14221
V907	0.15127	0.25373	0	0.595	0	0
V908	0	0.06437	0.74314	0.08485	0.07708	0.03057
V909	0	0.12434	0	0.04267	0.03006	0.80293
V910	0	0.04655	0.95345	0	0	0
V911	0	0.02785	0.34877	0	0	0.62338
V912	0.89704	0.10296	0	0	0	0
V913	0.20585	0.08725	0.7069	0	0	0
V914	0.54043	0.07992	0	0	0	0.37965
V915	0.09815	0.54272	0.35363	0.0055	0	0
V916	0	0.03211	0	0.08347	0.32452	0.5599
V917	0	0.71188	0.03063	0	0	0.25749
V918	0	0.64807	0	0.21574	0.13619	0
V919	0	0.63468	0	0	0	0.36532
V920	0.64831	0.14888	0	0.11163	0	0.09118
V921	0	0.04826	0.01948	0.70322	0.22903	0
V922	0	0.04869	0.95131	0	0	0
V923	0.54358	0.10737	0.26478	0.08426	0	0
V924	0	0.28139	0	0.04706	0.28889	0.38266
V925	0	0.37677	0.01371	0.60952	0	0
V926	0.14006	0.07548	0	0.02103	0	0.76343
V927	0	0.03617	0	0.96383	0	0
V928	0.61788	0.17614	0	0.03313	0.17285	0
V929	0.00673	0.08447	0	0.84504	0	0.06376
V930	0	0.13491	0.03546	0.00811	0	0.82151
V931	0	0.83958	0	0	0	0.16042
V932	0.0422	0.08651	0.86066	0.01063	0	0
V933	0.06645	0.08695	0.13728	0.69919	0.01013	0
V934	0.02619	0.73633	0.11403	0.04792	0	0.07553
V935	0	0.34981	0.47909	0	0	0.1711
V936	0	0.04826	0.53121	0.12777	0.29276	0
V937	0.89582	0.10418	0	0	0	0
V938	0.00518	0.81448	0	0.05286	0	0.12748
V939	0	0.91549	0	0.06013	0.02438	0
V940	0	0.54719	0	0.02653	0	0.42628
V941	0	0.98308	0	0.01692	0	0
V942	0	0.03583	0.05334	0.20329	0.70754	0
V943	0.01339	0.53508	0.08577	0.36576	0	0
V944	0.09583	0.43543	0.04167	0.23492	0.19216	0
V945	0.14629	0.83022	0	0.02113	0	0.00235
V946	0	0.04749	0	0.60071	0.3518	0
V947	0	0.01157	0	0.23048	0	0.75795
V948	0.15521	0.10002	0.11364	0.02458	0	0.60655
V949	0.23628	0.41265	0.03598	0.12953	0	0.18555
V950	0	0.07517	0	0.09816	0.82667	0
V951	0.364	0.19679	0.02714	0.365	0.04707	0
V952	0.8335	0.1665	0	0	0	0
V953	0	0.77656	0.03218	0.19126	0	0
V954	0	0.04799	0.05968	0.3714	0.52093	0
V955	0	0.29863	0.46278	0.23859	0	0
V956	0	0.06112	0	0.09195	0	0.84692
V957	0.73913	0.15131	0	0.10445	0	0.0051
V958	0	0.04511	0.95489	0	0	0
V959	0	0.03918	0	0.02746	0	0.93335
V960	0.18565	0.08988	0.43778	0.22606	0.06063	0
V961	0	0.46994	0	0.16038	0.36968	0
V962	0.68542	0.11674	0	0.06491	0.13293	0
V963	0.0122	0.97055	0	0.01724	0	0
V964	0.199	0.30176	0	0.2088	0.29044	0
V965	0.56856	0.11165	0	0.31979	0	0
V966	0	0.00377	0	0.0702	0.23166	0.69438
V967	0.38882	0.61118	0	0	0	0
V968	0.20496	0.10818	0	0.47401	0.21285	0
V969	0	0.10572	0	0.11168	0.7826	0
V970	0.1947	0.13475	0.42834	0.10089	0.04461	0.09671
V971	0.11434	0.51781	0.02181	0.02693	0	0.31911
V972	0.1969	0.05798	0	0.05244	0.08182	0.61086
V973	0.02876	0.9024	0	0.06884	0	0
V974	0.02993	0.72682	0	0.21078	0.03247	0
V975	0.00175	0.56531	0.35565	0.0527	0	0.02458
V976	0.01184	0.0576	0	0	0	0.93056
V977	0	0.04063	0.02946	0.0796	0.48451	0.3658
V978	0	0.1969	0.16112	0.30201	0	0.33997
V979	0	0.14312	0.0643	0.61831	0.17427	0
V980	0	0.08572	0.85825	0	0	0.05603
V981	0	0.11664	0.13953	0.05353	0.24098	0.44933
V982	0	0.04068	0	0.47407	0.2434	0.24185
V983	0.04393	0.30335	0.00574	0.53433	0.07849	0.03415
V984	0.36178	0.12313	0.05206	0.2394	0.00337	0.22026
V985	0	0.18457	0	0.08533	0.27341	0.45668
V986	0.12425	0.10128	0.77447	0	0	0
V987	0	0.0039	0	0.04138	0	0.95472
V988	0	0.23239	0.47016	0.29745	0	0
V989	0.87962	0.10367	0	0.01672	0	0
V990	0	0.01141	0	0.05371	0.17589	0.75899
V991	0.66801	0.10068	0	0.11422	0.11708	0
V992	0	0.1595	0.47923	0.36128	0	0
V993	0.83723	0.10458	0	0.0582	0	0
V994	0	0.00963	0	0.01263	0	0.97774
V995	0.04528	0.89843	0.01393	0.04236	0	0
V996	0.16179	0.38926	0.29505	0.04351	0	0.11039
V997	0.11828	0.4569	0.07091	0.16215	0.19176	0
V998	0.04973	0.65877	0.04133	0.13517	0	0.11501
V999	0.04249	0.51557	0.14377	0.08478	0	0.21339
V1000	0.01537	0.09308	0.85	0	0	0.04154
