Neutrophils	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	NK_cells
V587	0	0.77747	0	0.07541	0.14712
V588	0.08332	0.59001	0.32667	0	0
V589	0	0.49263	0	0.4242	0.08317
V590	0	0.86781	0	0	0.13219
V591	0.38321	0.61679	0	0	0
V592	0	0.09963	0.70805	0.19231	0
V593	0.26279	0.07477	0	0.56399	0.09845
V594	0	0.21508	0.55294	0.23198	0
V595	0.41275	0.20251	0	0.29804	0.08671
V596	0.335	0.41637	0.14266	0.04031	0.06565
V597	0	0.26281	0	0.51947	0.21771
V598	0.57792	0.11811	0	0.12593	0.17803
V599	0	0.51367	0	0.40872	0.07761
V600	0.11195	0.18003	0.12535	0.51352	0.06915
V601	0	0.17796	0	0.68475	0.13729
V602	0.88689	0.11311	0	0	0
V603	0	0.29331	0.00537	0.49717	0.20415
V604	0	0.11637	0.63605	0.24758	0
V605	0	0.1379	0.1424	0.53946	0.18025
V606	0.92254	0.05921	0	0	0.01824
V607	0.03956	0.26136	0.01752	0.44462	0.23694
V608	0.74708	0.14674	0	0.03319	0.07299
V609	0.02592	0.41717	0	0.44929	0.10761
V610	0	0.72956	0	0.1806	0.08984
V611	0.11835	0.22471	0.62534	0.0316	0
V612	0.25316	0.24414	0.31723	0.10365	0.08182
V613	0.30602	0.69398	0	0	0
V614	0.473	0.16934	0	0.19403	0.16362
V615	0	0.14793	0.05128	0.73983	0.06096
V616	0.60975	0.19185	0.07588	0.07696	0.04556
V617	0.07084	0.25912	0.44419	0.19206	0.0338
V618	0.72216	0.25452	0	0	0.02332
V619	0.47931	0.24105	0.12726	0.0415	0.11087
V620	0	0.12205	0.24886	0.6165	0.01259
V621	0.00601	0.39692	0.28794	0.20028	0.10885
V622	0	0.29204	0.3233	0.2901	0.09456
V623	0	0.01433	0	0.88835	0.09732
V624	0.99616	0.00384	0	0	0
V625	0	0.10069	0	0.85867	0.04064
V626	0	0.15692	0.46533	0.37775	0
V627	0	0.29349	0.12446	0.39861	0.18344
V628	1	0	0	0	0
V629	0	0.41535	0.57974	0.00491	0
V630	0	0.25772	0.02333	0.49089	0.22806
V631	0	0.06424	0.29966	0.49101	0.14509
V632	0	0.85381	0	0.01337	0.13282
V633	0	0.08095	0.03859	0.76311	0.11735
V634	0.31513	0.63602	0.04885	0	0
V635	0	0.19392	0.19826	0.43939	0.16843
V636	0.0414	0.35623	0.25657	0.28323	0.06257
V637	0.0465	0.19788	0.3721	0.36298	0.02054
V638	0	0.5753	0	0.26205	0.16265
V639	0.47883	0.52117	0	0	0
V640	0	0.31923	0.04172	0.49091	0.14814
V641	0	0.83844	0	0.04544	0.11612
V642	0.70765	0.11909	0	0.11386	0.0594
V643	0	0.9666	0	0	0.0334
V644	0	0.44948	0	0.47309	0.07743
V645	0.00151	0.91938	0	0	0.0791
V646	0	0.6631	0	0.23075	0.10614
V647	1	0	0	0	0
V648	0.30924	0.22342	0	0.33378	0.13357
V649	0.13517	0.25839	0.05053	0.38948	0.16643
V650	0	0.00408	0	0.95519	0.04073
V651	0	0.25462	0	0.66749	0.07789
V652	0.18865	0.1087	0	0.61449	0.08815
V653	0.16897	0.14161	0	0.59895	0.09046
V654	0	0.15582	0.00163	0.5939	0.24865
V655	0	0.2189	0.22751	0.52047	0.03313
V656	0	0.12806	0	0.61901	0.25293
V657	0	0.52375	0	0.37836	0.09789
V658	0	0.05761	0	0.83604	0.10635
V659	0	0.05573	0	0.89478	0.04949
V660	0	0.45	0	0.34122	0.20878
V661	0	0.70764	0	0.1907	0.10166
V662	0	0.53662	0	0.25874	0.20465
V663	1	0	0	0	0
V664	0	0.05259	0.09031	0.72689	0.13022
V665	0	0.75956	0.09951	0.06841	0.07252
V666	0	0.98287	0	0	0.01713
V667	0	0.66797	0.15697	0.12191	0.05315
V668	0.60306	0.39511	0	0	0.00183
V669	0.36037	0.49227	0	0.02254	0.12482
V670	0	0.78707	0	0.06874	0.14419
V671	0.76279	0.12876	0.10845	0	0
V672	0	0.18248	0.06018	0.61309	0.14426
V673	0	0.07193	0.01051	0.67307	0.24449
V674	0.23857	0.25592	0.50551	0	0
V675	0.65076	0.13044	0	0.12976	0.08904
V676	0.11646	0.29639	0.50596	0.05528	0.02591
V677	0	0.3623	0.12988	0.4522	0.05561
V678	0	0.41638	0	0.3682	0.21542
V679	0	0.10267	0.34456	0.55277	0
V680	0.01459	0.1205	0	0.69197	0.17294
V681	0.41332	0.16802	0	0.3144	0.10426
V682	0	0.12099	0.86822	0.01079	0
V683	0	0.31707	0.59105	0.09188	0
V684	0	0	0	0.94433	0.05567
V685	0	0.12621	0.73833	0.13546	0
V686	0.14775	0.82676	0	0	0.0255
V687	0	0.0954	0.46856	0.43604	0
V688	0	0.11927	0.84511	0.03562	0
V689	0.38477	0.26172	0.15411	0.12666	0.07274
V690	0	0.96421	0	0	0.03579
V691	0	0.22712	0	0.69355	0.07934
V692	0	0.03345	0	0.89288	0.07367
V693	0	0.62068	0.33975	0.01788	0.0217
V694	0	0.25522	0	0.66329	0.08149
V695	0	0.2627	0.159	0.40248	0.17582
V696	0	0.16844	0.7314	0.10015	0
V697	0	0.24243	0.24998	0.46218	0.0454
V698	0	0.07802	0.20743	0.53805	0.1765
V699	0	0.05371	0	0.851	0.09528
V700	0	0.94652	0	0	0.05348
V701	0	0.25769	0.01516	0.49105	0.23609
V702	0	0.10859	0	0.8117	0.07972
V703	0	0	0	0.95302	0.04698
V704	0	0.15319	0.39366	0.35475	0.0984
V705	1	0	0	0	0
V706	0	0.30941	0.08017	0.53543	0.07499
V707	0	0.27291	0.03228	0.5466	0.14821
V708	0	0.70847	0.28189	0	0.00964
V709	0	0.06791	0.06338	0.62068	0.24803
V710	0	0.17907	0.51005	0.24478	0.06609
V711	0	0.07535	0.04838	0.61951	0.25675
V712	0	0.14282	0.62181	0.23537	0
V713	0.10612	0.62926	0.26463	0	0
V714	0	0.07718	0.02418	0.6304	0.26824
V715	0	0.37254	0.50093	0.12654	0
V716	0.73673	0.26327	0	0	0
V717	0.28647	0.37785	0.07956	0.11973	0.1364
V718	0.64361	0.12002	0.23637	0	0
V719	0.27764	0.46548	0.02376	0.11747	0.11565
V720	0	0.17412	0.11346	0.50316	0.20925
V721	0	0.06798	0.07971	0.6145	0.23781
V722	0	0.28709	0	0.61817	0.09474
V723	0	0.35796	0.00673	0.56623	0.06908
V724	0	0.80881	0	0.08303	0.10816
V725	0	0.065	0.03611	0.63617	0.26272
V726	0.0891	0.69468	0	0.07427	0.14194
V727	0	0.12415	0.84178	0.03407	0
V728	0.7888	0.20121	0.01	0	0
V729	0.53107	0.24531	0	0.14819	0.07544
V730	0	0.17274	0.3091	0.48895	0.02921
V731	0	0.01438	0	0.94906	0.03657
V732	0	0	0	0.95168	0.04832
V733	0	0.15444	0.82441	0.02115	0
V734	0.40893	0.25289	0.33818	0	0
V735	0	0.27247	0.21444	0.36724	0.14585
V736	0	0.10058	0.02975	0.61239	0.25728
V737	1	0	0	0	0
V738	0	0.53809	0	0.26378	0.19813
V739	0	0	0	0.95178	0.04822
V740	0.09161	0.23481	0.11319	0.37769	0.18269
V741	0.39196	0.11394	0	0.37665	0.11745
V742	0	0.15165	0.48233	0.35735	0.00867
V743	0	0.12341	0.08794	0.58373	0.20492
V744	0.02192	0.23136	0.08524	0.59784	0.06364
V745	0	0.11642	0	0.81752	0.06606
V746	0.25832	0.73777	0	0	0.00391
V747	0	0.15227	0.80949	0.03824	0
V748	0.02691	0.38652	0.2527	0.2293	0.10458
V749	0.02844	0.2647	0.04727	0.56813	0.09145
V750	0.76792	0.23208	0	0	0
V751	0	0.48748	0.48614	0.02637	0
V752	0	0.2085	0.03232	0.51785	0.24133
V753	0.46623	0.25883	0.21607	0	0.05887
V754	0	0.37302	0	0.54086	0.08612
V755	0.0973	0.9027	0	0	0
V756	0	0.18358	0.02908	0.55179	0.23555
V757	0	0.14331	0	0.79506	0.06163
V758	0	0.44478	0	0.47586	0.07936
V759	0	0.14558	0.13237	0.50936	0.2127
V760	0	0.13878	0.18755	0.5536	0.12008
V761	0	0.39306	0.60694	0	0
V762	0	0.10445	0.12566	0.66328	0.1066
V763	0	0.36085	0	0.40638	0.23278
V764	0	0.16246	0	0.78182	0.05572
V765	0.01285	0.21278	0.64284	0.13153	0
V766	0	0.63303	0.16987	0.10972	0.08737
V767	0.13844	0.69403	0	0.0266	0.14094
V768	0	0.94032	0	0	0.05968
V769	0.75627	0.13947	0.10426	0	0
V770	0.15615	0.2002	0.48225	0.1614	0
V771	0	0.81765	0	0.06318	0.11917
V772	0	0.15701	0.83137	0.01163	0
V773	0	0.06075	0	0.70981	0.22944
V774	0.02044	0.16902	0.56517	0.19751	0.04786
V775	0.98649	0.01351	0	0	0
V776	0.23947	0.65745	0.07244	0	0.03064
V777	0.06288	0.59821	0.16942	0.08599	0.08349
V778	0.43659	0.17707	0	0.26321	0.12312
V779	0	0.55927	0.42673	0.00088	0.01313
V780	0	0.12002	0.86103	0.01895	0
V781	0.05623	0.49807	0.14232	0.15931	0.14408
V782	0.12388	0.40958	0	0.25567	0.21087
V783	0	0.08669	0.60325	0.29229	0.01777
V784	0	0.63633	0	0.26815	0.09552
V785	0.69818	0.23877	0	0	0.06305
V786	0	0.2907	0	0.61915	0.09014
V787	0	0.71959	0	0.16011	0.1203
V788	0.27571	0.63855	0	0	0.08574
V789	0	0.1805	0	0.67354	0.14596
V790	0.15797	0.42279	0	0.26779	0.15144
V791	0.04629	0.38666	0.01854	0.4004	0.14811
V792	1	0	0	0	0
V793	0.20565	0.46358	0	0.18229	0.14848
V794	0	0.0809	0.10935	0.63133	0.17842
V795	0	0.97608	0	0	0.02392
V796	0.15187	0.65068	0.00335	0.08612	0.10798
V797	0.01557	0.12006	0.01017	0.58464	0.26955
V798	0.01255	0.64823	0	0.17944	0.15977
V799	0	0.18597	0	0.74991	0.06412
V800	0	0.07529	0.02373	0.66881	0.23216
V801	0.22059	0.18278	0.03145	0.49603	0.06915
V802	0	0.29755	0.00657	0.46775	0.22813
V803	0.11288	0.10692	0	0.68241	0.09779
V804	0.04166	0.33576	0.12004	0.44064	0.06191
V805	0	0.31563	0.38578	0.27073	0.02787
V806	0.37639	0.20721	0.17442	0.15226	0.08972
V807	0.72044	0.16607	0	0.02983	0.08366
V808	0.89641	0.10359	0	0	0
V809	0.06176	0.79598	0	0	0.14226
V810	0	0.11673	0	0.74234	0.14093
V811	0	0.19309	0.0188	0.56056	0.22755
V812	0	0.78836	0.07948	0.05484	0.07732
V813	0	0.31267	0.213	0.3318	0.14254
V814	0.05238	0.74081	0	0.09495	0.11186
V815	0.08212	0.86125	0	0	0.05663
V816	0	0.50737	0	0.41196	0.08067
V817	0.81929	0.14692	0.03379	0	0
V818	0	0.30827	0.32111	0.28655	0.08408
V819	1	0	0	0	0
V820	0	0.47691	0.01994	0.43308	0.07007
V821	0	0.05178	0.02764	0.65569	0.26489
V822	0	0.0795	0	0.85132	0.06918
V823	0	0.18035	0.2423	0.42483	0.15251
V824	0	0.13083	0.04248	0.57172	0.25498
V825	0	0.18354	0.60461	0.21186	0
V826	0	0.13831	0.82666	0.03503	0
V827	0.19037	0.24766	0	0.43996	0.12202
V828	0.11954	0.31765	0.08365	0.31738	0.16177
V829	0	0.20964	0.27696	0.42864	0.08476
V830	0	0.19645	0.6847	0.11885	0
V831	0	0.81091	0	0.09659	0.0925
V832	0.07139	0.13103	0.04718	0.58888	0.16152
V833	0.04192	0.927	0	0	0.03108
V834	0.74864	0.25136	0	0	0
V835	0.10288	0.48449	0	0.31133	0.10129
V836	0.23077	0.27627	0.42601	0.06695	0
V837	0	0.89932	0	0	0.10068
V838	0	0.00891	0	0.95131	0.03979
V839	0	0.11068	0.10454	0.55952	0.22526
V840	1	0	0	0	0
V841	0.05255	0.20772	0.73974	0	0
V842	0.4151	0.25972	0.13974	0.14073	0.04471
V843	0.36334	0.18656	0.12231	0.20818	0.1196
V844	0	0.27027	0.67457	0.05516	0
V845	0	0	0	0.88797	0.11203
V846	0	0.16774	0.1173	0.51666	0.1983
V847	0.08257	0.13925	0.04535	0.539	0.19383
V848	0.73194	0.13315	0	0.04629	0.08862
V849	0	0.22635	0.69431	0.07933	0
V850	0.06089	0.20682	0.27135	0.3752	0.08574
V851	1	0	0	0	0
V852	0.10356	0.21285	0.05395	0.47138	0.15826
V853	0	0.23189	0.52295	0.24516	0
V854	0	0.4579	0.19397	0.25708	0.09106
V855	0	0.53316	0	0.37639	0.09045
V856	0.04763	0.59235	0.00079	0.17003	0.18921
V857	0	0.14381	0.11886	0.64572	0.09161
V858	0	0.42918	0.12064	0.36683	0.08336
V859	0	0.0609	0	0.86988	0.06922
V860	0	0.19054	0	0.7471	0.06236
V861	0	0.16067	0.02672	0.76231	0.0503
V862	0	0.09175	0.03384	0.63337	0.24104
V863	0	0.96406	0	0	0.03594
V864	0	0.12234	0.79018	0.08747	0
V865	0	0.14465	0.55469	0.30066	0
V866	0	0.15849	0.53711	0.30439	0
V867	0.56222	0.15485	0	0.1047	0.17823
V868	0.07028	0.43464	0.35271	0.1077	0.03466
V869	0	0.04966	0.05556	0.64227	0.25251
V870	0.13314	0.34867	0.00893	0.38479	0.12448
V871	0	0.12958	0.11386	0.56873	0.18783
V872	0.22768	0.12833	0	0.54029	0.1037
V873	0	0.42273	0.06093	0.44925	0.0671
V874	0	0.16743	0.01551	0.55668	0.26038
V875	0	0.20112	0	0.68507	0.11381
V876	0.41172	0.25337	0.01189	0.14998	0.17304
V877	0.08189	0.81788	0	0	0.10022
V878	0	0.74248	0	0.17216	0.08536
V879	0.98917	0.01083	0	0	0
V880	0	0.15997	0	0.69914	0.1409
V881	0	0.08371	0.53498	0.32316	0.05816
V882	0	0.48106	0	0.44316	0.07578
V883	0.40698	0.31648	0	0.15576	0.12078
V884	0	0.04117	0.02805	0.66663	0.26416
V885	0.0161	0.24202	0.37307	0.30488	0.06393
V886	0	0.03898	0.02872	0.73421	0.19809
V887	0	0.96691	0	0	0.03309
V888	0	0.15367	0	0.78543	0.06091
V889	0	0.96172	0	0	0.03828
V890	0	0.07913	0.05747	0.8083	0.0551
V891	0	0.1499	0.82089	0.02921	0
V892	0.56694	0.38087	0	0	0.05219
V893	0	0.36733	0.48132	0.13408	0.01727
V894	0	0.63378	0	0.2761	0.09012
V895	0.65183	0.11377	0.23439	0	0
V896	0.04697	0.41214	0.15452	0.33389	0.05248
V897	0	0	0	0.93653	0.06347
V898	0.31107	0.14858	0	0.31816	0.22219
V899	0.53739	0.46261	0	0	0
V900	0.0948	0.44096	0.20791	0.19914	0.05718
V901	0.62506	0.14831	0	0.13159	0.09505
V902	0.89367	0.10633	0	0	0
V903	0.10122	0.2256	0	0.58953	0.08365
V904	0.73495	0.20951	0.05553	0	0
V905	0	0.38453	0	0.49803	0.11744
V906	0.01052	0.21469	0.4616	0.26549	0.04771
V907	0.69752	0.27754	0	0	0.02494
V908	0	0.36101	0	0.56535	0.07364
V909	0	0.09671	0	0.83571	0.06758
V910	0.6523	0.28818	0	0	0.05952
V911	0	0.36573	0.48314	0.13027	0.02087
V912	0	0.09874	0.17904	0.55202	0.1702
V913	0	0.13841	0	0.78813	0.07347
V914	0.75848	0.13763	0	0.04044	0.06345
V915	0.08094	0.35134	0.03407	0.32953	0.20412
V916	0.80771	0.17734	0.01495	0	0
V917	0.39378	0.16691	0	0.23043	0.20888
V918	0.52575	0.31414	0.16012	0	0
V919	0.29477	0.29118	0	0.28996	0.12409
V920	0	0.17114	0.01816	0.74416	0.06654
V921	0.07763	0.35691	0.10631	0.28654	0.17262
V922	0	0.114	0.67612	0.20988	0
V923	0.03449	0.63251	0	0.16761	0.1654
V924	0.41447	0.20613	0	0.26335	0.11605
V925	0	0.29045	0.43295	0.26044	0.01615
V926	0	0.08308	0.03154	0.62769	0.2577
V927	0.45228	0.48439	0.01098	0	0.05235
V928	0	0.42221	0.16217	0.32734	0.08828
V929	0	0.38039	0	0.38284	0.23676
V930	0	0.10296	0.09835	0.56777	0.23092
V931	0.41575	0.29312	0	0.12209	0.16904
V932	0	0.19843	0.00498	0.64033	0.15626
V933	0.16545	0.14158	0.00044	0.54076	0.15177
V934	0.63772	0.15856	0.20372	0	0
V935	0.52054	0.31856	0.05906	0.01015	0.0917
V936	0.14715	0.24524	0.02355	0.50797	0.07609
V937	0	0.92982	0	0	0.07018
V938	0	0.98201	0	0	0.01799
V939	0	0.0326	0	0.77817	0.18923
V940	0.50778	0.28913	0.01337	0.06607	0.12365
V941	0	0.18874	0.05457	0.66548	0.09121
V942	0.76668	0.23332	0	0	0
V943	0	0.19615	0.07313	0.50643	0.22429
V944	0.17769	0.20215	0.01822	0.53374	0.06819
V945	0	0.38307	0.52146	0.09547	0
V946	0	0.59801	0.39632	0	0.00567
V947	0.28517	0.17434	0	0.35692	0.18357
V948	0	0.81381	0	0.07623	0.10995
V949	0.93738	0.06262	0	0	0
V950	0	0.01668	0	0.92676	0.05656
V951	0.1419	0.09518	0	0.64027	0.12265
V952	0	0.12358	0	0.78694	0.08948
V953	0.35289	0.18496	0	0.35985	0.1023
V954	0.10511	0.73796	0	0.02167	0.13527
V955	0	0.13441	0.46103	0.40456	0
V956	0	0.5415	0	0.38658	0.07193
V957	0	0.91088	0	0	0.08912
V958	0	0.91639	0	0	0.08361
V959	0	0.14404	0.7448	0.11116	0
V960	0.43271	0.26375	0.09096	0.11801	0.09457
V961	0	0.93853	0	0	0.06147
V962	0.06876	0.24134	0	0.45538	0.23452
V963	0	0.09652	0.31909	0.58439	0
V964	0	0.12415	0.84178	0.03407	0
V965	0	0.07523	0.34101	0.58358	0.00018
V966	0	0.08605	0.48354	0.38035	0.05006
V967	0.24316	0.66397	0	0	0.09287
V968	0	0.96949	0	0	0.03051
V969	0	0.68149	0.05022	0.16425	0.10404
V970	0.006	0.575	0.419	0	0
V971	0.70703	0.20627	0.0867	0	0
V972	0	0.93307	0	0	0.06693
V973	0	0.12836	0.4831	0.38854	0
V974	0	0.82653	0	0.07904	0.09443
V975	0	0.97494	0	0	0.02506
V976	0	0.0583	0.01707	0.67055	0.25408
V977	0	0.20757	0.136	0.50724	0.14919
V978	0.23553	0.35503	0.15977	0.16523	0.08443
V979	0.98263	0.01737	0	0	0
V980	0.19217	0.27746	0.08739	0.31251	0.13047
V981	0	0.15275	0.07839	0.53824	0.23062
V982	0.26916	0.64865	0.03389	0	0.04829
V983	0.63571	0.32791	0	0	0.03638
V984	0	0.19632	0.0211	0.70225	0.08033
V985	0	0.11531	0	0.8403	0.04438
V986	0.42672	0.24229	0.33099	0	0
V987	0	0.30719	0.60275	0.09006	0
V988	0	0.17746	0.43393	0.38861	0
V989	0	0.1065	0.01764	0.61571	0.26015
V990	0	0.49005	0	0.32703	0.18292
V991	0	0.18485	0.11988	0.49928	0.19599
V992	0.925	0.075	0	0	0
V993	0	0.1054	0.51561	0.37405	0.00494
V994	0	0.95441	0	0	0.04559
V995	0	0.19829	0.52442	0.27729	0
V996	0	0.05111	0.0195	0.8274	0.10199
V997	0.11465	0.23199	0.16243	0.33017	0.16075
V998	0	0.00973	0	0.92933	0.06094
V999	0	0.15252	0.03797	0.71525	0.09426
V1000	0	0.11015	0.8592	0.03065	0
