cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	memory.B.cell	CD14.pos.CD16.neg.classical.monocyte
V606	0.75382	0.1428	0.00953	0.09385
V607	0.68435	0.0153	0.10469	0.19566
V608	0.24171	0.15243	0.39779	0.20808
V609	0.02727	0.23592	0.25493	0.48188
V610	0.79359	0.02389	0.08312	0.0994
V611	0.31165	0.0106	0.06127	0.61648
V612	0.02833	0.11418	0.80091	0.05658
V613	0.03767	0.34633	0.58438	0.03163
V614	0.79042	0.05637	0.04436	0.10885
V615	0.14356	0.05934	0.01634	0.78075
V616	0.07775	0.72926	0.04343	0.14956
V617	0.48477	0.17265	0.34188	7e-04
V618	0.74996	0.01318	0.00117	0.2357
V619	0.41414	0.03415	0.31889	0.23283
V620	0.00818	0.68165	0.30514	0.00503
V621	0.46627	0.14005	0.17502	0.21866
V622	0.37903	0.22017	0.37834	0.02247
V623	0.02018	0.07661	0.16259	0.74063
V624	0.7872	0.1962	0	0.0166
V625	0.28321	0.49707	0.09647	0.12325
V626	0.94682	0.04064	0	0.01254
V627	0.00168	0.04125	0.09781	0.85925
V628	9e-04	0.24618	0.02375	0.72917
V629	0.13685	0.28862	0.29462	0.27991
V630	0.03765	0.34465	0.57838	0.03932
V631	0.01863	0.19847	0.11619	0.66671
V632	0.61707	0.00734	0.13334	0.24225
V633	0.00233	0.07054	0.8194	0.10773
V634	0.41467	0.26663	0.31444	0.00426
V635	0.02501	0.78506	0.00689	0.18305
V636	0.13156	0.11083	0.64951	0.10811
V637	0.33856	0.1846	0.09341	0.38343
V638	0.41306	0.24562	0.07056	0.27076
V639	0.2762	0.4377	0.28547	0.00063
V640	0.03858	0.16982	0.75149	0.04012
V641	0.89711	0.04012	0.02188	0.04089
V642	0.77885	0.16555	0	0.0556
V643	0.00724	0.18522	0.47967	0.32786
V644	0.90106	0.08358	0.00419	0.01117
V645	0.27431	0.41322	0.29668	0.0158
V646	0.00989	0.97557	0.0077	0.00684
V647	0.15431	0.10186	0.69718	0.04665
V648	0.42671	0.42612	0.12528	0.02189
V649	0.02896	0.09265	0.82951	0.04889
V650	0.0602	0.10908	0.77471	0.056
V651	0.31891	0.04587	0.62966	0.00556
V652	0.09686	0.08962	0.46588	0.34764
V653	0.12581	0.68168	0.09664	0.09586
V654	0.72023	0.18527	0.05262	0.04188
V655	0.03642	0.59675	0.02276	0.34407
V656	0.22599	0.27149	0.01591	0.48661
V657	0.0274	0.08959	0.02144	0.86157
V658	0.63857	0.1914	0.05508	0.11496
V659	0.35596	0.08212	0.37138	0.19054
V660	0.02677	0.95399	0.00077	0.01847
V661	0.06015	0.43539	0.05926	0.4452
V662	0.43382	0.03122	0.45182	0.08314
V663	0.25685	0.07923	0.56739	0.09653
V664	0.21392	0.08407	0.66382	0.03819
V665	0.71908	0.17182	0.0373	0.0718
V666	0.61684	0.00664	0.09866	0.27786
V667	0.76546	0.08326	0.15015	0.00113
V668	0.11882	0.80474	0.07563	0.00081
V669	0.24834	0.41192	0.25065	0.08908
V670	0.0753	0.9062	0.00059	0.0179
V671	0.39087	0.27558	0.25545	0.07811
V672	0.0213	0.07752	0.8737	0.02748
V673	0.25315	0.36406	0.23589	0.14689
V674	0.74966	0.13221	0.01601	0.10212
V675	0.14818	0.32539	0.33489	0.19154
V676	0.03004	0.11188	0.11935	0.73873
V677	0.41068	0.39254	0.09401	0.10277
V678	0.50897	0.47527	0.0108	0.00495
V679	0.04912	0.33195	0.60818	0.01074
V680	0.31407	0.54363	0.12651	0.01578
V681	0.89981	0.0682	0.00958	0.02241
V682	0.11814	0.30581	0.54488	0.03116
V683	0.01234	0.96648	0.02015	0.00103
V684	0.7251	0.14768	0.08551	0.0417
V685	0.51752	0.3311	0.11579	0.03559
V686	0.10002	0.17615	0.16572	0.55811
V687	0.03433	0.02871	0.03903	0.89792
V688	0.3869	0.50486	0.00039	0.10785
V689	0.274	0.00593	0.05492	0.66515
V690	0.49409	0.05026	0.405	0.05065
V691	0.16402	0.05805	0.77144	0.00649
V692	0.08272	0.15006	0.71157	0.05566
V693	0.25371	0.10285	0.3854	0.25804
V694	0.00924	0.03905	0.31967	0.63203
V695	0.26153	0.01208	0.16715	0.55924
V696	0.08006	0.09024	0.02523	0.80447
V697	0.01745	0.07931	0.02424	0.879
V698	0.84184	0.01275	0.01034	0.13507
V699	0.59401	0.26917	0.06298	0.07384
V700	0.25077	0.02994	0.01439	0.70491
V701	0.11889	0.53995	0.11286	0.2283
V702	0.57998	0.0733	0.01267	0.33405
V703	0.14524	0.05669	0.51045	0.28762
V704	0.84346	0.04323	0.0222	0.09111
V705	0.95128	0.01509	0.01044	0.02319
V706	0.08271	0.07384	0.77092	0.07253
V707	0.03712	0.44645	0.48513	0.0313
V708	0.03404	0.8871	0.01878	0.06007
V709	0.14482	0.26543	0.52572	0.06403
V710	0.63808	0.19108	0.04728	0.12356
V711	0.0867	0.80827	0.08208	0.02295
V712	0.83744	0.0522	0.00408	0.10628
V713	0.46781	0.28447	0.03387	0.21386
V714	0.00682	0.69689	0.02173	0.27455
V715	0.32181	0.3282	0.2967	0.05329
V716	0.03673	0.05091	0.05894	0.85342
V717	0.07581	0.91152	0.00059	0.01208
V718	0.1542	0.57112	0.1768	0.09789
V719	0.0559	0.73062	0.03579	0.17769
V720	0.7184	0.01474	0.21176	0.05511
V721	0.13514	0.15844	0.4954	0.21103
V722	0.09793	0.35119	0.01764	0.53324
V723	0.11776	0.08741	0.01612	0.7787
V724	0.6168	0.02641	0.08229	0.27451
V725	0.00271	0.1334	0.83679	0.02709
V726	0.03758	0.39047	0.13008	0.44187
V727	0.26682	0.64753	0.08117	0.00448
V728	0.02613	0.8862	0.08246	0.0052
V729	0.43969	0.01617	0.16532	0.37882
V730	0.90493	0.03726	0.03589	0.02192
V731	0.02666	0.193	0.42587	0.35446
V732	0.3802	0.07333	0.35732	0.18916
V733	0.67764	0.16975	0.03076	0.12185
V734	0.24955	0.3147	0.43133	0.00442
V735	0.01773	0.04094	0.51086	0.43047
V736	0.15844	0.01653	0.01846	0.80658
V737	0.35843	0.27607	0.24056	0.12494
V738	0.08311	0.33244	0.46452	0.11994
V739	0.0017	0.04139	0.62117	0.33575
V740	0.84488	0.08566	0.05948	0.00998
V741	0.52438	0.09102	0.12363	0.26097
V742	0.39295	0.59359	0.01246	0.00101
V743	0.14243	0.15663	0.68382	0.01712
V744	0.55096	0.04366	0.31547	0.08991
V745	0.01534	0.71373	0.1744	0.09652
V746	0.96714	0.02415	0	0.00871
V747	0.05946	0.03706	0.71504	0.18843
V748	0.1324	0.1064	0.60535	0.15585
V749	0.30858	0.16653	0.05717	0.46771
V750	0.43143	0.45095	0.01727	0.10034
V751	0.04368	0.87814	0.03349	0.04469
V752	0.50083	0.20864	0.13275	0.15777
V753	0.03079	0.05122	0.01322	0.90476
V754	0.00808	0.93831	0.00088	0.05273
V755	0.16344	0.18541	0.36296	0.28819
V756	0.02968	0.02408	0.06668	0.87956
V757	0.34438	0.57751	0.05582	0.02229
V758	0.04454	0.78181	0.11226	0.06139
V759	0.13466	0.06203	0.42752	0.37579
V760	0.31926	0.0545	0.29104	0.33521
V761	0.06868	0.58956	0.26996	0.0718
V762	6e-04	0.40505	0.02002	0.57433
V763	0.41459	0.34376	0.02631	0.21534
V764	0.00747	0.93373	0.00628	0.05252
V765	0.69652	0.08266	0.00104	0.21978
V766	0.01597	0.32121	0.46128	0.20154
V767	0.51939	0.11309	0.23966	0.12786
V768	0.05441	0.90972	0.01881	0.01705
V769	0.13887	0.82505	0.02568	0.0104
V770	0.00989	0.97557	0.0077	0.00684
V771	0.17535	0.05824	0.75457	0.01184
V772	0.14168	0.08398	0.76854	0.00581
V773	0.15873	0.82515	0.0053	0.01082
V774	0.02253	0.06555	0.88356	0.02835
V775	0.12373	0.04394	0.30415	0.52817
V776	0.45113	0.40795	0.0485	0.09241
V777	0.19242	0.10923	0.15143	0.54692
V778	0.56884	0.2588	0.06436	0.108
V779	0.18349	0.04881	0.51379	0.25391
V780	0.10957	0.77186	0.11781	0.00076
V781	0.04985	0.04163	0.04097	0.86754
V782	0.00899	0.14279	0.7913	0.05692
V783	0.81042	0.02294	0.04417	0.12246
V784	0.10683	0.87538	0.01231	0.00548
V785	0.03499	0.93516	0.01242	0.01743
V786	0.74146	0.14775	0.07633	0.03446
V787	0.00107	0.85137	0.14217	0.00538
V788	0.53413	0.28793	0.14232	0.03562
V789	0.07344	0.37489	0.03346	0.5182
V790	0.48816	0.02803	0.07931	0.40449
V791	0.14667	0.37385	0.34024	0.13925
V792	0.14123	0.55251	0.00719	0.29907
V793	0.12633	0.66932	0.03519	0.16917
V794	0.04912	0.10139	0.78493	0.06455
V795	0.11671	0.04717	0.06906	0.76706
V796	0.02999	0.12024	0.83056	0.01921
V797	0.76594	0.01972	0.20418	0.01015
V798	0.63046	0.28509	0.0692	0.01525
V799	0.1322	0.78223	0.02544	0.06012
V800	0.0716	0.03795	0.54323	0.34722
V801	0.15062	0.11177	0.35258	0.38503
V802	0.039	0.08004	0.30019	0.58077
V803	0.22763	0.52424	0.24756	0.00058
V804	0.5488	0.02866	0.36522	0.05733
V805	0.02218	0.08443	0.89146	0.00193
V806	0.04395	0.9137	0.01189	0.03046
V807	0.28095	0.14741	0.04079	0.53085
V808	0.67637	0.25826	0.03733	0.02804
V809	0.04681	0.10387	0.84814	0.00118
V810	0.01105	0.98033	0.00089	0.00773
V811	0.46215	0.06709	0.20505	0.26572
V812	0.57978	0.24709	0.04792	0.12521
V813	0.61985	0.18365	0.17494	0.02156
V814	0.43234	0.52363	0.03942	0.00461
V815	0.00098	0.92615	0.0671	0.00577
V816	0.91489	0.02556	0.05748	0.00207
V817	0.03068	0.11681	0.83968	0.01283
V818	0.0014	0.07583	0.05516	0.86761
V819	0.84504	0.07737	0.04336	0.03423
V820	0.14104	0.09917	0.03018	0.72961
V821	0.23531	0.31153	0.39029	0.06287
V822	0.07442	0.07162	0.83459	0.01936
V823	0.02729	0.20057	0.68983	0.08231
V824	0.09384	0.39733	0.50811	0.00072
V825	0.24412	0.28164	0.26379	0.21046
V826	0.44438	0.40545	0.14073	0.00943
V827	0.37963	0.5873	0.01058	0.0225
V828	0.24457	0.15796	0.11753	0.47994
V829	0.03973	0.25516	0.04604	0.65908
V830	0.24171	0.22471	0.03175	0.50183
V831	0.79668	0.08109	0.02934	0.09289
V832	0.2913	0.39454	0.16892	0.14524
V833	0.15683	0.51517	0.18129	0.14671
V834	0.31954	0.06851	0.08613	0.52582
V835	0.37917	0.44062	0.112	0.0682
V836	0.0071	0.70347	0.00836	0.28106
V837	0.24172	0.3761	0.194	0.18819
V838	0.91667	0.05344	0.02405	0.00584
V839	0.30358	0.60239	0.08958	0.00445
V840	0.28254	0.70977	0.00661	0.00109
V841	0.00283	0.08762	0.85922	0.05033
V842	0.3875	0.15438	0.2654	0.19272
V843	0.0194	0.06567	0.84962	0.06531
V844	0.12275	0.0879	0.40793	0.38142
V845	0.07151	0.12405	0.74857	0.05588
V846	0.00214	0.05294	0.757	0.18791
V847	0.00309	0.01564	0.05743	0.92384
V848	0.09448	0.52089	0.17465	0.20999
V849	0.00074	0.96115	0.00671	0.0314
V850	0.95916	0.0174	0.01128	0.01216
V851	0.3372	0.52863	0.1335	0.00067
V852	0.11433	0.052	0.14614	0.68753
V853	0.26584	0.2165	0.40967	0.10799
V854	0.63164	0.15362	0.09925	0.11549
V855	0.00309	0.01564	0.05743	0.92384
V856	0.04839	0.35491	0.37309	0.22361
V857	0.70513	0.16066	0.03034	0.10387
V858	0.56477	0.03605	0.39422	0.00495
V859	0.68189	0.22203	0.0161	0.07998
V860	0.20379	0.11178	0.06206	0.62238
V861	0.09343	0.36954	0.52672	0.01031
V862	0.14151	0.10458	0.71494	0.03898
V863	0.21485	0.06534	0.00741	0.71239
V864	0.06944	0.04419	0.06399	0.82239
V865	0.12312	0.01686	0.29047	0.56955
V866	0.73203	0.03136	0.2267	0.00991
V867	0.72725	0.04117	0.2267	0.00488
V868	0.54403	0.26295	0.12645	0.06656
V869	0.01822	0.9679	0.00728	0.0066
V870	0.11062	0.34901	0.02474	0.51563
V871	0.00074	0.96115	0.00671	0.0314
V872	0.01003	0.03099	0.27679	0.68218
V873	0.89332	0.03594	0.04292	0.02781
V874	0.19108	0.78045	0.02755	0.00091
V875	0.0173	0.19361	0.22226	0.56684
V876	0.17048	0.32782	0.42044	0.08125
V877	0.04846	0.40215	0.31469	0.23471
V878	0.1287	0.81097	0.05953	0.00079
V879	0.19405	0.69677	0.04095	0.06822
V880	0.31909	0.54826	0.00515	0.12749
V881	0.15547	0.05646	0.61574	0.17234
V882	0.81492	0.01101	0.113	0.06107
V883	0.29198	0.2161	0.49125	0.00066
V884	0.02011	0.29821	0.00707	0.67461
V885	0.70395	0.2168	0.07821	0.00103
V886	0.01601	0.3711	0.48379	0.12909
V887	0.6701	0.05897	0.14947	0.12146
V888	0.10579	0.07073	0.7429	0.08058
V889	0.91309	0.05441	0.01599	0.01651
V890	0.0375	0.15083	0.64432	0.16734
V891	0.64753	0.05326	0.26434	0.03487
V892	0.3044	0.17846	0.0159	0.50123
V893	0.60967	0.19837	0.14174	0.05022
V894	0.07067	0.32079	0.5771	0.03144
V895	0.62751	0.05992	0.18967	0.12289
V896	0.03527	0.94093	0.00604	0.01775
V897	0.702	0.24494	0.00388	0.04918
V898	0.49442	0.0066	0.01025	0.48874
V899	0.0285	0.19263	0.15756	0.62131
V900	0.08463	0.29224	0.38745	0.23568
V901	0.03433	0.85045	0.00593	0.10929
V902	0.04569	0.90654	0.04241	0.00536
V903	0.00773	0.43601	0.51687	0.03939
V904	0.01941	0.97229	0.00082	0.00748
V905	0.16182	0.00938	0.19455	0.63425
V906	0.43816	0.08302	0.10919	0.36963
V907	0.43901	0.50078	0.0169	0.04331
V908	0.01265	0.06124	0.08877	0.83734
V909	0.12936	0.81037	0.00064	0.05962
V910	0.17593	0.00791	0.13425	0.68191
V911	0.53274	0.37861	0.0309	0.05774
V912	0.41958	0.31441	0.12499	0.14103
V913	0.12563	0.0054	0.02182	0.84714
V914	0.18906	0.49765	0.2832	0.03009
V915	0.23963	0.0057	0.01658	0.73809
V916	0.26202	0.07342	0.62678	0.03778
V917	0.73799	0.03195	0.15204	0.07802
V918	0.04612	0.64769	0.2262	0.07999
V919	0.21856	0.2253	0.31231	0.24382
V920	0.64639	0.18362	0.08858	0.08141
V921	0.03064	0.17217	0.04101	0.75618
V922	0.10464	0.47284	0.38404	0.03848
V923	0.08249	0.02661	0.05631	0.83459
V924	0.03577	0.68593	0.25492	0.02338
V925	0.19187	0.03903	0.02301	0.7461
V926	0.21515	0.02825	0.03867	0.71792
V927	0.02505	0.05248	0.06909	0.85338
V928	0.04385	0.89829	0.00568	0.05218
V929	0.05701	0.66002	0.12901	0.15396
V930	0.53022	0.3562	0.03134	0.08224
V931	0.14488	0.27634	0.51479	0.064
V932	0.03738	0.11856	0.63577	0.20829
V933	0.59171	0.38785	0.01027	0.01017
V934	0.00791	0.15092	0.30126	0.53991
V935	0.5917	0.15092	0.19924	0.05814
V936	0.55563	0.25704	0.01752	0.16981
V937	0.58132	0.1166	0.08389	0.21819
V938	0.40465	0.04754	0.31194	0.23587
V939	0.77791	0.02227	0.06798	0.13184
V940	0.02508	0.80815	0.13639	0.03037
V941	0.0046	0.08223	0.90137	0.0118
V942	0.74324	0.18134	0.06013	0.01529
V943	0.41752	0.12768	0.41038	0.04442
V944	0.01825	0.2785	0.07415	0.6291
V945	0.57587	0.34123	0.0099	0.073
V946	0.47774	0.25198	0.24137	0.02891
V947	0.08695	0.05308	0.25233	0.60764
V948	0.35126	0.05344	0.57878	0.01652
V949	0.00108	0.11509	0.2247	0.65912
V950	0.05854	0.54668	0.21659	0.1782
V951	0.82593	0.03098	0.1379	0.00519
V952	0.07441	0.12531	0.28892	0.51136
V953	0.02046	0.09541	0.85727	0.02686
V954	0.03927	0.18167	0.15729	0.62176
V955	0.12825	0.6138	0.02781	0.23015
V956	0.03799	0.03992	0.54399	0.37809
V957	0.3567	0.02196	0.00603	0.61531
V958	0.04031	0.00683	0.01497	0.93789
V959	0.24864	0.25528	0.43328	0.0628
V960	0.25706	0.26791	0.08524	0.38978
V961	0.14535	0.38726	0.35812	0.10927
V962	0.38727	0.16355	0.3882	0.06098
V963	0.62584	0.15732	0.15126	0.06558
V964	0.84802	0.03538	0.08892	0.02767
V965	0.05901	0.5115	0.19786	0.23163
V966	0.9523	0.03112	0.00451	0.01207
V967	0.05982	0.05288	0.5579	0.3294
V968	0.00196	0.1731	0.76819	0.05675
V969	0.00867	0.30291	0.0463	0.64212
V970	0.03794	0.11935	0.45901	0.3837
V971	0.53077	0.08287	0.31986	0.06651
V972	0.54561	0.1839	0.04964	0.22085
V973	0.28999	0.4161	0.08061	0.2133
V974	0.00669	0.80282	0.12118	0.06931
V975	0.10622	0.30828	0.5807	0.0048
V976	0.47553	0.23059	0.11556	0.17832
V977	0.32973	0.35821	0.30777	0.00428
V978	0.06543	0.09397	0.07876	0.76185
V979	0.79942	0.03127	0.16421	0.0051
V980	0.96714	0.02415	0	0.00871
V981	0.35847	0.03877	0.43592	0.16684
V982	0.46395	0.38673	0.0737	0.07562
V983	0.72787	0.05724	0.00517	0.20972
V984	0.01567	0.85391	0.10008	0.03034
V985	0.07724	0.20308	0.01381	0.70587
V986	0.3379	0.51888	0.04941	0.09381
V987	0.23455	0.7482	0.00024	0.01701
V988	0.22701	0.02152	0.0227	0.72877
V989	0.45185	0.46116	0.07144	0.01555
V990	0.00209	0.07956	0.79251	0.12584
V991	0.63205	0.35714	0	0.01081
V992	0.21645	0.0268	0.53015	0.2266
V993	0.06642	0.73788	0.15797	0.03772
V994	0.18298	0.78143	0.02537	0.01023
V995	0.76336	0.09687	0.02985	0.10992
V996	0.29047	0.11952	0.0173	0.5727
V997	0.01888	0.05423	0.81963	0.10726
V998	0.88103	0.0211	0.05737	0.0405
V999	0.11749	0.87575	0.00052	0.00624
V1000	0.33285	0.02996	0.00641	0.63077
