CD19B	CD56NK	CD4MemoryT	CD14
V217	0.09118	0.47184	0.20278	0.2342
V218	0.13312	0.43561	0.15991	0.27136
V219	0.13737	0.59783	0.01937	0.24543
V220	0.05475	0.75808	0.00176	0.18541
V221	0.67697	0.04949	0.0493	0.22425
V222	0.29114	0.17278	0.32709	0.209
V223	0.06056	0.16643	0.63707	0.13594
V224	0.83524	0.03491	0.06091	0.06894
V225	0.09137	0.79825	0.04346	0.06692
V226	0.29095	0.11552	0.51257	0.08095
V227	0.66469	0.03639	0.2162	0.08272
V228	0.63686	0.11067	0.1025	0.14997
V229	0.07236	0.05644	0.77853	0.09267
V230	0.09378	0.08953	0.07473	0.74196
V231	0.0818	0.30517	0.12761	0.48542
V232	0.09085	0.61538	0.00336	0.29041
V233	0.47117	0.1328	0.21001	0.18602
V234	0.07486	0.82975	0.01928	0.07611
V235	0.33953	0.09616	0.46699	0.09732
V236	0.09641	0.10218	0.66487	0.13653
V237	0.19243	0.07417	0.08523	0.64817
V238	0.15232	0.51982	0.22135	0.1065
V239	0.11551	0.4092	0.04289	0.4324
V240	0.42287	0.07571	0.38915	0.11227
V241	0.07174	0.04883	0.7489	0.13053
V242	0.14849	0.69811	0.07971	0.07369
V243	0.24364	0.0807	0.54034	0.13532
V244	0.22052	0.04439	0.59119	0.1439
V245	0.49502	0.31861	0.07103	0.11534
V246	0.102	0.17337	0.6352	0.08943
V247	0.18722	0.05243	0.69359	0.06676
V248	0.09713	0.09669	0.09373	0.71245
V249	0.05593	0.07626	0.73741	0.1304
V250	0.64892	0.03628	0.23952	0.07528
V251	0.80055	0.07971	0.04439	0.07536
V252	0.05165	0.76789	0.12034	0.06011
V253	0.32681	0.12297	0.18234	0.36788
V254	0.05142	0.8464	0.03413	0.06805
V255	0.08192	0.82132	0	0.09676
V256	0.19123	0.23508	0.43274	0.14096
V257	0.36508	0.14625	0.2343	0.25437
V258	0.19047	0.28165	0.35812	0.16975
V259	0.08405	0.29931	0.51358	0.10306
V260	0.05309	0.29039	0.58491	0.07162
V261	0.51315	0.07743	0.21441	0.19501
V262	0.14829	0.11805	0.06818	0.66547
V263	0.05856	0.8592	0	0.08225
V264	0.19078	0.08752	0.38289	0.33881
V265	0.1028	0.06839	0.16628	0.66253
V266	0.54741	0.36791	0.02219	0.06248
V267	0.06483	0.21884	0.26269	0.45365
V268	0.34456	0.07851	0.1715	0.40543
V269	0.05363	0.52101	0.31689	0.10847
V270	0.53654	0.06757	0.25335	0.14254
V271	0.66143	0.1099	0.07132	0.15735
V272	0.09276	0.7495	0.00834	0.1494
V273	0.12025	0.08699	0.08771	0.70505
V274	0.58571	0.04011	0.20865	0.16553
V275	0.05789	0.0566	0.8094	0.0761
V276	0.42207	0.357	0.03114	0.18979
V277	0.09641	0.24425	0.17088	0.48846
V278	0.09994	0.11382	0.27951	0.50673
V279	0.56745	0.10357	0.1421	0.18689
V280	0.09464	0.07395	0.07609	0.75532
V281	0.45702	0.08096	0.1694	0.29262
V282	0.1043	0.10214	0.67246	0.12111
V283	0.2087	0.54536	0.06551	0.18042
V284	0.06801	0.82183	0.04213	0.06803
V285	0.11405	0.0461	0.77227	0.06758
V286	0.23194	0.51899	0.10521	0.14386
V287	0.12229	0.78961	0.00632	0.08178
V288	0.07077	0.296	0.35829	0.27494
V289	0.26357	0.24294	0.36065	0.13285
V290	0.69553	0.19588	0.04248	0.06611
V291	0.42192	0.10392	0.39391	0.08025
V292	0.79373	0.04409	0.04112	0.12105
V293	0.28466	0.05112	0.55853	0.10569
V294	0.13278	0.38134	0.02476	0.46112
V295	0.08295	0.219	0.19509	0.50296
V296	0.19343	0.15416	0.51002	0.14238
V297	0.1343	0.06945	0.11528	0.68097
V298	0.28219	0.13349	0.50376	0.08057
V299	0.12128	0.30409	0.04745	0.52718
V300	0.07434	0.09068	0.23681	0.59817
V301	0.15361	0.14694	0.53465	0.16481
V302	0.54769	0.35856	0.0165	0.07725
V303	0.04689	0.55436	0.30584	0.09292
V304	0.10671	0.06698	0.62159	0.20472
V305	0.15468	0.19467	0.38941	0.26124
V306	0.6673	0.1367	0.08434	0.11166
V307	0.05945	0.8613	0.00348	0.07577
V308	0.22557	0.25672	0.2655	0.2522
V309	0.29588	0.33563	0.051	0.31749
V310	0.12179	0.33252	0.15351	0.39218
V311	0.43961	0.47571	0.01531	0.06937
V312	0.12362	0.67596	0.1179	0.08252
V313	0.08105	0.1631	0.06633	0.68952
V314	0.07156	0.46311	0.11298	0.35235
V315	0.14513	0.5821	0.04112	0.23164
V316	0.28309	0.17249	0.34301	0.20141
V317	0.11932	0.64139	0.0449	0.19439
V318	0.0869	0.5298	0.02601	0.35729
V319	0.10389	0.0923	0.70511	0.09871
V320	0.1203	0.1753	0.53238	0.17202
V321	0.53932	0.37699	0.02118	0.06252
V322	0.20191	0.3381	0.09069	0.3693
V323	0.11752	0.08563	0.12821	0.66865
V324	0.54463	0.28151	0.0879	0.08596
V325	0.27701	0.60166	0.05343	0.0679
V326	0.05432	0.53071	0.09424	0.32073
V327	0.08746	0.1929	0.13225	0.5874
V328	0.09862	0.06702	0.62214	0.21222
V329	0.19317	0.16291	0.18162	0.46231
V330	0.34414	0.05584	0.32103	0.27899
V331	0.31172	0.14272	0.08454	0.46102
V332	0.08328	0.10915	0.19775	0.60981
V333	0.36446	0.1156	0.35531	0.16463
V334	0.3194	0.05676	0.33672	0.28712
V335	0.07597	0.338	0.41668	0.16935
V336	0.18251	0.64651	0.02116	0.14982
V337	0.25896	0.39507	0.2537	0.09228
V338	0.04259	0.88962	0	0.0678
V339	0.15489	0.04552	0.72438	0.07521
V340	0.10306	0.24864	0.43249	0.21581
V341	0.09628	0.09552	0.10791	0.70029
V342	0.24559	0.0457	0.52737	0.18134
V343	0.82591	0.05202	0.04628	0.07579
V344	0.56462	0.18216	0.18835	0.06487
V345	0.06484	0.05566	0.81098	0.06852
V346	0.22956	0.15999	0.26536	0.34509
V347	0.10936	0.07615	0.15822	0.65627
V348	0.09489	0.60016	0.12392	0.18102
V349	0.30533	0.19865	0.34046	0.15555
V350	0.06793	0.73387	0.13768	0.06052
V351	0.08348	0.08588	0.35876	0.47188
V352	0.09721	0.05701	0.70767	0.13812
V353	0.73095	0.06426	0.07582	0.12897
V354	0.08655	0.63123	0.18365	0.09856
V355	0.26065	0.11944	0.40295	0.21697
V356	0.1022	0.08585	0.13555	0.6764
V357	0.14422	0.33879	0.24392	0.27308
V358	0.44557	0.15433	0.08707	0.31302
V359	0.47176	0.10993	0.07512	0.34319
V360	0.45786	0.43291	0.03319	0.07604
V361	0.04813	0.43285	0.44909	0.06993
V362	0.04336	0.88751	0.00119	0.06793
V363	0.18723	0.1575	0.40101	0.25426
V364	0.1785	0.10072	0.56986	0.15092
V365	0.25936	0.08877	0.06469	0.58719
V366	0.11041	0.62464	0.07705	0.18789
V367	0.4687	0.18851	0.03867	0.30413
V368	0.11711	0.66584	0.07398	0.14307
V369	0.06523	0.38807	0.47647	0.07023
V370	0.26962	0.28729	0.34867	0.09442
V371	0.18949	0.66435	0.02638	0.11977
V372	0.19031	0.11363	0.14874	0.54733
V373	0.123	0.1789	0.39871	0.29939
V374	0.65653	0.0449	0.23103	0.06754
V375	0.10848	0.09996	0.16935	0.62221
V376	0.10165	0.09414	0.13512	0.66909
V377	0.65389	0.04183	0.05767	0.24661
V378	0.07571	0.08563	0.36674	0.47192
V379	0.29938	0.23881	0.04639	0.41542
V380	0.17858	0.12935	0.20736	0.48471
V381	0.60022	0.05918	0.13063	0.20997
V382	0.12078	0.06383	0.7401	0.07529
V383	0.68581	0.04717	0.09349	0.17353
V384	0.45572	0.12636	0.15645	0.26147
V385	0.70949	0.05453	0.11548	0.1205
V386	0.28311	0.07278	0.17341	0.47071
V387	0.47651	0.18455	0.19816	0.14078
V388	0.31714	0.34293	0.14914	0.1908
V389	0.35151	0.50641	0.02072	0.12136
V390	0.27116	0.26867	0.39063	0.06954
V391	0.35763	0.15878	0.05927	0.42432
V392	0.35322	0.25301	0.17153	0.22224
V393	0.25616	0.25442	0.30424	0.18518
V394	0.13637	0.2608	0.12983	0.473
V395	0.21284	0.39016	0.18455	0.21245
V396	0.05114	0.86629	0	0.08256
V397	0.63634	0.12782	0.13145	0.10439
V398	0.37286	0.18257	0.12319	0.32137
V399	0.19292	0.51977	0.13583	0.15149
V400	0.05446	0.54765	0.07016	0.32774
V401	0.08586	0.18376	0.59535	0.13503
V402	0.66503	0.20653	0.06335	0.06509
V403	0.09613	0.08771	0.11499	0.70116
V404	0.12652	0.21891	0.50525	0.14932
V405	0.22689	0.09262	0.18787	0.49263
V406	0.52035	0.2826	0.04297	0.15408
V407	0.04259	0.88962	0	0.0678
V408	0.12821	0.26719	0.33716	0.26743
V409	0.08791	0.08247	0.07559	0.75403
V410	0.11471	0.78231	0.02052	0.08247
V411	0.38309	0.06379	0.049	0.50412
V412	0.1805	0.12247	0.42696	0.27007
V413	0.1002	0.46341	0.16526	0.27113
V414	0.08105	0.47814	0.2733	0.16752
V415	0.3755	0.08254	0.24053	0.30144
V416	0.06448	0.10171	0.76631	0.06751
V417	0.33196	0.59251	0.00774	0.06779
V418	0.12562	0.15733	0.16371	0.55334
V419	0.09473	0.07325	0.08288	0.74914
V420	0.04534	0.80597	0.007	0.14169
V421	0.17946	0.08269	0.57225	0.1656
V422	0.11221	0.12056	0.06298	0.70425
V423	0.12132	0.05581	0.73102	0.09186
V424	0.06136	0.09833	0.52423	0.31609
V425	0.10048	0.25625	0.487	0.15628
V426	0.12918	0.08321	0.65834	0.12927
V427	0.11045	0.39442	0.17756	0.31757
V428	0.11635	0.69911	0.04923	0.13531
V429	0.09315	0.07327	0.08989	0.74369
V430	0.60958	0.20824	0.04901	0.13317
V431	0.19851	0.07732	0.40026	0.3239
V432	0.15252	0.14966	0.09154	0.60628
V433	0.09645	0.67317	0.00065	0.22973
V434	0.30442	0.13464	0.09237	0.46857
V435	0.42521	0.06656	0.15551	0.35271
V436	0.3385	0.07067	0.14973	0.4411
V437	0.23008	0.26645	0.03955	0.46392
V438	0.49335	0.20541	0.06467	0.23657
V439	0.10184	0.15313	0.06025	0.68478
V440	0.40732	0.09561	0.07934	0.41773
V441	0.11275	0.16808	0.49424	0.22493
V442	0.27802	0.35368	0.14064	0.22766
V443	0.60797	0.04944	0.13197	0.21061
V444	0.06484	0.05566	0.81098	0.06852
V445	0.51286	0.05718	0.3326	0.09736
V446	0.07568	0.75044	0.04605	0.12784
V447	0.51045	0.14023	0.19295	0.15637
V448	0.08844	0.12531	0.20299	0.58326
V449	0.46403	0.08502	0.29326	0.1577
V450	0.15412	0.77966	0.00627	0.05996
V451	0.78392	0.08935	0.03559	0.09114
V452	0.10376	0.08004	0.11472	0.70148
V453	0.66075	0.11931	0.10114	0.1188
V454	0.04323	0.8462	0.03452	0.07606
V455	0.49611	0.07544	0.30074	0.12771
V456	0.29128	0.16333	0.34373	0.20166
V457	0.08772	0.09056	0.06793	0.75379
V458	0.25266	0.26621	0.03854	0.44258
V459	0.0606	0.71698	0.0795	0.14292
V460	0.80213	0.04302	0.0708	0.08405
V461	0.12105	0.09624	0.06571	0.717
V462	0.30595	0.28219	0.02726	0.38459
V463	0.23392	0.45834	0.14805	0.1597
V464	0.42151	0.15597	0.04362	0.3789
V465	0.33904	0.43039	0.0416	0.18896
V466	0.47543	0.23167	0.03443	0.25847
V467	0.27914	0.54325	0.07958	0.09803
V468	0.41114	0.40911	0.06517	0.11459
V469	0.07981	0.21852	0.26269	0.43898
V470	0.4455	0.16969	0.19146	0.19336
V471	0.25797	0.16243	0.07654	0.50306
V472	0.28771	0.35235	0.02076	0.33918
V473	0.12701	0.51058	0.2779	0.0845
V474	0.16133	0.06583	0.14241	0.63043
V475	0.19096	0.39976	0.09306	0.31622
V476	0.19163	0.08219	0.10365	0.62254
V477	0.48891	0.08617	0.22275	0.20217
V478	0.15498	0.55356	0.01578	0.27569
V479	0.07109	0.12107	0.66374	0.1441
V480	0.12664	0.33107	0.07133	0.47095
V481	0.17002	0.05359	0.69331	0.08308
V482	0.56393	0.20063	0.13274	0.1027
V483	0.16637	0.16476	0.10966	0.55921
V484	0.09585	0.12898	0.07729	0.69789
V485	0.14233	0.67353	0.01273	0.1714
V486	0.25025	0.29281	0.13803	0.31892
V487	0.13063	0.10814	0.12565	0.63558
V488	0.05595	0.04973	0.73374	0.16057
V489	0.21711	0.13477	0.56749	0.08063
V490	0.29593	0.33501	0.08857	0.28049
V491	0.36983	0.46339	0.04532	0.12146
V492	0.06771	0.75939	0.10521	0.06769
V493	0.09533	0.07499	0.06353	0.76616
V494	0.20105	0.19136	0.43645	0.17115
V495	0.21519	0.57788	0.1238	0.08312
V496	0.25237	0.64336	0	0.10428
V497	0.06515	0.0479	0.81077	0.07618
V498	0.28826	0.16108	0.09023	0.46044
V499	0.5042	0.29133	0.13421	0.07025
V500	0.13479	0.1554	0.60504	0.10477
V501	0.0869	0.07343	0.09015	0.74952
V502	0.44701	0.30153	0.1576	0.09386
V503	0.20868	0.15351	0.2044	0.43341
V504	0.22121	0.64548	0.0131	0.12021
V505	0.20237	0.24975	0.23519	0.31269
V506	0.1268	0.27525	0.37554	0.22242
V507	0.49456	0.15129	0.14619	0.20796
V508	0.61063	0.20833	0.07086	0.11018
V509	0.22794	0.11088	0.43604	0.22514
V510	0.21679	0.49182	0.22305	0.06834
V511	0.09916	0.41897	0.06395	0.41793
V512	0.24336	0.11092	0.11904	0.52668
V513	0.10952	0.59059	0.17785	0.12204
V514	0.09198	0.1211	0.05858	0.72834
V515	0.6216	0.11193	0.08741	0.17905
V516	0.76758	0.12485	0.03295	0.07462
V517	0.10303	0.08865	0.25135	0.55698
V518	0.8167	0.07024	0.03734	0.07572
V519	0.06917	0.78158	0.00018	0.14908
V520	0.08669	0.05322	0.52802	0.33206
V521	0.47077	0.08327	0.34805	0.09791
V522	0.06542	0.17108	0.47825	0.28524
V523	0.30826	0.17455	0.24837	0.26883
V524	0.05112	0.70104	0.1563	0.09154
V525	0.24516	0.2498	0.06114	0.4439
V526	0.51878	0.13384	0.10923	0.23814
V527	0.21568	0.07833	0.35949	0.3465
V528	0.12185	0.77408	0	0.10407
V529	0.11812	0.12292	0.2249	0.53407
V530	0.0598	0.2296	0.55357	0.15703
V531	0.05941	0.79238	0.08816	0.06006
V532	0.18773	0.34657	0.05383	0.41187
V533	0.25462	0.36331	0.1397	0.24237
V534	0.06774	0.06057	0.5993	0.27238
V535	0.46301	0.05116	0.06087	0.42496
V536	0.20947	0.05308	0.34565	0.39179
V537	0.48137	0.28383	0.15832	0.07649
V538	0.38353	0.11321	0.12182	0.38145
V539	0.24337	0.42392	0.15042	0.18228
V540	0.19783	0.63718	0.0676	0.09739
V541	0.07227	0.48737	0.07445	0.36591
V542	0.20609	0.17847	0.24137	0.37407
V543	0.73186	0.0469	0.05526	0.16598
V544	0.14849	0.14779	0.18469	0.51903
V545	0.3175	0.1942	0.10071	0.38759
V546	0.08288	0.79905	0.05043	0.06764
V547	0.07809	0.58934	0.25645	0.07612
V548	0.16385	0.69746	0.0713	0.06739
V549	0.30042	0.06882	0.54905	0.08171
V550	0.48613	0.08476	0.04212	0.38699
V551	0.18187	0.6731	0.03243	0.1126
V552	0.05793	0.51204	0.02317	0.40686
V553	0.2239	0.17993	0.50804	0.08814
V554	0.11627	0.14399	0.07444	0.6653
V555	0.1297	0.25994	0.29004	0.32032
V556	0.05629	0.06535	0.77793	0.10043
V557	0.66892	0.07632	0.05257	0.20219
V558	0.10143	0.70886	0.02543	0.16428
V559	0.05124	0.73429	0.15333	0.06113
V560	0.57197	0.33969	0.01773	0.07061
V561	0.05789	0.0566	0.8094	0.0761
V562	0.63922	0.04671	0.15525	0.15882
V563	0.24427	0.04318	0.6385	0.07405
V564	0.10375	0.11052	0.70237	0.08336
V565	0.15236	0.2843	0.31865	0.24469
V566	0.56498	0.15	0.04008	0.24494
V567	0.21314	0.4428	0.04388	0.30018
V568	0.24397	0.07124	0.10237	0.58242
V569	0.55821	0.08124	0.04036	0.3202
V570	0.07597	0.30003	0.49819	0.1258
V571	0.67252	0.1717	0.02908	0.1267
V572	0.3829	0.05107	0.40741	0.15862
V573	0.11998	0.21894	0.05006	0.61102
V574	0.07671	0.70964	0.13816	0.0755
V575	0.09116	0.14296	0.1514	0.61448
V576	0.16376	0.73349	0.02948	0.07327
V577	0.10316	0.10721	0.21967	0.56995
V578	0.1057	0.11323	0.56249	0.21858
V579	0.0517	0.79159	0.07373	0.08297
V580	0.18424	0.07221	0.14704	0.59651
V581	0.12435	0.13553	0.05484	0.68528
V582	0.46896	0.19724	0.06652	0.26728
V583	0.06905	0.0992	0.5004	0.33135
V584	0.42665	0.19416	0.27627	0.10293
V585	0.07589	0.06745	0.39888	0.45777
V586	0.2356	0.05309	0.55945	0.15185
V587	0.26025	0.05228	0.58934	0.09814
V588	0.51163	0.09853	0.06922	0.32062
V589	0.09128	0.73291	0.0549	0.12092
V590	0.08514	0.69066	0.15608	0.06812
V591	0.0762	0.10069	0.2133	0.60981
V592	0.17892	0.07138	0.68327	0.06643
V593	0.48307	0.04474	0.20937	0.26282
V594	0.29356	0.30583	0.29124	0.10936
V595	0.10095	0.08961	0.07359	0.73585
V596	0.09184	0.3061	0.20911	0.39295
V597	0.04644	0.53882	0.27679	0.13794
V598	0.07025	0.14674	0.6997	0.08331
V599	0.50971	0.34442	0.05286	0.09301
V600	0.30648	0.46583	0.06176	0.16593
V601	0.18049	0.30343	0.10236	0.41372
V602	0.10136	0.08919	0.06777	0.74168
V603	0.07336	0.38202	0.04144	0.50318
V604	0.42733	0.15856	0.31772	0.09639
V605	0.1098	0.33829	0.33078	0.22113
V606	0.58688	0.20044	0.04282	0.16986
V607	0.5299	0.06273	0.14567	0.26169
V608	0.21867	0.20235	0.3331	0.24587
V609	0.08607	0.27037	0.22054	0.42303
