Neutrophils	T_cells_Gamma_Delta	Monocytes	Macrophages	T_cells_CD4.	Fibroblasts	Vascular_Endothelial_Cells	Keratinocytes	Blood_CD34._cells	Platelets
V68	0.03049	0.02928	0.0231	0.01329	0	0	0	0.37908	0.52478	0
V69	0.06767	0	0.93076	0	0	0	0	0	0.00157	0
V70	0.77713	0	0.05498	0	0	0.03739	0.02162	0.00528	0.10359	0
V71	0.03111	0	0	0.04398	0	0	0	0.9209	0	0.00401
V72	0.22526	0.01347	0.04741	0.30808	0.24936	0.0034	0	0.00292	0	0.1501
V73	0.02936	0	0.04266	0	0.91058	0.0174	0	0	0	0
V74	0	0.01294	0.0948	0.23839	0.09967	0.03506	0.00252	0.00503	0	0.51157
V75	0.01648	0.08591	0.15871	0.49939	0.00743	0.01909	0.00304	0.00624	0.20372	0
V76	0	0.00438	0	0.00765	0	0.89274	0.07389	0.01023	0.00144	0.00967
V77	0	0.04672	0	0.35533	0	0.33345	0.23081	0.02042	0.01161	0.00166
V78	0.00607	0.44197	0.05603	0	0.14727	0.05685	0.22533	0.01738	0	0.0491
V79	0.00535	0.04054	0.03039	0.33555	0	0.27056	0.02763	0	0.27799	0.01199
V80	0.44631	0.01018	0.03088	0	0.06279	0	0.02262	0	0.066	0.36122
V81	0	0.00528	0.01101	0.18162	0.17953	0.58147	0.03982	0.00126	0	0
V82	0.05592	0.40952	0.03369	0.28464	0.12665	0.01158	0	0.078	0	0
V83	0.02992	0.05174	0.0316	0.55764	0.00647	0	0	0.32263	0	0
V84	0.02036	0.02586	0.01928	0.02768	0.1073	0.59184	0.18624	0.01738	0	0.00406
V85	0.23548	0	0.54259	0	0.02004	0	0	0	0	0.20188
V86	0.28963	0.00225	0.30498	0.38388	0	0.01922	4e-05	0	0	0
V87	0.02205	0.06346	0.03376	0.00887	0.01827	0	0.00217	0	0.85142	0
V88	0.00559	0.28806	0.03801	0.58207	0.06622	0.01204	0.008	0	0	0
V89	0	0.09971	0	0.02715	0	0.12712	0.53761	0.17122	0.03719	0
V90	0.02664	0.05204	0.50357	0	0.08505	0.0104	0	0	0	0.3223
V91	0.07767	0	0.90909	0	0	0	0	0.00387	0.00937	0
V92	0	0.11796	0	0	0	0.14734	0.57889	0.04695	0.10887	0
V93	0.01763	0.09348	0.07999	0	0	0.0363	0.16235	0.02781	0.58243	0
V94	0.91016	0	0	0	0	0.03239	0.00965	0.04779	0	0
V95	0.00708	0.07452	0	0.00526	0	0.07994	0.36862	0.44711	0.01747	0
V96	0.03533	0.10814	0.3579	0.42304	0.00636	0.02491	0.00249	0.01958	0.02224	0
V97	0	0.11078	0	0	0	0.13472	0.57534	0.04826	0.05658	0.07432
V98	0.0066	0.22302	0.04963	0.05232	0.29257	0.01402	0.02165	0.12038	0.14894	0.07086
V99	0.58954	0.01224	0	0	0	0.01172	0.05377	0.00644	0.3263	0
V100	0.18734	0.02496	0.02758	0.24545	0.00634	0.33131	0.03384	0	0.1357	0.00747
V101	0	0.03374	0.05369	0	0.09323	0.10877	0.13163	0.06269	0	0.51624
V102	0.04344	0.18151	0.01136	0	0.14365	0.33465	0.11277	0.16121	0	0.0114
V103	0.08093	0.046	0.03202	0.00588	0	0	0.00205	0	0.83312	0
V104	0.07539	0	0.89432	0	0	0	0	0	0.03028	0
V105	0.32745	0	0.08634	0	0	0.11473	0	0.47148	0	0
V106	0.03127	0.53348	0.23953	0	0.18404	0.01169	0	0	0	0
V107	0.25831	0.14612	0.02698	0	0.3825	0.01279	0.00025	0.04325	0.1298	0
V108	0	0.00338	0.03518	0.18453	0.04602	0.43079	0.02916	0.03133	0	0.23961
V109	0	0.02269	0	0.01601	0.00723	0.85383	0.07399	0.00986	0.00635	0.01004
V110	0.01126	0	0.03676	0	0.8748	0	0	0.07718	0	0
V111	0.00339	0.12644	0.0032	0	0.05389	0.13479	0.5688	0.04878	0.0517	0.00902
V112	0	0.10832	0.01219	0	0	0.11002	0.47608	0.03967	0.10207	0.15165
V113	0.02605	0.04123	0.04361	0	0.00163	0.04978	0.01592	0.02314	0.70834	0.09031
V114	0.03145	0.04909	0.04191	0.00053	0	0.00024	0.00319	0	0.87359	0
V115	0.00824	0.69586	0.03527	0	0.24318	0	0.01337	0	0	0.00408
V116	0.43087	0.04775	0	0	0	0	0	0.52139	0	0
V117	0.00036	0.11607	0	0	0	0.14896	0.62565	0.05221	0.05676	0
V118	0.01596	0	0	0.00548	0	0.87541	0.07502	0.02042	0	0.00771
V119	0.00216	0.0451	0.0153	0.6189	0	0.19877	0.03298	0.00089	0.08589	0
V120	0.69634	0	0.20769	0	0	0.09596	0	0	0	0
V121	0.05575	0.12525	0.28501	0	0.01744	0.18333	0.24388	0.04096	0.01583	0.03254
V122	0.02235	0.06242	0.13415	0	0	0.07294	0.09504	0	0.6131	0
V123	0.02335	0	0.018	0.01695	0.41822	0	0	0.52349	0	0
V124	0.69916	0.00965	0	0	0	0	0	0.2912	0	0
V125	0.0187	0.10916	0.10156	0.03348	0.03591	0.09341	0	0.60777	0	0
V126	0.01174	0.0412	0.04121	0	0.84476	0	0	0.06109	0	0
V127	0.04774	0.02336	0.60194	0	0	0.0344	0.15426	0.00658	0.13171	0
V128	0.03604	0.10258	0.4371	0	0.38265	0.04162	0	0	0	0
V129	0.02541	0.0829	0.0704	0.23899	0.08902	0.01129	0.0017	0	0.48004	0.00026
V130	0.04078	0	0.44646	0	0	0	0	0.51276	0	0
V131	0.05587	0.31552	0.49591	0.01223	0.09313	0.0062	0.00507	0	0.01607	0
V132	0.10911	0.09492	0.00264	0	0.02006	0.11031	0.4705	0.16614	0.02632	0
V133	0.00895	0.01875	0	0.22703	0	0.10282	0.02696	0.61549	0	0
V134	0.02486	0.04667	0.28434	0.00638	0.32979	0.02791	0.12193	0.01575	0.01212	0.13025
V135	0.02811	0.17301	0.18372	0	0.0355	0	0.00884	0	0.57082	0
V136	0.00203	0.4877	0.04628	0.16687	0.19551	0	0	0	0	0.10161
V137	0.0013	0.07824	0.01494	0	0	0.42555	0.35634	0.03239	0.0896	0.00165
V138	0.01027	0.119	0.0303	0	0.01848	0.09682	0.42536	0.03553	0.07388	0.19035
V139	0.61649	0.01386	0	0	0.05217	0.0827	0.00116	0	0.23362	0
V140	0.04241	0.02032	0.32206	0.51759	0.01318	0.06534	0.01171	0	0.00344	0.00397
V141	0.01053	0.03715	0.01464	0.85904	0	0.04671	0.00799	0	0.00531	0.01863
V142	0	0.09032	0.01345	0.25203	0	0.11468	0.44876	0.03929	0.03562	0.00585
V143	0.0071	0.66416	0.03737	0.04716	0.23892	0.00255	0.00274	0	0	0
V144	0	0.06473	0	0	0	0.44864	0.40044	0.05998	0.02621	0
V145	0.03738	0.08759	0.01424	0.59776	0	0.02722	0	0.23581	0	0
V146	0.03993	0	0.56048	0	0.02547	0.0088	0.02169	0.16819	0	0.17544
V147	0.01338	0.02884	0.05736	0	0.18578	0	0	0.01963	0.57632	0.11869
V148	0.02824	0.05761	0.02741	0	0	0.04732	0.02647	0	0.81295	0
V149	0.00542	0.0348	0.00791	0.66447	0	0.01101	0	0.12842	0.14796	0
V150	0.06562	0.00493	0.07644	0	0.2846	0	0.00319	0.00284	0.01743	0.54494
V151	0	7e-05	0.11492	0	0.15378	0.07087	0.00299	0	0	0.65737
V152	0.01598	0	0.00548	0.03286	0.00225	0	0	0.87299	0	0.07043
V153	0.01132	0	0.03405	0	0.84687	0	0	0.10776	0	0
V154	0.0913	0.00168	0.62899	0.24972	0	0.02437	0.00131	0	0.00263	0
V155	0.05449	0	0.00805	0.02357	0	0.06266	0	0.65103	0.2002	0
V156	0.11425	0.01698	0.18894	0	0	0.48459	0.04676	0.05643	0.08966	0.00239
V157	0.00507	0.32758	0.04292	0.03691	0.3535	0.21772	0.01369	0	0	0.0026
V158	0.28192	0.45083	0.01695	0	0.20868	0	0	0.04162	0	0
V159	0.04044	0.01108	0.30942	0	0.42537	0.0165	0	0.1123	0	0.08489
V160	0.02632	0.6992	0.02435	0	0.24741	0	0	0	0	0.00273
V161	0.00158	0.03834	0.0127	0.88389	0	0.03123	0.00726	0	0.025	0
V162	0	0.00131	0.10583	0	0.18203	0	0	0	0	0.71082
V163	0.14496	0	0.82306	0	0	0.00753	0	0.02445	0	0
V164	0.06434	0	0.90833	0	0	0.01388	0.00634	0	0.00711	0
V165	0.01944	0	0.42025	0	0.11738	0	0	0.00899	0	0.43394
V166	0.04586	0.1089	0.0147	0.64744	0.00167	0.02089	0.01142	0.08638	0.04338	0.01936
V167	0.91601	0	0	0	0	0	0	0	0.08399	0
V168	0.06114	0.01165	0.0101	0.01375	0	0.25044	0.00928	0.47252	0.1635	0.00762
V169	0	0.00713	0.07076	0.19573	0.08368	0.19627	0.01334	0.01681	0	0.41629
V170	0.03044	0.04116	0.0295	0.00198	0	0.00042	0.00262	0	0.89387	0
V171	0.01885	0.00596	0.26125	0.04657	0.00818	0.41573	0.05454	0.07012	0.11596	0.00285
V172	0	0.10841	0.00152	0	0	0.27454	0.48715	0.05366	0.07473	0
V173	0.00789	0.09071	0.02531	0	0.0023	0.11182	0.41303	0.03411	0.06245	0.25238
V174	0.01445	0.06766	0.24034	0.41455	0.15637	0.0323	0.00582	0.01649	0	0.05201
V175	0.88913	0	0.09383	0	0	0.00208	0.00929	0.00566	0	0
V176	0.17442	0	0	0	0	0.72946	0.05026	0.004	0.03243	0.00942
V177	0.76815	0.00168	0.01503	0.08554	0	0.00033	0	0.01725	0.00374	0.10829
V178	0.19186	0	0.00826	0.0182	0.05321	0.64027	0.04534	0.00156	0	0.0413
V179	0.15689	0	0.03303	0	0.81008	0	0	0	0	0
V180	0.47113	0.1186	0.00873	0.37632	0.00178	0.0184	0.00472	0	0.00032	0
V181	0.05402	0.12882	0.6907	0	0.05627	0.01577	0.05443	0	0	0
V182	0.01435	0	0.02137	0.04597	0.36126	0	0	0.54616	0.01088	0
V183	0.01285	0.17656	0.01079	0.64699	0.00601	0.04434	0.09183	0.00721	0.00343	0
V184	0.181	0	0.01533	0.00099	0.00503	0.60253	0.03632	0.04296	0	0.11586
V185	0.6276	0	0	0.19774	0	0.00014	0	0.11523	0.05929	0
V186	0.88842	0	0.00136	0.07956	0	0.00736	0.00746	0.0093	0.00655	0
V187	0.80112	0	0.10017	0	0	0	0.00019	0.00363	0.08069	0.0142
V188	0.07721	0.07694	0.04276	0.05631	0.73005	0.00284	0.00412	0.00978	0	0
V189	0.9218	0	0.00529	0.03979	0	0.0191	0	0.00815	0.00386	0.00201
V190	0.01913	0.04786	0.03096	0	0.05863	0.08494	0.00747	0	0.75101	0
V191	0.01825	0.01621	0.07999	0.3898	0.42544	0.01605	0.02768	0.02658	0	0
V192	0	0	0.08926	0	0.40721	0	0	0.00807	0	0.49547
V193	0.0947	0.03808	0.19324	0.33051	0.11407	0.02798	0.09018	0.09568	0.01557	0
V194	0	0.01597	0	0.01065	0	0.76108	0.17176	0.02907	0.00573	0.00574
V195	0.03566	0.1162	0.00946	0	0.05608	0.23748	0.41275	0.0956	0.02901	0.00776
V196	0.79468	0	0	0.19841	0	0.00692	0	0	0	0
V197	0.02506	0.02164	0.01216	0.22801	0	0	0	0.50541	0.20772	0
V198	0.00691	0.00375	0.04728	0	0.64007	0.23889	0.02888	0	0.03423	0
V199	0.02072	0.03428	0.12158	0	0.40201	0.02698	0.10357	0.00145	0	0.2894
V200	0.006	0.02064	0.02511	0	0.4923	0.14984	0.16922	0.13689	0	0
V201	0.22024	0.07304	0.0181	0	0	0.01325	0.07054	0.00715	0.58459	0.01309
V202	0.05033	0.2495	0.52326	0	0.05873	0.00877	0.05516	0.01134	0.04291	0
V203	0.03167	0.08513	0.42469	0.12239	6e-04	0.02744	0.07206	0.00189	0.23151	0.00262
V204	0.02056	0.16685	0.28617	0.30244	0.03788	0.08723	0.00407	0.086	0.00881	0
V205	0.05866	0.13562	0.00503	0	0	0.12052	0.43275	0.12105	0.12637	0
V206	0.33345	0	0.64318	0	0.0033	0	0	0	0.00115	0.01892
V207	0.01002	0.13981	0.08893	0.0611	0.16193	0	0.00255	0	0.21473	0.32092
V208	0.00085	0.00253	0.01438	0.06682	0	0.76464	0.05865	0.00667	0.0723	0.01316
V209	0.04438	0	0.11549	0	0.83674	0.00339	0	0	0	0
V210	0.06402	0	0.09208	0	0.68856	0.00172	0	0.15362	0	0
V211	0.05769	0.04988	0.7127	0	0.00323	0.01203	0.04155	0.05148	0.07144	0
V212	0.09937	0.06973	0.01983	0.00697	0	0	0	0.44337	0.36074	0
V213	0.11252	0	0.00933	0.00485	0.16263	0.63592	0.05038	0.01134	0	0.01303
V214	0.00226	0.07944	0.01259	0	0.307	0.12744	0.36978	0.0296	0.01429	0.0576
V215	0	0.11433	0	0	0	0.15779	0.62035	0.05107	0.05646	0
V216	0.00865	0.51768	0.03383	0	0.42943	0	0	0.01041	0	0
V217	0.02252	0.15228	0.07099	0.08703	0.27375	0.25209	0.01409	0.06155	0	0.0657
V218	0.02783	0.02574	0.0028	0	0	0.67967	0.19987	0.01981	0.00234	0.04194
V219	0.01182	0	0	0.10066	0	0	0.00823	0.87929	0	0
V220	0.01115	0.04022	0.01894	0.39774	0	0.0066	2e-05	0.06794	0.45738	0
V221	0.17537	0.08383	0.35849	0	0.02685	0	0.01114	0.10533	0.18753	0.05146
V222	0.06435	0	0.76443	0	0	0.16603	0.00519	0	0	0
V223	0.05887	0	0.80705	0	0	0.08456	0.04842	0	0.00111	0
V224	0.0508	0	0.70437	0	0	0.00212	0	0.09274	0.14997	0
V225	0.02415	0	0.32923	0.34843	0	0.00999	0	0.28819	0	0
V226	0.01847	0.56762	0.02022	0	0.20565	0	0	0.18804	0	0
V227	0.05567	0	0.70882	0	0.23402	0	0	0	0.0015	0
V228	0.03424	0.48548	0.09682	0	0.16885	0	0	0.19199	0.01889	0.00372
V229	0.66848	0	0	0	0	0.28328	0.02423	0.02401	0	0
V230	0	0.04374	0.04913	0.43801	0.03486	0.03365	0.09235	0.00498	0.0154	0.28787
V231	0.03541	0.21905	0.03673	0.01116	0.04501	0.0916	0.00869	0.0034	0.54894	0
V232	0.05024	0.28284	0.47336	0	0.09854	0	0	0.09502	0	0
V233	0.01142	0.00696	0.04607	0.01949	0.67243	0.00867	0	0	0.23497	0
V234	0.02223	0.02501	0.01979	0.00786	0.21706	0.01991	0.13891	0.54923	0	0
V235	0.04949	0	0.41223	0	0	0	0	0.53828	0	0
V236	0.01392	0.01252	0.23463	0.27483	0	0.40666	0.03518	0.00268	0.01959	0
V237	0.0535	0.00273	0.46151	0.10515	0.30681	0.03429	0	0.03601	0	0
V238	0.03786	0.01153	0.34099	0	0.01212	0	0	0.59751	0	0
V239	0.02175	0.15082	0.02578	0.58296	0.07451	0.04172	0.03063	0.00018	0	0.07165
V240	0.06369	0.06673	0.0026	0	0	0.37923	0.40153	0.03576	0.03022	0.02022
V241	0.18374	0.02488	0.00569	0.7037	0	0.04908	0.00383	0.02908	0	0
V242	0.02921	0.0389	0.03914	0.04443	0	0.00915	0.00232	0	0.83685	0
V243	0.02133	0.04287	0.04003	0.13899	0	0.07832	0.04	0	0.58617	0.0523
V244	0.05084	0.04246	0.38341	0	0	0.07787	0.32708	0.08258	0.03577	0
V245	0.16964	0.10056	0.17359	0	0.01708	0.47639	0.03291	0.02984	0	0
V246	0.00486	0.29083	0.00054	0	0.01061	0.11003	0.46981	0.04056	0.07117	0.00158
V247	0.06843	0	0.92055	0	0	0	0	0	0.01103	0
V248	0.54271	0.06637	0	0	0	0.03534	0.10412	0.25147	0	0
V249	0.06575	0	0.75786	0	0.09566	0	0	0	0.01267	0.06805
V250	0.01522	0.04302	0.00242	0.34965	0.00727	0.26786	0.02048	0.28584	0	0.00824
V251	0.62443	0.13882	0.00261	0	0.11724	0	0	0.07917	0.03773	0
V252	0.06312	0.42029	0.02295	0.03917	0.12856	0.23524	0.01625	0.07081	0	0.0036
V253	0.03464	0.01451	0.3349	0	0	0.07501	0.00859	0	0.53236	0
V254	0.00727	0	0.05827	0.03024	0.86856	0.00593	0	0	0	0.02973
V255	0.01043	0	0.02887	0	0.96029	0.00041	0	0	0	0
V256	0.00026	0.04118	0.01063	0.86827	0	0.06533	0.00973	0	0.00459	0
V257	0.41966	0	0.42123	0	0	0.14665	0.01246	0	0	0
V258	0.00573	0	0.04458	0	0.86815	0	0.00215	0	0	0.07939
V259	0.07022	0	0.00483	0.12463	0.13263	0	0	0.66768	0	0
V260	0.01799	0.12836	0.0102	0.0287	0.02781	0	0	0.78693	0	0
V261	0.20322	0.05668	0	0	0	0.36079	0.27146	0.02251	0.07678	0.00856
V262	0.00786	0.35354	0.11543	0	0.12799	0.33351	0.01973	0.01742	0	0.02452
V263	0.45112	0.35497	0	0	0.13349	0.00817	0.02857	0	0	0.02367
V264	0.0143	0.02778	0.01844	0.61272	0.27359	0.03521	0.01796	0	0	0
V265	0.02077	0.28452	0.03529	0.32834	0.07512	0.05487	0.10859	0.00775	0	0.08475
V266	0.02671	0.57282	0.13626	0	0.19185	0	0.00246	0.02607	0.04384	0
V267	0	0.18828	0.09569	0	0.18621	0	0	0	0	0.52982
V268	0.0077	0.2263	0.05368	0.12712	0.54623	0.00318	0.00802	0.01387	0.0101	0.0038
V269	0.03729	0.0203	0.25358	0.63923	0	0.01629	0.00295	0.00942	0.02094	0
V270	0.0295	0	0.02832	0	0.94217	0	0	0	0	0
V271	0.05019	0.04561	0.18373	0	0.01402	0.01026	0.0205	0	0.67568	0
V272	0.02293	0.15006	0.09839	0.00091	0.05318	0.14739	0.02004	0.23348	0.22237	0.05125
V273	0.00011	0.00297	0.01454	0.23372	0.06227	0.63394	0.04588	0.00384	0	0.00273
V274	0.07462	0.01691	0.14496	0	0.10321	0.16351	0.01062	0.06317	0.00601	0.41698
V275	0.00396	0.0693	0.0483	0	0.70215	0.04978	0	0	0	0.12652
V276	0.01421	0.1294	0.02687	0.44852	0.06005	0.03025	0.09603	0.02665	0.11722	0.0508
V277	0.04327	0.18121	0.48805	0.22915	0.04703	0.00304	0	0.00824	0	0
V278	0.1195	0.02921	0.11875	0	0.13935	0	0	0	0	0.59319
V279	0.01365	0.16238	0.02356	0.30512	0.25966	0.05676	0.16695	0.01191	0	0
V280	0.09188	0.04324	0.02682	0.06128	0.13084	0.29701	0.21468	0.12726	0.00322	0.00376
V281	0	0.02453	0.03428	0.00484	0.03911	0.72704	0.06304	0.01652	0	0.09064
V282	0.00184	0.04132	0.00897	0.86181	0	0.02066	0.00521	0.03115	0.02904	0
V283	0.07413	0.00739	0.06257	0.05267	0.50967	0.04147	0	0.02049	0.2316	0
V284	0.00784	0.00442	0.31115	0	0.12356	0	0	0.00022	0	0.5528
V285	0.01226	0.12273	0.05855	0	0.08906	0	0.02791	0.39598	0	0.29352
V286	0.01552	0	0.10915	0.0328	0.06536	0.46018	0.0357	0	0	0.2813
V287	0.01665	0.08404	0.0332	0	0.03945	0.09692	0.3555	0.02816	0.02245	0.32363
V288	0.02312	0	0.02103	0.02742	0	0.22347	0	0.70496	0	0
V289	0.05351	0.1249	0.69439	0	0.1139	0	0	0.00024	0	0.01306
V290	0.00833	0.07508	0.15641	0	0	0.31094	0.38148	0.04481	0.02095	0.002
V291	0.82954	0	0.06329	0.02837	0	0.07196	0.00684	0	0	0
V292	0.04965	0	0.55013	0	0	0.37855	0.02168	0	0	0
V293	0.08535	0	0.86804	0	0	0	0	0.04414	0	0.00247
V294	0.05566	0.21511	0.19714	0	0.04375	0.00795	0.04667	0.0076	0.42612	0
V295	0.06677	0.03472	0.75052	0	0.01049	0.01519	0	0.08084	0	0.04147
V296	0.01545	0.03542	0.10148	0.1493	0.26416	0.01024	0.01023	0.11707	0.29665	0
V297	0.22088	0.06163	0.05375	0	0.17458	0	0.04217	0.00457	0	0.44242
V298	0.00251	0.04081	0.03983	0.83671	0	0.03206	0.01646	0.01066	0.02096	0
V299	0.32298	0	0	0	0.11344	0.51922	0.02932	0	0	0.01504
V300	0.01224	0	0.01769	0.26896	0.17586	0	0	0.52526	0	0
V301	0.01411	0	0	0.05016	0	0	0	0.93572	0	0
V302	0.22532	0	0.08944	0	0	0	0	0.68524	0	0
V303	0.01178	0.43127	0.13662	0	0.14232	0.25765	0.01561	0	0	0.00476
V304	0.11722	0	0	0.02175	0	0	0	0.86102	0	0
V305	0.05203	0	0.41645	0	0.42217	0.06167	0	0	0	0.04768
V306	0.00075	0.01773	2e-05	0.38225	0	0.45647	0.0432	0.0687	0.03088	0
V307	0.01018	0.08736	0.03786	0	0.8646	0	0	0	0	0
V308	0.00724	0.65305	0.05268	0.00931	0.22224	0.0163	0.00958	0.02699	0	0.00261
V309	0.00995	0.12876	0.03944	0	0.81185	0	0	0	0.01	0
V310	0.23728	0.02457	0.03011	0	0.56972	0.02334	0	0.08386	0	0.03112
V311	0.93667	0	0	0	0	0	0	0.06333	0	0
V312	0.01421	0.01749	0.18539	0	0.0947	0	0.00228	0.22044	0.00124	0.46425
V313	0.00414	0	0	0.01748	0	0.48079	0.02396	0.43687	0	0.03676
V314	0.12233	0.2598	0.2252	0.00487	0.36728	0.01986	0.00065	0	0	0
V315	0.04755	0.0443	0.49106	0	0	0.06992	0.29572	0.02099	0.03047	0
V316	0.00772	0	0	0.00817	0	0.7658	0.05249	0.14879	0	0.01703
V317	0	0.04824	0.14249	0.04263	0.12961	0.03062	0.13317	0.00676	0	0.46648
V318	0.0281	0.4271	0.32665	0	0.153	0.01241	0.05274	0	0	0
V319	0.00924	0.10127	0.01434	0	0.01264	0.13964	0.47697	0.04046	0.03124	0.17419
V320	0.05527	0.00501	0.55646	0.33189	0	0.01371	0.02139	0.01184	0.00442	0
V321	0.03828	0.02147	0.01539	0	0	0.47694	0.03589	0	0.41202	0
