Neutrophils	T_cells_Gamma_Delta	Monocytes	Macrophages	T_cells_CD4.	Fibroblasts	Vascular_Endothelial_Cells	Keratinocytes	Blood_CD34._cells	Platelets
V315	0.03703	0.01492	0.52586	0	0	0.09589	0.29706	0	0.02924	0
V316	0.00492	0	0.00978	0	0	0.7424	0.04965	0.14715	0.03392	0.01218
V317	0	0.01656	0.13814	0.04392	0.17176	0.04418	0.12061	9e-05	0	0.46473
V318	0.02092	0.42277	0.30586	0	0.18205	0.01607	0.04979	0.00079	0	0.00175
V319	0.00096	0.03793	0.03858	0	0.05449	0.18444	0.47049	0.0098	0.01741	0.18589
V320	0.03295	0	0.60987	0.29696	0	0.00873	0.03406	0.00492	0.01252	0
V321	0.03849	0.00297	0.02146	0	0.00915	0.47113	0.03798	0	0.41882	0
V322	0	0.00154	0.21512	0.06066	0.12043	0.11854	0.04035	0	0	0.44336
V323	0	0.00782	0.09673	0.62451	0.01692	0.138	0.03353	0.02879	0.01325	0.04045
V324	0.27865	0	0.00471	0	0.01621	0.30997	0.02645	0.04302	0.32099	0
V325	0.00214	0.04658	0.03772	0.01527	0	0.19008	0.59395	0.0556	0.05695	0.00172
V326	0.04989	0	0.85188	0.08137	0	0.00114	0.00708	0	0.00862	0
V327	0	0.0124	0.01088	0	0.08	0.76016	0.05469	0.04321	0.03622	0.00243
V328	0.07073	0.07054	0.1237	0	0.02216	0	0	0.71287	0	0
V329	0.0067	0.64196	0.0181	0	0.24881	0.00532	0.04954	0.02957	0	0
V330	0.01974	0	0.02688	0.07613	0	0.03884	0.00934	0.80968	0.01939	0
V331	0.00522	0	0.04644	0	0.12584	0	0	0.37091	0.10123	0.35037
V332	0.0253	0	0.06078	0.06658	0.76348	0.02672	0.00506	0.05208	0	0
V333	0.04761	0	0.1797	0	0.67954	0.02834	0.01035	0.05104	0	0.00341
V334	0.00975	0.02421	0.05771	0.13877	0.0219	0.03818	0.14082	0	0.56108	0.00756
V335	0.06617	0.16552	0.26959	0.03239	0.14769	0.01557	0.01461	0	0.01058	0.27788
V336	0.01506	0.00203	0.04756	0.11721	0.03437	0.09522	0.02531	0.00724	0.65599	0
V337	0	0.01807	0.10452	0.61075	0.01271	0.03395	0.11762	0.00857	0.02005	0.07377
V338	0.34593	0	0.13906	0	0.03393	0.01707	0.06738	0.02171	0.31219	0.06272
V339	0.11852	0.00293	0.0499	0.08812	0.18942	0.03031	0.016	0	0.50479	0
V340	0.01647	0.00034	0.00718	0	0	0.08244	0.00905	0.88451	0	0
V341	0.1445	0.02505	0.02478	0	0.68043	0.00681	0.03908	0.07936	0	0
V342	0	0	0.06059	0	0.66541	0	0	0	0	0.274
V343	0.07205	0.00502	0.14309	0	0.09955	0.04223	0.12125	0	0.44479	0.07202
V344	0.94969	0	0.01542	0	0	0	0	0.00424	0.03065	0
V345	0.02041	0.62114	0.02992	0	0.27042	0	0	0.04959	0.00852	0
V346	0.0527	0.00972	0.08485	0	0.0756	0	0	0.63535	0	0.14178
V347	0.01589	0	0.0653	0	0.17171	0.15623	0.00447	0	0	0.58641
V348	7e-04	0	0.03022	0	0.71779	0.20506	0.01758	0.02865	0	0
V349	0.00632	0.5938	0.02355	0	0.22252	0.02853	0.11608	0.0092	0	0
V350	0.01853	0.02586	0.10068	0.16537	0	0.11074	0.31712	0.01635	0.24534	0
V351	0.01098	0.02675	0.2191	0	0.01742	0.24998	0.36859	0.00579	0.05324	0.04814
V352	0.0167	0	0.06451	0.00831	0.22809	0.30777	0.01987	0	0.13874	0.21602
V353	0.00334	0	0.01969	0	0.01324	0.44941	0.04978	0.39008	0.01501	0.05946
V354	0.01954	0.02245	0.03023	0.01301	0.02828	0.19039	0.03592	0	0.66017	0
V355	0.90598	0	0	0	0.01917	0	0	0.00278	0	0.07207
V356	0.02165	0.00147	0.03806	0.02537	0.01466	0.0022	0.02257	0.51067	0.36334	0
V357	0.01171	0	0.01996	0	0.11493	0.75966	0.04894	0.00908	0.03351	0.0022
V358	0.05348	0	0.71867	0	0	0.09959	0.0052	0.10965	0.01341	0
V359	0.28405	0	0.03067	0.01281	0.01976	0.24842	0.02022	0.02029	0.34699	0.01679
V360	0.00564	0.01554	0.08145	0	0.85878	0.00694	0.01109	0.00873	0	0.01185
V361	0	0	0.00762	0	0	0.86773	0.06856	0	0.05529	8e-04
V362	0.01916	0	0.02938	0	0.30209	0	0	0.61512	0	0.03425
V363	0.30264	0.05189	0.00768	0	0.04732	0.32247	0.01501	0.17657	0	0.07642
V364	0.01704	0.58472	0.01441	0	0.22867	0	0	0.15491	0	0.00026
V365	0	0.02595	0.04557	0	0.10689	0.18683	0.38153	0.02009	0.00679	0.22635
V366	0.10815	0	0.71923	0	0.0155	0.00457	0	0	0.10076	0.0518
V367	0.50214	0	0.00837	0.07868	0.01398	0.14802	0.00775	0.15115	0	0.0899
V368	0.12397	0	0.05399	0	0.23555	0.08123	0.00326	0.00854	0	0.49346
V369	0.23362	0.06229	0.01475	0	0.03876	0.21196	0.01923	0	0.4194	0
V370	0.01886	0.25291	0.0284	0	0.16711	0.10331	0.32922	0.06145	0	0.03874
V371	0	0.01392	0.10356	0.73425	0.01067	0.00515	0.03011	0.00557	0.06459	0.03216
V372	0.41633	0	0.00632	0	0.57735	0	0	0	0	0
V373	0.52854	0	0	0	0.06339	0.00907	0.01379	0.08288	0	0.30232
V374	0.03248	0.19283	0.49327	0	0.08321	0.06689	0.00339	0.12579	0.00214	0
V375	0	0.26347	0.1149	0.35424	0.13042	0.0125	0.01283	0.00953	0	0.10212
V376	0.05241	0.65838	0.01754	0	0.26476	0	0	0.00599	0	0.00092
V377	0.05433	0.08013	0.08237	0	0.14782	0	0	0.22894	0.10823	0.29817
V378	0.32142	0.20502	0.11391	0.05018	0.20253	0.02249	0.01403	0.02354	0	0.04688
V379	0	0.26125	0.02642	0	0.13411	0.45475	0.02693	0.01166	0	0.08488
V380	0.33028	0.03342	0.03059	0.04239	0.01879	0.13596	0.25999	0.00785	0.00916	0.13157
V381	0.11255	0	0.02305	9e-05	0.0102	0.71933	0.06742	0.02061	0.0453	0.00144
V382	0.08285	0	0.14787	0	0.07038	0.00499	0.00948	0	0.53357	0.15085
V383	0.09781	0	0.02478	0.02517	0	0.75963	0.05793	0	0.0342	0.00047
V384	0.00225	0.00479	0.04425	0	0.10567	0.10721	0.10183	0.21084	0	0.42317
V385	0	0.02462	0.09768	0.41176	0.07065	0.05813	0.16865	0.15968	0.00664	0.00219
V386	0.34515	0	0.42695	0	0	0	0	0.2279	0	0
V387	0	0.07185	0.03247	0	0	0.23522	0.56291	0.01025	0.0682	0.0191
V388	0.12279	0	0.17987	0.09177	0	0.00681	0.01204	0.57879	0	0.00792
V389	0.02219	0	0.45497	0	0.09215	0.063	0	0	0	0.36769
V390	0.09405	0.04853	0.02174	0	0	0.1523	0.4743	0.00969	0.16708	0.03231
V391	0.01516	0.06332	0.03286	0	0	0.19844	0.58604	0.05486	0.03534	0.01399
V392	0.0664	0	0.10952	0	0.01213	0.65828	0.04306	0	0.03876	0.07186
V393	0.00496	0	0.02204	0	0.04689	0.16417	0.00895	0.54394	0	0.20904
V394	0	0.01967	0.0932	0.65307	0	0.05005	0.16547	0	0.01853	0
V395	0.01469	0	0.25969	0	0.69508	0.01593	0.01461	0	0	0
V396	0.0121	0	0.07481	0	0.91286	0	0.00023	0	0	0
V397	0	0	0.02659	0.02353	0.00776	0.77236	0.0509	0	0.04499	0.07387
V398	0.02099	0	0.57397	0.1814	0.04459	0.00262	0.01713	0	0.15929	0
V399	0.00513	0	0.07078	0	0.31821	0	0.00699	0.03184	0.23585	0.3312
V400	0.00665	0.02308	0.02637	0.02719	0	0.06369	0.22388	0.62913	0	0
V401	0.02782	0.01586	0.17553	0	0.02037	0.02333	0.00581	0.67446	0	0.05682
V402	0.0488	0	0.71714	0	0	0.00517	0.00747	0.22143	0	0
V403	0.02349	0.00398	0.19055	0.04019	0.05858	0.02274	0.06489	0.008	0.58759	0
V404	0	0.01878	0.3681	0.46778	0.10899	0.00484	0.02432	0	0.00719	0
V405	0.88822	0	0	0	0	0.03277	0.0754	0.0036	0	0
V406	0.00014	0.00095	0.51373	0.43399	0	0.00525	0.02389	0	0.02206	0
V407	0.43819	0.09228	0.12339	0.04826	0.14662	0.01816	0.04032	0.00208	0.08493	0.00576
V408	0.00487	0.47806	0.02477	0	0.20371	0.03887	0.11909	0.01906	0.02933	0.08224
V409	0	0	0.14086	0	0.15113	0.10166	0.05016	0	0	0.55619
V410	0	0.02211	0.096	0.00234	0.16423	0.00283	0.00169	0.07008	0.16249	0.47823
V411	0	0.04945	0.09198	0.65005	0.02339	0.06424	0.05364	0.00681	0.01903	0.04142
V412	0.2148	0	0.01608	0.01572	0	0.3643	0.04527	0.05661	0.28722	0
V413	0.00844	0.04815	0.09367	0	0.10128	0.1588	0.49368	0.00847	0.04315	0.04434
V414	0.12165	0.01769	0.0405	0	0.1096	0.06265	0.21336	0.43453	0	0
V415	0.02743	0.00853	0.01001	0	0	0	0.00038	0.94904	0	0.00461
V416	0	0.19352	0.1056	0.59756	0.06692	0.00199	0.02382	0.00862	0.00196	0
V417	0	0	0.11773	0.00756	0.21994	0	0.00039	0	0	0.65439
V418	0.01418	0.00499	0.09214	0.0086	0.23114	0.02036	0.00135	0.02211	0.09095	0.51419
V419	0.01995	0.52823	0.22972	0	0.20893	0	0.00111	0.01205	0	0
V420	0.78473	0.00758	0.05864	0	0.07858	0.00437	0	0.01244	0	0.05367
V421	0.05118	0.22736	0.16267	0	0.05297	0.11078	0.3491	0.02042	0.00927	0.01625
V422	0.00617	0.02393	0.0468	0	0.25011	0.08028	0.25936	0.00436	0.28112	0.04788
V423	0	0.00937	0.27534	0.66816	0	0.00518	0.02695	0	0.01501	0
V424	0.00749	0.64238	0.01767	0	0.25443	0.03355	0.0158	0.02868	0	0
V425	0.63619	0.08536	0	0	0.03063	0	0.00058	0.1184	0.12885	0
V426	0.00253	0	0.06097	0.01621	0.82538	0.06524	0.00885	0	0.02021	6e-04
V427	0	0.18496	0.01556	0.00103	0.06441	0.64969	0.04784	0.00117	0.03333	0.002
V428	0.14714	0.24924	0.01905	0	0.10305	0.06228	0.20915	0.17015	0	0.03996
V429	0.99602	0	0	0	0	0	0	0.00398	0	0
V430	0.02922	0.01322	0.12091	0.58799	0	0.01131	0.05087	0	0.18649	0
V431	0	0.02451	0.06494	0.36291	0.0565	0	0.02096	0.40196	0.06821	0
V432	0.9552	0	0	0	0	0.01008	0.03113	0.00359	0	0
V433	0.01968	0.06522	0.05076	0.00774	0.05373	0.0287	0.11199	0.01204	0.62251	0.02763
V434	0.93468	0	0.0633	0	0	0	0	0.00201	0	0
V435	0.29139	0.00221	0.13322	0	0.03313	0.00579	0.00908	0	0.49994	0.02524
V436	0.45907	0.00131	0	0.01884	0	0.28084	0.18969	0.01799	0.02979	0.00248
V437	0	0	0.09882	0	0.21104	0.02815	0	0.00963	0	0.65237
V438	0	0.02383	0.10638	0.80716	0.00053	0.0062	0.03261	0.00564	0.01765	0
V439	0.02026	0.0042	0.13229	0.41159	0.03475	0.02369	0.0254	0.2387	0	0.10913
V440	0	0.0664	0.07729	0	0.22761	0	0	0	0	0.6287
V441	0.36061	0.00672	0.06561	0.35504	0.17627	0.01883	0.01692	0	0	0
V442	0.43461	0	0.02006	0	0	0.51098	0.02555	0	0.0088	0
V443	0.0012	0.04916	0.03449	0	0	0.18397	0.57111	0.01111	0.03051	0.11844
V444	0.59052	0	0.21788	0	0.00731	0.02963	0.06594	0.00081	0	0.08789
V445	0	0.32999	0.06705	0.33915	0.13564	0.00016	0.02463	0.00123	0.08941	0.01275
V446	0.01472	0.56217	0.02337	0	0.29619	0.0155	0.078	0.00704	0	0.00301
V447	0.02906	0	0.02302	0	0.34424	0.30994	0.02372	0.27003	0	0
V448	0.00932	0.60627	0.05489	0	0.23297	0.01438	0.07435	0.00782	0	0
V449	0.00181	0	0.05578	0	0.87831	0.00448	0.00583	0.0538	0	0
V450	0.36097	0	0	0	0	0.59535	0.03168	0	0.012	0
V451	0.09584	0.01641	0.00995	0	0	0.16575	0.34306	0.36383	0.00517	0
V452	0.15489	0	0.03544	0.07901	0.05507	0	0.00472	0.60308	0.00366	0.06413
V453	0.62272	0.04058	0.01959	0.15837	0.09042	0.01327	0.02041	0.00224	0	0.0324
V454	0	0.00938	0.06117	0.13143	0.42255	0.12362	0.23633	0.00331	0.00691	0.00529
V455	0.19878	0	0.02528	0	0.6985	0.0017	0	0	0	0.07574
V456	0.92386	0.00261	0.04523	0	0	0.00972	0.00373	0.01485	0	0
V457	0	0.12619	0.10168	0.68411	0.03967	0.01209	0.02801	0	0.00824	0
V458	0	0.01895	0.09215	0.71204	0	0.1214	0.03635	0	0.01911	0
V459	0.01302	0.06158	0.03213	0	0.32682	0.10016	0.31581	0.00649	0.13866	0.00534
V460	0.01266	0	0.02988	0	0.03029	0.00234	0.02633	0.7334	0.04951	0.11558
V461	0.00529	0.08832	0.03298	0	0	0.20506	0.54011	0.06781	0.04984	0.0106
V462	0.0311	0	0.10531	0	0	0	0	0.86359	0	0
V463	0	0	0.22526	0	0.16941	0.00125	0.01878	0.00816	0	0.57713
V464	0.01078	0.64921	0.07298	0	0.26079	0	0	0.00625	0	0
V465	0.01367	0.32815	0.05461	0.23018	0.13218	0.12275	0.03216	0.01265	0.07364	0
V466	0.09163	0	0.05001	0	0.52586	0	0	0.00724	0	0.32525
V467	0.02391	0.02104	0.02555	0.01997	0	0.00798	0.00477	0.89677	0	0
V468	0.00443	0	0.01311	0	0	0.76083	0.09119	0.02197	0.10846	0
V469	0.0702	0.042	0.07386	0.12914	0.22129	5e-04	0.00159	0.18651	0	0.27491
V470	0	0.06517	0.10591	0.03663	0.0158	0.68767	0.04653	0.00895	0.03233	0.00101
V471	0.02449	0	0.51162	0	0.10735	0.00085	0	0.16379	0.01221	0.17969
V472	0	0	0.06305	0.10806	0.65456	0.07057	0.01497	0.0888	0	0
V473	0.04059	0	0.74589	0	0.02544	0.04819	0.00042	0	0.01143	0.12803
V474	0	0	0.07692	0	0.21028	0.04003	0.0031	0	0	0.66966
V475	0.00362	0.22688	0.1191	0	0.24563	0.09486	0.30077	0.00763	0.00062	0.00089
V476	0.14934	0	0.28847	0	0.5521	0	0.00651	0	0	0.00358
V477	0.02227	0.18433	0.01022	0	0.06149	0.30789	0.03175	0.38205	0	0
V478	0.0623	0.02081	0.79555	0	0.04991	0	0	0.0011	0.05994	0.01039
V479	0	0.04843	0.17365	0.63213	0.02123	0.00412	0.02704	0.00565	0.08775	0
V480	0.17645	0.07244	0.05012	0.04784	0.44165	0	0.00521	0.00988	0.17301	0.0234
V481	0.02462	0.04834	0.04484	0.07332	0	0.16651	0.52225	0.02358	0.08948	0.00705
V482	0.01811	0.00402	0.0205	0	0	0.25949	0.06523	0.60417	0.02066	0.00783
V483	0.01507	0.22892	0.014	0	0.08142	0	0	0.66059	0	0
V484	0.00717	0.01104	0.03882	0.07893	0.03445	0.36082	0.17467	0.14621	0.14788	0
V485	0.01391	0.27617	0.02225	0	0.07232	0.10915	0.3498	0.01015	0.146	0.00024
V486	0.0031	0.01471	0.01575	0	0	0.64371	0.23122	0.00282	0.08758	0.0011
V487	0.4372	0	0.20107	0	0.35735	0.00437	0	0	0	0
V488	0.02535	0	0.59913	0	0.0718	0.00445	0	0	0.05405	0.24521
V489	0.08948	0.02691	0.02511	0.00903	0.00631	0	0.00358	0.83958	0	0
V490	0.01219	0.3963	0.03151	0.00464	0.20708	0.05649	0.01337	0.08252	0.18306	0.01285
V491	0.00555	0	0.05164	0	0.13426	0	0.01646	0.30996	0	0.48212
V492	0.02558	0.05786	0.04413	0.01392	0.06368	0.10611	0.07279	0	0.54991	0.06602
V493	0.15021	0.09004	0.43178	0.03105	0.24692	0.01362	0.00388	0.01882	0.01368	0
V494	0.0237	0.0082	0.24542	0	0.01759	0.01876	0.02529	0.51577	0.13018	0.0151
V495	0	0.00819	0.06056	0.02142	0.63163	0.17238	0.01721	0.06446	0	0.02415
V496	0.03954	0.09101	0.52792	0	0.03101	0	0.00088	0.30965	0	0
V497	0	0	0.0762	0	0.3337	0	0	0.00808	0	0.58202
V498	0	0.01081	0.11855	0.6456	0.0141	0.00249	0.02585	0.17521	0.00739	0
V499	0.22851	0	0.04661	0	0.16575	0	0	0.00919	0	0.54994
V500	0.41901	0.00442	0.1153	0	0.03109	0.24087	0.1213	0.00147	0.02004	0.04651
V501	0.0148	0	0.22255	0	0.05478	0	0	0.49601	0	0.21186
V502	0	0.00926	0.08164	0.58901	0	0.01317	0.03867	0.23957	0.02866	0
V503	0.03576	0	0.01847	0	0.006	0	0.02056	0.76278	0.14189	0.01454
V504	0.08237	0.00874	0.01086	0	0	0.12482	0.17007	0.55396	0.00045	0.04872
V505	0.0565	0	0.31177	0	0.12892	0.2175	0.06926	0.19356	0.00161	0.02088
V506	0.00612	0.00702	0.03189	0	0.17691	0.02446	0.00723	0.54592	0	0.20045
V507	0.0163	0.35709	0.01431	0	0.1118	0.05805	0.20307	0.19035	0.04903	0
V508	0.36477	0	0.01041	0	0	0.54497	0.02749	0.03156	0.01702	0.00377
V509	0.02279	0.55993	0.01979	0	0.20739	0.08859	0.09377	0.00774	0	0
V510	0.04838	0.4801	0.05549	0	0.24117	0	0	0.01159	0	0.16327
V511	0.05241	0.24491	0.06944	0	0.22243	0	0	0	0	0.4108
V512	0.02569	0.25189	0.30758	0	0.12752	0.23392	0.01274	0.00772	0.00453	0.02841
V513	0.65804	0	0	0	0.04958	0	0	0.10113	0	0.19125
V514	0.02692	0	0.05535	0.00212	0.09355	0	0.01229	0	0.61376	0.19601
V515	0.02277	0.07726	0.015	0	0.01947	0.0936	0.07897	0.60557	0.08737	0
V516	0.01336	0.30633	0.08384	0.25212	0.2026	0.00681	0.04669	0.07188	0.00816	0.00821
V517	0	0.02705	0.0438	0	0.20186	0.12887	0.40108	0.00856	0.02528	0.16351
V518	0	0.01424	0.09665	0.44277	0.07043	0.07198	0.04861	0	0.00343	0.25189
V519	0.02519	0.02712	0.03713	0	0.04979	0.38406	0.37658	0.04601	0.03597	0.01816
V520	0.01833	0.01077	0.11437	0	0.0034	0.13322	0.01008	0.70984	0	0
V521	0	0	0.09072	0.05898	0.20734	0	0	0	0	0.64296
V522	0.02638	0	0.27044	0	0.4074	0.02081	0.02897	0.04368	0.00096	0.20138
V523	0.01234	0	0.03892	0	0.93719	0.0039	0.00025	0.00739	0	0
V524	0.01067	0.04012	0.1636	0	0.01883	0.68476	0.04375	0	0.03169	0.00659
V525	0.03123	0.16144	0.09788	0	0.09341	0	0.00098	0.46314	0.15193	0
V526	0.01718	0.05421	0.02621	0	0.54416	0	0	0.35825	0	0
V527	0.3027	0	0.36286	0	0.01287	0.00605	0	0.31551	0	0
V528	0.0221	0.23442	0.04209	0	0.45976	0	0.00017	0.14679	0	0.09467
V529	0.41143	0	0.51168	0	0	0.00373	0	0.06329	0.00987	0
V530	0.01728	0	0.05946	0.02398	0.32305	0.01453	0.06528	0	0.49642	0
V531	0.30919	0	0.02003	0	0.01983	0	0.01113	0	0.63982	0
V532	0.04597	0.01762	0.02981	0.01057	0.03825	0.00025	0.01866	0.0078	0.83107	0
V533	0.00391	0	0.0465	0.10357	0.02882	0	0.00309	0.68951	0	0.12459
V534	0	0.01479	0.08223	0.40928	0.07656	0.00306	0.02931	0.00585	0.37892	0
V535	0.68784	0	0	0.00475	0	0.27955	0.01823	0.00311	0.00651	0
V536	0.01558	0	0.02602	0	0.05402	0.63961	0.04506	0.15091	0.05097	0.01782
V537	0.03934	0	0.60023	0.10974	0	0.17697	0.01798	0	0.05574	0
V538	0	0	0.03674	0	0.04725	0.57685	0.04552	0	0.14129	0.15235
V539	0.04802	0.01885	0.22665	0	0.02196	0.00663	0.01385	0.61469	0.02164	0.02771
V540	0.39111	0.21884	0.05	0	0.33478	0.00272	0.00093	0.00162	0	0
V541	0.06145	0	0.843	0.03827	0.00168	0.0367	0.00754	0	0.01136	0
V542	0	0.01538	0.13494	0.78676	0.00739	0.00603	0.03169	0	0.01782	0
V543	0	0	0.04446	0.004	0.07914	0.47996	0.05584	0.00977	0.00222	0.3246
V544	0.20136	0	0.60679	0	0	0	4e-04	0	0.19145	0
V545	0.07528	0	0.39383	0.2264	0.12882	0.14199	0.02768	0	0.006	0
V546	0.04762	0	0.0784	0.24171	0.49638	0.08816	0.04773	0	0	0
V547	0.03231	0.03384	0.05799	0.09091	0	0.13181	0.3801	0.00663	0.2664	0
V548	0.00148	0	0.0372	0	0.22694	0.43454	0.05866	0.23436	0.00205	0.00477
V549	0.05956	0	0.14691	0	0.04143	0	0.01479	0.00664	0.7098	0.02086
V550	0.32258	0.00815	0.59138	0	0.02435	0	0.00127	0.05227	0	0
V551	0.03643	0.03294	0.67943	0	0.05645	0.00287	0.01925	0	0.08155	0.09108
V552	0	0.02591	0.29892	0.61724	0.0073	0.0062	0.03002	0	0.01442	0
V553	0	0	0.01094	0.02187	0	0.84482	0.06197	0	0.06003	0.00038
V554	0.05163	0.02072	0.11877	0.68204	0	0.02085	0.05194	0.00729	0.04677	0
V555	0.38872	0	0.04752	0.06433	0.10589	0.35517	0.02103	0.00032	0.00148	0.01554
V556	0.00649	0.00182	0.06245	0.08215	0.67562	0.02462	0.00621	0.12533	0	0.01531
V557	0.04812	0	0.0524	0	0.10925	0.27941	0.06619	0	0	0.44462
V558	0.06685	0.12362	0.09049	0.00155	0.64202	0	0	0	0	0.07548
V559	0.56392	0.05312	0.32488	0	0.00801	0.0089	0.03001	0.01117	0	0
V560	0	0.00918	0.11809	0.60941	0.04952	0.01187	0.02337	0	0.00957	0.16899
V561	0.00735	0.05996	0.21479	0	0.01024	0.21037	0.3589	0.03021	0.10099	0.00719
V562	0.00808	0.01655	0.04039	0	0.37137	0.21768	0.09465	0	0.25122	6e-05
V563	0.06907	0	0.03788	0	0.05584	0.17801	0.02403	0	0.63517	0
V564	0	0.00085	0.05704	0	0.60926	0.00151	0	0	0	0.33135
V565	0.04846	0.01239	0.07885	0	0.21183	0.00507	0.00456	0.01081	0	0.62804
V566	0.61479	0	0	0	0.04634	0.10764	0.0188	0.00037	0.21205	0
V567	0.03571	0.00142	0.02702	0.00057	0.00471	0.71324	0.05779	0	0.15954	0
V568	0.6165	0.18065	0.00355	0.08479	0.05966	0.02219	0.02775	0.00491	0	0
V569	0.00932	0.65222	0.03503	0.0036	0.27202	0	0.00047	0.00798	0.00312	0.01624
V570	0.2386	0.00679	0.06814	0.12421	0.09855	0.06084	0.06057	0.00088	0.05347	0.28796
V571	0.22798	0.00344	0.58928	0.14795	0	0.00126	0.00724	0	0.02285	0
V572	0.01124	0	0.02506	0.05706	0	0.0257	0.05154	0.82941	0	0
V573	0.55323	0	0.03168	0.16508	0.03974	0.0394	0.00886	0.11016	0	0.05185
V574	0.02161	0.00703	0.46207	0	0.00075	0.43521	0.03019	0.00281	0.03181	0.00853
V575	0	0	0.07841	0	0.22802	0.00199	0.02032	0	0	0.67126
V576	0.02429	0	0.04403	0	0.0589	0.0757	0.01684	0.25516	0.52508	0
V577	0	0	0.01718	0	0	0.8421	0.06107	0.01018	0.06837	0.00109
V578	0.89981	0	0.00331	0	0.00614	0.01703	0.02766	0.0394	0	0.00666
V579	0.77741	0	0.05191	0	0	0.12443	0.00754	0.00185	0.03685	0
V580	0.0081	0.50992	0.03508	0	0.43536	0	0.00728	0.00426	0	0
V581	0.01198	0.17989	0.22363	0	0.17207	0	0	0.00881	0.11065	0.29297
V582	0.30268	0	0.06264	0.15294	0.32287	0.00562	0.00266	0	0	0.15058
V583	0.13728	0.5531	0.00594	0	0.21037	0.0249	0	0.06841	0	0
V584	0.04426	0	0.68081	0	0.16264	0.00463	0.00357	0.09742	0.00666	0
V585	0.00885	0	0.44205	0.12619	0.06517	0	0.00824	0	0.17421	0.17528
V586	0.38036	0	0.0093	0	0.034	0	0.00888	0.00962	0.55784	0
V587	0.05584	0.43826	0.02449	0	0.20456	0.14482	0.01088	0.00361	0	0.11755
V588	0	0.05045	0.04115	0.01656	0	0.26312	0.57666	0.01019	0.04035	0.00151
V589	0.07311	0.11162	0.02072	0	0.04014	0.2842	0.0533	0.34347	0.06491	0.00854
V590	0.01614	0.64394	0.01226	0	0.28204	0.00723	0.03111	0.00729	0	0
V591	0	0.03843	0.05283	0.35977	0.01483	0.4559	0.04823	0	0.02586	0.00415
V592	0.00354	0	0.07679	0	0.88435	0	0	0.00627	0	0.02904
V593	0.00719	0.01634	0.08597	0.00784	0.14111	0.04783	0.00968	0	0.37522	0.30883
V594	0.37711	0	0.03702	0	0.10274	0.01028	0.02168	0.00991	0.34326	0.098
V595	0.99575	0	0	0	0	0	0	0.00425	0	0
V596	0.00446	0.04071	0.02532	0	0.00725	0.35939	0.15148	0.3798	0.02595	0.00565
V597	0.00469	0.24659	0.03574	0.13823	0.08564	0	0.00678	0.48232	0	0
V598	0.0443	0.02571	0.0722	0	0.17	0.07278	0.20626	0.00363	0.18881	0.21631
V599	0.01847	0.05392	0.06807	0.02817	0.09811	0.10607	0.27454	0.0182	0.15916	0.17531
V600	0	0.09854	0.11736	0.57545	0.03306	0.03572	0.03065	0.07952	0.02969	0
V601	0.50224	0.01125	0	0	0.12176	0.09376	0.25491	0.00727	0.00489	0.00393
V602	0.73523	0	0.02145	0	0	0.05311	0.16115	0.02906	0	0
V603	0.15362	0	0.0502	0	0.28134	0.06033	0.1149	0.00107	0.18403	0.15451
V604	0.1923	0.13075	0.02255	0.10247	0.03834	0	0.00329	0.51031	0	0
V605	0.02782	0	0.05168	0.11402	0.01274	0.66765	0.05593	0.03081	0.03885	0.00051
V606	0.10821	0.00025	0.32597	0.09518	0.00671	0.01219	0.02724	0	0.42424	0
V607	0.01113	0.33157	0.08006	0	0.50027	0	0.00074	0.05603	0.0202	0
V608	0.00237	0.27786	0.04742	0.04136	0.62937	0	0.00099	0.00062	0	0
V609	0.77347	0.13428	0	0	0.04241	0.00618	0.02305	0.01679	0.00382	0
V610	0.11049	0	0.86478	0	0	0	0.00271	0	0.02202	0
V611	0.74274	0.08382	0.0113	0.08544	0.06835	0	0	0.00368	0	0.00466
V612	0.00182	0.19248	0.06002	0.06144	0.58835	0.02415	0.00551	0.06623	0	0
V613	0.00868	0.14878	0.03576	0	0.14441	0.43928	0.11616	0.09919	0.00695	0.00079
V614	0.00478	0.08837	0.0852	0.45764	0.03925	0.00757	0.02561	0.17071	0.10411	0.01676
V615	0.01099	0	0.0386	0	0.86853	0.07152	0.00537	0	0	0.005
V616	0.44173	0.21075	0.02289	0	0.15593	0.12156	0.01345	0.02534	0	0.00834
V617	0.0119	0.48621	0.09053	0	0.34364	0.0292	0.00278	0.03574	0	0
V618	0	0.10112	0.1009	0.67	0.02622	0.01607	0.06604	0	0.01965	0
V619	0.02806	0.00518	0.03531	0.01383	0.05135	0.03395	0.09291	0.7162	0.01633	0.00688
V620	0.63895	0.0037	0	0	0	0.1185	0.21047	0.00799	0.00443	0.01595
V621	0.01914	0	0.00733	0	0	0	0.00175	0.97178	0	0
V622	0.01441	0.00197	0.29554	0.08781	0.04549	0.30512	0.04217	0.17453	0.03296	0
V623	0.03735	0	0.66882	0	0	0.26343	0.01419	0	0.01621	0
V624	0.0871	0.49988	0.02742	0	0.19395	0.06072	0.04052	0.00632	0.0841	0
V625	0	0	0.07439	0.06843	0.85418	0	0.00299	0	0	0
V626	0	0.11472	0.0305	0	0.16686	0.26889	0.3781	0.02048	0.01712	0.00332
V627	0.17113	0.00588	0.32039	0.45106	0	0.00314	0.01791	0.00648	0.02402	0
V628	0.02731	0	0.02575	0	0	0	0.00125	0.94569	0	0
