Neutrophils	T_cells_.gamma.delta.	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	Fibroblasts	Endothelial_cells	Keratinocytes	CD34.	Platelets
V299	0.29802	0.02312	0.06935	4e-04	0.13955	0.3927	0.05717	0.00152	0	0.01817
V300	0.0201	0.02933	0.05817	0.0916	0.25855	0.0152	0.07771	0.42906	0.0051	0.01518
V301	0	0.00537	0	0	0.00828	0.02241	0.11115	0.8528	0	0
V302	0.25074	0.02777	0.13257	0	0.01167	0.01408	0.05833	0.50482	0	0
V303	0	0.52906	0.09494	0.00324	0.08957	0.21658	0.03698	0	0.01344	0.01617
V304	0.14071	0.01152	0	0	0.01928	0.01757	0.10364	0.70729	0	0
V305	0.02402	0.04111	0.32902	0.03472	0.37765	0.06132	0.0029	0	0	0.12926
V306	0.03156	0.02939	0.10606	0.16362	0.03036	0.45999	0.0943	0.04346	0.04126	0
V307	0	0.18196	0	0	0.80032	0.00468	0	0	0	0.01304
V308	0	0.76676	0.01124	0.00676	0.12368	0.02077	0.02543	0.01771	0.00919	0.01847
V309	0	0.22142	0	0	0.75842	0.00456	0	0	0	0.0156
V310	0.21398	0.08393	0.04425	0.00201	0.48515	0.0299	0.00774	0.05695	0	0.07609
V311	0.72385	0.04531	0.15793	0.02597	0.00314	0.00551	0.00131	0.03698	0	0
V312	0.02776	0.00495	0.05891	0	0	0.01554	0.02008	0.12132	0	0.75144
V313	0	0.00242	0	0	0.01622	0.47376	0.1274	0.30355	0	0.07665
V314	0.09863	0.34623	0.17536	0.03562	0.29903	0.02124	0.00859	0	0	0.0153
V315	0.01481	0.02258	0.43525	0.03738	0.00273	0	0.40989	0	0.0381	0.03926
V316	0.00939	0.00137	0	0	0.03882	0.70283	0.12535	0.10028	0	0.02196
V317	0.02091	0.0132	0.03595	0.01902	0	0.00202	0.16559	0.00056	0	0.74276
V318	0	0.50855	0.24717	0.02204	0.08716	0.00548	0.07763	0	0.02502	0.02695
V319	0.01029	0.00239	0	0	0	0.00341	0.64821	0.00128	0	0.33442
V320	0.05836	0.03464	0.56361	0.21341	0.01427	0.00207	0.02672	0	0.07069	0.01623
V321	0.06187	0.01299	0.00418	0	0.08409	0.56215	0.08533	0	0.17553	0.01385
V322	0.02281	0	0.09652	0.03374	0	0.07623	0.06049	0	0	0.71021
V323	0.05811	0.03985	0.2221	0.34221	0.0016	0.14466	0.02328	0.01024	0.04878	0.10917
V324	0.34695	0.01873	0.09632	0	0.09012	0.30954	0.06343	0.03181	0.04158	0.00152
V325	0.01467	0.00547	0.00928	0.00083	0.00999	0	0.88201	0.0271	0	0.05065
V326	0.03637	0.03051	0.68793	0.14411	0.00564	0.00145	0	0	0.07164	0.02237
V327	0	0.03386	0	0	0.12971	0.68344	0.12397	0.02903	0	0
V328	0.07322	0.145	0.13865	0	0.03401	0.00745	0.06078	0.52089	0.0043	0.0157
V329	0	0.76986	0	0	0.12351	0	0.08569	0.01129	0	0.00965
V330	0.03299	0.01248	0.00236	0.00371	0.02156	0.07904	0.10036	0.7118	0.0357	0
V331	0.00241	0.00159	0	0	0	0.00592	0.01455	0.22279	0.01989	0.73286
V332	0.02756	0.06142	0.00599	0.04313	0.78822	0.03727	0.0029	0.0335	0	0
V333	0.03453	0.06158	0.12695	0.01461	0.65001	0.03412	0.01724	0.03039	0	0.03055
V334	0.04136	0.02403	0.05559	0.09402	0.06286	0	0.31098	0	0.30098	0.11018
V335	0.07609	0.19734	0.17055	0.0398	0	0.01389	0.01024	0	0.00217	0.48993
V336	0.05214	0.00789	0.05192	0.09039	0.12474	0.1566	0.03114	0.00626	0.41843	0.0605
V337	0.05452	0.02979	0.19995	0.31359	0	0	0.16839	0	0.04638	0.18738
V338	0.37322	0.02352	0.23023	0.01918	0.0377	6e-04	0.11315	0.01317	0.02775	0.16148
V339	0.19908	0.04072	0.0769	0.07257	0.30671	0.04724	0.0086	0	0.20848	0.0397
V340	0	0.01505	0	0	0.01137	0.12794	0.11304	0.7326	0	0
V341	0.13997	0.09966	0.01248	0.00177	0.62783	0.00417	0.06738	0.0463	0	0.00043
V342	0	0.03418	0	0	0.4282	0.00269	0	0	0	0.53493
V343	0.09889	0.01133	0.12314	0.01769	0.10152	0.00569	0.23354	0	0.16582	0.24238
V344	0.70906	0.05156	0.19627	0.03329	0.0037	0.00433	0	0.00178	0	0
V345	0.00315	0.77767	0.01059	0	0.14888	0.00156	0.00937	0.02486	0.01622	0.00771
V346	0.07021	0.04173	0.03789	0	0.00912	0.02013	0.04604	0.42925	0	0.34564
V347	0.03212	0	0	0	0	0.10617	0.00991	0.00196	0	0.84984
V348	0	0.03956	0	0	0.7154	0.1941	0.03459	0.01635	0	0
V349	0	0.68691	0	0	0.11442	0	0.18162	0	0.00149	0.01556
V350	0.05154	0.0135	0.11671	0.09481	0.01955	0	0.56319	0.00372	0.0966	0.04038
V351	0.0182	0.00943	0.15726	0.02156	0.02534	0.08813	0.54554	0	0.01136	0.12318
V352	0.04193	0.0233	0.00022	0.00158	0.1336	0.27864	0.04272	5e-04	0.02257	0.45494
V353	0	0.00297	0	0	0.01857	0.43561	0.14638	0.25698	0	0.13949
V354	0.03608	0.04573	0	0	0.12392	0.28896	0.07962	0	0.38843	0.03725
V355	0.6921	0.04431	0.14315	0.02197	0	0.00415	0.0027	0.00291	0	0.0887
V356	0.02601	0.00506	0	0	0.08081	0.01939	0.10319	0.5103	0.2324	0.02284
V357	0.02105	0.00855	0	0	0.17513	0.67734	0.11098	0.00695	0	0
V358	0.02488	0.02049	0.62136	0.05968	0.01194	0.09123	0.01712	0.05671	0.06333	0.03326
V359	0.35668	0.02023	0.1122	0.02013	0.07196	0.24724	0.04291	0.01471	0.05051	0.06343
V360	0	0.10067	0	0.0033	0.8221	0.01354	0.01138	0.00434	0	0.04468
V361	0.00041	0	0	0	0.04699	0.81021	0.14153	0.00085	0	0
V362	0	0.02369	0	0	0.35664	0.00826	0.04979	0.4512	0	0.11041
V363	0.28694	0.09253	0.08305	0	0.02402	0.24502	0.05059	0.08921	0	0.12865
V364	0	0.74675	0	0	0.12334	0.00189	0.01745	0.091	0.0036	0.01597
V365	0.00397	0.00752	0	0	0.00771	0.02966	0.54401	0.00757	0	0.39955
V366	0.07657	0.03138	0.61774	0.06095	0.00124	0.00862	0	0	0.07405	0.12945
V367	0.44002	0.03605	0.14731	0.03948	0	0.10538	0.02585	0.06963	0	0.13629
V368	0.13249	0.02281	0.00075	0	0	0.06082	0.0082	0.00741	0	0.76752
V369	0.31232	0.12248	0.07057	0.00899	0.09025	0.23011	0.03873	2e-04	0.10317	0.02318
V370	0.01619	0.27591	0	0	0.11025	0	0.47615	0.0277	0	0.0938
V371	0.07483	0.04636	0.25968	0.43068	0	0	0	0	0.08843	0.10002
V372	0.36602	0.0613	0.07945	0.00844	0.47827	0.00545	0	0.00107	0	0
V373	0.40049	0.00828	0.10477	0	0	0.00727	0.02233	0.03584	0	0.42101
V374	0.00222	0.26718	0.42857	0.03285	0.05921	0.06524	0.0174	0.06563	0.0472	0.0145
V375	0.02867	0.37472	0.13655	0.17127	0.0199	0.0142	0.0018	0	0.02797	0.22491
V376	0.03856	0.79534	0.01357	0.00091	0.12796	0.00106	0.00683	0	0	0.01577
V377	0.07543	0.12462	0.01937	0	0	0.01116	0.00852	0.13472	0.02227	0.60391
V378	0.289	0.25954	0.15339	0.04571	0.11916	0.01852	0.02322	0.00841	0	0.08305
V379	6e-04	0.33925	0	0	0.05887	0.37581	0.06002	0.00545	0	0.16
V380	0.28618	0.03054	0.08334	0.0254	0	0.02126	0.34043	0.00122	0	0.21162
V381	0.13502	0.01005	0.04525	0	0.06068	0.59818	0.13737	0.01343	0	0
V382	0.12633	0.01074	0.13292	0.01171	0.0131	0.01371	0	0	0.22616	0.46533
V383	0.12378	0.01764	0.04905	0.00837	0.03875	0.64644	0.11578	0.00019	0	0
V384	0.00759	0	0	0	0	0.05232	0.16857	0.10003	0	0.67149
V385	0.04669	0.04226	0.15427	0.21076	0.09223	0.00281	0.30077	0.10145	0.0205	0.02826
V386	0.31696	0.03096	0.43672	0.06265	0.01918	0.00443	0.01354	0.11516	0	4e-04
V387	0.00027	0.03658	0.00547	0	0.00448	0.02199	0.85009	0.00113	0	0.07999
V388	0.16498	0.02412	0.22663	0.05586	0.01471	0.02024	0.06286	0.39007	0	0.04051
V389	0.0261	0	0.28378	0.02604	0	0.04879	0	0	0.00806	0.60722
V390	0.1095	0.01821	0.02099	0	0.01573	0	0.71794	0.00108	0.00843	0.10812
V391	0.02341	0.01682	0.00275	0	0.02987	0	0.83977	0.02588	0	0.0615
V392	0.08138	0.0166	0.10994	0	0.01737	0.5394	0.09186	0	0	0.14344
V393	0	0	0	0	0	0.16426	0.06194	0.32863	0	0.44517
V394	0.06868	0.03858	0.22029	0.35073	0	0	0.262	0	0.04889	0.01084
V395	0	0.04493	0.18671	0.02097	0.68608	0.02035	0.01688	0	0	0.02409
V396	0	0.05686	0	0.00989	0.92617	0.00519	0	0	0	0.00189
V397	0.02049	0.00458	0.00765	0	0.02179	0.692	0.10739	6e-04	0	0.14551
V398	0.03193	0.03046	0.55489	0.1698	0.06958	0.00301	0.00203	0	0.11708	0.02122
V399	0.01789	0.02695	0	0	0.13848	0.00542	0.00138	0.02217	0.06044	0.72727
V400	0	0.01724	0	0	0.01644	0	0.49836	0.44604	0	0.02193
V401	0.01971	0.04862	0.16132	0	0	0.04485	0.06874	0.4719	0.0199	0.16496
V402	0.01346	0.0297	0.64169	0.05487	0.00973	0.012	0.02617	0.12122	0.06747	0.0237
V403	0.03751	0.01128	0.21741	0.05951	0.13807	0.01232	0.13071	0.00369	0.32533	0.06418
V404	0.04629	0.06431	0.41566	0.27974	0.12338	0.002	0.00133	0	0.0593	0.00797
V405	0.68336	0.04049	0.15174	0.02256	0.00131	0.00641	0.09156	0.00257	0	0
V406	0.04476	0.03917	0.5392	0.27695	0.00205	0.00186	0.00124	0	0.08237	0.0124
V407	0.40004	0.14016	0.20558	0.054	0.11868	0.00703	0.05578	0	0	0.01872
V408	0	0.56324	0	0	0.0654	0.00196	0.18871	0.00513	0.00704	0.16853
V409	0.01972	0	0.02816	0	0	0.05957	0.06856	0.00171	0	0.82229
V410	0.02322	0.02271	0	0	0	0.00927	0	0.03995	0.03471	0.87015
V411	0.05851	0.09902	0.21517	0.35159	0	0.05376	0.05604	0	0.05289	0.11302
V412	0.28395	0.01612	0.07275	0.01493	0.06048	0.35919	0.10169	0.0397	0.04819	0.00301
V413	0.01223	0.02081	0.05102	0	0.09795	0	0.69946	0	0	0.11853
V414	0.13217	0.02676	0.04436	0	0.138	0	0.39095	0.25206	0	0.0157
V415	0	0.02778	0	0	0.01229	0.01212	0.10391	0.8157	0	0.0282
V416	0.05076	0.31629	0.21651	0.32866	0.03933	0	0	0	0.04846	0
V417	0.02452	0	0	0	0	0.00315	0.00141	0.00286	0	0.96806
V418	0.04228	0.01552	0	0	0	0.02131	0	0.0135	0.00592	0.90149
V419	0	0.63746	0.18983	0.01776	0.10583	0.00134	0.011	0.00149	0.02328	0.012
V420	0.59049	0.05977	0.20025	0.02455	0.04169	0.00848	0.00361	0.00511	0	0.06606
V421	0.04235	0.23713	0.1365	0.00584	0.03103	0	0.4847	0.00459	0	0.05784
V422	0.00472	0.02689	0	0	0.27087	0	0.46492	0	0.07105	0.16154
V423	0.07605	0.0485	0.40407	0.39107	0.00022	0	0	0	0.07773	0.00236
V424	0	0.78285	0	0	0.12516	0.03446	0.03476	0.01132	0.00463	0.00681
V425	0.58087	0.13541	0.15631	0.00455	0.04333	0.00459	0.01351	0.06143	0	0
V426	0	0.06156	0	0.00827	0.83778	0.07202	0.00414	0	0	0.01623
V427	0	0.25481	0	0	0.07363	0.57108	0.09976	0	0.00073	0
V428	0.13906	0.28209	0.03581	0	0.0515	0	0.31752	0.08423	0	0.08979
V429	0.73248	0.04782	0.18023	0.02862	0.0034	0.00447	0	0.00298	0	0
V430	0.14129	0.04397	0.26268	0.36183	0.01609	0	0.04806	0	0.12001	0.00606
V431	0.0422	0.06888	0.12738	0.21099	0.0942	0.00511	0.05039	0.32756	0.0725	0.00079
V432	0.7167	0.0448	0.16077	0.02467	0.00624	0.00353	0.04043	0.00285	0	0
V433	0.03497	0.10907	0.00407	0.00131	0.08333	0	0.25433	0.00937	0.32441	0.17913
V434	0.68221	0.05166	0.21686	0.0382	0.00623	0.00442	0	0.00042	0	0
V435	0.37534	0.0346	0.23088	0.03168	0.05896	0.01268	0.0043	0	0.13709	0.11446
V436	0.40395	0.02485	0.11601	0.0244	0.01446	0.14055	0.26076	0.00665	0	0.00837
V437	0.01674	0	0	0	0	0.0257	0.00173	0.00774	0	0.9481
V438	0.07682	0.0662	0.29334	0.47855	0	0	0	0	0.0731	0.01198
V439	0.09302	0.02533	0.17816	0.20992	0	0.02544	0.03661	0.1509	0.01966	0.26096
V440	0.00967	0.06227	0	0	0	0.00239	0.00228	0.002	0	0.92138
V441	0.39622	0.0552	0.19304	0.17164	0.16527	0.01564	0.003	0	0	0
V442	0.39576	0.02265	0.13252	0.00935	0.02801	0.36419	0.04603	0.0015	0	0
V443	0.0097	0	0	0	0	0	0.75797	0.00129	0	0.23104
V444	0.44582	0.02832	0.27754	0.03571	0	0.0047	0.08322	0	0	0.12469
V445	0.02687	0.48955	0.10325	0.17409	0.07244	0	0.01733	0	0.06874	0.04774
V446	0.00091	0.6655	0.00207	0	0.18216	0	0.12658	0	0	0.02278
V447	0.01961	0.02125	0	0	0.40749	0.30385	0.07349	0.17431	0	0
V448	0	0.7082	0.02795	0.00048	0.12122	0	0.12036	0	0.0086	0.0132
V449	0	0.06334	0	0	0.86897	0.01439	0.00735	0.03252	0	0.01343
V450	0.34531	0.0191	0.10409	0.00276	0.02695	0.43348	0.06651	0.0018	0	0
V451	0.10865	0.00821	0.01045	0	0.0037	0.0369	0.5939	0.21264	0	0.02555
V452	0.21544	0.02395	0.05845	0.02542	0.0362	0.00598	0.05302	0.41196	0	0.16959
V453	0.51539	0.08483	0.18268	0.08319	0.0584	0.00678	0.02517	0	0	0.04354
V454	0.00385	0.02926	0.02711	0.06447	0.42943	0.03472	0.3769	0	0	0.03426
V455	0.19106	0.04386	0.01922	0.00264	0.58677	0.01057	0	0.00024	0	0.14565
V456	0.67112	0.05687	0.20672	0.03237	0.00589	0.00891	0.01253	0.0056	0	0
V457	0.0595	0.22335	0.2419	0.38201	0.02476	0.00813	0	0	0.06036	0
V458	0.06472	0.05671	0.24906	0.40456	0.00401	0.12852	0.01594	0	0.06571	0.01077
V459	0.00573	0.07592	0	0	0.34682	0	0.51598	0	0.00378	0.05177
V460	0	0.00092	0	0	0	0.01314	0.12012	0.54262	0.01431	0.30888
V461	0.01126	0.05881	0.00629	0	0.00805	0.0034	0.816	0.03431	0	0.06187
V462	0.01962	0.01886	0.09426	0	0.02001	0.0115	0.08972	0.72334	0.0186	0.00408
V463	0.02258	0	0.08055	0.00418	0	0.00177	0.02563	0.0058	0	0.85949
V464	0	0.78919	0.03892	0.0092	0.13467	0.00119	0.00595	0	0.01335	0.00753
V465	0.03933	0.46575	0.0766	0.11463	0.09078	0.1167	0.04648	0.00073	0.04513	0.00388
V466	0.0963	0.03668	0	0	0.26794	0.00213	0	0.00622	0	0.59073
V467	0.00977	0.05324	0	0	0.02441	0.03877	0.10213	0.76612	0.00557	0
V468	0.01516	0.00048	0	0	0.04909	0.71122	0.1875	0.01606	0.01771	0.00278
V469	0.10806	0.088	0.04136	0.05359	0.05209	0.01069	0.00251	0.1034	0	0.5403
V470	0.00653	0.10464	0.09519	0.02062	0.04993	0.61062	0.09706	0.00432	0.01109	0
V471	0.01411	0.02643	0.41138	0.02794	0.01699	0.01122	0.00336	0.08824	0.04038	0.35997
V472	0.00041	0.04471	0.01204	0.06043	0.70826	0.08025	0.02176	0.05822	0	0.01393
V473	0.01011	0.01411	0.58158	0.05356	0	0.04077	0	0	0.05686	0.24301
V474	0.0089	0	0	0	0	0.03038	0.0108	0.00223	0	0.94769
V475	0	0.2601	0.06855	0.00434	0.19973	0	0.43783	0	0	0.02945
V476	0.12896	0.04183	0.25874	0.02799	0.50137	0.00533	0.00705	0	0	0.02874
V477	0.01265	0.2787	0	0	0.06434	0.29919	0.10369	0.24143	0	0
V478	0.02402	0.06818	0.65223	0.07202	0.04065	0.00267	0	0	0.0792	0.06104
V479	0.06478	0.1065	0.31615	0.37951	0.02896	0.00026	0	0	0.10117	0.00267
V480	0.21246	0.16049	0.05818	0.0437	0.43926	0.00516	0	0.00455	0	0.07618
V481	0.0472	0.01956	0.03378	0.03138	0.00159	0	0.79038	0.00734	0.00527	0.06349
V482	0.00761	0.01288	0	0	0.02514	0.27343	0.20508	0.43934	0.00383	0.03268
V483	0	0.3875	0	0	0.06139	0.00621	0.06181	0.48254	0	0.00054
V484	0.02631	0.00945	0.02717	0.03094	0.08868	0.2984	0.35358	0.10051	0.04796	0.01699
V485	0.01047	0.31195	0	0	0.05824	0	0.54604	9e-05	0.03551	0.0377
V486	0.01346	0.011	0	0	0.03472	0.51128	0.40801	0.00083	0.00506	0.01564
V487	0.37235	0.04282	0.24694	0.03179	0.29248	0.01007	0	0	0	0.00356
V488	0.0183	0.0128	0.41524	0.04768	0	0.00595	0	0	0.05154	0.44849
V489	0.12359	0.06648	0	0	0.02615	0.0094	0.09018	0.67189	0	0.01231
V490	0.00105	0.57057	0	0	0.14573	0.06646	0.03152	0.0524	0.07928	0.05299
V491	0.0083	0	0	0	0	0.00358	0.03729	0.15362	0	0.79722
V492	0.04682	0.10309	0	0.00322	0.06275	0.11117	0.15855	0	0.25542	0.25897
V493	0.13959	0.15566	0.37723	0.07908	0.21767	0.01688	0.00117	0.00443	0	0.00829
V494	0.01511	0.03345	0.24408	0.00063	0.03247	0.03076	0.09416	0.37524	0.09403	0.08007
V495	0	0.07572	0	0.00923	0.60862	0.16642	0.03494	0.03992	0	0.06515
V496	0.00467	0.15471	0.50193	0.03271	0.02917	0.00485	0.02581	0.17665	0.05318	0.01632
V497	0.01184	0.01759	0	0	0	0.00254	0	0.0074	0	0.96062
V498	0.0634	0.04586	0.26661	0.38178	0.02233	0.00256	0.014	0.12711	0.06353	0.01282
V499	0.20263	0	0.01797	0	0	0.00285	0	0.0081	0	0.76845
V500	0.35272	0.03168	0.18775	0.01406	0.02932	0.13068	0.17439	0	0	0.0794
V501	0.01523	0.00532	0.1622	0	0	0.0059	0.02511	0.30254	0.01203	0.47166
V502	0.06107	0.04073	0.21778	0.34721	0	0.01141	0.0542	0.18396	0.06939	0.01426
V503	0.02214	0.00447	0	0	0.02734	0.01726	0.12322	0.65515	0.07395	0.07648
V504	0.09513	0.00594	0	0	0	0.06856	0.36199	0.33966	0	0.12873
V505	0.04861	0.02608	0.28568	0.01153	0.13828	0.17104	0.1427	0.10904	0.00205	0.065
V506	0	0.03853	0	0	0.07015	0.03997	0.05347	0.34502	0	0.45286
V507	0.00232	0.4398	0	0	0.07042	0	0.3421	0.10909	0.01371	0.02256
V508	0.34225	0.02039	0.12062	2e-04	0.0359	0.40134	0.0619	0.0174	0	0
V509	0.0116	0.64934	0.00682	0	0.11343	0.05146	0.15564	0	0	0.01172
V510	0.0459	0.58312	0.02481	0	0.03979	0.00161	0.00105	0.00505	0	0.29866
V511	0.06146	0.26469	0.0037	0	0	0	0	0.00174	0	0.66842
V512	0.01041	0.32486	0.2596	0.01942	0.07255	0.19122	0.02943	0.00046	0.02343	0.06862
V513	0.54374	0.03269	0.10902	0.00207	0	0.00513	0	0.04467	0	0.26268
V514	0.05455	0.00687	0	0	0.00228	0.00511	0.00138	0.00046	0.28608	0.64326
V515	0.00507	0.1307	0	0	0.04552	0.09401	0.23095	0.44422	0.03762	0.01191
V516	0.03963	0.43117	0.09767	0.12584	0.14567	0	0.07134	0.03776	0.01938	0.03154
V517	0	0.01314	0	0	0.11257	0	0.55882	0.00069	0	0.31477
V518	0.04341	0.02019	0.10958	0.19573	0	0.05183	0.05565	0	0.01505	0.50856
V519	0.03505	0.00787	0.01315	0	0.08021	0.19969	0.5851	0.02319	0	0.05574
V520	0.00402	0.03728	0.09842	0	0.03714	0.17438	0.09325	0.5346	0.01838	0.00253
V521	0.02353	0	0	0.0127	0	0.00228	0	0.00215	0	0.95933
V522	0.03321	0.0457	0.16812	0.02426	0.25248	0.01635	0.04345	0.02251	0	0.39393
V523	0	0.05805	0	0	0.92522	0.01353	0	0.0032	0	0
V524	0.01502	0.07223	0.14605	0.00896	0.05299	0.58937	0.09192	0	0.00997	0.0135
V525	0.01793	0.29059	0.0875	0	0.1086	0.00581	0.04377	0.34587	0.08806	0.01186
V526	0	0.14334	0	0	0.58087	0.01405	0.02609	0.23565	0	0
V527	0.27073	0.03402	0.41559	0.02239	0.0396	0.0167	0.02068	0.16777	0	0.01253
V528	0.01301	0.34743	0	0	0.33052	0.00395	0.01486	0.08555	0	0.20468
V529	0.33071	0.0316	0.52447	0.04638	0.01895	0.00961	0.00383	0.0292	0	0.00524
V530	0.02192	0.025	0.00655	0.02352	0.52178	0.00237	0.13573	0	0.22676	0.03637
V531	0.49044	0.02482	0.11651	0.01839	0.1005	0.00601	0.00729	5e-04	0.21322	0.02233
V532	0.09961	0.04008	0.00481	0.00332	0.16027	0.00699	0.0121	0.01299	0.59768	0.06213
V533	0.02417	0.00748	0.00188	0.0238	0	0.0148	0.05902	0.52487	0.01203	0.33195
V534	0.06193	0.0503	0.17281	0.29056	0.13704	0.0023	0.0127	0	0.2349	0.03747
V535	0.55129	0.03132	0.16455	0.02724	0.01613	0.17904	0.02722	0.00321	0	0
V536	0.02643	0.006	0.00341	0	0.10528	0.60024	0.11716	0.10311	0	0.03835
V537	0.04569	0.02386	0.52354	0.12679	0.01409	0.15167	0.01695	0	0.07006	0.02736
V538	0.01263	0.00364	0	0	0.00903	0.5173	0.10201	0.00059	0.0324	0.32239
V539	0.04702	0.05413	0.22925	0	0.02163	0.02097	0.07478	0.42346	0.03282	0.09594
V540	0.33163	0.27603	0.12502	0.01258	0.23993	0.00901	0.00578	3e-05	0	0
V541	0.04206	0.0292	0.66453	0.12246	0.02621	0.03129	0	0	0.06269	0.02156
V542	0.07463	0.05443	0.31326	0.46452	0.00754	0	0	0	0.07237	0.01325
V543	0.0069	0	0	0	0	0.33993	0.09851	0.00632	0	0.54834
V544	0.17876	0.02623	0.60097	0.06418	0.02413	0.00305	0	0	0.08134	0.02133
V545	0.10572	0.03406	0.38233	0.15675	0.14887	0.12189	0.0288	0	0.01571	0.00588
V546	0.08323	0.04409	0.08034	0.12844	0.51017	0.07496	0.06552	0	0	0.01325
V547	0.05876	0.00965	0.05577	0.04911	0.03292	0	0.6639	0	0.08337	0.04652
V548	0	0.01432	0	0	0.28176	0.39782	0.14106	0.15158	0	0.01345
V549	0.0992	0.00708	0.17975	0.01893	0.0916	0.00604	0.00482	0.00703	0.40619	0.17936
V550	0.25433	0.05465	0.55143	0.05777	0.03879	0.00391	0.00743	0.02247	0	0.00923
V551	0.01367	0.07401	0.53815	0.06591	0.00586	0.00241	0.02132	0	0.07918	0.19949
V552	0.0596	0.06902	0.41219	0.36429	0.01444	0.00097	0.00281	0	0.07195	0.00474
V553	0.00517	0.00125	0.00719	0	0.0473	0.80418	0.13386	6e-04	0.00044	0
V554	0.17349	0.06065	0.26995	0.38505	0.00502	0.00838	0.04675	0	0.0507	0
V555	0.3659	0.03765	0.13539	0.04487	0.10424	0.25612	0.03766	0	0	0.01818
V556	0.00999	0.07502	0.0041	0.04469	0.6853	0.0366	0.00948	0.08129	0	0.05354
V557	0.06139	0	0	0	0	0.16843	0.10373	0.00173	0	0.66473
V558	0.06543	0.21462	0.0311	0.01511	0.5115	0.00361	0	0	0	0.15862
V559	0.43454	0.09309	0.36146	0.04998	0.01577	0.00211	0.04018	0.00289	0	0
V560	0.05636	0.02552	0.1917	0.30576	0	0.00635	0	0	0.04098	0.37334
V561	0.00291	0.04991	0.18186	0.00818	0.0372	0.06465	0.55578	0.01231	0.03469	0.05251
V562	0	0.05681	0	0	0.45296	0.20264	0.19231	0	0.05988	0.0354
V563	0.12351	0.00554	0.02716	0	0.17124	0.26589	0.04393	0	0.33154	0.0312
V564	0	0.05456	0	0	0.32342	0.00854	0	0	0	0.61348
V565	0.0633	0.01209	0	0	0	0.00712	0.0114	0.00739	0	0.89869
V566	0.59248	0.04198	0.15419	0.01168	0.07918	0.08341	0.03349	0.0036	0	0
V567	0.05459	0.01372	0.02128	0	0.06516	0.681	0.12878	1e-05	0.03434	0.00112
V568	0.49412	0.20677	0.1643	0.05504	0.03093	0.01125	0.0366	0.00099	0	0
V569	0	0.79745	0.00171	0.00494	0.12944	0.00103	0.00671	0	0.01762	0.04111
V570	0.24252	0.01852	0.07758	0.05692	0	0.02947	0.08118	0	0	0.49382
V571	0.2244	0.04576	0.53853	0.15137	0.01568	0.00174	0	0	0.01287	0.00965
V572	0.00848	0.00988	0	0	0.01473	0.03591	0.20886	0.7009	0.01679	0.00446
V573	0.49161	0.03819	0.18874	0.08371	0.02179	0.02994	0.01899	0.04961	0	0.07742
V574	0.00556	0.03806	0.40981	0.03179	0.0259	0.35289	0.05768	0	0.04282	0.0355
V575	0.00934	0	0	0	0	0.00202	0.02673	0.00232	0	0.95959
V576	0.02885	0.00262	0	0	0.17311	0.13431	0.05977	0.26067	0.31038	0.03029
V577	0.00291	0.00996	0.00511	0	0.04971	0.78722	0.135	0.00828	0.00181	0
V578	0.66083	0.0425	0.18865	0.02372	0.01523	0.00741	0.04307	0.01643	0	0.00215
V579	0.59894	0.03639	0.22581	0.03129	0.01114	0.08069	0.01487	0.00088	0	0
V580	0	0.6539	0	0	0.32044	0.00184	0.01782	0	0	0.00601
V581	0.0179	0.22888	0.13333	0.00853	0	0.00123	0	0.00391	0.0451	0.56113
V582	0.3027	0.04596	0.11268	0.07896	0.19836	0.00836	0	0	0	0.25298
V583	0.12352	0.65565	0.03308	0	0.1059	0.03096	0.0153	0.03452	0	0.00108
V584	0.0088	0.0276	0.58885	0.05564	0.17526	0.01217	0.00922	0.05057	0.04988	0.02201
V585	0.03431	0.01637	0.35189	0.11184	0	0.00053	0	0	0.09832	0.38674
V586	0.54226	0.02984	0.13248	0.0212	0.10992	0.00579	0.00802	0.00946	0.12748	0.01356
V587	0.05578	0.51857	0.00423	0	0.05816	0.11868	0.03026	3e-04	0	0.21401
V588	0.00103	0.01539	0.01791	0.00267	0.00234	0.04105	0.8709	0.00086	0	0.04784
V589	0.08502	0.17916	0.01906	0	0.05363	0.26571	0.14399	0.21829	0.00567	0.02947
V590	0	0.77588	0	0	0.15289	0.00616	0.05593	0	0.00058	0.00857
V591	0.03148	0.07542	0.114	0.18067	0.0398	0.44787	0.07494	0	0.02616	0.00968
V592	0	0.05336	0	0	0.85651	0.00529	0	0.00406	0	0.08078
V593	0.03606	0.03583	0	0.00099	0	0.05505	0	0.00103	0.13777	0.73327
V594	0.43648	0.02792	0.12758	0.01212	0.08652	0.01094	0.03556	0.00821	0.01729	0.23737
V595	0.73739	0.04924	0.16979	0.03225	0.0035	0.00478	0.00015	0.00289	0	0
V596	0	0.05357	0	0	0.03939	0.30463	0.32982	0.24664	0.00067	0.02527
V597	0.01249	0.41275	0.03293	0.05661	0.06343	0.00434	0.05075	0.3444	0.02136	0.00095
V598	0.06561	0.03348	0.01441	0	0.06385	0	0.3355	0.00104	0.03179	0.4543
V599	0.04108	0.05416	0.01497	0.01128	0.02045	0.00478	0.44024	0.00724	0.03226	0.37353
V600	0.0643	0.18253	0.23158	0.31866	0.0237	0.03663	0.02142	0.04651	0.06088	0.0138
V601	0.41954	0.03002	0.1012	0.00717	0.10615	0	0.31884	0.00249	0	0.01458
