CD14.pos.CD16.neg.classical.monocyte	mature.neutrophil	memory.B.cell	cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	macrophage
V411	0.16595	0.03843	0.08863	0.23508	0.08521	0.3867
V412	0.33515	0.1836	0.13375	0.07833	0.16754	0.10164
V413	0.04457	0.11602	0.03836	0.60931	0.14654	0.0452
V414	0.09107	0.08311	0.03409	0.48463	0.24814	0.05896
V415	0.06529	0.03084	0.28712	0.33265	0.18085	0.10324
V416	0.06506	0.13752	0.03357	0.22991	0.43061	0.10332
V417	0.21272	0.03355	0.15357	0.12801	0.07368	0.39848
V418	0.04606	0.08301	0.34315	0.13321	0.32025	0.07432
V419	0.21489	0.05774	0.11473	0.02866	0.07867	0.5053
V420	0.22316	0.03618	0.11576	0.0357	0.07814	0.51107
V421	0.05338	0.06189	0.06624	0.08972	0.66574	0.06302
V422	0.15396	0.24831	0.04814	0.0482	0.43481	0.06657
V423	0.06755	0.15354	0.0178	0.58285	0.12965	0.0486
V424	0.44947	0.12797	0.12509	0.0958	0.0702	0.13147
V425	0.03219	0.10406	0.02774	0.03358	0.75261	0.04982
V426	0.17596	0.06283	0.23686	0.03211	0.07434	0.41789
V427	0.29821	0.13653	0.18775	0.14254	0.09736	0.13761
V428	0.18841	0.04741	0.03857	0.54288	0.11205	0.07068
V429	0.03407	0.04083	0.09373	0.4791	0.29724	0.05503
V430	0.07153	0.08523	0.47513	0.18893	0.08914	0.09003
V431	0.03593	0.02488	0.78474	0.0403	0.05351	0.06064
V432	0.06023	0.34798	0.04971	0.36748	0.12695	0.04765
V433	0.03462	0.03002	0.04096	0.7183	0.13322	0.04288
V434	0.05265	0.24559	0.15297	0.39594	0.10598	0.04688
V435	0.06517	0.02396	0.03684	0.02789	0.69364	0.1525
V436	0.47521	0.13771	0.1249	0.06073	0.06859	0.13286
V437	0.17035	0.23481	0.27331	0.04927	0.16491	0.10735
V438	0.07352	0.30799	0.04057	0.08973	0.43362	0.05457
V439	0.02839	0.02993	0.09601	0.02898	0.76808	0.04861
V440	0.12801	0.06442	0.36556	0.07123	0.24437	0.1264
V441	0.09666	0.07836	0.40822	0.14967	0.08476	0.18233
V442	0.28053	0.13527	0.21214	0.08795	0.11733	0.16678
V443	0.04132	0.0285	0.0587	0.65196	0.15898	0.06052
V444	0.41931	0.07923	0.13257	0.06217	0.14747	0.15926
V445	0.53059	0.07498	0.14148	0.04498	0.06301	0.14497
V446	0.08298	0.41977	0.25576	0.06297	0.10325	0.07528
V447	0.15912	0.20332	0.06793	0.18822	0.13326	0.24815
V448	0.05163	0.03439	0.72131	0.01779	0.11338	0.0615
V449	0.34392	0.07402	0.09632	0.26523	0.08314	0.13736
V450	0.09104	0.02876	0.58034	0.01984	0.21181	0.0682
V451	0.09177	0.05735	0.14675	0.14997	0.49607	0.05809
V452	0.12188	0.04447	0.07656	0.37618	0.14632	0.23459
V453	0.23314	0.03437	0.45443	0.1212	0.06937	0.08749
V454	0.14622	0.0797	0.11937	0.47161	0.11257	0.07052
V455	0.11908	0.55239	0.09161	0.07478	0.09612	0.06602
V456	0.47544	0.06083	0.1453	0.0486	0.10305	0.16678
V457	0.18119	0.03987	0.0935	0.03509	0.26271	0.38765
V458	0.0743	0.02096	0.35941	0.02954	0.40067	0.11512
V459	0.04609	0.03611	0.49274	0.29285	0.07967	0.05255
V460	0.25066	0.08597	0.25809	0.13954	0.10196	0.16378
V461	0.19199	0.0683	0.05758	0.37459	0.21174	0.0958
V462	0.04422	0.01691	0.76202	0.03143	0.06096	0.08446
V463	0.02253	0.04546	0.02196	0.06746	0.8006	0.04199
V464	0.10725	0.56037	0.07049	0.07519	0.1305	0.05619
V465	0.25395	0.10944	0.39533	0.02922	0.09948	0.11259
V466	0.07711	0.04589	0.03032	0.5968	0.18464	0.06523
V467	0.53649	0.06866	0.13613	0.04507	0.06302	0.15064
V468	0.22917	0.11663	0.12525	0.23059	0.21616	0.08219
V469	0.06242	0.12305	0.54678	0.10005	0.07377	0.09394
V470	0.35945	0.05829	0.11836	0.09782	0.25098	0.1151
V471	0.08042	0.1873	0.44232	0.08065	0.10708	0.10223
V472	0.08996	0.38487	0.04574	0.07285	0.33058	0.076
V473	0.09445	0.61667	0.07425	0.06057	0.09975	0.05429
V474	0.07125	0.02487	0.31757	0.42792	0.10105	0.05734
V475	0.07664	0.13976	0.23726	0.17213	0.30622	0.06799
V476	0.3061	0.06162	0.09318	0.19545	0.12008	0.22358
V477	0.11305	0.43016	0.10551	0.11963	0.11247	0.11919
V478	0.05267	0.02499	0.7267	0.03182	0.0613	0.10252
V479	0.07589	0.12437	0.60202	0.02989	0.09997	0.06786
V480	0.04957	0.20651	0.0261	0.27787	0.3948	0.04516
V481	0.25978	0.10997	0.15103	0.09533	0.27683	0.10706
V482	0.36791	0.04966	0.13356	0.04246	0.066	0.3404
V483	0.08732	0.58882	0.11035	0.06319	0.0971	0.05323
V484	0.47518	0.06164	0.17025	0.04053	0.11021	0.14219
V485	0.19239	0.12716	0.42005	0.09016	0.07079	0.09945
V486	0.16773	0.02629	0.57602	0.05182	0.05402	0.12411
V487	0.05678	0.27893	0.03523	0.04747	0.53011	0.05148
V488	0.19605	0.46266	0.08894	0.0853	0.09039	0.07667
V489	0.45338	0.07571	0.17357	0.04799	0.11158	0.13778
V490	0.21581	0.06712	0.10354	0.07491	0.09772	0.44089
V491	0.09401	0.22883	0.29741	0.03219	0.27283	0.07473
V492	0.15714	0.05239	0.23973	0.09583	0.14552	0.30939
V493	0.45594	0.15774	0.11504	0.06828	0.07012	0.13287
V494	0.15004	0.0513	0.34141	0.04414	0.06221	0.35089
V495	0.17771	0.39886	0.20546	0.05965	0.08788	0.07043
V496	0.16778	0.12335	0.27324	0.02813	0.24894	0.15857
V497	0.05124	0.17123	0.14773	0.06165	0.51904	0.0491
V498	0.09001	0.10397	0.29561	0.29209	0.1429	0.07543
V499	0.09176	0.46858	0.16809	0.10054	0.10353	0.0675
V500	0.29082	0.17967	0.12631	0.08357	0.20162	0.11801
V501	0.11006	0.57036	0.06882	0.07556	0.10462	0.07058
V502	0.0313	0.03278	0.01604	0.23646	0.6328	0.05061
V503	0.10924	0.26923	0.06095	0.39145	0.11618	0.05295
V504	0.10316	0.57341	0.1009	0.0575	0.10923	0.0558
V505	0.04577	0.02088	0.40122	0.33328	0.11766	0.08119
V506	0.25815	0.04673	0.11499	0.1548	0.13431	0.29101
V507	0.21708	0.03498	0.11619	0.02761	0.08637	0.51777
V508	0.08535	0.4175	0.0832	0.11276	0.24448	0.05671
V509	0.0488	0.03747	0.01568	0.63019	0.2234	0.04446
V510	0.52696	0.06715	0.1265	0.04497	0.08652	0.14789
V511	0.18903	0.04113	0.08385	0.2209	0.09165	0.37344
V512	0.09408	0.18815	0.48476	0.04919	0.08631	0.09752
V513	0.0373	0.03684	0.1955	0.07163	0.60801	0.05072
V514	0.10534	0.53995	0.11512	0.05348	0.09276	0.09336
V515	0.09479	0.30534	0.0436	0.37455	0.1089	0.07282
V516	0.04146	0.0573	0.6497	0.02678	0.15966	0.0651
V517	0.02952	0.02041	0.32704	0.20996	0.36148	0.05159
V518	0.2272	0.30547	0.09931	0.12834	0.12279	0.1169
V519	0.14822	0.40021	0.07752	0.11306	0.09632	0.16467
V520	0.39388	0.12124	0.12195	0.12987	0.07279	0.16027
V521	0.07876	0.02707	0.02744	0.04561	0.75241	0.06871
V522	0.25101	0.17607	0.09058	0.05991	0.25044	0.17199
V523	0.26441	0.17018	0.13027	0.156	0.08672	0.19241
V524	0.07082	0.02526	0.08255	0.16339	0.5349	0.12309
V525	0.31932	0.045	0.14945	0.04714	0.06637	0.37271
V526	0.08146	0.51445	0.12733	0.0582	0.16721	0.05134
V527	0.24158	0.043	0.49137	0.03258	0.09655	0.09493
V528	0.48443	0.06219	0.20196	0.04792	0.06799	0.13551
V529	0.08355	0.09017	0.0391	0.58814	0.14232	0.05672
V530	0.10419	0.1948	0.29497	0.12834	0.13886	0.13884
V531	0.53085	0.0754	0.12792	0.0527	0.06424	0.1489
V532	0.0982	0.03167	0.07612	0.51568	0.21653	0.06179
V533	0.12223	0.02375	0.2659	0.04624	0.32418	0.21769
V534	0.08232	0.02946	0.03633	0.49309	0.19187	0.16693
V535	0.32675	0.07802	0.24327	0.14944	0.07764	0.12487
V536	0.04888	0.0176	0.60832	0.17136	0.06628	0.08756
V537	0.08111	0.44482	0.05274	0.24227	0.113	0.06606
V538	0.14329	0.03007	0.07275	0.33708	0.09296	0.32386
V539	0.04289	0.02887	0.02284	0.59581	0.25324	0.05635
V540	0.22128	0.04166	0.31862	0.04278	0.25811	0.11755
V541	0.05996	0.2161	0.02869	0.49427	0.13891	0.06207
V542	0.06863	0.41511	0.05818	0.24344	0.16215	0.05249
V543	0.034	0.01783	0.52968	0.04359	0.31253	0.06238
V544	0.20285	0.05782	0.11208	0.05888	0.09632	0.47204
V545	0.07188	0.45059	0.10213	0.06752	0.25384	0.05405
V546	0.34611	0.09684	0.08715	0.24949	0.10756	0.11285
V547	0.07376	0.09524	0.02321	0.3521	0.35886	0.09682
V548	0.21665	0.05003	0.1158	0.02834	0.0785	0.51069
V549	0.11993	0.02249	0.53451	0.10045	0.08568	0.13695
V550	0.03864	0.02755	0.29862	0.02419	0.55754	0.05346
V551	0.16571	0.07788	0.12073	0.12826	0.16037	0.34704
V552	0.05918	0.05491	0.14288	0.26397	0.39801	0.08104
V553	0.48306	0.06271	0.1431	0.07202	0.09653	0.14257
V554	0.10052	0.57222	0.08645	0.05666	0.10235	0.0818
V555	0.26818	0.04167	0.103	0.24914	0.0823	0.25571
V556	0.07755	0.03109	0.38872	0.3339	0.10082	0.06793
V557	0.11596	0.52182	0.13205	0.05958	0.0978	0.07278
V558	0.27897	0.18583	0.09599	0.14152	0.07911	0.21857
V559	0.02231	0.02469	0.00715	0.15599	0.74367	0.04619
V560	0.42703	0.08008	0.12164	0.05521	0.14736	0.16867
V561	0.03659	0.03329	0.80116	0.01627	0.05137	0.06133
V562	0.31607	0.21802	0.13051	0.10738	0.08374	0.14428
V563	0.2085	0.03485	0.10674	0.08903	0.07403	0.48685
V564	0.15507	0.09073	0.07608	0.03669	0.30269	0.33876
V565	0.21707	0.03527	0.12329	0.02744	0.07829	0.51864
V566	0.1903	0.11093	0.1161	0.0757	0.10608	0.4009
V567	0.23486	0.25261	0.07296	0.22708	0.1135	0.09899
V568	0.05555	0.0257	0.02717	0.06046	0.7827	0.04842
V569	0.44721	0.09036	0.11709	0.07149	0.07515	0.19871
V570	0.40791	0.16061	0.13052	0.09517	0.07928	0.1265
V571	0.05405	0.19844	0.55368	0.04084	0.09544	0.05755
V572	0.04817	0.02502	0.6878	0.03362	0.14175	0.06364
V573	0.14582	0.5337	0.07886	0.05645	0.11389	0.07127
V574	0.13766	0.02502	0.37585	0.05967	0.09474	0.30706
V575	0.09197	0.46171	0.11079	0.14595	0.10927	0.0803
V576	0.22294	0.12077	0.0697	0.03604	0.46915	0.08141
V577	0.23567	0.07769	0.06485	0.08725	0.42006	0.11449
V578	0.06517	0.02396	0.03684	0.02789	0.69364	0.1525
V579	0.05492	0.04763	0.15995	0.24051	0.44509	0.0519
V580	0.10855	0.04526	0.09988	0.34461	0.30307	0.09863
V581	0.39809	0.08588	0.15849	0.10694	0.13459	0.11601
V582	0.39426	0.06276	0.10749	0.20502	0.0852	0.14527
V583	0.11168	0.06212	0.30125	0.02235	0.26093	0.24167
V584	0.10531	0.04395	0.04436	0.31167	0.3177	0.17702
V585	0.09656	0.34715	0.23627	0.10966	0.09625	0.11411
V586	0.14385	0.52082	0.10687	0.06148	0.09901	0.06796
V587	0.17939	0.04038	0.27581	0.32741	0.0923	0.08471
V588	0.04533	0.03765	0.04321	0.68959	0.13987	0.04435
V589	0.11322	0.23222	0.2769	0.09867	0.08102	0.19797
V590	0.13734	0.05852	0.36194	0.08535	0.07276	0.28409
V591	0.44339	0.05947	0.13055	0.16052	0.08006	0.12602
V592	0.07833	0.2738	0.10319	0.35005	0.14296	0.05166
V593	0.03537	0.03765	0.0131	0.73522	0.13634	0.04232
V594	0.10849	0.03109	0.05536	0.51867	0.11733	0.16905
V595	0.09734	0.22676	0.08807	0.13683	0.28431	0.16668
V596	0.04541	0.19678	0.033	0.09985	0.58306	0.04189
V597	0.26454	0.04152	0.08118	0.0413	0.48381	0.08764
V598	0.50419	0.09626	0.12521	0.0453	0.07283	0.15621
V599	0.1674	0.0386	0.08103	0.15833	0.17196	0.38268
V600	0.29316	0.12813	0.09626	0.08131	0.13697	0.26417
V601	0.12526	0.14383	0.09431	0.32582	0.09477	0.216
V602	0.06533	0.03774	0.11721	0.03374	0.60058	0.1454
V603	0.14655	0.30768	0.10731	0.08864	0.11131	0.23851
V604	0.06254	0.35422	0.03534	0.05153	0.4475	0.04887
V605	0.06044	0.0475	0.03883	0.03067	0.75762	0.06494
V606	0.32241	0.06965	0.28274	0.08594	0.06344	0.17582
V607	0.17119	0.06334	0.08739	0.04367	0.23881	0.39561
V608	0.12376	0.45225	0.07273	0.10715	0.11339	0.13072
V609	0.05388	0.027	0.5833	0.20407	0.07085	0.0609
V610	0.07428	0.12453	0.41073	0.17295	0.11552	0.10198
V611	0.08643	0.59194	0.07472	0.08162	0.11311	0.05218
V612	0.04434	0.17931	0.02041	0.59146	0.12433	0.04016
V613	0.36387	0.16415	0.1181	0.04082	0.06981	0.24325
V614	0.09408	0.11734	0.46305	0.0299	0.12707	0.16857
V615	0.03432	0.06726	0.06191	0.03814	0.74687	0.05149
V616	0.25494	0.32495	0.08606	0.08135	0.10379	0.1489
V617	0.02721	0.03111	0.00959	0.03949	0.84528	0.04732
V618	0.16428	0.04268	0.55801	0.02877	0.07912	0.12715
V619	0.07562	0.46194	0.17721	0.0731	0.15173	0.0604
V620	0.17132	0.03644	0.30347	0.0367	0.0625	0.38957
V621	0.03962	0.02845	0.07247	0.64513	0.1578	0.05652
V622	0.3052	0.1651	0.0919	0.04081	0.29363	0.10336
V623	0.15157	0.50445	0.08183	0.05368	0.10407	0.10439
V624	0.07734	0.444	0.0447	0.26855	0.10788	0.05752
V625	0.0775	0.12635	0.19099	0.40328	0.12306	0.07882
V626	0.07242	0.05608	0.04404	0.18743	0.48222	0.1578
V627	0.35657	0.05222	0.07932	0.31087	0.0867	0.11432
V628	0.13205	0.07301	0.3088	0.10331	0.16062	0.22221
V629	0.0599	0.3531	0.03128	0.38574	0.1222	0.04777
V630	0.36839	0.05752	0.12921	0.08157	0.10018	0.26313
V631	0.17454	0.02998	0.13751	0.14269	0.11758	0.3977
V632	0.0503	0.04748	0.13006	0.29358	0.41565	0.06293
V633	0.04967	0.16091	0.6446	0.03006	0.05938	0.05538
V634	0.42598	0.06633	0.11128	0.19808	0.07634	0.12199
V635	0.04065	0.06351	0.22295	0.51472	0.10858	0.0496
V636	0.08699	0.45247	0.05244	0.10716	0.21489	0.08605
V637	0.18844	0.07837	0.10607	0.0291	0.16123	0.43679
V638	0.05869	0.10969	0.06391	0.46677	0.24801	0.05294
V639	0.20057	0.08173	0.11903	0.06209	0.40443	0.13215
V640	0.08838	0.13186	0.42215	0.03921	0.18053	0.13788
V641	0.03755	0.08138	0.43463	0.04674	0.34575	0.05395
V642	0.19422	0.06402	0.30724	0.16806	0.07089	0.19556
V643	0.47301	0.06929	0.11144	0.11668	0.08553	0.14405
V644	0.44222	0.06576	0.11074	0.12314	0.07791	0.18024
V645	0.40955	0.06982	0.12364	0.11405	0.06941	0.21354
V646	0.03997	0.02758	0.38821	0.02277	0.46578	0.05569
V647	0.17991	0.04108	0.09658	0.28584	0.11251	0.28407
V648	0.15039	0.27376	0.17973	0.08707	0.09988	0.20917
V649	0.11468	0.04183	0.05114	0.595	0.13332	0.06403
V650	0.17202	0.17599	0.21463	0.04099	0.32375	0.07262
V651	0.14346	0.27875	0.12405	0.06698	0.21191	0.17485
V652	0.05873	0.02892	0.11266	0.59892	0.14488	0.05588
V653	0.12692	0.34323	0.092	0.06848	0.17308	0.19629
V654	0.47143	0.06852	0.17723	0.04836	0.09363	0.14083
V655	0.20281	0.03411	0.09199	0.08319	0.32658	0.26133
V656	0.10414	0.08647	0.52138	0.06239	0.15447	0.07115
V657	0.26757	0.04914	0.07111	0.1251	0.30713	0.17995
V658	0.04092	0.08602	0.15282	0.56042	0.11634	0.04348
V659	0.09405	0.59262	0.07351	0.06449	0.10493	0.0704
V660	0.47598	0.07097	0.12437	0.05689	0.0651	0.20669
V661	0.14664	0.02789	0.19568	0.13513	0.19444	0.30022
V662	0.43539	0.06506	0.1208	0.13808	0.07879	0.16188
V663	0.0662	0.15047	0.03567	0.07052	0.62656	0.05058
V664	0.12377	0.07279	0.61523	0.02102	0.07914	0.08805
V665	0.02637	0.02392	0.00912	0.0391	0.85392	0.04758
V666	0.26135	0.27339	0.08577	0.1357	0.11392	0.12986
V667	0.19948	0.03347	0.13318	0.06533	0.08723	0.48131
V668	0.45841	0.16522	0.12279	0.05425	0.0694	0.12994
V669	0.17996	0.1173	0.07254	0.25099	0.09574	0.28347
V670	0.10453	0.29622	0.06653	0.28652	0.11561	0.13059
V671	0.21457	0.04206	0.0506	0.50924	0.10764	0.07588
V672	0.08622	0.4266	0.04404	0.28223	0.10864	0.05228
V673	0.16187	0.13858	0.2483	0.03427	0.06654	0.35044
V674	0.44456	0.05979	0.10911	0.04068	0.21992	0.12594
V675	0.20307	0.13378	0.11662	0.03186	0.09509	0.41958
V676	0.0446	0.02916	0.08657	0.66059	0.13395	0.04513
V677	0.1767	0.31039	0.2005	0.03838	0.07364	0.20038
V678	0.15149	0.09048	0.09673	0.03749	0.42925	0.19455
V679	0.19147	0.1098	0.13656	0.05232	0.07965	0.4302
V680	0.04712	0.0197	0.32342	0.0228	0.50169	0.08527
V681	0.11544	0.51864	0.09488	0.0587	0.09184	0.1205
V682	0.11775	0.41661	0.06763	0.05935	0.1736	0.16506
V683	0.0491	0.02375	0.02638	0.02875	0.77053	0.10148
V684	0.12393	0.5235	0.06479	0.11612	0.10556	0.0661
V685	0.07067	0.4483	0.24922	0.04427	0.13318	0.05436
V686	0.21625	0.04011	0.41101	0.03113	0.07217	0.22932
V687	0.12023	0.21149	0.27194	0.11281	0.07425	0.20928
V688	0.29326	0.04369	0.0872	0.04123	0.33402	0.2006
V689	0.091	0.0366	0.56889	0.1167	0.0882	0.0986
V690	0.08682	0.03235	0.06224	0.05064	0.61551	0.15243
V691	0.10808	0.36396	0.20127	0.10375	0.12067	0.10228
V692	0.33211	0.04894	0.07317	0.28712	0.15046	0.10821
V693	0.44622	0.15005	0.12812	0.05956	0.06888	0.14718
V694	0.44254	0.14912	0.11874	0.08157	0.07041	0.13762
V695	0.46058	0.06115	0.11157	0.05628	0.14633	0.16408
V696	0.10268	0.37517	0.08481	0.09254	0.28087	0.06393
V697	0.08046	0.03607	0.64351	0.05906	0.09025	0.09065
V698	0.09119	0.61208	0.06739	0.06581	0.10684	0.0567
V699	0.16918	0.04399	0.48849	0.05424	0.12705	0.11705
V700	0.11435	0.03711	0.02814	0.03956	0.71032	0.07053
V701	0.49749	0.06536	0.1341	0.04231	0.06386	0.19687
V702	0.18152	0.04697	0.13845	0.15826	0.08552	0.38927
V703	0.16667	0.38352	0.0745	0.04806	0.25333	0.07391
V704	0.26467	0.25151	0.23605	0.0395	0.0845	0.12378
V705	0.06134	0.10751	0.24086	0.16443	0.36434	0.06152
V706	0.13743	0.09856	0.31781	0.02403	0.16345	0.25873
V707	0.36848	0.06671	0.1194	0.03605	0.07503	0.33434
V708	0.06388	0.3185	0.43488	0.04849	0.07784	0.05641
V709	0.03305	0.03003	0.0059	0.67026	0.2184	0.04236
V710	0.27614	0.08848	0.16618	0.07941	0.25143	0.13837
V711	0.07602	0.19447	0.35998	0.18071	0.08504	0.10378
V712	0.04771	0.23155	0.03667	0.0455	0.58896	0.04961
V713	0.21177	0.39637	0.10375	0.07628	0.10617	0.10567
V714	0.07132	0.38201	0.36493	0.04544	0.08289	0.05341
V715	0.0566	0.03448	0.76822	0.01602	0.05191	0.07278
V716	0.13558	0.05304	0.05873	0.26675	0.2554	0.2305
V717	0.04715	0.03159	0.03662	0.02977	0.78336	0.07151
V718	0.05197	0.31638	0.03618	0.04249	0.50967	0.04332
V719	0.09415	0.56535	0.08763	0.06208	0.12277	0.06801
V720	0.19424	0.03329	0.24051	0.2814	0.11203	0.13853
V721	0.12606	0.23286	0.2375	0.03188	0.15086	0.22084
V722	0.02472	0.02373	0.02228	0.03138	0.85417	0.04372
V723	0.08457	0.48348	0.09052	0.06294	0.20973	0.06875
V724	0.09359	0.25827	0.33024	0.11505	0.14779	0.05507
V725	0.06935	0.06995	0.08226	0.13417	0.53671	0.10755
V726	0.0517	0.03493	0.45638	0.04466	0.32326	0.08907
V727	0.17844	0.03016	0.16954	0.1426	0.08256	0.3967
V728	0.04518	0.03792	0.01116	0.70335	0.1338	0.06859
V729	0.17144	0.37913	0.08228	0.07434	0.21085	0.08196
V730	0.13941	0.02978	0.12827	0.34888	0.09927	0.25439
V731	0.14915	0.06593	0.39829	0.02343	0.22154	0.14166
V732	0.11072	0.33161	0.07089	0.07696	0.29029	0.11953
V733	0.17439	0.02957	0.27436	0.18404	0.12265	0.21499
V734	0.18703	0.03071	0.28437	0.02209	0.07796	0.39783
V735	0.05653	0.09501	0.03054	0.60804	0.12922	0.08066
V736	0.123	0.40021	0.11487	0.07708	0.09924	0.1856
V737	0.01945	0.0237	0.01417	0.03899	0.86081	0.04289
V738	0.2378	0.07914	0.12395	0.32412	0.10524	0.12974
V739	0.14458	0.26008	0.18331	0.06621	0.25064	0.09518
V740	0.06657	0.21971	0.32764	0.06839	0.25147	0.06622
V741	0.27345	0.15646	0.19092	0.1043	0.18503	0.08983
V742	0.20912	0.04617	0.07581	0.36244	0.20157	0.1049
V743	0.05189	0.10758	0.22953	0.28647	0.26553	0.05899
V744	0.27681	0.11931	0.10513	0.15547	0.07754	0.26574
V745	0.08127	0.4005	0.04858	0.08019	0.33715	0.05232
V746	0.48122	0.07806	0.12592	0.06543	0.08149	0.16788
V747	0.15067	0.0386	0.13113	0.0598	0.54095	0.07885
V748	0.15227	0.06846	0.25569	0.04823	0.16783	0.30753
V749	0.30174	0.05351	0.09301	0.15645	0.16742	0.22788
V750	0.04077	0.09493	0.0095	0.67284	0.14055	0.04141
V751	0.03978	0.03729	0.03521	0.68109	0.16314	0.04349
V752	0.15352	0.03979	0.06452	0.09135	0.57245	0.07837
V753	0.14692	0.02882	0.08881	0.10433	0.36358	0.26753
V754	0.11044	0.34548	0.15327	0.09568	0.12754	0.1676
V755	0.23485	0.06928	0.07468	0.05586	0.42707	0.13826
V756	0.20276	0.04178	0.11406	0.03554	0.11917	0.48668
V757	0.14163	0.34926	0.08092	0.06223	0.13508	0.23088
V758	0.21676	0.46872	0.08301	0.06132	0.08892	0.08127
V759	0.11573	0.04328	0.07538	0.1428	0.51391	0.1089
V760	0.21335	0.03491	0.12013	0.05024	0.0716	0.50978
V761	0.02652	0.02706	0.31807	0.03959	0.54102	0.04774
V762	0.08601	0.01946	0.65982	0.04959	0.07908	0.10604
V763	0.0522	0.14492	0.03611	0.55661	0.15166	0.05851
V764	0.16278	0.03761	0.12477	0.19106	0.29107	0.19272
V765	0.21877	0.0431	0.11494	0.03577	0.07851	0.5089
V766	0.23197	0.29031	0.08772	0.05795	0.20933	0.12271
V767	0.17887	0.03773	0.3031	0.11157	0.09139	0.27734
V768	0.09214	0.49509	0.18298	0.06201	0.09517	0.07261
V769	0.0357	0.01681	0.73292	0.08946	0.06656	0.05855
V770	0.088	0.32437	0.04187	0.36527	0.1243	0.05618
V771	0.12669	0.08986	0.42975	0.06908	0.06226	0.22236
V772	0.06898	0.02568	0.69306	0.03158	0.05282	0.12788
V773	0.30524	0.04482	0.10892	0.17914	0.11847	0.24341
V774	0.18301	0.02786	0.62196	0.02061	0.05933	0.08723
V775	0.08925	0.50338	0.16054	0.08911	0.10525	0.05247
V776	0.48242	0.08012	0.12489	0.05019	0.06547	0.19691
V777	0.11052	0.17545	0.05039	0.05626	0.41503	0.19235
V778	0.05587	0.04249	0.70516	0.07399	0.05733	0.06515
V779	0.53872	0.06893	0.12886	0.04546	0.07089	0.14714
V780	0.06051	0.03845	0.04636	0.67737	0.13025	0.04706
V781	0.38326	0.1585	0.13931	0.0412	0.06803	0.20969
V782	0.21606	0.04249	0.14218	0.02706	0.06908	0.50314
V783	0.12022	0.53555	0.07681	0.06104	0.10736	0.09901
V784	0.03278	0.05862	0.2812	0.07096	0.50157	0.05486
V785	0.07521	0.47414	0.1306	0.0615	0.20287	0.05567
V786	0.1958	0.07992	0.13931	0.05136	0.07911	0.4545
V787	0.39506	0.12875	0.10836	0.0858	0.12628	0.15576
V788	0.0304	0.02844	0.04083	0.6387	0.21573	0.04589
V789	0.17486	0.35039	0.08077	0.07087	0.09721	0.22589
V790	0.07484	0.50307	0.06739	0.17632	0.131	0.04738
V791	0.22299	0.0355	0.1248	0.02753	0.06996	0.51922
V792	0.28252	0.10592	0.09317	0.27761	0.09528	0.1455
V793	0.08082	0.35447	0.15756	0.23499	0.11818	0.05399
V794	0.13078	0.34399	0.19943	0.04863	0.21613	0.06104
V795	0.1281	0.17737	0.08113	0.05633	0.41523	0.14185
V796	0.21086	0.04187	0.11835	0.05037	0.07922	0.49933
V797	0.01945	0.02388	0.00754	0.0463	0.86006	0.04277
V798	0.3659	0.05056	0.1011	0.05859	0.18315	0.24071
V799	0.39329	0.06994	0.18656	0.15923	0.07149	0.11949
V800	0.22343	0.13571	0.07655	0.04214	0.29136	0.2308
V801	0.30797	0.27099	0.09774	0.06616	0.07663	0.18052
V802	0.04192	0.04252	0.08693	0.56384	0.21707	0.04773
V803	0.05924	0.07399	0.01918	0.59621	0.20236	0.04901
V804	0.41768	0.08636	0.10422	0.13774	0.08876	0.16524
V805	0.43016	0.14016	0.14134	0.08024	0.08506	0.12304
V806	0.05635	0.13215	0.13025	0.49335	0.12684	0.06106
V807	0.07952	0.19153	0.05832	0.4371	0.11634	0.11719
V808	0.09282	0.61324	0.07421	0.06022	0.09936	0.06015
V809	0.0785	0.24443	0.06139	0.24362	0.32188	0.05018
V810	0.06167	0.13041	0.58867	0.06926	0.08597	0.06403
V811	0.1179	0.22733	0.05068	0.20201	0.32656	0.07552
V812	0.0613	0.30911	0.0338	0.40373	0.14464	0.04741
V813	0.05837	0.19207	0.0694	0.04202	0.55313	0.08501
V814	0.36259	0.23373	0.09769	0.05368	0.13534	0.11696
V815	0.08872	0.53792	0.10704	0.0847	0.11597	0.06565
V816	0.32669	0.05353	0.2633	0.16524	0.08501	0.10623
V817	0.07235	0.24982	0.30369	0.14371	0.1681	0.06233
V818	0.0376	0.02487	0.79592	0.0159	0.05972	0.06598
V819	0.33575	0.31592	0.09891	0.05715	0.0864	0.10588
V820	0.11356	0.24625	0.40556	0.03802	0.09771	0.09891
V821	0.21099	0.04271	0.11282	0.02787	0.10274	0.50286
V822	0.17584	0.07401	0.09133	0.42098	0.14058	0.09726
V823	0.02954	0.02421	0.00935	0.03928	0.85338	0.04424
V824	0.38376	0.06089	0.13994	0.14386	0.14614	0.12542
V825	0.23445	0.34724	0.08558	0.04758	0.17086	0.11429
V826	0.17371	0.21522	0.16374	0.23554	0.11904	0.09274
V827	0.05884	0.02511	0.6973	0.02399	0.07796	0.1168
V828	0.17568	0.09371	0.08631	0.02984	0.24459	0.36987
V829	0.0598	0.30173	0.02585	0.44494	0.12548	0.0422
V830	0.07354	0.15458	0.06861	0.40444	0.18526	0.11357
V831	0.11955	0.04507	0.03731	0.07605	0.64217	0.07984
V832	0.20094	0.11931	0.14196	0.17578	0.08735	0.27466
