mature.neutrophil	CD14.pos.CD16.neg.classical.monocyte	macrophage	memory.CD4.pos.AB.T.cell	cytotoxic.CD56.dim.NK.cell
V476	0.1478	0.0808	0.13058	0.56636	0.07447
V477	0.08621	0.6421	0.08528	0.13421	0.05221
V478	0.17369	0.11385	0.03947	0.13669	0.5363
V479	0.54878	0.09443	0.08048	0.20999	0.06633
V480	0.13649	0.4628	0.12029	0.21696	0.06346
V481	0.20084	0.2913	0.11637	0.26857	0.12292
V482	0.11425	0.47935	0.2443	0.11184	0.05025
V483	0.25835	0.37725	0.05911	0.22294	0.08235
V484	0.18121	0.37076	0.17188	0.22305	0.0531
V485	0.43015	0.11923	0.15701	0.22898	0.06463
V486	0.08201	0.18383	0.3112	0.10194	0.32102
V487	0.1153	0.17445	0.37752	0.29461	0.03813
V488	0.31492	0.09695	0.03711	0.40502	0.14601
V489	0.03922	0.25172	0.54569	0.12751	0.03586
V490	0.04033	0.15985	0.56966	0.20004	0.03013
V491	0.07129	0.37807	0.10398	0.1992	0.24746
V492	0.07612	0.12654	0.06647	0.67649	0.05438
V493	0.07126	0.03031	0.03523	0.81882	0.04438
V494	0.25628	0.04644	0.05557	0.54865	0.09305
V495	0.23411	0.20926	0.24218	0.24014	0.07432
V496	0.13903	0.13844	0.09244	0.12679	0.5033
V497	0.11088	0.13865	0.18137	0.18959	0.37951
V498	0.09955	0.6048	0.0978	0.13453	0.06332
V499	0.06804	0.25277	0.28482	0.14725	0.24712
V500	0.11484	0.3601	0.16407	0.28606	0.07493
V501	0.09872	0.30738	0.06235	0.13457	0.39697
V502	0.13637	0.55024	0.11131	0.15435	0.04775
V503	0.30088	0.10736	0.23325	0.22289	0.13562
V504	0.3578	0.20312	0.05339	0.14852	0.23717
V505	0.44019	0.07588	0.06816	0.21151	0.20427
V506	0.06371	0.42306	0.12543	0.12549	0.26231
V507	0.55657	0.05963	0.07725	0.22803	0.07852
V508	0.05884	0.46157	0.26202	0.13704	0.08053
V509	0.07951	0.35319	0.19031	0.26165	0.11535
V510	0.3066	0.35701	0.10608	0.17171	0.05861
V511	0.07049	0.28767	0.46214	0.11502	0.06468
V512	0.13472	0.36163	0.22364	0.14982	0.13019
V513	0.15639	0.47965	0.1385	0.16135	0.06412
V514	0.05332	0.13786	0.24925	0.13323	0.42634
V515	0.10586	0.11183	0.03358	0.70562	0.04312
V516	0.14727	0.27501	0.15561	0.37119	0.05092
V517	0.0662	0.06196	0.0781	0.75204	0.04171
V518	0.26873	0.11255	0.31714	0.24376	0.05782
V519	0.52744	0.09191	0.05153	0.26201	0.06711
V520	0.09983	0.58652	0.08852	0.17709	0.04805
V521	0.17555	0.06204	0.16119	0.55539	0.04583
V522	0.06234	0.22886	0.48409	0.17491	0.0498
V523	0.10692	0.17894	0.57028	0.11043	0.03343
V524	0.20868	0.15776	0.47301	0.09369	0.06686
V525	0.06022	0.24249	0.07309	0.13309	0.4911
V526	0.05167	0.18675	0.63384	0.08714	0.04059
V527	0.08467	0.36729	0.39471	0.10649	0.04683
V528	0.15303	0.03549	0.05226	0.71658	0.04264
V529	0.13727	0.17144	0.56461	0.08799	0.03868
V530	0.04172	0.18258	0.6376	0.10175	0.03635
V531	0.15771	0.39998	0.14956	0.13321	0.15954
V532	0.07824	0.27361	0.31686	0.10072	0.23057
V533	0.23719	0.1061	0.03267	0.14136	0.48269
V534	0.13769	0.07874	0.03152	0.69274	0.0593
V535	0.54557	0.1364	0.09876	0.15122	0.06805
V536	0.10912	0.22718	0.37471	0.11991	0.16908
V537	0.06598	0.14	0.04723	0.13163	0.61515
V538	0.44264	0.1395	0.05107	0.17119	0.1956
V539	0.04323	0.2191	0.53266	0.14501	0.06001
V540	0.15048	0.37139	0.14751	0.15924	0.17137
V541	0.07172	0.35611	0.07492	0.14573	0.35152
V542	0.07349	0.26548	0.15574	0.43221	0.07308
V543	0.06764	0.20276	0.54603	0.11088	0.07268
V544	0.2443	0.20847	0.21953	0.16787	0.15984
V545	0.44308	0.27152	0.06469	0.15667	0.06404
V546	0.09019	0.55389	0.15272	0.12496	0.07824
V547	0.11183	0.54377	0.06789	0.21319	0.06332
V548	0.06471	0.07157	0.03796	0.7813	0.04446
V549	0.05804	0.11164	0.05455	0.25732	0.51846
V550	0.07412	0.58601	0.16445	0.12661	0.04882
V551	0.07322	0.02925	0.02726	0.82901	0.04125
V552	0.19916	0.11296	0.05729	0.1617	0.4689
V553	0.52006	0.06538	0.06229	0.26572	0.08654
V554	0.09752	0.14629	0.42437	0.29183	0.03999
V555	0.08338	0.63599	0.08385	0.13108	0.0657
V556	0.10475	0.08004	0.08797	0.65812	0.06913
V557	0.24202	0.20205	0.08429	0.39442	0.07721
V558	0.03931	0.16907	0.58921	0.1651	0.03732
V559	0.09312	0.33811	0.41974	0.09857	0.05046
V560	0.41681	0.21599	0.17811	0.13398	0.05511
V561	0.46244	0.0877	0.1767	0.14313	0.13002
V562	0.12323	0.15047	0.19133	0.18174	0.35322
V563	0.17002	0.24751	0.241	0.19509	0.14639
V564	0.26454	0.0834	0.09982	0.3885	0.16374
V565	0.05878	0.12607	0.04626	0.16249	0.60641
V566	0.23619	0.15031	0.07164	0.38058	0.16128
V567	0.04116	0.1858	0.67279	0.07055	0.02969
V568	0.05803	0.22542	0.39382	0.29098	0.03175
V569	0.41533	0.13045	0.15099	0.2296	0.07363
V570	0.12074	0.10966	0.28378	0.41368	0.07215
V571	0.19486	0.09944	0.25251	0.34696	0.10624
V572	0.57205	0.06933	0.04322	0.16463	0.15077
V573	0.08838	0.14341	0.32912	0.34986	0.08923
V574	0.36317	0.23618	0.12798	0.20706	0.06561
V575	0.27174	0.1183	0.16057	0.16371	0.28568
V576	0.07996	0.61803	0.08149	0.13561	0.08492
V577	0.30772	0.35572	0.09835	0.17921	0.059
V578	0.05274	0.20815	0.45152	0.2325	0.05509
V579	0.05268	0.39356	0.34384	0.1152	0.09473
V580	0.1867	0.38148	0.0742	0.29474	0.06288
V581	0.0689	0.36369	0.37436	0.15505	0.03799
V582	0.03316	0.20115	0.66224	0.07702	0.02643
V583	0.36942	0.11877	0.33024	0.13539	0.04618
V584	0.18243	0.38164	0.1655	0.14514	0.12528
V585	0.07675	0.54344	0.13505	0.16679	0.07797
V586	0.06827	0.53759	0.22615	0.12618	0.04181
V587	0.08618	0.5093	0.07204	0.14784	0.18465
V588	0.16732	0.32134	0.36492	0.10243	0.044
V589	0.11253	0.29696	0.09841	0.43514	0.05697
V590	0.08361	0.56758	0.06785	0.13543	0.14553
V591	0.33839	0.35666	0.0988	0.14459	0.06157
V592	0.04297	0.16963	0.59266	0.09536	0.09938
V593	0.31313	0.04852	0.04214	0.51552	0.08069
V594	0.03842	0.20672	0.52982	0.17349	0.05154
V595	0.36371	0.08543	0.10797	0.36964	0.07325
V596	0.30377	0.19182	0.2367	0.20904	0.05868
V597	0.06965	0.22294	0.04567	0.20953	0.45221
V598	0.42871	0.08459	0.04571	0.14644	0.29454
V599	0.09544	0.29914	0.14121	0.40503	0.05917
V600	0.20739	0.09491	0.20966	0.38421	0.10382
V601	0.14595	0.1205	0.04226	0.49411	0.19718
V602	0.55904	0.15219	0.05198	0.16657	0.07021
V603	0.13638	0.1849	0.07065	0.22828	0.37979
V604	0.04515	0.16865	0.56059	0.14191	0.0837
V605	0.06504	0.16326	0.16527	0.16258	0.44385
V606	0.5713	0.06488	0.04289	0.16505	0.15588
V607	0.15845	0.1771	0.06116	0.13833	0.46496
V608	0.50731	0.07953	0.07736	0.21172	0.12408
V609	0.16937	0.23781	0.0615	0.4385	0.09282
V610	0.1082	0.4536	0.06975	0.3177	0.05075
V611	0.17148	0.16119	0.50248	0.10471	0.06015
V612	0.25013	0.14684	0.31775	0.1208	0.16448
V613	0.30719	0.37608	0.09995	0.16122	0.05556
V614	0.39042	0.09661	0.06115	0.19883	0.25299
V615	0.05548	0.12949	0.16103	0.52931	0.12469
V616	0.42335	0.0843	0.18472	0.23643	0.0712
V617	0.15739	0.16702	0.41784	0.15798	0.09977
V618	0.48315	0.13092	0.11189	0.15254	0.1215
V619	0.36595	0.12387	0.19164	0.13169	0.18685
V620	0.06953	0.11388	0.3325	0.4472	0.03689
V621	0.12139	0.24652	0.31516	0.10275	0.21418
V622	0.05134	0.25098	0.35448	0.10245	0.24075
V623	0.10192	0.05061	0.03545	0.6622	0.14982
V624	0.60055	0.06111	0.05148	0.17818	0.10868
V625	0.05799	0.08931	0.12185	0.69044	0.04041
V626	0.07823	0.14535	0.46385	0.27075	0.04182
V627	0.11415	0.21078	0.1604	0.13752	0.37716
V628	0.61661	0.06838	0.05436	0.18869	0.07195
V629	0.09926	0.25223	0.51233	0.10085	0.03533
V630	0.06035	0.22898	0.06299	0.14174	0.50594
V631	0.04559	0.15079	0.28962	0.11049	0.40352
V632	0.08192	0.55532	0.07585	0.15427	0.13263
V633	0.08808	0.07857	0.12281	0.50574	0.20479
V634	0.29019	0.33194	0.19729	0.13054	0.05003
V635	0.06914	0.19349	0.21985	0.12326	0.39425
V636	0.15294	0.19721	0.31903	0.23364	0.09718
V637	0.15521	0.12809	0.37872	0.25937	0.07862
V638	0.10046	0.37558	0.0784	0.18892	0.25663
V639	0.36954	0.30119	0.1328	0.13616	0.06031
V640	0.11843	0.20428	0.12632	0.29267	0.25829
V641	0.11405	0.50095	0.0896	0.23499	0.06041
V642	0.4935	0.07339	0.04885	0.32347	0.0608
V643	0.08327	0.58918	0.13951	0.1428	0.04523
V644	0.08167	0.31117	0.07397	0.47077	0.06243
V645	0.15771	0.51174	0.08383	0.19759	0.04912
V646	0.13731	0.38132	0.08909	0.30674	0.08552
V647	0.60933	0.05731	0.0527	0.21022	0.07044
V648	0.33072	0.12342	0.04769	0.35247	0.1457
V649	0.21606	0.15318	0.12236	0.2082	0.30021
V650	0.07207	0.03975	0.08472	0.76706	0.03639
V651	0.14808	0.16344	0.03915	0.60299	0.04634
V652	0.27353	0.05148	0.07206	0.5454	0.05752
V653	0.26024	0.06194	0.08862	0.5186	0.07061
V654	0.07593	0.16324	0.03124	0.1768	0.55279
V655	0.13278	0.12394	0.29747	0.40481	0.04101
V656	0.13198	0.11247	0.0295	0.20766	0.51839
V657	0.07447	0.35892	0.08602	0.37449	0.1061
V658	0.07324	0.0802	0.0618	0.58753	0.19723
V659	0.06434	0.06577	0.10326	0.69504	0.07159
V660	0.09137	0.31187	0.07118	0.154	0.37158
V661	0.07868	0.46878	0.0781	0.26636	0.10807
V662	0.07238	0.37588	0.0765	0.12439	0.35085
V663	0.63436	0.06214	0.05586	0.17123	0.07641
V664	0.06628	0.09115	0.1507	0.40513	0.28674
V665	0.05897	0.45016	0.26078	0.16991	0.06017
V666	0.1126	0.58933	0.11467	0.13466	0.04874
V667	0.0615	0.40082	0.29757	0.17711	0.063
V668	0.43241	0.20569	0.1026	0.18923	0.07008
V669	0.342	0.25118	0.08152	0.20803	0.11727
V670	0.10856	0.4684	0.11137	0.14885	0.16282
V671	0.47479	0.09169	0.2186	0.15815	0.05677
V672	0.10916	0.13615	0.12919	0.34356	0.28193
V673	0.06089	0.12855	0.0287	0.20986	0.572
V674	0.22658	0.18277	0.43483	0.09845	0.05737
V675	0.46567	0.06835	0.08325	0.26021	0.12252
V676	0.17038	0.19072	0.44111	0.09456	0.10322
V677	0.0727	0.23767	0.24686	0.3738	0.06897
V678	0.0845	0.30161	0.06139	0.14882	0.40367
V679	0.04936	0.12446	0.40372	0.3884	0.03407
V680	0.16466	0.07933	0.05508	0.39423	0.3067
V681	0.3697	0.07932	0.08377	0.36326	0.10395
V682	0.03257	0.19292	0.676	0.07179	0.02672
V683	0.06947	0.23825	0.52847	0.08165	0.08216
V684	0.09646	0.03611	0.0356	0.7913	0.04053
V685	0.03808	0.17686	0.62081	0.13499	0.02927
V686	0.22831	0.43227	0.13472	0.14621	0.05849
V687	0.03983	0.13961	0.48126	0.30293	0.03637
V688	0.03179	0.18912	0.67031	0.07546	0.03332
V689	0.32859	0.12623	0.22571	0.19958	0.11989
V690	0.12057	0.58645	0.08854	0.14989	0.05455
V691	0.14222	0.12731	0.0845	0.58442	0.06154
V692	0.10129	0.05578	0.04442	0.70615	0.09236
V693	0.05015	0.37775	0.42057	0.11436	0.03717
V694	0.10974	0.16664	0.079	0.56202	0.08261
V695	0.12457	0.18964	0.18506	0.12899	0.37175
V696	0.09482	0.16395	0.57868	0.08347	0.07907
V697	0.10231	0.16468	0.31576	0.3267	0.09056
V698	0.05549	0.14709	0.20764	0.11832	0.47146
V699	0.07772	0.06683	0.07816	0.61868	0.1586
V700	0.08532	0.56969	0.1457	0.11998	0.07932
V701	0.06107	0.22912	0.05419	0.13588	0.51974
V702	0.07084	0.12064	0.04064	0.64018	0.1277
V703	0.0683	0.04452	0.05196	0.79281	0.04242
V704	0.06528	0.17909	0.37939	0.1065	0.26974
V705	0.61582	0.06932	0.04703	0.17769	0.09014
V706	0.13941	0.1621	0.19057	0.42468	0.08325
V707	0.13941	0.16217	0.11445	0.32437	0.25959
V708	0.05438	0.42173	0.38599	0.10237	0.03553
V709	0.05747	0.13739	0.06535	0.13003	0.60976
V710	0.10722	0.16545	0.43372	0.09173	0.20188
V711	0.09274	0.11749	0.0545	0.1448	0.59048
V712	0.06666	0.1596	0.54685	0.19142	0.03546
V713	0.18394	0.32748	0.32949	0.11803	0.04106
V714	0.08929	0.12472	0.02842	0.13621	0.62135
V715	0.04218	0.27059	0.50499	0.14905	0.0332
V716	0.50149	0.1673	0.0641	0.192	0.07512
V717	0.28644	0.1939	0.16629	0.14384	0.20954
V718	0.41341	0.10749	0.281	0.12623	0.07188
V719	0.29163	0.21872	0.15189	0.21644	0.12132
V720	0.12847	0.144	0.12833	0.14864	0.45056
V721	0.06903	0.12819	0.08213	0.14024	0.5804
V722	0.06836	0.20671	0.09899	0.48941	0.13652
V723	0.11744	0.19064	0.14918	0.48845	0.05429
V724	0.13199	0.45426	0.10337	0.26044	0.04994
V725	0.07441	0.12696	0.03749	0.13391	0.62723
V726	0.18943	0.37911	0.11409	0.17173	0.14563
V727	0.03625	0.18775	0.66756	0.07522	0.03323
V728	0.49728	0.08902	0.15987	0.19455	0.05929
V729	0.41836	0.12151	0.07296	0.32718	0.05998
V730	0.10923	0.12404	0.35485	0.34756	0.06432
V731	0.06005	0.05208	0.08632	0.7652	0.03635
V732	0.07159	0.02991	0.0356	0.8234	0.03951
V733	0.04682	0.19425	0.65409	0.07131	0.03353
V734	0.30786	0.15595	0.34222	0.14247	0.0515
V735	0.08784	0.21845	0.24847	0.12716	0.31808
V736	0.06049	0.15202	0.03923	0.13324	0.61502
V737	0.63148	0.06632	0.05593	0.17048	0.07579
V738	0.06697	0.38637	0.06887	0.13262	0.34517
V739	0.07245	0.04032	0.02774	0.81893	0.04056
V740	0.18372	0.16325	0.14707	0.13566	0.37031
V741	0.36764	0.06875	0.04427	0.38553	0.13382
V742	0.07784	0.15553	0.46048	0.19624	0.10992
V743	0.0681	0.14712	0.11135	0.19959	0.47384
V744	0.16279	0.11095	0.19304	0.46993	0.0633
V745	0.15838	0.0589	0.07861	0.65743	0.04667
V746	0.28303	0.39888	0.10088	0.14043	0.07677
V747	0.04657	0.19218	0.64819	0.0763	0.03677
V748	0.13661	0.23301	0.2987	0.14793	0.18376
V749	0.16288	0.1362	0.15416	0.42874	0.11802
V750	0.51449	0.16834	0.05812	0.19479	0.06427
V751	0.05465	0.31687	0.49143	0.10209	0.03496
V752	0.06621	0.20064	0.0605	0.1349	0.53775
V753	0.34974	0.13376	0.26269	0.14141	0.1124
V754	0.12925	0.23748	0.0529	0.53003	0.05034
V755	0.20871	0.49493	0.10775	0.13194	0.05667
V756	0.06598	0.18391	0.05952	0.17097	0.51962
V757	0.15947	0.05368	0.12652	0.61442	0.04591
V758	0.09862	0.3069	0.04922	0.49522	0.05004
V759	0.10683	0.14616	0.13638	0.12044	0.49019
V760	0.09394	0.13197	0.23371	0.28601	0.25436
V761	0.06556	0.26867	0.54577	0.08639	0.03361
V762	0.0583	0.12368	0.1967	0.39243	0.22888
V763	0.07104	0.2819	0.05001	0.1292	0.46784
V764	0.12322	0.08938	0.11331	0.62503	0.04906
V765	0.12188	0.16549	0.52257	0.11562	0.07445
V766	0.08509	0.3766	0.28224	0.14128	0.11479
V767	0.22254	0.36232	0.12139	0.16514	0.12862
V768	0.08942	0.57535	0.12101	0.16437	0.04986
V769	0.4753	0.09847	0.21258	0.13644	0.07721
V770	0.19872	0.13061	0.43012	0.20051	0.04004
V771	0.09437	0.51883	0.07368	0.20364	0.10948
V772	0.05702	0.18823	0.65042	0.07761	0.02672
V773	0.07532	0.10732	0.02768	0.2621	0.52758
V774	0.12182	0.15769	0.46366	0.08937	0.16746
V775	0.59398	0.05939	0.06534	0.20587	0.07542
V776	0.2594	0.32539	0.20645	0.1448	0.06396
V777	0.16731	0.30356	0.27404	0.18851	0.06658
V778	0.38412	0.09737	0.05439	0.30719	0.15692
V779	0.07395	0.33376	0.45073	0.10096	0.0406
V780	0.04148	0.18539	0.67119	0.07594	0.026
V781	0.15192	0.29007	0.21762	0.11335	0.22704
V782	0.20312	0.24679	0.06838	0.13891	0.3428
V783	0.03596	0.17002	0.52653	0.09713	0.17036
V784	0.07299	0.44102	0.05874	0.32926	0.09799
V785	0.48989	0.13913	0.04633	0.23124	0.09341
V786	0.15962	0.16392	0.05535	0.56117	0.05994
V787	0.14221	0.42498	0.05939	0.28456	0.08887
V788	0.2868	0.32759	0.12698	0.12895	0.12968
V789	0.06365	0.1732	0.04358	0.43632	0.28325
V790	0.22751	0.22229	0.1107	0.21631	0.22318
V791	0.16314	0.21818	0.11865	0.27093	0.2291
V792	0.61695	0.07243	0.06797	0.16332	0.07933
V793	0.25713	0.24171	0.1036	0.20367	0.19388
V794	0.05984	0.12706	0.13632	0.24639	0.4304
V795	0.14036	0.57388	0.08821	0.13718	0.06038
V796	0.22872	0.3091	0.15874	0.23918	0.06426
V797	0.15267	0.10859	0.02957	0.15152	0.55765
V798	0.1383	0.39488	0.06426	0.19906	0.2035
V799	0.0751	0.14556	0.08516	0.62511	0.06907
V800	0.07253	0.11927	0.04572	0.21929	0.54319
V801	0.2734	0.07073	0.15399	0.43873	0.06315
V802	0.07545	0.23987	0.05549	0.13556	0.49363
V803	0.24415	0.06084	0.0415	0.59004	0.06348
V804	0.16308	0.17304	0.22479	0.37144	0.06765
V805	0.11986	0.19255	0.39939	0.20667	0.08153
V806	0.32078	0.11197	0.22509	0.1687	0.17346
V807	0.48672	0.07885	0.10661	0.18176	0.14605
V808	0.55703	0.07537	0.09281	0.15441	0.12038
V809	0.18041	0.44569	0.08648	0.15524	0.13217
V810	0.072	0.11233	0.0732	0.47566	0.26681
V811	0.08696	0.16985	0.05909	0.20746	0.47664
V812	0.06061	0.46591	0.24575	0.17166	0.05607
V813	0.0634	0.25809	0.25045	0.1065	0.32156
V814	0.17492	0.39125	0.12395	0.2503	0.05958
V815	0.20138	0.47059	0.09746	0.17597	0.0546
V816	0.07133	0.35954	0.06122	0.44375	0.06416
V817	0.5036	0.0997	0.18159	0.15911	0.056
V818	0.06352	0.24683	0.35527	0.12033	0.21406
V819	0.61236	0.06918	0.06093	0.18683	0.0707
V820	0.09273	0.27747	0.16503	0.40662	0.05815
V821	0.06233	0.12893	0.0287	0.1384	0.64164
V822	0.17383	0.04639	0.04616	0.6888	0.04483
V823	0.07329	0.1865	0.25325	0.10741	0.37955
V824	0.10042	0.14038	0.05639	0.13016	0.57265
V825	0.11148	0.14738	0.51371	0.19678	0.03065
V826	0.05162	0.18337	0.65211	0.08677	0.02613
V827	0.2729	0.14071	0.03972	0.43452	0.11216
V828	0.1999	0.19036	0.15037	0.16876	0.29061
V829	0.0956	0.16963	0.31246	0.2226	0.19971
V830	0.10857	0.167	0.54641	0.09718	0.08083
V831	0.07119	0.51085	0.11522	0.24533	0.05741
V832	0.18784	0.08743	0.10808	0.31012	0.30653
V833	0.18023	0.5323	0.07752	0.13315	0.07681
V834	0.50223	0.14816	0.08367	0.17018	0.09577
V835	0.20309	0.23741	0.13675	0.3288	0.09394
V836	0.23444	0.15435	0.39609	0.17237	0.04274
V837	0.07599	0.58282	0.08735	0.16051	0.09333
V838	0.05892	0.04492	0.10184	0.75337	0.04094
V839	0.07403	0.14762	0.11052	0.12198	0.54584
V840	0.60436	0.06703	0.07362	0.18271	0.07228
V841	0.14186	0.16761	0.56686	0.0883	0.03537
V842	0.34075	0.11048	0.22876	0.26534	0.05467
V843	0.32269	0.1022	0.18342	0.17998	0.21172
V844	0.04113	0.23829	0.59059	0.09135	0.03863
V845	0.07651	0.06027	0.02658	0.60696	0.22968
V846	0.1208	0.14258	0.13701	0.16845	0.43116
V847	0.18919	0.10189	0.09069	0.22536	0.39287
V848	0.50561	0.0852	0.04899	0.22326	0.13694
V849	0.10288	0.18221	0.55672	0.08571	0.07249
V850	0.16583	0.1375	0.30025	0.21236	0.18405
V851	0.63407	0.06061	0.04817	0.17638	0.08077
V852	0.20247	0.13139	0.12041	0.25682	0.28892
V853	0.05478	0.20403	0.50408	0.17185	0.06526
V854	0.0709	0.3087	0.27965	0.1608	0.17996
V855	0.11456	0.29546	0.1413	0.35658	0.0921
V856	0.15205	0.3383	0.10933	0.12371	0.27661
V857	0.09724	0.11672	0.19634	0.41332	0.17638
V858	0.06152	0.29511	0.22888	0.26264	0.15185
V859	0.14065	0.04884	0.05287	0.69566	0.06198
V860	0.07963	0.13747	0.10155	0.60721	0.07413
V861	0.13793	0.07587	0.15436	0.5878	0.04404
V862	0.10011	0.1128	0.05464	0.20229	0.53016
V863	0.08142	0.62747	0.0912	0.13563	0.06427
V864	0.05183	0.17289	0.63638	0.11303	0.02587
V865	0.08	0.14465	0.50834	0.23787	0.02914
V866	0.05338	0.16679	0.51404	0.22617	0.03963
V867	0.42261	0.09994	0.04682	0.146	0.28464
V868	0.16298	0.22779	0.38132	0.17912	0.04879
V869	0.0647	0.12311	0.05516	0.13818	0.61885
V870	0.2171	0.17751	0.1245	0.31205	0.16885
V871	0.07296	0.15082	0.13763	0.18756	0.45103
V872	0.2927	0.07194	0.05096	0.50492	0.07947
V873	0.08359	0.26103	0.1903	0.3877	0.07738
V874	0.11696	0.1468	0.04008	0.14046	0.5557
V875	0.06297	0.17579	0.06142	0.5056	0.19422
V876	0.34969	0.12709	0.10288	0.1478	0.27254
V877	0.19862	0.43998	0.10297	0.20051	0.05792
V878	0.07159	0.4748	0.10434	0.29689	0.05237
V879	0.59772	0.08347	0.06105	0.18463	0.07313
V880	0.10803	0.12118	0.06627	0.45362	0.25089
V881	0.04324	0.16746	0.47214	0.0859	0.23125
V882	0.08375	0.329	0.06755	0.47678	0.04292
V883	0.37138	0.16529	0.0602	0.28522	0.11791
V884	0.06268	0.12288	0.0285	0.14698	0.63897
V885	0.13302	0.16507	0.37156	0.17584	0.15451
V886	0.05759	0.10001	0.06291	0.29943	0.48006
V887	0.11517	0.60248	0.08111	0.13084	0.07039
V888	0.09221	0.11133	0.09071	0.63128	0.07447
V889	0.12919	0.55667	0.11116	0.14614	0.05684
V890	0.07281	0.07871	0.16413	0.58264	0.10171
V891	0.03301	0.19959	0.6592	0.08192	0.02627
V892	0.42543	0.21314	0.07197	0.14914	0.14032
V893	0.11493	0.222	0.45219	0.14576	0.06513
V894	0.11421	0.37514	0.1052	0.33268	0.07277
V895	0.41486	0.10473	0.28605	0.14188	0.05247
V896	0.16572	0.20417	0.25782	0.32822	0.04407
V897	0.05976	0.04722	0.0687	0.71215	0.11217
V898	0.31284	0.09546	0.05089	0.16016	0.38066
V899	0.39597	0.25425	0.13703	0.13583	0.07693
V900	0.1871	0.21928	0.29166	0.24941	0.05255
V901	0.4633	0.08974	0.04875	0.29343	0.10477
V902	0.56385	0.09008	0.06598	0.18948	0.0906
V903	0.22064	0.09952	0.10795	0.50319	0.0687
V904	0.46629	0.14004	0.19336	0.13391	0.0664
V905	0.06849	0.26556	0.11311	0.3734	0.17943
V906	0.12149	0.16438	0.42073	0.14463	0.14877
V907	0.4744	0.13532	0.11214	0.19547	0.08267
V908	0.07116	0.25216	0.0942	0.5064	0.07608
V909	0.06977	0.10964	0.04832	0.68527	0.087
V910	0.46742	0.16266	0.06196	0.202	0.10596
V911	0.05812	0.27042	0.47065	0.09142	0.10939
V912	0.06908	0.14307	0.1904	0.15998	0.43747
V913	0.14337	0.0686	0.10361	0.60933	0.07509
V914	0.51657	0.08055	0.05674	0.25432	0.09182
V915	0.1781	0.21777	0.1	0.13328	0.37085
V916	0.50873	0.09357	0.15386	0.14922	0.09462
V917	0.35117	0.11095	0.03699	0.15783	0.34306
V918	0.37283	0.17043	0.24576	0.15025	0.06073
V919	0.32281	0.1513	0.05823	0.35654	0.11113
V920	0.16453	0.06305	0.14478	0.58187	0.04578
V921	0.1705	0.22407	0.16055	0.12061	0.32427
V922	0.05436	0.17297	0.56124	0.07797	0.13347
V923	0.14969	0.3767	0.0793	0.1683	0.22601
V924	0.37792	0.11773	0.04051	0.34449	0.11934
V925	0.11703	0.18546	0.42486	0.20179	0.07087
V926	0.06689	0.13837	0.0382	0.14068	0.61586
V927	0.36268	0.21673	0.15771	0.20293	0.05995
V928	0.11642	0.24822	0.25126	0.239	0.1451
V929	0.09165	0.27873	0.0503	0.12948	0.44984
V930	0.10261	0.12684	0.10014	0.12431	0.54611
V931	0.36521	0.15981	0.0581	0.17977	0.23711
V932	0.0861	0.15402	0.08553	0.36798	0.30636
V933	0.24393	0.07604	0.09048	0.34093	0.24862
V934	0.41165	0.13206	0.27322	0.13322	0.04985
V935	0.39089	0.14743	0.16846	0.17769	0.11553
V936	0.23559	0.10381	0.14913	0.44405	0.06742
V937	0.13353	0.4896	0.16385	0.15063	0.06239
V938	0.10828	0.60586	0.09905	0.13683	0.04998
V939	0.05964	0.08784	0.04442	0.37915	0.42895
V940	0.39425	0.12985	0.12721	0.17697	0.17172
V941	0.06278	0.15427	0.15563	0.46026	0.16706
V942	0.51208	0.19066	0.06	0.17165	0.06563
V943	0.08284	0.184	0.09596	0.13055	0.50664
V944	0.25362	0.07817	0.14619	0.46808	0.05395
V945	0.06147	0.26601	0.50404	0.11026	0.05822
V946	0.05429	0.36928	0.44355	0.09592	0.03696
V947	0.30533	0.09777	0.06797	0.23117	0.29776
V948	0.09745	0.49443	0.10508	0.21871	0.08432
V949	0.57519	0.11633	0.0772	0.1637	0.06757
V950	0.10087	0.0445	0.05201	0.76325	0.03937
V951	0.25371	0.06238	0.03295	0.52914	0.12182
V952	0.14006	0.07346	0.07952	0.59819	0.10877
V953	0.35071	0.09929	0.04744	0.42518	0.07738
V954	0.20242	0.38987	0.12347	0.17765	0.1066
V955	0.07833	0.13386	0.4597	0.2945	0.03361
V956	0.0703	0.33595	0.14411	0.39595	0.05369
V957	0.1186	0.52025	0.12449	0.1828	0.05387
V958	0.086	0.59168	0.07955	0.16974	0.07303
V959	0.07277	0.16447	0.60632	0.11518	0.04127
V960	0.35597	0.11916	0.18434	0.20562	0.13491
V961	0.08694	0.61175	0.08108	0.13564	0.08459
V962	0.18265	0.16689	0.03566	0.17796	0.43684
V963	0.05536	0.11574	0.38363	0.40209	0.04317
V964	0.03625	0.18775	0.66756	0.07522	0.03323
V965	0.0439	0.11612	0.39828	0.38536	0.05633
V966	0.05487	0.15196	0.44872	0.13916	0.20529
V967	0.28344	0.37201	0.06669	0.13718	0.14067
V968	0.09035	0.62708	0.08303	0.14484	0.0547
V969	0.11934	0.37115	0.19104	0.21314	0.10533
V970	0.12805	0.3135	0.41537	0.09529	0.0478
V971	0.45407	0.11996	0.20742	0.15816	0.06039
V972	0.10762	0.58637	0.07145	0.18005	0.05451
V973	0.06032	0.14927	0.47597	0.23455	0.07989
