cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	memory.B.cell	CD14.pos.CD16.neg.classical.monocyte
V127	0.16101	0.04292	0.27239	0.52369
V128	0.0336	0.02589	0.12504	0.81548
V129	0.58034	0.23709	0.15657	0.026
V130	0.00856	0.67371	0.31191	0.00582
V131	0.02538	0.90917	0.00153	0.06392
V132	0.93075	0.02518	0.02456	0.01951
V133	0.90697	0.03254	0.04813	0.01236
V134	0.10354	0.40823	0.1282	0.36003
V135	0.07677	0.02602	0.19298	0.70422
V136	0.23651	0.42073	0.01114	0.33162
V137	0.65926	0.03763	0.24442	0.05869
V138	0.20702	0.42081	0.1776	0.19457
V139	0.35846	0.20225	0.19981	0.23948
V140	0.0313	0.10117	0.0598	0.80773
V141	0.05865	0.14031	0.57363	0.22741
V142	0.77387	0.02424	0.20095	0.00093
V143	0.43584	0.26738	0.06535	0.23142
V144	0.16364	0.14935	0.17456	0.51245
V145	0.00288	0.77951	0.21165	0.00596
V146	0.06174	0.03139	0.04246	0.86442
V147	0.91334	0.037	0.016	0.03366
V148	0.12168	0.06235	0.61365	0.20232
V149	0.24983	0.53725	0.20763	0.00529
V150	0.07909	0.23403	0.61507	0.07181
V151	0.19441	0.66162	0.03125	0.11272
V152	0.22652	0.4682	0.21571	0.08957
V153	0.0969	0.78509	0.01744	0.10057
V154	0.23275	0.47611	0.2646	0.02653
V155	0.48237	0.13865	0.28975	0.08923
V156	0.02953	0.12469	0.72679	0.119
V157	0.30701	0.14834	0.32613	0.21852
V158	0.03044	0.0207	0.05246	0.8964
V159	0.87911	0.07972	0	0.04117
V160	0.70219	0.01446	0.06181	0.22154
V161	0.2116	0.02125	0.03662	0.73053
V162	0.06305	0.31296	0.08249	0.54149
V163	0.09086	0.51841	0.16613	0.2246
V164	0.34149	0.31816	0.10453	0.23582
V165	0.01288	0.29153	0.00651	0.68909
V166	0.01176	0.11157	0.07902	0.79765
V167	0.35188	0.01402	0.01109	0.623
V168	0.27238	0.60422	0.07292	0.05048
V169	0.18782	0.0601	0.04221	0.70987
V170	0.10007	0.0223	0.5517	0.32592
V171	0.12257	0.23729	0.60444	0.03569
V172	0.70805	0.01891	0.26712	0.00591
V173	0.02939	0.15921	0.04698	0.76443
V174	0.01857	0.17576	0.08169	0.72398
V175	0.05796	0.02012	0.80677	0.11515
V176	0.00957	0.82869	0.15584	0.0059
V177	0.01351	0.97051	0.00244	0.01353
V178	0.00897	0.79594	0.00683	0.18825
V179	0.15701	0.01535	0.40213	0.42551
V180	0.02966	0.89652	0.07286	0.00096
V181	0.15793	0.11996	0.56985	0.15226
V182	0.29772	0.17684	0.47243	0.05302
V183	0.16678	0.82074	0.00642	0.00606
V184	0.95301	0.03182	0.01388	0.00129
V185	0.54338	0.44009	0.01086	0.00567
V186	0.11217	0.50669	0.26166	0.11948
V187	0.93648	0.03003	0.02697	0.00652
V188	0.05848	0.25366	0.00572	0.68214
V189	0.82104	0.03037	0.01529	0.1333
V190	0.64995	0.02542	0.31889	0.00575
V191	0.17914	0.2023	0.58306	0.03549
V192	0.29341	0.49343	0.04739	0.16577
V193	0.61305	0.03524	0.23753	0.11419
V194	0.03487	0.93872	0.00708	0.01933
V195	0.01148	0.04579	0.93414	0.00858
V196	0.01746	0.10347	0.02221	0.85685
V197	0.41515	0.05246	0.02728	0.50511
V198	0.05904	0.52452	0.36446	0.05198
V199	0.16186	0.02968	0.18677	0.62169
V200	0.12075	0.59814	0.01805	0.26306
V201	0.08968	0.58835	0.18415	0.13782
V202	0.01352	0.02559	0.79882	0.16207
V203	0.15483	0.44372	0.38246	0.01899
V204	0.00951	0.56722	0.00859	0.41468
V205	0.01649	0.06313	0.90602	0.01436
V206	0.04387	0.0984	0.85099	0.00674
V207	0.12927	0.19864	0.05607	0.61602
V208	0.24235	0.06686	0.67835	0.01244
V209	0.29386	0.49499	0.06459	0.14655
V210	0.07737	0.79949	0.08165	0.04149
V211	0.42374	0.02218	0.03588	0.5182
V212	0.50336	0.04379	0.43388	0.01897
V213	0.64959	0.03384	0.10751	0.20906
V214	0.33391	0.15713	0.16878	0.34018
V215	0.28894	0.10122	0.0219	0.58793
V216	0.05067	0.01978	0.04251	0.88704
V217	0.04012	0.51682	0.22994	0.21312
V218	0.09171	0.46984	0.16795	0.2705
V219	0.09857	0.67257	0.01128	0.21758
V220	0.00918	0.8526	0.00646	0.13176
V221	0.81176	0.01849	0.00357	0.16618
V222	0.31714	0.12795	0.38124	0.17367
V223	0.00551	0.13023	0.79336	0.07089
V224	0.94184	0.02996	0.02696	0.00125
V225	0.05235	0.89013	0.05164	0.00587
V226	0.29987	0.08339	0.60454	0.0122
V227	0.78173	0.01679	0.18941	0.01206
V228	0.78551	0.07038	0.06101	0.0831
V229	0.01711	0.03782	0.92295	0.02213
V230	0.0219	0.05584	0.04021	0.88205
V231	0.01623	0.28926	0.11401	0.58049
V232	0.04195	0.68616	0.00201	0.26988
V233	0.57841	0.08572	0.1999	0.13597
V234	0.03453	0.9255	0.0276	0.01236
V235	0.37068	0.06048	0.54185	0.02698
V236	0.03914	0.06392	0.82603	0.07091
V237	0.15947	0.02309	0.03974	0.7777
V238	0.12092	0.58262	0.25357	0.04289
V239	0.06288	0.4257	0.02162	0.48981
V240	0.48751	0.04037	0.42927	0.04285
V241	0.0158	0.02542	0.89693	0.06185
V242	0.11769	0.78803	0.08263	0.01166
V243	0.2321	0.04168	0.65582	0.0704
V244	0.19513	0.0172	0.70933	0.07834
V245	0.59458	0.30987	0.04567	0.04987
V246	0.05031	0.14738	0.78206	0.02026
V247	0.15876	0.04103	0.79911	0.0011
V248	0.02685	0.05313	0.06107	0.85894
V249	0	0.04839	0.88963	0.06198
V250	0.75691	0.01908	0.21815	0.00586
V251	0.92278	0.06584	0.00476	0.00663
V252	0.01261	0.84638	0.14006	0.00096
V253	0.36608	0.06652	0.16761	0.39979
V254	0.0111	0.93675	0.04583	0.00632
V255	0.04278	0.92215	0.00156	0.03352
V256	0.16891	0.20976	0.53963	0.08169
V257	0.42967	0.09478	0.24041	0.23514
V258	0.17101	0.26536	0.4413	0.12234
V259	0.03064	0.29314	0.64065	0.03558
V260	0.00072	0.29271	0.70009	0.00648
V261	0.62678	0.0342	0.19653	0.14249
V262	0.09503	0.07289	0.02417	0.80791
V263	0.0201	0.95802	0.00204	0.01984
V264	0.15738	0.03463	0.45301	0.35498
V265	0.03336	0.01723	0.15442	0.795
V266	0.61291	0.37973	0.00641	0.00095
V267	0.00152	0.17508	0.29647	0.52693
V268	0.38372	0.02617	0.14597	0.44414
V269	0.00689	0.57423	0.37622	0.04267
V270	0.65003	0.02909	0.24475	0.07614
V271	0.80915	0.07064	0.02909	0.09111
V272	0.04925	0.84919	0.01147	0.09009
V273	0.05839	0.04009	0.04853	0.85299
V274	0.70815	0.0106	0.18036	0.10089
V275	0.00068	0.05104	0.93905	0.00923
V276	0.49723	0.35289	0.0089	0.14098
V277	0.03362	0.20923	0.16663	0.59052
V278	0.03317	0.05579	0.30917	0.60187
V279	0.70374	0.05909	0.10619	0.13098
V280	0.03044	0.0207	0.05246	0.8964
V281	0.55058	0.0325	0.13991	0.27701
V282	0.04914	0.06543	0.83223	0.0532
V283	0.19769	0.61205	0.05605	0.13421
V284	0.02653	0.91479	0.05261	0.00607
V285	0.07271	0.03716	0.88869	0.00144
V286	0.23214	0.57912	0.10141	0.08733
V287	0.0878	0.88109	0.01219	0.01893
V288	0.01342	0.27319	0.44295	0.27044
V289	0.27578	0.21948	0.43284	0.0719
V290	0.79473	0.19135	0.01297	0.00095
V291	0.48129	0.07159	0.43527	0.01185
V292	0.92585	0.02544	0	0.04871
V293	0.28403	0.02332	0.65742	0.03524
V294	0.08469	0.39	0.00354	0.52178
V295	0.01599	0.17738	0.19948	0.60714
V296	0.16731	0.11378	0.63795	0.08097
V297	0.07587	0.01686	0.08437	0.8229
V298	0.28915	0.10201	0.59669	0.01214
V299	0.06545	0.29259	0.01699	0.62498
V300	0.00252	0.04159	0.24933	0.70657
V301	0.11082	0.10293	0.67623	0.11002
V302	0.62334	0.36444	0	0.01221
V303	0.00145	0.61348	0.35849	0.02659
V304	0.04788	0.02825	0.76868	0.15518
V305	0.11331	0.15002	0.48439	0.25228
V306	0.81231	0.1013	0.04523	0.04116
V307	0.01886	0.95399	0.01438	0.01277
V308	0.22244	0.22755	0.30669	0.24332
V309	0.3231	0.32642	0.02473	0.32574
V310	0.07223	0.32398	0.15167	0.45213
V311	0.48712	0.50231	0.00477	0.0058
V312	0.08815	0.76525	0.128	0.01859
V313	0.00439	0.13765	0.02928	0.82868
V314	0.01533	0.49854	0.10771	0.37842
V315	0.10938	0.6569	0.03249	0.20123
V316	0.30407	0.12832	0.4043	0.16332
V317	0.07774	0.73215	0.04019	0.14992
V318	0.03303	0.58295	0.01348	0.37054
V319	0.05065	0.06179	0.85897	0.02859
V320	0.06811	0.13358	0.67813	0.12018
V321	0.60265	0.39004	0.00641	0.00091
V322	0.1845	0.33311	0.06974	0.41265
V323	0.05261	0.03357	0.10123	0.81259
V324	0.64973	0.26855	0.06326	0.01846
V325	0.28337	0.66218	0.04896	0.00549
V326	0.00218	0.58591	0.08646	0.32545
V327	0.01815	0.15214	0.11086	0.71885
V328	0.03872	0.02846	0.76838	0.16444
V329	0.16317	0.10846	0.1755	0.55287
V330	0.37966	0.01368	0.34661	0.26005
V331	0.33802	0.08826	0.04406	0.52966
V332	0.01017	0.05564	0.19804	0.73615
V333	0.41886	0.07014	0.40244	0.10856
V334	0.34378	0.014	0.37074	0.27148
V335	0.02131	0.33483	0.52436	0.1195
V336	0.15896	0.73166	0.0169	0.09248
V337	0.2687	0.41763	0.28711	0.02657
V338	0.00472	0.97733	0.01077	0.00717
V339	0.11532	0.02874	0.84881	0.00713
V340	0.04892	0.21814	0.54887	0.18407
V341	0.02509	0.04963	0.07803	0.84725
V342	0.22968	0.0147	0.6303	0.12532
V343	0.94629	0.04141	0.00537	0.00693
V344	0.65859	0.16474	0.17602	0.00065
V345	0.0185	0.06003	0.92006	0.0014
V346	0.22185	0.10556	0.29562	0.37697
V347	0.04168	0.02391	0.14123	0.79318
V348	0.049	0.68643	0.13077	0.1338
V349	0.33914	0.1614	0.39853	0.10092
V350	0.02817	0.81313	0.15781	0.00089
V351	0.01515	0.03291	0.41608	0.53586
V352	0.04011	0.0279	0.86162	0.07038
V353	0.87998	0.03358	0.02981	0.05664
V354	0.04018	0.71978	0.20613	0.03391
V355	0.26396	0.06909	0.48454	0.18241
V356	0.03301	0.03526	0.11352	0.81822
V357	0.10345	0.33632	0.28364	0.2766
V358	0.5402	0.10379	0.04755	0.30847
V359	0.56769	0.05799	0.03177	0.34255
V360	0.52046	0.45089	0.01696	0.01169
V361	0.00112	0.46109	0.53168	0.00611
V362	0.00467	0.971	0.01736	0.00697
V363	0.15943	0.10745	0.49344	0.23968
V364	0.14281	0.05829	0.70939	0.08951
V365	0.25455	0.0358	0.01845	0.69121
V366	0.06808	0.71576	0.07389	0.14228
V367	0.56332	0.14396	0.00388	0.28885
V368	0.07753	0.76492	0.07303	0.08453
V369	0.01513	0.40889	0.57011	0.00587
V370	0.28334	0.27948	0.41028	0.0269
V371	0.16839	0.74988	0.0241	0.05763
V372	0.15215	0.05544	0.12587	0.66654
V373	0.06945	0.12858	0.49586	0.30612
V374	0.7576	0.03105	0.21055	0.00081
V375	0.03839	0.04667	0.15588	0.75906
V376	0.03212	0.04347	0.11173	0.81268
V377	0.78398	0.01244	0.00987	0.1937
V378	0.00749	0.03396	0.42612	0.53243
V379	0.32341	0.20204	0.01222	0.46233
V380	0.13959	0.07039	0.20847	0.58155
V381	0.73592	0.02099	0.0874	0.15569
V382	0.07415	0.04556	0.87316	0.00713
V383	0.83105	0.01751	0.04459	0.10685
V384	0.55655	0.0752	0.13016	0.2381
V385	0.85627	0.02562	0.06942	0.04868
V386	0.28821	0.02057	0.14988	0.54135
V387	0.58548	0.14798	0.18849	0.07805
V388	0.36347	0.34288	0.14326	0.1504
V389	0.38893	0.54362	0.00954	0.05791
V390	0.27822	0.26186	0.4545	0.00542
V391	0.40599	0.10729	0.0191	0.46763
V392	0.41785	0.22398	0.16484	0.19333
V393	0.26874	0.22814	0.35967	0.14344
V394	0.08435	0.23167	0.11305	0.57093
V395	0.20722	0.40931	0.19924	0.18423
V396	0.01122	0.96114	0.00803	0.01961
V397	0.77725	0.09245	0.09685	0.03344
V398	0.43994	0.13461	0.09443	0.33101
V399	0.17707	0.58419	0.14115	0.09759
V400	0.00251	0.60625	0.05967	0.33157
V401	0.02976	0.14919	0.74978	0.07128
V402	0.7663	0.19804	0.03484	0.00081
V403	0.02551	0.04009	0.0884	0.84601
V404	0.07882	0.18815	0.64234	0.09068
V405	0.20771	0.03608	0.174	0.58221
V406	0.63025	0.26147	0.01492	0.09336
V407	0.00472	0.97733	0.01077	0.00717
V408	0.08087	0.23991	0.41431	0.2649
V409	0.0048	0.05293	0.05245	0.88982
V410	0.07818	0.87694	0.02609	0.0188
V411	0.42852	0.02076	0.00302	0.5477
V412	0.14644	0.06949	0.52477	0.2593
V413	0.0502	0.50464	0.17776	0.26739
V414	0.03064	0.52604	0.32553	0.11779
V415	0.43532	0.03219	0.23772	0.29476
V416	0.01367	0.0966	0.88847	0.00126
V417	0.35068	0.63821	0.00525	0.00586
V418	0.06503	0.10451	0.14913	0.68133
V419	0.02718	0.0209	0.06069	0.89122
V420	0.00315	0.90428	0.01254	0.08004
V421	0.14218	0.04077	0.70885	0.1082
V422	0.04819	0.08491	0.01947	0.84743
V423	0.07171	0.03276	0.87433	0.0212
V424	0.00017	0.05036	0.64305	0.30643
V425	0.04856	0.23245	0.61841	0.10057
V426	0.07867	0.04658	0.81296	0.06179
V427	0.06066	0.40848	0.19206	0.3388
V428	0.07734	0.80014	0.04756	0.07496
V429	0.02454	0.02082	0.06815	0.88649
V430	0.74129	0.17809	0.01487	0.06575
V431	0.16803	0.0272	0.47393	0.33084
V432	0.10006	0.10103	0.0529	0.74601
V433	0.05045	0.75784	0.00149	0.19021
V434	0.32603	0.07877	0.05303	0.54216
V435	0.50077	0.01873	0.12186	0.35864
V436	0.37006	0.02002	0.11694	0.49299
V437	0.21753	0.23968	0.00754	0.53525
V438	0.60465	0.16403	0.03011	0.20121
V439	0.03558	0.12162	0.01805	0.82475
V440	0.47331	0.0432	0.03407	0.44942
V441	0.05818	0.1202	0.629	0.19262
V442	0.30439	0.35623	0.13467	0.20471
V443	0.74296	0.0153	0.08713	0.1546
V444	0.0185	0.06003	0.92006	0.0014
V445	0.60259	0.02681	0.3443	0.02629
V446	0.03147	0.85518	0.04783	0.06553
V447	0.63065	0.09635	0.17682	0.09618
V448	0.01758	0.06996	0.20483	0.70762
V449	0.55587	0.04372	0.30389	0.09652
V450	0.13137	0.85169	0.01597	0.00097
V451	0.91085	0.06937	0	0.01978
V452	0.03687	0.02858	0.08902	0.84553
V453	0.80752	0.08155	0.06158	0.04936
V454	0.00374	0.9389	0.04476	0.0126
V455	0.59397	0.03787	0.30894	0.05923
V456	0.31586	0.11788	0.40332	0.16294
V457	0.00499	0.07223	0.03578	0.88701
V458	0.25158	0.23795	0.007	0.50348
V459	0.01532	0.81997	0.08172	0.08299
V460	0.93473	0.02702	0.02545	0.01281
V461	0.06198	0.0562	0.02116	0.86066
V462	0.3312	0.25699	0.00126	0.41055
V463	0.23702	0.50204	0.1524	0.10854
V464	0.49452	0.10665	0.00505	0.39379
V465	0.38258	0.45094	0.0231	0.14339
V466	0.57258	0.19579	0.00346	0.22817
V467	0.2928	0.60077	0.07266	0.03378
V468	0.47925	0.42453	0.04613	0.05009
V469	0.01483	0.17356	0.2976	0.51401
V470	0.54594	0.12536	0.18121	0.1475
V471	0.25481	0.11088	0.03785	0.59646
V472	0.30512	0.34715	0.00094	0.34679
V473	0.08976	0.56687	0.32446	0.01891
V474	0.11272	0.01469	0.11536	0.75723
V475	0.17121	0.41759	0.07744	0.33376
V476	0.15624	0.02883	0.06337	0.75156
V477	0.59613	0.04157	0.20836	0.15395
V478	0.12009	0.61563	0.00567	0.25861
V479	0.01296	0.08252	0.8246	0.07992
V480	0.07389	0.32426	0.04654	0.55532
V481	0.13309	0.03174	0.8218	0.01336
V482	0.68835	0.17115	0.1069	0.0336
V483	0.11933	0.11534	0.07734	0.68798
V484	0.0253	0.09246	0.0377	0.84453
V485	0.10705	0.76348	0.0108	0.11867
V486	0.25919	0.27265	0.12745	0.34071
V487	0.06955	0.05615	0.09503	0.77927
V488	0.00142	0.02738	0.87512	0.09608
V489	0.19918	0.10453	0.6839	0.0124
V490	0.32728	0.32833	0.06668	0.27771
V491	0.41882	0.49219	0.03052	0.05848
V492	0.02545	0.8491	0.11967	0.00578
V493	0.05297	0.02384	0.01278	0.91041
V494	0.18155	0.15228	0.5445	0.12167
V495	0.20413	0.64884	0.12848	0.01855
V496	0.24842	0.71039	2e-05	0.04116
V497	0.01363	0.03418	0.94314	0.00905
V498	0.30352	0.1082	0.05314	0.53515
V499	0.59163	0.28456	0.11852	0.00528
V500	0.08976	0.12134	0.75291	0.03599
V501	0.00601	0.02643	0.07947	0.88808
V502	0.53378	0.2929	0.14733	0.02599
V503	0.18624	0.09726	0.2067	0.5098
V504	0.20938	0.72277	0.01033	0.05751
V505	0.18676	0.21566	0.26211	0.33547
V506	0.08006	0.25245	0.47032	0.19717
V507	0.61266	0.10416	0.11858	0.1646
V508	0.74103	0.18031	0.0374	0.04126
V509	0.21572	0.06084	0.53078	0.19267
V510	0.2071	0.53903	0.24854	0.00534
V511	0.04257	0.43887	0.04523	0.47333
V512	0.23187	0.05473	0.08366	0.62973
V513	0.06853	0.67234	0.19934	0.0598
V514	0.02177	0.10233	0.01111	0.8648
V515	0.76736	0.06882	0.04471	0.1191
V516	0.88036	0.11292	0	0.00672
V517	0.03498	0.03407	0.26672	0.66423
V518	0.93129	0.06159	0	0.00712
V519	0.02401	0.88112	0.00605	0.08882
V520	0.02257	0.0158	0.63769	0.32394
V521	0.55297	0.04984	0.37076	0.02643
V522	0.00561	0.12008	0.60007	0.27424
V523	0.34511	0.12611	0.26713	0.26164
V524	0.00816	0.79154	0.17432	0.02598
V525	0.24214	0.21586	0.02795	0.51405
V526	0.64244	0.08466	0.07156	0.20134
V527	0.19253	0.02671	0.41579	0.36497
V528	0.08731	0.87065	0.00106	0.04097
V529	0.05396	0.06491	0.23355	0.64758
V530	0.00545	0.19999	0.69544	0.09912
V531	0.02072	0.87253	0.10581	0.00094
V532	0.16043	0.34314	0.02761	0.46882
V533	0.26825	0.36936	0.13548	0.22691
V534	0.00627	0.02393	0.72873	0.24107
V535	0.53866	0.01144	0.01328	0.43661
V536	0.17905	0.01061	0.38767	0.42267
V537	0.56933	0.27249	0.14672	0.01146
V538	0.44698	0.0581	0.08564	0.40928
V539	0.25129	0.45493	0.1538	0.13998
V540	0.18049	0.72172	0.06421	0.03358
V541	0.01594	0.5314	0.06073	0.39194
V542	0.18639	0.12726	0.2625	0.42385
V543	0.874	0.02005	0.00918	0.09677
V544	0.09574	0.09106	0.17814	0.63506
V545	0.35374	0.14687	0.06883	0.43056
V546	0.04333	0.89104	0.05975	0.00587
V547	0.03214	0.66008	0.2959	0.01188
V548	0.13797	0.78136	0.07512	0.00555
V549	0.30793	0.04051	0.63917	0.01239
V550	0.57379	0.0387	0.00065	0.38687
V551	0.15782	0.7613	0.0315	0.04938
V552	0.0031	0.55592	0.00922	0.43177
V553	0.21155	0.15183	0.6172	0.01942
V554	0.05265	0.10322	0.03273	0.81141
V555	0.0817	0.22794	0.34489	0.34547
V556	3e-05	0.04757	0.92221	0.03019
V557	0.81107	0.03795	0.00868	0.1423
V558	0.05816	0.80763	0.02491	0.10931
V559	0.01221	0.81104	0.17584	0.00091
V560	0.64763	0.3462	0	0.00617
V561	0.00068	0.05104	0.93905	0.00923
V562	0.77872	0.01686	0.11334	0.09107
V563	0.22968	0.02515	0.73867	0.0065
V564	0.05198	0.08386	0.85081	0.01335
V565	0.11452	0.26364	0.39003	0.23181
V566	0.6897	0.10486	0.003	0.20244
V567	0.20241	0.47059	0.02521	0.30179
V568	0.23147	0.01891	0.0596	0.69001
V569	0.66845	0.03795	0	0.2936
V570	0.02133	0.29113	0.62572	0.06182
V571	0.80188	0.14138	0	0.05675
V572	0.43004	0.01709	0.45667	0.0962
V573	0.05925	0.1912	0.01311	0.73643
V574	0.03252	0.79988	0.15579	0.01181
V575	0.01897	0.09319	0.13479	0.75304
V576	0.13639	0.81848	0.03329	0.01184
V577	0.03536	0.05037	0.22445	0.68982
V578	0.04764	0.06511	0.70873	0.17853
V579	0.00925	0.88877	0.08308	0.0189
V580	0.1424	0.01902	0.12022	0.71836
V581	0.06736	0.10109	0.00886	0.8227
V582	0.57133	0.15416	0.03055	0.24396
V583	0.00605	0.0478	0.61516	0.331
V584	0.50747	0.16381	0.29429	0.03442
V585	0.00791	0.02152	0.46671	0.50386
V586	0.21858	0.02087	0.67261	0.08794
V587	0.25082	0.02503	0.69665	0.0275
V588	0.61966	0.04974	0.02375	0.30684
V589	0.04892	0.83771	0.05596	0.05742
V590	0.0424	0.77688	0.17509	0.00563
V591	0.00287	0.04968	0.21937	0.72808
V592	0.14788	0.0565	0.79457	0.00104
V593	0.57526	0.00856	0.18653	0.22965
V594	0.32122	0.30017	0.33505	0.04356
V595	0.033	0.05145	0.03689	0.87866
V596	0.03208	0.28753	0.2283	0.45209
V597	0.00132	0.59696	0.32449	0.07723
V598	0.01516	0.12492	0.84642	0.0135
V599	0.60083	0.34306	0.03035	0.02576
V600	0.33655	0.50182	0.04688	0.11475
V601	0.151	0.28679	0.08029	0.48191
V602	0.03568	0.05572	0.02682	0.88178
V603	0.01021	0.39272	0.01767	0.57941
V604	0.50366	0.12427	0.3456	0.02647
V605	0.05957	0.33558	0.40871	0.19614
