mature.neutrophil	CD14.pos.CD16.neg.classical.monocyte	macrophage	memory.CD4.pos.AB.T.cell	cytotoxic.CD56.dim.NK.cell
V37	0.77292	0.02711	0.00169	0.02397	0.17431
V38	0.1372	0.16111	0.31115	0.27353	0.11702
V39	0.3575	0.13947	0.22319	0.0545	0.22533
V40	0.33902	0.4358	0.03043	0.1764	0.01835
V41	0.13699	0.70216	0.03728	0.05472	0.06885
V42	0.85264	0.0625	0.01647	0.01161	0.05679
V43	0.52842	0.19174	0.22574	0.04424	0.00985
V44	0.0554	0.35756	0.43057	0.05332	0.10315
V45	0.0863	0.51478	0.10614	0.26753	0.02525
V46	0.22522	0.60217	0.08704	0.08557	0
V47	0	0.28512	0.66318	0.04322	0.00848
V48	0.1861	0.15462	0.15297	0.40909	0.09722
V49	0.49945	0.16591	0.1507	0.17545	0.00849
V50	0.02531	0.28788	0.64637	0.04003	0.00041
V51	0.13845	0.23857	0.15917	0.13301	0.3308
V52	0.15306	0.7745	0.03182	0.04062	0
V53	0.02619	0.1207	0.01377	0.83934	0
V54	0.2177	0.03371	0.01383	0.6	0.13476
V55	0.06551	0.03236	0.0053	0.89683	0
V56	0.06538	0.02778	0.01007	0.81683	0.07995
V57	0.19205	0.24882	0.38279	0.07253	0.1038
V58	0.07374	0.05863	0.10243	0.29855	0.46666
V59	0.84293	0.07043	0.05747	0.01122	0.01795
V60	0.47009	0.17428	0.09366	0.17132	0.09065
V61	0.21304	0.04034	0.02587	0.30744	0.41331
V62	0.06287	0.11944	0.21514	0.22253	0.38002
V63	0.46987	0.19284	0.05366	0.07547	0.20815
V64	0.90641	0.05579	0.01711	0	0.02069
V65	0.0871	0.08109	0.03312	0.69671	0.10198
V66	0.01847	0.06534	0.08948	0.8229	0.0038
V67	0.00346	0.12053	0.2447	0.18482	0.44649
V68	0.49008	0.13436	0.24642	0.06034	0.06879
V69	0.63329	0.14624	0.12995	0.03575	0.05477
V70	0.12616	0.52982	0.05906	0.28496	0
V71	0.19446	0.60838	0.06368	0.13348	0
V72	0.0652	0.28758	0.03421	0.12458	0.48843
V73	0.05375	0.057	0.07145	0.65623	0.16157
V74	0.00448	0.06107	0.01184	0.87039	0.05221
V75	0.52927	0.22044	0.20639	0.0292	0.01469
V76	0	0.03478	0.01654	0.90948	0.0392
V77	0.02174	0.26695	0.61896	0.09197	0.00037
V78	0	0.28504	0.65315	0.05362	0.00819
V79	0.11558	0.28414	0.04481	0.24368	0.31179
V80	0.23191	0.55018	0.02252	0.12164	0.07375
V81	0.00999	0.28491	0.66307	0.0413	0.00073
V82	0.25374	0.12073	0.02737	0.59462	0.00355
V83	0.10081	0.07445	0.02163	0.63227	0.17084
V84	0.11835	0.11883	0.01472	0.14337	0.60474
V85	0	0.28473	0.66202	0.05274	0.00051
V86	0.0327	0.24395	0.22324	0.50011	0
V87	0.44402	0.05223	0.03261	0.45511	0.01603
V88	0.34392	0.13176	0.04492	0.26465	0.21474
V89	0.05653	0.2944	0.56111	0.08796	0
V90	0.02576	0.146	0.0543	0.21646	0.55749
V91	0	0.05024	0.05555	0.89421	0
V92	0.2677	0.05493	0.02719	0.12426	0.52593
V93	0.00558	0.11167	0.11547	0.62301	0.14427
V94	0.04553	0.1266	0.02604	0.36874	0.4331
V95	0.08293	0.16564	0.02812	0.21347	0.50984
V96	0.78999	0.04406	0.01972	0.03556	0.11066
V97	0.18441	0.05449	0.0396	0.20483	0.51667
V98	0.08135	0.30255	0.15549	0.22481	0.23579
V99	0.54597	0.09706	0.00924	0.25537	0.09236
V100	0.59655	0.12424	0.04102	0.08039	0.15781
V101	0.1668	0.75468	0.03918	0.03934	0
V102	0.35728	0.20462	0.10668	0.16686	0.16456
V103	0.14402	0.02007	0.01181	0.14357	0.68053
V104	0.07843	0.30988	0.08421	0.11412	0.41337
V105	0.01048	0.03961	0.03855	0.20972	0.70164
V106	0.1283	0.63218	0.16618	0.05663	0.0167
V107	0.07085	0.33879	0.48493	0.10268	0.00275
V108	0.02785	0.3454	0.5888	0.03795	0
V109	0.07223	0.16263	0.05054	0.3978	0.31681
V110	0.25289	0.39624	0.15959	0.18728	0.004
V111	0.33931	0.29217	0.3386	0.02993	0
V112	0.18676	0.05508	0.07476	0.52944	0.15397
V113	0.26058	0.05839	0.07784	0.22903	0.37417
V114	0.58898	0.08094	0.0377	0.2006	0.09179
V115	0.85175	0.03625	0.00663	0.01658	0.08879
V116	0.01222	0.02137	0.00797	0.18235	0.77609
V117	0.05913	0.23832	0.54004	0.14135	0.02116
V118	0.03227	0.03174	0.00555	0.91781	0.01263
V119	0.32902	0.14484	0.24416	0.2802	0.00179
V120	0.00758	0.2362	0.54803	0.17949	0.02869
V121	0.33701	0.5375	0.02163	0.04921	0.05465
V122	0.05346	0.28235	0.07916	0.37203	0.213
V123	0.50029	0.0731	0.05517	0.22913	0.14231
V124	0.2444	0.10177	0.05003	0.3061	0.29769
V125	0.08079	0.45559	0.41525	0.04838	0
V126	0.19018	0.19062	0.16403	0.19271	0.26246
V127	0.30349	0.18942	0.4147	0.08296	0.00943
V128	0.3574	0.58329	0.03071	0.0286	0
V129	0.28717	0.11561	0.1787	0.2374	0.18111
V130	0.05957	0.35403	0.04815	0.37472	0.16352
V131	0.00687	0.08616	0.14722	0.75975	0
V132	0.36248	0.03996	0.00362	0.39932	0.19462
V133	0.00153	0.19691	0.38789	0.1704	0.24328
V134	0.08864	0.23392	0.52818	0.07451	0.07475
V135	0.02943	0.27708	0.50696	0.08465	0.10188
V136	0.92257	0.04749	0.00813	0	0.02182
V137	0.86951	0.05739	0.00755	0.03031	0.03524
V138	0.28798	0.12693	0.064	0.20874	0.31236
V139	0.11979	0.06628	0.10313	0.70641	0.00438
V140	0.02949	0.06103	0.11913	0.1443	0.64605
V141	0.0295	0.33113	0.46562	0.17198	0.00177
V142	0.23296	0.11012	0.21738	0.19673	0.24282
V143	0.0275	0.26367	0.35083	0.23374	0.12427
V144	0.5595	0.16122	0.05439	0.15656	0.06832
V145	0	0.27747	0.6416	0.06515	0.01578
V146	0.04919	0.2306	0.01772	0.46059	0.2419
V147	0.11653	0.23849	0.44846	0.16942	0.0271
V148	0.29068	0.59658	0.03129	0.08144	0
V149	0	0.03067	0.00584	0.93077	0.03272
V150	0.18597	0.30049	0.40925	0.03957	0.06472
V151	0.42611	0.04385	0.01292	0.43155	0.08557
V152	0.0072	0.05457	0.07759	0.80897	0.05167
V153	0.21402	0.25026	0.32304	0.10068	0.112
V154	0.20179	0.43268	0.03789	0.10443	0.2232
V155	0.02952	0.06488	0.08894	0.81294	0.00372
V156	0.11272	0.14231	0.26609	0.23562	0.24326
V157	0.10086	0.09178	0.12109	0.37308	0.3132
V158	0.22343	0.14347	0.29494	0.10566	0.23249
V159	0.12919	0.14882	0.01884	0.6824	0.02075
V160	0.50781	0.13793	0.07343	0.08616	0.19467
V161	0.24368	0.05285	0.04982	0.10945	0.54421
V162	0	0.29077	0.6668	0.04203	4e-04
V163	0.06055	0.02695	0.0189	0.19393	0.69967
V164	0.89858	0.06963	0.01284	0.0046	0.01436
V165	0.67706	0.15656	0.06106	0.06465	0.04067
V166	0.05058	0.08557	0.15572	0.64958	0.05855
V167	0.08629	0.46544	0.03323	0.26006	0.15499
V168	0	0.29077	0.6668	0.04203	4e-04
V169	0.12149	0.54691	0.16416	0.16743	0
V170	0.31264	0.26753	0.05379	0.2734	0.09264
V171	0.32488	0.17365	0.23572	0.22667	0.03909
V172	0.22987	0.17534	0.06365	0.11215	0.419
V173	0.23389	0.10466	0.06665	0.46676	0.12803
V174	0.22984	0.1153	0.22623	0.26803	0.16061
V175	0.09222	0.14088	0.09639	0.29166	0.37885
V176	0.3574	0.04273	0.00851	0.58858	0.00278
V177	0.22109	0.18556	0.35836	0.22824	0.00675
V178	0.3013	0.17205	0.29262	0.16441	0.06961
V179	0.11192	0.02979	0.01254	0.15069	0.69506
V180	0.02722	0.12374	0.2497	0.11663	0.48271
V181	0.09033	0.18994	0.01158	0.18424	0.5239
V182	0.62067	0.14719	0.0106	0.18785	0.0337
V183	0.18339	0.75483	0.03068	0.0311	0
V184	0.32253	0.10822	0.18679	0.36263	0.01984
V185	0.15909	0.33405	0.03355	0.25649	0.21682
V186	0.15983	0.13387	0.02962	0.35621	0.32047
V187	0.15158	0.48224	0.01988	0.3463	0
V188	0.81389	0.05813	0.02432	0.08704	0.01662
V189	0.4959	0.16374	0.03327	0.30024	0.00684
V190	0.45481	0.11977	0.14716	0.06524	0.21302
V191	0.25139	0.14778	0.0125	0.50054	0.08779
V192	0.3539	0.16616	0.09625	0.27655	0.10713
V193	0.09737	0.28377	0.38058	0.10523	0.13304
V194	0.29257	0.07937	0.06741	0.18753	0.37311
V195	0.63402	0.17986	0.15455	0.02102	0.01055
V196	0.00839	0.03342	0.05058	0.19736	0.71025
V197	0.17424	0.70898	0.0291	0.08768	0
V198	0.27729	0.15974	0.03512	0.29125	0.23659
V199	0.77506	0.08503	0.12903	0	0.01088
V200	0.76949	0.03367	0.02337	0.03831	0.13517
V201	0.03112	0.03115	0.02102	0.77951	0.1372
V202	0.90061	0.07019	0.00396	0.00544	0.0198
V203	0.61574	0.16489	0.02672	0.08344	0.10922
V204	0.38025	0.08002	0.03207	0.08	0.42765
V205	0.13295	0.07328	0.09064	0.18678	0.51634
V206	0.04183	0.07973	0.00684	0.84811	0.0235
V207	0.01187	0.04097	0.00603	0.93555	0.00558
V208	0.2037	0.27822	0.33974	0.09926	0.07908
V209	0.17942	0.06282	0.07555	0.13974	0.54247
V210	0	0.28046	0.65747	0.0537	0.00838
V211	0.181	0.09361	0.14678	0.12785	0.45076
V212	0.1429	0.60207	0.09669	0.11234	0.04599
V213	0.10994	0.03987	0.04978	0.37273	0.42768
V214	0.06579	0.50688	0.34775	0.0674	0.01219
V215	0.30039	0.19244	0.10777	0.14965	0.24974
V216	0.06579	0.13242	0.23558	0.14145	0.42476
V217	0	0.03168	0.02169	0.88719	0.05944
V218	0.0899	0.2009	0.20493	0.43559	0.06868
V219	0.16752	0.28194	0.27492	0.27495	0.00066
V220	0.32846	0.56275	0.0735	0.03528	0
V221	0.05236	0.18962	0.35401	0.09295	0.31105
V222	0.0242	0.02391	0.01385	0.18549	0.75256
V223	0.53355	0.11086	0.19176	0.14646	0.01737
V224	0.08637	0.39726	0.03722	0.19314	0.28601
V225	0.77458	0.13245	0.08005	0	0.01292
V226	0.61941	0.35242	0.01454	0.01085	0.00279
V227	0.11122	0.17177	0.01455	0.68218	0.02028
V228	0.59613	0.10981	0.16777	0.09065	0.03563
V229	0.34477	0.33976	0.20482	0.08729	0.02336
V230	0.02334	0.01871	0.01379	0.18628	0.75788
V231	0.1217	0.43668	0.06796	0.30137	0.07229
V232	0.80253	0.07609	0.10745	0.00239	0.01154
V233	0.06728	0.07554	0.11241	0.21814	0.52663
V234	0.03653	0.29961	0.17126	0.48166	0.01094
V235	0.91205	0.04863	0.00354	0.0199	0.01587
V236	0.09491	0.19005	0.40751	0.26693	0.0406
V237	0.14019	0.13589	0.17964	0.39712	0.14716
V238	0.00611	0.02553	0.01223	0.43062	0.52551
V239	0.10042	0.2855	0.05154	0.30029	0.26225
V240	0.16753	0.67403	0.03556	0.07635	0.04653
V241	0.15422	0.7811	0.03198	0.03271	0
V242	0.05372	0.28862	0.22612	0.38752	0.04401
V243	0.50273	0.11511	0.20593	0.05872	0.11751
V244	0.05996	0.32714	0.16783	0.1832	0.26187
V245	0.14133	0.7337	0.05574	0.06923	0
V246	0.70794	0.16619	0.02572	0.02002	0.08012
V247	0.23204	0.24119	0.40377	0.09587	0.02713
V248	0.17537	0.44008	0.03869	0.08834	0.25752
V249	0.28498	0.117	0.14417	0.17005	0.2838
V250	0.02329	0.21366	0.44192	0.10936	0.21177
V251	0.21763	0.06628	0.06212	0.61703	0.03693
V252	0.03067	0.23626	0.3797	0.23874	0.11463
V253	0.41136	0.41529	0.08202	0.08619	0.00514
V254	0.63552	0.23217	0.00914	0.10989	0.01327
V255	0.82276	0.07276	0.00328	0.02943	0.07177
V256	0.11122	0.59394	0.04011	0.08255	0.17219
V257	0.5176	0.23688	0.10881	0.06785	0.06886
V258	0.19882	0.22025	0.04533	0.53561	0
V259	0.61566	0.22302	0.12314	0.01717	0.02102
V260	0.28898	0.07274	0.07905	0.16706	0.39218
V261	0.01925	0.16031	0.33485	0.38359	0.102
V262	0.87133	0.06344	0.03438	0.01178	0.01907
V263	0.79713	0.07272	0.01142	0.10904	0.00968
V264	0.17015	0.69782	0.03701	0.09502	0
V265	0.82616	0.09069	0.04886	0.01854	0.01576
V266	0.01996	0.04142	0.06913	0.18473	0.68477
V267	0.05627	0.02585	0.01221	0.30183	0.60384
V268	0.26515	0.31875	0.11869	0.26166	0.03575
V269	0.126	0.30333	0.26426	0.28477	0.02164
V270	0.04266	0.04018	0.02676	0.89041	0
V271	0.37014	0.51993	0.02762	0.06395	0.01837
V272	0.22168	0.63582	0.04929	0.06726	0.02596
V273	0.29699	0.08163	0.11488	0.37879	0.12771
V274	0.10736	0.05769	0.03449	0.32684	0.47362
V275	0.10717	0.55313	0.15763	0.18207	0
V276	0.00782	0.20268	0.45074	0.31911	0.01966
V277	0.39624	0.17759	0.36867	0.02854	0.02895
V278	0	0.12915	0.22573	0.54598	0.09914
V279	0.14306	0.03676	0.01473	0.76673	0.03874
V280	0.19779	0.05069	0.02961	0.64898	0.07293
V281	0.03107	0.15847	0.03764	0.77282	0
V282	0.16967	0.7673	0.03121	0.03183	0
V283	0.39036	0.06133	0.081	0.09667	0.37064
V284	0.03449	0.24157	0.38433	0.07802	0.26159
V285	0.65456	0.28543	0.01085	0.04383	0.00534
V286	0.09876	0.25421	0.55456	0.085	0.00746
V287	0.26368	0.1051	0.114	0.36026	0.15695
V288	0.23837	0.18841	0.40718	0.04979	0.11625
V289	0.17814	0.15125	0.02424	0.64549	0.00088
V290	0.54239	0.33767	0.10933	0.01061	0
V291	0.43671	0.14106	0.01167	0.40417	0.00638
V292	0.14247	0.14999	0.27613	0.1173	0.3141
V293	0.00594	0.30261	0.57222	0.10672	0.01251
V294	0.01187	0.02396	0.01423	0.18069	0.76925
V295	0.00858	0.12306	0.21472	0.59415	0.05948
V296	0.85867	0.08858	0.00413	0.01511	0.0335
V297	0.02216	0.22332	0.51689	0.20161	0.03602
V298	0.2861	0.03607	0.0086	0.58456	0.08466
V299	0.25935	0.03382	0.01367	0.6916	0.00156
V300	0.9242	0.04995	0.0039	0.00555	0.0164
V301	0.89829	0.0453	0.00761	0.02795	0.02085
V302	0.00389	0.02571	0.01148	0.5447	0.41422
V303	0.13352	0.17896	0.15718	0.27534	0.255
V304	0.22132	0.23453	0.48316	0.03947	0.02151
V305	0.27061	0.23504	0.0785	0.18772	0.22814
V306	0.47062	0.46333	0.01878	0.04299	0.00427
V307	0.24158	0.10045	0.17115	0.48634	0.00048
V308	0.26357	0.19529	0.41706	0.11547	0.00862
V309	0.66466	0.07379	0.0356	0.13654	0.08941
V310	0.036	0.03545	0.01323	0.25115	0.66416
V311	0.00821	0.03734	0.03284	0.91609	0.00552
V312	0.12017	0.24302	0.1961	0.08635	0.35437
V313	0.08212	0.19919	0.02175	0.45036	0.24658
V314	0.08451	0.03175	0.01066	0.49374	0.37933
V315	0.90274	0.04684	0.01208	0.00104	0.03729
V316	0.18616	0.45104	0.21906	0.08737	0.05637
V317	0.42567	0.20483	0.32179	0.02632	0.02139
V318	0.87045	0.04103	0.0071	0.00738	0.07404
V319	0.12873	0.26811	0.55058	0.05224	0.00034
V320	0.07525	0.02976	0.01015	0.87886	0.00598
V321	0.17822	0.30007	0.22573	0.28243	0.01354
V322	0.02507	0.33201	0.4284	0.1197	0.09483
V323	0.30258	0.26497	0.3014	0.06073	0.07032
V324	0.03532	0.06189	0.03337	0.86529	0.00413
V325	0.6554	0.10009	0.05718	0.13386	0.05346
V326	0.05549	0.04545	0.04772	0.27211	0.57922
V327	0.4278	0.36346	0.09762	0.05787	0.05325
V328	0.06312	0.22713	0.12569	0.57926	0.00481
V329	0	0.14788	0.2536	0.59634	0.00217
V330	0.0987	0.25651	0.55922	0.0414	0.04418
V331	0.15661	0.06167	0.07039	0.20415	0.50718
V332	0.49618	0.16975	0.28119	0.02332	0.02956
V333	0.41753	0.12162	0.19279	0.19975	0.06831
V334	0.06594	0.34081	0.40852	0.15258	0.03216
V335	0.74096	0.07191	0.05251	0.0467	0.08792
V336	0.25781	0.47687	0.23047	0.03098	0.00386
V337	0.00829	0.02755	0.01889	0.3172	0.62808
V338	0.73176	0.07073	0.09148	0.02911	0.07692
V339	0.30949	0.42016	0.16149	0.0372	0.07166
V340	0.04638	0.15322	0.09484	0.18286	0.5227
V341	0.05469	0.46333	0.37217	0.05995	0.04986
V342	0.32532	0.22798	0.29341	0.15328	0
V343	0.70616	0.10119	0.16967	0.01343	0.00955
V344	0.20414	0.5736	0.06151	0.08594	0.07481
V345	0.24182	0.05179	0.00978	0.37319	0.32343
V346	0.05219	0.28598	0.23847	0.40336	0.02
V347	0.12868	0.34724	0.03364	0.46483	0.02562
V348	0.02005	0.21556	0.30779	0.34329	0.11331
V349	0.09846	0.35252	0.39801	0.06892	0.08209
V350	0.15591	0.2925	0.07704	0.35251	0.12204
V351	0.19075	0.15521	0.27068	0.37217	0.01118
V352	0.18152	0.47795	0.29796	0.04257	0
V353	0.32696	0.22782	0.03977	0.11623	0.28923
V354	0.59821	0.13923	0.24962	0.0053	0.00765
V355	0.09012	0.11838	0.21419	0.57359	0.00371
V356	0.11146	0.24911	0.54352	0.06699	0.02891
V357	0.05049	0.17847	0.35909	0.11162	0.30032
V358	0.02334	0.05368	0.02768	0.89088	0.00442
V359	0.05424	0.08675	0.01219	0.84682	0
V360	0.71222	0.07079	0.05693	0.15207	0.00799
V361	0.44012	0.35846	0.08426	0.03242	0.08474
V362	0.80525	0.05609	0.06189	0.00514	0.07162
V363	0.03504	0.04036	0.01291	0.29678	0.6149
V364	0.05338	0.19512	0.02736	0.57326	0.15089
V365	0	0.03296	0.01123	0.93657	0.01924
V366	0.24069	0.19977	0.37885	0.10938	0.07131
V367	0.26732	0.20498	0.15252	0.2388	0.13639
V368	0.77299	0.09728	0.07814	0.01518	0.03641
V369	0.09503	0.52558	0.2243	0.15508	0
V370	0.02504	0.14513	0.09481	0.48677	0.24826
V371	0.1599	0.74184	0.07316	0.0251	0
V372	0.6664	0.09491	0.0905	0.12483	0.02336
V373	0.20217	0.49243	0.13054	0.17486	0
V374	0.1079	0.1472	0.24216	0.50274	0
V375	0.31993	0.18963	0.37774	0.10962	0.00308
V376	0.01234	0.1294	0.28852	0.12434	0.4454
V377	0.14052	0.39358	0.17803	0.28787	0
V378	0.21545	0.43366	0.16204	0.05189	0.13696
V379	0.03017	0.05373	0.08724	0.21467	0.61418
V380	0.014	0.09803	0.12087	0.59752	0.16958
V381	0.17615	0.05064	0.01213	0.13046	0.63063
V382	0.41638	0.03025	0.00786	0.3526	0.19291
V383	0.0276	0.09829	0.17327	0.70084	0
V384	0.29678	0.09592	0.10974	0.45899	0.03856
V385	0.11044	0.07951	0.01395	0.1457	0.65039
V386	0.65289	0.03399	0.00628	0.29887	0.00797
V387	0.26518	0.04544	0.00899	0.66141	0.01899
V388	0.1418	0.6565	0.05945	0.14225	0
V389	0.23897	0.58356	0.03893	0.09323	0.04531
V390	0.18067	0.03341	0.00911	0.70377	0.07303
V391	0.76637	0.09711	0.0035	0.08111	0.0519
V392	0.91147	0.06045	0.00825	0.00457	0.01525
V393	0.10431	0.07737	0.10224	0.59874	0.11733
V394	0.71009	0.03809	0.01916	0.16262	0.07005
V395	0	0.11941	0.23989	0.63771	0.00299
V396	0.58021	0.14646	0.25332	0.00719	0.01282
V397	0.70971	0.10321	0.02705	0.12539	0.03464
V398	0.06337	0.06837	0.1124	0.69798	0.05789
V399	0.04405	0.03973	0.00674	0.41554	0.49394
V400	0.23998	0.39598	0.13905	0.22499	0
V401	0.34359	0.18841	0.40228	0.0619	0.00382
V402	0.3953	0.16095	0.27777	0.10382	0.06215
V403	0.17767	0.06671	0.00673	0.25789	0.49101
V404	0	0.17211	0.32054	0.47653	0.03082
V405	0.38854	0.19105	0.05941	0.28507	0.07593
V406	0.02526	0.28119	0.63586	0.04194	0.01576
V407	0.85092	0.06829	0.02567	0.04221	0.01291
V408	0.05419	0.2531	0.01867	0.4	0.27404
V409	0.11252	0.04848	0.04793	0.71722	0.07384
V410	0.15764	0.19083	0.23154	0.12362	0.29637
V411	0.01197	0.02136	0.0079	0.19259	0.76617
V412	0.03216	0.14411	0.10772	0.15492	0.56109
V413	0.03488	0.21048	0.11997	0.49005	0.14461
V414	0.04376	0.07053	0.00688	0.5852	0.29362
V415	0.18935	0.02104	0.01112	0.13289	0.64559
V416	0.12842	0.07969	0.02378	0.27654	0.49157
V417	0.01063	0.21879	0.51209	0.20686	0.05163
V418	0.67697	0.2452	0.02519	0.02579	0.02684
V419	0.27342	0.04282	0.02035	0.21849	0.44492
V420	0.25849	0.052	0.07793	0.14185	0.46973
V421	0.0068	0.05906	0.10154	0.19047	0.64214
V422	0.01059	0.04665	0.03836	0.78746	0.11694
V423	0.32217	0.21458	0.19686	0.24908	0.01731
V424	0.00028	0.15825	0.3533	0.10491	0.38326
V425	0.43788	0.24588	0.0107	0.06791	0.23763
V426	0.26558	0.13096	0.02267	0.52156	0.05923
V427	0.3317	0.49821	0.14655	0.02354	0
V428	0.17595	0.48187	0.08616	0.18282	0.0732
V429	0.24056	0.58965	0.02412	0.13934	0.00633
V430	0.03289	0.13729	0.27353	0.29172	0.26456
V431	0.15946	0.29233	0.15897	0.35358	0.03566
V432	0.31525	0.09717	0.08891	0.39509	0.10359
V433	0.21693	0.1623	0.32409	0.27751	0.01916
V434	0.30326	0.29991	0.27315	0.05307	0.07061
V435	0.57597	0.14418	0.22014	0.04741	0.01231
V436	0.12022	0.45261	0.10863	0.13774	0.1808
V437	0.21572	0.04488	0.02629	0.28001	0.43311
V438	0.17324	0.25305	0.15283	0.37712	0.04376
V439	0.60614	0.03791	0.03368	0.30414	0.01812
V440	0.05002	0.40435	0.43676	0.06792	0.04095
V441	0.07816	0.49528	0.34157	0.08499	0
V442	0.16932	0.76632	0.03962	0.02474	0
V443	0.89206	0.04429	0.00739	0.04099	0.01527
V444	0.2101	0.2884	0.03645	0.44577	0.01928
V445	0.09597	0.27921	0.04336	0.57869	0.00278
V446	0.11647	0.07177	0.07066	0.63323	0.10786
V447	0.06935	0.02995	0.01561	0.5607	0.3244
V448	0.19117	0.03011	0.02198	0.14219	0.61455
V449	0	0.29077	0.6668	0.04203	4e-04
V450	0.23874	0.14017	0.17425	0.2106	0.23624
V451	0.30689	0.15051	0.0513	0.41009	0.08121
V452	0.00717	0.0714	0.10693	0.78417	0.03033
V453	0.01494	0.02827	0.00596	0.58326	0.36756
V454	0.01008	0.20828	0.46969	0.09996	0.212
V455	0.08865	0.23818	0.21813	0.13409	0.32095
V456	0.88961	0.04717	0.00319	0.02345	0.03658
V457	0.73365	0.1347	0.02866	0.0681	0.03489
V458	0.05155	0.39178	0.40233	0.12301	0.03132
V459	0.14879	0.07553	0.0435	0.55923	0.17295
V460	0.68987	0.09524	0.11864	0.07189	0.02436
V461	0.24882	0.28005	0.19094	0.07759	0.2026
V462	0.05361	0.07161	0.01709	0.61553	0.24216
V463	0.2202	0.06507	0.01496	0.69458	0.00519
V464	0.20925	0.29813	0.43939	0.0483	0.00493
V465	0.05809	0.0821	0.02046	0.1751	0.66425
V466	0.0335	0.01726	0.00696	0.26524	0.67705
V467	0.07383	0.17096	0.02586	0.66283	0.06652
V468	0.65616	0.22347	0.08421	0.0083	0.02785
V469	0.03332	0.23838	0.05548	0.41756	0.25526
V470	0.81603	0.06795	0.02041	0.07948	0.01613
V471	0.45565	0.19664	0.03	0.20109	0.11661
V472	0.01329	0.04962	0.03935	0.17095	0.72679
V473	0.04247	0.20969	0.18142	0.4281	0.13832
V474	0.31159	0.11586	0.04893	0.49229	0.03134
V475	0.19078	0.19315	0.38672	0.08486	0.14449
V476	0.1604	0.07366	0.0694	0.65313	0.04342
V477	0.15455	0.77955	0.04048	0.02543	0
V478	0.20355	0.02591	0.0111	0.12835	0.63108
V479	0.81706	0.06982	0.02489	0.07206	0.01618
V480	0.23203	0.47764	0.069	0.20423	0.01711
V481	0.30831	0.25905	0.05929	0.2636	0.10974
V482	0.21756	0.5574	0.19037	0.03419	0.00048
V483	0.42496	0.3586	0.01478	0.16507	0.0366
V484	0.30697	0.37766	0.10777	0.20343	0.00416
V485	0.67857	0.09134	0.07502	0.13191	0.02316
V486	0.08595	0.14696	0.21888	0.10209	0.44612
V487	0.15703	0.20224	0.27037	0.36779	0.00257
V488	0.41999	0.06596	0.00437	0.38669	0.12299
V489	0.01884	0.34395	0.48489	0.14263	0.00969
V490	0.00907	0.21219	0.48839	0.2844	0.00595
V491	0.07019	0.33253	0.05529	0.21878	0.3232
V492	0.03397	0.11206	0.03005	0.80837	0.01556
V493	0.00904	0.02904	0.01107	0.94458	0.00627
V494	0.31647	0.03632	0.01808	0.57048	0.05865
V495	0.36427	0.21158	0.15254	0.22529	0.04632
V496	0.16117	0.05524	0.04666	0.1264	0.61054
V497	0.11873	0.0808	0.10996	0.22002	0.4705
V498	0.18545	0.70105	0.05364	0.05511	0.00475
V499	0.06136	0.23029	0.20478	0.16142	0.34215
V500	0.16827	0.35205	0.10353	0.33265	0.0435
V501	0.10931	0.22656	0.0249	0.13369	0.50555
V502	0.25665	0.60982	0.06242	0.07111	0
V503	0.45674	0.08868	0.13461	0.187	0.13298
