Neutrophils	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	NK_cells
V529	0.26512	0	0.72345	0	0.01143
V530	0.03548	0	0.89492	0.03723	0.03236
V531	0.20814	0.49843	0.07018	0.01097	0.21228
V532	0.09234	0.22005	0.26352	0.01224	0.41185
V533	0.26631	0.00199	0	0.03454	0.69717
V534	0.15331	0.05502	0	0.69405	0.09763
V535	0.78324	0.17487	0.03557	0	0.00633
V536	0.16171	0.14242	0.35151	0.03386	0.3105
V537	0.03347	0	0.01027	0.05952	0.89673
V538	0.5939	0.16029	0	0.01427	0.23154
V539	0.03988	0.10189	0.66451	0.09923	0.09448
V540	0.19443	0.45156	0.07035	0.04416	0.2395
V541	0.05824	0.36385	0.01247	0.04802	0.51742
V542	0.0702	0.31805	0.09717	0.40724	0.10734
V543	0.09846	0.05718	0.68222	0.04078	0.12137
V544	0.37162	0.19118	0.15145	0.05269	0.23306
V545	0.61021	0.38699	0	0	0.0028
V546	0.10388	0.76278	0.06653	0	0.06681
V547	0.1244	0.75793	0	0.07759	0.04007
V548	0.03399	0.04225	0.00758	0.81956	0.09662
V549	0.02133	0	0.01735	0.18425	0.77707
V550	0.07828	0.82865	0.07809	0	0.01499
V551	0.03946	0	0.00255	0.86163	0.09636
V552	0.22194	0.00966	0.01044	0.06429	0.69366
V553	0.74593	0.08641	0.00693	0.10076	0.05997
V554	0.15085	0.00415	0.48091	0.31954	0.04454
V555	0.08257	0.88084	0.00316	0	0.03343
V556	0.10707	0.03032	0.04878	0.68895	0.12488
V557	0.33495	0.25414	0.02443	0.30342	0.08306
V558	0.02435	0	0.78932	0.1448	0.04153
V559	0.14199	0.40244	0.41967	0	0.03591
V560	0.62416	0.27141	0.10443	0	0
V561	0.69341	0.06045	0.10741	0	0.13873
V562	0.14025	0.02708	0.12853	0.1062	0.59794
V563	0.25057	0.24573	0.1771	0.10042	0.22618
V564	0.36397	0.0325	0.04648	0.3097	0.24735
V565	0.02079	0	0.01101	0.09018	0.87802
V566	0.31289	0.1461	0.01678	0.28976	0.23446
V567	0.03155	0	0.96403	0	0.00443
V568	0.0621	0.18694	0.42148	0.30446	0.02503
V569	0.63093	0.15096	0.08303	0.08554	0.04954
V570	0.16685	0	0.26022	0.45112	0.12181
V571	0.29904	0	0.20897	0.32031	0.17167
V572	0.79049	0.06634	0	0	0.14317
V573	0.11043	0.02645	0.31885	0.3798	0.16447
V574	0.53411	0.31881	0.05622	0.05858	0.03228
V575	0.37072	0.03363	0.09564	0.0508	0.44921
V576	0.08074	0.84662	0.00182	0.00079	0.07004
V577	0.42881	0.50709	0.02307	0.02561	0.01541
V578	0.05588	0.11454	0.51563	0.23081	0.08314
V579	0.05672	0.49051	0.29978	0.01814	0.13484
V580	0.24314	0.53536	0.00363	0.17187	0.04599
V581	0.0893	0.47283	0.35494	0.06682	0.01611
V582	0.01519	0	0.98481	0	0
V583	0.64863	0.05915	0.29222	0	0
V584	0.25333	0.48841	0.08531	0.02001	0.15294
V585	0.08408	0.74711	0.05179	0.0444	0.07262
V586	0.07398	0.774	0.14408	0.00166	0.00628
V587	0.08777	0.64542	0	0.02662	0.24019
V588	0.27858	0.3855	0.33128	0	0.00465
V589	0.12889	0.39714	0.03604	0.37385	0.06409
V590	0.08376	0.74008	0	0.00753	0.16863
V591	0.46382	0.50341	0.02312	0	0.00966
V592	0.03093	0	0.74126	0.02912	0.19869
V593	0.43428	0.02368	0	0.44432	0.09773
V594	0.02684	0.07616	0.67052	0.14996	0.07652
V595	0.53862	0.0754	0.0511	0.26736	0.06752
V596	0.49497	0.20894	0.17479	0.08752	0.03379
V597	0.04452	0.15842	0	0.12559	0.67146
V598	0.55382	0.04845	0	0.00068	0.39705
V599	0.10737	0.38721	0.07784	0.35587	0.07171
V600	0.31065	0.00885	0.16174	0.35597	0.16278
V601	0.16039	0.08465	0	0.43735	0.31761
V602	0.78437	0.21195	0	0	0.00368
V603	0.14359	0.11974	0.01762	0.13767	0.58137
V604	0.03653	0	0.69927	0.10185	0.16235
V605	0.04448	0.02763	0.10736	0.09704	0.72349
V606	0.78926	0.05952	0	0	0.15122
V607	0.16822	0.09192	0.01064	0.04379	0.68543
V608	0.71928	0.09209	0.01857	0.04924	0.12083
V609	0.2103	0.30462	0.0042	0.36049	0.12038
V610	0.12053	0.64398	0	0.20217	0.03332
V611	0.33424	0.00494	0.59445	0.00094	0.06543
V612	0.41395	0.04709	0.27038	0.00607	0.2625
V613	0.42411	0.54166	0.02392	0.0039	0.00641
V614	0.51827	0.06791	0.00715	0.0603	0.34637
V615	0.03199	0.05791	0.11951	0.55638	0.23422
V616	0.66402	0.06687	0.12016	0.0992	0.04976
V617	0.27488	0.04469	0.43515	0.08107	0.16422
V618	0.68994	0.15353	0.04448	0	0.11204
V619	0.54558	0.07783	0.12151	0	0.25508
V620	0.06885	0	0.33892	0.53667	0.05555
V621	0.17139	0.18472	0.26164	0.00668	0.37557
V622	0.04476	0.15841	0.31727	0.0255	0.45406
V623	0.08882	0	0.00275	0.64135	0.26708
V624	0.85737	0.06689	0	0	0.07574
V625	0.032	0.03283	0.08938	0.76158	0.0842
V626	0.10495	0	0.54376	0.29779	0.0535
V627	0.12334	0.12373	0.09425	0.05052	0.60816
V628	0.90629	0.08417	0.00096	0	0.00857
V629	0.17101	0.20518	0.61338	0.00285	0.00758
V630	0.0335	0.14571	0.01442	0.06177	0.7446
V631	0.01626	0	0.23315	0.04638	0.70421
V632	0.08322	0.73513	0	0.02811	0.15355
V633	0.07366	0	0.07735	0.48944	0.35954
V634	0.43107	0.44934	0.11959	0	0
V635	0.05741	0.06491	0.1568	0.05063	0.67025
V636	0.24205	0.14775	0.28481	0.17461	0.15078
V637	0.25848	0	0.38308	0.23571	0.12274
V638	0.10409	0.42809	0.0114	0.08212	0.3743
V639	0.52486	0.41225	0.05641	0	0.00649
V640	0.13141	0.16148	0.06503	0.21936	0.42271
V641	0.13308	0.70219	0.01265	0.10984	0.04224
V642	0.7105	0.10444	0	0.16497	0.02008
V643	0.08935	0.83812	0.05439	0.00963	0.00851
V644	0.07622	0.41887	0.01463	0.41141	0.07886
V645	0.19367	0.73104	0.00559	0.05768	0.01201
V646	0.1683	0.51511	0.0189	0.20156	0.09613
V647	0.89874	0.07021	4e-05	0.01969	0.01133
V648	0.44848	0.12705	0	0.23409	0.19037
V649	0.27716	0.08803	0.05923	0.10451	0.47107
V650	0.04614	0	0.0548	0.81559	0.08348
V651	0.17245	0.20037	0	0.57211	0.05507
V652	0.38693	0.01631	0.027	0.50492	0.06484
V653	0.36785	0.0228	0.0414	0.47827	0.08968
V654	0.04732	0.04962	0	0.09774	0.80532
V655	0.19852	0.0284	0.28317	0.44389	0.04602
V656	0.12039	0	0	0.11982	0.7598
V657	0.06817	0.46652	0.02142	0.29626	0.14763
V658	0.04952	0.00484	0.02569	0.57255	0.3474
V659	0.0391	0	0.07033	0.7457	0.14488
V660	0.08276	0.29788	0.01145	0.05703	0.55089
V661	0.078	0.62914	0.00616	0.15468	0.13202
V662	0.0603	0.39047	0.0128	0.0248	0.51163
V663	0.92933	0.06109	0.00437	0	0.0052
V664	0.0385	0	0.10084	0.36904	0.49162
V665	0.06499	0.61783	0.19182	0.06895	0.05641
V666	0.12814	0.83446	0.03076	0	0.00664
V667	0.0713	0.52868	0.24359	0.08826	0.06817
V668	0.62737	0.2849	0.03333	0.02513	0.02927
V669	0.47465	0.32673	0.01444	0.06179	0.1224
V670	0.12696	0.59403	0.03387	0.02997	0.21517
V671	0.76426	0.07015	0.15646	0	0.00914
V672	0.11234	0.04527	0.0747	0.29034	0.47734
V673	0.02476	0	0	0.13493	0.84031
V674	0.42165	0.08888	0.45266	0	0.03682
V675	0.66242	0.07279	0.02508	0.11107	0.12864
V676	0.30505	0.0779	0.45998	0	0.15707
V677	0.07725	0.24396	0.20248	0.37133	0.10496
V678	0.07147	0.27526	0.00527	0.05465	0.59335
V679	0.03098	0	0.44498	0.47342	0.05061
V680	0.17924	0	0.01204	0.31939	0.48933
V681	0.53045	0.06611	0.02913	0.25213	0.12218
V682	0.00931	0	0.99069	0	0
V683	0.10229	0.1357	0.62715	0	0.13485
V684	0.08289	0	0.00617	0.82435	0.08659
V685	0.02361	0	0.86606	0.09467	0.01566
V686	0.31203	0.61066	0.0544	0.00145	0.02146
V687	0.01554	0	0.57575	0.35764	0.05107
V688	0.00843	0	0.9727	0	0.01887
V689	0.51973	0.08083	0.16275	0.07984	0.15685
V690	0.13859	0.82714	0.0079	0.00901	0.01735
V691	0.16872	0.12077	0.03731	0.58161	0.09159
V692	0.09421	0.00281	0.01095	0.71815	0.17388
V693	0.05591	0.48755	0.42626	0.01765	0.01263
V694	0.11497	0.17811	0.0299	0.5471	0.12993
V695	0.14202	0.08628	0.11817	0.04182	0.61171
V696	0.1526	0	0.7165	0	0.13089
V697	0.13866	0.07681	0.29434	0.33219	0.15799
V698	0.02829	0	0.14714	0.05292	0.77165
V699	0.05692	0	0.04081	0.61534	0.28692
V700	0.09451	0.78116	0.05899	0	0.06534
V701	0.03365	0.14608	0.00765	0.05535	0.75727
V702	0.04603	0.09865	0.00301	0.6266	0.22571
V703	0.03997	0	0.02356	0.83827	0.0982
V704	0.06579	0.01081	0.35591	0.0382	0.52929
V705	0.88656	0.07703	0	0	0.03641
V706	0.18635	0.13116	0.14019	0.4144	0.12789
V707	0.16051	0.10277	0.05666	0.25494	0.42512
V708	0.06124	0.57295	0.36436	0	0.00145
V709	0.0217	0	0.02524	0.05954	0.89352
V710	0.15742	0	0.43727	0.00722	0.3981
V711	0.06672	0	0.0142	0.06838	0.8507
V712	0.08761	0	0.70104	0.17979	0.03156
V713	0.30344	0.41236	0.28421	0	0
V714	0.05979	0	0	0.05805	0.88216
V715	0.03861	0.24531	0.60719	0.09181	0.01708
V716	0.70915	0.24278	0.00156	0.01649	0.03001
V717	0.41156	0.17165	0.09635	0.01751	0.30293
V718	0.67981	0.05721	0.22092	0	0.04205
V719	0.426	0.25235	0.08213	0.09084	0.14868
V720	0.1349	0.02061	0.06984	0.06821	0.70645
V721	0.03878	0	0.037	0.07051	0.85372
V722	0.05202	0.21368	0.04646	0.45843	0.22941
V723	0.14171	0.20459	0.09597	0.48591	0.07183
V724	0.16259	0.64262	0.02698	0.14147	0.02634
V725	0.04042	0	0.00303	0.06007	0.89648
V726	0.25132	0.4803	0.0385	0.04518	0.1847
V727	0.02077	0	0.96159	0	0.01764
V728	0.76697	0.0929	0.09527	0.03192	0.01295
V729	0.60597	0.16765	0.01387	0.18473	0.02778
V730	0.15566	0	0.35838	0.38169	0.10427
V731	0.02812	0	0.05768	0.82895	0.08524
V732	0.03843	0	0.00958	0.85785	0.09413
V733	0.04982	0	0.93571	0	0.01447
V734	0.55135	0.10804	0.31095	0.01256	0.0171
V735	0.09396	0.11967	0.18412	0.04702	0.55522
V736	0.02546	0.01599	0.0039	0.06032	0.89433
V737	0.923	0.06827	0.0039	0	0.00482
V738	0.05203	0.40948	0.00617	0.0323	0.50002
V739	0.04217	0	0.00147	0.86185	0.09452
V740	0.22593	0.06864	0.0825	0.03718	0.58574
V741	0.50554	0.05198	0	0.27001	0.17248
V742	0.10253	0	0.50981	0.17176	0.21591
V743	0.04479	0.0208	0.05947	0.13207	0.74288
V744	0.23026	0.04775	0.14902	0.48232	0.09065
V745	0.19618	0.01079	0.03916	0.68092	0.07296
V746	0.38137	0.55265	0.02309	0	0.0429
V747	0.04983	0	0.92306	0	0.02711
V748	0.19808	0.1804	0.24514	0.05874	0.31763
V749	0.2166	0.09002	0.10137	0.40124	0.19077
V750	0.72951	0.24741	0	0.0147	0.00838
V751	0.06957	0.34902	0.56388	0.0075	0.01002
V752	0.03976	0.09924	0.01449	0.05722	0.78929
V753	0.57003	0.08975	0.19951	0.00612	0.13459
V754	0.14571	0.31911	0	0.47972	0.05546
V755	0.26337	0.69979	0.02614	0	0.01069
V756	0.03891	0.08014	0.01451	0.09421	0.77223
V757	0.20221	0	0.08627	0.64444	0.06708
V758	0.09857	0.42039	0	0.42831	0.05274
V759	0.10197	0.00796	0.0788	0.04376	0.76751
V760	0.09945	0	0.18271	0.25126	0.46659
V761	0.096	0.21987	0.67859	0	0.00554
V762	0.03653	0.00436	0.15224	0.38751	0.41936
V763	0.04889	0.23252	0	0.04061	0.67799
V764	0.14256	0.0425	0.07263	0.66261	0.07971
V765	0.21855	0	0.63215	0.03429	0.11501
V766	0.11071	0.46138	0.21896	0.0422	0.16674
V767	0.30341	0.46581	0.04523	0.03335	0.15219
V768	0.09719	0.81527	0.03706	0.03199	0.01849
V769	0.73908	0.07395	0.14516	0	0.04181
V770	0.37242	0	0.47359	0.13685	0.01714
V771	0.10182	0.69849	0	0.07813	0.12156
V772	0.07316	0	0.92684	0	0
V773	0.04109	0	0	0.18277	0.77614
V774	0.18997	0	0.48678	0	0.32325
V775	0.87533	0.07037	0.01044	0.01968	0.02419
V776	0.3952	0.42948	0.13214	0.00617	0.03701
V777	0.26109	0.37138	0.21591	0.08713	0.06449
V778	0.52818	0.09576	0.00136	0.17565	0.19905
V779	0.10771	0.39375	0.47989	0	0.01866
V780	0.03205	0	0.96795	0	0
V781	0.20799	0.28155	0.14521	0.00561	0.35963
V782	0.24217	0.22586	0.00885	0.02367	0.49944
V783	0.01208	0	0.59743	0.03411	0.35637
V784	0.06727	0.58992	0	0.22293	0.11988
V785	0.68341	0.19098	0	0.06056	0.06505
V786	0.19432	0.19782	0.00605	0.52485	0.07696
V787	0.17048	0.57539	0	0.16235	0.09178
V788	0.39859	0.41111	0.05062	0	0.13967
V789	0.03552	0.13399	0.00125	0.37348	0.45575
V790	0.30159	0.22273	0.04469	0.1023	0.32869
V791	0.2018	0.20465	0.05492	0.18014	0.35849
V792	0.892	0.07781	0.01322	0	0.01697
V793	0.34836	0.26641	0.03662	0.07934	0.26927
V794	0.03204	0	0.08425	0.18824	0.69547
V795	0.16536	0.80418	0.0072	0	0.02327
V796	0.33398	0.41114	0.08603	0.1209	0.04796
V797	0.14402	0	0	0.06122	0.79476
V798	0.16015	0.48187	0	0.07935	0.27863
V799	0.05935	0.14211	0.04091	0.63664	0.121
V800	0.04183	0	0.00856	0.14561	0.804
V801	0.41199	0.01507	0.10508	0.39708	0.07077
V802	0.05387	0.16724	0.00639	0.05092	0.72159
V803	0.32884	0.03998	0	0.551	0.08019
V804	0.23908	0.14902	0.17611	0.34724	0.08855
V805	0.19227	0.10564	0.4116	0.16043	0.13006
V806	0.49593	0.03917	0.16108	0.04856	0.25526
V807	0.695	0.07455	0.04408	0.02496	0.1614
V808	0.79291	0.0741	0.03232	0	0.10067
V809	0.23005	0.5875	0.01034	0.02169	0.15042
V810	0.0491	0.033	0.03125	0.43733	0.44932
V811	0.06821	0.07291	0.01322	0.12869	0.71697
V812	0.06647	0.64562	0.1732	0.06793	0.04678
V813	0.05592	0.17724	0.18486	0.02529	0.55668
V814	0.23611	0.54226	0.04807	0.13195	0.04162
V815	0.25999	0.67258	0.01814	0.0323	0.01698
V816	0.06083	0.49378	0.00077	0.36825	0.07637
V817	0.78284	0.09805	0.11766	0	0.00145
V818	0.06761	0.16336	0.32013	0.04581	0.4031
V819	0.90192	0.08366	0.00672	0	0.0077
V820	0.10534	0.34572	0.10485	0.37092	0.07317
V821	0.02203	0	0	0.06361	0.91436
V822	0.21693	0.00596	0.00927	0.69962	0.06822
V823	0.06619	0.04544	0.1915	0.03364	0.66323
V824	0.08224	0.01032	0.01406	0.05246	0.84092
V825	0.18954	0	0.63276	0.16808	0.00961
V826	0.05922	0	0.93568	0.0051	0
V827	0.36696	0.15195	0	0.3369	0.14419
V828	0.25963	0.13356	0.08306	0.06412	0.45962
V829	0.11867	0.0509	0.27365	0.17812	0.37866
V830	0.18678	0	0.66785	0.01009	0.13528
V831	0.07175	0.71558	0.03693	0.13101	0.04473
V832	0.22125	0	0.05345	0.23	0.4953
V833	0.21805	0.73622	0	0	0.04574
V834	0.71478	0.19962	0.01956	0	0.06604
V835	0.28527	0.28382	0.07199	0.24084	0.11808
V836	0.43683	0.06639	0.40734	0.07632	0.01312
V837	0.0759	0.79594	0.00732	0.03118	0.08966
V838	0.02459	0	0.07351	0.80913	0.09277
V839	0.0523	0.00463	0.05924	0.05193	0.8319
V840	0.89292	0.07546	0.01801	0	0.0136
V841	0.27344	0	0.72507	0	0.00149
V842	0.55956	0.07828	0.17202	0.15974	0.0304
V843	0.47236	0.02936	0.11855	0.06134	0.31839
V844	0.04031	0.1245	0.79464	0.0098	0.03074
V845	0.046	0	0	0.5652	0.3888
V846	0.12548	0.01872	0.07849	0.09023	0.68708
V847	0.21801	0	0.03803	0.13577	0.60818
V848	0.69995	0.10307	0	0.05834	0.13864
V849	0.18173	0.00487	0.70193	0	0.11146
V850	0.24871	0.01658	0.25576	0.14736	0.33159
V851	0.92457	0.061	0	0	0.01443
V852	0.25554	0.05602	0.06078	0.16664	0.46101
V853	0.064	0.07839	0.60918	0.13922	0.1092
V854	0.07835	0.31152	0.22094	0.08001	0.30919
V855	0.13943	0.36782	0.0761	0.2909	0.12575
V856	0.18231	0.36332	0.03854	0.01155	0.40428
V857	0.10336	0.01017	0.15009	0.41209	0.3243
V858	0.05791	0.31342	0.16823	0.20512	0.25532
V859	0.16043	0	0.0171	0.71397	0.10849
V860	0.06858	0.12005	0.05678	0.62543	0.12916
V861	0.1762	0.00131	0.11597	0.6404	0.06612
V862	0.07903	0	0.01348	0.12395	0.78355
V863	0.08236	0.87311	0.00986	0	0.03467
V864	0.0566	0	0.8909	0.05181	0.00069
V865	0.11193	0	0.62563	0.24596	0.01649
V866	0.0583	0	0.65029	0.24192	0.04949
V867	0.54843	0.07165	0	0	0.37991
V868	0.28495	0.20776	0.3767	0.09572	0.03486
V869	0.02853	0	0.01719	0.06643	0.88785
V870	0.29665	0.16446	0.06229	0.22361	0.253
V871	0.05445	0.02023	0.08255	0.12129	0.72148
V872	0.40746	0.05759	0.00445	0.43453	0.09596
V873	0.09128	0.30218	0.13267	0.36022	0.11364
V874	0.10333	0.03077	0	0.05672	0.80919
V875	0.03794	0.157	0.01613	0.46398	0.32495
V876	0.47179	0.08383	0.04086	0.01451	0.38901
V877	0.26435	0.61992	0.02496	0.06318	0.02759
V878	0.07046	0.66735	0.02993	0.191	0.04125
V879	0.87166	0.109	0.00519	0	0.01415
V880	0.10344	0.05813	0.0212	0.40394	0.41328
V881	0.02411	0	0.48849	0.01781	0.46958
V882	0.07922	0.45779	0.00783	0.41309	0.04206
V883	0.51405	0.2078	0.00104	0.14639	0.13072
V884	0.02089	0	0	0.07133	0.90778
V885	0.20596	0.03873	0.35618	0.11121	0.28791
V886	0.01991	0	0.0248	0.22858	0.7267
V887	0.12735	0.83149	0.00105	0	0.04012
V888	0.08791	0.07857	0.04838	0.65368	0.13146
V889	0.15581	0.7836	0.02815	0.00801	0.02442
V890	0.05594	0	0.12622	0.62364	0.19419
V891	0.01527	0	0.98473	0	0
V892	0.57985	0.27409	0.00657	0	0.13949
V893	0.1952	0.14983	0.49918	0.06959	0.0862
V894	0.13529	0.50906	0.035	0.23971	0.08094
V895	0.69951	0.06091	0.2329	0	0.00668
V896	0.25651	0.20776	0.21392	0.28853	0.03327
V897	0.02473	0	0.03793	0.71986	0.21748
V898	0.38375	0.0226	0.00251	0.03726	0.55388
V899	0.56891	0.33327	0.06127	0	0.03655
V900	0.30762	0.22317	0.24937	0.17756	0.04227
V901	0.64697	0.1177	0	0.13777	0.09756
V902	0.81168	0.11864	0.00835	0.00884	0.05249
V903	0.30721	0.07344	0.0578	0.47235	0.0892
V904	0.71253	0.14618	0.12349	0	0.01779
V905	0.0553	0.28606	0.05247	0.31459	0.29158
V906	0.1926	0.01208	0.43352	0.07529	0.28651
V907	0.69781	0.17274	0.04553	0.03111	0.05281
V908	0.05924	0.31304	0.03879	0.47462	0.11431
V909	0.04623	0.08942	0.01131	0.69205	0.161
V910	0.65439	0.22233	0.00033	0.03567	0.08728
V911	0.07218	0.21416	0.5139	0.00315	0.19661
V912	0.05024	0	0.13085	0.09586	0.72305
V913	0.17322	0.00507	0.06266	0.63253	0.12652
V914	0.73443	0.11019	0.00077	0.08755	0.06706
V915	0.20792	0.16471	0.03715	0.02883	0.56139
V916	0.75749	0.08797	0.08598	0	0.06857
V917	0.43653	0.05627	0	0.0231	0.48411
V918	0.60878	0.18279	0.17978	0.00349	0.02515
V919	0.44564	0.18027	0.00203	0.23973	0.13233
V920	0.21774	0	0.10355	0.61543	0.06327
V921	0.21336	0.16531	0.09133	0.01663	0.51338
V922	0.05636	0	0.66967	0	0.27398
V923	0.17882	0.44591	0.01005	0.05034	0.31487
V924	0.51915	0.13181	0	0.21213	0.13692
V925	0.19257	0.081	0.46001	0.15976	0.10667
V926	0.03386	0	0.00343	0.06741	0.8953
V927	0.54852	0.28582	0.08564	0.05677	0.02325
V928	0.15646	0.23718	0.19325	0.17282	0.24028
V929	0.07781	0.23408	0	0.03672	0.6514
V930	0.08712	0	0.04853	0.04903	0.81533
V931	0.48366	0.16151	9e-04	0.03843	0.3155
V932	0.07159	0.08397	0.03591	0.30665	0.50189
V933	0.3172	0.00292	0.03839	0.25445	0.38704
V934	0.67811	0.10833	0.21356	0	0
V935	0.58954	0.1536	0.09858	0.0335	0.12477
V936	0.34656	0.06669	0.09831	0.40621	0.08223
V937	0.17424	0.68227	0.08018	0.02217	0.04113
V938	0.12022	0.85546	0.01683	0	0.00749
V939	0.02111	0	0.01132	0.30628	0.66129
V940	0.56514	0.11997	0.06097	0.03481	0.21911
V941	0.04367	0.09052	0.10703	0.45692	0.30186
V942	0.71781	0.2771	0	0	0.00509
V943	0.06671	0.07062	0.04206	0.05336	0.76725
V944	0.37796	0.03079	0.09806	0.43711	0.05607
V945	0.08512	0.22267	0.58978	0.02868	0.07375
V946	0.06554	0.46107	0.46441	0	0.00898
V947	0.39342	0.03883	0.01506	0.11223	0.44046
V948	0.11074	0.67673	0.02711	0.09899	0.08642
V949	0.82656	0.15368	0.01777	0	0.00199
V950	0.09463	0	0.02043	0.80343	0.08151
V951	0.33437	0.02482	0	0.46248	0.17832
V952	0.16013	0.01502	0.03795	0.59936	0.18754
V953	0.49389	0.11521	0	0.31647	0.07443
V954	0.27447	0.51668	0.04599	0.04691	0.11595
V955	0.09985	0	0.53283	0.33219	0.03513
V956	0.06797	0.446	0.07959	0.34386	0.06257
V957	0.1439	0.73334	0.0422	0.05301	0.02755
V958	0.08755	0.82133	0.00057	0.03581	0.05475
V959	0.1058	0	0.80231	0.05074	0.04115
V960	0.54329	0.0868	0.11814	0.07897	0.17281
V961	0.09016	0.83827	0.00144	0.00039	0.06974
V962	0.19929	0.08877	0	0.07503	0.63691
V963	0.0403	0	0.40772	0.47991	0.07207
V964	0.02077	0	0.96159	0	0.01764
V965	0.01631	0	0.42385	0.45685	0.10299
V966	0.0446	0	0.45207	0.08867	0.41466
V967	0.36797	0.48431	0	0	0.14772
V968	0.09265	0.88218	0.00275	0.00412	0.0183
V969	0.15618	0.47438	0.11645	0.11393	0.13905
V970	0.2096	0.35601	0.41165	0	0.02273
V971	0.72229	0.11852	0.14219	0	0.017
V972	0.11904	0.82045	0	0.03996	0.02055
V973	0.06343	0	0.54411	0.24088	0.15158
V974	0.06962	0.68471	0.08462	0.09277	0.06827
V975	0.08508	0.89949	0	0.00468	0.01075
V976	0.03118	0	0	0.11117	0.85765
V977	0.04033	0.09614	0.12562	0.14636	0.59155
V978	0.41532	0.14558	0.18072	0.11228	0.14611
V979	0.84678	0.1487	0	0	0.00452
V980	0.34537	0.09538	0.0998	0.11123	0.34823
V981	0.08355	0.02573	0.04183	0.06123	0.78766
V982	0.41191	0.41762	0.0979	0.00107	0.0715
V983	0.61846	0.25252	0	0	0.12903
V984	0.18806	0.02435	0.09544	0.55177	0.14038
V985	0.05413	0.04561	0.07852	0.74948	0.07226
V986	0.54571	0.13432	0.30076	0	0.01921
V987	0.06802	0.15087	0.70486	0.05368	0.02257
V988	0.11123	0	0.51891	0.3043	0.06556
V989	0.03545	0.01417	0	0.06654	0.88384
V990	0.12904	0.34003	0	0.11544	0.41548
V991	0.06621	0.05906	0.08065	0.05788	0.73619
V992	0.81255	0.17709	0	0	0.01036
V993	0.02678	0	0.55383	0.15702	0.26236
V994	0.08217	0.86968	0.00971	0.01912	0.01932
V995	0.02647	0.06185	0.6021	0.11723	0.19235
V996	0.04129	0	0.07123	0.53681	0.35067
V997	0.25047	0.0613	0.12257	0.02399	0.54166
V998	0.04409	0.03114	0	0.79009	0.13467
V999	0.13824	0.00728	0.09638	0.52068	0.23742
V1000	0.00748	0	0.99252	0	0
