B_cells	NK_cells	T_cells_CD4.	Monocytes
V624	0.74299	0.20849	0	0.04852
V625	0.27612	0.51454	0.08862	0.12072
V626	0.87009	0.05774	0	0.07217
V627	0.03702	0.09744	0.07592	0.78962
V628	0.04018	0.30389	0	0.65593
V629	0.15307	0.34926	0.25648	0.24119
V630	0.07461	0.36829	0.52158	0.03552
V631	0.06449	0.27145	0.09238	0.57168
V632	0.57828	0.01612	0.13879	0.26681
V633	0.0246	0.10311	0.7655	0.10678
V634	0.38834	0.297	0.31149	0.00318
V635	0.06995	0.76653	0	0.16353
V636	0.15393	0.16507	0.57502	0.10598
V637	0.32594	0.25305	0.07536	0.34566
V638	0.38316	0.30709	0.05362	0.25613
V639	0.27589	0.43994	0.28417	0
V640	0.07095	0.20819	0.67425	0.04661
V641	0.81392	0.0692	0.02235	0.09453
V642	0.71575	0.19155	0	0.0927
V643	0.04145	0.25532	0.42213	0.2811
V644	0.84051	0.10213	0.00065	0.05671
V645	0.27187	0.4278	0.28857	0.01176
V646	0.06582	0.91395	0.00349	0.01675
V647	0.17288	0.14585	0.62628	0.05499
V648	0.40122	0.44437	0.12746	0.02695
V649	0.0619	0.12904	0.74874	0.06032
V650	0.09392	0.15262	0.6896	0.06386
V651	0.31395	0.04549	0.61954	0.02103
V652	0.12885	0.15477	0.41196	0.30442
V653	0.15576	0.65833	0.09589	0.09001
V654	0.64764	0.22711	0.05268	0.07256
V655	0.08022	0.6143	0.00335	0.30212
V656	0.24409	0.32607	0	0.42984
V657	0.09104	0.14952	0	0.75944
V658	0.56807	0.24687	0.04774	0.13733
V659	0.33264	0.14028	0.33879	0.18828
V660	0.0777	0.89795	0	0.02435
V661	0.10012	0.48011	0.03948	0.38029
V662	0.40607	0.05907	0.43566	0.0992
V663	0.25325	0.1282	0.51656	0.10199
V664	0.22132	0.12316	0.60818	0.04734
V665	0.64455	0.22005	0.03123	0.10416
V666	0.58238	0.0131	0.10439	0.30013
V667	0.73237	0.10302	0.16379	0.00081
V668	0.15382	0.7644	0.08178	0
V669	0.24366	0.43641	0.23302	0.08692
V670	0.12121	0.85863	0	0.02017
V671	0.35459	0.32212	0.23819	0.0851
V672	0.06266	0.09489	0.79657	0.04589
V673	0.24569	0.40289	0.21343	0.13799
V674	0.67814	0.18092	0.00355	0.13739
V675	0.16099	0.3737	0.29545	0.16986
V676	0.08099	0.19022	0.09284	0.63596
V677	0.37799	0.42576	0.08678	0.10947
V678	0.49761	0.47601	0.00788	0.0185
V679	0.08797	0.34677	0.56131	0.00395
V680	0.31267	0.54423	0.12961	0.01349
V681	0.82588	0.09479	0.00572	0.07361
V682	0.14296	0.33571	0.49284	0.02849
V683	0.06755	0.91649	0.01596	0
V684	0.6467	0.19014	0.08936	0.07381
V685	0.47073	0.36489	0.11489	0.04949
V686	0.13447	0.25344	0.13905	0.47304
V687	0.10892	0.08581	0.03351	0.77176
V688	0.37465	0.51292	0	0.11243
V689	0.31206	0.01065	0.05876	0.61853
V690	0.45099	0.08646	0.3923	0.07026
V691	0.18414	0.05288	0.74539	0.01759
V692	0.11319	0.19563	0.63063	0.06055
V693	0.25095	0.16713	0.34423	0.23769
V694	0.05449	0.09435	0.28596	0.5652
V695	0.28884	0.04495	0.15562	0.5106
V696	0.14451	0.15821	0	0.69728
V697	0.07952	0.13851	0.00227	0.7797
V698	0.78545	0.03191	0.00242	0.18022
V699	0.5327	0.31359	0.0591	0.09461
V700	0.28859	0.07198	0	0.63944
V701	0.14507	0.55458	0.09994	0.20042
V702	0.54422	0.117	0	0.33878
V703	0.168	0.11268	0.4583	0.26101
V704	0.76874	0.07742	0.01765	0.13619
V705	0.87604	0.00347	0.03338	0.0871
V706	0.11531	0.11297	0.69349	0.07824
V707	0.07722	0.4506	0.44668	0.02551
V708	0.08003	0.84472	0.01507	0.06019
V709	0.16008	0.30713	0.46907	0.06372
V710	0.56919	0.24684	0.03838	0.1456
V711	0.12763	0.75911	0.09136	0.0219
V712	0.7695	0.08087	0	0.14963
V713	0.42989	0.33884	0.01773	0.21353
V714	0.04479	0.69879	0.01104	0.24538
V715	0.30387	0.36422	0.27834	0.05357
V716	0.10474	0.11385	0.04153	0.73988
V717	0.12202	0.86578	0	0.0122
V718	0.17344	0.5661	0.16933	0.09113
V719	0.09812	0.71323	0.02936	0.15929
V720	0.66148	0.01836	0.22724	0.09292
V721	0.15222	0.22492	0.43447	0.18839
V722	0.13578	0.40027	0	0.46395
V723	0.1743	0.14842	0	0.67729
V724	0.56905	0.06191	0.07926	0.28979
V725	0.031	0.1587	0.7688	0.04149
V726	0.07559	0.44477	0.10637	0.37326
V727	0.28058	0.63157	0.08785	0
V728	0.07514	0.83026	0.09461	0
V729	0.42605	0.04806	0.15729	0.3686
V730	0.82319	0.06078	0.04136	0.07466
V731	0.06252	0.26522	0.37111	0.30116
V732	0.35418	0.12779	0.32866	0.18937
V733	0.60768	0.22422	0.02055	0.14754
V734	0.24932	0.33563	0.41505	0
V735	0.06046	0.09269	0.46398	0.38288
V736	0.21691	0.05975	0	0.72333
V737	0.3273	0.32651	0.2208	0.12538
V738	0.11016	0.3719	0.40887	0.10906
V739	0.01872	0.08044	0.58657	0.31427
V740	0.77827	0.11377	0.06561	0.04234
V741	0.47629	0.14811	0.11444	0.26116
V742	0.40357	0.58624	0.01018	0
V743	0.16541	0.19298	0.62469	0.01692
V744	0.49634	0.08089	0.31054	0.11223
V745	0.05497	0.68495	0.17369	0.08639
V746	0.91935	0	0	0.08065
V747	0.09957	0.04244	0.67972	0.17827
V748	0.15361	0.16498	0.53549	0.14593
V749	0.31177	0.23711	0.03379	0.41733
V750	0.40814	0.47713	0.00611	0.10862
V751	0.08878	0.82907	0.03516	0.04699
V752	0.44429	0.26809	0.1229	0.16471
V753	0.10704	0.10665	0	0.78631
V754	0.05721	0.89223	0	0.05056
V755	0.17558	0.25572	0.31699	0.2517
V756	0.09891	0.07564	0.05814	0.76731
V757	0.34048	0.57437	0.05824	0.0269
V758	0.08301	0.73921	0.11851	0.05927
V759	0.16144	0.12275	0.38139	0.33442
V760	0.31236	0.10847	0.26629	0.31289
V761	0.10246	0.57672	0.25632	0.0645
V762	0.02913	0.45725	0	0.51362
V763	0.38803	0.39196	0.00884	0.21118
V764	0.05639	0.89109	0	0.05252
V765	0.64567	0.11072	0	0.24361
V766	0.05139	0.37072	0.40452	0.17337
V767	0.46075	0.17005	0.22727	0.14193
V768	0.10331	0.85908	0.01691	0.0207
V769	0.1776	0.78701	0.02623	0.00916
V770	0.06582	0.91395	0.00349	0.01675
V771	0.19291	0.07097	0.71229	0.02382
V772	0.16753	0.10519	0.72091	0.00637
V773	0.19521	0.79265	0	0.01214
V774	0.06615	0.05583	0.83046	0.04756
V775	0.16026	0.1031	0.27147	0.46516
V776	0.41822	0.4387	0.04135	0.10173
V777	0.21703	0.18249	0.12854	0.47193
V778	0.50897	0.3087	0.05759	0.12474
V779	0.19766	0.09992	0.46638	0.23604
V780	0.14377	0.73138	0.12485	0
V781	0.12325	0.10572	0.02605	0.74498
V782	0.04421	0.18295	0.70958	0.06326
V783	0.74232	0.04952	0.04327	0.16488
V784	0.14945	0.83743	0.01027	0.00285
V785	0.08506	0.88459	0.00641	0.02394
V786	0.66323	0.18866	0.08116	0.06695
V787	0.0281	0.8102	0.15948	0.00222
V788	0.4804	0.32645	0.14375	0.04939
V789	0.1154	0.43185	0.00569	0.44706
V790	0.46885	0.0675	0.07112	0.39254
V791	0.15866	0.40969	0.30445	0.12719
V792	0.16674	0.56478	0	0.26849
V793	0.15738	0.66157	0.02583	0.15522
V794	0.08273	0.14462	0.70122	0.07143
V795	0.17394	0.11125	0.04888	0.66593
V796	0.06737	0.14709	0.75405	0.03149
V797	0.7106	0.01767	0.22519	0.04654
V798	0.58096	0.31371	0.07318	0.03215
V799	0.16751	0.75173	0.02006	0.0607
V800	0.11029	0.08723	0.49077	0.31172
V801	0.17054	0.18491	0.30951	0.33503
V802	0.08342	0.15342	0.26284	0.50032
V803	0.23629	0.51459	0.24912	0
V804	0.50097	0.05337	0.36491	0.08075
V805	0.07987	0.04907	0.87106	0
V806	0.09236	0.86798	0.00508	0.03459
V807	0.29559	0.21942	0.01355	0.47144
V808	0.61761	0.2919	0.03702	0.05346
V809	0.08711	0.1064	0.80648	0
V810	0.06704	0.91554	0	0.01742
V811	0.42546	0.12192	0.19172	0.26091
V812	0.52119	0.29859	0.03799	0.14223
V813	0.55567	0.22774	0.17845	0.03814
V814	0.42577	0.525	0.04319	0.00603
V815	0.03801	0.8781	0.08002	0.00387
V816	0.88877	0.01685	0.07494	0.01944
V817	0.0706	0.1389	0.76825	0.02225
V818	0.04005	0.13387	0.03841	0.78767
V819	0.7625	0.11345	0.0445	0.07954
V820	0.19165	0.17326	0	0.63509
V821	0.23131	0.35092	0.35603	0.06175
V822	0.10764	0.0885	0.76858	0.03528
V823	0.06065	0.24755	0.6115	0.08029
V824	0.12079	0.39422	0.485	0
V825	0.2373	0.33826	0.23394	0.1905
V826	0.41926	0.42363	0.14552	0.01159
V827	0.37854	0.58676	0.00376	0.03094
V828	0.25605	0.22936	0.09748	0.41711
V829	0.08987	0.32022	0.02086	0.56905
V830	0.25968	0.29438	0.00307	0.44287
V831	0.72004	0.12507	0.02164	0.13325
V832	0.27709	0.42932	0.15486	0.13873
V833	0.17332	0.52475	0.16859	0.13333
V834	0.32692	0.1326	0.06922	0.47127
V835	0.35526	0.46302	0.10795	0.07378
V836	0.04983	0.6993	0	0.25087
V837	0.23695	0.4159	0.17573	0.17141
V838	0.85469	0.07106	0.03067	0.04358
V839	0.30908	0.59504	0.09587	0
V840	0.30612	0.69135	0.00253	0
V841	0.03357	0.11451	0.78942	0.0625
V842	0.35396	0.21817	0.24007	0.1878
V843	0.05928	0.09241	0.77537	0.07294
V844	0.15051	0.15459	0.36111	0.33379
V845	0.10314	0.16915	0.66519	0.06252
V846	0.01732	0.08488	0.71869	0.17911
V847	0.04914	0.04339	0.07372	0.83374
V848	0.12194	0.53569	0.1595	0.18287
V849	0.03273	0.92388	0.00445	0.03894
V850	0.87955	0.00361	0.03948	0.07736
V851	0.33617	0.5263	0.13753	0
V852	0.16288	0.11858	0.12188	0.59666
V853	0.25211	0.27367	0.36688	0.10733
V854	0.55838	0.20892	0.09552	0.13718
V855	0.04914	0.04339	0.07372	0.83374
V856	0.08123	0.40087	0.32663	0.19128
V857	0.63253	0.21296	0.0204	0.13411
V858	0.52276	0.04987	0.39666	0.03071
V859	0.61809	0.26781	0.00492	0.10919
V860	0.23642	0.18372	0.03882	0.54104
V861	0.12561	0.38235	0.49204	0
V862	0.1633	0.14686	0.64195	0.04789
V863	0.25361	0.11069	0	0.6357
V864	0.13731	0.1075	0.04568	0.70951
V865	0.16512	0.05697	0.26554	0.51236
V866	0.67281	0.04867	0.23583	0.04269
V867	0.67296	0.05902	0.23582	0.03219
V868	0.48311	0.30813	0.12438	0.08437
V869	0.07568	0.91099	0.00047	0.01286
V870	0.14601	0.40553	0	0.44845
V871	0.03273	0.92388	0.00445	0.03894
V872	0.05933	0.08455	0.24567	0.61046
V873	0.81094	0.06026	0.0484	0.0804
V874	0.22082	0.75231	0.02686	0
V875	0.05961	0.27164	0.18977	0.47898
V876	0.17965	0.36462	0.37727	0.07846
V877	0.08147	0.44121	0.27796	0.19936
V878	0.16386	0.7722	0.06394	0
V879	0.21534	0.6769	0.03838	0.06938
V880	0.31573	0.55572	0	0.12855
V881	0.17515	0.10334	0.55676	0.16475
V882	0.74902	0.00858	0.13328	0.10912
V883	0.28554	0.23804	0.47642	0
V884	0.06863	0.33506	0	0.59631
V885	0.67791	0.23746	0.08463	0
V886	0.05199	0.40498	0.42901	0.11402
V887	0.59703	0.103	0.15084	0.14913
V888	0.13517	0.11093	0.66939	0.0845
V889	0.83645	0.07764	0.01745	0.06847
V890	0.07012	0.21057	0.56799	0.15132
V891	0.58264	0.08748	0.26669	0.0632
V892	0.31187	0.23836	0	0.44977
V893	0.53871	0.24709	0.1423	0.07189
V894	0.10409	0.34742	0.51968	0.02881
V895	0.55954	0.10493	0.18805	0.14748
V896	0.08559	0.88997	0	0.02444
V897	0.64685	0.27562	0	0.07753
V898	0.49745	0.01626	0.00057	0.48572
V899	0.07245	0.27111	0.13025	0.52619
V900	0.10991	0.3497	0.33759	0.2028
V901	0.07904	0.82052	0	0.10044
V902	0.09611	0.85385	0.05004	0
V903	0.04306	0.44594	0.47798	0.03302
V904	0.07492	0.91214	0	0.01294
V905	0.20987	0.01168	0.19623	0.58222
V906	0.41215	0.14325	0.09688	0.34772
V907	0.42128	0.51436	0.01033	0.05403
V908	0.06743	0.12564	0.06384	0.7431
V909	0.16566	0.77569	0	0.05865
V910	0.22524	0.0155	0.1362	0.62306
V911	0.4918	0.40827	0.0256	0.07432
V912	0.38127	0.36194	0.11312	0.14366
V913	0.19782	0.01816	0.0126	0.77143
V914	0.20257	0.50105	0.27202	0.02436
V915	0.29049	0.00938	0.00899	0.69114
V916	0.25948	0.11052	0.58153	0.04847
V917	0.66307	0.05975	0.16122	0.11595
V918	0.08224	0.62627	0.21892	0.07256
V919	0.21704	0.29155	0.27453	0.21688
V920	0.57143	0.2346	0.08767	0.1063
V921	0.08665	0.23933	0.01621	0.65781
V922	0.13386	0.47743	0.35698	0.03173
V923	0.15261	0.08091	0.04505	0.72144
V924	0.07799	0.65088	0.25418	0.01695
V925	0.23884	0.09537	0	0.66579
V926	0.25788	0.08055	0.02018	0.64138
V927	0.08538	0.11549	0.05044	0.74869
V928	0.09127	0.85527	0	0.05346
V929	0.09288	0.6454	0.1248	0.13691
V930	0.48588	0.39271	0.02372	0.09768
V931	0.16047	0.31698	0.45992	0.06262
V932	0.07006	0.1806	0.56351	0.18583
V933	0.56496	0.40017	0.00561	0.02926
V934	0.04748	0.22901	0.26254	0.46098
V935	0.52073	0.20308	0.19631	0.07988
V936	0.50669	0.30958	0.00091	0.18282
V937	0.52251	0.17411	0.07569	0.22768
V938	0.38037	0.09316	0.29224	0.23423
V939	0.70967	0.04878	0.07088	0.17067
V940	0.06693	0.75906	0.14662	0.02739
V941	0.03539	0.05994	0.8643	0.04038
V942	0.67979	0.21531	0.06397	0.04093
V943	0.38138	0.17597	0.38631	0.05635
V944	0.06223	0.34463	0.05099	0.54215
V945	0.53203	0.37556	0	0.09241
V946	0.43112	0.29492	0.23662	0.03734
V947	0.13336	0.11797	0.22134	0.52733
V948	0.33514	0.07878	0.55472	0.03137
V949	0.02249	0.19447	0.19745	0.58558
V950	0.0917	0.55465	0.19819	0.15546
V951	0.76434	0.0446	0.1505	0.04057
V952	0.11039	0.20276	0.251	0.43585
V953	0.05753	0.12168	0.77701	0.04378
V954	0.08338	0.2592	0.1307	0.52671
V955	0.1582	0.6209	0.01294	0.20796
V956	0.08081	0.09059	0.49139	0.33721
V957	0.37586	0.04628	0	0.57786
V958	0.13559	0.00346	0	0.86096
V959	0.24046	0.30157	0.39299	0.06498
V960	0.2599	0.33282	0.06332	0.34396
V961	0.15868	0.41677	0.32215	0.10241
V962	0.3534	0.2168	0.36032	0.06948
V963	0.55035	0.20913	0.15092	0.0896
V964	0.7678	0.06071	0.09851	0.07298
V965	0.09153	0.53097	0.17837	0.19912
V966	0.8683	0.05432	0.00364	0.07374
V967	0.09808	0.10908	0.49993	0.29292
V968	0.02845	0.21193	0.69699	0.06263
V969	0.05285	0.36484	0.02296	0.55935
V970	0.07275	0.19148	0.40447	0.3313
V971	0.4732	0.13074	0.31015	0.08591
V972	0.49269	0.2456	0.03621	0.22549
V973	0.28216	0.454	0.06534	0.1985
V974	0.0458	0.76121	0.12786	0.06512
V975	0.1327	0.32416	0.54314	0
V976	0.42597	0.28993	0.10392	0.18019
V977	0.31982	0.37631	0.30387	0
V978	0.12488	0.16632	0.05452	0.65429
V979	0.73954	0.04638	0.17508	0.039
V980	0.91935	0	0	0.08065
V981	0.3417	0.07933	0.40652	0.17244
V982	0.42656	0.41873	0.06959	0.08512
V983	0.6734	0.08822	0	0.23839
V984	0.05834	0.80043	0.11112	0.03011
V985	0.12721	0.25528	0	0.61751
V986	0.32715	0.53285	0.04286	0.09714
V987	0.25929	0.72291	0	0.0178
V988	0.27145	0.0691	0	0.65945
V989	0.42826	0.47492	0.07451	0.02231
V990	0.02282	0.1195	0.73534	0.12234
V991	0.60936	0.36047	0	0.03017
V992	0.22754	0.05843	0.49377	0.22027
V993	0.10426	0.69662	0.16372	0.0354
V994	0.21453	0.74939	0.02614	0.00993
V995	0.68897	0.14442	0.02047	0.14614
V996	0.30792	0.18046	0	0.51161
V997	0.05964	0.0816	0.75492	0.10383
V998	0.80141	0.03882	0.06598	0.0938
V999	0.15639	0.83893	0	0.00469
V1000	0.35578	0.05797	0	0.58625
