Monocytes	Neutrophils	B_cells	NK_cells	T_cells_CD4.	Macrophages
V549	0.06305	0.06408	0.67623	0.05722	0	0.13942
V550	0	0.05576	0.34543	0	0.59881	0
V551	0	0.08653	0	0.16494	0.01925	0.72929
V552	0	0.08819	0.09549	0.41853	0.34639	0.0514
V553	0.88912	0.11088	0	0	0	0
V554	0.01111	0.95381	0	0	0	0.03508
V555	0.29041	0.06611	0	0.25774	0	0.38573
V556	0.01069	0.0781	0.46886	0.43022	0	0.01213
V557	0.06975	0.84848	0.08177	0	0	0
V558	0.3799	0.257	0	0.08197	0	0.28113
V559	0	0.0229	0	0.20634	0.77076	0
V560	0.85091	0.12526	0	0	0.01149	0.01234
V561	0	0.05028	0.94972	0	0	0
V562	0.61609	0.30439	0	0.04595	0	0.03356
V563	0	0.00789	0	0.01462	0	0.97749
V564	0	0.09715	0	0	0.21719	0.68566
V565	0	0	0	0	0	1
V566	0	0.12437	0	0.02471	0	0.85092
V567	0.382	0.36383	0	0.25417	0	0
V568	0	0.06515	0	0.05621	0.87864	0
V569	0.80831	0.12824	0	0	0	0.06345
V570	0.76043	0.23085	0	0.00872	0	0
V571	0	0.26009	0.73991	0	0	0
V572	0	0.06813	0.93187	0	0	0
V573	0.14198	0.85802	0	0	0	0
V574	0	0.01927	0.40357	0.00932	0	0.56784
V575	0	0.75278	0.04769	0.15828	0	0.04125
V576	0.35951	0.19409	0	0	0.44639	0
V577	0.40081	0.1326	0	0.06383	0.37675	0.02601
V578	0	0.02373	0	0	0.78419	0.19208
V579	0	0.08781	0.12871	0.37042	0.41306	0
V580	0.07747	0.08279	0.01146	0.54564	0.19253	0.0901
V581	0.75191	0.14258	0.02066	0.07053	0.01432	0
V582	0.72726	0.10636	0	0.16638	0	0
V583	0	0.07258	0.32157	0	0.17416	0.43169
V584	0	0.0616	0	0.48264	0.18041	0.27535
V585	0	0.53305	0.26547	0.0781	0	0.12339
V586	0.1418	0.83439	0.02381	0	0	0
V587	0.25043	0.0849	0.25476	0.4099	0	0
V588	0	0.04615	0	0.95385	0	0
V589	0	0.31895	0.29273	0.05087	0	0.33746
V590	0	0.06858	0.37986	0.02965	0	0.52191
V591	0.79037	0.1094	0	0.10023	0	0
V592	0	0.40812	0.0415	0.55038	0	0
V593	0	0.03161	0	0.96839	0	0
V594	0	0.04473	0	0.71655	0	0.23872
V595	0	0.32407	0	0.18548	0.21564	0.27481
V596	0	0.26381	0	0.10902	0.62717	0
V597	0.45053	0.09285	0	0	0.45662	0
V598	0.8628	0.1372	0	0	0	0
V599	0	0.01954	0	0.20719	0	0.77327
V600	0.38677	0.17944	0	0.03248	0	0.40131
V601	0	0.18415	0	0.44095	0	0.3749
V602	0	0.04432	0.01642	0.01387	0.72005	0.20534
V603	0	0.45582	0	0.05719	0	0.48699
V604	0	0.52665	0	0.00465	0.4687	0
V605	0.00266	0.09354	0	0.00351	0.88645	0.01384
V606	0.57244	0.10997	0.21149	0.00072	0	0.10538
V607	0	0.05101	0	0.00446	0.12245	0.82207
V608	0.01685	0.72914	0	0.07399	0	0.18002
V609	0	0.06387	0.73843	0.1977	0	0
V610	0	0.18412	0.54134	0.1986	0	0.07594
V611	0	0.96466	0	0.03534	0	0
V612	0	0.20265	0	0.79735	0	0
V613	0.54568	0.20254	0	0	0	0.25177
V614	0	0.16601	0.61095	0	0	0.22304
V615	0	0.0956	0	0.01962	0.88478	0
V616	0.41915	0.47815	0	0.00171	0	0.10098
V617	0	0.04257	0	0.01715	0.94028	0
V618	0.183	0.08298	0.6586	0	0	0.07542
V619	0	0.73855	0.19372	0.03975	0.02798	0
V620	0	0.0172	0.22796	0	0	0.75485
V621	0	0.03765	0	0.96235	0	0
V622	0.55841	0.24084	0	0	0.20075	0
V623	0.14488	0.79606	0	0	0	0.05906
V624	0	0.6635	0	0.3365	0	0
V625	0	0.18941	0.16907	0.59315	0	0.04837
V626	0	0.06266	0	0.27573	0.45603	0.20557
V627	0.59166	0.10028	0	0.30806	0	0
V628	0	0.1118	0.34654	0.11418	0.02586	0.40162
V629	0	0.47254	0	0.52746	0	0
V630	0.58444	0.08888	0	0.00882	0	0.31786
V631	0	0.00761	0	0.16608	0	0.82631
V632	0	0.08091	0.08029	0.4681	0.36581	0.0049
V633	0	0.1962	0.8038	0	0	0
V634	0.74182	0.11629	0	0.14189	0	0
V635	0	0.07981	0.19968	0.7205	0	0
V636	0	0.73708	0	0.108	0.10774	0.04718
V637	0	0.06702	0	0	0.00742	0.92556
V638	0	0.16273	0	0.75961	0.07766	0
V639	0.31914	0.13338	0.00043	0.03712	0.40727	0.10266
V640	0	0.19764	0.57571	0	0.06192	0.16473
V641	0	0.11502	0.58016	0.02044	0.28439	0
V642	0.19202	0.10154	0.2911	0.15014	0	0.26519
V643	0.85022	0.12095	0	0.02883	0	0
V644	0.82436	0.10699	0	0.03664	0	0.03201
V645	0.72449	0.10843	0	0.025	0	0.14208
V646	0	0.05657	0.49193	0	0.45151	0
V647	0.02227	0.06181	0	0.36839	0	0.54753
V648	0.04299	0.40688	0.11891	0.04757	0	0.38364
V649	0.08379	0.08703	0	0.82918	0	0
V650	0.257	0.26984	0.19116	0	0.282	0
V651	0.06497	0.42513	0.03341	0.03888	0.12912	0.30848
V652	0	0.05994	0.04374	0.89632	0	0
V653	0	0.5318	0	0.03909	0.05974	0.36937
V654	0.87716	0.11486	0.00798	0	0	0
V655	0.14954	0.05389	0	0.07359	0.2535	0.46947
V656	0.08174	0.15444	0.70994	0.03723	0.01666	0
V657	0.41541	0.0863	0	0.12174	0.20654	0.17001
V658	0	0.10462	0.09254	0.80284	0	0
V659	0.0034	0.99587	0	0	0	0.00073
V660	0.83859	0.10041	0	0	0	0.061
V661	0	0.02294	0.11662	0.18069	0.07179	0.60797
V662	0.82674	0.10853	0	0.06473	0	0
V663	0	0.23118	0	0.06229	0.70653	0
V664	0.12088	0.12269	0.75642	0	0	0
V665	0	0.0337	0	0.01874	0.94756	0
V666	0.4598	0.3946	0	0.1036	0	0.04199
V667	0	0.00256	0	0.00463	0	0.9928
V668	0.77723	0.22277	0	0	0	0
V669	0	0.16123	0	0.28433	0	0.55445
V670	0	0.43087	0	0.39589	0	0.17324
V671	0.27545	0.08966	0	0.63489	0	0
V672	0	0.63929	0	0.36071	0	0
V673	0	0.14846	0.14865	0	0	0.70289
V674	0.80701	0.10792	0	0	0.08507	0
V675	0	0.14369	0	0	0	0.85631
V676	0	0.04386	0	0.95614	0	0
V677	0.12375	0.44218	0.11755	0	0	0.31651
V678	0.0869	0.13992	0	0	0.44438	0.3288
V679	0	0.10533	0	0	0	0.89467
V680	0	0.04268	0.39047	0	0.5238	0.04305
V681	0.0032	0.8438	0	0	0	0.153
V682	0	0.66261	0	0.01012	0.04885	0.27843
V683	0	0.03711	0	0	0.88884	0.07405
V684	0.07151	0.84709	0	0.0814	0	0
V685	0	0.68287	0.31713	0	0	0
V686	0.21906	0.06261	0.41087	0	0	0.30747
V687	0	0.28631	0.272	0.0711	0	0.3706
V688	0.47379	0.07518	0	0	0.24981	0.20122
V689	0.02753	0.0865	0.7402	0.08489	0	0.06088
V690	0	0.05102	0	0.03435	0.69303	0.22161
V691	0.03188	0.57521	0.21236	0.08753	0	0.09301
V692	0.56508	0.09794	0	0.33697	0	0
V693	0.79749	0.20251	0	0	0	0
V694	0.79102	0.20898	0	0	0	0
V695	0.89204	0.10474	0	0	0.00322	0
V696	0.06786	0.60399	0.00103	0.08763	0.23949	0
V697	0.02188	0.0883	0.85142	0	0	0.0384
V698	0	1	0	0	0	0
V699	0.22451	0.09265	0.61828	0.00751	0	0.05706
V700	0.12702	0.08203	0	0.00606	0.78489	0
V701	0.88082	0.09315	0	0	0	0.02603
V702	0	0.03837	0	0.15784	0	0.80379
V703	0.2247	0.59787	0	0	0.17743	0
V704	0.48746	0.33926	0.16288	0	0	0.0104
V705	0	0.17372	0.27597	0.23527	0.31464	0.00041
V706	0	0.13161	0.34698	0	0.02886	0.49254
V707	0.45913	0.07995	0	0	0	0.46092
V708	0	0.42895	0.57105	0	0	0
V709	0	0.02688	0	0.97312	0	0
V710	0.5089	0.14115	0.06425	0.04867	0.17701	0.06002
V711	0	0.27212	0.45784	0.18944	0	0.08059
V712	0	0.32106	0	0.00761	0.67133	0
V713	0.35611	0.61564	0	0.01339	0	0.01485
V714	0	0.5374	0.4626	0	0	0
V715	0	0.06889	0.93111	0	0	0
V716	0	0.07181	0	0.40437	0.10381	0.42001
V717	0	0.0616	0	0.00315	0.91848	0.01677
V718	0	0.44771	0	0	0.55229	0
V719	0.00819	0.95805	0.02334	0.01041	0	0
V720	0.25049	0.06736	0.1974	0.36411	0	0.12064
V721	0	0.32566	0.23504	0	0.01493	0.42437
V722	0	0.03448	0	0.00553	0.95999	0
V723	0	0.81081	0.02432	0.02351	0.13662	0.00474
V724	0.0332	0.39051	0.4487	0.12172	0.00587	0
V725	0	0.10587	0	0.19049	0.58505	0.11859
V726	0	0.06766	0.61656	0.02065	0.25515	0.03998
V727	0	0.01243	0.01954	0.14489	0	0.82314
V728	0	0.04365	0	0.95635	0	0
V729	0.2472	0.5969	0	0.03572	0.12018	0
V730	0	0.03289	0	0.4885	0	0.47861
V731	0.14425	0.11391	0.48837	0	0.10764	0.14583
V732	0.02461	0.52752	0	0.05691	0.24082	0.15014
V733	0.12146	0.05586	0.25612	0.22669	0	0.33987
V734	0	0.01827	0.19114	0	0	0.79059
V735	0	0.12356	0	0.86438	0	0.01206
V736	0	0.62919	0.01294	0.02573	0	0.33214
V737	0	0.02402	0	0.02101	0.95497	0
V738	0.37144	0.12756	0	0.42382	0	0.07718
V739	0.18591	0.39552	0.15965	0.03482	0.18419	0.03992
V740	0	0.33197	0.44914	0.04986	0.16903	0
V741	0.48604	0.23605	0.11829	0.08244	0.07719	0
V742	0.31986	0.08902	0	0.53041	0.02739	0.03332
V743	0	0.15822	0.25723	0.44557	0.13897	0
V744	0.30729	0.16395	0	0.10828	0	0.42049
V745	0	0.63568	0	0.05775	0.30657	0
V746	0.88027	0.11973	0	0	0	0
V747	0.23862	0.08026	0.03686	0.04641	0.59786	0
V748	0	0.08182	0.22188	0.02009	0.04914	0.62706
V749	0.45339	0.08728	0	0.16756	0.01358	0.27819
V750	0	0.09684	0	0.90316	0	0
V751	0	0.04122	0	0.95878	0	0
V752	0.2235	0.08357	0	0.09345	0.59949	0
V753	0	0.03723	0	0.12419	0.30893	0.52965
V754	0	0.5348	0.10611	0.08491	0	0.27417
V755	0.38167	0.11785	0	0.01366	0.39858	0.08824
V756	0	0.01161	0	0	0	0.98839
V757	0	0.53171	0	0.01417	0	0.45412
V758	0.3045	0.6955	0	0	0	0
V759	0.09231	0.08223	0	0.19415	0.52606	0.10525
V760	0	0	0	0	0	1
V761	0	0.04279	0.37146	0.02195	0.5638	0
V762	0.01726	0.06381	0.84618	0	0	0.07275
V763	0	0.18506	0	0.81494	0	0
V764	0.12371	0.06441	0.01426	0.27754	0.21197	0.30811
V765	0	0.00915	0	0	0	0.99085
V766	0.40833	0.43153	0	0.00072	0.10986	0.04956
V767	0.06181	0.05917	0.2804	0.08613	0	0.5125
V768	0.00503	0.80333	0.18645	0	0	0.00518
V769	0	0.04092	0.92999	0.02909	0	0
V770	0	0.47911	0	0.52089	0	0
V771	0	0.12784	0.50835	0	0	0.36381
V772	0	0.04858	0.85525	0	0	0.09617
V773	0.43317	0.07439	0	0.17792	0	0.31452
V774	0.22594	0.07288	0.70118	0	0	0
V775	0	0.80819	0.14957	0.04223	0	0
V776	0.85151	0.10912	0	0	0	0.03937
V777	0	0.24535	0	0.02429	0.40244	0.32791
V778	0	0.08869	0.91016	0.00115	0	0
V779	0.8887	0.1113	0	0	0	0
V780	0	0.06268	0	0.93732	0	0
V781	0.6518	0.20213	0	0	0	0.14607
V782	0	0.00866	0	0	0	0.99134
V783	0.04419	0.87799	0	0	0	0.07782
V784	0	0.08345	0.32486	0.07279	0.5189	0
V785	0	0.76363	0.10133	0.0181	0.11694	0
V786	0	0.06292	0	0	0	0.93708
V787	0.77696	0.19003	0	0.02459	0	0.00842
V788	0	0.0265	0	0.9735	0	0
V789	0.06078	0.52711	0	0	0	0.41211
V790	0	0.78186	0	0.21814	0	0
V791	0	0	0	0	0	1
V792	0.45834	0.16045	0	0.30693	0	0.07428
V793	0	0.5381	0.13638	0.32552	0	0
V794	0.13208	0.5324	0.20341	0	0.13211	0
V795	0.07216	0.27028	0	0.0284	0.43134	0.19781
V796	0	0.00757	0	0	0	0.99243
V797	0	0.0242	0	0.03098	0.94483	0
V798	0.61794	0.08079	0	0	0.05076	0.25051
V799	0.72182	0.11908	0.0486	0.11049	0	0
V800	0.22978	0.19366	0	0	0.20201	0.37455
V801	0.49505	0.36616	0	0	0	0.13879
V802	0	0.06074	0.01788	0.90715	0.01422	0
V803	0	0.10566	0	0.89434	0	0
V804	0.78507	0.13221	0	0.06596	0	0.01675
V805	0.79262	0.20738	0	0	0	0
V806	0	0.1839	0.07138	0.74472	0	0
V807	0	0.2552	0	0.63182	0	0.11297
V808	0	1	0	0	0	0
V809	0	0.37306	0	0.38218	0.24476	0
V810	0	0.19376	0.79779	0.00846	0	0
V811	0.10608	0.34445	0	0.29307	0.24558	0.01082
V812	0	0.41353	0	0.58647	0	0
V813	0	0.28229	0	0.01081	0.6581	0.0488
V814	0.67399	0.32601	0	0	0	0
V815	0	0.89522	0.05691	0.04787	0	0
V816	0.57412	0.10293	0.18917	0.13378	0	0
V817	0	0.37496	0.41289	0.18269	0.02946	0
V818	0	0.04551	0.95449	0	0	0
V819	0.56876	0.43124	0	0	0	0
V820	0.06027	0.35806	0.52351	0	0	0.05815
V821	0	0.00618	0	0	0	0.99382
V822	0.23014	0.12414	0	0.60531	0	0.0404
V823	0	0.03782	0	0.01915	0.94303	0
V824	0.73762	0.10894	0	0.13367	0.01978	0
V825	0.4184	0.5254	0	0	0.03954	0.01667
V826	0.2537	0.31448	0.10371	0.31016	0	0.01794
V827	0	0.04722	0.88195	0	0	0.07083
V828	0	0.10304	0	0	0.123	0.77396
V829	0	0.38697	0	0.61303	0	0
V830	0	0.21334	0	0.66589	0	0.12077
V831	0.13846	0.08944	0	0.07005	0.69107	0.01098
V832	0.10755	0.16404	0.0033	0.19294	0	0.53217
V833	0	0.42629	0.23117	0	0	0.34255
V834	0.31476	0.11211	0.22075	0.26172	0	0.09066
V835	0.15489	0.58575	0.14102	0.00892	0.05362	0.0558
V836	0.53966	0.09139	0	0.34544	0.02351	0
V837	0.39703	0.08238	0.52059	0	0	0
V838	0	0.03387	0	0	0	0.96613
V839	0	0.98863	0	0.01137	0	0
V840	0	0.98017	0	0.01983	0	0
V841	0	0.04463	0	0	0	0.95537
V842	0	0.12964	0	0.04782	0.55188	0.27066
V843	0	0.82075	0	0	0	0.17925
V844	0.21017	0.07727	0.51473	0.03281	0.03355	0.13147
V845	0	0.04997	0	0.05071	0.89932	0
V846	0.25284	0.69238	0	0	0.0228	0.03198
V847	0.01352	0.16423	0.19475	0.04623	0	0.58127
V848	0.07596	0.05366	0	0	0	0.87039
V849	0.15961	0.11	0.12618	0	0.60422	0
V850	0.56651	0.10413	0	0.22887	0	0.10048
V851	0.12693	0.48582	0	0.26459	0.12266	0
V852	0	0.19108	0.26015	0	0	0.54876
V853	0	0.1735	0	0.7976	0.0289	0
V854	0	0.04414	0.18232	0.02014	0.7534	0
V855	0	0.2225	0.7775	0	0	0
V856	0	0.06138	0.7341	0.03189	0.17263	0
V857	0.08394	0.91152	0	0.00455	0	0
V858	0	0.02098	0	0.97902	0	0
V859	0.74681	0.25319	0	0	0	0
V860	0	0.0774	0.73533	0.01096	0	0.17631
V861	0	0.1231	0	0.21748	0.65943	0
V862	0.37505	0.1906	0.14017	0	0	0.29418
V863	0.10696	0.11923	0.02062	0.07876	0	0.67442
V864	0	0.00827	0	0	0.24242	0.7493
V865	0.55823	0.08187	0	0.0488	0.25346	0.05765
V866	0	0.0265	0	0.29391	0	0.67959
V867	0	0.20203	0	0.79797	0	0
V868	0.1557	0.1017	0.65241	0.07599	0	0.01421
V869	0	0.25877	0	0.06317	0	0.67806
V870	0.9013	0.0987	0	0	0	0
V871	0	0.03453	0	0.48821	0	0.47726
V872	0	0.10143	0	0.00413	0.08982	0.80462
V873	0	0.08937	0	0.07264	0.83798	0
V874	0.1963	0.08644	0	0.6469	0	0.07036
V875	0	0.24824	0.17815	0	0.57362	0
V876	0	0.00607	0	0.11722	0	0.8767
V877	0.88712	0.11288	0	0	0	0
V878	0.29469	0.14565	0.34121	0.04833	0.10406	0.06607
V879	0	0.04185	0	0.95815	0	0
V880	0.11575	0.88385	4e-04	0	0	0
V881	0.75538	0.10045	0.14417	0	0	0
V882	0	0.07519	0.92481	0	0	0
V883	6e-05	0.26927	0.08173	0.21168	0.2216	0.21566
V884	0	0.12586	0.71405	0	0.16009	0
V885	0.01721	0.07201	0.14183	0.31892	0.07753	0.3725
V886	0	0.40816	0.2826	0.27981	0.02943	0
V887	0	0.04276	0.35917	0.01021	0.58786	0
V888	0	0.85469	0	0.01933	0.011	0.11498
V889	0	0.88033	0	0.11967	0	0
V890	0.25298	0.23996	0	0.06034	0.44673	0
V891	0	0.06032	0.93968	0	0	0
V892	0	0.06282	0.93718	0	0	0
V893	0	0.08123	0.91877	0	0	0
V894	0	0.78536	0	0.12077	0	0.09386
V895	0	0.03221	0.2716	0	0.69619	0
V896	0	0.02439	0	0.13907	0.83655	0
V897	0.11059	0.13715	0.75226	0	0	0
V898	0.46089	0.0822	0.21394	0.01475	0.01321	0.21502
V899	0.07609	0.0724	0.85151	0	0	0
V900	0	0.04813	0	0.09105	0	0.86082
V901	0	0.59262	0	0	0	0.40738
V902	0.48808	0.51192	0	0	0	0
V903	0	0.00179	0	0.05412	0	0.9441
V904	0.04469	0.68907	0	0	0	0.26624
V905	0.53122	0.07861	0.0718	0.0105	0.24667	0.06121
V906	0.54232	0.08566	0.19644	0	0	0.17558
V907	0.13306	0.23757	0	0.59343	0	0.03594
V908	0	0.05027	0.70886	0.04325	0.127	0.07063
V909	0	0.13102	0	0	0.01496	0.85402
V910	0	0.04338	0.95662	0	0	0
V911	0	0.02279	0.30702	0	0	0.6702
V912	0.88837	0.11163	0	0	0	0
V913	0.23499	0.07694	0.68807	0	0	0
V914	0.52843	0.07456	0	0	0	0.39702
V915	0.12006	0.54194	0.338	0	0	0
V916	0	0.02615	0	0.00991	0.34809	0.61586
V917	9e-04	0.71732	0.01203	0	0	0.26975
V918	0	0.6642	0	0.18011	0.15569	0
V919	0	0.63145	0	0	0	0.36855
V920	0.64138	0.15192	0	0.07447	0	0.13224
V921	0	0.04144	0	0.70634	0.23263	0.01958
V922	0	0.05017	0.94983	0	0	0
V923	0.58257	0.10321	0.24374	0.07048	0	0
V924	0	0.27806	0	0	0.29889	0.42305
V925	0	0.38084	0	0.61916	0	0
V926	0.14241	0.07243	0	0	0	0.78517
V927	0	0.03898	0	0.96102	0	0
V928	0.64137	0.17934	0	0	0.17929	0
V929	0	0.06317	0	0.82871	0	0.10812
V930	0	0.13577	0	0	0	0.86423
V931	0.00398	0.8423	0	0	0	0.15372
V932	0.06584	0.07646	0.85223	0	0.00546	0
V933	0.08569	0.06969	0.09179	0.72126	0.01003	0.02154
V934	0.05135	0.74878	0.10603	0.0195	0	0.07434
V935	0	0.34908	0.45354	0	0	0.19739
V936	0	0.0507	0.50689	0.08145	0.36095	0
V937	0.88834	0.11166	0	0	0	0
V938	0.03739	0.82184	0	0.02276	0	0.11802
V939	0	0.94094	0	0.00197	0.05709	0
V940	0	0.55223	0	0	0	0.44777
V941	0	1	0	0	0	0
V942	0	0.04516	0.01529	0.1414	0.79815	0
V943	0.04312	0.52371	0.06343	0.36974	0	0
V944	0.13037	0.4321	0.01301	0.20493	0.21958	0
V945	0.16005	0.83995	0	0	0	0
V946	0	0.04796	0	0.58762	0.36442	0
V947	0	0.01265	0	0.19661	0	0.79074
V948	0.18504	0.09111	0.06683	0	0	0.65701
V949	0.25866	0.41068	0.00946	0.11213	0	0.20906
V950	0	0.08002	0	0.00475	0.91523	0
V951	0.3983	0.19338	0	0.35361	0.0547	0
V952	0.82531	0.17469	0	0	0	0
V953	0	0.7905	0.03233	0.17717	0	0
V954	0	0.04598	0.01935	0.34115	0.5802	0.01333
V955	0	0.30321	0.43867	0.25811	0	0
V956	0	0.06658	0	0.0445	0	0.88891
V957	0.72554	0.15535	0	0.07316	0	0.04595
V958	0	0.04329	0.95671	0	0	0
V959	0	0.04189	0	0	0	0.95811
V960	0.18942	0.07929	0.3951	0.20204	0.09299	0.04116
V961	0	0.48275	0	0.10975	0.4075	0
V962	0.70046	0.12292	0	0	0.15613	0.02049
V963	0.02044	0.97956	0	0	0	0
V964	0.22451	0.29898	0	0.1645	0.31202	0
V965	0.58573	0.10823	0	0.30603	0	0
V966	0	0.00345	0	0	0.24838	0.74816
V967	0.38894	0.61106	0	0	0	0
V968	0.22894	0.0983	0	0.45876	0.214	0
V969	0	0.11589	0	0.02647	0.85765	0
V970	0.19594	0.12951	0.38637	0.06311	0.07746	0.14761
V971	0.14507	0.51844	0	0	0	0.33648
V972	0.21053	0.05326	0	0	0.0809	0.65531
V973	0.04455	0.91225	0	0.0432	0	0
V974	0.0448	0.73072	0	0.1733	0.04461	0.00657
V975	0.01913	0.56901	0.339	0.037	0	0.03587
V976	0.02423	0.04945	0	0	0	0.92632
V977	0	0.02683	0	0.00624	0.53405	0.43288
V978	0	0.19265	0.11184	0.29538	0.00222	0.39792
V979	0	0.15315	0.02876	0.63326	0.18483	0
V980	0	0.0746	0.84248	0	0	0.08291
V981	0	0.1144	0.08605	0	0.28077	0.51878
V982	0	0.02508	0	0.4454	0.24039	0.28913
V983	0.02875	0.29127	0	0.52732	0.06626	0.08639
V984	0.37209	0.11867	0.00475	0.21368	0.0172	0.27361
V985	0	0.18013	0	0.02445	0.28446	0.51096
V986	0.14466	0.08829	0.76705	0	0	0
V987	0	0.01125	0	0	0	0.98875
V988	0	0.24106	0.44744	0.31151	0	0
V989	0.88709	0.11291	0	0	0	0
V990	0	0.01254	0	0	0.17566	0.8118
V991	0.69523	0.10642	0	0.05548	0.14287	0
V992	0	0.16547	0.45062	0.38391	0	0
V993	0.85945	0.11577	0	0.02478	0	0
V994	0	0.00974	0	0	0	0.99026
V995	0.05947	0.9107	0.02175	0.00809	0	0
V996	0.18258	0.38545	0.27032	0.02957	0	0.13208
V997	0.15376	0.45666	0.04211	0.12392	0.22355	0
V998	0.07655	0.66472	0.02561	0.11076	0	0.12235
V999	0.07271	0.51611	0.11881	0.06318	0	0.22919
V1000	0.0189	0.07961	0.83212	0	0	0.06938
