mature.neutrophil	CD14.pos.CD16.neg.classical.monocyte	macrophage	memory.CD4.pos.AB.T.cell	cytotoxic.CD56.dim.NK.cell
V72	0.02954	0.43806	0.06597	0.08723	0.3792
V73	0.06332	0.10023	0.11911	0.51885	0.19849
V74	0.03355	0.11565	0.03278	0.70166	0.11637
V75	0.35026	0.26259	0.29485	0.064	0.0283
V76	0.03537	0.06647	0.03941	0.75355	0.1052
V77	0.0064	0.18986	0.72624	0.07231	0.00519
V78	0	0.19647	0.74366	0.05046	0.0094
V79	0.06507	0.42501	0.08146	0.16822	0.26024
V80	0.09932	0.64705	0.06564	0.09476	0.09324
V81	0	0.19592	0.75411	0.04568	0.00428
V82	0.20905	0.20577	0.06138	0.46655	0.05725
V83	0.09736	0.15278	0.04591	0.49677	0.20717
V84	0.08346	0.2617	0.0341	0.11344	0.5073
V85	0	0.1919	0.75252	0.05117	0.00442
V86	0.02064	0.29819	0.30596	0.33405	0.04116
V87	0.38025	0.10064	0.06813	0.39537	0.0556
V88	0.25911	0.23687	0.08196	0.21338	0.20867
V89	0.02482	0.23835	0.65831	0.07097	0.00756
V90	0.01599	0.27485	0.08567	0.14914	0.47436
V91	0.0308	0.07375	0.1003	0.73214	0.06302
V92	0.2098	0.16189	0.05056	0.11648	0.46127
V93	0.01554	0.17131	0.17909	0.46136	0.1727
V94	0.03772	0.25141	0.0502	0.26188	0.39879
V95	0.05532	0.30695	0.05402	0.15157	0.43214
V96	0.60991	0.12151	0.05537	0.09628	0.11693
V97	0.14458	0.15479	0.06609	0.16506	0.46948
V98	0.0387	0.40667	0.20792	0.14885	0.19785
V99	0.41418	0.20015	0.03705	0.23469	0.11393
V100	0.42133	0.23787	0.08216	0.10663	0.152
V101	0.04496	0.7625	0.08838	0.06226	0.04189
V102	0.24851	0.30047	0.15908	0.13931	0.15264
V103	0.1198	0.1272	0.02507	0.12324	0.6047
V104	0.03447	0.44356	0.12455	0.08303	0.3144
V105	0.01727	0.14531	0.06128	0.15179	0.62435
V106	0.03278	0.6597	0.19981	0.05465	0.05305
V107	0.02946	0.30318	0.57391	0.07714	0.01632
V108	0.00364	0.28533	0.65866	0.04405	0.00831
V109	0.05445	0.28231	0.08689	0.28268	0.29368
V110	0.13791	0.47298	0.21511	0.13347	0.04053
V111	0.21083	0.2983	0.42357	0.05258	0.01472
V112	0.16397	0.09975	0.12435	0.43065	0.18129
V113	0.20655	0.13266	0.12296	0.19101	0.34682
V114	0.45137	0.16625	0.07741	0.19774	0.10723
V115	0.66586	0.10664	0.03873	0.09169	0.09709
V116	0.02237	0.13631	0.0208	0.13793	0.68259
V117	0.03076	0.18498	0.66062	0.10112	0.02251
V118	0.06504	0.06208	0.02303	0.76848	0.08136
V119	0.25218	0.14902	0.35244	0.2228	0.02357
V120	8e-05	0.17831	0.67165	0.12108	0.02889
V121	0.15683	0.6329	0.06613	0.06453	0.07961
V122	0.02735	0.40886	0.12372	0.24086	0.19921
V123	0.39585	0.14522	0.09804	0.21115	0.14974
V124	0.18441	0.20414	0.08776	0.24149	0.28219
V125	0.02261	0.44532	0.46025	0.04931	0.02251
V126	0.12536	0.27327	0.22988	0.14651	0.22497
V127	0.20201	0.16516	0.53368	0.08499	0.01416
V128	0.16427	0.65306	0.07731	0.05693	0.04842
V129	0.21354	0.16477	0.26197	0.18908	0.17065
V130	0.02336	0.49046	0.0891	0.23485	0.16223
V131	0.02671	0.10117	0.23758	0.58543	0.04911
V132	0.30904	0.11344	0.02066	0.33792	0.21895
V133	0	0.19972	0.49851	0.11632	0.18545
V134	0.04589	0.19385	0.64084	0.06319	0.05623
V135	0.00875	0.2389	0.61227	0.06474	0.07534
V136	0.71576	0.107	0.04616	0.09211	0.03896
V137	0.67431	0.12724	0.04261	0.10472	0.05112
V138	0.20997	0.23331	0.10566	0.17239	0.27868
V139	0.11858	0.08809	0.17172	0.56532	0.0563
V140	0.02644	0.14476	0.17193	0.10808	0.54879
V141	0.00689	0.30052	0.55979	0.11377	0.01903
V142	0.17126	0.14576	0.3141	0.15866	0.21022
V143	0.00829	0.2853	0.44478	0.15293	0.10869
V144	0.39456	0.26817	0.10082	0.15313	0.08332
V145	0	0.19497	0.73475	0.05569	0.0146
V146	0.03334	0.37078	0.04611	0.31287	0.2369
V147	0.06704	0.20845	0.5727	0.12052	0.0313
V148	0.1244	0.66965	0.07752	0.07883	0.04959
V149	0.03879	0.06275	0.02374	0.77341	0.10131
V150	0.10246	0.28882	0.50606	0.04669	0.05597
V151	0.3678	0.10073	0.03674	0.37605	0.11869
V152	0.03243	0.07879	0.13171	0.64969	0.10739
V153	0.12661	0.27634	0.41543	0.0868	0.09482
V154	0.09523	0.5596	0.07777	0.08325	0.18414
V155	0.05027	0.08635	0.14984	0.65132	0.06222
V156	0.07797	0.17375	0.37339	0.17014	0.20475
V157	0.08257	0.1619	0.18163	0.28101	0.29289
V158	0.1524	0.15986	0.40481	0.09385	0.18908
V159	0.11105	0.25031	0.04898	0.51025	0.07941
V160	0.36248	0.24227	0.11997	0.10018	0.1751
V161	0.18819	0.15344	0.08243	0.1027	0.47323
V162	0	0.19862	0.75104	0.04586	0.00448
V163	0.05538	0.13496	0.03393	0.14636	0.62937
V164	0.68316	0.14055	0.05267	0.09065	0.03297
V165	0.46114	0.26373	0.11517	0.10233	0.05763
V166	0.0567	0.10484	0.24335	0.49696	0.09816
V167	0.02698	0.59315	0.07461	0.15974	0.14552
V168	0	0.19862	0.75104	0.04586	0.00448
V169	0.03953	0.60449	0.20408	0.10855	0.04335
V170	0.20163	0.38913	0.09601	0.20342	0.1098
V171	0.23808	0.19397	0.33315	0.18103	0.05376
V172	0.15294	0.3026	0.10257	0.09722	0.34466
V173	0.18463	0.18371	0.11352	0.36667	0.15147
V174	0.17118	0.14129	0.33148	0.20597	0.15008
V175	0.06702	0.24205	0.14328	0.20992	0.33773
V176	0.32426	0.0874	0.03157	0.5037	0.05307
V177	0.1473	0.17409	0.48559	0.1717	0.02131
V178	0.21218	0.17834	0.40567	0.13543	0.06838
V179	0.09259	0.14253	0.02603	0.12382	0.61503
V180	0.01755	0.17524	0.33795	0.08476	0.3845
V181	0.05781	0.34216	0.03318	0.13178	0.43508
V182	0.44309	0.26378	0.04514	0.18588	0.06211
V183	0.05303	0.76166	0.08077	0.05718	0.04736
V184	0.25479	0.13009	0.28163	0.28762	0.04587
V185	0.08617	0.47557	0.07055	0.17352	0.1942
V186	0.12181	0.25393	0.059	0.26784	0.29743
V187	0.06777	0.60174	0.06311	0.21662	0.05076
V188	0.63153	0.12679	0.06558	0.13964	0.03646
V189	0.36466	0.27021	0.07331	0.24777	0.04405
V190	0.32596	0.18768	0.21965	0.08044	0.18627
V191	0.1917	0.25932	0.0398	0.38367	0.12551
V192	0.26067	0.25528	0.14871	0.21824	0.1171
V193	0.04794	0.29743	0.46911	0.08015	0.10538
V194	0.22629	0.1694	0.10844	0.16063	0.33524
V195	0.42393	0.24553	0.23703	0.06738	0.02613
V196	0.01609	0.13293	0.07795	0.14464	0.6284
V197	0.05261	0.74243	0.07768	0.08002	0.04725
V198	0.19629	0.28299	0.06984	0.22382	0.22706
V199	0.56578	0.13339	0.21414	0.06537	0.02132
V200	0.59395	0.1108	0.06026	0.09706	0.13794
V201	0.05476	0.07279	0.04289	0.63975	0.18982
V202	0.6835	0.1448	0.04055	0.09238	0.03877
V203	0.41841	0.2918	0.06604	0.1095	0.11426
V204	0.2901	0.18866	0.06109	0.09337	0.36679
V205	0.10161	0.165	0.13533	0.14534	0.45273
V206	0.0609	0.1455	0.0268	0.67725	0.08955
V207	0.04784	0.07665	0.02472	0.77549	0.0753
V208	0.11705	0.29668	0.43025	0.08366	0.07236
V209	0.1394	0.15711	0.11667	0.11981	0.46701
V210	0	0.19113	0.74894	0.0507	0.00923
V211	0.13254	0.16696	0.21193	0.10702	0.38156
V212	0.04376	0.66441	0.1367	0.08187	0.07326
V213	0.0978	0.11587	0.08109	0.2887	0.41652
V214	0.01094	0.51068	0.38481	0.05616	0.03741
V215	0.20414	0.2929	0.15939	0.12702	0.21654
V216	0.04442	0.18562	0.32161	0.10609	0.34226
V217	0.03338	0.06218	0.04664	0.73472	0.12309
V218	0.06199	0.25988	0.28621	0.30099	0.09093
V219	0.1	0.31716	0.3638	0.18919	0.02985
V220	0.15245	0.62976	0.11898	0.05875	0.04006
V221	0.02961	0.21058	0.45616	0.07106	0.23258
V222	0.02949	0.13632	0.02764	0.13964	0.66691
V223	0.39373	0.13923	0.2895	0.14676	0.03077
V224	0.03192	0.53355	0.07531	0.12877	0.23044
V225	0.52801	0.22933	0.14747	0.06498	0.03022
V226	0.36425	0.47256	0.05802	0.06448	0.04069
V227	0.09367	0.28061	0.04367	0.50198	0.08008
V228	0.43497	0.15071	0.25585	0.11369	0.04477
V229	0.2056	0.39828	0.26887	0.08389	0.04336
V230	0.02978	0.12889	0.02746	0.14105	0.67282
V231	0.05085	0.55536	0.11184	0.18579	0.09617
V232	0.58932	0.12925	0.1861	0.0725	0.02282
V233	0.05378	0.16014	0.16286	0.16052	0.4627
V234	0.01658	0.38389	0.23528	0.3086	0.05565
V235	0.70873	0.11023	0.0394	0.10649	0.03515
V236	0.06082	0.16734	0.5437	0.18188	0.04626
V237	0.10654	0.18683	0.26262	0.29203	0.15197
V238	0.02241	0.11602	0.02536	0.32313	0.51309
V239	0.05613	0.42297	0.09014	0.20045	0.23032
V240	0.04968	0.72315	0.08154	0.06797	0.07766
V241	0.03752	0.77494	0.08196	0.05765	0.04793
V242	0.02767	0.35168	0.29971	0.25004	0.0709
V243	0.36229	0.14927	0.30143	0.08318	0.10383
V244	0.02087	0.4308	0.2182	0.12193	0.2082
V245	0.03502	0.75071	0.10127	0.07222	0.04079
V246	0.46907	0.29822	0.06874	0.07445	0.08951
V247	0.1418	0.22453	0.51771	0.08523	0.03073
V248	0.07768	0.56924	0.07857	0.07232	0.20219
V249	0.20823	0.18814	0.21129	0.14493	0.2474
V250	0.00872	0.19604	0.56248	0.07979	0.15297
V251	0.19479	0.10912	0.10993	0.50147	0.08468
V252	0.01407	0.23729	0.49117	0.15777	0.09971
V253	0.23323	0.50656	0.12966	0.08826	0.04228
V254	0.40792	0.36963	0.04818	0.12814	0.04611
V255	0.61907	0.1643	0.03557	0.09675	0.0843
V256	0.02928	0.67811	0.082	0.06628	0.14434
V257	0.34091	0.32964	0.16569	0.087	0.07676
V258	0.14359	0.3285	0.08672	0.38739	0.05381
V259	0.39921	0.30795	0.19166	0.06272	0.03846
V260	0.22412	0.15807	0.12413	0.14773	0.34595
V261	0.01603	0.16223	0.4595	0.26013	0.10211
V262	0.66796	0.12723	0.08099	0.08957	0.03425
V263	0.60132	0.15957	0.04845	0.15655	0.0341
V264	0.05225	0.7363	0.08469	0.08527	0.04148
V265	0.60627	0.17142	0.10237	0.08731	0.03263
V266	0.02246	0.13647	0.10302	0.13241	0.60564
V267	0.05638	0.12539	0.02431	0.22786	0.56606
V268	0.15917	0.41713	0.17183	0.18594	0.06593
V269	0.06758	0.35484	0.34418	0.18604	0.04736
V270	0.06949	0.06753	0.05561	0.74198	0.0654
V271	0.18116	0.6139	0.07245	0.0745	0.058
V272	0.08152	0.69406	0.09387	0.06589	0.06467
V273	0.2417	0.12935	0.18283	0.3061	0.14001
V274	0.09029	0.15517	0.05844	0.24614	0.44996
V275	0.03184	0.61156	0.19697	0.11535	0.04428
V276	0.00392	0.16929	0.5885	0.20706	0.03124
V277	0.26674	0.16268	0.48741	0.05499	0.02818
V278	0.00751	0.15288	0.32634	0.39363	0.11964
V279	0.14871	0.07411	0.0362	0.644	0.09697
V280	0.1811	0.10135	0.05995	0.53699	0.12061
V281	0.03832	0.24993	0.07557	0.57226	0.06393
V282	0.04523	0.76829	0.08139	0.05747	0.04762
V283	0.30252	0.13768	0.12891	0.10608	0.32481
V284	0.0126	0.25487	0.47989	0.05977	0.19288
V285	0.39891	0.42028	0.05319	0.08734	0.04028
V286	0.05339	0.19517	0.66965	0.07106	0.01072
V287	0.20556	0.16998	0.17851	0.28018	0.16577
V288	0.14824	0.17689	0.52782	0.05729	0.08977
V289	0.14663	0.25044	0.05745	0.48592	0.05955
V290	0.32758	0.42275	0.16567	0.05602	0.02798
V291	0.33676	0.24094	0.04235	0.32939	0.05057
V292	0.09382	0.18172	0.37814	0.09429	0.25203
V293	0	0.24273	0.66167	0.07752	0.01808
V294	0.02109	0.13731	0.02874	0.13529	0.67757
V295	0.01739	0.13993	0.31674	0.43449	0.09145
V296	0.6374	0.18008	0.03962	0.09132	0.05158
V297	0.00866	0.18083	0.64111	0.13388	0.03552
V298	0.26443	0.08539	0.0279	0.49255	0.12972
V299	0.24705	0.0686	0.0375	0.5898	0.05707
V300	0.71452	0.11113	0.04077	0.09814	0.03544
V301	0.70373	0.10494	0.04368	0.10907	0.03857
V302	0.02423	0.1046	0.02552	0.42144	0.42421
V303	0.09007	0.26262	0.22292	0.19764	0.22674
V304	0.13353	0.19538	0.59985	0.0504	0.02083
V305	0.17152	0.35494	0.12416	0.14584	0.20353
V306	0.25964	0.55908	0.0628	0.07145	0.04703
V307	0.19721	0.11965	0.26093	0.38546	0.03675
V308	0.17127	0.17131	0.54047	0.10191	0.01503
V309	0.50147	0.1601	0.07718	0.15869	0.10256
V310	0.03795	0.14525	0.02632	0.18736	0.60312
V311	0.04272	0.05995	0.06498	0.76056	0.0718
V312	0.06821	0.328	0.25945	0.07057	0.27377
V313	0.0595	0.3327	0.05063	0.31441	0.24275
V314	0.08663	0.11304	0.0242	0.38949	0.38664
V315	0.70336	0.10775	0.04975	0.08837	0.05077
V316	0.08257	0.51153	0.2665	0.07187	0.06753
V317	0.28104	0.20737	0.43004	0.055	0.02655
V318	0.68192	0.10718	0.04049	0.08754	0.08286
V319	0.06969	0.2137	0.65613	0.05438	0.0061
V320	0.09932	0.05685	0.02987	0.74114	0.07282
V321	0.10501	0.35682	0.30131	0.1931	0.04377
V322	0	0.33065	0.50856	0.08314	0.07765
V323	0.18538	0.29134	0.39024	0.06696	0.06608
V324	0.05813	0.10235	0.06551	0.70442	0.06959
V325	0.47983	0.1899	0.10854	0.15208	0.06963
V326	0.0511	0.14055	0.075	0.2035	0.52986
V327	0.25678	0.45434	0.14663	0.0727	0.06955
V328	0.04557	0.31394	0.18829	0.39662	0.05559
V329	0.00891	0.15769	0.36645	0.42473	0.04222
V330	0.05222	0.19849	0.67066	0.04459	0.03403
V331	0.12212	0.15286	0.10824	0.16128	0.4555
V332	0.34012	0.18263	0.38706	0.05784	0.03236
V333	0.31274	0.1542	0.28486	0.17302	0.07518
V334	0.02525	0.33933	0.49011	0.10358	0.04173
V335	0.54204	0.15931	0.10535	0.09798	0.09533
V336	0.12318	0.51708	0.27786	0.04719	0.03469
V337	0.01998	0.1271	0.03439	0.23174	0.58679
V338	0.5336	0.14162	0.16092	0.08312	0.08074
V339	0.16086	0.49622	0.21359	0.05164	0.0777
V340	0.02994	0.26602	0.13617	0.12835	0.43952
V341	0.00771	0.47008	0.41533	0.05125	0.05563
V342	0.219	0.24156	0.39276	0.12845	0.01822
V343	0.50472	0.13982	0.26654	0.07015	0.01877
V344	0.07908	0.65443	0.10403	0.07251	0.08994
V345	0.19867	0.14619	0.02713	0.30455	0.32347
V346	0.02735	0.34269	0.31542	0.26082	0.05373
V347	0.07203	0.47757	0.07422	0.30106	0.07513
V348	0.01024	0.24134	0.41295	0.22585	0.10962
V349	0.04107	0.35623	0.47321	0.05828	0.07121
V350	0.09198	0.41616	0.12358	0.23614	0.13214
V351	0.1408	0.15774	0.38945	0.27576	0.03624
V352	0.07733	0.49648	0.34841	0.05067	0.02711
V353	0.21012	0.36385	0.07566	0.10608	0.24429
V354	0.41251	0.158	0.35928	0.0554	0.01481
V355	0.07903	0.13067	0.32023	0.4274	0.04267
V356	0.06079	0.19516	0.6585	0.06062	0.02492
V357	0.02914	0.19605	0.46472	0.08307	0.22703
V358	0.05086	0.0918	0.05713	0.72912	0.07108
V359	0.07002	0.15273	0.03609	0.67692	0.06423
V360	0.53319	0.14456	0.11308	0.17844	0.03074
V361	0.26582	0.45448	0.13102	0.05819	0.09049
V362	0.6096	0.12332	0.1169	0.07355	0.07663
V363	0.03795	0.14916	0.02617	0.22	0.56673
V364	0.04269	0.31583	0.05914	0.40637	0.17597
V365	0.03809	0.06277	0.03213	0.77898	0.08804
V366	0.15213	0.19052	0.49998	0.09525	0.06213
V367	0.18201	0.28467	0.21946	0.18272	0.13114
V368	0.55173	0.18041	0.14283	0.07687	0.04816
V369	0.02805	0.57067	0.26522	0.10626	0.02979
V370	0.02382	0.23559	0.14612	0.3463	0.24817
V371	0.04248	0.74699	0.11687	0.05418	0.03947
V372	0.48596	0.16814	0.15791	0.1465	0.0415
V373	0.09154	0.57236	0.17594	0.12148	0.03868
V374	0.08532	0.16064	0.35335	0.36753	0.03316
V375	0.22218	0.16674	0.49671	0.10267	0.0117
V376	0.00703	0.16441	0.38852	0.08722	0.35282
V377	0.06857	0.47067	0.23585	0.18677	0.03813
V378	0.1026	0.51502	0.20957	0.05405	0.11876
V379	0.02912	0.14317	0.12812	0.15807	0.54152
V380	0.02295	0.15117	0.18575	0.44907	0.19105
V381	0.13797	0.17035	0.02768	0.11479	0.54921
V382	0.36016	0.09519	0.02716	0.30505	0.21245
V383	0.04072	0.10916	0.27106	0.53412	0.04494
V384	0.24203	0.14183	0.17621	0.36738	0.07255
V385	0.08322	0.20974	0.03046	0.11446	0.56213
V386	0.5231	0.10006	0.0348	0.30088	0.04116
V387	0.2472	0.09245	0.03048	0.55614	0.07374
V388	0.04048	0.70893	0.10375	0.1015	0.04534
V389	0.09795	0.66434	0.0829	0.07937	0.07544
V390	0.1754	0.07808	0.02754	0.59339	0.1256
V391	0.54658	0.21367	0.03707	0.12999	0.07269
V392	0.69704	0.1285	0.04658	0.09388	0.034
V393	0.09701	0.12287	0.16366	0.46529	0.15117
V394	0.55361	0.11327	0.05375	0.1906	0.08877
V395	0.01011	0.12415	0.35652	0.46516	0.04406
V396	0.39889	0.16533	0.36207	0.0546	0.01911
V397	0.51449	0.2062	0.06885	0.15358	0.05688
V398	0.07062	0.09321	0.18165	0.55022	0.10429
V399	0.04939	0.13778	0.01758	0.31012	0.48513
V400	0.13214	0.48294	0.19248	0.15955	0.03289
V401	0.23304	0.1641	0.51877	0.07447	0.00961
V402	0.27819	0.16956	0.38748	0.10447	0.0603
V403	0.14066	0.18215	0.02047	0.20287	0.45385
V404	0.00338	0.17433	0.44133	0.32509	0.05586
V405	0.28085	0.29561	0.10412	0.22291	0.0965
V406	0.00619	0.20525	0.7299	0.04431	0.01435
V407	0.65596	0.13515	0.06811	0.10949	0.03128
V408	0.03301	0.3982	0.04782	0.26768	0.25329
V409	0.11487	0.08643	0.08489	0.59018	0.12364
V410	0.09943	0.24809	0.31386	0.09933	0.23929
V411	0.0223	0.13571	0.0205	0.14398	0.67751
V412	0.01968	0.25432	0.15301	0.10978	0.4632
V413	0.02394	0.30523	0.17813	0.33532	0.15738
V414	0.05227	0.16564	0.02162	0.45064	0.30984
V415	0.15564	0.1261	0.02497	0.1198	0.5735
V416	0.10109	0.1944	0.04479	0.20792	0.45179
V417	0.00089	0.18036	0.63665	0.13577	0.04634
V418	0.42329	0.37987	0.06936	0.07568	0.05181
V419	0.22203	0.13861	0.04108	0.18824	0.41004
V420	0.20392	0.13257	0.12215	0.12837	0.41299
V421	0.01087	0.14707	0.14699	0.13852	0.55656
V422	0.03493	0.09043	0.07041	0.63532	0.16891
V423	0.22661	0.25773	0.27994	0.19344	0.04227
V424	0	0.1753	0.45418	0.07363	0.29689
V425	0.27975	0.39081	0.0422	0.08076	0.20648
V426	0.20897	0.22743	0.05333	0.40889	0.10138
V427	0.1616	0.5585	0.19531	0.05035	0.03425
V428	0.07619	0.58261	0.12874	0.12218	0.09029
V429	0.10035	0.66929	0.06952	0.10422	0.05663
V430	0.02543	0.16531	0.38497	0.2016	0.22269
V431	0.09413	0.38109	0.22183	0.23554	0.06741
V432	0.25481	0.159	0.14314	0.31863	0.12441
V433	0.15112	0.15484	0.45026	0.20902	0.03476
V434	0.18033	0.33612	0.3538	0.0615	0.06825
V435	0.40193	0.17218	0.32271	0.08141	0.02177
V436	0.04566	0.55503	0.15098	0.09594	0.15239
V437	0.17565	0.13763	0.04879	0.2254	0.41253
V438	0.1118	0.33569	0.21886	0.25973	0.07392
V439	0.48839	0.09422	0.07424	0.29481	0.04834
V440	0.01004	0.38758	0.50118	0.05589	0.04531
V441	0.01924	0.50217	0.38385	0.06749	0.02726
V442	0.0452	0.76662	0.08913	0.05704	0.04201
V443	0.70002	0.10379	0.0434	0.11864	0.03414
V444	0.13405	0.41508	0.0768	0.30624	0.06783
V445	0.06314	0.39931	0.0849	0.39124	0.06141
V446	0.11014	0.12217	0.11996	0.4989	0.14883
V447	0.07773	0.10023	0.03221	0.44767	0.34215
V448	0.15445	0.13389	0.04059	0.12762	0.54345
V449	0	0.19862	0.75104	0.04586	0.00448
V450	0.1692	0.20449	0.24979	0.16643	0.21009
V451	0.23199	0.2484	0.09345	0.31576	0.11039
V452	0.02947	0.09327	0.17642	0.6167	0.08414
V453	0.03484	0.10581	0.0177	0.46255	0.37909
V454	0	0.18532	0.59001	0.07371	0.15096
V455	0.04919	0.31355	0.28621	0.09975	0.25131
V456	0.69638	0.11034	0.03699	0.10401	0.05228
V457	0.50606	0.25367	0.07305	0.11192	0.0553
V458	0.01173	0.39175	0.46809	0.08556	0.04287
V459	0.13088	0.14596	0.07783	0.44474	0.2006
V460	0.49815	0.15542	0.19941	0.10979	0.03723
V461	0.1483	0.35529	0.25622	0.07215	0.16804
V462	0.06026	0.15633	0.03742	0.4766	0.26938
V463	0.20265	0.12156	0.0403	0.57259	0.0629
V464	0.11669	0.27925	0.5335	0.05507	0.0155
V465	0.04574	0.21104	0.03877	0.12933	0.57512
V466	0.03976	0.12107	0.01738	0.2003	0.62149
V467	0.06303	0.28159	0.05828	0.48145	0.11565
V468	0.4254	0.32598	0.14201	0.06074	0.04587
V469	0.01957	0.36605	0.09508	0.28034	0.23896
V470	0.62372	0.14468	0.06056	0.13418	0.03687
V471	0.31684	0.32094	0.06688	0.17238	0.12296
V472	0.0173	0.16295	0.06266	0.12381	0.63328
V473	0.02775	0.28464	0.25476	0.29004	0.14281
V474	0.25059	0.19374	0.09057	0.39183	0.07327
V475	0.11845	0.18831	0.50622	0.07622	0.11079
V476	0.14846	0.1171	0.11993	0.52215	0.09236
V477	0.03765	0.77297	0.08985	0.05732	0.04221
V478	0.16482	0.13293	0.0254	0.11799	0.55886
V479	0.62278	0.14604	0.06708	0.12796	0.03614
V480	0.11246	0.57693	0.1131	0.13898	0.05853
V481	0.20106	0.37756	0.10264	0.1979	0.12084
V482	0.08734	0.59497	0.23115	0.04775	0.0388
V483	0.25946	0.47933	0.05299	0.13906	0.06916
V484	0.17653	0.47215	0.1589	0.14885	0.04357
V485	0.49588	0.17108	0.13621	0.15375	0.04307
V486	0.05503	0.21485	0.29604	0.08095	0.35313
V487	0.10817	0.22148	0.37793	0.26057	0.03186
V488	0.35143	0.14644	0.02472	0.33029	0.14712
V489	0	0.30861	0.57247	0.09579	0.02313
V490	0.00313	0.174	0.6202	0.18411	0.01855
V491	0.02905	0.47262	0.09418	0.14576	0.25838
V492	0.04768	0.1844	0.06189	0.62681	0.07922
V493	0.04796	0.05346	0.03186	0.79148	0.07523
V494	0.28969	0.07978	0.04314	0.48398	0.10342
V495	0.25819	0.27517	0.22272	0.17884	0.06508
V496	0.12437	0.16221	0.07536	0.10881	0.52925
V497	0.09081	0.16558	0.16199	0.16851	0.41311
