CD14.pos.CD16.neg.classical.monocyte	mature.neutrophil	memory.B.cell	cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	macrophage
V422	0.17472	0.21418	0.03952	0.07449	0.46254	0.03454
V423	0.09519	0.11453	0.04098	0.61471	0.11878	0.01581
V424	0.46932	0.10821	0.12459	0.11983	0.1025	0.07555
V425	0.06233	0.07359	0.01721	0.07443	0.7508	0.02164
V426	0.23335	0.04213	0.27469	0.04261	0.11194	0.29527
V427	0.3109	0.11618	0.20064	0.17514	0.12011	0.07703
V428	0.1949	0.01912	0.05282	0.59503	0.1107	0.02742
V429	0.06111	0.01456	0.10939	0.51501	0.28145	0.01847
V430	0.08486	0.06667	0.50072	0.22375	0.08353	0.04047
V431	0.03869	0.01806	0.81036	0.06995	0.04349	0.01946
V432	0.09717	0.2935	0.06929	0.39626	0.12343	0.02035
V433	0.06272	0.00245	0.06945	0.74108	0.11543	0.00887
V434	0.08193	0.20332	0.17423	0.42601	0.09813	0.01639
V435	0.09448	0	0.021	0.06709	0.73257	0.08485
V436	0.49988	0.1194	0.12217	0.07667	0.10386	0.07802
V437	0.18668	0.2107	0.29188	0.069	0.18353	0.05821
V438	0.10679	0.26365	0.03928	0.11778	0.44567	0.02682
V439	0.05437	0.00649	0.08524	0.07291	0.76161	0.01938
V440	0.14023	0.04564	0.3852	0.10303	0.259	0.0669
V441	0.11655	0.0601	0.44521	0.18416	0.09118	0.10279
V442	0.29861	0.11586	0.22724	0.11334	0.14528	0.09967
V443	0.06825	0.00167	0.08384	0.68272	0.14392	0.0196
V444	0.43931	0.05706	0.12997	0.0851	0.19384	0.09472
V445	0.55947	0.05285	0.13902	0.05896	0.10295	0.08675
V446	0.1146	0.38226	0.27859	0.0756	0.10961	0.03933
V447	0.19975	0.18037	0.0723	0.22475	0.16115	0.16168
V448	0.05442	0.0258	0.74545	0.04743	0.10577	0.02113
V449	0.35544	0.04764	0.09964	0.3172	0.1044	0.07568
V450	0.09315	0.0168	0.59935	0.05085	0.21294	0.0269
V451	0.10746	0.03335	0.1448	0.19175	0.49868	0.02396
V452	0.15603	0.01545	0.08951	0.44102	0.16302	0.13497
V453	0.22481	0.01931	0.48527	0.15564	0.0758	0.03917
V454	0.15648	0.05247	0.13637	0.51688	0.10896	0.02884
V455	0.15912	0.51446	0.10342	0.07943	0.10616	0.03742
V456	0.50499	0.03641	0.14454	0.06602	0.14707	0.10098
V457	0.23817	0.01016	0.08717	0.05367	0.34142	0.2694
V458	0.0892	0.00324	0.36878	0.0646	0.41494	0.05924
V459	0.05823	0.02018	0.51028	0.32872	0.06737	0.01522
V460	0.26288	0.06558	0.28022	0.1744	0.12203	0.09489
V461	0.20256	0.03998	0.06434	0.42599	0.22169	0.04545
V462	0.04665	0.00998	0.79455	0.06075	0.05372	0.03434
V463	0.05234	0.019	0.01249	0.11197	0.78841	0.01579
V464	0.14717	0.51984	0.08007	0.08066	0.14096	0.0313
V465	0.25373	0.09377	0.42659	0.04952	0.11626	0.06013
V466	0.09937	0.01714	0.05077	0.63488	0.17369	0.02414
V467	0.56871	0.04563	0.13172	0.05899	0.10405	0.0909
V468	0.23569	0.09024	0.1305	0.27189	0.23253	0.03915
V469	0.07726	0.10455	0.57654	0.12857	0.06936	0.04372
V470	0.36534	0.03309	0.11241	0.13097	0.29503	0.06315
V471	0.09965	0.16289	0.47107	0.10533	0.10892	0.05214
V472	0.12776	0.33827	0.04678	0.09297	0.35323	0.04099
V473	0.13997	0.57583	0.08573	0.06059	0.10806	0.02982
V474	0.08484	0.00486	0.3363	0.46611	0.0895	0.0184
V475	0.09581	0.11277	0.24626	0.2088	0.30715	0.02921
V476	0.33717	0.03483	0.09352	0.24344	0.15458	0.13646
V477	0.14979	0.40279	0.11682	0.13554	0.12585	0.06921
V478	0.0565	0.0169	0.7638	0.05993	0.05631	0.04655
V479	0.0845	0.10773	0.62893	0.05509	0.09612	0.02763
V480	0.08254	0.16447	0.03338	0.31235	0.39007	0.01719
V481	0.26735	0.08595	0.15203	0.12684	0.30989	0.05794
V482	0.4352	0.02475	0.13712	0.05422	0.11392	0.23479
V483	0.13079	0.54489	0.12486	0.06633	0.1041	0.02902
V484	0.49538	0.03865	0.17273	0.05776	0.15256	0.08291
V485	0.19542	0.10913	0.45072	0.11624	0.07804	0.05044
V486	0.16559	0.01418	0.62041	0.07902	0.05875	0.06204
V487	0.09142	0.23599	0.03058	0.07659	0.5401	0.02532
V488	0.22514	0.43984	0.09548	0.09425	0.10455	0.04075
V489	0.47054	0.05389	0.17744	0.06655	0.15151	0.08007
V490	0.2892	0.04111	0.10645	0.09679	0.14816	0.3183
V491	0.11495	0.19868	0.30993	0.05606	0.28422	0.03617
V492	0.19636	0.0289	0.26916	0.12802	0.18214	0.19541
V493	0.48046	0.14034	0.11172	0.08511	0.10461	0.07775
V494	0.19065	0.03061	0.39395	0.06172	0.08618	0.23689
V495	0.20168	0.36744	0.22302	0.07055	0.10036	0.03694
V496	0.18476	0.10401	0.28896	0.05173	0.27803	0.09251
V497	0.07721	0.13976	0.14493	0.09606	0.52101	0.02104
V498	0.10575	0.07932	0.3145	0.33003	0.13861	0.03178
V499	0.12512	0.4311	0.18579	0.1133	0.11002	0.03467
V500	0.30477	0.15628	0.12652	0.10815	0.23523	0.06905
V501	0.15226	0.53392	0.07901	0.07931	0.11528	0.04022
V502	0.06029	0.00636	0.01555	0.27917	0.61962	0.01902
V503	0.13539	0.22386	0.07837	0.42665	0.11449	0.02124
V504	0.14447	0.53221	0.11366	0.06003	0.11882	0.03082
V505	0.06291	0.00253	0.42184	0.37245	0.10734	0.03293
V506	0.29886	0.02008	0.11979	0.19931	0.17649	0.18548
V507	0.30897	0	0.12332	0.03048	0.14529	0.39195
V508	0.121	0.37105	0.09072	0.13225	0.25601	0.02897
V509	0.0748	0.00893	0.03936	0.65814	0.20761	0.01116
V510	0.55688	0.04334	0.1195	0.05994	0.13133	0.08902
V511	0.24437	0.01028	0.08911	0.27833	0.12441	0.25349
V512	0.11002	0.16501	0.51643	0.07085	0.08828	0.04941
V513	0.05873	0.01539	0.19045	0.11329	0.60266	0.01948
V514	0.14895	0.50829	0.12846	0.05601	0.1038	0.05448
V515	0.12747	0.25831	0.0605	0.41007	0.10919	0.03446
V516	0.0503	0.04518	0.66963	0.05684	0.15344	0.02461
V517	0.04838	0.00262	0.33277	0.25004	0.34915	0.01704
V518	0.25208	0.27914	0.10573	0.15237	0.14496	0.06572
V519	0.19125	0.37942	0.08557	0.12923	0.1157	0.09883
V520	0.41648	0.10088	0.1244	0.16163	0.10296	0.09365
V521	0.09989	0.00178	0.0134	0.08857	0.76459	0.03177
V522	0.27716	0.15392	0.08552	0.08267	0.29638	0.10435
V523	0.29206	0.14966	0.1404	0.19022	0.11133	0.11632
V524	0.09643	0	0.07949	0.20878	0.55254	0.06277
V525	0.38168	0.0201	0.15779	0.05982	0.11036	0.27025
V526	0.11862	0.47114	0.139	0.0663	0.17644	0.02849
V527	0.23399	0.02896	0.52629	0.05782	0.10805	0.04489
V528	0.50314	0.03913	0.21179	0.0652	0.10243	0.07831
V529	0.10534	0.05862	0.06019	0.62449	0.13185	0.01952
V530	0.12834	0.1693	0.31817	0.15706	0.14904	0.07809
V531	0.56175	0.05306	0.12207	0.06852	0.10494	0.08966
V532	0.11454	0.00538	0.09202	0.55751	0.20816	0.02239
V533	0.14622	0.00164	0.28262	0.07754	0.3638	0.12819
V534	0.11266	8e-05	0.05069	0.55179	0.19776	0.08702
V535	0.33	0.05742	0.26182	0.18553	0.09726	0.06798
V536	0.05872	0.00513	0.63476	0.20711	0.05774	0.03655
V537	0.12011	0.39772	0.06765	0.26506	0.11656	0.0329
V538	0.1885	0	0.0844	0.4128	0.11592	0.19838
V539	0.07002	0.00184	0.04418	0.62808	0.23776	0.01813
V540	0.22447	0.02236	0.33413	0.07224	0.28561	0.0612
V541	0.09277	0.17218	0.04922	0.52905	0.13163	0.02514
V542	0.1077	0.36243	0.07247	0.26746	0.16503	0.02491
V543	0.04593	0.00481	0.53853	0.07958	0.30797	0.02318
V544	0.28048	0.03017	0.11842	0.07527	0.15029	0.34536
V545	0.10941	0.40498	0.10988	0.0824	0.26557	0.02775
V546	0.35378	0.07114	0.08875	0.29733	0.12987	0.05913
V547	0.10158	0.06455	0.0297	0.39632	0.36173	0.04611
V548	0.30817	0.01906	0.12368	0.0306	0.13393	0.38456
V549	0.12611	0.00837	0.57433	0.1338	0.08824	0.06915
V550	0.05684	0.00911	0.29475	0.06418	0.55457	0.02055
V551	0.2141	0.05407	0.12855	0.16484	0.20382	0.23462
V552	0.08235	0.03023	0.14852	0.3066	0.39554	0.03676
V553	0.50518	0.03807	0.14192	0.09497	0.13634	0.08353
V554	0.14397	0.53992	0.09756	0.05818	0.11313	0.04725
V555	0.30213	0.01329	0.11011	0.3084	0.10889	0.15717
V556	0.08844	0.01297	0.40828	0.37283	0.09204	0.02544
V557	0.15277	0.48884	0.14554	0.06417	0.10748	0.04121
V558	0.31819	0.16638	0.09963	0.17247	0.10796	0.13537
V559	0.05212	0	0.00207	0.20052	0.72811	0.01718
V560	0.45147	0.05791	0.11637	0.07616	0.19629	0.1018
V561	0.03839	0.02675	0.82863	0.04432	0.04181	0.0201
V562	0.33898	0.1984	0.13672	0.13067	0.10915	0.08608
V563	0.2895	0.00102	0.11381	0.11571	0.12248	0.35749
V564	0.20568	0.06629	0.06816	0.05631	0.37354	0.23002
V565	0.30883	0.00042	0.1337	0.02998	0.13409	0.39298
V566	0.25709	0.09021	0.12372	0.09567	0.15174	0.28157
V567	0.25409	0.22226	0.07928	0.26217	0.13043	0.05178
V568	0.07864	0.00098	0.01557	0.10489	0.78058	0.01934
V569	0.48248	0.06945	0.11314	0.09177	0.11583	0.12734
V570	0.4259	0.1415	0.13258	0.11834	0.10918	0.07249
V571	0.07146	0.17312	0.5786	0.06355	0.09057	0.0227
V572	0.05259	0.01595	0.70847	0.06519	0.13508	0.02271
V573	0.1831	0.50138	0.08688	0.05992	0.12826	0.04046
V574	0.16927	0.00329	0.43093	0.08587	0.11921	0.19142
V575	0.12772	0.42543	0.12536	0.16243	0.11635	0.04271
V576	0.23252	0.09477	0.05584	0.06711	0.50859	0.04116
V577	0.24547	0.05225	0.05305	0.12294	0.46386	0.06243
V578	0.09448	0	0.021	0.06709	0.73257	0.08485
V579	0.07557	0.02365	0.16374	0.28149	0.43675	0.0188
V580	0.12672	0.01928	0.10839	0.39179	0.30742	0.04639
V581	0.40442	0.06416	0.16083	0.13798	0.16882	0.06378
V582	0.40696	0.03784	0.10758	0.25236	0.11335	0.08191
V583	0.1401	0.04228	0.32732	0.04603	0.29872	0.14555
V584	0.13442	0.01552	0.04779	0.36481	0.33848	0.09898
V585	0.12828	0.31592	0.25934	0.12927	0.10519	0.06199
V586	0.17823	0.48885	0.11762	0.066	0.11067	0.03863
V587	0.18231	0.01875	0.29604	0.37291	0.09338	0.03662
V588	0.0714	0.00944	0.07049	0.71507	0.12349	0.01012
V589	0.14544	0.21276	0.30767	0.12103	0.09513	0.11799
V590	0.16832	0.03875	0.41287	0.11381	0.09198	0.17426
V591	0.4544	0.03479	0.1313	0.20085	0.10956	0.0691
V592	0.10765	0.22857	0.12038	0.38142	0.13994	0.02204
V593	0.06429	0.00847	0.04317	0.75692	0.11834	0.00881
V594	0.13542	0.00193	0.07271	0.58199	0.1201	0.08785
V595	0.13317	0.19795	0.09156	0.16865	0.3112	0.09746
V596	0.07737	0.1588	0.02864	0.13538	0.58227	0.01753
V597	0.26807	0.01665	0.06563	0.07603	0.52966	0.04396
V598	0.53597	0.076	0.11934	0.05892	0.11471	0.09506
V599	0.22299	0.00781	0.08141	0.20424	0.22247	0.26108
V600	0.34141	0.1065	0.09469	0.10459	0.18331	0.1695
V601	0.16071	0.11689	0.11028	0.37895	0.108	0.12517
V602	0.09218	0.01395	0.10951	0.07209	0.632	0.08026
V603	0.1923	0.29084	0.11596	0.10513	0.13753	0.15825
V604	0.10038	0.3021	0.03373	0.07602	0.4625	0.02527
V605	0.08431	0.02173	0.02571	0.07278	0.76569	0.02978
V606	0.3375	0.04956	0.30948	0.11202	0.08624	0.1052
V607	0.23244	0.03605	0.08107	0.06239	0.31248	0.27557
V608	0.16273	0.43092	0.08001	0.12033	0.12914	0.07688
V609	0.06167	0.01438	0.60386	0.23913	0.06057	0.02038
V610	0.0913	0.10285	0.43504	0.20694	0.11343	0.05044
V611	0.13047	0.54754	0.08692	0.08598	0.12065	0.02844
V612	0.07683	0.13648	0.04575	0.61877	0.11127	0.0109
V613	0.41421	0.14947	0.11947	0.04981	0.10896	0.15808
V614	0.11292	0.10132	0.50053	0.05215	0.13662	0.09647
V615	0.06159	0.04066	0.05163	0.08	0.74425	0.02187
V616	0.2877	0.3062	0.0882	0.0962	0.13144	0.09027
V617	0.05608	0.00537	0	0.08473	0.83472	0.0191
V618	0.1645	0.03033	0.60179	0.05347	0.085	0.06491
V619	0.11061	0.42131	0.19242	0.08548	0.15934	0.03085
V620	0.22016	0.01252	0.35406	0.05097	0.09234	0.26995
V621	0.06634	0.0018	0.09749	0.67464	0.14261	0.01712
V622	0.31851	0.13949	0.0834	0.06278	0.33846	0.05737
V623	0.18753	0.4848	0.08865	0.05728	0.12041	0.06134
V624	0.11578	0.39422	0.06043	0.29194	0.10944	0.02819
V625	0.09839	0.09729	0.21052	0.44375	0.11611	0.03394
V626	0.10307	0.02876	0.0402	0.23226	0.50725	0.08847
V627	0.36157	0.0249	0.0816	0.36623	0.10605	0.05964
V628	0.15722	0.05311	0.33921	0.13563	0.1835	0.13132
V629	0.09777	0.29795	0.05111	0.41464	0.11844	0.02009
V630	0.41618	0.03178	0.12991	0.10676	0.14445	0.17093
V631	0.23038	0	0.15135	0.18548	0.15896	0.27383
V632	0.07361	0.02269	0.13589	0.3356	0.40733	0.02487
V633	0.06112	0.1426	0.6711	0.05355	0.0516	0.02003
V634	0.43435	0.04134	0.11154	0.2435	0.10321	0.06607
V635	0.06265	0.03834	0.24394	0.5471	0.09377	0.01419
V636	0.1251	0.41573	0.05823	0.12237	0.22923	0.04935
V637	0.25859	0.05542	0.10649	0.03777	0.22777	0.31396
V638	0.08384	0.07752	0.07998	0.50294	0.23711	0.01862
V639	0.21344	0.05786	0.1129	0.09483	0.44455	0.07643
V640	0.10763	0.11222	0.44887	0.06387	0.19013	0.07727
V641	0.05375	0.06252	0.44099	0.08087	0.34174	0.02012
V642	0.2111	0.04455	0.33901	0.20699	0.08522	0.11312
V643	0.49436	0.04434	0.10736	0.14818	0.12208	0.08368
V644	0.47104	0.04092	0.10759	0.15698	0.1149	0.10857
V645	0.444	0.04643	0.12377	0.14545	0.10543	0.13491
V646	0.05548	0.01058	0.38926	0.06065	0.46297	0.02107
V647	0.2198	0.01193	0.10666	0.34975	0.13854	0.17331
V648	0.18615	0.25375	0.19741	0.10478	0.12098	0.13693
V649	0.13031	0.01346	0.07073	0.63757	0.12485	0.02308
V650	0.18335	0.15022	0.21866	0.06831	0.34436	0.0351
V651	0.17838	0.25499	0.13085	0.08615	0.24406	0.10557
V652	0.08008	0.00358	0.13551	0.63245	0.13123	0.01715
V653	0.16941	0.31859	0.09706	0.08272	0.20234	0.12988
V654	0.49089	0.04592	0.18252	0.06645	0.13216	0.08206
V655	0.23906	0.00527	0.08548	0.11747	0.38979	0.16292
V656	0.11003	0.06998	0.54368	0.09183	0.15466	0.02981
V657	0.28785	0.02197	0.06252	0.16392	0.35687	0.10686
V658	0.06516	0.05736	0.17542	0.58978	0.10128	0.01101
V659	0.13916	0.5554	0.08488	0.06618	0.11481	0.03957
V660	0.51737	0.04756	0.12006	0.07343	0.10749	0.13408
V661	0.18446	0.00082	0.21493	0.17756	0.23452	0.18771
V662	0.45693	0.04099	0.11996	0.17464	0.11233	0.09515
V663	0.09268	0.11744	0.02747	0.1077	0.63213	0.02259
V664	0.1249	0.06022	0.65054	0.0455	0.0787	0.04015
V665	0.05448	0	0	0.08453	0.84195	0.01904
V666	0.28599	0.24914	0.08845	0.16127	0.13853	0.07663
V667	0.27572	0.00129	0.1477	0.08453	0.13854	0.35223
V668	0.48287	0.14822	0.12117	0.06793	0.10385	0.07597
V669	0.22407	0.09322	0.07978	0.30617	0.12184	0.17493
V670	0.14099	0.25862	0.08044	0.32384	0.12492	0.07119
V671	0.21892	0.0137	0.06323	0.56424	0.10906	0.03086
V672	0.12311	0.37561	0.05972	0.30683	0.11002	0.02472
V673	0.21152	0.12461	0.28405	0.04384	0.09582	0.24015
V674	0.45919	0.03451	0.09748	0.06231	0.27516	0.07134
V675	0.2752	0.1188	0.12373	0.03637	0.14329	0.30261
V676	0.06882	0.00284	0.11219	0.68772	0.11812	0.01032
V677	0.21405	0.2908	0.22112	0.04575	0.09424	0.13403
V678	0.17952	0.0661	0.08947	0.06709	0.48168	0.11614
V679	0.26282	0.09044	0.15146	0.06365	0.12274	0.3089
V680	0.06512	0.00134	0.32501	0.06094	0.5081	0.03949
V681	0.15965	0.49578	0.10596	0.06177	0.10602	0.07081
V682	0.16153	0.39809	0.07064	0.06901	0.20099	0.09974
V683	0.07665	0	0.01172	0.07096	0.78884	0.05183
V684	0.16192	0.48507	0.07484	0.12663	0.11477	0.03677
V685	0.1023	0.408	0.26866	0.05507	0.13868	0.02728
V686	0.23359	0.02314	0.46125	0.0504	0.093	0.13861
V687	0.15309	0.19252	0.30328	0.13801	0.08859	0.12451
V688	0.3179	0.01673	0.07438	0.0675	0.40055	0.12295
V689	0.09672	0.02361	0.5986	0.15048	0.08515	0.04545
V690	0.11397	0.00705	0.04943	0.09008	0.65457	0.08489
V691	0.14045	0.32849	0.22079	0.12292	0.13188	0.05547
V692	0.33633	0.02134	0.07322	0.33952	0.17394	0.05564
V693	0.47271	0.13327	0.12801	0.07499	0.10346	0.08755
V694	0.46637	0.13055	0.11742	0.10178	0.10344	0.08044
V695	0.48733	0.03612	0.1029	0.07746	0.19738	0.09881
V696	0.13517	0.33	0.08953	0.11381	0.29792	0.03357
V697	0.08383	0.02552	0.67502	0.08928	0.08645	0.03991
V698	0.13703	0.57033	0.07885	0.06692	0.11572	0.03115
V699	0.16963	0.03005	0.52272	0.08312	0.13568	0.05881
V700	0.13097	0.0116	0.01234	0.08063	0.73116	0.0333
V701	0.5409	0.04118	0.13109	0.05552	0.10664	0.12466
V702	0.23981	0.01777	0.15436	0.20217	0.11941	0.26649
V703	0.19663	0.34408	0.07514	0.06318	0.28089	0.04008
V704	0.28181	0.23215	0.2551	0.05213	0.10563	0.07318
V705	0.08079	0.0828	0.24682	0.20202	0.36225	0.02532
V706	0.16788	0.08098	0.3534	0.04247	0.19621	0.15906
V707	0.4374	0.04338	0.1185	0.04557	0.12502	0.23012
V708	0.08742	0.283	0.46209	0.06493	0.07701	0.02554
V709	0.06251	0.00148	0.03223	0.69515	0.1993	0.00933
V710	0.28763	0.06558	0.16942	0.10967	0.2901	0.0776
V711	0.09852	0.16641	0.3868	0.2104	0.08508	0.05279
V712	0.08142	0.19197	0.03101	0.07764	0.59554	0.02242
V713	0.24371	0.37049	0.11113	0.088	0.12711	0.05956
V714	0.09897	0.33966	0.39236	0.05925	0.08425	0.0255
V715	0.05644	0.02762	0.80027	0.04358	0.04435	0.02775
V716	0.17049	0.02368	0.06145	0.32205	0.28743	0.13491
V717	0.07334	0.00651	0.02346	0.07294	0.79002	0.03373
V718	0.08815	0.26838	0.03298	0.07005	0.51917	0.02127
V719	0.13742	0.52568	0.09937	0.06598	0.13333	0.03822
V720	0.20311	0.01065	0.2615	0.33038	0.12201	0.07235
V721	0.1618	0.2166	0.26214	0.0456	0.17897	0.13489
V722	0.05285	0	0.01026	0.07748	0.84263	0.01677
V723	0.12223	0.44296	0.09831	0.07391	0.22324	0.03936
V724	0.11215	0.22685	0.34849	0.14045	0.14893	0.02314
V725	0.09561	0.04391	0.07826	0.17585	0.55201	0.05436
V726	0.06516	0.01924	0.46888	0.07937	0.32646	0.0409
V727	0.23372	0.00103	0.19138	0.18446	0.11635	0.27307
V728	0.0738	0.00873	0.03886	0.73482	0.11931	0.02447
V729	0.20123	0.34158	0.08543	0.09126	0.23588	0.04462
V730	0.17268	0.00124	0.14708	0.41511	0.11485	0.14904
V731	0.15867	0.04934	0.42334	0.04946	0.24175	0.07743
V732	0.14728	0.29658	0.07197	0.09878	0.31795	0.06742
V733	0.19476	0.0072	0.30231	0.22862	0.14198	0.12513
V734	0.23993	0.00487	0.331	0.03227	0.11404	0.27789
V735	0.08565	0.06255	0.05334	0.64631	0.11845	0.0337
V736	0.16538	0.38097	0.12583	0.08747	0.11823	0.12212
V737	0.04889	0	0.00273	0.08508	0.84716	0.01614
V738	0.24788	0.05362	0.13594	0.37635	0.1181	0.06811
V739	0.16556	0.23198	0.19147	0.0892	0.27064	0.05115
V740	0.08906	0.18875	0.34164	0.095	0.25576	0.0298
V741	0.27876	0.13246	0.19874	0.13272	0.21008	0.04724
V742	0.21752	0.01958	0.08237	0.41615	0.21382	0.05056
V743	0.07353	0.08118	0.24129	0.32424	0.2571	0.02265
V744	0.32209	0.09655	0.11091	0.19369	0.10875	0.16801
V745	0.11877	0.34845	0.05128	0.10074	0.35376	0.027
V746	0.51286	0.0557	0.12194	0.08489	0.12246	0.10215
V747	0.16005	0.01566	0.1231	0.09868	0.56449	0.03802
V748	0.19092	0.04742	0.28614	0.07068	0.20913	0.19571
V749	0.33382	0.02597	0.09	0.19966	0.21055	0.14002
V750	0.07024	0.06145	0.03696	0.69723	0.12415	0.00998
V751	0.0671	0.00887	0.06202	0.70607	0.14607	0.00986
V752	0.16446	0.0153	0.05307	0.13261	0.59679	0.03778
V753	0.1843	0	0.08447	0.14382	0.4235	0.16392
V754	0.14766	0.31638	0.16741	0.11299	0.14552	0.11004
V755	0.24699	0.04483	0.06143	0.08844	0.4772	0.08111
V756	0.28324	0.01055	0.11955	0.04477	0.18288	0.35901
V757	0.19026	0.33169	0.08508	0.07303	0.16652	0.15343
V758	0.24707	0.4482	0.08771	0.06652	0.10613	0.04436
V759	0.13529	0.01842	0.06935	0.18631	0.53587	0.05477
V760	0.3009	0.00079	0.13023	0.06215	0.12393	0.382
V761	0.04571	0.00886	0.31489	0.07996	0.53399	0.01659
V762	0.08834	0.00924	0.69681	0.07912	0.07662	0.04987
V763	0.08233	0.1077	0.05795	0.59068	0.1401	0.02123
V764	0.18613	0.01234	0.12964	0.23747	0.32363	0.11079
V765	0.30886	0.01041	0.12236	0.04179	0.13394	0.38266
V766	0.25792	0.26487	0.08672	0.0752	0.24484	0.07046
V767	0.20949	0.01527	0.34316	0.14646	0.11498	0.17064
V768	0.1279	0.458	0.20093	0.06942	0.10269	0.04106
V769	0.04028	0.00893	0.75497	0.12195	0.05587	0.018
V770	0.11987	0.27607	0.05867	0.39687	0.12352	0.025
V771	0.14684	0.07457	0.47899	0.0935	0.07443	0.13166
V772	0.07384	0.01652	0.73741	0.05874	0.05028	0.06321
V773	0.33734	0.01822	0.11159	0.22683	0.15509	0.15091
V774	0.17317	0.01808	0.66197	0.04531	0.06292	0.03856
V775	0.12505	0.46076	0.17743	0.0995	0.11102	0.02624
V776	0.52372	0.05773	0.12055	0.06501	0.10808	0.12491
V777	0.14737	0.14853	0.04184	0.08427	0.4637	0.11429
V778	0.05928	0.03292	0.7314	0.10437	0.04878	0.02324
V779	0.57013	0.04569	0.12265	0.05987	0.11335	0.08831
V780	0.08378	0.01037	0.07284	0.70519	0.11597	0.01186
V781	0.42408	0.14312	0.14321	0.05125	0.10431	0.13403
V782	0.30168	0.01167	0.15968	0.02993	0.12034	0.3767
V783	0.16485	0.50483	0.0858	0.06432	0.12178	0.05841
V784	0.05324	0.0379	0.28035	0.11029	0.4967	0.02152
V785	0.11228	0.43096	0.14146	0.07352	0.21339	0.0284
V786	0.2703	0.05658	0.15537	0.06356	0.12475	0.32945
V787	0.4192	0.10783	0.10517	0.11004	0.1662	0.09156
V788	0.05929	0.0012	0.06526	0.66457	0.19804	0.01163
V789	0.22252	0.33462	0.08532	0.08103	0.12554	0.15096
V790	0.11376	0.45609	0.08094	0.19207	0.13444	0.02269
V791	0.31595	0.00066	0.1359	0.02935	0.12428	0.39386
V792	0.2972	0.08085	0.09959	0.32761	0.11453	0.08022
V793	0.10997	0.30947	0.17571	0.26079	0.11891	0.02514
V794	0.15383	0.30651	0.21068	0.06597	0.23159	0.03143
V795	0.15512	0.14969	0.07558	0.08512	0.45177	0.08272
V796	0.29611	0.00976	0.12772	0.06298	0.13199	0.37143
V797	0.04867	0	0	0.09199	0.84345	0.01588
V798	0.40666	0.02356	0.09225	0.08175	0.24187	0.15391
V799	0.39838	0.04741	0.1967	0.19734	0.0952	0.06496
V800	0.26044	0.11331	0.06818	0.06364	0.35106	0.14337
V801	0.34623	0.25546	0.09984	0.0788	0.10745	0.1122
V802	0.0673	0.01545	0.10749	0.59466	0.20155	0.01355
V803	0.08457	0.04265	0.04114	0.6278	0.18906	0.01478
V804	0.4398	0.06361	0.10126	0.1736	0.12397	0.09775
V805	0.44571	0.12148	0.14327	0.10182	0.11749	0.07023
V806	0.08213	0.09934	0.15141	0.52821	0.11613	0.02277
V807	0.11103	0.15502	0.0764	0.48189	0.11613	0.05952
V808	0.13931	0.57286	0.08591	0.06035	0.10817	0.0334
V809	0.10701	0.2034	0.06852	0.27656	0.32348	0.02102
V810	0.07331	0.1122	0.61317	0.09637	0.07993	0.02501
V811	0.14197	0.19157	0.0529	0.23589	0.3395	0.03817
V812	0.09753	0.25585	0.05328	0.43336	0.14022	0.01976
V813	0.0898	0.15879	0.06263	0.07469	0.56933	0.04476
V814	0.38491	0.21278	0.09378	0.06766	0.17086	0.07
V815	0.12953	0.49862	0.12008	0.0915	0.12359	0.03668
V816	0.32428	0.03255	0.28315	0.20393	0.10275	0.05335
V817	0.09549	0.21642	0.32141	0.17137	0.16822	0.02708
V818	0.03964	0.01861	0.82375	0.04441	0.05068	0.02292
V819	0.36384	0.29379	0.10059	0.06721	0.11386	0.06071
V820	0.13312	0.21991	0.43541	0.05576	0.10393	0.05188
V821	0.29963	0.00959	0.11835	0.03236	0.16417	0.37591
V822	0.18747	0.0465	0.10448	0.47219	0.14398	0.04538
V823	0.05693	0	0	0.08488	0.84117	0.01703
V824	0.39118	0.03673	0.1414	0.18191	0.17977	0.06901
V825	0.26375	0.3217	0.08614	0.05935	0.20287	0.06619
V826	0.18998	0.1855	0.1786	0.27038	0.12857	0.04696
V827	0.06462	0.01586	0.73698	0.0516	0.07452	0.05641
V828	0.23458	0.07017	0.07976	0.04421	0.31521	0.25608
V829	0.09634	0.24679	0.04729	0.47513	0.11927	0.01517
V830	0.10344	0.1206	0.08432	0.44735	0.18692	0.05737
V831	0.13671	0.01914	0.02411	0.1175	0.66351	0.03902
V832	0.2415	0.09816	0.1576	0.21761	0.11395	0.17117
V833	0.16852	0.26934	0.26945	0.07922	0.09893	0.11454
V834	0.22314	0.04442	0.27315	0.25888	0.12988	0.07054
V835	0.17135	0.33807	0.18037	0.07139	0.18291	0.05591
V836	0.30365	0.01839	0.11417	0.31369	0.19536	0.05474
V837	0.25436	0.02367	0.54502	0.04813	0.08056	0.04825
V838	0.32482	0.00436	0.11901	0.06474	0.13091	0.35615
V839	0.13443	0.55717	0.07644	0.06746	0.13486	0.02964
V840	0.14097	0.55031	0.08383	0.07973	0.11479	0.03037
V841	0.29122	0.04828	0.11595	0.04338	0.14226	0.35891
V842	0.12205	0.06786	0.08231	0.09423	0.53538	0.09816
V843	0.1613	0.49055	0.07899	0.08226	0.1078	0.07911
V844	0.17929	0.01968	0.45149	0.093	0.17822	0.07832
V845	0.05881	0.00618	0.0576	0.0961	0.75729	0.02402
