Neutrophils	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	NK_cells
V541	0.05818	0.47968	0.01293	0.09209	0.35712
V542	0.04295	0.35676	0.10712	0.4198	0.07337
V543	0.02631	0.1925	0.67237	0.07404	0.03478
V544	0.33376	0.25984	0.17927	0.09425	0.13289
V545	0.6551	0.3449	0	0	0
V546	0.09133	0.81485	0.05095	0	0.04287
V547	0.11509	0.79624	0	0.04967	0.039
V548	0	0.06007	0	0.87337	0.06656
V549	0.00736	0.06808	0.03673	0.32632	0.5615
V550	0.06514	0.8743	0.05281	0	0.00774
V551	0	0	0	0.93826	0.06174
V552	0.23804	0.08882	0.01975	0.16776	0.48563
V553	0.8216	0.03158	0	0.1404	0.00642
V554	0.07531	0.11242	0.47637	0.32623	0.00966
V555	0.07197	0.91352	0	0	0.01451
V556	0.07279	0.06579	0.05172	0.72828	0.08142
V557	0.3013	0.27885	0.02076	0.33728	0.06181
V558	0	0.09145	0.74908	0.15948	0
V559	0.08037	0.48018	0.42747	0	0.01198
V560	0.65357	0.26806	0.07837	0	0
V561	0.7594	0.04924	0.11284	0.01987	0.05865
V562	0.12335	0.12833	0.17784	0.19473	0.37576
V563	0.20975	0.31386	0.20697	0.13937	0.13005
V564	0.33601	0.07358	0.05452	0.38289	0.153
V565	0.01083	0.07861	0.0294	0.22551	0.65564
V566	0.2943	0.18544	0.01506	0.35266	0.15254
V567	0	0.08914	0.91086	0	0
V568	0.00837	0.26969	0.4145	0.30036	0.00708
V569	0.65124	0.14592	0.07707	0.11481	0.01095
V570	0.11239	0.07039	0.28703	0.46718	0.06301
V571	0.23511	0.0653	0.24262	0.36525	0.09173
V572	0.92284	0.01838	0	0	0.05878
V573	0.05804	0.11896	0.34098	0.39769	0.08434
V574	0.54325	0.33407	0.04123	0.07151	0.00993
V575	0.36691	0.10362	0.12308	0.12454	0.28184
V576	0.07226	0.8841	0	0	0.04364
V577	0.43651	0.53673	0	0.01862	0.00813
V578	0	0.22114	0.50467	0.24428	0.02992
V579	0.02135	0.56748	0.30911	0.02548	0.07657
V580	0.2264	0.55367	0	0.17576	0.04417
V581	0.0402	0.53032	0.35459	0.06689	0.00799
V582	0	0.12057	0.87943	0	0
V583	0.61285	0.06624	0.32091	0	0
V584	0.23094	0.54754	0.09064	0.0303	0.10058
V585	0.07112	0.80739	0.03881	0.02216	0.06051
V586	0.05256	0.8122	0.13211	0	0.00313
V587	0.08525	0.7273	0	0.01778	0.16968
V588	0.20907	0.44191	0.34902	0	0
V589	0.11008	0.4222	0.03066	0.38559	0.05148
V590	0.0798	0.80644	0	0	0.11376
V591	0.48716	0.51284	0	0	0
V592	0	0.08735	0.76558	0.07617	0.0709
V593	0.40561	0.02566	0	0.50678	0.06194
V594	0	0.1907	0.63226	0.16439	0.01266
V595	0.51992	0.08959	0.04044	0.31422	0.03583
V596	0.44883	0.2429	0.18826	0.11139	0.00863
V597	0.03743	0.26481	0.00787	0.22224	0.46765
V598	0.64702	0.04346	0	0.04916	0.26036
V599	0.08333	0.41894	0.08281	0.36251	0.05241
V600	0.25236	0.06946	0.18796	0.39893	0.09128
V601	0.14188	0.12934	0	0.52066	0.20813
V602	0.85113	0.14887	0	0	0
V603	0.14103	0.20804	0.03095	0.22973	0.39025
V604	0	0.09922	0.70545	0.14016	0.05517
V605	0.02571	0.14272	0.15553	0.19827	0.47777
V606	0.92439	0.00992	0	0.00107	0.06461
V607	0.18006	0.18838	0.02196	0.13377	0.47582
V608	0.80473	0.0577	0	0.08708	0.0505
V609	0.19174	0.32893	0	0.39332	0.08601
V610	0.10639	0.66841	0	0.19126	0.03394
V611	0.2295	0.1116	0.62073	0.03769	0.00048
V612	0.35864	0.13277	0.32012	0.05628	0.1322
V613	0.43384	0.56616	0	0	0
V614	0.56554	0.08882	0	0.12198	0.22366
V615	0	0.12002	0.1371	0.59964	0.14323
V616	0.6799	0.05341	0.12405	0.13767	0.00497
V617	0.19082	0.15113	0.46405	0.12343	0.07058
V618	0.77222	0.14918	0.02171	0.00856	0.04833
V619	0.57036	0.11455	0.13901	0.03532	0.14076
V620	0.01526	0.06971	0.35393	0.53447	0.02663
V621	0.13388	0.29658	0.30594	0.05374	0.20986
V622	0.00951	0.2875	0.36665	0.07947	0.25687
V623	0.06257	0.01832	0	0.74355	0.17556
V624	0.98472	0.01094	0	0	0.00434
V625	0	0.07098	0.0913	0.78458	0.05314
V626	0.03513	0.09913	0.54169	0.31386	0.01019
V627	0.1141	0.23166	0.13435	0.1255	0.39438
V628	0.98813	0.01187	0	0	0
V629	0.08543	0.30367	0.60093	0.00997	0
V630	0.02497	0.26796	0.0292	0.15346	0.52442
V631	0	0.08787	0.31523	0.14322	0.45368
V632	0.07923	0.80273	0	0.0057	0.11235
V633	0.04906	0.03842	0.10008	0.58508	0.22735
V634	0.42258	0.47331	0.10411	0	0
V635	0.03635	0.18794	0.21452	0.13263	0.42856
V636	0.17901	0.228	0.30854	0.20783	0.07662
V637	0.1771	0.08803	0.41029	0.27181	0.05278
V638	0.10624	0.51826	0.00991	0.11331	0.25228
V639	0.55795	0.42135	0.0207	0	0
V640	0.11737	0.23906	0.08744	0.28904	0.26708
V641	0.12148	0.74274	0	0.09328	0.0425
V642	0.76635	0.03884	0	0.19481	0
V643	0.07844	0.8867	0.02544	0	0.00942
V644	0.05855	0.44757	0.00311	0.42843	0.06234
V645	0.18013	0.76423	0	0.03268	0.02296
V646	0.15522	0.55321	0.01093	0.20834	0.0723
V647	0.99054	0.00567	0	0.00379	0
V648	0.44041	0.14335	0	0.29366	0.12258
V649	0.27051	0.16213	0.08102	0.18426	0.30208
V650	0.00799	0	0.05344	0.88228	0.05629
V651	0.14232	0.20838	0	0.60473	0.04457
V652	0.34439	0.03561	0.01902	0.55789	0.04309
V653	0.32487	0.04689	0.04149	0.53011	0.05664
V654	0.04159	0.15964	0.00249	0.21514	0.58115
V655	0.13075	0.10326	0.2989	0.44499	0.0221
V656	0.12485	0.08159	0	0.24598	0.54758
V657	0.05391	0.51455	0.01391	0.31399	0.10364
V658	0.02235	0.05705	0.02908	0.66759	0.22393
V659	0.00344	0.03452	0.0746	0.79699	0.09046
V660	0.08602	0.40605	0.01648	0.11255	0.37891
V661	0.06784	0.68339	0	0.15136	0.09742
V662	0.06345	0.5105	0.01287	0.05947	0.35371
V663	1	0	0	0	0
V664	0.01568	0.04075	0.13811	0.48526	0.3202
V665	0.03562	0.66956	0.19379	0.06047	0.04055
V666	0.1165	0.88095	0	0	0.00256
V667	0.03456	0.5881	0.24781	0.08729	0.04224
V668	0.67827	0.28481	0.00347	0.03345	0
V669	0.48442	0.35891	0	0.08265	0.07403
V670	0.12255	0.67176	0.03007	0.02774	0.14787
V671	0.78685	0.0537	0.15945	0	0
V672	0.09299	0.12664	0.10093	0.37806	0.30138
V673	0.01296	0.09405	0.00646	0.27117	0.61536
V674	0.33368	0.16769	0.49863	0	0
V675	0.72887	0.04633	0	0.16173	0.06307
V676	0.22371	0.18706	0.50433	0.02306	0.06185
V677	0.03815	0.29933	0.22058	0.37709	0.06485
V678	0.07265	0.38901	0.00954	0.11815	0.41065
V679	0	0.0622	0.44718	0.47605	0.01457
V680	0.17064	0.05203	0.01858	0.43531	0.32345
V681	0.52374	0.08068	0.01293	0.31081	0.07184
V682	0	0.08807	0.91193	0	0
V683	0.03314	0.26773	0.63374	0.0198	0.04558
V684	0.04307	0.00244	0	0.8937	0.06079
V685	0	0.09775	0.80002	0.10223	0
V686	0.29798	0.64863	0.0333	0	0.0201
V687	0	0.05809	0.56634	0.37089	0.00467
V688	0	0.09293	0.89905	0.00802	0
V689	0.48889	0.12755	0.1814	0.12444	0.07772
V690	0.12546	0.86058	0	0	0.01396
V691	0.13538	0.14952	0.03658	0.61533	0.06319
V692	0.0607	0.03497	0.00398	0.78604	0.11432
V693	0.00279	0.55966	0.42012	0.01561	0.00183
V694	0.08923	0.21036	0.0281	0.58383	0.08848
V695	0.12918	0.19345	0.16522	0.12048	0.39167
V696	0.07393	0.09781	0.75441	0.03992	0.03393
V697	0.0851	0.16163	0.31735	0.35454	0.08138
V698	0.00562	0.10098	0.21403	0.15886	0.52051
V699	0.02889	0.03329	0.04743	0.70571	0.18468
V700	0.08555	0.83844	0.03803	0	0.03798
V701	0.02633	0.26881	0.01951	0.1475	0.53785
V702	0.02085	0.13399	0	0.69535	0.14981
V703	0.00105	0.01561	0.01477	0.90143	0.06714
V704	0.02574	0.14247	0.42231	0.11056	0.29893
V705	0.98915	0.01085	0	0	0
V706	0.14552	0.18124	0.16017	0.43564	0.07742
V707	0.14621	0.17686	0.07634	0.33269	0.2679
V708	0.01564	0.62609	0.35827	0	0
V709	0.00973	0.09399	0.05034	0.18638	0.65956
V710	0.10275	0.11798	0.50436	0.07046	0.20445
V711	0.06613	0.07065	0.03625	0.19724	0.62973
V712	0.01455	0.09903	0.69214	0.19428	0
V713	0.23777	0.46417	0.29807	0	0
V714	0.05907	0.08073	0.00612	0.18804	0.66603
V715	0	0.33283	0.57447	0.09269	0
V716	0.77936	0.20742	0	0.01322	0
V717	0.40429	0.23786	0.11272	0.0615	0.18363
V718	0.69116	0.05817	0.25067	0	0
V719	0.40162	0.29524	0.08935	0.12431	0.08949
V720	0.12845	0.12191	0.10968	0.16723	0.47273
V721	0.02945	0.08253	0.06937	0.19802	0.62064
V722	0.02995	0.26204	0.05298	0.50633	0.14871
V723	0.10822	0.238	0.10643	0.4967	0.05065
V724	0.14911	0.68107	0.01055	0.12926	0.03001
V725	0.03378	0.08183	0.01768	0.19186	0.67485
V726	0.23809	0.54096	0.03658	0.05963	0.12473
V727	0	0.0971	0.89484	0.00806	0
V728	0.81132	0.06725	0.08013	0.0413	0
V729	0.6311	0.14719	0	0.21804	0.00367
V730	0.09297	0.08365	0.37761	0.39797	0.0478
V731	0	0.01354	0.05324	0.87768	0.05554
V732	0	0	0	0.93739	0.06261
V733	0	0.12403	0.87597	0	0
V734	0.49235	0.14406	0.34258	0.02101	0
V735	0.07115	0.23484	0.23793	0.11529	0.34079
V736	0.01485	0.12546	0.01661	0.1836	0.65948
V737	1	0	0	0	0
V738	0.05336	0.52971	0.00214	0.0668	0.348
V739	0.00175	0.00344	0	0.93055	0.06427
V740	0.22282	0.16147	0.11796	0.11794	0.3798
V741	0.50631	0.05282	0	0.33633	0.10454
V742	0.04352	0.1066	0.53372	0.21754	0.09863
V743	0.0295	0.1271	0.09507	0.24512	0.5032
V744	0.17824	0.10018	0.16882	0.50013	0.05262
V745	0.15317	0.03979	0.03675	0.72076	0.04952
V746	0.39292	0.58872	0	0	0.01836
V747	0	0.12414	0.86487	0.01099	0
V748	0.15705	0.27811	0.28328	0.10515	0.17641
V749	0.17987	0.14178	0.12011	0.44318	0.11506
V750	0.79433	0.20567	0	0	0
V751	0.0048	0.43689	0.54866	0.00964	0
V752	0.03242	0.21706	0.03234	0.15671	0.56147
V753	0.55801	0.12211	0.22631	0.03893	0.05464
V754	0.12243	0.32737	0	0.50253	0.04767
V755	0.25936	0.74064	0	0	0
V756	0.02975	0.19115	0.0324	0.20256	0.54415
V757	0.15874	0.017	0.09564	0.68529	0.04332
V758	0.08041	0.43197	0	0.44135	0.04628
V759	0.09456	0.11618	0.12461	0.14399	0.52066
V760	0.06766	0.09852	0.22982	0.32871	0.27529
V761	0.01629	0.32949	0.65422	0	0
V762	0.00544	0.09139	0.1889	0.46206	0.25221
V763	0.0451	0.35695	0.00398	0.1143	0.47966
V764	0.10297	0.07902	0.07862	0.68707	0.05232
V765	0.1286	0.11666	0.64973	0.07515	0.02986
V766	0.08135	0.53076	0.23566	0.05361	0.09863
V767	0.2853	0.5242	0.04112	0.0466	0.10278
V768	0.08808	0.87225	0.01144	0	0.02824
V769	0.78542	0.06358	0.15099	0	0
V770	0.26289	0.08319	0.49585	0.15808	0
V771	0.09616	0.75184	0	0.06192	0.09008
V772	0	0.11951	0.88049	0	0
V773	0.03394	0.06646	0.00531	0.32794	0.56635
V774	0.12987	0.09694	0.55842	0.05616	0.15861
V775	0.96966	0.01289	0	0.01745	0
V776	0.36677	0.47272	0.13019	0.01138	0.01894
V777	0.2065	0.42214	0.231	0.10259	0.03777
V778	0.54279	0.10053	0	0.23538	0.12129
V779	0.04367	0.47181	0.47945	0.00508	0
V780	0	0.08901	0.91099	0	0
V781	0.18723	0.37438	0.17776	0.0439	0.21674
V782	0.25639	0.31357	0.01045	0.07967	0.33992
V783	0	0.08731	0.64776	0.09302	0.17192
V784	0.05547	0.63249	0	0.22521	0.08683
V785	0.75397	0.15098	0	0.08018	0.01487
V786	0.16467	0.21721	0	0.55928	0.05885
V787	0.16174	0.60586	0	0.16135	0.07105
V788	0.40021	0.47442	0.04038	0	0.08499
V789	0.01883	0.20421	0.002	0.4711	0.30386
V790	0.28935	0.28872	0.05453	0.15643	0.21096
V791	0.1887	0.2718	0.07076	0.24103	0.22771
V792	0.98507	0.01493	0	0	0
V793	0.33875	0.32585	0.03947	0.1218	0.17413
V794	0.01257	0.08998	0.12604	0.30666	0.46475
V795	0.15262	0.83598	0	0	0.0114
V796	0.29672	0.44619	0.08722	0.13403	0.03584
V797	0.16135	0.06709	0	0.18043	0.59113
V798	0.16159	0.54957	0	0.09783	0.19101
V799	0.0302	0.1767	0.04011	0.67113	0.08186
V800	0.03352	0.08235	0.02562	0.28139	0.57711
V801	0.35489	0.05118	0.11512	0.438	0.0408
V802	0.04891	0.28793	0.01665	0.13754	0.50898
V803	0.29119	0.04629	0	0.60889	0.05363
V804	0.1866	0.20099	0.19691	0.36366	0.05184
V805	0.12176	0.20376	0.4272	0.19008	0.05721
V806	0.47563	0.09246	0.18958	0.10437	0.13796
V807	0.77883	0.05371	0.0243	0.06452	0.07865
V808	0.91451	0.05539	0	0	0.0301
V809	0.22298	0.6489	0	0.02019	0.10794
V810	0.02787	0.1002	0.04266	0.53869	0.29058
V811	0.06059	0.17512	0.02963	0.23896	0.4957
V812	0.03906	0.69476	0.1745	0.05554	0.03613
V813	0.03358	0.2984	0.23817	0.08464	0.34521
V814	0.2135	0.57178	0.04246	0.13321	0.03905
V815	0.25161	0.70907	0	0.01586	0.02345
V816	0.04379	0.51951	0	0.37709	0.05961
V817	0.82218	0.07683	0.10099	0	0
V818	0.03015	0.2838	0.36628	0.09699	0.22278
V819	0.98191	0.01809	0	0	0
V820	0.07642	0.38022	0.11452	0.37605	0.0528
V821	0.01182	0.08141	0.00884	0.19905	0.69887
V822	0.17664	0.02417	0	0.75219	0.047
V823	0.04095	0.1699	0.25737	0.1143	0.41748
V824	0.08091	0.11418	0.0326	0.16703	0.60528
V825	0.0999	0.08524	0.63563	0.17923	0
V826	0	0.10417	0.87857	0.01726	0
V827	0.34338	0.17168	0	0.38913	0.09581
V828	0.25201	0.21736	0.10977	0.13002	0.29084
V829	0.07791	0.15383	0.32066	0.23862	0.20897
V830	0.10279	0.11127	0.69279	0.05404	0.0391
V831	0.0581	0.76409	0.02198	0.11368	0.04214
V832	0.2119	0.05531	0.07637	0.33609	0.32033
V833	0.21018	0.76623	0	0	0.02359
V834	0.79471	0.18352	0	0.00826	0.01352
V835	0.25039	0.32026	0.08096	0.26933	0.07906
V836	0.33062	0.14094	0.4353	0.09313	0
V837	0.06898	0.85808	0	7e-05	0.07288
V838	0	0	0.07156	0.86895	0.05949
V839	0.04176	0.11674	0.09881	0.16402	0.57867
V840	0.97748	0.02252	0	0	0
V841	0.16551	0.10289	0.7316	0	0
V842	0.51404	0.10831	0.18413	0.19237	0.00115
V843	0.46513	0.0834	0.13957	0.12519	0.18672
V844	0	0.24199	0.73429	0.02373	0
V845	0.0219	0.02162	0	0.69718	0.2593
V846	0.11683	0.11982	0.11996	0.18999	0.4534
V847	0.21983	0.07254	0.0599	0.24281	0.40492
V848	0.78721	0.05427	0	0.09468	0.06383
V849	0.09154	0.14421	0.70746	0.03234	0.02445
V850	0.19489	0.11038	0.30151	0.21267	0.18055
V851	1	0	0	0	0
V852	0.24578	0.12423	0.08473	0.25402	0.29123
V853	0	0.2045	0.59712	0.16254	0.03584
V854	0.04883	0.4053	0.25266	0.11403	0.17918
V855	0.11692	0.40859	0.0838	0.30785	0.08284
V856	0.18431	0.45798	0.04615	0.04299	0.26858
V857	0.0711	0.08714	0.18245	0.46745	0.19186
V858	0.0312	0.38698	0.19495	0.23376	0.15311
V859	0.12484	0.02375	0.0113	0.76898	0.07113
V860	0.03899	0.15862	0.06037	0.65718	0.08486
V861	0.12836	0.04565	0.12786	0.65621	0.04192
V862	0.07555	0.07454	0.03338	0.25575	0.56078
V863	0.07166	0.90931	0	0	0.01902
V864	0	0.08914	0.84787	0.06299	0
V865	0.03661	0.08189	0.62411	0.25739	0
V866	0	0.12275	0.62207	0.25341	0.00178
V867	0.63705	0.0723	0	0.04331	0.24733
V868	0.20153	0.28452	0.38844	0.11631	0.0092
V869	0.0198	0.07145	0.03965	0.20075	0.66836
V870	0.27138	0.21898	0.07366	0.27832	0.15766
V871	0.03827	0.12816	0.12521	0.22934	0.47903
V872	0.37752	0.06852	0	0.49124	0.06271
V873	0.06	0.3456	0.14795	0.37236	0.07409
V874	0.10637	0.1333	0.00987	0.16738	0.58308
V875	0.01795	0.21164	0.01725	0.53855	0.21462
V876	0.50564	0.1365	0.0375	0.06921	0.25114
V877	0.24944	0.65875	0.0038	0.05694	0.03107
V878	0.05586	0.71084	0.01643	0.17794	0.03893
V879	0.95246	0.04754	0	0	0
V880	0.08432	0.12137	0.0287	0.49834	0.26726
V881	0	0.09307	0.56366	0.08935	0.25393
V882	0.06103	0.47841	0	0.42167	0.03889
V883	0.52261	0.2126	0	0.18541	0.07938
V884	0.01136	0.07017	0.00935	0.20952	0.69959
V885	0.14366	0.14855	0.39523	0.16658	0.14597
V886	0.00499	0.05175	0.0457	0.37703	0.52054
V887	0.11674	0.86376	0	0	0.01951
V888	0.05648	0.11742	0.05118	0.68928	0.08563
V889	0.14406	0.83446	0	0	0.02148
V890	0.02142	0.03707	0.14741	0.6757	0.1184
V891	0	0.12155	0.87112	0.00733	0
V892	0.64957	0.27609	0	0	0.07434
V893	0.11654	0.25447	0.50605	0.09514	0.0278
V894	0.12085	0.54339	0.02995	0.24505	0.06076
V895	0.69085	0.05434	0.25481	0	0
V896	0.19295	0.25882	0.22968	0.29829	0.02026
V897	0	0.00111	0.03863	0.81994	0.14031
V898	0.42201	0.07701	0	0.1198	0.38118
V899	0.61281	0.35081	0.03638	0	0
V900	0.23431	0.28138	0.26752	0.19603	0.02076
V901	0.70759	0.06912	0	0.18069	0.0426
V902	0.90826	0.07282	0	0.01892	0
V903	0.2639	0.10452	0.06235	0.51154	0.05768
V904	0.75089	0.1374	0.11171	0	0
V905	0.03634	0.34812	0.06122	0.36428	0.19003
V906	0.12746	0.13133	0.47405	0.12849	0.13867
V907	0.75521	0.16232	0.0212	0.05332	0.00795
V908	0.03595	0.34505	0.03669	0.50071	0.0816
V909	0.01697	0.123	0.00377	0.74768	0.10858
V910	0.71951	0.19369	0	0.05262	0.03417
V911	0.01725	0.3326	0.52905	0.03174	0.08935
V912	0.02991	0.10322	0.18893	0.20126	0.47667
V913	0.13472	0.04354	0.06898	0.67348	0.07929
V914	0.81082	0.05433	0	0.12267	0.01217
V915	0.21575	0.25883	0.05412	0.09632	0.37498
V916	0.83783	0.07557	0.07662	0.00192	0.00807
V917	0.48675	0.09464	0	0.08829	0.33031
V918	0.60303	0.19215	0.19067	0.01416	0
V919	0.43031	0.19587	0	0.28791	0.08591
V920	0.16906	0.0306	0.11524	0.64479	0.04031
V921	0.20931	0.26343	0.12376	0.07618	0.32731
V922	0	0.10519	0.72303	0.04986	0.12192
V923	0.18006	0.52576	0.00664	0.07483	0.21272
V924	0.52394	0.13108	0	0.26191	0.08307
V925	0.11705	0.18543	0.4692	0.18702	0.0413
V926	0.02441	0.10277	0.01698	0.19547	0.66037
V927	0.55407	0.29598	0.0772	0.07185	9e-04
V928	0.12231	0.30997	0.22219	0.20779	0.13773
V929	0.08016	0.35313	0.00205	0.10666	0.45801
V930	0.08425	0.08655	0.08516	0.1638	0.58024
V931	0.5192	0.19281	0	0.08415	0.20384
V932	0.05698	0.1618	0.05155	0.40304	0.32663
V933	0.30454	0.05037	0.04883	0.35017	0.24609
V934	0.67153	0.10141	0.22706	0	0
V935	0.60985	0.16474	0.10055	0.06545	0.05941
V936	0.29306	0.1058	0.11021	0.44048	0.05045
V937	0.15525	0.72901	0.07163	0.00624	0.03786
V938	0.10834	0.89039	0	0	0.00127
V939	0.00529	0.04214	0.02294	0.45914	0.47049
V940	0.59701	0.14602	0.05593	0.0763	0.12474
V941	0.01535	0.15922	0.12829	0.51091	0.18623
V942	0.77566	0.22434	0	0	0
V943	0.06053	0.18553	0.07241	0.15123	0.53029
V944	0.32034	0.06633	0.10653	0.47211	0.03468
V945	0.02049	0.33299	0.57975	0.049	0.01777
V946	0.00816	0.53346	0.45839	0	0
V947	0.40453	0.095	0.01303	0.1975	0.28993
V948	0.10137	0.73277	0.01229	0.08636	0.06721
V949	0.89936	0.10064	0	0	0
V950	0.05489	0.01879	0.012	0.85788	0.05644
V951	0.30968	0.04009	0	0.53694	0.11329
V952	0.12926	0.05356	0.04081	0.65863	0.11774
V953	0.48307	0.10815	0	0.36421	0.04456
V954	0.25553	0.56471	0.04145	0.05529	0.08302
V955	0.03376	0.07446	0.54183	0.34896	0.001
V956	0.04418	0.48102	0.08249	0.34446	0.04786
V957	0.12896	0.78138	0.02515	0.03132	0.0332
V958	0.08017	0.86831	0	0	0.05152
V959	0.02201	0.09624	0.79983	0.08193	0
V960	0.53327	0.12331	0.12929	0.12386	0.09027
V961	0.08264	0.87472	0	0	0.04265
V962	0.21464	0.17478	0	0.16738	0.44321
V963	0	0.05577	0.42167	0.49234	0.03022
V964	0	0.0971	0.89484	0.00806	0
V965	0	0.03981	0.43855	0.47858	0.04306
V966	9e-04	0.08478	0.5245	0.16433	0.22549
V967	0.37829	0.53112	0	0	0.09059
V968	0.08037	0.90942	0	0	0.01021
V969	0.13552	0.52318	0.12886	0.12253	0.08991
V970	0.14162	0.42892	0.42946	0	0
V971	0.74409	0.1109	0.14111	0.0039	0
V972	0.10772	0.86089	0	0.00165	0.02974
V973	0.00486	0.09392	0.56025	0.27842	0.06254
V974	0.05146	0.73483	0.08117	0.07845	0.05409
V975	0.07364	0.92225	0	0	0.00411
V976	0.02375	0.07506	0.00697	0.25072	0.6435
V977	0.01738	0.2059	0.16919	0.23137	0.37616
V978	0.35791	0.20592	0.2052	0.1537	0.07727
V979	0.9237	0.0763	0	0	0
V980	0.31981	0.16566	0.12452	0.17787	0.21213
V981	0.07827	0.13327	0.07363	0.16803	0.5468
V982	0.39531	0.46414	0.09424	0.00722	0.03909
V983	0.69941	0.23933	0	0	0.06126
V984	0.14616	0.07227	0.10886	0.58685	0.08585
V985	0.01613	0.08396	0.08039	0.77038	0.04913
V986	0.50234	0.16376	0.3339	0	0
V987	0	0.26838	0.66813	0.06349	0
V988	0.04146	0.11504	0.51004	0.3145	0.01895
V989	0.02666	0.12395	0.00531	0.19066	0.65342
V990	0.13042	0.42398	0	0.16381	0.28179
V991	0.05486	0.17587	0.12398	0.15146	0.49383
V992	0.88716	0.11284	0	0	0
V993	0	0.09039	0.57949	0.20838	0.12173
V994	0.07072	0.9102	0	0	0.01908
V995	0	0.18311	0.58981	0.14934	0.07775
V996	0.01499	0.02332	0.09069	0.64592	0.22507
V997	0.23972	0.15644	0.16742	0.09764	0.33878
V998	0.00693	0.04851	0	0.85487	0.08969
V999	0.10397	0.06525	0.11348	0.5728	0.14451
V1000	0	0.08072	0.91027	0.00901	0
