Neutrophils	T_cells_Gamma_Delta	Monocytes	Macrophages	T_cells_CD4.	Fibroblasts	Vascular_Endothelial_Cells	Keratinocytes	Blood_CD34._cells	Platelets
V304	0.09648	0	0	0.00652	0	0	0	0.89699	0	0
V305	0.02497	0	0.44379	0	0.4051	0.05689	0.00828	0.00636	0	0.05461
V306	0	0.01305	0.03126	0.38535	0	0.42149	0.04191	0.06986	0.03707	0
V307	0.01906	0.08416	0.05445	0	0.83723	0	0.0011	0	0	0.00401
V308	0.01011	0.6682	0.08721	0.00943	0.16997	0.01053	0.00666	0.02879	0	0.00908
V309	0.02034	0.12201	0.05196	0	0.77922	0	0.00233	0	0.01818	0.00596
V310	0.24161	0.01739	0.03634	0	0.53117	0.02058	0.002	0.1098	0	0.0411
V311	0.92007	0	0	0	0	0	0.00401	0.07592	0	0
V312	0.01198	0.00773	0.17291	0	0.09465	0.00486	0.00673	0.24985	0.02169	0.4296
V313	0	0	0	0.00351	0	0.44272	0.03174	0.48878	0	0.03325
V314	0.11302	0.2569	0.2489	0.01887	0.33708	0.01405	0.00672	0	0	0.00447
V315	0.00908	0.05819	0.59009	0	0	0.048	0.27351	0.00311	0.01803	0
V316	0.00934	0	0	5e-04	0	0.74862	0.05974	0.16952	0.00087	0.01141
V317	0	0.03966	0.14826	0.06379	0.14307	0.02122	0.11273	0	0.00809	0.46317
V318	0.00503	0.42963	0.38218	0	0.12262	0.00552	0.04878	0	0	0.00625
V319	0.01505	0.10007	0.04259	0	0.04461	0.11176	0.45421	0.00718	0.03147	0.19306
V320	0.00195	0.0111	0.60271	0.34727	0.00049	0.00256	0.02525	0.00868	0	0
V321	0.05217	0.00854	0.00961	0.0013	0	0.47205	0.04234	0	0.41398	0
V322	0	0.01326	0.22032	0.08379	0.09515	0.09999	0.0406	0	0.0108	0.43609
V323	0	0.01894	0.07581	0.70662	0	0.11614	0.01218	0.02509	0	0.04522
V324	0.30984	0	0.01185	0	0	0.30183	0.02975	0.04742	0.29931	0
V325	0.01382	0.13096	0.02738	0.03148	0	0.10406	0.57576	0.05951	0.05703	0
V326	0	0	0.85834	0.12504	0.00254	0.0013	0.01169	0.00109	0	0
V327	0.00182	0.01378	0.002	0	0.08727	0.7747	0.06748	0.05092	0.00203	0
V328	0.05144	0.05414	0.14192	0	0.01006	0	0	0.7403	0	0.00214
V329	0.01099	0.68962	0.06327	0	0.17007	0	0.04544	0.01733	0	0.00329
V330	0.00778	0	0.00587	0.11765	0	0.03307	0	0.83055	0.00507	0
V331	0.00868	0	0.04628	0.00168	0.08882	0	0	0.39171	0.11618	0.34664
V332	0.03848	0	0.04287	0.09858	0.74031	0.02301	0.00201	0.05474	0	0
V333	0.05092	0	0.19752	0	0.65217	0.02451	0.01133	0.05618	0	0.00738
V334	0.02133	0.04987	0.0464	0.17098	0	0.01896	0.12393	0	0.55127	0.01727
V335	0.06671	0.16621	0.28906	0.05195	0.1018	0.00893	0.01595	0	0.02365	0.27574
V336	0.027	0.01627	0.03627	0.14561	0	0.09268	0.01777	0.00584	0.65666	0.00189
V337	0	0.03891	0.08604	0.68622	0	0.01256	0.08391	0.00407	0.01268	0.07562
V338	0.36011	0.01583	0.16669	0	0	0.00688	0.06643	0.02234	0.29293	0.06879
V339	0.13869	0.01886	0.04107	0.11814	0.13862	0.02992	0.01132	0	0.49922	0.00416
V340	0.00046	0	0	0.02245	0	0.07193	0	0.90515	0	0
V341	0.16456	0.03419	0.0294	0	0.64795	0	0.03838	0.08552	0	0
V342	0.01173	0	0.06871	0	0.6352	0	0.00027	0	0	0.28409
V343	0.08401	0.03321	0.15214	0.00948	0.05632	0.02542	0.11568	0	0.44031	0.08343
V344	0.91385	0.0021	0.05259	0	0	0	0.00923	0	0.02224	0
V345	0.0242	0.65647	0.07894	0	0.18762	0	0	0.04084	0.00743	0.0045
V346	0.04316	0.00052	0.08032	0.01617	0.0594	0	0	0.66039	0	0.14003
V347	0.03242	0.0039	0.07474	0	0.14091	0.14215	0.01234	0	0.00594	0.5876
V348	0.01165	0	0.02016	0	0.72107	0.19833	0.01863	0.03016	0	0
V349	0.0111	0.64617	0.06801	0	0.1475	0.00926	0.11322	0	0	0.00473
V350	0.02645	0.07006	0.09273	0.20807	0	0.06	0.28678	0.01512	0.2408	0
V351	0.01306	0.07351	0.23439	0.0185	0.01521	0.18903	0.35149	0.00618	0.04883	0.04982
V352	0.02952	0.00216	0.05557	0.02125	0.20283	0.29669	0.02441	0	0.14201	0.22556
V353	0.00077	0	0.01395	0.00071	0.01017	0.43002	0.0464	0.43637	0	0.06161
V354	0.0322	0.03669	0.02231	0.01545	0	0.18776	0.03407	0	0.67153	0
V355	0.9115	0	0	0	0.00553	0	0.00727	0	0	0.07569
V356	0.0185	0.001	0.0219	0.0507	0	8e-04	0.01084	0.5533	0.34296	0
V357	0.02223	0	0.00336	0.00523	0.12718	0.76985	0.06121	0.01094	0	0
V358	0.00406	0	0.77693	0	0	0.08727	0.01154	0.1202	0	0
V359	0.31289	0.00035	0.02927	0.02967	0	0.23913	0.02241	0.02099	0.32325	0.02204
V360	0.0178	0.0209	0.08733	0	0.8333	0.00429	0.01153	0.00758	0	0.01727
V361	0.00028	0	0.00024	0.00369	0	0.88423	0.08899	0.00108	0.0215	0
V362	0.01259	0	0.02601	0	0.27482	0	0	0.64813	0	0.03845
V363	0.3169	0.04908	0.02707	0	0.02418	0.29941	0.01796	0.18906	0	0.07635
V364	0.01871	0.60565	0.05421	0	0.15256	0	0	0.16112	0	0.00776
V365	0.00202	0.07685	0.05653	0	0.09565	0.12502	0.36693	0.01964	0.02188	0.23548
V366	0.06201	0	0.77794	0	0.01269	0.00459	0.00939	0	0.07939	0.054
V367	0.50156	0	0.01413	0.10639	0	0.12916	0.00935	0.15191	0	0.0875
V368	0.14312	0.0093	0.06523	0	0.19907	0.07222	0.01061	0.00753	0	0.49292
V369	0.26411	0.07472	0.02187	0.00335	0	0.20824	0.02191	0	0.4031	0.0027
V370	0.02973	0.31009	0.04607	0	0.13398	0.05329	0.31917	0.06235	0.00252	0.04279
V371	0	0.02509	0.08619	0.79713	0	0	0.00465	0.00057	0.04765	0.03871
V372	0.44103	0	0.02358	0	0.53178	0	0.00361	0	0	0
V373	0.54022	0	0.02161	0	0.04125	0.003	0.0212	0.08196	0	0.29076
V374	0.0015	0.18577	0.55971	0	0.05312	0.05959	0.00623	0.13407	0	0
V375	0	0.25948	0.12455	0.41753	0.07972	0.00628	0.00104	0.00245	0	0.10896
V376	0.06059	0.68301	0.06804	0	0.17901	0	0	0	0	0.00936
V377	0.05974	0.08225	0.09353	0.00083	0.09958	0	0	0.24418	0.1196	0.30029
V378	0.33477	0.20335	0.13596	0.07391	0.15056	0.01606	0.01498	0.01839	0	0.05202
V379	0.00366	0.27418	0.04143	0	0.09759	0.45362	0.03163	0.007	0	0.0909
V380	0.35439	0.06728	0.03801	0.06645	0	0.0872	0.23669	0.00334	0.01519	0.13144
V381	0.13354	0	0.01077	0.01017	0.01249	0.71821	0.07674	0.02422	0.01385	0
V382	0.09402	0.01025	0.16424	0	0.01934	0.00477	0.01017	0	0.53154	0.16566
V383	0.11671	0.00046	0.01372	0.03936	0	0.75922	0.06927	0	0.00126	0
V384	0.01035	0.02066	0.04963	0	0.08471	0.08291	0.09391	0.22861	0	0.42922
V385	0	0.04765	0.07593	0.4878	0.05435	0.02882	0.13421	0.16348	0	0.00777
V386	0.30784	0	0.42433	0.0348	0	0	0.00127	0.23176	0	0
V387	0.00239	0.15446	0.03838	0	0	0.15444	0.55439	0.00922	0.06914	0.01759
V388	0.10415	0	0.16284	0.12913	0	0.00233	0.00158	0.58827	0	0.01169
V389	0.00735	0	0.49298	0	0.07978	0.05537	0.00846	0	0	0.35606
V390	0.11571	0.11089	0.02393	0	0	0.08148	0.45484	0.00665	0.17377	0.03273
V391	0.02943	0.1423	0.02743	0.00591	0	0.11475	0.57432	0.06022	0.03363	0.01201
V392	0.07478	0	0.12368	0	0.00984	0.65005	0.05297	0	0.01453	0.07414
V393	0.00056	0	0.01916	0.0015	0.03542	0.14967	0.00379	0.5812	0	0.20871
V394	0	0.04756	0.07602	0.72482	0	0.02089	0.12348	0	0.00689	0.00035
V395	0.01115	0	0.28969	0	0.66836	0.01184	0.01686	0	0	0.0021
V396	0.02792	0	0.06849	0.01228	0.88996	0	0.00135	0	0	0
V397	0.009	0	0.01292	0.035	0.01137	0.77649	0.06306	0	0.01594	0.07621
V398	0	0.00711	0.57903	0.22703	0.03621	0.00037	0.01378	0	0.13647	0
V399	0.01862	0.0081	0.07328	0	0.26518	0	0.00759	0.03196	0.2544	0.34087
V400	6e-05	0.04103	0.01016	0.06006	0	0.02819	0.193	0.66751	0	0
V401	0.00942	0.00594	0.18996	0	0.01184	0.01971	0	0.70513	0	0.05799
V402	0	0	0.75908	0	0	0.00232	0.01113	0.22747	0	0
V403	0.02747	0.02612	0.20144	0.05983	0.01331	0.01599	0.05926	0.00914	0.58351	0.00393
V404	0	0.02732	0.34926	0.52252	0.09045	0	0.01025	0	0	2e-04
V405	0.90342	0.00301	0	0	0	0.01658	0.07698	0	0	0
V406	0	0.01275	0.48818	0.4797	0	0.00096	0.01201	0	0.00641	0
V407	0.44937	0.10012	0.13579	0.07695	0.10312	0.00985	0.04037	0	0.07299	0.01144
V408	0.01138	0.52489	0.05957	0	0.13179	0.01861	0.11619	0.00844	0.03605	0.09309
V409	0.00054	0.00722	0.16318	0	0.12751	0.08447	0.05302	0	0.00743	0.55664
V410	0.01144	0.03128	0.09585	0.0137	0.11248	0	0.00226	0.07109	0.18376	0.47815
V411	0	0.06227	0.07513	0.73183	0	0.04792	0.02806	0.00172	0.00599	0.04708
V412	0.23943	0	0.00844	0.03092	0	0.34932	0.04489	0.06195	0.26505	0
V413	0.01771	0.11372	0.1084	0	0.09613	0.08602	0.47721	0.00777	0.04775	0.04531
V414	0.12369	0.03686	0.04329	0.01015	0.10047	0.02778	0.18769	0.47007	0	0
V415	0.01113	0	0.00512	0.01924	0	0	0	0.95592	0	0.00859
V416	0	0.19035	0.10466	0.66943	0.02829	0	0.00268	0.00117	0	0.00342
V417	0.00345	0.00742	0.13568	0.01765	0.17736	0	0.00608	0	0.01691	0.63546
V418	0.02878	0.01477	0.09085	0.02057	0.17951	0.01455	0.00358	0.01947	0.11667	0.51124
V419	0.0071	0.53756	0.30949	0	0.13914	0	0.00231	0.00339	0	0.00102
V420	0.76404	0.01328	0.10061	0	0.05019	0.00319	0.00622	0.0079	0	0.05458
V421	0.054	0.28087	0.208	0	0.02411	0.05701	0.33366	0.01773	0.00692	0.01769
V422	0.02001	0.06755	0.04122	0.00739	0.22059	0.04268	0.24983	0.00103	0.29378	0.05592
V423	0	0.02095	0.25317	0.71634	0	7e-05	0.00644	0	0.00175	0.00129
V424	0.01139	0.69051	0.06216	0	0.17514	0.02846	0.01255	0.01649	0	0.00331
V425	0.67317	0.08609	0	0	0	0	0.00642	0.11908	0.11524	0
V426	0.01699	0	0.04516	0.03542	0.80441	0.06114	0.00791	0	0.02458	0.00438
V427	0.00322	0.20115	0.01937	0.00346	0.04709	0.66131	0.05752	0	0.00579	0.00109
V428	0.16232	0.27862	0.04661	0	0.06332	0.02762	0.19432	0.18271	0	0.04447
V429	0.97769	0	0.01213	0	0	0	0.00996	0	0	0.00021
V430	0.033	0.02526	0.09602	0.65466	0	0.00221	0.02666	0	0.16219	0
V431	0	0.02559	0.04007	0.42715	0.03597	0	0.00149	0.41229	0.05681	0.00063
V432	0.95662	0	0	0	0	0.00318	0.0402	0	0	0
V433	0.03302	0.09708	0.04936	0.01335	0	0.0149	0.10496	0.00963	0.63565	0.04205
V434	0.88485	0	0.10622	0	0	0	0.00892	0	0	0
V435	0.30567	0.01361	0.14963	0.00271	0	0.00547	0.01014	0	0.4769	0.03587
V436	0.49088	0.0263	0.00373	0.03945	0	0.23106	0.17478	0.01472	0.01771	0.00137
V437	0.0039	0	0.12143	0.00063	0.17718	0.02293	0.00412	0.0081	0.01346	0.64826
V438	0	0.03413	0.09275	0.85722	0	0	0.00503	0.00065	0.00163	0.00859
V439	0.02148	0.00839	0.1014	0.47699	0.01723	0.01552	0.00827	0.24109	0	0.10963
V440	0.00515	0.07339	0.10251	0.00103	0.17962	0	0.00491	0	0.01187	0.62152
V441	0.36058	0.01382	0.05117	0.40858	0.14473	0.01216	0.00896	0	0	0
V442	0.45661	0	0.03318	0	0	0.47538	0.03483	0	0	0
V443	0.01497	0.12484	0.03663	0	0	0.09957	0.55415	0.00938	0.03978	0.12067
V444	0.57415	0.00751	0.24942	0	0	0.01557	0.06749	0	0	0.08585
V445	0	0.32988	0.08148	0.4002	0.07115	0	0.01004	0	0.08474	0.02251
V446	0.02084	0.60417	0.0654	0	0.22386	0.00113	0.07516	0	0	0.00944
V447	0.03214	0	0.01411	0	0.33763	0.29518	0.02008	0.30086	0	0
V448	0.0107	0.64959	0.10856	0	0.15513	0.00077	0.07136	0	0	0.00389
V449	0.01627	0	0.04214	0.0154	0.86153	0.00148	0.00445	0.05666	0	0.00206
V450	0.39141	0	0.00409	0	0	0.56399	0.04051	0	0	0
V451	0.10408	0.05698	0.00739	0.0059	0	0.1077	0.31551	0.4008	0.00163	0
V452	0.14565	0	0.02022	0.11338	0.03653	0	0	0.61844	0.00017	0.06561
V453	0.61519	0.04533	0.02662	0.19323	0.05733	0.00582	0.02035	0	0	0.03612
V454	0.00158	0.04362	0.04978	0.17666	0.40916	0.08372	0.21779	0.00045	0.00918	0.00806
V455	0.22289	0	0.03177	0	0.66205	0	0.00133	0	0	0.08197
V456	0.87921	0.00604	0.08267	0	0	0.00571	0.0154	0.00829	0	0.00267
V457	0	0.12876	0.09682	0.75015	0.01059	0.00526	0.00472	0	0	0.0037
V458	0	0.02836	0.07505	0.77892	0	0.09876	0.01213	0	0	0.00678
V459	0.02694	0.11071	0.03344	0	0.30842	0.05343	0.30646	0.00261	0.14936	0.00863
V460	0.00509	0	0.01578	0.02305	0.01449	0	0.01346	0.76584	0.04592	0.11635
V461	0.01511	0.16568	0.03447	0	0	0.12663	0.52777	0.07382	0.04824	0.00828
V462	0.00854	0	0.11587	0.00205	0	0	0	0.87354	0	0
V463	0.00133	0.00861	0.25256	0	0.13733	0	0.02338	0.00855	0.00721	0.56104
V464	0.01145	0.67507	0.13057	0	0.17924	0	0	0	0	0.00367
V465	0.02011	0.34197	0.06673	0.28474	0.0761	0.11389	0.02352	0.00502	0.06523	0.00271
V466	0.11254	0	0.06	0	0.48731	0	0.00061	0.00633	0	0.3332
V467	0.00893	0.0057	0.00787	0.05902	0	0.00559	0	0.91289	0	0
V468	0.01346	0.00341	0	0	0	0.77101	0.10462	0.02626	0.08123	0
V469	0.07733	0.04404	0.06365	0.16598	0.18212	0	0	0.19414	0	0.27275
V470	0	0.06981	0.11264	0.05341	0.0124	0.68571	0.05492	0.0111	0	0
V471	0.00027	0	0.54823	0	0.09266	0	0.00218	0.1745	0.00859	0.17357
V472	0.0047	0	0.04265	0.14968	0.63149	0.06415	0.00885	0.09534	0	0.00313
V473	0	0	0.79373	0	0.02677	0.04056	0.0097	0.00785	0	0.12139
V474	0.00473	0.00015	0.10013	0	0.17361	0.03237	0.00947	0	0.01796	0.66157
V475	0.00678	0.2754	0.15334	0	0.21698	0.04906	0.29063	0.0028	0.00244	0.00256
V476	0.14379	0	0.32155	0	0.51566	0	0.01116	0	0	0.00784
V477	0.02006	0.18198	0.01363	0.004	0.03503	0.29453	0.02685	0.42393	0	0
V478	0.00742	0.02652	0.85193	0	0.04222	0	0.00915	0.01036	0.03685	0.01556
V479	0	0.0583	0.16028	0.70157	0	0	0.00561	0.00198	0.07003	0.00223
V480	0.19666	0.0818	0.04937	0.07327	0.38282	0	0.00386	0.00638	0.17385	0.032
V481	0.03827	0.12159	0.0347	0.10036	0	0.08882	0.49597	0.02249	0.09122	0.00657
V482	0.01102	0.00214	0.01654	0.00465	0	0.23742	0.05461	0.6604	0.00315	0.01007
V483	0.00477	0.21075	0.02456	0.00959	0.0493	0	0	0.70103	0	0
V484	0.01455	0.03227	0.02317	0.11272	0.02283	0.33007	0.16267	0.16475	0.13697	0
V485	0.02511	0.34356	0.03948	0	0.02852	0.05851	0.34286	0.00315	0.15514	0.00369
V486	0.0134	0.04697	0.00556	0	0	0.62364	0.2409	0.00303	0.0665	0
V487	0.43252	0	0.23166	0	0.32552	0.00284	0.00517	0	0	0.00228
V488	0	9e-04	0.64016	0	0.05823	0.00276	0.00716	0	0.05534	0.23545
V489	0.07557	0.01182	0.00901	0.04285	0	0	0	0.85699	0	0.00377
V490	0.01795	0.42619	0.05278	0.00923	0.13745	0.05516	0.00909	0.08556	0.185	0.0216
V491	0.01196	0.00353	0.05788	0	0.10442	0	0.01507	0.32496	0.00816	0.47403
V492	0.04066	0.08488	0.04059	0.02257	0.00668	0.09738	0.06903	0	0.55671	0.08151
V493	0.13465	0.09086	0.45547	0.06243	0.21541	0.0108	0.00665	0.02056	0.00317	0
V494	0.00758	0.00718	0.26319	0	0.00382	0.01513	0.01802	0.55328	0.11143	0.02037
V495	0.00681	0.0116	0.04511	0.04344	0.61238	0.1651	0.01615	0.07071	0	0.02869
V496	0	0.08193	0.57478	0	0.01888	0	0.00284	0.32159	0	0
V497	0.00643	0	0.09575	0.0012	0.29784	0	0.00085	0.00736	0.00892	0.58166
V498	0	0.01795	0.0942	0.71202	0	0	0.00159	0.16664	0	0.00759
V499	0.24828	0	0.06702	0	0.13496	0	0.00538	0.00733	0.00153	0.5355
V500	0.43341	0.0229	0.14993	0	0.01577	0.20497	0.11823	0.00012	0.00783	0.04685
V501	0.00079	0	0.23644	0	0.04062	0	0	0.51667	0	0.20548
V502	0	0.01616	0.05628	0.65925	0	0.00491	0.01237	0.23285	0.01282	0.00537
V503	0.02623	0	0.01117	0.01104	0	0	0.00721	0.80122	0.12376	0.01937
V504	0.08156	0.01899	0.00774	0.00742	0	0.09015	0.14571	0.59871	0	0.04971
V505	0.04357	0.00262	0.34241	0	0.12191	0.19109	0.06515	0.21255	0	0.0207
V506	0.00214	0.00268	0.03369	0	0.15544	0.02038	0.00174	0.58225	0	0.20169
V507	0.02057	0.40046	0.03806	0	0.06147	0.02661	0.19174	0.20793	0.04961	0.00356
V508	0.39193	0	0.02144	0	0	0.51771	0.03566	0.03239	0	0.00088
V509	0.02944	0.60838	0.0596	0	0.1359	0.07203	0.09152	0	0	0.00312
V510	0.05684	0.49138	0.10325	0	0.16748	0	0	0.00173	0	0.17932
V511	0.06631	0.24766	0.10191	0	0.16355	0	0	0	0	0.42057
V512	0.01355	0.25357	0.36781	0	0.08924	0.22254	0.01737	0.0055	0	0.03042
V513	0.67912	0	0	0	0.02931	0	0.0011	0.10168	0	0.18879
V514	0.04385	0.01486	0.05342	0.00485	0.03215	0	0.01031	0	0.62702	0.21354
V515	0.01687	0.08056	0.01671	0.00408	0.00108	0.07753	0.06434	0.66297	0.07575	0.00011
V516	0.0167	0.31274	0.09378	0.31017	0.14426	0	0.03366	0.06921	0.00402	0.01546
V517	0.00534	0.08104	0.04944	0.00282	0.19158	0.06735	0.38405	0.00539	0.04283	0.17015
V518	0	0.02662	0.08181	0.50515	0.04293	0.05473	0.03188	0	0.01162	0.24525
V519	0.03913	0.0754	0.0322	0.00312	0.05045	0.33077	0.37411	0.05149	0.02614	0.01717
V520	0.00037	0	0.12562	0	0.00142	0.12061	0.00237	0.74961	0	0
V521	0.00129	0.00117	0.10709	0.07566	0.17075	0	0.00151	0	0.01736	0.62517
V522	0.02607	0.01041	0.28554	0.00596	0.36874	0.0133	0.02969	0.0476	0.00984	0.20285
V523	0.03004	0	0.03779	0	0.92362	0.00183	0.00118	0.00554	0	0
V524	0.00915	0.04319	0.18629	0	0.01918	0.68225	0.05481	0	0	0.00512
V525	0.02217	0.15568	0.12161	0	0.05387	0	0	0.50545	0.14123	0
V526	0.01815	0.04908	0.02861	0	0.51151	0	0	0.39264	0	0
V527	0.26658	0	0.3947	0	0.0092	0.00459	0.00024	0.3247	0	0
V528	0.02738	0.23673	0.06359	0	0.40748	0	0	0.15959	0	0.10523
V529	0.36542	0	0.55821	0	0	0.00295	0.0064	0.06703	0	0
V530	0.03106	0.01971	0.05039	0.03973	0.28096	0.00746	0.06142	0	0.50925	0
V531	0.33356	0.00755	0.02639	0	0	0	0.01073	0	0.62177	0
V532	0.06198	0.03212	0.02608	0.00884	0	0.00017	0.01382	0.0058	0.85119	0
V533	0	0	0.02367	0.141	0.01477	0	0	0.69855	0	0.12202
V534	0.00283	0.03103	0.06667	0.48284	0.03382	0	0.01191	0.00341	0.36109	0.00639
V535	0.69763	0	0	0.03134	0	0.24634	0.0247	0	0	0
V536	0.02156	0	0.01337	0.00552	0.05615	0.63949	0.04907	0.17376	0.02342	0.01767
V537	0.01196	0	0.61967	0.1541	0	0.15892	0.02021	0	0.03291	0.00222
V538	0.00628	0	0.03381	0	0.03703	0.57253	0.05348	0	0.13455	0.16232
V539	0.02983	0.01298	0.24011	0.0033	0.013	0.00461	0.00692	0.64778	0.01003	0.03144
V540	0.41031	0.21595	0.09116	0	0.27642	0	0.00616	0	0	0
V541	0.00899	0	0.851	0.07873	0.01693	0.03102	0.01285	0.00048	0	0
V542	0	0.02748	0.12085	0.8334	0	0.00013	0.00563	0	0.00315	0.00937
V543	0	0	0.04368	0.01257	0.07037	0.4594	0.06147	0.01064	0.00524	0.33663
V544	0.16126	0	0.6615	0	0	0	0.00938	0	0.16785	0
V545	0.06389	0.0023	0.38873	0.27738	0.12017	0.12407	0.02345	0	0	0
V546	0.05858	0.00283	0.05466	0.30139	0.46465	0.07458	0.03839	0	0	0.00492
V547	0.04504	0.08527	0.04972	0.12091	0	0.07341	0.35458	0.00324	0.26783	0
V548	0.00221	0	0.02754	0.00294	0.22869	0.41559	0.05518	0.26421	0	0.00365
V549	0.06648	0.01256	0.16055	0	0	0	0.01199	0.00667	0.7057	0.03606
V550	0.27023	0.0097	0.63227	0	0.02136	0	0.01024	0.05619	0	0
V551	1e-04	0.04129	0.73365	0	0.04193	0	0.02472	0	0.06656	0.09176
V552	0	0.03546	0.28027	0.67081	0	0.00054	0.01056	0	0.00014	0.00221
V553	0	0	0.00206	0.03228	0	0.85956	0.07965	0.00014	0.02631	0
V554	0.05335	0.0327	0.09287	0.75442	0	0.00969	0.02588	0.00197	0.02879	0.00034
V555	0.40583	0	0.04833	0.09048	0.08884	0.32565	0.0254	0	0	0.01547
V556	0.01522	0.00461	0.04379	0.11804	0.63933	0.02128	0.00104	0.13524	0	0.02144
V557	0.06506	0.00646	0.05705	0.00038	0.09181	0.25367	0.06969	0	0.00382	0.45204
V558	0.08066	0.12625	0.09876	0.01605	0.59367	0	0	0	0	0.08461
V559	0.53711	0.05613	0.35913	0	0	0.00215	0.03574	0.00974	0	0
V560	0	0.02006	0.10111	0.67075	0.02399	0.00434	0.00389	0	0.01179	0.16407
V561	0.00486	0.11001	0.25062	0	0	0.15417	0.34509	0.03388	0.09362	0.00776
V562	0.01963	0.03847	0.03087	0.00609	0.34813	0.20409	0.09361	0	0.25405	0.00505
V563	0.08847	0.01276	0.03249	0.00361	0.00953	0.18004	0.02445	0	0.64866	0
V564	0.01101	0.00974	0.06921	0	0.5675	0	0.00162	0	0	0.34092
V565	0.06665	0.02262	0.09205	0.00042	0.16693	0	0.01017	0.00789	0.01454	0.61873
V566	0.66364	0.00906	0	0	0.01222	0.09746	0.02575	0	0.19187	0
V567	0.04859	0.00546	0.01427	0.00617	0	0.72123	0.06853	0	0.13576	0
V568	0.6236	0.17636	0.02327	0.11265	0.01742	0.01317	0.02842	0	0	0.00511
V569	0.01405	0.68442	0.08522	0.00198	0.18527	0	0	0	0.00445	0.0246
V570	0.25104	0.02139	0.06375	0.15616	0.06355	0.04371	0.05533	0	0.06495	0.28012
V571	0.18811	0.00933	0.58944	0.19262	0.00249	0	0.00922	0	0.0088	0
V572	0	0	0.00417	0.09785	0	0.01526	0.03237	0.85035	0	0
V573	0.54562	0	0.03191	0.20325	0.01992	0.03095	0.008	0.10703	0	0.05333
V574	0	0.01059	0.52071	0	0.00245	0.40911	0.03918	0.00957	0	0.00838
V575	0.00517	0.01156	0.10146	0	0.18256	0	0.02389	0	0.01891	0.65646
V576	0.02955	0.00592	0.03805	0.00758	0.01937	0.07612	0.01068	0.29037	0.52237	0
V577	0.00094	0.00424	0.01025	0.00106	0	0.85832	0.07866	0.01351	0.03302	0
V578	0.87707	0	0.03777	0	0	0.00906	0.03444	0.03262	0	0.00903
V579	0.77098	0	0.08354	0	0	0.1081	0.01734	0	0.02005	0
V580	0.01428	0.53239	0.0762	0	0.36905	0	0.00608	0	0	0.00199
V581	0.01068	0.18292	0.26351	0	0.1141	0	0.00171	0.00579	0.12474	0.29655
V582	0.31254	0.004	0.05643	0.19091	0.28002	0.00146	0.00302	0	0	0.15161
V583	0.15312	0.57551	0.05174	0	0.13419	0.02117	0	0.06296	0	0.00132
V584	0	0	0.7292	0	0.15395	0.00221	0.00886	0.10577	0	0
V585	0.00051	0.00418	0.44135	0.16269	0.04258	0	0.00701	0	0.16734	0.17435
V586	0.41274	0.00836	0.01559	0.00475	0	0	0.00991	0.00706	0.54159	0
V587	0.06788	0.45439	0.05723	0	0.13901	0.1398	0.0122	0	0	0.12949
V588	0	0.13632	0.04149	0.03036	0	0.1791	0.56467	0.0097	0.03837	0
V589	0.07666	0.11591	0.03026	0	0.01515	0.26815	0.04763	0.38503	0.04965	0.01155
V590	0.02196	0.68503	0.05905	0	0.20258	0	0.02823	0	0	0.00315
V591	0	0.04625	0.04133	0.43348	0.00498	0.42617	0.04029	0	0.00018	0.00733
V592	0.01716	0	0.08043	0	0.86184	0	0.00018	0.00513	0	0.03527
V593	0.02104	0.03063	0.08466	0.01651	0.08659	0.04378	0.00993	0	0.38507	0.32179
V594	0.40463	0.00734	0.05643	0	0.05667	0.00671	0.02476	0.00802	0.32939	0.10604
V595	0.98247	0	0.00199	0	0	0	0.00954	0	0	0.006
V596	0.00227	0.05462	0.02591	0	0.00116	0.33036	0.14097	0.42934	0.00868	0.00668
V597	0	0.23073	0.03655	0.17789	0.04788	0	0	0.50653	0	0.00041
V598	0.06039	0.0614	0.07902	0.00161	0.13468	0.03959	0.19493	5e-04	0.20294	0.22494
V599	0.03279	0.09635	0.06637	0.04659	0.06819	0.06187	0.25673	0.01599	0.17094	0.18417
V600	0	0.10431	0.10177	0.65733	0.00387	0.02653	0.00875	0.07509	0.01417	0.00817
V601	0.54952	0.04569	0	0	0.10108	0.05085	0.23817	0.0032	0.00512	0.00637
V602	0.72884	0.01909	0.05719	0	0	0.0231	0.14753	0.02425	0	0
V603	0.17565	0.02158	0.05797	0	0.24175	0.04033	0.1112	0	0.19018	0.16133
V604	0.18518	0.11525	0.02158	0.13641	0.01316	0	0	0.52841	0	0
V605	0.03628	0	0.03751	0.15097	0.01474	0.65773	0.05995	0.03555	0.00727	0
V606	0.10121	0.00971	0.33465	0.12724	0	0.00855	0.02309	0	0.39556	0
V607	0.01525	0.34482	0.11238	0	0.44664	0	0	0.05511	0.02445	0.00134
V608	0.01249	0.28452	0.0623	0.05813	0.58231	0	0	0	0	0.00025
V609	0.79237	0.13608	0.02507	0	0.00605	0.00074	0.02988	0.0098	0	0
V610	0.0428	0	0.93255	0	0.00101	0	0.01479	0	0.00885	0
V611	0.72521	0.08083	0.02712	0.11635	0.03518	0	0.00453	0	0	0.01077
V612	0.00882	0.19804	0.06321	0.08876	0.54979	0.02145	0.00131	0.06862	0	0
V613	0.01314	0.16776	0.04242	0	0.12752	0.42359	0.115	0.11057	0	0
V614	0.00815	0.09306	0.06343	0.53338	0.00554	0.00223	0.00559	0.17265	0.09035	0.02563
