Neutrophils	T_cells_.gamma.delta.	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	Fibroblasts	Endothelial_cells	Keratinocytes	CD34.	Platelets
V284	0.01066	0	0.13085	0.0265	0	0.00315	0.0297	0.00558	0	0.79356
V285	0.01553	0.10631	0.00029	0.00692	0	0.00888	0.09249	0.21203	0.00912	0.54843
V286	0.02465	0	0.04791	0.02967	0	0.38072	0.05514	0.00159	0	0.46032
V287	0.02116	0	0	0.01035	0	0.00063	0.43383	0.00233	0	0.5317
V288	0.01826	0.02637	0.04375	0	0.0198	0.31877	0.07549	0.49755	0	0
V289	0.0275	0.18596	0.55928	0.06468	0.05455	0.00856	0.00901	0.00318	0.01688	0.07039
V290	0.00615	0.01284	0.1476	0.02435	0.02813	0.19768	0.54161	0.00869	0	0.03296
V291	0.74395	0.01468	0.0709	0.05722	0.03372	0.05317	0.0188	0.00553	0	0.00203
V292	0.0343	0.00543	0.47365	0.04127	0.01965	0.3677	0.03858	0	0.00884	0.01059
V293	0.05827	0.00932	0.71259	0.07694	0.00753	0.01098	0.01079	0.02858	0.02487	0.06014
V294	0.06076	0.25703	0.18705	0.03736	0.04213	0.00827	0.08572	0.00472	0.29606	0.02089
V295	0.04184	0.06228	0.59241	0.06819	0	0.03226	0.02098	0.04607	0.01711	0.11885
V296	0.02146	0.08217	0.1007	0.12131	0.27885	0.02156	0.03771	0.0835	0.21939	0.03335
V297	0.20054	0.04218	0	0.01023	0	0.00027	0.06861	0.00673	0	0.67144
V298	0.04394	0.0273	0.1835	0.65975	0.01354	0.01473	0.01346	0.00983	0.03104	0.00291
V299	0.33782	0.02096	0.01096	0	0.11228	0.43814	0.04687	0.00277	0	0.03021
V300	0.01823	0.04246	0.0542	0.1945	0.20675	0.02839	0.05294	0.37086	0	0.03168
V301	0.01058	0	0.03285	0	0.01569	0.05204	0.06785	0.81925	0	0.00174
V302	0.30427	0.00969	0.12159	0.00603	0.01286	0.03211	0.03768	0.47576	0	0
V303	0.00052	0.54283	0.10956	0.01902	0.0181	0.26666	0.03207	0	0	0.01123
V304	0.17798	0	0.01985	0	0.01589	0.04044	0.06761	0.66671	0.01153	0
V305	0.04239	0.07437	0.29501	0.03547	0.30547	0.06918	0.01572	0.00324	0.00924	0.14989
V306	0.01743	0.01479	0.07758	0.25701	0.02263	0.47823	0.06302	0.04427	0.02504	0
V307	0	0.26804	0	0	0.65631	0.00562	0.00872	0	0	0.06131
V308	0	0.83004	0.01841	0.04161	0.02529	0.02859	0.02724	0.01642	0	0.01239
V309	0	0.2985	0	0	0.60954	0.00612	0.00971	0	0.0163	0.05983
V310	0.25061	0.12857	0	0.00286	0.40274	0.03473	0.01523	0.05119	0	0.11407
V311	0.86993	0.01313	0.02809	0.01305	0.0172	0.00477	0.01344	0.0404	0	0
V312	0.01835	0	0.06783	0.01473	0	0.01942	0.0407	0.10508	0.00979	0.7241
V313	3e-04	0	0.01268	0	0.01271	0.53839	0.0829	0.27525	0	0.07777
V314	0.12966	0.37169	0.1436	0.05668	0.22466	0.02713	0.01584	0	0	0.03072
V315	0.03475	0.00837	0.43096	0.05111	0.01873	0	0.41758	0.00011	0.01134	0.02704
V316	0.00964	0	0.01491	0	0.024	0.76384	0.07968	0.08911	0	0.01883
V317	0.00868	0	0.03491	0.05461	0	0.00318	0.17052	0.00145	0	0.72665
V318	0.01001	0.52728	0.26795	0.04305	0.02877	0.01014	0.08848	0	0.00177	0.02255
V319	0.01315	0	0.00063	0.01215	0.0196	0.0049	0.61838	0.00285	0	0.32834
V320	0.06455	0.01313	0.50365	0.31885	0.01599	0.00684	0.03311	0.00649	0.0222	0.01518
V321	0.04824	0.0147	0.03771	0	0.03978	0.52649	0.0527	0.00023	0.27106	0.00908
V322	0.01072	0	0.08817	0.06916	0	0.08362	0.06935	0.00087	0	0.67811
V323	0.03433	0.01143	0.13093	0.51468	0.01204	0.14775	0.01285	0.02243	0.00996	0.10361
V324	0.33509	0.00919	0.04237	0	0.0475	0.30322	0.04473	0.02648	0.18827	0.00314
V325	0.01718	0	0.01867	0.03403	0.04379	0	0.83015	0.02616	0	0.03001
V326	0.05212	0.01169	0.66565	0.2031	0.00493	0.00942	0.00549	0	0.02707	0.02052
V327	0	0.03931	0.00766	0	0.09651	0.74763	0.08131	0.02758	0	0
V328	0.09426	0.13093	0.16949	0.01288	0.01132	0.0256	0.03863	0.50009	0.00011	0.01669
V329	0	0.83656	0	0.0297	0.02887	0.00066	0.09348	0.01047	0	0.00027
V330	0.02841	0	0.04531	0.0914	0.01709	0.10454	0.05366	0.62905	0.02891	0.00162
V331	0.00616	0	0	0.00154	0	0.01185	0.03299	0.18809	0.07322	0.68616
V332	0.03742	0.14503	0	0.06054	0.62921	0.03935	0.01148	0.0291	0	0.04787
V333	0.05837	0.13089	0.10008	0.01523	0.53251	0.03831	0.02616	0.02761	0	0.07084
V334	0.02191	0.01886	0.07615	0.11948	0.03899	0.00353	0.23603	0	0.40483	0.08022
V335	0.07811	0.15817	0.14817	0.07108	0	0.01603	0.03407	0	0.01603	0.47834
V336	0.02436	0.01436	0.08421	0.09469	0.05495	0.13732	0.01931	0.00628	0.52179	0.04273
V337	0.03333	0.00634	0.1205	0.4892	0	0	0.15263	0.0089	0.01463	0.17447
V338	0.37436	0.00605	0.1401	0.01275	0.02078	0.00466	0.10476	0.01327	0.17709	0.14619
V339	0.16653	0.0538	0.05753	0.07475	0.18426	0.04945	0.01109	0	0.36044	0.04215
V340	0.00745	0.00695	0.02088	0	0.01847	0.17128	0.06855	0.70643	0	0
V341	0.16295	0.16288	0	0	0.51675	0.00464	0.07193	0.04047	0	0.04038
V342	0	0.07811	0	0	0.36301	0.0042	0.01859	0	0	0.5361
V343	0.0874	0.01318	0.118	0.01971	0.07069	0.01214	0.19578	0	0.27931	0.20379
V344	0.83536	0.02068	0.0662	0.01822	0.01852	0.00411	0.01134	0.00684	0.01873	0
V345	0.00924	0.84052	0.01731	0.02419	0.04476	0.00545	0.01163	0.02367	0.02195	0.00128
V346	0.07116	0.02595	0.06515	0.02147	0.00772	0.03437	0.0375	0.37807	9e-04	0.35771
V347	0.02106	0	0	0.00285	0	0.11408	0.03477	0.00161	0	0.82563
V348	0	0.12085	0	0	0.58348	0.20593	0.03276	0.0152	0	0.04179
V349	0	0.7396	0.00707	0.02419	0.02807	0	0.19581	0	0	0.00524
V350	0.04577	0.00092	0.09811	0.14931	0.03436	0	0.49477	0.00903	0.14202	0.02571
V351	0.02274	0	0.15006	0.04558	0.04346	0.09763	0.51954	0.0017	0.00802	0.11127
V352	0.02908	0.02608	0.01199	0.01167	0.09757	0.28048	0.04133	0.00038	0.07616	0.42527
V353	0.00111	0	0.01869	0	0.01452	0.48961	0.10762	0.22977	0	0.13867
V354	0.01675	0.04339	0.05785	0	0.04987	0.24776	0.04929	0	0.51092	0.02418
V355	0.81137	0.01204	0.02152	0.01085	0.01273	0.00338	0.01364	0.00684	0.00112	0.10651
V356	0.01829	0.00639	0.06577	0.02497	0.04501	0.03694	0.06344	0.38553	0.33463	0.01904
V357	0.0211	0.02137	0.0094	0	0.13286	0.73378	0.07183	0.00818	0	0.00148
V358	0.04398	0.00509	0.63166	0.06807	0.00496	0.11044	0.0206	0.06123	0.02359	0.03037
V359	0.34045	0.00813	0.05289	0.01558	0.03417	0.24362	0.03192	0.01363	0.2027	0.05691
V360	0.00449	0.18893	0	0.00459	0.66427	0.01378	0.02468	0.00304	0.00346	0.09276
V361	0	0	0.01527	0	0.02899	0.86091	0.09089	0.00393	0	0
V362	0.01923	0.05945	0.00231	0	0.30749	0.02185	0.03499	0.41316	0	0.14152
V363	0.33346	0.07364	0.0285	0.00325	0.00984	0.2854	0.04172	0.0836	0	0.1406
V364	0.0078	0.81582	0.00156	0.02706	0.02344	0.00727	0.01519	0.09154	0	0.01032
V365	0.0025	0	0.00352	0.01114	0.03432	0.0341	0.51059	0.0084	0	0.39544
V366	0.10252	0.01374	0.58904	0.06266	0	0.01676	0.01071	0	0.0726	0.13196
V367	0.51201	0.00896	0.03312	0.07166	0	0.12592	0.02498	0.0687	0	0.15466
V368	0.12413	0.00791	0	0.00899	0	0.06437	0.03339	0.00641	0	0.75479
V369	0.29134	0.09575	0.04293	0	0.03465	0.22413	0.02911	0.00055	0.26188	0.01967
V370	0.0238	0.26813	0.00056	0.01914	0.08763	0	0.48242	0.02659	0	0.09173
V371	0.04196	0.0149	0.14841	0.62744	0.00502	0.00472	0	0.00945	0.05309	0.09502
V372	0.44294	0.1061	0	0.00193	0.40715	0.00541	0.00908	0.00176	0	0.02563
V373	0.46788	0	0.00196	0.01332	0	0.00759	0.04238	0.03541	0	0.43145
V374	0.02151	0.26584	0.44882	0.04926	0.01738	0.08443	0.01881	0.06821	0.01421	0.01154
V375	0.01916	0.32829	0.0966	0.29466	0	0.01879	0.00763	0.00567	0.00277	0.22643
V376	0.05375	0.86351	0.00767	0.02617	0.02539	0.00381	0.0098	0	0	0.00989
V377	0.06484	0.08867	0.03028	0.01354	0	0.01576	0.0261	0.11097	0.07571	0.57413
V378	0.35089	0.25212	0.0822	0.07357	0.07847	0.02346	0.02924	0.01142	0	0.09864
V379	0	0.32389	0.01061	0	0.01088	0.43383	0.04986	0.00551	0	0.16542
V380	0.33113	0.01225	0.02093	0.05217	0.00094	0.02827	0.33163	0.00372	0	0.21896
V381	0.1424	0.00466	0.03024	0	0.04686	0.65887	0.10256	0.01441	0	0
V382	0.0987	0.00217	0.13162	0.00729	0	0.01995	0.01711	0	0.34829	0.37486
V383	0.12767	0.00816	0.03524	0.01358	0.02509	0.70517	0.08203	0.00306	0	0
V384	0.00634	0	0	0.00186	0	0.06373	0.16355	0.09074	0	0.67378
V385	0.03851	0.02959	0.10161	0.34584	0.08902	0.00779	0.26348	0.09381	0.00139	0.02896
V386	0.38567	0.00938	0.34395	0.09042	0.01656	0.01063	0.01455	0.11626	0.00835	0.00423
V387	0.00192	0.02253	0.02342	0.01509	0.03649	0.02184	0.81054	0.00341	0.00447	0.06029
V388	0.18575	0.004	0.18961	0.12743	0.01564	0.03524	0.04394	0.35225	0.00281	0.04334
V389	0.02634	0	0.26995	0.03987	0	0.05662	0.02345	1e-05	0.00244	0.58132
V390	0.11284	0.00566	0.01813	0.01085	0.03883	0	0.65806	0.00282	0.06669	0.08614
V391	0.02815	0.00596	0.01159	0.01964	0.06142	0	0.80422	0.02515	0	0.04387
V392	0.08297	0.00607	0.09907	0	0.0096	0.59401	0.0696	0.00183	0	0.13685
V393	0.00209	0	0	0	0	0.19805	0.05155	0.29749	0	0.45082
V394	0.04912	0.01028	0.12812	0.54458	0.01797	0	0.22891	0.00272	0.01012	0.00818
V395	0.01438	0.12023	0.17058	0.01812	0.55425	0.02238	0.03056	0	0.00546	0.06403
V396	0.00957	0.1633	0	0.0095	0.74512	0.00663	0.00866	0	0	0.05722
V397	0.0107	0	0.02172	0.00791	0.01167	0.73304	0.07476	0.0028	0	0.13741
V398	0.03805	0.01994	0.49295	0.23634	0.054	0.00931	0.01152	0	0.11615	0.02173
V399	0.01146	0.03129	0.00238	0.00395	0.105	0.00681	0.02884	0.01699	0.14669	0.6466
V400	0.00605	0.00543	0.02482	0.04302	0.03381	0.0055	0.45817	0.4079	0	0.01529
V401	0.02697	0.03168	0.19931	0.01426	0	0.06626	0.04922	0.43808	0.00571	0.1685
V402	0.03354	0.01422	0.66227	0.06774	0.00424	0.02166	0.03067	0.12391	0.02115	0.02061
V403	0.02669	0.01813	0.20598	0.05894	0.07748	0.02086	0.10332	0.00552	0.4346	0.04849
V404	0.03844	0.05259	0.3338	0.42403	0.1024	0.00642	0.00742	0.00032	0.01871	0.01587
V405	0.82259	0.00937	0.02273	0.01038	0.01825	0.00508	0.10509	0.00651	0	0
V406	0.04268	0.01448	0.45766	0.41852	0.00801	0.00732	0.00804	0.00057	0.03	0.01271
V407	0.46134	0.12606	0.10234	0.07257	0.0898	0.00982	0.05947	0.00214	0.04859	0.02787
V408	0	0.57015	0	0.01879	0.00521	0.00461	0.1991	0.00459	0.02049	0.17707
V409	0.00513	0	0.03229	0.01816	0	0.06376	0.08649	0.00128	0	0.79288
V410	0.00941	0	0.00806	0.01858	0	0.01198	0.02657	0.03262	0.09389	0.79888
V411	0.03504	0.06146	0.12501	0.54017	0.00401	0.05815	0.04478	0.00834	0.01651	0.10651
V412	0.27105	0.00541	0.04293	0.01225	0.03235	0.35564	0.07382	0.03403	0.16991	0.0026
V413	0.01753	0.01996	0.05632	0.01648	0.11053	0	0.6707	0.00199	0	0.10648
V414	0.15736	0.02813	0.03588	0.01704	0.13302	0.00042	0.37635	0.23273	0	0.01908
V415	0.02383	0.01752	0.0261	0	0.01353	0.03849	0.06319	0.78402	0	0.03332
V416	0.03318	0.26589	0.13817	0.52444	0.01428	0.00399	0	0.00793	0.01212	0
V417	0.00606	0	0.00108	0.02907	0	0.00215	0.03413	0.00224	0	0.92526
V418	0.02781	0	0	0.02301	0	0.02343	0.02676	0.01113	0.0562	0.83166
V419	0.00639	0.68858	0.21202	0.04164	0.01867	0.00528	0.01633	0.00343	0.00212	0.00555
V420	0.70226	0.03639	0.08491	0.017	0.04207	0.00961	0.01231	0.0094	0.00022	0.08581
V421	0.05626	0.21837	0.1286	0.02687	0.02262	0	0.49379	0.00714	0	0.04635
V422	0.00897	0.04648	0.01008	0.00831	0.21016	0	0.40483	0	0.16157	0.1496
V423	0.05746	0.0172	0.292	0.58681	0.01052	0.00535	0	0.00217	0.02226	0.00622
V424	0	0.8507	0	0.02848	0.02861	0.04571	0.03626	0.01024	0	0
V425	0.67564	0.11062	0.0277	0.00574	0.02051	0.00663	0.0184	0.05781	0.07695	0
V426	0	0.15091	0	0.01519	0.65923	0.0735	0.01461	0	0.02225	0.06431
V427	0	0.24067	0.01438	0	0.02646	0.64589	0.07142	0.00117	0	0
V428	0.1694	0.2739	0.01466	0.01832	0.02847	0	0.32415	0.08046	0	0.09063
V429	0.88265	0.01571	0.04181	0.01205	0.01954	0.004	0.01246	0.00788	0.0039	0
V430	0.11128	0.01554	0.15569	0.50534	0.01994	0.00519	0.04047	0.00161	0.13757	0.00736
V431	0.02834	0.05253	0.09497	0.35372	0.07233	0.01674	0.02709	0.27819	0.06846	0.00764
V432	0.86243	0.01367	0.02701	0.00982	0.0239	0.00152	0.05447	0.00718	0	0
V433	0.01713	0.08645	0.05956	0.00301	0.03755	0.00659	0.19523	0.00617	0.45454	0.13376
V434	0.81833	0.02116	0.09949	0.01915	0.01784	0.00422	0.01163	0.00683	0.00134	0
V435	0.34763	0.01948	0.14546	0.01923	0.02467	0.01897	0.01177	0.00074	0.31455	0.09749
V436	0.47145	0.0022	0.02868	0.03508	0.02328	0.16491	0.25194	0.00977	0.00148	0.01122
V437	0.00197	0	0	0.01611	0	0.0267	0.03123	0.00662	0	0.91736
V438	0.04506	0.02834	0.16329	0.70148	0.01137	0.00389	0	0.0104	0.01938	0.01679
V439	0.0792	0.00178	0.11823	0.34082	0	0.03334	0.03075	0.136	0.00544	0.25444
V440	0	0.02509	0	0.01444	0	0.00155	0.03388	0.00173	0	0.9233
V441	0.43889	0.04801	0.0706	0.258	0.14608	0.0184	0.01097	0.00318	0.00151	0.00436
V442	0.45424	0.00437	0.05553	0.00282	0.02492	0.41093	0.04325	0.00393	0	0
V443	0.01337	0	0.00614	0.01364	0.00932	0	0.73787	0.00342	0	0.21624
V444	0.53832	0.00411	0.16667	0.0428	0.00039	0.00677	0.09387	0.00378	0	0.14329
V445	0.01856	0.45016	0.07497	0.3002	0.01573	0.00426	0.01829	0	0.07215	0.04569
V446	0.00759	0.72158	0.00294	0.02165	0.09087	0	0.13615	0	0	0.01922
V447	0.03695	0.06303	0	0	0.33144	0.33858	0.05406	0.15325	0	0.02269
V448	0	0.76906	0.0398	0.02801	0.0286	0	0.13111	0	0	0.00343
V449	0	0.16189	0	0.00084	0.70964	0.01459	0.01845	0.02847	0	0.06611
V450	0.39377	0.00236	0.03465	0	0.02031	0.49199	0.05296	0.00394	0	0
V451	0.1255	0	0.01638	0.01109	0.02479	0.04691	0.56617	0.19442	0	0.01474
V452	0.22821	0.00754	0.0351	0.08912	0.03607	0.01768	0.03731	0.35753	0.01675	0.17468
V453	0.61234	0.06314	0.04466	0.12293	0.05451	0.00822	0.03036	0.00435	0	0.05949
V454	0.00985	0.06761	0.01069	0.11278	0.35669	0.03766	0.35067	0	0	0.05405
V455	0.21115	0.10117	0	0	0.47665	0.01132	0.01133	0	0	0.18838
V456	0.80729	0.02629	0.08691	0.01652	0.01758	0.00939	0.02273	0.01099	0	0.00231
V457	0.03747	0.17364	0.14713	0.59789	0.01424	0.01311	0	0.00152	0.01488	0.00012
V458	0.03856	0.02445	0.14446	0.60986	0.0133	0.13235	0.00651	0.00228	0.0143	0.01393
V459	0.01747	0.10053	0	0.00461	0.27783	0	0.47396	5e-05	0.06937	0.05617
V460	0.00767	0	0.01456	0.0067	0	0.03137	0.09372	0.48474	0.04931	0.31193
V461	0.01534	0.04362	0.02261	0.01472	0.03646	0.00333	0.7883	0.03308	0	0.04253
V462	0.02891	0.00833	0.16278	0.00635	0.01343	0.03488	0.05336	0.68491	0.00181	0.00524
V463	0.0086	0	0.08106	0.02598	0	0.00176	0.0518	0.00576	0	0.82504
V464	0	0.86096	0.05021	0.04205	0.02955	0.0045	0.00956	0	0.00318	0
V465	0.03758	0.44114	0.05637	0.2026	0.02933	0.13425	0.03981	0.00542	0.05309	0.00043
V466	0.09579	0.05783	0	0	0.23026	0.00364	0.01954	0.00532	0	0.58762
V467	0.02492	0.04111	0.0388	0.03444	0.01653	0.06604	0.05856	0.71914	0	0.00046
V468	0.0118	0	0.02018	0	0.03182	0.75328	0.13741	0.01594	0.02957	0
V469	0.10253	0.07169	0.01707	0.10816	0.04693	0.01317	0.02089	0.09048	0	0.52908
V470	0.00296	0.09038	0.09871	0.03665	0.02461	0.67311	0.06593	0.00765	0	0
V471	0.02399	0.01429	0.39179	0.0429	0.01578	0.01731	0.02016	0.08342	0.02355	0.36681
V472	0.00929	0.11855	0	0.09651	0.55831	0.08552	0.02382	0.05073	0	0.05728
V473	0.02901	0	0.56722	0.06158	0	0.05143	0.01662	0.00388	0.0205	0.24977
V474	0	0	0	0.00691	0	0.03205	0.03782	0.00198	0	0.92124
V475	0.00335	0.26419	0.07392	0.02646	0.16298	0	0.44113	0	0	0.02797
V476	0.16789	0.09152	0.20665	0.02362	0.41787	0.00649	0.02162	0	0.00187	0.06247
V477	0.02275	0.27341	0.01501	0.00077	0.0197	0.36263	0.07633	0.2294	0	0
V478	0.04562	0.05628	0.65411	0.082	0.02564	0.00981	0.00879	0.00379	0.05263	0.06133
V479	0.04086	0.07049	0.21197	0.5598	0.0244	0.00576	0	0.00861	0.07215	0.00595
V480	0.21623	0.1744	0.01372	0.05289	0.3093	0.00736	0.00912	0.00523	0.11836	0.09341
V481	0.04812	0.00415	0.02986	0.07397	0.03487	0	0.7334	0.01016	0.02333	0.04212
V482	0.01714	0.00522	0.03487	0	0.02001	0.32399	0.15834	0.40262	0.00673	0.03107
V483	0.00247	0.39884	0.02109	0.01076	0.01646	0.0245	0.03929	0.4866	0	0
V484	0.0218	0.0081	0.03894	0.06654	0.075	0.31833	0.29419	0.08529	0.07821	0.0136
V485	0.01493	0.2914	0.01473	0.01476	0.03482	0	0.53567	0.00067	0.07064	0.02238
V486	0.01212	0.00579	0.01912	0	0.03421	0.55283	0.35299	0.00308	0.01259	0.00728
V487	0.44895	0.06032	0.15213	0.02935	0.25597	0.01228	0.00973	0.00187	0.00012	0.02928
V488	0.02443	0	0.4034	0.06293	0	0.01347	0.016	0	0.04246	0.43731
V489	0.13806	0.04969	0.03798	0.02698	0.01505	0.02961	0.05477	0.62026	0.01309	0.01452
V490	0.0029	0.5578	0.0163	0.02068	0.05902	0.08045	0.02763	0.04573	0.13861	0.05087
V491	0.00745	0	0	0.00288	0	0.00634	0.06061	0.13725	0	0.78549
V492	0.02867	0.0801	0.04407	0.00661	0.0237	0.10872	0.12172	0	0.37983	0.20657
V493	0.17111	0.15877	0.31797	0.10484	0.16527	0.02214	0.00852	0.01056	0.02213	0.0187
V494	0.02017	0.02229	0.27001	0.0319	0.02099	0.04751	0.07347	0.32602	0.11231	0.07533
V495	0.00085	0.13756	0	0.02354	0.4893	0.17904	0.0329	0.03479	0	0.10202
V496	0.02659	0.14541	0.52073	0.05414	0.00681	0.01507	0.02561	0.17769	0.01365	0.01431
V497	0	0.00803	0	0.01167	0.02171	0.00288	0.02867	0.00683	0	0.92021
V498	0.03999	0.01721	0.16536	0.58492	0.02778	0.00959	0.00335	0.11853	0.01558	0.01769
V499	0.20086	0	0	0.00776	0	0.00175	0.02756	0.0072	0	0.75487
V500	0.41468	0.01284	0.11498	0.01295	0.03206	0.1534	0.16995	0.00293	0.00111	0.08511
V501	0.01412	0	0.1794	0.02495	0	0.01503	0.03169	0.26604	0.00838	0.46037
V502	0.03772	0.01144	0.13226	0.54333	0.01187	0.02002	0.03392	0.16248	0.03014	0.01684
V503	0.0401	0	0.03624	0	0.01627	0.03909	0.08295	0.57488	0.13676	0.07371
V504	0.11067	0	0.01552	0.00415	0.00657	0.0895	0.33065	0.31605	0	0.12689
V505	0.06647	0.02871	0.27176	0.02159	0.1156	0.19854	0.12685	0.10105	0	0.06942
V506	0.00511	0.03565	0	0	0.0683	0.05414	0.05229	0.30781	0	0.47669
V507	0.01245	0.44052	0.00999	0.01435	0.02614	0	0.35237	0.10351	0.02811	0.01255
V508	0.39431	0.00419	0.048	0	0.02708	0.45575	0.05018	0.0191	0	0.0014
V509	0.01849	0.69922	0.00923	0.01999	0.02527	0.06533	0.16091	0	0	0.00155
V510	0.05082	0.56248	0.01973	0.0224	0	0.00284	0.01424	0.00393	0	0.32356
V511	0.05797	0.22011	0	0.02015	0	0.00208	0.01939	0.00046	0	0.67984
V512	0.0226	0.32309	0.26456	0.03013	0.02325	0.22955	0.02956	0.00372	0.00417	0.06938
V513	0.62175	0.00403	0.00361	0.01042	0	0.00413	0.0167	0.04557	0	0.29379
V514	0.03005	0	0.03471	0	0	0.01194	0.01986	0	0.41446	0.48897
V515	0.0195	0.11805	0.03118	0	0.02559	0.12093	0.19363	0.4125	0.07101	0.00762
V516	0.04018	0.41969	0.06893	0.22706	0.08423	0.00306	0.06846	0.03943	0.01477	0.0342
V517	0.00202	0.01489	0	0.01488	0.12219	0	0.53457	0.00182	0	0.30962
V518	0.02258	0	0.06449	0.31553	0	0.05621	0.05736	0.00166	0.00694	0.47524
V519	0.03933	0.00494	0.01972	0.00907	0.08765	0.21844	0.54999	0.02274	0	0.04812
V520	0.01004	0.02887	0.15607	0.00338	0.02456	0.21581	0.05774	0.50067	0	0.00285
V521	0.00238	0	0	0.05042	0	0.00224	0.02788	0.00232	0	0.91476
V522	0.0374	0.06072	0.14519	0.04034	0.20784	0.01901	0.0565	0.02134	0.01295	0.3987
V523	0	0.16539	0	0	0.75236	0.0139	0.00962	0.00328	0	0.05546
V524	0.01581	0.06272	0.14684	0.01214	0.03034	0.6558	0.06485	0.00125	0	0.01026
V525	0.0251	0.27895	0.12669	0.01003	0.04999	0.02018	0.02809	0.30956	0.14041	0.01101
V526	0.00888	0.20879	0	0	0.48484	0.02234	0.02178	0.21703	0	0.03634
V527	0.3415	0.01738	0.34413	0.03393	0.0295	0.02702	0.01959	0.16372	0.00591	0.01731
V528	0.02302	0.37216	0	0.00728	0.2512	0.00699	0.02345	0.07832	0	0.23758
V529	0.41302	0.01067	0.42322	0.04627	0.01716	0.01508	0.0117	0.03487	0.0203	0.00771
V530	0.01714	0.06834	0.03931	0.02047	0.32551	0.00869	0.10917	0	0.36551	0.04587
V531	0.40227	0.01426	0.06572	0	0.04211	0.01307	0.01053	0.00113	0.4338	0.01711
V532	0.05569	0.03785	0.07274	0	0.05702	0.01883	0.01162	0.00646	0.70388	0.03592
V533	0.01211	0	0.03165	0.11016	0	0.03011	0.03972	0.44811	0.00172	0.32641
V534	0.03435	0.03802	0.11649	0.36905	0.08572	0.00997	0.01079	0.00754	0.29228	0.03579
V535	0.66263	0.00684	0.03148	0.03342	0.01733	0.21126	0.03166	0.00538	0	0
V536	0.02436	0.00943	0.02324	0	0.07716	0.65195	0.07839	0.08897	0.00688	0.0396
V537	0.05717	0.00747	0.48725	0.17965	0.01003	0.17287	0.01935	0	0.04108	0.02512
V538	0.00318	0	0.01879	0	0.00237	0.53246	0.07658	0.00163	0.06265	0.30234
V539	0.0586	0.03897	0.24302	0.03704	0.01285	0.03806	0.05736	0.3874	0.03014	0.09656
V540	0.4171	0.2963	0.05106	0.01515	0.18463	0.01075	0.01529	0.00115	0	0.00856
V541	0.06106	0.01315	0.64307	0.16847	0.02031	0.0414	0.00854	0	0.02401	0.01999
V542	0.04501	0.0198	0.18629	0.68361	0.01973	0.00407	0	0.00274	0.02026	0.01849
V543	0	0	0	0.00528	0	0.37397	0.08855	0.00684	0	0.52535
V544	0.21432	0.01033	0.53362	0.06004	0.01414	0.01023	0.00848	0	0.13005	0.01879
V545	0.1176	0.03114	0.31357	0.22832	0.12209	0.13495	0.02905	0	0.00937	0.0139
V546	0.09175	0.08796	0.02829	0.19407	0.40903	0.08017	0.06335	0	0	0.04539
V547	0.05494	0.00061	0.05417	0.08673	0.047	0	0.58203	0.00199	0.14378	0.02876
V548	0.00176	0.03943	0.01502	0	0.22948	0.44281	0.11028	0.13356	0	0.02766
V549	0.07026	0.01093	0.17976	0.00263	0.0347	0.01654	0.01298	0.00571	0.53559	0.13091
V550	0.32206	0.03723	0.47097	0.06301	0.02949	0.00808	0.0163	0.0288	0.01304	0.01102
V551	0.02922	0.05681	0.52417	0.08071	0	0.0072	0.0374	0	0.06075	0.20374
V552	0.0426	0.03801	0.30837	0.54965	0.0192	0.00593	0.0054	0.00154	0.02146	0.00783
V553	0	0	0.02597	0.00231	0.02973	0.85425	0.08397	0.00377	0	0
V554	0.14959	0.02554	0.14792	0.56397	0.01475	0.01233	0.03856	0.00952	0.03665	0.00116
V555	0.4157	0.02726	0.0519	0.06064	0.08962	0.28927	0.03279	0.003	0	0.0298
V556	0.01686	0.14382	0	0.07508	0.54407	0.04052	0.01447	0.0699	0	0.09529
V557	0.05322	0	0	0.00452	0	0.1883	0.10255	0.00168	0	0.64973
V558	0.08373	0.25822	0.0071	0.02812	0.40983	0.00502	0.01013	0	0	0.19785
V559	0.53969	0.0699	0.25274	0.05692	0.01467	0.0035	0.05036	0.00819	0.00349	0.00055
V560	0.03209	0	0.11222	0.4687	0	0.01163	0.00564	0.00201	0.01605	0.35166
V561	0.00992	0.03913	0.18225	0.02409	0.04558	0.07242	0.53305	0.01476	0.03862	0.04016
V562	0.00813	0.09499	0.00463	0	0.3263	0.20144	0.15678	0	0.15769	0.05004
V563	0.09059	0.01732	0.0593	0	0.08341	0.22663	0.02795	0	0.47119	0.02362
V564	0	0.08284	0	0	0.27797	0.01001	0.02038	0	0	0.60881
V565	0.05129	0	0	0.01238	0	0.0073	0.03811	0.00642	0	0.8845
V566	0.64586	0.02391	0.02965	0.00133	0.05778	0.09057	0.03541	0.00394	0.11156	0
V567	0.05016	0.01143	0.03416	0	0.03961	0.70932	0.08617	0.00205	0.06712	0
V568	0.61212	0.18899	0.03663	0.08468	0.01566	0.01395	0.04258	0.00396	0	0.00144
V569	0	0.85715	0.00916	0.03714	0.02621	0.00422	0.01042	0	0.0173	0.03839
V570	0.25371	0	0.02533	0.09502	0	0.03425	0.08801	0.00247	0.02874	0.47247
V571	0.2588	0.02214	0.44884	0.20298	0.01652	0.00744	0.00515	0.00107	0.02667	0.01038
