CD14.pos.CD16.neg.classical.monocyte	mature.neutrophil	memory.B.cell	cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	macrophage
V413	0.09448	0.07802	0.0635	0.55062	0.17645	0.03693
V414	0.13466	0.05331	0.05672	0.44608	0.26111	0.04812
V415	0.10654	0.01613	0.28107	0.3058	0.21305	0.07742
V416	0.10923	0.1057	0.05539	0.22276	0.42168	0.08524
V417	0.25117	0.02068	0.13979	0.12647	0.14551	0.31639
V418	0.08804	0.06389	0.33746	0.12652	0.32812	0.05598
V419	0.25809	0.04317	0.09971	0.03346	0.16036	0.40522
V420	0.26581	0.02347	0.09966	0.04089	0.16048	0.40969
V421	0.0943	0.04468	0.09071	0.09773	0.61938	0.05319
V422	0.19985	0.20097	0.06505	0.04658	0.43104	0.0565
V423	0.11699	0.10814	0.04388	0.52769	0.1634	0.03991
V424	0.48326	0.0907	0.11134	0.08156	0.13306	0.10008
V425	0.07499	0.08138	0.05906	0.04603	0.69389	0.04464
V426	0.21621	0.04981	0.22051	0.03409	0.14918	0.33021
V427	0.33377	0.10274	0.17742	0.12767	0.15265	0.10575
V428	0.2259	0.02034	0.05226	0.49507	0.15175	0.05468
V429	0.08081	0.01979	0.11418	0.44079	0.30054	0.0439
V430	0.11273	0.06486	0.44689	0.16915	0.14144	0.06492
V431	0.07763	0.02045	0.71362	0.03336	0.11809	0.03684
V432	0.11788	0.2715	0.07218	0.33277	0.16527	0.04041
V433	0.08576	0.00563	0.06728	0.64259	0.16459	0.03416
V434	0.10515	0.1889	0.16412	0.35691	0.1477	0.03722
V435	0.10232	0.01404	0.05874	0.04396	0.65633	0.12461
V436	0.5094	0.09837	0.10957	0.04787	0.13322	0.10156
V437	0.21194	0.18996	0.26616	0.04036	0.20855	0.08302
V438	0.12532	0.2513	0.06428	0.08525	0.42653	0.04731
V439	0.06893	0.01888	0.12276	0.04426	0.70313	0.04205
V440	0.16342	0.04959	0.35088	0.06751	0.2726	0.096
V441	0.13487	0.06104	0.38638	0.13649	0.14381	0.13742
V442	0.31775	0.10344	0.20001	0.07803	0.17141	0.12937
V443	0.0896	0.0062	0.08162	0.58889	0.18653	0.04715
V444	0.45182	0.052	0.11902	0.0548	0.19924	0.12312
V445	0.55896	0.04525	0.12084	0.03428	0.1307	0.10998
V446	0.13872	0.3425	0.25693	0.04694	0.15576	0.05915
V447	0.2029	0.16278	0.07216	0.17697	0.18587	0.19931
V448	0.09218	0.02784	0.66211	0.01449	0.16448	0.0389
V449	0.37673	0.0447	0.09083	0.24336	0.13902	0.10536
V450	0.12668	0.02213	0.54182	0.01858	0.24399	0.0468
V451	0.13075	0.03972	0.15999	0.14838	0.47397	0.04718
V452	0.16136	0.02509	0.08353	0.35611	0.19196	0.18194
V453	0.26145	0.02126	0.41997	0.10673	0.12907	0.06151
V454	0.18554	0.05075	0.12653	0.42906	0.1534	0.05472
V455	0.18235	0.45281	0.10614	0.05476	0.14848	0.05544
V456	0.50596	0.03532	0.12698	0.04013	0.16363	0.12797
V457	0.22072	0.02768	0.08835	0.04211	0.30932	0.31181
V458	0.11105	0.01417	0.35116	0.03467	0.40113	0.08783
V459	0.08906	0.02274	0.46016	0.26115	0.13164	0.03525
V460	0.28472	0.06222	0.24323	0.12703	0.15749	0.12531
V461	0.2288	0.04152	0.06884	0.34792	0.23783	0.0751
V462	0.08358	0.01453	0.69544	0.02632	0.12512	0.05501
V463	0.06467	0.03064	0.0564	0.08086	0.72924	0.03818
V464	0.17067	0.45967	0.0887	0.05597	0.17666	0.04833
V465	0.28593	0.08412	0.36937	0.02156	0.15562	0.0834
V466	0.12172	0.02038	0.05371	0.54353	0.2089	0.05176
V467	0.56515	0.03954	0.11509	0.0346	0.1311	0.11451
V468	0.26635	0.0841	0.12799	0.21331	0.24382	0.06443
V469	0.10439	0.09845	0.51248	0.08702	0.13063	0.06702
V470	0.39082	0.0348	0.11258	0.09112	0.28076	0.08991
V471	0.12409	0.15083	0.42147	0.06875	0.15878	0.07609
V472	0.14528	0.31422	0.06683	0.06463	0.34485	0.06419
V473	0.1618	0.50687	0.09307	0.03993	0.15161	0.04672
V474	0.11344	0.00946	0.30583	0.38371	0.14617	0.04138
V475	0.12045	0.10909	0.24047	0.16194	0.31535	0.05269
V476	0.34284	0.03778	0.08655	0.18404	0.17528	0.17351
V477	0.16919	0.35341	0.11523	0.10192	0.1637	0.09655
V478	0.0911	0.02098	0.66625	0.02656	0.12552	0.0696
V479	0.11697	0.10042	0.56123	0.02266	0.15231	0.04641
V480	0.09924	0.16036	0.0534	0.26168	0.38613	0.03918
V481	0.29468	0.08156	0.14979	0.089	0.30044	0.08453
V482	0.40668	0.03121	0.11438	0.04003	0.14192	0.26577
V483	0.15291	0.48198	0.12673	0.04358	0.14931	0.04549
V484	0.50448	0.03587	0.15157	0.03221	0.16839	0.10748
V485	0.22745	0.09903	0.39361	0.07664	0.13029	0.07298
V486	0.1983	0.01876	0.53177	0.04403	0.11925	0.08789
V487	0.10688	0.2286	0.06174	0.04859	0.50846	0.04573
V488	0.25328	0.37709	0.09736	0.06617	0.14439	0.06171
V489	0.48398	0.04813	0.1559	0.03907	0.16857	0.10435
V490	0.25871	0.04991	0.09116	0.07728	0.17101	0.35193
V491	0.13929	0.18635	0.29522	0.02803	0.29307	0.05803
V492	0.19468	0.03883	0.22829	0.09435	0.20322	0.24063
V493	0.49185	0.1153	0.10186	0.05485	0.13426	0.10187
V494	0.18833	0.04003	0.32065	0.04348	0.13479	0.27272
V495	0.23079	0.32229	0.20509	0.04283	0.1435	0.05551
V496	0.20468	0.09919	0.26536	0.02719	0.27981	0.12377
V497	0.0958	0.13877	0.16432	0.06416	0.49557	0.04138
V498	0.1319	0.07663	0.28789	0.26547	0.18155	0.05655
V499	0.15087	0.38288	0.17667	0.08092	0.15456	0.0541
V500	0.33016	0.13912	0.12416	0.07426	0.23852	0.09379
V501	0.17418	0.46929	0.08587	0.05563	0.1557	0.05933
V502	0.07478	0.01638	0.04822	0.23388	0.58298	0.04375
V503	0.16012	0.20614	0.07852	0.35524	0.15667	0.04332
V504	0.16678	0.4703	0.1171	0.03835	0.1599	0.04757
V505	0.08772	0.00947	0.38104	0.30143	0.16173	0.05862
V506	0.2943	0.02892	0.10652	0.14954	0.19248	0.22823
V507	0.25966	0.02289	0.1002	0.03364	0.16793	0.41567
V508	0.14284	0.33979	0.10155	0.09843	0.26928	0.0481
V509	0.09679	0.01283	0.04529	0.57135	0.23737	0.03637
V510	0.55576	0.03872	0.10717	0.03527	0.1502	0.11287
V511	0.22905	0.02448	0.07809	0.21591	0.15697	0.2955
V512	0.13687	0.15147	0.45856	0.0386	0.14292	0.07158
V513	0.0776	0.02489	0.21013	0.07913	0.56685	0.04141
V514	0.16714	0.44685	0.12703	0.03542	0.14715	0.07642
V515	0.14779	0.23709	0.06293	0.34073	0.15224	0.05922
V516	0.08263	0.04663	0.60331	0.02328	0.20075	0.04341
V517	0.07175	0.01046	0.32268	0.19875	0.35779	0.03858
V518	0.2749	0.24385	0.10322	0.1121	0.17308	0.09285
V519	0.2023	0.32966	0.08547	0.09711	0.1531	0.13235
V520	0.42811	0.08734	0.11054	0.11599	0.13486	0.12316
V521	0.11645	0.0147	0.05533	0.05936	0.69559	0.05857
V522	0.29308	0.13895	0.09119	0.05561	0.28397	0.1372
V523	0.30462	0.13213	0.12508	0.14211	0.14581	0.15025
V524	0.11011	0.01238	0.09999	0.16632	0.51293	0.09827
V525	0.35867	0.02896	0.13057	0.04553	0.14135	0.29491
V526	0.14314	0.42217	0.14225	0.04197	0.20657	0.0439
V527	0.27001	0.02989	0.45468	0.02563	0.15273	0.06707
V528	0.51184	0.03591	0.18	0.03776	0.13259	0.1019
V529	0.12891	0.05715	0.06077	0.53357	0.17415	0.04545
V530	0.14757	0.15673	0.28727	0.11545	0.18529	0.10769
V531	0.55978	0.04532	0.1079	0.0417	0.1319	0.11339
V532	0.13971	0.01039	0.09303	0.47196	0.236	0.04889
V533	0.15631	0.01624	0.25997	0.05061	0.34693	0.16994
V534	0.12427	0.00968	0.05366	0.46056	0.22239	0.12944
V535	0.35738	0.05255	0.22613	0.1337	0.13642	0.09382
V536	0.08865	0.0114	0.56155	0.15324	0.12522	0.05994
V537	0.14117	0.35782	0.07218	0.21578	0.15798	0.05507
V538	0.18218	0.0137	0.07435	0.32493	0.15397	0.25088
V539	0.09011	0.0072	0.05125	0.5445	0.26175	0.04518
V540	0.25282	0.02792	0.30377	0.04109	0.28543	0.08898
V541	0.11172	0.16132	0.05285	0.4501	0.17319	0.05081
V542	0.1276	0.33214	0.07945	0.21868	0.19742	0.04471
V543	0.07387	0.01277	0.50191	0.0442	0.32376	0.04348
V544	0.24519	0.04278	0.09931	0.06264	0.17234	0.37773
V545	0.13017	0.36959	0.12042	0.05526	0.27831	0.04625
V546	0.37972	0.06386	0.08408	0.22772	0.15776	0.08687
V547	0.11792	0.06674	0.04653	0.33261	0.35833	0.07788
V548	0.25964	0.03646	0.10029	0.03342	0.16051	0.40969
V549	0.15344	0.01553	0.49775	0.09053	0.14402	0.09874
V550	0.07803	0.01907	0.30227	0.03334	0.52562	0.04167
V551	0.20525	0.05965	0.11543	0.1267	0.21567	0.27729
V552	0.10091	0.03642	0.15565	0.25225	0.39009	0.06468
V553	0.51247	0.03552	0.12541	0.0615	0.15657	0.10853
V554	0.16452	0.4733	0.10169	0.03799	0.15469	0.06781
V555	0.304	0.02157	0.0963	0.23623	0.14415	0.19774
V556	0.11718	0.01708	0.36831	0.30067	0.14794	0.04882
V557	0.17699	0.42939	0.14237	0.04105	0.15036	0.05985
V558	0.32171	0.14467	0.09115	0.12896	0.14173	0.17179
V559	0.06536	0.01097	0.04284	0.16211	0.67762	0.04111
V560	0.4603	0.05267	0.10813	0.0483	0.19992	0.13067
V561	0.0782	0.0277	0.72819	0.01185	0.11691	0.03715
V562	0.35752	0.16985	0.12433	0.0926	0.1429	0.11279
V563	0.25015	0.02165	0.09343	0.09294	0.15311	0.38872
V564	0.19434	0.07275	0.07682	0.04255	0.33888	0.27466
V565	0.25989	0.02313	0.10706	0.03318	0.16074	0.416
V566	0.23394	0.08812	0.10649	0.07524	0.1748	0.32142
V567	0.27897	0.19627	0.0792	0.20481	0.16254	0.07821
V568	0.095	0.01344	0.05864	0.07402	0.71618	0.04273
V569	0.48157	0.06036	0.10053	0.06188	0.14143	0.15422
V570	0.44383	0.11916	0.11947	0.08065	0.13983	0.09706
V571	0.10057	0.15981	0.52141	0.03083	0.14756	0.03983
V572	0.08767	0.02033	0.63365	0.0299	0.18703	0.04142
V573	0.20792	0.43737	0.09269	0.03856	0.16421	0.05925
V574	0.17296	0.0179	0.35503	0.05879	0.16099	0.23433
V575	0.15125	0.37699	0.12343	0.1247	0.15833	0.06529
V576	0.26093	0.09271	0.07936	0.03893	0.46134	0.06673
V577	0.27106	0.05497	0.07315	0.0874	0.42129	0.09213
V578	0.10232	0.01404	0.05874	0.04396	0.65633	0.12461
V579	0.09758	0.02987	0.17365	0.23025	0.42699	0.04166
V580	0.14855	0.02515	0.11256	0.32391	0.31243	0.0774
V581	0.42923	0.05701	0.14558	0.09505	0.18453	0.08861
V582	0.42541	0.03552	0.09757	0.18821	0.1428	0.11049
V583	0.14784	0.05027	0.29205	0.02621	0.29499	0.18865
V584	0.14518	0.02492	0.05936	0.29911	0.33084	0.14059
V585	0.14917	0.28228	0.23615	0.09306	0.1504	0.08894
V586	0.20508	0.42663	0.11792	0.04262	0.15135	0.0564
V587	0.2132	0.02174	0.26338	0.29716	0.14198	0.06254
V588	0.0949	0.01213	0.0684	0.61923	0.16999	0.03535
V589	0.15774	0.19062	0.26815	0.08716	0.14184	0.1545
V590	0.17451	0.04518	0.34228	0.08098	0.14042	0.21663
V591	0.47211	0.03233	0.11672	0.14503	0.13891	0.09491
V592	0.13065	0.21211	0.11855	0.31715	0.17899	0.04254
V593	0.0867	0.01104	0.04334	0.65825	0.16637	0.03429
V594	0.1491	0.01038	0.06839	0.48151	0.16127	0.12934
V595	0.14339	0.18511	0.0986	0.13029	0.30798	0.13463
V596	0.0925	0.15824	0.06093	0.10166	0.5486	0.03807
V597	0.29847	0.02404	0.08733	0.04606	0.47376	0.07034
V598	0.53625	0.06357	0.10638	0.03508	0.13929	0.11942
V599	0.20708	0.02454	0.07704	0.15887	0.22754	0.30493
V600	0.3348	0.09726	0.08887	0.07583	0.19435	0.2089
V601	0.16759	0.10962	0.09955	0.30472	0.14929	0.16924
V602	0.10245	0.02691	0.13228	0.04585	0.57501	0.11749
V603	0.19544	0.25402	0.10936	0.07858	0.16916	0.19343
V604	0.11698	0.28906	0.06139	0.04822	0.44058	0.04376
V605	0.09977	0.03305	0.06673	0.04522	0.6996	0.05563
V606	0.35492	0.04729	0.2605	0.07547	0.12803	0.13378
V607	0.21353	0.04807	0.08218	0.04968	0.28866	0.31788
V608	0.18086	0.3741	0.08392	0.09023	0.16489	0.106
V609	0.09496	0.0178	0.53876	0.18138	0.12671	0.04038
V610	0.11601	0.09784	0.39116	0.15601	0.16304	0.07594
V611	0.15234	0.48573	0.09412	0.06097	0.16175	0.04509
V612	0.09668	0.12901	0.04813	0.53403	0.15837	0.03378
V613	0.40536	0.1266	0.10578	0.03265	0.13929	0.19033
V614	0.13313	0.0967	0.43868	0.02568	0.1785	0.1273
V615	0.07531	0.05052	0.09016	0.05119	0.68771	0.04512
V616	0.30458	0.26176	0.08767	0.06712	0.16025	0.11862
V617	0.06799	0.01879	0.04561	0.05625	0.76861	0.04275
V618	0.19602	0.03266	0.51818	0.02284	0.1395	0.09081
V619	0.13484	0.37781	0.18695	0.05715	0.19392	0.04934
V620	0.20852	0.02709	0.28354	0.03784	0.13749	0.30551
V621	0.08812	0.0062	0.09409	0.58226	0.18543	0.0439
V622	0.34423	0.12684	0.09325	0.03634	0.31697	0.08237
V623	0.21198	0.4163	0.09262	0.03731	0.15724	0.08454
V624	0.13771	0.35571	0.06546	0.23936	0.15284	0.04893
V625	0.12221	0.09244	0.19448	0.36753	0.1628	0.06054
V626	0.11254	0.03826	0.06296	0.1874	0.47141	0.12743
V627	0.38661	0.02531	0.07612	0.28428	0.13978	0.0879
V628	0.16803	0.05702	0.29602	0.09789	0.2095	0.17154
V629	0.11862	0.27458	0.05576	0.34964	0.16083	0.04058
V630	0.4046	0.03609	0.11338	0.07578	0.16465	0.2055
V631	0.21262	0.01853	0.12805	0.14267	0.18299	0.31515
V632	0.09293	0.02919	0.14615	0.2791	0.40236	0.05028
V633	0.0946	0.13052	0.59857	0.02094	0.11912	0.03625
V634	0.45507	0.03722	0.1008	0.17989	0.1348	0.09221
V635	0.08792	0.03881	0.22509	0.46245	0.1486	0.03712
V636	0.14591	0.37323	0.07074	0.0918	0.24621	0.07211
V637	0.23057	0.06246	0.09643	0.03366	0.2258	0.35107
V638	0.10575	0.07628	0.08479	0.4296	0.26055	0.04303
V639	0.23675	0.06052	0.12364	0.06384	0.40874	0.10651
V640	0.12838	0.10771	0.40311	0.03459	0.22125	0.10496
V641	0.07949	0.06481	0.42003	0.04635	0.34996	0.03936
V642	0.22905	0.0458	0.28917	0.15441	0.13298	0.14858
V643	0.50216	0.04069	0.09744	0.10352	0.14652	0.10967
V644	0.47401	0.03881	0.0959	0.11123	0.14164	0.13842
V645	0.44315	0.04414	0.10783	0.10364	0.1355	0.16575
V646	0.07966	0.0194	0.38096	0.02895	0.44951	0.04153
V647	0.21818	0.02297	0.09467	0.27343	0.1685	0.22225
V648	0.19667	0.22462	0.17728	0.07593	0.15762	0.16788
V649	0.15669	0.01622	0.06884	0.54027	0.16773	0.05026
V650	0.2128	0.14086	0.21503	0.03843	0.33549	0.05738
V651	0.18994	0.22975	0.12914	0.05993	0.25067	0.14058
V652	0.10413	0.00773	0.12794	0.54147	0.17566	0.04308
V653	0.17779	0.28365	0.09936	0.05982	0.21857	0.16081
V654	0.5003	0.04182	0.15825	0.03891	0.15416	0.10656
V655	0.24029	0.01972	0.09228	0.08696	0.35325	0.20749
V656	0.14158	0.06835	0.48945	0.05453	0.19582	0.05028
V657	0.30282	0.02933	0.07302	0.12174	0.3304	0.1427
V658	0.08909	0.05587	0.16413	0.50433	0.15291	0.03367
V659	0.15993	0.48812	0.09158	0.04468	0.15682	0.05887
V660	0.51001	0.04273	0.10469	0.04798	0.13458	0.16001
V661	0.18359	0.01666	0.18808	0.13435	0.24254	0.23477
V662	0.46618	0.03827	0.10648	0.12487	0.14045	0.12375
V663	0.10994	0.11983	0.06196	0.07629	0.58733	0.04465
V664	0.16003	0.05778	0.56929	0.0146	0.13732	0.06098
V665	0.06703	0.01257	0.04543	0.05647	0.77559	0.04291
V666	0.30688	0.21651	0.08783	0.11939	0.16657	0.10282
V667	0.24045	0.02177	0.11973	0.06954	0.16485	0.38365
V668	0.49477	0.12149	0.10947	0.04123	0.13373	0.09931
V669	0.22034	0.08913	0.07301	0.23937	0.15592	0.22223
V670	0.15564	0.23518	0.07969	0.26282	0.16267	0.104
V671	0.25017	0.01574	0.06122	0.465	0.14937	0.05849
V672	0.14569	0.33943	0.06481	0.25248	0.15304	0.04455
V673	0.20306	0.1143	0.23396	0.03198	0.13886	0.27784
V674	0.47634	0.03419	0.09895	0.03583	0.25762	0.09708
V675	0.24705	0.10908	0.10592	0.03225	0.16816	0.33754
V676	0.093	0.00631	0.10647	0.59296	0.16597	0.03529
V677	0.22541	0.25349	0.19537	0.02774	0.137	0.161
V678	0.18872	0.07133	0.10357	0.04335	0.43614	0.15689
V679	0.23435	0.08858	0.12516	0.05243	0.1547	0.34479
V680	0.08472	0.01313	0.32255	0.03097	0.48287	0.06576
V681	0.17648	0.43007	0.10639	0.04166	0.1477	0.09769
V682	0.17267	0.34786	0.07828	0.04839	0.21848	0.13432
V683	0.08719	0.01328	0.05454	0.04566	0.71491	0.08443
V684	0.18598	0.42764	0.08133	0.09481	0.15481	0.05542
V685	0.12935	0.36511	0.25334	0.02962	0.17918	0.0434
V686	0.24864	0.02877	0.38301	0.0273	0.13892	0.17337
V687	0.16415	0.17251	0.26287	0.10117	0.13662	0.16268
V688	0.32835	0.02577	0.08522	0.04368	0.3574	0.15958
V689	0.12763	0.0273	0.52813	0.10382	0.14375	0.06937
V690	0.12383	0.02128	0.07938	0.06242	0.58913	0.12396
V691	0.16077	0.29534	0.20456	0.08774	0.17073	0.08085
V692	0.36166	0.02393	0.07314	0.26493	0.19274	0.0836
V693	0.48245	0.10967	0.11408	0.04734	0.13375	0.11271
V694	0.47782	0.10873	0.10595	0.06787	0.13391	0.10571
V695	0.49263	0.03503	0.09747	0.04925	0.19907	0.12655
V696	0.15708	0.30482	0.10191	0.08134	0.30125	0.05361
V697	0.11791	0.02824	0.59412	0.05109	0.14658	0.06206
V698	0.1584	0.50331	0.08703	0.0453	0.15749	0.04848
V699	0.20144	0.03253	0.45713	0.04794	0.17647	0.08449
V700	0.15161	0.02273	0.05253	0.05175	0.66154	0.05984
V701	0.53026	0.03774	0.11332	0.03387	0.1337	0.1511
V702	0.22177	0.03174	0.1286	0.15572	0.15414	0.30803
V703	0.22043	0.31046	0.08808	0.03808	0.28164	0.06131
V704	0.30768	0.19976	0.22492	0.02757	0.1439	0.09616
V705	0.10405	0.08315	0.24521	0.15659	0.36295	0.04805
V706	0.17488	0.08026	0.30405	0.02374	0.21658	0.20049
V707	0.40915	0.04524	0.10141	0.03332	0.14949	0.26139
V708	0.11562	0.2575	0.41782	0.03412	0.13347	0.04147
V709	0.08363	0.00585	0.03806	0.6052	0.2324	0.03485
V710	0.31066	0.06395	0.16125	0.07476	0.2817	0.10768
V711	0.12129	0.15402	0.34689	0.16039	0.13907	0.07833
V712	0.09546	0.18896	0.06431	0.0495	0.5578	0.04398
V713	0.26553	0.32081	0.10891	0.06019	0.16011	0.08444
V714	0.12681	0.30703	0.35737	0.03033	0.13807	0.0404
V715	0.09637	0.0284	0.70057	0.01151	0.1168	0.04634
V716	0.17466	0.03364	0.06735	0.25853	0.28485	0.18098
V717	0.0863	0.01968	0.06583	0.04582	0.72132	0.06106
V718	0.10428	0.25937	0.06312	0.04249	0.49109	0.03965
V719	0.15846	0.46538	0.10466	0.0436	0.17108	0.05682
V720	0.2272	0.01655	0.23046	0.25909	0.16216	0.10455
V721	0.17022	0.19377	0.23242	0.02666	0.20306	0.17388
V722	0.0656	0.01266	0.0576	0.04913	0.77537	0.03963
V723	0.14423	0.39855	0.10758	0.04886	0.2425	0.05828
V724	0.14101	0.20752	0.32203	0.09917	0.18859	0.04168
V725	0.11008	0.05133	0.10011	0.13716	0.5142	0.08712
V726	0.09022	0.02646	0.43798	0.04564	0.33411	0.0656
V727	0.21679	0.01877	0.15708	0.14121	0.15271	0.31345
V728	0.09463	0.01198	0.03905	0.63493	0.16546	0.05396
V729	0.22481	0.30562	0.09402	0.06218	0.24583	0.06753
V730	0.17741	0.01354	0.12754	0.32986	0.15561	0.19604
V731	0.18302	0.05198	0.37881	0.02237	0.25681	0.10701
V732	0.16147	0.27278	0.08529	0.06975	0.31304	0.09768
V733	0.20833	0.01716	0.26084	0.17343	0.17624	0.16399
V734	0.22525	0.02152	0.26446	0.02466	0.15146	0.31265
V735	0.10446	0.06136	0.05355	0.55282	0.16401	0.06381
V736	0.17697	0.33165	0.12037	0.06359	0.15645	0.15096
V737	0.06095	0.01243	0.05098	0.05641	0.78015	0.03908
V738	0.27315	0.05141	0.12307	0.29862	0.1546	0.09914
V739	0.19012	0.21171	0.18736	0.05851	0.2766	0.0757
V740	0.1126	0.17833	0.32362	0.0612	0.27356	0.0507
V741	0.30974	0.11935	0.18533	0.09243	0.22336	0.06979
V742	0.24438	0.02327	0.08315	0.33683	0.23087	0.08151
V743	0.09653	0.08027	0.23362	0.26584	0.2781	0.04564
V744	0.31713	0.08896	0.09765	0.14545	0.14229	0.20852
V745	0.13816	0.32578	0.07159	0.07082	0.34816	0.0455
V746	0.51285	0.04924	0.1084	0.05504	0.14588	0.12858
V747	0.18653	0.02424	0.14188	0.06604	0.51761	0.0637
V748	0.19023	0.05376	0.24397	0.04863	0.22314	0.24026
V749	0.33903	0.03136	0.08672	0.14914	0.21586	0.17788
V750	0.09185	0.05938	0.03912	0.60612	0.16929	0.03425
V751	0.08984	0.01192	0.06208	0.61226	0.18876	0.03513
V752	0.19009	0.02398	0.08034	0.09667	0.54445	0.06447
V753	0.18408	0.01631	0.09317	0.10937	0.38465	0.21243
V754	0.16196	0.28271	0.15726	0.08271	0.17878	0.13658
V755	0.2697	0.04912	0.08083	0.05879	0.42985	0.11171
V756	0.24481	0.02922	0.10106	0.04114	0.19383	0.38995
V757	0.19297	0.29018	0.08627	0.05332	0.18922	0.18805
V758	0.27482	0.38063	0.09092	0.04331	0.1446	0.06573
V759	0.15354	0.02777	0.09059	0.14492	0.49552	0.08768
V760	0.2555	0.02268	0.10455	0.05538	0.15384	0.40805
V761	0.067	0.01846	0.32038	0.04686	0.51052	0.03678
V762	0.1217	0.0151	0.60765	0.04285	0.13908	0.07362
V763	0.10184	0.1028	0.05998	0.50664	0.18143	0.04732
V764	0.19846	0.02286	0.12771	0.18586	0.31404	0.15105
V765	0.26156	0.02983	0.09935	0.04087	0.16038	0.408
V766	0.27935	0.23402	0.09251	0.0487	0.24713	0.09828
V767	0.21496	0.02558	0.28581	0.10619	0.15544	0.21202
V768	0.15267	0.40569	0.19043	0.04385	0.14843	0.05892
V769	0.0768	0.01307	0.6686	0.07823	0.12719	0.0361
V770	0.14216	0.25341	0.0627	0.33082	0.16401	0.0469
V771	0.16348	0.07238	0.40533	0.06213	0.12869	0.16799
V772	0.10598	0.02143	0.6379	0.02652	0.1192	0.08898
V773	0.34055	0.02457	0.10048	0.17037	0.17571	0.18833
V774	0.21257	0.02024	0.57075	0.01436	0.12302	0.05905
V775	0.15083	0.41026	0.17114	0.06923	0.15552	0.04302
V776	0.51636	0.0502	0.10559	0.04126	0.13497	0.15163
V777	0.15254	0.1438	0.06382	0.05921	0.42414	0.15649
V778	0.09633	0.03364	0.64566	0.06337	0.11925	0.04175
V779	0.56749	0.03964	0.10872	0.03513	0.13741	0.11161
V780	0.10791	0.01304	0.06995	0.60877	0.16302	0.03731
V781	0.42298	0.12088	0.12481	0.0319	0.13579	0.16364
V782	0.25764	0.02998	0.12659	0.03209	0.15131	0.40238
V783	0.18299	0.44223	0.09071	0.04319	0.15936	0.08152
V784	0.07393	0.04452	0.28561	0.07475	0.4782	0.04299
V785	0.13466	0.38941	0.14563	0.04737	0.23616	0.04676
V786	0.23866	0.06264	0.12679	0.05303	0.15614	0.36274
V787	0.43072	0.09394	0.09893	0.07544	0.1803	0.12067
V788	0.0794	0.00613	0.06809	0.57765	0.23148	0.03725
V789	0.2263	0.28912	0.08404	0.0595	0.15783	0.18321
V790	0.13764	0.4086	0.08754	0.15269	0.17279	0.04074
V791	0.26561	0.02324	0.10803	0.03295	0.15395	0.41622
V792	0.31814	0.07351	0.09179	0.2557	0.14831	0.11256
V793	0.13547	0.28226	0.16757	0.20899	0.16198	0.04373
V794	0.18204	0.27836	0.20433	0.03814	0.24784	0.04929
V795	0.16935	0.14442	0.09327	0.05766	0.41965	0.11565
V796	0.25248	0.02902	0.10357	0.05539	0.15965	0.39989
V797	0.06103	0.01239	0.04498	0.06325	0.77929	0.03905
V798	0.40223	0.02991	0.09009	0.05635	0.23281	0.18861
V799	0.42295	0.0427	0.17058	0.1424	0.13107	0.0903
V800	0.26349	0.10765	0.07819	0.04293	0.32321	0.18453
V801	0.35462	0.21469	0.09365	0.05354	0.14075	0.14275
V802	0.08897	0.01918	0.10731	0.51308	0.23309	0.03836
V803	0.10654	0.04357	0.04647	0.54178	0.22172	0.03991
V804	0.44991	0.05663	0.09237	0.12476	0.14916	0.12717
V805	0.46385	0.10211	0.12809	0.06694	0.14505	0.09396
V806	0.10477	0.09444	0.14292	0.44729	0.16297	0.04761
V807	0.12779	0.1444	0.07457	0.40236	0.15885	0.09202
V808	0.16021	0.50464	0.09269	0.03971	0.15161	0.05115
V809	0.12814	0.19272	0.08195	0.22673	0.32779	0.04266
V810	0.10368	0.10493	0.54914	0.058	0.14051	0.04374
V811	0.16436	0.17974	0.06868	0.18938	0.33539	0.06245
V812	0.11758	0.23808	0.0584	0.36688	0.17882	0.04024
V813	0.10303	0.15722	0.09002	0.04707	0.53125	0.07141
V814	0.40548	0.18135	0.0935	0.04183	0.18555	0.09229
V815	0.15134	0.44257	0.12207	0.06494	0.1639	0.05519
V816	0.35438	0.03202	0.24511	0.14817	0.14166	0.07866
V817	0.12073	0.20031	0.2998	0.1271	0.20462	0.04745
V818	0.07875	0.02099	0.72378	0.01193	0.12371	0.04084
V819	0.38374	0.24888	0.0971	0.04184	0.14543	0.08301
V820	0.15814	0.19965	0.3882	0.02762	0.15202	0.07437
V821	0.25421	0.02942	0.09799	0.03401	0.18049	0.40389
V822	0.21348	0.04641	0.09895	0.38749	0.17828	0.07537
V823	0.07026	0.01278	0.04556	0.05645	0.77473	0.04022
V824	0.41438	0.03562	0.12925	0.13126	0.1933	0.09619
V825	0.28557	0.28101	0.09096	0.03584	0.21505	0.09158
V826	0.21746	0.16726	0.16506	0.21285	0.16477	0.0726
V827	0.09649	0.02114	0.64238	0.01999	0.139	0.081
V828	0.21784	0.07457	0.08239	0.03471	0.29148	0.29902
V829	0.11631	0.23002	0.05166	0.40376	0.16209	0.03615
V830	0.11999	0.115	0.08507	0.37434	0.21566	0.08994
V831	0.15766	0.02892	0.05886	0.08458	0.60344	0.06654
V832	0.2403	0.09241	0.1357	0.16632	0.15003	0.21524
V833	0.18045	0.23768	0.23648	0.05314	0.14321	0.14904
V834	0.24807	0.04503	0.24098	0.19869	0.16643	0.1008
