B_cells	NK_cells	T_cells_CD4.	Monocytes
V630	0.05882	0.33374	0.58863	0.01882
V631	0.05631	0.21321	0.13255	0.59793
V632	0.59943	0	0.1514	0.24917
V633	0	0.07081	0.83188	0.09731
V634	0.39546	0.25162	0.35291	0
V635	0.06379	0.7307	0.04055	0.16496
V636	0.14558	0.12743	0.63183	0.09516
V637	0.34137	0.20292	0.10836	0.34735
V638	0.40305	0.25702	0.08932	0.25061
V639	0.27661	0.39174	0.33165	0
V640	0.05393	0.17671	0.73805	0.03131
V641	0.84873	0.03077	0.0523	0.0682
V642	0.76529	0.1643	0	0.07042
V643	0.02369	0.2098	0.47783	0.28867
V644	0.87851	0.06785	0.02667	0.02697
V645	0.2763	0.38427	0.33943	0
V646	0.06019	0.87118	0.06618	0.00245
V647	0.165	0.11084	0.68562	0.03854
V648	0.4226	0.40099	0.1752	0.00121
V649	0.04432	0.09675	0.81295	0.04598
V650	0.07825	0.1196	0.7529	0.04925
V651	0.31782	0.01506	0.66711	0
V652	0.12152	0.10944	0.45924	0.30979
V653	0.1571	0.61627	0.14814	0.07849
V654	0.68259	0.18477	0.08606	0.04658
V655	0.07376	0.56459	0.04907	0.31258
V656	0.25885	0.28094	0.01431	0.44589
V657	0.0962	0.1006	0.01479	0.78841
V658	0.59889	0.20116	0.0811	0.11886
V659	0.34351	0.09674	0.38165	0.1781
V660	0.07663	0.87898	0.03182	0.01258
V661	0.09821	0.42576	0.08055	0.39548
V662	0.41886	0.02242	0.47662	0.0821
V663	0.25464	0.09	0.56696	0.08839
V664	0.21797	0.08852	0.66406	0.02946
V665	0.67964	0.17604	0.06329	0.08103
V666	0.60336	0	0.11341	0.28322
V667	0.74849	0.05956	0.19195	0
V668	0.1483	0.71712	0.13459	0
V669	0.25102	0.39263	0.28408	0.07226
V670	0.1226	0.84398	0.02751	0.00591
V671	0.36958	0.27886	0.28472	0.06684
V672	0.04358	0.06315	0.86013	0.03314
V673	0.25393	0.35659	0.26206	0.12742
V674	0.71511	0.13687	0.03243	0.11559
V675	0.1616	0.32781	0.34721	0.16338
V676	0.0756	0.13029	0.13284	0.66127
V677	0.39819	0.37866	0.12956	0.0936
V678	0.52386	0.42775	0.04839	0
V679	0.06799	0.3098	0.62221	0
V680	0.3235	0.4978	0.1787	0
V681	0.86136	0.05799	0.03378	0.04687
V682	0.13497	0.30056	0.55522	0.00925
V683	0.05544	0.86636	0.0782	0
V684	0.6801	0.14854	0.12391	0.04745
V685	0.49643	0.32028	0.15914	0.02416
V686	0.13631	0.19752	0.17828	0.48789
V687	0.11557	0.02456	0.06377	0.79611
V688	0.40421	0.48423	0.01008	0.10148
V689	0.31441	0	0.05969	0.6259
V690	0.46842	0.04982	0.43369	0.04807
V691	0.1735	0.02092	0.80558	0
V692	0.10061	0.16257	0.69116	0.04566
V693	0.25639	0.1211	0.38876	0.23375
V694	0.04322	0.04093	0.32722	0.58864
V695	0.29463	0	0.18324	0.52213
V696	0.15163	0.10479	0.02018	0.72339
V697	0.07987	0.08774	0.02467	0.80772
V698	0.81828	0	0.02554	0.15618
V699	0.56267	0.26782	0.09612	0.0734
V700	0.30134	0.02466	0.00572	0.66828
V701	0.1463	0.50635	0.1488	0.19855
V702	0.5758	0.075	0.01371	0.33549
V703	0.16301	0.06832	0.50683	0.26183
V704	0.80537	0.03617	0.04596	0.1125
V705	0.90268	0	0.04	0.05732
V706	0.10123	0.07828	0.7551	0.06539
V707	0.06253	0.41614	0.51316	0.00817
V708	0.07563	0.8035	0.07298	0.04788
V709	0.15572	0.26947	0.52752	0.0473
V710	0.60046	0.20093	0.07078	0.12782
V711	0.12613	0.72052	0.14858	0.00477
V712	0.8128	0.04637	0.01318	0.12765
V713	0.45477	0.28999	0.05131	0.20393
V714	0.03727	0.6509	0.06026	0.25157
V715	0.31413	0.32155	0.32861	0.03572
V716	0.1081	0.0551	0.07513	0.76167
V717	0.12229	0.84527	0.03244	0
V718	0.1758	0.52289	0.22229	0.07902
V719	0.09317	0.67034	0.07882	0.15767
V720	0.68602	0	0.24802	0.06596
V721	0.14751	0.1819	0.48633	0.18426
V722	0.14133	0.35172	0.02019	0.48677
V723	0.18377	0.10309	0.00308	0.71007
V724	0.59728	0.01536	0.10732	0.28003
V725	0.00313	0.13029	0.83914	0.02745
V726	0.07021	0.38957	0.15259	0.38763
V727	0.2849	0.57977	0.13533	0
V728	0.06218	0.78555	0.15228	0
V729	0.44354	0.00115	0.18756	0.36776
V730	0.85558	0.02295	0.07356	0.04791
V731	0.04871	0.21767	0.42448	0.30914
V732	0.36631	0.08516	0.36975	0.17878
V733	0.6407	0.17798	0.05222	0.12911
V734	0.24568	0.29094	0.46338	0
V735	0.04589	0.0479	0.5101	0.39611
V736	0.22403	0.00403	0.01859	0.75336
V737	0.34122	0.28115	0.26599	0.11164
V738	0.1002	0.33169	0.46836	0.09976
V739	0	0.03993	0.63968	0.3204
V740	0.81369	0.07531	0.10035	0.01066
V741	0.49951	0.10129	0.14677	0.25243
V742	0.41711	0.53088	0.05201	0
V743	0.15556	0.16049	0.68395	0
V744	0.51726	0.04135	0.34814	0.09325
V745	0.04223	0.6469	0.23367	0.0772
V746	0.94875	0	0	0.05125
V747	0.08168	0.0081	0.7338	0.17643
V748	0.1462	0.12508	0.58975	0.13897
V749	0.32523	0.18354	0.06631	0.42492
V750	0.43256	0.42983	0.0443	0.09331
V751	0.08511	0.78778	0.09366	0.03344
V752	0.46677	0.22155	0.16034	0.15134
V753	0.11948	0.05763	0	0.8229
V754	0.05149	0.87725	0.02993	0.04134
V755	0.17641	0.20768	0.3647	0.25121
V756	0.10181	0.01564	0.0931	0.78945
V757	0.35936	0.53096	0.10562	0.00406
V758	0.07777	0.7003	0.17598	0.04595
V759	0.15803	0.07562	0.42618	0.34017
V760	0.32238	0.06258	0.30347	0.31157
V761	0.09537	0.5381	0.31572	0.05081
V762	0.01788	0.40227	0.03621	0.54364
V763	0.41126	0.34318	0.04288	0.20268
V764	0.04774	0.85276	0.05836	0.04114
V765	0.689	0.07795	0	0.23305
V766	0.03474	0.32891	0.46484	0.1715
V767	0.48205	0.12641	0.26549	0.12605
V768	0.09985	0.81808	0.07627	0.0058
V769	0.17776	0.74145	0.08078	0
V770	0.06019	0.87118	0.06618	0.00245
V771	0.18428	0.04006	0.77181	0.00384
V772	0.15188	0.07218	0.77594	0
V773	0.19908	0.75069	0.05024	0
V774	0.04592	0.02071	0.89742	0.03595
V775	0.15915	0.05028	0.31141	0.47916
V776	0.442	0.39128	0.08137	0.08535
V777	0.22173	0.12811	0.16481	0.48535
V778	0.537	0.2617	0.09378	0.10752
V779	0.19626	0.05695	0.5132	0.23359
V780	0.13698	0.68429	0.17873	0
V781	0.12883	0.0474	0.05549	0.76827
V782	0.02075	0.15219	0.77766	0.04939
V783	0.77792	0.00632	0.07281	0.14296
V784	0.14591	0.78929	0.0648	0
V785	0.08157	0.84218	0.06661	0.00965
V786	0.69756	0.14791	0.11461	0.03992
V787	0.00611	0.77107	0.22282	0
V788	0.5061	0.28308	0.18643	0.02439
V789	0.1151	0.37446	0.04372	0.46672
V790	0.4904	0.01732	0.09951	0.39277
V791	0.15923	0.36555	0.35761	0.11761
V792	0.17566	0.52602	0.02294	0.27538
V793	0.16071	0.61644	0.07239	0.15046
V794	0.06668	0.11128	0.76442	0.05763
V795	0.17649	0.05188	0.08177	0.68986
V796	0.04902	0.11765	0.81734	0.01599
V797	0.73939	0	0.24699	0.01361
V798	0.61325	0.27025	0.11285	0.00365
V799	0.17072	0.70942	0.07294	0.04691
V800	0.09946	0.04245	0.53969	0.31839
V801	0.17047	0.13634	0.35325	0.33994
V802	0.07605	0.0997	0.30487	0.51939
V803	0.23509	0.46738	0.29753	0
V804	0.52143	0.01779	0.40265	0.05812
V805	0.05244	0.02134	0.92622	0
V806	0.08938	0.82543	0.06365	0.02154
V807	0.30756	0.16446	0.04455	0.48343
V808	0.65304	0.24816	0.07281	0.02599
V809	0.06181	0.07303	0.86516	0
V810	0.0648	0.89717	0.03297	0.00506
V811	0.44369	0.07666	0.22598	0.25366
V812	0.55059	0.25137	0.0726	0.12544
V813	0.58362	0.18695	0.21997	0.00947
V814	0.44238	0.47365	0.08398	0
V815	0.01999	0.83662	0.14339	0
V816	0.90487	0	0.09513	0
V817	0.05244	0.11041	0.83089	0.00626
V818	0.03102	0.07864	0.07549	0.81484
V819	0.79775	0.07257	0.0772	0.05248
V820	0.19749	0.11551	0.02742	0.65958
V821	0.23547	0.30952	0.40978	0.04522
V822	0.09123	0.05676	0.83211	0.0199
V823	0.04154	0.21313	0.67645	0.06888
V824	0.10351	0.35382	0.54266	0
V825	0.24449	0.29075	0.2808	0.18396
V826	0.43509	0.37527	0.18964	0
V827	0.40167	0.54235	0.04855	0.00742
V828	0.2652	0.17726	0.13174	0.4258
V829	0.08743	0.26206	0.05455	0.59596
V830	0.27083	0.23921	0.03538	0.45457
V831	0.75663	0.08101	0.05207	0.11029
V832	0.28928	0.38229	0.20085	0.12758
V833	0.17668	0.4794	0.21915	0.12477
V834	0.33922	0.07848	0.10035	0.48194
V835	0.37317	0.41715	0.15373	0.05595
V836	0.04349	0.65787	0.03915	0.25949
V837	0.24559	0.36897	0.22165	0.16379
V838	0.88798	0.03762	0.06306	0.01134
V839	0.3158	0.5424	0.1418	0
V840	0.31381	0.63736	0.04883	0
V841	0.00121	0.08492	0.86419	0.04968
V842	0.36856	0.17198	0.2817	0.17776
V843	0.03874	0.05962	0.84145	0.06018
V844	0.14723	0.10651	0.40621	0.34006
V845	0.08892	0.1363	0.72668	0.0481
V846	0	0.04879	0.7769	0.17432
V847	0.02462	0	0.10519	0.87019
V848	0.12034	0.48927	0.21031	0.18008
V849	0.01408	0.89093	0.06785	0.02714
V850	0.90635	0	0.04648	0.04716
V851	0.34315	0.47382	0.18303	0
V852	0.16428	0.05958	0.15868	0.61746
V853	0.25812	0.23123	0.41745	0.09321
V854	0.58745	0.16419	0.12903	0.11932
V855	0.02462	0	0.10519	0.87019
V856	0.06999	0.35612	0.38371	0.19019
V857	0.66668	0.16707	0.05249	0.11375
V858	0.54358	0.01628	0.43592	0.00422
V859	0.65352	0.22289	0.03672	0.08688
V860	0.24326	0.12763	0.0694	0.55971
V861	0.10926	0.3415	0.54924	0
V862	0.15437	0.11286	0.70193	0.03084
V863	0.2655	0.06763	0	0.66687
V864	0.14051	0.04592	0.08011	0.73346
V865	0.16373	0.00526	0.30229	0.52872
V866	0.70302	0.0127	0.27111	0.01316
V867	0.70279	0.02385	0.27107	0.00229
V868	0.50929	0.26388	0.16418	0.06265
V869	0.0703	0.86799	0.06171	0
V870	0.15208	0.35029	0.03128	0.46635
V871	0.01408	0.89093	0.06785	0.02714
V872	0.04992	0.02928	0.28523	0.63556
V873	0.84429	0.02142	0.08029	0.054
V874	0.22023	0.70227	0.0775	0
V875	0.04842	0.21577	0.23505	0.50076
V876	0.17951	0.32372	0.43304	0.06373
V877	0.07135	0.39656	0.33326	0.19883
V878	0.15975	0.72425	0.116	0
V879	0.22382	0.63383	0.08767	0.05469
V880	0.33732	0.51567	0.02929	0.11772
V881	0.16883	0.06409	0.6088	0.15828
V882	0.7749	0	0.14556	0.07954
V883	0.28279	0.19701	0.5202	0
V884	0.06598	0.29519	0	0.63883
V885	0.69647	0.18852	0.115	0
V886	0.03464	0.36611	0.49212	0.10712
V887	0.62618	0.05964	0.18351	0.13067
V888	0.12313	0.0755	0.72899	0.07238
V889	0.87016	0.04266	0.04622	0.04097
V890	0.05319	0.17198	0.62816	0.14666
V891	0.60921	0.05009	0.30422	0.03648
V892	0.33006	0.19347	0.01217	0.4643
V893	0.56644	0.20438	0.18111	0.04806
V894	0.09103	0.3128	0.58589	0.01028
V895	0.58565	0.06254	0.22205	0.12975
V896	0.08292	0.85209	0.05434	0.01066
V897	0.6865	0.23682	0.02233	0.05434
V898	0.51099	0	0.00747	0.48154
V899	0.06448	0.21407	0.17217	0.54927
V900	0.10321	0.30414	0.39182	0.20083
V901	0.07499	0.78487	0.04671	0.09343
V902	0.08595	0.806	0.10805	0
V903	0.02467	0.41136	0.5467	0.01727
V904	0.07429	0.8965	0.02869	0.00053
V905	0.20638	0	0.20322	0.5904
V906	0.43111	0.09419	0.12805	0.34665
V907	0.44697	0.46908	0.05174	0.0322
V908	0.06118	0.06616	0.1047	0.76796
V909	0.17341	0.75384	0.02571	0.04705
V910	0.22304	0	0.14406	0.6329
V911	0.52136	0.36243	0.06371	0.0525
V912	0.40091	0.31463	0.15396	0.1305
V913	0.19805	0	0.01804	0.78391
V914	0.2054	0.46154	0.32887	0.00419
V915	0.29003	0	0.0116	0.69837
V916	0.26047	0.076	0.63429	0.02924
V917	0.69481	0.01955	0.19287	0.09277
V918	0.07339	0.58713	0.27921	0.06027
V919	0.22205	0.24403	0.32128	0.21264
V920	0.60231	0.19143	0.1212	0.08505
V921	0.08533	0.18067	0.04687	0.68713
V922	0.12606	0.44064	0.41885	0.01445
V923	0.15609	0.02065	0.07648	0.74678
V924	0.06735	0.61533	0.31732	0
V925	0.24693	0.03986	0.02025	0.69297
V926	0.26436	0.02065	0.04928	0.66571
V927	0.08747	0.05599	0.08721	0.76934
V928	0.08908	0.81982	0.05005	0.04104
V929	0.08766	0.60314	0.17746	0.13174
V930	0.51455	0.34666	0.06031	0.07847
V931	0.15604	0.27883	0.51868	0.04646
V932	0.05418	0.14157	0.62075	0.1835
V933	0.59829	0.35437	0.04476	0.00259
V934	0.0333	0.17613	0.30902	0.48154
V935	0.54631	0.16108	0.23576	0.05686
V936	0.53622	0.26195	0.03259	0.16924
V937	0.54941	0.128	0.1069	0.21568
V938	0.39403	0.05014	0.3296	0.22623
V939	0.74444	0.00582	0.09939	0.15035
V940	0.05711	0.72262	0.20721	0.01306
V941	0.00434	0.03218	0.93457	0.02891
V942	0.7155	0.17419	0.09921	0.01109
V943	0.39535	0.13772	0.43249	0.03444
V944	0.05345	0.28671	0.08998	0.56986
V945	0.56443	0.33058	0.03292	0.07207
V946	0.45247	0.25286	0.28354	0.01113
V947	0.13012	0.06283	0.26036	0.54669
V948	0.34269	0.04565	0.60396	0.00771
V949	0.00991	0.13716	0.2419	0.61102
V950	0.08352	0.51074	0.25406	0.15168
V951	0.79843	0.01012	0.18253	0.00892
V952	0.10679	0.14984	0.29398	0.44938
V953	0.03882	0.09132	0.83987	0.02998
V954	0.07629	0.20274	0.17172	0.54925
V955	0.16203	0.57305	0.05762	0.2073
V956	0.06642	0.04641	0.54034	0.34683
V957	0.3944	0.00499	0	0.60061
V958	0.14037	0	0	0.85963
V959	0.24515	0.2616	0.44624	0.04701
V960	0.27192	0.28029	0.10005	0.34774
V961	0.15842	0.37394	0.37752	0.09013
V962	0.36557	0.17628	0.40775	0.05041
V963	0.57838	0.16612	0.18871	0.06679
V964	0.80134	0.02185	0.1304	0.04641
V965	0.08605	0.48462	0.23087	0.19845
V966	0.90516	0.01914	0.02897	0.04673
V967	0.08634	0.06546	0.55012	0.29808
V968	0	0.18165	0.76954	0.04881
V969	0.04312	0.30721	0.05915	0.59051
V970	0.06158	0.14512	0.45378	0.33952
V971	0.49352	0.09175	0.34968	0.06505
V972	0.51947	0.19809	0.06785	0.21459
V973	0.29671	0.40362	0.10784	0.19182
V974	0.03333	0.72499	0.18813	0.05355
V975	0.11679	0.28485	0.59836	0
V976	0.44835	0.24248	0.14068	0.16849
V977	0.32203	0.32868	0.34929	0
V978	0.12687	0.10699	0.08971	0.67644
V979	0.77274	0.01155	0.20784	0.00786
V980	0.94875	0	0	0.05125
V981	0.35155	0.0388	0.44868	0.16096
V982	0.44974	0.37121	0.11169	0.06736
V983	0.71494	0.05297	0.0067	0.22539
V984	0.04851	0.7634	0.17182	0.01627
V985	0.13499	0.20958	0.00504	0.65039
V986	0.34504	0.48652	0.08632	0.08212
V987	0.27519	0.69329	0.03152	0
V988	0.27938	0.01032	0.02546	0.68484
V989	0.45106	0.42967	0.11927	0
V990	0	0.08682	0.80013	0.11304
V991	0.6547	0.33267	0.00689	0.00573
V992	0.22795	0.01755	0.53927	0.21523
V993	0.10005	0.65763	0.2232	0.01912
V994	0.21754	0.70407	0.07839	0
V995	0.72487	0.09943	0.05106	0.12464
V996	0.32425	0.13395	0.01103	0.53077
V997	0.03827	0.04645	0.81953	0.09574
V998	0.835	0.00057	0.097	0.06743
V999	0.15858	0.80984	0.03158	0
V1000	0.37377	0.01512	0	0.61111
