Neutrophils	T_cells_.gamma.delta.	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	Fibroblasts	Endothelial_cells	Keratinocytes	CD34.	Platelets
V282	0.00231	0.02287	0.2122	0.65021	0.03092	0.00503	0.00774	0.02289	0.03757	0.00827
V283	0.07401	0.09191	0.06563	0.05715	0.41474	0.04593	0.01399	0.01409	0.1929	0.02966
V284	0.00148	0	0.15004	0.02568	0	0	0.0267	0	0.0162	0.7799
V285	0.01041	0.11455	0.00668	0.0063	0	0.00461	0.07553	0.21238	0.03657	0.53296
V286	0.01712	0	0.06156	0.0386	0	0.37378	0.02572	0	0.00943	0.47378
V287	0.02319	0	0.00476	0.00086	0	0.00569	0.39306	0	0.01882	0.55361
V288	0.01588	0.02623	0.04674	0	0.01724	0.30692	0.0414	0.51116	0.03444	0
V289	0.00433	0.19195	0.5898	0.04954	0.06483	0.0044	0.01235	0	0.02007	0.06275
V290	0.00234	0.01636	0.17929	0.0084	0.02473	0.21959	0.50079	0.00213	0.01707	0.02929
V291	0.69779	0.01158	0.13169	0.05805	0.02633	0.04933	0.01835	0.00021	0.00348	0.0032
V292	0.0146	0.00455	0.51548	0.0374	0.03273	0.35886	0.01436	0	0.01479	0.00723
V293	0.03099	0.00963	0.75302	0.06024	0.03206	0.00683	0.01327	0.02236	0.02174	0.04987
V294	0.0398	0.26014	0.19779	0.03607	0.03969	0.00363	0.07636	0.00017	0.33086	0.01549
V295	0.01793	0.06732	0.62716	0.05489	0.01441	0.02729	0.01951	0.04144	0.01911	0.11094
V296	0	0.07534	0.13178	0.13215	0.25048	0.01447	0.03649	0.08322	0.25523	0.02085
V297	0.18923	0.04598	0.0171	0.01278	0	0	0.061	0.00062	0.00858	0.6647
V298	0.00266	0.02247	0.23509	0.63547	0.03159	0.01327	0.02129	0.00786	0.0303	0
V299	0.33621	0.0196	0.04376	0.0057	0.09443	0.44491	0.01497	0.00163	0.00442	0.03435
V300	0.00159	0.03737	0.08426	0.20213	0.18613	0.02325	0.04484	0.38032	0.02111	0.01899
V301	0.01091	0	0.03202	0.00311	0.01537	0.04673	0.04807	0.79852	0.04527	0
V302	0.2793	0.008	0.14269	0.00661	0.01295	0.02608	0.02649	0.47661	0.02126	0
V303	0	0.55706	0.1103	0.01334	0.01439	0.24772	0.01461	0	0.02506	0.01754
V304	0.16613	0	0.02982	0	0.01193	0.03483	0.0488	0.66002	0.04847	0
V305	0.02195	0.07421	0.35137	0.0343	0.27984	0.06325	0.01479	0	0.01588	0.14441
V306	0	0.01188	0.10252	0.27323	0.0252	0.46617	0.03111	0.04603	0.04386	0
V307	0	0.29156	0.00412	0.00442	0.62082	0	0.01517	0	0.01063	0.05328
V308	0	0.81879	0.0202	0.02865	0.01712	0.02423	0.02565	0.01501	0.03134	0.01901
V309	0	0.31916	0	0.01035	0.56353	0	0.01468	0	0.04139	0.05088
V310	0.24597	0.13138	0.03483	0.00979	0.36	0.02902	0.01646	0.05142	0.01029	0.11082
V311	0.81626	0.01042	0.08939	0.01409	0.01202	0.0034	0.01647	0.03299	0.00496	0
V312	0.01025	0	0.08159	0.01627	0	0.01363	0.03324	0.10149	0.03104	0.7125
V313	0	0	0.01692	0	0.00702	0.5415	0.0378	0.2947	0.02044	0.08162
V314	0.10906	0.38499	0.17756	0.05137	0.19624	0.02207	0.0182	0	0.01313	0.02738
V315	0.02033	0.01003	0.48651	0.02882	0.02854	0	0.38344	0	0.02499	0.01733
V316	0.00744	0	0.02195	0	0.01774	0.78749	0.02787	0.09761	0.01517	0.02472
V317	0.00188	0	0.05189	0.05321	0	0.00179	0.14916	0	0.01353	0.72855
V318	0	0.53681	0.27586	0.02673	0.02934	0.00842	0.07746	0	0.02139	0.024
V319	0.01613	0	0.01103	0	0.00264	0.01523	0.58479	0	0.01754	0.35263
V320	0.03046	0.01137	0.54834	0.30497	0.03801	0.00475	0.03521	0.00198	0.0192	0.0057
V321	0.03623	0.0106	0.04588	0	0.03265	0.52057	0.01748	0	0.32845	0.00814
V322	0	0	0.10757	0.0705	0	0.07656	0.05504	0	0.01525	0.67508
V323	0.00057	0.00878	0.17731	0.51249	0.02256	0.13704	0.01042	0.0215	0.01464	0.09469
V324	0.31874	0.00416	0.06971	0.00144	0.03673	0.29671	0.02153	0.02511	0.22344	0.00243
V325	0.02042	0	0.03499	0.00795	0.03391	0	0.8244	0.01845	0.03849	0.02139
V326	0.02083	0.01099	0.70161	0.18583	0.03216	0.00568	0.01068	0	0.02178	0.01044
V327	0	0.04248	0.0164	0	0.08619	0.77719	0.03188	0.03078	0.0128	0.00229
V328	0.08115	0.13243	0.17852	0.01037	0.01535	0.01969	0.02758	0.49782	0.02782	0.00927
V329	0	0.83582	0.00142	0.01575	0.0193	0.00077	0.08187	0.00878	0.02752	0.00875
V330	0.02017	0	0.05175	0.09651	0.01714	0.09478	0.03499	0.61928	0.06537	0
V331	0.00183	0	0.00209	0.00875	0	0.00542	0.02582	0.18538	0.10293	0.66776
V332	0.02725	0.14931	0.03005	0.079	0.59613	0.03322	0.01538	0.02736	0.00642	0.03587
V333	0.04183	0.13432	0.15584	0.01776	0.4977	0.03199	0.02778	0.02488	0.00728	0.06062
V334	0.00219	0.01305	0.08814	0.1257	0.03397	0.00139	0.20698	0	0.45909	0.06949
V335	0.06081	0.16782	0.16691	0.06638	0	0.01184	0.03104	0	0.03159	0.46361
V336	0.00016	0.00504	0.092	0.11194	0.04996	0.12196	0.0121	0.00234	0.57151	0.03298
V337	0.00245	0.00594	0.16832	0.48553	0.00819	0	0.13802	0.00603	0.02213	0.16339
V338	0.34735	0.00357	0.17516	0.01428	0.01322	0.00152	0.0935	0.00749	0.20166	0.14226
V339	0.13877	0.04454	0.08283	0.08857	0.15959	0.04028	0.01184	0	0.40084	0.03273
V340	0.00774	0.00527	0.02089	0.00168	0.01731	0.1615	0.04344	0.70315	0.03902	0
V341	0.16679	0.17193	0.02011	0.00637	0.48059	0	0.07221	0.03943	0.01142	0.03113
V342	0	0.08452	0	0.01389	0.31507	0	0.02032	0	0.01194	0.55426
V343	0.07068	0.00982	0.137	0.02205	0.05641	0.0087	0.17322	0	0.32358	0.19855
V344	0.77857	0.0181	0.12678	0.01827	0.01452	0.00252	0.01513	0	0.02611	0
V345	0.00122	0.82707	0.02241	0.01302	0.03369	0.0029	0.01476	0.02127	0.05481	0.00886
V346	0.06159	0.02884	0.07559	0.0242	0	0.02757	0.02661	0.38519	0.02573	0.34467
V347	0.02117	0	0	0.01185	0	0.10506	0.02375	0	0.01146	0.82672
V348	0	0.12909	0	0	0.57346	0.21868	0.02388	0.01385	0.00514	0.03591
V349	0	0.75268	0.01032	0.00774	0.01845	0	0.16823	0	0.032	0.01058
V350	0.03287	0	0.12751	0.1457	0.03181	0.00509	0.45417	0.00161	0.18602	0.01522
V351	0.01649	0.00012	0.18277	0.03132	0.03719	0.10966	0.47707	0	0.03457	0.11079
V352	0.01945	0.02843	0.02514	0.02256	0.07042	0.27433	0.01967	0	0.1039	0.43609
V353	0	0	0.02378	0	0.00638	0.49309	0.06236	0.24639	0.02368	0.14432
V354	0	0.03716	0.05924	0.00861	0.04232	0.23046	0.02978	0	0.57509	0.01735
V355	0.76104	0.0106	0.07922	0.01203	0.00351	0.00182	0.01647	0	0.0097	0.10561
V356	0.00462	0	0.06644	0.03602	0.04121	0.02861	0.04881	0.38062	0.3867	0.00698
V357	0.01667	0.02095	0.02394	0.0024	0.12119	0.76689	0.02356	0.00939	0.01077	0.00424
V358	0.01823	0.00489	0.67308	0.0563	0.02691	0.10237	0.01425	0.05722	0.02442	0.02233
V359	0.31806	0.00326	0.07807	0.02727	0.02391	0.23373	0.01448	0.01101	0.23373	0.05649
V360	0	0.1979	0.03444	0.01065	0.621	0.00586	0.02851	0	0.01956	0.08208
V361	0	0	0.02186	0	0.02517	0.89508	0.0367	0.00517	0.01603	0
V362	0.01209	0.05784	0.025	0	0.2712	0.01487	0.02842	0.43757	0.02103	0.13199
V363	0.32022	0.07782	0.05422	0.0089	0	0.27905	0.01758	0.08812	0.00855	0.14554
V364	0.00185	0.807	0.00572	0.01596	0.01574	0.00483	0.01669	0.08625	0.02836	0.0176
V365	0.00321	0.00197	0.01586	0	0.01516	0.04332	0.4782	0.00023	0.01626	0.42579
V366	0.07369	0.01556	0.62206	0.05115	0.01584	0.01187	0.01249	0	0.07519	0.12215
V367	0.4796	0.00588	0.07545	0.07632	0	0.11914	0.01613	0.06853	0.00496	0.15399
V368	0.11952	0.01061	0.00512	0.01733	0	0.05829	0.02648	0.00102	0.00964	0.75198
V369	0.267	0.09468	0.06111	0.00973	0.02471	0.212	0.01378	0	0.29798	0.019
V370	0.02313	0.30423	0.01492	0.00141	0.07117	0	0.45237	0.02189	0.01853	0.09236
V371	0.00219	0.01134	0.19894	0.6091	0.02124	0.00404	0.0082	0.00759	0.05507	0.08229
V372	0.43475	0.1046	0.05246	0.00691	0.36358	0	0.01451	0	0.00412	0.01907
V373	0.4369	0	0.04097	0.01455	0	0.00459	0.03862	0.03088	0.00417	0.42932
V374	0.00185	0.27343	0.46824	0.03702	0.02927	0.07653	0.01425	0.0658	0.02504	0.00858
V375	0	0.33203	0.12073	0.28209	0	0.01565	0.01236	0.00411	0.01752	0.21549
V376	0.04249	0.84845	0.01555	0.01388	0.01712	0.00194	0.0142	0	0.02732	0.01906
V377	0.05278	0.09312	0.04064	0.01651	0	0.00958	0.02162	0.10895	0.10016	0.55663
V378	0.3199	0.25886	0.11974	0.07069	0.06327	0.01997	0.02838	0.00818	0.01405	0.09696
V379	0	0.34786	0.01228	0.00384	3e-04	0.422	0.01855	0.00575	0.01608	0.17334
V380	0.32738	0.01111	0.05353	0.04612	0	0.03149	0.29402	0	0.01309	0.22326
V381	0.14076	0.00307	0.04612	0.00827	0.0384	0.67592	0.05267	0.0154	0.0194	0
V382	0.07673	0	0.14179	0.01679	0	0.01155	0.01573	0	0.38053	0.35688
V383	0.12583	0.00832	0.05042	0.02704	0.01966	0.72244	0.03317	0.00385	0.00927	0
V384	0.00754	0	0	0.00517	0	0.0605	0.1369	0.09034	0.01129	0.68826
V385	0.01554	0.02713	0.14508	0.35046	0.08683	0.01022	0.23453	0.09512	0.01592	0.01916
V386	0.34499	0.00741	0.39015	0.08413	0.02556	0.00731	0.01543	0.11201	0.013	0
V387	0.00385	0.02794	0.03166	0	0.02349	0.04001	0.7736	0	0.04429	0.05516
V388	0.16052	0.00218	0.21691	0.12623	0.02086	0.02993	0.03446	0.35452	0.01928	0.03511
V389	0.01188	0	0.29456	0.03684	0	0.04969	0.01881	0	0.01353	0.57469
V390	0.11692	0.00666	0.03261	0	0.02534	0	0.6251	0	0.11105	0.08231
V391	0.03406	0.00903	0.0264	0	0.04971	0	0.80297	0.01772	0.02157	0.03853
V392	0.0763	0.00719	0.11668	0.00572	0.00241	0.59818	0.02546	0.00146	0.02066	0.14596
V393	0.00033	0	0.00367	0.00156	0	0.18652	0.0282	0.30682	0.02196	0.45094
V394	0.01564	0.00745	0.18234	0.54128	0.03002	0	0.2062	0	0.01707	0
V395	0	0.12051	0.22963	0.01821	0.51781	0.01535	0.03298	0	0.01469	0.05082
V396	0.00139	0.16909	0.02636	0.02334	0.71198	0	0.01507	0	0.00852	0.04424
V397	0.00623	0	0.02679	0.02231	0.00286	0.74654	0.02439	0.00354	0.01781	0.14953
V398	0.00561	0.01677	0.52976	0.22712	0.068	0.00503	0.01598	0	0.12061	0.01112
V399	0.00129	0.03656	0.01657	0.01245	0.07156	0.00055	0.02699	0.01145	0.17896	0.64362
V400	0.00664	0.00607	0.03452	0.03379	0.02944	0.01146	0.41067	0.43307	0.02991	0.00445
V401	0.01784	0.03521	0.20877	0.01341	0	0.05847	0.03374	0.44428	0.0302	0.15808
V402	0.00888	0.01442	0.69875	0.05285	0.02817	0.01723	0.02765	0.1188	0.02262	0.01062
V403	0.00275	0.01031	0.22215	0.06614	0.07255	0.01435	0.09131	0	0.48317	0.03727
V404	0.00299	0.04896	0.38333	0.41408	0.10802	0.00368	0.01533	0	0.0178	0.00581
V405	0.78773	0.0073	0.08265	0.00784	0.01015	0.00569	0.0955	0	0.00312	0
V406	0.00705	0.0117	0.49855	0.40067	0.03259	0.00496	0.0153	0	0.02606	0.00311
V407	0.42729	0.12667	0.14848	0.0713	0.0758	0.0073	0.05549	0	0.06199	0.02567
V408	0	0.58798	0.00211	0.00634	0	0.00513	0.16936	0.00123	0.05456	0.17329
V409	0	0	0.04744	0.0195	0	0.05757	0.07085	0	0.01206	0.79257
V410	0.00103	0.00314	0.01851	0.02372	0	0.00574	0.02288	0.0267	0.12031	0.77797
V411	0.00059	0.05943	0.17197	0.53073	0.01584	0.05375	0.04257	0.00714	0.02137	0.09659
V412	0.25588	0.00044	0.06309	0.02413	0.02437	0.34952	0.04225	0.0334	0.20525	0.00168
V413	0.01669	0.02326	0.07852	0	0.09521	0	0.65105	0	0.03087	0.10441
V414	0.15787	0.02857	0.06297	0.00806	0.11863	0.00286	0.34293	0.25224	0.01638	0.00949
V415	0.02377	0.01693	0.02755	0	0.0144	0.03394	0.04528	0.77269	0.04288	0.02256
V416	0	0.26041	0.17757	0.49808	0.02654	0.00351	0.00788	0.0068	0.01921	0
V417	0.00053	0	0.01738	0.03182	0	0	0.02986	0	0.01959	0.90082
V418	0.01964	0.00483	0.01145	0.02876	0	0.01711	0.02275	0.00508	0.07874	0.81165
V419	0	0.68358	0.2121	0.0261	0.02031	0.00294	0.01874	0.0013	0.02563	0.00929
V420	0.6573	0.03521	0.14131	0.01665	0.03061	0.00699	0.01459	0.00357	0.00887	0.08488
V421	0.05342	0.24631	0.15529	0.00545	0.01764	0	0.45964	0	0.01863	0.04362
V422	0	0.04651	0.02768	0.00217	0.18399	0	0.37873	0	0.21539	0.14553
V423	0.01675	0.01314	0.34086	0.56491	0.03236	0.00495	0.00788	0	0.01915	0
V424	0	0.8417	0.00121	0.01659	0.01945	0.03986	0.03215	0.00921	0.0322	0.00762
V425	0.62827	0.11006	0.07247	0.00726	0.01133	0.0039	0.01892	0.05414	0.09366	0
V426	0	0.15508	0.00931	0.03287	0.62311	0.06844	0.0149	0	0.04301	0.05327
V427	0	0.26337	0.01569	0.00551	0.01986	0.6439	0.02665	0.00242	0.02164	0.00097
V428	0.16565	0.29875	0.03376	0.00595	0.01731	0	0.28985	0.08161	0.01628	0.09084
V429	0.82416	0.01298	0.105	0.01262	0.01539	0.00268	0.01652	0.00029	0.01038	0
V430	0.06916	0.00987	0.20138	0.49515	0.03268	0.00357	0.04269	0	0.1455	0
V431	0.00263	0.0475	0.12681	0.35211	0.07236	0.01264	0.02534	0.27348	0.08713	0
V432	0.816	0.01113	0.0891	0.00932	0.01701	0.00123	0.0521	2e-05	0.00409	0
V433	0.00134	0.08519	0.06176	0.00952	0.02732	0.0024	0.17092	0	0.5169	0.12463
V434	0.7625	0.01896	0.1605	0.01776	0.01542	0.00268	0.01561	0	0.00657	0
V435	0.30986	0.01477	0.17186	0.02681	0.0202	0.01206	0.01272	0	0.34128	0.09044
V436	0.46737	0.00021	0.06838	0.03318	0.01316	0.16788	0.21318	0.00532	0.02059	0.01073
V437	0	0	0.00857	0.02199	0	0.02062	0.02655	0	0.01855	0.90373
V438	0.00278	0.02398	0.21819	0.67672	0.03125	0.0046	0.00747	0.00863	0.01851	0.00788
V439	0.05167	0.00406	0.15515	0.33923	0	0.02914	0.02818	0.13476	0.01591	0.24191
V440	0	0.04015	0	0.02009	0	0	0.02928	0	0.01868	0.89179
V441	0.39623	0.04274	0.13148	0.26157	0.13024	0.01527	0.01627	0	0.0062	0
V442	0.44497	0.0031	0.09377	0.00975	0.01767	0.4097	0.01438	0.00245	0.00421	0
V443	0.01775	0	0.01549	0	0	0	0.71776	0	0.01985	0.22916
V444	0.50331	0.00303	0.21832	0.03863	0	0.00576	0.08392	0	0.00661	0.14042
V445	0	0.44394	0.09565	0.28328	0.01821	0.00234	0.0224	0	0.09073	0.04346
V446	0.0016	0.73882	0.01224	0.00824	0.07089	0	0.11957	0	0.02435	0.02429
V447	0.03039	0.06235	0.02224	0	0.30529	0.34793	0.0284	0.17035	0.01668	0.01636
V448	0	0.77292	0.04131	0.01178	0.01968	0	0.11275	0	0.03175	0.0098
V449	0	0.17057	0.00143	0.02011	0.68714	0.00711	0.02339	0.02636	0.00752	0.05638
V450	0.39159	0.00137	0.06715	0.00703	0.01316	0.49616	0.01544	0.00326	0.00485	0
V451	0.13283	0	0.03222	0	0.01751	0.05794	0.52353	0.21	0.01835	0.00761
V452	0.20557	0.00628	0.05906	0.09272	0.02782	0.01238	0.02908	0.36496	0.03844	0.16369
V453	0.57011	0.06177	0.10059	0.1238	0.04296	0.00643	0.03139	0.00032	0.0041	0.05854
V454	0	0.06888	0.04702	0.11728	0.3335	0.04137	0.33212	0	0.01689	0.04295
V455	0.21808	0.10291	0.01956	0.00578	0.43532	0.00496	0.01613	0	0.00452	0.19272
V456	0.75484	0.02416	0.1477	0.01514	0.0134	0.00773	0.02412	0.004	0.00541	0.0035
V457	0	0.16863	0.19278	0.57131	0.02863	0.01229	0.0072	0.00066	0.01849	0
V458	0.00038	0.02036	0.19572	0.59917	0.02921	0.12188	0.0083	0.00187	0.0159	0.00722
V459	0.01122	0.10844	0.01805	0	0.25258	0	0.45218	0	0.11217	0.04536
V460	0.00424	0	0.01642	0.01103	0	0.02533	0.07186	0.48754	0.08592	0.29766
V461	0.01835	0.0524	0.03172	0	0.0242	0.02022	0.7545	0.02625	0.03624	0.03611
V462	0.02293	0.00681	0.16741	0.00709	0.01843	0.02938	0.03787	0.67306	0.03703	0
V463	0.00088	0	0.09911	0.02585	0	0	0.04527	0	0.01532	0.81357
V464	0	0.84091	0.05108	0.02771	0.022	0.00235	0.01378	0	0.03386	0.00831
V465	0.01797	0.44613	0.07434	0.19601	0.02732	0.12314	0.03055	0.00497	0.07634	0.00322
V466	0.0969	0.06368	0.00361	0.01147	0.18749	0	0.02049	0	0.01489	0.60147
V467	0.02149	0.03982	0.04092	0.0385	0.01655	0.05923	0.03991	0.70568	0.03788	0
V468	0.0073	0	0.02658	0	0.02429	0.77643	0.08326	0.01717	0.06392	0.00103
V469	0.08663	0.07698	0.04101	0.11276	0.02725	0.0087	0.01988	0.08982	0.0171	0.51987
V470	0	0.09879	0.11036	0.04752	0.02262	0.67843	0.02009	0.00891	0.01329	0
V471	0.00617	0.01776	0.4206	0.03753	0.01805	0.01223	0.01864	0.08021	0.03268	0.35614
V472	0	0.11769	0.03545	0.11388	0.51965	0.08107	0.02237	0.05184	0.0127	0.04536
V473	0.00776	0.00418	0.60671	0.05141	0	0.04567	0.01495	0	0.02325	0.24607
V474	0	0	0	0.01555	0	0.0258	0.0314	0	0.01834	0.90891
V475	0	0.29528	0.09853	0.00844	0.1463	0	0.41158	0	0.01829	0.02159
V476	0.14939	0.08937	0.26979	0.02274	0.38297	9e-05	0.02529	0	0.00839	0.05197
V477	0.01927	0.29093	0.0174	0.00406	0.01448	0.35101	0.04295	0.23884	0.02106	0
V478	0.01855	0.05762	0.69001	0.06721	0.04502	0.0053	0.01193	0	0.05285	0.05153
V479	0.00214	0.06587	0.25649	0.54173	0.03974	0.00459	0.00749	0.00665	0.07531	0
V480	0.19574	0.17659	0.05257	0.06027	0.26926	0.00099	0.01378	0.00069	0.14341	0.0867
V481	0.0488	0.00538	0.05113	0.0565	0.02565	0	0.71391	0.00093	0.06283	0.03487
V482	0.01497	0.00448	0.03854	0	0.0157	0.32001	0.11456	0.42241	0.04303	0.0263
V483	0.00016	0.40196	0.02094	0.00784	0.0141	0.0194	0.029	0.473	0.0336	0
V484	0.01267	0.00501	0.05356	0.07298	0.06634	0.32748	0.24554	0.09037	0.11826	0.00779
V485	0.01202	0.32029	0.02119	0	0.02386	0	0.4885	0	0.11655	0.01759
V486	0.01015	0.00557	0.02457	0	0.02546	0.58352	0.29584	0.00034	0.04784	0.00672
V487	0.42337	0.05648	0.21362	0.02921	0.2272	0.00763	0.01362	0	0.00602	0.02284
V488	0.00596	0.00186	0.4317	0.05665	0	0.00862	0.01638	0	0.0511	0.42774
V489	0.12628	0.04876	0.04701	0.02998	0.01462	0.02418	0.03989	0.61529	0.0483	0.0057
V490	0	0.56176	0.01653	0.01825	0.04499	0.07048	0.0215	0.04357	0.1721	0.05082
V491	0.00733	0	0	0.00887	0	0.00147	0.04998	0.13387	0.02282	0.77566
V492	0.01342	0.07996	0.04572	0.01639	0.01308	0.09926	0.0988	0	0.4328	0.20057
V493	0.14263	0.16123	0.36485	0.10004	0.15428	0.01739	0.01219	0.00625	0.02879	0.01235
V494	0.00548	0.02077	0.28387	0.03064	0.02614	0.04092	0.05737	0.33067	0.1391	0.06503
V495	0	0.14454	0.01898	0.03678	0.45442	0.18089	0.02311	0.03543	0.00661	0.09924
V496	0.00624	0.14898	0.54186	0.04074	0.02446	0.0107	0.0228	0.17442	0.02272	0.00709
V497	0.0014	0.01897	0	0.02151	0	0	0.02611	0.00043	0.01987	0.91172
V498	0.00293	0.01241	0.21352	0.56912	0.04242	0.00773	0.01124	0.11341	0.01918	0.00804
V499	0.19122	0	0.01211	0.01431	0	0	0.0258	0.00057	0.00961	0.74639
V500	0.40252	0.01268	0.15768	0.01056	0.02259	0.1524	0.13937	0	0.01579	0.0864
V501	0.0044	0	0.19277	0.02429	0	0.00925	0.02452	0.26764	0.02875	0.44837
V502	0.00331	0.00722	0.17684	0.53155	0.02642	0.01763	0.03405	0.15709	0.03845	0.00743
V503	0.03356	0	0.03855	0	0.013	0.0328	0.06301	0.57419	0.1832	0.0617
V504	0.11061	0	0.02682	0	0	0.0915	0.28314	0.33786	0.02505	0.12502
V505	0.05163	0.02847	0.31235	0.01896	0.10843	0.19669	0.09865	0.10654	0.01314	0.06514
V506	0.00254	0.04162	0.0077	0.00424	0.0447	0.04788	0.03935	0.31952	0.01915	0.4733
V507	0.00902	0.46868	0.01418	0	0.01702	0	0.30887	0.10336	0.06777	0.0111
V508	0.38815	0.00237	0.0818	0.00287	0.01813	0.4568	0.01558	0.01894	0.0098	0.00554
V509	0.01289	0.71913	0.01512	0.00699	0.01637	0.06189	0.1345	0	0.02428	0.00884
V510	0.04049	0.56765	0.0292	0.01465	0	7e-05	0.01635	0.00126	0.01917	0.31117
V511	0.04902	0.23188	0.01072	0.01904	0	0	0.01869	0	0.01738	0.65326
V512	0.00806	0.33722	0.28102	0.0242	0.0243	0.21738	0.0143	0.00191	0.02164	0.06997
V513	0.5806	0.00197	0.05104	0.01175	0	0.00142	0.01749	0.04093	0.00524	0.28954
V514	0.01397	0	0.03852	0.0106	0	0.00345	0.01784	0	0.45423	0.46139
V515	0.0154	0.12293	0.03226	0	0.02095	0.11553	0.1547	0.42367	0.11398	0.00057
V516	0.01927	0.4257	0.09424	0.21738	0.07366	0.00162	0.0631	0.03777	0.03492	0.03234
V517	0.0021	0.01916	0.01138	0.00133	0.09885	0	0.51143	0	0.02839	0.32737
V518	0.00073	0	0.09859	0.31712	0	0.0512	0.04985	0	0.01862	0.4639
V519	0.04127	0.00551	0.03493	0	0.07536	0.24418	0.51376	0.01833	0.02088	0.04577
V520	0.00438	0.02849	0.16277	0.00598	0.02633	0.20344	0.03159	0.50898	0.02805	0
V521	0.00016	0	0.00702	0.0567	0	0	0.02486	0	0.01858	0.89268
V522	0.0223	0.06388	0.18238	0.04182	0.17706	0.01389	0.05228	0.01708	0.0272	0.40211
V523	8e-04	0.17695	0.00206	0.00195	0.74081	0.00673	0.01669	0	0.00866	0.04534
V524	0.00738	0.06832	0.16554	0.02034	0.02811	0.66249	0.01949	0.00159	0.0128	0.01395
V525	0.01344	0.28058	0.12969	0.00935	0.04523	0.01395	0.02167	0.30676	0.17383	0.00549
V526	0.00534	0.22193	0.01308	0	0.44627	0.01581	0.02171	0.23394	0.01536	0.02655
V527	0.30747	0.01601	0.38573	0.02841	0.03499	0.02233	0.01706	0.16259	0.01373	0.0117
V528	0.01455	0.39269	0.01625	0.00752	0.20941	0.00164	0.02382	0.07912	0.02035	0.23465
V529	0.37369	0.00921	0.47198	0.03782	0.02817	0.01155	0.01368	0.02914	0.02192	0.00284
V530	0	0.06001	0.06013	0.031	0.2884	0.00168	0.10099	0	0.42639	0.0314
V531	0.36023	0.00651	0.09184	0.00775	0.03396	0.00584	0.01219	0	0.47037	0.0113
V532	0.03102	0.02952	0.07663	0.00578	0.05045	0.00871	0.01225	0.00054	0.76137	0.02373
V533	0.0039	0	0.0429	0.11305	0	0.02354	0.02868	0.44829	0.02945	0.3102
V534	0.00076	0.03029	0.14984	0.37096	0.08401	0.00478	0.01645	0.00437	0.31417	0.02435
V535	0.63309	0.00429	0.08038	0.0382	0.00927	0.20398	0.01806	0.00254	0.01018	0
V536	0.01903	0.00776	0.0336	0.00188	0.06549	0.66636	0.03027	0.09748	0.03583	0.04231
V537	0.02805	0.00604	0.52796	0.17431	0.02794	0.16216	0.01131	0	0.0434	0.01884
V538	0	0	0.02384	0.0015	0	0.53176	0.03438	0.00022	0.09521	0.31309
V539	0.04381	0.03937	0.25813	0.03475	0.01774	0.03193	0.04381	0.39208	0.05213	0.08625
V540	0.38799	0.30427	0.09375	0.01222	0.15482	0.00702	0.01823	0	0.01351	0.00818
V541	0.03064	0.01223	0.68338	0.15382	0.04324	0.0357	0.01079	0	0.01957	0.01063
V542	0.00303	0.0154	0.24109	0.66072	0.03858	0.0046	0.00748	0.00108	0.01884	0.00919
V543	0	0	0.00394	0.014	0	0.36869	0.05516	0.00398	0.00947	0.54474
V544	0.17881	0.00832	0.56739	0.0511	0.03054	0.00545	0.01138	0	0.13609	0.01093
V545	0.08713	0.02775	0.36511	0.22974	0.12069	0.12766	0.02317	0	0.01189	0.00685
V546	0.07027	0.08505	0.08065	0.21198	0.3751	0.07665	0.05919	0	0.00633	0.03478
V547	0.0478	0	0.07619	0.07707	0.03949	0.00297	0.5427	0	0.19549	0.01828
V548	0	0.03911	0.03188	0.00131	0.20968	0.45895	0.07333	0.14852	0.01229	0.02491
V549	0.0452	0.00431	0.18644	0.01555	0.03175	0.007	0.01309	0	0.57962	0.11704
V550	0.28674	0.03669	0.51807	0.05216	0.04085	0.00478	0.01829	0.02321	0.0139	0.0053
V551	0.0065	0.06036	0.5536	0.06913	0.01243	0.00331	0.03554	0	0.06593	0.1932
V552	0.004	0.03442	0.3551	0.52895	0.03927	0.00449	0.01464	0	0.01913	0
V553	0	0	0.02808	0.01776	0.0249	0.87479	0.02836	0.00499	0.02113	0
V554	0.10463	0.02048	0.20083	0.54828	0.02801	0.01123	0.04105	0.00731	0.03817	0
V555	0.39938	0.02541	0.09445	0.06898	0.07555	0.28515	0.01411	0.00112	0.0042	0.03165
V556	0.00352	0.14859	0.03126	0.09169	0.50526	0.03427	0.0167	0.07326	0.00801	0.08744
V557	0.05202	0	0.00299	0.01176	0	0.18202	0.07691	0	0.00724	0.66705
V558	0.06949	0.27386	0.04536	0.0308	0.36008	0	0.01492	0	0.00969	0.1958
V559	0.49617	0.07008	0.30547	0.05007	0.01719	0.002	0.04747	0.00282	0.00871	0
V560	0.0025	0.00232	0.15599	0.46124	0	0.00912	0.0125	0	0.02191	0.33442
V561	0.00312	0.04432	0.2158	0.00538	0.04195	0.08386	0.49293	0.00776	0.07171	0.03317
V562	0	0.0951	0.02357	0.00389	0.29547	0.20305	0.1325	0	0.20457	0.04185
V563	0.0702	0.0091	0.07139	0.00207	0.07164	0.21288	0.01353	0	0.53231	0.01688
V564	0	0.09243	0	0.00964	0.23298	0.00428	0.02139	0	0.01232	0.62696
V565	0.05051	0	0	0.02005	0	0.00261	0.03359	0	0.01936	0.87388
