CD14.pos.CD16.neg.classical.monocyte	mature.neutrophil	memory.B.cell	cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	macrophage
V413	0.10563	0.09938	0.05732	0.51712	0.1827	0.03784
V414	0.1556	0.07161	0.05147	0.40958	0.26278	0.04896
V415	0.11445	0.03	0.28388	0.27397	0.21932	0.07838
V416	0.12419	0.12827	0.05142	0.19486	0.4143	0.08696
V417	0.27461	0.03964	0.1117	0.10186	0.15883	0.31337
V418	0.09262	0.07762	0.34203	0.10837	0.32497	0.0544
V419	0.27657	0.06249	0.06685	0.02377	0.17603	0.39428
V420	0.28581	0.04378	0.06708	0.02975	0.17563	0.39796
V421	0.11018	0.06125	0.09867	0.07907	0.59824	0.05259
V422	0.2224	0.21995	0.05978	0.03089	0.41191	0.05507
V423	0.13161	0.13223	0.03403	0.4913	0.16984	0.04099
V424	0.51563	0.10363	0.08758	0.0582	0.13887	0.0961
V425	0.08841	0.10004	0.06784	0.03188	0.66827	0.04358
V426	0.23451	0.06501	0.18942	0.02487	0.16368	0.3225
V427	0.36341	0.117	0.15763	0.10113	0.1576	0.10323
V428	0.26169	0.03728	0.04111	0.44924	0.15474	0.05595
V429	0.09072	0.03468	0.11766	0.40848	0.30368	0.04479
V430	0.11562	0.07724	0.44356	0.147	0.15381	0.06278
V431	0.07538	0.02534	0.69736	0.03089	0.13739	0.03363
V432	0.12487	0.30475	0.06042	0.29658	0.17325	0.04013
V433	0.09721	0.01937	0.06319	0.61348	0.17099	0.03577
V434	0.11095	0.21447	0.15931	0.32124	0.1575	0.03653
V435	0.12125	0.0312	0.06162	0.02978	0.62897	0.12719
V436	0.53922	0.10969	0.08565	0.03011	0.13868	0.09665
V437	0.22578	0.20374	0.25022	0.0289	0.21114	0.08022
V438	0.1368	0.27675	0.05989	0.06679	0.41344	0.04633
V439	0.08273	0.03314	0.13667	0.03126	0.67546	0.04075
V440	0.17511	0.06335	0.34297	0.05419	0.27031	0.09405
V441	0.1414	0.07487	0.37415	0.11632	0.15661	0.13665
V442	0.34394	0.11742	0.17892	0.05839	0.17562	0.12571
V443	0.10203	0.02018	0.07862	0.55729	0.19201	0.04987
V444	0.48561	0.06736	0.09784	0.03588	0.19511	0.11819
V445	0.58763	0.05919	0.09533	0.01832	0.13548	0.10405
V446	0.14178	0.35729	0.24043	0.03571	0.16814	0.05665
V447	0.22208	0.18517	0.05153	0.14744	0.19314	0.20065
V448	0.09212	0.03357	0.64804	0.01372	0.17706	0.03549
V449	0.41678	0.06234	0.07165	0.2019	0.14289	0.10444
V450	0.1322	0.0305	0.53382	0.01463	0.24525	0.0436
V451	0.14902	0.05554	0.16539	0.12551	0.45855	0.04598
V452	0.18221	0.04453	0.06755	0.31691	0.19829	0.19051
V453	0.2811	0.03249	0.40289	0.08684	0.13841	0.05827
V454	0.21105	0.06773	0.11999	0.38753	0.15863	0.05508
V455	0.18928	0.46445	0.08839	0.04084	0.16299	0.05405
V456	0.53671	0.05095	0.10228	0.02362	0.16418	0.12226
V457	0.24436	0.04726	0.06686	0.02924	0.30283	0.30945
V458	0.12079	0.02652	0.35244	0.02572	0.38863	0.08589
V459	0.09021	0.03278	0.46635	0.23231	0.14485	0.03351
V460	0.3101	0.0771	0.22424	0.10244	0.16324	0.12289
V461	0.26198	0.06	0.05832	0.30759	0.23571	0.0764
V462	0.08312	0.01999	0.67786	0.02447	0.14308	0.05148
V463	0.07873	0.04663	0.06827	0.06421	0.70506	0.0371
V464	0.17759	0.47323	0.07259	0.0418	0.18775	0.04705
V465	0.30497	0.09464	0.34622	0.01326	0.162	0.07891
V466	0.14107	0.03691	0.04715	0.50774	0.21301	0.05413
V467	0.59376	0.05403	0.08981	0.0185	0.13557	0.10832
V468	0.29768	0.1022	0.11784	0.17974	0.23915	0.06339
V469	0.10323	0.10928	0.50338	0.07401	0.14595	0.06415
V470	0.42828	0.0519	0.0979	0.06695	0.26789	0.08707
V471	0.12572	0.16358	0.41	0.05709	0.17016	0.07345
V472	0.15567	0.33929	0.05732	0.04814	0.33665	0.06294
V473	0.1658	0.51558	0.07582	0.02906	0.16771	0.04603
V474	0.12253	0.02109	0.31214	0.34731	0.15613	0.0408
V475	0.13086	0.12685	0.24112	0.13861	0.31109	0.05148
V476	0.3781	0.05612	0.06587	0.1491	0.178	0.1728
V477	0.17909	0.37165	0.09759	0.08171	0.17452	0.09543
V478	0.0912	0.02729	0.64853	0.02413	0.1432	0.06565
V479	0.11696	0.10848	0.54768	0.01887	0.16496	0.04305
V480	0.11	0.187	0.05048	0.23195	0.38178	0.03879
V481	0.32439	0.09845	0.13761	0.06727	0.28986	0.08243
V482	0.43359	0.04796	0.08631	0.02557	0.15112	0.25546
V483	0.1558	0.49382	0.10906	0.03206	0.16513	0.04413
V484	0.53523	0.05057	0.12729	0.01728	0.16732	0.10231
V485	0.24113	0.11055	0.37566	0.06148	0.14152	0.06967
V486	0.20864	0.02844	0.51006	0.03567	0.13359	0.08359
V487	0.11718	0.25327	0.06085	0.03414	0.48988	0.04469
V488	0.26806	0.38717	0.07896	0.04905	0.15659	0.06017
V489	0.51525	0.0621	0.1322	0.02304	0.16798	0.09943
V490	0.28125	0.06905	0.06224	0.05909	0.18257	0.34579
V491	0.14679	0.20114	0.288	0.01916	0.28923	0.05567
V492	0.21215	0.05629	0.20656	0.07529	0.20905	0.24066
V493	0.52155	0.1269	0.07833	0.03607	0.13999	0.09715
V494	0.20091	0.05554	0.29098	0.0338	0.15123	0.26756
V495	0.24262	0.33305	0.18583	0.03035	0.15486	0.05329
V496	0.22115	0.1143	0.25149	0.01704	0.27488	0.12113
V497	0.10562	0.15762	0.16886	0.04952	0.47875	0.03962
V498	0.14213	0.09222	0.2871	0.2341	0.18864	0.05581
V499	0.15602	0.39963	0.16069	0.06438	0.16697	0.05231
V500	0.35987	0.15382	0.10774	0.05417	0.23364	0.09076
V501	0.18097	0.48104	0.06811	0.04161	0.16987	0.05839
V502	0.08894	0.03229	0.05466	0.20799	0.57239	0.04373
V503	0.17622	0.2345	0.06672	0.31612	0.16335	0.04309
V504	0.17179	0.48088	0.09998	0.02753	0.17366	0.04615
V505	0.09073	0.0208	0.38756	0.2703	0.17244	0.05817
V506	0.32435	0.04748	0.08449	0.12046	0.19542	0.22779
V507	0.27876	0.04334	0.06738	0.02388	0.18272	0.40391
V508	0.15115	0.36395	0.09076	0.07871	0.26881	0.04663
V509	0.11218	0.02797	0.04073	0.54073	0.24063	0.03776
V510	0.58585	0.05367	0.08313	0.01887	0.15138	0.10709
V511	0.25378	0.04459	0.05233	0.18179	0.16827	0.29924
V512	0.13839	0.16266	0.44318	0.03109	0.15637	0.06831
V513	0.08864	0.03844	0.22249	0.06399	0.54677	0.03967
V514	0.17137	0.45772	0.10815	0.02475	0.16285	0.07517
V515	0.16113	0.2671	0.04913	0.30252	0.16055	0.05957
V516	0.0812	0.05362	0.59572	0.02042	0.20906	0.03998
V517	0.0774	0.02173	0.3343	0.17568	0.35381	0.03708
V518	0.29699	0.26047	0.0848	0.08815	0.1783	0.09128
V519	0.2147	0.34705	0.06475	0.07681	0.16516	0.13152
V520	0.4611	0.10198	0.08782	0.08865	0.14068	0.11977
V521	0.13869	0.03078	0.06324	0.04325	0.66606	0.05798
V522	0.32057	0.15541	0.07452	0.03838	0.27601	0.13511
V523	0.33124	0.14894	0.10318	0.11409	0.15371	0.14884
V524	0.12746	0.02892	0.1025	0.14251	0.49808	0.10053
V525	0.38558	0.04554	0.1017	0.03096	0.15219	0.28404
V526	0.1477	0.43763	0.12815	0.03029	0.21421	0.04203
V527	0.28721	0.04026	0.43169	0.01809	0.1599	0.06286
V528	0.54032	0.0504	0.15292	0.022	0.1379	0.09646
V529	0.14785	0.07609	0.05325	0.49633	0.17957	0.04692
V530	0.15544	0.17357	0.27507	0.09596	0.19351	0.10644
V531	0.58942	0.05932	0.08344	0.02401	0.13631	0.1075
V532	0.16182	0.02531	0.09099	0.43399	0.23806	0.04982
V533	0.17151	0.03223	0.24996	0.03827	0.33808	0.16994
V534	0.14359	0.02724	0.04293	0.42209	0.22653	0.13761
V535	0.38881	0.06667	0.20591	0.10622	0.14175	0.09064
V536	0.08775	0.02011	0.5583	0.13454	0.14158	0.05774
V537	0.14952	0.38572	0.05684	0.18488	0.16849	0.05454
V538	0.20394	0.03416	0.05228	0.28381	0.16476	0.26105
V539	0.10433	0.02163	0.04753	0.51345	0.26552	0.04754
V540	0.27513	0.04196	0.2909	0.02891	0.27716	0.08593
V541	0.12305	0.19013	0.04232	0.41271	0.17974	0.05204
V542	0.1345	0.36221	0.06715	0.18809	0.20408	0.04397
V543	0.0765	0.02155	0.50515	0.03655	0.31957	0.04067
V544	0.26662	0.06156	0.06987	0.04707	0.18496	0.36993
V545	0.13569	0.39101	0.10993	0.04095	0.27775	0.04467
V546	0.42017	0.08056	0.06622	0.18803	0.1595	0.08552
V547	0.13518	0.08727	0.04143	0.29946	0.35613	0.08053
V548	0.27814	0.05599	0.06711	0.02383	0.17639	0.39854
V549	0.16149	0.02613	0.48434	0.0759	0.15608	0.09606
V550	0.08661	0.03114	0.31344	0.02428	0.50505	0.03948
V551	0.22703	0.07873	0.09314	0.10298	0.22011	0.27801
V552	0.11406	0.05255	0.15973	0.22386	0.38492	0.06488
V553	0.54489	0.05116	0.10162	0.04107	0.15749	0.10377
V554	0.1699	0.48334	0.08339	0.02697	0.16952	0.06687
V555	0.33711	0.04052	0.07458	0.197	0.15146	0.19933
V556	0.12486	0.02855	0.37237	0.26795	0.15853	0.04774
V557	0.18313	0.44045	0.12436	0.02948	0.16451	0.05807
V558	0.34753	0.16212	0.06758	0.10212	0.15082	0.16984
V559	0.08005	0.02637	0.05283	0.14005	0.65995	0.04075
V560	0.49368	0.06813	0.08652	0.03024	0.19573	0.12569
V561	0.07616	0.03197	0.70864	0.01294	0.13655	0.03373
V562	0.38476	0.18408	0.10231	0.06977	0.1498	0.10928
V563	0.27183	0.04186	0.06274	0.07298	0.16842	0.38216
V564	0.21468	0.09224	0.05737	0.02976	0.331	0.27494
V565	0.27863	0.04342	0.07415	0.0236	0.1765	0.40371
V566	0.25298	0.10667	0.07894	0.05784	0.18615	0.31742
V567	0.30673	0.21618	0.06201	0.17041	0.16745	0.07721
V568	0.11451	0.02871	0.0695	0.05695	0.6885	0.04183
V569	0.51228	0.07519	0.07604	0.04187	0.14665	0.14797
V570	0.4753	0.13164	0.0966	0.05798	0.14523	0.09324
V571	0.09691	0.16953	0.50982	0.02561	0.16143	0.0367
V572	0.08746	0.02693	0.62411	0.02649	0.19688	0.03813
V573	0.2172	0.44791	0.07494	0.02659	0.17555	0.05781
V574	0.18574	0.03278	0.32998	0.04687	0.1728	0.23182
V575	0.15842	0.39752	0.10756	0.10241	0.16982	0.06426
V576	0.29256	0.11018	0.07432	0.02336	0.43473	0.06485
V577	0.30573	0.07285	0.06585	0.06532	0.3994	0.09085
V578	0.12125	0.0312	0.06162	0.02978	0.62897	0.12719
V579	0.11028	0.04522	0.18125	0.2036	0.41891	0.04075
V580	0.17013	0.04192	0.11024	0.28883	0.30992	0.07897
V581	0.46508	0.07149	0.12632	0.07033	0.18176	0.08502
V582	0.46587	0.05265	0.07753	0.15067	0.14539	0.10789
V583	0.15944	0.06577	0.2772	0.01768	0.292	0.1879
V584	0.16663	0.04412	0.04981	0.26504	0.32813	0.14627
V585	0.15523	0.29953	0.22016	0.0753	0.16251	0.08727
V586	0.2143	0.43666	0.09991	0.03021	0.1644	0.05452
V587	0.23535	0.03661	0.25719	0.25994	0.14935	0.06157
V588	0.10837	0.027	0.06395	0.5885	0.17537	0.0368
V589	0.16526	0.2066	0.24827	0.07042	0.1559	0.15355
V590	0.18653	0.06033	0.31829	0.06572	0.15418	0.21496
V591	0.51061	0.04898	0.09528	0.11204	0.14157	0.09153
V592	0.14093	0.23967	0.11037	0.28135	0.18583	0.04185
V593	0.09916	0.02595	0.0367	0.62983	0.17234	0.03602
V594	0.1713	0.02776	0.05553	0.44023	0.16816	0.13703
V595	0.15683	0.20768	0.08675	0.1076	0.30476	0.13638
V596	0.10399	0.181	0.06383	0.08259	0.53177	0.03682
V597	0.33528	0.04081	0.08273	0.02904	0.44371	0.06843
V598	0.56616	0.07665	0.08216	0.01893	0.14306	0.11304
V599	0.23006	0.04464	0.05401	0.13132	0.23154	0.30844
V600	0.36121	0.11484	0.06505	0.05598	0.19719	0.20573
V601	0.18575	0.13153	0.08174	0.26715	0.15907	0.17476
V602	0.11819	0.04343	0.13525	0.03262	0.55174	0.11877
V603	0.2082	0.27274	0.08673	0.06077	0.18012	0.19144
V604	0.12606	0.31524	0.05707	0.03388	0.42522	0.04253
V605	0.11858	0.04931	0.07568	0.03087	0.67068	0.05489
V606	0.38141	0.06138	0.23536	0.05637	0.13661	0.12887
V607	0.23603	0.06732	0.05958	0.03584	0.28515	0.31607
V608	0.19158	0.39083	0.06524	0.07095	0.17619	0.10522
V609	0.09562	0.02629	0.53898	0.15961	0.14153	0.03798
V610	0.11982	0.11202	0.38642	0.13453	0.17303	0.07418
V611	0.15647	0.49947	0.07759	0.04672	0.17567	0.04408
V612	0.10602	0.15578	0.03908	0.49902	0.16581	0.03429
V613	0.42988	0.13944	0.07945	0.01936	0.14854	0.18333
V614	0.13712	0.10838	0.42214	0.01945	0.18884	0.12406
V615	0.08918	0.06673	0.10099	0.03698	0.66218	0.04394
V616	0.32638	0.27493	0.06673	0.04859	0.16769	0.11568
V617	0.0841	0.03416	0.05786	0.04132	0.74053	0.04203
V618	0.20613	0.04225	0.49642	0.01737	0.15127	0.08656
V619	0.13835	0.39574	0.17283	0.04374	0.20205	0.04729
V620	0.22273	0.04392	0.25148	0.02869	0.15411	0.29907
V621	0.09982	0.02004	0.09252	0.55033	0.19105	0.04625
V622	0.3754	0.14187	0.07966	0.02139	0.3017	0.07997
V623	0.22241	0.42693	0.07327	0.02496	0.16958	0.08285
V624	0.14597	0.38485	0.05055	0.20662	0.16376	0.04825
V625	0.13395	0.11135	0.19227	0.3309	0.17064	0.06089
V626	0.13005	0.05738	0.05959	0.16143	0.46036	0.13118
V627	0.43069	0.04291	0.05805	0.23891	0.14236	0.08708
V628	0.18063	0.07282	0.28044	0.0799	0.21477	0.17143
V629	0.12592	0.30932	0.04302	0.31232	0.169	0.04043
V630	0.43481	0.05334	0.08839	0.05465	0.16906	0.19974
V631	0.23357	0.03809	0.10203	0.11718	0.19284	0.31629
V632	0.10548	0.04496	0.15206	0.24962	0.39744	0.05044
V633	0.09038	0.13722	0.58366	0.01848	0.13725	0.03301
V634	0.49593	0.05403	0.08049	0.1427	0.1374	0.08946
V635	0.09486	0.05333	0.23049	0.4268	0.15752	0.037
V636	0.15503	0.39482	0.05699	0.07275	0.24911	0.07129
V637	0.25045	0.08106	0.06968	0.02305	0.23044	0.34532
V638	0.11932	0.09624	0.08232	0.39536	0.26312	0.04364
V639	0.26562	0.07773	0.11678	0.04607	0.38903	0.10478
V640	0.13207	0.12075	0.39185	0.02698	0.22589	0.10245
V641	0.08179	0.07573	0.42484	0.03718	0.3438	0.03667
V642	0.24886	0.06086	0.27117	0.12843	0.14352	0.14716
V643	0.53737	0.057	0.07475	0.0764	0.14879	0.10569
V644	0.50858	0.05591	0.07248	0.08322	0.14566	0.13415
V645	0.47627	0.06067	0.08348	0.07738	0.14157	0.16063
V646	0.08621	0.03049	0.38935	0.02136	0.43364	0.03896
V647	0.24427	0.04261	0.07461	0.23493	0.17573	0.22785
V648	0.20935	0.24139	0.15598	0.05924	0.1688	0.16524
V649	0.18183	0.0326	0.06161	0.50013	0.17197	0.05186
V650	0.23213	0.1563	0.20731	0.02559	0.3239	0.05477
V651	0.20444	0.248	0.1126	0.04439	0.25074	0.13983
V652	0.11866	0.02145	0.12816	0.50641	0.18085	0.04446
V653	0.19007	0.30259	0.08066	0.04469	0.2233	0.15869
V654	0.53036	0.0563	0.13326	0.02276	0.15584	0.10148
V655	0.26797	0.03907	0.07722	0.06653	0.34047	0.20875
V656	0.14672	0.07857	0.48089	0.04441	0.2021	0.04731
V657	0.33779	0.04818	0.05905	0.09591	0.31692	0.14214
V658	0.0974	0.07262	0.16633	0.46919	0.16065	0.03381
V659	0.16437	0.49928	0.07382	0.03269	0.17171	0.05814
V660	0.53965	0.05814	0.07912	0.02991	0.14062	0.15256
V661	0.20269	0.03481	0.17032	0.111	0.24348	0.2377
V662	0.50232	0.05478	0.08366	0.09509	0.14422	0.11994
V663	0.12579	0.1404	0.0658	0.05872	0.56573	0.04356
V664	0.16549	0.06523	0.55023	0.01167	0.15051	0.05688
V665	0.08346	0.02757	0.05815	0.04153	0.74703	0.04226
V666	0.33246	0.23259	0.06844	0.09397	0.17172	0.10082
V667	0.26165	0.041	0.08955	0.05332	0.1785	0.37599
V668	0.52344	0.13226	0.08542	0.02459	0.13978	0.09452
V669	0.24336	0.10976	0.05046	0.20341	0.16562	0.22739
V670	0.16899	0.26166	0.06384	0.2281	0.17144	0.10597
V671	0.28861	0.03286	0.04938	0.41735	0.1522	0.0596
V672	0.15527	0.36868	0.0503	0.21861	0.16313	0.04401
V673	0.21601	0.12899	0.20424	0.02329	0.155	0.27247
V674	0.51202	0.05069	0.08109	0.01926	0.24413	0.0928
V675	0.26389	0.12621	0.07649	0.022	0.18117	0.33023
V676	0.10551	0.01984	0.10587	0.56045	0.17186	0.03646
V677	0.23699	0.26702	0.1707	0.01823	0.15104	0.15601
V678	0.21106	0.08998	0.0948	0.0293	0.41746	0.15739
V679	0.25088	0.10659	0.09445	0.03926	0.16967	0.33914
V680	0.09332	0.02538	0.33004	0.02234	0.46517	0.06374
V681	0.18215	0.44268	0.08649	0.02967	0.16268	0.09632
V682	0.18309	0.36485	0.05988	0.03448	0.22417	0.13351
V683	0.10503	0.02934	0.06221	0.03125	0.68659	0.08558
V684	0.19477	0.44462	0.06397	0.07522	0.16731	0.05412
V685	0.13146	0.37956	0.23819	0.02102	0.18882	0.04096
V686	0.26537	0.04201	0.35535	0.01923	0.15018	0.16786
V687	0.17261	0.18912	0.24277	0.08265	0.15086	0.16198
V688	0.36258	0.04421	0.07082	0.02766	0.33809	0.15663
V689	0.13213	0.03671	0.51988	0.08868	0.15614	0.06646
V690	0.14402	0.03824	0.08028	0.04645	0.56508	0.12594
V691	0.16783	0.31383	0.1888	0.06987	0.18056	0.07912
V692	0.40483	0.04191	0.05723	0.22268	0.19026	0.08308
V693	0.51138	0.12139	0.08958	0.02995	0.14015	0.10756
V694	0.50826	0.12104	0.08218	0.04697	0.14036	0.10118
V695	0.52665	0.0517	0.07602	0.03032	0.19406	0.12125
V696	0.1683	0.32757	0.0923	0.06305	0.29677	0.05201
V697	0.12132	0.03561	0.58152	0.04326	0.15973	0.05857
V698	0.16231	0.51352	0.07005	0.03344	0.17275	0.04794
V699	0.2148	0.04311	0.44099	0.03754	0.18299	0.08057
V700	0.17809	0.03921	0.05822	0.03546	0.63008	0.05893
V701	0.55859	0.05289	0.08722	0.01848	0.13912	0.14371
V702	0.24237	0.05135	0.10145	0.12851	0.16716	0.30916
V703	0.23658	0.3284	0.07537	0.02432	0.27606	0.05927
V704	0.32699	0.21078	0.20088	0.01666	0.1529	0.09179
V705	0.11371	0.09898	0.24971	0.13449	0.35648	0.04663
V706	0.18688	0.09508	0.2828	0.01615	0.22081	0.19828
V707	0.43543	0.06175	0.07399	0.0198	0.15797	0.25108
V708	0.11374	0.26827	0.40327	0.02734	0.14899	0.03839
V709	0.09641	0.02015	0.03299	0.57694	0.23713	0.03638
V710	0.34093	0.08011	0.14659	0.05495	0.27223	0.10519
V711	0.12483	0.17022	0.33884	0.13774	0.15169	0.07669
V712	0.10594	0.212	0.06641	0.03494	0.53758	0.04313
V713	0.28217	0.3333	0.08929	0.04359	0.16921	0.08245
V714	0.12605	0.32032	0.34061	0.02316	0.15253	0.03733
V715	0.09649	0.03334	0.68033	0.01182	0.1355	0.04252
V716	0.19666	0.05451	0.05289	0.22432	0.28389	0.18773
V717	0.10373	0.03556	0.07595	0.03149	0.69278	0.06049
V718	0.11325	0.28494	0.06172	0.02888	0.47312	0.03808
V719	0.16324	0.4784	0.08772	0.03181	0.18327	0.05557
V720	0.25148	0.03263	0.21988	0.22336	0.168	0.10466
V721	0.18012	0.20835	0.21193	0.01774	0.20982	0.17204
V722	0.08139	0.02743	0.07131	0.03498	0.74617	0.03873
V723	0.15072	0.41692	0.09433	0.03564	0.24589	0.05649
V724	0.14745	0.22227	0.31374	0.08168	0.19549	0.03937
V725	0.12627	0.06891	0.10235	0.1153	0.49892	0.08824
V726	0.09509	0.03719	0.43953	0.03681	0.32842	0.06295
V727	0.23693	0.03778	0.12974	0.11599	0.16614	0.31343
V728	0.10884	0.02781	0.03021	0.60431	0.17145	0.05739
V729	0.24138	0.32371	0.07987	0.04508	0.24446	0.0655
V730	0.19849	0.03214	0.11108	0.29025	0.1646	0.20344
V731	0.19603	0.06451	0.36571	0.01489	0.25483	0.10403
V732	0.1746	0.29403	0.07379	0.05253	0.3078	0.09726
V733	0.22812	0.0336	0.24536	0.14565	0.18298	0.16429
V734	0.24124	0.03852	0.23226	0.01732	0.16562	0.30504
V735	0.11809	0.08145	0.04439	0.51759	0.17123	0.06726
V736	0.18636	0.34795	0.09927	0.04839	0.16955	0.14848
V737	0.07616	0.02722	0.06467	0.04183	0.75192	0.03821
V738	0.30665	0.06912	0.10887	0.25703	0.15867	0.09966
V739	0.20561	0.22819	0.17656	0.04342	0.27267	0.07356
V740	0.11663	0.19375	0.31921	0.04901	0.27271	0.04869
V741	0.33761	0.13407	0.17022	0.07081	0.22009	0.0672
V742	0.27969	0.04038	0.07291	0.29599	0.22834	0.0827
V743	0.10478	0.09719	0.23783	0.23658	0.27881	0.04481
V744	0.34411	0.10733	0.07289	0.11649	0.15193	0.20725
V745	0.14778	0.35131	0.06325	0.05372	0.33975	0.04419
V746	0.54394	0.06388	0.08414	0.03582	0.14925	0.12297
V747	0.21264	0.04013	0.14398	0.04911	0.49215	0.06199
V748	0.20684	0.06982	0.22174	0.03663	0.22628	0.23869
V749	0.37386	0.0501	0.06713	0.11881	0.21335	0.17674
V750	0.10353	0.07919	0.03098	0.57562	0.17524	0.03544
V751	0.10251	0.02672	0.05769	0.58236	0.1942	0.03651
V752	0.21955	0.04033	0.08198	0.07576	0.51899	0.06338
V753	0.20631	0.03617	0.08023	0.08782	0.37281	0.21666
V754	0.17144	0.30185	0.13921	0.06502	0.18828	0.13421
V755	0.30337	0.06684	0.07307	0.04062	0.40616	0.10995
V756	0.26573	0.04861	0.07155	0.02949	0.20353	0.3811
V757	0.20553	0.30708	0.06522	0.03911	0.19772	0.18534
V758	0.29002	0.38908	0.07127	0.02939	0.15643	0.0638
V759	0.17678	0.04471	0.09104	0.12119	0.4778	0.08847
V760	0.27536	0.0428	0.07243	0.04166	0.16984	0.39792
V761	0.07363	0.03029	0.33277	0.03666	0.49204	0.03462
V762	0.12512	0.02296	0.59203	0.03648	0.15367	0.06974
V763	0.11351	0.12644	0.05218	0.47139	0.18751	0.04898
V764	0.22288	0.0407	0.11759	0.15696	0.30843	0.15344
V765	0.28093	0.04985	0.06666	0.02973	0.17582	0.39699
V766	0.30228	0.24896	0.07618	0.03289	0.24356	0.09612
V767	0.2328	0.0416	0.26314	0.08571	0.16582	0.21094
V768	0.15662	0.41907	0.17269	0.03244	0.16251	0.05669
V769	0.0748	0.01894	0.65944	0.06885	0.14466	0.03331
V770	0.15458	0.28327	0.05006	0.29364	0.17151	0.04693
V771	0.17318	0.08433	0.38384	0.05027	0.14358	0.16481
V772	0.1071	0.02882	0.61812	0.02343	0.13747	0.08507
V773	0.37527	0.04284	0.07921	0.13711	0.17844	0.18714
V774	0.22369	0.02811	0.54645	0.01073	0.13642	0.05459
V775	0.15505	0.42598	0.15501	0.05408	0.16848	0.04139
V776	0.54531	0.06487	0.08014	0.02438	0.14057	0.14474
V777	0.17023	0.16464	0.05392	0.04304	0.40981	0.15836
V778	0.09561	0.03998	0.63379	0.05529	0.13699	0.03834
V779	0.59649	0.05422	0.08417	0.01872	0.14068	0.10572
V780	0.12439	0.02807	0.06463	0.57617	0.16786	0.03887
V781	0.44857	0.13309	0.09816	0.01853	0.1445	0.15716
V782	0.27672	0.04896	0.09357	0.02273	0.16752	0.3905
V783	0.18951	0.45474	0.07201	0.03094	0.17244	0.08036
V784	0.08118	0.05752	0.29617	0.06114	0.46315	0.04084
V785	0.13921	0.40818	0.13301	0.03471	0.23988	0.04502
V786	0.25702	0.08078	0.09576	0.03967	0.17089	0.35588
V787	0.46283	0.10877	0.07732	0.0538	0.1802	0.11709
V788	0.09068	0.01997	0.06608	0.54838	0.23614	0.03873
V789	0.24122	0.30413	0.06152	0.04398	0.16966	0.17949
V790	0.1433	0.43274	0.07321	0.12751	0.18335	0.03988
V791	0.28403	0.04373	0.07456	0.02364	0.17043	0.40362
V792	0.35455	0.09091	0.07367	0.21544	0.15273	0.1127
V793	0.14297	0.30637	0.15749	0.17975	0.17112	0.0423
V794	0.19318	0.29494	0.19222	0.02639	0.24661	0.04666
V795	0.18842	0.1641	0.08606	0.04159	0.40408	0.11575
V796	0.27203	0.04884	0.07174	0.04157	0.17501	0.39081
V797	0.07646	0.02723	0.05832	0.04797	0.75178	0.03825
V798	0.43505	0.04783	0.06936	0.0376	0.22671	0.18345
V799	0.4586	0.05793	0.14951	0.11153	0.13559	0.08685
V800	0.28958	0.1251	0.06101	0.02827	0.31254	0.1835
V801	0.37662	0.22817	0.06982	0.03703	0.15024	0.13812
V802	0.10075	0.03421	0.10825	0.48068	0.23703	0.03908
V803	0.12271	0.06163	0.04054	0.50827	0.22554	0.04131
V804	0.48569	0.07284	0.07029	0.09524	0.15219	0.12375
V805	0.49514	0.11448	0.10492	0.04646	0.1493	0.0897
V806	0.11488	0.11477	0.14072	0.41066	0.17042	0.04855
V807	0.14151	0.17052	0.06189	0.36379	0.16667	0.09561
V808	0.16401	0.51379	0.07523	0.02871	0.16774	0.05052
V809	0.14114	0.21876	0.07685	0.19733	0.32385	0.04206
V810	0.10135	0.11425	0.53935	0.04936	0.15501	0.04068
V811	0.18348	0.20303	0.06132	0.16135	0.32874	0.06207
V812	0.12602	0.27148	0.04698	0.33006	0.18528	0.04018
V813	0.115	0.17804	0.09077	0.0331	0.51219	0.07089
V814	0.4333	0.19336	0.07303	0.02602	0.18588	0.08842
V815	0.15552	0.45733	0.10593	0.05022	0.17707	0.05393
V816	0.38572	0.04653	0.22629	0.11932	0.14605	0.07609
V817	0.12569	0.21711	0.29419	0.10713	0.21008	0.04578
V818	0.07699	0.02564	0.7048	0.01297	0.14238	0.03722
V819	0.40579	0.25954	0.07456	0.02678	0.15336	0.07997
V820	0.16167	0.21128	0.37111	0.02079	0.16402	0.07113
V821	0.27361	0.04933	0.06638	0.02392	0.19309	0.39367
V822	0.24288	0.0643	0.08876	0.34591	0.18137	0.07677
V823	0.0869	0.02777	0.05833	0.04148	0.74604	0.03948
V824	0.45236	0.05193	0.11085	0.102	0.18945	0.0934
V825	0.3056	0.29431	0.07309	0.02223	0.21558	0.08919
V826	0.23851	0.18629	0.15249	0.18085	0.17039	0.07148
V827	0.09682	0.02834	0.62461	0.01822	0.15496	0.07707
V828	0.23909	0.09344	0.05995	0.0229	0.28779	0.29683
V829	0.12483	0.26439	0.03981	0.36551	0.16946	0.03598
V830	0.1335	0.1384	0.07628	0.33864	0.22005	0.09313
V831	0.18376	0.04597	0.06196	0.06505	0.57722	0.06605
V832	0.26237	0.11093	0.11258	0.13727	0.16028	0.21658
V833	0.18916	0.25227	0.21426	0.04065	0.15684	0.14681
V834	0.27204	0.06074	0.2278	0.16802	0.17175	0.09965
