CD19B	CD56NK	CD4MemoryT	CD14
V51	0.26406	0.35659	0.26118	0.11817
V52	0.08635	0.14745	0.64198	0.12422
V53	0.56261	0.14549	0.19796	0.09394
V54	0.34013	0.2058	0.34044	0.11363
V55	0.20281	0.1595	0.24616	0.39153
V56	0.0964	0.07113	0.14501	0.68746
V57	0.12137	0.67803	0.09867	0.10193
V58	0.48369	0.05113	0.12077	0.3444
V59	0.34041	0.36468	0.16221	0.13271
V60	0.15328	0.17811	0.30052	0.36809
V61	0.60872	0.13033	0.09323	0.16772
V62	0.67672	0.0682	0.14484	0.11024
V63	0.067	0.65473	0.16939	0.10888
V64	0.06096	0.66477	0.0815	0.19277
V65	0.07779	0.06488	0.15323	0.7041
V66	0.20065	0.55756	0.09764	0.14415
V67	0.16783	0.30136	0.42734	0.10347
V68	0.16538	0.16132	0.10685	0.56645
V69	0.08254	0.29116	0.49211	0.1342
V70	0.41457	0.17364	0.21646	0.19532
V71	0.17604	0.1196	0.33404	0.37032
V72	0.43487	0.17543	0.1571	0.2326
V73	0.16218	0.49784	0.18116	0.15882
V74	0.10615	0.22727	0.57406	0.09252
V75	0.54416	0.0489	0.23087	0.17607
V76	0.064	0.1896	0.20664	0.53976
V77	0.08705	0.26515	0.0922	0.5556
V78	0.25803	0.14807	0.21515	0.37875
V79	0.06901	0.13968	0.62211	0.16919
V80	0.30019	0.07236	0.45962	0.16783
V81	0.10753	0.18347	0.6089	0.10011
V82	0.07027	0.11223	0.71368	0.10382
V83	0.15145	0.18881	0.13945	0.52028
V84	0.31666	0.09177	0.20352	0.38805
V85	0.13617	0.29444	0.34784	0.22155
V86	0.10164	0.10257	0.66352	0.13227
V87	0.07965	0.65037	0.1254	0.14458
V88	0.17647	0.10906	0.26555	0.44892
V89	0.08145	0.07494	0.22173	0.62188
V90	0.07317	0.69714	0.12695	0.10273
V91	0.08165	0.58779	0.21317	0.11739
V92	0.36696	0.07463	0.35454	0.20387
V93	0.68091	0.04928	0.08495	0.18486
V94	0.07115	0.37943	0.09871	0.45072
V95	0.22622	0.37466	0.19405	0.20506
V96	0.11258	0.12766	0.11041	0.64935
V97	0.52814	0.13374	0.23792	0.1002
V98	0.53131	0.28281	0.08267	0.10321
V99	0.61593	0.08116	0.19951	0.10341
V100	0.12367	0.08813	0.67095	0.11724
V101	0.07916	0.07422	0.09693	0.74969
V102	0.71812	0.07908	0.09176	0.11105
V103	0.07689	0.08991	0.1522	0.681
V104	0.07409	0.74094	0.08953	0.09544
V105	0.09258	0.71743	0.09488	0.09511
V106	0.14207	0.43126	0.30206	0.12461
V107	0.19137	0.21246	0.46122	0.13495
V108	0.15941	0.60201	0.15139	0.08719
V109	0.07596	0.18628	0.47042	0.26734
V110	0.09343	0.68352	0.11356	0.1095
V111	0.71287	0.0365	0.1451	0.10553
V112	0.15516	0.11459	0.36779	0.36246
V113	0.18816	0.14173	0.20831	0.46181
V114	0.22273	0.09226	0.14625	0.53876
V115	0.06112	0.60222	0.24122	0.09544
V116	0.15832	0.29277	0.32742	0.22149
V117	0.51295	0.2477	0.11177	0.12758
V118	0.16674	0.47254	0.10781	0.2529
V119	0.14096	0.11504	0.1248	0.61921
V120	0.12207	0.11665	0.65213	0.10915
V121	0.44928	0.15373	0.15646	0.24053
V122	0.75052	0.03846	0.09795	0.11307
V123	0.06318	0.42512	0.11737	0.39433
V124	0.50309	0.27621	0.08046	0.14024
V125	0.31321	0.3676	0.20922	0.10996
V126	0.09104	0.16623	0.12375	0.61899
V127	0.17603	0.10035	0.26021	0.46342
V128	0.08758	0.07116	0.16429	0.67697
V129	0.44178	0.23366	0.20355	0.12101
V130	0.06347	0.53362	0.30828	0.09463
V131	0.07103	0.69392	0.08207	0.15299
V132	0.72753	0.04008	0.11306	0.11933
V133	0.70547	0.05029	0.13297	0.11127
V134	0.13404	0.34229	0.17479	0.34888
V135	0.12104	0.0795	0.20858	0.59088
V136	0.21641	0.34995	0.09188	0.34177
V137	0.50014	0.082	0.26489	0.15297
V138	0.19861	0.35399	0.20622	0.24117
V139	0.28597	0.21718	0.2207	0.27616
V140	0.08737	0.12426	0.12623	0.66213
V141	0.10883	0.18527	0.43791	0.268
V142	0.6176	0.04499	0.24023	0.09717
V143	0.33354	0.25421	0.13751	0.27474
V144	0.17407	0.17886	0.20102	0.44605
V145	0.05512	0.60932	0.24028	0.09529
V146	0.10216	0.06773	0.11343	0.71668
V147	0.70516	0.05626	0.10547	0.13311
V148	0.15495	0.12382	0.46716	0.25407
V149	0.2342	0.43654	0.23444	0.09482
V150	0.12593	0.24488	0.47361	0.15558
V151	0.1941	0.51046	0.10698	0.18846
V152	0.21349	0.3867	0.23065	0.16916
V153	0.12831	0.59369	0.09681	0.18119
V154	0.22154	0.39498	0.26703	0.11645
V155	0.37111	0.17044	0.28512	0.17333
V156	0.09185	0.17418	0.53914	0.19483
V157	0.25927	0.18373	0.29587	0.26113
V158	0.07925	0.06276	0.10749	0.75051
V159	0.6829	0.09341	0.08423	0.13946
V160	0.52242	0.05203	0.1391	0.28645
V161	0.20081	0.06292	0.1142	0.62208
V162	0.10593	0.27934	0.14432	0.47041
V163	0.12507	0.41346	0.19969	0.26179
V164	0.27642	0.28949	0.16096	0.27313
V165	0.0709	0.25016	0.08576	0.59318
V166	0.0749	0.13178	0.13763	0.6557
V167	0.28942	0.04913	0.09457	0.56688
V168	0.24579	0.47494	0.14296	0.13632
V169	0.18671	0.09875	0.11908	0.59546
V170	0.14136	0.08406	0.43263	0.34195
V171	0.15388	0.24319	0.47494	0.128
V172	0.55849	0.04929	0.28804	0.10418
V173	0.08569	0.16538	0.11925	0.62968
V174	0.07793	0.18283	0.14153	0.59771
V175	0.11477	0.07752	0.6101	0.19761
V176	0.05964	0.64229	0.20262	0.09545
V177	0.05782	0.75435	0.08502	0.10281
V178	0.05945	0.60263	0.08724	0.25068
V179	0.17744	0.07287	0.3419	0.40779
V180	0.07456	0.69726	0.14027	0.0879
V181	0.17579	0.16648	0.44098	0.21675
V182	0.26202	0.20157	0.39479	0.14162
V183	0.17954	0.63923	0.08805	0.09317
V184	0.77482	0.03165	0.09338	0.10015
V185	0.44129	0.3689	0.09341	0.09641
V186	0.14184	0.40888	0.2588	0.19048
V187	0.7423	0.03913	0.1125	0.10607
V188	0.10307	0.22777	0.08607	0.58308
V189	0.61744	0.06145	0.09947	0.22164
V190	0.51496	0.05992	0.32154	0.10358
V191	0.19088	0.21943	0.462	0.12769
V192	0.25264	0.40112	0.11942	0.22682
V193	0.4627	0.08223	0.25757	0.1975
V194	0.08046	0.7207	0.08944	0.1094
V195	0.07622	0.09139	0.72819	0.1042
V196	0.07727	0.10778	0.10135	0.7136
V197	0.32728	0.0915	0.11114	0.47007
V198	0.10554	0.42629	0.32842	0.13975
V199	0.17572	0.08386	0.20859	0.53184
V200	0.14369	0.46338	0.09634	0.2966
V201	0.12568	0.45962	0.21071	0.20399
V202	0.07958	0.08593	0.60023	0.23426
V203	0.17313	0.37489	0.34193	0.11004
V204	0.06249	0.44217	0.08874	0.4066
V205	0.08169	0.11114	0.6963	0.11086
V206	0.10237	0.13997	0.65592	0.10174
V207	0.15113	0.20232	0.12697	0.51958
V208	0.23652	0.11549	0.53958	0.10841
V209	0.25269	0.4007	0.13522	0.21139
V210	0.11498	0.60462	0.14989	0.13051
V211	0.33491	0.06333	0.116	0.48576
V212	0.40538	0.08975	0.38974	0.11513
V213	0.4798	0.07625	0.17149	0.27246
V214	0.27163	0.1853	0.20138	0.34169
V215	0.2478	0.13264	0.10278	0.51678
V216	0.09139	0.06178	0.10715	0.73968
V217	0.09023	0.41714	0.23703	0.2556
V218	0.12527	0.38317	0.19994	0.29161
V219	0.12888	0.51333	0.09166	0.26613
V220	0.06094	0.64514	0.08629	0.20763
V221	0.61533	0.04414	0.08968	0.25085
V222	0.26765	0.1688	0.33096	0.23259
V223	0.06939	0.17696	0.59459	0.15906
V224	0.76441	0.0314	0.1043	0.09989
V225	0.09303	0.68485	0.12812	0.09399
V226	0.27099	0.12845	0.49284	0.10772
V227	0.60995	0.04625	0.23253	0.11128
V228	0.58255	0.10089	0.14163	0.17493
V229	0.08187	0.09056	0.70878	0.11879
V230	0.07865	0.07517	0.10791	0.73827
V231	0.07576	0.26463	0.16399	0.49562
V232	0.08662	0.52495	0.0797	0.30873
V233	0.43113	0.12852	0.22967	0.21068
V234	0.07989	0.70923	0.10743	0.10344
V235	0.31349	0.10917	0.45359	0.12376
V236	0.10026	0.12424	0.6155	0.16
V237	0.16793	0.06362	0.11658	0.65187
V238	0.14985	0.46084	0.25855	0.13076
V239	0.10457	0.35063	0.09872	0.44608
V240	0.39008	0.08881	0.38335	0.13777
V241	0.08028	0.08294	0.68248	0.1543
V242	0.14619	0.60321	0.15116	0.09945
V243	0.22957	0.09945	0.51205	0.15893
V244	0.20917	0.07195	0.55154	0.16734
V245	0.4536	0.28148	0.12498	0.13994
V246	0.10512	0.18286	0.59565	0.11637
V247	0.18176	0.08333	0.6404	0.09451
V248	0.0834	0.08246	0.12346	0.71068
V249	0.06625	0.10474	0.6752	0.15381
V250	0.59542	0.0472	0.25263	0.10475
V251	0.73286	0.07004	0.09228	0.10481
V252	0.0601	0.66259	0.18965	0.08766
V253	0.29449	0.1168	0.20184	0.38687
V254	0.05794	0.7241	0.12285	0.0951
V255	0.08611	0.70808	0.08192	0.12389
V256	0.18292	0.226	0.42619	0.16489
V257	0.33215	0.14158	0.24795	0.27831
V258	0.18123	0.2632	0.36275	0.19283
V259	0.08934	0.28287	0.49952	0.12827
V260	0.06529	0.2788	0.55752	0.09839
V261	0.46872	0.08012	0.23071	0.22045
V262	0.12853	0.09861	0.10529	0.66757
V263	0.0672	0.73935	0.08438	0.10908
V264	0.17656	0.09758	0.36918	0.35668
V265	0.08924	0.06574	0.18067	0.66435
V266	0.50071	0.32109	0.08768	0.09053
V267	0.06308	0.20157	0.27036	0.46499
V268	0.30885	0.07688	0.19058	0.42369
V269	0.06208	0.46351	0.34133	0.13309
V270	0.49222	0.07556	0.26405	0.16817
V271	0.60444	0.09866	0.11369	0.18321
V272	0.09228	0.6416	0.09138	0.17474
V273	0.10201	0.07455	0.11839	0.70505
V274	0.53622	0.04895	0.22378	0.19105
V275	0.07115	0.09207	0.73274	0.10404
V276	0.38349	0.31156	0.09076	0.21418
V277	0.08749	0.21696	0.19554	0.50001
V278	0.09096	0.11212	0.27981	0.51711
V279	0.51895	0.09774	0.17157	0.21175
V280	0.07925	0.06276	0.10749	0.75051
V281	0.41379	0.07874	0.19174	0.31573
V282	0.10722	0.12469	0.62309	0.145
V283	0.19506	0.4744	0.12811	0.20243
V284	0.0743	0.70347	0.12711	0.09512
V285	0.11785	0.0812	0.70413	0.09682
V286	0.21704	0.45355	0.16187	0.16754
V287	0.1207	0.67729	0.09355	0.10846
V288	0.07199	0.27357	0.3599	0.29454
V289	0.24703	0.23169	0.36504	0.15625
V290	0.63667	0.1727	0.096	0.09463
V291	0.38934	0.11343	0.38903	0.1082
V292	0.72557	0.03937	0.08685	0.1482
V293	0.26546	0.07558	0.52791	0.13105
V294	0.11812	0.3245	0.08396	0.47341
V295	0.07613	0.19741	0.21286	0.5136
V296	0.18536	0.16062	0.48876	0.16526
V297	0.11625	0.06302	0.13811	0.68262
V298	0.26333	0.14339	0.48566	0.10762
V299	0.10736	0.25886	0.09724	0.53654
V300	0.06805	0.08876	0.24131	0.60188
V301	0.14889	0.15519	0.50794	0.18798
V302	0.50095	0.31273	0.0832	0.10312
V303	0.05735	0.49021	0.33358	0.11886
V304	0.1067	0.09123	0.57472	0.22735
V305	0.14617	0.18973	0.38196	0.28214
V306	0.61098	0.12391	0.12773	0.13738
V307	0.06634	0.73401	0.09686	0.10279
V308	0.209	0.23705	0.28004	0.27391
V309	0.26659	0.2919	0.1037	0.33781
V310	0.11185	0.29241	0.18761	0.40813
V311	0.40316	0.41477	0.08603	0.09603
V312	0.1224	0.58621	0.18225	0.10914
V313	0.07121	0.13617	0.10584	0.68678
V314	0.06914	0.40147	0.16069	0.3687
V315	0.13681	0.50287	0.10755	0.25276
V316	0.26022	0.16968	0.34471	0.22538
V317	0.11386	0.55344	0.11503	0.21767
V318	0.08145	0.45277	0.09208	0.3737
V319	0.10724	0.11712	0.65089	0.12475
V320	0.12033	0.17875	0.50671	0.19421
V321	0.49306	0.32874	0.08757	0.09064
V322	0.18388	0.29409	0.13616	0.38587
V323	0.10201	0.07635	0.15181	0.66982
V324	0.4996	0.25032	0.13833	0.11175
V325	0.25882	0.5226	0.12419	0.09439
V326	0.05627	0.45763	0.1486	0.33749
V327	0.07785	0.16758	0.162	0.59257
V328	0.09972	0.09109	0.57501	0.23418
V329	0.17461	0.14903	0.20098	0.47537
V330	0.31268	0.06747	0.31854	0.3013
V331	0.27674	0.12472	0.12137	0.47717
V332	0.0737	0.10224	0.20918	0.61488
V333	0.33454	0.12157	0.35448	0.18941
V334	0.29026	0.06969	0.33065	0.3094
V335	0.08087	0.31172	0.41542	0.19199
V336	0.17274	0.55613	0.09747	0.17365
V337	0.2433	0.35763	0.28112	0.11796
V338	0.05203	0.76077	0.09143	0.09577
V339	0.15286	0.07865	0.66492	0.10357
V340	0.10197	0.23743	0.42332	0.23729
V341	0.08307	0.08345	0.13394	0.69955
V342	0.2291	0.06892	0.49828	0.2037
V343	0.75633	0.04518	0.09298	0.10552
V344	0.51871	0.17049	0.21712	0.09368
V345	0.07648	0.09075	0.73461	0.09816
V346	0.20987	0.15356	0.2729	0.36367
V347	0.09459	0.0714	0.1754	0.65862
V348	0.09378	0.52196	0.18089	0.20337
V349	0.28187	0.19302	0.34507	0.18005
V350	0.07417	0.63599	0.20165	0.08819
V351	0.07835	0.09319	0.34578	0.48267
V352	0.10152	0.08842	0.64897	0.16109
V353	0.66854	0.05926	0.11742	0.15479
V354	0.09026	0.55236	0.23319	0.12419
V355	0.24028	0.12588	0.39399	0.23984
V356	0.0877	0.07704	0.1579	0.67736
V357	0.13602	0.30622	0.26436	0.2934
V358	0.4018	0.13706	0.1259	0.33524
V359	0.42451	0.09724	0.11374	0.36451
V360	0.41991	0.37835	0.09989	0.10185
V361	0.06013	0.39259	0.4505	0.09678
V362	0.05211	0.75521	0.09691	0.09577
V363	0.17574	0.15804	0.39098	0.27524
V364	0.17186	0.11783	0.53576	0.17455
V365	0.22756	0.07528	0.10031	0.59685
V366	0.10719	0.53938	0.14316	0.21027
V367	0.42319	0.16299	0.08736	0.32646
V368	0.11408	0.57438	0.14421	0.16732
V369	0.07371	0.35607	0.4733	0.09692
V370	0.2524	0.26902	0.35806	0.12052
V371	0.18037	0.57325	0.1025	0.14388
V372	0.16799	0.10426	0.17122	0.55653
V373	0.11742	0.17614	0.3885	0.31794
V374	0.60267	0.05374	0.24644	0.09715
V375	0.09386	0.0925	0.18617	0.62747
V376	0.08759	0.08416	0.15776	0.67048
V377	0.59355	0.03821	0.09553	0.27271
V378	0.07259	0.09309	0.35246	0.48185
V379	0.267	0.20609	0.09466	0.43225
V380	0.16132	0.122	0.21989	0.49679
V381	0.54601	0.05912	0.15926	0.23561
V382	0.12315	0.09475	0.6789	0.1032
V383	0.6261	0.04529	0.1292	0.19942
V384	0.41274	0.11861	0.18311	0.28554
V385	0.64894	0.05374	0.15068	0.14664
V386	0.2519	0.07205	0.19044	0.48561
V387	0.43732	0.17322	0.22335	0.16612
V388	0.29049	0.30539	0.18983	0.21429
V389	0.32221	0.44164	0.09108	0.14507
V390	0.25439	0.25417	0.39496	0.09648
V391	0.31893	0.13763	0.1022	0.44123
V392	0.32164	0.22937	0.20291	0.24608
V393	0.23812	0.23742	0.31604	0.20842
V394	0.12303	0.22864	0.16293	0.4854
V395	0.19878	0.34821	0.21785	0.23516
V396	0.05984	0.74141	0.08934	0.10941
V397	0.58405	0.12028	0.16538	0.13029
V398	0.33585	0.16382	0.15716	0.34318
V399	0.18274	0.45515	0.18724	0.17487
V400	0.05626	0.47092	0.12796	0.34485
V401	0.09058	0.19016	0.56107	0.15819
V402	0.60841	0.18348	0.11437	0.09374
V403	0.08316	0.07794	0.13875	0.70015
V404	0.1256	0.21439	0.48679	0.17321
V405	0.2022	0.08913	0.2029	0.50577
V406	0.47462	0.24705	0.09922	0.17911
V407	0.05203	0.76077	0.09143	0.09577
V408	0.12283	0.24839	0.34138	0.28741
V409	0.07383	0.06957	0.10772	0.74888
V410	0.11542	0.67081	0.10482	0.10895
V411	0.33973	0.05268	0.08827	0.51932
V412	0.16928	0.12906	0.41163	0.29004
V413	0.0959	0.40746	0.20497	0.29167
V414	0.08412	0.42448	0.30084	0.19056
V415	0.34034	0.08536	0.2503	0.324
V416	0.0758	0.12744	0.69996	0.0968
V417	0.30608	0.51328	0.0859	0.09474
V418	0.11217	0.14133	0.18464	0.56186
V419	0.07934	0.06254	0.11374	0.74438
V420	0.0531	0.68652	0.09368	0.1667
V421	0.17225	0.10167	0.53687	0.18921
V422	0.09527	0.10071	0.10078	0.70324
V423	0.12367	0.08813	0.67095	0.11724
V424	0.06492	0.11184	0.49117	0.33207
V425	0.10189	0.24495	0.47314	0.18003
V426	0.1306	0.10707	0.61032	0.15201
V427	0.10343	0.34925	0.21079	0.33653
V428	0.11397	0.60098	0.12493	0.16013
V429	0.07899	0.06336	0.11843	0.73922
V430	0.55726	0.184	0.10109	0.15765
V431	0.18383	0.08786	0.38597	0.34234
V432	0.13378	0.12901	0.12467	0.61253
V433	0.09267	0.57554	0.0804	0.2514
V434	0.27014	0.11902	0.12661	0.48422
V435	0.38288	0.06623	0.17755	0.37334
V436	0.30127	0.06878	0.17156	0.45838
V437	0.20445	0.22752	0.08926	0.47877
V438	0.4476	0.18072	0.11118	0.26049
V439	0.08776	0.12766	0.10054	0.68404
V440	0.36378	0.08416	0.11596	0.43611
V441	0.11001	0.17106	0.47293	0.24599
V442	0.25478	0.31412	0.18083	0.25027
V443	0.55328	0.05007	0.16049	0.23616
V444	0.07648	0.09075	0.73461	0.09816
V445	0.47182	0.06963	0.33484	0.12371
V446	0.07917	0.64339	0.12561	0.15183
V447	0.46765	0.1348	0.21544	0.18211
V448	0.07982	0.11715	0.21403	0.589
V449	0.42566	0.09009	0.30128	0.18297
V450	0.15081	0.66766	0.09393	0.08761
V451	0.71856	0.07978	0.08325	0.1184
V452	0.08913	0.07206	0.13811	0.7007
V453	0.60507	0.10945	0.14092	0.14457
V454	0.0521	0.72247	0.12273	0.1027
V455	0.45618	0.08343	0.30766	0.15274
V456	0.26763	0.16198	0.34479	0.2256
V457	0.07392	0.07486	0.1025	0.74872
V458	0.22465	0.22826	0.08854	0.45855
V459	0.0664	0.61562	0.15072	0.16725
V460	0.73438	0.03996	0.11281	0.11286
V461	0.10184	0.08005	0.10154	0.71657
V462	0.27278	0.24217	0.08206	0.403
V463	0.21888	0.40446	0.19381	0.18285
V464	0.37781	0.13529	0.08816	0.39875
V465	0.30908	0.37619	0.10229	0.21243
V466	0.42971	0.20121	0.0868	0.28228
V467	0.25938	0.47378	0.14298	0.12385
V468	0.37669	0.35914	0.12501	0.13916
V469	0.07597	0.20188	0.27062	0.45153
V470	0.40626	0.15927	0.21621	0.21827
V471	0.22656	0.14099	0.11558	0.51688
V472	0.25826	0.30279	0.08059	0.35836
V473	0.12756	0.45361	0.30912	0.10971
V474	0.14141	0.06128	0.16267	0.63464
V475	0.17538	0.34875	0.14075	0.33512
V476	0.16755	0.07333	0.13087	0.62825
V477	0.44668	0.08703	0.23883	0.22746
V478	0.14322	0.47569	0.08511	0.29599
V479	0.07729	0.13932	0.61485	0.16854
V480	0.11314	0.28491	0.1181	0.48385
V481	0.1662	0.08467	0.63975	0.10938
V482	0.51751	0.1845	0.16954	0.12845
V483	0.14651	0.14439	0.14094	0.56815
V484	0.08221	0.10854	0.11291	0.69633
V485	0.13631	0.57883	0.09035	0.19451
V486	0.22772	0.25959	0.17395	0.33874
V487	0.11481	0.0958	0.1497	0.63968
V488	0.06492	0.08201	0.66867	0.18441
V489	0.20715	0.14692	0.53839	0.10754
V490	0.26783	0.29403	0.13603	0.30211
V491	0.33991	0.40577	0.10898	0.14534
V492	0.07405	0.65408	0.17712	0.09474
V493	0.07944	0.06147	0.0983	0.76078
V494	0.19067	0.18941	0.42637	0.19354
V495	0.20399	0.50619	0.18159	0.10823
V496	0.23551	0.55522	0.07981	0.12947
V497	0.07643	0.0847	0.73466	0.10422
V498	0.25602	0.14146	0.1263	0.47622
V499	0.46306	0.26344	0.17599	0.09751
V500	0.1344	0.16717	0.56804	0.13039
V501	0.07389	0.06332	0.11848	0.74432
V502	0.41088	0.27294	0.19616	0.12002
V503	0.18867	0.14332	0.21973	0.44828
V504	0.20764	0.55672	0.09138	0.14427
V505	0.18752	0.22974	0.25093	0.33181
V506	0.12291	0.25772	0.37536	0.244
V507	0.45087	0.14058	0.17577	0.23277
V508	0.55864	0.18546	0.12	0.13589
V509	0.21206	0.11995	0.42096	0.24703
V510	0.20679	0.43846	0.25968	0.09507
V511	0.08993	0.36032	0.11727	0.43248
V512	0.21431	0.09981	0.14676	0.53913
V513	0.11028	0.51814	0.2253	0.14627
V514	0.07794	0.10006	0.09719	0.7248
V515	0.56698	0.10056	0.12824	0.20422
V516	0.70343	0.11055	0.08288	0.10314
V517	0.09226	0.08886	0.25372	0.56516
V518	0.74817	0.06011	0.08658	0.10514
V519	0.07287	0.66642	0.08692	0.17379
V520	0.08576	0.07352	0.49252	0.3482
V521	0.43345	0.09226	0.35046	0.12384
V522	0.06798	0.17237	0.45582	0.30382
V523	0.28135	0.16655	0.26087	0.29123
V524	0.05904	0.60839	0.21515	0.11741
V525	0.21818	0.21625	0.10576	0.45981
V526	0.47084	0.12093	0.14534	0.26289
V527	0.19814	0.08739	0.34948	0.36498
V528	0.12105	0.66778	0.08111	0.13006
V529	0.10636	0.11695	0.23331	0.54338
V530	0.06693	0.22512	0.52704	0.18092
V531	0.06671	0.68192	0.16378	0.08759
V532	0.16941	0.29855	0.10481	0.42723
V533	0.23392	0.32098	0.18058	0.26453
V534	0.07128	0.0844	0.55309	0.29123
V535	0.41551	0.04501	0.09568	0.4438
V536	0.19146	0.06628	0.33387	0.40839
V537	0.44318	0.25725	0.19714	0.10243
V538	0.34482	0.10283	0.15168	0.40067
V539	0.22622	0.37466	0.19405	0.20506
V540	0.18815	0.5519	0.13685	0.1231
V541	0.06944	0.42008	0.12884	0.38164
V542	0.18854	0.16758	0.2525	0.39138
V543	0.66897	0.04261	0.09561	0.1928
V544	0.13371	0.13568	0.20097	0.52964
V545	0.28425	0.17137	0.13813	0.40625
V546	0.08652	0.6852	0.13359	0.09468
V547	0.08388	0.51831	0.29603	0.10179
V548	0.15913	0.60186	0.1455	0.09351
V549	0.27974	0.08994	0.52157	0.10875
V550	0.43649	0.07215	0.08378	0.40758
V551	0.17448	0.58104	0.10788	0.1366
V552	0.05669	0.43456	0.08877	0.41999
V553	0.21239	0.18277	0.49042	0.11442
V554	0.09995	0.12145	0.11175	0.66685
V555	0.12187	0.23966	0.29985	0.33861
V556	0.06805	0.0978	0.70787	0.12628
V557	0.60944	0.06786	0.09365	0.22906
V558	0.09981	0.60896	0.10264	0.18858
V559	0.05996	0.63608	0.21541	0.08856
V560	0.52305	0.2969	0.08271	0.09734
V561	0.07115	0.09207	0.73274	0.10404
V562	0.58457	0.05002	0.18108	0.18433
V563	0.2308	0.07276	0.59375	0.10269
V564	0.10816	0.13331	0.64947	0.10907
V565	0.14425	0.262	0.32791	0.26584
V566	0.51156	0.131	0.08775	0.26969
V567	0.19537	0.38264	0.10245	0.31954
V568	0.21464	0.06408	0.12954	0.59175
V569	0.50377	0.06896	0.08324	0.34404
V570	0.08248	0.28284	0.4861	0.14858
V571	0.61491	0.15101	0.08181	0.15227
V572	0.35119	0.0678	0.3975	0.1835
V573	0.10393	0.18487	0.09477	0.61643
V574	0.08185	0.61534	0.20122	0.1016
V575	0.07921	0.12682	0.17428	0.6197
V576	0.15979	0.63097	0.10955	0.0997
V577	0.09223	0.10265	0.228	0.57712
V578	0.1045	0.12719	0.5282	0.24011
V579	0.06003	0.67896	0.15212	0.10889
V580	0.16221	0.068	0.1672	0.6026
V581	0.1065	0.11261	0.09521	0.68568
V582	0.4248	0.17284	0.11187	0.29049
V583	0.07108	0.11167	0.4703	0.34695
V584	0.3926	0.1855	0.29296	0.12894
V585	0.07257	0.07877	0.38043	0.46824
V586	0.22145	0.07704	0.52551	0.176
V587	0.24441	0.07876	0.5532	0.12363
V588	0.46134	0.08664	0.10864	0.34339
V589	0.09274	0.62965	0.13288	0.14474
V590	0.08886	0.60152	0.21467	0.09495
V591	0.06872	0.09585	0.2211	0.61432
V592	0.17462	0.09806	0.63291	0.09441
V593	0.43896	0.05282	0.22169	0.28653
V594	0.2728	0.28283	0.30966	0.13472
V595	0.08417	0.07499	0.10773	0.73311
V596	0.08601	0.2739	0.23126	0.40883
V597	0.05544	0.47534	0.30812	0.1611
V598	0.07974	0.1631	0.64712	0.11003
V599	0.46699	0.30337	0.11029	0.11934
V600	0.28079	0.40633	0.12307	0.18982
V601	0.1634	0.26438	0.14358	0.42863
V602	0.08444	0.07423	0.10273	0.73861
V603	0.06722	0.32502	0.09557	0.51219
V604	0.39372	0.1573	0.32597	0.123
V605	0.10728	0.30929	0.34102	0.24242
V606	0.53458	0.1754	0.09491	0.19511
V607	0.48016	0.06387	0.1696	0.28636
