cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	memory.B.cell	CD14.pos.CD16.neg.classical.monocyte
V609	0.00319	0.08209	0.09328	0.82144
V610	0.557	0.04287	0.05228	0.34785
V611	0.07632	0.00961	0.0192	0.89487
V612	0.00449	0.10951	0.74302	0.14298
V613	0.00807	0.27521	0.57266	0.14405
V614	0.54655	0.0508	0.02126	0.38139
V615	0.0336	0.02709	0.00451	0.93481
V616	0.02587	0.4525	0.01425	0.50737
V617	0.33887	0.20546	0.42459	0.03109
V618	0.38192	0.02745	0.00156	0.58907
V619	0.13416	0.03719	0.20438	0.62427
V620	0.00529	0.55125	0.28395	0.15951
V621	0.16962	0.08347	0.08021	0.66669
V622	0.20372	0.22827	0.4451	0.12292
V623	0.0024	0.03115	0.0671	0.89935
V624	0.69719	0.21559	0	0.08722
V625	0.1089	0.36705	0.03933	0.48472
V626	0.90054	0.07803	0.00088	0.02055
V627	0.00036	0.02481	0.07106	0.90377
V628	0.002	0.09541	0.00825	0.89434
V629	0.02752	0.13606	0.13458	0.70184
V630	0.00767	0.27068	0.55843	0.16322
V631	0.00211	0.06865	0.03643	0.89281
V632	0.26829	0.01788	0.06171	0.65212
V633	0	0.08932	0.68449	0.22619
V634	0.26323	0.28114	0.38165	0.07398
V635	0.01224	0.45254	8e-04	0.53442
V636	0.03959	0.09379	0.56902	0.2976
V637	0.07974	0.06924	0.02732	0.8237
V638	0.12697	0.12233	0.02444	0.72626
V639	0.16789	0.41479	0.31724	0.10009
V640	0.00702	0.1479	0.72415	0.12092
V641	0.78829	0.05889	0.01208	0.14074
V642	0.61402	0.16475	0	0.22123
V643	0.00159	0.09026	0.2521	0.65605
V644	0.85467	0.10867	0.00334	0.03332
V645	0.13407	0.40673	0.31052	0.14868
V646	0.00911	0.76437	0.00237	0.22415
V647	0.05195	0.10876	0.70445	0.13484
V648	0.27403	0.44819	0.08789	0.18989
V649	0.00575	0.09965	0.77616	0.11844
V650	0.01143	0.10706	0.73339	0.14811
V651	0.18011	0.08852	0.71654	0.01482
V652	0.01782	0.04657	0.24191	0.6937
V653	0.03817	0.49737	0.04122	0.42324
V654	0.59403	0.18399	0.02835	0.19362
V655	0.0098	0.26079	0.00817	0.72124
V656	0.04415	0.1008	0.00336	0.85169
V657	0.00896	0.04892	0.00732	0.9348
V658	0.37889	0.14832	0.0218	0.45099
V659	0.12276	0.05985	0.25756	0.55984
V660	0.01781	0.73726	0	0.24493
V661	0.00964	0.16424	0.01545	0.81067
V662	0.20451	0.0661	0.46275	0.26663
V663	0.09249	0.08416	0.5338	0.28954
V664	0.07933	0.10197	0.70529	0.11342
V665	0.5345	0.1532	0.01458	0.29772
V666	0.24501	0.01582	0.04116	0.698
V667	0.66697	0.1231	0.20207	0.00786
V668	0.06876	0.67187	0.07873	0.18064
V669	0.10283	0.33378	0.17513	0.38827
V670	0.03768	0.72037	0	0.24195
V671	0.19201	0.24366	0.2163	0.34803
V672	0.00846	0.09598	0.83597	0.05958
V673	0.09107	0.2462	0.13548	0.52725
V674	0.51239	0.10872	0.00595	0.37294
V675	0.0365	0.18908	0.1981	0.57633
V676	0.00413	0.04046	0.04063	0.91478
V677	0.19021	0.31972	0.04525	0.44483
V678	0.37288	0.48913	0.00222	0.13577
V679	0.0122	0.27372	0.62769	0.08639
V680	0.17114	0.54348	0.08656	0.19882
V681	0.84395	0.08463	0.00501	0.06641
V682	0.03655	0.25613	0.56296	0.14435
V683	0.02165	0.73471	0.04968	0.19396
V684	0.60016	0.15203	0.06108	0.18673
V685	0.35685	0.34443	0.07984	0.21888
V686	0.01377	0.05799	0.04818	0.88006
V687	0.01335	0.01366	0.0234	0.9496
V688	0.1845	0.39225	0	0.42325
V689	0.07208	0.00741	0.01808	0.90244
V690	0.2814	0.07977	0.4584	0.18043
V691	0.08754	0.0925	0.80318	0.01678
V692	0.02089	0.13242	0.68265	0.16404
V693	0.0673	0.06179	0.22568	0.64523
V694	0.00103	0.02517	0.14517	0.82862
V695	0.05085	0.01254	0.06502	0.8716
V696	0.01674	0.03802	0.00635	0.93889
V697	0.00492	0.04703	0.00968	0.93837
V698	0.53862	0.03094	0.01168	0.41876
V699	0.38793	0.24408	0.03095	0.33704
V700	0.06675	0.01583	0.00458	0.91284
V701	0.02613	0.29108	0.03833	0.64446
V702	0.20503	0.03749	0.00422	0.75326
V703	0.03297	0.0407	0.29765	0.62868
V704	0.62562	0.049	0.01018	0.3152
V705	0.87896	0.05031	0.01295	0.05777
V706	0.02407	0.08598	0.70944	0.18051
V707	0.00813	0.35501	0.46491	0.17196
V708	0.01384	0.64406	0.00542	0.33668
V709	0.04594	0.21314	0.50525	0.23567
V710	0.36742	0.14227	0.01767	0.47264
V711	0.03634	0.67292	0.03524	0.2555
V712	0.59171	0.05442	0.00308	0.35079
V713	0.16819	0.16809	0.00892	0.6548
V714	0.00426	0.34543	0.0076	0.64271
V715	0.15722	0.30033	0.28037	0.26208
V716	0.00837	0.02367	0.02687	0.94109
V717	0.04275	0.73286	0	0.22439
V718	0.05037	0.43283	0.09345	0.42334
V719	0.01484	0.42805	0.01159	0.54552
V720	0.5342	0.04896	0.22504	0.19181
V721	0.02879	0.09264	0.33018	0.54839
V722	0.01891	0.1248	0.00358	0.85271
V723	0.02423	0.03699	0.00421	0.93458
V724	0.23741	0.02081	0.03282	0.70896
V725	0	0.13585	0.79274	0.07142
V726	0.00551	0.14674	0.03483	0.81292
V727	0.14747	0.62328	0.04778	0.18147
V728	0.01179	0.71867	0.05626	0.21328
V729	0.12382	0.01675	0.06625	0.79319
V730	0.84445	0.06337	0.02759	0.06459
V731	0.00347	0.08502	0.20901	0.70251
V732	0.13493	0.05582	0.24973	0.55952
V733	0.40615	0.12558	0.01035	0.45792
V734	0.11441	0.30948	0.49918	0.07693
V735	0.00263	0.03487	0.25225	0.71025
V736	0.05111	0.00943	0.00646	0.933
V737	0.15103	0.20517	0.15828	0.48552
V738	0.01981	0.22366	0.36498	0.39155
V739	0	0.05175	0.37045	0.57779
V740	0.80738	0.11197	0.0465	0.03414
V741	0.18879	0.0529	0.05009	0.70822
V742	0.28308	0.56985	0.0081	0.13897
V743	0.04999	0.15462	0.72747	0.06792
V744	0.30526	0.06254	0.31137	0.32083
V745	0.00663	0.49628	0.09769	0.3994
V746	0.92471	0.07098	0.00431	0
V747	0.01828	0.05424	0.53277	0.39472
V748	0.03565	0.08142	0.47143	0.4115
V749	0.06354	0.05982	0.01577	0.86088
V750	0.20842	0.3645	0.00282	0.42426
V751	0.01458	0.66866	0.01046	0.3063
V752	0.2233	0.14591	0.06607	0.56472
V753	0.0216	0.03626	0.00358	0.93856
V754	0.0119	0.67699	0	0.31111
V755	0.03328	0.09121	0.17991	0.6956
V756	0.00998	0.01098	0.04777	0.93128
V757	0.18989	0.55672	0.02707	0.22632
V758	0.01429	0.5964	0.04807	0.34123
V759	0.02764	0.03469	0.20948	0.72819
V760	0.08099	0.02816	0.13252	0.75833
V761	0.02004	0.45155	0.20017	0.32824
V762	0.00164	0.14353	0.00768	0.84716
V763	0.1413	0.20589	0.00614	0.64666
V764	0.0066	0.67662	0.00174	0.31503
V765	0.3486	0.05788	0.00177	0.59175
V766	0.00376	0.18062	0.29391	0.52171
V767	0.26102	0.09151	0.17801	0.46945
V768	0.02442	0.72447	0.00359	0.24752
V769	0.05789	0.70576	0.00861	0.22774
V770	0.00911	0.76437	0.00237	0.22415
V771	0.07494	0.09467	0.79982	0.03058
V772	0.0586	0.10803	0.81051	0.02285
V773	0.07516	0.70551	0	0.21933
V774	0.01292	0.08921	0.83927	0.0586
V775	0.0214	0.02231	0.12272	0.83358
V776	0.22839	0.3459	0.01603	0.40968
V777	0.03296	0.03667	0.04409	0.88627
V778	0.31943	0.20899	0.02887	0.44271
V779	0.04642	0.0438	0.32096	0.58882
V780	0.067	0.65158	0.10831	0.17311
V781	0.01443	0.01995	0.01618	0.94943
V782	0.00125	0.1258	0.7274	0.14554
V783	0.53215	0.03428	0.02678	0.40678
V784	0.05339	0.73292	0.00077	0.21292
V785	0.01756	0.73412	0.00103	0.2473
V786	0.63254	0.15582	0.0542	0.15744
V787	0.00518	0.68544	0.1116	0.19777
V788	0.38006	0.30156	0.109	0.20938
V789	0.01516	0.12956	0.0085	0.84678
V790	0.14386	0.01552	0.0262	0.81442
V791	0.04105	0.24721	0.23295	0.47879
V792	0.0353	0.26944	0.00066	0.6946
V793	0.03905	0.40595	0.00884	0.54616
V794	0.00979	0.10116	0.72659	0.16247
V795	0.021	0.01906	0.02087	0.93907
V796	0.00656	0.12499	0.81089	0.05757
V797	0.64403	0.06218	0.26639	0.0274
V798	0.52788	0.307	0.04662	0.1185
V799	0.0508	0.60573	0.0029	0.34057
V800	0.01528	0.03533	0.29816	0.65123
V801	0.02947	0.04772	0.1509	0.7719
V802	0.00456	0.03197	0.11951	0.84395
V803	0.11118	0.49603	0.27061	0.12217
V804	0.32553	0.06385	0.40954	0.20108
V805	0.07433	0.10074	0.82494	0
V806	0.02002	0.70689	0	0.27309
V807	0.05294	0.05059	0.01115	0.88532
V808	0.55852	0.26571	0.0163	0.15947
V809	0.03904	0.13264	0.81293	0.01539
V810	0.01709	0.76368	0	0.21923
V811	0.15001	0.04204	0.0933	0.71465
V812	0.31402	0.18692	0.0169	0.48217
V813	0.50018	0.20527	0.17274	0.1218
V814	0.30354	0.525	0.0218	0.14965
V815	0.00488	0.73189	0.05411	0.20912
V816	0.82569	0.0701	0.10421	0
V817	0.00782	0.12434	0.82388	0.04395
V818	0.00018	0.04463	0.03545	0.91974
V819	0.74392	0.09382	0.03207	0.13019
V820	0.02371	0.03532	0.00799	0.93298
V821	0.09819	0.25908	0.37225	0.27048
V822	0.02193	0.09637	0.83492	0.04677
V823	0.00409	0.15158	0.60901	0.23532
V824	0.04588	0.34028	0.53801	0.07583
V825	0.07482	0.15744	0.13247	0.63527
V826	0.30654	0.43848	0.11858	0.13639
V827	0.22828	0.55559	0	0.21613
V828	0.04622	0.05462	0.03107	0.86809
V829	0.00649	0.08439	0.01228	0.89684
V830	0.04632	0.07753	0.00622	0.86993
V831	0.57601	0.07422	0.01205	0.33771
V832	0.10825	0.27386	0.08318	0.5347
V833	0.04505	0.34522	0.08475	0.52498
V834	0.06674	0.02494	0.02391	0.88441
V835	0.18722	0.40083	0.06429	0.34767
V836	0.00444	0.34643	0.00535	0.64378
V837	0.07662	0.22767	0.08958	0.60614
V838	0.88906	0.08662	0.02153	0.00279
V839	0.18046	0.59101	0.05514	0.1734
V840	0.19585	0.63697	0.00469	0.16248
V841	0	0.10399	0.78393	0.11208
V842	0.13962	0.0968	0.15627	0.60731
V843	0.00638	0.08733	0.76426	0.14203
V844	0.02534	0.04275	0.18801	0.7439
V845	0.01733	0.11397	0.71578	0.15291
V846	0	0.0751	0.55537	0.36953
V847	0.00717	0.01627	0.09175	0.88482
V848	0.02165	0.29521	0.06561	0.61752
V849	0.00502	0.7203	0.00168	0.273
V850	0.91348	0.05483	0.01403	0.01766
V851	0.22521	0.50852	0.14125	0.12503
V852	0.01921	0.01955	0.04962	0.91163
V853	0.10016	0.16562	0.34848	0.38575
V854	0.36722	0.12686	0.05765	0.44827
V855	0.00717	0.01627	0.09175	0.88482
V856	0.00725	0.1907	0.21528	0.58678
V857	0.46296	0.12823	0.01058	0.39823
V858	0.39284	0.08181	0.51271	0.01263
V859	0.47428	0.19208	0.00504	0.3286
V860	0.03411	0.03748	0.01606	0.91236
V861	0.03505	0.31302	0.55506	0.09687
V862	0.04755	0.11048	0.72912	0.11285
V863	0.05258	0.03143	0.00268	0.91332
V864	0.01521	0.01879	0.02411	0.94189
V865	0.0219	0.01523	0.12722	0.83565
V866	0.60668	0.07385	0.29442	0.02505
V867	0.61454	0.0836	0.29492	0.00695
V868	0.35296	0.24474	0.08287	0.31943
V869	0.01576	0.76111	0.00082	0.22232
V870	0.02117	0.12132	0.00463	0.85287
V871	0.00502	0.7203	0.00168	0.273
V872	0.00164	0.02222	0.12866	0.84748
V873	0.81584	0.06298	0.03203	0.08915
V874	0.13244	0.67295	0.01992	0.17469
V875	0.00225	0.06598	0.07759	0.85417
V876	0.05542	0.25493	0.37275	0.31691
V877	0.00786	0.20891	0.16389	0.61934
V878	0.07839	0.67661	0.06192	0.18308
V879	0.07628	0.55139	0.01098	0.36136
V880	0.12132	0.39747	0	0.48121
V881	0.0425	0.06065	0.46834	0.42851
V882	0.64561	0.04174	0.09532	0.21733
V883	0.15998	0.2255	0.57262	0.0419
V884	0.00814	0.10927	0.00189	0.88069
V885	0.61934	0.26111	0.07763	0.04192
V886	0.00408	0.23736	0.3673	0.39126
V887	0.39857	0.06283	0.09528	0.44331
V888	0.03101	0.08324	0.68081	0.20493
V889	0.86394	0.07998	0.01143	0.04465
V890	0.00471	0.10384	0.47805	0.4134
V891	0.48821	0.08369	0.30011	0.12799
V892	0.06449	0.06573	0.00386	0.86592
V893	0.44604	0.20096	0.10679	0.24621
V894	0.02011	0.26013	0.5764	0.14335
V895	0.35882	0.06452	0.13262	0.44405
V896	0.01894	0.73477	0	0.24629
V897	0.54028	0.23201	0.00084	0.22687
V898	0.16301	0.01242	0.00831	0.81626
V899	0.0034	0.06228	0.04958	0.88474
V900	0.01608	0.15086	0.2227	0.61036
V901	0.01549	0.56237	0	0.42215
V902	0.0219	0.73846	0.02345	0.21619
V903	0.00321	0.32946	0.48632	0.181
V904	0.01977	0.7607	0	0.21953
V905	0.02683	0.01092	0.087	0.87526
V906	0.11814	0.03617	0.03539	0.8103
V907	0.26056	0.4671	0.0029	0.26944
V908	0.00162	0.0295	0.04798	0.92091
V909	0.0526	0.61955	0	0.32785
V910	0.03114	0.01012	0.06119	0.89755
V911	0.33665	0.35991	0.00955	0.29389
V912	0.17696	0.22551	0.06285	0.53467
V913	0.05483	0.00755	0.00965	0.92797
V914	0.07643	0.44806	0.26302	0.21249
V915	0.07905	0.00833	0.00835	0.90427
V916	0.10316	0.09697	0.68631	0.11356
V917	0.54626	0.05362	0.11131	0.2888
V918	0.01259	0.48046	0.14489	0.36207
V919	0.05373	0.11612	0.16117	0.66898
V920	0.43151	0.16232	0.05535	0.35083
V921	0.00533	0.06325	0.01196	0.91946
V922	0.03264	0.39395	0.36072	0.21268
V923	0.01888	0.01089	0.02282	0.94741
V924	0.01103	0.56243	0.2084	0.21813
V925	0.04366	0.01644	0.00607	0.93384
V926	0.04537	0.0121	0.01269	0.92984
V927	0.00571	0.02511	0.03465	0.93453
V928	0.01993	0.66441	0	0.31566
V929	0.01367	0.41578	0.0486	0.52195
V930	0.30674	0.31321	0.00964	0.37041
V931	0.04623	0.22065	0.49292	0.2402
V932	0.00434	0.07791	0.43672	0.48104
V933	0.4614	0.40731	0.00226	0.12902
V934	0.0017	0.05606	0.12184	0.8204
V935	0.40226	0.15566	0.17695	0.26512
V936	0.26447	0.16835	0.00428	0.5629
V937	0.24336	0.0705	0.03601	0.65013
V938	0.13184	0.04065	0.18905	0.63845
V939	0.49112	0.03412	0.03797	0.43679
V940	0.00894	0.6513	0.07806	0.2617
V941	0	0.11002	0.8731	0.01688
V942	0.66024	0.20422	0.04406	0.09148
V943	0.22641	0.13496	0.4643	0.17432
V944	0.00246	0.09291	0.01959	0.88504
V945	0.37154	0.30165	0.00167	0.32515
V946	0.30966	0.26965	0.25302	0.16767
V947	0.01528	0.02177	0.09707	0.86587
V948	0.18198	0.08974	0.67653	0.05175
V949	0	0.04595	0.09459	0.85946
V950	0.01317	0.32773	0.09913	0.55997
V951	0.7437	0.07473	0.17606	0.00551
V952	0.01009	0.04485	0.11034	0.83472
V953	0.00373	0.10805	0.8222	0.06603
V954	0.0049	0.05936	0.04784	0.8879
V955	0.03456	0.33105	0.00594	0.62845
V956	0.00833	0.03452	0.29152	0.66563
V957	0.10963	0.01592	0.00265	0.87179
V958	0.06066	0.00845	0.00579	0.9251
V959	0.10204	0.21618	0.42997	0.2518
V960	0.05573	0.10533	0.02392	0.81503
V961	0.04239	0.27938	0.27572	0.40252
V962	0.18996	0.15273	0.41108	0.24624
V963	0.43579	0.15522	0.11276	0.29623
V964	0.77205	0.06149	0.06953	0.09693
V965	0.01099	0.27351	0.07698	0.63852
V966	0.91143	0.06652	0.00474	0.01731
V967	0.01194	0.03937	0.31077	0.63792
V968	0	0.15058	0.69836	0.15106
V969	0.00185	0.10046	0.01318	0.88451
V970	0.00404	0.0559	0.22201	0.71806
V971	0.31813	0.08985	0.33828	0.25374
V972	0.21629	0.1038	0.0144	0.66552
V973	0.08954	0.23952	0.02592	0.64503
V974	0.00591	0.59192	0.05342	0.34875
V975	0.03987	0.26422	0.62653	0.06937
V976	0.19008	0.14651	0.05364	0.60977
V977	0.1803	0.36999	0.35377	0.09593
V978	0.01303	0.03467	0.02218	0.93012
V979	0.70999	0.07153	0.21197	0.00652
V980	0.92471	0.07098	0.00431	0
V981	0.12653	0.04927	0.34403	0.48017
V982	0.25429	0.34528	0.03426	0.36617
V983	0.3741	0.04377	0.00302	0.57912
V984	0.00752	0.67257	0.05105	0.26885
V985	0.01566	0.07517	0.00328	0.90589
V986	0.1455	0.41783	0.01447	0.42219
V987	0.12414	0.65669	0	0.21917
V988	0.05687	0.01213	0.00714	0.92385
V989	0.29915	0.48325	0.04474	0.17286
V990	0	0.08952	0.64444	0.26604
V991	0.51083	0.37231	0	0.11685
V992	0.05852	0.03995	0.36774	0.53379
V993	0.02252	0.60147	0.10022	0.27579
V994	0.08331	0.68659	0.00907	0.22104
V995	0.51799	0.08201	0.01127	0.38873
V996	0.06148	0.04226	0.00427	0.89199
V997	0.0077	0.07522	0.69044	0.22664
V998	0.76912	0.04993	0.04236	0.13859
V999	0.06997	0.72618	0	0.20385
V1000	0.10188	0.01909	0.00286	0.87617
