Neutrophils	T_cells_.gamma.delta.	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	Fibroblasts	Endothelial_cells	Keratinocytes	CD34.	Platelets
V285	0.00933	0.11442	0.0038	0.00776	0	0.00855	0.10096	0.1969	0.01957	0.53871
V286	0.01758	0	0.04686	0.03831	0	0.35101	0.07449	0.00193	0	0.46982
V287	0.01646	0	0	0.01258	0	0.01231	0.43922	0	0	0.51942
V288	0.0167	0.0301	0.04346	0	0.01987	0.29937	0.10576	0.48474	0	0
V289	0.01349	0.20443	0.56033	0.052	0.05596	0.00883	0.01092	0	0.02479	0.06926
V290	0.00174	0.01787	0.13786	0.0239	0.02457	0.19402	0.56672	0.00133	0	0.03199
V291	0.74323	0.01728	0.05798	0.06906	0.02056	0.04918	0.0252	0.00647	0.00169	0.00936
V292	0.02331	0.01054	0.4823	0.03803	0.02044	0.35062	0.05615	0	0.01041	0.0082
V293	0.04765	0.01591	0.72067	0.06631	0.01148	0.01169	0.01289	0.02161	0.03204	0.05976
V294	0.04694	0.27775	0.18529	0.03205	0.04137	0.01243	0.09007	0	0.29046	0.02362
V295	0.02945	0.07426	0.59561	0.05944	0	0.03152	0.02539	0.03953	0.02417	0.12064
V296	0.01096	0.09543	0.09803	0.13005	0.26958	0.01971	0.04392	0.07283	0.22021	0.03927
V297	0.1843	0.04666	0	0.01429	0	0.00032	0.07321	0.00467	0.00398	0.67256
V298	0.02675	0.03096	0.1606	0.69396	0.01268	0.01325	0.0192	0.0062	0.0343	0.0021
V299	0.33326	0.02512	0.00584	0.00446	0.10269	0.41882	0.06978	0.00472	0	0.03531
V300	0.01064	0.04849	0.05088	0.21173	0.20049	0.02322	0.06741	0.35023	0.00427	0.03265
V301	0.01394	0	0.03163	9e-04	0.02049	0.04615	0.09602	0.79087	0	0
V302	0.30129	0.01232	0.11563	0.00824	0.01014	0.02689	0.05367	0.4713	0.00051	0
V303	0	0.56294	0.11675	0.0092	0.0159	0.23982	0.04476	0	0.00357	0.00706
V304	0.17984	0	0.01564	0	0.01626	0.03499	0.09082	0.64932	0.01314	0
V305	0.02978	0.08575	0.29762	0.03219	0.29635	0.06219	0.02101	0	0.01864	0.15647
V306	0.00664	0.01836	0.07056	0.28561	0.01968	0.44396	0.08894	0.04283	0.02344	0
V307	0	0.28765	0	0	0.62634	0.00062	0.01262	0	0.00265	0.07012
V308	0	0.83391	0.03644	0.02461	0.02304	0.02689	0.03213	0.00661	0.00838	0.008
V309	0	0.31608	0	0	0.57634	0.00157	0.01257	0	0.02701	0.06643
V310	0.23845	0.14296	0	0.00571	0.38705	0.02836	0.02161	0.04474	0.0068	0.12431
V311	0.88305	0.01553	0.01056	0.02205	0.00489	0.00262	0.01834	0.03994	0.00301	0
V312	0.01215	0	0.06621	0.01766	0	0.01691	0.04615	0.09712	0.02264	0.72116
V313	0	0	0.01164	0	0.01154	0.50889	0.11822	0.27075	0	0.07896
V314	0.11034	0.39271	0.15082	0.05107	0.21127	0.02363	0.02029	0	0.00804	0.03182
V315	0.02555	0.01475	0.41518	0.04325	0.0184	0.00508	0.43751	0	0.01456	0.02572
V316	0.00482	0	0.01514	0	0.02177	0.73061	0.12015	0.0899	0	0.0176
V317	0.00283	0	0.03282	0.05922	0	0.00672	0.17576	0	0.00715	0.71548
V318	0	0.54361	0.26829	0.02719	0.02706	0.01275	0.09195	0	0.00987	0.01929
V319	0.00914	0	0	0.01284	0.01626	0.02176	0.62079	0	0	0.3192
V320	0.05076	0.01847	0.49087	0.33496	0.01772	0.00771	0.03744	0.00116	0.02753	0.01339
V321	0.04237	0.02305	0.03551	0	0.03772	0.50034	0.07828	0	0.27013	0.01258
V322	0.00282	0	0.08512	0.07475	0	0.07623	0.07571	0	0.01071	0.67466
V323	0.01832	0.01489	0.11593	0.54818	0.01009	0.13285	0.02338	0.01997	0.01368	0.10272
V324	0.33032	0.01542	0.03551	0	0.04038	0.29098	0.06177	0.0261	0.19082	0.0087
V325	0.01594	0	0.00988	0.03579	0.03996	0	0.85328	0.01386	0.00022	0.03107
V326	0.04011	0.0176	0.66058	0.2057	0.00858	0.00972	0.00686	0	0.03307	0.01777
V327	0	0.04476	0.0068	0	0.09275	0.70909	0.119	0.02761	0	0
V328	0.08759	0.14289	0.17096	0.01004	0.01238	0.02114	0.05446	0.4826	0.00399	0.01396
V329	0	0.83886	0.01841	0.0128	0.02568	0.00461	0.09693	3e-04	0.00241	0
V330	0.02708	0.00134	0.04057	0.10499	0.01956	0.09472	0.0772	0.60483	0.02971	0
V331	0.00215	0	0	0.00585	0	0.00961	0.03963	0.17494	0.08208	0.68575
V332	0.02949	0.16163	0	0.06837	0.60972	0.03153	0.01787	0.01863	0.0049	0.05787
V333	0.04728	0.14654	0.10619	0.01391	0.51723	0.03201	0.03259	0.01789	0.00744	0.07892
V334	0.01396	0.03008	0.06465	0.12655	0.03734	0.01261	0.24252	0	0.38721	0.08508
V335	0.06291	0.16774	0.14697	0.07064	0	0.01479	0.0374	0	0.02692	0.47264
V336	0.01596	0.02714	0.0755	0.10606	0.05524	0.13033	0.02584	0.00015	0.51303	0.05075
V337	0.01805	0.00975	0.10365	0.51062	0	0.00211	0.16005	0.00511	0.01961	0.17104
V338	0.36021	0.01307	0.13025	0.01555	0.01376	0.00796	0.11255	0.00986	0.18035	0.15643
V339	0.15383	0.06685	0.05036	0.08321	0.1765	0.04637	0.01455	0	0.3574	0.05094
V340	0.00896	0.0084	0.02014	0	0.02118	0.15997	0.09841	0.68294	0	0
V341	0.15388	0.18032	0	0	0.49815	0.00187	0.08042	0.03049	0.00542	0.04944
V342	0	0.08873	0	0.00318	0.33903	0.00036	0.02182	0	0.00743	0.53944
V343	0.07686	0.02355	0.1086	0.02113	0.06532	0.01835	0.20347	0	0.27346	0.20928
V344	0.84324	0.02426	0.05083	0.02573	0.00686	0.00237	0.0149	0.00694	0.02474	0.00013
V345	0	0.84857	0.03985	0.00644	0.04081	0.00629	0.01583	0.01242	0.02979	0
V346	0.06411	0.03125	0.0627	0.02495	0.00587	0.02838	0.04984	0.36475	0.00822	0.35993
V347	0.01641	0	0	0.00963	0	0.10194	0.0424	0	0.0045	0.82511
V348	0	0.13707	0	0	0.57102	0.18846	0.04642	0.006	0	0.05102
V349	0	0.73648	0.02302	0.00829	0.02475	0.00359	0.19719	0	0.00496	0.00172
V350	0.03745	0.00769	0.08477	0.15556	0.03072	0.01304	0.50705	0.00013	0.13588	0.0277
V351	0.01659	0.00482	0.13826	0.04562	0.03836	0.10197	0.53417	0	0.01007	0.11014
V352	0.02099	0.03395	0.01165	0.01804	0.08898	0.25679	0.05503	0	0.08159	0.433
V353	0	0	0.01786	0	0.01296	0.46024	0.14094	0.2255	0	0.1425
V354	0.00989	0.0579	0.05295	0	0.04983	0.23447	0.06127	0	0.50234	0.03135
V355	0.81046	0.0135	0.00519	0.01852	0	0.00131	0.01705	0.00759	0.00761	0.11877
V356	0.01529	0.01497	0.05969	0.02986	0.04728	0.03568	0.0775	0.36495	0.33216	0.02261
V357	0.0149	0.02586	0.01121	0	0.12976	0.6997	0.10873	0.00877	0	0.00108
V358	0.03274	0.01094	0.64067	0.06072	0.00853	0.10601	0.02824	0.05521	0.02844	0.02851
V359	0.33219	0.01452	0.04336	0.02376	0.02668	0.23167	0.04477	0.01303	0.20504	0.065
V360	0	0.20499	0.0011	0.00481	0.63497	0.00847	0.02861	0	0.01553	0.10152
V361	0	0	0.01256	0	0.02572	0.8223	0.13365	0.00578	0	0
V362	0.01552	0.06821	0.00591	0	0.30026	0.01557	0.04983	0.39554	0.00152	0.14764
V363	0.32202	0.08142	0.02448	0.00911	0.00084	0.26869	0.05951	0.08642	0	0.14751
V364	0	0.82772	0.0251	0.01079	0.02185	0.00757	0.02154	0.07476	0.00398	0.0067
V365	0.00017	0.00239	0.00019	0.01362	0.02956	0.04437	0.52025	0.00119	0	0.38825
V366	0.08994	0.02248	0.58845	0.05484	0	0.01699	0.01234	0	0.07907	0.1359
V367	0.49832	0.00688	0.0236	0.08473	0	0.11683	0.03547	0.07127	0	0.16289
V368	0.11259	0.01269	0	0.01475	0	0.05702	0.03914	0.00464	0.00474	0.75444
V369	0.28008	0.10991	0.03719	0.00274	0.02855	0.21237	0.04048	0	0.26282	0.02586
V370	0.01597	0.27833	0.00661	0.01533	0.07914	0.00135	0.49798	0.01549	0	0.0898
V371	0.02466	0.019	0.12804	0.66061	0.00425	0.00442	0.00234	0.00631	0.05628	0.09408
V372	0.43158	0.11897	0	0.00435	0.39121	0.00089	0.013	0	0.00341	0.03659
V373	0.4464	0	0	0.01847	0	0.00596	0.04814	0.0353	0	0.44572
V374	0.0067	0.28806	0.45387	0.03778	0.01962	0.07932	0.02607	0.06028	0.02041	0.00789
V375	0.00216	0.33807	0.09853	0.2998	0	0.01665	0.01258	0.00111	0.01219	0.21892
V376	0.03329	0.86949	0.03454	0.00833	0.02227	0.0047	0.01363	0	0.00646	0.00728
V377	0.0545	0.0972	0.03083	0.01527	0	0.01364	0.03125	0.10351	0.08365	0.57013
V378	0.32739	0.26963	0.08344	0.07624	0.0686	0.02114	0.03467	0.00811	0.00852	0.10227
V379	0	0.34226	0.01698	0	0.00739	0.39623	0.07058	0.00338	0	0.16319
V380	0.31141	0.01344	0.0111	0.0585	0	0.03564	0.34735	0.00113	0	0.22142
V381	0.13775	0.00701	0.02664	0.00606	0.0408	0.62775	0.1381	0.0159	0	0
V382	0.08843	0.01229	0.12296	0.00908	0	0.02042	0.0187	0	0.34461	0.38352
V383	0.1224	0.01032	0.03081	0.02427	0.01923	0.67003	0.11749	0.00545	0	0
V384	0.00332	0	0	0.00724	0	0.06054	0.1746	0.08341	0	0.67089
V385	0.02572	0.03453	0.08977	0.36233	0.08213	0.01346	0.27469	0.0832	0.0052	0.02897
V386	0.37581	0.01347	0.34196	0.09508	0.01261	0.00914	0.02027	0.11231	0.0135	0.00585
V387	0.00063	0.02779	0.0153	0.01414	0.02983	0.04068	0.80772	0	0.00548	0.05842
V388	0.17561	0.00722	0.18297	0.13894	0.01404	0.03087	0.05734	0.34286	0.00633	0.04382
V389	0.01711	0	0.26342	0.03917	0	0.05145	0.02753	0	0.01432	0.58701
V390	0.10439	0.01166	0.00911	0.01234	0.03202	0.00077	0.6776	0	0.06498	0.08713
V391	0.0258	0.01114	0.00414	0.0203	0.05381	0.00629	0.82113	0.01314	0	0.04427
V392	0.07594	0.00972	0.0993	0.00288	0.00448	0.56209	0.09962	0.00345	0	0.14253
V393	0.00035	0	0	0.00022	0	0.18073	0.06975	0.28782	0.00072	0.46041
V394	0.03359	0.01374	0.10797	0.56775	0.01545	0.00215	0.23823	0	0.0133	0.00784
V395	0.00364	0.13421	0.17381	0.01418	0.53473	0.01751	0.03467	0	0.01615	0.07109
V396	0.00384	0.17972	0	0.01214	0.71715	0.00075	0.01218	0	0.00606	0.06817
V397	0.00463	0	0.01937	0.01831	0.00832	0.69272	0.10941	0.00513	0	0.1421
V398	0.02454	0.02774	0.48247	0.24536	0.05531	0.00965	0.0138	0	0.11938	0.02175
V399	0.00473	0.04181	0.00277	0.00735	0.09561	0.00577	0.03164	0.01141	0.15211	0.6468
V400	0.006	0.00891	0.01865	0.04668	0.03239	0.01568	0.48364	0.37416	0	0.01388
V401	0.02141	0.03802	0.19816	0.01354	0	0.05948	0.06509	0.42411	0.01023	0.16997
V402	0.02343	0.02087	0.67031	0.05822	0.00902	0.02179	0.03692	0.11495	0.02679	0.0177
V403	0.01789	0.03077	0.1964	0.0614	0.07696	0.02472	0.10933	0	0.4273	0.05523
V404	0.0226	0.05927	0.31724	0.4455	0.09897	0.0053	0.01114	0	0.02447	0.0155
V405	0.82694	0.01194	0.00679	0.01778	0.00558	0.00616	0.11766	0.0067	0	0.00047
V406	0.02821	0.01951	0.43856	0.44031	0.00979	0.00708	0.01127	0	0.03474	0.01052
V407	0.44287	0.13873	0.09664	0.07877	0.07942	0.00973	0.06568	0	0.05445	0.0337
V408	0	0.57232	0.01165	0.00809	0.00337	0.01076	0.20044	0	0.02735	0.16603
V409	0	0	0.03221	0.02272	0	0.05835	0.09275	0	0.00617	0.78781
V410	0.00367	0.00222	0.00773	0.02283	0	0.01071	0.02979	0.02787	0.10326	0.79191
V411	0.01782	0.06623	0.11003	0.56715	0.0027	0.05268	0.05226	0.00561	0.02103	0.10449
V412	0.26377	0.01089	0.03428	0.02081	0.02636	0.33983	0.09413	0.03325	0.17015	0.00655
V413	0.0139	0.02616	0.04845	0.01608	0.09939	0	0.68759	0	0.0026	0.10581
V414	0.14779	0.03361	0.0302	0.01907	0.1234	0.00898	0.3983	0.21758	0	0.02107
V415	0.02657	0.0205	0.02548	0	0.01757	0.03308	0.08968	0.75534	0	0.03179
V416	0.01394	0.2751	0.12906	0.54124	0.01293	0.0041	0.00254	0.00311	0.01796	0
V417	0.00081	0	0.00214	0.03403	0	0.00141	0.03678	0	0.01557	0.90926
V418	0.02026	0.00672	0	0.02792	0	0.02032	0.02986	0.00799	0.06687	0.82006
V419	0	0.70304	0.21746	0.02305	0.01884	0.00651	0.01948	0	0.01114	0.00048
V420	0.69648	0.04133	0.07467	0.02224	0.02907	0.00732	0.01584	0.00967	0.0069	0.09648
V421	0.046	0.22883	0.1256	0.02139	0.01949	0.00202	0.51185	0	0	0.0448
V422	0.00353	0.05586	0.00694	0.00925	0.19356	0.00503	0.41644	0	0.15755	0.15185
V423	0.04089	0.02102	0.26912	0.62037	0.01059	0.00535	0.00083	0	0.02687	0.00494
V424	0	0.85317	0.01934	0.0113	0.0252	0.0419	0.04136	8e-04	0.00693	0
V425	0.66906	0.12347	0.01818	0.00952	0.00954	0.00539	0.02329	0.05777	0.08305	0.00073
V426	0	0.16554	0	0.01806	0.62951	0.06225	0.02014	0	0.03146	0.07303
V427	0	0.25909	0.01746	0	0.02193	0.59944	0.10151	0.00058	0	0
V428	0.15247	0.28599	0.01836	0.01552	0.02296	0.00479	0.33978	0.07089	0	0.08926
V429	0.89449	0.01828	0.02392	0.02044	0.00741	0.00201	0.01623	0.00764	0.00959	0
V430	0.09235	0.02093	0.13659	0.5359	0.01792	0.00599	0.0455	0	0.13554	0.00928
V431	0.01687	0.05886	0.08626	0.37925	0.07044	0.01383	0.03805	0.25902	0.06987	0.00756
V432	0.87145	0.01639	0.00999	0.01793	0.01163	0.00098	0.06224	0.0072	0.00219	0
V433	0.01027	0.10147	0.0537	0.00286	0.03665	0.01487	0.20193	0	0.43874	0.13951
V434	0.8266	0.02465	0.08535	0.02567	0.0064	0.00246	0.01519	0.00625	0.00732	0.00013
V435	0.33588	0.02926	0.13544	0.02255	0.01982	0.01919	0.0137	0	0.31641	0.10774
V436	0.45761	0.00446	0.01654	0.04359	0.01223	0.16107	0.27634	0.00904	0.00335	0.01579
V437	0	0	0	0.02163	0	0.02315	0.03508	0.00357	0.01304	0.90352
V438	0.02746	0.03179	0.1404	0.73879	0.01049	0.00406	0.00018	0.00698	0.02396	0.01588
V439	0.06384	0.00503	0.10742	0.36284	0	0.02906	0.03893	0.12789	0.0117	0.25329
V440	0	0.03314	0	0.01827	0	0.00086	0.03641	0	0.01281	0.89851
V441	0.4187	0.05372	0.05987	0.28391	0.13379	0.01501	0.01589	0.00144	0.00772	0.00995
V442	0.45314	0.00635	0.04775	0.01054	0.0154	0.39519	0.06469	0.00693	0	0
V443	0.01179	0	0	0.01514	0.00724	0	0.75296	0	0	0.21287
V444	0.52324	0.00353	0.15664	0.04769	0	0.00785	0.10218	0.00353	0.00475	0.15059
V445	0.00049	0.45988	0.07936	0.30072	0.01429	0.00497	0.02234	0	0.07488	0.04306
V446	0	0.72653	0.02284	0.00691	0.08179	0.0032	0.13946	0	0.00203	0.01723
V447	0.03218	0.07296	0.00028	0	0.32517	0.31669	0.07713	0.149	0	0.02657
V448	0	0.76601	0.05364	0.01059	0.02538	0.00412	0.13239	0	0.00782	5e-05
V449	0	0.17969	0	0.00391	0.6887	0.00867	0.0243	0.01585	0.00149	0.07739
V450	0.39205	0.00391	0.0272	0.00644	0.01114	0.47374	0.07817	0.00735	0	0
V451	0.11852	0	0.008	0.0136	0.02153	0.05748	0.58888	0.17662	0	0.01539
V452	0.2163	0.01096	0.02851	0.0999	0.03127	0.01338	0.04937	0.34989	0.02164	0.17878
V453	0.59803	0.06975	0.03411	0.13901	0.04185	0.00657	0.03599	0.00505	0.00168	0.06796
V454	0.00191	0.07538	0.00976	0.11812	0.33084	0.04137	0.36228	0	0.00293	0.0574
V455	0.20067	0.11425	0	0	0.4576	0.00598	0.01574	0	0.00374	0.20202
V456	0.80976	0.02977	0.07308	0.02273	0.00463	0.0077	0.0274	0.01075	0.00467	0.00951
V457	0.01855	0.1809	0.13228	0.62157	0.01282	0.01226	0.00165	0	0.01996	0
V458	0.02169	0.02777	0.12581	0.6473	0.01179	0.11864	0.01615	0.00075	0.01722	0.01288
V459	0.01127	0.10982	0	0.0038	0.25616	0.00143	0.48768	0	0.07056	0.0593
V460	0.00643	0	0.01188	0.01127	0	0.02765	0.11101	0.46128	0.05385	0.31663
V461	0.01312	0.04921	0.01584	0.01339	0.03048	0.02437	0.79156	0.02031	0	0.04172
V462	0.02888	0.01101	0.16366	0.00623	0.01768	0.02981	0.07566	0.66151	0.00393	0.00162
V463	0.00261	0	0.07882	0.0288	0	0.00191	0.05491	0.00205	0.01229	0.81861
V464	0	0.85656	0.06543	0.02256	0.02582	0.00543	0.01259	0	0.01161	0
V465	0.01974	0.45808	0.06419	0.20486	0.02591	0.12191	0.04891	0.00022	0.05617	0
V466	0.08607	0.06716	0	0.00387	0.21326	0.00039	0.02274	0.00031	0.01111	0.59508
V467	0.02528	0.04578	0.03714	0.04065	0.01915	0.05873	0.08326	0.69	0	0
V468	0.00689	0.0014	0.01968	0	0.02884	0.72023	0.1808	0.01667	0.02548	0
V469	0.0884	0.07879	0.01677	0.11664	0.03976	0.00978	0.02643	0.08474	0.01057	0.52813
V470	0	0.09972	0.09717	0.04406	0.02086	0.63258	0.09775	0.00785	0	0
V471	0.01342	0.02171	0.38765	0.03906	0.01566	0.01568	0.02474	0.07656	0.03223	0.37329
V472	0.00057	0.13209	0	0.10686	0.53866	0.07453	0.03248	0.04077	0.00891	0.06514
V473	0.01815	0.00146	0.56877	0.05465	0	0.04918	0.02048	0	0.02894	0.25838
V474	0	0	0	0.01267	0	0.02796	0.04187	0	0.0116	0.90591
V475	0	0.2738	0.07405	0.0206	0.14942	0.00187	0.45244	0	0	0.02782
V476	0.15447	0.10347	0.20754	0.021	0.40391	0.00318	0.02493	0	0.01194	0.06955
V477	0.0144	0.29254	0.02254	0.00011	0.01688	0.33382	0.10072	0.21898	0	0
V478	0.03359	0.06712	0.65682	0.07223	0.02894	0.01042	0.01024	0	0.05945	0.06119
V479	0.02376	0.0772	0.19313	0.59028	0.02361	0.00586	0.00152	0.00447	0.07437	0.00579
V480	0.19972	0.19104	0.01539	0.05673	0.29388	0.00478	0.01249	0	0.12484	0.10113
V481	0.04323	0.0094	0.0201	0.07718	0.02933	0	0.75416	0.00014	0.02386	0.04262
V482	0.01532	0.00808	0.03336	0	0.01943	0.30569	0.19209	0.39025	0.00613	0.02965
V483	0	0.42007	0.03116	0.00442	0.01711	0.02046	0.05461	0.45216	0	0
V484	0.01588	0.01338	0.03304	0.0759	0.06976	0.29991	0.32346	0.07871	0.07572	0.01425
V485	0.00732	0.29917	0.01814	0.00916	0.03009	0.00227	0.54278	0	0.06937	0.0217
V486	0.00813	0.00942	0.01671	0	0.02984	0.52155	0.39712	0.00104	0.00958	0.0066
V487	0.43805	0.06925	0.14844	0.0317	0.24512	0.00889	0.01302	0	0.00833	0.03721
V488	0.01439	0	0.39637	0.06	0	0.01274	0.01815	0	0.05233	0.44603
V489	0.13609	0.05547	0.03465	0.03211	0.01537	0.02434	0.07517	0.59822	0.01546	0.01311
V490	0	0.57579	0.02812	0.01137	0.05521	0.07329	0.03453	0.0354	0.13741	0.04887
V491	0.00397	0	0	0.00796	0	0.00525	0.0668	0.12574	0.01129	0.77899
V492	0.02049	0.09369	0.03955	0.00868	0.02197	0.10474	0.1298	0	0.3696	0.21148
V493	0.15474	0.17485	0.31856	0.10546	0.15978	0.01977	0.01236	0.00421	0.02953	0.02074
V494	0.01319	0.02975	0.26697	0.03097	0.02309	0.04515	0.08728	0.31308	0.11431	0.07621
V495	0	0.15314	0	0.02883	0.47307	0.1625	0.04562	0.02675	0	0.11009
V496	0.01452	0.16135	0.52508	0.04387	0.01067	0.01466	0.03268	0.16717	0.01937	0.01064
V497	0	0.01614	0	0.01657	0.01497	0.00132	0.03116	0.0032	0.01355	0.90309
V498	0.0243	0.02062	0.14678	0.6198	0.02669	0.00747	0.01081	0.10743	0.01949	0.01661
V499	0.18653	0	0	0.01321	0	0.00044	0.03099	0.00526	0.0056	0.75798
V500	0.40117	0.01682	0.10719	0.01682	0.02233	0.14856	0.18845	0.00218	0.00491	0.09157
V501	0.0082	0	0.17575	0.02572	0	0.01214	0.04038	0.25428	0.01773	0.46579
V502	0.02298	0.01466	0.11525	0.57708	0.01168	0.01764	0.04327	0.14903	0.03265	0.01578
V503	0.03968	0.00224	0.03282	0	0.01929	0.03557	0.10403	0.55176	0.13831	0.07629
V504	0.10504	0	0.0095	0.00818	0.00492	0.089	0.35585	0.29929	0	0.12822
V505	0.05582	0.03582	0.27179	0.02044	0.11177	0.18852	0.14525	0.0967	0.0028	0.0711
V506	0.00224	0.04312	0.00044	0.00287	0.06328	0.04695	0.06486	0.29362	0.0018	0.48082
V507	0.00259	0.45059	0.02105	0.00602	0.02308	0.00642	0.36113	0.0871	0.03157	0.01046
V508	0.39236	0.00593	0.04207	0.00257	0.01753	0.43881	0.0745	0.02201	0	0.00423
V509	0.00328	0.7086	0.03072	0.00631	0.02178	0.06282	0.16649	0	0	0
V510	0.0342	0.57593	0.03793	0.01254	0	0.00312	0.0182	0	0.0058	0.31227
V511	0.04684	0.2286	0.00572	0.01968	0	0.00145	0.02222	0	0.01083	0.66466
V512	0.00749	0.34523	0.2718	0.02257	0.0223	0.21248	0.04148	0	0.0102	0.06646
V513	0.60551	0.00152	0	0.01532	0	0.00171	0.02151	0.04658	0	0.30786
V514	0.02338	0.01002	0.02989	0.00013	0	0.01323	0.0213	0	0.40608	0.49596
V515	0.01576	0.12909	0.03107	0	0.02541	0.11496	0.21819	0.38869	0.07067	0.00615
V516	0.02189	0.43302	0.0756	0.22813	0.0774	0.00446	0.07404	0.03059	0.02214	0.03273
V517	0	0.02141	0	0.01589	0.10865	0	0.54664	0	0.00389	0.30352
V518	0.01035	0	0.05649	0.33317	0	0.05079	0.06345	0	0.01632	0.46942
V519	0.03473	0.00956	0.01376	0.01199	0.07894	0.21112	0.57639	0.01491	0	0.04862
V520	0.00707	0.03367	0.15721	0.00403	0.02651	0.20151	0.08247	0.48752	0	0
V521	0	0	0	0.05682	0	0.00125	0.03063	0	0.01383	0.89746
V522	0.0264	0.06996	0.1445	0.0414	0.19581	0.01676	0.0618	0.01493	0.02399	0.40445
V523	0	0.18302	0	0	0.72678	0.00742	0.01434	0	0.00139	0.06705
V524	0.00741	0.07099	0.14937	0.01666	0.02755	0.62182	0.09643	0.00174	0	0.00803
V525	0.01605	0.29978	0.13133	0.00407	0.05034	0.01845	0.03825	0.29033	0.14144	0.00996
V526	0.00512	0.22916	0	0	0.47245	0.01633	0.03203	0.20094	0.00096	0.04301
V527	0.33218	0.02246	0.34456	0.03244	0.02604	0.02447	0.02699	0.16085	0.01094	0.01906
V528	0.01242	0.39112	0.01001	0.00354	0.23575	0.00444	0.02931	0.06775	0.00825	0.23741
V529	0.40741	0.01554	0.42322	0.04379	0.01356	0.01418	0.01509	0.03163	0.026	0.00957
V530	0.00914	0.08275	0.03614	0.02224	0.31149	0.01097	0.11426	0	0.35822	0.05478
V531	0.39503	0.02477	0.0544	0	0.03687	0.01437	0.01201	0	0.43481	0.02773
V532	0.04917	0.05488	0.06459	0	0.0584	0.02145	0.01285	0	0.69179	0.04687
V533	0.00817	0	0.0279	0.12153	0	0.02425	0.05405	0.42793	0.00829	0.32787
V534	0.02067	0.04778	0.10346	0.39389	0.08263	0.01015	0.01447	0.00189	0.28498	0.04008
V535	0.66559	0.00892	0.01871	0.04514	0.00518	0.20161	0.04496	0.0089	0.00099	0
V536	0.01908	0.01321	0.02449	0	0.07374	0.61989	0.1139	0.08981	0.00544	0.04044
V537	0.0437	0.01306	0.48427	0.18795	0.01142	0.1629	0.02823	0	0.04443	0.02403
V538	0	0.00081	0.01811	0	0	0.49873	0.10404	0.00237	0.06438	0.31157
V539	0.05085	0.04574	0.24112	0.03691	0.01407	0.03432	0.07171	0.37444	0.03387	0.09696
V540	0.39615	0.3184	0.05383	0.0128	0.17028	0.00831	0.01928	0	0.00754	0.01342
V541	0.04913	0.01934	0.64062	0.16921	0.02317	0.03959	0.01134	0	0.02983	0.01776
V542	0.02764	0.02316	0.16316	0.72069	0.01855	0.00417	0	0	0.02495	0.01767
V543	0	0	0	0.01245	0	0.34167	0.10856	0.00616	0	0.53116
V544	0.20406	0.0179	0.53287	0.05437	0.01465	0.01084	0.00969	0	0.13531	0.02032
V545	0.10192	0.0376	0.30691	0.24401	0.11765	0.12504	0.0379	0	0.01411	0.01486
V546	0.07695	0.09758	0.02763	0.20952	0.38826	0.0714	0.07223	0	0.00541	0.05103
V547	0.04779	0.00742	0.04229	0.09006	0.04141	0.01149	0.59239	0	0.13627	0.03089
V548	0	0.04625	0.01601	0	0.22376	0.41505	0.13973	0.12987	0	0.02933
V549	0.06209	0.02453	0.1713	0.00233	0.03567	0.01894	0.01399	0	0.52948	0.14166
V550	0.31365	0.04484	0.47192	0.05939	0.02728	0.00779	0.01961	0.02444	0.01905	0.01203
V551	0.01687	0.06768	0.51795	0.07424	0.00054	0.00847	0.04026	0	0.06741	0.20659
V552	0.02628	0.04285	0.28631	0.57807	0.01909	0.00532	0.00964	0	0.02608	0.00635
V553	0	3e-05	0.02018	0.01194	0.02602	0.81115	0.12494	0.00573	0	0
V554	0.12857	0.02949	0.12831	0.59765	0.01181	0.01159	0.04468	0.00654	0.03943	0.00192
V555	0.40716	0.03191	0.04473	0.07331	0.0796	0.27434	0.04918	0.00441	0	0.03538
V556	0.00911	0.15923	0	0.08372	0.52502	0.03284	0.02193	0.05939	0.00469	0.10408
V557	0.04652	0	0	0.01132	0	0.17226	0.11518	0.00035	0	0.65438
V558	0.06902	0.2751	0.01733	0.02674	0.38667	0.00122	0.0139	0	0.00725	0.20277
V559	0.52861	0.07839	0.24719	0.05949	0.00639	0.00398	0.05616	0.00634	0.00928	0.00418
V560	0.01752	0.00062	0.09849	0.49219	0	0.00953	0.01031	0	0.02399	0.34735
V561	0.00446	0.04632	0.17145	0.02128	0.04149	0.0806	0.55056	0.0053	0.03868	0.03986
V562	3e-04	0.108	0.00678	0	0.3108	0.18832	0.17237	0	0.15797	0.05546
V563	0.08323	0.0297	0.05311	0	0.08155	0.2152	0.03827	0	0.4672	0.03174
V564	0	0.0934	0	0.00066	0.25834	0.00621	0.02402	0	0.0068	0.61057
V565	0.04403	0	0	0.01779	0	0.00597	0.04128	0.00341	0.01378	0.87374
V566	0.64312	0.02953	0.01636	0.00747	0.0458	0.08642	0.04326	0.00485	0.11654	0.00666
V567	0.04479	0.01589	0.03405	0	0.03565	0.67851	0.12316	0.00335	0.06462	0
V568	0.59403	0.20464	0.0309	0.09311	0.00414	0.01311	0.04913	0.00392	0.00019	0.00683
V569	0	0.8524	0.02803	0.01912	0.02265	0.00521	0.0136	0	0.02479	0.0342
V570	0.23472	0	0.0184	0.10503	0	0.03247	0.0942	0.00145	0.03713	0.4766
