CD19B	CD56NK	CD4MemoryT	CD14
V605	0.10134	0.33886	0.31077	0.24904
V606	0.505	0.20969	0.09199	0.19332
V607	0.45951	0.10367	0.16072	0.27609
V608	0.19386	0.22698	0.30947	0.26969
V609	0.0721	0.27591	0.21661	0.43539
V610	0.53972	0.10652	0.15317	0.20059
V611	0.22739	0.10655	0.12176	0.54429
V612	0.08803	0.18167	0.56961	0.16069
V613	0.08615	0.34121	0.4309	0.14174
V614	0.52844	0.14163	0.12235	0.20758
V615	0.13314	0.14441	0.09122	0.63122
V616	0.09492	0.57836	0.09098	0.23574
V617	0.36015	0.22231	0.31795	0.0996
V618	0.5103	0.09028	0.08633	0.31309
V619	0.29405	0.12587	0.28384	0.29624
V620	0.05807	0.5571	0.27266	0.11217
V621	0.30936	0.21803	0.19158	0.28103
V622	0.27912	0.26727	0.32146	0.13215
V623	0.06768	0.16455	0.17059	0.59718
V624	0.56436	0.23706	0.08173	0.11685
V625	0.2126	0.44029	0.13256	0.21455
V626	0.69233	0.10141	0.09347	0.11279
V627	0.06037	0.12687	0.12885	0.68392
V628	0.05274	0.25903	0.09029	0.59795
V629	0.13427	0.31281	0.24102	0.3119
V630	0.0862	0.34144	0.42488	0.14747
V631	0.06453	0.2432	0.14351	0.54876
V632	0.41713	0.09074	0.18069	0.31144
V633	0.06726	0.13838	0.59193	0.20243
V634	0.30595	0.2945	0.29133	0.10821
V635	0.06194	0.61367	0.06318	0.2612
V636	0.14483	0.19058	0.46307	0.20152
V637	0.2346	0.24506	0.13626	0.38407
V638	0.27528	0.28463	0.12406	0.31603
V639	0.22736	0.40112	0.2688	0.10272
V640	0.09152	0.22446	0.53589	0.14814
V641	0.62766	0.11763	0.10819	0.14653
V642	0.53778	0.22235	0.07972	0.16016
V643	0.06341	0.24762	0.34284	0.34613
V644	0.65133	0.14406	0.09193	0.11268
V645	0.22004	0.38756	0.26788	0.12451
V646	0.05066	0.77237	0.06221	0.11477
V647	0.16082	0.17892	0.50695	0.1533
V648	0.30412	0.40108	0.16357	0.13124
V649	0.08852	0.16292	0.59412	0.15444
V650	0.10678	0.18082	0.55185	0.16054
V651	0.2681	0.11113	0.50987	0.1109
V652	0.1184	0.18146	0.34049	0.35965
V653	0.12728	0.55058	0.12734	0.1948
V654	0.48772	0.24247	0.12248	0.14732
V655	0.06905	0.48859	0.07803	0.36433
V656	0.17298	0.29291	0.08366	0.45046
V657	0.07032	0.15672	0.09218	0.68078
V658	0.41929	0.25033	0.1211	0.20928
V659	0.25926	0.17499	0.30415	0.26159
V660	0.06173	0.75231	0.05782	0.12815
V661	0.08348	0.38855	0.10813	0.41985
V662	0.31707	0.11809	0.37848	0.18635
V663	0.21203	0.16727	0.42674	0.19397
V664	0.1949	0.16309	0.49521	0.14681
V665	0.48037	0.23408	0.11033	0.17522
V666	0.41581	0.09016	0.15591	0.33813
V667	0.55558	0.14545	0.19945	0.09952
V668	0.12614	0.65121	0.1172	0.10545
V669	0.19453	0.38868	0.22901	0.18778
V670	0.09533	0.71932	0.05846	0.12689
V671	0.27536	0.30615	0.23858	0.1799
V672	0.08391	0.13452	0.64604	0.13553
V673	0.19499	0.36023	0.21652	0.22826
V674	0.4992	0.20407	0.09691	0.19981
V675	0.14371	0.33565	0.26562	0.25502
V676	0.07253	0.19112	0.14668	0.58967
V677	0.28233	0.37939	0.13926	0.19901
V678	0.37713	0.43542	0.07994	0.10751
V679	0.09564	0.32816	0.45779	0.1184
V680	0.24148	0.47709	0.15882	0.12261
V681	0.6386	0.13621	0.09761	0.12758
V682	0.13418	0.31742	0.40794	0.14046
V683	0.05069	0.77267	0.06878	0.10785
V684	0.49132	0.21599	0.14469	0.148
V685	0.35604	0.34326	0.15663	0.14407
V686	0.11198	0.23868	0.16953	0.47981
V687	0.07154	0.12011	0.10024	0.7081
V688	0.27559	0.45334	0.06656	0.2045
V689	0.20832	0.10077	0.11804	0.57287
V690	0.35556	0.13622	0.35134	0.15688
V691	0.17384	0.11542	0.5992	0.11154
V692	0.11906	0.21602	0.50452	0.1604
V693	0.20068	0.18979	0.30387	0.30566
V694	0.06527	0.1299	0.26103	0.5438
V695	0.20308	0.10961	0.18399	0.50331
V696	0.09982	0.16764	0.09453	0.63802
V697	0.06582	0.14351	0.09397	0.6967
V698	0.58105	0.08763	0.09766	0.23365
V699	0.39648	0.30235	0.12388	0.1773
V700	0.19208	0.12118	0.0917	0.59504
V701	0.12004	0.45885	0.13787	0.28324
V702	0.379	0.1584	0.09202	0.37057
V703	0.14869	0.1533	0.37331	0.3247
V704	0.5755	0.12328	0.10732	0.1939
V705	0.68726	0.08393	0.10225	0.12656
V706	0.12059	0.15254	0.55137	0.1755
V707	0.08418	0.40171	0.37217	0.14194
V708	0.06883	0.68953	0.0716	0.17004
V709	0.14858	0.29605	0.38855	0.16681
V710	0.41938	0.25029	0.11426	0.21607
V711	0.10459	0.63881	0.12292	0.13368
V712	0.57354	0.12798	0.09143	0.20705
V713	0.30938	0.31286	0.09834	0.27942
V714	0.04994	0.55332	0.07316	0.32358
V715	0.24203	0.33906	0.26057	0.15835
V716	0.0762	0.13742	0.11424	0.67215
V717	0.09535	0.72557	0.05794	0.12114
V718	0.14542	0.48263	0.17715	0.1948
V719	0.08222	0.57731	0.0842	0.25626
V720	0.5062	0.09147	0.24001	0.16231
V721	0.1391	0.23167	0.35932	0.2699
V722	0.10458	0.33584	0.0825	0.47709
V723	0.1195	0.16591	0.08971	0.62487
V724	0.40884	0.11651	0.14309	0.33156
V725	0.06906	0.18386	0.61192	0.13516
V726	0.07264	0.36498	0.1482	0.41419
V727	0.21844	0.54565	0.12618	0.10973
V728	0.06448	0.69979	0.12104	0.11469
V729	0.30185	0.11047	0.19035	0.39733
V730	0.63882	0.11135	0.12264	0.12719
V731	0.0748	0.25275	0.31229	0.36016
V732	0.27264	0.16766	0.29916	0.26054
V733	0.44623	0.23572	0.10281	0.21524
V734	0.20998	0.32281	0.35885	0.10836
V735	0.07384	0.13308	0.37216	0.42092
V736	0.13951	0.11264	0.09493	0.65291
V737	0.2539	0.30705	0.22458	0.21447
V738	0.111	0.33871	0.34117	0.20912
V739	0.06362	0.12117	0.44908	0.36613
V740	0.59577	0.15517	0.13629	0.11278
V741	0.34417	0.17989	0.16197	0.31396
V742	0.30327	0.51746	0.07714	0.10213
V743	0.15463	0.21395	0.50505	0.12637
V744	0.38267	0.13149	0.29479	0.19105
V745	0.05907	0.56949	0.17448	0.19697
V746	0.71489	0.0836	0.09555	0.10596
V747	0.10578	0.11422	0.51642	0.26358
V748	0.14323	0.18931	0.43191	0.23554
V749	0.21942	0.22965	0.11455	0.43638
V750	0.29816	0.41895	0.08474	0.19816
V751	0.07544	0.68541	0.08458	0.15457
V752	0.32874	0.26599	0.16503	0.24023
V753	0.06665	0.1206	0.09213	0.72062
V754	0.04991	0.73198	0.05563	0.16248
V755	0.15091	0.24934	0.28111	0.31864
V756	0.07138	0.12022	0.11485	0.69356
V757	0.25827	0.50048	0.11106	0.13018
V758	0.0772	0.61309	0.14004	0.16967
V759	0.14125	0.15832	0.32096	0.37948
V760	0.23573	0.1522	0.25333	0.35873
V761	0.09632	0.49576	0.23229	0.17564
V762	0.04842	0.36335	0.08118	0.50704
V763	0.27999	0.34797	0.09259	0.27946
V764	0.05029	0.7255	0.0621	0.1621
V765	0.46391	0.16169	0.08041	0.29399
V766	0.06825	0.33401	0.33531	0.26244
V767	0.34944	0.19661	0.23447	0.21948
V768	0.08112	0.71733	0.07369	0.12786
V769	0.14055	0.66261	0.0787	0.11814
V770	0.05066	0.77237	0.06221	0.11477
V771	0.17905	0.12238	0.58013	0.11844
V772	0.15818	0.14483	0.5855	0.11149
V773	0.1518	0.66543	0.065	0.11778
V774	0.08481	0.12225	0.65748	0.13546
V775	0.1325	0.14187	0.25151	0.47412
V776	0.3085	0.39015	0.10899	0.19237
V777	0.16018	0.1935	0.16694	0.47939
V778	0.37707	0.29529	0.12451	0.20314
V779	0.17035	0.14398	0.38117	0.3045
V780	0.12191	0.62653	0.14586	0.1057
V781	0.08197	0.13047	0.10497	0.6826
V782	0.07144	0.20488	0.56267	0.16102
V783	0.54921	0.10577	0.12428	0.22074
V784	0.11642	0.70293	0.06741	0.11323
V785	0.0691	0.73478	0.06809	0.12803
V786	0.50366	0.2148	0.13988	0.14166
V787	0.04901	0.67462	0.16158	0.11479
V788	0.36357	0.31448	0.17884	0.14311
V789	0.09303	0.35182	0.09085	0.4643
V790	0.32776	0.12025	0.13738	0.41462
V791	0.14325	0.3633	0.27148	0.22198
V792	0.13015	0.46462	0.06972	0.33551
V793	0.12427	0.54294	0.08501	0.24779
V794	0.10077	0.17475	0.55681	0.16767
V795	0.12148	0.14012	0.12162	0.61678
V796	0.08911	0.17599	0.60695	0.12796
V797	0.55283	0.09282	0.24046	0.11389
V798	0.44164	0.30958	0.1305	0.11828
V799	0.13188	0.62173	0.0781	0.16829
V800	0.10677	0.13408	0.39189	0.36726
V801	0.14537	0.19945	0.27491	0.38026
V802	0.08189	0.17325	0.24366	0.5012
V803	0.19485	0.46276	0.23905	0.10334
V804	0.38977	0.11434	0.33269	0.1632
V805	0.07975	0.12492	0.68868	0.10665
V806	0.07498	0.71538	0.06811	0.14153
V807	0.20435	0.21457	0.10574	0.47534
V808	0.46562	0.29078	0.10864	0.13496
V809	0.0992	0.14153	0.65353	0.10574
V810	0.0505	0.7771	0.05775	0.11465
V811	0.30931	0.16256	0.21221	0.31592
V812	0.38335	0.28579	0.11358	0.21728
V813	0.42422	0.2432	0.20265	0.12992
V814	0.32234	0.46823	0.10185	0.10757
V815	0.04582	0.73056	0.10866	0.11496
V816	0.67816	0.08511	0.13699	0.09974
V817	0.08966	0.16984	0.61857	0.12192
V818	0.05982	0.14398	0.11026	0.68594
V819	0.58134	0.15531	0.12268	0.14067
V820	0.13204	0.17725	0.09926	0.59145
V821	0.19124	0.32834	0.31378	0.16664
V822	0.11786	0.13312	0.62126	0.12777
V823	0.08437	0.25115	0.4827	0.18178
V824	0.12145	0.3674	0.40733	0.10382
V825	0.1895	0.31212	0.22816	0.27022
V826	0.31959	0.38667	0.17959	0.11415
V827	0.28329	0.51083	0.07604	0.12984
V828	0.18502	0.22748	0.14827	0.43924
V829	0.07538	0.27456	0.10236	0.5477
V830	0.18203	0.26433	0.09556	0.45808
V831	0.53522	0.16205	0.10881	0.19392
V832	0.2146	0.37826	0.17931	0.22783
V833	0.14497	0.44585	0.1809	0.22827
V834	0.22779	0.16171	0.13438	0.47611
V835	0.26995	0.40884	0.14782	0.17339
V836	0.04942	0.55723	0.06411	0.32924
V837	0.18669	0.36662	0.19071	0.25598
V838	0.6652	0.11689	0.11235	0.10555
V839	0.23936	0.51679	0.13488	0.10897
V840	0.23473	0.59462	0.06724	0.10341
V841	0.06958	0.14918	0.62651	0.15473
V842	0.27038	0.22981	0.23927	0.26054
V843	0.08206	0.1334	0.61549	0.16905
V844	0.13062	0.17958	0.30957	0.38023
V845	0.11203	0.19485	0.53265	0.16047
V846	0.06649	0.1252	0.54613	0.26218
V847	0.06209	0.11523	0.09659	0.72608
V848	0.10692	0.44782	0.17545	0.26981
V849	0.04366	0.75262	0.06216	0.14155
V850	0.69999	0.08441	0.10266	0.11294
V851	0.26311	0.46928	0.16574	0.10187
V852	0.12131	0.14775	0.16612	0.56482
V853	0.20759	0.26951	0.3223	0.2006
V854	0.41586	0.22609	0.14765	0.21041
V855	0.06209	0.11523	0.09659	0.72608
V856	0.08413	0.35226	0.28585	0.27776
V857	0.46744	0.22798	0.10371	0.20087
V858	0.41959	0.10656	0.36622	0.10763
V859	0.45862	0.26676	0.09325	0.18137
V860	0.16341	0.19092	0.11738	0.5283
V861	0.12113	0.35394	0.40765	0.11728
V862	0.15508	0.17963	0.51777	0.14751
V863	0.1713	0.14749	0.08629	0.59491
V864	0.09537	0.13544	0.11822	0.65098
V865	0.13306	0.11403	0.24657	0.50634
V866	0.52703	0.10737	0.25137	0.11423
V867	0.52772	0.11416	0.25165	0.10647
V868	0.36497	0.29998	0.16379	0.17126
V869	0.05694	0.76692	0.06203	0.1141
V870	0.11362	0.33578	0.08664	0.46396
V871	0.04366	0.75262	0.06216	0.14155
V872	0.06607	0.12418	0.23454	0.57521
V873	0.62601	0.11159	0.12821	0.13419
V874	0.17339	0.64287	0.07891	0.10483
V875	0.0653	0.24801	0.1996	0.48709
V876	0.15964	0.33633	0.32367	0.18035
V877	0.08318	0.38034	0.25121	0.28527
V878	0.13447	0.65489	0.10541	0.10523
V879	0.16682	0.56739	0.09209	0.17371
V880	0.23489	0.47648	0.06943	0.2192
V881	0.15978	0.14561	0.44571	0.24891
V882	0.5684	0.08559	0.1781	0.16791
V883	0.24158	0.24967	0.40627	0.10248
V884	0.06263	0.29365	0.07508	0.56863
V885	0.51094	0.25008	0.13937	0.09961
V886	0.06762	0.36113	0.35448	0.21678
V887	0.44541	0.14991	0.18813	0.21655
V888	0.13323	0.14968	0.53516	0.18192
V889	0.65297	0.12301	0.10523	0.11879
V890	0.08847	0.22182	0.44751	0.24221
V891	0.45102	0.13673	0.27002	0.14222
V892	0.21646	0.23404	0.08806	0.46144
V893	0.40988	0.2548	0.18048	0.15483
V894	0.10658	0.32713	0.42492	0.14137
V895	0.41949	0.15151	0.21164	0.21737
V896	0.06873	0.74033	0.063	0.12794
V897	0.48347	0.27834	0.08453	0.15365
V898	0.33617	0.09236	0.09069	0.48079
V899	0.0699	0.24517	0.16488	0.52006
V900	0.10836	0.31612	0.29209	0.28343
V901	0.06753	0.66211	0.06134	0.20902
V902	0.07584	0.71666	0.09344	0.11406
V903	0.06257	0.39735	0.39195	0.14813
V904	0.05675	0.77142	0.05811	0.11372
V905	0.14998	0.10654	0.19488	0.54859
V906	0.29141	0.17408	0.1511	0.38341
V907	0.31183	0.45472	0.084	0.14944
V908	0.06467	0.14505	0.12727	0.66302
V909	0.12977	0.64512	0.05722	0.16789
V910	0.15472	0.1058	0.16302	0.57645
V911	0.36666	0.37255	0.0975	0.16329
V912	0.28472	0.33311	0.15547	0.2267
V913	0.12176	0.10769	0.09581	0.67474
V914	0.16886	0.44105	0.2513	0.13878
V915	0.18609	0.10183	0.09418	0.6179
V916	0.22313	0.15461	0.47603	0.14623
V917	0.50182	0.11788	0.19723	0.18306
V918	0.08185	0.52877	0.20705	0.18233
V919	0.17753	0.27583	0.25612	0.29052
V920	0.42845	0.24649	0.14222	0.18284
V921	0.07187	0.22186	0.10114	0.60512
V922	0.12159	0.42168	0.30899	0.14774
V923	0.10127	0.12313	0.11499	0.66061
V924	0.07599	0.55588	0.23407	0.13407
V925	0.15823	0.1314	0.09592	0.61445
V926	0.17254	0.12407	0.10748	0.59592
V927	0.07067	0.13714	0.11873	0.67347
V928	0.07411	0.70173	0.06177	0.16239
V929	0.08349	0.53364	0.14637	0.23649
V930	0.3588	0.35879	0.0981	0.18431
V931	0.14851	0.30318	0.38148	0.16682
V932	0.08834	0.19926	0.44186	0.27054
V933	0.42883	0.37414	0.08525	0.11177
V934	0.06124	0.22167	0.24254	0.47456
V935	0.3982	0.22259	0.21573	0.16348
V936	0.36759	0.29267	0.09075	0.24898
V937	0.3789	0.19853	0.13855	0.28402
V938	0.28536	0.14271	0.27658	0.29535
V939	0.52557	0.10653	0.13896	0.22894
V940	0.0652	0.63535	0.15832	0.14114
V941	0.07478	0.12405	0.68761	0.11356
V942	0.51655	0.23591	0.12898	0.11856
V943	0.30221	0.20202	0.34432	0.15145
V944	0.06287	0.29067	0.11792	0.52854
V945	0.39225	0.34803	0.08331	0.1764
V946	0.33196	0.29033	0.2397	0.13801
V947	0.10974	0.1509	0.2212	0.51816
V948	0.28003	0.13063	0.46585	0.12349
V949	0.05527	0.19367	0.20291	0.54815
V950	0.08694	0.4644	0.19951	0.24915
V951	0.59432	0.10313	0.19543	0.10712
V952	0.10136	0.20698	0.23689	0.45477
V953	0.08257	0.1562	0.62591	0.13533
V954	0.07606	0.2397	0.16457	0.51967
V955	0.12358	0.50462	0.0833	0.2885
V956	0.08671	0.1334	0.39213	0.38775
V957	0.25042	0.11126	0.08776	0.55056
V958	0.06699	0.11467	0.09326	0.72508
V959	0.20137	0.2917	0.34031	0.16661
V960	0.18987	0.2958	0.12907	0.38526
V961	0.14255	0.37033	0.28579	0.20134
V962	0.2796	0.23218	0.32293	0.16529
V963	0.41691	0.22745	0.18683	0.16881
V964	0.59212	0.11294	0.1597	0.13524
V965	0.08625	0.44254	0.18642	0.28479
V966	0.69308	0.09612	0.09797	0.11283
V967	0.10008	0.14724	0.39904	0.35364
V968	0.06494	0.22513	0.54839	0.16154
V969	0.0566	0.30272	0.10088	0.53979
V970	0.08357	0.20426	0.33176	0.3804
V971	0.36572	0.17049	0.29324	0.17055
V972	0.35584	0.24627	0.11317	0.28471
V973	0.21239	0.38772	0.12514	0.27475
V974	0.05262	0.62697	0.14449	0.17592
V975	0.12954	0.31311	0.44654	0.11081
V976	0.31352	0.28045	0.15288	0.25315
V977	0.25683	0.35338	0.28161	0.10818
V978	0.09352	0.17527	0.12485	0.60636
V979	0.57684	0.10604	0.20999	0.10713
V980	0.71489	0.0836	0.09555	0.10596
V981	0.26843	0.13246	0.35176	0.24735
V982	0.31566	0.37681	0.12865	0.17889
V983	0.48506	0.14018	0.08782	0.28694
V984	0.05891	0.6676	0.13173	0.14177
V985	0.09612	0.23892	0.08318	0.58178
V986	0.24635	0.45978	0.10142	0.19246
V987	0.19872	0.61634	0.06006	0.12487
V988	0.18026	0.11496	0.09694	0.60784
V989	0.32478	0.42723	0.12651	0.12149
V990	0.06537	0.15352	0.5647	0.21641
V991	0.462	0.35021	0.07602	0.11177
V992	0.1924	0.11199	0.40485	0.29076
V993	0.09261	0.59008	0.16986	0.14746
V994	0.16679	0.63616	0.07896	0.11809
V995	0.50803	0.17611	0.10819	0.20767
V996	0.21047	0.19399	0.08977	0.50577
V997	0.08125	0.12656	0.59039	0.20181
V998	0.6162	0.09792	0.13921	0.14667
V999	0.12243	0.70604	0.05861	0.11292
V1000	0.23839	0.11743	0.08748	0.5567
