CD19B	CD56NK	CD4MemoryT	CD14
V606	0.50744	0.20738	0.10808	0.1771
V607	0.46596	0.09223	0.1797	0.2621
V608	0.1924	0.22378	0.33723	0.24659
V609	0.07452	0.27526	0.24442	0.40579
V610	0.54635	0.09636	0.17042	0.18687
V611	0.24229	0.09372	0.13939	0.5246
V612	0.07949	0.17557	0.60373	0.14121
V613	0.07629	0.34289	0.46234	0.11848
V614	0.53457	0.1348	0.13846	0.19217
V615	0.14946	0.13204	0.10865	0.60986
V616	0.08885	0.58474	0.12342	0.203
V617	0.3513	0.21918	0.343	0.08652
V618	0.52083	0.08036	0.09813	0.30068
V619	0.29636	0.11729	0.30913	0.27722
V620	0.04493	0.56288	0.30679	0.0854
V621	0.30927	0.21467	0.21539	0.26068
V622	0.27109	0.26712	0.34797	0.11382
V623	0.07911	0.15437	0.19429	0.57224
V624	0.56249	0.23613	0.09602	0.10536
V625	0.20745	0.4464	0.16108	0.18506
V626	0.70014	0.09128	0.10241	0.10617
V627	0.07604	0.11211	0.14914	0.66271
V628	0.06305	0.25579	0.11183	0.56933
V629	0.13293	0.31322	0.26949	0.28436
V630	0.0766	0.34344	0.45644	0.12352
V631	0.07287	0.23961	0.16734	0.52018
V632	0.42482	0.0779	0.2007	0.29657
V633	0.06193	0.12906	0.62739	0.18162
V634	0.29637	0.29542	0.31657	0.09164
V635	0.0545	0.6218	0.09586	0.22784
V636	0.14101	0.18643	0.49265	0.17992
V637	0.2388	0.24333	0.15877	0.3591
V638	0.27598	0.28595	0.14686	0.2912
V639	0.21668	0.40574	0.29522	0.08236
V640	0.0832	0.22036	0.56862	0.12782
V641	0.63456	0.10767	0.12138	0.13639
V642	0.53848	0.22091	0.09497	0.14563
V643	0.06264	0.2451	0.37306	0.3192
V644	0.65446	0.13769	0.10383	0.10402
V645	0.21106	0.39196	0.29516	0.10181
V646	0.0375	0.7806	0.09786	0.08404
V647	0.15537	0.17263	0.53818	0.13382
V648	0.29453	0.40754	0.18912	0.10881
V649	0.07996	0.15458	0.63021	0.13526
V650	0.09908	0.17474	0.58505	0.14113
V651	0.26237	0.10023	0.53927	0.09813
V652	0.11941	0.17545	0.36895	0.33619
V653	0.11911	0.55707	0.15952	0.1643
V654	0.48608	0.24191	0.14114	0.13088
V655	0.06706	0.49439	0.10745	0.3311
V656	0.17997	0.29223	0.10603	0.42178
V657	0.08596	0.14452	0.11003	0.65949
V658	0.4192	0.25095	0.14131	0.18854
V659	0.25882	0.16949	0.33045	0.24124
V660	0.04948	0.76105	0.09285	0.09662
V661	0.08631	0.39313	0.13387	0.38669
V662	0.31595	0.1077	0.40671	0.16964
V663	0.20904	0.16065	0.45572	0.17459
V664	0.18987	0.15519	0.52675	0.1282
V665	0.47974	0.23309	0.12873	0.15844
V666	0.42378	0.07814	0.1754	0.32268
V667	0.55278	0.13892	0.21761	0.09069
V668	0.1133	0.65779	0.15092	0.07799
V669	0.18837	0.39357	0.2565	0.16156
V670	0.08397	0.72744	0.09236	0.09623
V671	0.26916	0.30858	0.26469	0.15757
V672	0.07599	0.12424	0.68119	0.11858
V673	0.19089	0.36374	0.24391	0.20147
V674	0.50186	0.20175	0.1134	0.18299
V675	0.13994	0.33754	0.29401	0.22851
V676	0.08296	0.18237	0.16968	0.565
V677	0.27672	0.38525	0.16374	0.17428
V678	0.3675	0.44076	0.10304	0.0887
V679	0.0847	0.32917	0.4895	0.09663
V680	0.23203	0.48215	0.18735	0.09848
V681	0.64281	0.12936	0.10937	0.11847
V682	0.12622	0.31807	0.43839	0.11732
V683	0.03744	0.77992	0.10437	0.07827
V684	0.48965	0.21431	0.16396	0.13208
V685	0.34812	0.34728	0.1813	0.1233
V686	0.1189	0.23513	0.19408	0.45189
V687	0.08872	0.10549	0.11734	0.68845
V688	0.27111	0.45969	0.09189	0.17731
V689	0.22373	0.08705	0.13554	0.55367
V690	0.35213	0.1273	0.37903	0.14153
V691	0.16615	0.10446	0.63169	0.09769
V692	0.11102	0.21243	0.53625	0.1403
V693	0.20103	0.18557	0.33069	0.28272
V694	0.07391	0.11947	0.28707	0.51955
V695	0.2152	0.09546	0.20608	0.48325
V696	0.11507	0.15677	0.11286	0.6153
V697	0.08208	0.12981	0.11149	0.67662
V698	0.59064	0.07743	0.10976	0.22217
V699	0.39254	0.3044	0.1461	0.15695
V700	0.20852	0.10866	0.10754	0.57528
V701	0.117	0.46373	0.16706	0.25221
V702	0.38781	0.15093	0.1081	0.35315
V703	0.15011	0.14527	0.40205	0.30258
V704	0.58305	0.11351	0.12214	0.18129
V705	0.69702	0.07085	0.11285	0.11928
V706	0.11469	0.14331	0.58528	0.15671
V707	0.07362	0.40684	0.40297	0.11658
V708	0.05729	0.69872	0.10643	0.13757
V709	0.14274	0.29665	0.41742	0.14319
V710	0.41923	0.25081	0.1344	0.19556
V711	0.09351	0.64511	0.15665	0.10473
V712	0.58254	0.12104	0.10269	0.19373
V713	0.30805	0.31451	0.12081	0.25662
V714	0.04628	0.55982	0.10501	0.28889
V715	0.23455	0.34202	0.28799	0.13544
V716	0.09161	0.12431	0.13279	0.65128
V717	0.08386	0.73324	0.09204	0.09087
V718	0.13812	0.48788	0.2085	0.1655
V719	0.07616	0.58387	0.11655	0.22342
V720	0.50885	0.07844	0.26234	0.15038
V721	0.13716	0.22798	0.3885	0.24636
V722	0.11031	0.33767	0.1059	0.44612
V723	0.13528	0.15554	0.1067	0.60248
V724	0.41676	0.10484	0.1626	0.31581
V725	0.06128	0.17706	0.6445	0.11716
V726	0.07371	0.36812	0.17574	0.38242
V727	0.20808	0.55105	0.1562	0.08468
V728	0.05303	0.70582	0.15586	0.08529
V729	0.31041	0.09818	0.21242	0.379
V730	0.64445	0.10118	0.13554	0.11884
V731	0.07504	0.25024	0.34135	0.33337
V732	0.27219	0.16153	0.32506	0.24121
V733	0.44713	0.23448	0.12244	0.19595
V734	0.20072	0.32328	0.38697	0.08903
V735	0.07757	0.12281	0.40219	0.39743
V736	0.15799	0.09716	0.11084	0.63402
V737	0.2496	0.30995	0.25106	0.18939
V738	0.10554	0.34103	0.37163	0.18181
V739	0.06542	0.11104	0.48021	0.34332
V740	0.59518	0.14972	0.15171	0.10338
V741	0.34723	0.17439	0.18359	0.2948
V742	0.29268	0.52314	0.10411	0.08008
V743	0.1465	0.2111	0.53441	0.10799
V744	0.38242	0.12288	0.32015	0.17455
V745	0.04916	0.57613	0.20944	0.16526
V746	0.72423	0.07031	0.10491	0.10055
V747	0.10413	0.10282	0.54943	0.24363
V748	0.14037	0.18471	0.46099	0.21394
V749	0.22649	0.22606	0.13624	0.4112
V750	0.29319	0.42466	0.10976	0.1724
V751	0.06466	0.69333	0.11921	0.12281
V752	0.32614	0.26605	0.18895	0.21886
V753	0.08452	0.10523	0.10751	0.70273
V754	0.03893	0.74053	0.09096	0.12958
V755	0.15094	0.24746	0.30893	0.29267
V756	0.08794	0.10551	0.1332	0.67335
V757	0.24953	0.50565	0.13911	0.10572
V758	0.06788	0.62005	0.17348	0.13859
V759	0.14461	0.15062	0.34896	0.35581
V760	0.24024	0.14436	0.27822	0.33719
V761	0.08831	0.49996	0.26484	0.14688
V762	0.05391	0.36611	0.10588	0.47409
V763	0.27846	0.35162	0.11537	0.25455
V764	0.03938	0.73431	0.09688	0.12943
V765	0.47102	0.15548	0.09489	0.27861
V766	0.06307	0.33599	0.36628	0.23466
V767	0.34766	0.19423	0.25907	0.19903
V768	0.06973	0.72498	0.1084	0.09689
V769	0.12838	0.67068	0.11229	0.08865
V770	0.0375	0.7806	0.09786	0.08404
V771	0.17142	0.11241	0.61262	0.10355
V772	0.15103	0.13529	0.61744	0.09624
V773	0.13999	0.67385	0.09747	0.08869
V774	0.07697	0.11204	0.69214	0.11884
V775	0.14017	0.1326	0.27757	0.44966
V776	0.30249	0.39675	0.13303	0.16773
V777	0.16902	0.18701	0.18984	0.45412
V778	0.3743	0.29855	0.14634	0.18081
V779	0.17137	0.13482	0.41043	0.28338
V780	0.10954	0.6325	0.17929	0.07868
V781	0.09956	0.11666	0.12184	0.66195
V782	0.06374	0.20079	0.59474	0.14073
V783	0.55644	0.09546	0.14006	0.20804
V784	0.10392	0.71083	0.10179	0.08346
V785	0.05664	0.74302	0.10341	0.09693
V786	0.50193	0.21272	0.15884	0.12651
V787	0.03513	0.68164	0.19741	0.08581
V788	0.358	0.31648	0.20242	0.12309
V789	0.09741	0.35495	0.1151	0.43255
V790	0.33692	0.10962	0.1573	0.39616
V791	0.13812	0.36775	0.30067	0.19346
V792	0.12934	0.46937	0.09684	0.30445
V793	0.11857	0.5489	0.11631	0.21621
V794	0.09316	0.16802	0.59067	0.14816
V795	0.136	0.12776	0.14182	0.59442
V796	0.07969	0.16913	0.64097	0.1102
V797	0.55364	0.08011	0.26103	0.10522
V798	0.43436	0.31172	0.15143	0.10249
V799	0.12267	0.62867	0.11086	0.1378
V800	0.10961	0.12433	0.42169	0.34437
V801	0.14853	0.19455	0.30205	0.35486
V802	0.08886	0.16523	0.27068	0.47524
V803	0.1846	0.46624	0.26866	0.08049
V804	0.38897	0.10374	0.35882	0.14847
V805	0.07196	0.11356	0.72245	0.09203
V806	0.06379	0.72371	0.1028	0.10969
V807	0.2138	0.20934	0.12611	0.45076
V808	0.46095	0.29221	0.12862	0.11822
V809	0.09016	0.13145	0.68757	0.09082
V810	0.03723	0.78567	0.09323	0.08387
V811	0.31266	0.15572	0.23539	0.29624
V812	0.38132	0.28872	0.13466	0.19529
V813	0.41893	0.24243	0.22475	0.11388
V814	0.3115	0.4741	0.12763	0.08678
V815	0.03213	0.73798	0.14511	0.08478
V816	0.68463	0.07102	0.15035	0.094
V817	0.08074	0.16168	0.65365	0.10393
V818	0.07562	0.13072	0.12843	0.66523
V819	0.58339	0.1496	0.13825	0.12876
V820	0.1458	0.16864	0.1178	0.56775
V821	0.18593	0.32966	0.3423	0.14211
V822	0.10934	0.12228	0.65689	0.11149
V823	0.07582	0.24934	0.5149	0.15994
V824	0.11026	0.37039	0.43618	0.08317
V825	0.18785	0.31229	0.25572	0.24414
V826	0.30972	0.39227	0.20378	0.09423
V827	0.27424	0.5166	0.10341	0.10576
V828	0.19172	0.22347	0.17152	0.41329
V829	0.08438	0.27298	0.12486	0.51778
V830	0.18919	0.26328	0.1174	0.43014
V831	0.53942	0.15693	0.12458	0.17908
V832	0.20976	0.38325	0.20611	0.20088
V833	0.13914	0.45089	0.21051	0.19947
V834	0.23785	0.15348	0.15513	0.45354
V835	0.26273	0.41576	0.17396	0.14754
V836	0.04589	0.56462	0.09513	0.29436
V837	0.18319	0.36973	0.21812	0.22896
V838	0.67069	0.10608	0.12441	0.09882
V839	0.22884	0.52167	0.16348	0.08601
V840	0.22356	0.60081	0.09693	0.0787
V841	0.0624	0.14022	0.66158	0.1358
V842	0.26872	0.22759	0.26457	0.23911
V843	0.07435	0.12305	0.65226	0.15034
V844	0.13427	0.17332	0.33691	0.3555
V845	0.10417	0.19003	0.56504	0.14076
V846	0.06423	0.11362	0.58042	0.24172
V847	0.07991	0.1002	0.11285	0.70703
V848	0.10365	0.45247	0.20503	0.23885
V849	0.03089	0.76211	0.09794	0.10906
V850	0.70936	0.07101	0.11318	0.10645
V851	0.25212	0.47307	0.19388	0.08093
V852	0.13407	0.13658	0.1882	0.54115
V853	0.203	0.26959	0.34997	0.17744
V854	0.41514	0.22477	0.17	0.19009
V855	0.07991	0.1002	0.11285	0.70703
V856	0.08014	0.35454	0.31588	0.24944
V857	0.46868	0.22626	0.1225	0.18256
V858	0.41583	0.0953	0.39165	0.09722
V859	0.45639	0.26844	0.11214	0.16303
V860	0.17522	0.18296	0.1386	0.50322
V861	0.11108	0.35649	0.43726	0.09517
V862	0.1488	0.17355	0.5499	0.12776
V863	0.18633	0.13695	0.10229	0.57443
V864	0.111	0.12252	0.13742	0.62906
V865	0.14233	0.10281	0.27187	0.48298
V866	0.52631	0.09627	0.27288	0.10454
V867	0.52595	0.1037	0.27295	0.0974
V868	0.35972	0.30247	0.18701	0.1508
V869	0.04333	0.77533	0.09772	0.08362
V870	0.11947	0.33789	0.11034	0.43229
V871	0.03089	0.76211	0.09794	0.10906
V872	0.07607	0.11233	0.26008	0.55151
V873	0.63201	0.10124	0.14191	0.12485
V874	0.16168	0.64819	0.11199	0.07814
V875	0.07085	0.24472	0.22613	0.4583
V876	0.1527	0.33853	0.35303	0.15574
V877	0.07902	0.38417	0.28111	0.2557
V878	0.12179	0.66191	0.13836	0.07794
V879	0.15872	0.5733	0.12329	0.14468
V880	0.23058	0.4839	0.0958	0.18972
V881	0.15768	0.13817	0.47536	0.22879
V882	0.57364	0.07249	0.19665	0.15721
V883	0.23239	0.24764	0.43296	0.087
V884	0.07103	0.2919	0.09755	0.53952
V885	0.50399	0.24966	0.15823	0.08811
V886	0.06052	0.36494	0.38659	0.18795
V887	0.44766	0.14364	0.20924	0.19946
V888	0.12834	0.14049	0.56833	0.16284
V889	0.65818	0.11325	0.11737	0.1112
V890	0.0835	0.21806	0.47898	0.21945
V891	0.44955	0.12922	0.29288	0.12835
V892	0.22504	0.23072	0.10784	0.4364
V893	0.4051	0.25543	0.20275	0.13672
V894	0.09655	0.32837	0.45712	0.11796
V895	0.42089	0.14524	0.23436	0.19951
V896	0.05625	0.74897	0.09796	0.09682
V897	0.4812	0.28031	0.1024	0.13609
V898	0.34983	0.08008	0.10421	0.46588
V899	0.07659	0.24174	0.19035	0.49132
V900	0.10542	0.31649	0.32115	0.25694
V901	0.05927	0.67106	0.09515	0.17452
V902	0.06412	0.72394	0.12825	0.08369
V903	0.05178	0.40232	0.42371	0.1222
V904	0.04307	0.78014	0.09343	0.08336
V905	0.1635	0.09104	0.21814	0.52732
V906	0.29751	0.16819	0.17184	0.36246
V907	0.30451	0.46084	0.10974	0.12491
V908	0.07935	0.13214	0.14769	0.64082
V909	0.12064	0.65268	0.08952	0.13716
V910	0.16943	0.09152	0.18335	0.5557
V911	0.35984	0.3783	0.12057	0.1413
V912	0.2809	0.33579	0.18041	0.20291
V913	0.14064	0.09218	0.11157	0.65561
V914	0.16022	0.44555	0.28111	0.11311
V915	0.20432	0.0882	0.10777	0.59971
V916	0.21794	0.14632	0.50754	0.12819
V917	0.50453	0.10791	0.21792	0.16964
V918	0.07265	0.53482	0.23986	0.15267
V919	0.17637	0.27518	0.28353	0.26492
V920	0.42627	0.24575	0.16365	0.16433
V921	0.08276	0.21524	0.12238	0.57962
V922	0.11233	0.42645	0.34032	0.1209
V923	0.11883	0.10928	0.13276	0.63913
V924	0.06442	0.56124	0.26775	0.10659
V925	0.17391	0.11852	0.11294	0.59463
V926	0.18837	0.11073	0.12463	0.57627
V927	0.08593	0.12407	0.13794	0.65206
V928	0.06248	0.71103	0.09637	0.13012
V929	0.07784	0.5391	0.17826	0.20479
V930	0.35339	0.36412	0.12105	0.16143
V931	0.14254	0.30391	0.41062	0.14294
V932	0.08498	0.19438	0.47299	0.24764
V933	0.41992	0.37983	0.10597	0.09429
V934	0.06635	0.21699	0.27022	0.44644
V935	0.39443	0.2206	0.23921	0.14576
V936	0.36622	0.29517	0.11084	0.22776
V937	0.38156	0.19443	0.15875	0.26526
V938	0.2877	0.13431	0.30178	0.27621
V939	0.53224	0.0965	0.15621	0.21505
V940	0.05427	0.64165	0.19294	0.11114
V941	0.06682	0.11353	0.72171	0.09793
V942	0.51286	0.23441	0.14731	0.10542
V943	0.29699	0.19973	0.37071	0.13257
V944	0.06958	0.28879	0.14258	0.49905
V945	0.38763	0.35254	0.10475	0.15509
V946	0.32413	0.29206	0.26496	0.11885
V947	0.11982	0.141	0.24577	0.49341
V948	0.2749	0.12098	0.49504	0.10907
V949	0.0641	0.18621	0.2279	0.52179
V950	0.08132	0.4698	0.22995	0.21893
V951	0.5968	0.09077	0.2135	0.09893
V952	0.10586	0.20128	0.26441	0.42846
V953	0.07395	0.14729	0.66077	0.11799
V954	0.08307	0.23541	0.1898	0.49172
V955	0.11936	0.51113	0.11251	0.257
V956	0.08946	0.12337	0.42239	0.36478
V957	0.26673	0.09814	0.10077	0.53435
V958	0.08494	0.09971	0.1084	0.70695
V959	0.1951	0.29279	0.3683	0.14381
V960	0.19265	0.29575	0.15342	0.35818
V961	0.13672	0.3746	0.31469	0.17399
V962	0.27415	0.2305	0.34969	0.14566
V963	0.41371	0.22563	0.20866	0.15201
V964	0.59526	0.10365	0.17595	0.12515
V965	0.08221	0.44755	0.21655	0.25368
V966	0.70221	0.08373	0.10784	0.10622
V967	0.1018	0.13853	0.42873	0.33094
V968	0.05659	0.22098	0.58167	0.14076
V969	0.06362	0.30173	0.12506	0.50959
V970	0.08489	0.19927	0.36086	0.35497
V971	0.36185	0.16547	0.31831	0.15438
V972	0.35608	0.2454	0.13415	0.26437
V973	0.20921	0.39319	0.15034	0.24727
V974	0.04112	0.63485	0.17946	0.14456
V975	0.12046	0.31283	0.47617	0.09054
V976	0.31107	0.28136	0.17659	0.23098
V977	0.24687	0.35616	0.30826	0.08871
V978	0.10653	0.16575	0.14607	0.58165
V979	0.57733	0.09405	0.22962	0.09899
V980	0.72423	0.07031	0.10491	0.10055
V981	0.26799	0.12383	0.3792	0.22899
V982	0.30894	0.38282	0.15234	0.1559
V983	0.49379	0.13244	0.10115	0.27262
V984	0.04655	0.6752	0.16725	0.111
V985	0.10718	0.23459	0.10379	0.55444
V986	0.24011	0.46517	0.12942	0.16529
V987	0.18955	0.62237	0.09062	0.09746
V988	0.19581	0.10301	0.11298	0.58821
V989	0.31487	0.43311	0.15183	0.10019
V990	0.06029	0.1464	0.59835	0.19495
V991	0.4544	0.35485	0.09499	0.09576
V992	0.1929	0.10193	0.43357	0.27159
V993	0.08238	0.59631	0.20361	0.1177
V994	0.15568	0.64258	0.11236	0.08939
V995	0.51155	0.17325	0.12446	0.19074
V996	0.22188	0.18715	0.10844	0.48253
V997	0.07558	0.11569	0.62645	0.18227
V998	0.62294	0.08634	0.15422	0.1365
V999	0.11055	0.71414	0.09197	0.08334
V1000	0.25404	0.10457	0.10194	0.53945
