Neutrophils	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	NK_cells
V530	0.06761	0	0.8318	0.0171	0.08349
V531	0.2181	0.49965	0.11277	0	0.16948
V532	0.1147	0.24763	0.31264	0	0.32503
V533	0.35373	0.0209	0	0.02245	0.60292
V534	0.1708	0.10646	0	0.56456	0.15818
V535	0.73754	0.16658	0.00569	0.00343	0.08675
V536	0.20489	0.14671	0.38218	0	0.26621
V537	0.03005	0.01597	0.03327	0.03314	0.88757
V538	0.60989	0.15357	0	0.01993	0.21661
V539	0.07525	0.0666	0.68135	0.05393	0.12287
V540	0.2139	0.47012	0.11345	0.00639	0.19614
V541	0.05983	0.45684	0.07062	0.0084	0.40431
V542	0.06789	0.37673	0.14197	0.28505	0.12835
V543	0.15033	0.01001	0.6871	0.01131	0.14124
V544	0.4041	0.19771	0.15758	0.02652	0.2141
V545	0.56723	0.35974	0.00301	0.00016	0.06986
V546	0.1083	0.70238	0.12471	0	0.06461
V547	0.12929	0.71763	0.06391	0.03254	0.05664
V548	0.0157	0.09712	0.00986	0.71151	0.16581
V549	0.00703	0	0.03181	0.16539	0.79578
V550	0.0824	0.74126	0.14126	0	0.03508
V551	0.03262	0.02283	0	0.76318	0.18138
V552	0.30334	0.01889	0.01267	0.03866	0.62644
V553	0.72566	0.06506	0	0.08881	0.12048
V554	0.19406	0	0.47868	0.22826	0.099
V555	0.08262	0.78701	0.08566	0	0.04471
V556	0.11387	0.06886	0.05241	0.58587	0.17899
V557	0.3543	0.27995	0.03443	0.20995	0.12137
V558	0.04435	0	0.76019	0.10171	0.09375
V559	0.16721	0.37044	0.40033	0	0.06202
V560	0.59801	0.24746	0.0835	0	0.07103
V561	0.71117	0.03415	0.07661	0.00948	0.1686
V562	0.18909	0.03356	0.17183	0.06678	0.53874
V563	0.28386	0.26065	0.19914	0.05144	0.2049
V564	0.42427	0.04092	0.03577	0.23896	0.26008
V565	0.0106	0	0.0282	0.06947	0.89174
V566	0.35111	0.18442	0.01863	0.21102	0.23482
V567	0.0692	0	0.86118	0	0.06962
V568	0.07951	0.19816	0.44213	0.20955	0.07064
V569	0.62939	0.13124	0.06112	0.07061	0.10764
V570	0.20871	0	0.27042	0.35195	0.16891
V571	0.35744	0	0.19543	0.24328	0.20386
V572	0.75026	0.06451	0	0.01816	0.16707
V573	0.13889	0.02755	0.35528	0.28616	0.19213
V574	0.52301	0.29661	0.05417	0.04223	0.08398
V575	0.45624	0.02692	0.09824	0.0316	0.387
V576	0.08204	0.77071	0.08229	0	0.06496
V577	0.41324	0.46816	0.04382	0.01352	0.06126
V578	0.07835	0.10744	0.54437	0.15362	0.11622
V579	0.07118	0.48263	0.32718	0	0.119
V580	0.2472	0.53502	0.04464	0.10002	0.07312
V581	0.11256	0.45139	0.36538	0.02375	0.04692
V582	0.05875	0	0.87634	0	0.06491
V583	0.65142	0.02281	0.23286	0.01228	0.08062
V584	0.26313	0.4803	0.11974	0	0.13683
V585	0.09161	0.713	0.11842	0.00577	0.07121
V586	0.08399	0.6945	0.1898	0	0.03171
V587	0.09178	0.66439	0.06685	0	0.17698
V588	0.28951	0.35454	0.30611	0	0.04984
V589	0.13689	0.43976	0.07629	0.25439	0.09267
V590	0.08513	0.71867	0.07064	0	0.12556
V591	0.4418	0.45827	0.04026	0	0.05967
V592	0.04934	0	0.73006	0.00579	0.21481
V593	0.47116	0.0378	0	0.33635	0.15469
V594	0.05927	0.04092	0.69058	0.09587	0.11336
V595	0.56537	0.07851	0.02871	0.19877	0.12863
V596	0.49944	0.19142	0.15741	0.06278	0.08895
V597	0.03969	0.2468	0.03567	0.08289	0.59495
V598	0.61048	0.04468	0	0.01144	0.33341
V599	0.11388	0.4301	0.12149	0.23736	0.09718
V600	0.3687	0.00222	0.15922	0.27167	0.19819
V601	0.18999	0.14129	0.00163	0.35233	0.31476
V602	0.70565	0.19729	0	0.01213	0.08493
V603	0.18131	0.17987	0.03919	0.09076	0.50888
V604	0.05409	0	0.69719	0.06279	0.18593
V605	0.04712	0.04258	0.16438	0.06156	0.68436
V606	0.75079	0.05713	0	0.01968	0.17239
V607	0.22117	0.13913	0.02829	0.01243	0.59898
V608	0.72036	0.07226	0	0.05176	0.15562
V609	0.22952	0.34953	0.02693	0.2523	0.14172
V610	0.12615	0.64242	0.0582	0.11537	0.05786
V611	0.37908	0	0.51096	0	0.10996
V612	0.46997	0.02895	0.257	0	0.24408
V613	0.40635	0.49172	0.04605	0.00104	0.05484
V614	0.57622	0.06856	0	0.04967	0.30556
V615	0.01881	0.10027	0.15626	0.46631	0.25834
V616	0.67288	0.03683	0.08811	0.08623	0.11595
V617	0.32931	0.01891	0.42967	0.04409	0.17802
V618	0.68981	0.13574	0.02277	0.00682	0.14486
V619	0.5922	0.06235	0.10554	0	0.23992
V620	0.07814	0	0.36141	0.44173	0.11873
V621	0.20638	0.20157	0.29341	0	0.29864
V622	0.05705	0.18752	0.38318	0	0.37225
V623	0.09411	0.01509	0	0.58179	0.30901
V624	0.78569	0.06165	0	0.02383	0.12883
V625	0.01527	0.0729	0.10614	0.65504	0.15064
V626	0.13884	0	0.53394	0.22165	0.10558
V627	0.15786	0.17389	0.14061	0.01182	0.51582
V628	0.79718	0.08111	0	0.02775	0.09396
V629	0.21347	0.16911	0.56166	0	0.05576
V630	0.02797	0.22619	0.05599	0.02527	0.66459
V631	0.00635	0	0.29046	0.01647	0.68672
V632	0.08693	0.71831	0.07626	0	0.11849
V633	0.07449	0	0.09108	0.446	0.38843
V634	0.41713	0.4061	0.12249	0	0.05428
V635	0.07038	0.09346	0.22646	0.01024	0.59946
V636	0.27872	0.15265	0.29303	0.11003	0.16557
V637	0.31076	0	0.35805	0.16961	0.16158
V638	0.11408	0.49655	0.06487	0.03306	0.29145
V639	0.49866	0.3764	0.06043	0	0.06451
V640	0.15658	0.22136	0.10224	0.15012	0.3697
V641	0.13951	0.67534	0.07463	0.05153	0.05898
V642	0.68155	0.08874	0	0.13111	0.0986
V643	0.09282	0.75203	0.12297	0	0.03217
V644	0.07277	0.48001	0.06015	0.28485	0.10223
V645	0.19216	0.67663	0.06735	0.02157	0.04228
V646	0.17898	0.53369	0.06762	0.11637	0.10334
V647	0.79502	0.06621	0	0.04319	0.09558
V648	0.4772	0.14892	0	0.17185	0.20203
V649	0.34491	0.112	0.07129	0.06603	0.40577
V650	0.03585	0	0.05792	0.74344	0.16278
V651	0.18711	0.26733	0.00744	0.4282	0.10992
V652	0.43295	0.03429	0.00664	0.39247	0.13365
V653	0.41683	0.03766	0.02465	0.37162	0.14924
V654	0.04859	0.10114	0.01798	0.07054	0.76175
V655	0.24222	0.02991	0.29056	0.33126	0.10605
V656	0.15955	0.01615	0.00119	0.09851	0.7246
V657	0.06554	0.52473	0.07585	0.19095	0.14294
V658	0.03693	0.03798	0.03354	0.5182	0.37335
V659	0.02296	0.02104	0.08311	0.66914	0.20375
V660	0.09311	0.38863	0.05713	0.01694	0.44419
V661	0.08039	0.65004	0.07204	0.08091	0.11663
V662	0.06144	0.47777	0.07273	0	0.38805
V663	0.80524	0.07606	0	0.01999	0.09872
V664	0.02444	0	0.11566	0.34088	0.51902
V665	0.07821	0.5989	0.23297	0.02238	0.06754
V666	0.12581	0.74322	0.09865	0	0.03231
V667	0.08438	0.52332	0.27878	0.03498	0.07854
V668	0.60372	0.25863	0.02504	0.02605	0.08656
V669	0.47591	0.32451	0.02235	0.04048	0.13676
V670	0.13499	0.60398	0.09645	0	0.16458
V671	0.74176	0.04172	0.10711	0.02018	0.08924
V672	0.13652	0.07557	0.10327	0.23152	0.45312
V673	0.01475	0.02501	0.01705	0.1162	0.82699
V674	0.45185	0.06222	0.39342	0	0.09251
V675	0.68512	0.05321	0	0.09544	0.16624
V676	0.34888	0.05437	0.43276	0	0.16398
V677	0.08271	0.28638	0.23957	0.26086	0.13048
V678	0.07753	0.37145	0.04999	0.01565	0.48538
V679	0.02946	0	0.46213	0.39494	0.11347
V680	0.23637	0.0061	0.01112	0.27221	0.4742
V681	0.56598	0.07083	0.00715	0.19049	0.16555
V682	0.05283	0	0.87822	0	0.06895
V683	0.14515	0.10346	0.61087	0	0.14052
V684	0.08165	0.02561	0.00064	0.72706	0.16504
V685	0.05045	0	0.8132	0.0625	0.07384
V686	0.30055	0.55858	0.0878	0	0.05307
V687	0.01617	0	0.58053	0.29322	0.11008
V688	0.04276	0	0.87919	0	0.07805
V689	0.55436	0.06402	0.14317	0.06199	0.17646
V690	0.13503	0.74635	0.07929	0	0.03934
V691	0.18956	0.17136	0.04716	0.45117	0.14074
V692	0.09543	0.04004	0.00637	0.63107	0.22709
V693	0.07897	0.45797	0.41891	0	0.04415
V694	0.12114	0.24563	0.05116	0.42035	0.16172
V695	0.18809	0.11773	0.16468	0.0054	0.5241
V696	0.20268	0	0.64346	0	0.15385
V697	0.16955	0.08959	0.32236	0.23875	0.17975
V698	0.02311	0	0.19611	0.02023	0.76054
V699	0.04901	0.00882	0.05134	0.56463	0.3262
V700	0.09919	0.71661	0.1206	0	0.06359
V701	0.02856	0.22747	0.04803	0.02039	0.67556
V702	0.03211	0.16818	0.01571	0.53157	0.25243
V703	0.02569	0.02939	0.02249	0.74967	0.17276
V704	0.0928	0	0.43723	0.00068	0.46929
V705	0.7899	0.08033	0	0.02151	0.10825
V706	0.21607	0.16599	0.15993	0.30092	0.15709
V707	0.19686	0.15001	0.08148	0.18666	0.38499
V708	0.08083	0.52571	0.35841	0	0.03506
V709	0.01361	0	0.05234	0.03429	0.89975
V710	0.20677	0	0.44678	0	0.34645
V711	0.07822	0	0.01853	0.04426	0.85899
V712	0.12252	0	0.66495	0.12695	0.08558
V713	0.30812	0.37829	0.26644	0	0.04714
V714	0.07424	0.00121	0.011	0.03852	0.87502
V715	0.07028	0.22376	0.59819	0.04796	0.05981
V716	0.66728	0.21439	0	0.02675	0.09158
V717	0.45323	0.183	0.1007	0.00378	0.25929
V718	0.68942	0.02512	0.17449	0.0011	0.10987
V719	0.44305	0.2536	0.08699	0.05892	0.15744
V720	0.18252	0.02906	0.10154	0.03523	0.65166
V721	0.03699	0	0.0541	0.04317	0.86575
V722	0.04087	0.2922	0.08495	0.35027	0.23171
V723	0.15614	0.25373	0.12427	0.35235	0.1135
V724	0.16916	0.62221	0.08254	0.07335	0.05274
V725	0.04248	0	0.01829	0.03772	0.90151
V726	0.26231	0.48651	0.07913	0.01166	0.1604
V727	0.05486	0	0.86996	0	0.07518
V728	0.74486	0.06722	0.0563	0.04074	0.09087
V729	0.6031	0.16019	0	0.13971	0.097
V730	0.19763	0	0.35983	0.29079	0.15176
V731	0.01061	0.02067	0.0629	0.74229	0.16354
V732	0.02906	0.01631	0.00362	0.7733	0.17771
V733	0.08998	0	0.83798	0	0.07204
V734	0.55998	0.0785	0.26088	0.01658	0.08406
V735	0.12018	0.161	0.24457	0.00492	0.46934
V736	0.01695	0.04552	0.02793	0.03602	0.87357
V737	0.80202	0.0811	0	0.01928	0.09759
V738	0.05318	0.49922	0.06733	0	0.38027
V739	0.03087	0.04127	0	0.75441	0.17346
V740	0.29597	0.08917	0.10639	0.00933	0.49913
V741	0.53871	0.05856	0	0.20439	0.19834
V742	0.13685	0	0.51926	0.11348	0.23041
V743	0.0431	0.03956	0.09851	0.09956	0.71928
V744	0.27233	0.06501	0.15329	0.3675	0.14186
V745	0.22861	0.0395	0.03081	0.55971	0.14137
V746	0.36922	0.50929	0.04984	0	0.07164
V747	0.08664	0	0.8349	0	0.07847
V748	0.23869	0.19884	0.27433	0.01763	0.27051
V749	0.25422	0.12174	0.11482	0.30014	0.20907
V750	0.67081	0.21981	0	0.0289	0.08048
V751	0.10159	0.31437	0.53573	0	0.04831
V752	0.03735	0.15946	0.05157	0.02334	0.72828
V753	0.59449	0.06136	0.17302	0.01133	0.1598
V754	0.15553	0.37917	0.02495	0.3421	0.09826
V755	0.25268	0.6285	0.07522	0	0.0436
V756	0.03474	0.13339	0.0471	0.06039	0.72438
V757	0.24441	0	0.08295	0.53404	0.13861
V758	0.09888	0.48233	0.03564	0.29553	0.08763
V759	0.13676	0.01193	0.11881	0.01089	0.72162
V760	0.12644	0	0.22896	0.19764	0.44696
V761	0.13942	0.18214	0.62623	0	0.05221
V762	0.02743	0.01434	0.2029	0.33008	0.42525
V763	0.04953	0.33062	0.04461	0.00556	0.56968
V764	0.16145	0.0769	0.07832	0.54195	0.14138
V765	0.27123	0	0.5751	0.01141	0.14226
V766	0.1297	0.46704	0.25601	0.00129	0.14597
V767	0.31107	0.4626	0.07812	0.00732	0.14089
V768	0.10351	0.74904	0.10719	0.00071	0.03956
V769	0.73563	0.04975	0.10291	0.00297	0.10874
V770	0.41622	0	0.39948	0.09906	0.08524
V771	0.10726	0.69125	0.06792	0.02904	0.10452
V772	0.11771	0	0.82202	0	0.06027
V773	0.04225	0	0.00877	0.16582	0.78316
V774	0.24432	0	0.46308	0	0.29261
V775	0.79917	0.06239	0	0.03875	0.0997
V776	0.38964	0.39992	0.13617	0	0.07427
V777	0.27956	0.36069	0.22519	0.04329	0.09127
V778	0.55758	0.09843	0	0.1344	0.20959
V779	0.13654	0.35896	0.45352	0	0.05098
V780	0.0713	0	0.86417	0	0.06452
V781	0.23602	0.30825	0.17525	0	0.28048
V782	0.2896	0.28152	0.03136	0	0.39752
V783	0.01654	0	0.63158	0.00748	0.34439
V784	0.06677	0.62945	0.05705	0.13252	0.11421
V785	0.6496	0.17522	0	0.05894	0.11624
V786	0.21438	0.25431	0.0186	0.38953	0.12318
V787	0.1774	0.58857	0.04515	0.09143	0.09744
V788	0.39663	0.39846	0.06923	0	0.13568
V789	0.02152	0.21707	0.02848	0.30506	0.42787
V790	0.34036	0.25548	0.06465	0.05933	0.2802
V791	0.23823	0.25146	0.08488	0.11586	0.30957
V792	0.80574	0.0827	0	0.0122	0.09936
V793	0.37696	0.29229	0.05351	0.04339	0.23384
V794	0.02286	0	0.12631	0.15958	0.69125
V795	0.15973	0.72402	0.07262	0	0.04362
V796	0.33881	0.4036	0.10438	0.07156	0.08164
V797	0.20337	0	0	0.04409	0.75253
V798	0.17667	0.52499	0.0465	0.03169	0.22015
V799	0.04831	0.20972	0.06438	0.51492	0.16267
V800	0.03971	0.00314	0.02737	0.12213	0.80766
V801	0.46084	0.01547	0.08848	0.30124	0.13398
V802	0.05609	0.2527	0.0457	0.01461	0.6309
V803	0.36764	0.06283	0	0.42613	0.14341
V804	0.26994	0.17209	0.18782	0.24343	0.12672
V805	0.2357	0.09647	0.418	0.09835	0.15149
V806	0.55233	0.01913	0.14605	0.03718	0.24531
V807	0.71453	0.05164	0.01812	0.03355	0.18216
V808	0.77848	0.06635	0	0.01039	0.14479
V809	0.23295	0.5764	0.06141	0	0.12925
V810	0.03914	0.07181	0.04729	0.38509	0.45667
V811	0.07525	0.12325	0.03885	0.09225	0.6704
V812	0.07974	0.622	0.21493	0.02224	0.06109
V813	0.06467	0.23139	0.25003	0	0.4539
V814	0.24127	0.53139	0.08909	0.07102	0.06722
V815	0.25528	0.62039	0.06765	0.00831	0.04837
V816	0.05662	0.54821	0.05466	0.24476	0.09575
V817	0.74951	0.07571	0.07239	0.01746	0.08493
V818	0.08762	0.18946	0.38146	0.00413	0.33733
V819	0.80067	0.0806	0	0.02594	0.0928
V820	0.11242	0.38961	0.14541	0.25216	0.1004
V821	0.01727	0.00539	0.017	0.0466	0.91374
V822	0.25084	0.03883	0	0.57024	0.1401
V823	0.08599	0.05974	0.26417	0	0.5901
V824	0.10243	0.02889	0.03443	0.02407	0.81018
V825	0.24132	0	0.56552	0.12009	0.07307
V826	0.10048	0	0.83811	0	0.06141
V827	0.38978	0.19325	0	0.24541	0.17157
V828	0.31666	0.16488	0.10607	0.03096	0.38143
V829	0.15506	0.05673	0.32571	0.11788	0.34462
V830	0.23872	0	0.6051	0	0.15618
V831	0.07805	0.69427	0.10584	0.06302	0.05882
V832	0.29328	0	0.05321	0.18546	0.46804
V833	0.20951	0.6724	0.05865	0	0.05944
V834	0.69115	0.18013	0.00014	0.0148	0.11378
V835	0.30573	0.30701	0.09155	0.15764	0.13807
V836	0.46803	0.03924	0.3581	0.05563	0.07901
V837	0.08262	0.7532	0.08447	0	0.07971
V838	0.00862	0	0.08001	0.73917	0.1722
V839	0.05978	0.01375	0.09706	0.02005	0.80936
V840	0.80931	0.07298	0	0.02301	0.0947
V841	0.32384	0	0.60845	0	0.06772
V842	0.57731	0.0581	0.14331	0.1221	0.09918
V843	0.54241	0.01209	0.10828	0.04626	0.29097
V844	0.08746	0.07539	0.76288	0	0.07426
V845	0.03919	0.01326	0.00152	0.52771	0.41831
V846	0.16836	0.02631	0.11402	0.05579	0.63552
V847	0.29448	0	0.04434	0.10171	0.55947
V848	0.69039	0.08583	0	0.05911	0.16466
V849	0.2298	0	0.63712	0	0.13309
V850	0.31552	8e-04	0.27591	0.09859	0.30919
V851	0.80138	0.07358	0	0.02315	0.10189
V852	0.32442	0.07268	0.06995	0.11937	0.41358
V853	0.09858	0.04867	0.63336	0.08362	0.13577
V854	0.09234	0.35147	0.2712	0.02895	0.25605
V855	0.15313	0.40702	0.11692	0.18847	0.13447
V856	0.20685	0.40674	0.08147	0	0.30494
V857	0.12385	0.02254	0.18367	0.33849	0.33145
V858	0.05903	0.36657	0.22068	0.12721	0.22652
V859	0.18416	0.03134	0.00722	0.6043	0.17297
V860	0.06116	0.18078	0.0824	0.50584	0.16983
V861	0.21071	0.0182	0.11915	0.51927	0.13266
V862	0.09497	0	0.02284	0.10119	0.781
V863	0.08306	0.78126	0.09047	0	0.0452
V864	0.09328	0	0.8109	0.03207	0.06375
V865	0.15213	0	0.58569	0.18414	0.07804
V866	0.08104	0	0.64957	0.17058	0.09881
V867	0.60178	0.07075	0	0.00907	0.3184
V868	0.31562	0.1908	0.35804	0.05515	0.08039
V869	0.02257	0	0.02467	0.04303	0.90973
V870	0.33304	0.1954	0.07707	0.15366	0.24083
V871	0.05888	0.03378	0.13017	0.08783	0.68935
V872	0.44609	0.07612	0	0.32814	0.14965
V873	0.09682	0.34939	0.17177	0.24971	0.13231
V874	0.1331	0.06112	0.01504	0.02911	0.76164
V875	0.02202	0.24032	0.0462	0.37528	0.31617
V876	0.53984	0.0915	0.03058	0.00857	0.3295
V877	0.26088	0.58481	0.07073	0.02748	0.05609
V878	0.07387	0.66553	0.09609	0.10563	0.05889
V879	0.78534	0.09828	0	0.02315	0.09323
V880	0.11628	0.10507	0.03057	0.34009	0.40799
V881	0.02705	0	0.53396	0	0.43899
V882	0.07632	0.51213	0.05413	0.28079	0.07663
V883	0.52329	0.2145	0	0.10776	0.15446
V884	0.01657	0	0.01249	0.06149	0.90945
V885	0.26258	0.02302	0.38282	0.06342	0.26817
V886	0.0031	0	0.03199	0.21314	0.75176
V887	0.12449	0.74882	0.07603	0	0.05066
V888	0.08689	0.13273	0.0615	0.54067	0.17821
V889	0.15289	0.71388	0.08939	0	0.04384
V890	0.05045	0	0.14879	0.55803	0.24273
V891	0.05818	0	0.87685	0	0.06497
V892	0.57819	0.26388	0.00527	0	0.15267
V893	0.23799	0.12934	0.48635	0.03191	0.11441
V894	0.14523	0.53211	0.08594	0.14352	0.0932
V895	0.69605	0.02524	0.17817	0.01402	0.08651
V896	0.28323	0.21996	0.21977	0.19506	0.08198
V897	0.00611	0	0.04415	0.6733	0.27644
V898	0.47723	0.02804	0	0.02731	0.46741
V899	0.54792	0.30862	0.05688	0	0.08657
V900	0.33068	0.22089	0.24583	0.11544	0.08716
V901	0.64287	0.10175	0	0.11213	0.14325
V902	0.75978	0.10084	0	0.02839	0.11098
V903	0.34958	0.09806	0.05054	0.36013	0.14169
V904	0.69556	0.12658	0.08672	0	0.09113
V905	0.04862	0.36196	0.10091	0.22303	0.26547
V906	0.24974	0	0.44839	0.03492	0.26695
V907	0.68087	0.15245	0.02325	0.03584	0.10759
V908	0.05123	0.38452	0.08036	0.34682	0.13707
V909	0.03155	0.15511	0.02077	0.58923	0.20334
V910	0.63379	0.20319	0	0.0374	0.12562
V911	0.10115	0.20215	0.52095	0	0.17576
V912	0.05537	0	0.18071	0.06293	0.70099
V913	0.20603	0.02825	0.06223	0.52138	0.18211
V914	0.71055	0.08821	0	0.07875	0.1225
V915	0.25959	0.21682	0.06359	0	0.46001
V916	0.7498	0.06803	0.04996	0.00867	0.12353
V917	0.50796	0.073	0	0.02214	0.3969
V918	0.59974	0.15059	0.14967	0.01307	0.08692
V919	0.46503	0.20258	0	0.17286	0.15952
V920	0.26339	0.00018	0.10367	0.5004	0.13236
V921	0.26114	0.20527	0.12297	0	0.41062
V922	0.08103	0	0.65684	0	0.26213
V923	0.19924	0.48745	0.05676	0.01144	0.2451
V924	0.52854	0.14765	0	0.15791	0.16591
V925	0.23865	0.0645	0.46193	0.09903	0.13588
V926	0.03023	0.01837	0.02399	0.04176	0.88565
V927	0.53897	0.25973	0.07738	0.04296	0.08095
V928	0.18479	0.26641	0.22705	0.10279	0.21895
V929	0.08899	0.32893	0.03926	0.0015	0.54131
V930	0.11137	0	0.06503	0.02088	0.80272
V931	0.52437	0.17634	0	0.02745	0.27184
V932	0.07279	0.14077	0.06305	0.24997	0.47342
V933	0.39375	0.00358	0.03232	0.20041	0.36993
V934	0.66969	0.08151	0.16496	0.00454	0.07929
V935	0.60107	0.13565	0.08119	0.03096	0.15113
V936	0.38974	0.07982	0.0904	0.30363	0.13642
V937	0.1794	0.63467	0.12878	0	0.05715
V938	0.11718	0.75986	0.09026	0	0.03269
V939	0.00506	0	0.01682	0.29293	0.68519
V940	0.59629	0.11242	0.04677	0.02998	0.21454
V941	0.03289	0.14338	0.15021	0.36895	0.30457
V942	0.65961	0.24971	0	0.01256	0.07811
V943	0.07794	0.11481	0.07947	0.01855	0.70922
V944	0.42317	0.03752	0.08432	0.33282	0.12218
V945	0.12448	0.19512	0.58188	0.00105	0.09747
V946	0.08834	0.42753	0.44174	0	0.0424
V947	0.47783	0.04847	0.00279	0.08448	0.38643
V948	0.11848	0.66162	0.09337	0.04214	0.08439
V949	0.75967	0.14303	0	0.01057	0.08673
V950	0.09635	0.02986	0.01524	0.70115	0.1574
V951	0.37728	0.05021	0	0.35969	0.21282
V952	0.18986	0.0445	0.03539	0.50117	0.22908
V953	0.51018	0.13016	0	0.2302	0.12947
V954	0.28057	0.506	0.08389	0.01482	0.11472
V955	0.1319	0	0.51458	0.25867	0.09485
V956	0.06725	0.48943	0.13022	0.22604	0.08706
V957	0.14999	0.68508	0.10169	0.01465	0.0486
V958	0.09294	0.76357	0.08078	0.00286	0.05985
V959	0.14952	0	0.73208	0.02722	0.09119
V960	0.57693	0.07365	0.09937	0.06205	0.18801
V961	0.09036	0.76378	0.08099	0	0.06486
V962	0.25736	0.14613	0.00206	0.04706	0.54738
V963	0.03895	0	0.42019	0.40804	0.13282
V964	0.05486	0	0.86996	0	0.07518
V965	0.00594	0	0.435	0.39751	0.16155
V966	0.05054	0	0.49074	0.05274	0.40598
V967	0.36232	0.47189	0.0282	0	0.13759
V968	0.09242	0.78682	0.08351	0	0.03725
V969	0.17418	0.48456	0.15737	0.0534	0.13049
V970	0.23246	0.32575	0.38289	0	0.0589
V971	0.70161	0.08972	0.10202	0.01666	0.08999
V972	0.1204	0.7571	0.07095	0.00845	0.0431
V973	0.07952	0	0.55528	0.17961	0.18559
V974	0.07833	0.66401	0.14698	0.03759	0.07309
V975	0.08502	0.79741	0.08342	0	0.03415
V976	0.03009	0.00152	0.01134	0.09447	0.86258
V977	0.03796	0.14372	0.19025	0.09922	0.52885
V978	0.44291	0.14353	0.17476	0.07564	0.16316
V979	0.75034	0.14264	0	0.01669	0.09033
V980	0.40305	0.10914	0.1058	0.07378	0.30823
V981	0.10441	0.04624	0.07166	0.02918	0.74852
V982	0.4071	0.3916	0.10602	0	0.09527
V983	0.60539	0.24322	0	0.0033	0.14808
V984	0.2257	0.04542	0.10085	0.44277	0.18526
V985	0.04268	0.08811	0.09329	0.63675	0.13918
V986	0.5542	0.10792	0.25308	0	0.0848
V987	0.11185	0.11205	0.68529	0.02355	0.06726
V988	0.14554	0	0.52229	0.21863	0.11354
V989	0.03385	0.04875	0.0176	0.04275	0.85706
V990	0.14925	0.42175	0.0327	0.06262	0.33368
V991	0.07903	0.09233	0.13084	0.02015	0.67766
V992	0.73781	0.16144	0	0.0111	0.08964
V993	0.03028	0	0.58696	0.10969	0.27306
V994	0.08467	0.78556	0.09124	0	0.03853
V995	0.052	0.03554	0.64619	0.06808	0.19818
V996	0.02628	0	0.07873	0.50575	0.38924
V997	0.32495	0.07185	0.14746	0	0.45574
V998	0.03081	0.08519	6e-05	0.68777	0.19617
V999	0.16558	0.02536	0.11089	0.43318	0.26498
V1000	0.04534	0	0.88648	0	0.06818
