mature.neutrophil	CD14.pos.CD16.neg.classical.monocyte	macrophage	memory.CD4.pos.AB.T.cell	cytotoxic.CD56.dim.NK.cell
V125	0.03374	0.35118	0.53373	0.06032	0.02104
V126	0.11304	0.22362	0.28576	0.19505	0.18254
V127	0.21593	0.09723	0.60091	0.08443	0.00151
V128	0.14694	0.53803	0.18375	0.07791	0.05336
V129	0.19655	0.12545	0.31171	0.22957	0.13672
V130	0.01637	0.39416	0.17376	0.27951	0.13621
V131	0.02502	0.07429	0.27539	0.58521	0.04009
V132	0.26829	0.10158	0.07531	0.37672	0.1781
V133	0.00874	0.15621	0.53039	0.15307	0.15159
V134	0.06553	0.12908	0.69323	0.07027	0.0419
V135	0.02758	0.17256	0.66115	0.07857	0.06015
V136	0.71926	0.06603	0.1068	0.06943	0.03847
V137	0.6731	0.08347	0.10465	0.09227	0.04652
V138	0.18411	0.20077	0.16395	0.22512	0.22604
V139	0.10038	0.06337	0.21866	0.57384	0.04376
V140	0.03406	0.15818	0.20057	0.17785	0.42934
V141	0.02233	0.22172	0.61502	0.12781	0.01311
V142	0.16122	0.11268	0.3557	0.20102	0.16938
V143	0.01639	0.21786	0.49189	0.18667	0.08719
V144	0.36841	0.20939	0.17526	0.17635	0.07059
V145	0.02029	0.1315	0.78608	0.05233	0.00981
V146	0.02521	0.3069	0.12127	0.35625	0.19037
V147	0.08018	0.13996	0.62583	0.13486	0.01918
V148	0.10931	0.54745	0.18494	0.10399	0.05431
V149	0.0351	0.06628	0.08566	0.72403	0.08894
V150	0.11302	0.2149	0.57364	0.05515	0.04329
V151	0.32546	0.07733	0.09378	0.40616	0.09728
V152	0.02764	0.06783	0.17777	0.6404	0.08635
V153	0.12813	0.20891	0.47677	0.11006	0.07614
V154	0.08107	0.46123	0.16911	0.12898	0.1596
V155	0.04231	0.06811	0.19621	0.64174	0.05164
V156	0.07703	0.13531	0.40987	0.21376	0.16403
V157	0.07258	0.14227	0.22446	0.33146	0.22923
V158	0.15251	0.11857	0.44783	0.12645	0.15465
V159	0.08955	0.19865	0.12126	0.52337	0.06718
V160	0.33791	0.19612	0.18644	0.13047	0.14906
V161	0.16977	0.15812	0.1259	0.16629	0.37992
V162	0.0231	0.13467	0.80094	0.03867	0.00261
V163	0.05821	0.16376	0.0767	0.21682	0.4845
V164	0.6853	0.09472	0.11709	0.07118	0.0317
V165	0.44586	0.20301	0.19232	0.1103	0.04851
V166	0.04998	0.07778	0.28169	0.51486	0.07568
V167	0.02014	0.47938	0.16951	0.2039	0.12707
V168	0.0231	0.13467	0.80094	0.03867	0.00261
V169	0.03525	0.48492	0.29839	0.13715	0.0443
V170	0.17549	0.31261	0.17661	0.2422	0.09309
V171	0.22912	0.13356	0.39371	0.20554	0.03807
V172	0.13494	0.26539	0.16348	0.15447	0.28172
V173	0.15737	0.14746	0.17238	0.40288	0.11991
V174	0.16076	0.10167	0.37477	0.24442	0.11838
V175	0.05825	0.21241	0.1945	0.26781	0.26702
V176	0.28026	0.06484	0.0917	0.51835	0.04485
V177	0.15164	0.11019	0.53961	0.18981	0.00874
V178	0.21111	0.11893	0.4631	0.1566	0.05027
V179	0.08837	0.1685	0.07035	0.19478	0.478
V180	0.02598	0.16003	0.36335	0.14124	0.30941
V181	0.0516	0.30639	0.09878	0.19746	0.34577
V182	0.41257	0.20731	0.11977	0.20594	0.05441
V183	0.04763	0.62097	0.19284	0.0816	0.05696
V184	0.23751	0.0814	0.33538	0.31513	0.03059
V185	0.07121	0.38908	0.15415	0.22302	0.16253
V186	0.10235	0.22076	0.12097	0.31976	0.23617
V187	0.05514	0.48068	0.16421	0.24708	0.05289
V188	0.62566	0.07863	0.12992	0.13562	0.03016
V189	0.3317	0.20881	0.14914	0.27288	0.03748
V190	0.31111	0.14557	0.2792	0.10766	0.15646
V191	0.16065	0.20997	0.11107	0.41513	0.10318
V192	0.23353	0.19944	0.21619	0.2553	0.09554
V193	0.05581	0.22788	0.52475	0.10566	0.08589
V194	0.20119	0.1538	0.15808	0.21545	0.27147
V195	0.42294	0.17909	0.31808	0.06282	0.01706
V196	0.02735	0.16127	0.11419	0.21492	0.48227
V197	0.04596	0.60335	0.18912	0.10601	0.05556
V198	0.16826	0.23733	0.1366	0.27301	0.18479
V199	0.57846	0.07505	0.28777	0.0469	0.01182
V200	0.58222	0.07452	0.11765	0.10409	0.12152
V201	0.04639	0.07481	0.09781	0.63155	0.14944
V202	0.68262	0.10083	0.10474	0.07401	0.0378
V203	0.39236	0.23607	0.14083	0.13051	0.10022
V204	0.2614	0.17571	0.114	0.14512	0.30377
V205	0.09316	0.16318	0.1757	0.21024	0.35772
V206	0.0492	0.12285	0.09379	0.65706	0.07711
V207	0.0411	0.07317	0.08839	0.72723	0.07011
V208	0.12041	0.22383	0.49503	0.10366	0.05708
V209	0.12713	0.15877	0.15782	0.18467	0.37161
V210	0.02173	0.12813	0.79936	0.04503	0.00574
V211	0.12312	0.15396	0.25096	0.16469	0.30727
V212	0.03766	0.53811	0.23856	0.11408	0.0716
V213	0.08665	0.12251	0.12415	0.34272	0.32397
V214	0.01854	0.40761	0.46346	0.07452	0.03587
V215	0.18265	0.24177	0.22431	0.17222	0.17905
V216	0.04729	0.16341	0.353	0.16073	0.27557
V217	0.02994	0.06414	0.10341	0.7001	0.10241
V218	0.05533	0.19788	0.33937	0.33577	0.07165
V219	0.09715	0.23759	0.42848	0.21545	0.02132
V220	0.13786	0.51602	0.22275	0.07891	0.04445
V221	0.0395	0.16876	0.49104	0.10927	0.19143
V222	0.03976	0.17025	0.07118	0.20981	0.509
V223	0.38888	0.08023	0.35726	0.1566	0.01702
V224	0.0254	0.43828	0.1615	0.18191	0.19291
V225	0.52742	0.1689	0.22543	0.0547	0.02354
V226	0.34255	0.39118	0.152	0.07177	0.04251
V227	0.07464	0.22285	0.11886	0.51501	0.06865
V228	0.43201	0.0921	0.32653	0.11884	0.03052
V229	0.19663	0.31357	0.35237	0.10092	0.03651
V230	0.04056	0.16545	0.07046	0.21065	0.51289
V231	0.04101	0.44415	0.20418	0.22482	0.08584
V232	0.60075	0.07243	0.25792	0.05484	0.01406
V233	0.05274	0.15976	0.19901	0.22586	0.36263
V234	0.01362	0.29688	0.3032	0.33906	0.04724
V235	0.70888	0.0692	0.10053	0.08639	0.035
V236	0.07102	0.10733	0.58547	0.20508	0.0311
V237	0.09484	0.14418	0.30909	0.33271	0.11917
V238	0.0276	0.13938	0.07391	0.36827	0.39084
V239	0.04547	0.34748	0.1662	0.25268	0.18816
V240	0.04281	0.5894	0.19033	0.09883	0.07863
V241	0.03436	0.63064	0.19479	0.08214	0.05807
V242	0.02598	0.2709	0.36105	0.28434	0.05773
V243	0.35951	0.0974	0.36508	0.09458	0.08343
V244	0.01869	0.3511	0.28686	0.17157	0.17178
V245	0.03134	0.6095	0.21157	0.09714	0.05045
V246	0.45107	0.24058	0.1459	0.0824	0.08005
V247	0.15236	0.15379	0.58275	0.09271	0.01839
V248	0.06582	0.47032	0.16957	0.1199	0.17439
V249	0.18941	0.15536	0.26197	0.19204	0.20123
V250	0.02465	0.14521	0.59847	0.10678	0.12489
V251	0.16554	0.0823	0.16524	0.52078	0.06614
V252	0.024	0.17571	0.53272	0.18885	0.07872
V253	0.21456	0.4113	0.22483	0.10803	0.04129
V254	0.38126	0.29995	0.13324	0.14173	0.04382
V255	0.60919	0.12136	0.0993	0.09391	0.07624
V256	0.02379	0.55416	0.18401	0.10755	0.13048
V257	0.32433	0.26028	0.24667	0.10358	0.06515
V258	0.11933	0.25646	0.16401	0.4139	0.04629
V259	0.39149	0.23868	0.27544	0.06338	0.03101
V260	0.20073	0.1449	0.17133	0.20275	0.28029
V261	0.02316	0.11446	0.4904	0.29294	0.07904
V262	0.6743	0.07815	0.14578	0.07234	0.02942
V263	0.58777	0.11078	0.11522	0.15695	0.02929
V264	0.04553	0.59778	0.19543	0.11071	0.05055
V265	0.60733	0.11758	0.173	0.07552	0.02657
V266	0.03149	0.16009	0.1368	0.20362	0.468
V267	0.05633	0.15044	0.0702	0.2887	0.43434
V268	0.14101	0.32956	0.25358	0.21977	0.05607
V269	0.06536	0.27127	0.40988	0.216	0.03749
V270	0.05739	0.06059	0.11351	0.70968	0.05882
V271	0.16154	0.50473	0.1759	0.09808	0.05974
V272	0.07126	0.56672	0.20114	0.09407	0.06681
V273	0.2149	0.09642	0.23429	0.34421	0.11019
V274	0.0802	0.15838	0.10579	0.30555	0.35009
V275	0.0281	0.49011	0.29172	0.14461	0.04546
V276	0.02004	0.10952	0.62317	0.2269	0.02037
V277	0.28164	0.09612	0.56022	0.04743	0.01459
V278	0.00977	0.11565	0.35949	0.42153	0.09355
V279	0.12226	0.06512	0.09481	0.63818	0.07963
V280	0.15146	0.08363	0.11697	0.55234	0.09561
V281	0.02933	0.19659	0.1456	0.57205	0.05643
V282	0.04091	0.62587	0.19381	0.08189	0.05752
V283	0.27807	0.12361	0.1764	0.15283	0.26909
V284	0.02496	0.20155	0.52102	0.09279	0.15968
V285	0.37625	0.34473	0.14304	0.09544	0.04053
V286	0.07536	0.12494	0.72732	0.07027	0.00212
V287	0.18103	0.13322	0.23195	0.32232	0.13149
V288	0.16001	0.1182	0.58466	0.06698	0.07016
V289	0.12063	0.19617	0.12993	0.50216	0.05111
V290	0.31481	0.34122	0.25742	0.06054	0.02601
V291	0.29791	0.1881	0.11507	0.35523	0.04369
V292	0.09448	0.14706	0.41526	0.13705	0.20615
V293	0.01753	0.173	0.71481	0.08227	0.01239
V294	0.03417	0.17269	0.07216	0.20512	0.51586
V295	0.01832	0.10281	0.35055	0.45744	0.07089
V296	0.63158	0.13326	0.10664	0.08078	0.04774
V297	0.02822	0.11727	0.68257	0.14797	0.02397
V298	0.22517	0.07231	0.08459	0.51355	0.10439
V299	0.20845	0.05332	0.09617	0.59361	0.04844
V300	0.71535	0.07092	0.10186	0.07587	0.03601
V301	0.7059	0.06225	0.10426	0.09103	0.03656
V302	0.02641	0.12258	0.07648	0.45054	0.324
V303	0.0797	0.21498	0.27609	0.24775	0.18148
V304	0.15181	0.12527	0.66735	0.04607	0.00949
V305	0.15007	0.2923	0.19571	0.19333	0.16859
V306	0.23719	0.46162	0.16297	0.08844	0.04978
V307	0.17822	0.07688	0.31016	0.41081	0.02392
V308	0.18369	0.10373	0.60381	0.1062	0.00257
V309	0.47825	0.11573	0.14098	0.1783	0.08675
V310	0.0427	0.1696	0.07252	0.25305	0.46214
V311	0.037	0.05673	0.12025	0.7211	0.06492
V312	0.06483	0.27477	0.31473	0.1205	0.22517
V313	0.04726	0.27798	0.12196	0.35869	0.19411
V314	0.07511	0.12263	0.07549	0.42845	0.29832
V315	0.70838	0.06509	0.11015	0.0689	0.04748
V316	0.07713	0.41112	0.35266	0.09846	0.06062
V317	0.29088	0.13896	0.50589	0.04979	0.01449
V318	0.68224	0.06771	0.09901	0.07561	0.07543
V319	0.09113	0.14146	0.71844	0.04897	0
V320	0.08109	0.05472	0.09032	0.70923	0.06464
V321	0.09787	0.2733	0.37128	0.22302	0.03454
V322	0.01226	0.25426	0.56391	0.1054	0.06416
V323	0.18648	0.21935	0.46145	0.08036	0.05238
V324	0.04764	0.08573	0.12448	0.68138	0.06078
V325	0.45993	0.13708	0.17815	0.16789	0.05694
V326	0.05059	0.15513	0.11641	0.26827	0.4096
V327	0.23931	0.36833	0.23674	0.09283	0.06279
V328	0.03711	0.24116	0.25372	0.4215	0.04651
V329	0.0129	0.11167	0.39983	0.44342	0.03217
V330	0.07504	0.12989	0.72896	0.04324	0.02287
V331	0.11027	0.15453	0.15008	0.22549	0.35963
V332	0.34947	0.11731	0.46281	0.05121	0.0192
V333	0.2997	0.10141	0.34533	0.19676	0.05681
V334	0.0356	0.25714	0.55127	0.12298	0.033
V335	0.53139	0.11167	0.17154	0.10432	0.08108
V336	0.11825	0.41722	0.36848	0.06266	0.03338
V337	0.02827	0.15443	0.07923	0.2908	0.44726
V338	0.53086	0.09045	0.22875	0.08367	0.06627
V339	0.14957	0.40253	0.30365	0.07459	0.06966
V340	0.02979	0.24338	0.18509	0.19433	0.34741
V341	0.01663	0.37398	0.48868	0.07082	0.04989
V342	0.21847	0.17045	0.4617	0.14139	0.00798
V343	0.51517	0.07849	0.3428	0.05607	0.00746
V344	0.06833	0.53393	0.2066	0.10567	0.08548
V345	0.16937	0.1398	0.08113	0.35283	0.25687
V346	0.02663	0.26174	0.37569	0.29239	0.04355
V347	0.05759	0.3778	0.1633	0.33358	0.06772
V348	0.01534	0.18217	0.4545	0.26145	0.08655
V349	0.05055	0.27586	0.53798	0.07668	0.05893
V350	0.07624	0.33264	0.20205	0.27882	0.11024
V351	0.13571	0.10197	0.43665	0.30301	0.02266
V352	0.07904	0.39719	0.43288	0.06499	0.0259
V353	0.18495	0.30733	0.14867	0.15407	0.20498
V354	0.42533	0.09353	0.43788	0.04023	0.00302
V355	0.07251	0.08872	0.35918	0.44927	0.03032
V356	0.0821	0.12595	0.71708	0.06057	0.01429
V357	0.03902	0.15567	0.49755	0.12151	0.18625
V358	0.04203	0.07955	0.11645	0.69852	0.06345
V359	0.05649	0.12506	0.10326	0.65732	0.05786
V360	0.51783	0.09198	0.1811	0.18763	0.02147
V361	0.24784	0.37139	0.22035	0.07903	0.08139
V362	0.6132	0.07531	0.1817	0.06486	0.06494
V363	0.041	0.16894	0.07382	0.28178	0.43446
V364	0.03264	0.25743	0.13145	0.43657	0.1419
V365	0.03425	0.06397	0.09306	0.72978	0.07894
V366	0.1599	0.12753	0.55806	0.10942	0.04508
V367	0.1638	0.22348	0.28427	0.22208	0.10637
V368	0.55184	0.12443	0.2154	0.06997	0.03836
V369	0.02756	0.45566	0.35367	0.13141	0.0317
V370	0.01918	0.19825	0.19965	0.38857	0.19435
V371	0.03893	0.60819	0.22581	0.07771	0.04935
V372	0.47364	0.11155	0.2288	0.15606	0.02994
V373	0.08085	0.45916	0.27135	0.14942	0.03923
V374	0.08008	0.10961	0.39578	0.39246	0.02207
V375	0.2327	0.09894	0.56366	0.1047	0
V376	0.01813	0.14658	0.41062	0.13926	0.28542
V377	0.06128	0.36973	0.31745	0.21724	0.0343
V378	0.09329	0.4194	0.29644	0.08654	0.10434
V379	0.03393	0.15708	0.16238	0.22645	0.42017
V380	0.01969	0.12652	0.2294	0.47612	0.14827
V381	0.12476	0.18348	0.07526	0.18361	0.4329
V382	0.31838	0.08315	0.07959	0.34449	0.17439
V383	0.03729	0.07731	0.30768	0.54257	0.03515
V384	0.2141	0.10113	0.23244	0.39711	0.05522
V385	0.0781	0.21546	0.08103	0.18554	0.43986
V386	0.48933	0.06196	0.09527	0.31928	0.03417
V387	0.20869	0.07381	0.09078	0.56553	0.06118
V388	0.03479	0.57302	0.21133	0.1293	0.05157
V389	0.08505	0.54244	0.18806	0.10981	0.07465
V390	0.14542	0.0699	0.08566	0.59812	0.10089
V391	0.52701	0.16458	0.10622	0.13746	0.06473
V392	0.6989	0.08486	0.10964	0.07308	0.03352
V393	0.08229	0.09891	0.21057	0.49099	0.11724
V394	0.53049	0.07316	0.11357	0.20755	0.07523
V395	0.01394	0.08623	0.3863	0.47926	0.03426
V396	0.41103	0.10023	0.44062	0.04108	0.00705
V397	0.49435	0.15296	0.13944	0.16519	0.04806
V398	0.06016	0.07247	0.22481	0.56148	0.08108
V399	0.04721	0.15264	0.06855	0.3593	0.3723
V400	0.11796	0.38272	0.28102	0.18762	0.03067
V401	0.24746	0.09566	0.58926	0.06762	0
V402	0.27933	0.10942	0.45153	0.11618	0.04355
V403	0.12277	0.18271	0.07308	0.26405	0.3574
V404	0.01081	0.122	0.4739	0.35118	0.04211
V405	0.25061	0.23376	0.17796	0.25735	0.08032
V406	0.03426	0.13588	0.78209	0.03917	0.0086
V407	0.65651	0.08621	0.13347	0.09703	0.02677
V408	0.02519	0.33034	0.12416	0.31637	0.20395
V409	0.09501	0.07324	0.13784	0.59634	0.09756
V410	0.09523	0.20286	0.36172	0.14442	0.19577
V411	0.03536	0.1723	0.0655	0.2121	0.51474
V412	0.02279	0.2361	0.19796	0.17736	0.3658
V413	0.01842	0.2435	0.23883	0.37341	0.12583
V414	0.04416	0.15696	0.08123	0.47768	0.23997
V415	0.14163	0.15055	0.06844	0.18799	0.45139
V416	0.08901	0.19013	0.09663	0.27032	0.35392
V417	0.02043	0.11869	0.67546	0.15183	0.03359
V418	0.404	0.30942	0.15586	0.08219	0.04853
V419	0.19492	0.14051	0.08919	0.24688	0.3285
V420	0.18445	0.13153	0.16364	0.18767	0.33269
V421	0.02018	0.16224	0.17812	0.20777	0.4317
V422	0.02967	0.08513	0.12358	0.62821	0.13341
V423	0.21292	0.18962	0.34759	0.21931	0.03056
V424	0.01095	0.14974	0.47769	0.11813	0.24349
V425	0.25077	0.33117	0.1201	0.11904	0.17892
V426	0.17632	0.18132	0.12231	0.43717	0.08288
V427	0.15066	0.45491	0.29246	0.0662	0.03577
V428	0.06462	0.46984	0.2243	0.15895	0.08228
V429	0.08657	0.54418	0.1764	0.13292	0.05994
V430	0.02949	0.13142	0.41469	0.24717	0.17723
V431	0.08235	0.29655	0.29489	0.27082	0.05538
V432	0.22436	0.12148	0.20014	0.35517	0.09885
V433	0.15161	0.09597	0.49961	0.23259	0.02021
V434	0.17903	0.25986	0.42869	0.0767	0.05572
V435	0.40775	0.10765	0.39871	0.07644	0.00946
V436	0.03895	0.45109	0.23874	0.13961	0.13161
V437	0.15328	0.14016	0.09633	0.28377	0.32646
V438	0.09786	0.25954	0.28782	0.29519	0.05959
V439	0.45671	0.05407	0.1343	0.31744	0.03749
V440	0.02313	0.30109	0.56708	0.07016	0.03854
V441	0.02603	0.39938	0.46259	0.08505	0.02694
V442	0.04108	0.62429	0.20103	0.08055	0.05305
V443	0.70073	0.06081	0.10414	0.10202	0.03229
V444	0.11193	0.3281	0.16143	0.33873	0.05981
V445	0.04965	0.31229	0.16712	0.41603	0.0549
V446	0.09199	0.10058	0.17153	0.51981	0.11609
V447	0.06667	0.10845	0.08361	0.47752	0.26374
V448	0.13997	0.15212	0.08398	0.19507	0.42885
V449	0.0231	0.13467	0.80094	0.03867	0.00261
V450	0.15425	0.16436	0.29988	0.21191	0.16961
V451	0.20051	0.19618	0.16166	0.35209	0.08956
V452	0.02542	0.0743	0.21904	0.61348	0.06777
V453	0.03359	0.11977	0.07146	0.48502	0.29015
V454	0.01815	0.13573	0.62427	0.09822	0.12362
V455	0.0477	0.25927	0.33842	0.14923	0.20538
V456	0.69664	0.06897	0.09712	0.08849	0.04878
V457	0.49009	0.19579	0.14829	0.11784	0.04798
V458	0.02197	0.30391	0.53319	0.10472	0.03622
V459	0.10955	0.12524	0.13332	0.47475	0.15714
V460	0.49518	0.097	0.272	0.11066	0.02516
V461	0.13893	0.28703	0.32487	0.10814	0.14103
V462	0.04977	0.14482	0.09579	0.50041	0.20921
V463	0.16884	0.09637	0.10349	0.57848	0.05283
V464	0.1295	0.20214	0.60466	0.05607	0.00764
V465	0.04723	0.21715	0.08833	0.20075	0.44655
V466	0.04578	0.15435	0.06319	0.26275	0.47393
V467	0.04928	0.2255	0.13075	0.49927	0.09522
V468	0.41453	0.25794	0.22632	0.06182	0.0394
V469	0.01399	0.30171	0.16537	0.32754	0.19139
V470	0.61689	0.09561	0.12635	0.13003	0.03112
V471	0.28495	0.26012	0.14286	0.20678	0.10529
V472	0.02785	0.18537	0.10342	0.19635	0.487
V473	0.024	0.22387	0.30816	0.33	0.11396
V474	0.21661	0.14872	0.15588	0.42005	0.05874
V475	0.12699	0.13216	0.55735	0.09529	0.08821
V476	0.12471	0.09043	0.17398	0.53867	0.0722
V477	0.0346	0.629	0.20184	0.08097	0.05359
V478	0.14911	0.15448	0.06972	0.18549	0.4412
V479	0.6173	0.09625	0.13337	0.1228	0.03028
V480	0.09738	0.46425	0.211	0.17108	0.0563
V481	0.17535	0.30367	0.18138	0.23788	0.10173
V482	0.08183	0.48329	0.32681	0.06763	0.04045
V483	0.23217	0.39106	0.14524	0.16654	0.06499
V484	0.15815	0.37636	0.24842	0.17728	0.03979
V485	0.48145	0.11559	0.20666	0.16426	0.03204
V486	0.05633	0.1895	0.33228	0.1359	0.28599
V487	0.10393	0.15691	0.43041	0.28794	0.02081
V488	0.30936	0.11962	0.0849	0.36438	0.12175
V489	0.01559	0.23	0.62887	0.10809	0.01744
V490	0.02163	0.11138	0.65736	0.19963	0.01
V491	0.0233	0.39022	0.1728	0.20149	0.2122
V492	0.03762	0.14847	0.12747	0.61869	0.06775
V493	0.04182	0.05598	0.09266	0.73945	0.07008
V494	0.2495	0.06229	0.09952	0.50546	0.08324
V495	0.23978	0.2083	0.29386	0.20681	0.05125
V496	0.11404	0.17191	0.1179	0.17767	0.41848
