Monocytes	Neutrophils	B_cells	NK_cells	T_cells_CD4.	Macrophages
V556	0.02555	0.06621	0.47858	0.42967	0	0
V557	0.06611	0.86792	0.06596	0	0	0
V558	0.40494	0.27078	0	0.0701	0	0.25418
V559	0	0.01005	0	0.20941	0.78054	0
V560	0.86723	0.13122	0	0	0.00155	0
V561	0	0.04934	0.95066	0	0	0
V562	0.64516	0.32154	0	0.0333	0	0
V563	0	0.00957	0	0.00691	0	0.98352
V564	0	0.10614	0	0	0.20784	0.68602
V565	0	0.00018	0	0	0	0.99982
V566	0	0.13589	0	0.01513	0	0.84898
V567	0.38442	0.37867	0	0.23691	0	0
V568	0	0.05202	0	0.05796	0.89001	0
V569	0.83735	0.13308	0	0	0	0.02957
V570	0.76019	0.23981	0	0	0	0
V571	0	0.27063	0.72937	0	0	0
V572	0	0.06137	0.93863	0	0	0
V573	0.12897	0.87103	0	0	0	0
V574	0	0.02192	0.40172	0.00413	0	0.57222
V575	0.03047	0.78582	0.04546	0.13805	0	0.00019
V576	0.36313	0.19903	0	0	0.43785	0
V577	0.42819	0.134	0	0.06228	0.37435	0.00118
V578	0	0.01798	0	0	0.78558	0.19643
V579	0	0.07926	0.13481	0.37168	0.41424	0
V580	0.097	0.07508	0.01604	0.55057	0.19244	0.06887
V581	0.76009	0.14639	0.01966	0.0663	0.00756	0
V582	0.73464	0.10685	0	0.15851	0	0
V583	0	0.08001	0.32025	0	0.16876	0.43098
V584	0	0.0583	0	0.48355	0.18164	0.27651
V585	0.02138	0.56015	0.26298	0.06103	0	0.09446
V586	0.13439	0.85541	0.0102	0	0	0
V587	0.25748	0.07816	0.25835	0.40601	0	0
V588	0	0.03048	0	0.96952	0	0
V589	0	0.34382	0.28964	0.03771	0	0.32883
V590	0	0.07467	0.37893	0.02334	0	0.52306
V591	0.79879	0.10933	0	0.09187	0	0
V592	0	0.42341	0.04214	0.53445	0	0
V593	0	0.01596	0	0.98404	0	0
V594	0	0.03691	0	0.72262	0	0.24047
V595	0	0.34711	0	0.17536	0.20965	0.26788
V596	0	0.27398	0	0.10348	0.62253	0
V597	0.45752	0.08928	0	0	0.4532	0
V598	0.8587	0.1413	0	0	0	0
V599	0	0.02098	0	0.1987	0	0.78031
V600	0.4031	0.19094	0	0.02311	0	0.38285
V601	0	0.19625	0	0.43145	0	0.3723
V602	0	0.04336	0.01959	0.0119	0.72097	0.20418
V603	0	0.48632	0	0.04067	0	0.47301
V604	0	0.55037	0	0	0.44963	0
V605	0.01155	0.08578	0	0.00396	0.89674	0.00196
V606	0.60701	0.11348	0.20762	0	0	0.07189
V607	0	0.05682	0	0	0.11792	0.82526
V608	0.04797	0.75842	0	0.05246	0	0.14115
V609	0	0.05556	0.75028	0.19416	0	0
V610	0	0.19308	0.54779	0.19184	0	0.06728
V611	0	0.99454	0	0.00546	0	0
V612	0	0.20595	0	0.79405	0	0
V613	0.56501	0.2155	0	0	0	0.21948
V614	0	0.17703	0.60625	0	0	0.21672
V615	0	0.0908	0	0.01856	0.89065	0
V616	0.44663	0.49514	0	0	0	0.05824
V617	0	0.03096	0	0.01798	0.95106	0
V618	0.2146	0.08054	0.65773	0	0	0.04713
V619	0	0.76882	0.18892	0.0231	0.01916	0
V620	0	0.02398	0.22037	0	0	0.75565
V621	0	0.02232	0	0.97768	0	0
V622	0.55859	0.25435	0	0	0.18706	0
V623	0.17361	0.81606	0	0	0	0.01033
V624	0	0.68758	0	0.31242	0	0
V625	0.00836	0.19327	0.17587	0.59129	0	0.03121
V626	0	0.0617	0	0.27412	0.45677	0.20741
V627	0.60154	0.0962	0	0.30226	0	0
V628	0	0.11876	0.34926	0.10863	0.02419	0.39916
V629	0	0.49225	0	0.50775	0	0
V630	0.60852	0.09323	0	0.00132	0	0.29693
V631	0	0.01024	0	0.15772	0	0.83203
V632	0	0.07434	0.08674	0.4713	0.36763	0
V633	0	0.20539	0.79461	0	0	0
V634	0.75032	0.11597	0	0.13371	0	0
V635	0	0.07179	0.20651	0.72169	0	0
V636	0.00452	0.77728	0	0.09332	0.09981	0.02507
V637	0	0.07623	0	0	0.00059	0.92318
V638	0	0.15959	0	0.76336	0.07705	0
V639	0.34355	0.13693	0.00204	0.03409	0.40467	0.07872
V640	0	0.20979	0.5784	0	0.05433	0.15749
V641	0	0.11514	0.58717	0.01639	0.28129	0
V642	0.21543	0.10346	0.29249	0.14317	0	0.24545
V643	0.85749	0.12212	0	0.02039	0	0
V644	0.86169	0.10896	0	0.02934	0	0
V645	0.75868	0.11154	0	0.01756	0	0.11222
V646	0	0.04921	0.50083	0	0.44996	0
V647	0.03051	0.05863	0	0.36413	0	0.54673
V648	0.06803	0.42978	0.11493	0.03214	0	0.35513
V649	0.08927	0.07258	0	0.83815	0	0
V650	0.25899	0.2816	0.19116	0	0.26825	0
V651	0.09012	0.4502	0.03284	0.02796	0.11959	0.27929
V652	0	0.04447	0.04894	0.9066	0	0
V653	0	0.56638	0	0.02642	0.05222	0.35499
V654	0.87983	0.1187	0.00147	0	0	0
V655	0.15529	0.05433	0	0.07033	0.25175	0.46829
V656	0.08858	0.15275	0.71496	0.03232	0.01139	0
V657	0.43716	0.08654	0	0.11993	0.2032	0.15317
V658	0	0.09809	0.09767	0.80424	0	0
V659	0	1	0	0	0	0
V660	0.86792	0.10505	0	0	0	0.02703
V661	0	0.0249	0.11644	0.17482	0.07162	0.61222
V662	0.83276	0.1112	0	0.05604	0	0
V663	0	0.23565	0	0.05909	0.70526	0
V664	0.12883	0.12184	0.74932	0	0	0
V665	0	0.02161	0	0.01975	0.95864	0
V666	0.49665	0.41361	0	0.08913	0	0.00061
V667	0	0.00622	0	0	0	0.99378
V668	0.77059	0.22941	0	0	0	0
V669	0	0.16885	0	0.27578	0	0.55536
V670	0	0.45617	0	0.3813	0	0.16253
V671	0.28463	0.07827	0	0.6371	0	0
V672	0	0.66238	0	0.33762	0	0
V673	0	0.16638	0.14066	0	0	0.69295
V674	0.81455	0.11024	0	0	0.07521	0
V675	0	0.15662	0	0	0	0.84338
V676	0	0.02786	0	0.97214	0	0
V677	0.15145	0.46347	0.10629	0	0	0.27879
V678	0.09612	0.14492	0	0	0.4389	0.32006
V679	0	0.11645	0	0	0	0.88355
V680	0	0.03838	0.40017	0	0.52475	0.0367
V681	0.03424	0.86307	0	0	0	0.1027
V682	0	0.69908	0	0	0.0384	0.26251
V683	0	0.02882	0	0	0.89671	0.07447
V684	0.06906	0.8756	0	0.05534	0	0
V685	0	0.70232	0.29768	0	0	0
V686	0.23932	0.06631	0.40569	0	0	0.28868
V687	0	0.30915	0.26997	0.05858	0	0.3623
V688	0.49473	0.07673	0	0	0.24416	0.18439
V689	0.05713	0.07769	0.75017	0.07977	0	0.03524
V690	0	0.04692	0	0.03365	0.6963	0.22312
V691	0.06998	0.60026	0.20853	0.06966	0	0.05157
V692	0.57377	0.09398	0	0.33225	0	0
V693	0.78998	0.21002	0	0	0	0
V694	0.78488	0.21512	0	0	0	0
V695	0.89234	0.10766	0	0	0	0
V696	0.07026	0.62837	0.00046	0.07364	0.22727	0
V697	0.05227	0.07885	0.85772	0	0	0.01116
V698	0	1	0	0	0	0
V699	0.25733	0.08874	0.62423	0.00169	0	0.02801
V700	0.1295	0.07355	0	0.00643	0.79052	0
V701	0.90203	0.09797	0	0	0	0
V702	0	0.04141	0	0.14989	0	0.80871
V703	0.22373	0.62049	0	0	0.15578	0
V704	0.49124	0.35779	0.15096	0	0	0
V705	0	0.1749	0.28156	0.23187	0.31167	0
V706	0	0.14337	0.34481	0	0.02309	0.48873
V707	0.4676	0.08729	0	0	0	0.44511
V708	0	0.44811	0.55189	0	0	0
V709	0	0.01058	0	0.98942	0	0
V710	0.54296	0.14673	0.06541	0.04513	0.17216	0.02761
V711	0	0.2892	0.46103	0.17903	0	0.07074
V712	0	0.33571	0	0.0011	0.66319	0
V713	0.36294	0.63706	0	0	0	0
V714	0	0.55624	0.44376	0	0	0
V715	0	0.06753	0.93247	0	0	0
V716	0	0.07185	0	0.40138	0.10369	0.42308
V717	0	0.05329	0	0.00415	0.92985	0.01271
V718	0	0.46865	0	0	0.53135	0
V719	0.00786	0.98057	0.01157	0	0	0
V720	0.27905	0.06258	0.20134	0.36167	0	0.09535
V721	0	0.35099	0.2318	0	0.00407	0.41315
V722	0	0.02176	0	0.00637	0.97187	0
V723	0.00047	0.8439	0.02257	0.00721	0.12585	0
V724	0.03929	0.40461	0.44685	0.10925	0	0
V725	0	0.10628	0	0.19026	0.58939	0.11407
V726	0	0.06623	0.62761	0.01867	0.25407	0.03342
V727	0	0.01526	0.01733	0.13782	0	0.82958
V728	0	0.02913	0	0.97087	0	0
V729	0.2483	0.62119	0	0.02256	0.10795	0
V730	0	0.0307	0	0.48703	0	0.48228
V731	0.16779	0.11562	0.49178	0	0.10085	0.12395
V732	0.05301	0.55373	0	0.04539	0.22926	0.11861
V733	0.13746	0.05416	0.25852	0.2218	0	0.32806
V734	0	0.02404	0.18511	0	0	0.79085
V735	0	0.12084	0	0.87224	0	0.00692
V736	0	0.66577	0.0114	0.00836	0	0.31446
V737	0	0.01169	0	0.02183	0.96649	0
V738	0.4067	0.12729	0	0.42107	0	0.04495
V739	0.22142	0.41605	0.16044	0.02597	0.17398	0.00214
V740	0	0.34715	0.45041	0.04161	0.16083	0
V741	0.48987	0.2472	0.11824	0.07565	0.06904	0
V742	0.35166	0.08293	0	0.53548	0.02488	0.00505
V743	0	0.15839	0.26281	0.44243	0.13637	0
V744	0.32581	0.17302	0	0.09848	0	0.4027
V745	0	0.66208	0	0.04431	0.29361	0
V746	0.87632	0.12368	0	0	0	0
V747	0.24123	0.07607	0.04	0.04505	0.59765	0
V748	0	0.09	0.2204	0.01379	0.04816	0.62765
V749	0.47692	0.08787	0	0.16456	0.00943	0.26123
V750	0	0.08926	0	0.91074	0	0
V751	0	0.02567	0	0.97433	0	0
V752	0.22728	0.07751	0	0.09351	0.6017	0
V753	0	0.03661	0	0.12083	0.30812	0.53444
V754	0	0.56761	0.10473	0.0682	0	0.25947
V755	0.40596	0.11966	0	0.01157	0.39622	0.06659
V756	0	0.01636	0	0	0	0.98364
V757	0	0.56261	0	0	0	0.43739
V758	0.29132	0.70868	0	0	0	0
V759	0.10705	0.07645	0	0.19538	0.53018	0.09095
V760	0	0.00187	0	0	0	0.99813
V761	0	0.03467	0.3799	0.02002	0.56541	0
V762	0.04622	0.05439	0.85137	0	0	0.04802
V763	0	0.18571	0	0.81429	0	0
V764	0.13617	0.06296	0.01666	0.27541	0.21093	0.29788
V765	0	0.01535	0	0	0	0.98465
V766	0.44367	0.45417	0	0	0.0938	0.00835
V767	0.07311	0.06047	0.28061	0.07989	0	0.50592
V768	0.00876	0.82242	0.16882	0	0	0
V769	0	0.03249	0.94293	0.02458	0	0
V770	0	0.49706	0	0.50294	0	0
V771	0	0.13597	0.50512	0	0	0.35891
V772	0	0.05044	0.85755	0	0	0.09201
V773	0.45582	0.07415	0	0.172	0	0.29803
V774	0.23451	0.06885	0.69664	0	0	0
V775	0	0.83713	0.14255	0.02032	0	0
V776	0.88143	0.11466	0	0	0	0.0039
V777	0	0.26184	0	0.01761	0.39553	0.32503
V778	0	0.08319	0.91681	0	0	0
V779	0.88638	0.11362	0	0	0	0
V780	0	0.0469	0	0.9531	0	0
V781	0.67591	0.21408	0	0	0	0.11001
V782	0	0.01634	0	0	0	0.98366
V783	0.07754	0.89578	0	0	0	0.02668
V784	0	0.07994	0.33143	0.07026	0.51837	0
V785	0	0.79465	0.09783	0.00128	0.10624	0
V786	0	0.07175	0	0	0	0.92825
V787	0.78628	0.19896	0	0.01476	0	0
V788	0	0.01042	0	0.98958	0	0
V789	0.07849	0.5452	0	0	0	0.37631
V790	0	0.80945	0	0.19055	0	0
V791	0	0.00407	0	0	0	0.99593
V792	0.49261	0.16394	0	0.30053	0	0.04292
V793	0	0.56035	0.13502	0.30463	0	0
V794	0.1355	0.55233	0.19943	0	0.11274	0
V795	0.08922	0.28408	0	0.02232	0.4249	0.17948
V796	0	0.01312	0	0	0	0.98688
V797	0	0.01111	0	0.03211	0.95678	0
V798	0.64183	0.08419	0	0	0.04315	0.23082
V799	0.73026	0.12057	0.0461	0.10307	0	0
V800	0.24192	0.20595	0	0	0.19202	0.36011
V801	0.5194	0.38188	0	0	0	0.09873
V802	0	0.04754	0.0227	0.91677	0.01299	0
V803	0	0.09618	0	0.90382	0	0
V804	0.80597	0.1364	0	0.05763	0	0
V805	0.78657	0.21343	0	0	0	0
V806	0	0.18399	0.07493	0.74108	0	0
V807	0	0.26791	0	0.6254	0	0.10669
V808	0	1	0	0	0	0
V809	0.00242	0.38642	0	0.37352	0.23765	0
V810	0	0.19886	0.80114	0	0	0
V811	0.11807	0.35826	0	0.2856	0.23807	0
V812	0	0.43058	0	0.56942	0	0
V813	0	0.29894	0	0.00611	0.65417	0.04077
V814	0.66312	0.33688	0	0	0	0
V815	0	0.92683	0.0498	0.02337	0	0
V816	0.58251	0.10228	0.18869	0.12652	0	0
V817	0	0.39282	0.41354	0.17176	0.02189	0
V818	0	0.04394	0.95606	0	0	0
V819	0.55673	0.44327	0	0	0	0
V820	0.09553	0.37132	0.51146	0	0	0.02169
V821	0	0.01265	0	0	0	0.98735
V822	0.26147	0.11979	0	0.60799	0	0.01074
V823	0	0.02507	0	0.02025	0.95468	0
V824	0.74599	0.11049	0	0.13006	0.01346	0
V825	0.43046	0.54776	0	0	0.02177	0
V826	0.27264	0.32884	0.10237	0.29616	0	0
V827	0	0.04898	0.88477	0	0	0.06625
V828	0	0.11233	0	0	0.11487	0.7728
V829	0	0.40257	0	0.59743	0	0
V830	0	0.2234	0	0.66304	0	0.11356
V831	0.15026	0.08253	0	0.07094	0.69628	0
V832	0.11975	0.17494	0.00259	0.18276	0	0.51996
V833	0.02658	0.44483	0.21895	0	0	0.30964
V834	0.34627	0.1127	0.22342	0.2565	0	0.06111
V835	0.19306	0.6145	0.13879	0	0.04141	0.01225
V836	0.54796	0.0887	0	0.34412	0.01923	0
V837	0.40462	0.08024	0.51514	0	0	0
V838	0	0.03614	0	0	0	0.96386
V839	0	1	0	0	0	0
V840	0	1	0	0	0	0
V841	0	0.05331	0	0	0	0.94669
V842	0	0.13616	0	0.04414	0.55045	0.26926
V843	0.00317	0.84725	0	0	0	0.14958
V844	0.23769	0.07449	0.52062	0.02949	0.02976	0.10795
V845	0	0.04018	0	0.05124	0.90859	0
V846	0.27558	0.72017	0	0	0.00426	0
V847	0.02249	0.17583	0.19304	0.03715	0	0.57149
V848	0.07145	0.0595	0	0	0	0.86905
V849	0.16107	0.10728	0.13022	0	0.60143	0
V850	0.59988	0.10486	0	0.22349	0	0.07177
V851	0.13015	0.50589	0	0.25145	0.11251	0
V852	0	0.20775	0.25291	0	0	0.53934
V853	0	0.17245	0	0.80006	0.02749	0
V854	0	0.0336	0.18915	0.01921	0.75804	0
V855	0.00287	0.22961	0.76752	0	0	0
V856	0	0.05585	0.7442	0.02942	0.17053	0
V857	0.07486	0.92514	0	0	0	0
V858	0	0.00453	0	0.99547	0	0
V859	0.73862	0.26138	0	0	0	0
V860	0.01205	0.07478	0.74263	0.00588	0	0.16466
V861	0	0.12075	0	0.21671	0.66254	0
V862	0.39655	0.20446	0.13306	0	0	0.26593
V863	0.11437	0.12769	0.01915	0.07053	0	0.66826
V864	0	0.01043	0	0	0.23484	0.75472
V865	0.5917	0.08227	0	0.04698	0.25048	0.02857
V866	0	0.02879	0	0.28501	0	0.6862
V867	0	0.20341	0	0.79659	0	0
V868	0.175	0.09697	0.65797	0.07006	0	0
V869	0.00366	0.27642	0	0.05142	0	0.6685
V870	0.89684	0.10316	0	0	0	0
V871	0	0.03446	0	0.48387	0	0.48167
V872	0	0.11226	0	0	0.0846	0.80314
V873	0	0.08072	0	0.0732	0.84608	0
V874	0.22311	0.07657	0	0.65243	0	0.04789
V875	0	0.25832	0.17983	0	0.56186	0
V876	0	0.00724	0	0.1087	0	0.88405
V877	0.88677	0.11323	0	0	0	0
V878	0.32599	0.14916	0.34529	0.04419	0.09924	0.03613
V879	0	0.02572	0	0.97428	0	0
V880	0.10334	0.89666	0	0	0	0
V881	0.75982	0.1022	0.13797	0	0	0
V882	0	0.07173	0.92827	0	0	0
V883	0.01946	0.282	0.08429	0.2042	0.21588	0.19418
V884	0.00023	0.12418	0.72177	0	0.15383	0
V885	0.02807	0.07056	0.14524	0.31575	0.07615	0.36422
V886	0	0.42843	0.28336	0.2664	0.02181	0
V887	0	0.03374	0.3676	0.0088	0.58987	0
V888	0.02627	0.89439	0	0.00337	0.00069	0.07528
V889	0	0.90926	0	0.09074	0	0
V890	0.25611	0.24745	0	0.05577	0.44067	0
V891	0	0.05635	0.94365	0	0	0
V892	0	0.05766	0.94234	0	0	0
V893	0	0.07805	0.92195	0	0	0
V894	0.00369	0.82538	0	0.10049	0	0.07044
V895	0	0.02357	0.27862	0	0.69781	0
V896	0	0.01201	0	0.14119	0.8468	0
V897	0.11736	0.1321	0.75054	0	0	0
V898	0.48865	0.08536	0.21456	0.01064	0.00911	0.19168
V899	0.08468	0.06256	0.85276	0	0	0
V900	0	0.0521	0	0.08328	0	0.86462
V901	0.01855	0.61218	0	0	0	0.36927
V902	0.47504	0.52496	0	0	0	0
V903	0	0.0038	0	0.0459	0	0.9503
V904	0.06909	0.70674	0	0	0	0.22418
V905	0.56415	0.0796	0.07327	0.00808	0.2432	0.0317
V906	0.5707	0.09251	0.19087	0	0	0.14592
V907	0.16417	0.24005	0	0.58945	0	0.00633
V908	0	0.04738	0.72095	0.04128	0.12541	0.06497
V909	0	0.1432	0	0	0.00739	0.84941
V910	0	0.03933	0.96067	0	0	0
V911	0	0.03129	0.29903	0	0	0.66968
V912	0.8866	0.1134	0	0	0	0
V913	0.24195	0.07154	0.68652	0	0	0
V914	0.5416	0.08149	0	0	0	0.37691
V915	0.12293	0.55598	0.32109	0	0	0
V916	0	0.02573	0	0.00606	0.34502	0.62318
V917	0.03152	0.74111	0.00036	0	0	0.22701
V918	0	0.69113	0	0.16405	0.14483	0
V919	0	0.6561	0	0	0	0.3439
V920	0.67306	0.15939	0	0.06595	0	0.10159
V921	0	0.03111	0	0.71819	0.23827	0.01242
V922	0	0.04554	0.95446	0	0	0
V923	0.59129	0.10268	0.243	0.06304	0	0
V924	0	0.29891	0	0	0.2839	0.41719
V925	0	0.39638	0	0.60362	0	0
V926	0.14292	0.07625	0	0	0	0.78083
V927	0	0.02413	0	0.97587	0	0
V928	0.6442	0.18804	0	0	0.16776	0
V929	0	0.05251	0	0.84278	0	0.1047
V930	0	0.14912	0	0	0	0.85088
V931	0.0349	0.85923	0	0	0	0.10587
V932	0.07376	0.06631	0.85993	0	0	0
V933	0.10612	0.05665	0.09835	0.73138	0.0075	0
V934	0.09132	0.77911	0.10117	0.00051	0	0.0279
V935	0.01598	0.36811	0.44149	0	0	0.17442
V936	0	0.04237	0.51665	0.0801	0.36088	0
V937	0.88417	0.11583	0	0	0	0
V938	0.072	0.85584	0	0.00015	0	0.07201
V939	0	0.96871	0	0	0.03129	0
V940	0	0.57623	0	0	0	0.42377
V941	0	1	0	0	0	0
V942	0	0.03423	0.01959	0.14175	0.80443	0
V943	0.04696	0.54354	0.06119	0.34831	0	0
V944	0.13307	0.45164	0.01374	0.19296	0.2086	0
V945	0.14796	0.85204	0	0	0	0
V946	0	0.03462	0	0.59571	0.36968	0
V947	0	0.01389	0	0.18771	0	0.79841
V948	0.19379	0.09749	0.06179	0	0	0.64693
V949	0.29036	0.43277	0.00612	0.09683	0	0.17393
V950	0	0.06784	0	0.00575	0.92641	0
V951	0.40269	0.19942	0	0.34836	0.04953	0
V952	0.82006	0.17994	0	0	0	0
V953	0	0.81905	0.02779	0.15316	0	0
V954	0	0.03794	0.02583	0.34556	0.58668	0.00399
V955	0	0.31418	0.44022	0.2456	0	0
V956	0	0.07098	0	0.03599	0	0.89304
V957	0.76403	0.1614	0	0.0648	0	0.00978
V958	0	0.03928	0.96072	0	0	0
V959	0	0.04808	0	0	0	0.95192
V960	0.21826	0.07352	0.40349	0.20114	0.08985	0.01375
V961	0	0.50557	0	0.09838	0.39605	0
V962	0.72591	0.12623	0	0	0.14786	0
V963	0.01413	0.98587	0	0	0	0
V964	0.22769	0.31024	0	0.15806	0.30402	0
V965	0.5947	0.10544	0	0.29986	0	0
V966	0	0.00544	0	0	0.24048	0.75407
V967	0.37572	0.62428	0	0	0	0
V968	0.23371	0.09155	0	0.46133	0.21341	0
V969	0	0.11038	0	0.02583	0.86379	0
V970	0.2218	0.13197	0.39058	0.05878	0.07345	0.12341
V971	0.16581	0.53825	0	0	0	0.29594
V972	0.21198	0.05735	0	0	0.07478	0.65589
V973	0.04341	0.94083	0	0.01576	0	0
V974	0.05044	0.75917	0	0.15547	0.03492	0
V975	0.05453	0.59234	0.33398	0.01916	0	0
V976	0.01732	0.05613	0	0	0	0.92656
V977	0	0.02678	0	0.00343	0.53319	0.4366
V978	0	0.20784	0.11389	0.28581	0.00041	0.39204
V979	0	0.15235	0.03258	0.63172	0.18335	0
V980	0	0.07749	0.84537	0	0	0.07714
V981	0	0.12579	0.08487	0	0.27277	0.51657
V982	0	0.02026	0	0.44526	0.24178	0.29271
V983	0.05524	0.30068	0	0.52407	0.06189	0.05811
V984	0.39439	0.12502	0.00484	0.20867	0.01357	0.2535
V985	0	0.1929	0	0.01806	0.28035	0.50869
V986	0.15397	0.08402	0.76202	0	0	0
V987	0	0.016	0	0	0	0.984
V988	0.00239	0.24569	0.44994	0.30198	0	0
V989	0.88606	0.11394	0	0	0	0
V990	0	0.01605	0	0	0.16821	0.81574
V991	0.70486	0.10552	0	0.05306	0.13655	0
V992	0	0.16497	0.45683	0.3782	0	0
V993	0.86779	0.1159	0	0.01631	0	0
V994	0	0.01526	0	0	0	0.98474
V995	0.05782	0.93287	0.00931	0	0	0
V996	0.21767	0.4061	0.2661	0.01507	0	0.09506
V997	0.15661	0.47786	0.04188	0.11181	0.21185	0
V998	0.11129	0.69441	0.02187	0.09184	0	0.0806
V999	0.10425	0.54153	0.11435	0.04579	0	0.19409
V1000	0.04745	0.07393	0.83427	0	0	0.04435
