B_cells	NK_cells	T_cells_CD4.	Monocytes
V633	0.0335	0.05834	0.81874	0.08943
V634	0.40358	0.23826	0.35816	0
V635	0.07508	0.71465	0.04999	0.16029
V636	0.1729	0.11312	0.62654	0.08744
V637	0.34813	0.19394	0.11944	0.3385
V638	0.40767	0.24952	0.09775	0.24506
V639	0.28868	0.37577	0.33555	0
V640	0.08752	0.16095	0.72654	0.02499
V641	0.84007	0.0287	0.06651	0.06472
V642	0.76205	0.1626	0.00606	0.06929
V643	0.04983	0.19398	0.47968	0.27651
V644	0.87001	0.06837	0.03734	0.02428
V645	0.28814	0.36758	0.34427	0
V646	0.07369	0.84973	0.07658	0
V647	0.19325	0.09749	0.67719	0.03207
V648	0.42759	0.39048	0.18193	0
V649	0.08215	0.08354	0.79582	0.03849
V650	0.11272	0.10567	0.73961	0.042
V651	0.33677	0.00208	0.66115	0
V652	0.14492	0.09469	0.4635	0.29689
V653	0.16534	0.60221	0.15692	0.07553
V654	0.67942	0.17975	0.09686	0.04398
V655	0.08473	0.54731	0.06342	0.30453
V656	0.26364	0.27249	0.0274	0.43647
V657	0.10392	0.10291	0.02776	0.76542
V658	0.59836	0.19581	0.08988	0.11595
V659	0.35602	0.08432	0.38949	0.17018
V660	0.08918	0.86604	0.03369	0.01108
V661	0.10526	0.4129	0.0945	0.38734
V662	0.43089	0.01053	0.48265	0.07593
V663	0.27553	0.0768	0.56623	0.08144
V664	0.24268	0.07567	0.65807	0.02358
V665	0.67692	0.17157	0.07298	0.07853
V666	0.59933	0	0.12691	0.27376
V667	0.74101	0.05212	0.20687	0
V668	0.15773	0.69812	0.14415	0
V669	0.26313	0.37792	0.29092	0.06802
V670	0.13555	0.83086	0.02925	0.00434
V671	0.37844	0.26629	0.29298	0.06229
V672	0.08415	0.05124	0.83931	0.0253
V673	0.26546	0.34266	0.2696	0.12227
V674	0.7107	0.13254	0.04367	0.11309
V675	0.17758	0.31211	0.35372	0.15658
V676	0.08944	0.12226	0.15151	0.63679
V677	0.40332	0.36981	0.13637	0.09051
V678	0.52129	0.41802	0.0607	0
V679	0.09642	0.28993	0.61365	0
V680	0.33024	0.48401	0.18574	0
V681	0.85359	0.05814	0.04409	0.04417
V682	0.15923	0.28318	0.55332	0.00427
V683	0.07052	0.8377	0.09178	0
V684	0.67651	0.14207	0.13711	0.04431
V685	0.49969	0.31197	0.16688	0.02147
V686	0.1492	0.18644	0.19187	0.47248
V687	0.13807	0.01631	0.08756	0.75806
V688	0.40633	0.47772	0.01609	0.09986
V689	0.3235	0	0.07696	0.59954
V690	0.47724	0.03828	0.44142	0.04306
V691	0.20466	0.00239	0.79295	0
V692	0.13181	0.14721	0.68201	0.03897
V693	0.27236	0.10794	0.39564	0.22406
V694	0.06715	0.02914	0.34014	0.56357
V695	0.3047	0	0.19559	0.4997
V696	0.16627	0.10278	0.03343	0.69752
V697	0.08798	0.08951	0.04092	0.78158
V698	0.80617	0	0.04298	0.15086
V699	0.56276	0.26132	0.10523	0.07069
V700	0.31514	0.01694	0.02091	0.64702
V701	0.15413	0.49383	0.15757	0.19447
V702	0.57574	0.0666	0.02771	0.32995
V703	0.18567	0.05498	0.50914	0.25021
V704	0.79786	0.03225	0.06051	0.10938
V705	0.88998	0	0.05784	0.05218
V706	0.13507	0.06513	0.74212	0.05768
V707	0.08791	0.39613	0.51241	0.00354
V708	0.08595	0.78737	0.08181	0.04488
V709	0.17834	0.25321	0.5268	0.04165
V710	0.59958	0.19546	0.08013	0.12484
V711	0.13778	0.70134	0.15909	0.00179
V712	0.80609	0.04333	0.02545	0.12513
V713	0.45658	0.28225	0.06155	0.19961
V714	0.04852	0.63197	0.07504	0.24447
V715	0.32602	0.30712	0.3354	0.03145
V716	0.12535	0.04995	0.0977	0.727
V717	0.13564	0.83114	0.03322	0
V718	0.18677	0.50856	0.22912	0.07555
V719	0.10155	0.65484	0.09016	0.15344
V720	0.68196	0	0.25772	0.06032
V721	0.16952	0.16715	0.4881	0.17523
V722	0.14585	0.34289	0.03337	0.47789
V723	0.19899	0.09932	0.01733	0.68437
V724	0.59598	0.00648	0.12445	0.27308
V725	0.03812	0.1167	0.82437	0.0208
V726	0.07927	0.37729	0.16381	0.37964
V727	0.29061	0.56663	0.14276	0
V728	0.0765	0.76017	0.16333	0
V729	0.44819	0	0.19672	0.35509
V730	0.84495	0.01965	0.09144	0.04396
V731	0.07108	0.20246	0.42922	0.29723
V732	0.37772	0.07285	0.37843	0.171
V733	0.63828	0.17291	0.06248	0.12633
V734	0.26211	0.27423	0.46366	0
V735	0.07586	0.03442	0.51196	0.37776
V736	0.24439	0	0.0359	0.71971
V737	0.35075	0.26874	0.27393	0.10657
V738	0.12124	0.31467	0.47065	0.09344
V739	0.02736	0.02908	0.63685	0.30671
V740	0.80456	0.07097	0.11746	0.00701
V741	0.50236	0.09273	0.1592	0.24571
V742	0.41648	0.51874	0.06478	0
V743	0.18262	0.1445	0.67289	0
V744	0.523	0.03014	0.35893	0.08793
V745	0.05568	0.62955	0.24125	0.07351
V746	0.9488	0	0	0.0512
V747	0.11565	0	0.72044	0.16391
V748	0.17201	0.11067	0.58695	0.13036
V749	0.33249	0.17581	0.07683	0.41487
V750	0.434	0.42116	0.0542	0.09065
V751	0.09749	0.76933	0.1031	0.03009
V752	0.47063	0.21301	0.1696	0.14676
V753	0.14036	0.06248	0	0.79716
V754	0.06289	0.86592	0.0313	0.03989
V755	0.19399	0.19329	0.37133	0.24138
V756	0.12285	0.0048	0.12081	0.75153
V757	0.36332	0.51922	0.11569	0.00177
V758	0.09014	0.6818	0.18563	0.04244
V759	0.17898	0.06191	0.43258	0.32653
V760	0.33444	0.0505	0.31464	0.30042
V761	0.11076	0.52032	0.32201	0.0469
V762	0.02377	0.38902	0.05604	0.53117
V763	0.41347	0.33475	0.05331	0.19847
V764	0.05836	0.83462	0.06907	0.03795
V765	0.69026	0.07736	0	0.23237
V766	0.05884	0.31089	0.46714	0.16313
V767	0.48693	0.11648	0.27587	0.12072
V768	0.11387	0.7993	0.08384	0.00299
V769	0.18544	0.72515	0.08941	0
V770	0.07369	0.84973	0.07658	0
V771	0.21401	0.02782	0.75816	0
V772	0.18256	0.05868	0.75875	0
V773	0.20536	0.73768	0.05697	0
V774	0.08886	0.00108	0.88219	0.02786
V775	0.17802	0.03788	0.32314	0.46096
V776	0.44467	0.38328	0.08932	0.08273
V777	0.23385	0.11737	0.1794	0.46938
V778	0.53828	0.25562	0.10147	0.10464
V779	0.21758	0.04341	0.51604	0.22297
V780	0.14723	0.66528	0.18749	0
V781	0.14875	0.04193	0.07591	0.73341
V782	0.05722	0.13697	0.7635	0.0423
V783	0.7707	0	0.09047	0.13883
V784	0.15617	0.77037	0.07346	0
V785	0.09604	0.82514	0.0718	0.00702
V786	0.6934	0.14183	0.1279	0.03687
V787	0.02128	0.74816	0.23056	0
V788	0.50909	0.27392	0.19563	0.02136
V789	0.12181	0.3636	0.05753	0.45706
V790	0.49282	0.00771	0.11732	0.38215
V791	0.17582	0.34937	0.36299	0.11183
V792	0.17783	0.5156	0.03482	0.27175
V793	0.16597	0.60579	0.08036	0.14788
V794	0.10195	0.09746	0.75046	0.05013
V795	0.19459	0.04389	0.10212	0.65941
V796	0.08695	0.1041	0.79972	0.00923
V797	0.73283	0	0.25848	0.00869
V798	0.61167	0.26329	0.12402	0.00102
V799	0.1783	0.69716	0.07997	0.04457
V800	0.12732	0.02922	0.53997	0.30349
V801	0.18859	0.12311	0.36089	0.32741
V802	0.096	0.08733	0.31688	0.49979
V803	0.24731	0.45035	0.30235	0
V804	0.52818	0.00532	0.41326	0.05323
V805	0.0965	0.00098	0.90252	0
V806	0.10246	0.80936	0.06925	0.01892
V807	0.31497	0.15707	0.0564	0.47157
V808	0.64997	0.24227	0.08429	0.02347
V809	0.10148	0.06021	0.83831	0
V810	0.07792	0.88483	0.03383	0.00343
V811	0.45	0.0655	0.23871	0.24578
V812	0.55073	0.24533	0.0815	0.12243
V813	0.58417	0.17868	0.2309	0.00624
V814	0.44276	0.46216	0.09508	0
V815	0.0275	0.81586	0.15664	0
V816	0.88525	0	0.11475	0
V817	0.0909	0.0972	0.81191	0
V818	0.04369	0.07762	0.09757	0.78111
V819	0.79017	0.06882	0.09173	0.04929
V820	0.21171	0.11067	0.04059	0.63703
V821	0.25186	0.29383	0.414	0.04031
V822	0.12927	0.04419	0.81386	0.01267
V823	0.07269	0.19675	0.66868	0.06187
V824	0.1271	0.3346	0.53829	0
V825	0.25729	0.27701	0.28861	0.1771
V826	0.43978	0.3649	0.19532	0
V827	0.40366	0.53295	0.05793	0.00546
V828	0.27458	0.16708	0.14495	0.41339
V829	0.09484	0.2535	0.07065	0.58101
V830	0.27721	0.23142	0.04725	0.44411
V831	0.75236	0.0774	0.06247	0.10777
V832	0.29834	0.36965	0.20888	0.12312
V833	0.18768	0.46586	0.22569	0.12077
V834	0.34748	0.06931	0.11573	0.46747
V835	0.37938	0.40705	0.16047	0.0531
V836	0.05552	0.63889	0.05344	0.25214
V837	0.25625	0.35551	0.22993	0.1583
V838	0.8753	0.03666	0.08073	0.00731
V839	0.32125	0.52959	0.14916	0
V840	0.31374	0.62498	0.06129	0
V841	0.04141	0.0727	0.84403	0.04186
V842	0.37771	0.16035	0.29113	0.17081
V843	0.07891	0.04687	0.82239	0.05184
V844	0.16787	0.09278	0.41265	0.3267
V845	0.1221	0.1217	0.71503	0.04117
V846	0.02905	0.03819	0.76788	0.16487
V847	0.04669	0	0.13086	0.82245
V848	0.13067	0.47593	0.21774	0.17567
V849	0.01713	0.87816	0.07985	0.02485
V850	0.89257	0	0.06579	0.04164
V851	0.34965	0.46098	0.18937	0
V852	0.18133	0.04919	0.17784	0.59164
V853	0.27412	0.21684	0.42195	0.08709
V854	0.58695	0.15701	0.14049	0.11555
V855	0.04669	0	0.13086	0.82245
V856	0.08931	0.33914	0.38902	0.18253
V857	0.66386	0.16233	0.06263	0.11119
V858	0.5492	0.00566	0.4448	0.00034
V859	0.65031	0.21776	0.04748	0.08445
V860	0.25443	0.11979	0.08367	0.54211
V861	0.13276	0.32207	0.54516	0
V862	0.18371	0.0995	0.69219	0.02459
V863	0.28277	0.0674	0	0.64984
V864	0.15942	0.039	0.10231	0.69928
V865	0.18269	0	0.31197	0.50534
V866	0.7007	0.00422	0.28541	0.00967
V867	0.6997	0.01544	0.28486	0
V868	0.51158	0.25531	0.1738	0.05931
V869	0.08483	0.8468	0.06837	0
V870	0.1558	0.34192	0.04386	0.45842
V871	0.01713	0.87816	0.07985	0.02485
V872	0.07414	0.01756	0.30128	0.60701
V873	0.83444	0.01735	0.09816	0.05005
V874	0.22498	0.68763	0.08739	0
V875	0.065	0.20329	0.24768	0.48403
V876	0.19809	0.30733	0.4364	0.05818
V877	0.08831	0.37999	0.34004	0.19166
V878	0.16831	0.70587	0.12582	0
V879	0.22896	0.62392	0.09426	0.05286
V880	0.33906	0.50584	0.03995	0.11515
V881	0.19451	0.05042	0.60622	0.14884
V882	0.76591	0	0.16009	0.074
V883	0.29934	0.18242	0.51824	0
V884	0.0799	0.29315	0	0.62695
V885	0.69098	0.18137	0.12764	0
V886	0.05964	0.34767	0.49242	0.10027
V887	0.62542	0.05086	0.19759	0.12613
V888	0.15499	0.06218	0.71822	0.06461
V889	0.86024	0.04216	0.05992	0.03769
V890	0.08238	0.15655	0.6235	0.13757
V891	0.61101	0.03978	0.31642	0.03279
V892	0.33541	0.18561	0.02543	0.45355
V893	0.56719	0.19631	0.19183	0.04467
V894	0.11773	0.29468	0.58242	0.00517
V895	0.5868	0.05361	0.23479	0.12481
V896	0.09677	0.83502	0.06008	0.00813
V897	0.68199	0.23217	0.03372	0.05212
V898	0.50768	0	0.02711	0.46521
V899	0.07813	0.20301	0.18717	0.5317
V900	0.12153	0.28812	0.39757	0.19278
V901	0.08406	0.77083	0.05475	0.09036
V902	0.1005	0.78022	0.11928	0
V903	0.05277	0.39082	0.5441	0.0123
V904	0.08879	0.88181	0.0294	0
V905	0.22133	0	0.21619	0.56248
V906	0.43607	0.08477	0.14167	0.33748
V907	0.44833	0.46049	0.06122	0.02997
V908	0.0762	0.06073	0.12876	0.73432
V909	0.18036	0.74318	0.03108	0.04538
V910	0.23741	0	0.15966	0.60292
V911	0.5218	0.35548	0.07252	0.0502
V912	0.40735	0.30615	0.15952	0.12697
V913	0.21961	0	0.03614	0.74426
V914	0.22003	0.44436	0.33496	0.00065
V915	0.3017	0	0.03121	0.66708
V916	0.28266	0.06345	0.63035	0.02354
V917	0.69246	0.01042	0.20856	0.08856
V918	0.08784	0.57073	0.28463	0.0568
V919	0.23671	0.22991	0.32893	0.20444
V920	0.60095	0.18424	0.13308	0.08173
V921	0.09333	0.17538	0.06404	0.66725
V922	0.14492	0.42242	0.42239	0.01027
V923	0.17759	0.01103	0.09968	0.7117
V924	0.08393	0.59541	0.32065	0
V925	0.26358	0.03129	0.03763	0.66751
V926	0.27938	0.01063	0.06981	0.64018
V927	0.10398	0.05078	0.11124	0.734
V928	0.09939	0.80511	0.05705	0.03845
V929	0.09718	0.58854	0.18622	0.12806
V930	0.51501	0.33954	0.06949	0.07595
V931	0.17838	0.26239	0.51837	0.04087
V932	0.08425	0.12618	0.61626	0.17331
V933	0.59545	0.34752	0.05669	0.00033
V934	0.05328	0.16273	0.31928	0.46471
V935	0.54874	0.15261	0.24565	0.05301
V936	0.53518	0.25528	0.04381	0.16573
V937	0.54998	0.12034	0.11924	0.21044
V938	0.40419	0.03744	0.34066	0.21771
V939	0.73853	0	0.11576	0.14571
V940	0.07201	0.70152	0.21688	0.00959
V941	0.04873	0.0157	0.91459	0.02099
V942	0.71135	0.16887	0.11143	0.00834
V943	0.40668	0.1256	0.43816	0.02955
V944	0.06231	0.27677	0.10569	0.55523
V945	0.56274	0.32394	0.04369	0.06963
V946	0.45856	0.24143	0.29252	0.00749
V947	0.14825	0.05124	0.27493	0.52558
V948	0.36011	0.03457	0.60206	0.00327
V949	0.02899	0.12621	0.25668	0.58812
V950	0.09596	0.49654	0.26019	0.14731
V951	0.79052	0.00247	0.20149	0.00551
V952	0.12429	0.13721	0.30457	0.43393
V953	0.07756	0.0789	0.82091	0.02263
V954	0.08976	0.1915	0.18714	0.5316
V955	0.16622	0.56251	0.06699	0.20428
V956	0.09624	0.03364	0.53978	0.33034
V957	0.40573	0.00539	0	0.58889
V958	0.17309	0	0	0.82691
V959	0.2622	0.24648	0.44947	0.04185
V960	0.27985	0.27208	0.10788	0.34019
V961	0.1756	0.35743	0.38232	0.08465
V962	0.37744	0.16373	0.41356	0.04527
V963	0.57883	0.1582	0.19987	0.06311
V964	0.79339	0.0155	0.14886	0.04225
V965	0.0975	0.47111	0.23763	0.19375
V966	0.8949	0.02024	0.0414	0.04346
V967	0.11478	0.05212	0.54928	0.28383
V968	0.03034	0.16666	0.76024	0.04277
V969	0.05373	0.29531	0.07722	0.57374
V970	0.08518	0.13069	0.45821	0.32591
V971	0.4998	0.08063	0.35933	0.06025
V972	0.52066	0.1917	0.07752	0.21012
V973	0.30368	0.39403	0.11453	0.18775
V974	0.04678	0.70544	0.19794	0.04984
V975	0.14261	0.26638	0.591	0
V976	0.45281	0.23422	0.14907	0.16389
V977	0.33285	0.31323	0.35392	0
V978	0.1418	0.10052	0.10809	0.64959
V979	0.76632	0.00374	0.22553	0.00441
V980	0.9488	0	0	0.0512
V981	0.36579	0.02615	0.45486	0.1532
V982	0.45296	0.36285	0.11958	0.06461
V983	0.71083	0.04695	0.02011	0.22212
V984	0.06192	0.74246	0.18287	0.01275
V985	0.14138	0.20408	0.01956	0.63497
V986	0.3493	0.47699	0.09398	0.07973
V987	0.2793	0.68499	0.03571	0
V988	0.29426	0.00091	0.04595	0.65888
V989	0.45271	0.41859	0.1287	0
V990	0.03241	0.07339	0.78918	0.10501
V991	0.65372	0.33064	0.01076	0.00488
V992	0.24955	0.00535	0.54048	0.20462
V993	0.11261	0.63979	0.23147	0.01612
V994	0.22287	0.68961	0.08752	0
V995	0.72126	0.09489	0.06174	0.1221
V996	0.3314	0.12661	0.02475	0.51725
V997	0.07802	0.0338	0.80204	0.08614
V998	0.82445	0	0.11326	0.0623
V999	0.1694	0.79921	0.03139	0
V1000	0.38652	0.01456	0	0.59892
