Neutrophils	T_cells_.gamma.delta.	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	Fibroblasts	Endothelial_cells	Keratinocytes	CD34.	Platelets
V80	0.44006	0.03678	0.09032	0.02215	0	0	0.06643	0.01756	0	0.32671
V81	0	0.10047	0.02795	0.16386	0.12473	0.44828	0.11474	0.01996	0	0
V82	0	0.55302	0.06591	0.22923	0	0.00715	0.07666	0.04384	0.02419	0
V83	0	0.09886	0.12427	0.4476	0.02788	0.04187	0.05261	0.20411	0.00282	0
V84	0	0.07366	0.02577	0.06188	0.09379	0.42707	0.29423	0.02361	0	0
V85	0.26641	0.03375	0.39895	0.12048	0	0	0.00344	0	0	0.17696
V86	0.27262	0.03429	0.29153	0.39285	0.00173	0.00455	0	0.00244	0	0
V87	0	0.19105	0	0.02929	0.08504	0.01127	0.11816	0	0.56519	0
V88	0	0.36041	0.12849	0.44925	0	7e-05	0.04784	0.00658	0.00737	0
V89	0	0.02965	0.03645	0.07388	0.04271	0.06991	0.6546	0.0928	0	0
V90	0.06271	0.10854	0.35086	0.10746	0	0.00639	0.0481	0.00501	0	0.31094
V91	0.10122	0.06564	0.59815	0.19368	0.03786	0	0.00345	0	0	0
V92	0	0.04757	0.04905	0.05297	0.05272	0.07147	0.69206	0.03416	0	0
V93	0	0.16416	0.02556	0.04111	0.05787	0.0273	0.31519	0.00902	0.35979	0
V94	0.82516	0.03572	0.06767	0.019	0	0.01858	0.00356	0.03032	0	0
V95	0	0.05552	0	0.0371	0.04676	0.0815	0.54219	0.23693	0	0
V96	0.01812	0.16929	0.30487	0.42798	0.01263	0.02184	0.02948	0.01213	0.00366	0
V97	0	0.0218	0.06557	0.0553	0.05936	0.06418	0.69508	0.0387	0	0
V98	0	0.38372	0	0.05199	0.152	0.02615	0.14023	0.06609	0.17983	0
V99	0.48113	0.09356	0.05524	0.02202	0.03082	0.00409	0.11941	0	0.19373	0
V100	0.11702	0.0849	0.09476	0.22417	0.03911	0.26168	0.1067	0.00904	0.06262	0
V101	0.01586	0.0073	0.0657	0.02262	0	0.08379	0.26378	0.07138	0	0.46956
V102	0	0.29497	0	0.01498	0.06989	0.26605	0.26057	0.09354	0	0
V103	0	0.17455	0.02477	0.03613	0.07094	0.00907	0.11727	0	0.56727	0
V104	0.10111	0.06787	0.60664	0.18851	0.02969	0	0.00619	0	0	0
V105	0.27172	0.06215	0.0805	0.04118	0.00592	0.17168	0.08896	0.27789	0	0
V106	0	0.72812	0.12966	0.03321	0	0	0.07947	0	0.02954	0
V107	0.17128	0.33143	0.0129	0.01272	0.23582	0.00889	0.06381	0.0161	0.14705	0
V108	0	0.03819	0.0813	0.18126	0	0.36259	0.11792	0.05148	0	0.16726
V109	0	0.09246	0.01449	0.03862	0.00877	0.64997	0.16083	0.03485	0	0
V110	0	0.24868	0	0	0.59578	0.00815	0.02648	0.04322	0.07768	0
V111	0	0.04792	0.04018	0.05489	0.11138	0.05969	0.65594	0.03	0	0
V112	0	0.0447	0.06841	0.04846	0.04934	0.05398	0.62146	0.0347	0	0.07895
V113	0	0.1468	0.00209	0.02852	0.06884	0.05994	0.14986	0.01799	0.49789	0.02807
V114	0	0.17897	0	0.03051	0.06768	0.01305	0.12444	0	0.58535	0
V115	0	0.85696	0	0	0	0	0.09345	0	0.04958	0
V116	0.37071	0.1601	0.01915	0.00945	0	0.04925	0.08624	0.30512	0	0
V117	0	0.02487	0.06111	0.05393	0.04488	0.06533	0.71252	0.03735	0	0
V118	0	0.06069	0.02509	0.03385	0.004	0.67453	0.1592	0.04265	0	0
V119	0	0.07324	0.12873	0.48347	0.01989	0.1638	0.08177	0.01607	0.03302	0
V120	0.63744	0.03572	0.20121	0.05894	0	0.06668	0	0	0	0
V121	0.01082	0.15134	0.19918	0.08629	0.03719	0.12778	0.3703	0.0171	0	0
V122	0	0.15292	0.05693	0.04719	0.05898	0.06097	0.23253	0	0.39049	0
V123	0	0.15553	0	0	0.31372	0.05372	0.08434	0.31264	0.08006	0
V124	0.65159	0.09819	0.02223	0.00975	0	0.01599	0.02683	0.17543	0	0
V125	0	0.24281	0.01376	0.04646	0.01041	0.15947	0.15339	0.35019	0.02349	0
V126	0	0.28925	0	0	0.54659	0.0044	0.03275	0.02863	0.09838	0
V127	0.02724	0.07972	0.39893	0.13617	0.04128	0.02075	0.25482	0	0.04108	0
V128	0.0014	0.29844	0.26816	0.0859	0.25114	0.0356	0.03913	0	0.02024	0
V129	0	0.18993	0.05977	0.21267	0.09986	0.01458	0.08297	0	0.34021	0
V130	0.01287	0.07783	0.30679	0.10801	0.02257	0.05714	0.08348	0.33103	0.00029	0
V131	0.02185	0.45867	0.29332	0.1422	0	0	0.05539	0	0.02858	0
V132	0.04421	0.04427	0.0523	0.04289	0.08547	0.05866	0.58715	0.08506	0	0
V133	0	0.08739	0	0.18178	0.01451	0.16727	0.17975	0.36739	0.00191	0
V134	0.00186	0.13911	0.18094	0.10763	0.22642	0.01502	0.22247	0.00781	0.00145	0.09729
V135	0	0.3126	0.08336	0.04324	0.04291	0	0.11787	0	0.40002	0
V136	0	0.66414	0.05084	0.14583	0	0	0.07339	0	0.04451	0.02129
V137	0	0.06813	0.0281	0.051	0.05294	0.28718	0.4845	0.02816	0	0
V138	0	0.06618	0.07824	0.04453	0.04886	0.04549	0.57087	0.03089	0	0.11493
V139	0.50075	0.11292	0.05081	0.0228	0.07161	0.06475	0.03698	0	0.13939	0
V140	0.03529	0.04592	0.30655	0.49196	0.03999	0.05448	0.01953	0.00627	0	0
V141	0.00609	0.02789	0.20025	0.67496	0.02347	0.03914	0.00444	0.02376	0	0
V142	0	0.02122	0.09149	0.22717	0.03101	0.0538	0.54662	0.02869	0	0
V143	0	0.82689	0	0.02637	0	0	0.08246	0	0.06429	0
V144	0	0.03704	0.02771	0.05083	0.0227	0.29979	0.51639	0.04553	0	0
V145	0	0.13394	0.12509	0.46978	0.01191	0.05379	0.05223	0.14997	0.00329	0
V146	0.04757	0.05316	0.37671	0.11851	0.00828	0.03493	0.10517	0.10381	0	0.15186
V147	0	0.16307	0.00126	0.02984	0.16757	0.0094	0.11078	0.0178	0.42375	0.07653
V148	0	0.17986	0	0.02034	0.0559	0.04797	0.15582	0	0.54011	0
V149	0	0.06867	0.12222	0.51762	0.0198	0.02953	0.04689	0.08944	0.10583	0
V150	0.11325	0.07597	0.09422	0.00164	0.03375	0	0.0655	0.03983	0	0.57584
V151	0.06783	0	0.1035	0.01723	0	0.04625	0.07036	0.04432	0	0.65052
V152	0	0.06357	0	0	0.03528	0.10248	0.14601	0.59942	0.03781	0.01543
V153	0	0.23663	0	0	0.58419	0.01168	0.02864	0.06266	0.0762	0
V154	0.09919	0.05641	0.44141	0.37239	0.01175	0.01756	0.00128	0	0	0
V155	0	0.09856	0	0.00207	0.02109	0.14979	0.14917	0.38186	0.19746	0
V156	0.04916	0.10788	0.14276	0.07375	0.02034	0.38688	0.15345	0.04097	0.02482	0
V157	0	0.51338	0	0.03636	0.13124	0.16623	0.10699	0	0.0458	0
V158	0.20379	0.6397	0.02785	0	0.01618	0	0.06797	0.01421	0.0303	0
V159	0.013	0.16978	0.17563	0.09749	0.30105	0.0341	0.0588	0.06773	0.02221	0.06022
V160	0	0.87928	0	0	0	0	0.07072	0	0.05	0
V161	0	0.03419	0.20093	0.68459	0.02582	0.02561	0.00443	0.02443	0	0
V162	0.07686	0	0.1205	0.00726	0	0	0.03432	0.05148	0	0.70958
V163	0.16413	0.06809	0.55264	0.17322	0.01668	0.01531	0.00978	0.00015	0	0
V164	0.09021	0.06061	0.5999	0.1942	0.02215	0.01228	0.02066	0	0	0
V165	0.07292	0.02895	0.31008	0.07931	0	0	0.03641	0.03022	0	0.4421
V166	0.01164	0.14417	0.14529	0.51099	0.01249	0.02723	0.0536	0.06289	0.0317	0
V167	0.82168	0.05658	0.08385	0.01473	0.00852	0	0	0.00055	0.01409	0
V168	0	0.11252	0	0.01378	0.02185	0.27278	0.1662	0.27223	0.14065	0
V169	0.0098	0.00915	0.11006	0.19514	0	0.17014	0.08389	0.04566	0	0.37616
V170	0	0.17197	0	0.02955	0.06827	0.01244	0.12204	0	0.59574	0
V171	0	0.08374	0.15357	0.12815	0.04368	0.33645	0.16203	0.04588	0.0465	0
V172	0	0.06033	0.03448	0.0482	0.04373	0.16811	0.60916	0.03599	0	0
V173	0	0.02595	0.08218	0.04166	0.02252	0.05759	0.55828	0.03575	0	0.17605
V174	0.00076	0.14316	0.2336	0.40334	0.12235	0.03281	0.03797	0.01646	0.00244	0.00712
V175	0.78621	0.03534	0.14561	0.03025	0	0	0	0.00259	0	0
V176	0.11311	0.06671	0.04822	0.03024	0.01481	0.56351	0.1392	0.02421	0	0
V177	0.69473	0.03028	0.09858	0.11899	0	0	0	0.01636	0	0.04106
V178	0.13872	0.06191	0.05005	0.05685	0.04967	0.49865	0.12401	0.02013	0	0
V179	0.11387	0.22026	0.00756	0.01396	0.57819	0	0	0	0.06616	0
V180	0.39544	0.1613	0.12095	0.31143	0	0.00195	0.00746	0.00146	0	0
V181	0.0412	0.23544	0.44119	0.13667	0.03064	0.00437	0.11048	0	0	0
V182	0	0.14584	0	0.00892	0.2625	0.07856	0.09854	0.31376	0.09188	0
V183	0	0.1875	0.1376	0.49303	8e-04	0.02418	0.14392	0.01298	0	0
V184	0.15121	0.05366	0.05187	0.04632	0.01321	0.49442	0.12859	0.05192	0	0.00879
V185	0.53864	0.05757	0.09005	0.19561	0.00506	0.00925	0.00995	0.07077	0.02309	0
V186	0.76341	0.03936	0.08657	0.10637	0	0	0	0.00429	0	0
V187	0.71987	0.05922	0.14595	0.04523	0.00741	0	0	0.00422	0.0181	0
V188	0.02373	0.30485	0.00463	0.0705	0.48325	0	0.04025	0.00156	0.07123	0
V189	0.8076	0.02501	0.08053	0.08199	0	0	0	0.00486	0	0
V190	0	0.17847	0	0.01302	0.09958	0.0812	0.12607	0	0.50166	0
V191	0	0.13013	0.0999	0.33625	0.3115	0.0147	0.06253	0.01985	0.02514	0
V192	0.03572	0.09851	0.09133	0.00396	0.1316	0	0.05155	0.04428	0	0.54305
V193	0.05049	0.08383	0.18506	0.31857	0.1189	0.02664	0.16186	0.05465	0	0
V194	0	0.05331	0.01847	0.04277	0.00713	0.56427	0.2726	0.04144	0	0
V195	0	0.09347	0.03145	0.04061	0.0888	0.15146	0.54171	0.05251	0	0
V196	0.68555	0.02354	0.10702	0.18388	0	0	0	0	0	0
V197	0	0.1033	0.00031	0.18411	0.03715	0.0581	0.12756	0.29483	0.19465	0
V198	0	0.20008	0	0.01129	0.42311	0.1958	0.09598	0	0.07375	0
V199	0.01516	0.12908	0.09596	0.04057	0.21101	0.01072	0.20583	0.0136	0	0.27806
V200	0	0.14625	0	0.0095	0.33822	0.1244	0.29333	0.07418	0.01412	0
V201	0.12641	0.16519	0.03764	0.02442	0.05415	0.0106	0.19331	0	0.38828	0
V202	0.01448	0.37118	0.31964	0.12483	0.00618	0	0.13337	0	0.03032	0
V203	0	0.15408	0.27293	0.22195	0.04039	0.01912	0.15531	0	0.13622	0
V204	0	0.2616	0.21351	0.31013	0.00544	0.08261	0.06787	0.04754	0.0113	0
V205	0	0.11355	0.05201	0.04368	0.0529	0.06928	0.58198	0.06467	0.02195	0
V206	0.33637	0.05448	0.44623	0.13087	0.03205	0	0	0	0	0
V207	0	0.25142	0.09023	0.07869	0.02327	0	0.09914	0.01347	0.1331	0.31068
V208	0	0.07689	0.02923	0.08274	0.02569	0.59518	0.15912	0.03115	0	0
V209	0.00233	0.24003	0.04454	0.0254	0.60244	0.00233	0.01156	0	0.07137	0
V210	0.00612	0.21307	0.01771	0.01992	0.49897	0.02143	0.04995	0.08856	0.08427	0
V211	0.04203	0.14703	0.45805	0.14981	0.03463	0.01821	0.11334	0.01269	0.02421	0
V212	0.00387	0.1999	0	0.01212	0.0348	0.04261	0.13845	0.25412	0.31413	0
V213	0.05258	0.09116	0.03193	0.03963	0.12808	0.49582	0.13671	0.02409	0	0
V214	0	0.1039	0.01929	0.03819	0.24815	0.07333	0.49789	0.01924	0	0
V215	0	0.02566	0.05782	0.05403	0.04436	0.07226	0.70775	0.03812	0	0
V216	0	0.74678	0	0	0.1216	0	0.07044	0	0.06118	0
V217	0	0.30303	0.0342	0.10371	0.15064	0.21761	0.11214	0.04285	0.03583	0
V218	0	0.04724	0.03787	0.03856	0.02222	0.50481	0.31621	0.03309	0	0
V219	0	0.06355	0	0.05411	0.01557	0.10245	0.19148	0.5516	0.02125	0
V220	0	0.11748	0.05989	0.31783	0.0359	0.02154	0.08338	0.04505	0.31894	0
V221	0.12952	0.19241	0.23435	0.0863	0.04143	0.01209	0.1017	0.05478	0.14743	0
V222	0.07172	0.05865	0.51593	0.16417	0.00915	0.14667	0.03372	0	0	0
V223	0.06599	0.05775	0.53028	0.16958	0.02067	0.06944	0.08628	0	0	0
V224	0.0361	0.09489	0.43623	0.19371	0.0333	0.02149	0.04917	0.04195	0.09316	0
V225	0.00334	0.0485	0.27773	0.37681	0.01474	0.05273	0.04739	0.17876	0	0
V226	0	0.75598	0	0	0	0	0.1096	0.09268	0.04175	0
V227	0.05666	0.11616	0.46152	0.15234	0.20536	0	0.0059	0	0.00206	0
V228	0	0.67118	0.0065	0.01229	0	0	0.11968	0.09787	0.09248	0
V229	0.60514	0.04082	0.03565	0.01975	0	0.22505	0.05486	0.01872	0	0
V230	0.0044	0.01411	0.15209	0.36875	0	0.01954	0.16492	0.02795	0	0.24823
V231	0	0.35963	0	0.01938	0.02182	0.07815	0.13229	0	0.38873	0
V232	0.01286	0.46672	0.29999	0.08928	0.00187	0.00275	0.06987	0.04394	0.01272	0
V233	0	0.22013	0	0.02459	0.46312	0.00959	0.04765	0	0.23492	0
V234	0	0.11169	0	0.00755	0.18011	0.07032	0.31423	0.29955	0.01655	0
V235	0.01582	0.08614	0.2727	0.09797	0.02317	0.05921	0.10377	0.33875	0.00247	0
V236	0	0.06545	0.20209	0.28922	0.01357	0.32329	0.09394	0.01243	0	0
V237	0.02754	0.13348	0.28683	0.22316	0.24042	0.03639	0.02577	0.01323	0.01318	0
V238	0	0.12464	0.20421	0.07852	0.03846	0.06236	0.10607	0.37182	0.01392	0
V239	0	0.19676	0.14987	0.47311	0.04282	0.03298	0.07515	0.01262	0.00406	0.01262
V240	0.01661	0.03452	0.06069	0.04639	0.03669	0.24962	0.52674	0.02873	0	0
V241	0.15694	0.03254	0.16754	0.5514	0.0142	0.04189	0.00275	0.03275	0	0
V242	0	0.16412	0.00623	0.06546	0.06469	0.01878	0.11821	0	0.56252	0
V243	0	0.12342	0.03265	0.14225	0.06088	0.07653	0.16116	0.00062	0.4025	0
V244	0.01997	0.04073	0.2655	0.11059	0.03177	0.04361	0.44931	0.03851	0	0
V245	0.10165	0.20159	0.13461	0.05186	0	0.37025	0.11879	0.02125	0	0
V246	0	0.24085	0.02887	0.03775	0.03598	0.0451	0.58981	0.02164	0	0
V247	0.09419	0.08141	0.61175	0.18884	0.02306	0	0.00075	0	0	0
V248	0.42736	0.12407	0.04545	0.021	0.01268	0.04198	0.19778	0.12967	0	0
V249	0.09019	0.07995	0.51796	0.15848	0.09464	0	0.01236	0	0	0.04641
V250	0	0.10264	0.04534	0.28064	0.01308	0.25838	0.1229	0.17703	0	0
V251	0.51635	0.25948	0.03892	0.03327	0.05624	0	0.02144	0.03935	0.03496	0
V252	0	0.57791	0.00551	0.04542	0	0.18539	0.13885	0.03994	0.00698	0
V253	0	0.13103	0.19786	0.08702	0.05005	0.07242	0.10604	0	0.35558	0
V254	0	0.23573	0	0.04629	0.60217	0.00568	0.01919	0	0.0755	0.01544
V255	0	0.24655	0	0	0.65314	0.00162	0.01889	0	0.0798	0
V256	0	0.03782	0.19215	0.67505	0.01114	0.0529	0.00761	0.02334	0	0
V257	0.38776	0.04344	0.30351	0.12146	0	0.1168	0.02703	0	0	0
V258	0	0.22476	0	0.0072	0.59206	0	0.03739	0	0.06205	0.07653
V259	0.00441	0.09629	0.00267	0.10742	0.14452	0.07103	0.12767	0.41339	0.03261	0
V260	0	0.26329	0	0	0	0.07523	0.13516	0.48836	0.03796	0
V261	0.13089	0.07406	0.05604	0.03725	0.0351	0.25038	0.39855	0.01773	0	0
V262	0	0.51332	0.04261	0.0314	0	0.26095	0.1397	0.01202	0	0
V263	0.37775	0.496	0.03835	0	0	0	0.08398	0	0.00392	0
V264	0	0.09569	0.12401	0.48496	0.21345	0.02833	0.03371	0.00996	0.0099	0
V265	0	0.34256	0.09645	0.27973	0.01171	0.03368	0.21222	0.00904	0.00963	0.00498
V266	0	0.75356	0.04297	0.01232	0	0	0.09478	0	0.09637	0
V267	0.02619	0.24842	0.07922	0.02912	0	0	0.07268	0.02636	0	0.51802
V268	0	0.42901	0	0.11506	0.29939	0	0.0671	0.00084	0.08861	0
V269	0.03422	0.04147	0.29847	0.56475	0.02454	0.01384	0.0038	0.0189	0	0
V270	0	0.24726	0	0	0.65893	0	0.01167	0	0.08213	0
V271	0	0.16238	0.10076	0.05311	0.08519	0.01502	0.12991	0	0.45363	0
V272	0	0.27581	0.01451	0.03322	0.02898	0.15474	0.16856	0.12953	0.19465	0
V273	0	0.06635	0.0524	0.20195	0.0492	0.48865	0.11639	0.02505	0	0
V274	0.08639	0.05593	0.11144	0.05306	0	0.14962	0.09791	0.06452	0	0.38114
V275	0	0.29759	0	0.00132	0.4384	0.04509	0.05863	0.00354	0.04352	0.11191
V276	0	0.16425	0.10021	0.36204	0.06189	0.02242	0.18543	0.02188	0.08189	0
V277	0.02751	0.28095	0.3423	0.31145	0.00933	0	0.02846	0	0	0
V278	0.18309	0.02415	0.1202	0.01796	0	0	0.04023	0.0319	0	0.58247
V279	0	0.22661	0.05971	0.25199	0.1676	0.02807	0.25815	0.00604	0.00182	0
V280	0.02122	0.08647	0.047	0.0912	0.12415	0.2205	0.3367	0.07275	0	0
V281	0	0.0982	0.03367	0.04368	0.03167	0.58442	0.16996	0.03842	0	0
V282	0	0.04391	0.18954	0.67064	0.01831	0.02122	0.01082	0.04127	0.00429	0
V283	0.00238	0.19192	0.01962	0.07621	0.3793	0.04085	0.06008	0.00723	0.2224	0
V284	0.07319	0.00377	0.23477	0.05672	0	0	0.0459	0.03388	0	0.55178
V285	0	0.21174	0.0294	0.01011	0	0.033	0.19822	0.25303	0	0.2645
V286	0.0147	0.03978	0.1134	0.08295	0	0.37971	0.12525	0.03043	0	0.21378
V287	0.01758	0.03146	0.08447	0.03437	0.00471	0.04767	0.49652	0.0351	0	0.24813
V288	0	0.09795	0	0.01079	0.00575	0.28792	0.16443	0.42891	0.00424	0
V289	0.05204	0.26847	0.45505	0.13673	0.06309	0	0.02462	0	0	0
V290	0	0.05413	0.11684	0.07406	0.02153	0.20408	0.50301	0.02635	0	0
V291	0.71885	0.0441	0.10691	0.09101	0	0.03913	0	0	0	0
V292	0.03145	0.06115	0.37475	0.12698	0.01179	0.31779	0.07608	0	0	0
V293	0.10988	0.06205	0.58391	0.18426	0.02968	0.00402	0.0116	0.01459	0	0
V294	0	0.33728	0.10113	0.06267	0.03532	0.0014	0.16267	0	0.29952	0
V295	0.07565	0.1317	0.49283	0.16461	0.02267	0.0314	0.0451	0.03605	0	0
V296	0	0.1703	0.02888	0.15129	0.21118	0.02728	0.1032	0.06217	0.2457	0
V297	0.24578	0.11153	0.08335	0.00814	0	0	0.1056	0.02577	0	0.41982
V298	0	0.04358	0.20488	0.65992	0.01606	0.02662	0.02169	0.02725	0	0
V299	0.25613	0.07841	0.04083	0.02898	0.09104	0.40379	0.09062	0.01021	0	0
V300	0	0.09693	0.00807	0.22036	0.15621	0.06768	0.10627	0.31456	0.02993	0
V301	0	0.06903	0	0.00328	0.01075	0.11807	0.13839	0.62956	0.03092	0
V302	0.19304	0.0727	0.06804	0.03092	0.0097	0.07671	0.0961	0.44514	0.00765	0
V303	0	0.5919	0.05164	0.02477	0	0.19331	0.12787	0	0.01051	0
V304	0.05989	0.06862	0	0.00452	0.01571	0.10067	0.14028	0.56941	0.04089	0
V305	0.03323	0.15521	0.26109	0.09531	0.31773	0.06091	0.03563	0	0.02305	0.01784
V306	0	0.06461	0.06648	0.30664	0.00658	0.37054	0.12495	0.0602	0	0
V307	0	0.35144	0	0	0.55146	0	0.01851	0	0.07859	0
V308	0	0.83153	0	0.00289	0	0	0.11938	0.00144	0.04477	0
V309	0	0.37836	0	0	0.49065	0	0.02778	0	0.10321	0
