cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	memory.B.cell	CD14.pos.CD16.neg.classical.monocyte
V606	0.72711	0.15541	0.00795	0.10953
V607	0.65173	0.01661	0.10378	0.22788
V608	0.21814	0.15271	0.39397	0.23518
V609	0.02873	0.2297	0.23681	0.50477
V610	0.77296	0.02537	0.08351	0.11816
V611	0.28098	0.01512	0.05798	0.64592
V612	0.02731	0.08956	0.82056	0.06256
V613	0.03702	0.33014	0.59707	0.03577
V614	0.76623	0.06292	0.0429	0.12794
V615	0.13352	0.06618	0.01785	0.78245
V616	0.07548	0.72096	0.04007	0.1635
V617	0.46591	0.17113	0.36225	0.00071
V618	0.71538	0.01728	0.00043	0.26692
V619	0.38186	0.03028	0.32048	0.26738
V620	0.01477	0.66772	0.3118	0.00572
V621	0.42952	0.14809	0.1716	0.25079
V622	0.35545	0.22477	0.39298	0.02679
V623	0.0253	0.07727	0.15193	0.74551
V624	0.77308	0.20792	0	0.01899
V625	0.25995	0.50833	0.09154	0.14018
V626	0.93942	0.04697	0	0.01361
V627	0.01317	0.0439	0.0983	0.84463
V628	0.01089	0.23901	0.0256	0.7245
V629	0.1229	0.28848	0.28136	0.30726
V630	0.0367	0.32967	0.58919	0.04444
V631	0.02342	0.1927	0.10715	0.67674
V632	0.58084	0.00618	0.13342	0.27956
V633	0.00502	0.0426	0.83625	0.11612
V634	0.3949	0.27062	0.32928	0.0052
V635	0.03004	0.76779	0.00681	0.19537
V636	0.11838	0.0977	0.66182	0.1221
V637	0.30266	0.19123	0.0867	0.41941
V638	0.37522	0.25601	0.06559	0.30318
V639	0.26283	0.44041	0.2961	0.00066
V640	0.03647	0.14785	0.77094	0.04473
V641	0.88482	0.04574	0.02117	0.04827
V642	0.75656	0.17892	0	0.06452
V643	0.01059	0.17623	0.46096	0.35222
V644	0.89267	0.09114	0.00364	0.01255
V645	0.25729	0.41969	0.30424	0.01878
V646	0.02003	0.96231	0.01059	0.00708
V647	0.13988	0.08421	0.72247	0.05344
V648	0.40584	0.44211	0.126	0.02605
V649	0.02786	0.0655	0.85295	0.05369
V650	0.05479	0.08713	0.79557	0.06252
V651	0.30404	0.02201	0.66774	0.00621
V652	0.08684	0.08307	0.45139	0.37871
V653	0.1171	0.68418	0.09132	0.10739
V654	0.69919	0.1998	0.0513	0.04971
V655	0.03885	0.57944	0.02091	0.3608
V656	0.20206	0.27018	0.01489	0.51287
V657	0.03671	0.09407	0.02437	0.84485
V658	0.60634	0.20704	0.05236	0.13426
V659	0.32641	0.08135	0.37344	0.21881
V660	0.03492	0.94286	0.00228	0.01994
V661	0.05801	0.42353	0.05367	0.46479
V662	0.40805	0.02101	0.47315	0.09778
V663	0.23465	0.06887	0.58526	0.11121
V664	0.19629	0.06675	0.69285	0.0441
V665	0.69372	0.18621	0.03538	0.08469
V666	0.5778	0.00655	0.09755	0.3181
V667	0.75373	0.08569	0.15961	0.00097
V668	0.11959	0.80128	0.07828	0.00085
V669	0.2281	0.42128	0.24819	0.10244
V670	0.07901	0.89966	0.00181	0.01952
V671	0.36418	0.28697	0.25711	0.09174
V672	0.0223	0.04163	0.9066	0.02948
V673	0.23072	0.37254	0.22945	0.16728
V674	0.72158	0.14488	0.01427	0.11926
V675	0.13392	0.32618	0.32551	0.21439
V676	0.03395	0.1137	0.11115	0.7412
V677	0.38173	0.40922	0.09014	0.11892
V678	0.49224	0.49149	0.01063	0.00564
V679	0.04755	0.31199	0.62824	0.01222
V680	0.29635	0.55835	0.12678	0.01852
V681	0.89029	0.07507	0.0087	0.02593
V682	0.10867	0.29654	0.55895	0.03584
V683	0.02507	0.94928	0.02458	0.00106
V684	0.70508	0.15947	0.08551	0.04993
V685	0.49391	0.34775	0.11595	0.04238
V686	0.08982	0.17528	0.15317	0.58173
V687	0.04527	0.03476	0.04473	0.87524
V688	0.36003	0.51851	0	0.12146
V689	0.24879	0.01088	0.05262	0.68771
V690	0.4692	0.04369	0.4266	0.0605
V691	0.15517	0.02655	0.8114	0.00688
V692	0.07495	0.13315	0.72902	0.06289
V693	0.22877	0.10041	0.38042	0.29041
V694	0.01469	0.03437	0.303	0.64794
V695	0.23426	0.01312	0.15906	0.59356
V696	0.07969	0.09466	0.0265	0.79915
V697	0.02847	0.08375	0.02817	0.85961
V698	0.81812	0.01554	0.00936	0.15697
V699	0.56682	0.28537	0.0608	0.08701
V700	0.2292	0.03545	0.01559	0.71976
V701	0.10917	0.5371	0.10423	0.2495
V702	0.53551	0.08011	0.01158	0.37281
V703	0.12992	0.04824	0.50402	0.31782
V704	0.82289	0.04906	0.02098	0.10707
V705	0.94583	0.01762	0.01019	0.02636
V706	0.07464	0.05082	0.7938	0.08075
V707	0.03709	0.43343	0.49398	0.0355
V708	0.03853	0.87709	0.0184	0.06598
V709	0.13153	0.25991	0.53536	0.0732
V710	0.60506	0.2067	0.04436	0.14388
V711	0.08597	0.80725	0.08077	0.02601
V712	0.81523	0.05812	0.00281	0.12384
V713	0.4292	0.29797	0.03092	0.24191
V714	0.01387	0.67547	0.02045	0.29021
V715	0.29984	0.33691	0.30066	0.06259
V716	0.04352	0.0552	0.05993	0.84135
V717	0.08052	0.90435	0.00211	0.01301
V718	0.14213	0.57583	0.17132	0.11072
V719	0.05589	0.7189	0.03288	0.19233
V720	0.70203	0.00935	0.22272	0.0659
V721	0.1205	0.15458	0.4898	0.23512
V722	0.09078	0.34163	0.01684	0.55074
V723	0.11086	0.09272	0.01755	0.77887
V724	0.57617	0.02963	0.07996	0.31423
V725	0.00609	0.10159	0.86308	0.02923
V726	0.03844	0.37855	0.119	0.46401
V727	0.2548	0.65816	0.08172	0.00532
V728	0.03258	0.87737	0.08425	0.0058
V729	0.40067	0.01674	0.16111	0.42147
V730	0.89681	0.04121	0.03625	0.02573
V731	0.02713	0.18618	0.4065	0.3802
V732	0.35081	0.07183	0.35962	0.21773
V733	0.6453	0.18443	0.02848	0.1418
V734	0.23335	0.309	0.45233	0.00531
V735	0.01982	0.03079	0.49432	0.45506
V736	0.15172	0.02413	0.02072	0.80343
V737	0.3305	0.28679	0.23803	0.14468
V738	0.0764	0.32822	0.4607	0.13468
V739	0.00546	0.02524	0.61347	0.35583
V740	0.83458	0.09296	0.06078	0.01169
V741	0.48436	0.09737	0.11963	0.29864
V742	0.38147	0.60353	0.01406	0.00093
V743	0.13025	0.139	0.71106	0.01969
V744	0.52307	0.03968	0.33014	0.1071
V745	0.02013	0.70533	0.1678	0.10673
V746	0.96221	0.02913	3e-04	0.00836
V747	0.05448	0.01536	0.72413	0.20602
V748	0.11883	0.09554	0.61063	0.17499
V749	0.27452	0.17093	0.05242	0.50214
V750	0.40288	0.46714	0.01533	0.11464
V751	0.04693	0.87122	0.03226	0.0496
V752	0.46492	0.22296	0.12921	0.18292
V753	0.04699	0.05784	0.01614	0.87903
V754	0.01712	0.92388	0.00202	0.05699
V755	0.14554	0.18534	0.35092	0.3182
V756	0.0387	0.02916	0.06984	0.8623
V757	0.3253	0.59434	0.05439	0.02597
V758	0.04634	0.77704	0.10823	0.06839
V759	0.12038	0.05569	0.41409	0.40985
V760	0.28795	0.05309	0.28417	0.37478
V761	0.06581	0.58767	0.26581	0.08072
V762	0.00885	0.38857	0.02054	0.58204
V763	0.37965	0.35521	0.0236	0.24153
V764	0.01569	0.92007	0.00714	0.0571
V765	0.65935	0.09082	0	0.24983
V766	0.01823	0.31219	0.44864	0.22094
V767	0.48802	0.11932	0.24209	0.15056
V768	0.05836	0.90319	0.01947	0.01898
V769	0.13529	0.8272	0.02566	0.01184
V770	0.02003	0.96231	0.01059	0.00708
V771	0.16261	0.02985	0.79437	0.01317
V772	0.13235	0.0556	0.80565	0.0064
V773	0.15541	0.82639	0.006	0.01219
V774	0.02426	0.0279	0.91776	0.03008
V775	0.11046	0.0411	0.28869	0.55976
V776	0.42211	0.42572	0.04539	0.10677
V777	0.16944	0.11129	0.14085	0.57843
V778	0.53693	0.27506	0.06159	0.12642
V779	0.16425	0.04018	0.51266	0.28291
V780	0.1101	0.76796	0.12115	0.00079
V781	0.05714	0.04771	0.04347	0.85168
V782	0.01106	0.11808	0.80829	0.06256
V783	0.7877	0.02557	0.04305	0.14369
V784	0.10799	0.87223	0.01373	0.00605
V785	0.04115	0.92615	0.01341	0.01929
V786	0.72209	0.16004	0.07659	0.04128
V787	0.00917	0.83906	0.14578	0.00599
V788	0.5093	0.30335	0.14485	0.04251
V789	0.06966	0.3642	0.03092	0.53522
V790	0.44618	0.03085	0.07546	0.44751
V791	0.13325	0.37597	0.33375	0.15702
V792	0.12948	0.54396	0.00661	0.31995
V793	0.11713	0.66563	0.03209	0.18515
V794	0.0451	0.07858	0.80461	0.07171
V795	0.10814	0.05151	0.06595	0.77439
V796	0.02958	0.08978	0.85966	0.02097
V797	0.75376	0.01452	0.2198	0.01192
V798	0.61282	0.29954	0.0694	0.01823
V799	0.12562	0.78357	0.02377	0.06704
V800	0.06479	0.02734	0.53281	0.37506
V801	0.1337	0.11057	0.33776	0.41798
V802	0.03876	0.07804	0.28054	0.60266
V803	0.21685	0.5274	0.25506	0.00069
V804	0.52329	0.0212	0.38708	0.06843
V805	0.03705	0.04233	0.91903	0.00159
V806	0.04838	0.90572	0.01229	0.03362
V807	0.24958	0.15164	0.03758	0.5612
V808	0.65647	0.27417	0.03609	0.03327
V809	0.05049	0.06755	0.88081	0.00115
V810	0.02281	0.966	0.00345	0.00774
V811	0.42468	0.07	0.20221	0.30312
V812	0.54685	0.26273	0.04494	0.14549
V813	0.59693	0.19558	0.18158	0.02591
V814	0.41558	0.53952	0.03949	0.0054
V815	0.01	0.91408	0.06967	0.00625
V816	0.90727	0.02851	0.06269	0.00153
V817	0.03077	0.08425	0.87116	0.01382
V818	0.01307	0.07891	0.05832	0.84969
V819	0.83043	0.08574	0.04307	0.04075
V820	0.12797	0.10393	0.02976	0.73834
V821	0.21606	0.31541	0.39547	0.07306
V822	0.06852	0.03895	0.87136	0.02118
V823	0.02659	0.18342	0.69847	0.09152
V824	0.09116	0.38051	0.52761	0.00072
V825	0.22008	0.28818	0.25527	0.23647
V826	0.4248	0.41947	0.14438	0.01134
V827	0.36119	0.60314	0.00979	0.02588
V828	0.21699	0.1616	0.10827	0.51315
V829	0.04187	0.24694	0.04329	0.66789
V830	0.21476	0.22583	0.02926	0.53014
V831	0.77323	0.08956	0.02781	0.1094
V832	0.26564	0.40566	0.16332	0.16538
V833	0.14331	0.51828	0.17386	0.16455
V834	0.28484	0.07307	0.08028	0.56182
V835	0.3545	0.45691	0.10898	0.07961
V836	0.01455	0.68134	0.00859	0.29553
V837	0.21829	0.3835	0.18668	0.21153
V838	0.91019	0.05895	0.02455	0.00631
V839	0.28926	0.61516	0.09032	0.00527
V840	0.27758	0.71278	0.00859	0.00104
V841	0.00563	0.05599	0.88429	0.05408
V842	0.35647	0.16064	0.26189	0.221
V843	0.01981	0.03519	0.87391	0.07108
V844	0.10958	0.08286	0.39352	0.41403
V845	0.06484	0.10455	0.76788	0.06272
V846	0.00508	0.02895	0.76428	0.2017
V847	0.01819	0.02585	0.07331	0.88265
V848	0.0877	0.51723	0.16467	0.2304
V849	0.00946	0.94802	0.00853	0.03399
V850	0.95403	0.02103	0.0116	0.01334
V851	0.32319	0.53883	0.13726	0.00071
V852	0.10348	0.05345	0.1366	0.70647
V853	0.24203	0.22068	0.41286	0.12442
V854	0.60066	0.16665	0.09686	0.13584
V855	0.01819	0.02585	0.07331	0.88265
V856	0.04594	0.34913	0.35938	0.24555
V857	0.67563	0.17463	0.02821	0.12152
V858	0.54575	0.02426	0.42418	0.00581
V859	0.65472	0.23755	0.01427	0.09346
V860	0.1807	0.11485	0.05726	0.64719
V861	0.08819	0.35546	0.54439	0.01196
V862	0.1287	0.08562	0.74129	0.04439
V863	0.19652	0.07087	0.00873	0.72388
V864	0.07023	0.04838	0.06302	0.81837
V865	0.11034	0.01486	0.27633	0.59847
V866	0.71933	0.02703	0.24189	0.01175
V867	0.71548	0.03716	0.2417	0.00565
V868	0.51595	0.27904	0.1261	0.07891
V869	0.02829	0.95487	0.00993	0.00691
V870	0.10097	0.34093	0.02313	0.53497
V871	0.00946	0.94802	0.00853	0.03399
V872	0.01616	0.02827	0.26318	0.69239
V873	0.88441	0.03942	0.04322	0.03295
V874	0.1896	0.77973	0.02975	0.00092
V875	0.02113	0.1882	0.20581	0.58486
V876	0.15602	0.32847	0.42233	0.09318
V877	0.04635	0.39653	0.30071	0.2564
V878	0.12949	0.80769	0.06199	0.00083
V879	0.18103	0.70364	0.0384	0.07692
V880	0.29484	0.55869	0.00394	0.14253
V881	0.13949	0.04312	0.62415	0.19323
V882	0.80038	0.00976	0.1171	0.07276
V883	0.27573	0.20668	0.51684	0.00074
V884	0.02798	0.28705	0.00892	0.67606
V885	0.69094	0.22643	0.08168	0.00096
V886	0.01835	0.36039	0.47823	0.14303
V887	0.64243	0.06213	0.1516	0.14384
V888	0.0954	0.04921	0.76503	0.09036
V889	0.90477	0.06049	0.01567	0.01907
V890	0.03502	0.13719	0.64328	0.1845
V891	0.62764	0.05142	0.27898	0.04196
V892	0.27149	0.18251	0.01499	0.53101
V893	0.58339	0.21304	0.14365	0.05992
V894	0.06619	0.30782	0.59022	0.03577
V895	0.59885	0.06257	0.19306	0.14553
V896	0.04186	0.93128	0.00738	0.01948
V897	0.67994	0.26019	0.00249	0.05738
V898	0.45318	0.01057	0.01128	0.52497
V899	0.03086	0.18885	0.14463	0.63566
V900	0.07692	0.28981	0.37386	0.25941
V901	0.03847	0.83745	0.00592	0.11816
V902	0.05121	0.89901	0.04386	0.00592
V903	0.01167	0.41907	0.52518	0.04408
V904	0.03087	0.95836	0.00327	0.0075
V905	0.14491	0.00997	0.18475	0.66038
V906	0.39733	0.08856	0.10356	0.41055
V907	0.41527	0.51923	0.01541	0.05009
V908	0.02151	0.0641	0.08647	0.82793
V909	0.12448	0.80894	0.00075	0.06582
V910	0.15811	0.01069	0.12765	0.70356
V911	0.50731	0.39633	0.02877	0.06758
V912	0.38815	0.32877	0.12031	0.16277
V913	0.12775	0.01582	0.02472	0.8317
V914	0.17605	0.5035	0.28544	0.03501
V915	0.22292	0.01389	0.0187	0.74449
V916	0.24146	0.05731	0.65727	0.04395
V917	0.71761	0.03249	0.15674	0.09315
V918	0.04621	0.64399	0.22052	0.08928
V919	0.195	0.22952	0.30293	0.27255
V920	0.61842	0.19829	0.08699	0.0963
V921	0.03605	0.16885	0.04018	0.75493
V922	0.09782	0.47085	0.38722	0.04412
V923	0.08343	0.03208	0.05672	0.82777
V924	0.03804	0.67973	0.25571	0.02653
V925	0.17513	0.04455	0.02393	0.75639
V926	0.19486	0.03337	0.03819	0.73357
V927	0.03298	0.05629	0.06967	0.84106
V928	0.04784	0.88882	0.00611	0.05724
V929	0.05602	0.65363	0.12115	0.16921
V930	0.50072	0.37467	0.02893	0.09568
V931	0.13172	0.27127	0.52375	0.07325
V932	0.0349	0.10633	0.63076	0.22801
V933	0.57437	0.4043	0.00957	0.01177
V934	0.01281	0.14617	0.28081	0.56021
V935	0.56473	0.16126	0.20448	0.06953
V936	0.519	0.27164	0.0155	0.19385
V937	0.54241	0.12563	0.08054	0.25142
V938	0.37267	0.04535	0.3119	0.27008
V939	0.75308	0.02473	0.06729	0.1549
V940	0.02935	0.80108	0.13548	0.03409
V941	0.01031	0.03979	0.93926	0.01065
V942	0.72696	0.19449	0.06034	0.0182
V943	0.39333	0.12662	0.42723	0.05281
V944	0.02322	0.26753	0.06817	0.64108
V945	0.54874	0.35844	0.00815	0.08467
V946	0.45285	0.26335	0.24924	0.03455
V947	0.07946	0.05116	0.23709	0.63229
V948	0.33047	0.03613	0.61406	0.01934
V949	0.00791	0.11173	0.20987	0.67049
V950	0.05638	0.54163	0.20604	0.19595
V951	0.81605	0.03023	0.14789	0.00583
V952	0.06763	0.12306	0.27052	0.53878
V953	0.02098	0.06378	0.88607	0.02917
V954	0.04013	0.17816	0.1445	0.63721
V955	0.11798	0.60726	0.0254	0.24936
V956	0.03634	0.02871	0.5307	0.40424
V957	0.32513	0.02751	0.00716	0.6402
V958	0.06954	0.02114	0.01716	0.89216
V959	0.22748	0.25792	0.44156	0.07304
V960	0.22904	0.27107	0.07805	0.42184
V961	0.13277	0.38821	0.35497	0.12405
V962	0.36125	0.16655	0.4002	0.072
V963	0.5986	0.16977	0.15357	0.07806
V964	0.83723	0.03763	0.09214	0.033
V965	0.05651	0.5043	0.18644	0.25275
V966	0.94632	0.03593	0.00447	0.01328
V967	0.05451	0.04182	0.54757	0.3561
V968	0.00479	0.14897	0.78394	0.06231
V969	0.016	0.29057	0.04407	0.64936
V970	0.03617	0.11311	0.43953	0.41119
V971	0.50295	0.08396	0.33362	0.07947
V972	0.50465	0.19738	0.04645	0.25152
V973	0.26321	0.42394	0.07474	0.23811
V974	0.01308	0.79304	0.11731	0.07658
V975	0.09967	0.29147	0.60329	0.00557
V976	0.43939	0.24515	0.11069	0.20476
V977	0.31286	0.36192	0.32005	0.00518
V978	0.06488	0.09591	0.07384	0.76537
V979	0.78928	0.02988	0.17509	0.00576
V980	0.96221	0.02913	3e-04	0.00836
V981	0.33146	0.03198	0.44426	0.1923
V982	0.43652	0.40441	0.07092	0.08815
V983	0.69275	0.06378	0.00398	0.23949
V984	0.02156	0.84543	0.09912	0.03389
V985	0.07526	0.1982	0.01476	0.71178
V986	0.31318	0.53377	0.04598	0.10707
V987	0.22599	0.75444	0.00053	0.01904
V988	0.20828	0.02732	0.02383	0.74057
V989	0.43017	0.4806	0.07085	0.01838
V990	0.00471	0.0549	0.80429	0.13609
V991	0.6154	0.37243	0	0.01216
V992	0.19543	0.01455	0.53559	0.25443
V993	0.0659	0.73543	0.15607	0.0426
V994	0.1763	0.78673	0.02522	0.01175
V995	0.73663	0.10656	0.02804	0.12877
V996	0.25978	0.12413	0.01677	0.59932
V997	0.0194	0.02636	0.83799	0.11625
V998	0.87028	0.02321	0.05835	0.04817
V999	0.11959	0.8717	0.00212	0.00659
V1000	0.30372	0.03518	0.00734	0.65375
