mature.neutrophil	CD14.pos.CD16.neg.classical.monocyte	macrophage	memory.CD4.pos.AB.T.cell	cytotoxic.CD56.dim.NK.cell
V488	0.35279	0.10798	0.01179	0.37777	0.14967
V489	0.01297	0.33474	0.52397	0.1012	0.02711
V490	0.01232	0.20038	0.55602	0.20623	0.02505
V491	0.04246	0.41862	0.07356	0.1662	0.29915
V492	0.03345	0.15171	0.04446	0.72339	0.04699
V493	0.02088	0.03437	0.01893	0.88544	0.04038
V494	0.27725	0.05377	0.02895	0.55244	0.08758
V495	0.27696	0.26117	0.19541	0.20358	0.06289
V496	0.12839	0.08454	0.06356	0.11067	0.61284
V497	0.0958	0.10323	0.13912	0.18039	0.48146
V498	0.08469	0.75881	0.07018	0.05901	0.02731
V499	0.04562	0.26783	0.2386	0.12455	0.3234
V500	0.10477	0.44444	0.12775	0.26097	0.06207
V501	0.07718	0.29724	0.03836	0.10456	0.48267
V502	0.13738	0.69479	0.08071	0.08065	0.00647
V503	0.36316	0.11931	0.18185	0.18473	0.15095
V504	0.419	0.21585	0.02347	0.08237	0.2593
V505	0.51704	0.07797	0.03498	0.15186	0.21815
V506	0.03661	0.47081	0.09225	0.08286	0.31747
V507	0.67718	0.0876	0.04005	0.14826	0.04691
V508	0.03551	0.57987	0.22561	0.08676	0.07225
V509	0.05578	0.42668	0.1526	0.24083	0.12412
V510	0.36675	0.44984	0.07026	0.09418	0.01898
V511	0.06013	0.37136	0.4275	0.07587	0.06513
V512	0.14079	0.43559	0.18096	0.10047	0.14218
V513	0.16672	0.59692	0.10433	0.09615	0.03587
V514	0.02337	0.08992	0.20177	0.13105	0.5539
V515	0.07082	0.13624	0.01515	0.75063	0.02716
V516	0.1454	0.34248	0.12021	0.36243	0.02949
V517	0.01995	0.07314	0.05627	0.81418	0.03646
V518	0.33229	0.1424	0.26601	0.21526	0.04403
V519	0.64079	0.12792	0.01783	0.185	0.02846
V520	0.08313	0.7407	0.0611	0.10915	0.00591
V521	0.17861	0.07608	0.12461	0.58924	0.03145
V522	0.04515	0.29533	0.45379	0.15842	0.04731
V523	0.12165	0.23308	0.54886	0.07411	0.02229
V524	0.26886	0.19691	0.42927	0.03971	0.06525
V525	0.02762	0.20264	0.04994	0.11992	0.59989
V526	0.0374	0.24059	0.62676	0.05409	0.04115
V527	0.08013	0.47861	0.35797	0.05347	0.02982
V528	0.13547	0.04479	0.03049	0.76032	0.02893
V529	0.17015	0.2214	0.54022	0.04013	0.0281
V530	0.02069	0.23496	0.63326	0.07555	0.03554
V531	0.16756	0.47225	0.11214	0.07515	0.1729
V532	0.06422	0.29959	0.27033	0.06618	0.29967
V533	0.24642	0.05599	0.01263	0.11076	0.5742
V534	0.11372	0.09325	0.01268	0.73202	0.04833
V535	0.67635	0.18299	0.05887	0.05531	0.02649
V536	0.11206	0.25859	0.32613	0.08552	0.2177
V537	0.03312	0.06539	0.03104	0.13393	0.73652
V538	0.52441	0.15445	0.01974	0.09944	0.20197
V539	0.01811	0.28015	0.50659	0.12748	0.06767
V540	0.15558	0.43371	0.11002	0.10923	0.19146
V541	0.0428	0.36562	0.04947	0.11467	0.42744
V542	0.0403	0.3216	0.12185	0.4488	0.06745
V543	0.05826	0.2562	0.51634	0.08198	0.08723
V544	0.28986	0.23768	0.17155	0.11928	0.18163
V545	0.54843	0.34478	0.02955	0.06073	0.0165
V546	0.07647	0.68844	0.12034	0.05796	0.05679
V547	0.09729	0.67742	0.04217	0.15397	0.02914
V548	0.01403	0.08438	0.02094	0.84297	0.03769
V549	0.02005	0.04902	0.03626	0.26467	0.63001
V550	0.05241	0.74704	0.13331	0.05507	0.01218
V551	0.02158	0.03272	0.01184	0.9	0.03385
V552	0.20134	0.06532	0.03289	0.13788	0.56257
V553	0.62843	0.09098	0.02787	0.1934	0.05932
V554	0.09183	0.18229	0.38872	0.30568	0.03149
V555	0.05959	0.80241	0.05785	0.05274	0.02741
V556	0.07397	0.09214	0.06219	0.703	0.06869
V557	0.26892	0.24496	0.05254	0.37323	0.06035
V558	0.01275	0.21366	0.57711	0.15993	0.03655
V559	0.09353	0.44111	0.38295	0.04542	0.037
V560	0.5252	0.27825	0.13276	0.04723	0.01656
V561	0.57282	0.1039	0.12667	0.07032	0.12628
V562	0.11516	0.12129	0.14771	0.16743	0.44841
V563	0.18843	0.28906	0.19479	0.15883	0.16889
V564	0.29432	0.08673	0.06498	0.372	0.18197
V565	0.02305	0.05024	0.03063	0.16804	0.72803
V566	0.25643	0.16476	0.04148	0.36158	0.17574
V567	0.02082	0.24026	0.68387	0.03167	0.02339
V568	0.03022	0.28966	0.35988	0.3036	0.01664
V569	0.51023	0.16666	0.10601	0.16699	0.05011
V570	0.11379	0.12601	0.24066	0.44289	0.07665
V571	0.21867	0.10905	0.20513	0.34789	0.11927
V572	0.69381	0.08607	0.0105	0.07594	0.13368
V573	0.0696	0.16529	0.28617	0.37451	0.10443
V574	0.44091	0.2974	0.08782	0.13888	0.03499
V575	0.31182	0.10439	0.11648	0.12325	0.34407
V576	0.05623	0.76782	0.0554	0.06274	0.05781
V577	0.36704	0.44818	0.06314	0.10246	0.01917
V578	0.0271	0.26203	0.41993	0.23512	0.05582
V579	0.02856	0.49328	0.30644	0.06977	0.10194
V580	0.19868	0.47193	0.04448	0.25151	0.0334
V581	0.05244	0.47575	0.33857	0.11619	0.01704
V582	0.00641	0.26271	0.67507	0.03899	0.01682
V583	0.48127	0.15731	0.27497	0.06768	0.01877
V584	0.20408	0.4594	0.12558	0.08545	0.12549
V585	0.05577	0.67348	0.10395	0.10903	0.05777
V586	0.04708	0.69434	0.19252	0.06011	0.00595
V587	0.06406	0.5965	0.0459	0.09193	0.20161
V588	0.20151	0.42018	0.3216	0.03876	0.01795
V589	0.09261	0.36467	0.06907	0.43603	0.03761
V590	0.0598	0.68289	0.04287	0.07058	0.14385
V591	0.41046	0.45011	0.06292	0.05729	0.01922
V592	0.02087	0.19892	0.57359	0.0713	0.13532
V593	0.35081	0.06135	0.01589	0.50611	0.06584
V594	0.00916	0.26405	0.50585	0.16586	0.05507
V595	0.42933	0.10991	0.07054	0.33592	0.05429
V596	0.37542	0.24478	0.18777	0.15657	0.03547
V597	0.03561	0.18768	0.0269	0.19941	0.55039
V598	0.49513	0.07205	0.01695	0.08429	0.33159
V599	0.07191	0.36929	0.10809	0.40674	0.04396
V600	0.23109	0.10534	0.16418	0.38629	0.11311
V601	0.12705	0.11939	0.02048	0.50318	0.2299
V602	0.69207	0.20339	0.01675	0.06629	0.0215
V603	0.12385	0.15849	0.04439	0.21073	0.46253
V604	0.0213	0.20134	0.53716	0.12985	0.11034
V605	0.03598	0.11862	0.12729	0.15916	0.55894
V606	0.6927	0.08006	0.01027	0.07682	0.14015
V607	0.15164	0.13551	0.03669	0.1134	0.56275
V608	0.61082	0.09973	0.04087	0.13869	0.10988
V609	0.16599	0.28418	0.03477	0.43164	0.08342
V610	0.08862	0.56519	0.04357	0.28468	0.01794
V611	0.21687	0.20219	0.4633	0.05833	0.05931
V612	0.30836	0.16148	0.26145	0.07105	0.19766
V613	0.36816	0.47553	0.06496	0.07911	0.01224
V614	0.4523	0.09255	0.0301	0.14379	0.28126
V615	0.01303	0.13676	0.1271	0.57355	0.14956
V616	0.52577	0.10894	0.13586	0.17861	0.05082
V617	0.18549	0.20057	0.37058	0.12595	0.1174
V618	0.59032	0.16034	0.07017	0.07181	0.10735
V619	0.44457	0.13297	0.14191	0.07079	0.20975
V620	0.0399	0.13621	0.29342	0.50172	0.02874
V621	0.12611	0.27223	0.26529	0.06343	0.27294
V622	0.02635	0.26828	0.30811	0.07554	0.32171
V623	0.06551	0.0427	0.01775	0.69818	0.17586
V624	0.73348	0.08602	0.01655	0.08565	0.07831
V625	0.01153	0.10584	0.09513	0.75351	0.03399
V626	0.06348	0.17913	0.43275	0.28653	0.03811
V627	0.10298	0.18912	0.121	0.11474	0.47216
V628	0.76327	0.10266	0.01822	0.09057	0.02528
V629	0.10756	0.33422	0.48304	0.05529	0.01989
V630	0.0273	0.18479	0.04186	0.13014	0.61592
V631	0.01495	0.10819	0.24143	0.10334	0.5321
V632	0.05796	0.67057	0.04951	0.09354	0.12843
V633	0.05439	0.06373	0.09103	0.53749	0.25337
V634	0.35564	0.42505	0.15505	0.05175	0.01251
V635	0.0447	0.16334	0.17558	0.10929	0.5071
V636	0.1695	0.239	0.27078	0.21401	0.10672
V637	0.17555	0.15142	0.33194	0.25542	0.08567
V638	0.08107	0.41331	0.05035	0.14999	0.30529
V639	0.45635	0.3813	0.09302	0.04886	0.02047
V640	0.10335	0.20428	0.0907	0.28142	0.32024
V641	0.10191	0.621	0.06112	0.18605	0.02991
V642	0.59641	0.10393	0.01671	0.25942	0.02353
V643	0.06303	0.75007	0.10944	0.07237	0.00509
V644	0.04727	0.38012	0.04824	0.47897	0.0454
V645	0.16298	0.6427	0.0544	0.13179	0.00813
V646	0.12956	0.46598	0.05898	0.27545	0.07003
V647	0.75142	0.08895	0.01711	0.11718	0.02534
V648	0.37624	0.1408	0.01937	0.31522	0.14837
V649	0.23359	0.14017	0.08448	0.17693	0.36484
V650	0.02714	0.04699	0.06229	0.83294	0.03064
V651	0.13029	0.20101	0.01767	0.62747	0.02356
V652	0.30402	0.06641	0.04274	0.54818	0.03865
V653	0.28804	0.0767	0.05722	0.51979	0.05826
V654	0.04272	0.10302	0.0169	0.17264	0.66471
V655	0.13214	0.15343	0.25592	0.43077	0.02773
V656	0.11106	0.05431	0.01362	0.19922	0.6218
V657	0.04071	0.42958	0.05859	0.36687	0.10424
V658	0.03072	0.06825	0.0405	0.62184	0.2387
V659	0.01906	0.07176	0.07797	0.7531	0.07812
V660	0.0673	0.30854	0.04593	0.12562	0.45261
V661	0.05021	0.56698	0.05169	0.23082	0.10029
V662	0.04453	0.39122	0.05056	0.08939	0.4243
V663	0.79266	0.09519	0.01895	0.06668	0.02652
V664	0.02883	0.06285	0.11487	0.42828	0.36516
V665	0.03464	0.57126	0.22489	0.12591	0.0433
V666	0.10347	0.74924	0.08529	0.05661	0.00538
V667	0.03874	0.50834	0.26093	0.14045	0.05154
V668	0.53118	0.25981	0.06382	0.10925	0.03594
V669	0.40494	0.30108	0.0471	0.14211	0.10477
V670	0.0972	0.55209	0.08019	0.09424	0.17627
V671	0.60317	0.12468	0.16595	0.08044	0.02576
V672	0.08752	0.1177	0.09381	0.34774	0.35323
V673	0.0233	0.05924	0.01579	0.21442	0.68726
V674	0.29356	0.23325	0.38808	0.03905	0.04606
V675	0.55695	0.08419	0.04709	0.19957	0.11219
V676	0.21015	0.23099	0.39305	0.04522	0.12059
V677	0.04445	0.29014	0.20768	0.39114	0.06658
V678	0.05796	0.28856	0.03821	0.12209	0.49319
V679	0.01389	0.14887	0.37038	0.43883	0.02801
V680	0.15041	0.05256	0.03119	0.39416	0.37169
V681	0.43201	0.09667	0.04932	0.32639	0.0956
V682	0.00534	0.25075	0.69457	0.03198	0.01737
V683	0.06242	0.30023	0.49686	0.04082	0.09967
V684	0.05633	0.04296	0.01817	0.85079	0.03174
V685	0.01268	0.22785	0.61616	0.11962	0.0237
V686	0.26543	0.54222	0.09906	0.07039	0.0229
V687	0.00498	0.16851	0.45813	0.33541	0.03296
V688	0.00498	0.24462	0.68098	0.03968	0.02974
V689	0.40125	0.1478	0.17426	0.1503	0.12639
V690	0.11332	0.73796	0.06051	0.07511	0.01311
V691	0.12533	0.15359	0.05696	0.61286	0.05126
V692	0.06541	0.0588	0.02514	0.75	0.10064
V693	0.02672	0.49845	0.39028	0.06769	0.01687
V694	0.08212	0.19659	0.05258	0.58895	0.07977
V695	0.11881	0.16571	0.142	0.10503	0.46845
V696	0.10278	0.19944	0.55285	0.04624	0.09869
V697	0.09086	0.1933	0.2724	0.34003	0.10341
V698	0.02568	0.09341	0.16461	0.11477	0.60152
V699	0.0376	0.05876	0.05436	0.6572	0.19207
V700	0.06918	0.70925	0.11418	0.05053	0.05686
V701	0.02785	0.18239	0.03466	0.1243	0.6308
V702	0.0255	0.1288	0.02214	0.67844	0.14511
V703	0.02036	0.05247	0.03368	0.8549	0.03859
V704	0.04596	0.17069	0.33009	0.0874	0.36586
V705	0.75994	0.10036	0.01191	0.07892	0.04886
V706	0.13373	0.19291	0.15057	0.43893	0.08386
V707	0.12867	0.15467	0.07972	0.31757	0.31936
V708	0.03176	0.55717	0.35638	0.04577	0.00893
V709	0.02316	0.06185	0.04607	0.13294	0.73597
V710	0.11176	0.16928	0.38659	0.06022	0.27216
V711	0.06681	0.04614	0.03598	0.14522	0.70585
V712	0.05344	0.20052	0.52465	0.1907	0.03069
V713	0.22196	0.42657	0.28587	0.05383	0.01177
V714	0.06072	0.04823	0.01537	0.13638	0.7393
V715	0.01536	0.35774	0.48108	0.12558	0.02024
V716	0.61345	0.21575	0.02839	0.10481	0.03761
V717	0.33909	0.20941	0.1221	0.08894	0.24046
V718	0.53067	0.1379	0.22442	0.05286	0.05414
V719	0.34386	0.2603	0.11029	0.16441	0.12114
V720	0.11753	0.0988	0.09312	0.13316	0.55739
V721	0.03898	0.05821	0.05931	0.14258	0.70092
V722	0.02904	0.23184	0.07072	0.51139	0.15701
V723	0.10009	0.2335	0.11455	0.51104	0.04082
V724	0.12585	0.56797	0.07297	0.21645	0.01676
V725	0.04233	0.04968	0.02313	0.13672	0.74814
V726	0.20704	0.44781	0.0794	0.11457	0.15119
V727	0.01301	0.24247	0.67567	0.03931	0.02954
V728	0.62	0.12308	0.11281	0.11776	0.02636
V729	0.50257	0.15848	0.03859	0.2729	0.02746
V730	0.10259	0.14618	0.31244	0.37139	0.0674
V731	0.01065	0.06065	0.06368	0.83458	0.03044
V732	0.02094	0.03453	0.01902	0.89207	0.03344
V733	0.03005	0.25051	0.6585	0.03193	0.029
V734	0.39748	0.20304	0.28819	0.08217	0.02912
V735	0.07218	0.21063	0.20132	0.10446	0.41141
V736	0.02518	0.07795	0.02449	0.13488	0.7375
V737	0.78833	0.10024	0.0191	0.06615	0.02619
V738	0.03655	0.40487	0.04418	0.09733	0.41707
V739	0.02195	0.0468	0.01224	0.88591	0.0331
V740	0.19334	0.13746	0.10749	0.10558	0.45612
V741	0.42124	0.07894	0.01622	0.35094	0.13265
V742	0.06458	0.17595	0.42466	0.19201	0.14281
V743	0.03699	0.09773	0.08113	0.19989	0.58425
V744	0.1656	0.1331	0.15275	0.49253	0.05602
V745	0.14597	0.07261	0.05248	0.6953	0.03364
V746	0.33576	0.49475	0.06616	0.05886	0.04446
V747	0.02973	0.24768	0.64791	0.03953	0.03515
V748	0.14509	0.26249	0.24972	0.11299	0.22971
V749	0.16241	0.15242	0.11637	0.43778	0.13102
V750	0.63076	0.22154	0.02293	0.10494	0.01984
V751	0.03718	0.421	0.46636	0.0572	0.01826
V752	0.03471	0.14615	0.04023	0.1269	0.65201
V753	0.4379	0.15938	0.20844	0.07938	0.1149
V754	0.10877	0.29176	0.02896	0.54358	0.02692
V755	0.23587	0.62496	0.0752	0.04894	0.01504
V756	0.03326	0.13035	0.03917	0.16632	0.6309
V757	0.15205	0.06524	0.09499	0.65473	0.03299
V758	0.06727	0.37889	0.02679	0.5023	0.02474
V759	0.09036	0.09319	0.10159	0.1084	0.60646
V760	0.07342	0.11512	0.18773	0.29239	0.33135
V761	0.05698	0.35783	0.52511	0.04046	0.01962
V762	0.02064	0.10914	0.15699	0.41948	0.29375
V763	0.03985	0.25119	0.03029	0.10865	0.57002
V764	0.10129	0.10793	0.08448	0.66735	0.03895
V765	0.14151	0.20282	0.48749	0.0816	0.08658
V766	0.07386	0.46109	0.24131	0.09752	0.12623
V767	0.25241	0.43321	0.08512	0.10316	0.12609
V768	0.07101	0.7259	0.09142	0.09885	0.01282
V769	0.60038	0.12865	0.15971	0.05631	0.05495
V770	0.2467	0.16728	0.38556	0.17587	0.0246
V771	0.07421	0.63059	0.04719	0.15035	0.09767
V772	0.04571	0.24389	0.65566	0.03797	0.01676
V773	0.03896	0.04405	0.01426	0.26677	0.63597
V774	0.13514	0.16753	0.41938	0.05462	0.22333
V775	0.73057	0.08963	0.02864	0.11523	0.03594
V776	0.3129	0.4101	0.16387	0.07507	0.03807
V777	0.18953	0.38343	0.22944	0.14495	0.05265
V778	0.44645	0.10979	0.02396	0.26021	0.15958
V779	0.06599	0.43955	0.41934	0.05105	0.02407
V780	0.02083	0.24012	0.68333	0.03842	0.01731
V781	0.16357	0.32015	0.17257	0.06726	0.27645
V782	0.21495	0.23964	0.0402	0.09591	0.40931
V783	0.00762	0.18033	0.49512	0.07695	0.23998
V784	0.03916	0.53532	0.03531	0.3039	0.0863
V785	0.59387	0.1757	0.014	0.15239	0.06403
V786	0.14878	0.19996	0.03065	0.57766	0.04296
V787	0.13508	0.51928	0.0334	0.24288	0.06936
V788	0.33914	0.39305	0.08821	0.05653	0.12307
V789	0.02116	0.16043	0.02437	0.44789	0.34615
V790	0.25222	0.23838	0.07455	0.17471	0.26014
V791	0.16357	0.23027	0.08327	0.24769	0.2752
V792	0.76334	0.10648	0.03075	0.06306	0.03637
V793	0.29287	0.26893	0.06817	0.15356	0.21647
V794	0.02558	0.0812	0.10273	0.25405	0.53644
V795	0.1407	0.72075	0.0595	0.05852	0.02054
V796	0.26307	0.38606	0.11968	0.19111	0.04008
V797	0.13901	0.04353	0.01345	0.1388	0.66522
V798	0.13161	0.45192	0.03735	0.15169	0.22743
V799	0.03393	0.17167	0.05997	0.66758	0.06685
V800	0.0389	0.05527	0.0288	0.2232	0.65383
V801	0.31321	0.08892	0.11444	0.43415	0.04928
V802	0.04577	0.19909	0.03484	0.11986	0.60045
V803	0.26006	0.07633	0.01716	0.60022	0.04623
V804	0.17138	0.21174	0.18184	0.37506	0.05998
V805	0.126	0.23648	0.35663	0.19037	0.09053
V806	0.39019	0.11814	0.17269	0.11924	0.19974
V807	0.58796	0.09273	0.06621	0.11082	0.14228
V808	0.67951	0.09795	0.05333	0.0681	0.10111
V809	0.19469	0.53396	0.05493	0.09019	0.12623
V810	0.03282	0.09306	0.0492	0.49686	0.32807
V811	0.05843	0.12311	0.03765	0.20147	0.57934
V812	0.03621	0.59175	0.20999	0.12613	0.03591
V813	0.03928	0.25619	0.20502	0.08136	0.41815
V814	0.18655	0.48779	0.08962	0.20429	0.03175
V815	0.22553	0.58934	0.06512	0.10427	0.01574
V816	0.03321	0.44095	0.03741	0.44427	0.04417
V817	0.63389	0.13692	0.13324	0.07556	0.02039
V818	0.04286	0.2706	0.30841	0.09377	0.28436
V819	0.75786	0.10358	0.02424	0.08943	0.02488
V820	0.0689	0.34253	0.13029	0.41389	0.04439
V821	0.02525	0.04822	0.01668	0.1427	0.76714
V822	0.16481	0.05825	0.0239	0.72469	0.02835
V823	0.05169	0.15777	0.20525	0.09071	0.49459
V824	0.077	0.07492	0.03678	0.12417	0.68713
V825	0.12147	0.18695	0.48523	0.18798	0.01837
V826	0.03691	0.23727	0.65666	0.05221	0.01695
V827	0.30171	0.16477	0.0145	0.41304	0.10598
V828	0.21666	0.1849	0.10965	0.13339	0.35541
V829	0.08294	0.17435	0.2649	0.21664	0.26117
V830	0.12231	0.20219	0.51539	0.0608	0.0993
V831	0.04367	0.63594	0.08617	0.2045	0.02973
V832	0.18848	0.06165	0.07362	0.29933	0.37691
V833	0.19465	0.66187	0.04814	0.05259	0.04276
V834	0.61317	0.18775	0.04578	0.08452	0.06877
V835	0.22259	0.28513	0.09975	0.30504	0.08749
V836	0.2975	0.20088	0.34738	0.13088	0.02335
V837	0.05078	0.71822	0.06027	0.09717	0.07356
V838	0.00964	0.05076	0.07784	0.82425	0.03751
V839	0.04727	0.0856	0.08127	0.11898	0.66687
V840	0.74678	0.09983	0.03575	0.08758	0.03006
V841	0.17745	0.21689	0.54361	0.03959	0.02246
V842	0.41976	0.14326	0.17892	0.22573	0.03233
V843	0.38281	0.10074	0.13611	0.13429	0.24605
V844	0.01892	0.31364	0.57873	0.05516	0.03355
V845	0.03164	0.03937	0.01179	0.64044	0.27675
V846	0.10758	0.10005	0.10093	0.15539	0.53605
V847	0.19034	0.06513	0.05998	0.20792	0.47663
V848	0.60479	0.10459	0.01667	0.1501	0.12385
V849	0.11443	0.22694	0.52825	0.0453	0.08508
V850	0.18307	0.14085	0.24866	0.19403	0.23339
V851	0.78857	0.09255	0.01244	0.07396	0.03248
V852	0.21265	0.11621	0.08346	0.23536	0.35232
V853	0.03386	0.257	0.47381	0.1602	0.07513
V854	0.04953	0.35633	0.237	0.13146	0.22568
V855	0.10039	0.35696	0.10662	0.34786	0.08817
V856	0.15373	0.36379	0.07596	0.07651	0.33002
V857	0.073	0.11226	0.15566	0.43903	0.22005
V858	0.03174	0.34391	0.18888	0.25308	0.18239
V859	0.1189	0.05709	0.03108	0.73696	0.05596
V860	0.04151	0.16117	0.07406	0.64925	0.074
V861	0.1252	0.09152	0.11981	0.63167	0.0318
V862	0.07386	0.05146	0.03479	0.20131	0.63858
V863	0.058	0.78935	0.06491	0.06031	0.02742
V864	0.03594	0.22381	0.63459	0.08828	0.01738
V865	0.06995	0.18176	0.48311	0.2461	0.01908
V866	0.03008	0.20898	0.48865	0.23504	0.03726
V867	0.49008	0.09156	0.01773	0.08286	0.31777
V868	0.19285	0.29337	0.33669	0.1434	0.0337
V869	0.0319	0.04574	0.0379	0.14298	0.74147
V870	0.2384	0.1949	0.08682	0.2893	0.19058
V871	0.04485	0.10461	0.10352	0.18577	0.56125
V872	0.32716	0.08918	0.02364	0.49499	0.06502
V873	0.05733	0.31679	0.15357	0.39814	0.07417
V874	0.0963	0.08549	0.02242	0.12934	0.66644
V875	0.0198	0.18084	0.03896	0.52822	0.23219
V876	0.40742	0.12227	0.06559	0.09223	0.31248
V877	0.22149	0.54811	0.07024	0.13684	0.02332
V878	0.04094	0.59199	0.07603	0.26689	0.02416
V879	0.7382	0.11953	0.02448	0.08814	0.02965
V880	0.07945	0.10839	0.04162	0.46622	0.30432
V881	0.01718	0.16195	0.43131	0.06571	0.32385
V882	0.04942	0.40865	0.04271	0.48258	0.01664
V883	0.43634	0.19667	0.02812	0.23134	0.10753
V884	0.02499	0.04099	0.01646	0.15153	0.76603
V885	0.14379	0.18281	0.3219	0.15372	0.19778
V886	0.01846	0.04305	0.04279	0.31079	0.58491
V887	0.10526	0.75331	0.05398	0.05248	0.03497
V888	0.0581	0.12877	0.0644	0.67394	0.07479
V889	0.12803	0.69758	0.08069	0.07326	0.02044
V890	0.03461	0.0809	0.13001	0.63464	0.11983
V891	0.00621	0.26132	0.6695	0.04619	0.01677
V892	0.51348	0.25152	0.03711	0.0685	0.12939
V893	0.12496	0.28216	0.41346	0.11295	0.06647
V894	0.09901	0.46069	0.07438	0.31023	0.05568
V895	0.53414	0.1403	0.23072	0.07005	0.0248
V896	0.18099	0.25932	0.21462	0.32115	0.02392
V897	0.01112	0.04145	0.04761	0.76808	0.13174
V898	0.34791	0.06538	0.02415	0.11765	0.44491
V899	0.48951	0.31784	0.09511	0.05094	0.0466
V900	0.21733	0.27971	0.24504	0.22266	0.03526
V901	0.55236	0.11361	0.01712	0.23107	0.08584
V902	0.68747	0.12309	0.02987	0.10109	0.05848
V903	0.23608	0.12165	0.07497	0.51016	0.05714
V904	0.58865	0.18235	0.14392	0.04892	0.03615
V905	0.03306	0.2954	0.08211	0.37723	0.21221
V906	0.13085	0.18173	0.37477	0.11878	0.19387
V907	0.58392	0.1725	0.07085	0.11659	0.05614
V908	0.03238	0.30334	0.06702	0.52745	0.0698
V909	0.02426	0.12348	0.02888	0.73099	0.09238
V910	0.56611	0.20055	0.02753	0.12324	0.08257
V911	0.04086	0.33363	0.43614	0.05266	0.13671
V912	0.04224	0.09596	0.14849	0.15723	0.55607
V913	0.12744	0.07813	0.0748	0.64487	0.07475
V914	0.62436	0.10759	0.02263	0.18013	0.06529
V915	0.18293	0.19942	0.06725	0.09898	0.45142
V916	0.62943	0.12215	0.10647	0.06759	0.07437
V917	0.39619	0.09106	0.01213	0.10542	0.3952
V918	0.47058	0.22075	0.19406	0.07956	0.03504
V919	0.36879	0.18018	0.02772	0.32014	0.10318
V920	0.16126	0.07746	0.11022	0.61914	0.03192
V921	0.17938	0.21674	0.11981	0.08301	0.40106
V922	0.03833	0.19423	0.53349	0.04824	0.18571
V923	0.14893	0.42328	0.04976	0.11939	0.25864
V924	0.44032	0.13986	0.01284	0.29777	0.10922
V925	0.1231	0.22994	0.38523	0.18603	0.0757
V926	0.03343	0.06336	0.0236	0.14331	0.7363
V927	0.44493	0.27511	0.115	0.1361	0.02886
V928	0.11133	0.2887	0.20686	0.2204	0.1727
V929	0.0667	0.25197	0.02963	0.10487	0.54682
V930	0.08232	0.06369	0.07183	0.11803	0.66413
V931	0.42553	0.16652	0.02735	0.11972	0.26088
V932	0.05401	0.13464	0.05831	0.3745	0.37855
V933	0.26421	0.0615	0.05739	0.32345	0.29344
V934	0.52898	0.17656	0.2192	0.05678	0.01848
V935	0.4781	0.1775	0.12223	0.1123	0.10987
V936	0.26283	0.12638	0.1113	0.44372	0.05576
V937	0.1375	0.61123	0.12895	0.08692	0.0354
V938	0.09603	0.76935	0.0713	0.05801	0.0053
V939	0.01775	0.03821	0.02764	0.39438	0.52201
V940	0.47167	0.14473	0.08571	0.11471	0.18319
V941	0.02346	0.15953	0.12057	0.49107	0.20537
V942	0.63063	0.24864	0.0246	0.07682	0.01931
V943	0.0585	0.13261	0.06789	0.12002	0.62097
V944	0.28628	0.09908	0.10863	0.46968	0.03633
V945	0.04837	0.34516	0.47326	0.07407	0.05914
V946	0.03438	0.48916	0.4157	0.04386	0.0169
V947	0.3423	0.08183	0.03741	0.19191	0.34654
V948	0.08079	0.60603	0.07553	0.17069	0.06697
V949	0.71237	0.16115	0.03915	0.0651	0.02223
V950	0.06459	0.05437	0.03232	0.81861	0.03011
V951	0.27176	0.06771	0.01045	0.52603	0.12404
V952	0.12024	0.07792	0.05305	0.62879	0.12
V953	0.40598	0.12638	0.01852	0.39361	0.05552
V954	0.22663	0.47284	0.08792	0.1167	0.09592
V955	0.06235	0.16414	0.42956	0.31798	0.02597
V956	0.03733	0.41663	0.11184	0.39832	0.03588
V957	0.11316	0.64956	0.09356	0.12239	0.02133
V958	0.06311	0.73651	0.05335	0.10397	0.04306
V959	0.06821	0.20928	0.59149	0.08962	0.04141
V960	0.43015	0.13748	0.13673	0.15396	0.14167
V961	0.0653	0.75945	0.05484	0.06265	0.05776
V962	0.17991	0.13013	0.0157	0.15116	0.5231
V963	0.02176	0.13681	0.34772	0.45217	0.04154
V964	0.01301	0.24247	0.67567	0.03931	0.02954
V965	0.00569	0.13282	0.36372	0.43584	0.06193
V966	0.03198	0.1466	0.40623	0.12867	0.28652
V967	0.32889	0.44366	0.03527	0.06081	0.13137
V968	0.06866	0.79329	0.05699	0.06862	0.01244
V969	0.11432	0.4528	0.15225	0.1749	0.10572
V970	0.14577	0.40843	0.37715	0.03793	0.03072
V971	0.57393	0.1585	0.15632	0.08072	0.03052
V972	0.09337	0.7366	0.04557	0.11096	0.01351
V973	0.03802	0.17335	0.4448	0.2445	0.09933
V974	0.04051	0.6177	0.13257	0.15811	0.05112
V975	0.06126	0.81363	0.0507	0.06948	0.00494
V976	0.03246	0.04607	0.01537	0.19271	0.71339
V977	0.02777	0.17683	0.1461	0.2047	0.4446
V978	0.31369	0.2067	0.19078	0.17515	0.11369
V979	0.73738	0.15542	0.01471	0.06887	0.02362
V980	0.28099	0.15339	0.121	0.17911	0.2655
V981	0.07473	0.09622	0.0657	0.13018	0.63318
V982	0.33433	0.39591	0.13286	0.07129	0.06562
V983	0.55268	0.23313	0.02314	0.06929	0.12177
V984	0.13758	0.10246	0.10543	0.567	0.08753
V985	0.02922	0.11161	0.08712	0.74538	0.02666
