mature.neutrophil	CD14.pos.CD16.neg.classical.monocyte	macrophage	memory.CD4.pos.AB.T.cell	cytotoxic.CD56.dim.NK.cell
V42	0.69932	0.12419	0.03875	0.07464	0.0631
V43	0.38398	0.21637	0.30853	0.07291	0.01821
V44	0.03115	0.33887	0.49325	0.04728	0.08946
V45	0.03817	0.59318	0.13101	0.19711	0.04054
V46	0.11481	0.66861	0.10907	0.0903	0.01723
V47	0.00312	0.209	0.73031	0.03988	0.0177
V48	0.14286	0.18784	0.21691	0.33988	0.1125
V49	0.37786	0.20997	0.21555	0.17621	0.0204
V50	0.02002	0.21678	0.71247	0.03917	0.01156
V51	0.09368	0.2903	0.20782	0.10732	0.30088
V52	0.06033	0.80946	0.05265	0.075	0.00256
V53	0.02647	0.16994	0.02902	0.74702	0.02755
V54	0.19026	0.05753	0.02952	0.55645	0.16623
V55	0.06672	0.0441	0.01628	0.83956	0.03333
V56	0.06521	0.03899	0.02284	0.75839	0.11457
V57	0.1282	0.2349	0.47408	0.06664	0.09618
V58	0.06464	0.0747	0.14844	0.23354	0.47868
V59	0.68075	0.12414	0.09776	0.07417	0.02319
V60	0.36094	0.23895	0.13505	0.16797	0.09709
V61	0.17649	0.07247	0.04625	0.25979	0.44501
V62	0.05223	0.126	0.28762	0.16418	0.36998
V63	0.34942	0.27375	0.08308	0.09028	0.20346
V64	0.74987	0.11232	0.04061	0.0712	0.026
V65	0.07763	0.11341	0.05623	0.6208	0.13192
V66	0.02491	0.06912	0.1371	0.73416	0.03471
V67	0.00856	0.12374	0.32087	0.12931	0.41752
V68	0.36504	0.14349	0.34013	0.08081	0.07052
V69	0.47692	0.19715	0.19312	0.07368	0.05913
V70	0.06153	0.6201	0.08164	0.21635	0.02038
V71	0.09661	0.68341	0.08504	0.12402	0.01092
V72	0.03971	0.37883	0.05424	0.08951	0.43771
V73	0.05313	0.0673	0.11197	0.57564	0.19196
V74	0.01266	0.08633	0.02571	0.78843	0.08687
V75	0.38156	0.2522	0.28164	0.06179	0.02282
V76	0.01042	0.04464	0.03276	0.83727	0.07491
V77	0.0185	0.19956	0.69754	0.07207	0.01232
V78	0.00344	0.21177	0.72093	0.04625	0.01761
V79	0.07596	0.37685	0.06854	0.19	0.28866
V80	0.12513	0.64556	0.04122	0.11312	0.07498
V81	0.01121	0.20897	0.72847	0.03947	0.01187
V82	0.20637	0.17801	0.04948	0.53756	0.02858
V83	0.08865	0.11128	0.04018	0.55897	0.20092
V84	0.08959	0.188	0.0298	0.10926	0.58335
V85	0.00318	0.2087	0.7296	0.04645	0.01207
V86	0.02376	0.27569	0.29112	0.3874	0.02202
V87	0.3823	0.08334	0.058	0.4414	0.03496
V88	0.27237	0.19425	0.07303	0.23489	0.22546
V89	0.03841	0.24102	0.63707	0.07223	0.01128
V90	0.02018	0.20446	0.08077	0.15324	0.54135
V91	0.0088	0.05697	0.08927	0.81375	0.03121
V92	0.21681	0.09958	0.04761	0.11032	0.52569
V93	0.0106	0.13573	0.1682	0.51889	0.16658
V94	0.03785	0.18665	0.04507	0.28698	0.44345
V95	0.06103	0.23803	0.0473	0.15862	0.49502
V96	0.64398	0.10219	0.04332	0.08809	0.12242
V97	0.1481	0.09119	0.06401	0.16538	0.53132
V98	0.05065	0.36724	0.19717	0.16786	0.21708
V99	0.43702	0.16951	0.02595	0.25977	0.10775
V100	0.45299	0.20456	0.07031	0.10837	0.16377
V101	0.06921	0.79432	0.06008	0.07385	0.00254
V102	0.26898	0.26575	0.14871	0.15235	0.1642
V103	0.12205	0.05641	0.02567	0.11328	0.68258
V104	0.0469	0.39196	0.11305	0.08735	0.36074
V105	0.01514	0.0728	0.06165	0.14861	0.7018
V106	0.0534	0.66572	0.1864	0.06453	0.02994
V107	0.04408	0.29974	0.55859	0.08189	0.0157
V108	0.01797	0.289	0.6426	0.04042	0.01001
V109	0.05701	0.22669	0.07876	0.3167	0.32083
V110	0.15957	0.45917	0.20223	0.15813	0.02089
V111	0.234	0.29232	0.41214	0.05102	0.01053
V112	0.15806	0.06988	0.11722	0.47551	0.17934
V113	0.21134	0.08468	0.11822	0.19699	0.38878
V114	0.47465	0.13993	0.06666	0.21365	0.10512
V115	0.70618	0.09232	0.02483	0.07854	0.09813
V116	0.01801	0.06071	0.021	0.12884	0.77143
V117	0.04237	0.18896	0.6334	0.10559	0.02968
V118	0.03894	0.04249	0.01651	0.85445	0.04761
V119	0.26036	0.14181	0.33627	0.24483	0.01673
V120	0.01037	0.18225	0.64269	0.1284	0.0363
V121	0.19366	0.63352	0.04093	0.07246	0.05943
V122	0.0343	0.36581	0.11127	0.27983	0.2088
V123	0.41209	0.11619	0.08905	0.22661	0.15606
V124	0.19078	0.15427	0.08107	0.26295	0.31092
V125	0.04001	0.44074	0.45418	0.05216	0.0129
V126	0.13713	0.23105	0.22059	0.157	0.25424
V127	0.21676	0.16703	0.51254	0.08514	0.01853
V128	0.20415	0.66303	0.05139	0.06329	0.01814
V129	0.22275	0.13533	0.2517	0.20181	0.18841
V130	0.03165	0.45682	0.07298	0.27925	0.15929
V131	0.01475	0.08714	0.21901	0.6537	0.02541
V132	0.31111	0.07736	0.01583	0.36987	0.22582
V133	0.00663	0.17733	0.48235	0.11956	0.21414
V134	0.05953	0.19223	0.6172	0.06125	0.06979
V135	0.0222	0.2321	0.59219	0.06415	0.08936
V136	0.76868	0.10105	0.02821	0.07466	0.0274
V137	0.71967	0.11706	0.02635	0.09507	0.04186
V138	0.22088	0.18391	0.09818	0.1842	0.31282
V139	0.10601	0.07284	0.15786	0.63151	0.03178
V140	0.02921	0.08087	0.1682	0.09957	0.62215
V141	0.01899	0.29568	0.54288	0.12573	0.0167
V142	0.17857	0.11616	0.30248	0.16382	0.23897
V143	0.01958	0.26378	0.43181	0.16777	0.11706
V144	0.42632	0.24234	0.08721	0.16776	0.07638
V145	0.00323	0.20864	0.71176	0.05298	0.02339
V146	0.03511	0.32075	0.03447	0.36268	0.24699
V147	0.07907	0.20531	0.55076	0.12939	0.03546
V148	0.1574	0.67894	0.05167	0.09395	0.01805
V149	0.01154	0.04149	0.01728	0.86027	0.06943
V150	0.12118	0.27875	0.49251	0.04482	0.06274
V151	0.37085	0.07669	0.02921	0.41642	0.10683
V152	0.01599	0.05795	0.12065	0.72206	0.08335
V153	0.14399	0.25686	0.40347	0.09024	0.10544
V154	0.11619	0.53349	0.0594	0.09417	0.19675
V155	0.0338	0.06955	0.13651	0.72584	0.03431
V156	0.08549	0.14301	0.35994	0.17893	0.23263
V157	0.0837	0.11576	0.17438	0.3042	0.32196
V158	0.16328	0.13588	0.39016	0.0915	0.21918
V159	0.10471	0.21673	0.03702	0.5925	0.04903
V160	0.38898	0.20514	0.1098	0.10155	0.19453
V161	0.1948	0.09122	0.07927	0.0947	0.54001
V162	0.0037	0.21518	0.72931	0.03994	0.01187
V163	0.05449	0.06174	0.03494	0.14142	0.70741
V164	0.73577	0.13249	0.03479	0.07674	0.02021
V165	0.50303	0.24387	0.09968	0.10494	0.04848
V166	0.04892	0.08574	0.22835	0.55366	0.08334
V167	0.0395	0.57233	0.05433	0.19336	0.14049
V168	0.0037	0.21518	0.72931	0.03994	0.01187
V169	0.05686	0.60127	0.19046	0.13332	0.01808
V170	0.22192	0.35992	0.08128	0.23579	0.10109
V171	0.25064	0.18006	0.32063	0.19827	0.0504
V172	0.16628	0.24422	0.09453	0.09777	0.39721
V173	0.18584	0.14855	0.10465	0.41366	0.1473
V174	0.17739	0.11853	0.31883	0.22007	0.16517
V175	0.07195	0.18569	0.13655	0.22668	0.37913
V176	0.31689	0.07022	0.0228	0.56373	0.02636
V177	0.15762	0.17027	0.46469	0.18712	0.0203
V178	0.22502	0.16691	0.39074	0.14358	0.07374
V179	0.09443	0.06952	0.02648	0.11458	0.695
V180	0.0255	0.12762	0.32655	0.07824	0.44208
V181	0.06444	0.27352	0.02549	0.13602	0.50052
V182	0.4778	0.24075	0.02926	0.20607	0.04612
V183	0.079	0.79367	0.05136	0.06629	0.00969
V184	0.25993	0.11768	0.26731	0.3189	0.03618
V185	0.10017	0.43925	0.05485	0.20147	0.20425
V186	0.12554	0.19921	0.05161	0.29734	0.32631
V187	0.08157	0.59314	0.03938	0.27017	0.01573
V188	0.66683	0.11681	0.05062	0.14112	0.02463
V189	0.38812	0.24597	0.05837	0.28458	0.02295
V190	0.34545	0.15574	0.20912	0.07721	0.21248
V191	0.19461	0.22271	0.02895	0.44383	0.10991
V192	0.27652	0.22351	0.13825	0.24541	0.11632
V193	0.06232	0.27862	0.45651	0.08348	0.11907
V194	0.23478	0.11879	0.10307	0.16495	0.37841
V195	0.45975	0.2341	0.22362	0.06417	0.01836
V196	0.01413	0.0617	0.07844	0.13965	0.70608
V197	0.07621	0.7665	0.04926	0.09781	0.01022
V198	0.2076	0.23614	0.0601	0.25001	0.24615
V199	0.60085	0.12886	0.19949	0.05462	0.01619
V200	0.62479	0.08956	0.04918	0.08856	0.14792
V201	0.03662	0.04148	0.0386	0.71007	0.17323
V202	0.73743	0.13596	0.02233	0.07835	0.02592
V203	0.45672	0.26364	0.051	0.11399	0.11465
V204	0.30417	0.13452	0.05524	0.08677	0.41931
V205	0.10599	0.10345	0.13124	0.14428	0.51504
V206	0.04209	0.11549	0.0187	0.7671	0.05662
V207	0.02132	0.05597	0.01744	0.8644	0.04087
V208	0.13505	0.28079	0.41804	0.08828	0.07785
V209	0.14416	0.09517	0.11284	0.11448	0.53334
V210	0.00306	0.20704	0.7259	0.04631	0.01769
V211	0.13976	0.11498	0.20499	0.10282	0.43744
V212	0.06421	0.66637	0.11763	0.09963	0.05215
V213	0.09556	0.06007	0.07942	0.30619	0.45877
V214	0.02778	0.50508	0.37974	0.06295	0.02445
V215	0.22084	0.25008	0.15009	0.13543	0.24356
V216	0.05239	0.13973	0.31095	0.10291	0.39402
V217	0.00977	0.03933	0.0403	0.81507	0.09553
V218	0.06691	0.23264	0.2739	0.34384	0.08271
V219	0.11263	0.30156	0.35138	0.21629	0.01814
V220	0.1894	0.63516	0.09755	0.06675	0.01114
V221	0.04084	0.17904	0.44075	0.06765	0.27172
V222	0.02671	0.06126	0.02846	0.13234	0.75123
V223	0.41234	0.13108	0.27493	0.15487	0.02678
V224	0.04518	0.49696	0.05856	0.14779	0.2515
V225	0.5743	0.21702	0.13158	0.05729	0.01981
V226	0.42065	0.46473	0.03436	0.06393	0.01632
V227	0.0877	0.24608	0.03087	0.58673	0.04863
V228	0.45884	0.14013	0.24237	0.11588	0.04278
V229	0.2324	0.38395	0.25821	0.09243	0.03301
V230	0.02657	0.05406	0.02849	0.13355	0.75733
V231	0.06469	0.53698	0.09353	0.22614	0.07866
V232	0.62593	0.12414	0.17111	0.06207	0.01675
V233	0.05694	0.0991	0.1587	0.16149	0.52377
V234	0.02144	0.35873	0.22124	0.36516	0.03342
V235	0.75969	0.10359	0.02163	0.09291	0.02218
V236	0.06883	0.1624	0.52083	0.19779	0.05015
V237	0.1101	0.1558	0.25178	0.3245	0.15783
V238	0.0138	0.05247	0.02596	0.34818	0.5596
V239	0.06556	0.37802	0.07702	0.23023	0.24918
V240	0.07284	0.7379	0.05523	0.0813	0.05273
V241	0.06026	0.8107	0.05253	0.06695	0.00955
V242	0.03535	0.32767	0.28766	0.29062	0.0587
V243	0.38208	0.13336	0.28811	0.07966	0.11679
V244	0.0335	0.39165	0.20762	0.13611	0.23111
V245	0.05604	0.77725	0.07587	0.08829	0.00256
V246	0.51755	0.2751	0.05156	0.07047	0.08532
V247	0.15854	0.21978	0.49935	0.08802	0.03431
V248	0.0974	0.54144	0.06021	0.08042	0.22054
V249	0.21883	0.14756	0.20268	0.14986	0.28107
V250	0.0208	0.17958	0.54146	0.07849	0.17968
V251	0.18666	0.08722	0.10015	0.56292	0.06304
V252	0.02439	0.22056	0.47424	0.17142	0.10939
V253	0.27152	0.49713	0.11091	0.10032	0.02012
V254	0.45517	0.35144	0.02806	0.14024	0.02509
V255	0.66256	0.14769	0.02018	0.08888	0.08069
V256	0.04659	0.67411	0.05938	0.0771	0.14283
V257	0.37624	0.30783	0.15218	0.09115	0.0726
V258	0.14704	0.29926	0.07186	0.45754	0.02431
V259	0.44032	0.29325	0.17733	0.06047	0.02865
V260	0.2323	0.10793	0.11865	0.14914	0.39198
V261	0.02083	0.14695	0.43992	0.28493	0.10738
V262	0.71303	0.11915	0.06517	0.07822	0.02442
V263	0.63818	0.14748	0.03253	0.16283	0.01897
V264	0.07515	0.75905	0.05732	0.10515	0.00333
V265	0.65058	0.16106	0.0863	0.07978	0.02228
V266	0.02231	0.06694	0.1027	0.12593	0.68213
V267	0.05307	0.05649	0.02554	0.23621	0.62869
V268	0.17873	0.39528	0.15767	0.21865	0.04966
V269	0.07969	0.33598	0.33309	0.21509	0.03614
V270	0.04621	0.04948	0.04736	0.82496	0.03199
V271	0.22082	0.61372	0.04783	0.08554	0.03209
V272	0.10945	0.70467	0.06946	0.07844	0.03798
V273	0.24534	0.10331	0.17294	0.33656	0.14185
V274	0.09009	0.09195	0.05683	0.25993	0.50121
V275	0.04785	0.60903	0.18278	0.14217	0.01816
V276	0.0112	0.16783	0.56091	0.22711	0.03296
V277	0.28525	0.16291	0.46812	0.04946	0.03426
V278	0.00693	0.12986	0.3102	0.43777	0.11524
V279	0.1306	0.05187	0.02998	0.71811	0.06945
V280	0.17052	0.07446	0.05277	0.60107	0.10118
V281	0.02728	0.21701	0.06238	0.66304	0.03028
V282	0.06982	0.80195	0.0519	0.06667	0.00967
V283	0.31466	0.09354	0.12246	0.1001	0.36924
V284	0.0258	0.2274	0.46548	0.05689	0.22443
V285	0.45296	0.40763	0.031	0.09073	0.01769
V286	0.06691	0.20043	0.64409	0.0711	0.01747
V287	0.21088	0.13695	0.16907	0.31012	0.17299
V288	0.1636	0.16877	0.5075	0.05278	0.10735
V289	0.1422	0.21966	0.0446	0.56546	0.02809
V290	0.37156	0.4134	0.14986	0.0556	0.00958
V291	0.35137	0.21503	0.02856	0.37946	0.02558
V292	0.10373	0.14733	0.36443	0.09192	0.29259
V293	0.00676	0.24755	0.64251	0.08049	0.02269
V294	0.0173	0.06199	0.02938	0.12641	0.76491
V295	0.01454	0.12073	0.2989	0.48537	0.08046
V296	0.68767	0.16791	0.02215	0.08184	0.04043
V297	0.01876	0.18139	0.61387	0.14347	0.04251
V298	0.25637	0.06019	0.02215	0.5484	0.11289
V299	0.232	0.05213	0.02942	0.65816	0.02829
V300	0.76849	0.10516	0.02233	0.08164	0.02237
V301	0.75091	0.09779	0.02692	0.09738	0.027
V302	0.01267	0.04927	0.02515	0.45998	0.45293
V303	0.09854	0.21904	0.21365	0.21669	0.25208
V304	0.15028	0.19731	0.57802	0.04644	0.02795
V305	0.18908	0.31271	0.11303	0.16165	0.22354
V306	0.30665	0.55707	0.03793	0.07794	0.02041
V307	0.19526	0.10765	0.24568	0.43062	0.02079
V308	0.18518	0.17232	0.51862	0.1052	0.01867
V309	0.53007	0.13615	0.06538	0.16651	0.1019
V310	0.03536	0.07238	0.02696	0.1901	0.67521
V311	0.01818	0.04282	0.05634	0.84319	0.03948
V312	0.08189	0.28112	0.25025	0.07018	0.31656
V313	0.06174	0.28163	0.04014	0.36116	0.25534
V314	0.07854	0.05873	0.02374	0.42435	0.41464
V315	0.75199	0.09958	0.03327	0.07244	0.04271
V316	0.10381	0.49819	0.25738	0.08247	0.05816
V317	0.30362	0.20261	0.41462	0.05084	0.0283
V318	0.72572	0.09493	0.02554	0.07268	0.08114
V319	0.08533	0.21795	0.63365	0.05162	0.01145
V320	0.07484	0.03919	0.02333	0.82347	0.03917
V321	0.11879	0.33793	0.28937	0.22384	0.03007
V322	0.01323	0.31657	0.49662	0.08881	0.08477
V323	0.20652	0.27586	0.37928	0.06804	0.0703
V324	0.038	0.07968	0.05632	0.78939	0.0366
V325	0.51123	0.1685	0.09531	0.1618	0.06316
V326	0.05036	0.0733	0.07453	0.20879	0.59302
V327	0.29366	0.43845	0.13087	0.07853	0.05849
V328	0.04562	0.28498	0.17365	0.46553	0.03022
V329	0.00677	0.14391	0.3452	0.47774	0.02638
V330	0.06688	0.20186	0.64611	0.03999	0.04516
V331	0.12572	0.09146	0.10519	0.16156	0.51607
V332	0.36329	0.17674	0.37277	0.0527	0.03449
V333	0.32708	0.13843	0.27269	0.18567	0.07613
V334	0.03909	0.32846	0.47778	0.11486	0.03982
V335	0.57694	0.13874	0.09227	0.09426	0.09779
V336	0.15059	0.51055	0.26925	0.05158	0.01804
V337	0.01468	0.05744	0.03515	0.24143	0.65129
V338	0.56645	0.1253	0.1479	0.07674	0.08362
V339	0.19061	0.48111	0.2016	0.05582	0.07087
V340	0.03625	0.20047	0.13045	0.12977	0.50306
V341	0.02407	0.46032	0.40982	0.0553	0.05048
V342	0.23567	0.23264	0.37891	0.13979	0.013
V343	0.53429	0.13571	0.25177	0.0628	0.01543
V344	0.10401	0.6535	0.08251	0.08625	0.07374
V345	0.1984	0.09546	0.02393	0.33115	0.35106
V346	0.03448	0.32067	0.30243	0.30361	0.03881
V347	0.08034	0.45227	0.05569	0.36457	0.04713
V348	0.01783	0.21841	0.39838	0.25095	0.11442
V349	0.0579	0.34239	0.46264	0.0605	0.07658
V350	0.10347	0.38274	0.10984	0.27707	0.12688
V351	0.14521	0.14821	0.37086	0.30695	0.02877
V352	0.10048	0.49052	0.34144	0.05557	0.01199
V353	0.23174	0.31792	0.06359	0.11201	0.27474
V354	0.43878	0.15613	0.34353	0.04746	0.0141
V355	0.07491	0.11773	0.30138	0.47917	0.02681
V356	0.0753	0.19856	0.63361	0.05855	0.03398
V357	0.03977	0.16627	0.44834	0.08076	0.26485
V358	0.02885	0.07002	0.04849	0.8148	0.03785
V359	0.05148	0.1249	0.02668	0.76817	0.02877
V360	0.56064	0.13153	0.09883	0.19079	0.01822
V361	0.30367	0.4366	0.11481	0.06006	0.08486
V362	0.64549	0.11037	0.10377	0.06234	0.07802
V363	0.03483	0.07787	0.02665	0.22852	0.63213
V364	0.04069	0.2712	0.04789	0.47254	0.16768
V365	0.01105	0.04298	0.02522	0.86537	0.05539
V366	0.16683	0.18266	0.48151	0.09758	0.07141
V367	0.19634	0.25292	0.2092	0.20411	0.13743
V368	0.59255	0.16619	0.12844	0.07028	0.04254
V369	0.04328	0.56663	0.25526	0.12912	0.00571
V370	0.0236	0.1875	0.13732	0.38883	0.26275
V371	0.06619	0.7752	0.09321	0.06317	0.00223
V372	0.51537	0.15274	0.14422	0.15496	0.03271
V373	0.11298	0.56564	0.16063	0.14811	0.01264
V374	0.08497	0.14742	0.33503	0.41354	0.01904
V375	0.2356	0.16783	0.47692	0.10587	0.01378
V376	0.01546	0.1235	0.37432	0.08105	0.40567
V377	0.08298	0.45428	0.22287	0.22416	0.01571
V378	0.12564	0.49471	0.19818	0.05936	0.12212
V379	0.03001	0.07728	0.12599	0.15678	0.60994
V380	0.01802	0.11553	0.1757	0.50108	0.18968
V381	0.14273	0.09942	0.02628	0.10576	0.62581
V382	0.3643	0.06277	0.0219	0.33023	0.2208
V383	0.03132	0.09612	0.25217	0.59667	0.02373
V384	0.24402	0.12081	0.16444	0.41253	0.05821
V385	0.08724	0.13518	0.02827	0.10728	0.64203
V386	0.53669	0.08605	0.02319	0.33136	0.02271
V387	0.23547	0.07139	0.02293	0.62413	0.04608
V388	0.06079	0.72206	0.07962	0.12703	0.01049
V389	0.12598	0.66802	0.05866	0.0947	0.05263
V390	0.16008	0.05271	0.02232	0.66153	0.10336
V391	0.5897	0.19332	0.02111	0.13267	0.0632
V392	0.75054	0.12109	0.02847	0.07876	0.02113
V393	0.09061	0.09345	0.1539	0.51913	0.14292
V394	0.57808	0.0945	0.04249	0.20091	0.08402
V395	0.00542	0.11311	0.33365	0.51971	0.02811
V396	0.42462	0.16242	0.34682	0.04734	0.0188
V397	0.55091	0.18651	0.05364	0.16357	0.04538
V398	0.05957	0.07257	0.169	0.61331	0.08556
V399	0.04315	0.07282	0.01785	0.33443	0.53174
V400	0.15225	0.4691	0.17825	0.19143	0.00896
V401	0.24881	0.16714	0.49847	0.07234	0.01323
V402	0.29495	0.15979	0.37251	0.10709	0.06566
V403	0.14298	0.11684	0.01857	0.21021	0.5114
V404	0.00611	0.16114	0.42114	0.36275	0.04887
V405	0.30148	0.26544	0.09132	0.2544	0.08736
V406	0.01969	0.21368	0.70463	0.03913	0.02287
V407	0.69859	0.12657	0.05208	0.10347	0.01929
V408	0.03684	0.3479	0.03567	0.30898	0.27061
V409	0.10096	0.06109	0.07723	0.6581	0.10262
V410	0.1117	0.20856	0.303	0.10053	0.2762
V411	0.01779	0.06028	0.02077	0.13672	0.76444
V412	0.02614	0.18733	0.14744	0.10724	0.53185
V413	0.02682	0.26565	0.16662	0.38572	0.15518
V414	0.04291	0.11313	0.01844	0.50272	0.3228
V415	0.15909	0.05792	0.02498	0.1093	0.64871
V416	0.10355	0.12756	0.04206	0.21791	0.50892
V417	0.01114	0.17895	0.60984	0.14523	0.05484
V418	0.47639	0.36329	0.04928	0.0756	0.03545
V419	0.22632	0.08196	0.03857	0.1924	0.46075
V420	0.20995	0.07896	0.11761	0.12389	0.46959
V421	0.01209	0.08127	0.14426	0.13409	0.62828
V422	0.01827	0.05969	0.06393	0.70809	0.15002
V423	0.24196	0.24044	0.26776	0.21796	0.03188
V424	0.00689	0.14333	0.43906	0.06774	0.34297
V425	0.31154	0.35198	0.02701	0.08212	0.22736
V426	0.21062	0.19474	0.04248	0.47099	0.08117
V427	0.19734	0.55507	0.18103	0.05489	0.01167
V428	0.09542	0.57031	0.11111	0.14764	0.07552
V429	0.12749	0.67641	0.04328	0.12727	0.02554
V430	0.03108	0.13401	0.36963	0.21415	0.25112
V431	0.10538	0.35685	0.20952	0.27676	0.05149
V432	0.26019	0.13058	0.1334	0.3554	0.12043
V433	0.15929	0.14884	0.43028	0.2286	0.033
V434	0.20424	0.31911	0.34368	0.06289	0.07009
V435	0.42719	0.16601	0.3085	0.07892	0.01938
V436	0.06311	0.53175	0.1358	0.11145	0.15789
V437	0.17735	0.08009	0.04668	0.23517	0.46071
V438	0.1216	0.30922	0.20637	0.30309	0.05973
V439	0.49943	0.08003	0.06308	0.32444	0.03302
V440	0.02565	0.379	0.49207	0.05879	0.04449
V441	0.03616	0.49677	0.37788	0.07691	0.01227
V442	0.06974	0.80096	0.0607	0.06611	0.00249
V443	0.74547	0.09675	0.02666	0.10933	0.02179
V444	0.1446	0.38797	0.05968	0.3669	0.04086
V445	0.0649	0.36894	0.06823	0.46821	0.02972
V446	0.10195	0.09159	0.11144	0.55835	0.13667
V447	0.06741	0.05159	0.03101	0.49079	0.35918
V448	0.15831	0.06687	0.04012	0.1192	0.61551
V449	0.0037	0.21518	0.72931	0.03994	0.01187
V450	0.17911	0.16756	0.24043	0.17645	0.23646
V451	0.24131	0.21536	0.08222	0.36225	0.09885
V452	0.01547	0.07458	0.16221	0.68755	0.06019
V453	0.02201	0.05378	0.01696	0.50791	0.39933
V454	0.01203	0.17136	0.56757	0.0711	0.17794
V455	0.06116	0.26994	0.27648	0.10345	0.28897
V456	0.74371	0.10117	0.02047	0.09155	0.0431
V457	0.55137	0.23361	0.05623	0.11496	0.04383
V458	0.02639	0.38099	0.45861	0.09513	0.03887
V459	0.12561	0.10702	0.07136	0.49718	0.19883
V460	0.52803	0.14361	0.18584	0.11083	0.0317
V461	0.16855	0.32208	0.24603	0.07472	0.18862
V462	0.0509	0.10842	0.0331	0.53351	0.27407
V463	0.19016	0.09814	0.03135	0.64764	0.03271
V464	0.13609	0.27468	0.51908	0.05444	0.0157
V465	0.04765	0.13555	0.03675	0.12543	0.65463
V466	0.03535	0.0493	0.01862	0.20417	0.69256
V467	0.05786	0.24324	0.04643	0.56076	0.0917
V468	0.47196	0.31008	0.12585	0.05743	0.03467
V469	0.02346	0.3167	0.08376	0.32195	0.25412
V470	0.6618	0.13375	0.04501	0.13515	0.02429
V471	0.34429	0.28842	0.05309	0.19329	0.12091
V472	0.01627	0.08889	0.06259	0.11634	0.71591
V473	0.03267	0.24998	0.24325	0.3304	0.14369
V474	0.25392	0.16645	0.07918	0.44789	0.05256
V475	0.13236	0.17483	0.48768	0.07465	0.13047
V476	0.13907	0.09328	0.10993	0.58706	0.07067
V477	0.06038	0.80935	0.0615	0.06642	0.00235
V478	0.16912	0.06506	0.02505	0.10735	0.63342
V479	0.66131	0.13513	0.05157	0.128	0.02399
V480	0.13569	0.56811	0.09337	0.16937	0.03345
V481	0.22065	0.34696	0.08864	0.2277	0.11605
V482	0.11395	0.59518	0.21991	0.05401	0.01695
V483	0.29419	0.46332	0.03242	0.16141	0.04867
V484	0.20173	0.45709	0.14297	0.1766	0.0216
V485	0.52635	0.1547	0.12241	0.16347	0.03306
V486	0.06445	0.16462	0.28692	0.0758	0.4082
V487	0.11485	0.20772	0.36202	0.29404	0.02137
V488	0.35902	0.1148	0.01721	0.36736	0.1416
V489	0.01156	0.30463	0.55724	0.10449	0.02207
V490	0.01124	0.17481	0.59166	0.20166	0.02063
V491	0.04006	0.4273	0.0801	0.16525	0.28729
V492	0.03308	0.1534	0.05127	0.71535	0.0469
V493	0.01999	0.03608	0.02485	0.87742	0.04165
V494	0.28269	0.0583	0.03613	0.53906	0.08381
V495	0.27739	0.25361	0.21087	0.20107	0.05706
