mature.neutrophil	CD14.pos.CD16.neg.classical.monocyte	macrophage	memory.CD4.pos.AB.T.cell	cytotoxic.CD56.dim.NK.cell
V496	0.11812	0.06708	0.05791	0.0416	0.71528
V497	0.0907	0.08019	0.13653	0.12405	0.56853
V498	0.09185	0.7759	0.04468	0.05081	0.03676
V499	0.04211	0.22254	0.24499	0.08912	0.40125
V500	0.1165	0.41343	0.12289	0.2724	0.07477
V501	0.06969	0.25846	0.02609	0.04892	0.59684
V502	0.15722	0.69885	0.06023	0.07885	0.00484
V503	0.38283	0.09553	0.1866	0.16581	0.16923
V504	0.44052	0.18909	0.01464	0.05004	0.30571
V505	0.53811	0.06692	0.03079	0.12111	0.24307
V506	0.02912	0.4304	0.07831	0.0461	0.41607
V507	0.71277	0.07886	0.03627	0.13544	0.03666
V508	0.03521	0.55671	0.23439	0.0786	0.09509
V509	0.05802	0.39152	0.15129	0.24096	0.15821
V510	0.41889	0.41863	0.05688	0.09141	0.01419
V511	0.067	0.32686	0.46124	0.0688	0.0761
V512	0.15342	0.39618	0.18291	0.08542	0.18207
V513	0.19002	0.5813	0.09166	0.0933	0.04373
V514	0.01493	0.06692	0.19963	0.06717	0.65135
V515	0.08034	0.11791	0.00649	0.77715	0.01811
V516	0.16358	0.3099	0.11674	0.38254	0.02724
V517	0.02452	0.0566	0.05324	0.8371	0.02854
V518	0.36072	0.11221	0.27679	0.21246	0.03782
V519	0.68401	0.11386	0.0118	0.17453	0.0158
V520	0.09086	0.75748	0.03444	0.11186	0.00536
V521	0.19612	0.05766	0.12671	0.59804	0.02147
V522	0.05159	0.25021	0.49014	0.15896	0.04911
V523	0.13743	0.19078	0.58681	0.07115	0.01383
V524	0.2943	0.15682	0.45067	0.03103	0.06718
V525	0.0154	0.16995	0.0409	0.05	0.72374
V526	0.04446	0.19849	0.66996	0.04817	0.03893
V527	0.0897	0.44422	0.38663	0.04773	0.03173
V528	0.15085	0.03352	0.02669	0.77118	0.01777
V529	0.19113	0.18018	0.57267	0.03525	0.02076
V530	0.02628	0.1937	0.67693	0.07157	0.03153
V531	0.18215	0.43586	0.10278	0.05421	0.22499
V532	0.06255	0.25231	0.27881	0.0328	0.37353
V533	0.23809	0.04679	0.00903	0.04495	0.66114
V534	0.127	0.07804	0.00589	0.74565	0.04342
V535	0.72424	0.16285	0.05224	0.04666	0.01401
V536	0.11796	0.21105	0.3437	0.06145	0.26584
V537	0.01918	0.05269	0.0262	0.04809	0.85384
V538	0.55232	0.13426	0.01302	0.07157	0.22883
V539	0.02144	0.23446	0.54541	0.12328	0.07541
V540	0.16734	0.39607	0.10159	0.08841	0.24659
V541	0.03384	0.32395	0.03505	0.06521	0.54195
V542	0.0435	0.28828	0.11884	0.47175	0.07762
V543	0.06523	0.21048	0.55277	0.07244	0.09908
V544	0.30919	0.20219	0.17372	0.09874	0.21615
V545	0.61269	0.31225	0.01571	0.0529	0.00645
V546	0.0814	0.68661	0.10732	0.04714	0.07753
V547	0.10855	0.67932	0.0143	0.16061	0.03721
V548	0.01744	0.06887	0.01425	0.86904	0.03039
V549	0.00938	0.03816	0.03193	0.18401	0.73653
V550	0.05263	0.76222	0.12167	0.04862	0.01486
V551	0.02679	0.02151	0.00623	0.92176	0.02371
V552	0.1929	0.05271	0.02844	0.07208	0.65387
V553	0.66574	0.07993	0.02343	0.17851	0.05239
V554	0.10378	0.14291	0.41572	0.31251	0.02507
V555	0.0601	0.83133	0.0276	0.04268	0.03829
V556	0.0824	0.07383	0.0594	0.7146	0.06977
V557	0.29544	0.21902	0.04417	0.37891	0.06246
V558	0.0173	0.17301	0.61733	0.15999	0.03237
V559	0.1059	0.40255	0.41304	0.03854	0.03997
V560	0.58164	0.24437	0.12745	0.04079	0.00575
V561	0.60304	0.08619	0.12415	0.05231	0.13432
V562	0.11183	0.09546	0.14601	0.1155	0.53121
V563	0.20229	0.24759	0.20063	0.14319	0.2063
V564	0.31043	0.06983	0.0621	0.35014	0.2075
V565	0.00968	0.03996	0.02625	0.08061	0.8435
V566	0.27228	0.14187	0.03523	0.34491	0.20571
V567	0.02685	0.20139	0.73022	0.02606	0.01547
V568	0.0355	0.24649	0.38982	0.31869	0.0095
V569	0.55144	0.14239	0.10276	0.1586	0.04481
V570	0.1254	0.09689	0.25429	0.44401	0.07941
V571	0.23292	0.08394	0.21479	0.33726	0.13109
V572	0.71918	0.07836	0.0063	0.05493	0.14124
V573	0.07683	0.12964	0.30376	0.37334	0.11643
V574	0.48972	0.26429	0.08086	0.13477	0.03035
V575	0.31733	0.08349	0.11371	0.08244	0.40303
V576	0.05538	0.78508	0.02619	0.05136	0.08199
V577	0.41869	0.41753	0.04891	0.10051	0.01436
V578	0.03145	0.21733	0.45348	0.23852	0.05922
V579	0.02776	0.45716	0.3269	0.05661	0.13157
V580	0.22579	0.44798	0.02622	0.26426	0.03576
V581	0.0583	0.44128	0.36707	0.11857	0.01477
V582	0.01026	0.22391	0.72397	0.03437	0.00748
V583	0.52322	0.12872	0.27916	0.06275	0.00615
V584	0.22623	0.42355	0.11913	0.0706	0.16049
V585	0.05664	0.67135	0.08819	0.1053	0.07851
V586	0.0473	0.69769	0.19448	0.05593	0.00461
V587	0.06203	0.57544	0.022	0.0672	0.27334
V588	0.22973	0.38229	0.3417	0.03316	0.01312
V589	0.10295	0.33608	0.05838	0.46383	0.03876
V590	0.05829	0.67689	0.01505	0.04977	0.19999
V591	0.4682	0.41868	0.04867	0.05069	0.01376
V592	0.02361	0.15675	0.60546	0.05579	0.15839
V593	0.37738	0.05162	0.01161	0.49743	0.06197
V594	0.01225	0.21993	0.54471	0.16497	0.05814
V595	0.46437	0.0929	0.06693	0.32742	0.04837
V596	0.41578	0.20985	0.19092	0.15369	0.02977
V597	0.0248	0.15873	0.01781	0.13429	0.66438
V598	0.50393	0.06246	0.01306	0.04449	0.37605
V599	0.07949	0.33824	0.10246	0.43205	0.04776
V600	0.24748	0.08233	0.16985	0.37706	0.12329
V601	0.1333	0.10011	0.01394	0.48076	0.27189
V602	0.74401	0.18361	0.0076	0.05705	0.00773
V603	0.12038	0.13316	0.03759	0.15543	0.55344
V604	0.02479	0.15897	0.57085	0.11925	0.12615
V605	0.02659	0.09348	0.1227	0.09408	0.66315
V606	0.71658	0.07334	0.0063	0.05505	0.14873
V607	0.14305	0.11211	0.03012	0.04948	0.66524
V608	0.64328	0.08679	0.03637	0.11976	0.11381
V609	0.1835	0.25657	0.02305	0.44133	0.09555
V610	0.0986	0.55427	0.02056	0.30825	0.01833
V611	0.23887	0.1613	0.48944	0.05041	0.05998
V612	0.32342	0.12794	0.27004	0.0484	0.23021
V613	0.42191	0.44694	0.05002	0.07547	0.00566
V614	0.46738	0.07863	0.0255	0.10773	0.32076
V615	0.01377	0.11109	0.12817	0.57278	0.17419
V616	0.56296	0.09029	0.13499	0.16818	0.04358
V617	0.20043	0.15794	0.39287	0.11464	0.13411
V618	0.62847	0.13763	0.0647	0.05533	0.11387
V619	0.46597	0.10998	0.14039	0.04511	0.23855
V620	0.04694	0.10509	0.31111	0.51615	0.02071
V621	0.13008	0.22565	0.27411	0.03318	0.33698
V622	0.02229	0.22086	0.31986	0.03932	0.39768
V623	0.07035	0.03181	0.01329	0.68148	0.20307
V624	0.76536	0.07972	0.0121	0.06944	0.07339
V625	0.01514	0.08478	0.09481	0.77838	0.02689
V626	0.07286	0.1392	0.46344	0.29145	0.03304
V627	0.09823	0.15582	0.1162	0.06106	0.56869
V628	0.8044	0.09525	0.01272	0.07891	0.00871
V629	0.12326	0.29063	0.5208	0.05161	0.0137
V630	0.0148	0.1543	0.03318	0.05861	0.7391
V631	0.00695	0.08044	0.23986	0.04352	0.62923
V632	0.05697	0.66494	0.0233	0.07735	0.17743
V633	0.05598	0.04743	0.08999	0.50896	0.29765
V634	0.40637	0.3884	0.15313	0.04688	0.00523
V635	0.03653	0.13019	0.17328	0.05182	0.60819
V636	0.18454	0.19723	0.28726	0.20829	0.12268
V637	0.19025	0.11535	0.35155	0.25143	0.09142
V638	0.07917	0.37394	0.03472	0.11742	0.39475
V639	0.51447	0.34669	0.08359	0.0419	0.01335
V640	0.10394	0.17207	0.0856	0.247	0.39139
V641	0.11362	0.61405	0.03919	0.19652	0.03661
V642	0.6392	0.09172	0.01128	0.24804	0.00976
V643	0.06584	0.76742	0.09261	0.06952	0.00461
V644	0.05077	0.35401	0.03377	0.51125	0.0502
V645	0.1874	0.63841	0.03085	0.13744	0.00589
V646	0.14389	0.44	0.04295	0.28684	0.08632
V647	0.79022	0.08311	0.0123	0.10545	0.00891
V648	0.39862	0.12229	0.01293	0.29798	0.16818
V649	0.23653	0.11574	0.08009	0.13404	0.4336
V650	0.03311	0.03294	0.06076	0.85286	0.02033
V651	0.14562	0.17882	0.007	0.65342	0.01513
V652	0.32963	0.05408	0.03941	0.5478	0.02908
V653	0.31164	0.06203	0.05464	0.51803	0.05366
V654	0.03005	0.08478	0.01097	0.09348	0.78072
V655	0.14702	0.1217	0.27052	0.44177	0.01898
V656	0.10162	0.04416	0.0096	0.12276	0.72186
V657	0.04132	0.40192	0.04343	0.38157	0.13176
V658	0.03052	0.05299	0.03625	0.59803	0.28221
V659	0.02251	0.05443	0.07689	0.76457	0.08159
V660	0.06032	0.26999	0.03381	0.07321	0.56268
V661	0.05033	0.55122	0.02951	0.23528	0.13366
V662	0.03525	0.34913	0.0355	0.03993	0.54018
V663	0.83239	0.09013	0.01338	0.05494	0.00916
V664	0.026	0.04578	0.11378	0.38175	0.43269
V665	0.0352	0.54976	0.23447	0.12624	0.05434
V666	0.11618	0.76515	0.06336	0.05088	0.00444
V667	0.0405	0.47831	0.27712	0.14096	0.06312
V668	0.584	0.23027	0.05512	0.10127	0.02933
V669	0.44373	0.27022	0.03657	0.12941	0.12007
V670	0.1023	0.52454	0.06336	0.07383	0.23597
V671	0.64325	0.106	0.16464	0.07295	0.01316
V672	0.08679	0.09436	0.09077	0.30556	0.42252
V673	0.01064	0.04781	0.01122	0.12963	0.80071
V674	0.32576	0.19235	0.40636	0.032	0.04354
V675	0.58877	0.0722	0.04319	0.17911	0.11672
V676	0.22838	0.18678	0.41384	0.03108	0.13992
V677	0.04882	0.25276	0.21774	0.40604	0.07465
V678	0.04889	0.25064	0.02611	0.06531	0.60905
V679	0.01871	0.11563	0.39485	0.45069	0.02013
V680	0.15206	0.04144	0.02755	0.34343	0.43551
V681	0.4632	0.08146	0.04523	0.31133	0.09878
V682	0.00939	0.21252	0.74375	0.02658	0.00776
V683	0.0688	0.25412	0.53135	0.02807	0.11767
V684	0.06555	0.03128	0.01319	0.86891	0.02107
V685	0.01759	0.18776	0.65953	0.11918	0.01595
V686	0.30578	0.51852	0.08689	0.06577	0.02304
V687	0.00932	0.13083	0.48967	0.34329	0.02689
V688	0.00874	0.2053	0.728	0.03389	0.02407
V689	0.42924	0.12057	0.17717	0.13378	0.13923
V690	0.12733	0.75191	0.03437	0.07121	0.01519
V691	0.13844	0.13071	0.05187	0.62978	0.04919
V692	0.07281	0.04563	0.02041	0.75186	0.1093
V693	0.02825	0.46844	0.42403	0.06479	0.01449
V694	0.09007	0.17096	0.04546	0.60564	0.08787
V695	0.11477	0.13397	0.13878	0.05255	0.55993
V696	0.11348	0.15604	0.5855	0.03416	0.11082
V697	0.09939	0.15579	0.28843	0.33975	0.11664
V698	0.01574	0.07094	0.15955	0.04667	0.7071
V699	0.03949	0.04424	0.05148	0.64091	0.22388
V700	0.07199	0.71168	0.0993	0.0384	0.07862
V701	0.01495	0.15291	0.02598	0.05129	0.75487
V702	0.02658	0.10892	0.01449	0.68059	0.16943
V703	0.0251	0.03884	0.02948	0.87617	0.03042
V704	0.04257	0.13175	0.34154	0.04623	0.4379
V705	0.79763	0.09313	0.00659	0.0653	0.03735
V706	0.14691	0.16078	0.15421	0.44593	0.09217
V707	0.13084	0.12791	0.07532	0.28075	0.38518
V708	0.03337	0.535	0.38596	0.04056	0.00512
V709	0.00943	0.04916	0.04095	0.04763	0.85282
V710	0.11481	0.12842	0.40146	0.0305	0.3248
V711	0.05435	0.03664	0.03197	0.06187	0.81518
V712	0.06258	0.15971	0.56076	0.19305	0.02391
V713	0.25319	0.3891	0.3025	0.05002	0.0052
V714	0.04722	0.03926	0.0115	0.04935	0.85267
V715	0.01816	0.31715	0.5214	0.12779	0.0155
V716	0.66516	0.19156	0.01949	0.09452	0.02927
V717	0.35604	0.17837	0.11885	0.06032	0.28643
V718	0.57012	0.11328	0.22439	0.04357	0.04864
V719	0.37284	0.22796	0.10676	0.15199	0.14045
V720	0.10929	0.07803	0.08746	0.0692	0.65601
V721	0.02629	0.04556	0.05443	0.06091	0.81281
V722	0.02925	0.20216	0.06404	0.51417	0.19038
V723	0.11161	0.203	0.11283	0.53403	0.03854
V724	0.14299	0.55367	0.05506	0.23177	0.01651
V725	0.02839	0.04006	0.01894	0.04921	0.8634
V726	0.22728	0.41293	0.0667	0.09887	0.19422
V727	0.01768	0.20334	0.72165	0.03363	0.0237
V728	0.66101	0.10577	0.10976	0.10966	0.01379
V729	0.54789	0.13753	0.0319	0.26627	0.01642
V730	0.11378	0.11219	0.33298	0.37235	0.0687
V731	0.01462	0.0451	0.06164	0.85795	0.0207
V732	0.02608	0.02292	0.01402	0.91385	0.02314
V733	0.03661	0.21093	0.70325	0.02603	0.02319
V734	0.43735	0.16866	0.29662	0.07699	0.02038
V735	0.06795	0.17197	0.20316	0.0577	0.49922
V736	0.01087	0.06349	0.01918	0.04853	0.85794
V737	0.82872	0.09442	0.01334	0.0545	0.00903
V738	0.02661	0.36362	0.02801	0.04875	0.53301
V739	0.02703	0.03457	0.00625	0.90922	0.02293
V740	0.19198	0.11111	0.10291	0.05362	0.54038
V741	0.44651	0.06761	0.01185	0.32987	0.14415
V742	0.07063	0.13401	0.45186	0.17865	0.16485
V743	0.02692	0.07742	0.07559	0.12933	0.69073
V744	0.18156	0.10747	0.15719	0.49972	0.05406
V745	0.16178	0.05737	0.04945	0.70727	0.02414
V746	0.38284	0.4666	0.05066	0.04979	0.0501
V747	0.03621	0.20692	0.69206	0.03353	0.03128
V748	0.15295	0.21786	0.26035	0.08805	0.28078
V749	0.1756	0.12625	0.11626	0.43251	0.14937
V750	0.68467	0.19803	0.0134	0.09648	0.00742
V751	0.0418	0.38366	0.5068	0.0534	0.01433
V752	0.02178	0.12083	0.03283	0.05142	0.77315
V753	0.46904	0.13056	0.21048	0.06405	0.12587
V754	0.12133	0.26614	0.0156	0.57465	0.02228
V755	0.27439	0.61368	0.05634	0.04157	0.01402
V756	0.0212	0.10737	0.03235	0.09168	0.74739
V757	0.1681	0.04922	0.0958	0.66386	0.02302
V758	0.07428	0.35529	0.00948	0.53877	0.02217
V759	0.08017	0.0727	0.09548	0.04039	0.71125
V760	0.07283	0.08809	0.19156	0.25348	0.39404
V761	0.06554	0.31509	0.56977	0.03554	0.01406
V762	0.01888	0.08458	0.15869	0.38695	0.3509
V763	0.02776	0.21534	0.01897	0.0429	0.69503
V764	0.11337	0.08719	0.08314	0.68403	0.03226
V765	0.15527	0.16054	0.51709	0.07174	0.09536
V766	0.07843	0.42277	0.25239	0.08416	0.16224
V767	0.27955	0.39774	0.07385	0.08948	0.15938
V768	0.07571	0.73787	0.0717	0.09944	0.01528
V769	0.63843	0.10916	0.15779	0.04602	0.04861
V770	0.27038	0.13101	0.40683	0.17698	0.01481
V771	0.07803	0.62128	0.02209	0.14582	0.13277
V772	0.05501	0.20414	0.70003	0.0338	0.00702
V773	0.02815	0.0349	0.01025	0.18497	0.74173
V774	0.1419	0.12673	0.43711	0.03014	0.26413
V775	0.7672	0.08261	0.02428	0.10347	0.02244
V776	0.35435	0.37316	0.1641	0.0692	0.03918
V777	0.21275	0.34319	0.2405	0.14473	0.05883
V778	0.47273	0.09468	0.01861	0.23669	0.17729
V779	0.07437	0.40327	0.45349	0.04621	0.02266
V780	0.02702	0.20126	0.73029	0.03398	0.00745
V781	0.17122	0.27478	0.17148	0.03604	0.34647
V782	0.21668	0.20696	0.03082	0.04861	0.49693
V783	0.00698	0.13801	0.51758	0.04979	0.28764
V784	0.03857	0.51771	0.01205	0.3191	0.11257
V785	0.63953	0.15476	0.00628	0.1386	0.06083
V786	0.16468	0.17647	0.02151	0.59733	0.04001
V787	0.15033	0.49973	0.01139	0.25129	0.08727
V788	0.37523	0.35412	0.07871	0.04006	0.15188
V789	0.01631	0.13605	0.01596	0.40999	0.42168
V790	0.26344	0.20687	0.06766	0.14599	0.31604
V791	0.17073	0.19713	0.07718	0.21936	0.3356
V792	0.80286	0.09817	0.02521	0.0514	0.02237
V793	0.31113	0.23655	0.06008	0.12948	0.26276
V794	0.01726	0.0627	0.09868	0.1866	0.63477
V795	0.16126	0.72832	0.03369	0.0514	0.02533
V796	0.29541	0.35153	0.11539	0.1959	0.04177
V797	0.12753	0.03578	0.00998	0.06105	0.76566
V798	0.139	0.41786	0.01897	0.12867	0.29551
V799	0.03773	0.14718	0.05408	0.68993	0.07108
V800	0.02739	0.04368	0.02445	0.14155	0.76293
V801	0.33859	0.07102	0.11542	0.43234	0.04263
V802	0.03376	0.16736	0.02563	0.05044	0.7228
V803	0.28301	0.06333	0.01199	0.60259	0.03907
V804	0.18911	0.17807	0.18878	0.38254	0.0615
V805	0.1383	0.19311	0.38112	0.18508	0.10239
V806	0.40993	0.09478	0.17431	0.09425	0.22673
V807	0.6167	0.07904	0.06217	0.08928	0.15281
V808	0.70902	0.08703	0.04933	0.05168	0.10294
V809	0.21561	0.5087	0.03599	0.07451	0.16519
V810	0.03022	0.07489	0.04472	0.45789	0.39228
V811	0.04824	0.10105	0.03122	0.13103	0.68846
V812	0.03697	0.57392	0.21652	0.12784	0.04473
V813	0.03246	0.21354	0.20565	0.03495	0.5134
V814	0.21237	0.46192	0.07731	0.21393	0.03447
V815	0.26038	0.5746	0.04616	0.10422	0.01464
V816	0.03389	0.41928	0.01864	0.4774	0.0508
V817	0.67651	0.11796	0.13051	0.0684	0.00662
V818	0.04057	0.22313	0.32214	0.06202	0.35214
V819	0.79836	0.09605	0.01883	0.07825	0.00852
V820	0.07653	0.31002	0.12851	0.43757	0.04736
V821	0.01067	0.03935	0.01252	0.05139	0.88607
V822	0.18272	0.04615	0.01935	0.73478	0.017
V823	0.04438	0.1235	0.20436	0.03585	0.59191
V824	0.06474	0.0603	0.03176	0.04561	0.79758
V825	0.13705	0.1467	0.51736	0.19077	0.00812
V826	0.04502	0.19719	0.70185	0.04871	0.00723
V827	0.32534	0.14543	0.00668	0.40558	0.11696
V828	0.22011	0.15402	0.10539	0.0928	0.42767
V829	0.08475	0.13793	0.27596	0.18873	0.31263
V830	0.13416	0.1592	0.54614	0.04888	0.11161
V831	0.04393	0.63259	0.06776	0.21816	0.03756
V832	0.19037	0.04772	0.07059	0.25041	0.44091
V833	0.22436	0.65581	0.0228	0.04212	0.05491
V834	0.6586	0.16416	0.03871	0.07129	0.06725
V835	0.24416	0.2527	0.09481	0.30787	0.10047
V836	0.32849	0.16351	0.3643	0.12977	0.01393
V837	0.05008	0.7241	0.03372	0.08911	0.10298
V838	0.01362	0.0357	0.07735	0.84407	0.02926
V839	0.03528	0.06764	0.07538	0.04289	0.77882
V840	0.78604	0.09152	0.03091	0.0764	0.01512
V841	0.19935	0.17578	0.57634	0.03525	0.01328
V842	0.45575	0.11784	0.18258	0.22126	0.02257
V843	0.39671	0.08084	0.13544	0.10378	0.28324
V844	0.02285	0.27062	0.62511	0.04995	0.03148
V845	0.03103	0.02934	0.00718	0.60591	0.32654
V846	0.10008	0.07904	0.09604	0.09307	0.63177
V847	0.18768	0.05127	0.056	0.14942	0.55563
V848	0.63711	0.09198	0.01173	0.12848	0.13069
V849	0.12659	0.18197	0.56227	0.03459	0.09457
V850	0.18996	0.10894	0.25864	0.16817	0.27429
V851	0.82737	0.08769	0.00703	0.06145	0.01646
V852	0.21535	0.09425	0.07969	0.19266	0.41805
V853	0.03873	0.21125	0.50971	0.15624	0.08406
V854	0.04887	0.31086	0.24572	0.10853	0.28602
V855	0.11019	0.32306	0.10095	0.35969	0.1061
V856	0.15789	0.32155	0.06462	0.0389	0.41705
V857	0.07635	0.08773	0.15906	0.41811	0.25875
V858	0.03067	0.30309	0.19339	0.24308	0.22977
V859	0.13211	0.0443	0.02693	0.74479	0.05187
V860	0.046	0.13703	0.07005	0.66748	0.07944
V861	0.13906	0.07134	0.12166	0.64534	0.02261
V862	0.0633	0.04067	0.0306	0.12292	0.74251
V863	0.0582	0.81514	0.03668	0.052	0.03798
V864	0.04393	0.18314	0.67864	0.0867	0.00759
V865	0.08107	0.14218	0.51548	0.25213	0.00913
V866	0.03635	0.16687	0.5245	0.2393	0.03298
V867	0.50171	0.07894	0.01319	0.0443	0.36187
V868	0.21554	0.25046	0.35913	0.14429	0.03057
V869	0.01825	0.03617	0.03347	0.05599	0.85613
V870	0.25182	0.16745	0.08264	0.2723	0.22579
V871	0.03551	0.08247	0.0985	0.11925	0.66427
V872	0.35377	0.07552	0.01875	0.48988	0.06209
V873	0.06279	0.28135	0.15547	0.41452	0.08587
V874	0.08462	0.06965	0.01721	0.05255	0.77597
V875	0.01778	0.15526	0.03085	0.514	0.28211
V876	0.41933	0.10273	0.06065	0.0551	0.36219
V877	0.25466	0.52787	0.05322	0.14003	0.02423
V878	0.04172	0.58326	0.05734	0.28953	0.02815
V879	0.77955	0.10929	0.01884	0.07711	0.01521
V880	0.0801	0.08905	0.03633	0.43148	0.36304
V881	0.01474	0.12201	0.44535	0.02998	0.38792
V882	0.05383	0.38522	0.02613	0.52235	0.01246
V883	0.47217	0.17304	0.01989	0.21719	0.1177
V884	0.01055	0.0333	0.01251	0.05975	0.88389
V885	0.15215	0.14199	0.33878	0.13278	0.2343
V886	0.00907	0.03274	0.0388	0.23335	0.68603
V887	0.11668	0.76825	0.02563	0.042	0.04744
V888	0.06464	0.10708	0.06052	0.68879	0.07897
V889	0.14539	0.70088	0.06028	0.0686	0.02484
V890	0.0386	0.06047	0.13236	0.6351	0.13347
V891	0.01017	0.22233	0.71784	0.04213	0.00752
V892	0.55366	0.22278	0.02755	0.04951	0.1465
V893	0.13964	0.23666	0.44197	0.10817	0.07356
V894	0.10968	0.43447	0.06067	0.32843	0.06675
V895	0.57698	0.11601	0.23053	0.06361	0.01287
V896	0.20213	0.22231	0.22481	0.33353	0.01723
V897	0.01276	0.02869	0.04479	0.76491	0.14885
V898	0.34612	0.0549	0.02045	0.0646	0.51393
V899	0.5432	0.28314	0.08728	0.04115	0.04523
V900	0.24238	0.23898	0.25842	0.22811	0.03211
V901	0.59015	0.09892	0.0116	0.21333	0.086
V902	0.72494	0.11053	0.02467	0.08823	0.05164
V903	0.25736	0.10097	0.07255	0.51473	0.05438
V904	0.63586	0.15564	0.14076	0.0406	0.02714
V905	0.03125	0.26065	0.07401	0.36848	0.26561
V906	0.13823	0.13988	0.39458	0.09782	0.2295
V907	0.62949	0.14896	0.06522	0.1048	0.05152
V908	0.03449	0.27383	0.05753	0.55411	0.08004
V909	0.02685	0.10381	0.02182	0.74539	0.10213
V910	0.61099	0.17603	0.01927	0.10844	0.08527
V911	0.04342	0.28537	0.46666	0.03637	0.16818
V912	0.03352	0.07331	0.14474	0.09273	0.6557
V913	0.1398	0.06079	0.07322	0.65031	0.07588
V914	0.66317	0.09469	0.01746	0.16477	0.05991
V915	0.18162	0.1683	0.05987	0.04763	0.54258
V916	0.66584	0.10453	0.10295	0.05473	0.07194
V917	0.40006	0.07773	0.00778	0.05772	0.45671
V918	0.515	0.18807	0.19622	0.07275	0.02797
V919	0.39614	0.15939	0.02016	0.31105	0.11326
V920	0.17791	0.05909	0.11135	0.62952	0.02213
V921	0.18024	0.18065	0.1144	0.03799	0.48673
V922	0.04083	0.15179	0.55902	0.02737	0.221
V923	0.15665	0.38495	0.03418	0.09041	0.3338
V924	0.47383	0.12239	0.00609	0.28072	0.11698
V925	0.13607	0.18592	0.41185	0.183	0.08316
V926	0.01951	0.05133	0.0189	0.05661	0.85364
V927	0.49263	0.2422	0.11082	0.13248	0.02187
V928	0.11893	0.24841	0.21433	0.2071	0.21123
V929	0.05667	0.21619	0.01845	0.04221	0.66648
V930	0.07084	0.0497	0.06665	0.04299	0.76982
V931	0.44503	0.14416	0.02032	0.08622	0.30427
V932	0.05023	0.11127	0.05279	0.32978	0.45593
V933	0.27039	0.04888	0.05438	0.28541	0.34093
V934	0.57573	0.14775	0.21922	0.05132	0.00598
V935	0.51259	0.15109	0.11985	0.09682	0.11965
V936	0.28586	0.10437	0.11125	0.44615	0.05237
V937	0.15564	0.59648	0.12058	0.08342	0.04388
V938	0.10718	0.79052	0.0456	0.05212	0.00457
V939	0.01009	0.02893	0.02375	0.32169	0.61555
V940	0.49909	0.12267	0.08085	0.09006	0.20732
V941	0.02319	0.13186	0.12022	0.47835	0.24637
V942	0.68763	0.22276	0.01413	0.06834	0.00714
V943	0.04699	0.1077	0.06096	0.04905	0.7353
V944	0.31208	0.07964	0.1089	0.47198	0.02739
V945	0.0544	0.30023	0.51148	0.06741	0.06648
V946	0.03745	0.45874	0.45126	0.03842	0.01414
V947	0.34697	0.06777	0.0332	0.1482	0.40386
V948	0.0868	0.59407	0.05676	0.17379	0.08859
V949	0.75919	0.14493	0.03239	0.05598	0.00751
V950	0.07429	0.04105	0.02814	0.83686	0.01965
V951	0.29068	0.05618	0.00573	0.51202	0.1354
V952	0.13032	0.06168	0.0499	0.62561	0.13248
V953	0.4404	0.10997	0.01208	0.38681	0.05075
V954	0.25408	0.44156	0.07568	0.10786	0.12082
V955	0.07203	0.12618	0.45849	0.3256	0.0177
V956	0.03984	0.3887	0.10507	0.42752	0.03888
V957	0.12743	0.64447	0.07716	0.12559	0.02535
V958	0.06494	0.74959	0.02494	0.10109	0.05944
V959	0.0783	0.16769	0.63066	0.0853	0.03805
V960	0.45608	0.11464	0.13652	0.13524	0.15752
V961	0.06686	0.77448	0.02592	0.05123	0.08151
V962	0.17392	0.10947	0.00937	0.08957	0.61767
V963	0.02718	0.10423	0.37056	0.46135	0.03668
V964	0.01768	0.20334	0.72165	0.03363	0.0237
V965	0.00942	0.10038	0.38772	0.44017	0.06231
V966	0.03108	0.10928	0.42232	0.09607	0.34124
V967	0.36313	0.41113	0.01796	0.04227	0.1655
V968	0.07215	0.82147	0.02717	0.06337	0.01584
V969	0.12537	0.41837	0.15052	0.17147	0.13426
V970	0.16525	0.3703	0.40282	0.03137	0.03025
V971	0.61871	0.13368	0.15485	0.07275	0.02002
V972	0.10352	0.75187	0.01585	0.11274	0.01603
V973	0.04311	0.13296	0.47541	0.23796	0.11055
V974	0.04042	0.60646	0.12373	0.16219	0.0672
V975	0.06255	0.84892	0.0183	0.06513	0.00511
V976	0.01946	0.03706	0.01135	0.10552	0.82661
V977	0.02093	0.14386	0.14402	0.15358	0.5376
V978	0.33784	0.17371	0.19684	0.16336	0.12825
V979	0.78403	0.14167	0.00724	0.05877	0.0083
V980	0.29193	0.12674	0.1189	0.1488	0.31364
V981	0.06358	0.07683	0.05981	0.05708	0.7427
V982	0.37606	0.3572	0.12935	0.062	0.07539
V983	0.59543	0.20552	0.01367	0.05056	0.13482
V984	0.14974	0.08119	0.10576	0.5707	0.09261
V985	0.0347	0.09058	0.08611	0.77094	0.01766
V986	0.44682	0.18825	0.29527	0.04204	0.02762
V987	0.0426	0.27255	0.5707	0.09106	0.02309
V988	0.07403	0.14709	0.44304	0.29443	0.04142
V989	0.02042	0.06202	0.01179	0.05648	0.8493
V990	0.10591	0.30089	0.01055	0.15284	0.42981
V991	0.04577	0.10863	0.09868	0.05475	0.69216
V992	0.75656	0.15787	0.01353	0.05702	0.01501
V993	0.01597	0.13395	0.48779	0.16043	0.20187
